StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608066600,0.1139135,0.11393040000000001,0.020329220999999998,-1.1684277,0.6406320999999999,0.29528220000000005,0.5478167,0.4215128,0.0010337822,0.047801119999999996,1.706019e-05,6.216379e-08,7.869637e-08,1.7615732000000003e-07,1.1976986e-07,1.7563565000000003e-07,2.489528e-07,7.068402e-07,0.006226155999999999,0.05067284,5.576944999999999e-05,124.60249999999999,139.2338,3.7829329999999997e-06,6.127961000000001,0.005343757000000001,1.233561,0.000590747582,5.3638138600000004e-05,0.0035849540000000004,0.5750546,0.000590747582,5.3638138600000004e-05,0.005104942999999999,10.555397000000001,0.000590747582,5.3638138600000004e-05,0.0012916130999999996,10.336035200000001,0.000590747582,5.3638138600000004e-05,0.004115437,6.359637000000001e-07,1.756898e-05,-0.011394672,1.7440588,0.0009233559,-0.002841443,-0.003145821,6.900466e-07,8.996682999999998e-06
73,1608067200,0.1187554,0.1187724,0.012727643,-1.1294838999999999,0.6566451,0.2985004,0.5541543000000001,0.4575515,0.0012174028,0.05017417,1.711407e-05,6.973243e-08,8.828944e-08,1.8371556000000002e-07,1.4080034e-07,1.8862475e-07,2.658804e-07,7.539659000000001e-07,0.008842306,0.050461650000000004,7.122532e-05,124.32549999999999,135.3128,3.943957e-06,6.354502999999999,0.0054429990000000004,1.303232,0.00050199495,4.5410738000000006e-05,0.004294195,0.8025008999999999,0.00050199495,4.5410738000000006e-05,0.005127288,9.107741999999998,0.00050199495,4.5410738000000006e-05,0.0013172929,8.834112000000001,0.00050199495,4.5410738000000006e-05,0.004126120999999999,6.843287e-07,1.770807e-05,0.021409320000000003,0.6160584,0.0001806345,-0.0027907009999999996,-0.0031054950000000002,7.630536000000001e-07,9.330016000000001e-06
73,1608067800,0.12105790000000001,0.12107490000000001,0.024807436,-0.9658614,0.689646,0.2989083,0.5922555,0.454439,0.001899913,0.052098639999999995,1.699297e-05,5.811121000000001e-08,7.465228e-08,1.7692070000000002e-07,1.2725520000000002e-07,1.8821748000000002e-07,2.7218479999999993e-07,8.075527e-07,0.010646699,0.049809439999999996,7.094107e-05,123.45439999999999,132.6213,4.014716e-06,6.532903,0.005405125,1.30194,0.00064802519,5.8814245e-05,0.004717446,0.9678591999999998,0.00064802519,5.8814245e-05,0.005210718,11.360877,0.00064802519,5.8814245e-05,0.0014141026000000002,11.193977,0.00064802519,5.8814245e-05,0.004107721999999999,6.673994e-07,1.753929e-05,0.030338520999999997,1.0389226,0.0009762836800000001,-0.002784107,-0.003097348,7.136592000000001e-07,8.926878e-06
73,1608068400,0.14082460000000002,0.1408414,0.024320099,-0.7845009000000001,0.7599233000000001,0.3141304,0.6494448,0.522166,0.002494283,0.06213673000000001,1.6837120000000003e-05,7.610734000000001e-08,9.645491e-08,3.2397799999999996e-07,1.6684258e-07,2.2125389999999996e-07,3.5256419999999996e-07,9.87105e-07,0.019988416,0.05034831000000001,7.282905e-05,118.40419999999999,122.6283,4.6737030000000005e-06,6.440124,0.005721165,1.520302,0.00062128379,5.6357317e-05,0.006373935999999999,1.7945629,0.00062128379,5.6357317e-05,0.005225857,11.338284,0.00062128379,5.6357317e-05,0.0014647971,11.148465999999999,0.00062128379,5.6357317e-05,0.0040955079999999994,9.432978999999998e-07,1.7698539999999996e-05,-0.06351263650000001,6.977205360000001,0.005178959999999999,-0.002569598,-0.002903036,7.998730999999998e-07,1.0261535999999998e-05
73,1608069000,0.14057389999999997,0.1405907,0.032423350000000004,-0.7602410999999999,0.7597731,0.31299019999999994,0.6600951,0.5165782,0.0025743263,0.06050555,1.6960360000000002e-05,1.0570053999999999e-07,1.2446921e-07,1.9234431999999996e-07,2.0504761e-07,2.7771681e-07,4.410819999999999e-07,1.1631152e-06,0.019405548,0.05080293,7.556006999999999e-05,116.268,124.15169999999998,4.6653789999999995e-06,6.572676000000001,0.005767213,1.519495,0.000458710484,4.150304859999999e-05,0.006135756,1.7290333,0.000458710484,4.150304859999999e-05,0.0050230480000000004,8.784923000000001,0.000458710484,4.150304859999999e-05,0.0012560641,8.504061400000001,0.000458710484,4.150304859999999e-05,0.004101599,5.976427999999999e-07,1.740659e-05,0.091218004,23.1903939,0.0033732586000000007,-0.0028751740000000003,-0.003184862,7.446938999999999e-07,9.439424e-06
73,1608069600,0.12466139999999999,0.12467830000000002,0.02160902,-1.0600469000000001,0.6750581,0.30528800000000006,0.5901931,0.4587516,0.0011896953000000003,0.05204413,1.6694589999999997e-05,4.3005120000000005e-08,6.33354e-08,1.0923649e-07,9.795172e-08,1.4108017999999998e-07,2.1695759999999998e-07,6.48005e-07,0.009803767000000001,0.05244547000000001,7.957554e-05,126.035,134.3259,4.136637e-06,6.446596000000001,0.005521682,1.3484969999999996,0.00073342015,6.663761799999999e-05,0.004586535,0.8980535999999999,0.00073342015,6.663761799999999e-05,0.005279516,12.737936000000001,0.00073342015,6.663761799999999e-05,0.0015228541,12.616537,0.00073342015,6.663761799999999e-05,0.004074681,5.341089999999999e-07,1.713287e-05,0.022528349999999996,4.5220723,0.0012842186,-0.002884213,-0.003190496,7.25815e-07,9.167409000000001e-06
73,1608070200,0.12304440000000001,0.12306059999999999,0.009829808,-1.1696829999999998,0.6397320000000001,0.3041205,0.5518667999999999,0.474652,0.0013009907,0.05143875,1.6673319999999996e-05,8.658448000000001e-08,1.0989554999999999e-07,1.6354919e-07,1.5104601e-07,2.0318595e-07,3.0891270000000003e-07,7.909429999999999e-07,0.009345349999999999,0.052107459999999994,6.676093000000002e-05,124.2888,135.0036,4.085539e-06,6.206684,0.005507016999999999,1.330851,0.0005822140700000001,5.2781352e-05,0.004440535,0.8551347,0.0005822140700000001,5.2781352e-05,0.0051631490000000006,10.554108000000001,0.0005822140700000001,5.2781352e-05,0.0014091014,10.358460000000001,0.0005822140700000001,5.2781352e-05,0.004070177999999999,5.357197999999999e-07,1.7096710000000003e-05,-0.010611321000000002,7.040636000000001,0.0017593276299999999,-0.0028817180000000006,-0.003183625,6.846490000000001e-07,8.880656e-06
73,1608070800,0.1305739,0.1305905,0.03305851,-0.9187239,0.7321722,0.30849669999999996,0.6227815000000001,0.48402730000000005,0.0017068278999999998,0.055673839999999995,1.6775569999999997e-05,1.1337859e-07,1.3525681e-07,1.9559474e-07,2.065981e-07,2.9080086000000003e-07,4.394002999999999e-07,1.0546416e-06,0.013422720999999999,0.05179258,6.878561999999999e-05,118.01110000000001,129.56619999999998,4.3301959999999995e-06,6.444598000000001,0.0056049459999999995,1.413816,0.000431890626,3.90712108e-05,0.005348526000000001,1.2103849,0.000431890626,3.90712108e-05,0.005048299,8.6370488,0.000431890626,3.90712108e-05,0.0012874496000000002,8.3475987,0.000431890626,3.90712108e-05,0.004081759,5.459529e-07,1.719776e-05,-0.08799755000000001,10.848572899999999,0.0025858303,-0.00289202,-0.0032015620000000002,7.544220999999999e-07,9.641692000000001e-06
73,1608071400,0.1226441,0.12266080000000001,0.03248132,-1.2021587999999999,0.6538700000000001,0.3061014,0.5551670000000001,0.46895180000000003,0.0013555066,0.05182622,1.687596e-05,6.446933000000001e-08,8.894879e-08,1.3898432e-07,1.2280515e-07,1.6785385000000003e-07,2.6276430000000004e-07,6.913005999999999e-07,0.006718791,0.054529680000000004,7.162839999999999e-05,128.4477,139.1089,4.068269999999999e-06,6.398544,0.005551294,1.3285049999999998,0.00064951543,5.8990322000000004e-05,0.0037437079999999997,0.6221804000000001,0.00064951543,5.8990322000000004e-05,0.005136457,11.1828331,0.00064951543,5.8990322000000004e-05,0.0013562355,11.0207722,0.00064951543,5.8990322000000004e-05,0.004094038,5.514701e-07,1.7306530000000003e-05,-0.048172203,5.4413471,0.0017819340599999998,-0.00290091,-0.0031989819999999995,7.424759e-07,9.463254e-06
73,1608072000,0.1233406,0.12335719999999999,0.02647786,-1.2856429999999999,0.6309191000000001,0.3102322,0.5379539,0.4735645,0.0016904749999999999,0.05227480999999999,1.682333e-05,5.887169e-08,8.090697999999999e-08,1.5765157e-07,1.112346e-07,1.5646015e-07,2.2419229999999998e-07,6.466643e-07,0.006408541000000001,0.05519176,6.797576e-05,129.4947,139.70890000000003,4.092357e-06,6.628192,0.005600508,1.3451210000000002,0.0007764481760000001,7.062101439999999e-05,0.0036183740000000006,0.6011898,0.0007764481760000001,7.062101439999999e-05,0.00528585,13.3079626,0.0007764481760000001,7.062101439999999e-05,0.0015159308000000002,13.199996100000002,0.0007764481760000001,7.062101439999999e-05,0.004089414,6.373941e-07,1.7349930000000003e-05,0.029770712999999997,7.875197499999999,0.0034322323300000008,-0.002811089,-0.00312104,6.927055e-07,9.130125000000001e-06
73,1608072600,0.1501739,0.1501906,0.014384983,-1.1510455,0.7109843,0.3295532,0.6089436,0.5243783999999999,0.0021476639999999996,0.06342485,1.698474e-05,1.4307128e-07,1.6603555999999996e-07,2.298602e-07,2.6088924e-07,3.6379432000000006e-07,5.349414e-07,1.2564778e-06,0.019557939000000003,0.05545462999999999,7.095448999999999e-05,118.53029999999998,126.59859999999999,4.9822849999999995e-06,6.422167,0.006017997,1.6338570000000001,0.00076966914,6.999162200000001e-05,0.00599509,1.7485239,0.00076966914,6.999162200000001e-05,0.0052557640000000004,13.32131,0.00076966914,6.999162200000001e-05,0.0015044764,13.199700099999998,0.00076966914,6.999162200000001e-05,0.0041035130000000005,6.704488000000001e-07,1.748111e-05,-0.004369191999999994,21.4566683,0.00553343662,-0.002828343,-0.003149626,7.852311e-07,1.0311625999999999e-05
73,1608073200,0.21164109999999997,0.21165810000000002,0.022856306,-1.0344263999999999,0.8625641999999999,0.3821902,0.7555731000000001,0.6294568,0.0032342490000000002,0.09172862,1.6962300000000002e-05,1.3073952999999998e-07,1.4109375999999998e-07,2.0611816e-07,2.9385649000000004e-07,3.9109715e-07,6.453589e-07,1.7091654e-06,0.04979915,0.05590809,0.00010912188,109.47543,103.46507000000001,7.026681e-06,6.279490000000001,0.006818691,2.258494,0.0009064712999999998,8.2490021e-05,0.010268335,4.409206,0.0009064712999999998,8.2490021e-05,0.005415217,15.981640900000002,0.0009064712999999998,8.2490021e-05,0.0017190236999999997,15.9140164,0.0009064712999999998,8.2490021e-05,0.004105493,7.040961999999999e-07,1.754933e-05,-0.017019401,4.8013637000000005,0.0017834532800000001,-0.002730998,-0.003091569,7.497175999999999e-07,9.386828e-06
73,1608073800,0.26981890000000003,0.2698353,0.03507584,-0.7955845,1.0175572999999998,0.42500340000000003,0.9058025000000001,0.748673,0.005522739,0.11985700000000002,1.6946220000000002e-05,2.5279768999999997e-07,2.9002599e-07,3.7697258e-07,5.113596e-07,6.660444999999999e-07,1.0452418000000002e-06,2.5159059999999997e-06,0.07757199,0.05722907000000001,0.00010194324,103.43736000000001,92.90601,8.960397e-06,6.093958,0.007432037999999999,2.8740259999999997,0.0012331067000000001,0.00011241138999999998,0.012825529999999998,6.846883,0.0012331067000000001,0.00011241138999999998,0.005698776000000001,21.412145000000002,0.0012331067000000001,0.00011241138999999998,0.002078613,21.503205,0.0012331067000000001,0.00011241138999999998,0.0040959510000000005,9.347584999999999e-07,1.765683e-05,-0.055330920000000006,14.178846800000002,0.0051370253000000005,-0.0026025030000000004,-0.0029893099999999994,9.461317e-07,1.1860339e-05
73,1608074400,4.1277566,4.1277724,0.008600258,-0.7460365,2.838386,1.5235612,2.5007263999999996,2.2773316,0.11057618900000002,1.9267602999999998,2.163875e-05,6.1593901e-06,5.790980500000001e-06,6.834599300000001e-06,1.03385939e-05,1.19968327e-05,1.8954810000000004e-05,4.1647374999999995e-05,2.01161585,0.051931910000000005,0.00022267579999999998,78.52561,66.54347999999999,0.00013734951099999998,5.966735999999999,0.026060112000000003,42.596033,0.0017841929999999999,0.000162517548,0.05338238999999999,175.53400900000003,0.0017841929999999999,0.000162517548,0.007358729,54.737438999999995,0.0017841929999999999,0.000162517548,0.004151339,54.00943500000001,0.0017841929999999999,0.000162517548,0.0043376890000000005,7.664838e-06,2.4603919999999998e-05,0.2122114712,129.77552989999998,0.026836430700000004,-0.0002758230000000001,-0.001473918084,7.8215795e-06,8.7301557e-05
73,1608075000,7.457613,7.45763,-0.00505275,-1.499539,3.9871969999999997,2.471074,3.849343,3.6570729999999996,0.04525842,3.029637,3.237976e-05,1.6948905e-05,1.74648598e-05,2.0945313200000003e-05,2.9957372000000002e-05,3.8347894e-05,6.0957678999999976e-05,0.00013093744,3.6826840000000005,0.04528177,0.0005063487999999999,66.12337999999998,51.238710000000005,0.00024794560000000005,6.16956,0.042703569999999996,78.25089,0.005576088799999999,0.0005097620800000001,0.08898249999999999,324.75690000000003,0.005576088799999999,0.0005097620800000001,0.009423308000000002,129.24465,0.005576088799999999,0.0005097620800000001,0.0066376939999999995,129.97935999999999,0.005576088799999999,0.0005097620800000001,0.004564510999999999,1.0491557e-05,2.804199e-05,0.019599119999999998,1.1617016,0.012332448,0.0017627480000000002,-0.00013037832,1.3480408999999998e-06,1.982226e-05
73,1608075600,6.060219,6.060237,-0.0007781419999999996,-1.2882830999999997,4.288219,2.1693139999999995,3.7144880000000002,3.426518,0.10847259000000001,2.7010680000000002,2.4567570000000003e-05,9.432513e-06,9.7291185e-06,1.2786711399999999e-05,2.0410837000000002e-05,2.81256223e-05,4.89613508e-05,0.00010956305,2.90138,0.12791686,0.0005674433,73.01932,54.77204999999999,0.0002013023,6.244034000000001,0.037435319999999994,64.00977,0.00493492171,0.000451261653,0.07846765,255.66930000000002,0.00493492171,0.000451261653,0.008724019999999999,106.29809,0.00493492171,0.000451261653,0.006008796000000001,107.10801000000001,0.00493492171,0.000451261653,0.004594595,1.6688025000000002e-05,3.403914e-05,0.2643006600000001,155.2916981,0.07100634800000001,0.0013215556999999999,-0.0006123076,2.35918826e-05,0.00024511104
73,1608076200,11.92173,11.921733,0.005689912,-1.460067,5.531193,3.1254199999999996,5.022603,4.65963,0.11340536000000001,4.956491,3.673129e-05,2.2578204e-05,2.2511425000000004e-05,2.7421777e-05,3.972960000000001e-05,5.016512900000001e-05,8.265226000000001e-05,0.00017619648999999999,5.742141,0.2165458,0.0017378830000000002,74.80609999999999,53.79641,0.0003963749999999999,5.968872,0.05335839,126.70368,0.00997824,0.0009128668999999999,0.11072783,508.28249999999997,0.00997824,0.0009128668999999999,0.010960218,212.61819999999997,0.00997824,0.0009128668999999999,0.00806667,215.09523999999996,0.00997824,0.0009128668999999999,0.005124204,2.2908329999999998e-05,4.045336e-05,-0.008926204,6.012835999999999,0.032065090000000004,0.0033982570000000004,0.0012543807,5.422408e-06,4.259690999999999e-05
73,1608076800,9.685946999999999,9.685965,0.0053765345,-1.1936577,5.645084,2.743733,4.8544849999999995,4.263131,0.27813510999999996,4.383775999999999,2.4950469999999996e-05,9.380586000000001e-06,8.9273148e-06,1.1804536e-05,2.0645021e-05,2.6579455e-05,4.8874393e-05,0.00011553093000000001,4.1582230000000004,0.6819632999999999,0.002535804,85.54803,62.6463,0.0003218153,6.193346,0.04668795,104.82321999999999,0.0184920568,0.0016935703100000002,0.0944102,370.9379,0.0184920568,0.0016935703100000002,0.012152104,352.90932999999995,0.0184920568,0.0016935703100000002,0.009432731,360.21123,0.0184920568,0.0016935703100000002,0.005113405,2.6153149999999995e-05,4.3735889999999995e-05,-0.08075080400000001,44.422503,0.06003794,0.0030961639999999998,0.0009098428000000001,1.4789419999999999e-05,0.00013700886
73,1608077400,15.490450000000001,15.490450000000001,-0.0018854580000000002,-1.1692325000000001,6.7662189999999995,3.4594259999999997,6.031796999999999,5.360301,0.30456212,6.740876,4.4736950000000005e-05,3.0859419e-05,3.2129800000000005e-05,3.9311061e-05,5.7543450000000006e-05,7.503333000000001e-05,0.00012313321,0.00027207919000000005,6.383879,1.3575269,0.0031493439999999997,87.42143000000002,69.92125999999999,0.0005142172,6.5395129999999995,0.06115423,166.64589999999998,0.0225053336,0.00206118837,0.11521107,569.9674,0.0225053336,0.00206118837,0.012935347,440.32579000000004,0.0225053336,0.00206118837,0.010095564999999999,449.05244000000005,0.0225053336,0.00206118837,0.0054421949999999995,3.210123e-05,4.966332000000001e-05,-0.0019432100000000032,50.265646000000004,0.07798703,0.004328774999999999,0.00175988823,1.9597815199999998e-05,0.0002035791
73,1608078000,22.52946,22.52948,-0.001313436,-1.7635900000000002,6.450345,4.499074,6.035472,5.647747999999999,0.07871681999999999,9.068330999999999,7.864866e-05,6.670177e-05,6.8846307e-05,8.067931400000001e-05,0.00011013713,0.000142170888,0.00022469928,0.00044352005999999996,10.317372,0.9435556,0.002604467,76.59571,58.393209999999996,0.0007485587,6.289099,0.07777049,240.04160000000002,0.0256525619,0.00234875217,0.1493775,915.8016,0.0256525619,0.00234875217,0.014188187,488.66100000000006,0.0256525619,0.00234875217,0.010951134999999997,498.08885,0.0256525619,0.00234875217,0.006272204000000001,4.3832659999999995e-05,6.198735e-05,0.007912170999999999,1.4431261,0.03662077000000001,0.006556620000000001,0.004258868000000001,6.092644e-06,5.411140000000001e-05
73,1608078600,33.206,33.20602,-0.0021336187999999997,-1.3480956,9.789517,5.123818,8.389757,7.577331000000001,1.1608111700000001,15.248929,5.201563e-05,4.8108802e-05,4.1639215999999996e-05,5.1129699e-05,7.880427e-05,9.771793199999999e-05,0.00016177957999999998,0.00036352690000000007,15.509553,1.0899712,0.002585829,79.60216999999999,58.15404000000001,0.0011039877999999997,6.008093000000001,0.0881174,354.2610000000001,0.028009305900000003,0.00256436778,0.1786897,1375.009,0.028009305900000003,0.00256436778,0.016128268999999997,552.55625,0.028009305900000003,0.00256436778,0.012698218000000002,561.5981099999999,0.028009305900000003,0.00256436778,0.007329919,7.577081e-05,9.390084e-05,-0.054336517499999994,23.795875000000002,0.10366841999999998,0.009243483,0.005719395,2.8002860000000003e-05,0.00029277709000000005
73,1608079200,16.44785,16.44785,0.003849941,-1.0226960999999999,7.509192999999999,3.5359229999999995,6.731682000000001,5.780388,0.13969136,6.79087,4.669184e-05,3.1344577e-05,3.2108205e-05,3.7829005999999996e-05,5.2406670000000006e-05,7.009039200000001e-05,0.00011124161999999998,0.00020854228000000003,6.352676,1.8680309999999998,0.0026316300000000003,93.82214,72.98205,0.0005463092,6.385751000000001,0.05847504,175.79479999999998,0.025105989000000002,0.0022993451,0.11668346,562.7859000000001,0.025105989000000002,0.0022993451,0.013677400000000001,442.1482,0.025105989000000002,0.0022993451,0.011041723,453.2527,0.025105989000000002,0.0022993451,0.006195527000000001,4.4562300000000005e-05,6.272002e-05,0.03945433,2.773829,0.04049845999999999,0.006383157,0.003412092,7.952498e-06,6.606156999999999e-05
73,1608079800,19.384586,19.384597000000003,0.00020415160000000011,-1.0355313000000002,8.307435000000002,3.770179,7.071553,6.106160999999999,1.37744906,10.313143999999998,6.457600999999999e-05,4.3764518e-05,4.5919185000000005e-05,5.4353054999999997e-05,7.535951999999999e-05,0.00010206127,0.00016178266,0.00030776257,8.006696999999999,1.6821370000000002,0.002624834,88.28929,70.92218999999999,0.0006438476,6.3794650000000015,0.06369688,209.37893,0.04759816,0.004360948700000001,0.12613299,714.0145,0.04759816,0.004360948700000001,0.01700004,843.7848,0.04759816,0.004360948700000001,0.013943218000000002,864.8591,0.04759816,0.004360948700000001,0.006951885,6.0845970000000005e-05,8.500497e-05,-0.060740890000000006,16.652737,0.08079368,0.006995870999999999,0.004025320000000001,2.2560237999999995e-05,0.00020248617000000004
73,1608080400,16.977694000000003,16.977718,0.0031359319999999997,-0.9037525000000001,7.844116,3.409001,6.705622,5.7551120000000004,0.8132863400000001,8.183674,3.9786579999999995e-05,2.627709e-05,2.6632405e-05,3.2568948e-05,4.7057331e-05,6.532021999999999e-05,0.00011448641,0.00021965461999999997,6.656038000000001,1.8298650000000003,0.002388585,92.47284,76.83231,0.0005634495000000001,6.374729,0.058021710000000004,180.73662,0.0373015254,0.0034176057699999997,0.11322998,588.6924,0.0373015254,0.0034176057699999997,0.01536343,689.0467799999999,0.0373015254,0.0034176057699999997,0.012626567,704.13706,0.0373015254,0.0034176057699999997,0.005897989999999999,4.0807639999999995e-05,5.8719939999999996e-05,0.015401814,32.261188000000004,0.07608963,0.005479109,0.002860993,1.7676663999999998e-05,0.00018878900999999998
73,1608081000,34.366699999999994,34.36674,-0.0021653192,-1.438762,9.463784999999998,5.3007480000000005,8.470267000000002,7.672956999999999,1.2118356700000001,15.451882000000001,7.002011e-05,5.9056115999999996e-05,5.7157533000000007e-05,6.9860037e-05,0.0001037041,0.000134762927,0.0002231518,0.0004777123900000001,16.153827,1.0255073,0.002847065,79.09553000000001,56.59129,0.0011422452,6.254923,0.09020815000000001,365.6027,0.055691828,0.0051009309,0.18406899999999998,1430.7265,0.055691828,0.0051009309,0.01994679,1023.5024,0.055691828,0.0051009309,0.016161981,1048.0886,0.055691828,0.0051009309,0.007455916999999999,7.094012e-05,9.334760999999999e-05,0.04079914,11.154077899999999,0.08471849000000001,0.008929033,0.005525732,1.8824096e-05,0.00018959034999999996
73,1608081600,32.020179999999996,32.020179999999996,-0.0010902038,-1.258054,9.474439999999998,5.05619,8.933897,8.025996000000001,0.0805411,12.90213,6.047523000000001e-05,5.4305720000000006e-05,5.11347164e-05,6.2438787e-05,9.373713000000001e-05,0.00012052670400000001,0.00019939058000000001,0.00043460625,14.777039999999996,1.229186,0.00278647,81.60873000000001,57.714920000000006,0.001064238,6.0156469999999995,0.08436029,335.59720000000004,0.041981329,0.0038444932,0.1778318,1298.979,0.041981329,0.0038444932,0.019033289999999998,839.5518,0.041981329,0.0038444932,0.015676412,853.1881999999999,0.041981329,0.0038444932,0.007076606000000001,6.175127e-05,8.025803e-05,0.03733513199999999,0.8460744,0.03625779,0.008986385000000001,0.005357664,6.767021e-06,6.294115999999999e-05
73,1608082200,24.615820000000003,24.615850000000002,-0.002028225,-1.624345,7.598294,4.636912,6.941502,6.154688,0.40374002999999997,10.324122999999998,3.917864e-05,2.686769e-05,2.5761398e-05,3.4614166e-05,5.826792999999999e-05,7.823926e-05,0.00013914295,0.00033277740000000006,10.907312999999998,1.397014,0.002864504,84.40079999999999,61.48565,0.0008178286,6.334725999999999,0.07820645,259.3169,0.02861503819999999,0.00262025633,0.1525743,960.1083999999998,0.02861503819999999,0.00262025633,0.01475118,517.95304,0.02861503819999999,0.00262025633,0.01158729,529.32886,0.02861503819999999,0.00262025633,0.006563044000000001,4.939145e-05,6.7992e-05,0.04070923,5.4101333,0.050310869999999994,0.007301246,0.004576002,9.042446000000001e-06,9.662505000000001e-05
73,1608082800,29.626809999999995,29.626839999999998,-0.001308232208,-1.589443,8.380379999999999,5.079553,7.873851999999999,7.043577999999999,0.06614951,11.90627,4.2063370000000006e-05,3.258865199999999e-05,3.0433451e-05,4.086870100000001e-05,6.961378e-05,9.234683900000001e-05,0.00016274798000000002,0.00038464244,13.244670000000003,1.564723,0.00316279,83.27146,60.61717,0.0009844539,6.112928999999999,0.08425938000000001,308.34139999999996,0.024760652700000003,0.00226643029,0.16810209999999998,1159.312,0.024760652700000003,0.00226643029,0.016004449999999996,531.89631,0.024760652700000003,0.00226643029,0.012685190999999998,538.6206599999999,0.024760652700000003,0.00226643029,0.006921719,5.691301999999999e-05,7.544799e-05,0.023912499000000004,0.6365869000000001,0.03538214,0.008312558000000001,0.005285445000000001,6.178301e-06,5.8021370000000005e-05
73,1608083400,33.89608,33.896100000000004,-0.00251698225,-1.5367169999999999,9.222432000000001,5.356389999999999,8.363954000000001,7.4789270000000005,1.0867472,15.19587,0.00010642714,9.807801699999999e-05,9.9510774e-05,0.000116408694,0.00015923714000000002,0.000202776227,0.00031187722999999996,0.0006311140499999999,15.696028000000002,1.2476042,0.002707018,78.5518,57.641780000000004,0.0011258762,6.22245,0.09145652,354.1409,0.035174861999999994,0.0032202584,0.1817261,1374.9841,0.035174861999999994,0.0032202584,0.017280849999999997,714.5334,0.035174861999999994,0.0032202584,0.013562768,727.4164999999999,0.035174861999999994,0.0032202584,0.007324527,6.793328e-05,8.932797e-05,-0.04613075,12.9765041,0.08066402,0.008762974,0.0054936709999999995,2.0803015e-05,0.00020986573
73,1608084000,29.994190000000003,29.994230000000005,-0.0011033365,-1.610397,8.520779999999998,5.048108,7.687096000000001,6.813357999999999,0.68031876,12.622085000000002,7.243991000000001e-05,6.350902399999999e-05,6.2698971e-05,7.410110700000001e-05,0.00010040974999999999,0.000124257519,0.00019141031,0.00039591044999999996,13.271102000000003,1.7227710000000003,0.002160334,85.05069,62.824670000000005,0.0009969696,6.011048000000001,0.08473324,316.6785,0.059936739,0.0054907941,0.1657694,1171.4744,0.059936739,0.0054907941,0.018759149999999995,1049.7163999999998,0.059936739,0.0054907941,0.015370594999999997,1076.3776000000003,0.059936739,0.0054907941,0.006699602000000001,5.565167e-05,7.387400999999999e-05,-0.06760018,12.146517,0.056768660000000006,0.007829032000000001,0.004901884,1.5565946999999998e-05,0.00016480824
73,1608084600,37.364,37.36405,-0.0017856500000000002,-1.530367,9.460224,5.627332,8.872658,7.9551169999999995,0.6374612199999999,15.2927,5.457145999999999e-05,4.9460629999999994e-05,4.5750989999999995e-05,5.855554e-05,9.47857e-05,0.00012199329999999999,0.00021159517999999998,0.00047656170000000004,17.273709999999998,1.4039199999999998,0.003270589,82.58512,57.99808,0.0012415627000000001,6.429083999999999,0.09427814000000001,391.9095,0.0538167284,0.00492945634,0.1912303,1520.943,0.0538167284,0.00492945634,0.01972362,1025.4888999999998,0.0538167284,0.00492945634,0.016110781,1046.4572,0.0538167284,0.00492945634,0.007545821000000001,7.375158999999999e-05,9.242706999999999e-05,-0.007097688999999999,1.9518976000000001,0.054536390000000004,0.009896743,0.006371438,1.0346846e-05,0.00010653622999999999
73,1608085200,31.173430000000003,31.173449999999995,-0.0019381579999999995,-1.540494,8.899621,5.165871999999999,8.098035,7.2897349999999985,0.4722728,13.080239999999998,5.7878659999999996e-05,5.296684e-05,4.8949133e-05,6.107387e-05,9.025168e-05,0.00011782304,0.00019749771999999998,0.00043395660000000003,14.213439999999997,1.3693259999999998,0.002920795,81.79391999999999,58.823029999999996,0.001035806,6.391078,0.08704322,330.0296,0.0353428223,0.0032367604199999996,0.1746819,1257.0223,0.0353428223,0.0032367604199999996,0.01709264,745.7932700000001,0.0353428223,0.0032367604199999996,0.013883798999999999,757.09727,0.0353428223,0.0032367604199999996,0.007215598000000001,6.553771000000002e-05,8.406147999999999e-05,0.007529806,5.866613200000001,0.05528190999999999,0.009000421,0.005730329,1.2611910000000001e-05,0.00011927944
