StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608085800,29.72197,29.721989999999998,-0.002023783,-1.5529629999999999,8.520148,5.06837,8.002031,7.150943,0.08289479999999999,11.974419999999999,5.543096e-05,5.2323989999999995e-05,4.6877783e-05,5.7932144e-05,8.76125e-05,0.000114576758,0.00018650927999999998,0.00042697237999999996,13.468700000000002,1.38842,0.002840578,81.84061,59.37967,0.0009876700999999998,6.05179,0.08473363,313.5253,0.060985654,0.0055868841,0.1701161,1187.5349999999999,0.060985654,0.0055868841,0.01862654,1026.71004,0.060985654,0.0055868841,0.015664356999999997,1057.05446,0.060985654,0.0055868841,0.007236166,6.420023999999999e-05,8.279001999999999e-05,0.024972312000000003,0.5992548,0.038566,0.008951694999999999,0.0058127380000000005,7.769270999999998e-06,6.190072000000001e-05
73,1608086400,29.363079999999997,29.363099999999996,-0.002259239,-1.55586,9.018915999999999,5.01713,7.863729999999999,6.854120999999999,1.3156441700000001,14.101450000000003,6.841558e-05,6.211188e-05,5.9154969999999997e-05,7.3460577e-05,0.00010525044,0.00012783973,0.00020170702000000003,0.00041295246,13.389524999999997,1.2883710000000002,0.0025465730000000003,81.33899,59.17187,0.0009756407999999999,6.124903000000001,0.08482851,311.79019999999997,0.02478399254,0.00226904459,0.1679247,1181.7956000000001,0.02478399254,0.00226904459,0.015339419999999998,506.06102,0.02478399254,0.00226904459,0.012116324999999999,514.25964,0.02478399254,0.00226904459,0.008117289,9.513288999999999e-05,0.00011364203000000001,-0.02598902,25.684303399999997,0.10665914000000001,0.010781008,0.007202653000000001,3.1414799e-05,0.0003029525
73,1608087000,19.402079999999998,19.402079999999998,0.00429027,-0.8695734000000002,7.68211,3.5775060000000005,6.762920000000001,5.957695,0.8150331000000002,8.873992000000001,5.020943e-05,3.881941299999999e-05,4.1388583e-05,5.3454378e-05,8.4430918e-05,0.00011661444000000002,0.00018999529000000002,0.00040600911000000003,8.228223000000003,1.4690189999999999,0.002843677,86.97675999999998,70.38885,0.0006438989,6.480315,0.06427503,203.05700000000002,0.042275098299999994,0.0038731937549999996,0.12493207000000002,716.9687,0.042275098299999994,0.0038731937549999996,0.014589329000000002,715.085986,0.042275098299999994,0.0038731937549999996,0.011663195000000001,734.9191109999999,0.042275098299999994,0.0038731937549999996,0.007606241000000001,8.614683e-05,0.00010471908000000002,-0.012121254299999999,7.2336442000000005,0.07551078,0.009647612,0.005874280000000001,2.9730633999999996e-05,0.00020813420999999998
73,1608087600,15.09475,15.09478,0.005852555000000001,-0.4959934,7.680009,3.041937,6.954663000000001,5.784777,0.42560359,6.535933,4.446259e-05,3.0071751999999998e-05,3.1608973e-05,3.9008876999999996e-05,5.5403890000000006e-05,7.320317000000001e-05,0.00012299657,0.00024705478,6.175945,1.368724,0.0020865449999999995,85.88557,68.43516,0.0005013373,6.465388,0.05626702,163.219,0.029898869,0.0027387818000000003,0.11479862999999998,550.9465,0.029898869,0.0027387818000000003,0.014674915,567.33013,0.029898869,0.0027387818000000003,0.011950503999999999,579.8492799999999,0.029898869,0.0027387818000000003,0.006264153,4.871431e-05,6.667095e-05,0.005037856000000003,24.465078000000002,0.06308759,0.0069334900000000005,0.003502698,1.7043414999999998e-05,0.00016329072
73,1608088200,21.751946,21.751960000000004,-0.0009637468999999999,-1.2826955999999998,7.625632,4.005345,6.554597999999999,5.765162999999999,1.65153375,10.371312,9.178997e-05,8.129880200000001e-05,8.5469328e-05,0.00010058370999999996,0.00013286989300000001,0.00016939463899999998,0.00026863702999999994,0.0004942887099999999,9.727266,1.1452065,0.0020854650000000003,84.55649000000001,66.20738,0.0007225064,6.409093999999999,0.06892294,230.75472,0.04613751864,0.0042281561999999995,0.13397129000000002,857.3643999999998,0.04613751864,0.0042281561999999995,0.015698101,784.07962,0.04613751864,0.0042281561999999995,0.012591084999999998,805.68138,0.04613751864,0.0042281561999999995,0.006746062,6.719939999999999e-05,8.510600000000001e-05,0.04713932,43.465320000000006,0.12243925,0.007642539999999999,0.004559383,4.2456453e-05,0.00040715904
73,1608088800,26.775059999999996,26.775079999999996,-0.001882322,-1.603888,8.034958,4.816471,7.357199,6.638302,0.13895004000000002,11.100570000000001,6.276766e-05,5.5386006000000004e-05,5.2021778000000004e-05,6.2163981e-05,8.634865e-05,0.00010762929999999999,0.00017204488,0.00034918513,12.130484000000001,1.2539088999999999,0.002190846,83.14394999999999,59.443799999999996,0.0008901167999999999,6.138912,0.08068681,278.53770000000003,0.027776916600000007,0.0025431017400000004,0.16053830000000002,1059.261,0.027776916600000007,0.0025431017400000004,0.015386402999999998,538.09615,0.027776916600000007,0.0025431017400000004,0.012376649,549.03818,0.027776916600000007,0.0025431017400000004,0.007066546999999999,6.179367e-05,8.004044999999999e-05,0.0139875,3.0962017,0.04696895,0.008610876,0.005497211,1.0469682e-05,9.576049e-05
73,1608089400,20.11814,20.11815,0.00034740882000000004,-1.1332965,8.02352,3.95906,7.252534,6.346842,0.54887158,8.711514000000001,3.197412e-05,1.9534045e-05,1.63518299e-05,2.1611653e-05,3.6176119e-05,4.6601707000000004e-05,8.034884000000002e-05,0.00019627511,8.622324,1.433888,0.002407408,88.34151999999999,64.40743,0.0006687216,5.922768,0.06597908,212.17470000000003,0.0339923381,0.0031136107699999997,0.1354915,757.9505,0.0339923381,0.0031136107699999997,0.015368222,618.5551800000001,0.0339923381,0.0031136107699999997,0.012690559,632.94445,0.0339923381,0.0031136107699999997,0.00663507,5.5633470000000007e-05,7.398009000000001e-05,0.10548690600000002,21.458260000000003,0.07794694999999999,0.0075737700000000005,0.004395059,1.8232618e-05,0.00018347144
73,1608090000,22.26712,22.26716,-0.00111354959,-1.0929986,8.815428,4.104361,7.528245,6.584414,1.13633264,11.185137000000001,8.427733e-05,7.1180544e-05,7.4092146e-05,8.833726e-05,0.00011839850999999998,0.00015415623999999998,0.00024311125999999997,0.00047844639999999997,9.715885,1.4135024999999999,0.0028806269999999993,82.79042000000001,64.34551,0.0007393365000000001,6.524782,0.06786837000000001,231.0473,0.022909901999999996,0.0020972851200000003,0.1404253,845.3708,0.022909901999999996,0.0020972851200000003,0.014411204,440.91171999999995,0.022909901999999996,0.0020972851200000003,0.01132769,448.8502,0.022909901999999996,0.0020972851200000003,0.006653855,5.528486e-05,7.455041e-05,0.09285719,16.7335103,0.0822957,0.007483895,0.004214647,2.1375993999999997e-05,0.00022818169999999998
73,1608090600,11.346883000000002,11.346887,0.004908513,-1.0318081000000001,6.6860029999999995,2.923462,5.549345,4.719555999999999,0.35416185,5.5192190000000005,2.5174340000000003e-05,8.989166e-06,8.768960399999999e-06,1.1756964000000001e-05,1.8505203999999998e-05,2.4203075000000004e-05,4.6863723e-05,0.00010844500000000001,3.9984959999999994,1.6726679999999998,0.002034854,96.52879,79.63839,0.00037706869999999996,6.179087,0.04853313,119.36257,0.033945710000000004,0.0031101282900000003,0.09135149000000001,347.78139999999996,0.033945710000000004,0.0031101282900000003,0.013401797999999998,578.9383499999999,0.033945710000000004,0.0031101282900000003,0.010858748000000001,595.63265,0.033945710000000004,0.0031101282900000003,0.005392476,3.161115e-05,4.9862180000000004e-05,-0.31246885,96.92720800000001,0.08908474,0.003973893000000001,0.0016184953000000003,2.1894815e-05,0.00022513254999999998
73,1608091200,19.098913000000003,19.098937000000003,0.0019460588000000001,-1.3084342,7.3628990000000005,3.7736940000000003,6.30098,5.7013359999999995,1.6327501199999996,9.905106,8.586221e-05,7.615246900000001e-05,7.7690753e-05,9.0302585e-05,0.00011796312,0.00015155623,0.00022965857999999998,0.0004517676,9.342616,0.20335405999999998,0.002217726,67.55881000000001,53.636889999999994,0.0006348632000000001,6.253317999999999,0.06527124999999999,200.1799,0.027386766420000003,0.002507988126,0.13469637999999998,818.7956999999999,0.027386766420000003,0.002507988126,0.014601402999999999,503.31754200000006,0.027386766420000003,0.002507988126,0.011429326,514.7685547,0.027386766420000003,0.002507988126,0.00617991,5.012889e-05,6.804148999999999e-05,0.06576771,47.139950999999996,0.11153909000000002,0.006367718999999999,0.0034402459999999997,3.719088599999999e-05,0.00039626374999999993
73,1608091800,9.868468000000002,9.868478000000001,0.0049056740000000005,-1.425373,5.172831,2.8146910000000003,4.564226,4.248092000000001,0.22069922000000003,4.298771,3.1309730000000005e-05,1.5486266999999997e-05,1.6011368e-05,2.0976282999999998e-05,3.5127581999999996e-05,4.774303e-05,8.948328e-05,0.00020218756,4.852474,0.07862602,0.0026934570000000002,69.73249,51.64885,0.0003278277,6.433873,0.04911749,105.21207,0.0071354765,0.0006525648509999999,0.10178150999999999,427.0771,0.0071354765,0.0006525648509999999,0.010369834,169.85172,0.0071354765,0.0006525648509999999,0.0075467519999999995,170.50868,0.0071354765,0.0006525648509999999,0.0054680729999999995,3.5876329999999996e-05,5.376479e-05,0.013890349999999992,104.63301600000003,0.10030630999999998,0.004052834999999999,0.0018222240000000001,2.7980349999999997e-05,0.0002849106
73,1608092400,12.56114,12.56117,0.007436166000000001,-1.451164,5.698151000000001,3.164644,5.023842,4.740405999999999,0.23887138000000002,5.425916999999999,4.453345e-05,3.0540659e-05,3.10228844e-05,3.8500933e-05,5.6104349999999994e-05,7.3787143e-05,0.00012262515,0.00025873570000000003,6.165486,0.11182764,0.0026192909999999997,70.23811,51.76180000000001,0.0004174524,6.374452,0.05463115,133.3789,0.008526678579999999,0.000779872409,0.11374599999999999,544.1518,0.008526678579999999,0.000779872409,0.011110692,187.20108,0.008526678579999999,0.000779872409,0.008289460000000002,188.50549999999998,0.008526678579999999,0.000779872409,0.005672216999999999,3.528909000000001e-05,5.313488999999999e-05,0.05529501,9.038129999999999,0.05048650000000001,0.004740457,0.0023994899999999998,1.1599517e-05,0.00010155803
73,1608093000,20.75421,20.75423,-0.0029107350500000005,-1.407034,7.629420999999999,4.046978999999999,6.610665,5.863455,1.9970043400000002,11.42351,4.142919e-05,3.0063908e-05,2.9689547999999995e-05,3.879967e-05,6.185929e-05,8.157438e-05,0.00013968366,0.00031414670000000003,10.088209,0.28584350000000003,0.0023337579999999996,71.88806000000001,52.97065,0.0006900362000000001,6.396566,0.07105719000000002,221.1416,0.015673776699999996,0.0014341865499999998,0.1436938,892.1027000000001,0.015673776699999996,0.0014341865499999998,0.013988724999999999,348.42017,0.015673776699999996,0.0014341865499999998,0.010672635,351.79754999999994,0.015673776699999996,0.0014341865499999998,0.0065864370000000005,6.422702e-05,8.242518999999998e-05,-0.03521646800000001,48.86602499999999,0.11815715999999998,0.007296044999999999,0.0041121989999999995,3.9288931e-05,0.00038174671
73,1608093600,17.641530000000003,17.64157,0.007824257000000001,-1.3670170000000001,7.141195000000001,3.761911,6.367132,5.665297999999999,0.5446487300000001,7.559249999999999,4.070693000000001e-05,2.6789253999999995e-05,2.7697073000000002e-05,3.5520781e-05,5.690534000000001e-05,7.801837000000001e-05,0.00013461143,0.00030903254,8.379042,0.4381832,0.0028604070000000006,76.57773999999999,55.15802,0.0005862326,6.435972,0.06414602999999999,185.91500000000002,0.015380900300000003,0.0014075304200000002,0.13317099999999998,736.8632,0.015380900300000003,0.0014075304200000002,0.013228652000000002,333.68698,0.015380900300000003,0.0014075304200000002,0.010057025,337.32937,0.015380900300000003,0.0014075304200000002,0.0062954280000000005,4.8286570000000004e-05,6.664899999999999e-05,0.055143978,13.867962,0.07304860999999999,0.006556492,0.0037131279999999996,1.4417802000000002e-05,0.00014100071
73,1608094200,20.97535,20.975360000000002,0.0021063540000000004,-1.571472,7.163769,4.153422999999999,6.36477,5.7658000000000005,0.77902122,9.403077,7.367839e-05,6.4414805e-05,6.49373575e-05,7.737434e-05,0.00010589712699999999,0.000142799225,0.00022518841000000001,0.00047116751,9.789891,0.6932187,0.0033472079999999995,76.81192999999999,58.19933999999999,0.0006966939000000001,6.369287,0.07066230999999999,224.32259999999997,0.017618094560000002,0.001612950869,0.141155,867.827,0.017618094560000002,0.001612950869,0.014018974,397.06906399999997,0.017618094560000002,0.001612950869,0.010889408,401.151436,0.017618094560000002,0.001612950869,0.006968989,0.00011819490999999998,0.00013667352,3.3828871655,174.856998,0.19353443,0.007877463000000001,0.004883782000000001,0.00030267357200000004,0.00324356871
73,1608094800,15.831403999999997,15.831446,0.004189999,-1.4930530000000002,6.269481000000001,3.584776,5.683635,5.204070000000001,0.48258207,6.902315999999999,5.3974550000000007e-05,4.22156e-05,4.18232553e-05,5.000322200000001e-05,7.041252e-05,0.00010053968,0.00014567846,0.00030550763,7.519270000000001,0.3925548,0.003089432,74.47153999999999,55.47498,0.0005260374,6.273549,0.06255790000000001,170.07080000000002,0.0042556880000000005,0.00038792830000000005,0.12598308,667.1823999999999,0.0042556880000000005,0.00038792830000000005,0.010902869999999999,135.90009999999998,0.0042556880000000005,0.00038792830000000005,0.007962476,134.53323,0.0042556880000000005,0.00038792830000000005,0.006810253,6.003976e-05,7.826698e-05,-0.03169988199999999,21.458307400000002,0.08507249000000001,0.007692205000000001,0.004808209,2.1338565000000004e-05,0.00020678999999999996
73,1608095400,22.64282,22.642860000000002,0.007957927,-1.4888989999999998,7.587607,4.279829,6.7388439999999985,6.317105,0.9504560000000002,10.742801,6.536016000000001e-05,5.538564099999999e-05,5.816466000000001e-05,7.428577e-05,0.00011082046,0.00015704842999999998,0.0002591077,0.0005572378,11.077535,0.23861310000000002,0.003950543,69.59259999999999,52.48782,0.0007519032999999999,6.678216000000001,0.07380226999999999,240.6281,0.028361502999999993,0.0025968453999999997,0.1522016,980.4898000000001,0.028361502999999993,0.0025968453999999997,0.015894582,536.53819,0.028361502999999993,0.0025968453999999997,0.012617370999999999,547.1952100000001,0.028361502999999993,0.0025968453999999997,0.0069792019999999995,6.493372e-05,8.329062e-05,-0.01326899,15.3118225,0.07652907,0.008212541,0.005092928,2.3094269e-05,0.00022856169000000002
73,1608096000,11.433457999999998,11.43348,0.001088704,-1.436034,5.476142,3.050169,4.909387,4.524851,0.30387775,4.939022,3.953331e-05,2.5297309e-05,2.6738287999999998e-05,3.3441194e-05,5.0175909999999996e-05,7.244595e-05,0.00011867681,0.00025347357,5.388231,0.32514851,0.00274595,76.50113999999999,56.079809999999995,0.0003796255,6.55979,0.0530731,120.4872,0.012218348799999999,0.00111838018,0.10658977,472.3744,0.012218348799999999,0.00111838018,0.011251866000000001,255.56452,0.012218348799999999,0.00111838018,0.00834732,258.89601,0.012218348799999999,0.00111838018,0.0059128620000000005,4.7440540000000004e-05,6.566048e-05,-0.03552759999999999,97.85202100000001,0.13149733000000002,0.005201552999999999,0.002804504,4.2538919e-05,0.00044784904
73,1608096600,17.789049999999996,17.78908,0.0016990482000000002,-1.704842,5.876243,3.932690000000001,5.339675000000001,5.139158,0.22836806000000004,7.399008,3.7500479999999996e-05,2.3979093e-05,2.37257989e-05,3.0976454000000005e-05,5.1730206e-05,7.4008221e-05,0.000119689771,0.00028215097,8.617161,0.27356648,0.0031691249999999996,72.83518000000001,52.90147,0.0005911864000000001,6.190365999999999,0.06818234,189.55440000000002,0.004945016599999999,0.00045162195,0.1362699,764.0871,0.004945016599999999,0.00045162195,0.011499528000000002,188.24103999999997,0.004945016599999999,0.00045162195,0.008355109,185.9151,0.004945016599999999,0.00045162195,0.006401657000000001,4.71293e-05,6.536644e-05,0.021678598,1.6808573,0.04007192,0.006756775000000001,0.004155430999999999,7.74711e-06,6.690103e-05
73,1608097200,25.21763,25.21765,0.0009797200000000001,-1.608538,7.401225999999999,4.593795,6.569038000000001,6.213338,1.45793602,12.123922000000002,8.481024e-05,7.656814e-05,7.851693e-05,9.307906e-05,0.00012953934,0.00017254747999999998,0.00026182058,0.0005280777000000001,12.224005,0.38073060000000003,0.0026728462,69.67970999999999,53.25792,0.0008381132,6.477677,0.07845371,258.2239,0.0132880667,0.00121516124,0.15818930000000003,1058.1200000000001,0.0132880667,0.00121516124,0.013997501999999998,330.76066,0.0132880667,0.00121516124,0.010596422999999999,331.1636,0.0132880667,0.00121516124,0.007166036000000001,7.438774999999999e-05,9.275085e-05,0.026719390899999994,47.5909785,0.13069483,0.008566888,0.005381809999999999,3.6928935e-05,0.00035156715000000005
73,1608097800,24.736650000000004,24.736650000000004,-0.0005420338000000001,-1.6657350000000002,7.110291999999999,4.6042119999999995,6.5378,6.114223000000001,0.8612799000000002,10.829719999999998,4.896693000000001e-05,3.7506362e-05,3.649432200000001e-05,4.503775e-05,6.949216e-05,9.312076e-05,0.00014187574999999998,0.00031300597,11.872135,0.49320329999999996,0.002208941,76.23829,54.255129999999994,0.0008225115,6.073019,0.07946687000000001,262.7638,0.030837691,0.0028237570899999997,0.15799709999999997,1048.8380000000002,0.030837691,0.0028237570899999997,0.01544848,554.9159099999999,0.030837691,0.0028237570899999997,0.012049807,568.5584200000001,0.030837691,0.0028237570899999997,0.00706579,6.685848e-05,8.536791000000001e-05,0.03915653000000001,19.161858000000002,0.08624147,0.008397545999999999,0.005262612000000001,2.8519930000000003e-05,0.00028785804999999996
73,1608098400,25.54749,25.5475,0.00031631837,-1.724182,7.103206,4.751353,6.589026,6.146438,0.055465980000000005,10.265459999999997,5.6397340000000006e-05,4.8039031e-05,4.6882220599999994e-05,5.912609e-05,9.026254000000001e-05,0.00012402932,0.000197219258,0.00043414895000000003,12.18317,0.5862861,0.003248326,74.28795,54.610910000000004,0.0008488510000000001,6.280815,0.08126728999999999,271.45770000000005,0.0080443665,0.00073525187,0.16214089999999998,1079.02,0.0080443665,0.00073525187,0.01339702,299.52148,0.0080443665,0.00073525187,0.009998093000000001,295.91863,0.0080443665,0.00073525187,0.0071043140000000005,6.086691e-05,7.960616000000001e-05,0.041272871100000004,0.6940073000000001,0.04114239000000001,0.008410636000000003,0.005458285,6.997365000000001e-06,6.107833000000001e-05
73,1608099000,22.14465,22.14465,-0.0025280588000000004,-1.5658219,7.06559,4.312774,6.496736,5.986083,0.30336528,9.266741999999999,8.745708999999999e-05,7.706550400000001e-05,7.822988770000001e-05,9.1474379e-05,0.000121585419,0.000154780306,0.00023696235000000002,0.0004541212,10.537665,0.5307215000000001,0.00263654,73.50014999999999,54.878420000000006,0.0007358819,6.339208,0.07464107,232.65050000000002,0.018411827,0.0016850617899999997,0.1490646,926.5528,0.018411827,0.0016850617899999997,0.013458279,353.766985,0.018411827,0.0016850617899999997,0.010265225999999999,359.937305,0.018411827,0.0016850617899999997,0.006564413000000001,5.224820999999999e-05,7.095649000000001e-05,0.015696285,20.3898008,0.050189910000000004,0.007171491999999999,0.004347678,1.1109147e-05,8.273676999999999e-05
73,1608099600,23.371049999999997,23.37106,-0.004212884,-1.526508,7.2865470000000006,4.379992,6.776944,6.22264,1.0070393699999998,10.151411,8.890772e-05,8.0070818e-05,8.1349227e-05,9.5168464e-05,0.00012806207,0.00016183543,0.00025358296,0.00048959209,11.288091000000001,0.3933639,0.002711578,68.67900999999999,53.52957,0.0007766921999999999,6.144748999999999,0.07736772,247.85719999999998,0.024610642199999998,0.00225313544,0.15425830000000001,998.9009999999998,0.024610642199999998,0.00225313544,0.014709406000000003,486.11205999999993,0.024610642199999998,0.00225313544,0.011388873999999998,494.53252999999995,0.024610642199999998,0.00225313544,0.006436984999999999,5.0272610000000005e-05,6.885082e-05,0.03631793399999998,21.15008,0.08778779,0.007045243999999999,0.004129417999999999,2.301168e-05,0.00024821171
73,1608100200,19.531949000000004,19.531964,-0.0022697752,-1.3441725000000002,7.056889999999998,3.9208559999999992,6.167363999999999,5.590483999999999,0.8295320900000002,8.927383,5.324117999999999e-05,4.1388356999999994e-05,4.05612589e-05,4.9714049e-05,7.328778999999999e-05,9.587212899999999e-05,0.00016019582999999998,0.00033996680000000003,9.247055,0.5154084,0.00267113,75.29693,56.95958,0.0006490892000000001,6.155246,0.06779177,204.87713999999997,0.0210533574,0.0019274782500000001,0.13623952,811.398,0.0210533574,0.0019274782500000001,0.013733872,416.58325,0.0210533574,0.0019274782500000001,0.010663586,424.09102999999993,0.0210533574,0.0019274782500000001,0.006328844,5.128766e-05,7.019853999999998e-05,0.015525489999999992,73.329935,0.11049234000000001,0.006324122,0.0036143469999999995,2.7746467000000002e-05,0.00028853083
73,1608100800,26.350358,26.350389,-0.0012812449999999999,-1.370302,8.425381999999999,4.547828,7.525505999999998,6.845609999999999,0.49530119,11.546828000000001,7.015535e-05,6.548128499999999e-05,6.1899911e-05,7.225101700000001e-05,0.00010328855,0.000129608535,0.000205898756,0.0004289026100000001,12.411399000000001,0.76034,0.00231824,79.15281999999999,57.87504000000001,0.000875948,6.062876,0.07672432,276.57081000000005,0.01955348342,0.001789313352,0.15854949000000002,1090.6407,0.01955348342,0.001789313352,0.015510941,469.2858300000001,0.01955348342,0.001789313352,0.012435189000000001,472.2700500000001,0.01955348342,0.001789313352,0.007187250999999999,6.814179e-05,8.650314e-05,-0.06311029809999999,22.2880919,0.06533931000000001,0.008696011,0.005558591,1.6442171e-05,0.00015067806
73,1608101400,24.86859,24.868609999999997,-0.002574022,-1.4229119999999997,8.460034,4.509512,7.408277,6.603689,1.4947641399999998,12.422507999999999,3.415722e-05,2.2478338999999998e-05,2.13544097e-05,2.5716868e-05,4.625776e-05,5.7020113e-05,9.958141000000001e-05,0.00024139860000000002,11.584098999999998,0.8477205,0.001945244,81.20584,57.52396,0.0008266991,5.9545,0.07562438,260.634,0.022646028,0.00207340289,0.1548719,1016.7923999999999,0.022646028,0.00207340289,0.014380264999999998,450.37078,0.022646028,0.00207340289,0.011059537000000001,457.35434999999995,0.022646028,0.00207340289,0.006676105,5.523298e-05,7.401132e-05,0.02450651,8.388633800000001,0.06747616,0.007507998,0.004433205000000001,1.6760453e-05,0.00017664625
73,1608102000,23.086,23.086019999999998,-0.0031472158399999998,-1.4748959999999998,7.598069,4.350893,6.941463000000001,6.320255,0.71464131,10.114177999999999,8.172826999999999e-05,7.1879131e-05,7.2581157e-05,8.5606521e-05,0.00011530541000000002,0.00014692906899999998,0.00022502611000000007,0.00046422542,10.710466,0.8290078,0.0022730109999999997,76.03551,57.6448,0.0007668679000000002,6.197717000000001,0.07399130999999999,241.19009999999994,0.021502582399999998,0.0019685921599999997,0.149713,938.5739,0.021502582399999998,0.0019685921599999997,0.015703197,520.66956,0.021502582399999998,0.0019685921599999997,0.012566488,524.82174,0.021502582399999998,0.0019685921599999997,0.006585279999999999,5.319182e-05,7.203871999999999e-05,-0.052729233,30.951916200000007,0.08459859,0.007273611000000001,0.004322832,2.2689662e-05,0.00023369943
73,1608102600,27.369369999999996,27.36939,-0.003325996,-1.726089,7.268996000000001,4.9085090000000005,6.803310000000001,6.310131,0.14819210999999996,11.046476,6.013897000000001e-05,5.4374960000000004e-05,4.9608351e-05,6.0558737e-05,8.706054999999998e-05,0.00011011011,0.00017574551999999997,0.00038172716999999997,12.915790000000001,0.7656286,0.0022917999999999997,77.05048,55.876110000000004,0.0009097918999999999,6.101569,0.08371384999999999,289.6061,0.01602924,0.00146638918,0.1662017,1141.9879999999998,0.01602924,0.00146638918,0.01490534,421.3041999999999,0.01602924,0.00146638918,0.011709336999999998,421.83369000000005,0.01602924,0.00146638918,0.0069648950000000005,5.7553710000000005e-05,7.634533e-05,0.007543134,0.48021340000000007,0.03291634,0.008308984,0.005262556,6.724335e-06,5.571508e-05
73,1608103200,28.905340000000002,28.90535,-0.003035686,-1.5231780000000001,8.457336999999999,4.870121999999999,7.438874,6.638527999999999,1.39952145,12.960564000000002,8.808874e-05,8.013688e-05,8.079063000000001e-05,9.677213999999998e-05,0.00013228072,0.00016861315,0.00026157329999999996,0.0005281179,13.510434999999998,0.9388783,0.0019351419999999997,75.07384,58.104049999999994,0.0009604643999999999,6.316236,0.0836382,306.1979,0.029057071399999995,0.0026603716899999993,0.16686829999999997,1195.1597,0.029057071399999995,0.0026603716899999993,0.016115795,578.9308699999999,0.029057071399999995,0.0026603716899999993,0.012590848000000002,588.60971,0.029057071399999995,0.0026603716899999993,0.006986477,6.584655e-05,8.499159e-05,0.04070259,37.9036194,0.10550313999999998,0.008276236999999999,0.004998466,3.1929446e-05,0.00033099355
73,1608103800,23.980740000000004,23.98077,-0.00119487113,-1.334359,8.387394,4.428662000000001,7.589669000000001,6.779757999999999,0.12086353999999999,9.927247999999999,7.271922000000001e-05,6.284122999999999e-05,6.4250527e-05,7.614294e-05,0.00010622173,0.00013747617,0.00021140120000000002,0.00043856010000000004,10.662192,1.324709,0.0023207899999999997,81.96825,61.445730000000005,0.0007964576,6.510724999999999,0.07330118999999999,252.20299999999997,0.048977358900000004,0.004486975230000001,0.1506051,936.8041,0.048977358900000004,0.004486975230000001,0.01769916,893.449,0.048977358900000004,0.004486975230000001,0.014705089999999999,915.3183000000001,0.048977358900000004,0.004486975230000001,0.006904628,6.183927e-05,8.032515e-05,-0.075552229,9.021232099999999,0.05143928,0.008170186,0.0048100650000000005,1.9037096000000004e-05,0.00017372423
73,1608104400,27.258500000000005,27.25851,-0.0014829130000000002,-1.279858,8.878356,4.638402000000001,7.991079999999999,7.252347,0.76263865,12.3326,6.545685e-05,5.739085999999999e-05,5.4800451e-05,6.674398200000001e-05,9.650256e-05,0.00012308437000000001,0.00019837040000000001,0.00040855075,12.478297,1.1470729999999998,0.002810586,79.50497,58.69386000000001,0.0009056935999999999,6.242265000000001,0.07873965,287.86100000000005,0.0207620027,0.00190033628,0.1626863,1098.3105,0.0207620027,0.00190033628,0.015638939999999997,481.9084,0.0207620027,0.00190033628,0.012652194,485.7563,0.0207620027,0.00190033628,0.007748753,8.151953999999999e-05,0.00010116161999999999,0.027007421000000004,16.0343848,0.09225429999999998,0.009878503,0.0063239310000000005,2.894282e-05,0.00029654472
