StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608105000,26.57907,26.5791,-0.0020533633400000003,-1.357782,9.050332999999998,4.62064,7.652332999999999,6.809495,1.2832784000000002,12.914006,6.113479999999999e-05,5.112437699999999e-05,5.0839219e-05,6.3083438e-05,9.076622e-05,0.00011752198999999998,0.0001913469,0.00040730569,12.184594,1.101374,0.002563232,79.05489,59.24473999999999,0.0008832981000000001,6.213526,0.07800781999999999,281.0005,0.0217994058,0.0019956413200000003,0.1588023,1072.4694999999997,0.0217994058,0.0019956413200000003,0.01599262,509.3758999999999,0.0217994058,0.0019956413200000003,0.012716327,514.5283000000002,0.0217994058,0.0019956413200000003,0.007591763,8.136613e-05,0.00010069111,0.037791969,38.7660359,0.11984544999999998,0.009585789,0.00605663,3.8171122999999994e-05,0.00039551926
73,1608105600,28.754260000000006,28.754260000000006,-0.0012066792,-1.2936429999999999,8.977624,4.801115,8.319856,7.544030000000001,0.11743244,11.62448,5.990609e-05,5.498638000000001e-05,5.2164836999999993e-05,6.5941634e-05,0.00010008753999999999,0.00013299931000000003,0.00022265568,0.00048497975,13.285410000000002,1.0874473000000002,0.0031264440000000004,78.65892,57.63538,0.0009553248000000001,6.273524999999999,0.08101314000000001,306.2387,0.05647731229999999,0.0051740076400000005,0.1691681,1175.6970000000001,0.05647731229999999,0.0051740076400000005,0.01926004,1005.4179,0.05647731229999999,0.0051740076400000005,0.016247776999999998,1030.3747,0.05647731229999999,0.0051740076400000005,0.007565378,7.455767e-05,9.321509e-05,0.01795177,1.2461463,0.046797330000000005,0.009738542000000001,0.006195924000000001,1.0974500999999999e-05,8.048524e-05
73,1608106200,27.174020000000002,27.17403,-0.0014216278000000002,-1.2758526,9.035188000000002,4.63307,8.104784,7.086555,0.9489099099999999,12.11914,5.39057e-05,4.7534245e-05,4.212582e-05,5.0244583000000004e-05,7.415715000000001e-05,9.2178302e-05,0.00014345996,0.00030525402,12.571,1.0132112,0.0020212169999999996,78.36809,57.58915999999999,0.0009037075000000001,5.774986999999999,0.07934962000000001,289.12749999999994,0.027874786000000002,0.00255205565,0.1637791,1110.8542999999997,0.027874786000000002,0.00255205565,0.01653241,593.06462,0.027874786000000002,0.00255205565,0.013401207000000002,600.67548,0.027874786000000002,0.00255205565,0.007404070999999998,7.688139e-05,9.569812e-05,-0.040000066,31.737959000000007,0.10390968,0.009202400000000001,0.005761818,3.2854647e-05,0.00032473434999999993
73,1608106800,17.859555,17.859573,0.00461140842,-1.1120782999999999,7.7011579999999995,3.579254,6.488822999999999,5.532544,1.4010217600000003,8.995605999999999,4.9242160000000005e-05,3.5144535e-05,3.6350213000000005e-05,4.5501313999999996e-05,6.448813e-05,8.376891000000001e-05,0.0001350616,0.00026952644999999996,7.305473999999999,1.6219919999999999,0.001618145,90.46941000000001,76.06818000000001,0.0005931577,6.43557,0.06113742,192.17455,0.0212008737,0.0019414175,0.11682027000000002,650.0844,0.0212008737,0.0019414175,0.012991172,409.71450999999996,0.0212008737,0.0019414175,0.010140649000000002,417.80564999999996,0.0212008737,0.0019414175,0.006756829000000001,6.317701999999998e-05,8.188126999999999e-05,0.12469925000000001,15.862249999999998,0.08405085,0.007678666000000001,0.004171065,2.6752851000000002e-05,0.00024882784
73,1608107400,9.170988,9.171001,0.0032452910999999996,-0.975585,5.725184999999999,2.5527000000000006,5.027778,4.1523140000000005,0.22565501000000002,3.9233350000000002,2.9214189999999998e-05,1.2926446000000001e-05,1.4031316999999999e-05,1.7976171e-05,2.6386173999999997e-05,3.5307799999999994e-05,5.701541e-05,0.00012101746,2.928939,1.6550880000000003,0.0011605155999999998,99.71767,86.67232,0.00030436110000000004,6.4049689999999995,0.04589412999999999,99.58824,0.023385984400000004,0.0021424355100000004,0.07864441,261.2647,0.023385984400000004,0.0021424355100000004,0.011393445999999998,406.05561,0.023385984400000004,0.0021424355100000004,0.008892209,416.77056000000005,0.023385984400000004,0.0021424355100000004,0.005903971,4.912362e-05,6.731953000000001e-05,0.09413774,87.37089,0.10907979999999999,0.0053943509999999995,0.0023375838,3.6247032e-05,0.00030632396
73,1608108000,9.864927,9.864951,0.004453858,-1.260526,5.585794,2.7992239999999997,4.9969529999999995,4.17279,0.05172786,4.054945,3.0950550000000005e-05,1.48821e-05,1.6002916e-05,1.9743353e-05,2.8542637e-05,3.7255399999999996e-05,5.869496999999999e-05,0.00011801305999999999,3.330824,1.5999690000000002,0.0013543969999999998,101.41774,82.45664,0.00032751069999999995,6.645304,0.047457910000000006,106.99179999999998,0.014487529399999999,0.0013268201499999999,0.08511374000000001,298.08669999999995,0.014487529399999999,0.0013268201499999999,0.010983201,301.15952000000004,0.014487529399999999,0.0013268201499999999,0.008499680999999999,305.75199999999995,0.014487529399999999,0.0013268201499999999,0.005859283,3.9986000000000006e-05,5.789927999999999e-05,0.03837295,7.179437999999999,0.049037580000000004,0.005337424,0.002498482,1.2704256999999999e-05,9.20872e-05
73,1608108600,12.52904,12.529060000000001,0.0050686640000000005,-1.0256858,6.705803999999999,3.059031,5.719525,4.977714000000001,0.23162235999999997,5.491912,2.540374e-05,1.0227025999999998e-05,1.0704087e-05,1.4693114e-05,2.4899777e-05,3.3523416e-05,5.8723930000000004e-05,0.00012994124000000003,4.553081,1.7099309999999999,0.0012025952000000002,94.30006,78.66878,0.0004162435,5.990106,0.05103043,132.92839999999998,0.026646977999999998,0.0024410248000000002,0.09756329,400.4081,0.026646977999999998,0.0024410248000000002,0.013582873,496.43044999999995,0.026646977999999998,0.0024410248000000002,0.011040548,507.59653,0.026646977999999998,0.0024410248000000002,0.006032871,4.667103e-05,6.440693e-05,0.004064507,19.524671,0.06493604,0.006070348,0.002877556,1.8185489000000004e-05,0.00014096638999999998
73,1608109200,17.5868,17.58684,-2.976539999999994e-05,-0.9930576999999999,8.179075000000001,3.5988460000000004,6.814369000000001,5.919408,0.7355264,8.801169000000002,3.931496e-05,2.6447648000000002e-05,2.752753e-05,3.553317e-05,5.2479390000000004e-05,7.233757e-05,0.00011891945000000001,0.00025152414,6.941194,1.849972,0.0016342409000000002,92.62529,72.58161,0.0005837602,6.400676,0.06128156,188.47299999999998,0.03135017400000001,0.0028716685999999997,0.12023128999999999,615.0542,0.03135017400000001,0.0028716685999999997,0.015050568,616.85887,0.03135017400000001,0.0028716685999999997,0.012278899,628.9767899999999,0.03135017400000001,0.0028716685999999997,0.006531478,6.176981999999999e-05,7.984738e-05,-0.0022763000000000006,42.424966000000005,0.10461532,0.007498863,0.0038267320000000002,4.2214229999999995e-05,0.00039184716999999993
73,1608109800,18.798759999999998,18.7988,-0.0006025936000000001,-1.0016037,8.090198,3.775022,7.222306000000001,6.233705,0.30017113999999995,7.885796000000001,4.3768809999999994e-05,2.9325141999999996e-05,2.9525470999999998e-05,3.4719823e-05,4.848121e-05,5.947830000000001e-05,8.817132e-05,0.00017876233000000002,7.329254999999999,2.068565,0.0010639299,95.25091,72.27572,0.0006246201,6.104246,0.06231297,198.58239999999998,0.0383129708,0.00351000712,0.124977,644.8619,0.0383129708,0.00351000712,0.01612083,710.5361,0.0383129708,0.00351000712,0.013377932,726.7325999999999,0.0383129708,0.00351000712,0.006177874,4.773712e-05,6.589769e-05,0.0015982400000000025,12.164727000000001,0.06149575,0.006717092000000001,0.002964449,1.3600539999999999e-05,0.00010607852000000002
73,1608110400,24.01114,24.01117,0.005779254100000001,-1.0513203,8.593388000000001,4.209847,7.844977,6.862146,0.9158743399999999,10.493049,4.8465670000000004e-05,3.6604006999999996e-05,3.7619285e-05,4.7138705000000004e-05,7.293987000000001e-05,9.622772e-05,0.00015991579,0.00034449507000000005,10.251451999999999,1.7513809999999999,0.0019114147000000002,89.95525,67.86386999999999,0.00079734,6.296117,0.07108781,253.97560000000004,0.038540248000000006,0.0035300888,0.14401809999999998,903.9734000000001,0.038540248000000006,0.0035300888,0.016465,723.5708999999999,0.038540248000000006,0.0035300888,0.013356607000000001,739.5865,0.038540248000000006,0.0035300888,0.006458285999999999,5.8202700000000004e-05,7.610923e-05,-0.059951549999999985,40.247423,0.09624114999999998,0.0074358670000000005,0.0037727199999999994,3.3861292000000005e-05,0.00033776698
73,1608111000,15.3493,15.34931,0.007829392400000001,-1.185428,7.008815,3.467302,6.225529000000001,5.492119,0.34821555,6.558992000000001,4.771009e-05,3.393915800000001e-05,3.4679056e-05,4.233000400000001e-05,5.9078992999999995e-05,7.6614596e-05,0.00012102682,0.00024710303,6.994346,0.6784007,0.0012422095,80.95488,58.910700000000006,0.0005099480999999999,6.2913429999999995,0.058104539999999996,160.33759999999998,0.0140069215,0.0012818705899999999,0.121829,612.4558,0.0140069215,0.0012818705899999999,0.012822838999999999,308.48223,0.0140069215,0.0012818705899999999,0.009889087,312.2996,0.0140069215,0.0012818705899999999,0.005845948,4.1159159999999994e-05,5.970096e-05,-0.006848932799999996,54.722516,0.07668735,0.005178416,0.002307417,2.3423979999999997e-05,0.00021833364999999998
73,1608111600,4.176139000000001,4.176157,0.00772429,-1.3845613,3.568271,1.8048259999999998,2.891976,2.6857189999999997,0.27977657,2.102813,2.6845880000000002e-05,1.0353579e-05,1.07660623e-05,1.3278953999999997e-05,1.9320061000000005e-05,2.6062102999999997e-05,4.066476e-05,8.141622999999998e-05,1.9753859999999999,0.11191045999999998,0.0005594796999999999,72.87111999999999,54.91414999999999,0.00013873709999999998,6.417306999999999,0.031171670000000002,44.85676,0.00667804732,0.000611212506,0.0639583,174.3075,0.00667804732,0.000611212506,0.00759627,121.30457799999999,0.00667804732,0.000611212506,0.00476796,123.487512,0.00667804732,0.000611212506,0.0047583059999999995,2.184775e-05,3.984365e-05,-0.01342219,112.85188999999998,0.07810165,0.0004526091,-0.0009594436000000001,2.8336693000000004e-05,0.00025965785
73,1608112200,2.928465,2.928482,-0.00372719616,-1.729185,2.496677,1.6047550000000002,2.124028,2.017975,0.058018480000000004,1.246626,2.4315919999999997e-05,7.549853e-06,8.148629e-06,1.0438824000000001e-05,1.5714518000000003e-05,2.1278533e-05,3.4013814e-05,6.92359e-05,1.4104079999999999,0.053164159999999995,0.0004882537000000001,72.71824000000001,53.71799000000001,9.727711e-05,6.52188,0.027796710000000002,31.57754,0.005566055679999999,0.000509371244,0.054879489999999996,123.96549999999999,0.005566055679999999,0.000509371244,0.007628649999999999,97.116461,0.005566055679999999,0.000509371244,0.004785192000000001,99.10439899999999,0.005566055679999999,0.000509371244,0.004650257,2.0484260000000004e-05,3.824099e-05,-0.17477727999999998,151.64171000000002,0.0785791,-0.00010509551999999999,-0.0011245979,2.9537343e-05,0.00027231730999999996
73,1608112800,7.143908999999999,7.143922999999999,-0.004893699999999999,-1.4870424,3.98517,2.254372,3.3935139999999997,3.1947219999999996,0.71927446,3.553779,3.717193e-05,2.2119096e-05,2.3397069000000002e-05,2.7971784999999998e-05,4.0077899e-05,5.3070986e-05,8.333969999999999e-05,0.00016603668,3.517062,0.05374452999999999,0.0007045530999999999,69.60902,52.59457,0.00023734167000000005,6.355914,0.03958729,76.57446999999999,0.00931724617,0.000853542747,0.07953942,309.6158,0.00931724617,0.000853542747,0.008866744,164.16117000000003,0.00931724617,0.000853542747,0.005931156999999999,167.80702200000002,0.00931724617,0.000853542747,0.005004222,3.429484e-05,5.215585e-05,-0.13669116000000003,203.02454999999998,0.13376320000000003,0.0015335539000000003,-0.00012961270000000003,5.2683420000000006e-05,0.0005083314999999998
73,1608113400,2.792842,2.792859,-0.00044090602000000005,-1.7672720000000002,2.471664,1.579087,2.057951,1.9614989999999999,0.021681970000000002,1.154943,2.1779449999999997e-05,5.212308e-06,5.539709300000001e-06,7.4276719999999984e-06,1.1812614e-05,1.5909582999999998e-05,2.5002713000000003e-05,5.113768999999999e-05,1.323372,0.07249934,0.00042278540000000004,76.38066,55.23151,9.278305e-05,6.430359,0.027207989999999998,29.86808,0.00227461494,0.00020764000400000002,0.05340468,117.0539,0.00227461494,0.00020764000400000002,0.006506789999999998,49.3279,0.00227461494,0.00020764000400000002,0.0036283139999999997,49.558105,0.00227461494,0.00020764000400000002,0.004581636,1.54961e-05,3.304947e-05,-0.10368720999999999,39.86784,0.04073061,-0.00031500709999999994,-0.001210842,1.0637034999999999e-05,6.352187e-05
73,1608114000,3.200736,3.2007549999999996,-0.0015529376,-1.3515383,3.3047150000000003,1.605978,2.457299,2.1381669999999997,0.42003461,2.009058,2.6496160000000003e-05,1.0178035599999998e-05,1.1086500999999999e-05,1.4199838e-05,1.9852221e-05,2.7756415e-05,4.4947842e-05,8.972687e-05,1.5389149999999998,0.060683940000000006,0.000539997,73.03038,54.22019,0.00010630302,6.240264000000001,0.028038760000000003,34.91929,0.0025340868,0.000231513106,0.05560560999999999,136.3073,0.0025340868,0.000231513106,0.006941986999999999,58.379313,0.0025340868,0.000231513106,0.004027946,58.599073999999995,0.0025340868,0.000231513106,0.004699389,2.5749000000000004e-05,4.329784e-05,-0.12127441999999997,226.41093999999998,0.11499177999999999,-0.00011645681,-0.0012155527,3.7815726e-05,0.00035154016
73,1608114600,2.411454,2.4114709999999997,-0.0017942099,-1.772586,2.298557,1.466907,1.879183,1.820793,0.017231774,0.9958880000000001,2.24822e-05,6.0656232e-06,6.474432800000001e-06,8.531325e-06,1.2275121000000001e-05,1.7866743e-05,2.7711684000000004e-05,5.574082000000001e-05,1.1438929999999998,0.06118836000000001,0.0005038339,74.71725,55.12612,8.009078e-05,6.483488000000001,0.02527837,25.773180000000004,0.0008648716000000001,7.854226800000001e-05,0.049514409999999995,100.61524,0.0008648716000000001,7.854226800000001e-05,0.005974022999999999,28.346611000000003,0.0008648716000000001,7.854226800000001e-05,0.0030432840000000003,27.778686,0.0008648716000000001,7.854226800000001e-05,0.004560426,1.5206090000000001e-05,3.256998000000001e-05,-0.04796684999999999,43.09715,0.04229914,-0.0005355534000000001,-0.0014005999999999997,1.0316665e-05,5.8700700000000005e-05
73,1608115200,5.775068,5.775081999999999,-0.0015902819,-1.3603163,4.060737,2.022473,3.0312169999999994,2.8476120000000003,0.663204,3.3364518000000003,2.947928e-05,1.45818822e-05,1.5960599399999998e-05,2.0962682e-05,3.0928912e-05,4.4133794000000005e-05,7.313213e-05,0.00015749054999999998,2.82754,0.05877111,0.0008531145,71.9785,53.35148999999999,0.00019180718999999997,6.5918019999999995,0.03525504,62.33116,0.00662210414,0.0006062315790000001,0.07074047,249.82092000000006,0.00662210414,0.0006062315790000001,0.008120539,129.11659,0.00662210414,0.0006062315790000001,0.005191757,130.696023,0.00662210414,0.0006062315790000001,0.004863283,3.19908e-05,4.944332e-05,0.08969951000000001,239.14239600000002,0.13095079,0.0009289071000000001,-0.0005136880999999999,4.8723837000000004e-05,0.00047011098
73,1608115800,3.075383,3.0754019999999995,0.0033579377,-1.703306,2.6530930000000006,1.606353,2.2284319999999997,2.101901,0.07599420900000001,1.283664,2.360322e-05,7.170925900000001e-06,7.465411799999999e-06,9.4409997e-06,1.3955270999999999e-05,1.864282e-05,2.9896532000000002e-05,5.9087500000000006e-05,1.4749189999999999,0.06226946,0.0003505183,76.21465,54.54542,0.00010218638000000001,6.262397,0.02758046,32.2975,0.0037084390500000007,0.000339063717,0.05502924,128.904,0.0037084390500000007,0.000339063717,0.006992585,71.049463,0.0037084390500000007,0.000339063717,0.0041328730000000004,72.047016,0.0037084390500000007,0.000339063717,0.004588285,1.647714e-05,3.391298e-05,-0.03671198,68.61575,0.05323126,-0.00013170089999999996,-0.0011390031000000002,1.3600087e-05,0.0001024767
73,1608116400,2.676502,2.6765209999999997,0.0017684161999999997,-1.7368530000000004,2.414887,1.5368109999999997,2.0362380000000004,1.944886,0.04577998099999999,1.1335335,2.1101770000000003e-05,4.5463919e-06,4.7523749000000004e-06,6.421224999999999e-06,1.0131365e-05,1.4119248e-05,2.336863e-05,4.7792840000000004e-05,1.282541,0.055271570000000006,0.0003238233,75.04522,54.209939999999996,8.892781000000001e-05,6.312487,0.0266955,28.69076,0.0023004157499999997,0.000210105672,0.05237946,112.86519999999999,0.0023004157499999997,0.000210105672,0.006495832,49.160369,0.0023004157499999997,0.000210105672,0.0036136669999999997,49.459937999999994,0.0023004157499999997,0.000210105672,0.004560684,1.68827e-05,3.428495e-05,0.54389182,118.86338,0.07215408,-0.00033844738,-0.001271255,1.5810842000000003e-05,0.00012492927
73,1608117000,6.155339,6.155352999999999,-0.0021134661999999997,-1.3046225,4.210779,2.059139,3.3960660000000003,3.030805,0.7373264880000001,3.7755547999999997,2.5935809999999997e-05,1.0706799000000001e-05,1.13617027e-05,1.5207468999999998e-05,2.4194893000000002e-05,3.2955931999999995e-05,5.793045000000001e-05,0.00012897484,3.032771,0.043916,0.0006896531,70.30404,52.44524,0.00020449737,6.359025,0.03596453,65.47711,0.00572447346,0.00052429316,0.07282040000000001,266.31466,0.00572447346,0.00052429316,0.008098093999999998,120.957327,0.00572447346,0.00052429316,0.005155573999999999,122.33639000000001,0.00572447346,0.00052429316,0.004814992,2.458923e-05,4.198752e-05,-0.04722067999999997,184.26381899999998,0.09818304,0.0010465627000000003,-0.00053743753,2.6185487e-05,0.00024394323000000002
73,1608117600,2.571012,2.571027999999999,-0.0024415877999999997,-1.7248359999999998,2.363398,1.500757,2.0025239999999997,1.926023,0.07852482799999999,1.1364047999999998,2.314694e-05,6.931656799999999e-06,7.4562554e-06,9.406759900000002e-06,1.3845355e-05,1.9345658000000002e-05,3.2094423e-05,6.443761000000001e-05,1.2397950000000002,0.04515102,0.0004004373,73.28232,53.64641,8.540262e-05,6.282022,0.025865270000000003,27.534049999999997,0.0029629209100000002,0.000270804358,0.05123949,108.65421999999998,0.0029629209100000002,0.000270804358,0.006582376999999999,54.549414999999996,0.0029629209100000002,0.000270804358,0.003707827999999999,55.25924,0.0029629209100000002,0.000270804358,0.004578174999999999,1.910687e-05,3.6492269999999994e-05,0.08876380499999999,168.43422,0.07853734999999999,-0.0003549033,-0.001325687,2.7871297000000004e-05,0.00026671423999999994
73,1608118200,4.2099910000000005,4.210008,-0.00308879142,-1.4244949999999998,3.3200899999999995,1.7434809999999998,2.7286569999999997,2.19213,0.5866348360000001,2.5622355,2.56079e-05,9.748799500000001e-06,1.0089450399999999e-05,1.2499596699999998e-05,1.8492144e-05,2.4271284e-05,3.8623954e-05,7.987363000000002e-05,2.066707,0.037654639999999996,0.0004293981,71.39645,52.59275,0.00013996974,6.206152,0.03035131,44.89815,0.0038324164,0.000350284836,0.06114980999999999,181.75449999999998,0.0038324164,0.000350284836,0.007452784,77.51031100000002,0.0038324164,0.000350284836,0.0045590480000000004,78.37735599999999,0.0038324164,0.000350284836,0.004652351,2.1209770000000003e-05,3.858845e-05,0.06051778999999998,173.04737,0.08914022000000002,0.0001573213,-0.0010432183000000002,3.1218339e-05,0.00030344998999999996
73,1608118800,2.559797,2.559815,-0.0042392787,-1.724904,2.4230259999999997,1.4962699999999998,1.979086,1.9103820000000002,0.043123916,1.1037974,1.9581130000000003e-05,3.2793591000000006e-06,3.7968358999999996e-06,5.807458e-06,1.0666051e-05,1.6117338000000003e-05,2.931974e-05,6.491854e-05,1.24246,0.03676373,0.0005360237,72.91047,52.982589999999995,8.497582000000001e-05,6.684523,0.02592799,27.618779999999997,0.0025438951899999997,0.00023233065800000002,0.05155341,109.37737,0.0025438951899999997,0.00023233065800000002,0.006662089,49.842208,0.0025438951899999997,0.00023233065800000002,0.003778222,50.2301,0.0025438951899999997,0.00023233065800000002,0.00457257,1.923245e-05,3.661819e-05,-0.022643570999999994,164.17721,0.08055369999999999,-0.0003461444,-0.0013099163,2.9972886e-05,0.00028328462
73,1608119400,7.022314,7.0223369999999985,-0.0006873886100000001,-1.3764418999999999,4.103001,2.133313,3.6336000000000004,3.1862829999999995,1.3480923,4.2508102,2.936737e-05,1.38455088e-05,1.3786747900000003e-05,1.7287079000000002e-05,2.5386911000000003e-05,3.2879840999999995e-05,5.192392999999999e-05,0.00011066057000000001,3.4751330000000005,0.03521657,0.0005317861000000001,68.87983000000001,52.248400000000004,0.00023353941000000002,6.1631029999999996,0.037426560000000005,75.62378,0.00361531693,0.00033020031700000004,0.075457,308.07957,0.00361531693,0.00033020031700000004,0.00801174,88.10306,0.00361531693,0.00033020031700000004,0.004949279,88.19018000000001,0.00361531693,0.00033020031700000004,0.0049534060000000005,2.9567409999999998e-05,4.743063e-05,0.17525215,134.35557,0.10889604000000001,0.0012904658,-0.0004597227,3.7339791e-05,0.00034133718000000003
73,1608120000,2.6049909999999996,2.605008,-0.002054913,-1.7274420000000004,2.356122,1.5131929999999998,1.9905599999999999,1.9136100000000003,0.068196408,1.1393166000000001,2.4160269999999998e-05,7.349395799999999e-06,7.8027682e-06,9.9191358e-06,1.4387408e-05,1.9788224e-05,3.1668403e-05,6.194372e-05,1.259475,0.04244663,0.0004129324,72.11638,53.32190999999999,8.653235e-05,6.239345,0.026383339999999998,28.36608,0.00283360226,0.00025886404000000004,0.05199703,111.5058,0.00283360226,0.00025886404000000004,0.006666982,53.490762,0.00283360226,0.00025886404000000004,0.0037576620000000006,54.070862999999996,0.00283360226,0.00025886404000000004,0.004612963,1.8906379999999998e-05,3.654552e-05,-0.05731884049999999,145.52291,0.07474444999999999,-0.00037507226000000005,-0.001334774,2.7985260000000002e-05,0.00026340345
73,1608120600,6.424539999999999,6.424553,-0.00108513,-1.2798456999999999,4.000660000000001,2.090615,3.4654809999999996,3.007966,0.760436856,3.3073554,2.3133800000000002e-05,7.994326e-06,7.735011000000001e-06,1.0169130000000001e-05,1.6992557000000003e-05,2.1874274999999996e-05,3.6266956e-05,8.061183e-05,3.1723730000000003,0.03922167,0.0004836122,68.57159,52.29551,0.00021371871,6.141495,0.036276710000000004,67.17492999999999,0.00622980239,0.0005701743279999999,0.07383302,277.20804,0.00622980239,0.0005701743279999999,0.008395185,121.769982,0.00622980239,0.0005701743279999999,0.005450340999999999,123.67350000000002,0.00622980239,0.0005701743279999999,0.004856469,2.791855e-05,4.530124e-05,0.04734241,239.09844600000002,0.12114617000000001,0.00110613408,-0.0004052601000000001,4.0590532000000005e-05,0.00041088801999999996
73,1608121200,2.5252289999999995,2.525246,0.005085692000000001,-1.4874654,2.722847,1.469238,1.983024,1.856233,0.24471450000000003,1.7039128000000001,2.1998200000000002e-05,4.9549894000000005e-06,5.4152569999999995e-06,7.4214059999999995e-06,1.1780345999999999e-05,1.7162382e-05,2.8985551000000002e-05,6.089390000000001e-05,1.21869,0.043284470000000005,0.000498271,76.26471000000001,53.58239,8.387862e-05,6.513006999999999,0.02540367,27.572909999999997,0.004887205699999999,0.00044725363499999995,0.050248459999999995,107.10214,0.004887205699999999,0.00044725363499999995,0.006997086000000001,89.489834,0.004887205699999999,0.00044725363499999995,0.004036817000000001,90.97753299999998,0.004887205699999999,0.00044725363499999995,0.004645071,2.074377e-05,3.857652e-05,-0.21104497000000003,198.45308,0.09295706000000001,-0.0005050133,-0.001440703,3.3491437e-05,0.0003301649
73,1608121800,3.491451,3.491469,-0.0009976299000000002,-1.3996805,3.230688,1.6425830000000001,2.5766660000000003,2.256218,0.4436623900000001,2.0299647999999997,2.4511409999999998e-05,7.9072805e-06,8.550945599999999e-06,1.0987775e-05,1.6573836e-05,2.3180472e-05,3.8138242e-05,7.931002e-05,1.703173,0.04186707,0.0004936124,72.89439,53.01351999999999,0.00011599951000000001,6.402861,0.02837957,36.906960000000005,0.00326578325,0.000298667061,0.05726323,148.525,0.00326578325,0.000298667061,0.007132463,72.47353199999999,0.00326578325,0.000298667061,0.004205126,72.952508,0.00326578325,0.000298667061,0.0046512440000000006,2.043969e-05,3.817321999999999e-05,-0.052048149999999994,214.60933,0.09955170999999999,-0.00015647339999999996,-0.0012489356999999999,3.4015791e-05,0.00033853168999999994
73,1608122400,2.452847,2.452865,0.0032745250000000004,-1.7222739999999999,2.358409,1.465071,1.990935,1.8616700000000002,0.078349682,1.0862399,2.1975240000000002e-05,5.1393036000000004e-06,5.470129800000001e-06,7.2092666000000006e-06,1.1392361e-05,1.5744443000000002e-05,2.5997443e-05,5.432047000000001e-05,1.181696,0.04420638,0.00039105300000000004,73.25713,53.73411,8.14796e-05,6.259181,0.025339450000000003,26.53737,0.00093531876,8.513057159999998e-05,0.05011525,104.01687,0.00093531876,8.513057159999998e-05,0.005842582,27.667132,0.00093531876,8.513057159999998e-05,0.002890218,27.131081000000002,0.00093531876,8.513057159999998e-05,0.0045792919999999996,1.6233080000000004e-05,3.386370999999999e-05,-0.377352685,105.73494000000001,0.06174372,-0.0005102667999999999,-0.0013982679999999998,1.8150124e-05,0.00015335620000000001
73,1608123000,4.995693999999999,4.995715,0.004366676599999999,-1.36913288,3.6630360000000004,1.837691,2.755697,2.4246350000000003,0.42496119,3.1312169,2.342139e-05,7.666591e-06,8.402087e-06,1.1770083e-05,1.9693766e-05,2.8661930000000006e-05,4.995097e-05,0.00011393292,2.4556859999999996,0.04122282,0.0006903790999999999,69.49249,53.16487000000001,0.00016596671,6.618246999999999,0.031626119999999994,52.03071000000001,0.00259620645,0.00023694675399999997,0.0640112,213.5899,0.00259620645,0.00023694675399999997,0.007564202000000001,76.777978,0.00259620645,0.00023694675399999997,0.004557329000000001,76.156377,0.00259620645,0.00023694675399999997,0.004763631999999999,2.47756e-05,4.2295070000000006e-05,-0.14055025240000002,196.406243,0.09608135,0.00036592990000000006,-0.0008444744,3.7826965999999996e-05,0.00036727389
73,1608123600,2.880997,2.8810130000000003,0.003266484,-1.6002243,2.725996,1.53441,2.169517,2.0275,0.216681595,1.4943939999999998,2.409086e-05,7.880203e-06,8.3316966e-06,1.0504125e-05,1.5024373999999999e-05,2.007261e-05,3.1377628e-05,6.167294e-05,1.3819852999999998,0.05798361,0.0003650652,73.27458,54.83522000000001,9.574986e-05,6.315416000000001,0.02646807,30.52477,0.004370783059999999,0.00039974432500000006,0.052546989999999995,121.40318000000002,0.004370783059999999,0.00039974432500000006,0.0072925379999999995,78.082041,0.004370783059999999,0.00039974432500000006,0.004396732,79.63101900000001,0.004370783059999999,0.00039974432500000006,0.004567613000000001,2.149896e-05,3.8862209999999996e-05,-0.09823838,267.00014999999996,0.10263025,-0.0003784268,-0.0013365462,4.9522724e-05,0.00050628316
