StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608124200,2.385797,2.385816,0.0032710790000000005,-1.6323115000000001,2.514713,1.4414639999999999,1.915784,1.7572649999999999,0.14814743,1.2718648,2.3529249999999995e-05,7.1167550000000004e-06,7.617368000000001e-06,9.794286e-06,1.4276855e-05,2.0429197000000003e-05,3.3943752e-05,6.891586999999999e-05,1.1304880000000002,0.061753539999999996,0.0004892992000000001,73.72385,55.36639,7.920694999999999e-05,6.625476999999999,0.0246013,25.13554,0.004202916150000001,0.00038455401099999996,0.048392929999999994,98.11135999999999,0.004202916150000001,0.00038455401099999996,0.007091060000000001,75.844332,0.004202916150000001,0.00038455401099999996,0.004209947,77.142041,0.004202916150000001,0.00038455401099999996,0.004520103,1.539523e-05,3.259995e-05,-0.019657619999999976,94.08707,0.05852351,-0.0006036752,-0.001428837,1.4865975e-05,0.00011792183
73,1608124800,5.6118369999999995,5.611863,-0.0029273146000000005,-1.3524328,3.733389,1.9616019999999998,3.3179879999999997,2.93255,0.9866910310000001,3.0463686,2.573545e-05,1.0455891899999999e-05,1.05994198e-05,1.3296029e-05,1.9737651e-05,2.5544838000000004e-05,4.2174484e-05,8.815869e-05,2.7482365,0.05681054,0.0006563137,73.6655,53.57162000000001,0.00018666322000000001,6.237516,0.03337651,57.18684,0.0076610486299999985,0.0007017299551,0.06790543,235.97764999999998,0.0076610486299999985,0.0007017299551,0.008369425,136.564884,0.0076610486299999985,0.0007017299551,0.005444763,139.387764,0.0076610486299999985,0.0007017299551,0.004787133000000001,2.5462500000000002e-05,4.297948e-05,-0.53099514,206.83168999999998,0.11520141000000002,0.000815182,-0.0007360591,3.2780026999999995e-05,0.00031110333999999996
73,1608125400,2.1018790000000003,2.101897,-0.007493236000000002,-1.7146250000000003,2.167003,1.3537029999999999,1.8520699999999999,1.748491,0.11725186399999998,0.9927562999999999,1.913706e-05,2.2628388e-06,2.4208374e-06,3.7679152e-06,6.785575000000001e-06,1.0023707999999999e-05,1.6911905e-05,3.627435e-05,0.9891895000000002,0.06111719,0.0005526533000000001,79.82561000000001,56.23759,6.984484000000001e-05,6.283142,0.02322898,22.53828,0.0018397566799999998,0.00016801981999999997,0.04519524,86.05809,0.0018397566799999998,0.00016801981999999997,0.006042257,41.816548000000004,0.0018397566799999998,0.00016801981999999997,0.003058336,41.757925,0.0018397566799999998,0.00016801981999999997,0.0045507690000000005,1.751294e-05,3.491633e-05,0.061621999999999996,168.77182,0.07749895999999999,-0.0007819158200000001,-0.001658254,2.4967312999999996e-05,0.00023502126000000002
73,1608126000,3.088223,3.088239,-0.0053603278,-1.25328747,3.01993,1.5004680000000001,2.4010109999999996,2.0284749999999994,0.5259938190000001,1.9493535000000002,2.424155e-05,8.178668899999999e-06,8.8694486e-06,1.13365504e-05,1.6807312e-05,2.3482207000000003e-05,3.8443162e-05,7.998326e-05,1.4848164000000001,0.058621009999999994,0.0004767087999999999,76.35108000000001,55.32683999999999,0.00010253015,6.537344999999999,0.02610001,33.13366,0.0026249230899999996,0.00023984213480000003,0.05166097000000001,130.29712999999998,0.0026249230899999996,0.00023984213480000003,0.006866152,61.81031500000002,0.0026249230899999996,0.00023984213480000003,0.003848957,61.95462679999999,0.0026249230899999996,0.00023984213480000003,0.004600751000000001,2.053502e-05,3.794846e-05,-0.08844293499999999,242.03657999999996,0.10167778000000001,-0.0004669755,-0.0015091146,3.2771751e-05,0.00032442734
73,1608126600,4.002727,4.002754,-0.003176453,-1.5966738999999999,2.7948829999999996,1.638337,2.5029019999999997,2.3427719999999996,0.585839391,2.0491474,1.9521819999999998e-05,3.3210173999999996e-06,3.1965879e-06,4.7430343e-06,9.155016e-06,1.2225316e-05,2.1657626e-05,5.1181634e-05,1.9431166999999998,0.057738080000000004,0.0004013549,78.47056,55.4255,0.00013306422,6.181722,0.02846781,42.31430999999999,0.00530865537,0.00048564725400000004,0.05596653,170.2379,0.00530865537,0.00048564725400000004,0.007170941,93.832605,0.00530865537,0.00048564725400000004,0.004137664,95.760152,0.00530865537,0.00048564725400000004,0.004686910999999999,2.135368e-05,3.87523e-05,-0.12901031999999998,130.93788,0.08451358,8.300949999999999e-05,-0.0011569301999999999,3.2157503e-05,0.00029119808
73,1608127200,2.330592,2.330611,-0.006541613,-1.4215967000000003,2.547114,1.3344740000000002,2.085552,1.772903,0.323110987,1.4496497000000002,2.553755e-05,8.9130075e-06,9.7631857e-06,1.1978888e-05,1.7041413e-05,2.3086235000000002e-05,3.6714053e-05,7.087137999999999e-05,1.1073632000000002,0.057365299999999994,0.0003800658,75.40089,56.28576999999999,7.737589000000002e-05,6.5220839999999995,0.023468789999999996,26.19712,0.0024816759599999997,0.0002267637314,0.04551945,98.31674000000001,0.0024816759599999997,0.0002267637314,0.006502430000000001,50.426006,0.0024816759599999997,0.0002267637314,0.003431895,50.719629,0.0024816759599999997,0.0002267637314,0.004569339000000001,2.1435520000000003e-05,3.879738e-05,0.038326653000000016,204.55157,0.09376709000000001,-0.0008336953,-0.0017643237000000002,4.338991e-05,0.00040090343000000005
73,1608127800,1.64528,1.645297,-0.0039202754,-1.6299523,2.075125,1.1892440000000002,1.6403759999999998,1.509197,0.10841884499999999,0.9500139000000001,1.988306e-05,3.0963610000000005e-06,3.2347110000000006e-06,4.2468614000000005e-06,6.5380899999999994e-06,9.067855999999998e-06,1.4711213999999997e-05,3.001959e-05,0.7658018999999999,0.056497969999999995,0.00026666680000000004,81.60619999999999,57.420939999999995,5.4673069999999995e-05,6.126389,0.02065215,17.97033,0.0022605598,0.0002065151203,0.03974865,67.35044,0.0022605598,0.0002065151203,0.006107062000000001,41.160889,0.0022605598,0.0002065151203,0.003012177,41.686301099999994,0.0022605598,0.0002065151203,0.00442782,1.2146176e-05,2.9473179999999996e-05,0.38663391,91.13769,0.05095843,-0.0012560772,-0.0019861580000000005,1.2194288000000002e-05,9.498621999999999e-05
73,1608128400,3.9180750000000004,3.9180889999999997,-0.004179588999999999,-1.3252918,3.117471,1.576552,2.518802,2.348432,0.709565701,2.3846414,2.3006880000000004e-05,7.303580799999999e-06,7.563224499999999e-06,9.803379000000001e-06,1.4899554000000003e-05,2.0099935e-05,3.402105e-05,7.199593400000001e-05,1.9025863,0.05583552000000001,0.00044000189999999996,75.07517,56.07074,0.00013025352000000002,6.2243759999999995,0.02724416,41.54894,0.00287771545,0.00026284769000000003,0.053974789999999995,166.55226,0.00287771545,0.00026284769000000003,0.007172294,65.33818299999999,0.00287771545,0.00026284769000000003,0.004112807,65.50742,0.00287771545,0.00026284769000000003,0.004580023999999999,2.0010272e-05,3.706880000000001e-05,-0.049029400000000015,229.08165,0.1009889,-3.001999999999996e-05,-0.0013301909,3.3104402e-05,0.00033419772999999996
73,1608129000,2.1929891,2.1930078,-0.017108566999999998,-1.6286170000000002,2.0204109999999997,1.2257623,1.8303929999999997,1.69329,0.20125273499999996,0.9889280000000001,1.9065729999999998e-05,2.5006027000000003e-06,2.2655108e-06,3.5407286e-06,5.180090000000001e-06,8.222389000000001e-06,1.2871843000000002e-05,3.1508344e-05,1.0393182,0.05668512999999999,0.00042291249999999996,83.11818000000001,59.37957,7.285535e-05,6.400291,0.021272469999999998,23.40084,0.00124766376,0.0001139597388,0.04136564,91.55201,0.00124766376,0.0001139597388,0.0058558889999999995,26.6197053,0.00124766376,0.0001139597388,0.0026369630000000004,26.403022,0.00124766376,0.0001139597388,0.004349717,1.0929935000000001e-05,2.827897e-05,0.21829813999999997,204.47381000000001,0.07032245,-0.0011837399999999997,-0.0020395469,1.9497693e-05,0.00020050198
73,1608129600,1.7401113,1.7401284000000001,-0.022172409,-1.267633,2.083939,1.0902040999999998,1.658114,1.463821,0.261064274,1.1173980000000001,1.9688710000000004e-05,2.9382843e-06,3.00286203e-06,3.7752301000000002e-06,5.6100862e-06,7.269211599999999e-06,1.19667671e-05,2.5789130999999995e-05,0.8073291000000001,0.062214250000000006,0.0004494768,83.32879000000001,61.18317,5.783669000000001e-05,6.273011,0.018968560000000002,18.804345,0.0013500624200000002,0.0001231856638,0.036367870000000004,71.26471000000001,0.0013500624200000002,0.0001231856638,0.0059126890000000005,34.075365000000005,0.0013500624200000002,0.0001231856638,0.002636626,33.8095035,0.0013500624200000002,0.0001231856638,0.004239550999999999,8.058886e-06,2.52751e-05,0.04648361000000001,223.69834140000003,0.052400619399999994,-0.0015972620000000003,-0.002313547,1.96003751e-05,0.000208675427
73,1608130200,2.4447119,2.4447276000000002,-0.020709418,-0.9669725,2.494876,1.234463,1.963823,1.770915,0.38665620500000003,1.7070070999999998,2.2181019999999998e-05,5.758364800000001e-06,6.1580802500000005e-06,7.627853339999999e-06,1.21643826e-05,1.6526384e-05,2.76804927e-05,5.9857124e-05,1.1613919,0.0603249,0.0004992317,80.45769999999999,59.951769999999996,8.119702999999999e-05,6.422380000000001,0.0214048,26.698242999999998,0.0028861129,0.00026374753,0.0413565,100.99094,0.0028861129,0.00026374753,0.006389426000000001,50.718187,0.0028861129,0.00026374753,0.003136568,51.465688,0.0028861129,0.00026374753,0.004388263,1.9617813e-05,3.702754e-05,0.33969408999999995,330.37221710000006,0.0996183728,-0.0012552801000000001,-0.002098356,4.4859543800000004e-05,0.00039823253
73,1608130800,0.3889843,0.38900200000000007,0.010557333999999998,-1.294052,1.070957,0.5553366000000002,0.9797185,0.8202627,0.004853471,0.16373089999999998,1.812605e-05,5.993725500000001e-07,6.2259961e-07,7.876607099999999e-07,1.0685789999999999e-06,1.4461922999999998e-06,2.3039916e-06,4.909404099999999e-06,0.1293109,0.06499490999999999,0.0001725099,94.53192999999999,83.72491,1.291249e-05,6.218097,0.009353331,4.125625,0.00095281168,8.678939620000001e-05,0.016628200000000003,11.410904,0.00095281168,8.678939620000001e-05,0.005417743,17.1544135,0.00095281168,8.678939620000001e-05,0.0017643927999999999,17.105894069999998,0.00095281168,8.678939620000001e-05,0.004186672000000001,8.592209999999999e-07,1.838491e-05,0.02163915,1.0537638,0.0009692335,-0.0026437810000000004,-0.003048533,7.267089e-07,9.498127e-06
73,1608131400,1.6517358999999998,1.6517532,0.0034180890000000005,-0.9973483,1.9983239999999998,0.9029611000000001,1.7901916,1.4360311,0.44563620400000004,1.1487907,2.1007770000000004e-05,4.1273914e-06,4.330522e-06,5.4340987e-06,7.7097801e-06,1.0522836199999999e-05,1.73563474e-05,3.5993395999999996e-05,0.7654601,0.06008385000000001,0.00023449619999999999,88.45145,72.15368,5.484237000000001e-05,6.528609999999999,0.015516791000000002,18.069745,0.0008624158499999999,7.840273400000001e-05,0.029566889999999995,67.77564000000001,0.0008624158499999999,7.840273400000001e-05,0.0058209080000000005,20.198147,0.0008624158499999999,7.840273400000001e-05,0.0023198740000000004,19.842994,0.0008624158499999999,7.840273400000001e-05,0.004322096,1.3454214899999997e-05,3.093328e-05,-0.11661254000000001,269.6993761,0.07533330213,-0.0017530589,-0.0025588636,4.67805633e-05,0.000462625199
73,1608132000,2.7170427000000004,2.7170578999999995,-0.005049777,-0.3930159,2.6236930000000003,1.119545,1.9644217000000002,1.6540251000000001,0.499643732,2.028988,2.338207e-05,7.084983999999999e-06,7.78606053e-06,9.95017832e-06,1.4383141900000001e-05,1.9895271460000002e-05,3.32167355e-05,7.076847690000001e-05,1.3003928999999999,0.057577409999999996,0.00037948109999999996,84.26644,67.0424,9.024356000000001e-05,6.3875779999999995,0.019054948,27.560845,0.00395880388,0.00036203502300000004,0.03704821,111.70138,0.00395880388,0.00036203502300000004,0.007154552,80.912908,0.00395880388,0.00036203502300000004,0.0036890469999999996,81.767044,0.00395880388,0.00036203502300000004,0.004410702,1.46006092e-05,3.204368e-05,-0.15614360100000002,348.0115109999999,0.0862195354,-0.0013357830000000001,-0.0022006869999999998,3.2278063099999995e-05,0.000331405185
73,1608132600,1.7078898000000002,1.7079083999999998,-0.007487090300000001,0.02073799999999999,2.6610810000000003,0.9333806000000001,1.9152212,1.398568,0.584406933,1.7447661000000003,1.842942e-05,1.62610347e-06,2.01226286e-06,3.5207205800000006e-06,6.7928443e-06,1.12735083e-05,2.1433728500000002e-05,5.4281421899999994e-05,0.7949342999999999,0.05846555999999999,0.0004432790999999999,82.5836,67.81734,5.667002e-05,6.663474000000001,0.015842643,18.224706,0.00233165122,0.000213033979,0.030179309999999997,68.20397,0.00233165122,0.000213033979,0.006396423,44.81567,0.00233165122,0.000213033979,0.0029290796,45.0706657,0.00233165122,0.000213033979,0.004314490000000001,1.1962935799999999e-05,2.943069000000001e-05,0.15600941499999998,419.61180140000005,0.0931515101,-0.0017846024999999999,-0.0025889579999999997,3.96025014e-05,0.000420547246
73,1608133200,0.3758988,0.37591589999999997,-0.001376651,-1.4003390000000002,1.0775588,0.5557655,0.9187029999999998,0.7859865,0.006514315,0.1806985,1.950168e-05,2.82496475e-06,2.10775836e-06,1.7201365300000004e-06,1.6046693999999996e-06,1.75704012e-06,2.3856781100000003e-06,4.892230099999999e-06,0.1297957,0.05794049,0.0001934226,92.65711,81.11813000000001,1.248275e-05,6.5909260000000005,0.009279924,4.033406000000001,0.0006917574,6.84843566e-05,0.01653674,11.470981,0.0006917574,6.84843566e-05,0.0053420709999999995,13.803748200000001,0.0006917574,6.84843566e-05,0.0017353092999999997,13.507897000000003,0.0006917574,6.84843566e-05,0.004196718,1.9190532800000002e-05,3.638323e-05,-4.172165189999999,212.12932570000004,0.0138189141,-0.0025892270000000004,-0.0029874439999999997,4.1772417999999996e-05,0.00034303994100000004
73,1608133800,3.359852900000001,3.3598692,0.006794233999999999,-0.6781265000000001,2.9496894999999994,1.269091,2.4058476,2.1009649,0.63493887,2.2581791000000004,2.3130800000000002e-05,7.231582270000001e-06,7.643271129999999e-06,1.001733354e-05,1.5896400499999997e-05,2.1996556699999996e-05,3.759692e-05,8.62482318e-05,1.6253381999999998,0.05395962,0.000435414,82.63507,67.42813,0.00011162652,6.5477810000000005,0.021488811,35.004917,0.005822706910000001,0.000532999099,0.043232530000000005,139.73009,0.005822706910000001,0.000532999099,0.007414917000000002,99.783113,0.005822706910000001,0.000532999099,0.004102232999999999,101.897139,0.005822706910000001,0.000532999099,0.004477475999999999,2.0562416200000002e-05,3.792382999999999e-05,0.3113050394,192.3538653,0.09438155740000001,-0.0006962559999999999,-0.0019019423,5.05896986e-05,0.000497214338
73,1608134400,0.5410060999999999,0.5410233000000001,0.020128594000000003,-1.32973,1.2672379999999999,0.6667504,1.1552609000000003,1.0001946,0.007001326,0.228176,1.86447e-05,1.4790831e-06,1.5507199e-06,1.8703945000000003e-06,2.4759419000000002e-06,3.1978082999999997e-06,4.9496871000000004e-06,9.912189e-06,0.21133699999999997,0.05898719,0.00015187119999999997,88.23127000000001,72.22936999999999,1.795638e-05,6.551692,0.010862020000000002,5.613447,0.0012277788199999999,0.000111902387,0.021100380000000002,18.37993,0.0012277788199999999,0.000111902387,0.005698548,22.030357000000002,0.0012277788199999999,0.000111902387,0.0022027853999999998,22.083514,0.0012277788199999999,0.000111902387,0.0041505430000000005,1.1656803000000002e-06,1.837794e-05,-0.009915570999999998,7.191664999999999,0.0029771407,-0.002361543,-0.002820416,8.220426000000001e-07,1.0068997e-05
73,1608135000,1.1242412000000002,1.124259,0.004085743,-1.0347119,1.7258399999999998,0.7779465,1.5015091000000003,1.1450227,0.296015165,0.8424946,2.0214239999999996e-05,3.3181802999999995e-06,3.4474957500000005e-06,4.2048994e-06,5.668774899999999e-06,7.3918933e-06,1.1574471300000001e-05,2.3926316500000003e-05,0.5037895,0.05806753,0.00020112100000000001,90.55743,72.26486,3.732503000000001e-05,6.314239,0.01309343,12.136894999999999,0.00092643307,8.428321319999999e-05,0.024922089999999997,43.87766,0.00092643307,8.428321319999999e-05,0.0056641289999999995,19.790338,0.00092643307,8.428321319999999e-05,0.0021328847999999997,19.570458300000002,0.00092643307,8.428321319999999e-05,0.004230349999999999,6.519196699999999e-06,2.381082e-05,0.07772396000000001,205.23046519999997,0.046080412499999994,-0.0020570178,-0.002694539,1.80016348e-05,0.00019392385399999998
73,1608135600,2.8705263000000003,2.8705438,0.0056255709,-1.09026137,2.579104,1.1490896000000002,2.3471585,2.0494371,0.8240366699999999,1.92101,2.172563e-05,5.433658789999999e-06,5.72905698e-06,7.50561602e-06,1.13813231e-05,1.592566401e-05,2.7302727499999994e-05,6.0920684800000003e-05,1.3792165,0.05555936,0.0003472134,82.83172,67.97785999999999,9.536436000000002e-05,6.280392,0.019706108,31.346338000000003,0.0026334564100000003,0.00024094827000000003,0.03855929,120.45491999999999,0.0026334564100000003,0.00024094827000000003,0.006691931,50.40794,0.0026334564100000003,0.00024094827000000003,0.003297064,50.824771000000005,0.0026334564100000003,0.00024094827000000003,0.0044131050000000005,1.6388321599999997e-05,3.3642229999999997e-05,0.16389594999999998,247.29892949999999,0.09183331689999999,-0.0007920164999999999,-0.00202677557,3.9458592699999995e-05,0.00039589678899999996
73,1608136200,0.36295160000000004,0.3629688,0.010695850000000002,-1.329358,1.0285075000000001,0.5394502,0.9342659,0.7874491,0.003503141,0.1520996,1.772711e-05,4.5790569e-07,4.6018810999999997e-07,5.899426000000001e-07,7.700559999999999e-07,1.0065682e-06,1.49904616e-06,3.2724882e-06,0.12267659999999998,0.058631400000000014,0.0001587457,101.03089,82.66475,1.205072e-05,5.924421,0.009066894,3.848342,0.00033069649999999996,2.9697866e-05,0.01618191,10.814672999999999,0.00033069649999999996,2.9697866e-05,0.005072474000000001,7.339814199999999,0.00033069649999999996,2.9697866e-05,0.0014314688000000002,6.9099807,0.00033069649999999996,2.9697866e-05,0.004157709000000001,8.604493e-07,1.81362e-05,0.032709471000000004,6.2990015999999995,0.00258569218,-0.0026257460000000004,-0.003017794,6.999516e-07,9.532621e-06
73,1608136800,2.3865443999999996,2.3865608000000003,0.003632853999999999,0.7253933000000001,2.926777,1.0451153,2.1418409,1.8882188999999996,0.720157578,2.1793003000000004,2.0633850000000002e-05,4.2792463e-06,4.5772477e-06,6.1935772e-06,9.691574999999999e-06,1.4089134e-05,2.5216450499999996e-05,5.5614933e-05,1.1384858000000002,0.05432368,0.00033976359999999997,81.6061,67.84625,7.9244e-05,6.522625,0.017786589,25.299053999999998,0.0023706113799999997,0.00021672700099999997,0.03511221,99.13285599999999,0.0023706113799999997,0.00021672700099999997,0.0064524709999999996,51.253772000000005,0.0023706113799999997,0.00021672700099999997,0.003017727,51.47098200000001,0.0023706113799999997,0.00021672700099999997,0.004349355000000001,1.5192549800000001e-05,3.2442809999999994e-05,-0.42971307999999997,480.99164659999985,0.11074742349,-0.0012497472000000001,-0.0022991047,4.44124608e-05,0.00047804645999999993
73,1608137400,1.9854889999999998,1.9855046,0.018702675,-1.0736917964000001,1.9824970000000004,0.8822174,1.8008428000000003,1.5487220000000002,0.515576674,1.2544374,2.161685e-05,5.0871020000000004e-06,5.27682439e-06,6.44886371e-06,9.309071399999999e-06,1.207594862e-05,1.9187229e-05,3.88153461e-05,0.9364066000000001,0.05602704000000001,0.0002098478,91.43161,74.79487999999999,6.598894e-05,6.090321,0.014915803,21.513478999999997,0.0007957881959999999,7.22645112e-05,0.029079910000000004,81.67792,0.0007957881959999999,7.22645112e-05,0.005843712,24.762639999999998,0.0007957881959999999,7.22645112e-05,0.0022974336,24.140962,0.0007957881959999999,7.22645112e-05,0.004323947,1.0711237400000001e-05,2.78718e-05,0.07471256999999999,133.84282969999998,0.0548048113,-0.0015418880000000004,-0.0024516202,2.6765603500000003e-05,0.000288581792
73,1608138000,1.8857198,1.8857378,0.005925767,-0.25628909999999994,2.3406345,0.9432121,1.8178677,1.5126845999999998,0.5268750149999999,1.5502214,2.1141280000000002e-05,4.3771686e-06,4.62033691e-06,5.9341055e-06,8.7922531e-06,1.2096843900000001e-05,2.0521822399999997e-05,4.2745844e-05,0.8864044,0.05612039,0.00023131710000000002,86.21079999999999,69.92595,6.262448000000001e-05,6.455831999999999,0.016057706,20.522309,0.0032689200000000002,0.000298854179,0.031017259999999998,77.22612,0.0032689200000000002,0.000298854179,0.006581076999999999,56.621474,0.0032689200000000002,0.000298854179,0.0031120182000000003,57.718175499999994,0.0032689200000000002,0.000298854179,0.004326323,1.60987039e-05,3.336556e-05,-0.5482850829999999,355.75712459999994,0.09411201056,-0.0015941859999999998,-0.0024798499999999996,4.7021329e-05,0.000479201223
73,1608138600,0.9338939000000002,0.9339105,0.012904691000000001,-1.2550597,1.410982,0.6983464999999999,1.2933400000000002,1.1203096000000001,0.16547477900000002,0.5227777,1.8705769999999998e-05,1.8215799000000004e-06,1.8985961000000002e-06,2.4039745e-06,3.4355356e-06,4.434300000000001e-06,7.121745e-06,1.5445161e-05,0.41100780000000003,0.05574632,0.00015404569999999997,84.83174,76.30552,3.103505e-05,6.414064000000001,0.011622622,9.600036,0.0009787423100000002,8.90957614e-05,0.02226394,35.74382000000001,0.0009787423100000002,8.90957614e-05,0.00545367,18.908008000000002,0.0009787423100000002,8.90957614e-05,0.0019033235999999995,18.7750029,0.0009787423100000002,8.90957614e-05,0.004203457,4.5630358e-06,2.1812059999999998e-05,-0.014912164999999995,99.40002659999999,0.0271207546,-0.0022153600000000004,-0.002800862,7.6962467e-06,7.6277184e-05
73,1608139200,1.9070257000000002,1.9070416000000001,0.013094907,-0.7357730000000001,1.9226839999999998,0.8568559,1.5165088,1.2087373,0.190718819,1.2382049000000002,2.1027900000000002e-05,4.53215837e-06,4.7492030700000005e-06,5.96310394e-06,8.699055700000001e-06,1.163348537e-05,1.902566657e-05,3.8417427399999996e-05,0.8993298999999999,0.05386392999999999,0.00022019550000000002,94.84124999999999,76.20347000000001,6.335368000000001e-05,6.051158,0.014547034,19.944615000000002,0.0008990381299999999,8.174465919999999e-05,0.028000810000000004,78.312496,0.0008990381299999999,8.174465919999999e-05,0.005839474,26.585794,0.0008990381299999999,8.174465919999999e-05,0.0022770955000000004,26.109790999999994,0.0008990381299999999,8.174465919999999e-05,0.004299893,8.4425833e-06,2.5623490000000002e-05,-0.346243544,138.62580280000003,0.03957118547,-0.0019082160000000001,-0.002529253,2.4335541600000003e-05,0.0002603344360000001
73,1608139800,1.4918626,1.4918797000000001,0.007162083000000001,-0.7149653699999999,2.0024854000000003,0.8299448999999999,1.6484376,1.3101775999999998,0.34802858,1.1519425,2.0635899999999997e-05,3.93032447e-06,4.333839580000001e-06,5.62471439e-06,8.3320803e-06,1.2152195900000001e-05,2.01455216e-05,4.5926260099999997e-05,0.69280543,0.05275321000000001,0.0002663992,90.35076000000001,74.08764,4.951325000000001e-05,6.369184,0.014330036,16.311388,0.00132842782,0.000121044003,0.027511960000000002,60.871269999999996,0.00132842782,0.000121044003,0.0058528880000000005,29.744893100000002,0.00132842782,0.000121044003,0.0023307195,29.510600100000005,0.00132842782,0.000121044003,0.004312396,1.6821634999999997e-05,3.406945e-05,-0.22515956200000004,276.3576856,0.07648394730000001,-0.0018707629,-0.0026017685999999997,3.1398724999999996e-05,0.000281160899
73,1608140400,0.3071851,0.3072022,0.02100886,-1.2110770000000002,0.9843677,0.48706269999999996,0.8898647000000001,0.7450726,0.0032071419999999996,0.1284522,1.778652e-05,5.125013400000001e-07,5.349044e-07,6.7164299e-07,8.772068000000001e-07,1.1070317999999999e-06,1.6901648e-06,3.5853676000000006e-06,0.09790929,0.05553336,0.00013978263,99.48155,86.31707,1.0197218e-05,6.319628,0.008199808999999999,3.241193,0.0011969207999999998,0.00010907083,0.014472600000000002,8.623335999999998,0.0011969207999999998,0.00010907083,0.005710413,21.001654000000002,0.0011969207999999998,0.00010907083,0.0020355130000000005,21.081702,0.0011969207999999998,0.00010907083,0.004157351,7.607181999999999e-07,1.804368e-05,-0.0033311559999999996,0.5679439000000001,-9.0395e-05,-0.002703919,-0.003075573,7.515679e-07,9.256457e-06
73,1608141000,2.2533958,2.2534110000000003,0.008566775000000002,-1.05216184,2.14709,0.9354490999999999,1.8960208,1.6490371,0.5347008289999999,1.523555,1.9280939999999996e-05,2.8629163e-06,3.2588520999999997e-06,4.9186240000000005e-06,8.586242e-06,1.3182614900000001e-05,2.3773037600000002e-05,5.4140799e-05,1.0744535599999998,0.0518262,0.00030350056,89.49648999999998,78.59139,7.484280899999999e-05,6.496619,0.016466463,25.3945,0.0027721547500000002,0.000253353596,0.031131930000000002,95.37272499999999,0.0027721547500000002,0.000253353596,0.006283817,51.459633,0.0027721547500000002,0.000253353596,0.0027572201,52.0486262,0.0027721547500000002,0.000253353596,0.00442274,2.3876069999999998e-05,4.115892e-05,-0.045435066,187.71524179999997,0.08704744871100001,-0.00141917403,-0.0023392787,4.7758854200000005e-05,0.000425892962
73,1608141600,1.0362028,1.0362198,0.011525597,-0.8988327999999999,1.6337001999999998,0.6587291,1.4462692999999998,1.1224094,0.344042688,0.8545462,1.9641539999999998e-05,2.4191002e-06,2.6635376e-06,3.4658174000000008e-06,5.1482131e-06,7.228965199999998e-06,1.22944752e-05,2.5995669e-05,0.46360307999999995,0.05428358999999999,0.00015299589000000003,90.12401,81.63509,3.4394112e-05,6.411225999999999,0.0112645,11.013348,0.00241131999,0.00022053788000000004,0.020699879999999997,40.233266,0.00241131999,0.00022053788000000004,0.006011791,41.513707,0.00241131999,0.00022053788000000004,0.0023606869999999998,42.15574499999999,0.00241131999,0.00022053788000000004,0.00427885,7.3936311999999995e-06,2.5029860000000003e-05,-0.2080913921,220.59317960000004,0.050149264529999994,-0.0022716828,-0.002896468,2.56487748e-05,0.000276692615
73,1608142200,0.32024400000000003,0.32026170000000004,0.01872766,-1.3003779999999998,0.9728551,0.5043502,0.8827019,0.7382475000000001,0.003355325,0.134214,1.8074310000000005e-05,5.559944e-07,5.961071e-07,7.678998999999999e-07,1.0152098e-06,1.3338909e-06,2.1372095e-06,4.487047e-06,0.10553570999999999,0.054499429999999995,7.407814e-05,94.36788000000001,84.17557000000001,1.062978e-05,6.524718,0.008502724,3.3870519999999997,0.0007823385900000001,7.106047599999998e-05,0.01502744,9.294457000000001,0.0007823385900000001,7.106047599999998e-05,0.005403455,14.318057,0.0007823385900000001,7.106047599999998e-05,0.0017010216999999998,14.188545,0.0007823385900000001,7.106047599999998e-05,0.004194301000000001,8.115127e-07,1.8388819999999997e-05,-0.004148189999999992,16.351673499999997,0.0034317930999999994,-0.002740699,-0.0031050260000000003,8.492096e-07,1.1234019e-05
