StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608142800,3.2734464,3.2734611,0.0168422286,0.500792,2.942227,1.2219585,2.0201871,1.8429556000000002,0.43988031899999996,2.2901515,3.1009709999999996e-05,1.4920837099999999e-05,1.62033336e-05,1.95214891e-05,2.66975903e-05,3.59970432e-05,5.6804194e-05,0.00011812925100000002,1.5855729,0.05048525,0.00035954046999999995,79.78663000000002,67.63378,0.00010868711999999999,6.630832,0.021153349000000002,36.126708,0.0015199702500000001,0.000138576863,0.04222205,140.08067999999997,0.0015199702500000001,0.000138576863,0.006485123,39.062608,0.0015199702500000001,0.000138576863,0.003070019,38.761389,0.0015199702500000001,0.000138576863,0.004465158,1.9631217400000002e-05,3.7050039999999995e-05,-0.0033231399999999966,452.0526945,0.12080493293999998,-0.001002508,-0.00198427166,5.751130189999999e-05,0.0006123436209999999
73,1608143400,0.29817600000000005,0.2981932,0.033800000000000004,-1.0378110999999999,1.003306,0.4675127,0.9130407,0.7621358,0.0028036800000000002,0.1238891,1.7726910000000002e-05,3.1005401999999997e-07,3.1717894000000006e-07,4.3866538e-07,5.823301299999999e-07,7.5473106e-07,1.23963452e-06,2.7665097e-06,0.09412745,0.05487450000000001,7.781759e-05,101.32513999999999,87.09684999999999,9.902622e-06,6.333997,0.007923737,3.1728880000000004,0.0005388118209999999,4.88010675e-05,0.014201150000000001,8.324079999999999,0.0005388118209999999,4.88010675e-05,0.005237212,10.574033,0.0005388118209999999,4.88010675e-05,0.0015360138,10.286542999999998,0.0005388118209999999,4.88010675e-05,0.004171790000000001,7.367003000000001e-07,1.813222e-05,0.023186738,3.5147847000000008,0.0026541949199999993,-0.002764856,-0.003126869,7.665548000000001e-07,9.423654e-06
73,1608144000,0.2602526,0.26027000000000006,0.025068669999999998,-1.167245,0.9075651,0.43888620000000006,0.8140375000000001,0.687921,0.002297602,0.1078935,1.7498650000000002e-05,3.4847841999999994e-07,3.6104857999999995e-07,4.7652340000000003e-07,5.832855e-07,7.697878000000001e-07,1.1793129e-06,2.4991386e-06,0.07581780999999999,0.05422817,7.36028e-05,106.0059,91.92497999999999,8.638016999999999e-06,6.492870999999999,0.007594872,2.7651019999999997,0.0004891894220000001,4.42740188e-05,0.01275024,6.7161360000000005,0.0004891894220000001,4.42740188e-05,0.005090843,9.7093696,0.0004891894220000001,4.42740188e-05,0.0013808916,9.3889214,0.0004891894220000001,4.42740188e-05,0.004148124,7.005333e-07,1.790301e-05,0.03616834,1.8275171000000001,0.0011413087,-0.0027693470000000006,-0.003117458,7.628802e-07,9.381296e-06
73,1608144600,3.5806735999999995,3.5806908000000006,0.0071173518,-0.29888339999999997,3.1458205999999995,1.2561197,2.6686565,2.1854541,0.929626059,2.5806193999999993,2.94625e-05,1.3306352599999999e-05,1.4281332599999999e-05,1.73235502e-05,2.3656237e-05,3.1680309900000005e-05,5.001574059999999e-05,0.00010266740400000001,1.7397778899999998,0.04999885,0.00029596053,80.24978,68.49119,0.00011894824499999998,6.509459,0.021742767000000003,38.084151,0.00256668289,0.000234334102,0.042824709999999995,151.958757,0.00256668289,0.000234334102,0.007076672000000001,57.43454899999999,0.00256668289,0.000234334102,0.0036451299,57.576567,0.00256668289,0.000234334102,0.004547569,2.8520876e-05,4.603193e-05,0.35395119500000005,517.2484529999999,0.15727946427,-0.0006584676,-0.0019154070800000002,7.609319600000001e-05,0.000758596913
73,1608145200,0.29218890000000003,0.29220630000000003,0.01939115,-1.272096,0.9344157,0.4759987,0.837813,0.7232472,0.003536672,0.12212490000000001,1.7717929999999997e-05,2.2805293e-07,2.2442656e-07,3.2095487e-07,4.214839e-07,5.310193999999999e-07,8.487163000000001e-07,2.041575e-06,0.09251653,0.05349458,7.79398e-05,107.15281999999999,87.42039,9.699281e-06,6.351839,0.00812219,3.088747,0.00052715339,4.7711066999999994e-05,0.01399465,8.152154999999999,0.00052715339,4.7711066999999994e-05,0.005283758,10.7146875,0.00052715339,4.7711066999999994e-05,0.0015641226,10.420578800000001,0.00052715339,4.7711066999999994e-05,0.0041815260000000005,7.590069e-07,1.8235639999999998e-05,0.001702058,2.8712851999999995,0.0021926055,-0.002766695,-0.003112047,7.661052000000001e-07,9.488034e-06
73,1608145800,1.4441756000000001,1.4441938,0.013031866,-0.39351679999999994,1.9698226,0.7892413,1.5459109999999998,1.3608786,0.41077728,1.1450543999999998,1.837993e-05,1.5820342e-06,1.7294248399999998e-06,2.6808305e-06,4.842163e-06,7.1465657e-06,1.31822352e-05,3.1547545999999995e-05,0.6703406999999999,0.05148233,0.00020017002,91.925,74.56522000000001,4.7936783e-05,6.593662,0.013499857,16.007754,0.0013816539299999998,0.0001262726173,0.026042,59.579038000000004,0.0013816539299999998,0.0001262726173,0.006032133,35.674504999999996,0.0013816539299999998,0.0001262726173,0.002488129,35.320229,0.0013816539299999998,0.0001262726173,0.004274762999999999,1.13854778e-05,2.8627020000000004e-05,0.06177728089999999,342.23222840000005,0.07965699419999998,-0.0018621726000000003,-0.0026182753000000003,2.76730133e-05,0.000294261197
73,1608146400,2.60811,2.6081250000000002,0.010647123999999999,2.541436,3.1934103,0.9813452,1.9231337,1.4759699000000002,0.670526422,2.68761441,2.44389e-05,8.18223624e-06,8.823537e-06,1.07805376e-05,1.5164984099999999e-05,2.03105027e-05,3.302972730000001e-05,6.7967672e-05,1.25239974,0.05123008,0.00025274341999999994,82.60002,72.55686,8.6625596e-05,6.479044,0.017209573,28.739993999999996,0.0017372956999999998,0.00015840953,0.032660322,110.18517999999999,0.0017372956999999998,0.00015840953,0.006790374,48.400966,0.0017372956999999998,0.00015840953,0.0032208749999999993,47.96304199999999,0.0017372956999999998,0.00015840953,0.004424398,1.6875915400000003e-05,3.4268529999999994e-05,0.169852849,560.1808520000001,0.12004083935999998,-0.001490897,-0.0023353882,4.16644536e-05,0.00042045485599999995
73,1608147000,0.25078349999999994,0.2508011,0.026563209999999997,-1.1751260000000001,0.8993149,0.4305267,0.797687,0.6662077,0.0030178440000000004,0.10461424999999999,1.766278e-05,2.6855934999999994e-07,2.8308320000000003e-07,3.9705581e-07,5.078947999999999e-07,6.928377000000001e-07,1.0999841e-06,2.3966010000000003e-06,0.07200742,0.05330556000000001,7.230264999999999e-05,107.05393,93.01235,8.320733e-06,6.335483999999999,0.007458976000000001,2.668565,0.000601798571,5.4584703699999995e-05,0.01238474,6.362693999999999,0.000601798571,5.4584703699999995e-05,0.00533659,12.264787000000002,0.000601798571,5.4584703699999995e-05,0.0015951601999999998,11.935678000000001,0.000601798571,5.4584703699999995e-05,0.004169142,7.354682e-07,1.811327e-05,-0.0074017810000000005,1.265869,0.0008988662999999999,-0.0027571080000000003,-0.003101161,8.014123e-07,9.599972e-06
73,1608147600,2.4679102,2.4679249,0.005953296999999999,-0.25044069999999996,2.6022789,1.0344152000000002,2.1244398,1.8141933000000001,0.752365526,1.9250340000000001,2.0218959999999995e-05,3.79080589e-06,4.11162028e-06,5.6442330999999995e-06,9.1272843e-06,1.29906142e-05,2.2916938399999998e-05,5.29018164e-05,1.18179627,0.05180001999999999,0.00024467212,85.55947,70.39563,8.1980273e-05,6.438651999999999,0.017908645,26.926690999999998,0.00210848247,0.000192712875,0.03458391,103.66701699999999,0.00210848247,0.000192712875,0.006047614,40.13968,0.00210848247,0.000192712875,0.0025654121,40.303025000000005,0.00210848247,0.000192712875,0.004403537,2.02042888e-05,3.7587629999999994e-05,-0.13778784,473.8500576,0.12222132459999999,-0.0012420033,-0.0022883647,5.59823135e-05,0.000577172066
73,1608148200,1.6402834,1.6402981,0.0055187,-0.97714,1.7178525999999998,0.7565697,1.4693315,1.1281838,0.38471203500000006,1.12595345,2.2946660000000006e-05,6.0706882000000006e-06,6.3312733200000005e-06,7.5914282000000005e-06,1.02952073e-05,1.2707644899999997e-05,1.9313907100000002e-05,3.7631458000000006e-05,0.7694402,0.05046077,0.00013300215,90.12357999999999,82.59597,5.4515520000000005e-05,6.443414,0.013228230000000002,17.757813000000002,0.00130485363,0.00011917266700000001,0.02421667,68.47869299999999,0.00130485363,0.00011917266700000001,0.005755415,25.219360399999996,0.00130485363,0.00011917266700000001,0.0020921214,25.13475,0.00130485363,0.00011917266700000001,0.004326368,7.255616400000001e-06,2.4714240000000004e-05,0.29999508499999994,111.78495109999999,0.0434951523,-0.0019525573,-0.002650245,1.56624296e-05,0.000168586699
73,1608148800,1.6932703,1.6932886000000003,-0.001908694,-0.3857951,2.1749923,0.7749381000000001,1.9093329,1.4451446,0.685095259,1.58406786,2.064551e-05,4.0980642999999994e-06,4.4734514400000005e-06,5.82080744e-06,8.56563233e-06,1.204592228e-05,2.06471891e-05,4.39950059e-05,0.79631195,0.050031309999999996,0.00018842267,91.07305,81.16165,5.6232894e-05,6.343836,0.013687589,17.937882,0.0026284416900000003,0.000240429234,0.024875256,69.34286,0.0026284416900000003,0.000240429234,0.006295953000000002,52.391129000000014,0.0026284416900000003,0.000240429234,0.0026858493000000002,52.839845000000004,0.0026284416900000003,0.000240429234,0.004320880000000001,1.47310914e-05,3.204758e-05,-0.21025471099999998,439.6545803,0.1042049326,-0.0017945714999999998,-0.002657263,4.68780186e-05,0.000504699487
73,1608149400,1.1124149,1.1124325999999998,-0.0030347242,0.2834459999999999,1.5790980000000001,0.6369133,1.1017082000000002,1.0169561,0.20073790000000002,0.9076075799999999,1.958494e-05,2.5827028899999995e-06,2.7934622900000002e-06,3.62762027e-06,5.1598204999999995e-06,7.3234021000000005e-06,1.2451458000000001e-05,2.64585074e-05,0.50542249,0.050579339999999993,0.00014306679,100.32209,87.22871,3.6961699000000006e-05,6.395239,0.011455912000000002,12.450880000000002,0.00102175118,9.2962706e-05,0.020072569999999998,45.24823500000001,0.00102175118,9.2962706e-05,0.005851095,25.774212999999996,0.00102175118,9.2962706e-05,0.0021782406000000003,25.411442,0.00102175118,9.2962706e-05,0.004242205000000001,5.5393384e-06,2.290333e-05,0.17363088999999998,99.43746689999998,0.0324049541,-0.0022751970000000005,-0.0028291428,1.52774299e-05,0.000166260528
73,1608150000,1.6269471000000002,1.626963,-0.003266856,-0.862455,1.7120766,0.7417401,1.4350939,1.0690078,0.33194602300000003,1.0931733099999998,2.151663e-05,4.582619199999999e-06,4.62598692e-06,5.4506103e-06,7.5757004e-06,9.800869400000001e-06,1.53833943e-05,3.05539772e-05,0.7628367199999999,0.0504236,0.00013276563999999998,97.67062000000001,85.12184,5.4069836999999996e-05,6.282897999999999,0.013194451,17.621679,0.00170618528,0.000155702192,0.023724669999999996,67.599194,0.00170618528,0.000155702192,0.005883826,30.483812,0.00170618528,0.000155702192,0.0022131205,30.779942899999998,0.00170618528,0.000155702192,0.0043098039999999995,6.476359900000001e-06,2.381371e-05,0.24695630799999999,83.1794786,0.037873018999999994,-0.0019850659999999997,-0.002646307,1.40661981e-05,0.00015297576000000002
73,1608150600,1.6644710999999996,1.6644890999999997,0.002923144,-1.230978,1.5006458999999999,0.7750674999999999,1.3986806999999999,1.3050401,0.30321897099999995,0.84241089,1.7857550000000003e-05,8.854632600000001e-07,7.835681899999999e-07,1.3323958899999999e-06,2.7677503400000003e-06,3.82809194e-06,7.3078608e-06,1.92212851e-05,0.7818531400000001,0.05022577,0.00011954201999999999,92.57422,88.21377,5.5354747e-05,6.295837000000001,0.013775649000000001,18.151429999999998,0.00055938895,5.0549473e-05,0.025116920000000004,69.324987,0.00055938895,5.0549473e-05,0.005377083999999999,10.092572999999998,0.00055938895,5.0549473e-05,0.001741654,9.768967,0.00055938895,5.0549473e-05,0.004330315999999999,1.2402791899999999e-05,2.984371e-05,0.11764265599999998,110.45783630000001,0.052492250399999996,-0.001830884,-0.0026019986999999997,3.1148469700000005e-05,0.000262935225
73,1608151200,1.0506235,1.0506413000000001,-0.0029565680810000002,-0.8977335,1.5338337,0.6056657999999999,1.3887795,1.1703731999999998,0.39132277800000004,0.8951522500000001,1.894037e-05,2.0452049599999997e-06,2.1981568800000003e-06,2.96757585e-06,4.3181637999999996e-06,5.9751229800000005e-06,1.01937168e-05,2.20254163e-05,0.4743625000000001,0.050767059999999996,0.00012927316999999998,100.58489,88.65918,3.488452400000001e-05,6.508537,0.01081516,11.140259,0.0007447471999999999,6.7599502e-05,0.0188029,41.410101000000004,0.0007447471999999999,6.7599502e-05,0.005730346,21.720735999999995,0.0007447471999999999,6.7599502e-05,0.0020445478999999997,21.275959,0.0007447471999999999,6.7599502e-05,0.0042412629999999995,8.029400600000001e-06,2.528465e-05,0.18224439,219.24362820000002,0.053454647749999994,-0.002269498,-0.0028762370000000002,2.76686894e-05,0.00029874019000000003
73,1608151800,2.0394687,2.0394849,-0.0009732094000000002,-0.7132284,2.3062838,0.8645164,2.0337254000000002,1.7156774000000001,0.756943577,1.7317852100000004,2.260509e-05,6.0778556099999996e-06,6.3897882000000015e-06,7.851520499999999e-06,1.10451514e-05,1.5052617999999998e-05,2.415747e-05,5.2087519999999994e-05,0.9691830800000002,0.05021895999999999,0.00020436763,87.82638,78.91389000000001,6.7736936e-05,6.568340000000001,0.015186794,22.323174,0.0024338922999999997,0.00022232333,0.028129000000000005,84.62884000000001,0.0024338922999999997,0.00022232333,0.006591585,49.963968,0.0024338922999999997,0.00022232333,0.003014322,50.146097,0.0024338922999999997,0.00022232333,0.004335812999999999,1.52953394e-05,3.243408e-05,-0.4961716,311.8496771,0.08639538335,-0.001509818412,-0.0024718929000000006,3.52718225e-05,0.000342999777
73,1608152400,2.028853,2.0288689,-0.0073908720000000015,-0.7679696,1.9502473999999999,0.8099049,1.7404281999999998,1.4398191000000002,0.5546854665,1.3640918499999999,2.0500750000000002e-05,4.01605808e-06,4.166749100000001e-06,5.33002919e-06,7.8947829e-06,1.054040118e-05,1.7647081399999997e-05,3.767016270000001e-05,0.9641940000000002,0.049965970000000005,0.0001751754,96.79643,89.45741999999998,6.744009e-05,6.319215000000001,0.014481789,21.911966,0.002717881068,0.00024839714759999996,0.026156032000000003,84.623842,0.002717881068,0.00024839714759999996,0.006212537,47.97216099999999,0.002717881068,0.00024839714759999996,0.0025810329,48.859679,0.002717881068,0.00024839714759999996,0.004347203,1.0978887399999998e-05,2.830571e-05,0.08139537,250.38597099999998,0.0718628036,-0.00165738,-0.0025098157,2.78963167e-05,0.00030007619100000003
73,1608153000,0.1985767,0.1985938,-0.001808048,-1.226375,0.7367101,0.37824080000000004,0.6663578,0.6246566,0.0022411880000000003,0.08406623,1.7252989999999998e-05,1.6956141000000002e-07,1.8891241e-07,2.9001295000000005e-07,3.5782553e-07,4.828762e-07,7.287642e-07,1.6079213999999998e-06,0.048288,0.05093415999999999,6.176569e-05,107.42902,101.81738,6.588703e-06,6.504164999999999,0.006916433,2.124523,0.000431541688,3.89864511e-05,0.01015293,4.292209,0.000431541688,3.89864511e-05,0.0050257290000000005,8.155557,0.000431541688,3.89864511e-05,0.0012742534,7.861721700000001,0.000431541688,3.89864511e-05,0.004132665,8.13879e-07,1.788278e-05,0.024025023899999998,4.30737728,0.00293016873,-0.002685697,-0.003032853,7.434677000000001e-07,9.305608e-06
73,1608153600,1.6874876999999997,1.6875038000000004,-0.004571434,0.5008823,2.2273818999999997,0.7635555999999999,1.6573641000000001,1.4106435999999998,0.601086641,1.67677355,1.70494e-05,8.087429000000001e-07,1.0786832400000001e-06,2.32826815e-06,4.95693196e-06,8.1173293e-06,1.6329969699999998e-05,3.945493949999999e-05,0.79490199,0.04852858,0.00023869650000000005,96.69453999999999,81.64273,5.6030490000000004e-05,6.530530000000001,0.013811094000000001,19.325544,0.0008662149799999999,7.872767700000001e-05,0.024845628999999998,71.011011,0.0008662149799999999,7.872767700000001e-05,0.0059112240000000005,26.7515624,0.0008662149799999999,7.872767700000001e-05,0.0023395007,26.1771615,0.0008662149799999999,7.872767700000001e-05,0.004285764,1.6173447e-05,3.310179e-05,0.10601624000000001,462.93782330000005,0.1125078974,-0.0017136499900000002,-0.0025459530999999997,6.140144529999999e-05,0.00066235339
73,1608154200,2.3123042,2.3123189,0.0043179474,0.5747586000000002,2.3825975,0.9047494,1.8076294999999998,1.5764344999999997,0.38410953000000003,1.4302168499999999,2.235977e-05,6.15584486e-06,6.459415799999999e-06,8.04011121e-06,1.075562333e-05,1.4977017869999997e-05,2.20504995e-05,5.02631167e-05,1.10602104,0.049824310000000004,0.00018338891,87.71768,81.62612,7.685150099999999e-05,6.3140789999999996,0.015861792000000003,24.790425000000003,0.00465878652,0.00042635958499999995,0.029706740000000002,96.54169499999999,0.00465878652,0.00042635958499999995,0.006672954,77.15840299999999,0.00465878652,0.00042635958499999995,0.0031148703999999998,78.668722,0.00465878652,0.00042635958499999995,0.0043183990000000005,9.1354157e-06,2.617682e-05,0.02307845599999999,200.7996158,0.0509559501,-0.0014806493,-0.002308042,2.0111735299999996e-05,0.00020594019600000003
73,1608154800,1.6038957,1.603913,-0.0010625679999999998,0.03718410000000005,2.1847791,0.7679064999999999,1.6643015,1.2831021,0.60466949,1.54617566,2.223989e-05,6.112843290000001e-06,6.639549939999999e-06,8.20178061e-06,1.1314149300000001e-05,1.5459469900000003e-05,2.5292385300000006e-05,5.136605599999999e-05,0.75120491,0.05042457,0.00018843071999999998,90.09588999999998,78.67186999999998,5.322536e-05,6.539896000000001,0.013618628000000002,18.119692999999998,0.0025755634360000003,0.00023564913229999997,0.02474393,66.615088,0.0025755634360000003,0.00023564913229999997,0.006044137,48.08870029999999,0.0025755634360000003,0.00023564913229999997,0.0024904414,48.659963999999995,0.0025755634360000003,0.00023564913229999997,0.004250709,1.4303460600000001e-05,3.110055e-05,-0.014479550000000004,463.76051829999994,0.102504288,-0.0017952779999999998,-0.0025890619999999996,4.99394161e-05,0.000532321578
73,1608155400,0.2277735,0.22779029999999997,-0.006301305,-1.259699,0.8042869999999999,0.4114434,0.7068966,0.6579575,0.0023467849999999997,0.09534867999999999,1.743305e-05,4.9971196e-07,5.3752262e-07,6.668682e-07,8.165749000000002e-07,1.055945e-06,1.5692718e-06,3.0950103999999996e-06,0.06172669000000001,0.05208693999999999,6.387084e-05,103.3366,96.01342,7.5553820000000005e-06,6.371834999999999,0.007478734000000001,2.422117,0.0007378411699999999,6.7021301e-05,0.011484249999999998,5.445026,0.0007378411699999999,6.7021301e-05,0.0052793729999999995,13.008849000000001,0.0007378411699999999,6.7021301e-05,0.0015769635,12.874666,0.0007378411699999999,6.7021301e-05,0.0041185200000000005,7.248032999999999e-07,1.768426e-05,0.01740731,1.5517989,0.00103280824,-0.0027183990000000002,-0.003077794,7.183237000000001e-07,9.159086e-06
73,1608156000,3.1824514999999995,3.1824651000000004,-0.0018459092999999998,-0.5381594,2.8368491000000002,1.1258623,2.5089768999999995,1.9373087000000002,0.926338895,2.29070696,1.952705e-05,3.48557278e-06,3.7335282800000004e-06,5.4662144e-06,9.683297699999999e-06,1.36467903e-05,2.4455603399999998e-05,5.61100213e-05,1.54096855,0.04987783,0.00025591765,84.12969999999999,73.65359,0.00010578112800000003,6.427415000000001,0.019976466000000002,34.944202,0.00480317066,0.00043975829,0.03831349,137.12598300000002,0.00480317066,0.00043975829,0.0068796,83.961659,0.00480317066,0.00043975829,0.0033955553,85.507081,0.00480317066,0.00043975829,0.00447089,2.5171659100000004e-05,4.2293579999999996e-05,0.17532001,447.5072284000001,0.1390167481,-0.0008676412,-0.0020303054,6.988854779999999e-05,0.0006921847340000001
73,1608156600,0.8506331999999999,0.8506506999999999,-0.0018992887,-1.278294,1.1898735,0.6038256000000001,1.0687451000000001,0.9782546999999999,0.16054010300000002,0.45483547,1.743345e-05,5.040606999999999e-07,4.5617910000000007e-07,7.148834e-07,1.3851394999999998e-06,1.9292541000000003e-06,3.8930241000000004e-06,1.02341015e-05,0.37314037,0.0520481,0.00010817387,103.32337,87.05696,2.8268151000000004e-05,6.659363999999999,0.010777508000000002,9.312067,0.0007529451,6.835427e-05,0.018706519999999997,33.40822099999999,0.0007529451,6.835427e-05,0.005536319,14.178785999999999,0.0007529451,6.835427e-05,0.0018943099999999997,13.973726,0.0007529451,6.835427e-05,0.004204655999999999,5.1566757999999996e-06,2.229855e-05,0.057873141,65.921396,0.02835987135,-0.0022750309999999994,-0.0028356443999999997,1.45959747e-05,0.000156079588
73,1608157200,0.44808519999999996,0.44810249999999996,0.0054515329,-0.661518,1.2780761999999999,0.48190410000000006,0.8705886000000002,0.7221595000000001,0.18438052300000002,0.6315117600000001,1.83215e-05,1.29687262e-06,1.4729125e-06,2.0607246e-06,2.8658645e-06,4.1821069e-06,7.1611774e-06,1.53569954e-05,0.16898019,0.05491312,0.0001124173,101.82214,90.20141000000001,1.4849398000000002e-05,6.471656,0.008557969,5.081689,0.00052119405,4.7203077e-05,0.01407629,14.91523,0.00052119405,4.7203077e-05,0.0053202020000000004,13.221955,0.00052119405,4.7203077e-05,0.0016531732,12.898666099999996,0.00052119405,4.7203077e-05,0.004160568999999999,5.5440448e-06,2.2518019999999998e-05,-0.06431134,137.5500675,0.03539024477,-0.0025697790000000003,-0.002992847,1.06801586e-05,9.8322791e-05
73,1608157800,2.2134994,2.2135173999999997,0.011540657,-1.033657,2.1552654,0.9735948999999999,1.8690576999999997,1.6479502,0.40482914900000005,1.3492076000000002,1.8184689999999998e-05,1.79875508e-06,1.99374603e-06,3.27554912e-06,6.422729599999999e-06,9.556887719999999e-06,1.8319273500000003e-05,4.642643949999999e-05,1.05412197,0.05229123,0.00024744828999999997,93.69807,74.85664,7.3525081e-05,6.061545,0.017003107999999996,24.195955,0.0037136135700000005,0.000339591529,0.032962309999999995,93.44855299999999,0.0037136135700000005,0.000339591529,0.006681739000000001,65.394645,0.0037136135700000005,0.000339591529,0.0032138538000000003,66.56443399999999,0.0037136135700000005,0.000339591529,0.004371141,1.9055645000000004e-05,3.627400999999999e-05,-0.010348290000000005,214.6594766,0.07949121089999998,-0.0014076469,-0.0023060201,4.40430816e-05,0.000431683969
73,1608158400,0.3323772,0.3323941,0.010671885,-1.394793,0.9566171000000001,0.5196818000000001,0.8558136000000001,0.7617607,0.004296889999999999,0.1421052,1.777298e-05,6.8878643e-07,7.2703776e-07,8.708815e-07,1.1390653000000002e-06,1.3454342e-06,2.144134e-06,4.008291e-06,0.10878162999999999,0.057332680000000004,6.16949e-05,97.96052999999999,84.60540999999999,1.1035930000000001e-05,6.313779,0.008857508000000002,3.536827,0.00068551887,6.23200165e-05,0.015312939999999997,9.652382999999999,0.00068551887,6.23200165e-05,0.005129256,12.760707999999997,0.00068551887,6.23200165e-05,0.0014853598999999998,12.520826399999999,0.00068551887,6.23200165e-05,0.004127517999999999,8.140585e-07,1.784871e-05,0.0459543643,0.9312971000000001,0.0008933968,-0.0026145229999999997,-0.0030161610000000003,7.323795e-07,9.048284e-06
73,1608159000,1.7704696000000002,1.7704849,0.0036681859,-0.563398,2.2070910999999995,0.8941675,1.7039404999999999,1.2248258999999997,0.527534634,1.6670545,1.938794e-05,3.0749658e-06,3.5769786e-06,5.1011585e-06,8.485758300000001e-06,1.2680414800000001e-05,2.3092161100000004e-05,5.1598116e-05,0.8311603100000001,0.05369387,0.00026900287000000006,90.27236,72.58437,5.8751972000000006e-05,6.624473,0.015541902,19.390266000000004,0.0030075466000000005,0.00027504857,0.029215150000000002,72.947604,0.0030075466000000005,0.00027504857,0.0066627050000000005,56.873718,0.0030075466000000005,0.00027504857,0.0031976900000000004,57.802153999999994,0.0030075466000000005,0.00027504857,0.004350443,2.04367464e-05,3.761732e-05,0.16006689000000002,247.38123009999998,0.07945031226999999,-0.0017580349999999998,-0.0024848601,4.71931713e-05,0.000447113292
73,1608159600,1.8865143999999998,1.8865304000000003,0.0045864094,-1.5443419999999999,1.6095879999999998,0.9554981999999999,1.4665590000000002,1.3495542,0.13019410199999998,0.800702,1.843055e-05,1.21259187e-06,1.06527484e-06,1.5744196900000002e-06,2.9403812000000002e-06,3.7733879e-06,6.58794181e-06,1.6836159200000004e-05,0.8856761000000001,0.057405849999999994,0.00013855785,91.71202,69.61326,6.274004999999999e-05,6.094398999999999,0.01636793,19.99081,0.00363285749,0.000332228465,0.03141713,78.11342,0.00363285749,0.000332228465,0.0061187279999999995,58.33277539999998,0.00363285749,0.000332228465,0.0026097996999999993,59.632551,0.00363285749,0.000332228465,0.004326758,6.377971800000001e-06,2.3992669999999996e-05,0.090274116,43.2936392,0.029182183699999996,-0.0017396520000000002,-0.002395908,1.3597813099999998e-05,0.000149063449
73,1608160200,1.3124307999999998,1.3124475,0.006671784,-1.246003,1.7917289999999997,0.8684406000000001,1.6357245000000002,1.3752043,0.324168368,0.8860921000000002,1.836934e-05,1.475555e-06,1.58900312e-06,2.28713856e-06,3.7719547000000013e-06,5.47824088e-06,9.9147907e-06,2.3181935099999996e-05,0.5973428000000001,0.058672499999999995,0.00015111941000000003,85.00437,68.54952999999998,4.358625e-05,6.288391,0.01477057,14.187304000000001,0.00111786344,0.00010178854999999998,0.028303580000000002,53.065639999999995,0.00111786344,0.00010178854999999998,0.005992628000000001,25.734555,0.00111786344,0.00010178854999999998,0.0025407466999999998,25.465348,0.00111786344,0.00010178854999999998,0.004238194,7.287011000000001e-06,2.4580609999999997e-05,-0.0537675463,198.92456829999998,0.049241366800000005,-0.0019110922,-0.0025997530000000002,1.4918017300000001e-05,0.000145736375
73,1608160800,3.055459,3.0554734000000003,0.0008940119999999998,-1.2526777,2.509614,1.2877641,2.3098069999999997,2.0408885,0.6640305,1.7912374,1.963679e-05,3.6512374e-06,3.7451645999999996e-06,5.3598524800000005e-06,9.0449991e-06,1.2514735869999998e-05,2.2396258350000003e-05,5.05444846e-05,1.4723644,0.055012669999999986,0.00024335195,79.54074,61.08855000000001,0.00010156558000000001,5.962198,0.02222903,32.997141,0.0008847448600000001,8.0616927e-05,0.04373982999999999,129.23617,0.0008847448600000001,8.0616927e-05,0.006335651,35.321299999999994,0.0008847448600000001,8.0616927e-05,0.00303801,34.477926000000004,0.0008847448600000001,8.0616927e-05,0.004409236,2.1353364e-05,3.845302e-05,0.05190647,342.7109273,0.11300706989,-0.0007651539999999999,-0.0018440719999999998,4.9432263300000005e-05,0.000491048136
