StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608161400,1.1469533,1.1469708,0.0022326856,-1.4512103,1.6195990000000002,0.8698637,1.454218,1.2651379999999999,0.268792786,0.8530616999999999,1.861152e-05,1.6124224999999999e-06,1.69733899e-06,2.30182298e-06,3.6738129000000005e-06,5.11179477e-06,8.9746697e-06,2.0055731e-05,0.5132530999999999,0.06002461,0.00015453547,86.60686999999999,66.23897,3.809594e-05,6.137958,0.01493998,12.351341000000001,0.00133385426,0.000121718273,0.02793023,44.82708,0.00133385426,0.000121718273,0.005757323999999999,23.877439000000003,0.00133385426,0.000121718273,0.002314868,23.952498000000002,0.00133385426,0.000121718273,0.004213982,4.449314999999999e-06,2.176201e-05,0.077663039,79.9450552,0.026486675200000004,-0.00198476311,-0.002603749,1.1001082300000001e-05,0.00012027846099999999
73,1608162000,3.2200654999999996,3.2200827999999992,-0.00017234839999999998,-0.8281812000000001,3.224462,1.4249389999999997,2.8800130000000004,2.3959470000000005,0.8237584799999998,2.2650407,2.382992e-05,7.8037528e-06,8.18006465e-06,1.00561966e-05,1.4726495300000002e-05,1.9678402e-05,3.2461929500000006e-05,6.9052559e-05,1.5263002,0.0832842,0.00027982069,76.16426,58.25666,0.00010696003000000001,6.262864,0.02442382,34.835063000000005,0.00501324834,0.00045873715299999995,0.04866998,134.57787,0.00501324834,0.00045873715299999995,0.007607762000000001,96.011172,0.00501324834,0.00045873715299999995,0.0044566169999999995,97.356915,0.00501324834,0.00045873715299999995,0.0044309250000000005,1.9129273e-05,3.636729e-05,0.4272174003,524.5167546,0.1344472888,-0.0006053574,-0.0018166192,5.14881039e-05,0.000546452543
73,1608162600,7.674250999999998,7.674275,0.00314936131,-1.4630443999999998,4.398395999999999,2.38151,3.884668,3.4591809999999996,0.671699901,3.6702650000000006,2.71218e-05,1.1736703299999999e-05,1.1764654100000002e-05,1.5001049e-05,2.3374555000000002e-05,3.0348092000000003e-05,5.0365649e-05,0.00010723254,3.6367780000000005,0.1995622,0.0005284112000000001,80.08136,57.39924,0.0002551147,6.274362000000001,0.04074471,82.00162,0.006032818180000001,0.0005517581870000001,0.08212712000000001,322.1865,0.006032818180000001,0.0005517581870000001,0.008844794,125.19230999999999,0.006032818180000001,0.0005517581870000001,0.005952673,126.71092999999999,0.006032818180000001,0.0005517581870000001,0.004925041,2.426366e-05,4.190735000000001e-05,0.07936277,65.77860000000001,0.07922196000000001,0.0017768641000000002,-3.779370000000004e-05,2.1008806999999997e-05,0.00019576146
73,1608163200,11.215951,11.215961,0.00550382369,-1.0061052,6.322995000000001,2.769096,4.964852,4.2520679999999995,1.05330897,5.988123,2.7597009999999998e-05,1.3351801e-05,1.4920103899999999e-05,2.1020733e-05,3.4847206000000004e-05,5.0555969e-05,8.919608099999999e-05,0.0002055253,4.7707896,0.8354299999999999,0.0013121235999999999,87.60886000000002,66.30933,0.00037221414000000003,6.4969719999999995,0.04788265,121.19506999999999,0.022178139529999998,0.002031730633,0.0939341,425.34729,0.022178139529999998,0.002031730633,0.011560457,404.745308,0.022178139529999998,0.002031730633,0.008726132000000001,413.63041000000004,0.022178139529999998,0.002031730633,0.005447492,4.0879751e-05,5.847383999999999e-05,-0.042523469999999994,82.63480999999999,0.1167497,0.0036063013500000005,0.0011651666999999998,3.9873742e-05,0.00035406179999999997
73,1608163800,8.162406999999998,8.162425,0.0028598779999999997,-0.8087692000000001,5.615721,2.329514,4.876086000000001,3.8961419999999998,0.12000487,3.384297,2.5792330000000002e-05,8.6809985e-06,9.849927e-06,1.2738473999999999e-05,1.8028051000000004e-05,2.5354552e-05,4.007309e-05,7.51516e-05,1.7163519999999999,2.363688,0.0009608982999999998,106.71365,108.69277,0.0002710203,6.109406,0.042713690000000006,88.11970000000001,0.0141602273,0.00129702693,0.06019485,154.1587,0.0141602273,0.00129702693,0.010100462,269.82381000000004,0.0141602273,0.00129702693,0.007822026,276.19486,0.0141602273,0.00129702693,0.005724485,4.018398999999999e-05,5.8072910000000005e-05,0.04511974,60.98335999999999,0.08726800999999998,0.005141684,0.0018203344,2.1151834e-05,0.00020245317000000003
73,1608164400,12.442463,12.442469,0.0026516525,-0.8986632,6.7543679999999995,2.957203,5.8739930000000005,4.938751999999999,0.29443921,5.452612,3.369434e-05,1.7622701e-05,1.8599754000000002e-05,2.2889339999999997e-05,3.2105954e-05,4.2963723999999996e-05,6.95597e-05,0.00013914329,3.844204,2.3754669999999996,0.0011918788999999998,101.84241,90.75915,0.000413134,6.114841,0.05086667,132.53455,0.036520961479999996,0.003346439295,0.08858223,338.94710000000003,0.036520961479999996,0.003346439295,0.013377279999999997,648.0087900000001,0.036520961479999996,0.003346439295,0.010934573999999999,664.59105,0.036520961479999996,0.003346439295,0.005713542,3.721973000000001e-05,5.5048909999999995e-05,-0.007351539999999998,10.367144,0.057884920000000006,0.005325003,0.0019799780000000003,1.0676965e-05,7.934512e-05
73,1608165000,10.744501000000001,10.744523000000001,-0.002346102,-0.8864928000000001,6.209065,2.641585,5.314549,4.459186,0.77208966,4.988775,3.224166e-05,1.6644064e-05,1.7339138000000002e-05,2.1496705e-05,3.1861925e-05,4.322765299999999e-05,7.397993999999999e-05,0.00015604356,3.638655,1.7317909999999999,0.0014230380000000002,98.53531000000001,87.86348,0.00035655569999999996,6.5235460000000005,0.048865969999999995,115.72285,0.019773823700000002,0.0018113396970000002,0.08303121999999999,323.62649999999996,0.019773823700000002,0.0018113396970000002,0.012008028,407.48661,0.019773823700000002,0.0018113396970000002,0.009432965999999997,414.27200999999997,0.019773823700000002,0.0018113396970000002,0.005462425,4.035672e-05,5.804698000000001e-05,-0.005649420000000005,111.57160200000001,0.12115091,0.004107962,0.001268425,4.0286322e-05,0.00040601518000000006
73,1608165600,17.0337,17.03371,0.0030321770000000005,-0.8985135999999999,7.878352,3.4948510000000006,6.865259999999999,5.918956,0.51077551,8.150379000000001,4.726661e-05,3.4443883e-05,3.55957123e-05,4.3838820999999995e-05,6.1899037e-05,8.3588128e-05,0.000136560214,0.00028007916000000004,6.638348000000001,1.8762180000000002,0.0015693165000000002,88.65356,74.49998000000001,0.0005653447,6.251447,0.05926684,179.6133,0.020879765,0.0019119227999999998,0.11628237999999999,582.9673,0.020879765,0.0019119227999999998,0.013030174,418.65449,0.020879765,0.0019119227999999998,0.010294514000000001,426.15951000000007,0.020879765,0.0019119227999999998,0.005788929,4.291174e-05,6.077125e-05,0.06937268999999999,67.74503299999999,0.09264854,0.005282067,0.002113731,3.0737878e-05,0.00030952751
73,1608166200,18.57233,18.57235,0.0017197933,-0.9739772000000002,8.020330999999999,3.739862,7.198982000000001,6.216078,0.24884114,7.69026,5.004117e-05,3.6691559e-05,3.819285e-05,4.6774912e-05,6.478732000000001e-05,8.4870843e-05,0.0001376626,0.00028766543,7.294605,1.9891090000000002,0.0016934390000000001,92.86803,71.54983999999999,0.0006164060999999999,6.317817,0.061814919999999995,197.54970000000003,0.034130968100000006,0.003126765319,0.1251711,646.1836999999999,0.034130968100000006,0.003126765319,0.014435873000000002,646.34907,0.034130968100000006,0.003126765319,0.011689893,660.11439,0.034130968100000006,0.003126765319,0.005884252,4.257231e-05,6.059885e-05,0.005575755999999997,33.065677,0.07094262999999999,0.0057086689999999995,0.0023334669999999997,2.0505418e-05,0.00019559171000000001
73,1608166800,13.83664,13.83664,0.004054270600000001,-1.0330552000000002,6.789769,3.1730810000000007,6.0965620000000005,5.093367,0.46114414000000004,5.977434000000001,4.0211249999999996e-05,2.5086975e-05,2.5945755000000002e-05,3.1560802e-05,4.4247817999999996e-05,5.7330399999999996e-05,8.905230999999998e-05,0.00018041318999999998,4.960935,1.955433,0.0014654034999999998,99.83637999999999,81.74763999999999,0.00045930900000000003,6.339174000000001,0.054182640000000004,148.47289999999998,0.025813243000000003,0.00236451365,0.09967724,438.67449999999997,0.025813243000000003,0.00236451365,0.013402846999999999,497.59210999999993,0.025813243000000003,0.00236451365,0.010805197999999998,507.72916999999995,0.025813243000000003,0.00236451365,0.006010929999999999,4.678104e-05,6.468538e-05,-0.050998837,49.18429999999999,0.07967698999999999,0.00597897,0.002745738,2.8985896e-05,0.00028657812
73,1608167400,13.720014,13.720025999999999,-2.954169999999972e-05,-1.0204834,6.9261610000000005,3.169186,5.992197,4.846685000000001,0.83201585,6.433471999999999,4.0730490000000005e-05,2.6826489e-05,2.8891467000000003e-05,3.6142987999999997e-05,5.3262677e-05,7.400264e-05,0.00012094249000000003,0.00025360994999999996,5.059693,1.7980152,0.001665831,91.44747,79.22994,0.00045515580000000006,6.291022,0.054982039999999996,146.43727,0.029364823,0.0026900638,0.10019610999999999,445.2889,0.029364823,0.0026900638,0.013626374000000002,553.8060800000001,0.029364823,0.0026900638,0.011001538,565.7223299999999,0.029364823,0.0026900638,0.006264311999999999,5.551821e-05,7.347474e-05,0.0671401358,50.100271000000006,0.10069515,0.006718143,0.0032946840000000004,3.0089687999999998e-05,0.00027735191
73,1608168000,11.075829,11.075871000000001,0.0014962557000000002,-1.227153,5.860116,2.9148349999999996,5.241686,4.383999,0.08697023000000001,4.516674,4.215405000000001e-05,2.6507535e-05,2.8803952e-05,3.448993200000001e-05,4.605903e-05,6.061808000000001e-05,9.156403e-05,0.00017139154999999998,3.4075050000000005,2.1285439999999998,0.001377536,99.07784000000001,88.59538,0.0003676046,6.413106999999999,0.05091604000000001,118.458,0.0161489606,0.0014789778499999999,0.08528813,299.45019999999994,0.0161489606,0.0014789778499999999,0.010450306,316.67032400000005,0.0161489606,0.0014789778499999999,0.00804634,322.796422,0.0161489606,0.0014789778499999999,0.006258944,4.9718419999999996e-05,6.739999999999998e-05,-0.009215099,5.383115000000001,0.05247896,0.0068205639999999994,0.0034681119999999998,1.3918024e-05,0.00010268179
73,1608168600,12.993914,12.993929,0.00042813139999999986,-1.325266,5.991670999999999,3.15516,5.333751,4.692519,0.3969726800000001,5.374891,2.4959549999999997e-05,9.804501e-06,1.004617e-05,1.3611137e-05,2.3345166e-05,3.203380600000001e-05,5.3885390000000003e-05,0.00012239051000000002,4.567957000000001,1.927178,0.0015298002999999999,101.03898,84.47273,0.0004314523000000001,6.201834,0.054981,138.9104,0.0453174844,0.00415250203,0.09490431000000002,404.2197,0.0453174844,0.00415250203,0.014695553,757.202215,0.0453174844,0.00415250203,0.012171507,779.6827579999999,0.0453174844,0.00415250203,0.006050204,4.4790769999999996e-05,6.252858000000001e-05,0.11564402999999998,10.169716999999999,0.06673184,0.005999602,0.0030806289999999997,1.4488047e-05,0.00012258069
73,1608169200,15.405561000000002,15.405583000000002,0.0018627106,-1.0823253000000002,7.082279,3.411707,6.365857,5.329925,0.41825916,6.565687000000001,3.887329999999999e-05,2.4509064e-05,2.535767e-05,3.1832279e-05,4.558997e-05,6.067814000000001e-05,9.621295e-05,0.00019691048,5.616002,2.084694,0.001576601,93.56212000000001,79.09078,0.0005114999,6.332041,0.05758634,162.51250000000002,0.017004095000000004,0.0015568492,0.10666139,491.65649999999994,0.017004095000000004,0.0015568492,0.012501545,348.94843,0.017004095000000004,0.0015568492,0.009852132,355.06999,0.017004095000000004,0.0015568492,0.006494284,5.8957400000000006e-05,7.676083000000001e-05,-0.036861387999999995,33.93577,0.08243729,0.007357660999999999,0.003821344,2.7232430999999995e-05,0.00023312485000000005
73,1608169800,22.3421,22.34213,-4.2292499999999975e-05,-1.421119,7.744663000000001,4.272017,6.906884000000001,6.117711,0.78254809,10.570551,4.311911999999999e-05,3.1351482000000004e-05,3.2059931e-05,4.0164924000000005e-05,6.185492e-05,8.144592e-05,0.00013713723,0.00028946672999999995,9.452217000000001,1.7163057,0.001830065,87.80307,67.76662,0.0007423782,6.234653999999999,0.07215689,234.68440000000004,0.0305444149,0.0027974645700000007,0.1387668,830.1868999999999,0.0305444149,0.0027974645700000007,0.01515402,615.29228,0.0305444149,0.0027974645700000007,0.012056581,626.5748199999999,0.0305444149,0.0027974645700000007,0.006932555,6.49389e-05,8.286503999999999e-05,0.023451246999999998,7.583608,0.07694045000000001,0.008462899000000001,0.0049802200000000005,1.971323e-05,0.00018362981
73,1608170400,15.946699999999998,15.946729999999999,-0.001857222984,-1.3617482,6.998278000000001,3.6173039999999994,5.813315,5.235123,0.41320332000000004,7.183952,4.798136e-05,3.456326699999999e-05,4.0066629999999996e-05,4.6753618e-05,9.966635999999999e-05,0.000157962942,0.00014559775999999997,0.00033376983,5.802743000000001,2.167751,0.0019658799999999997,91.40018,77.32198,0.0005293021,6.45302,0.06412324999999999,176.9383,0.023419988600000004,0.0021450132999999995,0.11067714,513.188,0.023419988600000004,0.0021450132999999995,0.013483410000000001,488.23850000000004,0.023419988600000004,0.0021450132999999995,0.010866988000000001,495.7361199999999,0.023419988600000004,0.0021450132999999995,0.009413735,0.00021904083,0.00023704990000000004,-0.051622042,44.0004572,0.10670712999999998,0.015141027000000001,0.009260924,0.00010317962300000001,0.00055568407
73,1608171000,24.370020000000004,24.370020000000004,-0.001275865,-1.638802,7.525015999999999,4.634873000000001,6.943748000000001,6.139874000000001,0.12209767999999999,9.840509999999998,3.146437e-05,1.8398061000000003e-05,1.6803582e-05,2.2201459999999998e-05,3.856101e-05,4.7259582e-05,8.337879000000001e-05,0.00020281120999999998,10.406209,1.7762,0.0021418210000000003,89.13042,64.67629000000001,0.0008100422999999999,5.670800000000001,0.07811654999999998,258.8387,0.0379119866,0.00347262532,0.1495719,920.1929,0.0379119866,0.00347262532,0.015474025999999998,668.0289,0.0379119866,0.00347262532,0.012275955,683.7518600000001,0.0379119866,0.00347262532,0.006530459999999999,5.02183e-05,6.826776999999999e-05,0.0216524488,1.617154,0.03967762,0.007349786,0.004532003,7.656373e-06,6.270613e-05
73,1608171600,32.28032,32.28033,-0.00243351,-1.584593,9.02375,5.246485,7.907788999999998,7.127542999999998,1.44900004,14.803339999999997,5.265071999999999e-05,4.285416e-05,4.2383732000000006e-05,5.356893e-05,8.472072e-05,0.00010881613999999999,0.0001830507,0.0004130221,14.75563,1.3808617,0.0027162436000000003,82.66343,59.308229999999995,0.0010725057,6.181462999999999,0.08824991000000001,338.67760000000004,0.0307646656,0.00281708833,0.17508379999999998,1295.5469,0.0307646656,0.00281708833,0.01643802,615.40616,0.0307646656,0.00281708833,0.012935252,626.7265600000001,0.0307646656,0.00281708833,0.007147954,6.899669000000001e-05,8.719208000000001e-05,-0.0013394180000000026,19.251094900000002,0.08911854000000001,0.008897946,0.005655536,2.6600883999999998e-05,0.00027217348000000004
73,1608172200,26.18125,26.181279999999997,-0.0018276979999999998,-1.5236329999999998,8.330615,4.703005,7.407487999999999,6.6097269999999995,0.67557861,11.659549,3.8772240000000004e-05,2.7083392999999996e-05,2.48042441e-05,3.1787969e-05,5.193391e-05,6.4348696e-05,0.00011027612000000001,0.00025769726000000003,11.693363000000002,1.394632,0.0020502080000000004,85.15943,61.027829999999994,0.0008701691000000001,6.024269,0.07957754,277.216,0.036050161600000005,0.00330218481,0.1576154,1032.4819,0.036050161600000005,0.00330218481,0.016199698000000002,725.0409,0.036050161600000005,0.00330218481,0.012979332,736.8505799999999,0.036050161600000005,0.00330218481,0.006824236,6.292052e-05,8.104907000000001e-05,-0.07106365999999999,36.544244,0.09543897999999999,0.007964410000000002,0.004937855,2.8909811e-05,0.00029018783999999997
73,1608172800,28.559729999999995,28.559749999999998,-0.0018578339999999998,-1.576842,9.117684999999998,4.959836999999999,7.542305000000001,6.810808,1.11672002,14.149270000000001,7.186795000000001e-05,6.434332499999999e-05,6.467124e-05,7.655712800000001e-05,0.00011219544999999998,0.000135890183,0.00021355684999999996,0.0004531515600000001,12.768736,1.507754,0.0021824595999999996,82.77380000000001,60.85981999999999,0.0009486882999999999,6.306002,0.08339978,301.99019999999996,0.0348366532,0.00319057419,0.1646877,1126.2469999999998,0.0348366532,0.00319057419,0.01645733,697.7207099999999,0.0348366532,0.00319057419,0.013105694000000001,709.01014,0.0348366532,0.00319057419,0.007741979999999998,8.233028999999999e-05,0.00010051448,0.014513804000000002,8.8369296,0.09044839000000002,0.010183434,0.0066598540000000015,2.7166579999999997e-05,0.00027283793000000003
73,1608173400,22.594749999999998,22.59477,-0.000994629,-1.5161161,7.3568240000000005,4.35167,6.727445,5.9732199999999995,0.61254387,10.068034,3.933329e-05,2.6826679999999997e-05,2.6683724e-05,3.5672627e-05,5.802429e-05,7.760537000000001e-05,0.00014052078999999998,0.0003186875,9.907819,1.386112,0.002733421,84.66256,63.27485,0.0007506304999999999,6.295136000000001,0.07331285000000001,237.46419999999998,0.0313895426,0.00287514717,0.14366563000000002,869.8746000000001,0.0313895426,0.00287514717,0.015205058000000002,583.06764,0.0313895426,0.00287514717,0.012233855,596.5326299999999,0.0313895426,0.00287514717,0.006974645999999999,6.13561e-05,7.957447e-05,0.015698542999999995,17.578311,0.06255654000000001,0.008354126,0.005232314,1.4959464999999999e-05,0.00013660553
73,1608174000,26.237420000000004,26.23744,-0.0026863003000000005,-1.4609580000000002,8.569459,4.626178,7.543502999999999,6.593827,1.39782726,12.191118999999999,6.407901000000001e-05,5.4499406999999994e-05,5.5362089e-05,6.7319034e-05,9.473059999999998e-05,0.00012432271,0.00020573126999999996,0.00042160087,11.752838000000002,1.3623079999999999,0.00250181,83.33462,61.99521,0.0008715460000000002,6.358967000000001,0.07837808,278.20359999999994,0.043483135199999995,0.003983103449999999,0.1548506,1037.2577999999999,0.043483135199999995,0.003983103449999999,0.016666864,793.3230689999999,0.043483135199999995,0.003983103449999999,0.013429925,811.615965,0.043483135199999995,0.003983103449999999,0.0070799769999999995,6.719982000000001e-05,8.562864999999999e-05,0.00020572999999999563,17.209739300000003,0.09535481999999999,0.008544626000000001,0.005359998999999999,2.378168e-05,0.00024396639000000002
73,1608174600,26.461750000000002,26.461780000000005,-0.0018646474000000002,-1.4586183,8.251864000000001,4.694361,7.667295,6.829481999999999,0.5540075200000001,11.252589,5.8744109999999986e-05,4.9858720000000006e-05,5.3781836999999995e-05,6.5093361e-05,8.783866000000001e-05,0.00011415048,0.00017627890000000002,0.00034786638,11.844026,1.3836080000000002,0.0022993090000000002,82.86463,60.648340000000005,0.0008795255999999999,6.139533,0.07922404000000001,282.1572,0.027894663999999996,0.0025539044,0.15902559999999996,1048.2062,0.027894663999999996,0.0025539044,0.016199432,578.87793,0.027894663999999996,0.0025539044,0.012991316,588.62978,0.027894663999999996,0.0025539044,0.007909900000000001,0.00011853005000000002,0.00013676241,0.016024144,10.2188082,0.06774795000000002,0.01206521,0.0064166959999999995,4.6891396999999995e-05,0.00025736699
73,1608175200,28.951980000000002,28.951990000000002,-0.0019333056999999998,-1.5205149999999998,8.730799,4.926073000000001,7.771776,6.907261,1.47778534,13.296710999999998,7.350631999999999e-05,6.3596917e-05,6.4445352e-05,7.7066475e-05,0.0001086959,0.00014340359,0.00021558018,0.00044217976999999997,13.188057,1.2847100999999999,0.0020311591,81.10952999999999,59.73078999999999,0.0009619893999999998,6.245254000000001,0.08321739,304.1319,0.0434008504,0.00397647809,0.16536160000000003,1156.9161,0.0434008504,0.00397647809,0.016837272999999996,794.9932900000001,0.0434008504,0.00397647809,0.013520146,813.57065,0.0434008504,0.00397647809,0.007371765,7.449036000000001e-05,9.274672e-05,-0.016325263000000003,19.298679,0.10458101,0.009232398,0.005919341999999999,2.8416722999999995e-05,0.00029242035
73,1608175800,20.666719999999998,20.66675,0.0014240076000000001,-1.1389799999999997,8.047483,4.035316999999999,7.419862999999999,6.517773,0.08760886999999999,8.39704,5.639734e-05,4.2374418e-05,4.3484022e-05,5.0878162000000006e-05,7.027704999999998e-05,9.481477e-05,0.0001395158,0.00028062825,8.653564,1.676682,0.002359902,88.60907999999999,66.30164,0.0006865947,6.264266999999999,0.06572793,215.7355,0.0326561338,0.00299120731,0.1357331,755.8205999999999,0.0326561338,0.00299120731,0.015333600000000003,643.3997999999999,0.0326561338,0.00299120731,0.012450874,655.3256,0.0326561338,0.00299120731,0.006848730999999999,5.7251570000000004e-05,7.523105e-05,0.041408126,1.0471543,0.03621791,0.008099825,0.005001673,7.452988e-06,6.263868000000001e-05
73,1608176400,20.554940000000002,20.554940000000002,0.002446085,-1.0817997,8.148098,3.9769160000000006,7.439063999999999,6.547473999999999,0.36521667999999996,8.597613999999998,4.927526e-05,3.5264161999999996e-05,3.5617734e-05,4.3321731999999996e-05,6.272764999999999e-05,8.586116e-05,0.00013644121,0.00027886111,8.677381,1.5969410000000002,0.002441024,86.53269,65.64348,0.0006830644000000001,6.024035,0.06608822,216.1393,0.033561678,0.0030739489,0.1358562,761.0213999999999,0.033561678,0.0030739489,0.016034700000000002,636.0206000000001,0.033561678,0.0030739489,0.013206617,649.4954,0.033561678,0.0030739489,0.006984783,6.351679e-05,8.135627e-05,0.11472805,15.685108200000002,0.07026242,0.008490273000000001,0.005255655,1.9973827e-05,0.00019758537999999999
73,1608177000,23.140819999999998,23.140819999999998,0.0009491850000000003,-1.16649,8.686461,4.229706999999999,7.7010499999999995,6.704192000000001,0.9351319800000001,10.559019,4.656154e-05,3.430846299999999e-05,3.3830504e-05,4.1393686e-05,6.29903e-05,7.797810999999999e-05,0.00012993425,0.0002810347300000001,10.156327000000001,1.4108411,0.0025550607000000003,85.18987999999999,63.47277000000001,0.0007690789,6.2354140000000005,0.06979378,239.59049999999996,0.038515261,0.0035277058999999998,0.1442153,882.2659,0.038515261,0.0035277058999999998,0.017105799999999997,728.4973,0.038515261,0.0035277058999999998,0.014144941999999999,744.8186000000001,0.038515261,0.0035277058999999998,0.006970418000000001,6.571317e-05,8.397756e-05,0.039762891999999994,13.085472,0.08297033000000001,0.008550592000000001,0.005001702,2.3850347e-05,0.00023219753
73,1608177600,16.533500000000004,16.533526000000002,-0.0009593079999999999,-1.343254,6.838145999999999,3.55552,5.919290999999999,5.379276,1.3865812800000001,8.383564,6.591711e-05,5.3260067999999994e-05,5.4992524e-05,6.517777900000001e-05,9.0021017e-05,0.00011507511299999999,0.00018189004999999997,0.00035398148,7.994358,0.2691627200000001,0.0022697290000000003,72.33215,53.8934,0.0005495553000000001,6.328033,0.06127358000000001,171.10781,0.029091909399999994,0.00266444885,0.1258162,694.7707000000001,0.029091909399999994,0.00266444885,0.014278065000000001,513.9393299999999,0.029091909399999994,0.00266444885,0.011200464,526.3875,0.029091909399999994,0.00266444885,0.006399352999999999,5.910028999999999e-05,7.680222e-05,-0.09592515000000001,57.77537900000002,0.12670753999999998,0.007019003,0.003919257,3.5920033999999995e-05,0.00035880948
73,1608178200,12.746205,12.746216999999998,0.0038000809999999994,-1.5203760000000002,5.573459,3.2399770000000006,4.998303,4.75042,0.14126536,5.3316110000000005,3.574791e-05,2.2317876e-05,2.3653968999999996e-05,3.0356651e-05,4.921512e-05,6.643192e-05,0.00011976568,0.00025771356999999996,6.2883379999999995,0.08165623999999999,0.002521156,67.76809,51.3186,0.0004235819,6.422973000000001,0.056358229999999995,136.24039999999997,0.016445230999999998,0.0015055046000000002,0.1160649,553.9923000000001,0.016445230999999998,0.0015055046000000002,0.012579426,309.30760999999995,0.016445230999999998,0.0015055046000000002,0.009685987,315.34815999999995,0.016445230999999998,0.0015055046000000002,0.0063793619999999995,5.393567999999999e-05,7.157963e-05,-0.006729220000000003,37.91763999999999,0.07690441,0.006846946999999999,0.003925975999999999,3.2499196999999994e-05,0.00032055056
73,1608178800,15.450569999999999,15.450580000000002,0.0029595126,-1.5540160000000003,6.036673,3.577429,5.42964,5.103717,0.30330059,6.546786,4.108087e-05,2.6970241e-05,2.7178522999999997e-05,3.4004483e-05,5.118564e-05,6.602861000000001e-05,0.00010973411000000002,0.00023541949000000002,7.587201,0.13517616,0.002332748,69.2486,51.661590000000004,0.0005137847,6.229269,0.06195596,165.65380000000002,0.015394500000000002,0.00140894033,0.1271284,671.7545,0.015394500000000002,0.00140894033,0.012785182,306.76858,0.015394500000000002,0.00140894033,0.009801520000000001,311.73579000000007,0.015394500000000002,0.00140894033,0.006418583,5.096002999999999e-05,6.845740000000001e-05,0.027803006,3.227471,0.04759585,0.007022591,0.0041294570000000004,1.0313995e-05,8.485023e-05
73,1608179400,26.22346,26.223470000000002,0.00124745665,-1.4113710000000002,8.279205,4.576181,7.492278000000001,6.824382,1.5090228599999997,12.435356,7.313498000000001e-05,6.5315957e-05,6.5205735e-05,7.7759259e-05,0.00010795164000000001,0.00013674294,0.00021745142999999998,0.00043855036,12.831911999999999,0.27677779999999996,0.0018828411,69.62231,52.3586,0.0008719693000000001,5.972787,0.07915181,278.2178,0.02337070426,0.0021392650789999997,0.16387290000000002,1133.6528,0.02337070426,0.0021392650789999997,0.015362656000000002,461.47754000000003,0.02337070426,0.0021392650789999997,0.011877232,469.6092,0.02337070426,0.0021392650789999997,0.007350937,7.849339e-05,9.758521000000001e-05,0.188960035,27.426259999999996,0.11269401000000001,0.009095085999999999,0.0055976739999999995,3.8121520000000006e-05,0.00037402438999999994
73,1608180000,16.601116,16.601128,0.0023262210000000007,-1.3306035999999999,7.037426999999999,3.622611,6.055908,5.5265450000000005,0.45240267999999995,7.541143,5.285988e-05,3.997461400000001e-05,4.1506727e-05,4.9165111000000005e-05,6.910191300000001e-05,9.00417e-05,0.00015057538999999997,0.0002835845,7.7875119999999995,0.510146,0.002125245,75.98850999999999,56.70516,0.0005517986,6.033094,0.06296934000000001,177.50393,0.00290948734,0.000265292922,0.12824158000000002,688.2635,0.00290948734,0.000265292922,0.010259994,121.76369,0.00290948734,0.000265292922,0.007155333,118.840072,0.00290948734,0.000265292922,0.006711997,6.281637e-05,8.078301e-05,-0.0013407100000000006,48.999915,0.11176733000000001,0.0075788290000000005,0.004563948,3.4142537e-05,0.00033808514000000005
