StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608180600,19.06538,19.06538,-0.0008786243,-1.6052860000000002,6.820183,4.0626169999999995,6.031796999999999,5.469579000000001,0.22064488999999993,8.016951,4.944322e-05,3.6446453e-05,3.7148166000000005e-05,4.5122655999999994e-05,6.550126e-05,9.208305000000001e-05,0.00014276017,0.00028102624999999995,8.679343,0.8497756000000001,0.002823259,82.24881,59.079989999999995,0.0006333973000000001,6.144467,0.06851297999999999,202.2235,0.033519803499999994,0.0030704413199999997,0.13594,765.0871,0.033519803499999994,0.0030704413199999997,0.015035082,630.60396,0.033519803499999994,0.0030704413199999997,0.012085725999999998,644.7928899999999,0.033519803499999994,0.0030704413199999997,0.0073112820000000005,6.882519e-05,8.67303e-05,-0.023112655300000003,1.7246599999999996,0.04453138,0.009046651,0.005908377,1.080049e-05,8.845995e-05
73,1608181200,25.69511,25.695119999999996,-0.0031259010000000004,-1.653273,7.523025000000001,4.667610999999999,6.81932,6.235877,1.2080040699999999,11.303774999999998,6.301504e-05,5.3283135999999997e-05,5.4281985999999995e-05,6.6309847e-05,9.531608e-05,0.0001237923,0.00019247057999999996,0.00040533189999999997,12.208029999999999,0.635918,0.0025566699999999996,76.06915999999998,55.34946,0.0008542572,6.3541810000000005,0.08088938999999999,277.8232,0.014396544690000002,0.001317315131,0.1602211,1088.8344000000002,0.014396544690000002,0.001317315131,0.014129309000000001,371.04082999999997,0.014396544690000002,0.001317315131,0.010629633000000003,372.05016,0.014396544690000002,0.001317315131,0.0075576110000000005,8.139903e-05,9.918678000000001e-05,-0.028044049999999997,22.9942488,0.10828161,0.00973302,0.006359608,3.0451942e-05,0.00030688431000000006
73,1608181800,23.555010000000003,23.555020000000003,-0.0010817169999999998,-1.6463439999999998,7.130693000000001,4.489634,6.451173,6.000708,0.52766562,9.94862,5.6843180000000004e-05,4.461977500000001e-05,4.3973514999999996e-05,5.2470576e-05,7.482755e-05,9.168248199999999e-05,0.00014332131,0.00029965279,11.130491999999998,0.6437413999999999,0.0024711129999999996,77.37433000000001,55.60293,0.0007832223999999999,5.839263,0.07667650000000001,248.81419999999997,0.03384208171,0.003099584845,0.1535619,979.1108,0.03384208171,0.003099584845,0.015591398999999997,625.60112,0.03384208171,0.003099584845,0.012322873,639.92397,0.03384208171,0.003099584845,0.006984992000000001,6.424141e-05,8.23575e-05,0.09195351,28.330239900000002,0.08615764,0.008418150999999999,0.005267578,2.7588731e-05,0.00028443166999999995
73,1608182400,22.413069999999998,22.41309,-0.0025791569999999995,-1.6600110000000001,6.837922000000001,4.411527,6.276678,5.824379,0.27545664999999997,9.468647999999998,7.310651000000001e-05,6.0980137000000004e-05,6.2784501e-05,7.5516886e-05,0.00010542273999999999,0.00013593248600000002,0.00021474694000000002,0.00043043152000000004,10.644766,0.5576234,0.00300659,74.26899,54.97881000000001,0.0007448635000000001,6.333886,0.07545972,232.06789999999995,0.02373347377,0.002173137728,0.1504703,927.8317,0.02373347377,0.002173137728,0.014364936,460.69001,0.02373347377,0.002173137728,0.010948111,468.5831099999999,0.02373347377,0.002173137728,0.00654165,5.4250259999999995e-05,7.256368000000001e-05,0.025320847,38.6682325,0.089617,0.0072993599999999995,0.0043896049999999995,2.409004e-05,0.00025280103
73,1608183000,26.69398,26.693989999999996,-0.00082820663,-1.7131120000000002,6.891623,4.777358000000001,6.417756999999999,6.167739,0.8503561100000001,11.630157,3.124206e-05,1.9988631e-05,1.61695579e-05,2.1649145999999998e-05,4.1364670000000005e-05,4.9367832e-05,9.041094e-05,0.00022754471000000002,12.940662999999997,0.4034764,0.0023636259999999997,75.86914,53.328599999999994,0.000888184,5.754558,0.08290052,284.6578,0.0208263206,0.0019070697899999998,0.1645158,1148.5313999999998,0.0208263206,0.0019070697899999998,0.013774133999999999,430.19197799999995,0.0208263206,0.0019070697899999998,0.010241946999999998,436.584925,0.0208263206,0.0019070697899999998,0.00664139,5.3086480000000006e-05,7.132127e-05,0.056715514,2.3397519,0.0475653,0.007595693000000001,0.00474136,1.047507e-05,0.00010259649
73,1608183600,21.18304,21.18305,-0.0027865374999999997,-1.57375,6.7176540000000005,4.192763,6.114711,5.753049999999999,1.27553662,9.988309000000001,3.586017e-05,2.2993644e-05,2.2296341000000004e-05,2.9262696000000006e-05,4.929852999999999e-05,6.550447000000001e-05,0.00011869844,0.00026837147,10.346779,0.24129649999999997,0.002849015,71.27185999999999,52.511,0.0007042929000000001,6.114555,0.07300649000000001,222.2406,0.012982926300000003,0.0011874450799999998,0.1467333,906.1494,0.012982926300000003,0.0011874450799999998,0.013626123,287.33153000000004,0.012982926300000003,0.0011874450799999998,0.010336445,290.10658,0.012982926300000003,0.0011874450799999998,0.0065126690000000004,5.462555e-05,7.283866e-05,-0.023414449999999996,26.042410999999998,0.09165568,0.0071389190000000005,0.004264517,2.439161e-05,0.00025416146
73,1608184200,23.695199999999996,23.69522,-0.003039211880000001,-1.6571660000000001,7.157731,4.525551,6.503673000000001,5.950493999999999,0.71393006,10.530601,4.8089170000000005e-05,3.8161271000000004e-05,3.7448308e-05,4.7499733000000006e-05,7.295843e-05,0.00010179298000000002,0.00016091083999999998,0.00035258523,11.152913,0.6908072000000001,0.0030470230000000003,77.4115,55.817679999999996,0.0007875315000000001,6.280436999999999,0.07739992,249.2792,0.02539864583,0.002325769159,0.15374729999999998,980.3275000000001,0.02539864583,0.002325769159,0.014765628999999999,509.95771,0.02539864583,0.002325769159,0.011490793000000001,518.6024199999999,0.02539864583,0.002325769159,0.0070711520000000016,6.432939e-05,8.225924e-05,0.008615023999999999,7.620222799999999,0.056585130000000004,0.008610936,0.005491743,1.2032454999999999e-05,0.00010214338
73,1608184800,33.03187,33.03189999999999,-0.0013478508,-1.5819,8.751567,5.3195630000000005,8.187399000000001,7.466139000000001,0.28501298999999997,13.421006,6.788957e-05,6.343639000000001e-05,6.057610599999999e-05,7.21292e-05,0.00012107476000000001,0.00017402710000000003,0.00020481244000000002,0.0004349837,15.494629999999997,1.0173021,0.002813297,77.60544999999999,56.23818,0.0010982061,6.008178,0.08985359,350.62859999999995,0.0208936378,0.0019120008300000002,0.1818713,1363.4311,0.0208936378,0.0019120008300000002,0.01667289,541.54343,0.0208936378,0.0019120008300000002,0.013205452000000001,543.0993599999999,0.0208936378,0.0019120008300000002,0.009433055,0.00017197264,0.00019018205000000002,0.036118710000000005,1.5769872,0.05775364000000001,0.015155679000000002,0.009942630999999999,4.617250399999999e-05,0.00020310490999999995
73,1608185400,36.46438,36.4644,-0.0010143723,-1.569834,9.278647000000001,5.587600999999999,8.682714,7.874677,0.34318002,14.86181,0.00012094168000000001,0.00012010626,0.000122324212,0.000146747138,0.00020241809,0.00027033226,0.00041419064,0.0008471269,17.146409999999996,1.0796230000000002,0.0039521569999999995,75.15259999999998,55.97318,0.0012110169999999998,6.589056000000001,0.09376976999999999,380.1906,0.05651210289999999,0.00517670725,0.1912067,1501.686,0.05651210289999999,0.00517670725,0.019416620000000002,994.5112300000001,0.05651210289999999,0.00517670725,0.0159023,1019.7744299999998,0.05651210289999999,0.00517670725,0.008133928,8.915986e-05,0.00010714728999999999,-0.002678081,2.7990062,0.05398916,0.01123424,0.007506891999999999,1.4646943e-05,0.00013261468999999998
73,1608186000,38.08424,38.08429,-0.0021581549999999997,-1.533966,9.657076,5.630346,8.540439,7.782124999999999,2.04832767,19.18945,0.0001439339,8.1380452e-05,7.9821262e-05,9.6678332e-05,0.0001445677,0.000182454693,0.00029498709,0.0006359303299999999,17.936805999999997,1.1004982,0.003206456,77.72778000000001,56.73022999999999,0.0012655697,6.249428,0.09513618999999998,400.1357,0.027091154500000002,0.00251872684,0.1914169,1576.9847000000002,0.027091154500000002,0.00251872684,0.018115626000000003,639.84637,0.027091154500000002,0.00251872684,0.012907730000000001,641.7126599999999,0.027091154500000002,0.00251872684,0.009177475,0.00012480577,0.00017721145,-0.170521276,23.437601500000003,0.08474872,0.009475658000000001,0.005910724000000001,6.4920371e-05,0.0002701157
73,1608186600,24.47159,24.47163,-0.0045327526,-1.5254699999999999,7.849588,4.550214,7.1313699999999995,6.382619999999999,0.40776721,10.188374999999999,3.0075749999999997e-05,1.7917711e-05,1.563775e-05,2.0656949000000003e-05,3.815707e-05,4.5409111e-05,8.231707000000001e-05,0.00020154998,11.174508999999999,1.0588203,0.002030885,82.39995000000002,58.731489999999994,0.0008139989999999999,5.782235999999999,0.07865176999999998,256.0536,0.01411269,0.00129081939,0.1539474,979.3014000000001,0.01411269,0.00129081939,0.014336130999999998,372.21954,0.01411269,0.00129081939,0.010937035000000001,373.26514000000003,0.01411269,0.00129081939,0.006642589,5.510782e-05,7.338218e-05,0.019240970000000003,19.156000099999996,0.08149189999999999,0.007713528,0.004672581,1.994248e-05,0.0002200007
73,1608187200,46.11185,46.11199,-0.0016532044999999999,-1.6080739999999998,9.84709,6.201292,9.082391000000001,8.39695,1.92471493,19.96953,0.00022968096000000002,8.171837299999999e-05,8.04713e-05,9.644946900000002e-05,0.00014371970000000002,0.00018052697999999999,0.00029474032,0.0006238643999999999,21.823066,1.2283570000000001,0.0029156699999999995,77.55359000000001,55.98106,0.0015332072000000003,6.139058,0.10513813000000001,482.66459999999995,0.08269465340000001,0.00756987467,0.21180859999999999,1916.7177,0.08269465340000001,0.00756987467,0.02498144,1439.94282,0.08269465340000001,0.00756987467,0.018055839,1472.2938499999998,0.08269465340000001,0.00756987467,0.01157069,0.00013007177000000004,0.00027623486,0.057787290000000005,16.557402200000002,0.09797429,0.009876788800000001,0.0056090670000000006,6.715248699999999e-05,0.00040643199
73,1608187800,40.979949999999995,40.979969999999994,-0.0014740145999999998,-1.652917,9.632399000000001,5.967288999999999,8.743954,8.068561,0.59679458,17.570410000000003,9.613636e-05,9.234917e-05,9.309156999999999e-05,0.00011179196999999997,0.00015780494000000003,0.00020320720000000002,0.0003255074,0.0006753868000000001,19.150489999999998,1.3348410000000002,0.0028860090000000006,78.17087999999998,56.70984000000001,0.0013616449999999999,6.441346,0.10069629999999999,430.44809999999995,0.042339909800000006,0.00387695533,0.2019632,1684.389,0.042339909800000006,0.00387695533,0.01910588,822.9060300000001,0.042339909800000006,0.00387695533,0.015200879,839.28742,0.042339909800000006,0.00387695533,0.008123687,8.873719e-05,0.00010725025000000001,0.014983997000000002,1.4361749,0.05469233999999999,0.011297950000000001,0.0075589939999999994,1.2662823e-05,0.00011619030999999999
73,1608188400,37.83066,37.83068,-0.001638378,-1.591559,9.485837999999998,5.638333,8.424183000000001,7.639509999999999,1.8322370199999998,17.47985,7.489623e-05,6.778627e-05,6.767492e-05,8.330365e-05,0.00012440997,0.00015866795,0.00026008193999999994,0.0005714976,17.690932,1.2203167,0.0026955360000000005,78.48441,57.020439999999994,0.0012569799,6.397349999999999,0.09527379999999999,396.3461,0.033181211200000005,0.0030380908,0.19070890000000001,1555.6444,0.033181211200000005,0.0030380908,0.017369708999999997,718.0401599999999,0.033181211200000005,0.0030380908,0.013440002999999997,726.6619600000001,0.033181211200000005,0.0030380908,0.007600727999999999,8.049361999999999e-05,9.887703e-05,0.075483513,21.1213693,0.09210214,0.010081416000000001,0.006615494999999999,2.5866564e-05,0.00025054844
73,1608189000,40.52257999999999,40.52266,-0.0019708455000000003,-1.628967,9.487680999999998,5.878549999999999,8.688371999999998,7.946828000000001,1.0080775400000002,17.851309999999998,0.00018471715000000004,0.00011767863900000002,0.00012108841,0.00014277976800000002,0.00018838910999999998,0.00023778313799999997,0.00037270804399999996,0.0007394340000000001,18.86799,1.388907,0.002354312,78.18663999999998,57.55164,0.0013467603,6.039553,0.09888433,426.22470000000004,0.045557813700000005,0.00417268454,0.1979213,1662.966,0.045557813700000005,0.00417268454,0.02076982,942.85882,0.045557813700000005,0.00417268454,0.015342571000000003,955.1625200000001,0.045557813700000005,0.00417268454,0.009243967,9.74525e-05,0.00016279547999999998,-0.022947748000000007,1.005051,0.04770978,0.009282943,0.005713798000000001,3.6374328999999994e-05,0.00015789789999999998
73,1608189600,32.44477,32.44479,-0.0022758974,-1.6770699999999998,8.948747999999998,5.312880999999999,7.488604,6.938912,1.2312337599999998,15.251249999999999,9.586126e-05,8.873820999999999e-05,9.164926000000001e-05,0.00010948978,0.00015174314,0.00019359264999999998,0.00031136733,0.0006368215,15.10772,1.1098994999999996,0.003099738,77.22900000000001,57.03528,0.001077343,6.427337,0.09051677,341.4400999999999,0.0271385755,0.00248431621,0.1789519,1330.395,0.0271385755,0.00248431621,0.01671137,622.82147,0.0271385755,0.00248431621,0.013014932000000002,629.89817,0.0271385755,0.00248431621,0.007171415,6.805985e-05,8.64728e-05,0.058529527000000005,21.5550197,0.10509567,0.008894164,0.005777334,2.704715e-05,0.00029482519
73,1608190200,33.74819,33.74822,-0.0011284958999999998,-1.551834,9.040777,5.318983000000001,8.103135,7.389412999999999,1.0761867,15.037507,5.461925e-05,4.983473199999999e-05,4.7372078e-05,6.014875499999999e-05,9.515219999999999e-05,0.00012864849999999999,0.00021784019999999997,0.0004893992,15.838372000000001,1.0312718,0.0033279530000000002,78.48327,56.68208,0.0011215164,6.236537,0.08995212999999999,354.2144,0.040610859799999996,0.00371880229,0.18099780000000001,1392.4962,0.040610859799999996,0.00371880229,0.017986409999999998,754.6362999999999,0.040610859799999996,0.00371880229,0.014446140000000001,770.58063,0.040610859799999996,0.00371880229,0.0077698030000000005,8.307576999999999e-05,0.00010142547999999999,0.04468445,20.865462100000002,0.08756112,0.010240775999999998,0.006659013,2.4465896999999994e-05,0.00024755775
73,1608190800,39.65536,39.65542000000001,-0.0026088684,-1.593305,9.511004,5.7946159999999995,8.790080999999999,7.992321999999999,1.3651191500000002,17.25119,0.00014300022000000002,8.481528e-05,8.214004e-05,9.899344100000002e-05,0.00014509811999999998,0.00019232057,0.00029311874,0.0006112083700000001,18.81272,1.0103320999999998,0.0030138922000000003,76.31339,55.57578000000001,0.0013179746,6.1633249999999995,0.09816536000000001,418.7085,0.034721014,0.0031781547,0.1989415,1660.9,0.034721014,0.0031781547,0.02052235,742.3157,0.034721014,0.0031781547,0.01530135,749.3043,0.034721014,0.0031781547,0.010019231,0.00012653358,0.00018431465000000004,-0.03640195,1.9288182000000003,0.06223622999999999,0.010859414000000001,0.006952651,4.6728356e-05,0.00021099052999999998
73,1608191400,31.708799999999997,31.70883,-0.001173524,-1.3913179999999998,9.558478,5.094175000000001,8.448596,7.67997,0.39623761999999996,13.71445,4.407295e-05,3.564893e-05,3.4392665000000005e-05,4.6674035e-05,7.968928e-05,0.000109020189,0.00019683097,0.00045770226000000003,14.497710000000001,1.352299,0.0033728840000000005,82.64590000000001,58.801190000000005,0.0010531871000000002,6.305433,0.08559369,336.7304,0.029170084400000008,0.0026707849300000005,0.1759322,1281.0897,0.029170084400000008,0.0026707849300000005,0.016381530000000002,565.2205,0.029170084400000008,0.0026707849300000005,0.012912608,575.6598,0.029170084400000008,0.0026707849300000005,0.007562701,7.79955e-05,9.627038e-05,0.042682769999999995,13.143518700000001,0.07399363,0.00999596,0.006303017999999999,2.1574117999999997e-05,0.00020773706
73,1608192000,33.25431,33.25431999999999,-0.0003141335000000002,-1.2920864,9.768411,5.122186000000001,8.788244,7.916081,0.82727678,14.665679999999998,9.537796e-05,9.174473999999999e-05,9.1607159e-05,0.000110881514,0.00015700639999999998,0.00020487995000000001,0.00033249506,0.0006697608300000001,15.332550000000001,1.28944,0.003432536,77.13737,58.005790000000005,0.0011044839,6.330198,0.0875657,351.2993,0.036322495999999996,0.0033258749399999996,0.1805835,1352.4555,0.036322495999999996,0.0033258749399999996,0.017043720000000002,671.4228500000002,0.036322495999999996,0.0033258749399999996,0.013625733000000001,684.6338800000001,0.036322495999999996,0.0033258749399999996,0.007411666999999999,7.644417e-05,9.481904999999999e-05,0.06276925800000002,27.63181,0.09952478,0.00936022,0.005865832,3.4092315e-05,0.00035310554
73,1608192600,40.783229999999996,40.78328,-0.0037359234000000005,-1.4433079999999998,10.324335999999999,5.804029,9.376743999999999,8.541295999999999,1.540615,18.897389999999994,0.00012039432,6.750872e-05,6.079197400000001e-05,7.344288599999999e-05,0.00010822511000000001,0.00013201466,0.00020951088999999999,0.0004594953000000001,19.345589999999998,1.0424835000000001,0.00235992,76.52668999999999,55.29208,0.001356305,6.122488,0.09885272999999999,434.03319999999997,0.0214607987,0.00196614696,0.2030939,1716.334,0.0214607987,0.00196614696,0.019639666000000004,594.6531710000002,0.0214607987,0.00196614696,0.014437727999999997,592.6029540000001,0.0214607987,0.00196614696,0.009288040000000001,0.00012301541000000002,0.00017342480000000001,-0.187644955,4.0292659,0.07147458,0.010030461000000001,0.006322487,6.2705855e-05,0.00028113754
73,1608193200,30.10461,30.10464,-0.0011816612999999993,-1.3327281000000002,9.123020999999998,4.891774,7.963401999999999,7.165305999999999,1.41478791,14.137583000000001,8.515658000000001e-05,7.7074452e-05,7.8524716e-05,9.2627862e-05,0.00012996480999999998,0.00016459763,0.00026260340999999997,0.00053451072,13.792047,1.2561480999999999,0.002694358,80.88883999999999,60.16180000000001,0.00099969,6.251796000000001,0.0834198,318.6032,0.030530906899999998,0.00279552133,0.1681665,1215.5105,0.030530906899999998,0.00279552133,0.01660272,636.72025,0.030530906899999998,0.00279552133,0.013036089,647.06695,0.030530906899999998,0.00279552133,0.007086051,7.045368999999999e-05,8.909520999999999e-05,0.00022444000000000354,41.685396000000004,0.10441313,0.008671775000000001,0.005336584,3.780191099999999e-05,0.00037527506000000003
73,1608193800,21.999270000000003,21.999270000000003,-0.0007554944,-1.2817040000000002,8.051421,4.241346,7.432989000000001,6.543874,0.16422722,8.932383999999999,5.025853e-05,3.7216469e-05,4.0203541e-05,4.7149383999999996e-05,6.581879e-05,8.346008899999999e-05,0.00013349646000000002,0.00028437830000000006,9.336298000000001,1.659944,0.0026522169999999997,87.91395,65.12084000000002,0.000731036,6.1135,0.07024237000000001,235.4045,0.037422918230000005,0.00342842364,0.1419582,829.3143,0.037422918230000005,0.00342842364,0.015335103,681.99152,0.037422918230000005,0.00342842364,0.012387103,697.55568,0.037422918230000005,0.00342842364,0.006750750999999999,6.834262e-05,8.659220999999999e-05,-0.0037512500000000002,3.7744009999999997,0.05250518,0.00754976,0.004340731,3.034937700000001e-05,0.00016553398
73,1608194400,22.431469999999997,22.4315,-0.0014051242,-1.312835,8.072645999999999,4.300106000000001,7.4760040000000005,6.569787,0.0734405,9.073269,5.307185e-05,3.7741844000000006e-05,3.8738726e-05,4.6509509e-05,6.762236000000001e-05,8.519625799999999e-05,0.00013642344,0.00029280339999999993,9.541474,1.670856,0.0026684160000000003,87.64166,64.91339,0.0007454995999999999,6.101789000000001,0.07123586,239.70499999999998,0.033918670170000005,0.00310708377,0.14368720000000001,848.5953999999999,0.033918670170000005,0.00310708377,0.014520592999999998,579.751251,0.033918670170000005,0.00310708377,0.011657811,595.5163319999999,0.033918670170000005,0.00310708377,0.006543511,5.067446e-05,6.882855e-05,0.023508862999999998,1.7271980000000002,0.03768264,0.007398936,0.004352152,7.348712000000001e-06,6.397922e-05
73,1608195000,10.119608,10.11962,0.0039284698,-1.042535,5.999283,2.6998850000000005,5.094531,4.301119000000001,0.36215292,4.53075,3.4747080000000003e-05,1.9213417999999997e-05,2.061621e-05,2.5110681000000005e-05,3.4377341e-05,4.5767796e-05,7.041649000000002e-05,0.00013711408,3.238806999999999,1.819376,0.0012449027000000002,100.91819000000001,87.19608000000001,0.0003358013,6.461178000000001,0.04792271,109.22739999999999,0.020732159190000002,0.001899353669,0.08222187,287.7874,0.020732159190000002,0.001899353669,0.010660846000000002,369.38519499999995,0.020732159190000002,0.001899353669,0.008202137000000002,378.83828560000006,0.020732159190000002,0.001899353669,0.005852779,4.556798000000001e-05,6.35941e-05,-0.0050358999999999985,94.33547100000001,0.11429560999999999,0.005283561000000001,0.002338672,3.878202e-05,0.00038914293
73,1608195600,15.988531,15.988543000000002,-0.0019280901,-1.2877171,6.792844,3.537359,6.160952000000001,5.346388,0.47846532999999997,6.726648,5.907677999999999e-05,4.5439752999999996e-05,4.786399500000001e-05,5.4935692e-05,7.317096500000001e-05,9.432938899999999e-05,0.0001429219,0.0002759233,6.410875999999999,1.581204,0.0014107056000000001,89.85828000000001,71.72535,0.0005308853,6.349351,0.05985062,168.21679999999998,0.029599437200000002,0.00271136959,0.11493318999999999,563.2683,0.029599437200000002,0.00271136959,0.014439451,534.9743000000001,0.029599437200000002,0.00271136959,0.011681715999999998,548.3107299999999,0.029599437200000002,0.00271136959,0.005935714,4.7526080000000004e-05,6.551694e-05,1.38910676,62.28432,0.0961507,0.005550348,0.0026775714,4.2010266999999996e-05,0.00042873213999999996
73,1608196200,18.453650000000003,18.453660000000003,4.87225e-05,-1.1424247,7.766561999999999,3.7662120000000003,6.801507000000001,5.9060559999999995,0.8586554399999999,8.933648000000002,5.207984e-05,3.8714264e-05,4.000483000000001e-05,4.7453374000000004e-05,6.679754e-05,8.445021000000001e-05,0.00013039229,0.00026190111000000003,7.608771,1.6158774,0.0014602353999999998,89.81553,69.25980000000001,0.0006128408,6.281099,0.06410592000000001,197.0134,0.032000070000000005,0.0029311348,0.1249501,674.7194,0.032000070000000005,0.0029311348,0.014112071999999998,542.59833,0.032000070000000005,0.0029311348,0.011258986,556.63588,0.032000070000000005,0.0029311348,0.006098377,5.181676999999999e-05,6.976183e-05,-0.008101452,62.850263,0.11012174,0.006167079000000001,0.0030747450000000003,3.054677e-05,0.00028227982000000006
73,1608196800,28.39501111111111,28.39503333333333,-0.0030786831999999997,-1.3380077777777777,8.708852222222223,4.727952222222222,7.997244444444443,7.176511111111111,0.42995538888888896,11.778117777777776,3.67127e-05,2.7272149999999996e-05,2.8231344444444448e-05,4.0725588888888886e-05,7.332754444444444e-05,0.00010450557777777779,0.0001891163222222222,0.0004567597777777777,13.092641111111112,1.1011028888888887,0.0028115704444444446,79.77354444444444,59.95662222222222,0.0009428733333333335,6.39838,0.0797825111111111,299.15911111111114,0.03077624672222222,0.0028180001111111114,0.16341522222222224,1155.1693333333333,0.03077624672222222,0.0028180001111111114,0.016062733333333332,590.7289,0.03077624672222222,0.0028180001111111114,0.012556938888888888,602.7774666666667,0.03077624672222222,0.0028180001111111114,0.006757422222222222,6.193579999999998e-05,8.048121111111111e-05,0.06206293000000001,44.76848333333333,0.09339053333333333,0.007995877777777778,0.004545324444444445,3.079127777777778e-05,0.00031665038888888895
73,1608197400,11.266786,11.266799,0.0020248296,-1.2549730000000001,6.045747,2.98735,5.214235,4.7045189999999995,0.23130362,4.935298,3.564384e-05,2.0591351e-05,2.10716006e-05,2.6082558999999998e-05,3.8959703e-05,5.0101879e-05,8.127260200000001e-05,0.00017152085,5.078226,0.5537997,0.0009401371000000002,80.56685999999999,59.43008999999999,0.000374274,6.055328,0.05084700000000001,119.78662,0.008448097299999999,0.000772937022,0.10416719999999999,448.3074,0.008448097299999999,0.000772937022,0.010804738999999999,203.59796,0.008448097299999999,0.000772937022,0.007997851000000002,204.61548999999997,0.008448097299999999,0.000772937022,0.005290256000000001,3.314748e-05,5.128604e-05,0.08764491999999999,117.41490300000001,0.10196237999999999,0.00318842,0.0008818092,3.4073132e-05,0.00033905847
73,1608198000,8.972181,8.972202,0.0027845873000000004,-1.3356274999999997,4.8157119999999995,2.4731119999999995,4.123137,3.6662619999999997,0.63058839,4.7189538,3.1540889999999994e-05,1.68922949e-05,1.73584174e-05,2.1897649e-05,3.3633896e-05,4.5313275000000004e-05,7.4481739e-05,0.00016242807,4.3414280000000005,0.14355701,0.0007256631999999999,72.18043,53.94635999999999,0.0002981456800000001,6.163423,0.042343360000000003,94.6377,0.00642444256,0.0005875729510000001,0.08727995000000001,382.53425000000004,0.00642444256,0.0005875729510000001,0.009575176,166.36953300000002,0.00642444256,0.0005875729510000001,0.0065747,166.76787,0.00642444256,0.0005875729510000001,0.005089079000000001,2.7181280000000002e-05,4.513902e-05,0.07459632,76.36375199999999,0.07232199,0.0020122704,0.00012232032999999988,2.0444742000000003e-05,0.00017656085
73,1608198600,4.476262000000001,4.476287000000001,-0.00028652203,-1.4825491,3.366552,1.7631240000000001,2.7037590000000002,2.390734,0.6609605199999999,2.7680805,2.7214329999999997e-05,1.12297894e-05,1.1539275800000001e-05,1.4313696999999998e-05,2.0146675e-05,2.5697852000000002e-05,3.9379454e-05,7.779191e-05,2.195875,0.04175858,0.0002872191,71.20228,53.00822000000001,0.00014882429000000002,6.095022999999999,0.03072746,47.877629999999996,0.00541941408,0.000495832546,0.061826349999999995,193.50787,0.00541941408,0.000495832546,0.007559673,99.56175799999998,0.00541941408,0.000495832546,0.0046143980000000005,101.194904,0.00541941408,0.000495832546,0.004728523,2.190009e-05,3.9417339999999996e-05,-0.02489084000000001,118.86259,0.08113777,0.00031134734,-0.0009502364499999997,2.8944268e-05,0.00027173226
73,1608199200,2.297815,2.2978309999999995,0.003132012,-1.7144810000000004,2.3311830000000002,1.416305,1.934458,1.812281,0.07757043,1.0164147000000001,2.2406580000000002e-05,5.6273047e-06,6.0352518e-06,7.5382776e-06,1.1350896999999998e-05,1.5323842e-05,2.3815799e-05,4.5136389999999996e-05,1.1086101000000002,0.0399479,0.00022829549999999998,72.33191,53.58798,7.637152e-05,6.14896,0.02462917,25.01451,0.0020759304,0.00018951533700000003,0.048655170000000005,98.23030000000001,0.0020759304,0.00018951533700000003,0.006193519,43.68823799999999,0.0020759304,0.00018951533700000003,0.0032345479999999994,43.75850270000001,0.0020759304,0.00018951533700000003,0.004585255000000001,1.726345e-05,3.472934e-05,0.09316697,108.45309999999999,0.06938091999999998,-0.0005425742165000001,-0.001434505,1.7604671999999998e-05,0.00015067253000000002
