StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608199800,5.944501000000001,5.944516,0.0046771090000000005,-1.3227598999999999,3.910282,2.008938,2.788546,2.5772660000000003,0.42231918,3.4978052000000006,3.004943e-05,1.4670873100000002e-05,1.5144676699999998e-05,1.9892950100000002e-05,2.8219167999999998e-05,3.6893166e-05,6.4308696e-05,0.00012839614,2.924723,0.04664986,0.0005571430000000001,72.11865,53.04738,0.00019756971999999997,6.293173,0.03498659,63.36035999999999,0.00465242534,0.000425424372,0.07006841,258.42630999999994,0.00465242534,0.000425424372,0.007909906,113.79002400000002,0.00465242534,0.000425424372,0.00487304,114.163173,0.00465242534,0.000425424372,0.004854866,2.255179e-05,4.0036340000000004e-05,0.24729305,59.074253,0.06289504,0.00075748727,-0.0004945174999999999,1.7347863000000003e-05,0.00014255356
73,1608200400,3.281562,3.281579,-0.0012098219000000001,-1.5824235,2.8759259999999998,1.63898,2.391186,2.125415,0.23035458000000003,1.5770905999999996,2.2854319999999997e-05,6.38027e-06,6.7537668e-06,8.91548e-06,1.402637e-05,1.9101090000000002e-05,3.145978e-05,6.522002e-05,1.583419,0.05684722,0.0003573994,71.12227,53.91472,0.00010904757,6.432683,0.028859769999999996,36.49204000000001,0.00355808393,0.00032521601999999995,0.05701069000000001,140.68865999999997,0.00355808393,0.00032521601999999995,0.006989582000000001,64.755226,0.00355808393,0.00032521601999999995,0.004111020000000001,65.823305,0.00355808393,0.00032521601999999995,0.004698866,2.5418659999999998e-05,4.2946929999999996e-05,-0.089106318,220.83281000000002,0.11141385000000001,-6.056147000000001e-05,-0.0011474611999999999,4.2138381000000004e-05,0.0004126518599999999
73,1608201000,2.681237,2.6812519999999997,-0.00019839919999999986,-1.7509919999999997,2.3622739999999998,1.5441730000000002,2.046026,1.9339720000000002,0.02943958,1.1821709999999999,2.1144970000000003e-05,4.743063999999999e-06,4.956516199999999e-06,6.606136e-06,1.0210397e-05,1.3248923e-05,2.0469936000000004e-05,4.0592820000000003e-05,1.2763069999999999,0.06391741999999999,0.00028535619999999997,77.46635,54.78988,8.914745e-05,6.256717,0.027054270000000002,29.13899,0.00152594528,0.00013908611,0.052547279999999995,113.3471,0.00152594528,0.00013908611,0.00625096,36.659006999999995,0.00152594528,0.00013908611,0.0033754399999999995,36.273250000000004,0.00152594528,0.00013908611,0.004610757,1.696715e-05,3.42369e-05,0.02253523099999999,38.901210000000006,0.04607235,-0.00010602139999999997,-0.0011562482,1.0468534e-05,5.474398999999999e-05
73,1608201600,3.745581,3.745598,-0.004002079,-1.5860053,3.0021539999999995,1.7409430000000001,2.4395250000000006,2.292445,0.15716953,1.781222,2.1770879999999997e-05,5.8475093e-06,6.0915252e-06,8.402726999999999e-06,1.3482826999999998e-05,1.8755413000000002e-05,3.1528626e-05,6.649259999999999e-05,1.804624,0.06762988,0.0003785145,73.01821,54.17128,0.0001244595,6.2415910000000006,0.03058746,40.61244,0.00308144393,0.000281760311,0.06036053,158.97250000000003,0.00308144393,0.000281760311,0.007039413999999999,70.409709,0.00308144393,0.000281760311,0.0041961,70.55572140000001,0.00308144393,0.000281760311,0.004658531,2.259728e-05,3.977942e-05,0.04604982999999999,159.95343,0.09181375,0.00025447783,-0.0009125545,3.0971670999999994e-05,0.00029541178999999997
73,1608202200,5.897423000000001,5.897438,-0.002461359,-1.53143984,3.501257,2.047289,2.967428,2.654929,0.40723807,2.9713380000000003,2.3730840000000003e-05,8.266581e-06,8.151409e-06,1.0594262e-05,1.7467098e-05,2.2058061e-05,3.6832293e-05,7.810465000000001e-05,2.879093,0.06894171,0.00048782750000000004,77.07901000000001,54.15059,0.00019610846000000002,6.212375,0.03564642,62.89741,0.005202506,0.00047575324,0.07065925,254.67770000000002,0.005202506,0.00047575324,0.0077708410000000006,97.718363,0.005202506,0.00047575324,0.004848455,99.214079,0.005202506,0.00047575324,0.004870168999999999,2.558559e-05,4.293318e-05,0.16293939000000002,90.711319,0.07813128,0.0009467416000000001,-0.00036033180000000003,2.547373e-05,0.00022737256
73,1608202800,2.727817,2.727832,-0.00026924620000000007,-1.7379259999999999,2.455537,1.5486229999999999,2.0311,1.9592079999999998,0.03182805,1.13232,2.0942689999999998e-05,4.983476e-06,5.3581e-06,7.2808700000000005e-06,1.1573404000000001e-05,1.6392011999999998e-05,2.728172e-05,5.705930999999999e-05,1.3190149999999998,0.04431391,0.0004414375,73.5302,53.315,9.063239e-05,6.584218,0.026808150000000003,29.342089999999995,0.0026997892099999998,0.000246701458,0.05315057000000001,115.9751,0.0026997892099999998,0.000246701458,0.006682985,56.55062300000001,0.0026997892099999998,0.000246701458,0.0038604340000000007,56.9326277,0.0026997892099999998,0.000246701458,0.004573990000000001,1.919089e-05,3.624373e-05,-0.09961407999999998,80.18468999999999,0.060761140000000005,-0.00010565415,-0.00110808,2.0401461000000004e-05,0.00017216965
73,1608203400,3.246996,3.247013999999999,-0.0040222204,-1.5679827000000002,2.82376,1.61479,2.387435,2.1870659999999993,0.29271488,1.6005690000000001,2.098552e-05,4.8170085e-06,5.1085371e-06,6.674605000000001e-06,1.1305435999999999e-05,1.5555333e-05,2.5842824999999998e-05,5.347365999999999e-05,1.5770790000000001,0.045882080000000006,0.0004071783,74.41943,53.356989999999996,0.00010793004,6.265542000000001,0.02812611,34.57296000000001,0.0019614772199999997,0.000179265302,0.05609082,138.7321,0.0019614772199999997,0.000179265302,0.006500892999999999,49.699533,0.0019614772199999997,0.000179265302,0.003611823,49.449912999999995,0.0019614772199999997,0.000179265302,0.004608819,1.904174e-05,3.626151e-05,-0.122334054,118.28785000000002,0.07332224000000001,5.6590399999999986e-05,-0.0010996810999999997,2.3253185e-05,0.00021427390999999998
73,1608204000,2.346227,2.346246,0.0008952504,-1.7517040000000001,2.239757,1.4422419999999998,1.8862330000000003,1.814717,0.054705668000000006,1.0241696,1.901038e-05,2.6978383999999998e-06,2.7238601000000004e-06,4.112305e-06,7.104274e-06,1.0012943e-05,1.6553077e-05,3.495159e-05,1.117884,0.05484677000000001,0.00030175929999999996,77.32886,54.80664,7.796624e-05,6.224392,0.02502164,25.261490000000002,0.00206689324,0.000188675491,0.04889148,98.57327000000001,0.00206689324,0.000188675491,0.0061917840000000005,43.364328,0.00206689324,0.000188675491,0.0033128790000000003,43.515517,0.00206689324,0.000188675491,0.004572517999999999,1.8414270000000002e-05,3.55127e-05,-0.13558387,98.50733,0.06590064,-0.0003818487,-0.0013293754,1.6492285e-05,0.00013620798
73,1608204600,5.643753,5.643777,0.0031745340000000006,-1.2415189,3.924756,1.9791440000000002,3.1760099999999998,2.7325190000000004,0.75367926,3.3494933,4.21624e-05,2.7540329599999997e-05,2.9500329099999997e-05,3.4625974e-05,4.653334100000001e-05,6.0042848e-05,9.0423933e-05,0.00017469624,2.775225,0.04565747,0.0005074029,69.18564,52.78469,0.00018747683,6.383595000000001,0.03451858,59.919630000000005,0.004982233769999999,0.00045621230300000004,0.06944557999999998,243.83199,0.004982233769999999,0.00045621230300000004,0.007642798000000001,97.41851299999999,0.004982233769999999,0.00045621230300000004,0.004710335,98.89002399999998,0.004982233769999999,0.00045621230300000004,0.004823476,2.9896299999999997e-05,4.682088e-05,-0.061769420000000005,208.06982,0.11888514999999997,0.0010527618899999998,-0.00051667502,5.490720599999999e-05,0.0005598584999999999
73,1608205200,2.84425,2.844267,0.004560836,-1.75261,2.404536,1.587451,2.0483490000000004,2.002487,0.019918079999999998,1.176614,2.5476410000000003e-05,9.547115800000001e-06,9.924090400000001e-06,1.2159132e-05,1.6872169000000003e-05,2.1969737e-05,3.411594699999999e-05,6.517949000000001e-05,1.363674,0.05795808000000001,0.0003134143,72.79453,54.14199,9.453832999999999e-05,5.985288,0.027508380000000006,30.42135,0.0013363502800000002,0.000121750735,0.05407546,120.01979999999999,0.0013363502800000002,0.000121750735,0.006169562,38.535702,0.0013363502800000002,0.000121750735,0.003332761000000001,38.071928,0.0013363502800000002,0.000121750735,0.004552951,1.8655910000000003e-05,3.567465e-05,0.13931747,87.90662,0.0620507,-0.00014831451,-0.0011505439999999999,1.5674180000000005e-05,0.00010044061999999998
73,1608205800,2.634777,2.6347899999999997,0.011159540999999999,-1.760801,2.3380850000000004,1.529431,1.965474,1.922793,0.024954708,1.096541,1.9217090000000002e-05,3.0239866e-06,3.0977892999999995e-06,4.41259e-06,7.705823999999999e-06,1.0589335999999999e-05,1.7452265999999996e-05,3.683949e-05,1.2563289999999998,0.06061605,0.0003563997,77.03795,54.63826,8.761652e-05,5.959815,0.026500649999999997,28.173359999999995,0.0036852021,0.000336966599,0.051887050000000004,110.64089000000001,0.0036852021,0.000336966599,0.006768605,63.84918500000001,0.0036852021,0.000336966599,0.003946727999999999,64.970792,0.0036852021,0.000336966599,0.004517338,1.4896080000000002e-05,3.189984e-05,-0.01873761999999999,36.32163,0.03848798,-0.00025209529999999997,-0.001216618,9.118495999999998e-06,4.71338e-05
73,1608206400,5.6863019999999995,5.686314,0.0037602979999999996,-1.486189,3.5396949999999996,1.999144,3.1769469999999997,2.8388739999999997,0.6961233000000001,2.8801105999999996,2.911423e-05,1.3775789999999997e-05,1.42910328e-05,1.7619011e-05,2.5408451000000005e-05,3.3011587e-05,5.307949e-05,0.00010636726999999998,2.800855,0.041584170000000004,0.00043326630000000007,70.10229,52.58923,0.00018906154,6.353542,0.035079120000000005,62.21334,0.0027688569,0.00025308468699999996,0.07035169,249.22510000000003,0.0027688569,0.00025308468699999996,0.0073802550000000005,69.453818,0.0027688569,0.00025308468699999996,0.004440310000000001,69.047158,0.0027688569,0.00025308468699999996,0.004808678,3.0697340000000004e-05,4.792926e-05,0.139765579,255.47726000000003,0.13546556999999998,0.0009851264,-0.0005308646,6.4878164e-05,0.0006659298000000001
73,1608207000,2.802638,2.8026549999999997,0.007400511,-1.7058799999999998,2.618143,1.566352,2.165955,2.059825,0.022443793,1.161381,2.178778e-05,5.553574e-06,5.9242272e-06,7.637355e-06,1.1752670000000001e-05,1.5746707e-05,2.5455401e-05,5.1483509999999997e-05,1.3527179999999999,0.04813478,0.0003354054,75.09293,53.454100000000004,9.316089e-05,6.447795999999999,0.027131319999999997,30.455579999999998,0.0037546769700000002,0.00034331463,0.0541071,120.3058,0.0037546769700000002,0.00034331463,0.007073567,72.10711,0.0037546769700000002,0.00034331463,0.00425566,73.13413899999999,0.0037546769700000002,0.00034331463,0.004525988999999999,1.511445e-05,3.212485e-05,-0.01168369199999999,35.70742,0.03912183,-0.00020121083,-0.0011474679999999998,9.345984e-06,5.440849e-05
73,1608207600,3.569933,3.56995,0.0017693209,-1.5235297,3.6335589999999995,1.7113099999999999,2.5120529999999994,2.327547,0.24086622000000002,1.8111899999999999,2.436618e-05,9.0068703e-06,1.00086004e-05,2.2981513000000002e-05,3.4550642e-05,2.7490133e-05,4.8292725e-05,0.00015802977,1.740862,0.04332794,0.0004586328,70.02742,52.69997000000001,0.00011859433999999999,6.537666999999999,0.02988877,41.76973,0.00286712348,0.000262043008,0.060032039999999995,154.2452,0.00286712348,0.000262043008,0.007004011,59.54854999999999,0.00286712348,0.000262043008,0.0041863410000000005,59.711510999999994,0.00286712348,0.000262043008,0.004599969,2.34244e-05,4.047278e-05,-0.05649939,259.26592,0.11149655,0.00018154553,-0.0009343702000000001,3.9085183e-05,0.00038257007
73,1608208200,4.419662,4.419678,0.004516051,-1.5991042,3.05638,1.750545,2.618744,2.472938,0.533193532,2.2211438,2.3226740000000002e-05,7.884205e-06,8.087941999999999e-06,1.0909759e-05,1.6747411e-05,2.3414136000000002e-05,3.916279e-05,8.303292e-05,2.1677524000000004,0.041407639999999996,0.0004753699,71.19819,53.23487,0.00014690289,6.478778,0.030333310000000002,47.265609999999995,0.00200658482,0.00018325756200000001,0.06077826999999999,191.8613,0.00200658482,0.00018325756200000001,0.006906238,58.933253,0.00200658482,0.00018325756200000001,0.003954978,58.43507099999999,0.00200658482,0.00018325756200000001,0.0046626309999999995,2.0220939999999998e-05,3.7159140000000004e-05,-0.04918180999999997,81.15566000000001,0.06909164,0.00046139779999999984,-0.0008430867999999999,2.1744469000000004e-05,0.00019807889000000002
73,1608208800,2.263959,2.2639779999999994,0.0002070229,-1.741639,2.20758,1.409732,1.8326809999999998,1.779955,0.05588942400000001,1.0080141,1.890575e-05,2.9155963000000002e-06,3.1793074e-06,4.9462787e-06,8.174547e-06,1.1981362999999999e-05,2.0350103999999998e-05,4.353847e-05,1.0881952,0.04337919,0.0003073938,74.63239000000002,53.99621,7.522018000000001e-05,6.304788,0.02442895,24.464040000000004,0.00265167885,0.000242375883,0.048041759999999996,95.59904,0.00265167885,0.000242375883,0.006339938000000001,47.573159999999994,0.00265167885,0.000242375883,0.0034755389999999997,48.220929999999996,0.00265167885,0.000242375883,0.004489814999999999,1.886848e-05,3.569121e-05,0.0010784900000000042,180.87708,0.08143576,-0.00048762240000000003,-0.001400105,2.8930963999999996e-05,0.0002748109600000001
73,1608209400,2.8405499999999995,2.840567,-0.0009192663000000001,-1.5490743999999999,2.6682420000000002,1.502388,2.280594,2.049475,0.29255139999999996,1.4436049,2.431311e-05,8.390884099999999e-06,8.924594300000001e-06,1.1175223999999998e-05,1.6090024e-05,2.1697089000000003e-05,3.5247115000000004e-05,7.008869999999999e-05,1.3798356000000003,0.03988916,0.000369151,72.22556,53.385000000000005,9.436254e-05,6.421035000000001,0.026059649999999997,30.312489999999997,0.0035015024299999997,0.00032012586199999996,0.052069580000000004,121.54897000000001,0.0035015024299999997,0.00032012586199999996,0.006844215000000001,62.865131,0.0035015024299999997,0.00032012586199999996,0.003962938000000001,63.889537000000004,0.0035015024299999997,0.00032012586199999996,0.004523618,1.762003e-05,3.455582e-05,0.054055593,150.61313,0.07424403999999998,-0.00025996130000000006,-0.001317274,2.3430134e-05,0.00021553266999999997
73,1608210000,4.635934000000001,4.635947,0.0048706211999999995,-1.3390412999999999,3.4403169999999994,1.7984830000000003,2.690257,2.416424,0.5256925170000001,3.0222635999999996,2.4191459999999998e-05,8.818708899999999e-06,8.9323294e-06,1.1294420800000002e-05,1.7694747e-05,2.3152395999999998e-05,3.7669984000000007e-05,7.973405000000001e-05,2.267726,0.0496566,0.00038604259999999995,73.03976,53.54371999999999,0.00015415291,6.125738,0.031260750000000004,49.25517,0.007784980189999999,0.000712617387,0.06200407000000001,198.45513999999997,0.007784980189999999,0.000712617387,0.007640480000000001,132.109026,0.007784980189999999,0.000712617387,0.0047276950000000005,135.4339,0.007784980189999999,0.000712617387,0.0047066320000000005,2.527856e-05,4.2335609999999996e-05,0.03336661999999999,243.837653,0.11364196,0.0003873122,-0.0008298206000000001,4.2451103e-05,0.00043117414
73,1608210600,3.2242470000000005,3.224266,0.008200633,-1.5418554999999998,2.78011,1.579851,2.494165,2.2328180000000004,0.32848759400000005,1.5935394,2.025467e-05,4.0160066999999995e-06,4.2072975e-06,5.7706790000000006e-06,9.828983e-06,1.3654722e-05,2.3104243000000002e-05,5.046068000000001e-05,1.556593,0.05502169000000001,0.0003952057,75.09123000000001,54.30939000000001,0.00010716927,6.156090999999999,0.02769888,34.423919999999995,0.0010221185,9.289591389999999e-05,0.05471031,136.63263999999998,0.0010221185,9.289591389999999e-05,0.0062595789999999995,33.186447,0.0010221185,9.289591389999999e-05,0.0033219350000000003,32.403126,0.0010221185,9.289591389999999e-05,0.004548191,1.773604e-05,3.489435e-05,0.09290339,149.68123999999997,0.07743274000000001,-0.00013595589999999998,-0.0012719451,2.0284917e-05,0.00018272390999999997
73,1608211200,2.303355,2.3033729999999997,0.007863731,-1.753641,2.1685790000000003,1.426401,1.887734,1.7988929999999996,0.042437755,0.9666688999999999,2.5242600000000005e-05,9.153599999999998e-06,9.816862e-06,1.2008421000000001e-05,1.6737002999999997e-05,2.2563918999999998e-05,3.508297e-05,6.787078e-05,1.0925612,0.05855771,0.0003770321,73.30613000000001,55.33194999999999,7.646309e-05,6.538917,0.024643429999999997,24.83616,0.0025489561,0.000232960668,0.048070230000000005,95.65625000000001,0.0025489561,0.000232960668,0.006390742,51.6736,0.0025489561,0.000232960668,0.0035100599999999997,52.11659810000001,0.0025489561,0.000232960668,0.0045162100000000005,1.8448e-05,3.547545e-05,-0.02258177,88.49922999999998,0.05845783,-0.0005607286999999999,-0.0014399239,1.9363462999999997e-05,0.0001524321
73,1608211800,4.093854,4.0938799999999995,0.004913548,-1.6113931000000001,2.9613910000000003,1.6824919999999999,2.532153,2.402473,0.6322672290000001,2.1674938999999998,2.203563e-05,6.160946599999999e-06,6.304105100000001e-06,8.446954100000001e-06,1.3607573e-05,1.8475358e-05,3.0937554e-05,6.53602e-05,1.9860849000000003,0.06029463,0.00039491170000000004,75.96908,54.99294,0.00013607718,6.301227,0.02892849,43.05765000000001,0.00134351466,0.000122819611,0.057414110000000004,174.24042,0.00134351466,0.000122819611,0.006239858,38.813818000000005,0.00134351466,0.000122819611,0.003240075,38.08707,0.00134351466,0.000122819611,0.0046752880000000005,2.105553e-05,3.829601e-05,0.07879366,116.41122,0.07876388000000001,0.00030583570000000004,-0.0010567638,2.0683671e-05,0.00017546121
73,1608212400,3.171308,3.171328,0.0009574618000000002,-1.5262718,2.8781380000000003,1.579688,2.398311,2.095563,0.30560772799999997,1.6554853999999999,2.582694e-05,9.6358346e-06,1.0248394099999999e-05,1.2818098e-05,1.8175253e-05,2.4945075e-05,4.0019805e-05,8.116469e-05,1.5142738999999998,0.07081409,0.0003595757,73.98031999999999,55.603480000000005,0.00010532486999999999,6.469106999999999,0.02726746,33.53291,0.00292211651,0.00026703622899999996,0.05425475,133.04662,0.00292211651,0.00026703622899999996,0.006654743,55.10825,0.00292211651,0.00026703622899999996,0.003725587,55.666659,0.00292211651,0.00026703622899999996,0.004585275,2.067087e-05,3.807796e-05,-0.06926998999999998,268.7490900000001,0.10709932999999998,-0.0002245384,-0.0012819338,3.7184656e-05,0.00037400543
73,1608213000,1.6769189999999998,1.6769360000000002,-1.4454899999999903e-05,-1.76634,1.885632,1.226241,1.623723,1.529597,0.011384970999999999,0.69013,1.958921e-05,2.9941689e-06,3.2195397000000007e-06,4.3671327000000005e-06,6.999794e-06,9.897034e-06,1.61994e-05,3.1850489999999995e-05,0.7730907,0.06502801,0.0002616948,79.35819000000001,57.80961,5.5691940000000004e-05,6.423246000000001,0.021228530000000002,18.005480000000002,0.0006125223900000001,5.548205100000001e-05,0.04075911,68.2409,0.0006125223900000001,5.548205100000001e-05,0.005562432,19.433076999999997,0.0006125223900000001,5.548205100000001e-05,0.002487203,18.831756000000002,0.0006125223900000001,5.548205100000001e-05,0.0044814009999999994,1.1484660000000001e-05,2.8779950000000006e-05,0.06343644200000001,42.0112,0.03694776,-0.0010535375000000002,-0.0018374830000000002,7.446164999999999e-06,4.487118e-05
73,1608213600,3.193644,3.193659,0.004120090999999999,-1.6236082000000003,2.5301649999999993,1.4747709999999998,2.23173,1.9515959999999999,0.30059360700000004,1.5589091000000002,2.0918909999999998e-05,4.604126999999999e-06,4.8942906e-06,6.761271100000001e-06,1.1223281000000003e-05,1.5729506999999998e-05,2.6239153999999995e-05,5.6947757e-05,1.5365273000000002,0.05982090999999999,0.00034266120000000003,77.01459000000001,56.778679999999994,0.00010614749,6.302370999999999,0.025726939999999997,34.36519,0.0016663603599999996,0.000151946715,0.05026181999999999,135.0161,0.0016663603599999996,0.000151946715,0.006237039,33.598424,0.0016663603599999996,0.000151946715,0.0031674399999999997,33.661438999999994,0.0016663603599999996,0.000151946715,0.004647620999999999,2.4553299999999997e-05,4.1779109999999995e-05,0.11904401999999999,115.70101,0.07962648,-0.0003394393999999999,-0.0013915073999999999,4.3213036000000006e-05,0.00033467515000000004
73,1608214200,2.283582,2.2836,0.0005592235000000001,-1.5239813999999998,2.404084,1.318164,2.051389,1.76139,0.27058089599999996,1.2026526,1.9802180000000004e-05,3.5351374000000004e-06,3.7694752e-06,5.115901299999999e-06,8.436039999999998e-06,1.1975117e-05,2.0424933e-05,4.3033143000000004e-05,1.0785502,0.0628341,0.00030753489999999997,77.97675999999998,57.33954,7.583719e-05,6.323093000000001,0.0227071,23.988940000000003,0.00278499215,0.000254529917,0.04455422,94.20138999999999,0.00278499215,0.000254529917,0.006577858000000001,55.183445000000006,0.00278499215,0.000254529917,0.0035271160000000003,55.5966802,0.00278499215,0.000254529917,0.0044960849999999995,1.3723860000000001e-05,3.0817730000000004e-05,0.04029549000000001,106.57607,0.06051269,-0.00080557041,-0.0017290066,1.5497879e-05,0.00013656592999999997
73,1608214800,1.7669380000000001,1.7669529999999998,0.0019962029399999996,-1.637332,2.067513,1.2182929999999998,1.7807769999999998,1.6087979999999997,0.171922175,0.9331611000000001,1.937358e-05,2.9088698e-06,3.2071031000000004e-06,4.5370343e-06,7.3536720000000005e-06,1.0661012000000001e-05,1.7937815000000004e-05,3.7968899999999995e-05,0.8203092,0.06278655,0.0002852559,77.78857,58.03185,5.869538999999999e-05,6.342983,0.02094326,19.27878,0.0012140216,0.00011059602100000001,0.04044077,72.12585,0.0012140216,0.00011059602100000001,0.00587242,28.483173999999998,0.0012140216,0.00011059602100000001,0.00281072,28.253665,0.0012140216,0.00011059602100000001,0.0044603049999999995,1.5688955000000002e-05,3.2740009999999996e-05,-0.05645146340000001,194.1644,0.07486844000000001,-0.00104787818,-0.0018815039999999998,2.9162087e-05,0.00028372334000000004
73,1608215400,2.97493,2.9749470000000002,0.006956858000000001,-1.52276193,2.4394479999999996,1.3448792,2.168054,1.934795,0.5131565389999999,1.6927966,2.6647900000000003e-05,1.0946089199999998e-05,1.12752699e-05,1.3412611999999999e-05,1.7627563000000003e-05,2.2583676e-05,3.3708082e-05,6.609133500000002e-05,1.4229374000000001,0.06400741,0.00033320969999999997,77.80042999999998,59.36787000000002,9.887225000000002e-05,6.389882999999999,0.023103210000000002,30.92186,0.0021152969399999997,0.000193236654,0.044963949999999996,123.8269,0.0021152969399999997,0.000193236654,0.006072031,40.264613,0.0021152969399999997,0.000193236654,0.002882598,40.571495299999995,0.0021152969399999997,0.000193236654,0.004401632999999999,1.2630003000000003e-05,2.9568e-05,-0.05000055000000001,149.17183,0.07012151,-0.0007802301000000001,-0.001724494,2.2419062000000003e-05,0.00023068283999999996
73,1608216000,1.6481480000000002,1.648164,0.00390695,-1.4853336000000001,2.052588,1.1118322,1.8268690000000003,1.5406219999999997,0.23627934300000003,0.9965157,1.879406e-05,2.2507518e-06,2.3455044999999996e-06,3.1754955e-06,5.1674019999999995e-06,7.274614999999999e-06,1.2985054999999999e-05,3.0102233e-05,0.763059,0.060613879999999995,0.00033456450000000004,79.67747999999999,60.025929999999995,5.473989e-05,6.378974,0.019357430000000002,17.86724,0.0014133917200000001,0.000128800125,0.037023,66.51741,0.0014133917200000001,0.000128800125,0.005916584000000001,30.279317000000002,0.0014133917200000001,0.000128800125,0.002739291,30.1819688,0.0014133917200000001,0.000128800125,0.004248470999999999,1.07475e-05,2.7745439999999996e-05,0.23919910000000005,139.822462,0.057640588199999995,-0.0014835773,-0.002201125,1.72974489e-05,0.000154235034
73,1608216600,1.0051386,1.0051545,0.0034158717,-1.664901,1.486245,0.9399168999999998,1.3746800000000001,1.2104224000000001,0.013314118,0.420388,1.8996820000000002e-05,2.3746046e-06,2.4493046600000004e-06,2.9113186e-06,3.9927896000000005e-06,5.0440722e-06,7.701786599999998e-06,1.5513773e-05,0.43831410000000004,0.06396087,0.0002514538,86.75331000000001,63.276390000000006,3.3388470000000005e-05,6.2677119999999995,0.016259150000000003,10.498824,0.0015499669000000002,0.000141402296,0.030421400000000005,38.36665,0.0015499669000000002,0.000141402296,0.005671456,27.136731100000002,0.0015499669000000002,0.000141402296,0.002405545,27.322317399999996,0.0015499669000000002,0.000141402296,0.004137842,2.495052e-06,1.939442e-05,0.288885619,47.1324596,0.021870638,-0.0018462300000000001,-0.002396698,2.0813167000000003e-06,2.2356184e-05
73,1608217200,1.7786505,1.7786663,-0.0053490259,0.21937800000000002,2.2204056000000003,0.8437713,1.2591384,1.1710854999999998,0.282877143,1.600074,2.138394e-05,5.274081699999999e-06,5.5814657999999994e-06,6.9380431999999995e-06,9.7225974e-06,1.3366080599999999e-05,2.0700373000000002e-05,4.4111733000000004e-05,0.82744335,0.061483140000000006,0.0002832103999999999,89.08342,77.75387,5.9090619999999994e-05,6.6669290000000005,0.014653006000000001,19.517145000000003,0.00144994149,0.000132359646,0.026991400000000006,73.424979,0.00144994149,0.000132359646,0.006234323,39.629883,0.00144994149,0.000132359646,0.0026936603999999998,39.150887999999995,0.00144994149,0.000132359646,0.004270039,9.666253e-06,2.6469090000000003e-05,0.09845190000000001,240.73518389999998,0.056477653399999994,-0.0014982950000000002,-0.0021385379999999997,2.6424268400000003e-05,0.00028224939600000003
73,1608217800,1.8974452999999998,1.8974625000000003,-0.014896608,-0.6878506,2.2056683999999995,0.8700905000000001,1.9668229,1.5726474,0.6428962157,1.5218576599999998,2.133367e-05,5.06471946e-06,5.33428915e-06,6.713718590000001e-06,9.4316967e-06,1.29134e-05,2.13249416e-05,4.5055589999999995e-05,0.8894639999999999,0.05889022000000001,0.0002580088,92.8404,82.32498000000001,6.302098600000001e-05,6.622304,0.015290459000000003,20.493719,0.0016993869999999997,0.00015515912,0.027931817999999997,77.49381199999999,0.0016993869999999997,0.00015515912,0.006146021999999999,36.621119,0.0016993869999999997,0.00015515912,0.002664423,36.681849,0.0016993869999999997,0.00015515912,0.00427111,1.1924471999999999e-05,2.8824610000000003e-05,0.520183047,333.575860165,0.08762527719999999,-0.0012076315700000001,-0.0021233336,3.2886303e-05,0.00034366390099999994
73,1608218400,0.3121999,0.3122166,-0.0035708721999999997,-1.3748369999999999,0.9256411000000002,0.500666,0.8258127,0.7379099,0.005769864,0.13445809999999997,1.738177e-05,6.097487e-07,6.592850000000001e-07,8.253985000000001e-07,1.1809666e-06,1.6114805000000001e-06,2.5721906e-06,4.6733449999999996e-06,0.1012295,0.054725619999999996,0.0001317416,96.80745,85.17830999999998,1.0354928e-05,6.535680000000001,0.008641404,3.330528,0.000861012905,7.838993080000001e-05,0.01468372,8.905564000000002,0.000861012905,7.838993080000001e-05,0.005339518,15.424881,0.000861012905,7.838993080000001e-05,0.0017267474000000002,15.323415700000002,0.000861012905,7.838993080000001e-05,0.004099324,1.320426e-06,1.8108289999999997e-05,0.007541889999999998,1.10033251,0.0028726076,-0.002254398,-0.0026641279999999995,7.244883e-07,9.721694e-06
