StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608219000,1.5710931,1.5711081999999998,0.008392149,0.1820759999999997,2.3098078,0.8560356,1.2913149000000002,1.1780606,0.279513738,1.7480825,2.5793260000000003e-05,1.0130067160000002e-05,1.1112646780000002e-05,1.3595482919999999e-05,1.83188448e-05,2.491184151e-05,4.0120538200000004e-05,7.82204293e-05,0.7423111,0.04274085,0.00028954899,85.47474,67.81631000000002,5.209040000000001e-05,6.364469000000001,0.014635941999999999,17.101935000000005,0.00107951785,9.842453e-05,0.028291540000000004,64.74446600000002,0.00107951785,9.842453e-05,0.0059386149999999995,32.214329,0.00107951785,9.842453e-05,0.0024823664,31.627635700000003,0.00107951785,9.842453e-05,0.004253102999999999,1.4226252900000001e-05,3.0953789999999994e-05,-0.04026089,341.62580979999996,0.08778507278,-0.0018188719999999998,-0.002450174,4.3281288300000004e-05,0.00044530970100000003
73,1608219600,1.3442070000000002,1.3442235,0.005431643,-1.1807560000000001,1.6962144000000001,0.8289946,1.5106205000000001,1.1659095000000002,0.284620564,0.8727064999999999,1.7300920000000004e-05,8.744832000000001e-07,8.417647099999999e-07,1.3135804e-06,2.6649119e-06,3.8257962999999996e-06,7.3000387000000015e-06,1.9484328000000002e-05,0.6264837999999999,0.04538783,0.00019297090999999999,84.91812,67.77176,4.467521e-05,6.406435,0.014144803000000001,14.931457999999997,0.0018067514,0.0001649623313,0.02734653,55.671170000000004,0.0018067514,0.0001649623313,0.0059479580000000015,34.983177,0.0018067514,0.0001649623313,0.0025086314999999996,35.1188438,0.0018067514,0.0001649623313,0.004176602,5.5383925e-06,2.228211e-05,0.403199705,158.5371237,0.041607854645,-0.0018732459999999999,-0.0025600233000000003,1.5175935899999998e-05,0.000165435288
73,1608220200,0.9884820000000001,0.9884993999999999,-0.002684618,-1.1464191,1.5492095000000001,0.7402948,1.3523286,1.0754201,0.27389158399999997,0.7738739,1.7303539999999997e-05,6.8972587e-07,7.166754200000002e-07,1.1798928e-06,2.4114464e-06,3.7246522000000003e-06,7.4392132e-06,1.92934896e-05,0.444491,0.049507449999999995,0.00020634710000000004,88.92961,70.75428000000001,3.281597e-05,6.390703,0.012617383999999999,10.442395,0.00098677447,8.983979140000001e-05,0.023550170000000002,38.83058,0.00098677447,8.983979140000001e-05,0.005457714000000001,20.4705274,0.00098677447,8.983979140000001e-05,0.0019465302,20.2338661,0.00098677447,8.983979140000001e-05,0.004173267999999999,5.007309e-06,2.191375e-05,0.18032325000000005,180.7294491,0.03976404501,-0.0020888712999999996,-0.002707095,1.8056181800000003e-05,0.000196566058
73,1608220800,1.7984482999999998,1.7984649999999998,0.0004713934000000001,-1.2822662999999999,1.8724320999999997,0.8690353000000002,1.6919393,1.5075081999999997,0.523329218,1.2155364,2.159978e-05,5.309224000000001e-06,5.6010916e-06,6.7598566999999995e-06,9.409343900000002e-06,1.22901011e-05,1.9616425500000004e-05,3.8862331e-05,0.8447678999999999,0.054123109999999995,0.00022931878000000003,91.66239,73.36990999999999,5.976344e-05,6.512887000000001,0.014771568999999998,18.580282999999998,0.00302913701,0.000277534165,0.02802575,72.81654,0.00302913701,0.000277534165,0.0060036180000000005,50.882752,0.00302913701,0.000277534165,0.002502001,51.85570999999999,0.00302913701,0.000277534165,0.004274204,8.6946405e-06,2.5635479999999997e-05,-0.07113648499999999,138.67957959999995,0.05177233059999999,-0.0015900630000000003,-0.0024825847999999998,1.7800598600000005e-05,0.000189921009
73,1608221400,0.6905224,0.6905394,-0.005346110900000001,-1.233012,1.2937139,0.6221741,1.1701481999999999,1.0054804000000002,0.183981677,0.5353315999999999,1.880926e-05,2.1639668200000003e-06,2.29622457e-06,2.81065116e-06,3.9066808e-06,5.0999799e-06,7.968870099999999e-06,1.64945833e-05,0.2880559,0.05700820000000001,0.0001534156,95.04713000000001,79.33145,2.292948e-05,6.385691,0.010775822000000001,7.721352,0.0004632533300000001,4.1846305999999996e-05,0.01904327,25.484844000000002,0.0004632533300000001,4.1846305999999996e-05,0.005311737999999999,10.924411000000001,0.0004632533300000001,4.1846305999999996e-05,0.0017579717000000001,10.574025,0.0004632533300000001,4.1846305999999996e-05,0.004133741000000001,4.897807999999999e-06,2.164338e-05,0.15085579300000002,118.39986470000001,0.02911024311,-0.0023332667,-0.002829312,1.93970822e-05,0.00021021530000000003
73,1608222000,3.048557,3.0485815,-0.004148888,-0.45656869999999994,2.760159,1.1713206,2.3137084999999997,1.7915427999999998,0.780856203,2.1851192999999998,2.3420490000000003e-05,7.84896526e-06,8.35834901e-06,1.044014905e-05,1.4879473599999998e-05,2.006917287e-05,3.24432499e-05,6.98573151e-05,1.4673645,0.05643735,0.0003078702,85.81854000000001,68.363,0.00010131546,6.341481,0.020394653999999998,33.110094,0.003333567508,0.0003047925964,0.03938278,129.096128,0.003333567508,0.0003047925964,0.0066897300000000005,59.3924612,0.003333567508,0.0003047925964,0.0032738246,60.30227699999999,0.003333567508,0.0003047925964,0.004394105,2.02134566e-05,3.7054130000000004e-05,-0.06110713999999998,462.79981399999997,0.12852257008,-0.0008854630000000002,-0.0019732774,5.0309359400000004e-05,0.0005200615880000001
73,1608222600,0.39126920000000004,0.39128620000000003,0.0036774339999999994,-1.3967850000000002,1.0365318,0.5655773000000001,0.9356544,0.8226625999999999,0.004423623,0.16479990000000003,1.751912e-05,5.258725000000001e-07,5.6268248e-07,7.934132500000001e-07,9.874238999999997e-07,1.2675015700000001e-06,2.0349066200000005e-06,4.5685646e-06,0.13631435,0.05917479999999999,0.00013365,94.92407,80.83873000000001,1.299631e-05,6.062827,0.009517147,4.106495000000001,0.00101494368,9.25132792e-05,0.01696917,11.926398,0.00101494368,9.25132792e-05,0.005318865,17.0672937,0.00101494368,9.25132792e-05,0.0017287669000000002,17.0841875,0.00101494368,9.25132792e-05,0.004134141,1.1346717e-06,1.822211e-05,0.015205528400000001,0.57436671,0.001489335257,-0.002387188,-0.002796843,7.284056e-07,9.24375e-06
73,1608223200,0.9403865000000001,0.9404036000000001,-0.003324337,-0.5184730000000001,1.5419723,0.6839948999999999,1.1515102,1.0504824,0.19222474800000003,0.7609708,1.77723e-05,1.18932059e-06,1.4029602e-06,2.0301484600000003e-06,3.2915854000000004e-06,4.88524559e-06,9.0210983e-06,2.0993158599999996e-05,0.41172047,0.05823832999999999,0.00019034220000000002,95.31221000000001,80.22036999999999,3.123338e-05,6.367497999999999,0.011736535000000001,10.140080000000001,0.0014186919940000003,0.0001294003513,0.02122163,35.738388,0.0014186919940000003,0.0001294003513,0.005868033,31.3014482,0.0014186919940000003,0.0001294003513,0.0023473474,31.28656294,0.0014186919940000003,0.0001294003513,0.004182634999999999,8.5245955e-06,2.5398169999999998e-05,-0.003925437999999998,252.18136810000001,0.05743155344999999,-0.0020066959999999997,-0.0025658559,1.3853102599999998e-05,0.00014527184500000002
73,1608223800,2.8188623,2.8188764999999996,-1.4460100000000114e-05,-0.7271201,2.5574277,1.0741075,2.2456812,1.7528403999999997,0.742762782,1.9629997,2.4028609999999996e-05,8.29417915e-06,8.77524462e-06,1.056838851e-05,1.49438615e-05,1.9707219000000002e-05,3.11158297e-05,6.36329756e-05,1.35160349,0.057378469999999994,0.00028094510000000004,88.60825,72.88573,9.367817e-05,6.253174,0.018600311,29.857385,0.0011342257899999999,0.00010326033099999999,0.03591953,118.62844,0.0011342257899999999,0.00010326033099999999,0.0062317629999999995,32.661654000000006,0.0011342257899999999,0.00010326033099999999,0.0027685979,32.0202,0.0011342257899999999,0.00010326033099999999,0.004372278,1.6619426400000003e-05,3.34961e-05,-0.019164599999999987,338.40487210000003,0.10123917930000001,-0.0010630676999999998,-0.002122134,4.40846317e-05,0.00047107380099999996
73,1608224400,0.9564058000000001,0.9564232,0.0005678759,-1.309235,1.2735011,0.6688785,1.1658352,1.0386689,0.151928905,0.47898569999999996,1.767197e-05,1.26071335e-06,1.27016457e-06,1.7040851e-06,2.6237987e-06,3.49100153e-06,5.940986e-06,1.31162894e-05,0.41902147999999995,0.05898017,0.00017030429999999997,103.39565999999999,84.05175,3.1790623e-05,6.319533999999999,0.011472021,9.860013,0.0014054496000000002,0.0001281399,0.020741730000000003,36.468648,0.0014054496000000002,0.0001281399,0.006036721,31.720712000000002,0.0014054496000000002,0.0001281399,0.002492551,31.571644000000003,0.0014054496000000002,0.0001281399,0.004159927999999999,5.3880375e-06,2.218941e-05,0.080654523,118.64888690000001,0.0330739126,-0.0021717060000000002,-0.0027433358,1.4943400299999998e-05,0.00016256269
73,1608225000,0.31551629999999997,0.3155335,0.0021376161,-1.1985785000000002,1.2404256,0.4966035,0.8525884999999999,0.7460478,0.0032562760000000002,0.1310376,1.844964e-05,1.21049653e-06,1.4739381499999999e-06,2.93960155e-06,1.5608744999999998e-06,5.588866e-06,8.626895900000001e-06,7.974048900000001e-06,0.09789936,0.05966119999999999,0.00016634389999999998,97.70859,88.0375,1.0450187e-05,6.701813999999999,0.008528609,3.312107,0.00038265178999999995,3.44816704e-05,0.014399410000000001,8.535436,0.00038265178999999995,3.44816704e-05,0.005266915,10.395564000000002,0.00038265178999999995,3.44816704e-05,0.0016345441,9.976021,0.00038265178999999995,3.44816704e-05,0.004117053,7.945179000000001e-07,1.7736429999999997e-05,0.024600109,5.3376004,0.0024531709999999997,-0.002657442,-0.003030143,7.246792e-07,9.446987999999998e-06
73,1608225600,2.7595239,2.7595503,-0.006428179000000001,-0.5537219999999999,2.5261527,1.0408722999999998,2.1620529,1.5341345,0.7019039589999999,1.9673289999999999,2.273846e-05,6.78791465e-06,7.08521643e-06,8.76549052e-06,1.28156218e-05,1.694001399e-05,2.7429105470000004e-05,5.72549485e-05,1.32241286,0.05694359000000001,0.00026518770000000003,90.91638,75.70354,9.1712681e-05,6.39739,0.018201866,29.264010000000003,0.0041179661,0.00037668079,0.03469581,116.31096399999998,0.0041179661,0.00037668079,0.006619396000000001,68.764968,0.0041179661,0.00037668079,0.00316562,70.38805500000001,0.0041179661,0.00037668079,0.004371875999999999,1.7148609399999998e-05,3.4035959999999995e-05,-0.12756119999999999,359.6964734,0.10432091023999998,-0.0012161199999999998,-0.0021990795000000002,5.0578701200000003e-05,0.000527816718
73,1608226200,0.9437662999999998,0.9437835,-0.004220215,-1.348142,1.2292504,0.6631066999999999,1.1317848000000001,1.0261442,0.14308122799999998,0.4656041,1.732939e-05,5.536771799999999e-07,5.1176954e-07,7.977029200000001e-07,1.6075521e-06,2.20607318e-06,4.2454081e-06,1.1371685999999998e-05,0.41450651999999993,0.05719103000000001,0.0001630444,96.21268999999998,84.33816,3.1372088e-05,6.1795089999999995,0.011436345999999998,10.008185999999998,0.00095453154,8.68491362e-05,0.02050294,36.189008,0.00095453154,8.68491362e-05,0.0055839029999999994,17.3803426,0.00095453154,8.68491362e-05,0.0020110450000000004,17.29471901,0.00095453154,8.68491362e-05,0.004196719,6.3188323e-06,2.33103e-05,0.10256247300000002,65.42447010000001,0.027539273149999998,-0.002198465,-0.0027538073999999997,1.59420215e-05,0.00012744942600000002
73,1608226800,0.2780631,0.27808019999999994,0.0064403616,-1.2180399999999998,0.9140903,0.4577019,0.8344755000000001,0.6927960000000001,0.003016571,0.11626240000000002,1.737351e-05,2.8536571999999995e-07,2.9406165e-07,3.8503382999999997e-07,5.438629000000001e-07,6.7209452e-07,1.0737928299999998e-06,2.3973009e-06,0.0817604,0.057148010000000006,0.00011620817000000002,103.67315,91.35787,9.228862e-06,6.2031909999999995,0.007921536000000002,2.942798,0.0007237827999999999,6.571163e-05,0.01321675,7.207396,0.0007237827999999999,6.571163e-05,0.005391534,13.477866,0.0007237827999999999,6.571163e-05,0.0017146809999999998,13.346658999999999,0.0007237827999999999,6.571163e-05,0.004134980999999999,7.202706e-07,1.7817229999999998e-05,0.043426059999999995,0.7245468,0.0002039533,-0.002719459,-0.003079206,7.169153000000001e-07,8.963861e-06
73,1608227400,3.0340299,3.0340432999999996,0.004286824999999999,-0.8613182,2.4789008000000003,1.1153834999999999,2.1343404,1.7601915,0.54187091,1.87621416,2.19976e-05,5.9003313099999995e-06,6.118315259999999e-06,7.845933950000001e-06,1.2508251499999999e-05,1.718573267e-05,2.9548254500000002e-05,6.850943549999999e-05,1.4619170000000001,0.05458665,0.0003550276999999999,87.44827999999998,77.52096000000002,0.00010075013000000002,6.411214000000001,0.019476735000000002,32.739993999999996,0.00083139363,7.5579054e-05,0.03751191,129.01587999999998,0.00083139363,7.5579054e-05,0.006395979,38.67706,0.00083139363,7.5579054e-05,0.0028904971,37.6139425,0.00083139363,7.5579054e-05,0.004432295,1.68160346e-05,3.4092329999999994e-05,0.051966657000000006,290.2324022,0.09112436110000001,-0.0011108024999999999,-0.0020968451,3.8599939e-05,0.00037629115399999993
73,1608228000,0.2753464,0.27536360000000004,0.0052112282,-1.265605,0.8951523,0.4553234,0.8002742999999999,0.7048340000000001,0.002428653,0.11413549999999999,1.7284840000000004e-05,2.2524145e-07,2.2411565e-07,2.9548385e-07,4.2621315e-07,5.087874400000001e-07,7.7876552e-07,1.8285934e-06,0.07771104999999999,0.05982976999999999,0.00012730889999999998,109.31080000000001,93.70282999999999,9.132038e-06,6.269302999999999,0.007984618,2.925083,0.0007790608820000001,7.083306840000001e-05,0.0128751,6.839074999999999,0.0007790608820000001,7.083306840000001e-05,0.0053874529999999995,14.423805000000002,0.0007790608820000001,7.083306840000001e-05,0.0017111447000000002,14.254580999999998,0.0007790608820000001,7.083306840000001e-05,0.0041276659999999995,7.126280000000001e-07,1.7746029999999998e-05,0.017555229999999998,3.7708687,0.00148729871,-0.002731066,-0.0030862230000000004,7.160330999999999e-07,9.225007999999999e-06
73,1608228600,0.3125804,0.31259780000000004,0.0063035732,-1.3476409999999999,0.9297660000000001,0.4964430999999999,0.8333129999999999,0.7477352,0.003423735,0.1316493,1.7420480000000002e-05,2.2794991999999995e-07,2.4182400999999997e-07,3.4425318999999995e-07,5.577957e-07,7.03619e-07,1.248253e-06,2.9627242000000006e-06,0.09685698000000001,0.059318159999999995,0.00010843376000000001,101.2471,88.30974,1.0373003999999998e-05,6.390231999999999,0.008577613,3.3168990000000003,0.00035277909,3.17509161e-05,0.01435974,8.516914000000002,0.00035277909,3.17509161e-05,0.0050985449999999995,8.086839800000002,0.00035277909,3.17509161e-05,0.001432989,7.7070901,0.00035277909,3.17509161e-05,0.004153507,9.138493999999999e-07,1.811123e-05,0.0067976899999999995,9.5172978,0.0032136225000000004,-0.002670371,-0.003041209,9.226776e-07,1.1331277e-05
73,1608229200,3.3851880000000003,3.3852021000000008,-0.00014570449999999987,1.2003956,3.5632096999999994,1.2257837999999999,2.1435280000000003,1.8056041,0.6913228670000001,2.6308303,2.4317969999999998e-05,8.476552780000001e-06,9.29851702e-06,1.2044068100000001e-05,1.7545996899999998e-05,2.5164383600000002e-05,4.4375577e-05,9.458513399999998e-05,1.63569457,0.056278209999999995,0.0004028105,77.26408,67.52973,0.00011240652500000001,6.672332,0.021233143000000003,36.398423,0.005481911690000001,0.0005018163929999999,0.0413473,142.96819299999999,0.005481911690000001,0.0005018163929999999,0.007638555,100.648394,0.005481911690000001,0.0005018163929999999,0.004195554,102.413184,0.005481911690000001,0.0005018163929999999,0.0044724000000000005,1.94736596e-05,3.685133e-05,0.439174045,511.72372729999995,0.12822107240999997,-0.000923576,-0.00199473966,5.92688738e-05,0.000633432773
73,1608229800,0.30314230000000003,0.30315919999999996,0.012592323999999998,-1.3627980000000002,0.9105652000000001,0.48861750000000004,0.8067247,0.7486728,0.0028633779999999998,0.1268114,1.766985e-05,4.882992099999999e-07,5.2558618e-07,6.5793277e-07,8.962145999999999e-07,1.1893841000000001e-06,1.8362677000000003e-06,3.9734749e-06,0.0915373,0.05995946,6.374789999999999e-05,96.79511999999998,89.82622,1.0061978999999999e-05,6.276762,0.008464281,3.198329,0.00072059735,6.5521719e-05,0.01395529,8.032635,0.00072059735,6.5521719e-05,0.00529628,12.7798485,0.00072059735,6.5521719e-05,0.0016197819,12.607368699999999,0.00072059735,6.5521719e-05,0.004152313,8.069683000000001e-07,1.803858e-05,0.0158673265,3.6429465,0.0024663880200000003,-0.0026869249999999997,-0.0030536879999999997,7.944070000000001e-07,9.56498e-06
73,1608230400,0.9039839000000001,0.9040013,0.019096379000000004,-1.2004362,1.2284621,0.6232754999999999,1.1312966,1.0039808999999997,0.148911372,0.45886868000000003,1.764937e-05,8.319416e-07,8.522697099999999e-07,1.21127346e-06,2.1235643e-06,2.90740416e-06,5.2678766699999994e-06,1.23420641e-05,0.39355516,0.058312850000000006,9.696221999999999e-05,100.28638000000001,89.40718,3.0035386e-05,6.383345,0.010809479,9.637792999999999,0.00063370853,5.7441936200000005e-05,0.019109110000000002,34.289461,0.00063370853,5.7441936200000005e-05,0.005323851,11.461661,0.00063370853,5.7441936200000005e-05,0.0017272841,11.218059,0.00063370853,5.7441936200000005e-05,0.0041954489999999995,7.3772180999999994e-06,2.4354060000000002e-05,-0.03771911602,59.94744579999999,0.028413237889999998,-0.002234918,-0.0027743659999999995,1.4141177800000004e-05,0.00012334398
73,1608231000,1.9359653000000001,1.9359833000000002,0.021650031479999998,-0.6389878,2.1477284,0.7996899,1.9405715000000001,1.6069621,0.6729794590000001,1.4677285699999998,1.830682e-05,2.1055317599999996e-06,2.24937249e-06,3.2907993900000004e-06,6.130805400000001e-06,8.8426557e-06,1.66066587e-05,3.8240863200000004e-05,0.9100768800000001,0.05760213000000001,0.00022487864000000002,90.6727,85.78676999999999,6.4323275e-05,6.2830889999999995,0.013942557999999999,20.206981000000003,0.0014223516999999999,0.000129928287,0.025955619999999995,79.15521,0.0014223516999999999,0.000129928287,0.005987645,35.05965500000001,0.0014223516999999999,0.000129928287,0.0023882917000000005,34.6762121,0.0014223516999999999,0.000129928287,0.00431692,1.18582667e-05,2.8893799999999998e-05,-0.35611227900000003,232.92959219999997,0.0739149607,-0.0015078332299999998,-0.0024556221,3.0536150400000004e-05,0.00032630654099999996
73,1608231600,1.4649704,1.4649869,0.0168237355,-1.0860809,1.5364964,0.7344866999999999,1.4163439999999998,1.2773638999999999,0.320355591,0.81403848,1.833824e-05,1.5886892899999998e-06,1.6447362000000001e-06,2.22077605e-06,3.8167403e-06,5.184069600000001e-06,8.877565100000002e-06,2.14554786e-05,0.6753919199999999,0.05692677,0.00012033991,98.30435,91.90590999999999,4.8687824000000004e-05,6.208671,0.012938444000000002,16.228492000000003,0.0009275304,8.432176e-05,0.023164789999999998,59.741662000000005,0.0009275304,8.432176e-05,0.005528824,16.37338,0.0009275304,8.432176e-05,0.00195967,16.273604,0.0009275304,8.432176e-05,0.0042303340000000005,8.490378099999999e-06,2.548872e-05,-0.0173447478,190.18956740000002,0.0540140618,-0.0018571870000000002,-0.0025856216,1.8660815699999998e-05,0.000192847023
73,1608232200,0.31855870000000003,0.3185753,0.012467499,-1.37464,0.9252282,0.5047351,0.8346254,0.7534354000000001,0.0026570960000000003,0.13195459999999998,1.734123e-05,5.098768e-07,5.397215999999999e-07,6.758798999999999e-07,9.230500000000001e-07,1.2126404e-06,1.8635124e-06,3.939853e-06,0.10172385000000002,0.057476929999999996,6.774963000000001e-05,95.15864,86.21361000000002,1.057758e-05,6.405194999999999,0.008665659000000001,3.3659710000000005,0.00073367897,6.6677094e-05,0.014736519999999998,8.930375000000002,0.00073367897,6.6677094e-05,0.005280661000000001,13.8213301,0.00073367897,6.6677094e-05,0.0016653816000000003,13.603730500000001,0.00073367897,6.6677094e-05,0.004108957,8.464475999999999e-07,1.772425e-05,0.009995216000000001,1.4826498000000001,0.0015022939309999998,-0.002590171,-0.002965479,7.314002e-07,9.322354e-06
73,1608232800,1.6926493999999999,1.6926641,0.0042586789,-0.7548139999999999,1.7654040000000002,0.7843182000000001,1.3647794999999998,1.1509104000000001,0.313043673,1.1721442999999998,1.959505e-05,3.1126211899999996e-06,3.1910422599999996e-06,4.09597024e-06,6.146765299999999e-06,8.41764125e-06,1.415453658e-05,3.16291848e-05,0.79138596,0.05468711,0.00017758875,95.40051,82.02064,5.6223646e-05,6.163289999999999,0.013689863,17.969538,0.00042835792,3.86412755e-05,0.0250678,69.897588,0.00042835792,3.86412755e-05,0.0054913209999999995,19.174238999999996,0.00042835792,3.86412755e-05,0.0018901159,18.393644700000003,0.00042835792,3.86412755e-05,0.004278224,7.2454806e-06,2.4246350000000002e-05,0.2813596904,138.41388189999998,0.042744406900000004,-0.001921834,-0.002511231,1.5667665599999996e-05,0.000170981504
73,1608233400,1.9517658,1.9517819999999997,-0.0014235008000000001,-0.4180852,2.2490564,0.9008301,1.8302800000000001,1.5199219999999998,0.616287977,1.5837033999999999,1.879407e-05,2.49911858e-06,2.8255529e-06,4.165775140000001e-06,7.1823496e-06,1.076833266e-05,1.97210986e-05,4.71505137e-05,0.92154811,0.05398104,0.00025763922,89.92465,73.71971,6.479684999999999e-05,6.377704,0.015708974,20.86334,0.00257552187,0.00023550323300000004,0.02948374,80.71981199999999,0.00257552187,0.00023550323300000004,0.006300710000000001,50.320994999999996,0.00257552187,0.00023550323300000004,0.002796064,50.940861,0.00257552187,0.00023550323300000004,0.0042919379999999995,1.4192066900000004e-05,3.117689e-05,0.0006965630000000149,493.5264538,0.106109331,-0.0015785545000000002,-0.0024659968,3.6629452e-05,0.000389340461
73,1608234000,0.37028050000000007,0.3702971,0.009414901,-1.386582,1.007654,0.5490774999999999,0.9103402999999999,0.8070997,0.005003163,0.1562075,1.727287e-05,4.963895799999999e-07,4.9670673e-07,6.192017e-07,8.787308999999999e-07,1.0856316e-06,1.7038286999999996e-06,3.7119480999999996e-06,0.1271407,0.05792659,6.273761000000001e-05,96.9159,81.59675999999999,1.230061e-05,6.177071,0.009300653,3.9199169999999994,0.00040618681,3.6661903199999993e-05,0.016465279999999995,11.213227,0.00040618681,3.6661903199999993e-05,0.005059546,8.761044,0.00040618681,3.6661903199999993e-05,0.0014689548,8.3961296,0.00040618681,3.6661903199999993e-05,0.004105311,8.747842000000001e-07,1.772141e-05,0.029468152000000004,1.9730416000000002,0.00211260087,-0.0025556529999999997,-0.0029387499999999995,7.235072e-07,9.069163e-06
73,1608234600,1.9279065,1.9279224,0.0030018650000000003,-0.5110919999999999,2.20143,0.8903186000000002,1.6358363,1.3215401999999998,0.41786779799999996,1.6235496999999999,1.895489e-05,2.80562568e-06,3.1917840899999993e-06,4.639907740000001e-06,8.276602699999998e-06,1.2533483199999998e-05,2.308684537e-05,5.6337158400000005e-05,0.9037003,0.059827160000000004,0.00031080253,91.06855,76.07923,6.399657e-05,6.225796,0.015434164999999996,20.959887,0.0037983644499999998,0.000347441521,0.029012649999999994,79.58564,0.0037983644499999998,0.000347441521,0.006445413,69.142329,0.0037983644499999998,0.000347441521,0.002952982,70.438142,0.0037983644499999998,0.000347441521,0.004294395999999999,1.2088132600000001e-05,2.8945749999999996e-05,0.031131445000000025,224.43179339999998,0.0650477981,-0.0016927441000000002,-0.0024390770000000004,3.5432396599999995e-05,0.0003504725790000001
73,1608235200,1.3131034,1.3131197000000001,-0.0003271488000000001,-1.0964680999999998,1.6130375000000001,0.7290418,1.4848205,1.297689,0.37146866599999995,0.8998845000000003,2.06309e-05,4.18439953e-06,4.384250399999999e-06,5.279854579999999e-06,7.089562600000001e-06,9.199565559999997e-06,1.404913447e-05,2.9309116900000002e-05,0.5966948700000001,0.05966417,0.000115098,96.52681,83.12303,4.3630375e-05,5.916165,0.012704077,13.678605000000001,0.0014290264,0.00013034898,0.022979930000000003,51.560615999999996,0.0014290264,0.00013034898,0.00609873,28.53695,0.0014290264,0.00013034898,0.002549411,28.499990000000004,0.0014290264,0.00013034898,0.004198288,6.7350196e-06,2.358511e-05,-0.07707199799999999,185.2837053,0.0477263072,-0.00198217581,-0.0026727742000000002,2.0724145400000003e-05,0.00022510105999999996
73,1608235800,0.9095108,0.9095261000000001,-0.0007267824000000001,-0.7643207000000001,1.4874454,0.6325558,1.2423750999999998,1.008518,0.280847201,0.7858433999999999,1.974604e-05,3.3159350400000004e-06,3.54461552e-06,4.2986925999999994e-06,6.062157200000001e-06,8.15988435e-06,1.3337493800000001e-05,2.6781672599999994e-05,0.39993963,0.05462483,0.00012144038,96.09284,83.20358,3.0189167999999998e-05,6.398102,0.011190343,9.827026,0.001971463243,0.00018008767910000003,0.01955373,35.732875,0.001971463243,0.00018008767910000003,0.005702381,34.091529,0.001971463243,0.00018008767910000003,0.0021321758,34.550887,0.001971463243,0.00018008767910000003,0.004160332,7.0522458e-06,2.376858e-05,0.14187594800000003,225.48481299999997,0.0521070155,-0.002221445,-0.002799703,2.51546896e-05,0.000272727098
73,1608236400,1.7173053,1.7173200000000002,0.0018703789999999997,1.1398570000000003,2.1711284,0.7709642000000001,1.1813232,1.124697,0.239285082,1.6627664000000002,2.0585230000000003e-05,4.165565020000001e-06,4.68156646e-06,6.53256439e-06,9.836946300000001e-06,1.5031086900000002e-05,2.6875062140000003e-05,6.01149981e-05,0.8035597699999999,0.054630979999999996,0.00032861607999999995,93.40557000000001,81.98214,5.696095000000001e-05,6.436691999999999,0.013499284,17.993906000000003,0.005232933300000001,0.000478971999,0.02447704,69.606067,0.005232933300000001,0.000478971999,0.006838667,90.79697700000001,0.005232933300000001,0.000478971999,0.003239721,92.771447,0.005232933300000001,0.000478971999,0.004299733,7.7527359e-06,2.4964220000000002e-05,0.023099579999999988,261.1101056,0.0476451477,-0.0020116500000000002,-0.002550442,1.94917689e-05,0.00020744234400000002
73,1608237000,1.3373912999999997,1.3374077999999998,0.0007938468000000002,-1.1300386999999998,1.599461,0.7351694999999998,1.4683945,1.2860641000000002,0.362728556,0.8938303,1.949745e-05,2.84988762e-06,2.87467032e-06,3.511897619999999e-06,5.0097544e-06,6.3728006199999995e-06,1.0444699799999999e-05,2.2944249000000004e-05,0.61305425,0.05545614,0.00012827441000000001,92.97133,81.45957000000001,4.444628699999999e-05,6.322593,0.012790165000000001,13.919145999999998,0.0017781367539999998,0.0001623179134,0.023303360000000002,53.15645000000001,0.0017781367539999998,0.0001623179134,0.005691521,29.9534512,0.0017781367539999998,0.0001623179134,0.0021163423,30.315690339999996,0.0017781367539999998,0.0001623179134,0.0042203629999999995,4.993405199999999e-06,2.204306e-05,0.41178785200000007,134.3170085,0.0390108792,-0.0019958305000000003,-0.0026816601,9.837892500000002e-06,9.9530195e-05
