StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608237600,0.9180749,0.9180915000000001,-0.004608984,-0.9451775,1.4913455,0.6327678,1.3306162000000001,1.080183,0.31085841500000005,0.7801145999999999,1.7301910000000002e-05,7.6638797e-07,8.8377015e-07,1.5081326900000002e-06,2.7043313000000006e-06,4.35607426e-06,8.568325599999999e-06,2.0910371600000003e-05,0.40449271,0.05434978,0.00015266501,97.8481,83.18801,3.0476396999999997e-05,6.401101,0.011161462,9.658221,0.0008151864330000001,7.43754302e-05,0.01950963,35.595352,0.0008151864330000001,7.43754302e-05,0.005602900000000001,21.63631,0.0008151864330000001,7.43754302e-05,0.002020953,21.213926,0.0008151864330000001,7.43754302e-05,0.004168516999999999,6.9478186e-06,2.37276e-05,-0.16251763909999997,227.99625159999997,0.04908194585,-0.0022550361000000002,-0.002846182,2.5544985499999997e-05,0.00027679959099999996
73,1608238200,1.6740129000000004,1.6740303,-0.0017094099999999997,-1.1702967999999998,1.7518654999999999,0.7762809000000002,1.5703596000000002,1.3852177,0.492391531,1.1462016,2.1548189999999997e-05,5.163691459999999e-06,5.38899222e-06,6.541360520000001e-06,8.975479000000002e-06,1.14676881e-05,1.78179576e-05,3.6290350099999995e-05,0.7816491200000001,0.05510811,0.00015315191,94.86524,82.91392,5.561071900000001e-05,6.377799000000001,0.013543498000000001,17.267785999999997,0.00079866902,7.2545516e-05,0.02466475,68.03681,0.00079866902,7.2545516e-05,0.0056886689999999995,22.880989999999997,0.00079866902,7.2545516e-05,0.0020815104,22.322039999999998,0.00079866902,7.2545516e-05,0.004274485,8.2051429e-06,2.5152630000000002e-05,-0.07536200800000001,116.08993459999996,0.04620616400000001,-0.0017527014,-0.0025617198,2.00828233e-05,0.00021837121500000004
73,1608238800,0.8868914999999999,0.8869079,-0.0023379883,-0.9971423000000001,1.5119341999999998,0.6350342,1.3518415999999998,1.1412721000000001,0.318383968,0.7848973,1.752954e-05,9.0201331e-07,1.00818977e-06,1.53025988e-06,2.8389924e-06,4.2010913e-06,7.814736300000002e-06,1.99362671e-05,0.38885180999999996,0.05441172,0.00014348288000000001,95.06924000000001,81.94721,2.9434801999999997e-05,6.482659,0.011230696,9.984213999999998,0.0013232597459999999,0.00012075932940000002,0.01956619,34.478162000000005,0.0013232597459999999,0.00012075932940000002,0.005752136,25.078893,0.0013232597459999999,0.00012075932940000002,0.0021669208,25.149409000000002,0.0013232597459999999,0.00012075932940000002,0.004173690000000001,6.548986e-06,2.341126e-05,-0.0013355770000000003,218.8122295,0.04800579084,-0.0022757836,-0.002855837,2.5396673500000005e-05,0.000274799033
73,1608239400,1.3923266,1.3923441000000003,-0.000166818,-1.1321332,1.6626509000000003,0.7568108,1.4904829999999998,1.3082642000000002,0.37767842900000004,0.9429075000000001,1.92188e-05,2.7852414799999997e-06,2.89214198e-06,3.5965793000000003e-06,5.3489877e-06,6.982555099999998e-06,1.17579048e-05,2.54536852e-05,0.64180059,0.05415895,0.00014272630999999998,93.21338999999999,79.32578000000001,4.6255181000000005e-05,6.460289,0.013270234,14.730567999999996,0.0013950604,0.00012714369,0.0243088,56.65112700000001,0.0013950604,0.00012714369,0.006110289999999999,31.679130000000004,0.0013950604,0.00012714369,0.002544902,31.542977999999998,0.0013950604,0.00012714369,0.004213455,5.945054000000001e-06,2.287586e-05,0.20054599,151.6601311,0.042490500890000005,-0.0019148893,-0.0026312405000000006,1.3943518200000002e-05,0.000141972288
73,1608240000,1.6582462000000002,1.6582634000000003,-0.0017115966,-1.113663,1.7498789,0.761443,1.5826613999999999,1.4168678,0.51499463,1.1511171,2.172725e-05,5.57315321e-06,5.885739629999999e-06,7.034075899999999e-06,9.853752599999999e-06,1.2618334500000002e-05,1.9800804e-05,3.7883001e-05,0.7740048899999998,0.05488516,0.00012893715,93.26777,83.81787,5.5094120000000006e-05,6.365353,0.013552851999999999,18.313263,0.0014368001300000001,0.00013156836799999998,0.024365329999999998,68.91490999999999,0.0014368001300000001,0.00013156836799999998,0.005721312,26.897817000000003,0.0014368001300000001,0.00013156836799999998,0.0021430908,26.971066999999998,0.0014368001300000001,0.00013156836799999998,0.004262057,1.12022638e-05,2.799298e-05,-0.028834790000000006,165.60736741999997,0.061356466500000005,-0.001561603,-0.0024428137,2.4499925900000002e-05,0.000261050311
73,1608240600,0.8920394999999999,0.8920565999999999,-0.0036372301999999996,-0.3419009999999999,1.494195,0.6206040999999999,1.0804081,0.9999675000000001,0.22200829399999997,0.7711284,1.7232190000000003e-05,5.834827e-07,6.461064999999999e-07,1.148149e-06,2.2489184e-06,3.6408729e-06,7.2728254e-06,1.93823106e-05,0.39053596999999995,0.05529451999999999,0.00015279619000000002,95.08856,85.3856,2.9612053000000002e-05,6.650424000000001,0.011040047,9.44516,0.00103453935,9.423984950000001e-05,0.01907167,33.977262,0.00103453935,9.423984950000001e-05,0.005658657,21.574619300000002,0.00103453935,9.423984950000001e-05,0.0020711293,21.4660012,0.00103453935,9.423984950000001e-05,0.00416914,4.9179034999999995e-06,2.178466e-05,-0.5034150900000001,194.91230599999997,0.039253557700000004,-0.002206531,-0.0027794882999999998,9.6362423e-06,0.000101645399
73,1608241200,1.2556379999999998,1.2556555,-0.0024218638399999995,-1.07001881,1.6131488,0.6991189999999999,1.4644954000000001,1.2798021,0.37663442199999997,0.8782025999999998,1.8147760000000003e-05,1.4509485399999998e-06,1.58057863e-06,2.21789872e-06,3.8027682000000005e-06,5.22883493e-06,9.4091641e-06,2.1174722899999997e-05,0.5715351,0.056099300000000005,0.00013715322,98.82273,84.16066,4.172279e-05,6.157679,0.012349549000000001,13.203133000000003,0.00058135042,5.2611111e-05,0.022093810000000002,49.773308,0.00058135042,5.2611111e-05,0.005572152,17.998748,0.00058135042,5.2611111e-05,0.0019696499000000003,17.451940999999998,0.00058135042,5.2611111e-05,0.0042358100000000004,8.151083499999999e-06,2.527461e-05,-0.03295457000000001,201.4764439,0.054261290899999995,-0.0019701085,-0.002681283,2.9240683400000003e-05,0.00031668857600000006
73,1608241800,1.5694236000000001,1.569439,-0.0039114549999999994,-1.046063,1.6835756,0.7531752999999999,1.423656,1.2482254,0.29236995699999996,0.986394,1.7795200000000002e-05,1.3152788899999998e-06,1.44132444e-06,2.3007943699999998e-06,4.5385712e-06,6.6913880900000015e-06,1.283597543e-05,3.09146267e-05,0.73135813,0.053102300000000005,0.00019124522000000003,94.65486999999999,85.08403999999999,5.212977e-05,6.204489000000001,0.013588816,17.041030999999997,0.0006447185009999999,5.8471636700000004e-05,0.024410179999999997,65.280078,0.0006447185009999999,5.8471636700000004e-05,0.0055998670000000006,20.378113199999998,0.0006447185009999999,5.8471636700000004e-05,0.0020007197,19.7581529,0.0006447185009999999,5.8471636700000004e-05,0.004289742,1.3568057900000002e-05,3.049145e-05,0.04507466000000001,121.09176209999998,0.05742242650000001,-0.001839506,-0.0025054000000000005,3.13698823e-05,0.00027963323200000005
73,1608242400,0.27874570000000004,0.2787624,0.0032625376000000005,-1.370876,0.8470008,0.468408,0.7646108999999999,0.7234719999999999,0.0035514279999999997,0.11749420000000002,1.7049269999999997e-05,2.5423968000000004e-07,2.6952158e-07,3.6586535e-07,5.487166e-07,6.802596100000001e-07,1.0950674e-06,2.4979019e-06,0.08373936000000001,0.05556017,6.64778e-05,102.33791,90.05456,9.254329e-06,6.3844639999999995,0.008295911,2.9814549999999995,0.00089144065,8.1088896e-05,0.01345344,7.471416,0.00089144065,8.1088896e-05,0.005442401,15.604662,0.00089144065,8.1088896e-05,0.001789256,15.551013999999999,0.00089144065,8.1088896e-05,0.0041040140000000004,8.131508e-07,1.7652470000000002e-05,0.0129080899,1.3120066000000001,0.00123993385,-0.002615251,-0.002986153,7.009302999999999e-07,9.015984000000001e-06
73,1608243000,1.2876006,1.2876182999999999,-0.000384511,-0.59601,1.6661382,0.729573,1.2214121999999998,1.0979957,0.250531299,0.9149013000000001,1.753768e-05,9.354247000000001e-07,1.0182910699999999e-06,1.70691161e-06,3.2549992000000002e-06,4.76197932e-06,9.241063000000002e-06,2.1962372799999998e-05,0.5877454,0.05586233,0.00014764486,94.3586,80.52545,4.2790962e-05,6.154434,0.012985989,14.065954,0.0010308864099999998,9.40231231e-05,0.023396010000000002,52.439909,0.0010308864099999998,9.40231231e-05,0.005829712,24.8730773,0.0010308864099999998,9.40231231e-05,0.0022483660000000003,24.56725851,0.0010308864099999998,9.40231231e-05,0.004225143,8.0159614e-06,2.5051070000000003e-05,0.16153857,232.25952730000003,0.05492174581000001,-0.002032902,-0.0026383437000000003,2.99114958e-05,0.00032440321300000003
73,1608243600,2.2201117999999997,2.2201367000000003,0.0012277326999999998,-0.530772,2.1085405,0.9373210000000001,1.5145212999999997,1.4024306,0.283658958,1.4329611,2.230797e-05,6.4881873e-06,6.37638123e-06,6.399850499999999e-06,9.611824599999999e-06,1.5260992799999996e-05,2.8202257199999998e-05,5.0182518800000005e-05,1.0541231899999999,0.05563784000000001,0.00016791828999999998,89.54201,79.20079,7.3808373e-05,6.464009,0.016668403,24.923719,0.00122682512,0.00011174430970000001,0.030922039000000002,94.32359800000002,0.00122682512,0.00011174430970000001,0.005803879,25.046906,0.00122682512,0.00011174430970000001,0.0022657536,24.858900999999996,0.00122682512,0.00011174430970000001,0.00432001,1.16113946e-05,2.862619e-05,0.171649222,233.114997,0.06328811634,-0.001429165,-0.0022166006,2.03478175e-05,0.00020328502600000005
73,1608244200,0.2303715,0.2303884,-0.010253747,-1.0909209,0.8719391,0.40165759999999995,0.751898,0.6486947000000001,0.0036099860000000004,0.09841176,1.702895e-05,1.6275697e-07,1.7766368999999998e-07,2.5524048e-07,3.906129e-07,4.5640631999999993e-07,7.496059e-07,1.6536760000000001e-06,0.05573269000000001,0.05937486000000001,7.365309999999999e-05,106.59311,102.02869999999999,7.649189000000001e-06,6.172232,0.0075736169999999995,2.473042,0.0007803243499999999,7.0908845e-05,0.010931093,4.979096,0.0007803243499999999,7.0908845e-05,0.005372864999999999,14.13115,0.0007803243499999999,7.0908845e-05,0.0016689639999999998,13.986521999999999,0.0007803243499999999,7.0908845e-05,0.004112286,8.161350000000001e-07,1.771443e-05,-0.048765083,4.5198536,0.00220184636,-0.0026475639999999994,-0.0030192770000000003,7.434575999999999e-07,9.414899e-06
73,1608244800,1.9762067,1.9762242,0.0014306610000000002,-0.6351006,2.2739191999999995,0.9083451,1.9857234000000001,1.5995737999999997,0.636526434,1.52836672,2.063206e-05,4.0629118799999996e-06,4.27504198e-06,5.5218655800000005e-06,8.466994299999999e-06,1.1600790320000003e-05,1.9864114299999998e-05,4.4896844e-05,0.92893787,0.05881095000000001,0.00025232200000000003,89.58966000000001,75.44997,6.5625356e-05,6.38504,0.015990025999999997,21.360735,0.0011251954,0.00010241928999999998,0.029667170000000003,81.84343299999999,0.0011251954,0.00010241928999999998,0.006071591,26.910043,0.0011251954,0.00010241928999999998,0.002535265,26.616371000000004,0.0011251954,0.00010241928999999998,0.004320442999999999,1.23104174e-05,2.9606639999999998e-05,-0.612638362,374.95662619999996,0.089706227,-0.0014362884,-0.0024004250000000003,4.42033058e-05,0.0004785165250000001
73,1608245400,1.7312516000000002,1.7312673,-0.009702264,-0.763523,1.8669939,0.8560219,1.4494204,1.2092616999999999,0.26886004599999996,1.1602416000000002,1.799427e-05,1.33520888e-06,1.4243470800000002e-06,2.1602063000000005e-06,4.3626628e-06,6.67664045e-06,1.16010898e-05,2.7174976e-05,0.8049907000000001,0.0603502,0.00022540583000000002,96.04795,76.48283,5.7528130000000004e-05,6.2307179999999995,0.015050794000000001,18.338654000000002,0.0022210464370000004,0.00020294877219999996,0.027589270000000006,70.196602,0.0022210464370000004,0.00020294877219999996,0.005890076,39.979155000000006,0.0022210464370000004,0.00020294877219999996,0.0023382486,40.474634200000004,0.0022210464370000004,0.00020294877219999996,0.004310603,1.01877453e-05,2.74084e-05,-0.03569083,177.9790763,0.05820636143,-0.001801559,-0.002431601,2.69295033e-05,0.000291296686
73,1608246000,1.1162208,1.1162379,-0.009064877,-1.3332082,1.712304,0.8987279000000001,1.508035,1.2460879999999999,0.21061053400000004,0.7409445,1.995364e-05,3.0677496000000002e-06,3.2775527800000004e-06,4.0915637e-06,5.780938999999999e-06,7.8692969e-06,1.2861889300000001e-05,2.6799551999999995e-05,0.49756709999999993,0.06028689,0.00018960862,83.01728,64.92846,3.704973e-05,6.407347999999999,0.01557836,11.836171000000002,0.0009143484300000001,8.3162522e-05,0.02911188,43.7267,0.0009143484300000001,8.3162522e-05,0.005770473,23.561405999999998,0.0009143484300000001,8.3162522e-05,0.0023610799999999998,23.203181700000005,0.0009143484300000001,8.3162522e-05,0.0042145130000000005,8.084656000000002e-06,2.5368150000000002e-05,0.126182096,247.0281136,0.05634189599999999,-0.0019149706000000002,-0.002548747,2.91072918e-05,0.000315076064
73,1608246600,1.820035,1.8200517999999999,0.002586397,-1.4059863,2.066613,1.098814,1.817567,1.5113349999999999,0.265709651,1.0250859,1.828276e-05,1.6410482e-06,1.5822775000000002e-06,2.1711969999999998e-06,3.8474694e-06,5.1042954e-06,9.4123259e-06,2.2966675e-05,0.8496414,0.060132359999999996,0.00019364335,83.33,61.44058,6.048071e-05,6.221985,0.018747200000000002,19.339864,0.00230552672,0.00021075335099999997,0.03674525,74.81577000000001,0.00230552672,0.00021075335099999997,0.006103303,45.103184,0.00230552672,0.00021075335099999997,0.002844418,45.445179,0.00230552672,0.00021075335099999997,0.0042413450000000005,6.779406e-06,2.392878e-05,1.535482037,272.5582267,0.058045217,-0.001440615,-0.0022143986000000004,1.6016631799999996e-05,0.000175618665
73,1608247200,5.0745951,5.074609000000001,0.0016097652,-1.2940465,3.484832,1.7738698,3.110645,2.838163,0.7236333869999999,2.7928376000000004,3.344604e-05,1.86786907e-05,1.9533530739999998e-05,2.32794971e-05,3.10648535e-05,4.03991116e-05,6.274647250000001e-05,0.000125243682,2.4834299,0.05318803,0.00034146686000000005,74.69952,56.46952,0.00016866047999999998,6.280842,0.030871159999999998,54.471810000000005,0.005539332079999999,0.000506801348,0.06260978,219.63579,0.005539332079999999,0.000506801348,0.00781506,103.64865,0.005539332079999999,0.000506801348,0.004730081,105.59416000000002,0.005539332079999999,0.000506801348,0.0045157750000000005,2.3394263e-05,4.041766e-05,-0.09056293,254.48323398000002,0.104425277,0.0004437610599999999,-0.001123838618,5.4865084999999996e-05,0.000575461841
73,1608247800,9.153951,9.153969,-0.004338854,-1.402631,4.5930279999999994,2.6907639999999997,4.394497,4.162328,0.05663655000000001,3.779037,3.30706e-05,1.919201e-05,1.9071475e-05,2.304773e-05,3.3612592e-05,4.2607993e-05,6.8248018e-05,0.00014767500999999999,4.535102,0.04093151,0.0005686203,65.47717,50.90571,0.0003043876,6.093718999999999,0.04729224,97.06478,0.0069680778,0.00063722851,0.0989265,401.86299999999994,0.0069680778,0.00063722851,0.009853051,146.87828,0.0069680778,0.00063722851,0.007012581999999999,148.18162,0.0069680778,0.00063722851,0.004669393000000001,1.2689239999999998e-05,3.003341e-05,0.014239770000000002,0.4725574999999999,0.007957064,0.0023480669999999997,0.00018277502,8.950366e-07,1.4820880000000001e-05
73,1608248400,7.736656399999999,7.736674099999999,-0.00432218,-1.3271807,4.20628,2.3789396,4.021324999999999,3.733952,0.271799081,3.3745674,2.697204e-05,1.1764216e-05,1.15013217e-05,1.42932729e-05,2.2260993e-05,2.8160166e-05,4.6745205e-05,0.00010547679000000002,3.8148153999999996,0.05281124,0.00045014089999999995,68.37304,52.71124999999999,0.00025733040000000003,5.947782999999999,0.041715669999999996,81.98620000000001,0.00791936917,0.000724564876,0.08657384,337.44136,0.00791936917,0.000724564876,0.009697239,157.66405600000002,0.00791936917,0.000724564876,0.006779061,160.027026,0.00791936917,0.000724564876,0.004632918000000001,1.7677451e-05,3.5079209999999995e-05,-0.137377552,133.923836,0.05267887899999999,0.0016055810899999999,-0.00033128300000000003,2.3844533400000002e-05,0.00025374272699999997
73,1608249000,6.276506,6.276521000000001,0.0032223720000000003,-1.09920499,4.480037,2.182555,3.894119,3.314651,0.6995063799999999,3.3280989999999995,2.4527560000000003e-05,9.408209e-06,9.794519e-06,1.2887046000000001e-05,2.0772592e-05,2.8533713e-05,4.764616000000001e-05,0.00010507297999999999,2.986133,0.15133775,0.0005374431000000001,75.46538,55.370439999999995,0.00020855319999999998,6.341931,0.037475259999999996,67.37888000000001,0.00222431429,0.000203209158,0.07613335000000002,265.12159999999994,0.00222431429,0.000203209158,0.0077319979999999995,70.529492,0.00222431429,0.000203209158,0.004873072000000001,69.907125,0.00222431429,0.000203209158,0.004805754000000001,2.6234529999999996e-05,4.348461e-05,-0.0001647410000000113,174.18135,0.09356153,0.0013379452,-0.00023438873,3.4882023e-05,0.000324263
73,1608249600,14.297444999999996,14.297452999999999,0.0007372731089999999,-1.1368499,6.433808999999999,3.1914249999999997,5.745025,4.83566,0.61139772,6.589275000000001,4.9654479999999996e-05,3.5841580999999994e-05,3.7695365e-05,4.514580299999999e-05,6.245263799999999e-05,7.963713300000001e-05,0.000126541867,0.00024548401000000004,5.813711,1.333278,0.0010534477,88.44742000000001,79.01763000000001,0.0004750577,6.113628,0.056230459999999996,153.40821999999997,0.014370131,0.001315452,0.10285583999999999,516.8181,0.014370131,0.001315452,0.012694229999999997,334.08773,0.014370131,0.001315452,0.009919053,337.27707999999996,0.014370131,0.001315452,0.005596312000000001,4.0053949999999996e-05,5.748241e-05,0.17199364999999997,117.41768300000001,0.10597566,0.004652473,0.0018264365999999996,3.116232e-05,0.00031328143
73,1608250200,14.069646999999998,14.069674999999998,-0.0004824012000000001,-1.0120474,6.7749179999999996,3.1070249999999997,5.724887000000001,4.908749,0.74392583,6.565321999999999,2.907268e-05,1.4394869000000004e-05,1.4777900999999999e-05,1.9668976999999998e-05,3.1154429999999996e-05,4.178211000000001e-05,7.102577e-05,0.00015521684,5.027516,2.0056439999999998,0.0012983785000000002,95.43258,87.26973000000001,0.00046726140000000004,6.393325,0.055183159999999995,151.50849,0.028381393999999997,0.00260000355,0.09529853999999999,447.65710000000007,0.028381393999999997,0.00260000355,0.012923854000000002,511.83678,0.028381393999999997,0.00260000355,0.010349382,524.79895,0.028381393999999997,0.00260000355,0.005800036,4.957297e-05,6.704699e-05,0.013124969999999994,126.43790699999997,0.12396621000000001,0.005207734,0.002103516077,4.9590435e-05,0.00044668727999999994
73,1608250800,9.346133,9.34615,0.003191972,-1.0589612000000002,5.528531,2.5289919999999997,4.97509,4.136978,0.0478112,3.8074399999999997,3.185443e-05,1.5356225e-05,1.6890394e-05,2.053639e-05,2.7420686999999998e-05,3.6975578e-05,5.732835e-05,0.00010688415,2.142398,2.5293200000000007,0.0010376458999999999,103.31293000000001,104.14759999999998,0.00031020120000000003,6.344557,0.046416849999999996,100.60184000000001,0.029978236800000002,0.0027468784199999995,0.06811221,191.2494,0.029978236800000002,0.0027468784199999995,0.012524096000000002,522.98947,0.029978236800000002,0.0027468784199999995,0.010311001,537.23976,0.029978236800000002,0.0027468784199999995,0.005389718,2.9716600000000003e-05,4.7300449999999995e-05,-0.044489999999999995,11.792473999999999,0.04504499000000001,0.004150803999999999,0.0013257426999999998,1.0388839999999999e-05,7.909498e-05
73,1608251400,13.052785999999998,13.052809,-0.007390672499999999,-0.6966707999999999,7.0858810000000005,2.808065,5.945468,5.068128,0.8995497200000001,6.880240000000001,5.3891189999999996e-05,4.0459106000000003e-05,4.2787550999999996e-05,5.1031506e-05,6.632015e-05,8.648736e-05,0.00013231769,0.00025947333,4.713437000000001,1.8106608000000002,0.0015738309,97.06339,86.97291,0.0004328169000000001,6.640478,0.05380382,138.07034,0.0116992579,0.001070828987,0.09251751,415.21809999999994,0.0116992579,0.001070828987,0.011154037,263.07038,0.0116992579,0.001070828987,0.008488850000000001,265.6471,0.0116992579,0.001070828987,0.005389481,3.387644e-05,5.118689e-05,0.024805870000000004,70.216037,0.09017597,0.0043321539999999995,0.00123032882,2.7914411e-05,0.00029351010999999997
73,1608252000,11.22492,11.224932999999998,-0.0030047716699999998,-1.0655338,5.654047,2.813756,4.855199000000001,4.476437,0.46861038,4.922248,2.7470749999999998e-05,1.212123e-05,1.2664421999999999e-05,1.6381463e-05,2.5000057e-05,3.2771567999999995e-05,5.3703653000000004e-05,0.00011444373,3.709147,1.901897,0.0011347302,100.42937,91.1284,0.000372693,6.306925,0.0515961,120.62962999999999,0.035153057,0.0032209355,0.08293477,330.45788999999996,0.035153057,0.0032209355,0.012964395,585.2801300000001,0.035153057,0.0032209355,0.010443434,603.48577,0.035153057,0.0032209355,0.005456532,3.568052e-05,5.3281460000000005e-05,-8.951400000000443e-05,98.882513,0.09169770999999999,0.004243978000000001,0.0016971535200000002,3.0730746e-05,0.00030875672
73,1608252600,10.105391999999998,10.105405000000001,-0.0008666029999999999,-1.1493722,5.743976000000001,2.6901539999999997,4.978315,4.371658000000001,0.19735532,4.424932,3.2793720000000006e-05,1.6508792e-05,1.7586205e-05,2.1801065e-05,2.9892423e-05,3.7161751000000007e-05,6.544981e-05,0.00011786005999999999,2.898799,2.1521370000000006,0.0014392504000000001,103.44904000000001,93.72321000000001,0.0003354713,6.486745999999999,0.04914240000000001,109.0558,0.031234728,0.0028619047,0.07803457,256.739,0.031234728,0.0028619047,0.012341276,522.57981,0.031234728,0.0028619047,0.010049976999999998,538.2253200000001,0.031234728,0.0028619047,0.005778126,4.1029179999999995e-05,5.84866e-05,0.005720280000000003,23.472883,0.06499866,0.00531966,0.002481494,1.7300025000000002e-05,0.00014318957
73,1608253200,18.570479999999996,18.5705,-0.00027499249999999995,-1.393012,6.944013000000001,3.8730509999999994,6.317142,5.7071119999999995,0.8406150099999999,8.405199999999999,2.763295e-05,1.4375980999999999e-05,1.4107612e-05,1.9965468e-05,3.5110930000000005e-05,4.655136e-05,9.049209e-05,0.00020720008,7.565405,1.7169040000000002,0.0024909969999999996,89.84741999999999,70.24784,0.0006168300999999999,6.220618999999999,0.06619391999999999,197.51839999999999,0.015262673400000001,0.00139714528,0.12389061999999999,667.7621999999999,0.015262673400000001,0.00139714528,0.013692999,414.98278600000003,0.015262673400000001,0.00139714528,0.010795272,416.241793,0.015262673400000001,0.00139714528,0.00616132,5.157405000000001e-05,6.906990999999998e-05,-0.051252716,75.185075,0.11137814999999998,0.006605645,0.003597558,3.5376587999999997e-05,0.00034286256
73,1608253800,22.01117,22.011179999999996,-0.0021556479,-1.5460982,7.181844,4.297763000000001,6.416409,6.011622999999999,0.68150321,9.790791000000002,5.8645970000000005e-05,4.623201500000001e-05,4.8273049e-05,5.9809108000000005e-05,8.674638999999999e-05,0.00011497091000000001,0.00019362713,0.00040496544,9.336636,1.664908,0.0030373579999999996,84.49211,66.55962000000001,0.0007305060000000001,6.467505,0.0744715,233.7412,0.014520240199999998,0.0013284967600000002,0.1392569,823.7826000000001,0.014520240199999998,0.0013284967600000002,0.013613892999999998,326.81337,0.014520240199999998,0.0013284967600000002,0.010468379,329.72252,0.014520240199999998,0.0013284967600000002,0.006393502,5.2515440000000005e-05,7.054598e-05,0.009058069999999998,29.319574000000006,0.0846972,0.006972147000000001,0.004129587,2.8683637e-05,0.00029424787
73,1608254400,20.938670000000002,20.93869,-0.0017231395,-1.6463370000000002,6.833872000000001,4.287857999999999,6.147449,5.729763,0.15810299,8.640066000000001,6.118091e-05,4.822275e-05,4.9548793e-05,5.8512498e-05,7.975873899999999e-05,0.000100330997,0.00015189441,0.00029211682,8.597888999999999,1.8682310000000002,0.002387714,88.27720000000001,68.20969,0.0006957004,6.003954,0.07414913999999999,222.0305,0.0230325014,0.0021097397480000003,0.13555390000000003,758.2516,0.0230325014,0.0021097397480000003,0.012814956999999998,451.406611,0.0230325014,0.0021097397480000003,0.009746234,459.31844,0.0230325014,0.0021097397480000003,0.006365648,5.0215860000000005e-05,6.827904999999999e-05,-1.04957219,39.30417440000001,0.05217708,0.006903095000000001,0.004109475,1.4960901e-05,0.000142469
73,1608255000,28.548040000000004,28.548070000000003,-0.0012527694,-1.6520230000000002,7.886229999999999,5.006175,7.303198,6.521336000000001,0.22054801,11.55848,8.526161000000001e-05,7.3973455e-05,7.63643e-05,9.143594e-05,0.00012656516,0.00016844038,0.00026212548,0.0005267218,12.519020000000001,1.750579,0.0030180219999999995,82.1384,62.29601,0.0009481581,6.484989999999999,0.08551697000000001,299.3012,0.0165506598,0.00151399475,0.163592,1099.2797,0.0165506598,0.00151399475,0.014474609999999999,373.04470000000003,0.0165506598,0.00151399475,0.011074987,376.67528,0.0165506598,0.00151399475,0.006947271,6.0690669999999996e-05,7.912865e-05,0.010122728000000001,11.8331704,0.06226964,0.008247695,0.005208151,1.6666551e-05,0.00016924602
73,1608255600,28.027049999999996,28.0271,-0.0011366661,-1.649824,7.789364000000001,4.950514,7.1371410000000015,6.569526000000001,0.72928536,12.074079999999999,6.953927999999999e-05,5.757549700000001e-05,5.9983086999999996e-05,7.338894499999999e-05,0.00010602954000000001,0.00013734262,0.00022567042,0.0004722605,12.174498,1.8349389999999999,0.0029193179999999997,81.72993999999998,63.3552,0.0009309562,6.349323,0.08400843,295.8672,0.0323029808,0.00295797391,0.1607494,1074.0674999999999,0.0323029808,0.00295797391,0.015911368000000002,591.45524,0.0323029808,0.00295797391,0.012739592999999999,604.38161,0.0323029808,0.00295797391,0.0067008499999999995,5.742796000000001e-05,7.576906e-05,-0.0015910649999999944,32.7862995,0.08647664000000001,0.007867074999999998,0.004826485,2.1632206e-05,0.00021591674000000002
73,1608256200,29.717750000000002,29.717750000000002,-0.0016828327999999996,-1.6106729999999998,8.444133,5.032382,7.377863,6.741804,1.54628054,14.469807000000003,9.917875e-05,9.0445151e-05,9.2933987e-05,0.000109415064,0.00014489978,0.00018231273700000002,0.00028070956000000006,0.0005591153,13.212192000000002,1.6428729999999998,0.002266251,82.0956,62.36132,0.0009872627999999999,6.175846,0.0857421,308.427,0.0750476309,0.00687583663,0.1644778,1152.0946,0.0750476309,0.00687583663,0.019962538999999998,1265.0103100000001,0.0750476309,0.00687583663,0.016495463000000002,1301.81025,0.0750476309,0.00687583663,0.00687391,6.39819e-05,8.273488e-05,-0.010893282249999992,31.897437000000004,0.11023537000000001,0.008139996,0.005082237000000001,3.0812217e-05,0.00030500685
