StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608256800,31.1073,31.107320000000005,-0.0013480599299999997,-1.709002,8.028471,5.249637999999999,7.358775,6.814521000000001,0.46505928,12.865039999999999,4.237541e-05,3.125819999999999e-05,3.0316001e-05,3.8538827e-05,6.417853e-05,8.1994197e-05,0.00014361073,0.00032545662,13.78565,1.7648430000000002,0.002428866,82.93998,61.665519999999994,0.0010342654,5.890621,0.08962344,329.0435,0.0337370854,0.0030897309600000002,0.1716148,1216.5040000000001,0.0337370854,0.0030897309600000002,0.016666069999999998,650.8441,0.0337370854,0.0030897309600000002,0.013091179,663.0145,0.0337370854,0.0030897309600000002,0.007335567999999999,6.904829e-05,8.767567000000001e-05,-0.013886850000000001,4.5174582,0.06378529000000001,0.009168692999999999,0.006028989,1.4205386999999999e-05,0.00013161206
73,1608257400,29.06826,29.068279999999998,-0.0017518470000000002,-1.7295770000000001,7.656571,5.102721,7.071403000000001,6.486085,0.13328856,11.699360000000002,7.101367e-05,6.101245e-05,6.357209100000001e-05,7.715732e-05,0.00011230859000000001,0.00014709758000000002,0.00024476044,0.00049695294,12.684149999999999,1.845599,0.003121257,83.91936000000001,62.727959999999996,0.0009653217999999999,6.402009,0.08658697,307.68089999999995,0.050404223000000005,0.0046170518,0.16523200000000002,1121.2310000000002,0.050404223000000005,0.0046170518,0.018152949999999998,932.2198400000001,0.050404223000000005,0.0046170518,0.014785387,954.4859999999999,0.050404223000000005,0.0046170518,0.007417404,6.902883000000001e-05,8.759299e-05,0.015903896999999997,0.8034932000000001,0.03825451,0.009358787,0.006127601,8.579143000000002e-06,6.730446e-05
73,1608258000,28.101049999999997,28.101059999999997,-0.002378171,-1.645766,7.804475999999999,4.963297000000001,7.148167000000001,6.611301,0.42672673000000005,11.65654,7.571495999999999e-05,6.5097479e-05,6.7071944e-05,7.780167100000001e-05,0.00010910607000000003,0.00014084016999999998,0.00021846144,0.00042206712000000005,12.31391,1.7330080000000003,0.0024500729999999997,84.81707999999999,62.33999,0.0009337034,6.170845,0.08540352999999999,298.32039999999995,0.064876708,0.0059437015,0.16247490000000003,1087.2220000000002,0.064876708,0.0059437015,0.018551210000000002,1063.8592,0.064876708,0.0059437015,0.015200864,1096.3827,0.064876708,0.0059437015,0.007295017999999999,6.980467999999999e-05,8.814151e-05,0.03652998,16.197539499999998,0.08262810000000001,0.009074973,0.005882165,2.045686e-05,0.00021523649999999998
73,1608258600,30.414990000000007,30.415010000000006,-0.001328384,-1.6340530000000002,8.14432,5.095769,7.294946999999999,6.817482,1.1537035000000002,13.49224,5.8658860000000006e-05,4.960486e-05,5.097525199999999e-05,6.3955748e-05,9.453624e-05,0.00013373088999999998,0.00021078259000000002,0.00045321826,13.434147,1.7697109999999998,0.002522015,84.43834000000001,63.2164,0.0010101332000000001,6.253801000000001,0.08662675,320.93600000000004,0.05682235919999999,0.00520544721,0.1664408,1182.6062,0.05682235919999999,0.00520544721,0.018695778000000003,1073.5432500000002,0.05682235919999999,0.00520544721,0.015273105,1096.28614,0.05682235919999999,0.00520544721,0.0076435719999999995,7.990906e-05,9.824460999999999e-05,0.04182869000000001,19.4428152,0.08208409,0.009987012,0.006440854,1.9842342e-05,0.00019117539
73,1608259200,27.996180000000003,27.996199999999998,-0.0022482580000000004,-1.695953,7.637220999999999,4.993553999999999,6.978063000000001,6.492159000000001,0.17080697,11.40556,5.7705590000000005e-05,4.7753667e-05,4.945631600000001e-05,6.294493699999998e-05,9.287886e-05,0.000127906,0.00021076512999999996,0.0004442879899999999,12.230430000000002,1.7635540000000003,0.0030380850000000003,82.35897,62.612759999999994,0.0009298668,6.201401000000001,0.08524771,296.72670000000005,0.019148612500000002,0.00175333568,0.16212330000000003,1079.4050000000002,0.019148612500000002,0.00175333568,0.015410069999999998,489.70230000000004,0.019148612500000002,0.00175333568,0.012022359,492.15469999999993,0.019148612500000002,0.00175333568,0.007809313,8.051558e-05,9.890561999999999e-05,0.012495210000000001,7.179268300000001,0.06366782,0.010196785,0.006845738,1.8257741e-05,0.00017611604000000004
73,1608259800,26.80306,26.8031,-0.0018630628,-1.586992,7.774920999999999,4.758662999999999,7.012225000000001,6.444273,1.0973030400000001,12.002113,4.958031e-05,3.8877060000000005e-05,3.790142e-05,5.0215048e-05,7.714664999999999e-05,0.00010320188000000001,0.00016412257,0.00037368519999999997,11.883862,1.5139999999999998,0.0028017520000000002,84.35713999999999,62.49777,0.0008902522,6.370649,0.08190766000000001,285.1468,0.0296721587,0.00271719809,0.1567058,1048.5723,0.0296721587,0.00271719809,0.015351481,623.4478390000002,0.0296721587,0.00271719809,0.012058796,632.971047,0.0296721587,0.00271719809,0.007845074,8.613166e-05,0.0001042058,0.01695483,24.0432167,0.10750683000000001,0.010329459,0.006867732999999999,3.2106871e-05,0.00033015977
73,1608260400,24.53114,24.531159999999996,-0.00329268,-1.6405920000000003,7.172881000000001,4.602997,6.641864,6.1935020000000005,0.2463069,10.049887000000002,5.667253999999999e-05,4.5313866999999996e-05,4.5380067999999995e-05,5.5175878e-05,8.009107e-05,0.00010720595000000001,0.00016895451999999998,0.00036333818,10.949854,1.3124138,0.0023901409999999997,85.96518,61.61513,0.0008147983999999999,6.291905000000001,0.08024693999999999,261.8408,0.0155002317,0.001418408682,0.15239660000000002,971.1636999999998,0.0155002317,0.001418408682,0.01325068,383.19965999999994,0.0155002317,0.001418408682,0.009855688999999997,384.78871,0.0155002317,0.001418408682,0.006843324,5.792272e-05,7.627838999999999e-05,0.032292905000000004,11.6813322,0.07173325,0.008009523,0.005076914,1.4988349000000001e-05,0.00015880323999999997
73,1608261000,22.50633,22.506339999999998,-0.0016850839999999999,-1.5679796,7.189832000000001,4.390937000000001,6.510611,5.8632670000000005,0.43320749000000003,9.485837,5.4492760000000005e-05,4.2371179e-05,4.2046782e-05,4.9458383e-05,7.169879999999999e-05,9.385571999999998e-05,0.00013891943,0.00029474332999999996,9.930298,1.319963,0.002101875,84.54481000000001,62.18257000000001,0.0007478957,6.270213999999999,0.07570663999999999,241.9254,0.012437869399999999,0.0011380869300000001,0.14551770000000003,883.9337999999998,0.012437869399999999,0.0011380869300000001,0.012676524,299.41417999999993,0.012437869399999999,0.0011380869300000001,0.009412109,301.30602,0.012437869399999999,0.0011380869300000001,0.006831012,5.9688440000000005e-05,7.775525e-05,0.44770627100000004,21.331765500000003,0.08968869,0.008003119,0.005012815,1.6241241000000002e-05,0.00015631122000000003
73,1608261600,21.63607,21.636100000000003,-0.0032294719999999997,-1.6528889999999996,6.967337000000001,4.349967,6.414683999999999,5.708724,0.22558759999999997,8.780536000000001,7.737401e-05,6.574425999999999e-05,6.7509377e-05,7.9447134e-05,0.00010530319999999999,0.00013703545,0.00019996728999999998,0.00038949485,9.615206,1.1993955,0.002320688,80.97205,61.3125,0.0007188339,6.2542860000000005,0.07426655,227.9828,0.030704214199999996,0.0028118910400000002,0.14316020000000002,845.9297999999999,0.030704214199999996,0.0028118910400000002,0.014303568999999999,531.56096,0.030704214199999996,0.0028118910400000002,0.011151874,545.0494000000001,0.030704214199999996,0.0028118910400000002,0.006821459,5.8278470000000006e-05,7.629014e-05,0.102568657,11.7132332,0.06415473999999999,0.007922323,0.005020665999999999,1.3304406e-05,0.00011792948000000001
73,1608262200,21.5612,21.56122,-0.0021310207,-1.540194,7.320598000000001,4.213557,6.680455,5.879954,0.8067351299999999,9.274966000000001,4.97657e-05,3.8191391e-05,3.9323918e-05,5.0351673999999997e-05,7.5585666e-05,0.00010870749999999998,0.00018060811999999997,0.00038866058000000005,9.636524999999997,1.1399589,0.003197628,82.24717000000001,62.827070000000006,0.0007159896,6.3666920000000005,0.07089271,226.76380000000003,0.025085800800000002,0.0022973201120000003,0.1394239,847.0193999999999,0.025085800800000002,0.0022973201120000003,0.014054050999999998,493.05774899999994,0.025085800800000002,0.0022973201120000003,0.011005239,501.92594899999995,0.025085800800000002,0.0022973201120000003,0.006911520999999999,6.021299000000001e-05,7.806879e-05,-0.000287647000000002,3.7854295999999996,0.055170029999999995,0.008169492,0.00516794,1.2362998000000001e-05,0.0001199433
73,1608262800,17.10219,17.102200000000003,-0.0015483259,-1.431949,6.905573999999999,3.8036540000000003,6.312044000000001,5.5576680000000005,0.11806515999999997,7.005516,3.9713980000000005e-05,2.5685205000000003e-05,2.5876486e-05,3.160957899999999e-05,4.674812e-05,6.601333999999999e-05,0.00010570840999999999,0.00021715767,7.274876999999999,1.2730793000000002,0.0025989280000000003,88.55536,64.93164000000002,0.0005680716,6.315231,0.06324874999999999,180.0735,0.0190054071,0.0017401062000000002,0.12450829999999999,636.7695000000001,0.0190054071,0.0017401062000000002,0.01308668,389.46117999999996,0.0190054071,0.0017401062000000002,0.010197797,395.63500000000005,0.0190054071,0.0017401062000000002,0.006524154,5.2245680000000006e-05,7.016000999999999e-05,-0.010391386999999997,11.745439,0.06028799,0.007172765,0.004341472000000001,1.5290075e-05,0.0001486705
73,1608263400,15.35137,15.351371,-0.00086065799,-1.3122484,6.757407000000001,3.5334440000000003,6.023284,5.154682,0.6488721999999999,6.817721000000001,3.6329859999999996e-05,2.2114849e-05,2.2589382e-05,2.8542836000000002e-05,4.489972999999999e-05,5.8653250999999996e-05,0.00010220594,0.00022696891999999998,6.5020809999999996,1.170413,0.0026582850000000002,87.38544,65.90295,0.0005098257,6.352207999999999,0.059090790000000004,160.91310000000001,0.022070520890000004,0.002021789211,0.11429730999999999,566.4898000000001,0.022070520890000004,0.002021789211,0.011752548000000002,395.434768,0.022070520890000004,0.002021789211,0.008896079000000001,404.488444,0.022070520890000004,0.002021789211,0.0060434040000000005,4.6521400000000005e-05,6.426433999999999e-05,0.12307691999999999,46.385310000000004,0.08723119,0.005983054,0.0032743269999999996,2.8474190999999998e-05,0.00028484001
73,1608264000,22.76556,22.765570000000004,-0.0003912484999999999,-1.448159,7.257783999999999,4.2047,6.682103000000001,6.2236519999999995,0.9615472900000002,10.2384,6.695349000000001e-05,5.7021189999999995e-05,5.855560999999999e-05,7.131231999999999e-05,0.00010135274000000001,0.00013305653999999998,0.00022041619999999999,0.00047122909999999996,11.158159000000001,0.2207461,0.0027146270000000003,67.82287,52.92508,0.0007565159,6.393586999999999,0.07229548,234.7806,0.02065618598,0.0018910728790000001,0.14866210000000002,971.0825000000001,0.02065618598,0.0018910728790000001,0.014320544000000001,418.92155,0.02065618598,0.0018910728790000001,0.010971891000000001,424.87244999999996,0.02065618598,0.0018910728790000001,0.006574244,5.6111639999999996e-05,7.397023e-05,0.08602392,20.906778000000003,0.08031652,0.007529688999999999,0.004371666000000001,1.8667946999999996e-05,0.00018226291
73,1608264600,9.050971,9.05099,0.0015044500400000001,-1.592415,4.590629,2.760777,4.084173999999999,3.879981,0.14567958,3.7992579999999996,4.030565999999999e-05,2.5329225e-05,2.6946960000000002e-05,3.288477e-05,4.5817649999999997e-05,6.315415000000001e-05,0.00010277006000000001,0.0002280389,4.432386,0.09032301,0.002230302,68.24521,52.055330000000005,0.0003006288,6.470167000000001,0.04759891000000001,95.95086999999998,0.011123721,0.0010180901,0.09724289,389.73400000000004,0.011123721,0.0010180901,0.010769775999999998,212.14166,0.011123721,0.0010180901,0.007971902999999999,216.10759,0.011123721,0.0010180901,0.005514911999999999,3.5207179999999996e-05,5.295255e-05,-0.102311543,66.753709,0.07967232999999999,0.004193072,0.002011213,2.5403955000000003e-05,0.00025646633
73,1608265200,14.018536000000001,14.018542000000002,-0.0012341387,-1.618991,5.546570000000001,3.4073990000000003,4.964663,4.673992999999999,0.2812763,6.091337,4.377939e-05,3.0885292000000005e-05,3.1134644500000003e-05,3.7082526e-05,5.322352499999999e-05,6.7219082e-05,0.000107901939,0.00024266453000000004,6.869408999999999,0.13708059,0.002173601,69.74824,51.96801000000001,0.00046616699999999997,5.834859,0.05901297000000001,150.41989,0.0101769792,0.0009308817899999998,0.1200132,609.9029,0.0101769792,0.0009308817899999998,0.011262941000000002,224.67986000000002,0.0101769792,0.0009308817899999998,0.00823707,226.82326000000003,0.0101769792,0.0009308817899999998,0.005790180000000001,3.9375099999999995e-05,5.7014489999999994e-05,-0.031462529999999996,20.236472,0.06603402,0.005089455,0.0027254850000000006,1.4684974e-05,0.00014281251
73,1608265800,26.724170000000004,26.724170000000004,-0.0025737457,-1.555342,7.7971260000000004,4.644238,6.978400000000001,6.618202999999999,1.04775259,12.597024999999999,5.774786000000001e-05,4.8736023e-05,4.6536108000000005e-05,5.596005000000001e-05,8.176854e-05,9.966349e-05,0.00015592317,0.00036223288000000005,13.123319999999998,0.2359219,0.001954858,69.54848,52.15038,0.0008889461,5.82854,0.08057319,283.4007,0.032013662,0.0029312267,0.1639985,1158.1011,0.032013662,0.0029312267,0.016145169999999997,587.7287,0.032013662,0.0029312267,0.012660883000000001,600.8724199999999,0.032013662,0.0029312267,0.00685007,6.519664999999998e-05,8.307829e-05,0.061548725299999996,55.20814,0.11676621000000001,0.008173693,0.004969973,3.5500224e-05,0.00037612862
73,1608266400,22.29258,22.29263,0.0030025416000000003,-1.3699479999999997,7.693652,4.155371000000001,6.834508,6.1791,1.2902610799999998,10.570795999999998,5.130349000000001e-05,4.111276000000001e-05,4.1875625000000004e-05,5.2821087999999995e-05,7.935566e-05,0.00010654902000000001,0.00018417531,0.0004205573,10.297136,0.8456752000000002,0.002531994,78.78191,60.90201,0.0007406722,6.420102,0.07069193,237.34720000000002,0.04208588370000001,0.0038551169100000003,0.1425803,909.6928,0.04208588370000001,0.0038551169100000003,0.016655349,738.35519,0.04208588370000001,0.0038551169100000003,0.013558246,757.8167199999999,0.04208588370000001,0.0038551169100000003,0.0068457710000000005,6.493947999999999e-05,8.298713e-05,-0.074795041,14.369551699999999,0.078502,0.008083326999999998,0.004819461,2.6725213999999998e-05,0.00024805846
73,1608267000,16.69299,16.69299,0.002629348,-1.2949202999999998,7.324723000000001,3.678574000000001,6.356107,5.498117000000001,0.54311203,7.570528,5.6055470000000004e-05,4.2784649e-05,4.4841411e-05,5.3761572999999996e-05,7.589465e-05,0.00010738519999999999,0.00017229762000000004,0.0003701767,7.126026,1.2169299000000002,0.002630032,84.5091,65.27453000000001,0.0005541084999999999,6.587779,0.06168418,179.68519999999998,0.024602989199999998,0.0022531633000000004,0.12160051000000001,629.7908,0.024602989199999998,0.0022531633000000004,0.013312484,458.30097000000006,0.024602989199999998,0.0022531633000000004,0.010489614999999999,468.5688099999999,0.024602989199999998,0.0022531633000000004,0.00657013,6.780172e-05,8.57216e-05,-0.067847886,22.308243,0.08804594,0.0071339509999999995,0.00397128,4.2537842e-05,0.00037076804
73,1608267600,17.7253669,17.7253717,-0.0019525837999999998,-1.1461305,6.845682999999999,3.3858363,5.576458000000001,4.9273880000000005,0.7054362500000001,8.5654185,4.2580579999999995e-05,3.0101012e-05,3.32245435e-05,3.9890784e-05,7.603851599999999e-05,0.000117090623,0.00012737439899999998,0.00030013315500000004,7.870547599999999,0.9890186571999999,0.0023641482899999997,78.53312000000001,62.21718,0.0005890888400000001,6.1815,0.05919745,196.72703300000003,0.013717217949999999,0.0012554412479999998,0.11537533,702.12285,0.013717217949999999,0.0012554412479999998,0.012340199,347.994095,0.013717217949999999,0.0012554412479999998,0.008990910000000001,349.5961914999999,0.013717217949999999,0.0012554412479999998,0.0064838579999999995,0.00016851760799999998,0.00018630829,-0.38179901,157.96125138000002,0.1904293231,0.005442466000000001,0.0018396792,0.00019049247790000001,0.001215855363
73,1608268200,28.850839999999998,28.85088,-0.0030320020000000002,-1.526468,8.454034,4.963695,7.888063999999998,7.107816,0.15700649000000003,11.79279,3.484265e-05,2.3490275e-05,2.1435310999999998e-05,2.9021879e-05,5.159809000000001e-05,6.6736984e-05,0.00011926203,0.00030332603,13.109559999999998,1.3117860000000001,0.0034368989999999993,84.91377,59.12928999999999,0.0009589275999999999,6.0549479999999996,0.08369025999999999,306.2069,0.0331742015,0.00303826842,0.16799650000000002,1160.3089000000002,0.0331742015,0.00303826842,0.01700951,689.3139199999999,0.0331742015,0.00303826842,0.013425641999999998,700.23925,0.0331742015,0.00303826842,0.006582739999999999,5.390334e-05,7.222384e-05,-0.05751181299999999,32.0238579,0.06815616999999999,0.007488635,0.004495616,2.3338614e-05,0.00025365441
73,1608268800,31.370689999999996,31.370799999999992,-0.005517394,-1.4171869999999998,9.012458000000002,4.964313,8.011409,7.261349,1.57177269,14.13949,0.00014967417,4.5165955e-05,4.28294549e-05,5.228154099999999e-05,7.827617999999998e-05,9.5695264e-05,0.00015790846900000003,0.00035032817,14.774481999999997,0.9067559,0.003244859,77.41584,56.348890000000004,0.0010428157999999997,5.913423,0.08597108,330.43,0.034540712099999996,0.0031595244200000004,0.1727554,1303.0842,0.034540712099999996,0.0031595244200000004,0.019085572000000002,702.5985900000001,0.034540712099999996,0.0031595244200000004,0.013424813999999998,710.99462,0.034540712099999996,0.0031595244200000004,0.009263376,7.248049e-05,0.00017975286,-0.0025330799999999953,35.8416791,0.08100362,0.004799044000000001,0.0016833628,3.1448421000000006e-05,0.00026543178
73,1608269400,16.13979,16.13979,-0.0023575529,-1.498289,6.310428999999999,3.6388850000000006,5.653071,5.177033000000001,0.5042954,6.871049999999999,6.738507000000001e-05,5.4784586e-05,5.682927e-05,6.661576400000002e-05,8.872052e-05,0.00011357031599999998,0.00017961380000000002,0.00035550199,7.566947999999999,0.49887820000000005,0.00310006,75.04697,56.14215,0.0005360515,6.348249,0.06404083,171.18520000000004,0.023989733899999997,0.0021971611,0.1270656,668.8279,0.023989733899999997,0.0021971611,0.013611176,443.97502,0.023989733899999997,0.0021971611,0.010478885,453.09259000000003,0.023989733899999997,0.0021971611,0.005574033,3.5680670000000003e-05,5.3941079999999996e-05,-0.035700933,114.67104400000001,0.09786907,0.004723527999999999,0.0023704470000000004,3.0892109999999996e-05,0.00033491031
73,1608270000,23.960900000000002,23.960900000000002,-0.0030603901,-1.5455130000000001,7.256133,4.442186999999999,6.805108,6.224553000000001,1.0556444800000002,10.646676,5.751955e-05,4.557071700000001e-05,4.5722357000000004e-05,5.5053969e-05,7.96447e-05,0.00010141443199999998,0.000162152018,0.00034267415999999996,11.468174000000001,0.5082059,0.0031837160000000005,74.02838999999999,54.79087,0.0007965159000000001,6.064615000000002,0.07705082999999999,257.17920000000004,0.0185175992,0.0016945869199999999,0.15462130000000002,1020.7275000000002,0.0185175992,0.0016945869199999999,0.013398665999999998,346.50069999999994,0.0185175992,0.0016945869199999999,0.009887733000000001,353.69015,0.0185175992,0.0016945869199999999,0.006252183999999999,4.6100610000000004e-05,6.452123999999999e-05,0.015071279999999996,14.8167889,0.06537149,0.006708383000000001,0.003932738,1.2245023e-05,0.00012234135000000002
73,1608270600,35.0146,35.01463,-0.005429153000000001,-1.425413,9.347991,5.248257000000001,8.258728000000001,7.706935,1.5760471600000001,17.15943,4.938313e-05,4.0817928000000004e-05,4.2385269000000004e-05,5.9211380000000006e-05,0.00010312984000000001,0.00014653793999999998,0.00026887053999999995,0.0006114923,16.781356,0.7198840000000001,0.004762964999999999,75.07508,55.53261,0.0011631738999999999,6.477014,0.08966379000000001,368.96190000000007,0.055714425,0.0051029518,0.18399770000000001,1478.9669999999999,0.055714425,0.0051029518,0.021048439999999998,1031.9174,0.055714425,0.0051029518,0.017208629999999996,1054.4775000000002,0.055714425,0.0051029518,0.007302281000000001,7.377517e-05,9.205864e-05,-0.082590362,37.744116600000005,0.11526961,0.009425525,0.005963072,3.8765357e-05,0.0004337921
73,1608271200,14.727799999999998,14.72782,-0.0016490192100000005,-1.0121271,6.967787999999999,3.2912,6.211953,5.37609,0.4315179400000001,6.374211,4.273865e-05,2.8280609e-05,2.9037738e-05,3.5849393e-05,5.7353660000000003e-05,7.159286e-05,0.00011363941999999999,0.00024116905999999999,6.012336,1.346699,0.004258713999999999,86.62619000000001,69.62735,0.0004887717,6.431797,0.059296749999999995,155.5586,0.0161458852,0.0014781315599999999,0.11200577999999999,528.1265,0.0161458852,0.0014781315599999999,0.011378402000000001,307.37432,0.0161458852,0.0014781315599999999,0.008460386,313.400214,0.0161458852,0.0014781315599999999,0.0062937919999999994,4.727486e-05,6.555196e-05,0.032739501000000004,27.35614431,0.08018758,0.006153212,0.0038554139999999993,2.2954155e-05,0.00025457539
73,1608271800,10.423445,10.423466000000001,0.00093844851,-1.2434888,5.452443000000001,2.876784,4.9843150000000005,4.399183,0.05172566000000001,4.260427,3.017049e-05,1.4343566e-05,1.4900863e-05,1.8996337e-05,3.3545090000000004e-05,4.347566e-05,6.5448616e-05,0.00013980748,3.9286550000000005,1.2784096,0.004306168,92.68710999999999,74.46973999999999,0.000345816,6.5059629999999995,0.05204769,111.0278,0.021829284230000003,0.00199978413,0.09189116,346.5001,0.021829284230000003,0.00199978413,0.011192634999999998,389.69929999999994,0.021829284230000003,0.00199978413,0.008480647999999999,399.89111099999997,0.021829284230000003,0.00199978413,0.006088498,3.945386e-05,5.71213e-05,-0.012392785,0.0046261350000000034,0.02311836,0.005913285,0.003797381,3.773563e-06,3.6884859999999994e-05
73,1608272400,19.777105,19.777107,-0.0011293036000000001,-1.4038423,7.134143,3.9116670000000004,6.107849,5.452554000000001,1.10929298,10.115378999999999,4.232768e-05,2.8896461e-05,2.8802863300000002e-05,3.5724663000000006e-05,5.8249335999999997e-05,7.3690628e-05,0.000121532842,0.00026324509,9.007590999999998,0.8764336,0.0038509420000000004,81.98885,61.75723000000001,0.0006571808,6.312696000000001,0.06801735,212.1208,0.024106688999999997,0.00220742581,0.13196941,799.4608000000001,0.024106688999999997,0.00220742581,0.013500917000000001,472.00516000000005,0.024106688999999997,0.00220742581,0.010333723999999999,481.44233,0.024106688999999997,0.00220742581,0.006416083,5.449761e-05,7.233449e-05,0.018568509999999993,48.047075590000006,0.09056609,0.006839845,0.0042701710000000006,3.1451375e-05,0.00031545304
73,1608273000,20.532373,20.532387,-0.00237441471,-1.2858208000000002,7.173215000000001,3.8600369999999997,6.078933999999999,5.3357,1.3096892100000002,9.782152,3.7308790000000004e-05,2.3770054899999997e-05,2.35447229e-05,3.1634713999999995e-05,5.5043463e-05,7.0785678e-05,0.000127226553,0.00028563108999999997,9.133906399999999,1.1276117,0.004028602,87.73652,72.92439999999999,0.0006822066,6.296129,0.06627544,220.15573999999998,0.0113802111,0.0010409692100000001,0.12337543,812.17768,0.0113802111,0.0010409692100000001,0.013117613,339.9033,0.0113802111,0.0010409692100000001,0.009888873999999999,339.62101999999993,0.0113802111,0.0010409692100000001,0.0064868090000000005,5.568849e-05,7.392912999999999e-05,0.07558934800000001,54.029651879999996,0.08760544,0.006786449999999999,0.004228885,2.7448326999999997e-05,0.00024626458999999997
73,1608273600,33.64168,33.64169,-0.004829244000000001,-1.3165369999999998,9.48479,5.204957,8.952273000000002,7.920765,0.6235186399999999,14.022,8.85537e-05,7.8040673e-05,8.875418200000002e-05,0.00011400007,0.00014793503999999997,0.00018206551,0.00028294703,0.0005811627000000001,15.020610000000001,1.7943579,0.004333794,83.76489000000001,61.98339,0.0011174283,6.522097,0.08649323,356.53319999999997,0.050194747000000005,0.0045971989,0.1766346,1323.405,0.050194747000000005,0.0045971989,0.019008039999999997,939.0839,0.050194747000000005,0.0045971989,0.015492714,959.3538000000001,0.050194747000000005,0.0045971989,0.009092784000000001,0.00022279247999999998,0.00024629898000000003,0.036172627,1.6389035,0.05736068,0.015931699,0.006626271,9.7520003e-05,0.00041888513
73,1608274200,27.12735,27.127370000000003,-0.005103718,-1.2965870000000002,8.890433,4.708696000000001,8.177986999999998,7.192907000000001,0.35538596,11.23823,8.776697e-05,7.4498649e-05,7.587887279999999e-05,8.802810099999998e-05,0.00011825925999999998,0.000145162059,0.000221061542,0.00042883536,11.71741,1.841473,0.003565455,84.73513999999999,63.69071,0.0009010871999999999,6.12015,0.07793370999999999,284.36499999999995,0.03377240069,0.0030947274100000003,0.15803759999999997,1028.5088,0.03377240069,0.0030947274100000003,0.015110697000000001,647.8020090000001,0.03377240069,0.0030947274100000003,0.011711627,658.625305,0.03377240069,0.0030947274100000003,0.006326066000000001,4.8141129999999994e-05,6.659675000000001e-05,-0.056696466,38.9140423,0.06304960999999999,0.006761683,0.003808859,1.7811251000000003e-05,0.00019118378000000002
73,1608274800,19.944169999999996,19.944200000000002,-0.0013755150000000001,-1.5075672999999998,6.851347,4.117941999999999,6.146025,5.697812,0.40624214,8.702418,4.1074930000000004e-05,2.6582558000000004e-05,2.6611544e-05,3.3680900999999994e-05,5.109092e-05,6.6051201e-05,0.00011307199199999998,0.00025442054000000006,7.9396439999999995,2.027974,0.003872515,91.43942000000001,71.58907,0.0006621379999999999,6.286365,0.07010865000000001,210.32199999999997,0.0376003222,0.0034444833099999995,0.12922262999999998,699.3506,0.0376003222,0.0034444833099999995,0.015082074000000004,702.4079300000001,0.0376003222,0.0034444833099999995,0.012166825000000001,718.3621599999999,0.0376003222,0.0034444833099999995,0.005773888999999999,3.409135e-05,5.254196e-05,-0.0030324550000000007,21.7164045,0.046446100000000004,0.005247595999999999,0.0028646846,1.113638e-05,0.00012361666
73,1608275400,24.76811,24.76811,-0.0029398189,-1.4697547,7.676146,4.489763999999999,7.003864000000002,6.360717999999999,1.10049469,11.121119,6.309881999999999e-05,5.0526e-05,5.08198041e-05,6.0297549000000004e-05,8.364401e-05,0.000103323901,0.00016349462399999998,0.0003348562,10.882935999999997,1.4966582,0.003552992,86.61433000000001,63.93721999999999,0.0008232088,5.947169000000001,0.07810913,264.2248,0.035261913299999996,0.00322989364,0.14918399999999998,965.3273999999999,0.035261913299999996,0.00322989364,0.016215129999999998,712.8304,0.035261913299999996,0.00322989364,0.012910078,725.1422,0.035261913299999996,0.00322989364,0.006149005,4.5107299999999994e-05,6.348381e-05,0.05238166600000001,34.789155900000004,0.07062963000000001,0.006425371000000001,0.003572448,2.2887735999999996e-05,0.00023342321
