StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608276000,22.771610000000003,22.771620000000002,-0.0024476660000000003,-1.627137,7.425677,4.415592,6.379697,5.8688910000000005,0.56603079,10.503784000000001,4.397669e-05,3.0305969e-05,3.0290678700000002e-05,3.81654311e-05,5.910197099999999e-05,7.6492763e-05,0.000133072618,0.00029728448,10.283275,1.0980417000000002,0.0037994920000000002,84.32359,60.609440000000006,0.0007565737,6.023034000000001,0.07525201000000001,240.0473,0.005886930100000001,0.00053715574,0.14628409999999997,905.7543,0.005886930100000001,0.00053715574,0.013383979999999998,275.99490000000003,0.005886930100000001,0.00053715574,0.009990721999999999,271.5031,0.005886930100000001,0.00053715574,0.006125012000000001,4.3175370000000005e-05,6.157469e-05,0.0021261900000000126,27.1369936,0.05982867000000001,0.006198903,0.003653875,1.5104329e-05,0.00015832788
73,1608276600,16.824035000000002,16.824059,0.00026006020000000007,-1.1373073999999999,6.9361369999999996,3.491648,6.253241000000001,5.368852,0.8186884600000001,7.542248000000001,4.307387e-05,2.8487495999999997e-05,2.8120536e-05,3.3688402999999996e-05,4.894691e-05,6.12709e-05,0.00010419213,0.00021619995,7.002089000000001,1.4055667,0.0038154060000000004,90.40621999999999,72.92016999999998,0.0005587915999999999,6.40386,0.05999631000000001,177.65962,0.023008943900000002,0.00210709207,0.11403485,616.1719999999999,0.023008943900000002,0.00210709207,0.012771004999999998,430.15378,0.023008943900000002,0.00210709207,0.009820984000000001,439.36162000000013,0.023008943900000002,0.00210709207,0.005592141,3.6154919999999996e-05,5.455089e-05,-0.07242994999999999,117.2707009,0.09832348999999999,0.004561733,0.0019677619,2.3203332999999995e-05,0.00024094157
73,1608277200,13.447759999999999,13.447759999999999,0.0008725683000000001,-1.1162385999999997,6.560339000000001,3.2313849999999995,6.016346,5.159482,0.050466409999999996,5.423893,3.126006e-05,1.4747775999999999e-05,1.4663324700000001e-05,1.8000053999999998e-05,2.6925342e-05,3.318895e-05,5.6997257e-05,0.00012558529,4.984241,1.735465,0.003870129,98.34616000000001,75.82117,0.0004466896,6.064362000000001,0.05413864,143.62779999999998,0.04114196600000001,0.0037695915000000003,0.10374639999999999,442.20149999999995,0.04114196600000001,0.0037695915000000003,0.015193290000000002,711.6658,0.04114196600000001,0.0037695915000000003,0.012553716000000001,731.0708000000001,0.04114196600000001,0.0037695915000000003,0.00522537,2.460784e-05,4.265469e-05,-0.03861998000000001,35.82047430000001,0.04578535,0.003698461,0.0014050532,8.383145e-06,9.156557000000001e-05
73,1608277800,13.50152,13.50154,0.001534858,-1.168049,6.531312,3.2683480000000005,5.9915199999999995,5.109344,0.035223019999999994,5.432709,3.8769999999999996e-05,2.3054994999999998e-05,2.3701173e-05,2.8319066e-05,3.9532743e-05,5.0563564e-05,8.256724e-05,0.00017488807,4.940283000000001,1.8059619999999998,0.004060971000000001,94.11848,76.82583,0.0004482601,6.3880110000000005,0.053726319999999994,143.21390000000002,0.040427315000000005,0.0037040844999999996,0.102989,436.0893,0.040427315000000005,0.0037040844999999996,0.014556353,698.8822,0.040427315000000005,0.0037040844999999996,0.011960639,718.5690000000001,0.040427315000000005,0.0037040844999999996,0.005212059,2.227665e-05,4.0491430000000005e-05,0.003757605999999998,1.0073303,0.019119689999999998,0.003646802,0.0014027349999999998,2.154258e-06,2.460282e-05
73,1608278400,17.4633,17.463320000000003,-6.754500000000006e-05,-1.0529153,7.504805999999999,3.5715019999999997,6.6219909999999995,5.654161000000001,1.0515506199999998,8.304979,4.545425e-05,3.0039617e-05,3.0550405000000005e-05,3.67316837e-05,5.2363282999999994e-05,6.5453279e-05,0.000107857032,0.00023236539000000002,7.148459000000001,1.5786060999999998,0.003996599000000001,89.48321,72.01966,0.0005800172999999999,6.164694,0.06065212,186.49239999999998,0.041760941,0.0038258756999999997,0.11812928999999998,635.0128000000001,0.041760941,0.0038258756999999997,0.0166899,799.4613,0.041760941,0.0038258756999999997,0.013821684,816.7965,0.041760941,0.0038258756999999997,0.005503957999999999,3.507362e-05,5.332602e-05,0.0154676959,125.8890381,0.08653355,0.004326466,0.0017482223000000001,3.3065784e-05,0.0003518082
73,1608279000,15.695100000000002,15.695120000000003,0.0008496496,-1.1480949999999999,7.0727530000000005,3.487603,6.4016329999999995,5.465342,0.36695373,6.652958,3.87224e-05,2.3466549e-05,2.30008935e-05,2.64403968e-05,3.5707138000000006e-05,4.2136905800000006e-05,6.5447464e-05,0.00013363531,6.049474999999999,1.794197,0.0035007580000000005,94.95769,74.35262,0.0005216014,5.880879999999999,0.05863953000000001,168.23129999999998,0.0366996317,0.0033622103600000003,0.11276355999999998,538.144,0.0366996317,0.0033622103600000003,0.014159089,644.5077200000001,0.0366996317,0.0033622103600000003,0.011449602,662.02743,0.0366996317,0.0033622103600000003,0.00539886,3.1247170000000006e-05,4.9252369999999994e-05,-0.18796087300000003,74.8670274,0.07948677,0.004103224,0.0016925866,2.5260204e-05,0.00028071226999999997
73,1608279600,23.80912,23.80912,-0.0006523807000000002,-1.446882,8.0653,4.398580000000001,7.0631509999999995,6.25868,0.8867902300000001,11.486422999999998,4.3251099999999997e-05,3.0073178000000002e-05,3.233091699999999e-05,4.3663305000000006e-05,7.050528e-05,0.00010104669999999999,0.00017453395999999998,0.00039666965999999996,10.140666,1.7583369999999998,0.004664826,86.27984000000001,67.50614,0.0007902584000000001,6.46523,0.07547559000000001,254.20099999999994,0.051764764399999996,0.00474283824,0.143641,899.74,0.051764764399999996,0.00474283824,0.017009385,934.7024899999999,0.051764764399999996,0.00474283824,0.013809726999999999,957.63927,0.051764764399999996,0.00474283824,0.006412199,5.2491150000000006e-05,7.092903e-05,-0.06694373999999999,31.553116199999998,0.08856316,0.006888015,0.004045645,2.5467981999999998e-05,0.00026030108
73,1608280200,14.6393,14.639309999999998,-0.0004290077299999999,-1.507131,6.117487,3.509017,5.4100649999999995,4.944488000000001,0.38232626999999997,6.2404589999999995,4.079971e-05,2.5092757999999996e-05,2.5363138000000005e-05,3.0768453999999996e-05,4.4320021e-05,5.7636676000000004e-05,8.9534852e-05,0.00017696303,5.50249,1.812732,0.003942429000000001,95.57331,74.92962,0.0004859867,6.387607,0.06017648,157.5663,0.026448861999999997,0.0024226142,0.1083005,489.4946,0.026448861999999997,0.0024226142,0.01410497,519.31439,0.026448861999999997,0.0024226142,0.011318008,528.59947,0.026448861999999997,0.0024226142,0.005969475,4.097405e-05,5.9348699999999996e-05,0.06653831959999999,48.4494459,0.07234452999999999,0.005495605,0.0031247460000000003,1.8977861999999996e-05,0.00020144826
73,1608280800,12.757354999999999,12.757387,0.0014467672,-1.3242382,6.120185000000001,3.177497,5.166044,4.728031,0.28754347,5.53068,5.0545739999999996e-05,3.5559543e-05,3.7138067999999995e-05,4.3552035e-05,5.8054156e-05,7.955261999999999e-05,0.00011293900000000001,0.00021603077,5.032931,1.3420712,0.003047467,90.21567,71.47139,0.00042344750000000003,6.4703479999999995,0.05637808,137.4649,0.014796388399999999,0.0013548470439999998,0.10388316,448.87890000000004,0.014796388399999999,0.0013548470439999998,0.012061423000000002,325.605,0.014796388399999999,0.0013548470439999998,0.009289387,329.57919999999996,0.014796388399999999,0.0013548470439999998,0.005752391999999999,3.740875e-05,5.5494520000000003e-05,-0.09120310000000001,46.54235330000001,0.0694221,0.004914925999999999,0.0027720600000000002,2.0003204000000003e-05,0.00021767185
73,1608281400,7.285881000000001,7.285899000000001,0.0018325260000000003,-0.8866333,5.216708,2.2956920000000003,4.301944000000001,3.6494620000000006,0.6776535300000001,4.025792,3.151867e-05,1.55448e-05,1.63359427e-05,2.04352136e-05,3.0080601e-05,4.102662999999999e-05,6.8633875e-05,0.00014882096000000001,3.2125839999999997,0.42897280000000004,0.0010281160000000001,81.4048,61.817359999999994,0.00024186278999999998,6.490679,0.0398439,78.03139999999999,0.01064052717,0.0009744555160000002,0.08069834000000001,284.6753,0.01064052717,0.0009744555160000002,0.009794902000000001,207.14002200000004,0.01064052717,0.0009744555160000002,0.006991302999999999,210.78014199999998,0.01064052717,0.0009744555160000002,0.004716073,2.1326435e-05,3.933471e-05,-0.033335613,278.46022500000004,0.11117837400000001,0.0012828078999999998,-0.0006113085,2.67114496e-05,0.000256431
73,1608282000,4.122902000000001,4.1229190000000004,-0.018696663000000002,-0.9560977000000002,3.2471110000000003,1.5772309999999998,2.699255,2.4684,0.266363773,2.2942518,2.272935e-05,6.5452990999999995e-06,6.64923249e-06,8.604334e-06,1.36581493e-05,1.8042019499999998e-05,3.1042165600000006e-05,7.118241199999999e-05,2.012772,0.047868360000000006,0.0006447107000000001,75.24931,53.983900000000006,0.00013706093,6.033397,0.02753987,44.43841,0.00465331072,0.000425558244,0.057824799999999996,178.67302,0.00465331072,0.000425558244,0.007737811,91.89406600000001,0.00465331072,0.000425558244,0.004679187999999999,93.24961499999999,0.00465331072,0.000425558244,0.004437803,9.148061e-06,2.7054440000000002e-05,0.05577003000000001,101.5584709,0.033492906,-0.00022734489999999994,-0.001468324,1.2501203600000003e-05,0.00013558342
73,1608282600,5.706238999999999,5.706256,0.011628231,-0.9259608,4.331568,1.9850100000000002,3.845142,3.214861,0.7641078299999999,3.2403659999999994,2.1581129999999998e-05,5.843112e-06,5.8501424e-06,8.111217999999999e-06,1.4133002e-05,1.9363198e-05,3.4347167999999994e-05,7.914211500000001e-05,2.6976989999999996,0.15452401,0.0007261336,79.97176999999999,56.92492,0.0001895962,6.183542,0.03604516,60.47999,0.0034815355300000005,0.000318066182,0.0719911,236.96240000000003,0.0034815355300000005,0.000318066182,0.007956147,83.01203000000001,0.0034815355300000005,0.000318066182,0.005091077,83.107851,0.0034815355300000005,0.000318066182,0.00455961,2.6294559e-05,4.3746729999999994e-05,0.12372080999999999,242.57867730000004,0.10468093399999998,0.0006491189500000001,-0.00089458478,5.17008648e-05,0.00045057726999999997
73,1608283200,4.058559999999999,4.058578,0.013268563,-0.9435205999999999,3.5816210000000006,1.7125490000000003,3.362916,2.9994560000000003,0.023603680000000002,1.6599510000000002,2.9067809999999997e-05,1.2698649800000001e-05,1.32543827e-05,1.5666866900000002e-05,2.0755492000000003e-05,2.68532955e-05,4.1602380999999995e-05,8.3689304e-05,1.8014459999999999,0.22697949999999997,0.0006075696000000001,80.02968999999999,61.24022,0.0001347602,6.357083000000001,0.03211556,42.75594,0.00548919982,0.00050219248,0.06230153000000001,158.9234,0.00548919982,0.00050219248,0.0073562459999999994,93.62954700000002,0.00548919982,0.00050219248,0.004545380999999999,95.76252,0.00548919982,0.00050219248,0.004333586,5.7820520000000005e-06,2.32386e-05,-0.0118690085,1.6206150000000001,0.005325358,-0.000153020626,-0.001552591,8.246235000000001e-07,1.149824e-05
73,1608283800,4.614576999999999,4.614593999999999,0.01438238,-0.8380993,3.98686,1.7793850000000002,3.6545249999999996,3.240061,0.03827246,1.9101110000000001,2.1879829999999995e-05,6.031805e-06,5.7868004e-06,7.209399900000001e-06,1.1379801e-05,1.4225512100000002e-05,2.3396549e-05,5.1355336999999994e-05,2.070717,0.2358397,0.0006034763,84.20068,60.31362,0.00015337749999999999,6.0614609999999995,0.03363099,48.46175999999999,0.006741461110000001,0.000616982415,0.06652128,181.5172,0.006741461110000001,0.000616982415,0.008423065999999998,129.80104,0.006741461110000001,0.000616982415,0.005682866999999999,131.987966,0.006741461110000001,0.000616982415,0.004387812999999999,9.561455e-06,2.692441e-05,0.5723627847999999,92.800274,0.034628144000000007,9.9126801e-05,-0.001438798,1.53604374e-05,0.00016780694
73,1608284400,4.459372,4.459389,0.01429517,-0.7831243999999999,3.834829,1.721225,3.6209219999999993,3.2130610000000006,0.029575410000000003,1.826241,2.6291180000000002e-05,1.01524242e-05,1.0222187e-05,1.19295547e-05,1.6655746000000003e-05,2.0415822700000003e-05,3.1433879100000005e-05,6.4215759e-05,1.9986610000000002,0.2302212,0.0006252333,85.11616,60.42922,0.0001481454,6.070399,0.03288306,46.67993,0.0028712309300000004,0.000262274951,0.06541003000000001,175.6155,0.0028712309300000004,0.000262274951,0.006714677,59.75485000000001,0.0028712309300000004,0.000262274951,0.003960104,60.325146999999994,0.0028712309300000004,0.000262274951,0.004352573,6.305502e-06,2.3606399999999998e-05,-0.0009664144999999999,2.05985,0.00719143,-2.3033109999999995e-05,-0.001513417,8.836234e-07,1.2341669999999999e-05
73,1608285000,4.864295,4.864312,0.010269489,-0.8068379999999999,3.9774459999999996,1.7950740000000003,3.7345130000000006,3.3457030000000003,0.036252559999999996,2.001701,2.3019510000000003e-05,7.290060000000001e-06,6.939391729999999e-06,8.2471193e-06,1.1946441e-05,1.4071446600000001e-05,2.2239314199999997e-05,4.7716215000000003e-05,2.1978910000000003,0.23356539999999998,0.0005583629,85.88718,59.695460000000004,0.0001617524,5.717066999999999,0.034247700000000006,50.758230000000005,0.008290974000000001,0.0007589064,0.06857991,192.8328,0.008290974000000001,0.0007589064,0.009030123000000001,151.33121999999997,0.008290974000000001,0.0007589064,0.006299992,154.40949,0.008290974000000001,0.0007589064,0.004384908999999999,7.043313999999999e-06,2.434735e-05,0.019843573999999996,4.292451000000001,0.010405961,0.00020774693999999998,-0.0013916179999999998,1.0206626999999998e-06,1.3653759999999999e-05
73,1608285600,4.553711,4.553727,0.004154708,-0.9402095000000001,3.7371779999999992,1.7782449999999996,3.534858,3.103068,0.08495335600000001,1.9096888,3.092697e-05,1.5018763000000001e-05,1.5571862e-05,1.8205665e-05,2.4443724000000003e-05,3.0924147999999995e-05,4.7249779999999995e-05,9.3775423e-05,2.0722657,0.20371539999999996,0.0006136132,78.16606,58.73243,0.00015121627,6.4539349999999995,0.03351271,48.370940000000004,0.009194962099999999,0.0008418209500000001,0.06638419999999999,183.99751,0.009194962099999999,0.0008418209500000001,0.008755043,163.14829,0.009194962099999999,0.0008418209500000001,0.005973367,167.11522300000001,0.009194962099999999,0.0008418209500000001,0.004350042000000001,6.740732e-06,2.396445e-05,0.114834299,9.182105969999999,0.015235821,7.740310000000004e-05,-0.0013831709999999999,1.8700823999999998e-06,2.3697812e-05
73,1608286200,2.0918339999999995,2.09185,-0.0022388376,-1.771811,1.8483939999999996,1.368505,1.7633780000000001,1.710577,0.016334595,0.8626029000000001,2.274192e-05,6.057282900000001e-06,6.16358391e-06,7.231925830000001e-06,9.9092491e-06,1.22647399e-05,1.8847829800000005e-05,3.7970031e-05,0.9893309,0.05610423,0.0003768301,76.71125,55.38951999999999,6.95121e-05,6.279037,0.023592079999999998,22.18123,0.00050837863,4.5838278999999994e-05,0.04619551,87.61251,0.00050837863,4.5838278999999994e-05,0.005641000000000001,19.795403999999998,0.00050837863,4.5838278999999994e-05,0.002640956,19.0208465,0.00050837863,4.5838278999999994e-05,0.004167449,3.194083e-06,2.049677e-05,0.021576236,0.009811759999999987,0.002678764,-0.0010525139,-0.001802007,7.391127e-07,1.0083575000000001e-05
73,1608286800,2.05591,2.055928,-0.0016816518699999997,-1.7671319999999997,1.9182949999999999,1.358192,1.8093939999999997,1.703791,0.021947138999999997,0.8521519,2.198983e-05,5.691912999999999e-06,5.8271464e-06,6.807341799999999e-06,9.313024999999999e-06,1.1579244000000001e-05,1.7736790000000002e-05,3.5304709e-05,0.9439493000000001,0.08346378,0.0004441158000000001,79.91292000000001,58.140840000000004,6.832006999999999e-05,6.417926,0.02362877,22.134149999999998,0.00302659158,0.00027668097499999997,0.04529308,84.3268,0.00302659158,0.00027668097499999997,0.006473306,55.341407000000004,0.00302659158,0.00027668097499999997,0.003498182,56.17099900000001,0.00302659158,0.00027668097499999997,0.0041395730000000006,3.2967369999999997e-06,2.033581e-05,-0.631372065,20.313037669999993,0.0059753620000000006,-0.0010621617,-0.0018019750000000001,1.0341259999999998e-06,1.3431711e-05
73,1608287400,1.948548,1.9485649999999999,0.0021099779999999998,-1.7284470000000003,1.9948729999999997,1.3167499999999999,1.8525559999999999,1.6870619999999998,0.02464114,0.8200652999999999,2.040698e-05,3.8911756000000005e-06,4.0562253e-06,5.0583932000000005e-06,7.5521187e-06,9.9894267e-06,1.67477115e-05,3.596308e-05,0.8885798000000001,0.08509687,0.0005102670999999999,81.56721000000002,58.80183000000001,6.470251999999999e-05,6.4364099999999995,0.02304457,20.87795,0.00074860755,6.7942264e-05,0.04388272,79.24213,0.00074860755,6.7942264e-05,0.005879317,27.612540000000003,0.00074860755,6.7942264e-05,0.0028546150000000005,26.843171,0.00074860755,6.7942264e-05,0.0041305149999999995,3.0120270000000002e-06,1.998505e-05,0.029641489,1.147662424,0.0060065100000000005,-0.0011515765,-0.0018741279999999999,8.090149e-07,1.1133669e-05
73,1608288000,1.7063970000000002,1.7064119999999998,-0.0003083941100000001,-1.758032,1.7620280000000001,1.231752,1.652451,1.560985,0.01526327,0.7087902,2.199739e-05,5.5509311e-06,5.6923301200000005e-06,6.569882499999999e-06,8.7230184e-06,1.0743718409999999e-05,1.60881547e-05,3.0799732e-05,0.7879001999999999,0.06485738999999999,0.0003505386,78.90676,57.66944000000001,5.671584999999999e-05,5.950502,0.021230879999999997,17.88745,0.00157478955,0.00014369303599999999,0.04106041,69.32265,0.00157478955,0.00014369303599999999,0.005811972,31.967607999999995,0.00157478955,0.00014369303599999999,0.002746934,31.971736999999997,0.00157478955,0.00014369303599999999,0.0041537829999999994,2.710257e-06,1.9905760000000002e-05,0.007001512,2.2332551549999997,0.006235788,-0.001343496,-0.002016224,7.970078e-07,1.1042049000000001e-05
73,1608288600,1.571536,1.571552,0.00180724754,-1.7626359999999999,1.712453,1.1842289999999998,1.5821720000000001,1.4716559999999999,0.013430421000000001,0.6514228,1.930238e-05,2.7948448999999997e-06,2.8057320000000005e-06,3.4370440000000002e-06,5.1131433e-06,6.5269282e-06,1.06343287e-05,2.3401522e-05,0.7372302,0.0482983,0.00018185877,79.2081,56.21171,5.221602e-05,6.216241,0.020403479999999998,16.42697,0.00266312936,0.00024339804100000003,0.03972243,64.77994,0.00266312936,0.00024339804100000003,0.006313125,48.436773,0.00266312936,0.00024339804100000003,0.0032574789999999998,49.11681,0.00266312936,0.00024339804100000003,0.0041212359999999995,2.6131359999999997e-06,1.9545750000000002e-05,-0.07087295099999999,5.453325313800001,0.0048423261,-0.001386295,-0.002027199,9.312772e-07,1.1816968000000001e-05
73,1608289200,1.7866050000000002,1.7866229999999999,-0.0014297630000000001,-1.7610350000000001,1.7726029999999997,1.260569,1.622636,1.579434,0.01835518,0.7441698,1.872652e-05,2.4712870000000002e-06,2.41920869e-06,3.0961290700000005e-06,4.857751599999999e-06,6.2825529999999995e-06,1.0714135499999998e-05,2.4541989e-05,0.850661,0.04242357,0.00016153674999999998,76.55100999999999,54.79600000000001,5.9384840000000004e-05,6.104247,0.02162407,18.755600000000005,0.0011359088,0.00010351107,0.04272422,74.94098999999999,0.0011359088,0.00010351107,0.005799337999999999,28.601770999999996,0.0011359088,0.00010351107,0.002815334,28.332207,0.0011359088,0.00010351107,0.004097837000000001,2.864294e-06,1.959534e-05,0.040677069999999996,1.33048184,0.004813868,-0.0011914800000000002,-0.0018806279999999999,8.092621e-07,1.0614437999999998e-05
73,1608289800,2.025422,2.0254400000000006,-0.0068232039,-1.7606369999999998,1.8591189999999997,1.3418839999999999,1.74984,1.6707509999999999,0.013508117,0.8295900999999999,1.8646760000000003e-05,2.6083815e-06,2.58317369e-06,3.3516593000000006e-06,5.458036800000001e-06,7.122390470000002e-06,1.23278188e-05,2.7951282000000002e-05,0.9607879,0.05161154,0.00024746797,77.50117000000002,55.14793000000001,6.730433e-05,6.0768569999999995,0.02291844,21.1476,0.00286457994,0.000261824972,0.04533153,84.36072000000001,0.00286457994,0.000261824972,0.006475000999999999,53.172168,0.00286457994,0.000261824972,0.0035666219999999998,53.8232531,0.00286457994,0.000261824972,0.004102641000000001,3.2715889999999996e-06,2.000856e-05,-0.7065703742,23.399346122000004,0.004355518000000001,-0.0010318909999999996,-0.0017679709999999997,1.4707356999999999e-06,1.8409710999999998e-05
73,1608290400,2.1922500000000005,2.192267,-0.007995992,-1.7546279999999999,2.003048,1.398106,1.837107,1.7389660000000002,0.021858238,0.9309375,2.105026e-05,4.7155392e-06,4.8426623e-06,6.0617132e-06,8.577991e-06,1.1114908500000001e-05,1.8021545899999998e-05,3.8281036e-05,1.0425013,0.05327653,0.00025092539999999996,73.73598999999999,54.891110000000005,7.283727e-05,6.308059999999999,0.02398869,23.066430000000004,0.00268616624,0.000245474457,0.047396350000000004,92.09083000000001,0.00268616624,0.000245474457,0.0064728960000000006,54.791024000000014,0.00268616624,0.000245474457,0.003550892000000001,55.23072,0.00268616624,0.000245474457,0.004140917,3.943528e-06,2.0860710000000002e-05,-0.001481555000000001,0.40470695999999995,0.004917810000000001,-0.0007667981000000001,-0.00155105,7.658046000000001e-07,1.119887e-05
73,1608291000,2.368,2.3680169999999996,-0.006968665000000001,-1.7619979999999997,1.9533960000000001,1.451176,1.854359,1.8108539999999997,0.013668784,0.9659012,1.95285e-05,3.3766478e-06,3.2884270000000003e-06,4.1964583e-06,6.276638e-06,7.5962676e-06,1.2243475899999998e-05,2.8283464000000003e-05,1.13047,0.05324519,0.00021438230000000004,77.74017,54.53461,7.871548e-05,5.746722,0.024984650000000004,24.865280000000002,0.0024496517799999997,0.000223875972,0.04925238,99.5689,0.0024496517799999997,0.000223875972,0.006364235000000001,51.428493,0.0024496517799999997,0.000223875972,0.003493133,51.815733,0.0024496517799999997,0.000223875972,0.004125790999999999,4.184475e-06,2.0921559999999997e-05,0.01773833393,-0.0505605556,0.0032005989999999997,-0.0006357705999999999,-0.0014474330000000001,7.535500999999999e-07,1.0327836999999999e-05
73,1608291600,2.1927770000000004,2.192793,-0.008872806,-1.7556539999999998,1.9093700000000002,1.3945249999999998,1.799155,1.7451899999999998,0.01325977,0.8983250999999999,2.146479e-05,5.602989e-06,5.7787496e-06,7.184725999999999e-06,9.909856e-06,1.2596131999999997e-05,1.9901728e-05,4.1820572e-05,1.048624,0.04739304,0.00026220109999999997,74.47725,54.366,7.284806e-05,6.389276000000001,0.023982959999999998,23.06626,0.00044690512999999996,4.0301543e-05,0.04747327,92.50226,0.00044690512999999996,4.0301543e-05,0.005617194000000001,21.306813000000002,0.00044690512999999996,4.0301543e-05,0.00270178,20.470216999999998,0.00044690512999999996,4.0301543e-05,0.004114801999999999,4.1265639999999994e-06,2.078148e-05,0.103706838,11.68997768,0.009016427,-0.0007038139,-0.001502869,1.2433274e-06,1.6234935000000002e-05
73,1608292200,2.0331870000000003,2.033205,-0.004712389,-1.759702,1.8628310000000003,1.343198,1.7424159999999997,1.6804999999999999,0.014167600000000002,0.8340515,2.0811930000000002e-05,4.3502188e-06,4.4344186e-06,5.523052200000001e-06,7.6761408e-06,9.82963024e-06,1.57172967e-05,3.3682472e-05,0.9645332000000002,0.0517756,0.000199649,75.1889,55.130190000000006,6.755262e-05,6.097836,0.023021649999999998,21.305740000000004,0.0009084407500000001,8.25819e-05,0.04549042,84.9553,0.0009084407500000001,8.25819e-05,0.005673409,26.179409000000003,0.0009084407500000001,8.25819e-05,0.002695152,25.596874,0.0009084407500000001,8.25819e-05,0.004147546,3.6385549999999996e-06,2.0662559999999998e-05,0.001752637,0.22377449,0.004649619,-0.0009253997,-0.0016991760000000002,7.726456e-07,1.0512818e-05
73,1608292800,1.958813,1.95883,-0.0034127820000000005,-1.7489789999999998,1.866206,1.3173750000000002,1.755278,1.652339,0.011884323,0.8041962,1.925292e-05,3.1843101000000004e-06,3.3928357999999998e-06,4.5026175e-06,6.567391e-06,8.709922700000001e-06,1.46550563e-05,3.2453435999999995e-05,0.9295731,0.049561680000000004,0.00019383128000000001,75.06498,55.089870000000005,6.507158e-05,6.369304999999999,0.022618310000000003,20.756059999999998,0.0009449325299999998,8.5972828e-05,0.044761680000000005,82.27301,0.0009449325299999998,8.5972828e-05,0.0056816900000000005,24.79065,0.0009449325299999998,8.5972828e-05,0.002711279,24.41767,0.0009449325299999998,8.5972828e-05,0.004146467,5.693127e-06,2.257041e-05,-0.45028874399999996,117.584522189,0.029476617,-0.0009102892,-0.0016687529999999998,6.852449899999999e-06,7.5850134e-05
73,1608293400,2.0177089999999995,2.0177270000000003,0.007243522800000001,-1.351427,2.966005,1.325434,1.868794,1.7423789999999997,0.10009733000000001,1.6966211000000002,3.9921660000000005e-05,8.7005482e-06,7.332608200000001e-06,8.37607e-06,1.1777956e-05,1.57374e-05,2.6146855999999998e-05,5.515782799999999e-05,0.9519622,0.04980696,0.00692957565,76.1178,55.27667,6.693352e-05,6.51375,0.022672969999999997,23.713939999999997,0.0031863276999999995,0.00029952319500000003,0.04518277,84.03464,0.0031863276999999995,0.00029952319500000003,0.006393106,45.727752,0.0031863276999999995,0.00029952319500000003,0.003372667,44.949555000000004,0.0031863276999999995,0.00029952319500000003,0.004276796,7.7399093e-05,9.528897000000001e-05,-3.1113164099999997,115.87008671000001,0.07179434800000002,-0.0009500396,-0.00171445,0.00038817219849999996,0.0041667089200000005
73,1608294000,1.954955,1.9549719999999997,-0.008096200000000001,-1.6956099999999998,1.988497,1.3102159999999998,1.8613699999999997,1.719615,0.014824181,0.8058853000000001,2.0699150000000003e-05,4.2727421000000004e-06,4.303511660000001e-06,5.308054699999999e-06,7.303427399999998e-06,9.174362499999999e-06,1.44723476e-05,3.1049694000000006e-05,0.9264502,0.050617880000000004,0.00032850990000000003,75.68464999999999,55.20935999999999,6.497655000000001e-05,6.19825,0.02246366,20.90414,0.00173009376,0.0001578456,0.044819399999999995,82.45309,0.00173009376,0.0001578456,0.0061967720000000006,38.109029,0.00173009376,0.0001578456,0.003205291,38.080283,0.00173009376,0.0001578456,0.004141429,3.3793769999999998e-06,2.0388790000000003e-05,0.023098692,0.26834876999999996,0.00409741,-0.000997684,-0.0017508119999999998,7.409177e-07,1.0354642999999998e-05
