StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608294600,1.8155160000000001,1.815534,-0.008095214,-1.72153,1.8960189999999997,1.265838,1.7593299999999998,1.629388,0.01172755,0.7463767,2.125087e-05,4.936462100000001e-06,5.071050900000001e-06,6.1391588e-06,8.2605805e-06,1.03736781e-05,1.6143355500000004e-05,3.2511295e-05,0.8542088999999999,0.05315107,0.0003103611,77.85575,55.90631,6.0328020000000004e-05,6.320576,0.02148733,18.975209999999997,0.00341395892,0.000312179637,0.04277091,75.06944000000001,0.00341395892,0.000312179637,0.006654772000000001,59.79838299999999,0.00341395892,0.000312179637,0.0036717850000000003,60.893086999999994,0.00341395892,0.000312179637,0.004145398000000001,3.489037e-06,2.050372e-05,0.03669923099999999,9.546762350000003,0.008896702000000001,-0.001038542,-0.0017705169999999999,9.827850999999997e-07,1.2881689999999998e-05
73,1608295200,1.977487,1.977505,-0.005908097,-1.7047839999999996,1.970986,1.31931,1.859906,1.7256170000000002,0.014649847999999998,0.8145986000000001,2.075895e-05,4.4218014e-06,4.37784845e-06,5.2496277e-06,7.1885219e-06,8.7899958e-06,1.3512782e-05,2.7664154999999995e-05,0.9405070999999999,0.04786841,0.0002930434,77.34082,54.89135,6.574725e-05,5.846668,0.02235695,20.645729999999997,0.0016371754499999998,0.000149325396,0.04487742,82.62487999999999,0.0016371754499999998,0.000149325396,0.005985488999999999,34.753812999999994,0.0016371754499999998,0.000149325396,0.003010709,34.636686,0.0016371754499999998,0.000149325396,0.004147866,3.413458e-06,2.0462980000000002e-05,0.017770622,0.8822319569999999,0.006886582,-0.0010068281,-0.0017690519999999997,7.761571000000001e-07,1.0771867e-05
73,1608295800,2.026884,2.026901,-0.0058935213,-1.7232910000000001,1.98156,1.3374210000000002,1.8483569999999996,1.724566,0.014894887,0.834131,1.940372e-05,2.8256491e-06,2.79157672e-06,3.6807997999999997e-06,5.6025273e-06,7.232668e-06,1.2244599199999998e-05,2.8253013000000004e-05,0.9629044999999999,0.050112069999999995,0.00036022319999999997,76.19282999999999,55.002289999999995,6.737269e-05,6.197495,0.02267814,21.0817,0.0014615283,0.0001332743903,0.04536269,84.42243,0.0014615283,0.0001332743903,0.006035929000000001,34.956264999999995,0.0014615283,0.0001332743903,0.003083515,34.7768981,0.0014615283,0.0001332743903,0.004152614000000001,3.5634060000000002e-06,2.0631619999999995e-05,0.033823494999999995,0.19401536300000002,0.004378443,-0.0009323484,-0.0017055190000000002,7.476987e-07,1.0347857e-05
73,1608296400,2.1937930000000003,2.19381,-0.009535984,-1.764435,1.901233,1.39887,1.807292,1.7438759999999998,0.011019442,0.8918087,2.070874e-05,4.022629e-06,4.030537e-06,4.993335e-06,7.226359000000001e-06,9.138652000000001e-06,1.4707635999999996e-05,3.185319e-05,1.0403081,0.05610539999999999,0.00040182609999999996,76.31795,55.16946,7.289902000000001e-05,6.347715,0.023918219999999997,22.88045,0.0027278582800000003,0.000249376784,0.04717374,91.28625000000002,0.0027278582800000003,0.000249376784,0.006369743999999999,49.979465100000006,0.0027278582800000003,0.000249376784,0.0034210410000000005,50.644702800000005,0.0027278582800000003,0.000249376784,0.00417534,3.577973e-06,2.085492e-05,0.030998027,0.869292473,0.005931912,-0.0009208288,-0.001700492,8.185800000000001e-07,1.1317271e-05
73,1608297000,2.222286,2.222302,-0.009720048,-1.762628,1.8978210000000004,1.407901,1.8030940000000002,1.756402,0.010005139,0.9082231999999999,1.891494e-05,2.3187725000000003e-06,2.1707892e-06,2.96479729e-06,5.1302776e-06,6.649595e-06,1.176701425e-05,2.7947183e-05,1.05782,0.05287483,0.0003853262,76.33238,54.80421,7.386439000000001e-05,6.030763,0.02420573,23.24879,0.00196685284,0.000179470353,0.04760607000000001,92.94472,0.00196685284,0.000179470353,0.006145567,37.816959,0.00196685284,0.000179470353,0.0032055150000000004,38.101698999999996,0.00196685284,0.000179470353,0.00417373,3.640732e-06,2.0897510000000002e-05,0.044325043999999994,6.075087268999999,0.006480209000000001,-0.0008999628000000001,-0.0016955980000000002,8.789568000000001e-07,1.1605781999999999e-05
73,1608297600,2.0998600000000005,2.099877,-0.010144109,-1.762726,1.867371,1.368375,1.758277,1.7082519999999999,0.013763880000000001,0.8595798,2.076189e-05,4.1074025e-06,4.149208600000001e-06,5.091617e-06,7.522343e-06,9.557931e-06,1.5367871e-05,3.2511391000000004e-05,0.9985352000000001,0.050953950000000005,0.00035801539999999997,76.71357,54.90706,6.97855e-05,6.3534049999999995,0.02351354,21.94964,0.00234040806,0.000213770467,0.04627903,87.8362,0.00234040806,0.000213770467,0.006490885,48.990517999999994,0.00234040806,0.000213770467,0.0034962279999999997,49.161179,0.00234040806,0.000213770467,0.0041952000000000005,3.5669450000000003e-06,2.10168e-05,0.07028644799999999,13.905673871000001,0.01028169,-0.0010035182,-0.001774311,8.086957e-07,1.1301039e-05
73,1608298200,2.009338,2.0093539999999996,-0.011542155000000002,-1.754944,1.8430689999999998,1.334131,1.74054,1.654813,0.014382657000000002,0.82826,2.13051e-05,4.3663767e-06,4.426570599999999e-06,5.4145099999999994e-06,7.878946e-06,1.0267294e-05,1.6594696e-05,3.5447872e-05,0.9548953000000001,0.049336740000000004,0.0003478973,74.78891000000002,54.981989999999996,6.674916e-05,6.430306,0.02289301,20.693240000000003,0.00130303981,0.00011879242400000001,0.04506188,83.27369,0.00130303981,0.00011879242400000001,0.005934529999999999,34.237339,0.00130303981,0.00011879242400000001,0.002926494,33.941136199999995,0.00130303981,0.00011879242400000001,0.004191665,3.221167e-06,2.069331e-05,0.004075843999999999,1.47923728656,0.004703263,-0.0010838725,-0.001862927,7.468566e-07,1.0542567000000001e-05
73,1608298800,2.048722,2.048739,-0.015085830000000003,-1.7537230000000001,1.8550689999999999,1.348252,1.7553539999999999,1.665763,0.010618271,0.8361889,1.993762e-05,3.2130874e-06,3.2110249000000004e-06,3.9600105e-06,6.038912000000001e-06,7.507635e-06,1.2281711000000001e-05,2.7233042000000003e-05,0.9758448999999999,0.04809118,0.0003579822,80.17663,54.75545999999999,6.808766e-05,6.234772,0.0232652,21.38999,0.00241467113,0.00022054061,0.04569749,85.69333000000002,0.00241467113,0.00022054061,0.006258980999999999,46.73385,0.00241467113,0.00022054061,0.00325803,47.1947504,0.00241467113,0.00022054061,0.004182007000000001,3.151356e-06,2.0557720000000003e-05,0.04104895099999999,1.2296358710000002,0.0045531,-0.0010822646999999997,-0.001856456,8.424222e-07,1.1488832999999998e-05
73,1608299400,1.7705840000000002,1.7706019999999998,-0.013650934,-1.7621369999999998,1.724004,1.255379,1.620911,1.5552480000000002,0.013647350000000003,0.7296258,2.083055e-05,4.2212693e-06,4.3584513e-06,5.265839e-06,7.5275139999999995e-06,9.723405e-06,1.5766979000000003e-05,3.3004220999999996e-05,0.8358512000000001,0.04900323,0.00035330169999999995,76.00793000000002,55.5853,5.879956e-05,6.378552,0.02171887,18.651590000000002,0.0031633126500000006,0.00028933680230000005,0.042382649999999994,73.72783,0.0031633126500000006,0.00028933680230000005,0.006542175999999999,56.983098000000005,0.0031633126500000006,0.00028933680230000005,0.003519029,57.9436999,0.0031633126500000006,0.00028933680230000005,0.0041386470000000005,2.807773e-06,1.9872619999999998e-05,0.02217011,4.602002499999999,0.00734728,-0.001256718,-0.0019690890000000003,9.396501e-07,1.2604017e-05
73,1608300000,1.6638199999999999,1.6638370000000002,-0.013918330000000001,-1.7601950000000002,1.6942650000000001,1.219108,1.5922239999999999,1.506722,0.011883126999999999,0.6863052,1.8914140000000002e-05,2.3113183000000005e-06,2.21499107e-06,2.7197168000000004e-06,4.192792400000001e-06,5.12726163e-06,8.3461167e-06,1.8793703999999997e-05,0.7822981999999999,0.04929212,0.0002734239,79.93094,55.98909999999999,5.5332980000000006e-05,5.790706000000001,0.020932,17.26402,0.0007202125800000001,6.531417599999999e-05,0.04086288,68.42331,0.0007202125800000001,6.531417599999999e-05,0.005703239000000001,23.808051000000003,0.0007202125800000001,6.531417599999999e-05,0.002638189,23.195238,0.0007202125800000001,6.531417599999999e-05,0.004141979999999999,2.7032439999999997e-06,1.978892e-05,0.009256566000000004,15.49547862,0.009077653,-0.0013644709999999997,-0.00204628,1.2977206e-06,1.6798532e-05
73,1608300600,1.777523,1.777543,-0.01600555,-1.756665,1.752691,1.258956,1.651287,1.558322,0.011725086,0.7328395000000001,2.1440740000000002e-05,4.8394324e-06,4.909826169999999e-06,5.764026760000001e-06,7.8760318e-06,9.83659288e-06,1.506296183e-05,3.1053562e-05,0.8387024000000001,0.04966459,0.00031177440000000004,75.00184,55.66128,5.909195999999999e-05,6.059151,0.02158272,18.370330000000003,0.00129671921,0.000118255837,0.04230107,73.32898,0.00129671921,0.000118255837,0.005895048,34.158806999999996,0.00129671921,0.000118255837,0.0028466449999999996,33.75280360000001,0.00129671921,0.000118255837,0.004155889,2.824829e-06,2.0024930000000004e-05,-0.09719654,19.01883434,0.008383856800000002,-0.0012821119999999997,-0.0020117110000000002,1.2926999e-06,1.6624469e-05
73,1608301200,1.708437,1.708457,-0.017614659999999997,-1.7494950000000002,1.7378030000000002,1.231729,1.6255979999999997,1.5413710000000003,0.013535115,0.7081838,2.3221120000000002e-05,6.763499000000001e-06,7.063081e-06,8.196281e-06,1.0883512000000001e-05,1.3837791000000002e-05,2.1136246999999998e-05,4.152743e-05,0.8030561,0.05070118999999999,0.0003458972,74.19043,56.02246,5.6733450000000005e-05,6.5291939999999995,0.021170880000000003,17.692890000000002,0.0025750125000000004,0.00023542935,0.04135117000000001,70.20461,0.0025750125000000004,0.00023542935,0.006144002,47.036742000000004,0.0025750125000000004,0.00023542935,0.003110801,47.633387000000006,0.0025750125000000004,0.00023542935,0.004151686999999999,2.804472e-06,1.9943590000000003e-05,1.0867583699999996,34.093297289999995,0.012763818299999998,-0.0013464240000000001,-0.0020554559999999998,1.4798247000000002e-06,1.9213956000000002e-05
73,1608301800,1.4551859999999999,1.455202,-0.009038482,-1.7562719999999998,1.6212500000000003,1.1407469999999997,1.5300829999999999,1.423054,0.009743339,0.5982952,1.9833980000000002e-05,3.2710435e-06,3.3842573e-06,4.187122499999999e-06,6.1554441e-06,8.129414799999998e-06,1.3293778e-05,2.8870602e-05,0.6789907000000001,0.04817907,0.00035261229999999997,78.42237,56.70661,4.8312129999999996e-05,6.487146,0.01930869,14.990950000000002,0.00214268604,0.000195712928,0.03797927999999999,59.11394,0.00214268604,0.000195712928,0.0061009689999999995,38.886669999999995,0.00214268604,0.000195712928,0.003021186,39.26707400000001,0.00214268604,0.000195712928,0.004139045,2.4820940000000006e-06,1.9550760000000003e-05,-0.1957202,37.39093262,0.010923364999999999,-0.001532533,-0.002180291,1.0327822e-06,1.3213913e-05
73,1608302400,1.3630879999999999,1.3631060000000002,-0.006597960999999999,-1.763645,1.5676600000000003,1.105422,1.4669320000000001,1.392642,0.009055450999999999,0.5604315,1.9239879999999997e-05,2.5533509e-06,2.596769e-06,3.1599644999999998e-06,4.582567e-06,5.839902e-06,9.312096000000001e-06,2.0336515e-05,0.6215214,0.05968665000000001,0.00028599020000000003,83.65797,58.85227999999999,4.5283999999999995e-05,6.493911,0.0186733,14.007230000000002,0.00110878115,0.00010089167099999998,0.036309270000000005,54.03952,0.00110878115,0.00010089167099999998,0.0059957560000000005,26.912212,0.00110878115,0.00010089167099999998,0.0028574309999999997,26.588513999999996,0.00110878115,0.00010089167099999998,0.004140185,2.212835e-06,1.9318839999999998e-05,-0.0010414800000000056,6.577887240000001,0.0064895447,-0.001618629,-0.002253173,9.895542e-07,1.3229585000000002e-05
73,1608303000,1.1542923999999999,1.1543078,-0.0082356892,-1.749542,1.4748819999999996,1.0136930999999998,1.361553,1.2793899999999998,0.011549814,0.4843312,1.8337160000000002e-05,1.6543821e-06,1.6511037e-06,2.0830112e-06,3.222971e-06,4.156235e-06,6.8935205999999995e-06,1.5716274e-05,0.5237581,0.05309908,0.00025210679999999994,81.2798,59.370140000000006,3.8363639999999996e-05,6.198549,0.017225450000000003,11.950552,0.0017115619200000001,0.0001562324739,0.03328872,45.71419,0.0017115619200000001,0.0001562324739,0.005943934,32.723791,0.0017115619200000001,0.0001562324739,0.002744516,32.9827964,0.0017115619200000001,0.0001562324739,0.00413733,2.2613659999999996e-06,1.9304750000000002e-05,0.27740945399999994,76.29404224999999,0.014945302800000004,-0.0017972830000000002,-0.002384625,2.2129565000000004e-06,2.6724178e-05
73,1608303600,0.6531741999999999,0.6531912,-0.010185464,-1.6592289999999998,1.187923,0.7584828,1.0873830000000002,1.009306,0.0075186969999999995,0.273454,1.7553699999999998e-05,8.293695000000002e-07,8.341423000000001e-07,1.0423691e-06,1.5669991000000003e-06,1.9119166e-06,3.0338751999999997e-06,6.788923e-06,0.2733255,0.05300329,0.0002413925,90.93900000000001,66.36837,2.17001e-05,6.399176000000001,0.01300426,6.921814,0.0008238514699999998,7.490245709999999e-05,0.02421883,24.13123,0.0008238514699999998,7.490245709999999e-05,0.005394576,16.408729,0.0008238514699999998,7.490245709999999e-05,0.0019693213,16.189371,0.0008238514699999998,7.490245709999999e-05,0.004126475,1.7164810000000003e-06,1.864017e-05,-0.024654469999999963,105.7262442,0.0167922053,-0.0022300439999999996,-0.002710258,1.6482987999999998e-06,1.9381518e-05
73,1608304200,0.7348559,0.7348729,-0.011403222999999999,-1.6537320000000002,1.2691500000000002,0.8054091,1.156462,1.061544,0.007768748000000001,0.30472170000000004,1.818634e-05,1.3772536000000002e-06,1.3756713399999998e-06,1.6038388000000004e-06,2.2141663e-06,2.6321814e-06,3.9541001e-06,8.248469e-06,0.3035226,0.06362243000000001,0.0002604403,90.57775000000001,67.46027,2.442185e-05,6.328909,0.013656749999999999,7.6307149999999995,0.0008976831400000001,8.164201100000001e-05,0.025373789999999997,26.412690000000005,0.0008976831400000001,8.164201100000001e-05,0.005373729,16.749873,0.0008976831400000001,8.164201100000001e-05,0.001988749,16.653407,0.0008976831400000001,8.164201100000001e-05,0.004118890000000001,1.4161749999999998e-06,1.8353060000000003e-05,-0.098737957,24.075535099999996,0.00627523398,-0.002187805,-0.0026792880000000006,1.0731513999999998e-06,1.3607811999999998e-05
73,1608304800,0.6991832,0.6992005,-0.017677588,-1.664978,1.241401,0.786638,1.120608,1.0261059,0.008218811,0.2946367,1.8105159999999998e-05,1.2218446e-06,1.2331780000000001e-06,1.514642e-06,2.1654679e-06,2.708839399999999e-06,4.31978e-06,9.417117000000002e-06,0.2944421,0.054841299999999996,0.00028403680000000004,91.78125,65.7042,2.3212820000000004e-05,6.5203109999999995,0.013535339999999998,7.379732999999999,0.00156787426,0.000143068719,0.025123249999999996,25.9598,0.00156787426,0.000143068719,0.0059454519999999995,30.188089,0.00156787426,0.000143068719,0.0025368726999999997,30.372104299999997,0.00156787426,0.000143068719,0.0041267,1.3905570000000002e-06,1.838213e-05,-0.029388489999999982,13.2697732,0.0065909009,-0.0022169570000000003,-0.002694227,8.935839e-07,1.1803588999999998e-05
73,1608305400,0.6028401,0.6028572000000001,-0.02481344,-1.669704,1.1564590000000001,0.7311131000000001,1.0262185,0.9467914000000001,0.008803189999999999,0.25723300000000004,1.787431e-05,1.0441108999999998e-06,1.04602973e-06,1.2796368e-06,1.7816581999999998e-06,2.1457246e-06,3.3205448000000005e-06,7.045169e-06,0.2582409,0.04286347,0.00029624679999999996,89.03472,64.31068,2.0039500000000004e-05,5.862323000000001,0.012646460000000002,6.382126,0.0009078235400000001,8.256707e-05,0.02352935,22.727719999999998,0.0009078235400000001,8.256707e-05,0.005397136,17.347064,0.0009078235400000001,8.256707e-05,0.0019535409999999996,17.2500069,0.0009078235400000001,8.256707e-05,0.004161262000000001,2.1625529999999996e-06,1.911505e-05,0.13006209700000002,27.102864400000005,0.010939497400000001,-0.002109732,-0.0026644549999999996,1.3763525999999999e-06,1.6028932e-05
73,1608306000,0.6795528000000001,0.6795694999999999,-0.03316401,-1.584832,1.286589,0.7700760000000001,1.1440479999999997,1.0220929,0.009167095,0.2890467,1.7619129999999997e-05,8.499012e-07,8.648880499999999e-07,1.1288635e-06,1.8061923999999997e-06,2.2844429e-06,3.8556893e-06,8.884364e-06,0.28917659999999995,0.05022782,0.0003513154,89.44327999999999,64.94715000000001,2.2573680000000002e-05,6.461365000000001,0.013347859999999998,7.060852,0.0008168808700000001,7.4214273e-05,0.02475696,25.13974,0.0008168808700000001,7.4214273e-05,0.005481976999999999,17.265227,0.0008168808700000001,7.4214273e-05,0.002084753,17.050147000000003,0.0008168808700000001,7.4214273e-05,0.004146881999999999,1.95495e-06,1.8884420000000003e-05,0.11116562,8.0662656,0.009235324999999999,-0.002069387,-0.002630294,8.953583000000001e-07,1.1244477e-05
73,1608306600,0.6802815000000001,0.6802982,-0.03238035,-1.498021,1.322516,0.7634672000000001,1.2074250000000002,1.060607,0.005885433000000001,0.28322529999999996,1.8747110000000003e-05,2.0109492e-06,2.09830199e-06,2.50754963e-06,3.4608618e-06,4.33652624e-06,6.88065282e-06,1.3891825e-05,0.29011780000000004,0.049725780000000004,0.00025993420000000004,80.11429,64.75498999999999,2.259613e-05,6.365077,0.01325973,6.926608999999999,0.000620538927,5.6310344e-05,0.02470948,24.99101,0.000620538927,5.6310344e-05,0.005307134,13.765728300000001,0.000620538927,5.6310344e-05,0.001909784,13.438862300000002,0.000620538927,5.6310344e-05,0.00413201,1.5604970000000003e-06,1.851744e-05,0.092959032,8.538771399999998,0.0063308324999999995,-0.00221084,-0.002711319,8.014888000000001e-07,1.0161324e-05
73,1608307200,0.6873871,0.6874039,-0.012492767999999998,-1.4671720000000001,1.3714160000000002,0.7642168,1.232062,1.086295,0.011605464,0.2968317,1.792011e-05,1.1515249999999997e-06,1.2254423e-06,1.5767966999999998e-06,2.3491876999999997e-06,3.1279619e-06,5.0502044e-06,1.0960993000000001e-05,0.2942319,0.04933337,0.00010154621,86.21571,64.55026000000001,2.282171e-05,6.431883999999999,0.0134431,7.1525690000000015,0.0007272460899999999,6.600558800000001e-05,0.024966430000000005,25.624149999999997,0.0007272460899999999,6.600558800000001e-05,0.005350278,15.624249,0.0007272460899999999,6.600558800000001e-05,0.001959471,15.359947,0.0007272460899999999,6.600558800000001e-05,0.00414816,2.3425720000000003e-06,1.924994e-05,-0.18696654699999998,75.9323381,0.018599633900000002,-0.002054361,-0.002635233,2.5286395000000004e-06,2.8619801e-05
73,1608307800,0.6583045,0.6583215,-0.013198827000000002,-1.602081,1.264913,0.7583415,1.1284480000000001,1.005294,0.008230366,0.28152049999999995,1.8775999999999998e-05,2.1349262e-06,2.2763241000000003e-06,2.749764e-06,3.6913689999999997e-06,4.703481e-06,7.126175999999999e-06,1.3963386000000001e-05,0.27937049999999997,0.04963318,0.00010971693000000002,82.44116,65.20129999999999,2.186072e-05,6.500107,0.013154550000000001,6.8720110000000005,0.00078750527,7.1536528e-05,0.02435791,24.358810000000002,0.00078750527,7.1536528e-05,0.005424002,17.065831,0.00078750527,7.1536528e-05,0.002028704,16.838631,0.00078750527,7.1536528e-05,0.00416353,2.612285e-06,1.946744e-05,0.12841004400000003,29.486398399999995,0.0111262317,-0.0018050609999999997,-0.002496043,1.6024334000000001e-06,1.6444611e-05
73,1608308400,0.7242344999999999,0.7242513999999999,-0.012418625999999999,-1.660384,1.272226,0.800643,1.1429580000000001,1.04677,0.008686207999999999,0.30778380000000005,1.810486e-05,1.3063197e-06,1.34872616e-06,1.68103477e-06,2.3972264999999997e-06,3.06126792e-06,4.9419564e-06,1.0395573e-05,0.30603670000000005,0.055939079999999995,0.00011490247,88.49994000000001,65.53409,2.405376e-05,6.160717999999999,0.01384697,7.6287210000000005,0.00101079713,9.20392288e-05,0.02560733,26.92687,0.00101079713,9.20392288e-05,0.005444068999999999,19.166090000000004,0.00101079713,9.20392288e-05,0.0020425006,19.051727800000002,0.00101079713,9.20392288e-05,0.004141662999999999,1.8592490000000002e-06,1.890666e-05,0.76010496,138.66205650000003,0.02102845402,-0.0021988800000000003,-0.002691705,2.1485716e-06,2.5895068e-05
73,1608309000,0.7069238999999999,0.7069409,-0.005012379,-1.7023540000000001,1.228764,0.7940412,1.1045960000000001,1.0237831,0.009257345,0.2975752,1.7466340000000002e-05,5.833060999999999e-07,5.398771600000001e-07,7.4117075e-07,1.2313491e-06,1.5278492900000003e-06,2.5520979000000005e-06,6.183665e-06,0.3018939,0.05144599,0.00010801774999999998,90.31915999999998,64.65227,2.349812e-05,6.061617,0.013438689999999998,7.346500999999999,0.00065153988,5.9069987e-05,0.02532768,26.3205,0.00065153988,5.9069987e-05,0.005296425,13.835332,0.00065153988,5.9069987e-05,0.0018994,13.537797799999998,0.00065153988,5.9069987e-05,0.004132886,1.7363510000000001e-06,1.874112e-05,-0.035144439999999985,103.9158459,0.0159287588,-0.002154671,-0.002635999,1.9932202999999998e-06,2.3936297999999998e-05
73,1608309600,0.5817840999999999,0.5818011000000001,-0.0070539283,-1.6521540000000001,1.122521,0.7158394,1.0274565,0.9473537999999999,0.006370396,0.2445805,1.747826e-05,6.677398e-07,6.5688876e-07,8.3873455e-07,1.3523741e-06,1.6581039e-06,2.7233413e-06,6.214781e-06,0.2394179,0.051363110000000003,9.621347e-05,92.16355,67.75133000000001,1.9331290000000005e-05,5.981905,0.01221622,6.0974330000000005,0.0012293439000000002,0.000112047306,0.022602689999999998,20.98033,0.0012293439000000002,0.000112047306,0.005759431999999999,23.350286,0.0012293439000000002,0.000112047306,0.002301017,23.327468,0.0012293439000000002,0.000112047306,0.0041222559999999995,1.395343e-06,1.832546e-05,-0.18648203999999996,65.45468559999998,0.01101188903,-0.002319386,-0.002765789,1.3419045e-06,1.6859185000000002e-05
73,1608310200,0.5620822,0.5620993000000001,-0.01090307,-1.6266459999999998,1.122223,0.7018127,1.0228818,0.9311533000000001,0.004302820000000001,0.23185889999999998,1.79515e-05,9.857087e-07,9.9280675e-07,1.19077727e-06,1.7053552000000001e-06,2.0907325799999998e-06,3.309446299999999e-06,7.0139602000000006e-06,0.22860020000000003,0.052337789999999995,8.482522999999999e-05,90.53588,68.76943,1.8673029999999998e-05,6.205215,0.012072119999999999,5.851846,0.0014357388549999998,0.0001310007781,0.022041979999999996,19.95731,0.0014357388549999998,0.0001310007781,0.005611239999999999,24.7065166,0.0014357388549999998,0.0001310007781,0.0021325853,24.875500329999998,0.0014357388549999998,0.0001310007781,0.004131493,1.1051822e-06,1.816847e-05,0.06564703000000001,1.6785875999999997,0.00173166861,-0.002382038,-0.0028156379999999996,7.286605999999999e-07,9.634638e-06
73,1608310800,0.47357639999999995,0.4735933,-0.011906265,-1.548664,1.0892950000000001,0.6381938,0.9673806999999999,0.8682266000000001,0.007919105,0.2024003,1.772448e-05,8.368825e-07,8.596718800000001e-07,1.0518535600000001e-06,1.5089163e-06,1.8845386199999998e-06,3.0018055e-06,6.462951e-06,0.18535640000000003,0.051333279999999995,8.202532e-05,89.63897,72.09561999999998,1.573061e-05,6.3622320000000006,0.011023672000000002,4.925509,0.0008323901099999999,7.571725989999999e-05,0.019789170000000002,16.155940000000005,0.0008323901099999999,7.571725989999999e-05,0.005263979,15.535902299999998,0.0008323901099999999,7.571725989999999e-05,0.0017335911999999999,15.3951568,0.0008323901099999999,7.571725989999999e-05,0.004126925000000001,1.25224e-06,1.823193e-05,0.33536171499999995,72.0309776,0.010749267099999998,-0.002450496,-0.002866678,1.6782914e-06,2.000366e-05
73,1608311400,0.5606507,0.5606679,-0.0027654999,-1.6361519999999998,1.1350479999999998,0.6957698999999999,1.005256,0.927928,0.010956413000000002,0.24363169999999998,1.8495579999999998e-05,1.4716382599999997e-06,1.54414311e-06,1.8762501899999999e-06,2.5518291e-06,3.2840485100000002e-06,5.150348740000001e-06,1.05125951e-05,0.23281650000000004,0.04735052,0.00013035755,87.49904000000001,67.93229,1.860666e-05,6.384438,0.0118326,5.872004,0.001124170252,0.00010245229070000002,0.02202407,20.36393,0.001124170252,0.00010245229070000002,0.005600826000000001,21.7788179,0.001124170252,0.00010245229070000002,0.0021071457999999998,21.700697670000004,0.001124170252,0.00010245229070000002,0.004148293,1.4777829e-06,1.860947e-05,0.43196091899999994,115.22856039999999,0.0160407713,-0.002381154,-0.002820583,2.0875769999999997e-06,2.5540252e-05
73,1608312000,0.6630075,0.6630247,-0.00502875414,-1.6904540000000001,1.169398,0.7668796,1.0672080000000002,1.0120065000000003,0.008303720000000002,0.2795632,1.8223850000000003e-05,1.3079374000000001e-06,1.35479229e-06,1.6540772000000003e-06,2.3836219e-06,2.9765536999999998e-06,4.7312638e-06,1.0086553e-05,0.27711979999999997,0.05422195,0.00013613879999999998,86.86635,66.57432,2.2024329999999997e-05,6.447287,0.01299428,6.930145,0.00090426293,8.225107249999999e-05,0.024268880000000003,24.23951,0.00090426293,8.225107249999999e-05,0.005376771,16.445612000000004,0.00090426293,8.225107249999999e-05,0.0019544640000000004,16.384744,0.00090426293,8.225107249999999e-05,0.004139961,1.654085e-06,1.872432e-05,0.05142541290000002,110.55863399,0.013599212500000003,-0.002234593,-0.002705836,2.0931625e-06,2.4854065e-05
73,1608312600,0.5918482,0.5918653999999999,-0.007714955,-1.6392779999999998,1.1126580000000001,0.7205630000000001,1.0279829999999999,0.98493,0.004905655,0.24616,1.8254250000000002e-05,1.1230295000000002e-06,1.1747158e-06,1.4665518000000001e-06,2.1386978000000004e-06,2.7231371999999997e-06,4.4189039999999994e-06,9.440466e-06,0.23570010000000002,0.06006675,0.00013330668000000002,88.04888999999999,70.39367000000001,1.9649910000000004e-05,6.52098,0.01226537,6.178797000000001,0.0006390078,5.7983801699999996e-05,0.0223963,20.581139999999998,0.0006390078,5.7983801699999996e-05,0.0053209220000000005,14.214550800000001,0.0006390078,5.7983801699999996e-05,0.0018220692999999996,13.887079699999997,0.0006390078,5.7983801699999996e-05,0.004160336000000001,1.578058e-06,1.881605e-05,0.5375293369999999,125.8862807,0.014371398099999998,-0.002341627,-0.0027951039999999996,2.0469048e-06,2.3520816e-05
73,1608313200,0.47881979999999996,0.47883660000000006,-0.002620021,-1.6383040000000002,1.0311694,0.6477883999999999,0.9271784999999999,0.8752768,0.008503611999999999,0.20597870000000001,1.8182749999999998e-05,1.3573416e-06,1.41552287e-06,1.673345e-06,2.1828305999999997e-06,2.7475513000000005e-06,4.0930224999999995e-06,8.1264278e-06,0.1915691,0.047714450000000005,0.00010335439000000001,88.85697,70.05569,1.5893189999999998e-05,6.275161,0.01100049,5.0008870000000005,0.00104353565,9.50283674e-05,0.020172970000000002,16.74737,0.00104353565,9.50283674e-05,0.0054882329999999995,18.8353236,0.00104353565,9.50283674e-05,0.0019741966,18.767053800000003,0.00104353565,9.50283674e-05,0.004122244,1.1991662e-06,1.814048e-05,0.62278879,80.3380388,0.0120139593,-0.002462705,-0.002867781,1.4396188000000002e-06,1.7837512e-05
