StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608313800,0.4251941,0.4252111,-0.01585185,-1.5564820000000001,1.021458,0.6060451,0.9125153999999999,0.8142999000000002,0.003977203,0.1778124,1.8481759999999997e-05,1.5404626e-06,1.6226859e-06,1.9320588e-06,2.4878267e-06,3.178933e-06,4.769003e-06,9.255376e-06,0.16493180000000002,0.04753154,0.00010731599,84.94487000000001,72.48604,1.4110769999999998e-05,6.470268,0.01049697,4.450556000000001,0.0009597273499999997,8.732971100000001e-05,0.018741559999999997,14.414409999999998,0.0009597273499999997,8.732971100000001e-05,0.005583732,18.515923,0.0009597273499999997,8.732971100000001e-05,0.0020185902,18.419124,0.0009597273499999997,8.732971100000001e-05,0.004137983999999999,1.3025826e-06,1.834374e-05,0.30060288,116.439405,0.0156336964,-0.002535264,-0.0029320789999999998,1.7190335999999999e-06,2.1239744e-05
73,1608314400,0.4711605,0.4711778,-0.010304733,-1.621522,1.0428325,0.6429228,0.9400786999999999,0.8507885,0.005215271,0.1997586,1.7912149999999998e-05,8.648112100000001e-07,8.912065800000001e-07,1.1040414899999999e-06,1.5841201999999998e-06,1.9813520499999997e-06,3.1241075e-06,6.7434877e-06,0.1920946,0.043362200000000004,0.00010596392999999999,88.07938999999999,68.52671,1.56527e-05,6.236603000000001,0.01105513,4.915152000000001,0.00080789587,7.3417669e-05,0.0202302,16.79629,0.00080789587,7.3417669e-05,0.005462521,16.6391695,0.00080789587,7.3417669e-05,0.0019112658999999998,16.435910099999997,0.00080789587,7.3417669e-05,0.0041442449999999995,1.1966495e-06,1.832978e-05,-0.15416493000000003,61.89795770000002,0.00750208462,-0.0024976539999999998,-0.0029031729999999998,1.5920483e-06,1.9486982000000002e-05
73,1608315000,0.4524882,0.4525053999999999,-0.0031443020699999996,-1.646475,1.0070566,0.6313957,0.9040023999999999,0.8432507999999999,0.005435969,0.19081900000000002,1.7709930000000003e-05,6.819120000000001e-07,6.988134900000001e-07,9.053136599999999e-07,1.3257687e-06,1.6512927e-06,2.682931e-06,5.8896360000000005e-06,0.1836811,0.04243674,0.0001116925,87.10024000000001,68.90038,1.503251e-05,6.423162,0.01075711,4.7413,0.00030585739,2.7464894000000006e-05,0.019781169999999997,16.07167,0.00030585739,2.7464894000000006e-05,0.004934862,7.0373604,0.00030585739,2.7464894000000006e-05,0.0013836299000000002,6.5829629,0.00030585739,2.7464894000000006e-05,0.004143942000000001,1.2635974999999999e-06,1.837702e-05,-0.32053742,90.1899166,0.013200890999999998,-0.0024846370000000005,-0.002888997,1.276064e-06,1.5369912e-05
73,1608315600,0.402405,0.4024224,-0.018038031000000003,-1.5066989999999998,1.0052941999999998,0.5865725,0.9032526000000001,0.8074371999999999,0.003947535,0.1687591,1.759261e-05,4.973094e-07,5.049501699999999e-07,6.449334000000001e-07,9.645601999999999e-07,1.1581799e-06,1.8449049999999998e-06,4.09226e-06,0.15599990000000002,0.04508342,0.00010848949000000002,95.07930000000002,72.58184,1.336622e-05,6.332120999999999,0.010241166,4.230917,0.0011509671999999998,0.000104862818,0.01824601,13.68416,0.0011509671999999998,0.000104862818,0.005648446999999999,21.452489000000003,0.0011509671999999998,0.000104862818,0.002054309,21.480446,0.0011509671999999998,0.000104862818,0.004148687999999999,1.228042e-06,1.837778e-05,-0.14359746899999998,112.61673599999999,0.012865182559999999,-0.0025370360000000003,-0.002938479,1.6310367000000003e-06,2.0277051e-05
73,1608316200,0.448097,0.4481141,-0.007096095999999998,-1.5681120000000002,1.0251308,0.6217965999999999,0.9299163,0.8495509,0.004214131,0.1867965,1.815055e-05,1.1829115e-06,1.2325144000000002e-06,1.4862399999999999e-06,1.9817698e-06,2.4494582e-06,3.7260435999999997e-06,7.3789769999999996e-06,0.1782732,0.04564882,0.00010488629,89.53954,70.48545,1.4874650000000002e-05,6.469209000000001,0.010766340000000001,4.739101,0.00112257926,0.00010225231600000001,0.01956423,15.741800000000001,0.00112257926,0.00010225231600000001,0.005496079,19.287879999999998,0.00112257926,0.00010225231600000001,0.001947032,19.346511,0.00112257926,0.00010225231600000001,0.004134134,1.355706e-06,1.8384759999999998e-05,-0.12912925,132.9250019,0.0132714531,-0.0024746589999999997,-0.002881864,1.6333798e-06,1.9694948999999997e-05
73,1608316800,0.44377370000000005,0.4437905,-0.014065911,-1.5632569999999997,1.0417066,0.6203136,0.9420286000000001,0.8230000000000001,0.00437895,0.1867054,1.764554e-05,8.443434000000001e-07,8.432293900000001e-07,9.982390200000001e-07,1.4018049e-06,1.7151059000000001e-06,2.6455109999999996e-06,5.494865e-06,0.1778691,0.043906829999999994,9.529103e-05,90.14374000000001,69.8624,1.4742139999999998e-05,6.164744000000001,0.0108438,4.6927509999999995,0.00079047282,7.1823412e-05,0.01956289,15.712290000000001,0.00079047282,7.1823412e-05,0.005368675,15.758368999999998,0.00079047282,7.1823412e-05,0.001823365,15.622783000000002,0.00079047282,7.1823412e-05,0.004108533,9.25541e-07,1.7795369999999997e-05,-0.024484480000000006,6.0982774,0.00296523658,-0.0025525969999999998,-0.002938752,7.606108e-07,9.5041e-06
73,1608317400,0.43156479999999997,0.43158189999999996,-0.010715036,-1.432226,1.0965335,0.6027208,0.9860171000000001,0.850751,0.004156461,0.1801427,1.8378e-05,1.3593703999999998e-06,1.4253666700000002e-06,1.66219428e-06,2.1796308999999997e-06,2.6782909e-06,3.9913002e-06,7.794289e-06,0.17178319999999997,0.04391552,6.0464069999999994e-05,88.62327,70.57244,1.4321340000000002e-05,6.289996,0.01070276,4.564067,0.0013164803900000003,0.00012006325130000002,0.01917943,15.159209999999998,0.0013164803900000003,0.00012006325130000002,0.0054874749999999995,22.257065499999996,0.0013164803900000003,0.00012006325130000002,0.0019088936999999996,22.4416646,0.0013164803900000003,0.00012006325130000002,0.0041436599999999995,1.0469247e-06,1.8175590000000002e-05,-0.105823654,58.189122899999994,0.00883587345,-0.0025948560000000004,-0.002984174,1.1635605e-06,1.5255629000000001e-05
73,1608318000,0.44698650000000006,0.44700359999999995,-0.008104458,-1.476492,1.0986324,0.6168501999999999,0.9838434999999999,0.8640263000000001,0.0042458140000000005,0.18643229999999997,1.7975140000000003e-05,8.686352e-07,8.933150999999999e-07,1.0853178000000002e-06,1.5078433999999999e-06,1.8504572999999998e-06,2.9035741999999996e-06,6.009237e-06,0.1805679,0.04285411,5.4817660000000006e-05,85.91266999999999,69.30306,1.4852940000000003e-05,6.231903999999999,0.010791610000000002,4.642935,0.0008348450000000001,7.587058e-05,0.019590760000000002,15.744489999999999,0.0008348450000000001,7.587058e-05,0.005630066,18.135666999999998,0.0008348450000000001,7.587058e-05,0.002063653,17.910936,0.0008348450000000001,7.587058e-05,0.004152075999999999,1.1358653999999998e-06,1.8336650000000003e-05,-0.32166604900000006,73.31366510000001,0.00805378343,-0.0025677029999999997,-0.002961315,1.2231194999999998e-06,1.491632e-05
73,1608318600,0.44710540000000004,0.4471227,-0.008434071,-1.4859779999999998,1.0850950000000001,0.6181006000000001,0.9883048999999999,0.8506008999999999,0.003609907,0.1850137,1.78263e-05,6.934027000000001e-07,7.1437616e-07,8.707355399999999e-07,1.2421537999999999e-06,1.5059427e-06,2.3440244e-06,5.109576399999999e-06,0.1797428,0.04374365,5.265176e-05,89.81760999999999,69.65207000000001,1.4855779999999998e-05,6.129079,0.0108698,4.697941999999999,0.00050990277,4.61780383e-05,0.01960386,15.759640000000005,0.00050990277,4.61780383e-05,0.00503788,9.7301309,0.00050990277,4.61780383e-05,0.0014617426,9.40524269,0.00050990277,4.61780383e-05,0.004159680000000001,1.2703221e-06,1.849996e-05,-0.20022636900000004,46.3547351,0.0108835176,-0.0025168530000000003,-0.0029398209999999996,1.2209115999999998e-06,1.5154102999999998e-05
73,1608319200,0.3910196,0.39103669999999996,-0.006561531099999999,-1.5220119999999997,1.0018065,0.5778413,0.8941022999999999,0.7934118,0.004437364,0.1657459,1.757478e-05,4.371856999999999e-07,4.469183599999999e-07,5.83429e-07,8.83458e-07,1.0450472e-06,1.6444784999999998e-06,3.721585e-06,0.15223840000000002,0.04320320999999999,5.8155499999999996e-05,96.23727,72.20060000000001,1.298566e-05,6.351008,0.010144336,4.165531,0.0008837549859999998,8.04351561e-05,0.018081140000000002,13.444939999999999,0.0008837549859999998,8.04351561e-05,0.005306574999999999,15.3792214,0.0008837549859999998,8.04351561e-05,0.001694639,15.3055225,0.0008837549859999998,8.04351561e-05,0.004161674,1.4120019000000001e-06,1.8642920000000002e-05,0.02755268000000004,214.31789680000003,0.0188783971,-0.00259839,-0.0029884350000000002,2.2746198000000005e-06,2.6945232999999998e-05
73,1608319800,0.41819459999999997,0.41821169999999996,-0.008333802,-1.484496,1.0582455,0.5967406,0.9502788999999998,0.8235251,0.0037873530000000002,0.1737292,1.783412e-05,7.445440999999999e-07,7.532516e-07,9.369878e-07,1.3098934000000001e-06,1.6228239000000002e-06,2.5523353999999998e-06,5.398108e-06,0.16473590000000002,0.044287839999999995,5.946793000000001e-05,91.64513,71.28318999999999,1.3894499999999999e-05,6.373192,0.010454493,4.382311,0.00023069904999999997,2.052974e-05,0.01873286,14.39529,0.00023069904999999997,2.052974e-05,0.004783636,5.141265,0.00023069904999999997,2.052974e-05,0.0011985580999999998,4.679044699999999,0.00023069904999999997,2.052974e-05,0.004144536,1.3583050000000001e-06,1.846514e-05,0.00353098500000001,168.2486182,0.015121439779999999,-0.0025696630000000002,-0.0029623059999999996,2.8845274e-06,3.3986471999999994e-05
73,1608320400,0.39360720000000005,0.3936242,-0.0059188779,-1.528979,0.972105,0.5804882,0.8833395000000002,0.8075873,0.006750602,0.16914279999999998,1.71662e-05,3.7929608e-07,3.8252279e-07,5.2498263e-07,8.526023999999998e-07,1.0653058e-06,1.8359284999999997e-06,4.4273338e-06,0.1549104,0.041823070000000004,5.992427999999999e-05,92.59,71.51777,1.307175e-05,6.251227,0.010074535999999999,4.134187000000001,0.00038075452,3.4380322100000005e-05,0.01814378,13.58044,0.00038075452,3.4380322100000005e-05,0.004998681999999999,8.795672,0.00038075452,3.4380322100000005e-05,0.0014274580000000002,8.411545700000001,0.00038075452,3.4380322100000005e-05,0.004114374,1.062613e-06,1.7942809999999998e-05,0.34168905,71.7021298,0.00991280014,-0.0025718639999999997,-0.002946923999999999,1.0888171999999998e-06,1.2793894e-05
73,1608321000,0.3651439,0.3651608,-0.016693667000000002,-1.1997452000000002,1.0688948999999999,0.5400679,0.9594294,0.821275,0.0035077249999999997,0.1525921,1.7399399999999998e-05,5.787681e-07,6.280191099999999e-07,7.593920000000001e-07,1.1448667000000002e-06,1.4341283e-06,2.3607409e-06,5.256185e-06,0.14096930000000002,0.04152631,6.343945e-05,92.27164,72.82727000000001,1.211972e-05,6.424998,0.009805875,3.8599930000000002,0.000602357647,5.46790978e-05,0.017399629999999996,12.421,0.000602357647,5.46790978e-05,0.005223151999999999,13.218843999999999,0.000602357647,5.46790978e-05,0.0016305255999999996,12.941804000000001,0.000602357647,5.46790978e-05,0.004112709,1.0841977999999998e-06,1.796674e-05,0.28012473,61.494973099999996,0.007811190159999999,-0.0025475,-0.002933372,9.820665e-07,1.1874153e-05
73,1608321600,0.3565893,0.35660649999999994,-0.02404885,-0.9967293999999999,1.0929335,0.5211001,0.992994,0.8429132000000001,0.0037215219999999992,0.1489296,1.770166e-05,6.0769787e-07,6.2059554e-07,7.525577300000001e-07,1.0544548e-06,1.28856991e-06,1.9424565e-06,4.2519679e-06,0.1365405,0.041683670000000006,5.9401980000000003e-05,93.79628,73.47434000000001,1.1847429999999998e-05,6.112983,0.009626922999999999,3.746134,0.00107230397,9.7673296e-05,0.017100960000000002,12.00516,0.00107230397,9.7673296e-05,0.005501907,18.996273299999995,0.00107230397,9.7673296e-05,0.0018732084999999999,19.0115946,0.00107230397,9.7673296e-05,0.004136979,8.640793e-07,1.797686e-05,0.047231869999999995,1.1313926999999997,0.0009497584533,-0.0026301939999999998,-0.003014246,7.124179000000001e-07,9.199987000000001e-06
73,1608322200,0.3441049,0.344122,-0.013233308,-1.341312,0.995393,0.5325059999999999,0.8949646999999998,0.7689235000000001,0.0039053480000000003,0.14460009999999998,1.801529e-05,1.1340619999999999e-06,1.2077714999999999e-06,1.409761e-06,1.8739140000000001e-06,2.3623913000000002e-06,3.5646549999999993e-06,6.9670919999999995e-06,0.1301624,0.041804629999999995,6.582998e-05,87.93887,74.44651999999999,1.142036e-05,6.6631789999999995,0.009426074000000001,3.5827819999999995,0.00034718936,3.13056788e-05,0.01661524,11.325800000000001,0.00034718936,3.13056788e-05,0.004793543999999999,6.737878400000001,0.00034718936,3.13056788e-05,0.0011735336,6.3805323,0.00034718936,3.13056788e-05,0.004132437,1.0992692e-06,1.8132659999999997e-05,-0.46423691000000017,82.40915709999999,0.0098955967,-0.002607017,-0.002978358,1.6186316e-06,2.0025082000000003e-05
73,1608322800,0.32741509999999996,0.32743219999999995,-0.012746972,-1.2798870000000002,0.9967817,0.5153763,0.8906523,0.7597733000000001,0.003336659,0.1386175,1.7525519999999998e-05,5.9089511e-07,6.0354502e-07,7.514802600000001e-07,1.0137777e-06,1.3080536e-06,1.953072e-06,4.112639e-06,0.12202699999999997,0.04162087,4.849248e-05,93.43512000000001,75.50436,1.087592e-05,6.324706000000001,0.009290517,3.4669119999999998,0.0003243329900000001,2.9198587499999994e-05,0.01619452,10.76451,0.0003243329900000001,2.9198587499999994e-05,0.004921737,7.969613000000001,0.0003243329900000001,2.9198587499999994e-05,0.0012830277999999998,7.523296400000001,0.0003243329900000001,2.9198587499999994e-05,0.00412732,9.330027e-07,1.794759e-05,-0.3075828161,48.0428755,0.004755023240000001,-0.0026328330000000002,-0.0030005,1.0922331000000001e-06,1.3829494e-05
73,1608323400,0.3029589,0.30297579999999996,-0.006308566,-1.3760569999999999,0.9281167,0.4985053,0.8246875999999999,0.7138717,0.0041616150000000005,0.13005371000000002,1.740376e-05,6.086657e-07,6.482681699999999e-07,7.99461e-07,1.047324e-06,1.4003354e-06,2.0317345999999997e-06,4.1632934e-06,0.11019911999999998,0.041222129999999996,4.669317e-05,95.73025,77.9072,1.0054847000000001e-05,6.365023,0.008855049,3.208082,0.0006982667460000001,6.34568993e-05,0.01526719,9.668660999999998,0.0006982667460000001,6.34568993e-05,0.005120440999999999,12.272757799999999,0.0006982667460000001,6.34568993e-05,0.0014976867,12.11373987,0.0006982667460000001,6.34568993e-05,0.004110184000000001,1.2193934999999998e-06,1.8042139999999997e-05,-0.07503701062999991,163.0812599,0.013611395899999998,-0.002652396,-0.0030022,2.6499516e-06,3.0693183e-05
73,1608324000,0.2825081,0.28252489999999997,-0.00746560443,-1.3319070000000002,0.9102651999999999,0.47843539999999996,0.8058244999999999,0.6980837,0.002574716,0.11719170000000001,1.711913e-05,2.2880694e-07,2.3368563e-07,3.3773368000000006e-07,5.010287999999999e-07,7.256286000000001e-07,1.1205826e-06,2.7237240999999996e-06,0.09815506,0.04303992999999999,5.2787720000000004e-05,100.52543,80.57165,9.374972e-06,6.514306,0.008513625,2.9733569999999996,0.00047440074000000006,4.28917518e-05,0.0144645,8.588749,0.00047440074000000006,4.28917518e-05,0.004961194999999999,8.4857284,0.00047440074000000006,4.28917518e-05,0.0013094351,8.1993086,0.00047440074000000006,4.28917518e-05,0.004113302,9.550731e-07,1.782986e-05,0.36692505236999995,90.2658711,0.01049032601,-0.002683845,-0.003031514,1.4059115e-06,1.7582977e-05
73,1608324600,0.3704725,0.3704894,-0.007782657,-1.430332,1.0194327,0.5573146,0.9097027000000001,0.7826867,0.004692009,0.15736979999999998,1.79418e-05,1.1617137e-06,1.2355077e-06,1.4505867000000002e-06,1.8614194e-06,2.4295114e-06,3.5928450000000003e-06,6.981574999999999e-06,0.1418277,0.043339699999999995,4.884191e-05,88.74881,73.66050999999999,1.2296774e-05,6.539754,0.009849468,3.900277,0.00032742544,2.9389547e-05,0.01737394,12.429848,0.00032742544,2.9389547e-05,0.004930556000000001,7.144385,0.00032742544,2.9389547e-05,0.001341716,6.7605276000000005,0.00032742544,2.9389547e-05,0.0041143560000000004,1.0854769e-06,1.7975960000000003e-05,-0.268436909,75.38972,0.0080655981,-0.002566571,-0.002936697,1.0582002e-06,1.3013939e-05
73,1608325200,0.35322929999999997,0.3532466,-0.009429619,-1.3634669999999998,0.9961443999999998,0.5392333999999999,0.8927903,0.7806987,0.004170531999999999,0.14928459999999996,1.7814359999999997e-05,9.689769e-07,1.0364878999999999e-06,1.2272746999999998e-06,1.6063097e-06,2.146074e-06,3.256893e-06,6.635088000000001e-06,0.1329816,0.043562739999999996,5.131066e-05,87.34171,74.82098,1.172506e-05,6.534046000000001,0.009621233000000002,3.7442370000000005,0.00073238209,6.6507374e-05,0.016903400000000002,11.750815,0.00073238209,6.6507374e-05,0.005303581,13.568276000000001,0.00073238209,6.6507374e-05,0.0016900379,13.4221537,0.00073238209,6.6507374e-05,0.004117553000000001,1.0390255999999998e-06,1.7954269999999996e-05,-0.264964622,65.15545469999999,0.007714384699999998,-0.0025802080000000005,-0.002959058,1.003614e-06,1.2120872e-05
73,1608325800,0.37859800000000005,0.3786149,-0.010045112,-1.33893,1.0574565,0.5585340999999999,0.9421790999999999,0.8126496,0.004527855999999999,0.15954580000000002,1.722713e-05,3.8470589000000003e-07,3.8882137000000006e-07,5.3036927e-07,8.247239e-07,1.0952990000000003e-06,1.7390455599999999e-06,4.0785235e-06,0.14563529999999997,0.04360251,5.162024e-05,93.34749,73.17027000000002,1.257656e-05,6.083784,0.00997064,3.9883849999999996,0.00035635775,3.2038694e-05,0.017645169999999998,12.790389999999999,0.00035635775,3.2038694e-05,0.0049707119999999995,7.110893,0.00035635775,3.2038694e-05,0.0013785034999999998,6.755154999999999,0.00035635775,3.2038694e-05,0.0041241080000000005,1.3789901999999999e-06,1.8301150000000003e-05,-0.11250205999999996,205.90910719999997,0.01796851446,-0.002570961,-0.002956789,1.8557628e-06,2.1548383e-05
73,1608326400,0.37506769999999995,0.3750846,-0.012746945,-1.228195,1.08397,0.5497731,0.9679793,0.8273878,0.004484549,0.1570611,1.753889e-05,5.814175e-07,5.8944273e-07,7.339315e-07,1.013038e-06,1.3210806999999998e-06,1.9447125999999997e-06,4.166933e-06,0.14398429999999998,0.043491459999999996,4.6664490000000006e-05,92.88537,73.35083,1.245878e-05,6.054302000000001,0.009948114,3.9699709999999997,0.0005701104,5.1658555000000004e-05,0.017565829999999998,12.68241,0.0005701104,5.1658555000000004e-05,0.005177142000000001,10.405370999999999,0.0005701104,5.1658555000000004e-05,0.0015810464,10.152560000000001,0.0005701104,5.1658555000000004e-05,0.004129496,1.2314321000000002e-06,1.8210810000000003e-05,-0.25001197,159.9595026,0.01564712293,-0.002621741,-0.0029968610000000004,1.9711887e-06,2.3477696000000003e-05
73,1608327000,0.4089843,0.40900119999999995,-0.011335564000000001,-1.289933,1.114947,0.5789378,0.9997434999999999,0.8600512,0.005068762,0.17408220000000002,1.7594889999999996e-05,7.3980714e-07,7.678929200000001e-07,9.4796396e-07,1.3331044e-06,1.8047643000000002e-06,2.7866825e-06,5.9672944999999996e-06,0.16035080000000002,0.04406983,5.5032590000000005e-05,89.05148,71.64317000000001,1.3579739999999997e-05,6.218774999999999,0.01039406,4.309772000000001,0.0010028867299999998,9.1284296e-05,0.01855598,14.132920000000002,0.0010028867299999998,9.1284296e-05,0.00550379,17.969293999999998,0.0010028867299999998,9.1284296e-05,0.001935871,17.942193,0.0010028867299999998,9.1284296e-05,0.0041269,1.0926815000000002e-06,1.8074779999999997e-05,-0.32949413200000005,82.6879656,0.010602745690000002,-0.0025826,-0.002970349,1.275179e-06,1.6502498e-05
73,1608327600,0.3708074,0.37082439999999994,-0.012947522999999999,-1.265777,1.065408,0.549359,0.9636296999999999,0.8139623,0.004310386,0.1558987,1.752908e-05,6.9141392e-07,7.2245204e-07,9.108778100000001e-07,1.2669268999999998e-06,1.7100148e-06,2.67208165e-06,5.6391078e-06,0.1412246,0.04410991,5.3940339999999985e-05,88.68320000000001,73.86918,1.231467e-05,6.293922,0.009916902,3.926348999999999,0.0006515630000000001,5.91320243e-05,0.01742205,12.4578,0.0006515630000000001,5.91320243e-05,0.005342700000000001,13.612374000000003,0.0006515630000000001,5.91320243e-05,0.0017493156999999998,13.311338799999998,0.0006515630000000001,5.91320243e-05,0.004114568000000001,1.1098859999999998e-06,1.7991679999999998e-05,-0.42500029799999994,87.7578735,0.00968729961,-0.002596841,-0.002969098,1.2051127e-06,1.4517866999999998e-05
73,1608328200,0.3785577,0.3785745,-0.009689266499999998,-1.4274239999999998,1.0204818,0.5635707,0.9083900999999999,0.7948743,0.004613932,0.1595219,1.7146350000000002e-05,3.3248400000000003e-07,3.5587042e-07,5.098699000000001e-07,8.093478000000001e-07,1.1634447999999998e-06,1.8939069000000002e-06,4.482683e-06,0.14578649999999999,0.04342401,5.852951e-05,91.41485,73.13555000000001,1.257219e-05,6.425033000000001,0.009957197,4.025759,0.00057343376,5.193257999999999e-05,0.01766383,12.84512,0.00057343376,5.193257999999999e-05,0.005285988,12.203251999999999,0.00057343376,5.193257999999999e-05,0.0017050335999999999,11.898772000000001,0.00057343376,5.193257999999999e-05,0.004122625,1.3628763999999998e-06,1.827163e-05,-0.10830052400000004,123.90824889999999,0.014253332099999998,-0.0025803729999999995,-0.002958441,2.1482199e-06,2.4890893000000003e-05
73,1608328800,0.3800068,0.3800237,-0.016719877,-1.184876,1.0874959,0.5493553999999998,0.9839923,0.8383005000000001,0.004031956,0.15896329999999997,1.711538e-05,3.7133421e-07,4.0795903999999997e-07,5.4059278e-07,8.243731e-07,1.1777641e-06,1.8486488700000002e-06,4.174753300000001e-06,0.1446512,0.04528441,5.813238e-05,94.55133,73.91994,1.2628459999999998e-05,6.110580000000001,0.010054425999999998,4.068151,0.00027118879599999997,2.43456895e-05,0.017671979999999997,12.828979999999998,0.00027118879599999997,2.43456895e-05,0.004991769,7.538196500000001,0.00027118879599999997,2.43456895e-05,0.0014046393000000002,7.079817179999999,0.00027118879599999997,2.43456895e-05,0.004128036,1.6560739999999998e-06,1.8441269999999997e-05,-0.26578893558,75.66592990000001,0.00942600438,-0.002453401,-0.0028998290000000005,2.0984512e-06,2.2687644000000003e-05
73,1608329400,0.38788239999999996,0.3878992,-0.02009403,-1.1008887,1.118621,0.548482,1.0090061000000001,0.8689764999999999,0.004480706,0.1634483,1.719188e-05,2.6565301e-07,2.4575854e-07,3.4033531e-07,5.384425e-07,7.071215e-07,1.0811974e-06,2.6884377e-06,0.1491269,0.044760089999999995,4.773961e-05,96.58457000000001,73.16203,1.289236e-05,5.844592999999999,0.010092316,4.109664,0.0005500651900000001,4.9819760000000004e-05,0.01789199,13.13913,0.0005500651900000001,4.9819760000000004e-05,0.005399220999999999,12.639086999999998,0.0005500651900000001,4.9819760000000004e-05,0.0018076059999999998,12.313319,0.0005500651900000001,4.9819760000000004e-05,0.004120112,1.0300842e-06,1.7976650000000003e-05,-0.2433580775,60.1112311,0.0062731515,-0.002581232,-0.0029736520000000002,1.0540951999999997e-06,1.2843476999999999e-05
73,1608330000,0.4058939,0.4059107,-0.016317972,-1.2473478,1.1114955,0.5728828,0.9993676,0.8573512000000001,0.0048367209999999996,0.17194310000000002,1.74067e-05,6.185883e-07,6.315656e-07,8.028887000000002e-07,1.1205607e-06,1.5246946e-06,2.3658203e-06,5.300880999999999e-06,0.15571110000000002,0.047165429999999994,5.729533000000001e-05,90.09837,73.2818,1.347587e-05,6.284073,0.010384886999999999,4.317595,0.0009343478150000001,8.50744371e-05,0.018333029999999993,13.803059999999999,0.0009343478150000001,8.50744371e-05,0.005353382,17.1048657,0.0009343478150000001,8.50744371e-05,0.0017785855,17.0744111,0.0009343478150000001,8.50744371e-05,0.004109461,9.224525000000001e-07,1.779928e-05,0.07769688,3.965097,0.0033977060649999996,-0.002554756,-0.00295277,6.983296000000001e-07,8.972266e-06
73,1608330600,0.4177358,0.41775270000000003,-0.02125171,-1.0119051000000001,1.2033369999999999,0.5656115,1.0703200000000002,0.9113153,0.00845261,0.18654300000000001,1.828266e-05,1.39189945e-06,1.47241989e-06,1.79220371e-06,2.3025829e-06,2.9774180999999997e-06,4.5135202e-06,8.892149e-06,0.159712,0.04906032,7.008051999999999e-05,89.18558,73.61677,1.3857680000000001e-05,6.547981,0.01046982,4.419213000000001,0.0009315294000000002,8.475833199999999e-05,0.018508629999999998,14.100950000000001,0.0009315294000000002,8.475833199999999e-05,0.005459467,16.3096234,0.0009315294000000002,8.475833199999999e-05,0.0018826489,16.2396793,0.0009315294000000002,8.475833199999999e-05,0.004129427999999999,1.2016684e-06,1.821252e-05,0.29375842799999996,63.595589399999994,0.0095576776,-0.002473048,-0.002895037,1.481493e-06,1.8368025e-05
73,1608331200,0.5729805000000001,0.5729972999999999,-0.009376820000000001,-1.52514,1.213162,0.7002824999999999,1.0784223000000002,0.9715795,0.009033560999999999,0.24542710000000004,1.773057e-05,9.041928000000001e-07,9.356073899999999e-07,1.167252e-06,1.6878788000000001e-06,2.2108199e-06,3.5035123e-06,7.700267e-06,0.23766909999999997,0.048721150000000005,8.084658e-05,90.03753,67.33608,1.9031959999999997e-05,6.415509,0.01226226,6.0179290000000005,0.00161948848,0.00014779113599999998,0.02250936,20.91018,0.00161948848,0.00014779113599999998,0.005691735000000001,26.924359000000003,0.00161948848,0.00014779113599999998,0.0022237707,27.256863999999997,0.00161948848,0.00014779113599999998,0.004120904000000001,1.381695e-06,1.8320970000000004e-05,-0.389642339,73.97007330000001,0.008670849290000001,-0.002357706,-0.00278839,1.8253737000000002e-06,2.1566854e-05
73,1608331800,0.4953125,0.4953292,-0.00485329886,-1.574772,1.0900070999999998,0.6551308,0.9884564000000001,0.8880644999999999,0.005766734,0.20853090000000002,1.747295e-05,7.321721000000001e-07,7.6167826e-07,9.700941e-07,1.3983487e-06,1.8738804999999997e-06,2.9363083e-06,6.533119000000001e-06,0.1977309,0.04983575,7.354092e-05,92.28751,70.30072,1.6448889999999997e-05,6.399419,0.011305520000000001,5.181249,0.0012451706890000002,0.00011355034959999999,0.020513740000000003,17.295810000000003,0.0012451706890000002,0.00011355034959999999,0.005603451000000001,22.99026,0.0012451706890000002,0.00011355034959999999,0.0021032548,23.0133795,0.0012451706890000002,0.00011355034959999999,0.0041207729999999995,1.3922035000000002e-06,1.830149e-05,0.005011088999999993,134.2747923,0.0151185485,-0.002451369,-0.002863613,1.869306e-06,2.2894719e-05
