StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608332400,0.8127095000000001,0.8127264000000001,-0.0066166421,-1.6653300000000002,1.329228,0.8451431999999999,1.2209625,1.1094338000000001,0.008637638999999999,0.3409403000000001,1.815824e-05,1.3228807e-06,1.3261707000000001e-06,1.6380171e-06,2.3530139e-06,3.0903243000000004e-06,4.9661693e-06,1.0810158e-05,0.35180240000000007,0.05443709,8.817795e-05,84.92150000000001,63.81737,2.6995480000000005e-05,6.220699999999999,0.014630349999999997,8.519673000000001,0.0007829112700000002,7.1082757e-05,0.027336109999999997,30.95422,0.0007829112700000002,7.1082757e-05,0.005491596,16.982212999999998,0.0007829112700000002,7.1082757e-05,0.002127972,16.711692,0.0007829112700000002,7.1082757e-05,0.004125650999999999,1.4751159999999999e-06,1.8477090000000002e-05,-0.052103458000000005,6.2397803000000005,0.004795872999999999,-0.002130216,-0.0026178900000000003,7.815052e-07,1.0143398999999999e-05
73,1608333000,0.8484526000000001,0.8484695,-0.0073276109999999995,-1.6604269999999999,1.3648899999999997,0.8647883000000001,1.241889,1.1342969999999999,0.008644541,0.3528355,1.9124789999999996e-05,2.4288987e-06,2.5048519800000002e-06,2.95357813e-06,3.8270965e-06,4.8572332e-06,7.1520153e-06,1.4233736e-05,0.374494,0.04961493,7.699991e-05,83.11153,61.88049000000001,2.8193909999999995e-05,6.151631999999999,0.014892369999999999,8.780654000000002,0.0016785627600000002,0.000153201562,0.02815541,32.63696,0.0016785627600000002,0.000153201562,0.005797641,29.579024000000004,0.0016785627600000002,0.000153201562,0.002478737,29.831082000000002,0.0016785627600000002,0.000153201562,0.004126935,1.9382720000000002e-06,1.888345e-05,-0.13796728900000002,123.9006903,0.018549260100000003,-0.002059013,-0.0025675059999999998,2.3635848000000005e-06,2.8627824000000006e-05
73,1608333600,0.7130555999999999,0.7130728,-0.009809326,-1.5750620000000002,1.3221789999999998,0.7864039,1.2043500000000003,1.0691194,0.006844093999999999,0.3005732,1.785761e-05,9.802333e-07,9.4066426e-07,1.18385569e-06,1.7842561e-06,2.261555e-06,3.5241449000000005e-06,8.045478e-06,0.31005839999999996,0.046381649999999996,6.814109e-05,89.23879,63.05868,2.3696949999999997e-05,6.14558,0.013882269999999999,7.569955,0.0012985913,0.00011837834699999999,0.02585212,27.494979999999998,0.0012985913,0.00011837834699999999,0.005729668,26.760526,0.0012985913,0.00011837834699999999,0.0023047303,26.7874174,0.0012985913,0.00011837834699999999,0.004129362,1.611637e-06,1.85973e-05,-0.5106541090000001,75.267651,0.013231820700000002,-0.002206283,-0.0026770889999999997,1.2468212e-06,1.6150599999999997e-05
73,1608334200,0.6971628000000001,0.6971796,-0.008313326999999999,-1.56364,1.3064280000000001,0.7776515999999999,1.1956479999999998,1.0660091,0.006867168,0.2908436,1.940994e-05,2.8222684999999997e-06,2.9513482e-06,3.4486252e-06,4.5079219e-06,5.804302e-06,8.783883e-06,1.7103396000000002e-05,0.3015425,0.04691402,7.657251e-05,82.83274,63.50179000000001,2.31325e-05,6.595180999999999,0.013668830000000002,7.344489,0.00059060666,5.3487809e-05,0.025462429999999998,26.60014,0.00059060666,5.3487809e-05,0.005308545,13.367362499999999,0.00059060666,5.3487809e-05,0.0019069574999999999,12.953768100000001,0.00059060666,5.3487809e-05,0.004103631999999999,1.350735e-06,1.817213e-05,-0.021865640999999998,7.493164100000001,0.0047072645,-0.002215962,-0.002683864,8.140008e-07,1.0475828e-05
73,1608334800,0.6134408,0.6134576999999999,-0.007076118000000001,-1.594344,1.2133509999999998,0.7312368,1.1023470000000002,0.9778801999999999,0.008770889,0.2598984,1.7468130000000002e-05,8.309298999999999e-07,8.324663400000001e-07,1.0530588299999999e-06,1.6055778999999998e-06,2.7364245999999996e-06,3.5319195199999997e-06,7.93011e-06,0.260836,0.045800429999999996,6.4791e-05,88.48501999999999,65.00228,2.0371250000000003e-05,6.256374,0.01280115,6.488203,0.00124133078,0.000113138574,0.023663629999999998,23.02037,0.00124133078,0.000113138574,0.005680953000000001,24.173987000000004,0.00124133078,0.000113138574,0.0022363654000000003,24.164421499999996,0.00124133078,0.000113138574,0.004117615,1.973848e-06,1.882726e-05,0.419774155,68.81318142,0.013799793300000002,-0.0020347242999999996,-0.002500872,1.1089410999999999e-06,1.3776056e-05
73,1608335400,0.5753717,0.5753888,-0.011051881,-1.5719189999999998,1.2053980000000002,0.7072282999999999,1.082507,0.9544043000000002,0.008896035,0.24608470000000002,1.8055500000000004e-05,1.252711e-06,1.2493019400000003e-06,1.4841174099999997e-06,2.0509795e-06,2.9029885e-06,3.9051688e-06,7.991731000000002e-06,0.25178059999999997,0.035819250000000004,6.378363e-05,83.79408999999998,62.45802,1.9118469999999998e-05,6.163009000000001,0.012494219999999999,6.13931,0.0008156288999999999,7.416647710000002e-05,0.0233218,22.337029999999995,0.0008156288999999999,7.416647710000002e-05,0.005257054000000001,15.4640065,0.0008156288999999999,7.416647710000002e-05,0.0017845186,15.304780700000004,0.0008156288999999999,7.416647710000002e-05,0.004112047,1.55155e-06,1.842044e-05,0.09726040500000001,5.283875500000001,0.005243218699999999,-0.0021568995,-0.002613188,7.970184999999999e-07,9.777756999999999e-06
73,1608336000,0.8135840999999999,0.8136015000000001,-0.009416641,-1.6552,1.3185390000000001,0.8427241000000001,1.2229499999999998,1.114609,0.012892273,0.34476450000000003,1.8330040000000002e-05,1.4174792000000001e-06,1.4415132000000001e-06,1.7850999e-06,2.627484e-06,3.4825564999999997e-06,5.620026e-06,1.218238e-05,0.3765192,0.030162,8.117994999999999e-05,81.15332999999998,57.68479,2.7031639999999997e-05,6.454214,0.01480619,8.623481,0.00054384577,4.923750370000001e-05,0.028404219999999997,33.35227,0.00054384577,4.923750370000001e-05,0.005310612,14.073479999999998,0.00054384577,4.923750370000001e-05,0.0019209119999999999,13.643792,0.00054384577,4.923750370000001e-05,0.004137183,1.515e-06,1.8620479999999998e-05,0.0046085860000000005,0.7684036,0.00245724307,-0.0020979189999999997,-0.0025830329999999998,7.167231e-07,9.518488999999999e-06
73,1608336600,0.6613562999999999,0.6613734,-0.004984929,-1.569545,1.290678,0.7565546000000001,1.1610729999999998,1.0190572999999998,0.012887915,0.28409330000000005,1.7598349999999997e-05,7.917566000000001e-07,7.934236499999999e-07,9.758343500000001e-07,1.4965189999999999e-06,1.980112e-06,3.1278331e-06,7.198799600000001e-06,0.28256230000000004,0.04804799,5.086642000000001e-05,88.31560999999999,64.87016,2.198123e-05,6.146789,0.013244499999999998,6.941235999999999,0.00118223624,0.00010770435499999999,0.02450894,24.80453,0.00118223624,0.00010770435499999999,0.005633058,22.267125,0.00118223624,0.00010770435499999999,0.0022115909,22.2524187,0.00118223624,0.00010770435499999999,0.004134121,1.7005040000000004e-06,1.8686e-05,0.789848862,37.1416311,0.011498603699999999,-0.002126522,-0.0026240110000000003,1.0787202000000002e-06,1.3091357000000002e-05
73,1608337200,0.49933833333333333,0.49935544444444446,-0.0006831599988888888,-1.5609722222222222,1.1447422222222223,0.6573288888888889,1.0072821111111112,0.8925693333333334,0.008189406666666668,0.21709244444444442,1.778341111111111e-05,6.695414444444445e-07,7.181388888888889e-07,9.140471111111112e-07,1.4239842222222223e-06,1.9589026666666667e-06,3.2380321111111107e-06,7.2348388888888884e-06,0.20433677777777776,0.04526242222222222,5.308664444444444e-05,88.2994,68.21431111111113,1.657547777777778e-05,6.4522722222222235,0.011555900000000001,5.304824444444444,0.0008401251111111111,7.635454444444445e-05,0.020990533333333332,18.142522222222222,0.0008401251111111111,7.635454444444445e-05,0.005442448888888889,16.312372222222223,0.0008401251111111111,7.635454444444445e-05,0.0018925499999999998,16.145844444444442,0.0008401251111111111,7.635454444444445e-05,0.00415222,1.2654101111111112e-06,1.8465044444444446e-05,0.03262866888888889,11.34633611111111,0.0062244433,-0.002366874444444444,-0.002796425555555556,9.195188888888888e-07,1.1225433333333334e-05
73,1608337800,0.6470342,0.6470515000000001,-0.0016243936,-1.5999019999999997,1.257115,0.7483529000000001,1.13576,1.0163936,0.010737382,0.2778623,1.7541520000000003e-05,6.720362999999999e-07,6.104324e-07,7.283322900000001e-07,1.1548673000000001e-06,1.4089611999999998e-06,2.0110389e-06,4.751418e-06,0.286051,0.037418509999999995,3.568158e-05,87.91726,62.11014,2.1517500000000002e-05,5.773345,0.013159180000000001,6.8406210000000005,0.0015299009999999997,0.000139570232,0.02468608,25.27254,0.0015299009999999997,0.000139570232,0.005705712,26.376479999999997,0.0015299009999999997,0.000139570232,0.0022675739999999996,26.65529,0.0015299009999999997,0.000139570232,0.004120775999999999,1.329837e-06,1.829571e-05,-0.017460890000000003,3.1460578000000003,0.003347779199999999,-0.002221495,-0.0026891560000000003,7.521603e-07,9.756407999999999e-06
73,1608338400,0.8369850000000001,0.8370017000000001,-8.104150000000012e-05,-1.691373,1.367592,0.8604188,1.239112,1.119671,0.0107479,0.35265090000000004,1.743904e-05,9.417986e-07,8.756447800000002e-07,1.11755526e-06,1.8112558999999998e-06,2.3202076e-06,3.7815699e-06,8.733869e-06,0.38037730000000003,0.03803818999999999,5.650369999999999e-05,82.29553000000001,59.13418,2.7827009999999997e-05,5.937012,0.01498629,8.789378999999998,0.0014398208100000003,0.00013136447700000002,0.02856976,33.50602,0.0014398208100000003,0.00013136447700000002,0.005763572999999999,27.787509399999994,0.0014398208100000003,0.00013136447700000002,0.0024465400999999997,27.912532200000005,0.0014398208100000003,0.00013136447700000002,0.004104075,1.663791e-06,1.846297e-05,0.5510848719999999,18.347637639999995,0.006728614899999999,-0.002017847,-0.002519303,8.950067999999998e-07,1.1198619e-05
73,1608339000,0.8206405,0.8206572999999999,0.003684991,-1.684423,1.3508310000000001,0.8518039,1.241589,1.1161090000000002,0.007248621999999999,0.34227559999999996,1.782045e-05,1.1816666e-06,1.17606321e-06,1.47027623e-06,2.2514989e-06,2.8568232e-06,4.5673022e-06,1.0201719000000001e-05,0.37215159999999997,0.038090290000000006,5.339686000000001e-05,82.9787,59.31624999999999,2.7269609999999998e-05,5.8405629999999995,0.01486757,8.636709999999999,0.0006542992699999999,5.9352239099999996e-05,0.028288570000000002,32.835660000000004,0.0006542992699999999,5.9352239099999996e-05,0.005478686000000001,17.52542,0.0006542992699999999,5.9352239099999996e-05,0.0021276150000000002,17.045308,0.0006542992699999999,5.9352239099999996e-05,0.004106635,1.5184820000000003e-06,1.836444e-05,0.041519709999999994,3.6623914000000006,0.0050161385,-0.0020664200000000002,-0.002560273,8.151672000000001e-07,1.0944737999999998e-05
73,1608339600,0.8397532999999999,0.8397705,0.0008551129800000001,-1.7536619999999998,1.595374,0.867061,1.155447,1.095708,0.009846174000000003,0.35848450000000004,2.347333e-05,9.1420658e-06,8.128141400000001e-06,8.055228849999999e-06,8.596935099999998e-06,9.5358681e-06,1.2583825080000002e-05,1.9734132e-05,0.3831578,0.03655997,7.663668000000001e-05,78.03383,58.73666000000001,2.7895659999999995e-05,6.34466,0.014976659999999998,9.706178,0.0016160892500000003,0.000153005459,0.028725709999999998,34.333690000000004,0.0016160892500000003,0.000153005459,0.005884639,28.962611999999996,0.0016160892500000003,0.000153005459,0.0026136069999999996,29.322131000000002,0.0016160892500000003,0.000153005459,0.004330008,5.5106890000000005e-05,7.213991e-05,4.045618248,210.65466629999997,0.1423309444,-0.0013972422999999998,-0.0021839880000000004,0.00023107146419999998,0.002480303926
73,1608340200,0.8695164,0.8695337999999999,0.0013973708,-1.766573,1.2733510000000001,0.8820642,1.149784,1.10647,0.013473565999999998,0.3840186,1.781496e-05,9.182217e-07,8.677718300000001e-07,1.12016029e-06,1.7702924999999997e-06,2.3352286e-06,3.7872144999999996e-06,8.577082e-06,0.4023122,0.03237150999999999,5.433247e-05,80.86197999999999,57.54961999999999,2.891699e-05,5.973283,0.015209239999999999,9.240802999999998,0.0012168304999999999,0.0001109010181,0.029408649999999998,35.62581,0.0012168304999999999,0.0001109010181,0.005652905,23.168315,0.0012168304999999999,0.0001109010181,0.0023075209999999994,23.129451,0.0012168304999999999,0.0001109010181,0.0041613430000000005,2.2169160000000003e-06,1.9330929999999997e-05,0.09881057200000001,6.38305327,0.0076206580300000005,-0.0018348824999999999,-0.002425963,1.1455698000000002e-06,1.2646922e-05
73,1608340800,0.9322301,0.9322477000000001,0.0018268394,-1.715417,1.399543,0.9081170000000001,1.2485249999999999,1.1725090000000002,0.02234485,0.4133686,1.829491e-05,1.5435616000000002e-06,1.5340147e-06,1.8287862999999996e-06,2.6579456999999998e-06,3.3174265e-06,5.081735e-06,1.0960636e-05,0.4330157,0.033015069999999994,5.587585000000001e-05,80.13359,57.202160000000006,3.098406e-05,6.23883,0.015446059999999998,9.798193000000001,0.00091679109,8.3365783e-05,0.030431040000000003,38.13477999999999,0.00091679109,8.3365783e-05,0.005511982,18.650385,0.00091679109,8.3365783e-05,0.00221034,18.486803000000002,0.00091679109,8.3365783e-05,0.004129622,1.7803970000000003e-06,1.8793e-05,0.030006541000000005,6.965366859999999,0.008656939999999998,-0.0019233180000000002,-0.0024528460000000003,9.37448e-07,1.2803787e-05
73,1608341400,1.0979018181818185,1.09792,-0.00037930190909090907,-1.6150745454545457,1.5964563636363636,0.9797751818181819,1.4880463636363637,1.3349727272727274,0.012258150909090909,0.4621062727272727,1.965290909090909e-05,3.0033455454545455e-06,3.106085718181819e-06,3.686764636363636e-06,5.093243818181818e-06,6.614636454545453e-06,1.0258013818181819e-05,2.1206565454545454e-05,0.4986672727272728,0.05014329090909091,8.457123636363636e-05,80.09196363636364,59.17602727272727,3.645917272727273e-05,6.348583636363637,0.01635669090909091,11.447809090909091,0.0006312897363636362,5.722793909090909e-05,0.03265623636363636,43.752390909090906,0.0006312897363636362,5.722793909090909e-05,0.005471629090909091,18.182751818181814,0.0006312897363636362,5.722793909090909e-05,0.002252985454545455,17.616974272727273,0.0006312897363636362,5.722793909090909e-05,0.00411418,1.8383981818181814e-06,1.8755227272727272e-05,0.012872013636363634,0.2954504545454545,0.0018228722727272732,-0.0018105172727272724,-0.0023907745454545453,7.183836363636362e-07,9.330252727272726e-06
73,1608342000,1.1676663999999999,1.1676857,0.0040331358,-1.7511650000000003,1.4975710000000002,1.0192556,1.354992,1.282728,0.017695909000000003,0.4982278000000001,1.839786e-05,2.1357038000000004e-06,2.9851422700000007e-06,5.561553e-06,7.486875999999999e-06,9.040483799999999e-06,1.18531775e-05,2.072324e-05,0.5410366,0.04254967,0.00018563158000000003,79.83241,57.534180000000006,3.879159e-05,6.346831,0.01764587,12.885366999999999,0.00175638536,0.000160362026,0.03394667,47.57896,0.00175638536,0.000160362026,0.005935544000000001,31.638875000000002,0.00175638536,0.000160362026,0.002859351,31.96045,0.00175638536,0.000160362026,0.005191048,2.6267456e-05,4.3167489999999996e-05,-0.0897083706,6.37352055,0.020051573,0.003342664,0.0006516441,9.1557493e-06,5.864866e-05
73,1608342600,1.310789,1.310805,0.003256269,-1.729923,1.611311,1.0738409999999998,1.4586450000000002,1.37768,0.016335497,0.5497615,1.925245e-05,3.0786250000000005e-06,5.4467159999999995e-06,1.1906194000000002e-05,1.2666707000000001e-05,1.579616e-05,2.0085347999999997e-05,2.8413609999999996e-05,0.6223509,0.032700070000000005,0.0002431823,77.73092,55.09117,4.353246e-05,6.711659,0.019188970000000003,15.426820000000001,0.00175477539,0.000160196535,0.036524890000000004,55.13617000000001,0.00175477539,0.000160196535,0.005897022,32.258774,0.00175477539,0.000160196535,0.0029226150000000004,32.5213174,0.00175477539,0.000160196535,0.006596792,5.779835000000001e-05,7.49277e-05,-0.052258384000000005,2.1412730000000004,0.026832119999999998,0.009377368,0.004544599,1.9569409999999997e-05,9.442959e-05
73,1608343200,1.6525050000000001,1.652523,0.0032163647000000004,-1.753683,1.692052,1.209164,1.5603839999999998,1.51756,0.016955779999999997,0.6896359,2.1612060000000003e-05,5.804377e-06,9.271935999999999e-06,2.023794e-05,1.9487350000000002e-05,2.436308e-05,2.934654e-05,4.3160509999999995e-05,0.7925221,0.033293680000000006,0.00028095439999999995,74.43347,54.06897,5.486655999999999e-05,6.784424,0.02140478,19.39294,0.00115795321,0.0001055256836,0.041214299999999995,69.98463,0.00115795321,0.0001055256836,0.005639731,25.344235,0.00115795321,0.0001055256836,0.002772983,25.102721000000003,0.00115795321,0.0001055256836,0.007580109999999999,8.047338e-05,9.758407000000001e-05,-0.026078691999999997,0.9983118000000001,0.027090259999999998,0.012163417000000001,0.007190528000000002,2.339294e-05,0.00010251199
73,1608343800,1.3914209999999998,1.391439,0.0073439399999999985,-1.753846,1.5837100000000002,1.1114730000000002,1.459431,1.3948930000000002,0.012260088999999998,0.5779732,1.9343220000000003e-05,3.482835e-06,7.592943e-06,2.221958e-05,1.681575e-05,2.073512e-05,2.3384139999999998e-05,2.92844e-05,0.6632206,0.03207631,0.0002876125,78.13487,54.66423999999999,4.621065e-05,6.790668999999999,0.019917,17.038870000000003,0.00158888965,0.000144939925,0.03771898,58.685140000000004,0.00158888965,0.000144939925,0.005923281,30.840117,0.00158888965,0.000144939925,0.003055785,30.954524000000003,0.00158888965,0.000144939925,0.008295336,9.683803e-05,0.00011377731,-0.014615983999999999,0.35965199999999997,0.02840858,0.01350314,0.008979315,2.3266480000000004e-05,0.00010309528
73,1608344400,1.4470299999999998,1.4470444444444444,0.006740488888888888,-1.7495622222222222,1.6172555555555554,1.1308377777777776,1.4895033333333334,1.4209177777777777,0.014986235555555553,0.6083553333333334,2.050558888888889e-05,4.87618111111111e-06,8.62557777777778e-06,2.06786e-05,1.7573366666666663e-05,2.1159e-05,2.495116666666667e-05,3.204683333333334e-05,0.6909783333333333,0.03213663333333334,0.00026586322222222226,77.50014444444444,54.5136,4.805551111111111e-05,6.64646,0.02011212222222222,17.249344444444446,0.0017953252000000005,0.00016392960444444444,0.03850404444444444,61.196866666666665,0.0017953252000000005,0.00016392960444444444,0.00588773111111111,34.592506666666665,0.0017953252000000005,0.00016392960444444444,0.003041052222222222,34.780396111111116,0.0017953252000000005,0.00016392960444444444,0.007834854444444445,8.633659999999998e-05,0.0001030885,-0.01596375333333333,0.7705993333333334,0.026715955555555556,0.012585166666666668,0.007920222222222223,2.274916666666667e-05,0.00010138303333333333
73,1608345000,1.9331580000000002,1.933177,0.006655683,-1.723028,1.866619,1.300774,1.7367899999999998,1.670901,0.020052228,0.8013309000000002,2.038942e-05,4.972911e-06,8.744830000000002e-06,2.184173e-05,1.982021e-05,2.436198e-05,3.107953e-05,4.765972e-05,0.9376580999999999,0.028395109999999994,0.00036401900000000004,74.65094,52.99911999999999,6.417273e-05,6.783863000000001,0.02311371,22.588230000000003,0.00240277965,0.000219457147,0.04490113,83.16605999999999,0.00240277965,0.000219457147,0.006251978,42.139945999999995,0.00240277965,0.000219457147,0.003478957,42.7451675,0.00240277965,0.000219457147,0.007932913,8.919766e-05,0.00010615328,-0.014971814,0.6862462,0.02797806,0.01312924,0.008172415,2.419283e-05,0.00010196947
73,1608345600,2.4317040000000003,2.4317230000000003,0.00274694,-1.7250609999999997,2.048988,1.458502,1.92452,1.871795,0.04467760999999999,1.0427522,1.9721079999999995e-05,4.070631e-06,7.693477e-06,2.637702e-05,1.945563e-05,2.251475e-05,2.625492e-05,3.690942e-05,1.181151,0.03425279,0.0003028915,76.28441,52.83394,8.083113999999998e-05,6.534731000000001,0.025895559999999995,28.29209,0.00230798319,0.00021085412899999998,0.05038992999999999,104.7653,0.00230798319,0.00021085412899999998,0.006304664,44.927964200000005,0.00230798319,0.00021085412899999998,0.003626544,45.3726678,0.00230798319,0.00021085412899999998,0.008667328,0.00010600924,0.0001229302,-0.011392082000000001,0.14408814,0.028752560000000003,0.014259660000000002,0.009951502,2.504653e-05,0.00010436028
73,1608346200,1.8125609999999999,1.8125780000000002,0.0019953454,-1.737773,1.808905,1.254462,1.662313,1.5927099999999998,0.028385138999999997,0.7699374999999999,1.965842e-05,4.264119999999999e-06,8.818488000000001e-06,3.545456e-05,2.065846e-05,2.370437e-05,2.672196e-05,3.8259840000000005e-05,0.8722692999999999,0.033514560000000006,0.0003348817,77.05246,53.888909999999996,6.020160000000002e-05,6.7875,0.022718910000000002,22.338240000000003,0.0029996198799999998,0.0002742553,0.04306154999999999,77.67995,0.0029996198799999998,0.0002742553,0.006391988999999999,54.291003,0.0029996198799999998,0.0002742553,0.0036065069999999997,55.195066,0.0029996198799999998,0.0002742553,0.009595255,0.00012652129999999998,0.00014331180000000003,-0.008974955599999999,-0.38523742,0.027465100000000003,0.015089829999999999,0.01162983,2.3283310000000002e-05,0.0001082725
73,1608346800,1.554804,1.5548190000000002,-0.001508252945,-1.754298,1.635351,1.174633,1.5208970000000002,1.468358,0.012673736,0.6443373,2.0971899999999998e-05,5.219508e-06,9.108993000000001e-06,4.241319e-05,1.833011e-05,2.15867e-05,2.642572e-05,3.6930251e-05,0.7428530999999999,0.03404665,0.0003374077,75.19573000000001,54.41332,5.163165999999999e-05,6.729245999999999,0.021077969999999998,19.37093,0.00056710786,5.1342957200000005e-05,0.040135859999999995,66.65122,0.00056710786,5.1342957200000005e-05,0.005485239000000001,18.923245,0.00056710786,5.1342957200000005e-05,0.002583639,18.2063877,0.00056710786,5.1342957200000005e-05,0.009543258,0.00012563876000000002,0.0001424673,-0.010901596699999998,-0.33824580000000004,0.026437759999999998,0.015073229999999998,0.011737109999999999,2.626644e-05,0.00010985459999999997
73,1608347400,1.574541,1.5745559999999998,-0.00038359500000000014,-1.742089,1.6689129999999999,1.1807370000000001,1.5607229999999999,1.4972729999999999,0.018091586,0.6528092999999999,1.98775e-05,4.065439e-06,8.108717e-06,4.479790000000001e-05,1.698731e-05,1.997092e-05,2.29296e-05,3.1450159999999996e-05,0.7514177,0.035342059999999995,0.00035891709999999997,77.93066,54.55091,5.230380999999999e-05,6.7747,0.020995069999999998,19.47475,0.0009287291299999998,8.45198025e-05,0.040216550000000004,67.00897,0.0009287291299999998,8.45198025e-05,0.005666947,23.678573,0.0009287291299999998,8.45198025e-05,0.0027673570000000002,23.29852,0.0009287291299999998,8.45198025e-05,0.009912358999999999,0.0001342791,0.0001513881,-0.003460929489999999,-0.4952656999999999,0.02748651,0.015543840000000003,0.012351749999999998,2.6522419999999997e-05,0.0001079961
73,1608348000,1.6180379999999999,1.618058,-0.003331350999999999,-1.7344579999999996,1.732514,1.197027,1.6150239999999996,1.519548,0.019487117000000005,0.6754234,1.8667290000000003e-05,2.3504571e-06,5.696872999999999e-06,2.7434076000000003e-05,1.1447383999999998e-05,1.2542915000000001e-05,1.3857226000000001e-05,2.1099979000000004e-05,0.7645133,0.04410092,0.0003092322,82.11922000000001,55.57517,5.3800589999999994e-05,6.578663000000001,0.02060106,18.393,0.0016912053199999995,0.000154262986,0.040215719999999996,66.67663999999999,0.0016912053199999995,0.000154262986,0.006174631,35.41009000000001,0.0016912053199999995,0.000154262986,0.0032888730000000003,35.328547,0.0016912053199999995,0.000154262986,0.007954966,8.875532799999999e-05,0.00010593326000000001,-0.027193985999999996,1.8708154700000001,0.024415020000000003,0.010678657079999999,0.0073518304,2.2102052000000002e-05,9.394465e-05
73,1608348600,1.542363,1.542379,-0.007198904000000001,-1.720266,1.704391,1.1661890000000001,1.614462,1.4944979999999999,0.011512599000000002,0.6531572000000001,1.883973e-05,2.2523749999999998e-06,2.2642158e-06,2.8492379e-06,4.457046e-06,5.658130399999999e-06,9.386291999999998e-06,2.1131623000000002e-05,0.7260327,0.04491487,0.00018344194,78.71608,55.878510000000006,5.126827e-05,6.208400999999999,0.01978369,16.0987,0.00152389686,0.000139029893,0.03939554,63.65173,0.00152389686,0.000139029893,0.00594566,32.435577,0.00152389686,0.000139029893,0.0028684210000000003,32.418857,0.00152389686,0.000139029893,0.004180233,3.594466e-06,2.0683910000000004e-05,0.05366739,9.70844905,0.010777061999999999,-0.001260396,-0.001975035,2.4744646e-06,2.5932548e-05
73,1608349200,1.4152079999999998,1.415225,-0.0032822370000000003,-1.6935680000000002,1.681624,1.115125,1.5792860000000002,1.462657,0.015167710000000001,0.6081172,2.211702e-05,5.5648241e-06,5.7799067000000005e-06,6.7568213e-06,8.520317e-06,1.12234794e-05,1.6837511e-05,3.272835499999999e-05,0.6701838999999999,0.037209299999999994,0.00011776366,72.4798,55.25944,4.701414e-05,6.323954,0.018817689999999998,14.755700000000001,0.0010786533200000002,9.825693350000001e-05,0.037823539999999996,58.76251,0.0010786533200000002,9.825693350000001e-05,0.005535142000000001,23.140925,0.0010786533200000002,9.825693350000001e-05,0.0024263620000000005,23.036582,0.0010786533200000002,9.825693350000001e-05,0.004159409000000001,3.266037e-06,2.025732e-05,0.05658529999999999,6.147441500000001,0.008452682999999999,-0.001302163,-0.0020050429999999993,1.8721784e-06,1.9978344e-05
73,1608349800,1.542992,1.543009,-7.831479999999992e-05,-1.6881700000000002,1.720552,1.159119,1.634299,1.536384,0.01619531,0.6408020999999999,1.976437e-05,3.4424858000000002e-06,3.47775e-06,4.1931017e-06,5.9740011e-06,7.720096300000001e-06,1.2221289000000001e-05,2.5672917e-05,0.7436691000000001,0.02764221,0.00011925899999999999,72.46256,53.68032999999999,5.130279e-05,6.298074999999999,0.01941872,15.614889999999999,0.0009709777399999998,8.833589700000001e-05,0.039577390000000004,64.25522,0.0009709777399999998,8.833589700000001e-05,0.005769496999999999,24.659545,0.0009709777399999998,8.833589700000001e-05,0.0027505209999999997,24.304626000000006,0.0009709777399999998,8.833589700000001e-05,0.004121046000000001,2.832823e-06,1.9724939999999998e-05,0.028929016499999998,0.7928778999999999,0.004922594000000001,-0.00127262,-0.0019546589999999997,8.107100000000001e-07,1.0472653e-05
73,1608350400,1.2518141000000003,1.2518328,0.0040545553,-1.726453,1.507359,1.0469214999999998,1.426656,1.3410029999999997,0.014632820999999999,0.5235104,1.802105e-05,1.4214828000000001e-06,1.2681795e-06,1.5515298000000002e-06,2.5684109e-06,3.3380791000000007e-06,5.6053627e-06,1.3306670999999996e-05,0.5986516000000001,0.027110679999999998,0.00011477726999999998,77.34699,54.50729,4.162106e-05,6.108462,0.01766555,12.820792999999998,0.0010386559900000003,9.4604066e-05,0.03550103,52.01791999999999,0.0010386559900000003,9.4604066e-05,0.005660006,23.651566,0.0010386559900000003,9.4604066e-05,0.002526676,23.426603,0.0010386559900000003,9.4604066e-05,0.00413742,4.15847e-06,2.1095369999999996e-05,3.3751220499999994,160.18999241999998,0.026412944899999995,-0.001549635,-0.00216219,7.3515136e-06,8.1000952e-05
