StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608351000,0.8201433000000001,0.820161,0.0025051717000000003,-1.72515,1.2881269999999998,0.8484451999999999,1.169098,1.0767326,0.019570551,0.3620167,1.845193e-05,1.6959920000000001e-06,1.75491243e-06,2.1318494e-06,3.0259924e-06,4.0448324999999995e-06,6.2574085999999994e-06,1.3282835e-05,0.3793113,0.03064007,8.624498e-05,80.92475,57.78051000000001,2.7240120000000005e-05,6.33741,0.01446923,8.653432,0.0018528963700000002,0.000169167811,0.02836283,33.452890000000004,0.0018528963700000002,0.000169167811,0.005932856000000001,32.249573,0.0018528963700000002,0.000169167811,0.002599534,32.634477000000004,0.0018528963700000002,0.000169167811,0.004122633999999999,1.848437e-06,1.879968e-05,0.061948086,4.6211929000000005,0.006661771100000001,-0.001899365,-0.002426696,8.546988e-07,1.1297216e-05
73,1608351600,1.2710460000000001,1.271064,0.0047659799999999995,-1.7569299999999999,1.5074319999999999,1.063472,1.4099689999999998,1.3422049999999999,0.01504317,0.5337833,1.934662e-05,2.8717841e-06,2.9748847e-06,3.5884552999999997e-06,5.202671e-06,6.8754932e-06,1.09629694e-05,2.3406057000000002e-05,0.5983598000000001,0.03700066,0.00010461902999999998,73.2615,55.88899,4.223198e-05,6.157111,0.01840447,13.436250000000001,0.0015331817,0.000139827238,0.0358839,52.932010000000005,0.0015331817,0.000139827238,0.005855572,30.91387900000001,0.0015331817,0.000139827238,0.002684568,30.976402999999998,0.0015331817,0.000139827238,0.004120376,2.359379e-06,1.9294030000000004e-05,0.0052404090000000006,3.545973456,0.006124811399999999,-0.001554241,-0.002158951,7.284128e-07,1.0159155999999999e-05
73,1608352200,1.2403009999999999,1.24032,0.004556153,-1.769907,1.448293,1.0522390000000001,1.36538,1.325855,0.014230897000000001,0.5227007,1.879509e-05,2.0243898e-06,2.0550145e-06,2.5506955999999997e-06,3.9461213e-06,5.2133695e-06,8.5719026e-06,1.9103859e-05,0.5797112,0.04028966,0.00010464183000000001,77.73683,56.545269999999995,4.1216339999999996e-05,6.27816,0.01808642,13.003710000000002,0.0008378068999999998,7.62195383e-05,0.035261999999999995,51.07199999999999,0.0008378068999999998,7.62195383e-05,0.005575869999999999,22.687991,0.0008378068999999998,7.62195383e-05,0.002374456,22.264349999999997,0.0008378068999999998,7.62195383e-05,0.004138762000000001,2.455441e-06,1.9533859999999997e-05,-0.37724917430000005,11.701877970000002,0.005816906,-0.001549941,-0.0021528860000000006,9.815769000000001e-07,1.3040719e-05
73,1608352800,1.171602,1.1716199999999999,0.0022083579999999997,-1.759338,1.4718449999999998,1.0205795,1.354242,1.2803270000000002,0.016288597,0.49860230000000005,2.0670350000000004e-05,3.9840648e-06,4.12176334e-06,4.8008111e-06,6.542227900000001e-06,8.293145400000001e-06,1.2683527399999998e-05,2.5099447e-05,0.5460816,0.039545819999999995,0.00010455079000000001,73.94796,56.82436,3.8917979999999994e-05,6.223547999999999,0.017687650000000003,12.39804,0.0016401585519999998,0.0001497718542,0.034261570000000005,48.34166,0.0016401585519999998,0.0001497718542,0.005719182000000001,29.903623999999997,0.0016401585519999998,0.0001497718542,0.0025033639999999997,30.143154000000003,0.0016401585519999998,0.0001497718542,0.004131334,2.2406090000000002e-06,1.9271560000000004e-05,-0.356953915,10.12679254,0.0045462682,-0.0016427310000000001,-0.0022325989999999996,1.0191283e-06,1.3516704e-05
73,1608353400,0.9832403999999999,0.9832576,-0.0012634380000000002,-1.751314,1.342204,0.9287769000000001,1.245601,1.1625729999999999,0.01265833,0.4156699,1.833873e-05,1.7102316e-06,1.7484284300000003e-06,2.19897716e-06,3.4074046e-06,4.4836031999999995e-06,7.45473808e-06,1.6179052e-05,0.45937050000000007,0.03208414,0.00012730435999999998,77.86788,56.83759,3.2663579999999995e-05,6.260036,0.01606404,10.354050999999998,0.00129607984,0.0001181635344,0.03120369,40.49571,0.00129607984,0.0001181635344,0.005680837,24.766064200000002,0.00129607984,0.0001181635344,0.0023935197,24.793301800000002,0.00129607984,0.0001181635344,0.004127218,2.080934e-06,1.9081440000000003e-05,-1.232658658,45.7261294,0.005073908,-0.0018006090000000003,-0.002349179,1.3741784000000001e-06,1.6857514e-05
73,1608354000,0.960866,0.9608839999999998,-0.007974946,-1.762321,1.306653,0.9252026999999998,1.213087,1.157624,0.011829868,0.40942259999999997,1.839544e-05,1.5826676999999998e-06,1.56505943e-06,1.87958017e-06,2.8738096999999995e-06,3.5517378e-06,5.5537959e-06,1.2018583000000002e-05,0.45082970000000006,0.029435060000000002,0.0001382361,77.32135,56.186800000000005,3.195571000000001e-05,6.131151,0.01603291,10.318408999999999,0.00062755453,5.684519599999999e-05,0.031257240000000006,40.216660000000005,0.00062755453,5.684519599999999e-05,0.005302311,13.413629,0.00062755453,5.684519599999999e-05,0.0019892979999999996,13.1205712,0.00062755453,5.684519599999999e-05,0.004130016,2.0122050000000003e-06,1.90493e-05,0.022085639999999997,0.5171591839999999,0.0030973583,-0.001765483,-0.002313715,7.713673e-07,1.0199701999999999e-05
73,1608354600,1.0281226,1.0281407999999999,-0.004941761500000001,-1.718329,1.3848030000000002,0.9501390000000001,1.292288,1.21095,0.030046850000000003,0.45217339999999995,1.990397e-05,3.4226999e-06,3.52850389e-06,4.1358954e-06,5.5406774e-06,6.9973292e-06,1.0521048399999999e-05,2.1111173e-05,0.49116289999999996,0.022734384000000003,0.00010630552000000002,72.95536,54.520270000000004,3.417154e-05,5.986289,0.01634965,10.908738000000001,0.00141481333,0.00012901911899999998,0.032373820000000005,43.454359999999994,0.00141481333,0.00012901911899999998,0.005724511,26.107303,0.00141481333,0.00012901911899999998,0.00246748,26.229172999999996,0.00141481333,0.00012901911899999998,0.004123689000000001,2.2288250000000002e-06,1.913477e-05,-0.12075149999999998,22.894588500000005,0.013411134,-0.0017321329999999998,-0.002291128,1.1224762000000001e-06,1.5190888999999999e-05
73,1608355200,1.7061319000000001,1.7061496999999999,0.006325145,-1.4687363,3.3098109,1.1292405,1.7514923,1.5501116000000001,0.070158956,0.9061605,2.227253e-05,2.7245489799999998e-05,3.743548966e-05,1.843666903e-05,1.50161475e-05,3.34841038e-05,9.22091934e-05,0.000237285091,0.7313607000000001,0.1207067347,0.000531825785,74.46343000000002,59.48713,5.664414999999999e-05,6.159032000000001,0.01986867,28.29086,0.00241634772,0.00022091955460000002,0.03753412,67.68602000000001,0.00241634772,0.00022091955460000002,0.005925812,39.661139000000006,0.00241634772,0.00022091955460000002,0.002854442,40.645561,0.00241634772,0.00022091955460000002,0.004992367,0.00023651471180000002,0.00025347336,0.13458000800000006,149.169608301,0.21906956809999997,0.00010781177000000011,-0.001840875,0.0007739191451,0.008026373489999999
73,1608355800,2.581886,2.581903,0.003762300999999999,-1.632359,2.594444,1.5082229999999999,2.274444,1.982386,0.015633643,1.057629,2.1030660000000002e-05,4.543339700000001e-06,4.6895309000000004e-06,5.895134700000001e-06,8.837783e-06,1.1666018e-05,1.8938975e-05,3.8312649000000004e-05,1.080727,0.2097621,0.00035313369999999996,87.83864,66.30386999999999,8.576212e-05,6.114064000000001,0.02530967,27.41428,0.0035115555300000005,0.00032105725,0.04814542000000001,95.16968,0.0035115555300000005,0.00032105725,0.006658557000000001,64.954352,0.0035115555300000005,0.00032105725,0.0038057380000000003,65.83734799999999,0.0035115555300000005,0.00032105725,0.004379798999999999,9.149315e-06,2.6252440000000002e-05,-0.03317143,24.27103,0.0280414,-0.00040304830000000003,-0.0013588510000000001,4.777826e-06,3.129384e-05
73,1608356400,2.519345,2.519362,-0.00027287009999999996,-1.6769120000000002,2.484637,1.496627,2.1671919999999996,1.9196450000000003,0.013298653999999998,1.0346799,2.187801e-05,5.288128e-06,5.6579139000000005e-06,7.090792500000001e-06,1.0499033e-05,1.4019496999999999e-05,2.2627945e-05,4.6202288e-05,1.050115,0.20904129999999999,0.00039355900000000003,85.7429,66.67547,8.361077000000001e-05,6.319889000000001,0.02515827,26.627750000000002,0.0035787851900000002,0.000327262755,0.04739565,92.23686000000001,0.0035787851900000002,0.000327262755,0.0065627229999999995,63.20908600000001,0.0035787851900000002,0.000327262755,0.0037053659999999994,64.31139300000001,0.0035787851900000002,0.000327262755,0.004393353,9.442649999999998e-06,2.660866e-05,-0.14354277000000001,24.146939999999997,0.028162930000000003,-0.0004001318,-0.0013300879999999999,4.945125e-06,3.131512000000001e-05
73,1608357000,2.8621030000000003,2.8621190000000003,0.0032831737,-1.6622359999999996,2.6956200000000003,1.595026,2.3380460000000003,2.0680369999999995,0.022366405000000002,1.183357,2.1237540000000004e-05,4.986016000000001e-06,5.160106999999999e-06,6.3922330000000015e-06,9.731433e-06,1.2053369e-05,1.9546095e-05,3.923522e-05,1.201576,0.22897130000000004,0.00039397170000000003,87.68436,66.06883,9.505226e-05,6.38946,0.026666679999999998,30.227279999999997,0.00366366708,0.00033502358999999997,0.0506753,105.56741,0.00366366708,0.00033502358999999997,0.006814822,74.623877,0.00366366708,0.00033502358999999997,0.003980045999999999,75.488732,0.00366366708,0.00033502358999999997,0.004391876,9.709312000000002e-06,2.6812649999999998e-05,-0.11427958519999999,24.037789999999998,0.02872822,-0.00022307989999999998,-0.0012002850000000002,5.128704999999999e-06,3.5909149999999995e-05
73,1608357600,2.7121010000000005,2.712117,0.000569961,-1.6689479999999999,2.5412280000000003,1.550005,2.219879,2.050263,0.017917526,1.1131212,2.2926080000000003e-05,6.9366659999999995e-06,7.292506e-06,8.887639e-06,1.2562474e-05,1.6523678e-05,2.589206e-05,5.199973999999999e-05,1.1147927000000002,0.2406819,0.0004276694,85.25836,67.93652,9.002878999999999e-05,6.524162,0.026113340000000002,28.59835,0.00433992555,0.000396991454,0.04872565999999999,97.80107000000001,0.00433992555,0.000396991454,0.0067264329999999995,74.82828099999999,0.00433992555,0.000396991454,0.003920848999999999,76.4349288,0.00433992555,0.000396991454,0.004356317,9.239119e-06,2.6135440000000003e-05,-0.08003295400000002,23.91589,0.026979160000000002,-0.0003613906,-0.0012924850000000001,4.634597000000001e-06,3.1026480000000004e-05
73,1608358200,2.348668,2.348686,0.0005498585,-1.673613,2.313295,1.441348,2.032039,1.9583109999999997,0.015213021999999998,0.9628978,1.946001e-05,3.2531615999999997e-06,3.4925271000000005e-06,4.6455408e-06,7.5085580000000005e-06,1.0286669e-05,1.706773e-05,3.7473783999999996e-05,0.9479519,0.22588290000000005,0.0004092215,87.08324,69.32485,7.799417e-05,6.375196,0.02451933,24.7592,0.005630799319999999,0.000515414929,0.0449866,83.07296,0.005630799319999999,0.000515414929,0.007315401999999999,100.840284,0.005630799319999999,0.000515414929,0.004471042000000001,102.98411000000002,0.005630799319999999,0.000515414929,0.0043115919999999995,8.643602e-06,2.531813e-05,-0.04303897999999999,26.83745,0.028048729999999994,-0.0005647558000000001,-0.001421294,4.520061e-06,2.9756850000000003e-05
73,1608358800,2.371388,2.371403,0.000523447,-1.6881,2.442375,1.4527160000000001,2.0279499999999997,1.9559460000000002,0.02860315,1.0602123,1.926647e-05,3.1699640999999995e-06,3.0941024999999995e-06,3.832508e-06,5.9627460000000005e-06,7.855066999999998e-06,1.2254749e-05,2.567627e-05,0.9664059999999998,0.2187674,0.0004501702000000001,94.04045,68.54976,7.877469e-05,6.240088,0.024775639999999998,25.2007,0.00497872899,0.00045583694199999997,0.04552918,85.24358,0.00497872899,0.00045583694199999997,0.00729446,93.69095800000001,0.00497872899,0.00045583694199999997,0.004434506,95.284494,0.00497872899,0.00045583694199999997,0.004376229000000001,1.5677980999999996e-05,3.238215e-05,3.5646904689999994,198.59951999999998,0.07454778000000001,-0.0004468464,-0.001341727,3.2963261e-05,0.00033672205000000004
73,1608359400,2.2422239999999998,2.242241,0.0018218909,-1.664158,2.3200449999999995,1.40846,2.0157999999999996,1.8889330000000002,0.016081715,0.9260062,1.96975e-05,3.3632214e-06,3.461313e-06,4.3433543999999995e-06,6.6278010000000005e-06,8.752790000000001e-06,1.3804848000000002e-05,2.8254242e-05,0.9019573999999999,0.21869870000000002,0.0003815248,89.73499999999999,69.60129000000002,7.449541e-05,5.927426,0.02380587,23.59073,0.00613958981,0.0005620069939999999,0.04383688,78.86098,0.00613958981,0.0005620069939999999,0.007192400999999999,102.757713,0.00613958981,0.0005620069939999999,0.004335301000000001,105.34055699999999,0.00613958981,0.0005620069939999999,0.0043424810000000005,9.015399e-06,2.582017e-05,0.019293669999999992,27.585019999999997,0.02806922,-0.0005875614,-0.001461264,4.841388e-06,3.163185000000001e-05
73,1608360000,2.439807,2.439825,0.0029397490999999998,-1.665975,2.443461,1.4692219999999998,2.1195639999999996,1.935472,0.02201086,1.0063709,2.150993e-05,5.2026089000000005e-06,5.4290871e-06,6.5704937000000005e-06,9.253827e-06,1.2017589e-05,1.8265729e-05,3.5782442e-05,1.000907,0.2185032,0.00039207319999999996,89.85726,67.97876,8.105082e-05,6.309043000000001,0.024906769999999998,26.00401,0.0026790141799999997,0.000244839448,0.04638023,88.4616,0.0026790141799999997,0.000244839448,0.006521602999999999,52.297376,0.0026790141799999997,0.000244839448,0.003667881,52.897784,0.0026790141799999997,0.000244839448,0.004351859,9.074862e-06,2.5970970000000004e-05,-0.064953746,26.26845,0.028159890000000003,-0.0005023525,-0.001401598,4.940395e-06,3.0989449999999995e-05
73,1608360600,2.772103,2.7721210000000003,0.004522037,-1.677997,2.6326169999999998,1.570988,2.283107,2.014599,0.025821548,1.1582019999999997,2.090675e-05,4.5354845e-06,4.5895476000000006e-06,5.7551037999999996e-06,8.588720000000001e-06,1.1292062000000003e-05,1.7491863e-05,3.6940796999999995e-05,1.160528,0.22502690000000003,0.00040014969999999995,88.78148999999999,66.31560999999999,9.207771e-05,6.112457,0.026401409999999997,29.341519999999996,0.0034945636,0.0003194803400000001,0.04987582,102.22829,0.0034945636,0.0003194803400000001,0.00700789,74.402879,0.0034945636,0.0003194803400000001,0.0041785799999999994,74.953773,0.0034945636,0.0003194803400000001,0.004377114,9.645778e-06,2.6633509999999996e-05,0.05611005000000001,24.284619999999997,0.02884226,-0.0002973582,-0.0012261430000000003,5.020348e-06,3.226266e-05
73,1608361200,2.789714,2.7897309999999997,0.005003912000000001,-1.6623269999999999,2.6401179999999997,1.569213,2.310145,2.0165490000000004,0.015659282,1.139192,2.2755490000000002e-05,6.755990599999999e-06,6.943752900000001e-06,8.3427042e-06,1.1702859e-05,1.5363926999999998e-05,2.2953195e-05,4.457775e-05,1.163608,0.2307223,0.00039168600000000003,89.41651,66.61654999999999,9.264817e-05,6.3688340000000006,0.026408389999999997,29.43499,0.005179443999999999,0.00047392073,0.04990678,102.33468000000002,0.005179443999999999,0.00047392073,0.007368271000000001,91.86301,0.005179443999999999,0.00047392073,0.004577277,93.83465,0.005179443999999999,0.00047392073,0.004366664,9.637822999999999e-06,2.6539590000000002e-05,-0.03296948999999999,23.259210000000003,0.02857228,-0.0002578477,-0.001196076,4.7530539999999994e-06,3.0955e-05
73,1608361800,2.822858,2.822876,0.003229491,-1.7020010000000003,2.55754,1.586151,2.2307189999999997,2.065938,0.013866676,1.156779,2.1458810000000003e-05,5.519973000000001e-06,5.5990277e-06,7.1249637e-06,1.0093157000000001e-05,1.372643e-05,2.0895362e-05,4.3298965e-05,1.1826029999999998,0.2282391,0.00045753570000000004,87.4123,66.26780999999998,9.376707e-05,6.136260999999999,0.02687962,29.916829999999997,0.004128296639999999,0.000377624229,0.05033539,104.09794,0.004128296639999999,0.000377624229,0.007323104999999999,84.783942,0.004128296639999999,0.000377624229,0.004511713,85.64326200000001,0.004128296639999999,0.000377624229,0.004342174000000001,9.389469e-06,2.6199290000000004e-05,-0.0011621099999999996,23.988000000000003,0.02819139,-0.0002542984,-0.001155123,4.8187999999999995e-06,3.5649529999999993e-05
73,1608362400,2.6289450000000003,2.628965,0.003729698,-1.681174,2.519028,1.528555,2.196591,1.991012,0.01992419,1.0838173999999998,2.187257e-05,5.6638117999999995e-06,6.0006283e-06,7.5102353e-06,1.0908794e-05,1.4677824e-05,2.3591579999999998e-05,4.7632168999999996e-05,1.0903109,0.22354500000000002,0.0004904717,85.39115,67.10607999999999,8.727914e-05,6.412232999999999,0.02583221,27.875140000000005,0.0051021357,0.00046685045000000004,0.04835092999999999,96.11316,0.0051021357,0.00046685045000000004,0.0074315449999999995,95.022014,0.0051021357,0.00046685045000000004,0.0046137520000000005,96.74653900000001,0.0051021357,0.00046685045000000004,0.004370481,9.56605e-06,2.651005e-05,-0.093088,25.03558,0.02834642,-0.00035646610000000003,-0.001264463,4.701143000000001e-06,3.012849e-05
73,1608363000,2.4238800000000005,2.423895,0.006168412999999999,-1.628539,2.5287389999999994,1.462634,2.2045800000000004,1.9106079999999999,0.015570878,0.9942321,1.848404e-05,2.0888622999999996e-06,2.0085120000000002e-06,2.5676279999999997e-06,4.558535e-06,5.4343059999999995e-06,8.990554e-06,1.8405891999999997e-05,0.9879757,0.22351649999999998,0.0003962248,94.87019000000001,68.5149,8.054934000000001e-05,5.954295,0.024554720000000002,25.853010000000005,0.004593175620000001,0.000420300877,0.04603967,87.05210000000001,0.004593175620000001,0.000420300877,0.006916955999999999,78.554574,0.004593175620000001,0.000420300877,0.004076961,80.27823900000001,0.004593175620000001,0.000420300877,0.004356713,9.107445e-06,2.6023890000000003e-05,-0.01660004,28.19735,0.030157110000000004,-0.0005137898,-0.0014333890000000002,4.950526999999999e-06,3.1297209999999996e-05
73,1608363600,2.205788,2.2058069999999996,0.009327495,-1.4990390000000002,2.567478,1.376761,2.2426070000000005,1.92287,0.02646236,0.9290017,2.417452e-05,7.858558599999998e-06,8.4012212e-06,1.00049709e-05,1.3325144000000001e-05,1.7487457e-05,2.6602525e-05,5.0047315000000006e-05,0.8900796000000002,0.2121972,0.0004723817000000001,86.5209,69.32097999999999,7.318098999999999e-05,6.353455,0.0229508,23.52786,0.00333920251,0.000305395103,0.04370816,78.46005999999998,0.00333920251,0.000305395103,0.006424115000000001,60.593467999999994,0.00333920251,0.000305395103,0.003546605,61.607730000000004,0.00333920251,0.000305395103,0.004357538,8.886187e-06,2.58001e-05,0.10905719,30.90371,0.03006297,-0.0006867606999999999,-0.0016137430000000002,5.015892e-06,3.375089e-05
73,1608364200,1.973068,1.973084,0.011446839999999998,-1.49215,2.410387,1.297853,2.117652,1.8181669999999996,0.014251047999999999,0.8210072,2.153496e-05,5.3872435000000005e-06,5.7052172e-06,6.868602899999999e-06,9.437814999999999e-06,1.24957e-05,1.8821687e-05,3.5634838e-05,0.7888651999999999,0.1971026,0.0004588442000000001,90.40617999999999,70.11052000000001,6.550071e-05,6.450363,0.02161134,20.96901,0.005669236,0.0005188999999999999,0.04109096,69.40676,0.005669236,0.0005188999999999999,0.0075335509999999994,97.21468,0.005669236,0.0005188999999999999,0.004631741,99.56487,0.005669236,0.0005188999999999999,0.004330929,8.79024e-06,2.5510300000000002e-05,0.026895109999999993,36.21663000000001,0.03332224,-0.0007525424000000001,-0.001685379,5.480716000000001e-06,4.222044e-05
73,1608364800,2.0320159999999996,2.032032,0.010824559000000001,-1.505111,2.4597740000000003,1.3190119999999999,2.1327260000000003,1.8263039999999997,0.017600102,0.8499207999999999,2.046591e-05,4.4173157e-06,4.643575e-06,5.7529311e-06,8.3104e-06,1.1033429e-05,1.7100216e-05,3.3227478999999996e-05,0.8096943,0.2056457,0.0005700080999999999,89.15583999999998,70.37263,6.747475e-05,6.288269,0.02201594,21.63115,0.0016170365900000001,0.00014749047400000002,0.04166967,71.32042,0.0016170365900000001,0.00014749047400000002,0.006399184,37.13814000000001,0.0016170365900000001,0.00014749047400000002,0.003476422,37.08829,0.0016170365900000001,0.00014749047400000002,0.004349599,9.201972e-06,2.5943930000000003e-05,-0.10968808999999999,34.05306,0.032845570000000004,-0.0007186343,-0.001621237,5.699224e-06,3.7210010000000005e-05
73,1608365400,2.2976820000000004,2.2976990000000006,0.022739850000000002,-1.386565,2.723071,1.3902439999999998,2.352896,2.06665,0.02007252,0.9497977000000001,2.073561e-05,4.6545769e-06,4.8672918e-06,6.0498347e-06,8.883716e-06,1.1732947e-05,1.8589646999999998e-05,3.6845300000000004e-05,0.9495711,0.19857560000000002,0.0005852832000000001,87.44286000000001,67.35855000000001,7.62752e-05,6.395732999999999,0.02292905,24.5026,0.00264730439,0.00024192389800000002,0.0451761,83.93217,0.00264730439,0.00024192389800000002,0.006464080000000001,51.71099099999999,0.00264730439,0.00024192389800000002,0.003629699,52.286671,0.00264730439,0.00024192389800000002,0.0043607970000000005,9.323886999999998e-06,2.606245e-05,-0.09918690999999999,28.26663,0.028744880000000007,-0.0005617221000000001,-0.0015836160000000001,5.185546000000001e-06,3.220345e-05
73,1608366000,1.954857,1.95487,0.005145715,-1.592295,2.2966439999999997,1.3053139999999999,1.9752599999999998,1.7655160000000003,0.015873613,0.8094173,2.1485310000000003e-05,5.2904238e-06,5.606406100000001e-06,6.7132123000000005e-06,9.35039e-06,1.2076943e-05,1.8401005e-05,3.5131065000000004e-05,0.7623036000000001,0.2144387,0.0005826741,91.47593,72.10252,6.49125e-05,6.406283,0.02201038,20.78336,0.0035361587,0.0003233854,0.040358099999999994,66.98724,0.0035361587,0.0003233854,0.006481057,59.271606,0.0035361587,0.0003233854,0.003565008,60.51180899999999,0.0035361587,0.0003233854,0.004324621,8.899916e-06,2.550224e-05,0.06898866,32.06277,0.02924284,-0.0007499152,-0.0016369240000000003,5.359948999999999e-06,3.316192e-05
73,1608366600,1.908343,1.9083590000000001,0.005955141999999999,-1.5856469999999998,2.251267,1.2867289999999998,1.9260950000000001,1.7735039999999997,0.011333583999999999,0.7857474,2.0236059999999998e-05,3.949608699999999e-06,4.333870999999999e-06,5.474773e-06,7.843735e-06,1.0444868e-05,1.5965443e-05,3.283738e-05,0.7159116,0.2375708,0.0005989818000000001,92.66990999999999,74.99646,6.333668000000001e-05,6.5914410000000005,0.02191085,20.46729,0.0044465314,0.0004068444000000001,0.03922559,63.23492000000001,0.0044465314,0.0004068444000000001,0.006770872999999999,75.00939000000001,0.0044465314,0.0004068444000000001,0.003829851000000001,76.694915,0.0044465314,0.0004068444000000001,0.004321232,8.826027e-06,2.545268e-05,0.139515,32.21578,0.029451719999999997,-0.0007436746,-0.001641767,5.241609e-06,3.185875e-05
73,1608367200,2.0169280000000005,2.016948,0.007146891,-1.5902610000000001,2.27782,1.32295,1.9765720000000002,1.8222169999999998,0.022457178,0.8507410999999999,2.0049410000000006e-05,4.029069399999998e-06,4.270518400000001e-06,5.4372324e-06,7.953567000000001e-06,1.0778873e-05,1.7409200000000003e-05,3.4313745999999996e-05,0.7646708,0.2431092,0.0005862458,90.24005000000001,74.18848999999999,6.693845e-05,6.452076,0.02261391,21.72628,0.003896631600000001,0.00035642421000000007,0.040581919999999994,67.72205,0.003896631600000001,0.00035642421000000007,0.007022560999999999,75.09103,0.003896631600000001,0.00035642421000000007,0.004091918999999999,76.0536,0.003896631600000001,0.00035642421000000007,0.004325044,8.813884e-06,2.5492799999999998e-05,-0.14932175,30.99054,0.029185619999999995,-0.0006898433,-0.001596823,5.053202e-06,3.2892769999999996e-05
73,1608367800,2.2414319999999996,2.241448,0.008651829000000002,-1.619367,2.4301880000000002,1.402355,2.088177,1.875019,0.015434597,0.9263994,1.8588759999999998e-05,2.6887254e-06,2.8181058e-06,3.90773e-06,6.222269e-06,8.788845000000001e-06,1.4919541999999997e-05,3.189289000000001e-05,0.8777815999999999,0.24225610000000003,0.0006011931999999999,93.32981,71.70921,7.437117e-05,6.481033999999999,0.023735720000000002,23.965650000000004,0.0023790210199999997,0.00021737771299999999,0.04344573,77.54183,0.0023790210199999997,0.00021737771299999999,0.006694683999999999,56.449889999999996,0.0023790210199999997,0.00021737771299999999,0.00381817,56.52619,0.0023790210199999997,0.00021737771299999999,0.004305397999999999,8.940451999999999e-06,2.5405949999999997e-05,-0.035999497000000005,29.50883,0.02913499,-0.0005777031,-0.001493179,4.884007e-06,3.0964459999999995e-05
73,1608368400,2.239223,2.239237,0.012408394,-1.5714460000000001,2.48025,1.3942150000000002,2.175892,1.867594,0.019530768999999996,0.9342393,2.04482e-05,4.4030499e-06,4.5535603e-06,5.6246172e-06,8.134036e-06,1.0727599000000001e-05,1.7251665999999996e-05,3.4185600999999996e-05,0.8756001999999998,0.24330210000000002,0.0006074621000000002,91.50163,71.87445,7.431170000000001e-05,6.3433779999999995,0.02345829,23.969,0.0050093276,0.00045839920000000003,0.04335326,77.32593999999999,0.0050093276,0.00045839920000000003,0.0073491649999999995,88.63897,0.0050093276,0.00045839920000000003,0.004504048,90.58653000000001,0.0050093276,0.00045839920000000003,0.004328749,9.049933000000001e-06,2.5626039999999998e-05,0.08700755999999998,27.936860000000003,0.028937780000000003,-0.0005746243,-0.001507479,5.003402000000001e-06,3.1693500000000004e-05
73,1608369000,2.31402,2.314037,0.013279270000000001,-1.570332,2.546628,1.4179210000000002,2.227117,1.8899450000000002,0.013411499999999998,0.9521934999999999,2.1027320000000002e-05,4.7288675e-06,4.9952838e-06,6.152894300000001e-06,8.950947999999999e-06,1.1798111000000002e-05,1.8757813e-05,3.7463010000000004e-05,0.9154846999999998,0.24081950000000002,0.0006010339,90.63224,70.89892,7.679895999999999e-05,6.416555,0.023817539999999998,24.634439999999998,0.00442088847,0.0004045073089999999,0.04429896999999999,80.52914,0.00442088847,0.0004045073089999999,0.006860931000000001,75.874382,0.00442088847,0.0004045073089999999,0.004024022,77.444891,0.00442088847,0.0004045073089999999,0.00433524,8.900688e-06,2.5642679999999996e-05,-0.00038721999999999645,28.517020000000002,0.0284682,-0.0005564349000000001,-0.001508861,4.867717999999999e-06,3.078962e-05
73,1608369600,2.1314879999999996,2.1315060000000003,0.013600825,-1.521462,2.4807010000000003,1.3510950000000002,2.164341,1.8433320000000002,0.016318405,0.8798898999999999,2.307654e-05,6.9434455000000015e-06,7.3059019999999994e-06,8.6599092e-06,1.1510868e-05,1.4550839e-05,2.1785575999999998e-05,4.0236365e-05,0.8193602999999999,0.24573829999999997,0.0005252227,91.80196000000001,73.18005,7.074741000000001e-05,6.2860320000000005,0.02270146,22.67644,0.0019868083,0.00018134083,0.0418847,72.01428999999999,0.0019868083,0.00018134083,0.006316453,39.27428,0.0019868083,0.00018134083,0.003405893,39.532539,0.0019868083,0.00018134083,0.0043445359999999995,8.818607e-06,2.5627499999999998e-05,0.06791387,30.180719999999997,0.030017709999999996,-0.0006748120999999999,-0.0016320899999999999,5.021894e-06,3.1894289999999996e-05
