StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608370200,1.954167,1.954185,0.010303083000000001,-1.465167,2.4241489999999994,1.2879569999999998,2.112813,1.7984040000000001,0.012700402,0.8063108999999999,1.9249080000000004e-05,3.1840892999999994e-06,3.3598880999999994e-06,4.283681000000001e-06,6.391602e-06,8.362108e-06,1.3275669999999999e-05,2.6362470999999998e-05,0.738867,0.2377024,0.00044061990000000004,93.24981999999999,74.47053000000001,6.487322999999999e-05,6.145301,0.02144732,20.81229,0.004458733350000001,0.00040796209199999995,0.0397492,65.05224999999999,0.004458733350000001,0.00040796209199999995,0.006954363,78.24365599999999,0.004458733350000001,0.00040796209199999995,0.004040274999999999,79.983861,0.004458733350000001,0.00040796209199999995,0.00432347,8.782745e-06,2.536108e-05,0.07741304060000001,36.176770000000005,0.03180311,-0.0008638983,-0.0017761450000000002,5.614377e-06,3.8407e-05
73,1608370800,2.0719629999999998,2.0719749999999997,0.014695177,-1.449552,2.5066889999999997,1.324179,2.199104,1.8638460000000001,0.01701797,0.857583,1.8550710000000003e-05,2.1327903e-06,2.257494e-06,3.0768003e-06,5.075909e-06,7.212086e-06,1.1821569e-05,2.4755482e-05,0.7904359,0.24492039999999998,0.0005618228000000001,95.20490000000001,73.79035,6.877814000000001e-05,6.244632,0.022040239999999996,22.04148,0.00350504789,0.000320553128,0.04111013,69.54557,0.00350504789,0.000320553128,0.006648525000000001,65.55245399999998,0.00350504789,0.000320553128,0.0037331489999999994,66.547043,0.00350504789,0.000320553128,0.004370555000000001,9.414558000000001e-06,2.627813e-05,-0.09490949999999997,34.240140000000004,0.030904209999999998,-0.0006718094999999999,-0.0016214764000000003,5.3225330000000006e-06,3.694077000000001e-05
73,1608371400,2.5574049999999997,2.55742,0.012035883,-1.573811,2.632882,1.49179,2.320121,2.001174,0.026989930000000002,1.0674823,2.129889e-05,5.3705626e-06,5.695553e-06,7.0238040000000005e-06,1.016305e-05,1.3410662000000001e-05,2.0997993e-05,4.197558e-05,1.0318478,0.24613920000000006,0.0006022706999999999,89.71679,69.44073,8.491260999999999e-05,6.405521,0.024847310000000004,26.93845,0.0053024236,0.00048522468,0.04691689,90.53414000000001,0.0053024236,0.00048522468,0.007403796999999999,92.96745,0.0053024236,0.00048522468,0.004629513,94.93335,0.0053024236,0.00048522468,0.0043603819999999995,9.905348e-06,2.659093e-05,-0.014549516000000002,27.20977,0.03019855,-0.00039011446,-0.001337703,4.847869e-06,3.082661e-05
73,1608372000,2.764805,2.7648219999999997,0.010292713,-1.635342,2.7048449999999997,1.563856,2.3685350000000005,2.0472650000000003,0.019261459999999998,1.141716,1.9385669999999998e-05,3.1830244999999994e-06,3.2773197e-06,4.4304865e-06,7.389361000000001e-06,9.713415e-06,1.6965564e-05,3.6149272999999996e-05,1.137437,0.2442471,0.000621301,90.71346000000001,67.74188999999998,9.181374e-05,6.405227000000001,0.02626864,29.429620000000007,0.0017422666,0.00015886252,0.0494673,100.47572,0.0017422666,0.00015886252,0.006355603000000001,36.326361,0.0017422666,0.00015886252,0.003565488,36.467124,0.0017422666,0.00015886252,0.004390162,1.0651951e-05,2.744567e-05,0.03288228,27.984840000000002,0.031247920000000002,-0.0003003827,-0.0012234820000000001,6.0998390000000005e-06,3.926269e-05
73,1608372600,2.861008,2.861026,0.014613881,-1.581655,2.8358730000000003,1.5781009999999998,2.466189,2.1415400000000004,0.028364589999999995,1.2246200000000003,2.152654e-05,5.4140818e-06,5.5959830999999996e-06,6.8769652999999995e-06,1.0082103999999999e-05,1.2859910999999999e-05,1.9504623000000003e-05,3.8023663e-05,1.174884,0.25486240000000004,0.0006464748999999999,91.2643,67.89922,9.503041e-05,6.205731999999999,0.026409750000000003,30.337380000000003,0.0037287170999999995,0.00034093908,0.050199589999999995,103.49284,0.0037287170999999995,0.00034093908,0.006883038999999999,68.364352,0.0037287170999999995,0.00034093908,0.004096789,69.468869,0.0037287170999999995,0.00034093908,0.00440557,1.094364e-05,2.780823e-05,-0.14695649,29.528579999999998,0.03306971,-0.00023188415999999998,-0.001215402,5.869459000000001e-06,3.630505e-05
73,1608373200,2.8662140000000003,2.866233,0.009150535,-1.65495,2.688232,1.5929259999999998,2.36111,2.081575,0.021447570000000003,1.1897090000000001,2.06162e-05,4.171580599999999e-06,4.2800224e-06,5.5182171000000006e-06,8.407232e-06,1.1238976000000001e-05,1.8232935e-05,3.834950099999999e-05,1.173311,0.25899009999999995,0.0007029444000000001,89.39042,68.15806,9.518091999999999e-05,6.319559,0.02687245,30.501290000000004,0.0068547943,0.000627510057,0.05022213,103.59367999999999,0.0068547943,0.000627510057,0.007716865000000001,120.51282699999999,0.0068547943,0.000627510057,0.004926126,123.43990899999999,0.0068547943,0.000627510057,0.0044083429999999995,1.0465732000000001e-05,2.750244e-05,0.005014219999999991,27.828880000000005,0.03151467,-0.00030001100000000004,-0.0012250770000000002,5.61023e-06,3.6206449999999996e-05
73,1608373800,2.992372,2.992387,0.008336887,-1.628755,2.739459,1.621301,2.448713,2.133626,0.020074920000000003,1.2338980000000004,2.3028919999999997e-05,7.0512626e-06,7.391136699999999e-06,9.036976999999999e-06,1.264322e-05,1.6790058999999998e-05,2.5792494e-05,5.1519831e-05,1.2141220000000001,0.2813158,0.0006010681,87.63391,68.9035,9.936679e-05,6.268548,0.02725683,31.620410000000003,0.0044447830999999995,0.000406593448,0.05096697,106.6232,0.0044447830999999995,0.000406593448,0.006988360000000001,87.209862,0.0044447830999999995,0.000406593448,0.004226601,88.522884,0.0044447830999999995,0.000406593448,0.004421366,1.087555e-05,2.787585e-05,-0.08244546999999999,25.79217,0.03038782,-0.00015816193,-0.0011451319999999999,5.878165e-06,3.564548e-05
73,1608374400,2.7271849999999995,2.727201,0.013602902,-1.54336,2.7601590000000003,1.5332000000000001,2.4296990000000003,2.0693129999999997,0.018738730000000002,1.126204,2.032457e-05,4.3054635e-06,4.4817700999999996e-06,5.815694499999999e-06,8.939336999999999e-06,1.2033238000000001e-05,1.9567904999999996e-05,4.0505595e-05,1.0641146999999997,0.29880300000000004,0.0005664021,90.25518000000001,72.04751999999999,9.054731e-05,6.267147,0.025674000000000002,28.97684,0.003962333310000001,0.00036240669099999996,0.04776032,93.75326,0.003962333310000001,0.00036240669099999996,0.006720395999999999,76.13326099999999,0.003962333310000001,0.00036240669099999996,0.003921394,77.22106799999999,0.003962333310000001,0.00036240669099999996,0.004404897,1.0591777000000001e-05,2.745643e-05,-0.051944309999999994,27.490679999999998,0.029811879999999995,-0.0002809453,-0.001312224,5.750263e-06,3.631977e-05
73,1608375000,2.736179,2.736193,0.013204996,-1.532992,2.7953350000000006,1.5332500000000002,2.453925,2.087276,0.023251369999999997,1.142797,1.811064e-05,1.6884779e-06,1.6322292999999998e-06,2.4405887e-06,4.5192170000000005e-06,6.060445e-06,1.0179426e-05,2.2153816999999998e-05,1.0792544,0.28824930000000004,0.0005314142,98.02216999999999,71.19058,9.091861e-05,6.089225000000001,0.025618469999999997,28.91538,0.0092658099,0.0008485229899999998,0.04807996,94.95925,0.0092658099,0.0008485229899999998,0.008431474999999999,157.16665999999998,0.0092658099,0.0008485229899999998,0.0056712329999999995,161.23409999999998,0.0092658099,0.0008485229899999998,0.004389057,1.0416037e-05,2.718001e-05,0.019050719999999993,26.054269999999995,0.029557480000000004,-0.00024184149999999997,-0.0012838189999999998,5.878742e-06,3.5999809999999994e-05
73,1608375600,3.018853,3.018868,0.0035837229999999996,-1.663585,2.700119,1.6322990000000002,2.3578100000000006,2.171467,0.026952020000000004,1.2656219999999998,1.940097e-05,3.414105300000001e-06,3.4621865e-06,4.527131799999999e-06,7.289573999999999e-06,9.497738999999999e-06,1.5538462e-05,3.319874e-05,1.235147,0.2736309,0.0005620718,92.74264,68.21248000000001,0.00010030804999999999,6.227691999999999,0.027719630000000002,31.998789999999996,0.0060242603,0.00055134941,0.051448879999999995,108.696,0.0060242603,0.00055134941,0.007768874999999999,107.89718,0.0060242603,0.00055134941,0.005026321,110.17555,0.0060242603,0.00055134941,0.004380563999999999,1.053586e-05,2.7312709999999994e-05,0.165004089,25.972209999999997,0.03143551,-0.0001328208,-0.001076957,5.094262000000001e-06,3.130184e-05
73,1608376200,3.17607,3.176088,-0.0008156755000000001,-1.6977820000000001,2.62373,1.682426,2.3355330000000003,2.237842,0.0298276,1.3139880000000002,2.220184e-05,6.130757899999999e-06,6.2284220000000006e-06,7.605183599999999e-06,1.0918894999999998e-05,1.4062849000000001e-05,2.1885718999999998e-05,4.4398107e-05,1.309432,0.27782629999999997,0.0006527216999999999,92.25858000000001,67.58385000000001,0.0001054417,6.367065,0.028707720000000003,33.60537,0.00328351727,0.00030012071899999997,0.052979960000000006,115.26950000000002,0.00328351727,0.00030012071899999997,0.006779357999999999,63.896691999999994,0.00328351727,0.00030012071899999997,0.004016816,64.725626,0.00328351727,0.00030012071899999997,0.004377284,1.0325375000000001e-05,2.716398e-05,-0.088631616,23.38446,0.02962704,-6.6165445e-05,-0.0010043922000000003,5.270992000000001e-06,3.366948e-05
73,1608376800,3.5622209999999996,3.562238,0.0011490550169999999,-1.7252799999999997,2.79211,1.7890039999999998,2.474288,2.3291979999999994,0.02536878,1.4727489999999999,2.781175e-05,1.24055299e-05,1.2934963899999997e-05,1.5101452800000003e-05,2.0265410999999998e-05,2.5873368e-05,3.8400122e-05,7.3259848e-05,1.5052210000000001,0.27505650000000004,0.0006218793,85.83135000000001,65.49839,0.0001182895,6.363875,0.03041918,37.82602000000001,0.00713354672,0.000653041201,0.056938239999999994,133.0411,0.00713354672,0.000653041201,0.007591713,124.121084,0.00713354672,0.000653041201,0.004880903,126.98479699999999,0.00713354672,0.000653041201,0.004389023999999999,1.1366690000000002e-05,2.8029620000000005e-05,-0.12142467000000001,22.10436,0.030185129999999994,0.00021666610000000002,-0.0007679034,5.475438000000001e-06,3.448546e-05
73,1608377400,3.3286659999999997,3.328685,-0.0009241020799999999,-1.708361,2.643269,1.7260069999999998,2.3871719999999996,2.295146,0.01874308,1.366113,2.2365850000000002e-05,6.6256671e-06,6.9454941e-06,8.689963600000002e-06,1.2564831e-05,1.695973e-05,2.7149622999999998e-05,5.4748842e-05,1.377992,0.2855782,0.0006132573000000001,87.52521999999999,67.23745,0.00011048460000000001,6.251903,0.029447840000000003,35.364599999999996,0.00774077966,0.0007087436819999999,0.05438149999999999,121.332,0.00774077966,0.0007087436819999999,0.007895488999999999,140.25202699999997,0.00774077966,0.0007087436819999999,0.005178064,143.346127,0.00774077966,0.0007087436819999999,0.004386063000000001,1.116038e-05,2.786538e-05,-0.020957620000000003,24.31463,0.031103150000000003,4.486080000000001e-05,-0.0009073536,5.868884e-06,3.827933e-05
73,1608378000,3.3444010000000004,3.344415,0.00025900044,-1.714102,2.691532,1.733749,2.384472,2.2904570000000004,0.019742169999999996,1.3764399999999999,2.49673e-05,8.7270966e-06,9.1270157e-06,1.0970252900000002e-05,1.5239219e-05,1.9559529e-05,3.0090055000000002e-05,5.7556042e-05,1.380095,0.2914053,0.0005223361999999999,92.3269,67.49914000000001,0.0001110246,6.361851,0.029428959999999997,35.48245,0.00685399872,0.000627437015,0.05445065,121.6353,0.00685399872,0.000627437015,0.007577349999999999,116.37233199999999,0.00685399872,0.000627437015,0.004833611999999999,119.2629091,0.00685399872,0.000627437015,0.004403345,1.1083740000000001e-05,2.7962269999999996e-05,0.07732029900000001,24.2892,0.031824979999999996,3.8784412e-05,-0.0009275071000000001,5.449815e-06,3.4973e-05
73,1608378600,3.419459,3.4194779999999994,7.750560000000001e-05,-1.6902180000000002,2.800059,1.742069,2.4693370000000003,2.3034320000000004,0.017358629999999996,1.397395,2.161098e-05,5.819105e-06,6.135353e-06,8.125321999999998e-06,1.2169188999999999e-05,1.6844998e-05,2.808841e-05,5.981044e-05,1.417369,0.2916902,0.0005213616999999999,86.96836,67.12656,0.00011347379999999999,6.5423659999999995,0.02962515,36.29580000000001,0.00404712506,0.000370242008,0.05514641,124.7567,0.00404712506,0.000370242008,0.0071012900000000006,84.550693,0.00404712506,0.000370242008,0.004330958,85.38589999999999,0.00404712506,0.000370242008,0.0044331760000000005,1.1727569999999999e-05,2.8682299999999995e-05,-0.043177040000000014,24.98655,0.03444037,0.00015589599999999999,-0.000877069,6.4006120000000005e-06,4.3115189999999996e-05
73,1608379200,3.2729699999999995,3.27299,0.0018176459999999998,-1.6857220000000002,2.7334950000000005,1.7074909999999999,2.415672,2.2535559999999997,0.020074877,1.3450529999999998,2.204416e-05,5.796471700000001e-06,5.9062221999999995e-06,7.3438646000000004e-06,1.0287784e-05,1.3206032999999999e-05,2.040192e-05,4.103067e-05,1.3393680000000001,0.29652390000000006,0.0004809499000000001,92.47560000000001,68.20943,0.00010871819999999999,6.2596039999999995,0.02887096,34.68352,0.0044736229,0.00040919237000000005,0.05356078000000001,117.80639999999998,0.0044736229,0.00040919237000000005,0.007803360999999999,99.59499,0.0044736229,0.00040919237000000005,0.005037387,100.57854999999999,0.0044736229,0.00040919237000000005,0.004415028999999999,1.1137169999999999e-05,2.809021e-05,-0.09898879,25.336549999999995,0.032617770000000004,4.0221e-05,-0.0009733235,5.972898e-06,4.0505840000000004e-05
73,1608379800,3.660248,3.6602650000000003,0.002654702,-1.723,2.852037,1.815736,2.514076,2.356309,0.019785160000000003,1.5029119999999998,1.981654e-05,3.7051380999999996e-06,3.6113864e-06,4.8545738e-06,7.914285e-06,1.0105975999999999e-05,1.6800443e-05,3.7160798e-05,1.5362959999999999,0.2932096,0.0005221695,91.39547,66.08716,0.00012161500000000001,6.1100460000000005,0.030676010000000004,38.692040000000006,0.003078413,0.00028125866,0.05741242,135.15709999999999,0.003078413,0.00028125866,0.007188833,73.09135,0.003078413,0.00028125866,0.004418781,73.18313400000001,0.003078413,0.00028125866,0.004427413999999999,1.1273770000000002e-05,2.8295559999999998e-05,-0.06847104300000001,21.387829999999997,0.032393290000000005,0.00022509612999999998,-0.00079154,5.221326e-06,3.464682e-05
73,1608380400,3.7287170000000005,3.728734,0.00280712,-1.738023,2.8328370000000005,1.8338969999999999,2.4993019999999997,2.3616729999999997,0.027015829999999998,1.533505,1.9480180000000002e-05,3.2301721e-06,3.3164086999999995e-06,4.7811722e-06,8.533852e-06,1.1748482e-05,2.0882980000000002e-05,4.7802835e-05,1.5915009999999998,0.27215389999999995,0.0005934387,88.26971999999999,64.66205,0.0001238311,6.306726,0.03101454,39.3969,0.0068027761199999995,0.000622685414,0.05842601000000001,140.1603,0.0068027761199999995,0.000622685414,0.007832901,126.39998,0.0068027761199999995,0.000622685414,0.005105449,128.723725,0.0068027761199999995,0.000622685414,0.0044392189999999995,1.142328e-05,2.8496430000000003e-05,0.05619799999999999,20.87295,0.03088232,0.0002642266,-0.000738585,5.629262e-06,3.602510000000001e-05
73,1608381000,3.5686359999999993,3.5686519999999993,0.003032654,-1.7208359999999998,2.781048,1.7890839999999997,2.4732390000000004,2.343448,0.022204,1.460927,2.1998379999999998e-05,5.8342132e-06,5.9621428e-06,7.1179147e-06,1.0804599e-05,1.3583546e-05,2.2879539e-05,4.718023e-05,1.503993,0.2797066,0.0004959046000000001,87.72256,65.77099,0.00011859819999999999,6.210959999999999,0.030353869999999998,37.789970000000004,0.004766003500000001,0.00043594781,0.056800119999999996,132.4328,0.004766003500000001,0.00043594781,0.007458233999999999,93.973309,0.004766003500000001,0.00043594781,0.004716997999999999,95.47090500000002,0.004766003500000001,0.00043594781,0.004431445000000001,1.119112e-05,2.8272349999999997e-05,-0.029836170000000006,22.38077,0.030308430000000004,0.00010371394,-0.0008625881,5.343295e-06,3.377009e-05
73,1608381600,3.4446269999999997,3.444645,0.002591413,-1.7041829999999998,2.7334959999999997,1.7522939999999998,2.42636,2.3498590000000004,0.013242273000000002,1.4005619999999999,2.0127369999999998e-05,4.063143400000001e-06,4.2642363000000006e-06,5.8919016e-06,9.640568e-06,1.33883e-05,2.329762e-05,5.1078506999999995e-05,1.426942,0.2946703,0.0005854994,87.83521999999999,67.18533,0.0001143913,6.396243,0.02975362,36.24622,0.0020930363,0.00019096714,0.05524288000000001,125.2259,0.0020930363,0.00019096714,0.0072646590000000014,67.305765,0.0020930363,0.00019096714,0.004490128,66.682658,0.0020930363,0.00019096714,0.00441429,1.093424e-05,2.7981870000000002e-05,-0.11349464999999999,24.32236,0.03293059,7.9957596e-05,-0.0009030937999999998,5.922781999999999e-06,4.0417980000000004e-05
73,1608382200,3.195716,3.1957340000000003,0.00218739,-1.6864180000000002,2.6477700000000004,1.6846709999999998,2.36201,2.272456,0.016375288,1.3064589999999998,2.3244720000000003e-05,7.021457e-06,7.4440720000000005e-06,9.626441999999998e-06,1.3944338999999998e-05,1.9104816e-05,3.2219131e-05,6.574331e-05,1.304031,0.29309280000000004,0.0005708665000000001,85.90832,68.43599,0.0001060205,6.634827999999999,0.0285554,33.55084,0.00820549769,0.0007512884859999999,0.05275331,114.2511,0.00820549769,0.0007512884859999999,0.00769209,134.710138,0.00820549769,0.0007512884859999999,0.004894651000000001,138.37356,0.00820549769,0.0007512884859999999,0.004437208,1.0574169999999999e-05,2.7924790000000003e-05,0.042701699999999995,27.04327,0.033519780000000006,-0.00013688583,-0.001085669,5.59437e-06,3.518321e-05
73,1608382800,3.1550819999999997,3.1551,0.0011060326,-1.666206,2.7075820000000004,1.669742,2.4092979999999997,2.204317,0.012389770000000001,1.2838189999999998,2.4038539999999996e-05,7.550475200000001e-06,7.818904199999998e-06,9.2041935e-06,1.2901089999999997e-05,1.6266516999999997e-05,2.3985458e-05,4.5212282000000005e-05,1.291234,0.28580320000000003,0.0003711938,87.21435,68.18229,0.0001048152,5.982692999999999,0.02822211,33.30524,0.004454015,0.00040738092000000006,0.05258302,113.5107,0.004454015,0.00040738092000000006,0.007349990000000001,82.89591,0.004454015,0.00040738092000000006,0.004571065000000001,84.41510000000001,0.004454015,0.00040738092000000006,0.004431844,1.0495930000000001e-05,2.776111e-05,0.010964079999999998,24.5435,0.03139974,-0.00014669041,-0.001112191,5.397364e-06,3.49928e-05
73,1608383400,3.191186,3.191202,-0.00035702394899999994,-1.658785,2.782023,1.681642,2.4561009999999994,2.1810300000000002,0.015693239,1.309914,2.4229570000000004e-05,7.7279626e-06,8.1601842e-06,9.703672099999998e-06,1.3674736e-05,1.747929e-05,2.7265203e-05,5.463623699999999e-05,1.312453,0.28251420000000005,0.0004686028,86.66206,67.77464,0.00010598770000000001,6.208073,0.02828577,33.8074,0.005357191799999999,0.0004901705300000001,0.05307197,115.65950000000001,0.005357191799999999,0.0004901705300000001,0.007693271,101.056309,0.005357191799999999,0.0004901705300000001,0.004898992,102.851476,0.005357191799999999,0.0004901705300000001,0.004423558999999999,1.0447720999999999e-05,2.766423e-05,-0.198774682,25.73723,0.028980069999999997,-0.00012298986,-0.0011084789999999999,5.46852e-06,3.810957e-05
73,1608384000,3.131832,3.131849,0.00345771,-1.681813,2.723857,1.6693989999999999,2.404235,2.167679,0.018629060000000003,1.285936,2.1211180000000003e-05,4.9909849e-06,5.2400688e-06,6.774712999999999e-06,1.0317963999999998e-05,1.4099730999999998e-05,2.3469055000000002e-05,4.919078e-05,1.2962719999999999,0.269025,0.000498116,89.85431,67.25900999999999,0.00010392819999999999,6.480135,0.02804796,32.89307,0.0047257137,0.000432440083,0.052633830000000006,113.64059999999999,0.0047257137,0.000432440083,0.007529171999999999,103.69724700000002,0.0047257137,0.000432440083,0.004748569,104.7569637,0.0047257137,0.000432440083,0.004407330999999999,1.0205822e-05,2.733023e-05,0.047520059,22.905009999999997,0.029657879999999998,-0.00012173913,-0.001081352,5.038249e-06,3.1674810000000004e-05
73,1608384600,2.9474549999999997,2.9474720000000003,0.005422057,-1.647721,2.7043939999999997,1.6104129999999999,2.3769719999999994,2.0975500000000005,0.018804044,1.208844,2.2112389999999998e-05,5.4825283e-06,5.6868647e-06,7.010351e-06,1.0099223e-05,1.3415182e-05,2.1135160999999997e-05,4.3934488999999994e-05,1.2057639999999998,0.2674199,0.0004275531000000001,88.26106999999999,68.23951000000001,9.790830999999999e-05,6.29121,0.02705556,31.04298,0.0030779211599999997,0.000281345922,0.05072977000000001,105.71702,0.0030779211599999997,0.000281345922,0.0066038089999999995,60.431923,0.0030779211599999997,0.000281345922,0.003777984999999999,61.15533799999999,0.0030779211599999997,0.000281345922,0.00440693,9.689108999999998e-06,2.699225e-05,-0.10750287,25.03156,0.03020788,-0.00026782419999999996,-0.001217187,5.073107e-06,3.2788359999999997e-05
73,1608385200,2.731556,2.7315729999999996,0.0047891470000000005,-1.658165,2.5672919999999997,1.555225,2.247632,2.057013,0.011721393,1.111983,2.2052490000000002e-05,5.696964e-06,5.928290599999999e-06,7.257382700000001e-06,1.0343525e-05,1.3446576e-05,2.1133844e-05,4.2507007e-05,1.09321,0.27201339999999996,0.00044143199999999996,91.00327000000001,70.00081,9.068708e-05,6.2409289999999995,0.02612756,28.763659999999998,0.0032277970399999995,0.000295120156,0.04830117,95.77475999999999,0.0032277970399999995,0.000295120156,0.006820605,69.50688799999999,0.0032277970399999995,0.000295120156,0.0039844400000000006,69.921645,0.0032277970399999995,0.000295120156,0.0043813129999999995,9.31552e-06,2.644955e-05,-0.021266029999999984,26.316740000000003,0.03043289,-0.00037930710000000004,-0.0013141849999999998,4.503803999999999e-06,2.931081e-05
73,1608385800,2.825573,2.8255930000000005,0.004476373,-1.6412889999999998,2.6316060000000006,1.578628,2.334672,2.0825880000000003,0.011955618000000001,1.148766,2.0274419999999998e-05,3.6994115e-06,3.8535242e-06,5.0343707999999996e-06,7.802614e-06,1.0615808e-05,1.7598018000000003e-05,3.7410515e-05,1.1320199999999998,0.2802338,0.00044102400000000004,89.62689,69.92600999999999,9.383447e-05,6.179697,0.026463190000000004,29.66653,0.0027321846,0.00024958886,0.04911446,98.90729,0.0027321846,0.00024958886,0.006911989,61.57648999999999,0.0027321846,0.00024958886,0.004071208,61.773640000000015,0.0027321846,0.00024958886,0.004406175,9.796503e-06,2.698882e-05,-0.002832052999999993,25.13768,0.029227589999999998,-0.0003326475,-0.001277696,4.794594e-06,3.249441e-05
73,1608386400,2.851122,2.851139,0.004616953,-1.6430509999999998,2.6711320000000005,1.585717,2.358822,2.065938,0.012075645999999999,1.1615389999999999,2.403093e-05,7.68289e-06,8.118756299999999e-06,9.652727e-06,1.3122939e-05,1.6932451999999996e-05,2.6034388000000003e-05,5.007693999999999e-05,1.1569720000000001,0.26799639999999997,0.000454551,90.74432,68.89167,9.463674e-05,6.519664000000001,0.026513569999999997,29.854130000000005,0.00508183819,0.00046501061099999997,0.04957064,100.76602,0.00508183819,0.00046501061099999997,0.007356320999999999,95.079806,0.00508183819,0.00046501061099999997,0.004562498999999999,96.773389,0.00508183819,0.00046501061099999997,0.004369217999999999,9.25268e-06,2.633666e-05,-0.06897939820000001,25.14818,0.029994970000000003,-0.00032576699999999997,-0.00124896,4.6534679999999995e-06,3.128272e-05
73,1608387000,2.693482,2.6935000000000002,0.005295871999999999,-1.6335730000000002,2.621069,1.540351,2.302796,2.0070250000000005,0.011892904000000001,1.1013469999999999,2.4156920000000004e-05,7.748037399999999e-06,8.2236448e-06,9.945511000000002e-06,1.3710018000000002e-05,1.8009877e-05,2.7687779999999998e-05,5.409487e-05,1.085732,0.2604211,0.00043197280000000003,85.4674,69.43682999999999,8.943299000000001e-05,6.567402999999999,0.025689860000000002,28.172019999999996,0.0049237123500000006,0.000450581381,0.04802857000000001,94.59944,0.0049237123500000006,0.000450581381,0.007005968999999999,93.07646300000002,0.0049237123500000006,0.000450581381,0.0041678190000000006,94.49385099999999,0.0049237123500000006,0.000450581381,0.0043694860000000006,9.032151e-06,2.61461e-05,-0.08684062000000001,25.77781,0.029518340000000004,-0.0004112734,-0.0013304599999999999,4.936846e-06,3.5567460000000005e-05
73,1608387600,2.722476,2.7224910000000007,0.004695323999999999,-1.630866,2.612105,1.54825,2.315697,2.023938,0.012459135999999999,1.111197,2.181019e-05,5.763630700000001e-06,6.021942699999999e-06,7.2992772e-06,1.0700927e-05,1.375337e-05,2.1650039e-05,4.3642979999999994e-05,1.095606,0.2651002,0.0004183859,89.37011,69.58236000000001,9.043821999999999e-05,6.4991129999999995,0.02579381,28.399070000000002,0.00234136644,0.00021382365599999998,0.04816909,95.07109999999999,0.00234136644,0.00021382365599999998,0.006532161,48.832853,0.00234136644,0.00021382365599999998,0.0037220069999999994,49.033821,0.00234136644,0.00021382365599999998,0.004361316000000001,9.332434e-06,2.6246759999999998e-05,-0.021908034,25.17454,0.028767479999999995,-0.0003742839,-0.001304924,5.0881809999999995e-06,3.2910910000000004e-05
73,1608388200,2.5875130000000004,2.5875310000000002,0.006313732,-1.610185,2.61439,1.5048939999999997,2.269381,2.001586,0.016730606000000002,1.0654111,2.2092500000000002e-05,5.4464996000000005e-06,5.8301458000000004e-06,7.414988000000001e-06,1.0902587e-05,1.4681040000000002e-05,2.4184751999999998e-05,5.066692e-05,1.0277992999999999,0.26533070000000003,0.0005027144,88.3813,70.65869,8.585544999999999e-05,6.625162999999999,0.025101079999999998,27.03116,0.0062460213,0.00057169897,0.04666702,89.38937999999999,0.0062460213,0.00057169897,0.007622877,111.410122,0.0062460213,0.00057169897,0.004768636,113.796143,0.0062460213,0.00057169897,0.004387571999999999,8.938459e-06,2.618979e-05,-0.09626963,26.76923,0.027769850000000002,-0.0005064447,-0.001457342,4.750259e-06,3.104203000000001e-05
73,1608388800,2.411653,2.411669,0.012236268,-1.486731,2.663334,1.4354440000000002,2.349972,2.010848,0.015592458999999998,0.9923183,2.0440569999999997e-05,3.9823078e-06,4.2063589000000005e-06,5.4382332e-06,8.014245000000002e-06,1.0796338e-05,1.7481151e-05,3.5601744e-05,0.9572782999999999,0.2480095,0.00044773520000000006,92.31392,70.71431,8.006838e-05,6.410576000000001,0.023761860000000003,25.4409,0.00361255537,0.000330362917,0.045136800000000005,83.68585999999999,0.00361255537,0.000330362917,0.007186155999999999,76.57176999999999,0.00361255537,0.000330362917,0.004317477,77.19413999999999,0.00361255537,0.000330362917,0.004379487999999999,8.829181e-06,2.5933719999999997e-05,-0.11447517,20.423510000000004,0.02555689,-0.00033815124,-0.0013478939,4.181788999999999e-06,2.9902280000000002e-05
