StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608389400,2.259215,2.2592299999999996,0.006104717399999999,-1.584263,2.4717,1.403539,2.171054,1.8601699999999997,0.018163462,0.9358038000000001,2.049717e-05,4.0422284000000006e-06,4.1857023e-06,5.2909339e-06,7.758437000000001e-06,1.0034105000000001e-05,1.6700022e-05,3.4270504e-05,0.9005173000000001,0.2285901,0.00041256999999999996,89.93564,70.32744,7.503628000000001e-05,6.440335,0.02339736,23.777900000000002,0.0024661169,0.000225256707,0.0438061,78.78553,0.0024661169,0.000225256707,0.006487743,49.773877,0.0024661169,0.000225256707,0.003577874000000001,50.065626,0.0024661169,0.000225256707,0.004341002,7.748920999999999e-06,2.4849450000000003e-05,-0.054645134,24.921209999999995,0.02648503,-0.0006954541000000001,-0.0015998560000000002,4.012370000000001e-06,2.758226e-05
73,1608390000,1.6707370000000001,1.670754,0.0024318077,-1.343181,2.327845,1.1731420000000001,2.0150490000000003,1.7105030000000003,0.015283021999999999,0.6939472,1.952605e-05,2.8115669e-06,3.0218010000000003e-06,3.8654307e-06,5.882687e-06,8.223082e-06,1.3398713000000002e-05,2.8040854000000002e-05,0.6161011999999999,0.2188244,0.000372687,93.74136,76.36667,5.5426550000000006e-05,6.434652,0.01943164,17.77409,0.003971807799999999,0.00036332933,0.036293109999999996,54.24391000000001,0.003971807799999999,0.00036332933,0.006939767999999999,72.373627,0.003971807799999999,0.00036332933,0.003899871,73.685654,0.003971807799999999,0.00036332933,0.004341200000000001,7.189472e-06,2.4300519999999997e-05,-0.070793272,30.483860000000004,0.025795419999999996,-0.0010694841,-0.0019665750000000004,4.187115e-06,3.0432180000000002e-05
73,1608390600,1.6618099999999998,1.6618270000000002,0.013541291,-1.4045359999999998,2.30827,1.178395,1.9866610000000002,1.68564,0.007951301,0.6832102,1.8837190000000003e-05,2.062984e-06,2.1907656e-06,2.8613310999999998e-06,4.449899e-06,5.975627e-06,9.725630000000001e-06,2.0176064e-05,0.6140354,0.2164101,0.00040725179999999997,94.9784,76.14156,5.519662000000001e-05,6.334683,0.01952976,17.60727,0.0029622075,0.00027079258,0.03622458,53.90882999999999,0.0029622075,0.00027079258,0.006745165,60.752932,0.0029622075,0.00027079258,0.0037028999999999994,61.348573,0.0029622075,0.00027079258,0.004320948,7.110723e-06,2.4125700000000005e-05,-0.04131257000000001,33.784980000000004,0.027130899999999996,-0.0011123889999999999,-0.0019775100000000005,4.196502e-06,2.951613e-05
73,1608391200,1.525684,1.5257010000000002,0.01451691,-1.383305,2.186356,1.1219139999999999,1.905359,1.6035879999999998,0.014643704999999998,0.6340893000000001,1.9077739999999998e-05,2.2945717e-06,2.4864723999999997e-06,3.2312447e-06,4.919663e-06,6.657551e-06,1.1056027999999999e-05,2.2555270999999998e-05,0.5437269,0.21862050000000002,0.00043601840000000007,94.00636,78.90143,5.063184e-05,6.534453000000001,0.018732400000000003,16.213540000000002,0.00296576749,0.000271145934,0.03406265,47.78649,0.00296576749,0.000271145934,0.006637987,56.068902,0.00296576749,0.000271145934,0.003531406,56.82297500000001,0.00296576749,0.000271145934,0.0042804769999999995,5.824546999999999e-06,2.291851e-05,-0.1599272,33.94955,0.02472162,-0.00125626,-0.002058823,3.467445e-06,2.6096480000000002e-05
73,1608391800,1.353154,1.35317,0.012779209,-1.3799620000000001,2.00305,1.050523,1.7789030000000001,1.498922,0.006949409000000001,0.5527948,1.8827370000000003e-05,2.0301606e-06,2.1504692e-06,2.7412955999999996e-06,3.9082413e-06,5.243498299999999e-06,8.610343e-06,1.7735229e-05,0.45302089999999995,0.22308690000000003,0.0004207237,94.14189999999999,83.13212,4.4933319999999994e-05,6.225111,0.01772587,14.306239999999999,0.0027603546900000003,0.000252336319,0.031021979999999998,39.521249999999995,0.0027603546900000003,0.000252336319,0.006438408,53.75303699999999,0.0027603546900000003,0.000252336319,0.0032797929999999996,54.328525,0.0027603546900000003,0.000252336319,0.004216251999999999,3.9085159999999995e-06,2.1016660000000002e-05,0.08636554,27.64646,0.019747880000000002,-0.001468995,-0.0022253629999999997,2.186163e-06,1.906683e-05
73,1608392400,1.395669,1.395684,0.007817858099999998,-1.402592,2.01085,1.066259,1.7520130000000003,1.546923,0.008563559000000002,0.5739919,1.855916e-05,1.8995872000000001e-06,1.9910994e-06,2.5151604000000004e-06,3.6920559000000003e-06,4.888399400000001e-06,8.011745000000001e-06,1.6834491e-05,0.45522399999999996,0.24211869999999996,0.0004468232,99.55845000000001,84.85594,4.631756e-05,6.422866999999999,0.01812463,14.68714,0.0017632943200000001,0.000160957767,0.03108474,39.690340000000006,0.0017632943200000001,0.000160957767,0.006212100999999999,37.690095,0.0017632943200000001,0.000160957767,0.003066238,37.872162,0.0017632943200000001,0.000160957767,0.0041844989999999995,3.965363e-06,2.081082e-05,0.04801252999999999,26.862810000000003,0.020586619999999996,-0.001377004,-0.0021633900000000003,2.243554e-06,1.942212e-05
73,1608393000,1.426692,1.4267109999999998,0.0035467081999999996,-1.476999,1.935772,1.091502,1.7081779999999998,1.579996,0.011096013999999998,0.5890926,1.7894160000000003e-05,1.4151787e-06,1.5236552e-06,2.0118612e-06,3.1781856999999997e-06,4.3194042000000005e-06,7.494816e-06,1.6391996e-05,0.4857113,0.2271852,0.0004065827,97.59696999999998,82.01033,4.7347760000000005e-05,6.325978999999999,0.018606710000000002,15.06338,0.0014818446800000003,0.000135129843,0.032184010000000006,42.57224,0.0014818446800000003,0.000135129843,0.006212266999999999,34.961087,0.0014818446800000003,0.000135129843,0.0031002350000000002,34.836563999999996,0.0014818446800000003,0.000135129843,0.0041631870000000005,4.04325e-06,2.0711540000000003e-05,0.022513170000000002,26.064709999999998,0.02048564,-0.001328222,-0.0020780399999999997,2.2525369999999996e-06,1.918826e-05
73,1608393600,1.2923830000000003,1.292398,0.005201499,-1.427691,1.8033940000000002,1.026957,1.6453630000000001,1.5393850000000002,0.008728915,0.536778,1.840764e-05,1.6747521e-06,1.7541230999999998e-06,2.1547898e-06,3.0614229999999996e-06,3.8979566e-06,6.221323000000001e-06,1.3129363999999998e-05,0.41688649999999994,0.22880440000000002,0.0004656434000000001,101.29088999999999,85.54449,4.290794e-05,6.390883,0.01772558,13.629600000000002,0.00183032773,0.00016715865899999998,0.029823269999999995,36.532770000000006,0.00183032773,0.00016715865899999998,0.00611305,36.700013999999996,0.00183032773,0.00016715865899999998,0.00292677,37.0012195,0.00183032773,0.00016715865899999998,0.004125454,2.657261e-06,1.9493410000000003e-05,0.02890815,13.0673272,0.012825813,-0.001517245,-0.0022240389999999997,1.2474678e-06,1.4528482e-05
73,1608394200,1.255479,1.255496,0.0018195271999999999,-1.3759819999999998,1.7440660000000001,1.0004186000000002,1.6273229999999999,1.550936,0.0063662070000000005,0.5134597000000001,1.9652349999999998e-05,2.6804492000000004e-06,2.8095989999999995e-06,3.2828167e-06,4.298427e-06,5.3912858e-06,8.1848646e-06,1.5887501e-05,0.3862487,0.2409585,0.0004853711,99.03914,88.56686,4.1672189999999996e-05,6.365225,0.01755898,13.19726,0.003663427999999999,0.0003351,0.028657340000000003,33.737370000000006,0.003663427999999999,0.0003351,0.006986668,62.907560000000004,0.003663427999999999,0.0003351,0.003765856,64.21956,0.003663427999999999,0.0003351,0.004143906,2.197229e-06,1.934048e-05,3.5839000000000705e-05,0.8838177,0.0024911661,-0.0016007439999999999,-0.002317816,7.719739e-07,1.0012032000000001e-05
73,1608394800,1.2392020000000001,1.239217,-0.0035885622999999997,-1.3579780000000001,1.7811160000000001,0.9934660000000001,1.6293130000000002,1.5084469999999999,0.006599943999999999,0.5042387999999999,1.8387409999999997e-05,1.5360244e-06,1.5633659000000001e-06,1.8955326e-06,2.5654773000000005e-06,3.1579703999999994e-06,4.8534301e-06,1.0074663e-05,0.3838921,0.2352351,0.00044118609999999997,104.67572,88.11407999999999,4.116045e-05,6.166376,0.017636569999999997,13.05883,0.0037542181,0.00034342834,0.028672330000000003,33.775619999999996,0.0037542181,0.00034342834,0.007009484000000001,68.336406,0.0037542181,0.00034342834,0.003790687,69.619487,0.0037542181,0.00034342834,0.004140544,2.2108089999999997e-06,1.929279e-05,0.3310310606,11.001080400000001,0.007190731599999998,-0.001641558,-0.0023587340000000004,1.0464446e-06,1.3521299000000001e-05
73,1608395400,1.227217,1.227234,-0.005522801000000001,-1.3519349999999999,1.782694,0.9883873999999999,1.6354630000000001,1.495772,0.006339234000000001,0.5017936000000001,1.7991700000000003e-05,1.0115841999999998e-06,1.0077249799999999e-06,1.2737084999999999e-06,2.0032879e-06,2.5163756e-06,4.1898191e-06,9.756307000000001e-06,0.381615,0.231574,0.0003963516,102.57642000000001,87.90776,4.074476e-05,6.280514,0.017520550000000003,12.88537,0.0010176789,9.2703516e-05,0.028488919999999994,33.31818,0.0010176789,9.2703516e-05,0.005643675999999999,21.677499,0.0010176789,9.2703516e-05,0.002407281,21.5994633,0.0010176789,9.2703516e-05,0.0041332,2.071341e-06,1.9130629999999998e-05,0.04707656,0.6419533000000001,0.0022761291000000005,-0.001639987,-0.0023649030000000007,7.739809000000001e-07,9.723594e-06
73,1608396000,1.27832,1.278337,-0.0037814509999999995,-1.3833430000000002,1.8216180000000002,1.0163303999999997,1.663589,1.5091610000000002,0.008573882,0.524033,1.8668719999999998e-05,1.8895651e-06,2.0197618000000005e-06,2.5034336e-06,3.5302045000000003e-06,4.6617876e-06,7.6469819e-06,1.6289005000000003e-05,0.40999109999999994,0.2287964,0.0003300576,93.98848999999998,85.93509999999999,4.2428989999999996e-05,6.299235,0.01799352,13.486509999999999,0.0027883754,0.00025489174,0.02961562,36.029289999999996,0.0027883754,0.00025489174,0.0064455910000000005,50.869597999999996,0.0027883754,0.00025489174,0.0032294949999999998,51.659569999999995,0.0027883754,0.00025489174,0.004134351999999999,2.1892010000000004e-06,1.9244929999999998e-05,0.017750604,1.7802213000000002,0.0045628609,-0.00160181,-0.002321282,8.561221999999999e-07,1.0421905999999999e-05
73,1608396600,1.2010830000000001,1.2011,-0.00036652060000000005,-1.350547,1.7594400000000001,0.9754261,1.622525,1.4872969999999999,0.0061950239999999995,0.48999190000000004,1.838714e-05,1.4373833000000002e-06,1.4900113e-06,1.8243022000000002e-06,2.5826149e-06,3.2130744e-06,5.1572831e-06,1.0952814e-05,0.36964739999999996,0.23056949999999996,0.00029612199999999995,99.47241,88.56045,3.989794e-05,6.240304,0.01730546,12.648860000000003,0.00262057536,0.00023956775199999997,0.02806224,32.353120000000004,0.00262057536,0.00023956775199999997,0.006606322,53.108881999999994,0.00262057536,0.00023956775199999997,0.003348682,53.711316,0.00262057536,0.00023956775199999997,0.004133098,2.106827e-06,1.916e-05,0.013986170000000003,1.8280439000000002,0.005018486,-0.0016555049999999998,-0.002351488,8.201131999999999e-07,1.0546018000000001e-05
73,1608397200,1.148564,1.1485819999999998,-0.0014252925,-1.375208,1.668427,0.9524353999999999,1.5600109999999998,1.47432,0.00613494,0.4690945,1.8392380000000002e-05,1.2423075e-06,1.24800982e-06,1.5323872e-06,2.1258936e-06,2.5176924e-06,3.9186481e-06,8.467659e-06,0.3407297,0.23321859999999997,0.00029972940000000007,107.61119000000001,90.82765,3.812441e-05,6.256583000000001,0.01676127,12.14838,0.00392585773,0.00035917888699999996,0.02705353,30.138890000000004,0.00392585773,0.00035917888699999996,0.006881344,67.4809618,0.00392585773,0.00035917888699999996,0.0036022820000000005,69.00840859999998,0.00392585773,0.00035917888699999996,0.004148718,2.0070420000000003e-06,1.9191999999999995e-05,0.05586444,1.2888274000000002,0.003410708999999999,-0.001715978,-0.002420455,7.959245e-07,9.825782e-06
73,1608397800,1.1656659999999999,1.165682,-0.0015249096,-1.369442,1.698613,0.9614377,1.5680340000000001,1.4896220000000002,0.007686315000000002,0.4759251,1.780378e-05,8.179205e-07,8.311687999999999e-07,1.0991329000000001e-06,1.6789701000000003e-06,2.0834241000000004e-06,3.5119653999999994e-06,8.219741e-06,0.3522624,0.23026189999999996,0.00028820329999999994,103.1748,89.67074,3.8726610000000004e-05,6.226943,0.016785130000000002,12.239999999999998,0.0047532243,0.00043501311999999994,0.02738913,30.8421,0.0047532243,0.00043501311999999994,0.007124204,82.13856799999999,0.0047532243,0.00043501311999999994,0.0038799250000000006,84.010942,0.0047532243,0.00043501311999999994,0.004131577,1.9484830000000002e-06,1.9001320000000002e-05,0.004653097,0.8152964,0.0025795402999999996,-0.0017322210000000002,-0.002427065,7.962256e-07,9.782652999999998e-06
73,1608398400,1.253492,1.25351,-0.0025327279,-1.352288,1.838458,1.0016884999999998,1.6742759999999997,1.47852,0.007391080999999999,0.5135813,2.021255e-05,3.4077549e-06,3.5499611999999993e-06,4.0892662e-06,5.1296598e-06,6.3552221e-06,9.3024453e-06,1.743157e-05,0.4010785,0.22534130000000002,0.0002700074,100.23543000000001,86.10513999999999,4.15974e-05,6.321745000000001,0.01713067,13.21223,0.00286772075,0.000262183362,0.02928958,35.29163,0.00286772075,0.000262183362,0.006453839,51.272349999999996,0.00286772075,0.000262183362,0.0032727249999999998,52.050716,0.00286772075,0.000262183362,0.004126645,2.1214969999999996e-06,1.911691e-05,0.014193133,0.8186078999999999,0.0023447625000000004,-0.001636874,-0.0023427170000000002,7.677691000000001e-07,9.914305e-06
73,1608399000,1.164345,1.1643599999999998,-0.0014902343,-1.359998,1.7246400000000002,0.9608003,1.570885,1.4842209999999998,0.008062687,0.4763399,1.837175e-05,1.4490698e-06,1.5793782999999997e-06,1.9592866e-06,2.8369134e-06,3.7246656e-06,6.130118200000001e-06,1.3369664e-05,0.3560457,0.22579539999999998,0.0002949268,100.56203,88.95461,3.862233000000001e-05,6.3438360000000005,0.016716859999999997,12.325439999999999,0.00503341524,0.00046072280200000005,0.027587109999999998,31.358819999999998,0.00503341524,0.00046072280200000005,0.0068748229999999995,84.285222,0.00503341524,0.00046072280200000005,0.003612552,86.40782019999999,0.00503341524,0.00046072280200000005,0.004142918,2.121916e-06,1.923002e-05,-0.13032923199999996,17.153361099999998,0.009207920000000001,-0.001717684,-0.002405768,1.0129366000000003e-06,1.3540885000000002e-05
73,1608399600,1.1175439999999999,1.117562,-0.00031589265,-1.3651579999999999,1.645512,0.9394001,1.540811,1.4673450000000003,0.006544786999999999,0.45595690000000005,1.826449e-05,1.0945708e-06,1.11044788e-06,1.4115194e-06,2.0190331e-06,2.53143958e-06,4.0800105e-06,9.160902000000001e-06,0.33609839999999996,0.2223863,0.0002590598,104.84061999999999,89.94611,3.710801999999999e-05,5.880895000000001,0.01652576,11.82403,0.0010064744899999998,9.159373700000001e-05,0.02683174,29.584159999999997,0.0010064744899999998,9.159373700000001e-05,0.006009093,25.957956000000003,0.0010064744899999998,9.159373700000001e-05,0.0026899569999999998,25.641949999999998,0.0010064744899999998,9.159373700000001e-05,0.004159243,1.9342720000000003e-06,1.9213020000000002e-05,0.043344031,1.2639391999999998,0.0035099028999999995,-0.00176272,-0.0024571090000000003,7.823903e-07,1.0225355e-05
73,1608400200,1.0319483,1.0319676,-0.004269613,-1.333806,1.5955590000000002,0.8931093999999999,1.491197,1.41488,0.007088067000000001,0.42670769999999997,1.8054120000000002e-05,9.290259000000001e-07,9.7726465e-07,1.2770116999999999e-06,1.8854032999999999e-06,2.5071537999999996e-06,4.2740231999999995e-06,9.730952e-06,0.2944291,0.22124850000000001,0.0002711906,104.72963,93.0668,3.426358000000001e-05,6.322882,0.015779379999999996,10.89119,0.0013043144900000002,0.000118884794,0.025063380000000003,25.83089,0.0013043144900000002,0.000118884794,0.0063572459999999996,32.471294,0.0013043144900000002,0.000118884794,0.003013651,32.340976,0.0013043144900000002,0.000118884794,0.004153641999999999,1.7951839999999995e-06,1.903814e-05,0.02326292,0.7542107,0.0016301104999999999,-0.0018426319999999999,-0.002524892,7.584685e-07,9.547671e-06
73,1608400800,1.025778,1.0257960000000002,-0.005530237,-1.330054,1.614423,0.8906599,1.4810709999999998,1.4014190000000002,0.004215952,0.41560509999999995,1.8383959999999996e-05,1.5051510000000001e-06,1.5447095500000001e-06,1.8607295e-06,2.5485879e-06,3.0903788999999998e-06,4.8239427e-06,9.976877999999999e-06,0.29173210000000005,0.22087050000000003,0.0002548532,102.13033,93.17445,3.405742e-05,6.280789,0.01589874,10.87399,0.0045988598000000006,0.0004208790800000001,0.025085999999999997,25.895919999999997,0.0045988598000000006,0.0004208790800000001,0.007076753,77.24548200000001,0.0045988598000000006,0.0004208790800000001,0.0037712140000000006,79.18270300000002,0.0045988598000000006,0.0004208790800000001,0.004130544000000001,1.7953470000000002e-06,1.8848749999999998e-05,0.016878473999999997,0.6513460999999999,0.0012820817,-0.0018176359999999999,-0.002499489,7.89299e-07,9.619283999999999e-06
73,1608401400,1.0019091,1.0019268000000001,-0.008369308,-1.310215,1.591174,0.8763311999999999,1.472706,1.3937300000000001,0.005760019,0.4094042,1.761199e-05,7.648972000000001e-07,7.920129899999999e-07,1.0417816e-06,1.5965003999999998e-06,2.0142546e-06,3.5013624e-06,7.962617e-06,0.2823552,0.2183081,0.000268787,102.00805,93.76671,3.3272250000000007e-05,6.123267,0.01560339,10.569629999999998,0.0012848211200000002,0.000117109446,0.024524040000000004,24.71293,0.0012848211200000002,0.000117109446,0.006101403,29.099072999999997,0.0012848211200000002,0.000117109446,0.00278402,28.974117,0.0012848211200000002,0.000117109446,0.004105973,1.742577e-06,1.8592110000000002e-05,0.036845329999999996,0.7047549999999999,0.0013871772000000001,-0.0018074430000000002,-0.00250943,7.566361e-07,9.576626e-06
73,1608402000,0.9028993,0.9029160999999999,-0.008168298000000001,-1.268652,1.532823,0.8159853,1.4147290000000001,1.3371799999999998,0.004340208999999999,0.368106,1.7461310000000002e-05,7.149785e-07,7.457663e-07,9.387445000000001e-07,1.3305728e-06,1.5888658999999997e-06,2.5743234000000002e-06,5.686432999999999e-06,0.23238469999999997,0.2187948,0.000253032,106.53475,98.63278999999999,2.99924e-05,5.7820990000000005,0.01468666,9.582690000000001,0.0035001521900000004,0.00032021227499999993,0.022327569999999998,20.54279,0.0035001521900000004,0.00032021227499999993,0.006775019,60.95078800000001,0.0035001521900000004,0.00032021227499999993,0.0034435890000000004,62.22121,0.0035001521900000004,0.00032021227499999993,0.004104403999999999,1.6241650000000001e-06,1.845423e-05,0.013407007999999998,3.0086353,0.0030819428999999997,-0.0019131079999999997,-0.0025890279999999997,7.635504e-07,9.717993e-06
73,1608402600,0.9310656000000002,0.9310828000000001,-0.010156508,-1.2831029999999999,1.526184,0.833863,1.429206,1.356417,0.006807045,0.383443,1.7580400000000002e-05,8.609288000000002e-07,9.1203331e-07,1.1950154e-06,1.7584684000000001e-06,2.3293887e-06,4.0448149e-06,9.067836000000002e-06,0.247891,0.21733699999999997,0.0002796232,102.05232,96.99478,3.089835e-05,6.297087,0.014990819999999998,9.868891000000001,0.0027216595,0.00024881819000000004,0.023026170000000002,21.906599999999997,0.0027216595,0.00024881819000000004,0.006282907,45.18173,0.0027216595,0.00024881819000000004,0.0029648590000000002,46.164665,0.0027216595,0.00024881819000000004,0.004099872,1.6903920000000001e-06,1.8483419999999998e-05,0.035530312999999994,2.1447299,0.0032156098,-0.001871346,-0.002536402,7.992410000000001e-07,9.830136000000001e-06
73,1608403200,1.0018,1.0018160999999999,-0.011073354999999998,-1.349987,1.589598,0.8811669,1.45242,1.3696169999999999,0.004907725,0.40829170000000004,1.767299e-05,1.0344253e-06,1.05572053e-06,1.3299084999999999e-06,1.8006597999999998e-06,2.1845032999999997e-06,3.5369074e-06,7.632893e-06,0.28292090000000003,0.2176763,0.0002760037,107.02542000000001,93.58861000000002,3.3268119999999995e-05,6.309593,0.01566867,10.59432,0.0027730250999999997,0.000253524079,0.02467474,25.021539999999998,0.0027730250999999997,0.000253524079,0.006412414,49.406192,0.0027730250999999997,0.000253524079,0.0031280119999999995,50.233709000000005,0.0027730250999999997,0.000253524079,0.004086630999999999,1.8835529999999998e-06,1.856636e-05,0.007738281000000001,1.0276596,0.0026996638,-0.0017434310000000001,-0.002407285,7.674745999999998e-07,9.605467999999999e-06
73,1608403800,0.9777739999999999,0.9777910000000001,-0.010489227,-1.3128810000000002,1.5563350000000002,0.863302,1.4535060000000002,1.378206,0.004652532,0.397814,1.80005e-05,1.5029656e-06,1.600646e-06,1.8758418000000003e-06,2.4211633e-06,2.9078569e-06,4.339614899999999e-06,8.715669e-06,0.2679885000000001,0.22059489999999998,0.0002751841,104.9604,95.25215,3.245583e-05,6.252073,0.015427259999999998,10.339724,0.0014256062099999999,0.000130023091,0.02400115,23.672890000000002,0.0014256062099999999,0.000130023091,0.005912938,27.869556,0.0014256062099999999,0.000130023091,0.002624225,27.910221,0.0014256062099999999,0.000130023091,0.004082135000000001,1.7989960000000004e-06,1.8448739999999998e-05,0.016705803999999998,0.6972948999999999,0.0018293111000000002,-0.0017842340000000002,-0.00245628,8.008254e-07,9.566767000000001e-06
73,1608404400,1.0758184,1.0758360999999999,-0.0074398528000000005,-1.340829,1.6360240000000001,0.9146078,1.512986,1.4373799999999999,0.006073945999999999,0.43973500000000004,1.769458e-05,1.0003569999999999e-06,1.01677459e-06,1.2584377e-06,1.7094949999999998e-06,1.9928721e-06,3.052572e-06,6.593e-06,0.3099709,0.2276803,0.00023802670000000006,107.97835,92.48420999999999,3.573029e-05,6.036372000000001,0.01623968,11.386420000000001,0.00259663572,0.00023735544500000003,0.025785959999999997,27.347969999999997,0.00259663572,0.00023735544500000003,0.0064583340000000005,50.284352,0.00259663572,0.00023735544500000003,0.0032086169999999995,50.923092399999994,0.00259663572,0.00023735544500000003,0.004098289,2.090005e-06,1.8833139999999997e-05,0.049717,47.9111724,0.009776994,-0.0017277680000000004,-0.002428064,1.2432371e-06,1.5205001e-05
73,1608405000,1.08564,1.0856540000000001,-0.0010302021699999998,-1.324316,1.643338,0.9155843000000001,1.530311,1.455945,0.005341256000000001,0.44486799999999993,1.7295720000000003e-05,7.047502e-07,7.2186965e-07,9.744518e-07,1.4851675e-06,1.8969735999999997e-06,3.2857135000000004e-06,7.640638e-06,0.31099620000000006,0.23158469999999998,0.0002198309,104.54641,92.79647999999999,3.607423e-05,6.073042,0.01628746,11.494760000000001,0.00216036707,0.000197422282,0.025802659999999998,27.387520000000002,0.00216036707,0.000197422282,0.006392797,43.23647,0.00216036707,0.000197422282,0.003159307,43.6479,0.00216036707,0.000197422282,0.0040898969999999995,2.0699499999999996e-06,1.875742e-05,0.128614124,28.2084609,0.007482720900000001,-0.0016860499999999997,-0.0023722819999999994,1.3871888e-06,1.7060407e-05
73,1608405600,1.1609930000000002,1.161009,0.0024847751000000003,-1.3507770000000001,1.6747260000000002,0.9545009000000002,1.577447,1.50421,0.00667043,0.4740947999999999,1.838234e-05,1.8137336999999997e-06,1.8637537e-06,2.2068137e-06,2.9525229999999997e-06,3.6211292e-06,5.4792226e-06,1.116836e-05,0.34580540000000004,0.2344247,0.0002323001,101.31164,90.52783,3.855192e-05,6.324184000000001,0.016863999999999997,12.292459999999998,0.0039208217870000004,0.0003587942088000001,0.027239329999999996,30.550759999999997,0.0039208217870000004,0.0003587942088000001,0.006471085999999999,65.61211399999999,0.0039208217870000004,0.0003587942088000001,0.0032546109999999997,67.22028,0.0039208217870000004,0.0003587942088000001,0.004085045000000001,1.9523200000000005e-06,1.862346e-05,0.0114492715,0.5766992,0.0018503148,-0.00168329,-0.0023619199999999996,7.850628000000001e-07,9.441290000000002e-06
73,1608406200,1.114039,1.114055,0.0029133353,-1.3418439999999996,1.665802,0.932016,1.551498,1.4628059999999998,0.005972722000000001,0.45417420000000003,1.844444e-05,1.9096288e-06,2.0122856e-06,2.4192845e-06,3.1989223e-06,3.9985533000000006e-06,6.2433911e-06,1.2626549000000003e-05,0.3239539,0.2327486,0.0002785891,103.02848999999999,91.92775999999999,3.6958199999999995e-05,6.5768640000000005,0.01652034,11.78754,0.00176313444,0.000160964932,0.026355410000000003,28.561150000000005,0.00176313444,0.000160964932,0.006110586,35.134131,0.00176313444,0.000160964932,0.002853721,35.357753,0.00176313444,0.000160964932,0.004084456,1.9229879999999997e-06,1.858981e-05,-9.682499999999899e-05,0.9445475999999999,0.0021307748,-0.001700121,-0.002388002,8.190882000000001e-07,9.852315000000002e-06
73,1608406800,1.0479036000000002,1.0479223,-0.00011087749999999989,-1.298226,1.615099,0.8945586999999998,1.511523,1.44293,0.004741891000000001,0.42495069999999996,1.7902719999999995e-05,1.3384856e-06,1.3795007700000003e-06,1.6792105999999999e-06,2.3224371e-06,2.8433467e-06,4.4404002e-06,9.392928000000001e-06,0.29642749999999995,0.2272572,0.0002401084,107.64774,93.54316,3.476493e-05,6.208079,0.0159416,11.07205,0.00415020757,0.00037977402400000005,0.02515943,26.06238,0.00415020757,0.00037977402400000005,0.0069300379999999995,73.231103,0.00415020757,0.00037977402400000005,0.0036771550000000005,74.738093,0.00415020757,0.00037977402400000005,0.004088248,1.7725720000000003e-06,1.8471359999999998e-05,0.029287145400000002,3.0371966,0.0027570842999999996,-0.001769213,-0.002486558,7.222225e-07,9.499746999999998e-06
73,1608407400,0.9809125,0.9809286,-0.00113594058,-1.2974929999999998,1.5910250000000001,0.8603739000000001,1.4684709999999999,1.3878050000000002,0.007625487,0.40678400000000003,1.7707560000000004e-05,1.2499063999999998e-06,1.3349062399999999e-06,1.6663932000000002e-06,2.2814219e-06,2.9060382000000003e-06,4.710891900000001e-06,9.870035999999999e-06,0.2651467,0.2250324,0.000249505,104.30506,96.05993,3.2551740000000005e-05,6.343054,0.015362919999999997,10.367604000000002,0.0038533438999999994,0.00035255984000000007,0.023803730000000002,23.348449999999996,0.0038533438999999994,0.00035255984000000007,0.006545013999999999,63.31469400000001,0.0038533438999999994,0.00035255984000000007,0.00328684,64.91331899999999,0.0038533438999999994,0.00035255984000000007,0.004078547,1.6870569999999998e-06,1.8309209999999998e-05,-0.011652846000000001,3.2067730999999995,0.0024989495000000005,-0.0018388559999999998,-0.002534399,7.79544e-07,1.0094683e-05
73,1608408000,0.9640137000000001,0.9640305,-0.0015299791,-1.295836,1.550186,0.8522269,1.456017,1.382331,0.005196518,0.3927623,1.7108910000000002e-05,4.4752050000000004e-07,4.5328353e-07,6.317217e-07,9.753757e-07,1.20687294e-06,2.081957e-06,5.102376e-06,0.259815,0.2219477,0.0002254903,108.84885,96.17384,3.202146e-05,5.8518740000000005,0.01522946,10.198725000000001,0.0034037033099999997,0.000311350797,0.02361122,22.966859999999997,0.0034037033099999997,0.000311350797,0.006569732,58.631372,0.0034037033099999997,0.000311350797,0.0032783839999999996,59.83450800000001,0.0034037033099999997,0.000311350797,0.0040883099999999995,1.6620550000000002e-06,1.836453e-05,0.025233341,1.3876693000000002,0.0019689246,-0.001837924,-0.0025393149999999995,7.645431000000001e-07,9.789651999999999e-06
