StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608408600,0.9600664,0.9600834,-0.0016137456999999998,-1.300501,1.547859,0.8502186,1.453882,1.372654,0.004350439,0.3902098,1.841089e-05,1.5183567000000002e-06,1.588072e-06,1.8824778999999999e-06,2.446266e-06,2.960184e-06,4.449529e-06,8.921411999999998e-06,0.25742270000000006,0.2223272,0.00025373089999999995,107.27530000000002,96.49407,3.184996e-05,6.5665260000000005,0.015153910000000001,10.149735000000002,0.00211410348,0.000193126871,0.02346152,22.64363,0.00211410348,0.000193126871,0.006106033,37.65726600000001,0.00211410348,0.000193126871,0.0027637219999999997,38.131135,0.00211410348,0.000193126871,0.004118691,1.708278e-06,1.8650679999999996e-05,-0.145741187,18.8013406,0.004503096999999999,-0.001893643,-0.0025958929999999997,1.0086520000000001e-06,1.2588807e-05
73,1608409200,1.0082228,1.0082376,-0.0032503909999999996,-1.3021929999999997,1.599085,0.8766304,1.479196,1.403743,0.004727720999999999,0.4104185,1.809903e-05,1.3668428e-06,1.47327758e-06,1.7773329e-06,2.4510179e-06,3.1419796000000003e-06,4.9482193e-06,1.0559675000000002e-05,0.2808047,0.223027,0.0002448066,103.91770999999999,94.40283000000001,3.345979e-05,6.3695189999999995,0.015685280000000003,10.65154,0.0025888448249999996,0.0002367194002,0.02447291,24.62962,0.0025888448249999996,0.0002367194002,0.006133169,46.38283,0.0025888448249999996,0.0002367194002,0.002825618,47.1356719,0.0025888448249999996,0.0002367194002,0.004114385,1.74526e-06,1.8661180000000002e-05,0.029923078000000002,1.6720583999999998,0.0022947011999999998,-0.001815063,-0.002521765,7.378019e-07,9.497515999999999e-06
73,1608409800,1.0214066,1.0214239000000003,-0.0016615968000000003,-1.2919699999999998,1.625374,0.8816474000000001,1.500869,1.409256,0.005569281000000001,0.41833480000000006,1.732962e-05,5.7719e-07,6.187737e-07,9.054118999999999e-07,1.4424547e-06,1.9726019e-06,3.6051268000000002e-06,8.717103e-06,0.2867832,0.2236441,0.00025321699999999997,103.38444999999999,94.04120000000002,3.391304e-05,6.382552,0.01568729,10.78194,0.0017040700099999998,0.000155591413,0.0247406,25.217989999999997,0.0017040700099999998,0.000155591413,0.00595778,35.064929,0.0017040700099999998,0.000155591413,0.00268521,35.200304,0.0017040700099999998,0.000155591413,0.004088641,1.816614e-06,1.850789e-05,0.038058335,2.5513421000000003,0.0044786465999999995,-0.0017880769999999997,-0.0024638329999999995,7.769130000000001e-07,9.954164e-06
73,1608410400,1.1541890000000001,1.1542070000000002,-0.00018722558499999998,-1.3451160000000002,1.740915,0.9544739,1.6021239999999999,1.4508420000000002,0.007733835000000001,0.4741052,1.804052e-05,1.6635946999999999e-06,1.7293688700000003e-06,2.077497e-06,2.7946982e-06,3.4738791000000003e-06,5.445090299999999e-06,1.1257021e-05,0.3527135,0.2241111,0.00023835450000000004,102.15299999999999,89.10573000000001,3.832236e-05,5.948169,0.01652372,12.16484,0.0034319609299999997,0.000313949361,0.02742059,31.00186,0.0034319609299999997,0.000313949361,0.006612186000000001,62.004552000000004,0.0034319609299999997,0.000313949361,0.003409947,63.22450899999999,0.0034319609299999997,0.000313949361,0.004080762999999999,1.959833e-06,1.858178e-05,0.0073432099999999985,2.9885881000000003,0.003747299,-0.0016881419999999997,-0.0023908949999999997,7.940224e-07,9.985687000000001e-06
73,1608411000,1.0644820000000002,1.064497,-0.0014957463299999998,-1.3371530000000003,1.6497509999999997,0.9104302000000001,1.5107719999999998,1.4268050000000003,0.004657988,0.4334868,1.7856710000000002e-05,1.2463361e-06,1.3319631999999998e-06,1.6779618e-06,2.3981363000000003e-06,3.1013809999999998e-06,5.0870809e-06,1.1091125e-05,0.30824320000000005,0.22370259999999997,0.0002644837,101.42092,92.16185000000002,3.5331079999999996e-05,6.354024000000001,0.016203060000000002,11.256330000000002,0.0035924590700000003,0.000328650001,0.025711860000000003,27.17982,0.0035924590700000003,0.000328650001,0.006762821999999999,63.38910599999999,0.0035924590700000003,0.000328650001,0.0035268169999999994,64.59201800000001,0.0035924590700000003,0.000328650001,0.004076924,1.8815979999999999e-06,1.8488090000000003e-05,0.022438253999999998,0.7452686999999999,0.0018920391000000001,-0.001706909,-0.0023946659999999997,7.635429e-07,9.510643e-06
73,1608411600,1.0763190000000002,1.0763320000000003,-0.0025832628000000005,-1.351061,1.6283730000000003,0.9186540000000001,1.5163609999999998,1.4366300000000003,0.005154472,0.43819299999999994,1.758943e-05,1.2341869000000003e-06,1.2662938300000001e-06,1.5737208000000001e-06,2.2008706999999996e-06,2.6880067e-06,4.2472208e-06,9.329027999999998e-06,0.3167193,0.22116790000000003,0.00024544449999999994,103.35247,91.22946,3.572922e-05,6.233867,0.01625416,11.38061,0.00214692324,0.000196139775,0.02605249,27.91786,0.00214692324,0.000196139775,0.006292445000000001,40.46568800000001,0.00214692324,0.000196139775,0.00306931,40.986843,0.00214692324,0.000196139775,0.004062856,1.8399680000000001e-06,1.833814e-05,0.013394962,0.5776678,0.0007966768000000001,-0.001724683,-0.002404042,7.679511999999999e-07,9.401611999999998e-06
73,1608412200,1.053479,1.053496,-0.0025250826,-1.328703,1.606734,0.9034737999999999,1.5063479999999998,1.435543,0.006098707,0.4311632,1.787017e-05,1.4076169e-06,1.4903571e-06,1.855081e-06,2.5561905000000005e-06,3.3335080000000006e-06,5.449731799999999e-06,1.1625647e-05,0.3040573999999999,0.2224025,0.0002505675,100.97863000000001,92.35945000000001,3.4944010000000004e-05,6.350974000000001,0.01605994,11.14078,0.0023168568,0.00021170602,0.025518219999999998,26.79208,0.0023168568,0.00021170602,0.00609342,39.277021000000005,0.0023168568,0.00021170602,0.002858972,40.016518000000005,0.0023168568,0.00021170602,0.0040803639999999995,1.823352e-06,1.845796e-05,0.017254476,0.7856821,0.0019934155,-0.001741397,-0.0024366099999999996,7.825789e-07,9.610616e-06
73,1608412800,1.0466359,1.0466521999999998,-0.001469955481,-1.311535,1.6287120000000002,0.8980298,1.5088219999999999,1.4239549999999999,0.006681537999999999,0.4279667,1.802598e-05,1.5830601e-06,1.6648520599999999e-06,1.9648124000000003e-06,2.5838268000000004e-06,3.1438126000000003e-06,4.7432424e-06,9.497271e-06,0.3015678,0.22149480000000002,0.00022683300000000002,104.31852999999998,92.48076999999998,3.475288e-05,6.191186,0.01586215,11.06413,0.0032307769,0.00029548773,0.025415760000000003,26.632959999999997,0.0032307769,0.00029548773,0.006520056000000001,54.491066000000004,0.0032307769,0.00029548773,0.003286643,55.645512,0.0032307769,0.00029548773,0.0040667360000000005,1.7632629999999997e-06,1.8288029999999997e-05,-0.004550315999999998,1.4466528999999997,0.0025688616,-0.0017581780000000002,-0.002465829,7.415398999999999e-07,9.346876e-06
73,1608413400,1.065448,1.065464,-0.002327432,-1.34972,1.630773,0.9127281,1.5043209999999998,1.4248190000000003,0.005977662999999999,0.435979,1.849998e-05,1.9405113000000002e-06,2.02380435e-06,2.3784583e-06,3.0884756000000006e-06,3.76576e-06,5.7054372e-06,1.0978742e-05,0.311178,0.2212974,0.00020609209999999998,101.29425,91.67559,3.53809e-05,5.9469009999999995,0.016015039999999998,11.24473,0.0027063086,0.00024741035,0.025844509999999998,27.464850000000002,0.0027063086,0.00024741035,0.00648899,50.786348,0.0027063086,0.00024741035,0.003252559,51.580728,0.0027063086,0.00024741035,0.0040742439999999994,1.776159e-06,1.836263e-05,0.036033538500000004,0.9930376000000001,0.0023594894000000003,-0.0017557510000000003,-0.002456494,7.283521e-07,9.269222e-06
73,1608414000,1.078591,1.0786099999999998,-0.0029103895,-1.35511,1.625188,0.9203201,1.5127220000000001,1.436556,0.006407658000000001,0.43991680000000005,1.86293e-05,2.1248817e-06,2.2487502e-06,2.6868152e-06,3.4876830999999998e-06,4.464246900000001e-06,6.912796999999999e-06,1.3711107e-05,0.3176637,0.22133640000000004,0.0002522676,101.0168,91.20644,3.578127e-05,6.544528,0.01627848,11.40794,0.0039051332500000006,0.00035730593899999997,0.026073149999999996,27.992379999999997,0.0039051332500000006,0.00035730593899999997,0.006515847,64.224986,0.0039051332500000006,0.00035730593899999997,0.003268697,65.75414899999998,0.0039051332500000006,0.00035730593899999997,0.0040876789999999994,1.7939870000000002e-06,1.849527e-05,0.018240880000000004,0.6018884999999999,0.0010443169000000003,-0.001745088,-0.002445877,7.696995000000001e-07,9.318778999999999e-06
73,1608414600,0.9743217,0.9743396000000001,-0.0028799979,-1.27305,1.5783479999999999,0.8542536999999999,1.4640460000000002,1.3906180000000001,0.006670793000000001,0.39933319999999994,1.838193e-05,1.8103451000000004e-06,1.8910053e-06,2.2699653e-06,2.9777237e-06,3.7266732e-06,5.7128700999999995e-06,1.1363072999999999e-05,0.26383140000000005,0.2230432,0.0002507746,105.35824,96.04168,3.231088e-05,6.322272000000001,0.01542309,10.348385,0.0035260306500000003,0.000322583768,0.023802120000000003,23.404149999999998,0.0035260306500000003,0.000322583768,0.006734174999999999,62.330999999999996,0.0035260306500000003,0.000322583768,0.003449153000000001,63.55978000000001,0.0035260306500000003,0.000322583768,0.004082993,1.705182e-06,1.835896e-05,0.0017335800000000013,3.3391618999999997,0.0034251422000000004,-0.0018391500000000001,-0.0025258599999999996,8.176754e-07,1.0642443e-05
73,1608415200,0.9359217,0.9359382,-0.003987942999999999,-1.219552,1.5448229999999998,0.8248081,1.452493,1.389455,0.004278860000000001,0.38018260000000004,1.742485e-05,8.886735999999999e-07,9.549464000000001e-07,1.2067004e-06,1.7564845000000001e-06,2.2665864e-06,3.7876507999999996e-06,8.242701999999999e-06,0.24167149999999996,0.2260312,0.00023269639999999998,102.70462,98.40348,3.106956e-05,6.4503010000000005,0.015080660000000001,9.959106,0.0028922509,0.00026446537,0.02282509,21.485539999999997,0.0028922509,0.00026446537,0.006365749000000001,50.437445,0.0028922509,0.00026446537,0.003057561,51.38933999999999,0.0028922509,0.00026446537,0.004081192,1.657584e-06,1.830653e-05,0.010819156,0.8424756999999999,0.0014234811,-0.001867259,-0.002534101,7.584943999999999e-07,9.233765e-06
73,1608415800,1.0208184,1.0208350999999998,-0.0021954883000000003,-1.309865,1.597547,0.8826,1.492321,1.4170179999999999,0.006175829,0.4189521,1.740925e-05,8.189814999999998e-07,8.3923595e-07,1.0880013e-06,1.617324e-06,1.9955997999999997e-06,3.3371291999999994e-06,7.534576e-06,0.28513969999999994,0.2250191,0.00022991420000000002,105.1075,94.20784,3.390416e-05,6.2883059999999995,0.015764800000000002,10.844024999999998,0.001976629077,0.00018058122539999999,0.024802380000000002,25.35279,0.001976629077,0.00018058122539999999,0.006200847,37.560745000000004,0.001976629077,0.00018058122539999999,0.002932988,38.011945,0.001976629077,0.00018058122539999999,0.004077607,1.8304930000000001e-06,1.8440849999999998e-05,0.025940241999999995,0.7976547,0.0024648237000000003,-0.001754027,-0.0024240710000000003,7.591078000000001e-07,9.450404e-06
73,1608416400,1.0365092999999999,1.0365240000000002,-0.0021233510000000003,-1.317745,1.6143480000000001,0.8934068999999999,1.4974219999999998,1.42583,0.005324127,0.421663,1.7909129999999996e-05,1.2904129e-06,1.3599373e-06,1.6853999999999998e-06,2.3412592999999997e-06,2.9960324000000004e-06,4.8110842e-06,1.0368589000000001e-05,0.294326,0.22367489999999995,0.00022400319999999998,101.78448999999999,93.25777000000001,3.44261e-05,6.293927000000001,0.01596321,11.017679999999999,0.0037486351,0.00034294811,0.02522832,26.23451,0.0037486351,0.00034294811,0.006987968,66.98826000000001,0.0037486351,0.00034294811,0.003715884,68.21314,0.0037486351,0.00034294811,0.0040934,1.8111029999999998e-06,1.855244e-05,0.044236092,0.8195739999999999,0.0019394438,-0.001763821,-0.002448521,7.815184000000001e-07,9.426264e-06
73,1608417000,1.1087960000000001,1.108812,-0.0025516878,-1.362987,1.654438,0.9352192,1.534922,1.4511439999999998,0.0059348510000000005,0.45213090000000006,1.780071e-05,1.1498752e-06,1.1900359699999999e-06,1.5150595000000002e-06,2.1549935999999998e-06,2.7491036e-06,4.5350279e-06,1.0064579e-05,0.33128969999999996,0.2228351,0.00024338520000000003,105.21340000000001,90.29941,3.677554e-05,6.256868,0.01653126,11.746190000000002,0.0044851627400000005,0.000410480729,0.02668954,29.28378,0.0044851627400000005,0.000410480729,0.006933433,77.716274,0.0044851627400000005,0.000410480729,0.003688235,79.435963,0.0044851627400000005,0.000410480729,0.004097327999999999,1.8941399999999998e-06,1.86693e-05,0.009895155000000001,0.6100465,0.0012659850999999999,-0.001713104,-0.002404259,7.692477e-07,9.599200000000001e-06
73,1608417600,1.092416,1.0924339999999997,-0.0017093458000000002,-1.3304240000000003,1.6480260000000002,0.9200275999999998,1.5320340000000001,1.459169,0.0052157639999999995,0.4447749,1.811186e-05,1.4653916e-06,1.55306052e-06,1.9160283e-06,2.6223245e-06,3.3592397e-06,5.359576999999999e-06,1.1311582999999999e-05,0.31523599999999996,0.2306877,0.00024228699999999997,102.6893,92.3129,3.624879e-05,6.401467000000001,0.01640617,11.632470000000001,0.0038668364199999994,0.0003538585046,0.02611272,28.08211,0.0038668364199999994,0.0003538585046,0.0064928780000000005,65.537454,0.0038668364199999994,0.0003538585046,0.003251734,67.03432740000001,0.0038668364199999994,0.0003538585046,0.004087876999999999,1.9637300000000003e-06,1.865325e-05,0.0031624799999999996,0.6175127,0.0015844178000000001,-0.0016854020000000001,-0.002375998,7.838461000000002e-07,9.540040999999999e-06
73,1608418200,1.1158069999999998,1.115822,-0.0004614106000000001,-1.349716,1.656576,0.9342043,1.542873,1.467195,0.006942667,0.45833770000000007,1.9428919999999998e-05,3.0061512e-06,3.2052785e-06,3.9109483e-06,4.849933e-06,6.124986e-06,9.292815e-06,1.7897565e-05,0.3280408,0.22954270000000002,0.0002639369,99.24803,91.33713999999999,3.6998940000000005e-05,6.494254000000001,0.01640861,11.7998,0.0034159987,0.00031245604,0.026499440000000003,28.91801,0.0034159987,0.00031245604,0.0068049949999999994,61.589608999999996,0.0034159987,0.00031245604,0.0035890240000000006,62.72076300000001,0.0034159987,0.00031245604,0.004077104,2.3566589999999997e-06,1.8916989999999998e-05,0.004334808,1.8148347,0.0036348040000000006,-0.00150767,-0.002181551,8.064398e-07,1.0204924000000002e-05
73,1608418800,1.6090879999999999,1.609106,5.504988e-05,-1.5331019999999997,1.9049070000000001,1.1700690000000002,1.765402,1.681362,0.010129556,0.6592597,1.8830149999999998e-05,2.4531787e-06,2.51300976e-06,3.1344150999999997e-06,4.2659897e-06,5.3845331e-06,8.6121573e-06,1.8237497e-05,0.5724787,0.2317516,0.0002620891,93.58680000000001,78.97703999999999,5.344163e-05,5.920705,0.02019668,16.944339999999997,0.0045149545099999995,0.00041316043999999996,0.03503774999999999,50.49372000000001,0.0045149545099999995,0.00041316043999999996,0.006778897000000001,76.57597799999999,0.0045149545099999995,0.00041316043999999996,0.0037089780000000004,78.37264900000001,0.0045149545099999995,0.00041316043999999996,0.004094855,2.6960759999999997e-06,1.939725e-05,-0.001447896999999999,1.6238320000000002,0.003644665999999999,-0.0012730810000000001,-0.0020145499999999995,7.493881e-07,1.0193096000000001e-05
73,1608419400,1.5301360000000002,1.5301529999999999,-5.1748860000000006e-05,-1.509566,1.8516939999999997,1.1348930000000002,1.7355890000000003,1.651964,0.006768975999999999,0.6202353,1.803786e-05,1.6565648000000002e-06,1.6247638200000001e-06,1.9583446e-06,2.8058975e-06,3.3237599999999996e-06,5.1699766e-06,1.1303765e-05,0.5328695999999999,0.2319047,0.0002582983,103.67551999999998,80.38338000000002,5.083617e-05,6.269862,0.019749620000000002,16.276069999999997,0.0023817247100000006,0.00021763939100000003,0.033925439999999994,47.28153,0.0023817247100000006,0.00021763939100000003,0.006095430000000001,46.091553,0.0023817247100000006,0.00021763939100000003,0.003005486,46.609004,0.0023817247100000006,0.00021763939100000003,0.0040773730000000005,2.432223e-06,1.9022400000000003e-05,0.009528072,0.5995798999999999,0.0025855311999999995,-0.0013706970000000001,-0.0021089710000000003,7.678988000000001e-07,1.0147594e-05
73,1608420000,1.6469349999999998,1.646952,-0.00034249629999999996,-1.535998,1.907644,1.1841519999999999,1.789555,1.701951,0.008983535999999999,0.6719252000000001,1.9125700000000002e-05,2.6930229e-06,2.7757381e-06,3.3393758000000005e-06,4.6475395000000005e-06,5.794420399999999e-06,9.0253082e-06,1.8868145000000006e-05,0.5883782,0.2347559,0.0002751187,98.38521,78.59542,5.4666969999999995e-05,6.281161,0.02047436,17.434359999999998,0.005375660680000001,0.000492047873,0.03560742,52.10878,0.005375660680000001,0.000492047873,0.0073051470000000005,94.847226,0.005375660680000001,0.000492047873,0.004250231,96.946999,0.005375660680000001,0.000492047873,0.0041038540000000005,2.598002e-06,1.9384559999999998e-05,0.022778619,2.8048016,0.005500229000000001,-0.0013228369999999999,-0.002067186,7.951231e-07,1.0308192999999998e-05
73,1608420600,1.597348,1.597366,0.000297117,-1.4988000000000001,1.929096,1.15971,1.79128,1.6799030000000001,0.009061804000000001,0.6518170000000001,1.809634e-05,1.6146959999999997e-06,1.6374947e-06,2.0739764e-06,3.1698616e-06,4.053843600000001e-06,6.984054200000001e-06,1.6056374e-05,0.564824,0.23353030000000002,0.00027872169999999997,96.73879000000002,79.32619,5.3036860000000004e-05,6.261432,0.02001095,16.98295,0.0043974707,0.00040237353000000003,0.0349579,50.323170000000005,0.0043974707,0.00040237353000000003,0.007028869,76.33957799999999,0.0043974707,0.00040237353000000003,0.00395838,78.075572,0.0043974707,0.00040237353000000003,0.004094408,2.50832e-06,1.9214069999999997e-05,0.039339410000000005,0.6203125,0.004074537,-0.001363925,-0.0020986090000000004,7.709419e-07,9.755456000000001e-06
73,1608421200,1.567944,1.567962,0.005205650000000001,-1.439677,2.1218150000000002,1.1437579999999998,1.876333,1.58236,0.013420118,0.6497185,1.8423280000000002e-05,2.1107265e-06,2.2035139e-06,2.6904667999999998e-06,4.0165559999999994e-06,5.834329e-06,7.88011e-06,1.6263415000000002e-05,0.560634,0.2230336,0.00025789750000000005,96.08643,78.53307,5.209043e-05,6.238091,0.019280850000000002,16.66264,0.0038557461299999997,0.000352726416,0.034717529999999996,49.60259,0.0038557461299999997,0.000352726416,0.00696788,73.426978,0.0038557461299999997,0.000352726416,0.003924022,74.613168,0.0038557461299999997,0.000352726416,0.004154242000000001,4.725714e-06,2.12903e-05,-0.08006671800000001,21.937953,0.02045462,-0.000973254112,-0.0017405657000000001,2.1886669999999996e-06,2.017308e-05
73,1608421800,1.3556829999999997,1.355699,0.0027159700000000003,-1.51337,1.789779,1.0700429999999999,1.630361,1.56031,0.007660709999999999,0.5570725999999999,1.86964e-05,2.3510841e-06,2.4309904999999995e-06,2.9360783999999993e-06,4.018348600000001e-06,4.9962819e-06,7.856789999999998e-06,1.5742642999999998e-05,0.4719592,0.20558739999999998,0.0002420828,97.35542000000001,80.40473,4.502127e-05,6.247208,0.01841135,14.41471,0.00314347881,0.000287527606,0.031928290000000005,41.90253,0.00314347881,0.000287527606,0.006486569,59.478632000000005,0.00314347881,0.000287527606,0.0033592709999999996,60.376229,0.00314347881,0.000287527606,0.004093867999999999,2.67495e-06,1.924561e-05,-0.0508212844,9.370328500000001,0.007959012100000001,-0.001475374,-0.00217328,1.2010228e-06,1.2798411999999999e-05
73,1608422400,1.324259,1.324273,0.001917428,-1.482739,1.7465420000000003,1.0510769999999998,1.6271359999999997,1.559035,0.008941834999999999,0.5439117,1.838635e-05,1.9335368e-06,1.99425502e-06,2.3511836e-06,3.2453848000000002e-06,4.0157044e-06,6.1735116e-06,1.2788019999999998e-05,0.4540509999999999,0.20779540000000002,0.0002416135,99.85006999999999,81.45912000000001,4.3987980000000005e-05,6.247190999999999,0.018283419999999998,14.12936,0.004495893920000001,0.00041145764899999996,0.03137526,40.550850000000004,0.004495893920000001,0.00041145764899999996,0.007012735000000001,77.16620400000001,0.004495893920000001,0.00041145764899999996,0.0038594460000000003,79.03312100000001,0.004495893920000001,0.00041145764899999996,0.004102624000000001,2.4616590000000004e-06,1.9159380000000004e-05,-0.004642207900000002,9.9841637,0.008554634299999999,-0.0015578690000000001,-0.0022308989999999997,1.1005363e-06,1.2643257e-05
73,1608423000,1.401446,1.401462,-0.00020082741199999995,-1.5262280000000001,1.8172679999999999,1.0903690000000001,1.6567260000000001,1.582285,0.008248796999999999,0.5775957999999999,1.720973e-05,1.071131e-06,1.1303459e-06,1.5971927e-06,2.7218370000000003e-06,3.7741479999999996e-06,6.672526e-06,1.5146221e-05,0.4909827,0.20940280000000003,0.00029726920000000003,98.34814,79.96322,4.6521639999999995e-05,6.523475,0.01890894,15.00879,0.00097065989,8.8313067e-05,0.03261518000000001,43.734899999999996,0.00097065989,8.8313067e-05,0.0058445350000000005,26.462382,0.00097065989,8.8313067e-05,0.0027424,26.003785,0.00097065989,8.8313067e-05,0.004118780999999999,3.844785e-06,2.021085e-05,-0.107304745,28.701812999999998,0.02048463,-0.001363764,-0.0020948390000000002,2.424568e-06,2.0645690000000004e-05
73,1608423600,1.601905,1.6019219999999996,-0.00237395717,-1.5376869999999998,1.9967859999999997,1.1689910000000001,1.779504,1.6287880000000001,0.010888174,0.6643285000000001,1.78603e-05,1.6111475999999998e-06,1.6992967999999998e-06,2.2569314000000003e-06,3.5500594000000002e-06,4.5655633e-06,7.73985e-06,1.6575245999999996e-05,0.5888557999999999,0.21179160000000002,0.00026268209999999996,95.16844,76.73046,5.3212600000000006e-05,6.076135,0.02041183,17.08389,0.00161206182,0.000147054688,0.035567360000000006,52.16898,0.00161206182,0.000147054688,0.006187227,34.97921,0.00161206182,0.000147054688,0.0031368689999999996,35.079060000000005,0.00161206182,0.000147054688,0.004197641,5.403349e-06,2.1962589999999998e-05,0.04842953,32.908519999999996,0.025144099999999996,-0.0011696672,-0.001915795,3.4554860000000002e-06,2.813063e-05
73,1608424200,1.606576,1.60659,-0.0007217961,-1.5417520000000002,2.012125,1.172698,1.7800279999999997,1.643564,0.0099272,0.6602332000000002,2.0329800000000003e-05,4.192127e-06,4.4028705e-06,5.279161900000001e-06,7.193475999999999e-06,9.156737000000001e-06,1.3700984999999997e-05,2.5132687000000002e-05,0.5934547,0.20949800000000002,0.00025590819999999996,98.03894,76.14215,5.331978000000001e-05,6.506017,0.0205743,17.38076,0.0044994934099999995,0.000411754437,0.03581782,52.76897,0.0044994934099999995,0.000411754437,0.006514650999999999,73.7171436,0.0044994934099999995,0.000411754437,0.0034810389999999996,75.53495199999999,0.0044994934099999995,0.000411754437,0.004270181999999999,7.291335000000001e-06,2.385383e-05,-0.0937888842,37.71554999999999,0.02777079,-0.001065056,-0.0018717830000000001,4.766055e-06,3.302988e-05
73,1608424800,1.5291810000000001,1.5291989999999998,0.0012356553,-1.509328,1.968473,1.1360949999999999,1.7442900000000001,1.642811,0.008893835,0.6291874,1.8102159999999998e-05,1.8756550999999999e-06,2.0082611e-06,2.743484e-06,4.217186e-06,5.979658999999999e-06,9.755336999999999e-06,2.0054377999999995e-05,0.5454418,0.21880480000000002,0.0002900078,98.13565,78.73642,5.073966e-05,6.44982,0.01990853,16.47404,0.0024825547000000003,0.00022686625900000001,0.03425382,48.25708,0.0024825547000000003,0.00022686625900000001,0.0060967899999999995,46.006264,0.0024825547000000003,0.00022686625900000001,0.003020981,46.551655000000004,0.0024825547000000003,0.00022686625900000001,0.0042719659999999994,7.3874269999999995e-06,2.38935e-05,-0.183265069,35.719989999999996,0.02644398,-0.0010969763,-0.0019091789999999998,4.612351e-06,2.9337320000000006e-05
73,1608425400,1.5612650000000001,1.5612840000000001,0.001371994,-1.5144170000000001,2.0035369999999997,1.1495959999999998,1.76364,1.645663,0.011889424999999999,0.6483511,1.8443979999999997e-05,2.3279652000000004e-06,2.4961817e-06,3.2793208000000006e-06,5.000909e-06,7.066927000000001e-06,1.1477038e-05,2.2723559e-05,0.5595416,0.22073749999999998,0.00029511450000000003,95.88147999999998,78.39089999999999,5.181904e-05,6.440823,0.02013743,16.7591,0.003332384200000001,0.000304781057,0.03469222000000001,49.49311999999999,0.003332384200000001,0.000304781057,0.006555816000000001,61.85602499999999,0.003332384200000001,0.000304781057,0.0035302389999999997,62.831065,0.003332384200000001,0.000304781057,0.0042645619999999995,7.337727000000001e-06,2.3775420000000004e-05,0.058991870000000016,35.21937,0.02737968,-0.001072147,-0.001896225,4.587747e-06,3.112284000000001e-05
73,1608426000,1.713396,1.7134130000000003,0.00024999311999999996,-1.560726,2.075351,1.215125,1.822218,1.6916769999999999,0.010976538000000001,0.7055854,1.7515160000000002e-05,1.4628781e-06,1.5499441e-06,2.1225837e-06,3.6746610000000006e-06,5.132569999999999e-06,8.5451e-06,1.7928046000000004e-05,0.6282864,0.22805660000000003,0.00030247110000000005,97.95073,76.70736,5.689061e-05,6.198519,0.0211276,18.38442,0.0026517501,0.0002424131967,0.03678364,55.53929999999999,0.0026517501,0.0002424131967,0.006722931,59.3765215,0.0026517501,0.0002424131967,0.003711174,59.61306939999999,0.0026517501,0.0002424131967,0.0042696060000000004,7.665826e-06,2.412156e-05,-0.018106920000000006,34.3091,0.02903895,-0.0009625511,-0.0017953980000000001,4.829967000000001e-06,3.271295e-05
73,1608426600,1.8952070000000003,1.895225,0.000792885149,-1.5658109999999998,2.1869560000000003,1.277824,1.9283830000000002,1.7658909999999999,0.013793620000000001,0.7835216999999999,1.8925520000000002e-05,2.6750595000000005e-06,2.7391918e-06,3.4911483999999997e-06,5.176808e-06,6.766554999999999e-06,1.0886403999999999e-05,2.157097e-05,0.7171120999999999,0.23012639999999998,0.0003049478,97.00887,74.37346,6.292092e-05,6.231455,0.022130280000000002,20.128539999999997,0.0024813183000000003,0.00022669626000000002,0.03920368,63.13337,0.0024813183000000003,0.00022669626000000002,0.006395925000000001,47.504918,0.0024813183000000003,0.00022669626000000002,0.0034320799999999997,48.13917500000001,0.0024813183000000003,0.00022669626000000002,0.004289083000000001,7.850276e-06,2.445266e-05,0.09545695,31.40929,0.02743167,-0.0008624003000000001,-0.0016989449999999999,4.6755989999999995e-06,2.9247209999999997e-05
73,1608427200,1.8344769999999997,1.834495,-0.0012487182,-1.586823,2.1330280000000004,1.2605009999999999,1.86377,1.7637530000000001,0.016294787999999998,0.7652203999999999,1.789621e-05,1.9669077e-06,2.0653131e-06,2.850012e-06,4.758447e-06,6.7546350000000004e-06,1.1787175000000001e-05,2.4954129999999998e-05,0.6896132,0.22720239999999997,0.0003637284,93.94300000000001,74.87589,6.087247000000001e-05,6.488114999999999,0.02169249,19.586869999999998,0.0027064073700000003,0.000247353599,0.038493,60.900479999999995,0.0027064073700000003,0.000247353599,0.006444224,53.979349,0.0027064073700000003,0.000247353599,0.003490787,54.57671700000001,0.0027064073700000003,0.000247353599,0.004273795,8.071626e-06,2.446853e-05,-0.06584992,32.19594,0.02686401,-0.0008543198,-0.001718111,4.726518999999999e-06,3.000565e-05
