StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608427800,1.911947,1.911964,0.0003786811,-1.6168600000000002,2.117463,1.29155,1.875582,1.8010680000000001,0.018774036,0.7977599000000001,1.997003e-05,3.7406677000000006e-06,3.8473835e-06,4.7856505e-06,6.757926e-06,8.885777000000001e-06,1.3636962e-05,2.6571194e-05,0.7305442,0.22505610000000004,0.0002965839,94.83977,73.66866999999999,6.348564999999998e-05,6.224693,0.022070990000000002,20.258380000000002,0.0036383870899999995,0.000332829312,0.03950714000000001,64.16971,0.0036383870899999995,0.000332829312,0.006429908,63.53997199999999,0.0036383870899999995,0.000332829312,0.0035062899999999996,64.803713,0.0036383870899999995,0.000332829312,0.004282049000000001,7.955986000000001e-06,2.4490249999999998e-05,-0.09338234000000001,32.47513,0.02755452,-0.0008621541,-0.0017038519999999998,4.739499e-06,3.1383060000000005e-05
73,1608428400,1.912335,1.912351,0.0013650122999999998,-1.5907360000000001,2.198204,1.287894,1.9099329999999999,1.7835150000000002,0.012543622,0.7876231,1.933615e-05,3.2264509999999996e-06,3.3298684e-06,4.1387871e-06,5.883356999999999e-06,7.4974069999999996e-06,1.1401718e-05,2.1981420999999997e-05,0.7268276,0.22899950000000002,0.00027517229999999995,96.95147,74.04584,6.351827e-05,6.23011,0.02197392,20.48384,0.0044880457,0.0004106504499999999,0.03955795,64.33146,0.0044880457,0.0004106504499999999,0.007003484999999999,78.448786,0.0044880457,0.0004106504499999999,0.004078887000000001,80.189238,0.0044880457,0.0004106504499999999,0.004302183999999999,8.438752000000002e-06,2.498396e-05,0.07804409999999999,33.766890000000004,0.028524000000000004,-0.000830522,-0.001722212,5.022848e-06,3.144764e-05
73,1608429000,2.301378,2.3013959999999996,-0.0011573467499999999,-1.661242,2.291733,1.4214090000000001,2.015726,1.911993,0.023642673000000003,0.9588338000000001,2.3319409999999996e-05,7.399944399999999e-06,7.796379200000001e-06,9.31514e-06,1.243592e-05,1.6244875e-05,2.4364923e-05,4.66586e-05,0.9298862,0.22034720000000002,0.00032313009999999996,89.03026,69.78879,7.639029e-05,6.487281,0.024270889999999996,24.460429999999995,0.0015717020700000005,0.000143402293,0.04443273,81.97429000000001,0.0015717020700000005,0.000143402293,0.006261721,45.2439214,0.0015717020700000005,0.000143402293,0.003361642,44.674726299999996,0.0015717020700000005,0.000143402293,0.004324206,8.949149e-06,2.5617519999999998e-05,-0.006564498999999999,29.159180000000003,0.028191630000000002,-0.0005980676000000001,-0.0014670929999999998,4.823891e-06,3.123307e-05
73,1608429600,2.9721610000000003,2.9721759999999997,-0.00055816866,-1.73969,2.496565,1.6332010000000001,2.2155310000000004,2.108802,0.01964856,1.2248959999999998,1.87217e-05,2.6757013e-06,2.7490150000000005e-06,4.0388544e-06,7.142348000000001e-06,1.0166666999999998e-05,1.8281317e-05,4.0992937e-05,1.283938,0.20162529999999998,0.00042367869999999995,86.56278999999998,63.637570000000004,9.871801000000001e-05,6.152147,0.027891360000000004,31.537850000000002,0.00280104288,0.00025589944400000004,0.05252916,113.3084,0.00280104288,0.00025589944400000004,0.007058706,64.721038,0.00280104288,0.00025589944400000004,0.004277952,64.922437,0.00280104288,0.00025589944400000004,0.004352827,9.810641e-06,2.6602199999999997e-05,0.033739,23.839949999999998,0.028958479999999998,-0.00020542210999999997,-0.0010754499000000001,4.699253000000001e-06,3.145158e-05
73,1608430200,3.04051,3.040527,0.0003456681999999999,-1.7439959999999999,2.5306900000000003,1.6545079999999999,2.2379569999999998,2.136854,0.015487215000000002,1.2424050000000002,2.2145110000000003e-05,6.145404e-06,6.394232e-06,7.782870000000001e-06,1.1006217e-05,1.4072883e-05,2.1998340000000002e-05,4.337497e-05,1.3118880000000002,0.2078724,0.000375779,87.13165000000001,63.759130000000006,0.00010098367999999999,6.453704999999999,0.02817903,32.215410000000006,0.00220985029,0.00020174538699999997,0.05307736,115.60949999999998,0.00220985029,0.00020174538699999997,0.006474737999999999,49.417063999999996,0.00220985029,0.00020174538699999997,0.003687126,49.685050000000004,0.00220985029,0.00020174538699999997,0.00434668,9.889804e-06,2.6613040000000004e-05,-0.05500165,24.233669999999996,0.028939570000000005,-0.00018583559000000003,-0.0010516607999999999,5.216854e-06,3.475473e-05
73,1608430800,2.87578,2.875797,-0.000881589,-1.72866,2.4454890000000002,1.605836,2.192919,2.0922640000000006,0.02322332,1.1829560000000001,1.772376e-05,1.6628616000000002e-06,1.6465103000000001e-06,2.6767096e-06,5.296524999999999e-06,7.609646e-06,1.3845079999999998e-05,3.1807693999999994e-05,1.2258989999999998,0.2115058,0.0004179209,90.35556999999999,64.78577,9.551225000000001e-05,6.081905,0.027474270000000002,30.322659999999996,0.00056184464,5.0779303e-05,0.05124938,107.7725,0.00056184464,5.0779303e-05,0.006384540000000001,38.74598,0.00056184464,5.0779303e-05,0.003576953,37.50696,0.00056184464,5.0779303e-05,0.004335329000000001,9.729108e-06,2.6400099999999998e-05,0.05540774,24.60972,0.0291162,-0.00026598210000000004,-0.001104369,5.106646e-06,3.090108e-05
73,1608431400,2.555137,2.555155,0.0011764532000000001,-1.6982329999999997,2.4184480000000006,1.511479,2.0996879999999996,2.001548,0.012897350999999998,1.045821,1.9222729999999997e-05,3.3131402e-06,3.4870156000000005e-06,4.771894e-06,7.654677e-06,1.0759413e-05,1.8803128e-05,3.9514099000000006e-05,1.0495290000000002,0.22752280000000003,0.0004237264,90.20445,67.87895999999999,8.481419999999999e-05,6.421604,0.02558933,27.001960000000004,0.005809850199999999,0.00053174173,0.04747164,92.50268,0.005809850199999999,0.00053174173,0.0076095320000000004,107.136993,0.005809850199999999,0.00053174173,0.004805367,109.204017,0.005809850199999999,0.00053174173,0.004320573999999999,9.109913e-06,2.57915e-05,-0.124397783,26.34821,0.02923771,-0.0004198894,-0.001292261,4.671206999999999e-06,3.0834929999999994e-05
73,1608432000,2.371117,2.371136,0.0008274692,-1.6840350000000002,2.360473,1.451802,2.0624510000000003,1.915559,0.018579552,0.9844757,1.901602e-05,2.992858e-06,2.9958263999999994e-06,3.8319624e-06,5.850699e-06,7.547615000000001e-06,1.2162687999999998e-05,2.4717906000000002e-05,0.9755077000000002,0.20966649999999998,0.00031671659999999997,92.30486999999998,67.75694,7.877660000000001e-05,6.164019999999999,0.02466914,25.1486,0.0057397249000000015,0.00052533101,0.045784649999999996,86.08863,0.0057397249000000015,0.00052533101,0.007135048000000001,96.61101,0.0057397249000000015,0.00052533101,0.0042883,98.98724999999999,0.0057397249000000015,0.00052533101,0.004323628000000001,8.699148999999998e-06,2.5438119999999998e-05,-0.002299950999999996,26.568240000000003,0.02884423,-0.0005693580000000001,-0.001432413,4.508456000000001e-06,2.9240830000000002e-05
73,1608432600,2.2921190000000005,2.292135,0.003663083,-1.677955,2.349524,1.4256939999999998,2.027088,1.897558,0.022598469,0.9526050000000001,2.0567220000000003e-05,4.3388529e-06,4.4978964e-06,5.6037843e-06,8.298942000000001e-06,1.0827436e-05,1.7789142e-05,3.4428538e-05,0.9346722000000002,0.21087419999999998,0.0004157051,86.72704999999999,68.46357,7.615384999999999e-05,6.159763,0.024377990000000002,24.647020000000005,0.004661925629999999,0.000426573644,0.04495979,83.17049,0.004661925629999999,0.000426573644,0.0070406060000000005,84.497417,0.004661925629999999,0.000426573644,0.004166715,86.09711999999999,0.004661925629999999,0.000426573644,0.004331339000000001,9.294212e-06,2.5981339999999997e-05,-0.25068835000000006,31.55263,0.029079769999999998,-0.0005795102,-0.0014217390000000002,5.4387830000000005e-06,3.8833919999999996e-05
73,1608433200,1.8387120000000003,1.838727,0.004963606000000001,-1.624219,2.194828,1.2706129999999998,1.8698079999999997,1.7052529999999997,0.011268338,0.7570853999999999,2.0434429999999997e-05,4.192849000000001e-06,4.491101e-06,5.490919799999999e-06,7.512938999999999e-06,1.0117409e-05,1.5776114e-05,3.0085291e-05,0.7175768,0.20130979999999998,0.0003820031,93.06146000000001,71.98161,6.104064000000002e-05,6.37561,0.02157355,19.785019999999996,0.0034442276200000004,0.000314962286,0.039333810000000004,63.58815,0.0034442276200000004,0.000314962286,0.00662971,61.346424999999996,0.0034442276200000004,0.000314962286,0.0036380169999999995,62.50389299999999,0.0034442276200000004,0.000314962286,0.004329471,8.272117e-06,2.511242e-05,0.075405982,30.936339999999994,0.027504050000000002,-0.0008713385000000001,-0.001702248,4.451578e-06,2.816963e-05
73,1608433800,1.6697980000000001,1.6698160000000002,0.00294854,-1.546707,2.189055,1.200538,1.8678579999999996,1.610071,0.011965845999999999,0.6868282,2.063926e-05,4.3079577e-06,4.5974999e-06,5.6611493e-06,7.861605999999999e-06,1.0409161e-05,1.6367963999999998e-05,3.103981e-05,0.6318680000000001,0.2026389,0.0003054634,91.40089,74.34089,5.540014999999999e-05,6.447855,0.02029611,17.93178,0.0022169148,0.00020247371,0.03690415,55.93641,0.0022169148,0.00020247371,0.006345778000000001,41.951039,0.0022169148,0.00020247371,0.00331839,42.32041099999999,0.0022169148,0.00020247371,0.004318980000000001,7.999303999999999e-06,2.475548e-05,-0.052352909999999996,34.14071,0.028947100000000003,-0.0010328564,-0.0018671389999999999,4.953011e-06,3.1702540000000006e-05
73,1608434400,1.6330389999999997,1.6330569999999998,0.0024728477,-1.551037,2.144879,1.1875399999999998,1.838196,1.5973970000000002,0.009752331000000001,0.6720571000000001,2.615801e-05,1.25589606e-05,1.2090440200000001e-05,1.2652470199999999e-05,1.4374027e-05,1.6873880999999996e-05,2.3346093000000004e-05,3.9700875e-05,0.613295,0.20275790000000002,0.00032268149999999996,90.69059,74.93751,5.417325e-05,6.6072359999999986,0.02003248,18.20073,0.0012810521,0.00011939221000000001,0.036264630000000006,54.272450000000006,0.0012810521,0.00011939221000000001,0.006105659,27.055937,0.0012810521,0.00011939221000000001,0.003121776,27.192561,0.0012810521,0.00011939221000000001,0.004471982000000001,6.272944100000002e-05,7.95314e-05,3.9313141600000003,232.39092,0.15929345,-0.0008748892000000001,-0.0018008025,0.000265402475,0.00282881561
73,1608435000,1.630372,1.630387,0.0022243821,-1.5277509999999999,2.165578,1.1839530000000003,1.8635069999999998,1.587648,0.016944641,0.6824249,1.8509109999999996e-05,2.2031043999999996e-06,2.2520637e-06,3.0003627e-06,4.755172e-06,6.389543e-06,1.0349946e-05,2.0227454e-05,0.6145719000000001,0.20025429999999997,0.0003008917,93.88709,74.65032,5.416029e-05,6.206484000000001,0.019884580000000002,17.43875,0.00104158489,9.478816100000001e-05,0.03629862,54.19589,0.00104158489,9.478816100000001e-05,0.005785589,26.552970800000004,0.00104158489,9.478816100000001e-05,0.0027592860000000006,26.3341547,0.00104158489,9.478816100000001e-05,0.004332814,8.793557e-06,2.546426e-05,0.15998318,43.75874,0.03681792,-0.0009670982999999999,-0.001846201,6.218031e-06,4.6567449999999994e-05
73,1608435600,1.657666,1.6576839999999997,0.0029621829999999997,-1.5134900000000002,2.2031560000000003,1.1911429999999998,1.88642,1.6110849999999999,0.012066027999999998,0.6872375,1.814609e-05,1.6286648e-06,1.7577417000000002e-06,2.5159755999999997e-06,4.260991999999999e-06,6.215216e-06,1.019317e-05,2.1251114999999998e-05,0.6238859,0.20456500000000002,0.00032877020000000005,93.21892,74.81456,5.5062310000000004e-05,6.2928489999999995,0.01982296,17.47493,0.00261882488,0.000239345248,0.036395090000000005,54.43533,0.00261882488,0.000239345248,0.0064293119999999995,51.67157999999999,0.00261882488,0.000239345248,0.0034097570000000002,52.250147000000005,0.00261882488,0.000239345248,0.004364522000000001,8.836884999999999e-06,2.5706049999999998e-05,-0.019046857000000004,34.789289999999994,0.03072859,-0.0009774103,-0.001865251,5.706119e-06,3.705827e-05
73,1608436200,1.62104,1.6210550000000001,0.0047170499999999995,-1.4572729999999996,2.217818,1.170499,1.916983,1.616975,0.011529718999999999,0.6694748,2.055278e-05,4.2030417e-06,4.4750084e-06,5.3685722e-06,7.399881e-06,9.725523e-06,1.4454946e-05,2.6715742e-05,0.6022152000000001,0.2078979,0.00032913389999999994,95.18082999999999,75.80438999999998,5.381473e-05,6.492151,0.01943134,17.11875,0.0017488960000000002,0.00015958112,0.03570703,52.35086,0.0017488960000000002,0.00015958112,0.0060582990000000005,34.67778800000001,0.0017488960000000002,0.00015958112,0.0030617669999999995,34.811651999999995,0.0017488960000000002,0.00015958112,0.004323151,8.253263e-06,2.4972009999999998e-05,-0.08326632000000002,35.15353,0.02887163,-0.0010035378000000001,-0.0018547050000000003,5.041602999999999e-06,3.211604e-05
73,1608436800,1.6570130000000003,1.657028,0.006069762,-1.445209,2.277819,1.183689,1.954709,1.6561999999999997,0.016019633,0.6925361,1.907378e-05,2.7518083999999996e-06,2.9317165000000004e-06,3.865503799999999e-06,5.745627e-06,7.824977e-06,1.3030604000000001e-05,2.6162067000000005e-05,0.6259463000000001,0.2021239,0.0003697857,92.14005,74.6292,5.5001239999999994e-05,6.4237020000000005,0.01955096,17.44568,0.0014310435,0.00013044399999999999,0.03642551000000001,54.592600000000004,0.0014310435,0.00013044399999999999,0.006285099999999999,36.50111,0.0014310435,0.00013044399999999999,0.003291075,36.28868,0.0014310435,0.00013044399999999999,0.004299393,7.683248999999999e-06,2.43383e-05,-0.04740234,35.81461,0.028072410000000003,-0.0011103535,-0.001928771,4.9341310000000005e-06,3.2233720000000004e-05
73,1608437400,1.6530280000000002,1.653044,0.0018313044,-1.4915230000000002,2.230493,1.1892809999999998,1.9204339999999998,1.6321249999999998,0.017472855000000002,0.6992573999999999,1.7848050000000003e-05,1.509763e-06,1.6265999e-06,2.403651e-06,4.176129e-06,6.2272750000000004e-06,1.0664388000000001e-05,2.3366559999999998e-05,0.6328448000000001,0.1932642,0.00035034560000000005,92.92361000000001,73.50390999999999,5.482925e-05,6.451773,0.01976144,17.5278,0.0028893971,0.00026411352,0.03672427,55.404740000000004,0.0028893971,0.00026411352,0.006664313,52.11268,0.0028893971,0.00026411352,0.003674844,52.97988,0.0028893971,0.00026411352,0.0043045159999999996,7.44726e-06,2.421005e-05,-0.054753079999999996,34.30199,0.028613069999999997,-0.0010945306,-0.001931062,4.669839999999999e-06,3.2594250000000004e-05
73,1608438000,1.69842,1.698438,-0.0005168077999999997,-1.5016279999999997,2.2274919999999994,1.206113,1.940235,1.6404899999999998,0.011067715999999998,0.7048597,2.0279429999999996e-05,3.9364448e-06,4.141889e-06,5.0965127e-06,7.125049999999999e-06,9.519073e-06,1.4796901000000003e-05,2.8906771e-05,0.6532239,0.1955702,0.0003360302,89.94144,73.11316,5.6384160000000005e-05,6.369887,0.02018761,18.11328,0.0029700658,0.00027151403000000003,0.03747549,57.701930000000004,0.0029700658,0.00027151403000000003,0.006740916999999999,56.959773999999996,0.0029700658,0.00027151403000000003,0.0037364329999999995,57.706991,0.0029700658,0.00027151403000000003,0.004309895,7.474893000000001e-06,2.4263980000000002e-05,-0.03570432,32.569630000000004,0.02691462,-0.0010791878,-0.0019184490000000002,4.581092999999998e-06,2.8894420000000004e-05
73,1608438600,1.56503,1.5650490000000001,0.0017914510000000001,-1.506679,2.166442,1.158013,1.8487679999999997,1.570772,0.012783728,0.6512097,1.8941329999999996e-05,2.6735723e-06,2.7951238e-06,3.5599458e-06,5.272534e-06,7.2647679999999994e-06,1.1426644e-05,2.2572800999999998e-05,0.5940047999999999,0.18813749999999999,0.0003092914,94.93821,74.12404,5.197655e-05,6.294427000000001,0.01938734,16.75328,0.00427348714,0.00039104683299999996,0.03573348,52.51696,0.00427348714,0.00039104683299999996,0.0067375199999999994,72.610835,0.00427348714,0.00039104683299999996,0.0036970199999999996,74.214515,0.00427348714,0.00039104683299999996,0.004293804,7.277155e-06,2.39623e-05,0.06640903000000001,33.999590000000005,0.02615633,-0.001171736,-0.001966673,4.362097e-06,2.84382e-05
73,1608439200,1.8204930000000001,1.82051,0.001249480495,-1.3646618,2.7588839999999997,1.20208,2.0182,1.7178170000000001,0.096685526,0.863021,1.866403e-05,2.8830044999999996e-06,4.2660221000000004e-06,1.0487049499999998e-05,1.6731854e-05,2.3153784000000005e-05,4.3298916000000004e-05,7.277388400000001e-05,0.7400949000000001,0.16923939000000002,0.0007340776000000001,87.76277999999999,71.98402,6.038742e-05,6.549716999999999,0.020543080000000002,21.47646,0.00239204345,0.000218517584,0.03833612,65.36394999999999,0.00239204345,0.000218517584,0.006774243000000001,52.634486,0.00239204345,0.000218517584,0.003769232,53.181797,0.00239204345,0.000218517584,0.004615770999999999,6.253764399999999e-05,7.933627999999999e-05,-0.11200828999999998,88.81215,0.10582936000000001,-0.0009331466000000001,-0.0018909407,0.000117369069,0.0009162768199999999
73,1608439800,1.6469990000000003,1.6470150000000001,0.002328264,-1.3783900000000002,2.8342989999999997,1.172205,1.9586459999999999,1.671651,0.05007311099999999,0.9150967000000001,2.0322239999999996e-05,4.742717799999999e-06,6.0060352e-06,9.750208900000002e-06,1.3821162e-05,1.4195184e-05,3.5255235e-05,4.9263145e-05,0.6340012999999999,0.1888033,0.0005550398000000001,93.30149,73.06454,5.460367999999999e-05,6.5699190000000005,0.01969504,19.155039999999996,0.0031870570800000006,0.000291499965,0.03679867999999999,56.03338,0.0031870570800000006,0.000291499965,0.006657979,58.108931000000005,0.0031870570800000006,0.000291499965,0.0036700490000000003,59.11279,0.0031870570800000006,0.000291499965,0.004482108,4.6375284e-05,6.311694000000001e-05,-0.39435465999999997,185.22794000000002,0.12060191,-0.0010486992,-0.001953518,0.00012002403499999998,0.00115122625
73,1608440400,1.7207329999999998,1.720751,0.0009012423,-1.3463886999999999,2.765822,1.186434,1.999785,1.657137,0.11000085199999998,0.8721239000000001,1.8567130000000003e-05,3.1878814000000003e-06,4.7492092000000005e-06,7.933741e-06,1.5402411e-05,2.7491563999999998e-05,4.317695e-05,7.7484394e-05,0.6832376,0.17612339999999999,0.0008137449999999999,93.28575,71.79243,5.703862000000001e-05,6.497685,0.02036548,21.85865,0.0036559920600000005,0.00033450737200000003,0.03745582,60.716899999999995,0.0036559920600000005,0.00033450737200000003,0.006758194999999999,66.149738,0.0036559920600000005,0.00033450737200000003,0.003803889,67.361654,0.0036559920600000005,0.00033450737200000003,0.004699188,8.026614599999999e-05,9.686607000000001e-05,-0.339965227,76.52466999999999,0.11639763,-0.0009178604,-0.0018828069999999998,0.000132337447,0.00103265805
73,1608441000,1.6292320000000005,1.6292490000000002,0.012983483,-1.4283919999999999,2.2658940000000003,1.171279,1.9708359999999998,1.65245,0.011482403,0.6791101000000002,2.1274540000000004e-05,5.3950816999999995e-06,5.683953899999999e-06,6.7672834999999994e-06,9.103381999999999e-06,1.1803562000000001e-05,1.8022916e-05,3.4333522e-05,0.6214215999999999,0.192739,0.00035461350000000005,89.33351,73.74705,5.40756e-05,6.527065,0.01966022,17.538069999999998,0.00131828118,0.00012012105699999997,0.036598790000000006,55.00331,0.00131828118,0.00012012105699999997,0.006016904,29.349916,0.00131828118,0.00012012105699999997,0.0029988799999999998,29.245423,0.00131828118,0.00012012105699999997,0.00427049,7.169048999999999e-06,2.3669900000000002e-05,-0.06834102,33.385180000000005,0.026018629999999997,-0.001122147,-0.001963629,4.178249e-06,2.6274559999999998e-05
73,1608441600,1.8222669999999996,1.822283,0.00856456,-1.612725,2.2661559999999996,1.261749,1.8979700000000002,1.6863510000000002,0.02545482,0.7741281000000001,1.927349e-05,3.0934535000000004e-06,3.3809359000000003e-06,4.171685e-06,6.127753e-06,8.782714e-06,1.3546429000000002e-05,2.6971931000000003e-05,0.7271594,0.18349189999999999,0.0004054871999999999,93.05636999999999,70.34896,6.047746000000001e-05,6.356319,0.021281149999999995,19.453780000000002,0.0041436731,0.00037908753,0.039386309999999994,63.86666,0.0041436731,0.00037908753,0.006930039000000001,76.14618599999999,0.0041436731,0.00037908753,0.004010484999999999,77.505191,0.0041436731,0.00037908753,0.004268239000000001,7.59364e-06,2.407827e-05,-0.06261253999999998,31.081439999999997,0.02727756,-0.0009385671,-0.00172562,4.513301000000001e-06,2.8268060000000005e-05
73,1608442200,1.7700299999999998,1.7700489999999998,0.009100577,-1.5611159999999997,2.246208,1.237123,1.904457,1.710429,0.018887628999999996,0.7387418000000001,1.8392079999999998e-05,2.3198343e-06,2.4044358999999996e-06,3.1905934e-06,4.876324000000001e-06,6.763123000000001e-06,1.1116095e-05,2.3180657000000002e-05,0.6979105999999999,0.1866551,0.00038588800000000003,92.49719999999999,71.2812,5.8773409999999996e-05,6.062406,0.02080203,18.83698,0.005512101900000001,0.000504531206,0.0386737,61.59373000000001,0.005512101900000001,0.000504531206,0.007146309000000001,92.037278,0.005512101900000001,0.000504531206,0.00420925,94.36167,0.005512101900000001,0.000504531206,0.004274989,7.53089e-06,2.404749e-05,0.13458759,32.21823,0.02887808,-0.0010038816,-0.0018032160000000003,4.481395e-06,3.021506e-05
73,1608442800,2.0408560000000002,2.040871,0.01726153,-1.4386079999999999,2.52019,1.3141140000000004,2.2031929999999997,1.894596,0.015950924000000002,0.8510386999999999,2.087745e-05,4.9150975999999995e-06,5.2288197e-06,6.493270000000001e-06,9.113697e-06,1.2331927e-05,1.9561967000000003e-05,3.8423060000000005e-05,0.8279487,0.19191640000000001,0.00046037449999999995,89.87986999999998,69.00171999999999,6.770858e-05,6.564243,0.021772389999999996,21.64056,0.004571313980000001,0.000418267609,0.042088940000000005,72.88977000000001,0.004571313980000001,0.000418267609,0.007208323000000001,85.080328,0.004571313980000001,0.000418267609,0.004348684,86.618673,0.004571313980000001,0.000418267609,0.004306478999999999,8.305249e-06,2.488678e-05,-0.16719855300000003,33.06568,0.026977589999999996,-0.0007861944,-0.0017083609999999998,4.931991e-06,3.484042e-05
73,1608443400,2.3256319999999997,2.325647,0.010312532000000001,-1.589248,2.554239,1.424972,2.227305,1.9289820000000002,0.012255671999999999,0.9523794000000001,2.225821e-05,6.1503057e-06,6.4568891e-06,7.7560222e-06,1.0761634e-05,1.4136968000000001e-05,2.2111774e-05,4.2217154999999996e-05,0.9698850000000002,0.19233450000000002,0.00047878780000000005,87.90679,66.61634000000001,7.722221e-05,6.416314,0.02376209,24.53391,0.00351974413,0.0003218307389999999,0.04558116,85.24570000000001,0.00351974413,0.0003218307389999999,0.007051021,69.998168,0.00351974413,0.0003218307389999999,0.0041964920000000005,70.785966,0.00351974413,0.0003218307389999999,0.004324605999999999,8.408600999999999e-06,2.521296e-05,-0.15334224,26.55611,0.02591988,-0.0006397028,-0.001505294,4.651230999999999e-06,3.0381360000000004e-05
73,1608444000,2.2823590000000005,2.2823780000000005,0.007330136999999999,-1.654843,2.446086,1.421016,2.117014,1.8415700000000002,0.012142868,0.9331411999999999,2.009482e-05,3.8702065e-06,3.9947013e-06,4.886287700000001e-06,7.146484e-06,9.135960999999999e-06,1.4323690999999998e-05,2.8334515999999995e-05,0.9495395,0.191096,0.00046676240000000004,89.10093,66.82738,7.585585e-05,5.888681,0.023856090000000003,24.15442,0.00184960261,0.000168800864,0.045094249999999995,83.49384,0.00184960261,0.000168800864,0.006157646,38.803872999999996,0.00184960261,0.000168800864,0.0032997860000000003,38.811688000000004,0.00184960261,0.000168800864,0.0043184700000000005,8.664775e-06,2.5372379999999996e-05,-0.04398742000000001,27.46533,0.0277543,-0.0006334396,-0.001453602,4.69555e-06,3.0621190000000004e-05
73,1608444600,2.38937,2.389387,0.006324147,-1.6654129999999998,2.477401,1.455696,2.163402,1.8825589999999999,0.012596556,0.9810156000000001,1.9805210000000002e-05,3.9265278e-06,4.1014806e-06,5.2882832e-06,8.03231e-06,1.0901719e-05,1.7960957999999998e-05,3.7397295e-05,1.0058029999999998,0.18830989999999997,0.00047630219999999997,88.92049999999999,65.85714999999998,7.930908e-05,6.386557000000001,0.024456830000000002,25.243920000000003,0.0054595024999999995,0.0004996393099999999,0.04640923,88.37652999999999,0.0054595024999999995,0.0004996393099999999,0.007509086,101.052696,0.0054595024999999995,0.0004996393099999999,0.004687044,102.855223,0.0054595024999999995,0.0004996393099999999,0.004306661000000001,8.632102e-06,2.5253349999999994e-05,0.031155829999999995,25.08164,0.026990119999999996,-0.0005484584999999999,-0.001366139,4.457442e-06,2.892312e-05
73,1608445200,2.4082350000000003,2.408255,0.007449891,-1.6394579999999999,2.5362400000000003,1.4569450000000002,2.205218,1.91912,0.012924246,0.9878627,1.84437e-05,2.2924003e-06,2.348422e-06,3.2524904e-06,5.663896999999999e-06,8.033872e-06,1.3758575e-05,3.0161584000000002e-05,1.0113549000000002,0.1922152,0.00047921380000000004,89.64861,66.04441999999999,7.996524999999999e-05,6.230167,0.02442595,25.490139999999997,0.0055733929,0.0005100705400000001,0.046564209999999995,89.03562,0.0055733929,0.0005100705400000001,0.0072843859999999995,94.128243,0.0055733929,0.0005100705400000001,0.0044480100000000005,96.37355400000001,0.0055733929,0.0005100705400000001,0.004315249,8.643673000000001e-06,2.5353829999999996e-05,0.006454950000000001,26.888099999999998,0.028284749999999997,-0.0005478609,-0.001410861,4.717446000000001e-06,3.186214e-05
73,1608445800,2.419019,2.419035,0.011944645,-1.582379,2.597555,1.45522,2.2878309999999997,1.988312,0.01280346,0.9902671,1.9512369999999998e-05,3.4173400999999996e-06,3.5380549000000004e-06,4.5920916000000005e-06,7.164808e-06,9.701436e-06,1.6244205e-05,3.2671034e-05,1.0188357,0.1900574,0.0005283102,88.01481,65.80911,8.035711e-05,6.232393999999999,0.02414925,25.411820000000002,0.00390564694,0.000357265911,0.04664206,89.25939000000001,0.00390564694,0.000357265911,0.0069535180000000005,77.990369,0.00390564694,0.000357265911,0.004140459,78.83337499999999,0.00390564694,0.000357265911,0.004322333,8.634958000000001e-06,2.5348540000000006e-05,-0.025576199999999993,27.210319999999996,0.02965299,-0.0005711144999999999,-0.0014656040000000001,4.576378000000001e-06,3.013642e-05
73,1608446400,2.3591659999999997,2.359182,0.01249262,-1.5621389999999997,2.590841,1.4319799999999998,2.2695320000000003,1.9797240000000003,0.012153359999999998,0.9687906999999999,2.033393e-05,4.3591445999999995e-06,4.6100675e-06,5.9452812e-06,8.849017e-06,1.2505399000000003e-05,2.0899459e-05,4.2995606e-05,0.9912038000000001,0.187693,0.0005760238,85.42485,65.98524,7.830326999999999e-05,6.411118999999999,0.02388116,25.080180000000002,0.0044947289,0.00041121834000000003,0.04613627,87.42719,0.0044947289,0.00041121834000000003,0.007135005,85.31986800000001,0.0044947289,0.00041121834000000003,0.00430737,86.83448200000001,0.0044947289,0.00041121834000000003,0.0043086209999999995,8.542144000000001e-06,2.514601e-05,0.08460683000000001,26.0971,0.02729894,-0.0005725363999999999,-0.0014724929999999998,4.4971949999999996e-06,2.9367919999999995e-05
