StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608447000,2.2923029999999995,2.2923199999999997,0.011245142,-1.616865,2.511978,1.4198080000000002,2.175218,1.8971430000000002,0.019109349,0.9515903000000001,2.011713e-05,4.1300435e-06,4.3159359e-06,5.4086845000000005e-06,8.05942e-06,1.0679514e-05,1.7430972e-05,3.5278566e-05,0.9569787,0.1884758,0.0006035238000000001,90.26002000000001,66.56450000000001,7.609406999999998e-05,6.3969830000000005,0.023691129999999998,24.266299999999998,0.0025315660900000004,0.000231319079,0.045208790000000006,84.01963,0.0025315660900000004,0.000231319079,0.006346842,50.679787999999995,0.0025315660900000004,0.000231319079,0.0034951160000000004,51.01834699999999,0.0025315660900000004,0.000231319079,0.004292574,8.275452000000001e-06,2.4850410000000003e-05,-0.016922420000000004,26.883009999999995,0.0267456,-0.0006342904,-0.001482587,4.42596e-06,2.7821290000000003e-05
73,1608447600,2.128327,2.1283449999999995,0.0129961,-1.5899230000000002,2.446725,1.3654300000000001,2.1287890000000003,1.8336189999999999,0.016981559,0.8835104000000001,1.994746e-05,3.9803431e-06,4.1020389e-06,5.1929396e-06,7.567319000000001e-06,1.0292229e-05,1.6063778e-05,3.265525099999999e-05,0.8698447999999999,0.1936997,0.0005299702000000001,85.94142000000001,68.31597,7.070811999999998e-05,6.0760190000000005,0.022726649999999998,22.486909999999998,0.0025509429999999995,0.000233051296,0.04310172,76.2945,0.0025509429999999995,0.000233051296,0.006678933000000001,53.414099,0.0025509429999999995,0.000233051296,0.003804875,53.737632,0.0025509429999999995,0.000233051296,0.004307643000000001,8.23035e-06,2.4883350000000003e-05,-0.0007986399999999949,28.32115,0.02803715,-0.0007443454999999999,-0.0015991820000000004,4.584661e-06,2.9275350000000004e-05
73,1608448200,2.095335,2.0953500000000003,0.014032810000000001,-1.580177,2.441363,1.351216,2.1206889999999996,1.816145,0.014911497000000001,0.8672632,2.146317e-05,5.412636799999999e-06,5.6265209e-06,6.5691328e-06,9.071503999999999e-06,1.1391246000000001e-05,1.6791464e-05,3.1986565999999997e-05,0.8487636000000001,0.1982607,0.0005384044,92.41172,69.04114999999999,6.959068e-05,6.2610019999999995,0.02266015,22.35277,0.00188849925,0.00017238224,0.042728150000000006,75.03470000000002,0.00188849925,0.00017238224,0.0061481,35.166574,0.00188849925,0.00017238224,0.0032585879999999998,35.464966000000004,0.00188849925,0.00017238224,0.004294872999999999,8.333507e-06,2.486119e-05,-0.004544829999999999,31.32303,0.029821979999999998,-0.0007764478,-0.001616807,4.941244e-06,3.251323000000001e-05
73,1608448800,2.143135,2.1431510000000005,0.015049841999999999,-1.5499020000000001,2.487565,1.362708,2.1773540000000002,1.8613700000000002,0.014541233999999997,0.8829895999999999,2.193902e-05,5.8248786e-06,6.093650499999999e-06,7.443505899999998e-06,1.0470492e-05,1.3907117999999999e-05,2.1747161e-05,4.1657846e-05,0.8653888000000001,0.2055096,0.0005493566,86.72721,69.25582,7.112783e-05,6.357806,0.022842220000000003,22.92127,0.0015598608000000004,0.000142257243,0.0431615,76.49830999999999,0.0015598608000000004,0.000142257243,0.006042933,38.920068,0.0015598608000000004,0.000142257243,0.003140143,38.552957000000006,0.0015598608000000004,0.000142257243,0.0043235700000000005,8.503373e-06,2.5213850000000003e-05,-0.01284354000000001,29.881559999999997,0.02854464,-0.0007628175,-0.0016331930000000002,4.873496e-06,3.126131999999999e-05
73,1608449400,2.081438,2.0814549999999996,0.01175509,-1.550005,2.441813,1.3433049999999997,2.132765,1.8268309999999999,0.011934271,0.8556414999999999,1.939101e-05,3.1132891e-06,3.2881073000000006e-06,4.2031449e-06,6.310120999999999e-06,8.460918000000002e-06,1.3877011e-05,2.7933548000000004e-05,0.8321159,0.2080651,0.000460452,91.85929999999999,70.08118,6.912259000000001e-05,6.186662,0.022524060000000002,22.324679999999997,0.00079975576,7.257583099999999e-05,0.04233732,73.70921000000001,0.00079975576,7.257583099999999e-05,0.0057121129999999996,21.496163,0.00079975576,7.257583099999999e-05,0.002796477,21.085281,0.00079975576,7.257583099999999e-05,0.0043190220000000005,8.388137999999999e-06,2.507829e-05,0.07070900699999999,32.01453,0.02997305,-0.0008069802,-0.0016816459999999997,4.944585000000001e-06,3.31161e-05
73,1608450000,2.1094510000000004,2.109468,0.011742732,-1.580638,2.4359610000000003,1.3566080000000003,2.116489,1.812281,0.01148574,0.867066,1.990575e-05,3.9158575e-06,4.1713507e-06,5.404031699999999e-06,8.231917e-06,1.1322526e-05,1.8866663000000002e-05,3.8679065e-05,0.8462417,0.20783230000000003,0.0005462796000000001,90.65183999999999,69.78884,6.997122e-05,6.440087,0.022727980000000002,22.467360000000003,0.0036475807900000004,0.000333683276,0.04263338,74.66234,0.0036475807900000004,0.000333683276,0.006335978000000001,61.0798172,0.0036475807900000004,0.000333683276,0.0034612410000000003,62.361746499999995,0.0036475807900000004,0.000333683276,0.004329256000000001,8.962926000000003e-06,2.55933e-05,0.09060917399999999,30.29193,0.02928747,-0.0006963744,-0.0015980189999999998,4.995280999999999e-06,3.255831e-05
73,1608450600,2.026771,2.0267869999999997,0.020501119999999998,-1.531598,2.4482250000000003,1.322804,2.133253,1.8136670000000001,0.013401268,0.8354728999999999,1.90456e-05,3.0133805e-06,3.0757358000000003e-06,3.9340049e-06,5.84664e-06,7.5861149999999994e-06,1.1860375e-05,2.3396092e-05,0.8026227,0.2101025,0.000591874,95.16835,70.88701999999999,6.731876e-05,6.071273,0.02208477,21.582739999999998,0.00383443224,0.00035072126400000005,0.041487699999999995,70.77485999999999,0.00383443224,0.00035072126400000005,0.007032367,74.57670399999999,0.00383443224,0.00035072126400000005,0.004142896,75.76565099999999,0.00383443224,0.00035072126400000005,0.004319307,8.967869e-06,2.549879e-05,0.117492178,33.70106,0.03136993,-0.0007610972,-0.001652891,5.290566e-06,3.228102e-05
73,1608451200,1.943505,1.9435219999999997,0.027699819999999997,-1.522377,2.39261,1.2959450000000001,2.1023880000000004,1.778153,0.014884501,0.8060686,2.109491e-05,5.0500204e-06,5.366340000000001e-06,6.4601846e-06,8.663414e-06,1.1579317e-05,1.7300824e-05,3.2269404e-05,0.7608251000000001,0.2101171,0.0007176146,91.41360999999999,71.71795,6.454068e-05,6.275264,0.021748479999999997,20.91659,0.0033426084,0.00030565069999999994,0.04054487,67.57831000000002,0.0033426084,0.00030565069999999994,0.006339417,55.99190299999999,0.0033426084,0.00030565069999999994,0.003434254,57.10665499999999,0.0033426084,0.00030565069999999994,0.004322438,8.896887999999998e-06,2.5442310000000003e-05,0.1297672,32.33067,0.029369639999999995,-0.000800638,-0.001700933,5.450664e-06,3.4235920000000003e-05
73,1608451800,2.156894,2.1569130000000003,0.025350519999999998,-1.5416699999999999,2.506165,1.3668380000000002,2.187929,1.8864570000000005,0.019076938999999998,0.8955501,1.928661e-05,3.2875095e-06,3.4658610999999996e-06,4.5468271e-06,6.673516e-06,9.318182e-06,1.4816247999999997e-05,3.072095e-05,0.8648011,0.212806,0.000760223,91.49018,69.88235,7.163544e-05,6.3208649999999995,0.02302684,23.406979999999997,0.00429574718,0.00039303499100000006,0.043306750000000005,77.25633,0.00429574718,0.00039303499100000006,0.007208012,83.97498900000001,0.00429574718,0.00039303499100000006,0.004329530999999999,85.29102000000002,0.00429574718,0.00039303499100000006,0.004310749000000001,8.972299999999999e-06,2.54554e-05,-0.13296460000000002,31.96236,0.02879183,-0.0007014625,-0.001602897,5.233564e-06,3.257107e-05
73,1608452400,2.043556,2.043572,0.024130500000000003,-1.5669499999999998,2.4040479999999995,1.3316430000000001,2.0966890000000005,1.78873,0.019675292999999996,0.8822789,1.9066619999999996e-05,3.0882166e-06,3.3693452e-06,4.4868536000000004e-06,7.047855000000001e-06,1.0024705999999999e-05,1.6920913e-05,3.5031322999999994e-05,0.7994025,0.22139899999999998,0.0008915185999999999,89.56662,71.8091,6.780969e-05,6.518988,0.0224976,22.03354,0.00232058208,0.000212000553,0.041536779999999995,71.02448,0.00232058208,0.000212000553,0.006401829,45.861580000000004,0.00232058208,0.000212000553,0.003506564,46.20649,0.00232058208,0.000212000553,0.004297424999999999,8.789946999999999e-06,2.52069e-05,0.004441570000000006,32.89348,0.031033369999999994,-0.0007258856,-0.001627911,5.5144539999999995e-06,3.798772e-05
73,1608453000,2.2449950000000003,2.2450140000000003,0.008833429700000001,-1.65997,2.329009,1.4101089999999998,2.052212,1.8808329999999998,0.025640023,0.9460358000000001,2.2493989999999998e-05,6.701698e-06,7.132125399999999e-06,8.7255862e-06,1.2203258e-05,1.5967646e-05,2.5245145e-05,4.8373524999999995e-05,0.9043762000000001,0.2172386,0.0007480634,86.42786000000001,69.46937,7.451473e-05,6.520263,0.0240456,24.10458,0.00275011962,0.000251314364,0.04414179,80.09545999999999,0.00275011962,0.000251314364,0.006344144,52.761875999999994,0.00275011962,0.000251314364,0.0034775779999999994,53.42142799999999,0.00275011962,0.000251314364,0.004332452,9.775361e-06,2.630049e-05,-0.08134575999999999,30.902190000000008,0.031612999999999995,-0.0005662739,-0.001437369,5.961247e-06,3.9735570000000004e-05
73,1608453600,2.4414170000000004,2.441432,0.004320611,-1.6837130000000002,2.3834980000000003,1.471672,2.0850269999999997,1.9535480000000003,0.020351707,1.0069495,2.2087109999999995e-05,6.2956556999999995e-06,6.6081601e-06,8.0663683e-06,1.1220124e-05,1.488169e-05,2.2913855e-05,4.510646599999999e-05,1.0040774999999997,0.21598959999999998,0.0005020112,86.52571,67.84973,8.108982e-05,6.355883,0.025187690000000002,26.259860000000003,0.004090703919999999,0.00037425418499999994,0.04653746,89.21140999999999,0.004090703919999999,0.00037425418499999994,0.0067395549999999995,76.026293,0.004090703919999999,0.00037425418499999994,0.0039189590000000005,77.41614299999999,0.004090703919999999,0.00037425418499999994,0.004322159,9.753439000000002e-06,2.620787e-05,-0.06243387,29.08247,0.029643700000000002,-0.00045945,-0.001354456,5.305759e-06,3.3263810000000006e-05
73,1608454200,2.305735,2.3057539999999994,0.006748291000000001,-1.625853,2.428838,1.423295,2.108128,1.8987569999999998,0.030479151,0.964781,1.9892260000000003e-05,3.8448417e-06,3.9823798e-06,4.967727399999999e-06,7.181791e-06,9.477885999999998e-06,1.5350719999999997e-05,2.9225688e-05,0.9193295000000001,0.2330149,0.0004389197000000001,92.6644,70.36713,7.658288e-05,6.160570000000001,0.02400762,24.52129,0.004464968389999999,0.000408541677,0.04434956999999999,80.99355,0.004464968389999999,0.000408541677,0.006887628999999999,77.572725,0.004464968389999999,0.000408541677,0.004093266000000001,79.15585100000001,0.004464968389999999,0.000408541677,0.004327784,9.638376e-06,2.6128070000000003e-05,-0.12844022000000002,32.56287,0.03014656,-0.000559446,-0.0014732369999999999,5.517668e-06,3.57336e-05
73,1608454800,2.086155,2.08617,0.005635263,-1.6252099999999998,2.312247,1.350978,1.977135,1.8273189999999997,0.016906229,0.8664025000000001,1.901102e-05,3.0793815000000003e-06,3.3269511999999997e-06,4.297204500000001e-06,6.569898999999999e-06,9.757862e-06,1.5327717999999998e-05,3.219254e-05,0.8144737,0.22791809999999998,0.0005922511,89.40861,72.10743,6.925685e-05,6.3739170000000005,0.0230362,22.478450000000002,0.0017830155,0.00016267919,0.04182044,72.16117,0.0017830155,0.00016267919,0.005977737,33.406722,0.0017830155,0.00016267919,0.003064167,33.687108,0.0017830155,0.00016267919,0.004336728,1.0666668e-05,2.724491e-05,0.08519619,68.96548,0.04320311,-0.0007135371,-0.0015886799999999999,1.2968503999999999e-05,0.00011892243999999999
73,1608455400,1.902157,1.9021730000000001,0.012715361599999999,-1.5511370000000002,2.3232690000000003,1.28082,1.983399,1.7557649999999998,0.03078247,0.8208428,1.8540200000000003e-05,2.3193687999999997e-06,2.4813384e-06,3.3568480999999998e-06,5.143638000000001e-06,6.6903469999999995e-06,1.0930649e-05,2.3004001e-05,0.7235473,0.2268581,0.0006098121,96.03738,73.98091,6.313837999999999e-05,6.370195000000001,0.02163585,20.24284,0.0040270832999999995,0.00036839179,0.03937077,63.75966,0.0040270832999999995,0.00036839179,0.0067808339999999995,68.608716,0.0040270832999999995,0.00036839179,0.0038515129999999996,70.13580300000001,0.0040270832999999995,0.00036839179,0.0043446940000000005,9.49995e-06,2.610885e-05,0.19214056999999998,38.82082,0.03438933,-0.0007986504000000001,-0.0017165149999999996,5.594675000000001e-06,3.427699e-05
73,1608456000,2.121574,2.1215900000000003,0.012620249,-1.5843669999999999,2.38361,1.354604,2.073962,1.8320809999999998,0.02969503,0.9078151,2.348214e-05,7.353947300000001e-06,7.7836281e-06,9.267586399999999e-06,1.2200935000000001e-05,1.5669789e-05,2.3326551e-05,4.2279703e-05,0.8323048,0.2276853,0.0006697192999999999,92.61760999999998,71.69685000000001,7.042298000000001e-05,6.301131,0.0229149,22.5019,0.00295145448,0.000269805219,0.04210536000000001,73.06787,0.00295145448,0.000269805219,0.006318567,50.9433033,0.00295145448,0.000269805219,0.003436992,51.83727170000001,0.00295145448,0.000269805219,0.0043622439999999995,9.812425e-06,2.6550010000000002e-05,0.06912276999999999,33.10932,0.034229890000000006,-0.0006184865999999999,-0.001541931,5.9484710000000006e-06,3.818569e-05
73,1608456600,2.363219,2.363238,0.001397513,-1.30964,3.3998150000000003,1.439734,2.119603,1.9056210000000005,0.09394404,1.5460331999999999,0.0002963291,0.0004943021873000001,0.00042014869400000006,0.00016332224499999998,0.00023362933999999998,0.00014535179499999997,0.00026623603199999997,0.00094662857,0.9410648,0.23625969999999996,0.001330721,86.12701,70.06696,7.812156999999999e-05,6.778648,0.02495294,58.44540000000001,0.00716708057,0.000742126433,0.04563756,121.77812999999999,0.00716708057,0.000742126433,0.006804767000000001,50.59417,0.00716708057,0.000742126433,0.004262279999999999,64.346075,0.00716708057,0.000742126433,0.005471078,0.0034771639809999997,0.0034959093599999996,-1.57882289,110.21076000000001,0.5199624999999999,-0.0005701297,-0.001448637,0.012286469935999998,0.11607765495
73,1608457200,2.525432,2.525449,0.004668993,-1.6709120000000002,2.4608250000000003,1.4966279999999998,2.135804,2.000238,0.01992992,1.051805,2.268244e-05,6.7908860000000005e-06,7.186832999999999e-06,8.550924e-06,1.1921886e-05,1.549192e-05,2.4137739e-05,4.552698e-05,1.0189542999999999,0.24305629999999998,0.0005680815999999999,91.25357,69.33622,8.380872000000002e-05,6.582003,0.025436780000000003,26.948179999999997,0.00320676325,0.000293210549,0.04676392,89.83829,0.00320676325,0.000293210549,0.006243159,56.707520900000006,0.00320676325,0.000293210549,0.0034085290000000004,57.69271189999999,0.00320676325,0.000293210549,0.004338809,9.89857e-06,2.651374e-05,-0.09277446,32.172880000000006,0.03111909,-0.0004842819,-0.001356594,6.067666000000001e-06,3.879674e-05
73,1608457800,2.785661,2.785678,0.0020958051700000003,-1.6962540000000002,2.4600759999999995,1.5762170000000002,2.1968180000000004,2.110564,0.019183739999999998,1.153117,2.382325e-05,8.080415599999999e-06,8.4770442e-06,1.01076891e-05,1.3951698000000002e-05,1.7907284999999996e-05,2.7750021000000004e-05,5.3407743e-05,1.1413579999999999,0.2506935,0.0006278633,88.47258000000001,68.07746,9.248418e-05,6.457426,0.02689282,29.544040000000003,0.00853898,0.0007818915999999998,0.049489660000000005,100.55101,0.00853898,0.0007818915999999998,0.008054118,142.6581,0.00853898,0.0007818915999999998,0.005310802999999999,146.47295,0.00853898,0.0007818915999999998,0.004353327999999999,1.0741510000000001e-05,2.728335e-05,-0.16156356,29.2109,0.031328730000000006,-0.00018319380000000003,-0.001108116,5.981085e-06,3.7271800000000005e-05
73,1608458400,2.463331,2.463347,0.011785474,-1.5761850000000002,2.600143,1.465007,2.266082,1.964049,0.018870701,1.0197469,1.9807650000000003e-05,4.1270632e-06,4.375163800000001e-06,5.7365720999999994e-06,8.563272e-06,1.1856705e-05,1.9419787e-05,3.9668807e-05,0.9606355000000001,0.2703129000000001,0.0006172985,90.17191,72.04676,8.177720999999999e-05,6.295456,0.02473089,26.5414,0.00757115409,0.000693247545,0.045546149999999994,85.31926999999999,0.00757115409,0.000693247545,0.008230222999999998,137.76657,0.00757115409,0.000693247545,0.005440026000000001,140.73117000000002,0.00757115409,0.000693247545,0.0043515559999999995,1.063272e-05,2.707427e-05,0.0065664187,33.414210000000004,0.031819129999999994,-0.0005091249000000001,-0.0014124659999999998,6.234404e-06,3.9051820000000006e-05
73,1608459000,2.5287300000000004,2.528747,0.012137390000000001,-1.563355,2.660182,1.482191,2.317047,1.984749,0.014694147999999999,1.038653,2.014437e-05,4.188719e-06,4.553130000000001e-06,5.717812e-06,8.657622e-06,1.1615697999999999e-05,1.888099e-05,3.8339450000000004e-05,0.9775969000000002,0.28603140000000005,0.0006354928,90.81776,72.68998,8.395270000000001e-05,6.545453999999999,0.02496583,27.212199999999996,0.0021708935900000004,0.000198237768,0.04595476,86.79241999999999,0.0021708935900000004,0.000198237768,0.006347524,43.777001999999996,0.0021708935900000004,0.000198237768,0.0035361300000000006,44.150568,0.0021708935900000004,0.000198237768,0.004354686,1.061757e-05,2.710494e-05,0.033710066,34.05594,0.03323736000000001,-0.0004924749000000001,-0.0014184100000000002,6.400785e-06,3.803782e-05
73,1608459600,2.6271449999999996,2.627165,0.010414814000000001,-1.598185,2.6196439999999996,1.513004,2.308308,2.0139229999999997,0.015425466999999998,1.086624,1.871198e-05,2.6911391e-06,2.7099553000000004e-06,3.5812536e-06,5.817119e-06,7.49356e-06,1.2387664e-05,2.6154933e-05,1.0272829,0.2856044,0.0006217538999999999,97.36044000000001,71.80075000000001,8.730631000000002e-05,6.336858000000001,0.025765330000000003,28.40697,0.008413867,0.0007704573999999999,0.04720512,91.71772999999999,0.008413867,0.0007704573999999999,0.007933251999999998,136.38793,0.008413867,0.0007704573999999999,0.005168599,140.46404,0.008413867,0.0007704573999999999,0.0043468180000000006,1.0443171000000001e-05,2.696857e-05,-0.09134122,33.2714,0.032500669999999995,-0.00042792869999999997,-0.001342728,6.320140000000001e-06,3.8821399999999994e-05
73,1608460200,2.595591,2.595607,0.010541766999999999,-1.599027,2.6132670000000005,1.5042079999999998,2.300694,1.986811,0.015442846999999999,1.0672848,2.054276e-05,4.7435232e-06,4.9135446000000005e-06,6.043936999999999e-06,8.794373000000001e-06,1.1638616999999999e-05,1.8132473e-05,3.5223168e-05,1.0166248999999998,0.28043760000000006,0.0006353587,93.88914,71.706,8.620888e-05,6.338763,0.02554711,28.003900000000005,0.006194592800000001,0.0005670776429999998,0.046881290000000006,90.46522,0.006194592800000001,0.0005670776429999998,0.007270293,109.642364,0.006194592800000001,0.0005670776429999998,0.004488093,112.134303,0.006194592800000001,0.0005670776429999998,0.004359036,1.0794670000000001e-05,2.7291069999999998e-05,0.001709759800000004,32.93983,0.03354795,-0.00045116899999999996,-0.0013569010000000002,6.526381999999999e-06,3.948915e-05
73,1608460800,2.5842319999999996,2.5842460000000003,0.020260065999999997,-1.3338230000000002,4.500992999999999,1.50336,2.234318,1.9930349999999997,0.09492283900000001,1.961598,0.00015206903999999999,0.0003981022848,0.00017763633110000002,7.85893153e-05,0.00028523786,0.00023971452399999997,7.16441e-05,0.0005020756360000001,1.0087008,0.2785716,0.0029419472000000004,94.26241,71.78988,8.527664999999999e-05,6.872578,0.026011650000000004,69.80725000000001,0.0110773937,0.00107820962,0.04696038,110.37333000000001,0.0110773937,0.00107820962,0.00811255,131.74175,0.0110773937,0.00107820962,0.0056567860000000005,148.426924,0.0110773937,0.00107820962,0.005246216,0.0025023963699999994,0.00251773038,1.1990028600000002,262.50198,0.8869523199999998,-0.00036793329999999997,-0.001290869,0.011999424484999998,0.12856089377
73,1608461400,2.784013,2.7840289999999994,0.005165001,-1.6521180000000002,2.576927,1.566391,2.2572300000000003,2.119414,0.020231046,1.151783,2.073691e-05,5.1269091999999995e-06,5.347041900000001e-06,6.6595128e-06,9.79777e-06,1.2920503000000001e-05,2.065882e-05,4.1210896e-05,1.109663,0.2815273,0.0007044228000000001,89.0846,70.357,9.246034000000002e-05,6.277413000000001,0.026537490000000004,29.45818,0.00194949165,0.00017787899800000002,0.04863985999999999,97.1565,0.00194949165,0.00017787899800000002,0.006273003000000001,42.527308,0.00194949165,0.00017787899800000002,0.003494801,42.704098,0.00194949165,0.00017787899800000002,0.00436378,1.087622e-05,2.745591e-05,0.035689389,29.930130000000002,0.03200181,-0.00026770865,-0.0011888419999999999,6.194829999999999e-06,3.7293400000000004e-05
73,1608462000,2.96626,2.966275,0.0029405269999999996,-1.6953710000000002,2.647616,1.624355,2.32646,2.1120270000000003,0.01666361,1.2201970000000002,2.20932e-05,6.2695708e-06,6.5218929e-06,8.148624099999999e-06,1.1738966e-05,1.5556880000000002e-05,2.4450759e-05,4.9112090000000006e-05,1.239009,0.2432979,0.0006914675,89.48530000000001,66.50179999999999,9.845844e-05,6.346786,0.027448,31.36146,0.0062602139000000005,0.000572992267,0.05146345,108.7065,0.0062602139000000005,0.000572992267,0.007868337,121.51579,0.0062602139000000005,0.000572992267,0.005162008,123.455412,0.0062602139000000005,0.000572992267,0.004360551,1.124049e-05,2.7768129999999998e-05,-0.016884230000000004,28.306129999999996,0.031806690000000006,-0.00014695431,-0.0010097481999999998,6.332241000000001e-06,3.929067e-05
73,1608462600,2.934904,2.9349230000000004,0.005282823000000001,-1.7003049999999997,2.6602540000000006,1.6211680000000002,2.3194470000000003,2.0841249999999993,0.02000707,1.210053,2.001949e-05,4.464731299999999e-06,4.657924e-06,5.8549581e-06,8.767836e-06,1.1400036e-05,1.8226585e-05,3.7021624e-05,1.2297259999999999,0.2370054,0.0006213786,88.80642,66.19928,9.753301e-05,5.984293,0.02755111,31.675729999999998,0.00384633838,0.00035175787700000003,0.051593259999999995,109.3878,0.00384633838,0.00035175787700000003,0.006822069,72.370016,0.00384633838,0.00035175787700000003,0.004101538,73.43190299999999,0.00384633838,0.00035175787700000003,0.004335749,1.1436440000000002e-05,2.7680719999999995e-05,0.004282809999999996,29.233939999999997,0.03365111,-9.004099999999999e-05,-0.0009785825,6.228458e-06,3.993017e-05
73,1608463200,2.7160349999999993,2.7160520000000004,0.0024077378,-1.6743379999999999,2.595154,1.5510920000000001,2.254454,2.0082639999999996,0.02163972,1.125325,2.132841e-05,5.8401778e-06,6.2597011e-06,7.931003e-06,1.1532892e-05,1.5728758999999995e-05,2.5577483e-05,5.275503e-05,1.122852,0.2343178,0.0007110491999999999,84.75037999999999,67.35521999999999,9.015231000000001e-05,6.420516999999999,0.026211830000000002,28.839230000000004,0.0031465737200000003,0.000287679729,0.04907504,98.9354,0.0031465737200000003,0.000287679729,0.006733737000000001,66.696668,0.0031465737200000003,0.000287679729,0.0039599330000000005,67.34862860000001,0.0031465737200000003,0.000287679729,0.004353226,1.135437e-05,2.7759729999999997e-05,-0.13394214000000002,30.670430000000003,0.03464313000000001,-0.00015055190999999998,-0.0010745644,6.310175e-06,3.790737e-05
73,1608463800,2.6158729999999997,2.615889,0.002719786,-1.669173,2.572092,1.525314,2.21823,1.985087,0.016243749999999998,1.0771419999999998,2.2880829999999998e-05,6.9413125e-06,7.4034208e-06,9.016682600000002e-06,1.2678158e-05,1.6707397e-05,2.6245696999999997e-05,5.1424424e-05,1.07097,0.23604150000000002,0.0007627262999999999,88.12835,68.13132,8.682437e-05,6.429615,0.02585391,28.14144,0.0018691139200000002,0.00017071615999999997,0.04808116,94.95495,0.0018691139200000002,0.00017071615999999997,0.006093112,45.199199,0.0018691139200000002,0.00017071615999999997,0.0032702820000000002,45.033021899999994,0.0018691139200000002,0.00017071615999999997,0.004366194,1.0990293e-05,2.7586e-05,-0.10704883999999999,29.847309999999993,0.03240742,-0.00024575661,-0.0011675550000000002,6.1684580000000004e-06,4.085174e-05
73,1608464400,2.6039719999999997,2.603986,-0.0006101400999999999,-1.685883,2.5039869999999995,1.5210919999999999,2.144428,2.023375,0.018649629,1.0778825,1.950751e-05,3.8145975e-06,3.9066643e-06,5.0127215e-06,7.581415999999999e-06,1.0121631e-05,1.5945458e-05,3.3409894e-05,1.0632288,0.23802850000000003,0.0006399499,93.32265999999998,68.40200999999999,8.64826e-05,6.346702,0.02585118,27.73637,0.00843016,0.00077193239,0.047784639999999996,93.92045,0.00843016,0.00077193239,0.008097974,142.22736999999998,0.00843016,0.00077193239,0.005312158,145.89961,0.00843016,0.00077193239,0.004340116999999999,1.0291397999999999e-05,2.687805e-05,-0.07207692000000002,30.78426,0.030619510000000006,-0.00036842499999999997,-0.001230393,5.8937439999999995e-06,3.6208790000000004e-05
73,1608465000,2.505565,2.505582,-0.003977443000000001,-1.6815000000000002,2.4109119999999997,1.490467,2.099538,1.9939360000000002,0.02039893,1.0404945,2.0874460000000002e-05,4.7356987e-06,4.9402572000000005e-06,6.0950413e-06,8.547541000000001e-06,1.1120517000000001e-05,1.7473945e-05,3.2934723000000005e-05,1.0170407000000001,0.23507289999999997,0.0005707904,92.02573,68.84816,8.321943e-05,6.170236999999999,0.02544728,26.758429999999997,0.0007741148,7.016072e-05,0.046783229999999995,89.89368000000002,0.0007741148,7.016072e-05,0.005946121,26.481558999999997,0.0007741148,7.016072e-05,0.0030977009999999996,25.962682,0.0007741148,7.016072e-05,0.004365151,1.0345968e-05,2.71222e-05,-0.038393791,31.56256,0.03100842,-0.0003841257,-0.001262249,6.034585e-06,3.8695130000000004e-05
73,1608465600,2.584321,2.584339,-0.0007614238,-1.665567,2.536952,1.5137050000000003,2.196143,1.9682489999999997,0.021968463,1.0681640000000001,2.338536e-05,7.182639700000001e-06,7.6240601e-06,9.116926e-06,1.2699363e-05,1.6055208e-05,2.4414001000000003e-05,4.704353e-05,1.0529544000000002,0.23843559999999994,0.0006356166,90.47571,68.54968,8.580132e-05,6.4494169999999995,0.02557802,27.590799999999994,0.00407808396,0.00037307860499999996,0.04757934,93.05452,0.00407808396,0.00037307860499999996,0.006847052000000001,77.790391,0.00407808396,0.00037307860499999996,0.004034007000000001,79.025176,0.00407808396,0.00037307860499999996,0.004362698,1.0714264e-05,2.737269e-05,-0.23163850000000002,31.910349999999994,0.032124070000000005,-0.00035548963,-0.001236253,6.111256000000001e-06,3.9311649999999995e-05
