StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608466200,2.8049100000000005,2.804925,0.0009666888,-1.617719,2.733945,1.571062,2.391186,2.0702890000000003,0.01721648,1.151352,1.9294419999999997e-05,3.5636494e-06,3.7451917e-06,4.9947954e-06,7.945481e-06,1.1027793e-05,1.8434581e-05,3.91857e-05,1.147961,0.2537426,0.0006530271,89.62830000000001,68.16723,9.315781e-05,6.362177,0.026486919999999997,30.18658,0.00288263911,0.00026348263900000004,0.04978126,101.78781000000001,0.00288263911,0.00026348263900000004,0.006507665,58.15318300000001,0.00288263911,0.00026348263900000004,0.003723634,58.71155799999999,0.00288263911,0.00026348263900000004,0.004375645,1.1028619999999998e-05,2.7669880000000003e-05,-0.060474090000000015,29.90037,0.032808550000000006,-0.00024659819999999996,-0.001190526,6.343522999999999e-06,3.894046e-05
73,1608466800,2.6825200000000002,2.682538,-0.0012689391,-1.654627,2.6069299999999997,1.5389009999999999,2.250218,2.008299,0.021217140000000002,1.11204,2.250456e-05,6.6188365e-06,7.100874000000001e-06,8.712829e-06,1.2428805999999998e-05,1.6729709e-05,2.6754302e-05,5.2878800000000006e-05,1.0929226,0.24753440000000002,0.0006499782,88.18928000000001,68.62129,8.901129e-05,6.585134000000001,0.026036750000000004,28.714409999999997,0.0054272568,0.00049665931,0.04839313,96.37905,0.0054272568,0.00049665931,0.007304709999999999,93.34155999999999,0.0054272568,0.00049665931,0.004560732,95.63869,0.0054272568,0.00049665931,0.00437668,1.123555e-05,2.7856969999999996e-05,-0.11761150000000001,31.332720000000005,0.032468000000000004,-0.00026390359,-0.0011858757,6.338978e-06,3.857227e-05
73,1608467400,3.005967,3.0059829999999996,0.0007790936999999999,-1.623621,2.8023860000000003,1.627,2.450287,2.156165,0.02302097,1.2426000000000001,2.552088e-05,9.5691254e-06,1.01391099e-05,1.2275083800000002e-05,1.6660639e-05,2.15882e-05,3.3305714e-05,6.37475e-05,1.254843,0.24738730000000003,0.0005703567000000001,85.35613,66.55120000000001,9.975835e-05,6.268591,0.027132879999999998,31.7986,0.00291455439,0.000266335694,0.05180144,110.23689999999999,0.00291455439,0.000266335694,0.006686634999999999,61.856049999999996,0.00291455439,0.000266335694,0.003946504,62.32111999999999,0.00291455439,0.000266335694,0.004408159,1.1838050000000001e-05,2.8524040000000006e-05,-0.01900234,27.63046,0.03251453,-4.643693e-05,-0.001040469,6.144016999999999e-06,3.905924e-05
73,1608468000,3.330314,3.33033,0.0017845957999999998,-1.630274,2.9473640000000003,1.713233,2.59099,2.286556,0.02011129,1.363788,2.018766e-05,4.233152100000001e-06,4.2948368999999995e-06,5.4326158e-06,8.520965000000001e-06,1.1064521000000001e-05,1.7502860000000002e-05,3.593577e-05,1.416019,0.24848910000000002,0.0005193054999999999,89.82086000000001,65.03054,0.0001106695,5.8562829999999995,0.02852678,35.07777,0.0085954815,0.0007870055999999999,0.054952749999999995,124.01500000000001,0.0085954815,0.0007870055999999999,0.008563941000000002,149.05191,0.0085954815,0.0007870055999999999,0.005862734999999999,152.82307,0.0085954815,0.0007870055999999999,0.004411319000000001,1.2153849999999999e-05,2.8795740000000002e-05,0.042112909999999996,28.9644,0.03606086,9.980561000000003e-05,-0.0009063941000000001,6.696918e-06,4.4661809999999994e-05
73,1608468600,3.2976529999999995,3.297669,0.00013272542999999995,-1.6744549999999996,2.876224,1.713733,2.510776,2.212717,0.01789323,1.3515540000000001,2.3533720000000003e-05,7.9714174e-06,8.168143400000001e-06,9.8127418e-06,1.3855409e-05,1.8006501e-05,2.8165416e-05,5.648558e-05,1.4001359999999998,0.2479702,0.0005560979000000001,87.44706000000001,65.12789000000001,0.00010951859999999999,6.271406000000001,0.028636570000000007,34.66116,0.007809528729999999,0.000715186227,0.05466594,122.63090000000003,0.007809528729999999,0.000715186227,0.007793095999999999,133.36659,0.007809528729999999,0.000715186227,0.005106771,136.572375,0.007809528729999999,0.000715186227,0.004385911000000001,1.1661710000000001e-05,2.8258599999999997e-05,-0.01607543,26.971140000000002,0.033385950000000005,4.0702842e-05,-0.0009206663,6.388327e-06,4.301478999999999e-05
73,1608469200,3.4367919999999996,3.43681,-0.00033053776,-1.6904040000000002,2.868201,1.7524629999999999,2.5119399999999996,2.261656,0.01988668,1.406914,2.73774e-05,1.16869132e-05,1.2385524499999999e-05,1.4488186e-05,1.9191267000000003e-05,2.4604507999999996e-05,3.7164436e-05,6.988649e-05,1.4355669999999998,0.28209690000000004,0.0005309879,89.15648,66.50717,0.0001140649,6.539306999999999,0.029264989999999998,35.808949999999996,0.00888420108,0.000813500919,0.055252520000000006,125.10929999999999,0.00888420108,0.000813500919,0.008252198999999998,148.431677,0.00888420108,0.000813500919,0.005592032000000001,152.52524699999998,0.00888420108,0.000813500919,0.004375596,1.132015e-05,2.786307e-05,-0.009094779999999997,23.81552,0.03126729,0.00013218677,-0.0008235813999999999,5.43019e-06,3.378549e-05
73,1608469800,2.761963,2.761977,-0.001910054,-1.6611150000000001,2.532338,1.5606019999999998,2.219732,2.1040389999999998,0.022801386,1.1439749999999997,1.947183e-05,3.3583170000000004e-06,3.5267505000000003e-06,4.820388000000001e-06,7.731354e-06,1.0788903999999999e-05,1.8763497e-05,3.989368e-05,1.1077306999999998,0.2725981,0.0005535335,91.50852,69.98017999999999,9.169496e-05,6.592476,0.026539200000000002,29.207620000000002,0.0015141313000000003,0.000137954022,0.04861284,97.28467000000002,0.0015141313000000003,0.000137954022,0.006353059999999999,35.80623,0.0015141313000000003,0.000137954022,0.003553294,35.667766,0.0015141313000000003,0.000137954022,0.004375083,1.0332627e-05,2.7127879999999997e-05,-0.012978439999999997,28.42221,0.031037390000000005,-0.00029077128,-0.0012148505000000001,5.478943e-06,3.440565e-05
73,1608470400,2.4511279999999998,2.4511429999999996,-0.004666352,-1.627447,2.357136,1.466017,2.107376,2.021762,0.016184965000000003,1.0103130999999999,2.243185e-05,6.689878000000001e-06,7.0936119e-06,8.643787000000001e-06,1.1834915e-05,1.5642746e-05,2.3858166e-05,4.6836708999999996e-05,0.9437097999999999,0.281257,0.0004625917,89.83990999999999,73.04295,8.134444999999999e-05,6.4041,0.025083300000000003,26.105349999999998,0.00403418,0.00036899666,0.04498922,83.12225,0.00403418,0.00036899666,0.006886608,72.604787,0.00403418,0.00036899666,0.004048303,73.998667,0.00403418,0.00036899666,0.0043535150000000005,1.0068897e-05,2.672083e-05,-0.07524006000000001,31.609519999999996,0.03194683999999999,-0.0004535905000000001,-0.0014050749999999998,5.85034e-06,3.5221950000000006e-05
73,1608471000,2.716102,2.716118,-0.0036869760000000002,-1.6440350000000001,2.488163,1.5462150000000001,2.214593,2.1150270000000004,0.021211400999999998,1.11889,2.3545659999999998e-05,7.5589688e-06,7.8973527e-06,9.5695353e-06,1.2400831e-05,1.5591646e-05,2.3254685e-05,4.385381e-05,1.0664503,0.2909996,0.0004716636,94.86955,71.58735999999999,9.020966e-05,6.480323000000001,0.026104110000000003,28.324300000000004,0.003588254,0.00032808986000000003,0.047494419999999996,92.51132,0.003588254,0.00032808986000000003,0.0068137729999999995,66.055871,0.003588254,0.00032808986000000003,0.0040455809999999995,67.171889,0.003588254,0.00032808986000000003,0.0043907500000000006,1.125002e-05,2.7894480000000004e-05,0.00619103,23.378130000000002,0.030908430000000004,5.0910549999999997e-05,-0.0009915751,5.546062999999999e-06,3.485231e-05
73,1608471600,2.6169029999999998,2.616922,-0.00079158354,-1.6462109999999999,2.44515,1.516982,2.16884,2.081202,0.014468382999999998,1.0709285000000002,2.105418e-05,4.9107288e-06,5.1071848e-06,6.4526296000000005e-06,9.168481e-06,1.1779412e-05,1.8176744000000002e-05,3.5766520000000005e-05,1.0289081000000002,0.2789940000000001,0.00044890039999999993,91.15814000000002,71.51156999999999,8.691127e-05,6.285469,0.025798140000000004,27.63327,0.0055388502300000005,0.0005070137899999999,0.04683354,90.20501000000002,0.0055388502300000005,0.0005070137899999999,0.007136407,100.410117,0.0055388502300000005,0.0005070137899999999,0.004333657,102.42545199999999,0.0055388502300000005,0.0005070137899999999,0.004367292,1.0765339999999998e-05,2.7335619999999994e-05,0.037687291,24.248220000000003,0.03224871,-6.170981999999999e-05,-0.001049156,5.424162999999999e-06,3.323479e-05
73,1608472200,2.758584,2.758601,-1.2410630000000001e-05,-1.705742,2.4270739999999997,1.5696970000000001,2.173905,2.085851,0.017642516,1.1297700000000002,2.124554e-05,5.5059253e-06,5.7352727999999995e-06,7.282067999999999e-06,1.0588408e-05,1.3958420999999999e-05,2.2652354999999997e-05,4.5754585e-05,1.1414088999999998,0.237261,0.0005047591999999999,86.81723000000001,67.42657,9.162909e-05,6.442425,0.026444459999999996,28.710860000000004,0.007477421969999999,0.0006846214959999999,0.04908306,98.92719,0.007477421969999999,0.0006846214959999999,0.008084331,135.54656,0.007477421969999999,0.0006846214959999999,0.005358580999999999,138.54018000000002,0.007477421969999999,0.0006846214959999999,0.004375962,1.107163e-05,2.767867e-05,-0.091371188,24.868759999999998,0.03222923,5.366981800000001e-05,-0.0009638121999999999,5.4031e-06,3.7039859999999995e-05
73,1608472800,2.507303,2.50732,-0.00284971456,-1.663684,2.372848,1.488327,2.097926,2.019025,0.017862589999999998,1.0336536000000003,1.925409e-05,3.1076980999999994e-06,3.1573511999999996e-06,4.403471700000001e-06,6.514581999999999e-06,8.441268e-06,1.3473885000000002e-05,2.7605336999999993e-05,1.0027135999999999,0.25036369999999997,0.0005034864,95.57175000000002,70.28054,8.329070999999999e-05,6.171089,0.02515351,26.269569999999998,0.0030762959300000003,0.00028119914399999996,0.0460793,87.35535,0.0030762959300000003,0.00028119914399999996,0.006353028000000001,59.570524999999996,0.0030762959300000003,0.00028119914399999996,0.003551564,60.470411999999996,0.0030762959300000003,0.00028119914399999996,0.004367167999999999,1.055801e-05,2.7186270000000002e-05,0.005811700000000003,21.33913,0.0286201,4.901150000000007e-06,-0.0010006324,5.183774e-06,3.178503e-05
73,1608473400,2.168705,2.168719,-0.0035144984999999998,-1.6067619999999998,2.275647,1.374797,1.9987360000000003,1.906557,0.013547946,0.8943235000000002,2.141015e-05,5.509216299999999e-06,5.697692299999999e-06,7.101313400000001e-06,9.722887e-06,1.2799367e-05,2.0047076e-05,3.8553752e-05,0.8269550000000001,0.25682510000000003,0.0004643560000000001,92.67434999999999,73.79120000000002,7.200868e-05,6.416822000000001,0.023335779999999997,23.041459999999997,0.0033864686,0.00030964343,0.042044899999999996,72.63176999999999,0.0033864686,0.00030964343,0.006898709,66.941733,0.0033864686,0.00030964343,0.004023036,67.70877700000001,0.0033864686,0.00030964343,0.0043395479999999995,9.833809e-06,2.6448840000000003e-05,-0.1556360405,23.28334,0.028242659999999996,-0.00020958376,-0.001176201,5.068287e-06,3.2907620000000005e-05
73,1608474000,2.029942222222222,2.029961111111111,0.0028560377777777776,-1.5996955555555556,2.2542333333333335,1.3299200000000002,1.961767777777778,1.8342655555555558,0.009718742222222222,0.8298396666666668,1.8849555555555558e-05,2.6881482222222224e-06,2.832494111111111e-06,4.044390555555556e-06,6.028108888888888e-06,8.429856666666666e-06,1.3570864444444444e-05,2.853615888888889e-05,0.7677674444444444,0.24672788888888889,0.0004031461111111111,91.24487777777777,74.40402222222222,6.741221111111111e-05,6.204438888888889,0.022517222222222223,21.633866666666666,0.0012046094333333333,0.00010970484888888886,0.04051148888888889,67.34875555555556,0.0012046094333333333,0.00010970484888888886,0.005954696666666666,31.66087888888889,0.0012046094333333333,0.00010970484888888886,0.0030174733333333337,31.283374444444444,0.0012046094333333333,0.00010970484888888886,0.004337219999999999,9.626882222222223e-06,2.627908888888889e-05,-0.09847695555555556,26.817666666666664,0.03166254444444445,-0.00034341422222222223,-0.0012696877777777775,4.918523333333333e-06,3.581593333333334e-05
73,1608474600,1.9234660000000001,1.9234840000000002,-0.0007077221,-1.536305,2.258319,1.281655,1.952985,1.8039160000000003,0.010857367000000001,0.790968,2.010184e-05,4.0191822e-06,4.2975410999999995e-06,5.563796e-06,7.5824640000000005e-06,9.937961e-06,1.5558934e-05,3.0506657e-05,0.6985766000000001,0.262691,0.0003792615,95.05316000000002,77.48362999999999,6.385272000000001e-05,6.488826,0.021677530000000004,20.32932,0.0063614833999999995,0.00058237752,0.03851308999999999,60.94276,0.0063614833999999995,0.00058237752,0.0076480839999999994,108.70642000000001,0.0063614833999999995,0.00058237752,0.0047378179999999995,111.28371999999999,0.0063614833999999995,0.00058237752,0.004321753,9.306953e-06,2.582694e-05,-0.07189328,26.626829999999995,0.029606750000000005,-0.0004394769,-0.001396445,4.949674e-06,3.072421e-05
73,1608475200,1.8195489999999999,1.819567,-0.0035293269999999996,-1.522357,2.154891,1.240912,1.8855950000000004,1.78978,0.014679472999999998,0.7547157999999999,1.8594300000000006e-05,2.4989924000000005e-06,2.6547924e-06,3.6500925000000003e-06,5.412057e-06,7.195174e-06,1.1566030000000001e-05,2.4287220999999998e-05,0.6466680000000001,0.2626666000000001,0.0003771245,94.80015,79.08755,6.0396199999999996e-05,6.360792999999999,0.02121144,19.31763,0.00461597,0.00042239010000000006,0.03714467999999999,56.805310000000006,0.00461597,0.00042239010000000006,0.007352864000000001,82.92591000000002,0.00461597,0.00042239010000000006,0.004425116000000001,84.59198,0.00461597,0.00042239010000000006,0.0042860400000000005,8.839741e-06,2.519417e-05,0.02114475000000001,28.070610000000006,0.029980180000000002,-0.0005280026,-0.001455148,4.888148e-06,3.4201909999999996e-05
73,1608475800,2.06236,2.0623745454545457,-0.0011366804545454546,-1.5717263636363639,2.3232645454545455,1.3342872727272728,2.0075718181818187,1.8400118181818181,0.01836665090909091,0.8538630909090908,1.8975745454545454e-05,2.9233609090909093e-06,3.0949414545454545e-06,4.344127272727273e-06,6.410924545454545e-06,8.699047272727273e-06,1.4309331818181818e-05,2.9895516363636363e-05,0.7747799999999999,0.2559115454545455,0.0004137104545454545,93.98007272727273,75.10703636363635,6.846108181818182e-05,6.493826363636362,0.022507436363636363,21.796245454545456,0.005035815154545455,0.0004608922654545455,0.04057702727272727,67.77297272727272,0.005035815154545455,0.0004608922654545455,0.006836086363636365,86.06186454545455,0.005035815154545455,0.0004608922654545455,0.003965227272727273,88.07632636363637,0.005035815154545455,0.0004608922654545455,0.004313394545454545,9.105927272727273e-06,2.565456363636364e-05,0.04264696345454546,24.49292727272727,0.029624772727272722,-0.0003335950909090909,-0.0012843827272727272,4.877248181818182e-06,3.556857272727273e-05
73,1608476400,1.5081410000000002,1.508159,-0.0015455989,-1.381955,2.1262769999999995,1.108898,1.848694,1.577561,0.007736246,0.6186428,1.772644e-05,1.4662362e-06,1.5932475999999997e-06,2.4648925e-06,3.7852529999999998e-06,5.416297e-06,9.335811e-06,1.8851718999999996e-05,0.5009885999999999,0.25270190000000003,0.0003290861,98.48594,83.60794000000001,5.003822e-05,6.428222,0.018923169999999996,16.25762,0.0038617499999999997,0.000353288992,0.03283275,44.36084,0.0038617499999999997,0.000353288992,0.006861237000000001,70.756885,0.0038617499999999997,0.000353288992,0.0038251500000000003,72.052279,0.0038617499999999997,0.000353288992,0.004275378,7.756223e-06,2.4224389999999997e-05,0.013556689999999993,27.946590000000004,0.025923810000000002,-0.0008422108000000001,-0.001713517,4.331539000000001e-06,2.77726e-05
73,1608477000,1.475409,1.4754239999999998,0.0027509336000000003,-1.4209990000000001,2.055026,1.0968209999999998,1.752766,1.634939,0.007111072,0.6045792999999999,1.8321480000000003e-05,2.2460055e-06,2.3733789e-06,3.2521993e-06,4.73426e-06,6.3788030000000005e-06,1.0202079000000001e-05,2.0293168000000003e-05,0.47421859999999993,0.2630844,0.00034267890000000005,101.14701,85.77726,4.893718e-05,6.484032999999999,0.018961900000000004,15.863420000000001,0.004654164298,0.00042602673049999993,0.03188978,41.83016,0.004654164298,0.00042602673049999993,0.006837848999999998,81.592209,0.004654164298,0.00042602673049999993,0.003790984,83.35431319999999,0.004654164298,0.00042602673049999993,0.004269749,7.835877000000001e-06,2.425531e-05,0.026456860000000006,26.57004,0.026943480000000002,-0.0007503201,-0.0016245429999999998,4.279504e-06,2.879971e-05
73,1608477600,1.399435,1.399451,0.007517841999999999,-1.3917899999999999,2.0413749999999995,1.0608520000000001,1.729965,1.605575,0.010908312,0.5838124,1.8453070000000003e-05,2.3294734e-06,2.4826445999999997e-06,3.3111748000000002e-06,4.616172e-06,6.020203e-06,9.164114000000001e-06,1.7638052e-05,0.44041759999999996,0.2588994,0.0003378272,101.99875999999999,87.1159,4.643875e-05,6.525175,0.018437219999999997,15.04094,0.003601059500000001,0.00032940409999999997,0.03079758,39.025650000000006,0.003601059500000001,0.00032940409999999997,0.006717679,63.034580000000005,0.003601059500000001,0.00032940409999999997,0.0036298159999999997,64.232342,0.003601059500000001,0.00032940409999999997,0.004262411999999999,7.814296e-06,2.4203189999999998e-05,0.18782954000000002,31.691160000000004,0.02786646,-0.0008219280000000001,-0.001674622,4.624506000000001e-06,3.351511e-05
73,1608478200,1.4237855555555554,1.4238011111111113,-0.0007753288888888889,-1.4064266666666667,1.9889355555555557,1.0733977777777777,1.7191777777777777,1.619382222222222,0.00711492888888889,0.5827276666666668,1.8003611111111114e-05,1.8275806666666664e-06,2.090398888888889e-06,2.9744722222222224e-06,4.4273077777777775e-06,5.946967777777777e-06,9.421655555555554e-06,2.022327888888889e-05,0.4490835555555555,0.2624174444444444,0.0003413723333333333,95.94083333333333,86.96894444444443,4.7251300000000006e-05,6.334434444444444,0.01859213333333333,15.252022222222223,0.0019009705999999999,0.00017359497555555553,0.031022611111111115,39.542255555555556,0.0019009705999999999,0.00017359497555555553,0.006323422222222222,44.524212222222225,0.0019009705999999999,0.00017359497555555553,0.003256918888888889,44.542432222222224,0.0019009705999999999,0.00017359497555555553,0.004223107777777778,6.882644444444445e-06,2.322991111111111e-05,0.11519931111111112,29.78973333333333,0.025820177777777776,-0.0009261322222222224,-0.0017686111111111112,3.933635555555556e-06,2.81431e-05
73,1608478800,1.390072,1.390088,-0.0024982159999999997,-1.38697,1.9242939999999997,1.0537519999999998,1.7066020000000002,1.6149850000000001,0.009838834000000001,0.5720688999999999,1.8335810000000002e-05,2.1027832000000005e-06,2.1755803e-06,2.8105718e-06,3.6924043e-06,4.478188399999999e-06,6.9084950000000005e-06,1.3658964999999998e-05,0.4259574,0.26871849999999997,0.00031836919999999995,103.76724999999999,88.85145000000001,4.614363e-05,6.2108609999999995,0.01834808,14.795600000000002,0.002111293,0.00019283647000000001,0.030168679999999996,37.43023,0.002111293,0.00019283647000000001,0.006548414,42.87811,0.002111293,0.00019283647000000001,0.0034446209999999997,43.23912,0.002111293,0.00019283647000000001,0.004162841,5.06068e-06,2.1555239999999996e-05,0.079830519,18.92514,0.021541139999999997,-0.0008966107000000001,-0.0016927930000000002,2.497366e-06,2.120808e-05
73,1608479400,1.2998490000000003,1.2998660000000002,-0.0033331902,-1.348208,1.88672,1.0121348,1.66764,1.566385,0.007922689,0.5360651000000001,1.8512940000000003e-05,2.2978941999999998e-06,2.4459656999999996e-06,3.1376642999999997e-06,4.1676924e-06,5.3539000000000005e-06,8.182934999999998e-06,1.5989093e-05,0.39099300000000003,0.2585824,0.0002968489,101.33786,89.93781,4.313882e-05,6.351395999999999,0.01771211,13.83505,0.0022522996,0.00020577939,0.028928959999999997,34.37807,0.0022522996,0.00020577939,0.006394329,42.671324,0.0022522996,0.00020577939,0.003277488,43.088647,0.0022522996,0.00020577939,0.004138101,4.876384e-06,2.121261e-05,-0.051707499999999997,20.32491,0.02119106,-0.0009703411999999999,-0.0017398720000000004,2.340468e-06,1.9332410000000002e-05
73,1608480000,1.19181,1.191827,-0.006276293,-1.3275080000000001,1.7550519999999998,0.9624308999999999,1.602909,1.5049979999999998,0.008383891000000001,0.48860519999999996,1.8705690000000002e-05,2.5080794e-06,2.6391170000000005e-06,3.2713216e-06,4.265061999999999e-06,5.254043e-06,7.686546e-06,1.4795430999999999e-05,0.34771969999999996,0.24784259999999997,0.0002992839,99.02650000000001,91.75681,3.956782e-05,6.4870339999999995,0.017158399999999997,12.61458,0.003858337099999999,0.00035300838100000003,0.027180099999999995,30.342489999999998,0.003858337099999999,0.00035300838100000003,0.006722899,66.223136,0.003858337099999999,0.00035300838100000003,0.0035333450000000002,67.567582,0.003858337099999999,0.00035300838100000003,0.00409887,3.6526140000000004e-06,2.0108400000000002e-05,-0.03101578,7.9217888,0.010726138,-0.0010787277,-0.0018069019999999998,1.2950856000000002e-06,1.332921e-05
73,1608480600,1.177604,1.177619,-0.005563594,-1.3032100000000002,1.770053,0.9551418999999999,1.62545,1.471508,0.0067511920000000005,0.4836208,1.798781e-05,1.7002893e-06,1.8257306000000002e-06,2.3044988999999995e-06,3.3640023999999997e-06,4.3033846e-06,6.8542472e-06,1.4453646000000003e-05,0.3472458,0.2412081,0.00030205529999999996,101.42536,91.1247,3.906673e-05,6.466316000000001,0.01720544,12.5272,0.00378593252,0.00034643223680000005,0.027294419999999996,30.65942,0.00378593252,0.00034643223680000005,0.006722261,67.86186119999999,0.00378593252,0.00034643223680000005,0.003550718,69.17207160000001,0.00378593252,0.00034643223680000005,0.0040917309999999995,3.234149e-06,1.9648059999999996e-05,0.14224705399999998,16.0407381,0.017268224,-0.0013317860000000002,-0.002031641,1.5048657e-06,1.7233540000000003e-05
73,1608481200,1.104653,1.1046699999999998,-0.0041007859999999995,-1.3006490000000004,1.720928,0.9198300999999999,1.560647,1.448856,0.007045448,0.4559634,1.8637529999999998e-05,2.4126907000000004e-06,2.5632341e-06,3.0668973999999997e-06,3.9941989000000005e-06,5.2277638e-06,7.8104913e-06,1.4824979e-05,0.3128677,0.2391214,0.0002934903,98.64174999999999,93.49655,3.667829e-05,6.1783529999999995,0.01653246,11.72504,0.0037275796,0.00034103028,0.02585196,27.5024,0.0037275796,0.00034103028,0.006729915,64.33454,0.0037275796,0.00034103028,0.003558447,65.68647,0.0037275796,0.00034103028,0.004089199,3.121549e-06,1.9399600000000003e-05,0.16055865,31.3029197,0.0188528842,-0.001529115,-0.002305519,1.9337716e-06,1.8127209e-05
73,1608481800,1.064923,1.064937,-0.009068897,-1.285661,1.691228,0.8969241,1.529036,1.4336689999999999,0.006507814999999998,0.43790779999999996,1.7935649999999998e-05,1.8466916999999998e-06,1.9271829999999997e-06,2.2265306000000002e-06,2.8750769000000003e-06,3.5007285e-06,5.1916920999999995e-06,9.839555e-06,0.29228560000000003,0.23984520000000004,0.00029948649999999997,105.93905,95.21929,3.536258e-05,6.185171,0.01618877,11.3203,0.00229456067,0.0002097149867,0.024980219999999997,25.658749999999998,0.00229456067,0.0002097149867,0.0060668119999999996,40.986667,0.00229456067,0.0002097149867,0.002847207,41.5318665,0.00229456067,0.0002097149867,0.004083567,2.7448239999999998e-06,1.907698e-05,0.02140113000000001,28.186825699999996,0.01608248,-0.001623378,-0.002404612,1.7175421e-06,1.6353774e-05
73,1608482400,1.0564204,1.0564361,-0.010045384,-1.2765600000000001,1.666403,0.8915222,1.5287730000000002,1.424331,0.0073965279999999994,0.43576889999999996,1.7931680000000002e-05,1.5723797999999998e-06,1.6570430199999998e-06,2.0362388000000002e-06,2.6732227e-06,3.4471693000000007e-06,5.4551625e-06,1.1057192e-05,0.2884089,0.2394443,0.00031606399999999996,105.52706,95.52445,3.504352999999999e-05,6.347677,0.01612875,11.20495,0.00321687042,0.00029422455900000004,0.02484521,25.41481,0.00321687042,0.00029422455900000004,0.006383478999999999,55.775157000000014,0.00321687042,0.00029422455900000004,0.003159734,56.960447,0.00321687042,0.00029422455900000004,0.004071590999999999,2.069854e-06,1.8540800000000004e-05,-0.038068031,15.4837099,0.013852913,-0.001698804,-0.0024394290000000003,1.1153854e-06,1.3669448999999999e-05
73,1608483000,1.103421,1.103435,-0.009284526,-1.3016470000000002,1.678289,0.9196215999999999,1.544635,1.458307,0.006067277,0.45090529999999995,1.78531e-05,1.7595288000000001e-06,1.8395845300000001e-06,2.1772963e-06,2.8197351999999997e-06,3.5558385999999997e-06,5.3541491e-06,1.0719408000000001e-05,0.31204279999999995,0.23931750000000002,0.000310728,105.07330999999999,93.55910999999999,3.6628240000000006e-05,6.350515,0.01651089,11.6968,0.0032705060800000004,0.00029917311500000005,0.02590653,27.648410000000002,0.0032705060800000004,0.00029917311500000005,0.006471012,57.828359,0.0032705060800000004,0.00029917311500000005,0.0032925789999999995,58.962596999999995,0.0032705060800000004,0.00029917311500000005,0.004021223,1.890854e-06,1.8034380000000003e-05,0.0619991193,2.3951489999999995,0.0038104733999999993,-0.00163757,-0.002378503,8.063929999999999e-07,1.0057525e-05
73,1608483600,1.0994129999999998,1.09943,-0.00841113,-1.336425,1.6390610000000003,0.9223773,1.53661,1.4583070000000002,0.0061556760000000006,0.4487362999999999,1.724483e-05,1.0731206e-06,1.1017754e-06,1.3950529e-06,1.9247454e-06,2.4969648e-06,4.032908600000001e-06,8.747051000000002e-06,0.3105885,0.238769,0.00030811,106.23856,93.58818,3.6495369999999994e-05,6.323015000000001,0.016379079999999997,11.616209999999999,0.00335986522,0.00030733353199999995,0.02582482,27.44114,0.00335986522,0.00030733353199999995,0.006524426999999999,58.669118000000005,0.00335986522,0.00030733353199999995,0.00334389,59.841889,0.00335986522,0.00030733353199999995,0.00403253,1.839962e-06,1.8079249999999998e-05,0.037525685999999996,1.4044881999999999,0.0026425121,-0.0016653849999999997,-0.002419638,7.523429e-07,9.594579e-06
73,1608484200,0.8913601,0.8913764000000001,-0.005737628,-1.2168,1.5517220000000003,0.7996386,1.423132,1.3318889999999999,0.007809879999999998,0.3657584,1.826253e-05,2.1919042800000004e-06,2.33830023e-06,2.6992551999999994e-06,3.2539787e-06,4.094366900000001e-06,5.899736500000001e-06,1.05350976e-05,0.20694630000000003,0.2383831,0.00030557060000000006,107.38964000000001,104.33654999999999,2.9583669999999997e-05,6.176946000000001,0.01470021,9.493066,0.0036656622000000006,0.00033538342,0.020913710000000002,18.305020000000003,0.0036656622000000006,0.00033538342,0.006402624000000001,59.875761999999995,0.0036656622000000006,0.00033538342,0.0031409890000000003,61.35751900000001,0.0036656622000000006,0.00033538342,0.004029913,1.7440719999999998e-06,1.7908159999999996e-05,0.021210844,13.121571800000002,0.007947086400000001,-0.0018119300000000002,-0.002567302,1.014591e-06,1.2180135999999999e-05
