StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608484800,0.8280520000000001,0.8280684,-0.003882885099999999,-1.159049,1.5133579999999998,0.7589170999999999,1.388292,1.3090899999999999,0.007993773,0.3418796,1.6673800000000003e-05,4.6623742e-07,5.0959199e-07,7.173252e-07,1.0169955999999999e-06,1.4214211999999999e-06,2.4117064e-06,5.366492e-06,0.1749336,0.2387592,0.00031692980000000003,109.62194,107.94200000000001,2.749351e-05,6.337078,0.014058280000000001,8.827883,0.00226164683,0.000206689437,0.01932076,15.427939999999998,0.00226164683,0.000206689437,0.006141140999999999,40.148191000000004,0.00226164683,0.000206689437,0.0028422049999999996,40.82008499999999,0.00226164683,0.000206689437,0.004053441999999999,1.8743869999999996e-06,1.815322e-05,0.06641075599999999,18.036059,0.009418196100000002,-0.001869258,-0.002613022,1.1702359e-06,1.2640607000000001e-05
73,1608485400,0.9573827000000001,0.9573991999999999,-0.008025271,-1.234946,1.590797,0.8331446,1.464682,1.3848420000000001,0.0077236940000000006,0.39503900000000003,1.7345689999999998e-05,1.1995537e-06,1.2498526199999997e-06,1.5075504e-06,1.9683098e-06,2.4905452999999997e-06,3.7478823e-06,7.4952589999999996e-06,0.24039829999999998,0.23797290000000001,0.0002909423,106.02816,99.90252000000001,3.180695e-05,5.77129,0.015272389999999997,10.183997,0.002304568,0.00021060988,0.022710269999999998,21.25496,0.002304568,0.00021060988,0.0064342670000000005,41.718605000000004,0.002304568,0.00021060988,0.003192996,42.304435999999995,0.002304568,0.00021060988,0.004017378,1.7314600000000002e-06,1.7847719999999997e-05,0.021554278,3.3286156000000005,0.0030502027,-0.0017522049999999997,-0.0024756409999999998,8.445961999999999e-07,1.0062782e-05
73,1608486000,0.9729052999999999,0.9729221000000001,-0.010221131999999999,-1.239477,1.6275499999999998,0.8443742000000001,1.482495,1.3694680000000001,0.006554585999999999,0.39872080000000004,1.7135140000000004e-05,1.0481837000000001e-06,1.0838737099999998e-06,1.3095892999999999e-06,1.7448503e-06,2.2238862e-06,3.369659600000001e-06,7.115131999999999e-06,0.2523965,0.23372389999999998,0.00030955239999999997,108.68659000000002,98.27956,3.230193e-05,6.1166290000000005,0.01542273,10.306714000000001,0.0031994858,0.00029263757,0.02322603,22.22606,0.0031994858,0.00029263757,0.006904935999999999,59.293160000000015,0.0031994858,0.00029263757,0.0036940000000000002,60.338559999999994,0.0031994858,0.00029263757,0.0040145300000000005,1.750019e-06,1.784927e-05,0.041440883,0.8711236,0.0015714000999999997,-0.0017228,-0.0024311310000000004,7.573227e-07,9.071562999999998e-06
73,1608486600,0.9554684,0.9554839000000002,-0.010677026000000001,-1.24889,1.602459,0.8361493000000001,1.455868,1.3599780000000001,0.004780215,0.38963610000000004,1.679537e-05,6.208801999999999e-07,6.658866599999999e-07,9.247389000000001e-07,1.4061031e-06,2.0382584000000003e-06,3.5772653000000004e-06,8.411824999999998e-06,0.24269000000000002,0.2346886,0.0003301173,104.32869000000001,99.31543,3.170328e-05,6.435948000000001,0.015281030000000001,10.112885000000002,0.0023808697,0.000217602612,0.02281622,21.4116,0.0023808697,0.000217602612,0.006014236,39.852097,0.0023808697,0.000217602612,0.002754369,40.570454,0.0023808697,0.000217602612,0.004040262,1.6860699999999999e-06,1.7994460000000003e-05,0.038361094,1.4819214,0.0028697287999999996,-0.001762876,-0.002505849,7.959145e-07,9.576112000000001e-06
73,1608487200,0.9303462999999998,0.9303627000000001,-0.0138815,-1.231342,1.5786870000000002,0.8193433000000001,1.4385429999999997,1.3565300000000002,0.00406353,0.37878900000000004,1.6982260000000002e-05,6.905291e-07,7.443507099999999e-07,9.564046e-07,1.3183712e-06,1.7697955e-06,2.8906269e-06,6.3386588999999995e-06,0.23088419999999998,0.2339733,0.000298825,106.38683999999998,100.48607999999999,3.0894049999999996e-05,5.998566,0.015027090000000002,9.858929,0.0019620257000000003,0.00017920776000000002,0.022231289999999997,20.32913,0.0019620257000000003,0.00017920776000000002,0.0063155519999999995,39.274355,0.0019620257000000003,0.00017920776000000002,0.0030360600000000006,39.520292,0.0019620257000000003,0.00017920776000000002,0.004047719,1.760043e-06,1.808769e-05,-0.014755781,9.064229599999999,0.0047597201999999995,-0.001815681,-0.002544552,9.88004e-07,1.1129779999999998e-05
73,1608487800,0.9839237000000001,0.9839403000000001,-0.0071019310000000006,-1.2107240000000001,1.675137,0.8482420000000002,1.5117829999999999,1.3684930000000002,0.004824272,0.4029223,1.71194e-05,1.1345248000000003e-06,1.19437709e-06,1.4465471e-06,1.9461195e-06,2.4726391e-06,3.8004172999999997e-06,7.888808e-06,0.2581557,0.23348430000000003,0.0002948076,107.46863999999998,97.6224,3.264455e-05,6.400278,0.015156060000000002,10.437059999999999,0.0026881052,0.00024581377299999995,0.023570829999999997,22.90139,0.0026881052,0.00024581377299999995,0.006236377999999999,47.81873600000001,0.0026881052,0.00024581377299999995,0.0030341609999999996,48.673671,0.0026881052,0.00024581377299999995,0.004009194,1.755703e-06,1.7796139999999997e-05,0.037140801,3.2554432999999996,0.0031313012,-0.001771804,-0.002463281,7.921621999999999e-07,1.0005977e-05
73,1608488400,0.9838036000000001,0.9838192000000001,-0.009340392999999999,-1.292537,1.6127369999999999,0.8582753000000001,1.467193,1.3768930000000001,0.007324632,0.40764480000000003,1.7950520000000002e-05,1.9717427e-06,2.0682599e-06,2.4227667000000002e-06,3.0969953999999996e-06,3.9687741000000005e-06,5.874190599999999e-06,1.1518074e-05,0.2616515,0.2299108,0.0003050908,102.96839,96.98496,3.2629700000000004e-05,6.436871000000001,0.015375129999999997,10.389191999999998,0.00238635669,0.00021818958600000002,0.0236366,22.998739999999998,0.00238635669,0.00021818958600000002,0.0062268950000000005,44.5903403,0.00238635669,0.00021818958600000002,0.0030213410000000003,45.202772200000005,0.00238635669,0.00021818958600000002,0.004018231999999999,1.698954e-06,1.782422e-05,0.032086881000000005,2.2834548999999997,0.003310511,-0.001780878,-0.002486587,7.495414e-07,9.479464999999999e-06
73,1608489000,0.9040140000000001,0.9040301,-0.006682267,-1.218549,1.576323,0.8064975000000001,1.44248,1.318539,0.005060013,0.3687055,1.680575e-05,7.826372999999999e-07,8.040975999999999e-07,9.809616e-07,1.2736713999999998e-06,1.5204944000000001e-06,2.3840563e-06,4.959635799999999e-06,0.22431470000000003,0.227412,0.0002597586,108.8276,100.4598,3.0032520000000002e-05,5.833689000000001,0.01485467,9.589155000000002,0.0011359426300000001,0.00010354819520000001,0.0219362,19.77816,0.0011359426300000001,0.00010354819520000001,0.005555263,21.4696315,0.0011359426300000001,0.00010354819520000001,0.0022977790000000002,21.5100975,0.0011359426300000001,0.00010354819520000001,0.004006378999999999,1.5567709999999997e-06,1.759048e-05,0.051800247,3.381118,0.003830438,-0.001822868,-0.002574228,8.094683e-07,1.0013387e-05
73,1608489600,0.8737043,0.8737202000000002,-0.0021303934000000005,-1.158486,1.6082349999999999,0.7829031000000001,1.4374570000000002,1.293413,0.004226574,0.3565451,1.701292e-05,9.687629e-07,1.03933171e-06,1.2860802e-06,1.6686725e-06,2.1663663e-06,3.4627408e-06,7.085733e-06,0.20300449999999998,0.2335163,0.0003022045,111.05910000000002,103.607,2.8974879999999998e-05,6.357317999999999,0.014677440000000003,9.308651000000001,0.0037994169120000006,0.0003476957279,0.020925610000000004,18.042180000000002,0.0037994169120000006,0.0003476957279,0.006523930999999999,64.361578,0.0037994169120000006,0.0003476957279,0.0032609007000000004,65.8618932,0.0037994169120000006,0.0003476957279,0.004014085000000001,1.464869e-06,1.7562809999999998e-05,0.06233620900000001,3.883567,0.0035095481000000004,-0.001866564,-0.002642383,7.505604999999999e-07,9.328689000000001e-06
73,1608490200,0.8138269999999999,0.813843,-0.00068917684,-1.146595,1.534211,0.7541182,1.387393,1.267087,0.004082541,0.3318473,1.7738550000000003e-05,1.8319225999999996e-06,1.9608185e-06,2.2772343e-06,2.7400858000000004e-06,3.4899738e-06,5.0841881e-06,9.299833e-06,0.17475610000000003,0.2318493,0.00026133510000000005,104.18246000000002,107.1223,2.700815e-05,6.364732999999999,0.014103550000000001,8.675288000000002,0.003750275,0.00034315156,0.019411279999999996,15.53962,0.003750275,0.00034315156,0.006731447,62.875780000000006,0.003750275,0.00034315156,0.0034657710000000003,64.41248,0.003750275,0.00034315156,0.003997966,1.410447e-06,1.738625e-05,0.005750565000000001,1.6906759999999998,0.0018514944,-0.0018983149999999998,-0.002633219,7.609106e-07,8.967426999999999e-06
73,1608490800,0.8527420000000001,0.8527581,-0.0038280783,-1.134993,1.5625229999999999,0.7689692000000001,1.4249680000000002,1.303166,0.005443775,0.3496672,1.681478e-05,6.262536e-07,6.7902555e-07,8.665519000000002e-07,1.1948731e-06,1.6018965e-06,2.6833067e-06,5.961833500000001e-06,0.19206859999999998,0.234008,0.00027891120000000003,110.33250000000001,105.08940000000003,2.830284e-05,6.20466,0.01441909,9.068679,0.00291259612,0.000266378047,0.02025317,16.91725,0.00291259612,0.000266378047,0.006433980000000001,52.380622,0.00291259612,0.000266378047,0.003149056,53.360167000000004,0.00291259612,0.000266378047,0.004025491000000001,1.4902990000000001e-06,1.7689130000000002e-05,0.039040028,1.0768891,0.001256549,-0.0018561619999999997,-0.0025961580000000003,7.601484e-07,9.222201e-06
73,1608491400,0.9041469,0.9041630999999999,-0.00318975813,-1.1791319999999998,1.581273,0.7988443000000001,1.4480689999999998,1.344042,0.006348661,0.37220510000000007,1.713911e-05,7.253776e-07,7.735151999999999e-07,9.560622e-07,1.3020550000000002e-06,1.6280958000000001e-06,2.6649944e-06,5.667419e-06,0.21678609999999998,0.2350253,0.00024451759999999996,106.97191000000001,102.14163,3.003379e-05,5.923409,0.01488682,9.621031,0.00282170951,0.00025803124300000004,0.021626760000000002,19.28442,0.00282170951,0.00025803124300000004,0.006609767,53.099649,0.00282170951,0.00025803124300000004,0.003312672,53.899753,0.00282170951,0.00025803124300000004,0.004046516,1.553069e-06,1.792032e-05,-0.01971314,1.6208416000000003,0.0011401685,-0.0018385779999999998,-0.0025924830000000005,7.716328000000001e-07,9.318067000000001e-06
73,1608492000,0.9081223999999999,0.9081389,-0.004958648,-1.1938280000000001,1.6233499999999998,0.8031181000000001,1.454181,1.3193290000000002,0.00596645,0.3749316,1.737622e-05,9.397998e-07,9.8575132e-07,1.2087443e-06,1.5870375e-06,2.0282030999999997e-06,3.2473304000000004e-06,6.6068459e-06,0.2179122,0.2358514,0.0002774179,109.39637,102.12222999999999,3.0145159999999998e-05,6.038679999999999,0.014914130000000001,9.663647000000001,0.003678242400000001,0.00033651656,0.021657619999999995,19.34211,0.003678242400000001,0.00033651656,0.007022357,65.90473999999999,0.003678242400000001,0.00033651656,0.0037171590000000003,67.24688,0.003678242400000001,0.00033651656,0.004065903,1.58101e-06,1.810556e-05,0.004308446,1.0373817,0.0012203183999999999,-0.0018826099999999998,-0.002597909,7.799208e-07,9.418156e-06
73,1608492600,0.9749452999999999,0.9749627000000001,-0.009757067999999999,-1.2182369999999998,1.6775030000000002,0.8432269,1.498321,1.354993,0.007081510999999999,0.4027608,1.893905e-05,2.5848039e-06,2.7272644999999997e-06,3.1450973e-06,3.8658702e-06,4.8187544e-06,6.9846301999999994e-06,1.2894562000000001e-05,0.2529255,0.2342015,0.00030371399999999996,105.51471,98.24328,3.232729e-05,6.419383999999999,0.015495779999999997,10.321805,0.0020271685900000004,0.000185176728,0.02324391,22.198050000000002,0.0020271685900000004,0.000185176728,0.006073031,37.624179999999996,0.0020271685900000004,0.000185176728,0.0027997729999999998,38.034164999999994,0.0020271685900000004,0.000185176728,0.00405408,1.679298e-06,1.809786e-05,-0.009562026999999996,2.2128583999999996,0.0028566585000000004,-0.001781535,-0.0025410860000000006,7.927080000000001e-07,1.0019684000000001e-05
73,1608493200,0.9473668,0.9473836999999999,-0.007674982999999999,-1.1963259999999998,1.645964,0.8251123000000001,1.486882,1.3435549999999998,0.0046014440000000005,0.38496549999999996,1.72534e-05,9.274764e-07,9.9318893e-07,1.2310569e-06,1.6546493000000003e-06,2.2005465e-06,3.5605565e-06,7.582758499999999e-06,0.23902800000000002,0.23432739999999996,0.00030625749999999995,108.20652,99.66920999999999,3.143294e-05,6.093557,0.0152839,10.061264999999999,0.0030306617000000003,0.0002771649,0.02265025,21.123160000000002,0.0030306617000000003,0.0002771649,0.006615773,56.349551999999996,0.0030306617000000003,0.0002771649,0.003345008,57.104586000000005,0.0030306617000000003,0.0002771649,0.0040448640000000004,1.704945e-06,1.80433e-05,0.07193068799999999,3.5215365,0.0037259781999999997,-0.001766918,-0.002502058,8.938752000000001e-07,1.0730649e-05
73,1608493800,0.9465282,0.9465442999999999,-0.004838076000000001,-1.206066,1.642175,0.8277336,1.483883,1.3380420000000002,0.00515429,0.3881926,1.704215e-05,7.88788e-07,8.012329299999999e-07,9.978357e-07,1.3135576999999999e-06,1.6159697000000003e-06,2.5023375e-06,5.450135e-06,0.2422111,0.23073169999999998,0.00030111070000000007,110.2859,98.91120000000001,3.1431890000000006e-05,6.385440000000001,0.01528002,10.031702,0.002006991346,0.0001833775934,0.02281719,21.409960000000005,0.002006991346,0.0001833775934,0.006009159,35.570930399999995,0.002006991346,0.0001833775934,0.0027240309999999996,36.069034099999996,0.002006991346,0.0001833775934,0.004052384,1.623316e-06,1.8037850000000002e-05,0.036251687,0.9358692000000002,0.0010847797,-0.001802708,-0.0025545840000000004,7.751961999999999e-07,9.150584e-06
73,1608494400,1.0492468000000001,1.0492624,-0.005120708,-1.230276,1.72254,0.8880644999999999,1.5728360000000001,1.383869,0.006829602,0.4329453,1.792066e-05,1.4953458e-06,1.5421729999999997e-06,1.8542039999999999e-06,2.5142179999999997e-06,3.1713909e-06,4.940301199999999e-06,1.0259067e-05,0.29501849999999996,0.22926929999999998,0.00030655849999999997,103.11389,93.90427000000001,3.481821e-05,6.399322,0.01618608,11.06858,0.0028346436,0.00025918075400000005,0.02510992,25.92834,0.0028346436,0.00025918075400000005,0.006287032,50.358723000000005,0.0028346436,0.00025918075400000005,0.0030319350000000004,51.184055,0.0028346436,0.00025918075400000005,0.004072712000000001,1.966147e-06,1.846595e-05,0.039856655,0.9729656000000002,0.0017403571,-0.0016243371999999999,-0.002419836,8.507282999999999e-07,9.682262e-06
73,1608495000,0.9382773,0.9382933,-0.007379993999999999,-1.250732,1.6133,0.8290382999999999,1.44488,1.339355,0.005449992999999999,0.3872337,1.7890549999999998e-05,1.3389666000000002e-06,1.4659966e-06,1.7786162999999998e-06,2.3928116e-06,3.1962102e-06,5.1411267e-06,1.0716542e-05,0.2404915,0.22829939999999996,0.0003121584,103.74104,98.91769000000001,3.1105520000000004e-05,6.499163,0.015164730000000001,9.946293,0.0029623881000000003,0.00027089285,0.02271955,21.27288,0.0029623881000000003,0.00027089285,0.006421576,51.856892,0.0029623881000000003,0.00027089285,0.003110532,52.866333,0.0029623881000000003,0.00027089285,0.004082981,1.5875779999999997e-06,1.824644e-05,0.037357180000000004,2.8471708000000002,0.0029759971,-0.001850721,-0.002627879,8.009396000000001e-07,1.013079e-05
73,1608495600,0.9320407999999999,0.9320575,-0.005563672,-1.203688,1.6002859999999999,0.8183463,1.4662929999999998,1.355144,0.010577298000000002,0.3906469,1.771063e-05,1.1333033999999999e-06,1.20429769e-06,1.4946821000000001e-06,1.9790473e-06,2.6358208e-06,4.1867564e-06,8.746123e-06,0.2328926,0.23280760000000003,0.000289865,105.88289,100.13847,3.0917900000000004e-05,6.388288999999999,0.01510523,9.891768,0.00298677847,0.0002732106938,0.02237248,20.64037,0.00298677847,0.0002732106938,0.006479306,52.338158,0.00298677847,0.0002732106938,0.0031631155,53.3531793,0.00298677847,0.0002732106938,0.004079851,1.5338159999999998e-06,1.8172989999999996e-05,0.037893579999999996,1.0980834,0.0010697141999999999,-0.001889669,-0.002652803,7.656876e-07,9.353781e-06
73,1608496200,0.9331407000000003,0.9331574,-0.006748936,-1.2118089999999997,1.611424,0.819701,1.46112,1.34378,0.004863396000000001,0.3798385,1.7383280000000002e-05,7.810986e-07,8.423486100000001e-07,1.0633267e-06,1.4358307e-06,1.8905802e-06,3.1185241e-06,6.771271e-06,0.23380579999999998,0.23244190000000003,0.0003037795,110.98021999999999,100.00196000000001,3.0963830000000005e-05,6.122137,0.01513349,9.904615,0.0029032407000000003,0.0002654694300000001,0.022394169999999998,20.639409999999998,0.0029032407000000003,0.0002654694300000001,0.006684602,52.837199999999996,0.0029032407000000003,0.0002654694300000001,0.003356435,53.70377,0.0029032407000000003,0.0002654694300000001,0.004083559,1.561292e-06,1.823114e-05,0.018190713,0.9926629,0.0011944574,-0.0018589379999999999,-0.00263033,7.551863e-07,9.204361e-06
73,1608496800,0.9455492999999999,0.9455658000000001,-0.003071383,-1.259894,1.5897860000000001,0.8330374,1.447768,1.361142,0.00503295,0.3871499,1.730744e-05,9.257635e-07,9.883023e-07,1.2776843999999998e-06,1.8296082e-06,2.4751948000000002e-06,4.1425157e-06,8.972875e-06,0.2417647,0.230644,0.0003406242,106.0845,98.96196,3.1355460000000006e-05,6.5471260000000004,0.015178790000000001,10.032116999999998,0.0020291680629999998,0.0001854637927,0.022771980000000004,21.32163,0.0020291680629999998,0.0001854637927,0.006238921,42.126842,0.0020291680629999998,0.0001854637927,0.002938763,42.440291,0.0020291680629999998,0.0001854637927,0.004068032,1.781135e-06,1.826417e-05,0.025177530000000004,4.1676491,0.0041779465,-0.0017503474,-0.0025365879999999998,9.931448e-07,1.1533070000000001e-05
73,1608497400,0.947894,0.9479090000000001,-0.006540857999999999,-1.2239330000000002,1.6329509999999998,0.8324914,1.4647200000000002,1.3486909999999999,0.009950879,0.3942127,1.71172e-05,7.401802e-07,8.0346069e-07,9.885038e-07,1.3615996e-06,1.7559975e-06,2.9312602e-06,6.337806300000001e-06,0.24112219999999995,0.23251080000000002,0.0002937421,108.94559999999998,99.9035,3.146873e-05,6.275772,0.015198709999999999,10.021549000000002,0.0022588939499999998,0.000206418361,0.02252053,21.15262,0.0022588939499999998,0.000206418361,0.006161834,40.757909,0.0022588939499999998,0.000206418361,0.0028990599999999997,41.393099,0.0022588939499999998,0.000206418361,0.004053561,1.6818920000000001e-06,1.810135e-05,0.010173223,1.1779012,0.0020873582,-0.0018019759999999998,-0.0025129139999999998,7.580229e-07,9.441679999999998e-06
73,1608498000,0.7217807,0.7217971000000001,-0.0025271547999999996,-1.1542059999999998,1.4289800000000001,0.7132759,1.30189,1.2180010000000001,0.004328674,0.2960705,1.669771e-05,2.2517092e-07,2.6711409999999996e-07,3.7821339999999994e-07,4.785207000000001e-07,7.0601e-07,1.2501396e-06,3.0416861000000004e-06,0.13035159999999998,0.23022520000000002,0.0002997696,115.77810000000002,113.9896,2.395379e-05,6.129796,0.01313999,7.681958999999999,0.002356602,0.00021539291,0.016763810000000004,11.61792,0.002356602,0.00021539291,0.006357408,43.119127000000006,0.002356602,0.00021539291,0.0029670499999999997,43.732122,0.002356602,0.00021539291,0.004058549,1.358318e-06,1.781649e-05,0.056155531999999994,3.762345,0.0027597611,-0.002048394,-0.002728523,8.064933999999999e-07,1.0007301000000001e-05
73,1608498600,0.9103349000000002,0.9103517,-0.00251490757,-1.1617331,1.6285990000000001,0.8059204000000001,1.474059,1.3271660000000003,0.007640099,0.3753693,1.754549e-05,1.0829738599999997e-06,1.1408702e-06,1.3546882e-06,1.7028652e-06,2.1230252e-06,3.2178142999999993e-06,6.4261837e-06,0.2208558,0.2339965,0.0002941788,111.21552999999999,102.17003,3.021671e-05,6.41339,0.01458812,9.679376,0.0024404342,0.00022305644000000002,0.02163378,19.572049999999997,0.0024404342,0.00022305644000000002,0.006409041,44.184865,0.0024404342,0.00022305644000000002,0.0031328219999999995,44.837737,0.0024404342,0.00022305644000000002,0.004063208,1.58934e-06,1.8078089999999998e-05,0.046357301000000004,2.2401903,0.0029839768,-0.0019005609999999998,-0.002616971,8.125843000000001e-07,9.641664999999999e-06
73,1608499200,0.9641474000000002,0.9641637000000001,-0.008046556,-1.219216,1.6626499999999997,0.8368439999999999,1.497048,1.34078,0.006264186999999999,0.39571490000000004,1.817617e-05,1.7550689000000002e-06,1.85410401e-06,2.1587840000000004e-06,2.6693396000000005e-06,3.3680821000000003e-06,4.9741751999999996e-06,9.5600445e-06,0.2456276,0.2361017,0.00031245789999999996,106.24484,99.20633000000001,3.199884999999999e-05,6.211647,0.015387020000000001,10.217411000000002,0.0017274202699999997,0.000157696672,0.02295662,21.68609,0.0017274202699999997,0.000157696672,0.006075423,33.261523,0.0017274202699999997,0.000157696672,0.0028059400000000003,33.535201,0.0017274202699999997,0.000157696672,0.004058355,1.7052290000000002e-06,1.8155089999999998e-05,0.015136590000000002,2.8159942,0.0038473947999999995,-0.0017976199999999998,-0.0025320969999999996,7.734905999999999e-07,9.908499999999998e-06
73,1608499800,0.9558256999999999,0.9558417,-0.0025506882,-1.255819,1.614197,0.8384287,1.461757,1.3543540000000003,0.004540885,0.390191,1.7010500000000003e-05,9.99874e-07,1.0299403399999999e-06,1.2251031999999999e-06,1.5775894000000002e-06,1.9160106000000003e-06,2.9689024e-06,5.997873e-06,0.24779279999999998,0.2298168,0.0002806889,109.85983000000002,98.24024,3.1744879999999993e-05,5.94971,0.015322869999999999,10.153512000000001,0.0027262561000000003,0.00024926146,0.0231194,21.99373,0.0027262561000000003,0.00024926146,0.006425623,49.619725,0.0027262561000000003,0.00024926146,0.003183142,50.372828999999996,0.0027262561000000003,0.00024926146,0.0040235340000000005,1.6125800000000001e-06,1.778938e-05,0.028915424600000007,1.32341,0.0025265258,-0.001795362,-0.002528496,7.162498e-07,9.172499999999999e-06
73,1608500400,0.945814,0.9458302,-0.004557949,-1.207886,1.6547399999999999,0.8261307999999999,1.483996,1.331628,0.006147107,0.3884293,1.727846e-05,1.0623261e-06,1.0994322000000001e-06,1.3451505e-06,1.7580914e-06,2.2722668999999996e-06,3.6540472999999993e-06,7.572656e-06,0.2391347,0.23344460000000003,0.00030267550000000003,108.06812,99.50708,3.13962e-05,6.340519,0.01531211,10.069531000000001,0.003114883,0.00028488520000000004,0.02273474,21.28196,0.003114883,0.00028488520000000004,0.006646018000000001,53.1125,0.003114883,0.00028488520000000004,0.0033923269999999997,54.25930999999999,0.003114883,0.00028488520000000004,0.0040282849999999995,1.6294070000000002e-06,1.7833750000000002e-05,0.030866670000000002,4.428790199999999,0.0031656759,-0.0017938640000000003,-0.002566444,8.326869999999999e-07,1.0142597000000002e-05
73,1608501000,0.9576366999999999,0.9576531999999999,-0.007203036,-1.158795,1.6770520000000002,0.8269231999999999,1.5205220000000002,1.3383809999999998,0.004462215,0.3890398,1.7357560000000002e-05,1.2055932e-06,1.29522866e-06,1.6711092e-06,2.1832226000000004e-06,2.8940022e-06,4.6728594e-06,9.941846e-06,0.2437017,0.23477580000000003,0.00030954480000000003,103.17572,99.14097000000001,3.178138e-05,6.383789,0.015447949999999998,10.182424000000001,0.0038862379800000007,0.00035560529,0.02297149,21.735560000000003,0.0038862379800000007,0.00035560529,0.006606982999999999,66.00492399999999,0.0038862379800000007,0.00035560529,0.003363198,67.44706799999999,0.0038862379800000007,0.00035560529,0.004030577,1.7042129999999999e-06,1.79292e-05,0.011596619000000002,5.183233100000001,0.0031160138,-0.001769693,-0.002505048,7.556939e-07,9.746843e-06
73,1608501600,0.9530238000000001,0.9530399999999999,-0.007383302999999999,-1.155574,1.66299,0.8237021,1.516548,1.339091,0.00504257,0.38959249999999995,1.7546239999999998e-05,1.3068913e-06,1.3823097999999999e-06,1.6260942000000003e-06,2.0570050000000003e-06,2.5423642e-06,3.8221463e-06,7.686394199999998e-06,0.24004330000000001,0.23613520000000002,0.0003085046,110.2154,99.65978999999999,3.1645699999999994e-05,6.091599,0.01544283,10.163292000000002,0.0039816955,0.00036434127,0.022848,21.509579999999996,0.0039816955,0.00036434127,0.006784009000000001,68.44436700000001,0.0039816955,0.00036434127,0.003518906,70.01450600000001,0.0039816955,0.00036434127,0.004044326,1.606407e-06,1.7951809999999997e-05,0.032551083,1.1131696000000002,0.0019576829999999996,-0.0018100320000000003,-0.002558382,7.481259000000001e-07,9.062788999999999e-06
73,1608502200,1.0375869999999998,1.0376045,-0.007176264999999999,-1.1788020000000001,1.7564040000000003,0.8696501,1.580823,1.3782789999999998,0.009667901999999999,0.4299557,1.740339e-05,1.0863252000000002e-06,1.1424529999999998e-06,1.387913e-06,1.8830704999999995e-06,2.4090328e-06,3.863781e-06,8.093125e-06,0.28049799999999997,0.23795059999999996,0.0003217996,108.39249000000002,96.28224,3.443238e-05,6.435321999999999,0.016082779999999998,11.000302999999999,0.00279005236,0.00025510613499999996,0.02452067,24.89015,0.00279005236,0.00025510613499999996,0.006592965999999999,51.188818,0.00279005236,0.00025510613499999996,0.003352542,51.96058949999999,0.00279005236,0.00025510613499999996,0.004055458,1.750502e-06,1.8173579999999997e-05,-0.0003641799999999997,1.9437815,0.0035872558,-0.001743419,-0.002502763,7.635322e-07,9.624995000000002e-06
73,1608502800,3.4929813000000003,3.4930038000000003,-0.0067351489999999984,-1.1488292999999998,2.700345,1.3861401999999998,2.507139,2.1864689999999998,0.19495684099999996,1.5600338,1.821507e-05,2.7364529999999997e-06,2.29363602e-06,2.7420918000000003e-06,4.5802896e-06,4.7485789e-06,7.6973895e-06,1.8907114e-05,1.5248724999999999,0.2212458,0.00032571389999999997,98.80937,85.20177000000001,0.00011624216,5.891101999999999,0.02491361,38.048117000000005,0.0025775231400000003,0.0002354426902,0.04478526,136.64631,0.0025775231400000003,0.0002354426902,0.0067365540000000005,50.062915999999994,0.0025775231400000003,0.0002354426902,0.0035711890000000002,50.603222,0.0025775231400000003,0.0002354426902,0.004231311,6.516578999999999e-06,2.294562e-05,-0.08893135799999999,66.1666468,0.0243237596,-0.0006376929999999998,-0.0017255805999999998,6.8852505999999995e-06,7.749063399999999e-05
73,1608503400,10.344759999999999,10.34479,-0.002079887,-1.4378520000000001,4.940212000000001,2.910817,4.743594,4.389245999999999,0.04337199,4.190212,2.9531019999999997e-05,1.5832016e-05,1.55020105e-05,1.8921470799999996e-05,2.8248752e-05,3.575725159999999e-05,5.76127858e-05,0.00012919441,4.98812,0.18325280000000002,0.0006822634000000001,74.75414,53.556740000000005,0.0003439757,5.928933,0.04990894,110.12610000000002,0.010771823699999999,0.00098579922,0.10389630000000001,443.2737,0.010771823699999999,0.00098579922,0.010958367,221.04890099999997,0.010771823699999999,0.00098579922,0.008182359,224.07124199999998,0.010771823699999999,0.00098579922,0.004681882,1.419909e-05,3.0938150000000005e-05,0.014693505500000004,0.9256359,0.012557442999999998,0.002322039,0.0005973112000000001,1.1422552e-06,1.8780529999999996e-05
