StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608504000,9.674955,9.67498,-0.003920926,-1.378578,4.8624339999999995,2.790521,4.6841170000000005,4.2981940000000005,0.056105379999999996,3.916601,3.0154679999999996e-05,1.6045958e-05,1.5739616e-05,1.9237348500000002e-05,2.8429235999999997e-05,3.52737256e-05,5.65321562e-05,0.00012604373,4.6505209999999995,0.18600119999999998,0.0006440087,74.74608,53.85672999999999,0.00032174430000000005,6.004912999999999,0.04809677,103.84542000000002,0.010430084000000001,0.0009545381,0.10046083000000001,414.91360000000003,0.010430084000000001,0.0009545381,0.010775848000000001,208.00182999999998,0.010430084000000001,0.0009545381,0.008020176,211.17023000000003,0.010430084000000001,0.0009545381,0.004637819,1.31805e-05,3.003133e-05,0.01643714,0.7129192,0.0076774750000000004,0.0019907370000000002,0.00035518825,8.386076e-07,1.4258550000000001e-05
73,1608504600,9.683392,9.683416000000001,-0.0046675580000000005,-1.376238,4.887187,2.7884450000000003,4.685656,4.308132,0.059212549999999996,3.948941,3.1417170000000006e-05,1.7582943e-05,1.748692e-05,2.1006001e-05,3.0805333999999994e-05,3.8239637e-05,6.0678422e-05,0.00013152005000000003,4.653332000000001,0.1874172,0.0006066978,74.57511000000001,53.90249,0.0003219195,6.072457,0.04753519,101.56521000000001,0.011928985,0.0010919,0.1000065,410.1809,0.011928985,0.0010919,0.011061062,236.69340000000003,0.011928985,0.0010919,0.008276587,240.36257999999998,0.011928985,0.0010919,0.004646796999999999,1.3230460000000002e-05,3.017345e-05,0.010127365000000001,0.7697603,0.009707724999999999,0.001993852,0.000330689,9.497524000000001e-07,1.607215e-05
73,1608505200,5.622459999999999,5.622484000000001,-0.0042369750000000005,-1.3377092999999998,3.5716109999999994,1.936398,3.3384650000000002,3.0411910000000004,0.18927784099999997,2.3970549,2.3914880000000002e-05,8.660576300000002e-06,8.7032717e-06,1.11773334e-05,1.7237645999999998e-05,2.3143574000000002e-05,3.9402382000000005e-05,8.569621e-05,2.5866834,0.2237323,0.0006126597999999999,88.34569,68.14398,0.00018680765999999998,6.339785000000001,0.033281,58.91882,0.009127814,0.0008355527999999999,0.06608696,227.46013,0.009127814,0.0008355527999999999,0.009170351,164.18617,0.009127814,0.0008355527999999999,0.006246883999999999,167.87834,0.009127814,0.0008355527999999999,0.004465545,1.1471072000000001e-05,2.837765e-05,0.02439158739999999,81.1865904,0.039019164,0.00039283600000000003,-0.0009380818,1.0170630399999999e-05,0.00010849707999999998
73,1608505800,1.5762589999999999,1.5762759999999998,-0.0011625957999999996,-1.487264,2.0024480000000002,1.14876,1.7827300000000001,1.6743130000000002,0.009222295,0.6504239,1.79257e-05,1.3838834e-06,1.4292173e-06,1.9472306e-06,3.0360719999999997e-06,4.091421000000001e-06,6.750534e-06,1.4764056e-05,0.5386636000000001,0.24909810000000002,0.00032987159999999996,100.67519,81.71717,5.235427e-05,6.191415,0.019862539999999995,16.88039,0.0033535444999999997,0.00030668586000000004,0.03403849,47.619569999999996,0.0033535444999999997,0.00030668586000000004,0.006681197,63.031324,0.0033535444999999997,0.00030668586000000004,0.0035979030000000004,64.07530399999999,0.0033535444999999997,0.00030668586000000004,0.004213592,5.02551e-06,2.1828590000000002e-05,-0.027445500000000005,36.36057,0.02636073,-0.001230485,-0.002056104,3.412834e-06,2.9043199999999997e-05
73,1608506400,2.258844,2.2588609999999996,-6.989069999999996e-05,-1.4763769999999998,2.33831,1.290645,2.060501,1.893095,0.109887084,0.9710729000000002,1.846151e-05,2.2907311e-06,2.339647e-06,3.2314274999999995e-06,5.325988e-06,7.059866299999998e-06,1.2030716e-05,2.7064215e-05,0.9025320000000001,0.2264546,0.0003656404,91.23062,77.07074,7.504033e-05,6.339738,0.02200908,23.93187,0.00274498316,0.00025088320000000004,0.040056879999999996,79.2887,0.00274498316,0.00025088320000000004,0.006607843,53.954543,0.00274498316,0.00025088320000000004,0.0036005290000000003,54.53531,0.00274498316,0.00025088320000000004,0.004284032,7.957175e-06,2.463545e-05,-0.09654104,71.27031000000001,0.040069400000000005,-0.0008688836,-0.00178449561,9.44832e-06,9.083267e-05
73,1608507000,1.641887,1.641906,0.0008532889999999999,-1.509722,2.1241019999999997,1.180505,1.8330560000000002,1.659875,0.010025547000000001,0.6776222,1.956268e-05,3.3382925e-06,3.6478807e-06,4.6074397e-06,6.578249999999999e-06,9.420372999999998e-06,1.507394e-05,2.9720661e-05,0.5796896,0.2407877,0.0003842578,93.27817,79.4625,5.4461499999999993e-05,6.530419,0.020124579999999996,17.61395,0.00150742286,0.000137470254,0.03528476999999999,51.16614,0.00150742286,0.000137470254,0.005996569000000001,32.01857,0.00150742286,0.000137470254,0.002956214,32.005579999999995,0.00150742286,0.000137470254,0.0043051719999999995,7.6018519999999995e-06,2.43335e-05,0.02001504,33.22258000000001,0.028542900000000003,-0.0009487334,-0.001872553,4.629921e-06,3.201199e-05
73,1608507600,2.6838369999999996,2.6838559999999996,-0.004824172999999999,-1.0798682000000002,2.917815,1.343809,2.566802,2.1171659999999997,0.389408633,1.4961705999999997,2.462324e-05,8.656300500000002e-06,9.0525132e-06,1.07885397e-05,1.4821170999999999e-05,2.0151418999999997e-05,2.9030993999999997e-05,5.838709e-05,1.1061956,0.23516019999999999,0.0003971440999999999,90.58269,73.26577,8.909122e-05,6.333806000000001,0.024125570000000002,28.87514,0.0045494688,0.00041619740000000007,0.044210990000000006,97.41821,0.0045494688,0.00041619740000000007,0.00736055,86.61721200000001,0.0045494688,0.00041619740000000007,0.004369522000000001,87.963199,0.0045494688,0.00041619740000000007,0.004403444,1.2718746e-05,2.9414199999999994e-05,0.10022385000000003,116.4564,0.06636326,-0.00018484024000000007,-0.0013515404000000002,1.7690116000000002e-05,0.00017769142
73,1608508200,4.413107999999999,4.413124999999999,0.00028719600000000025,-1.287666,3.6508499999999997,1.890212,3.313151,2.8515889999999997,0.03213043,1.8641879999999997,2.116484e-05,5.7255489999999995e-06,5.8703613e-06,7.5792609999999996e-06,1.1490821999999999e-05,1.5683943e-05,2.6039599e-05,5.641043000000001e-05,1.725525,0.4802347,0.0006441592999999999,94.00116999999999,72.48903,0.00014652019999999996,6.318732,0.03236987,46.86409999999999,0.007061473430000001,0.0006463934779999999,0.060529849999999996,152.35999999999999,0.007061473430000001,0.0006463934779999999,0.008000961,139.463684,0.007061473430000001,0.0006463934779999999,0.005346482,141.737765,0.007061473430000001,0.0006463934779999999,0.0044378099999999995,1.119302e-05,2.783145e-05,0.1723907,30.08496999999999,0.040575019999999996,0.00045911450000000006,-0.0009017487,6.560408000000001e-06,6.126216000000001e-05
73,1608508800,5.862456,5.862473,0.00229906,-0.9161290000000001,4.807761,1.946427,3.784091,3.159959,0.34261859999999994,2.9445615,2.7683619999999995e-05,1.2174929099999999e-05,1.32782949e-05,1.60469363e-05,2.1892916999999995e-05,2.903722999999999e-05,4.6048690999999994e-05,8.583763899999998e-05,1.7246707000000001,1.2054989,0.0008239653,99.25167,88.1922,0.00019452693,6.533599,0.03558344,63.32722,0.02358070805,0.00216067725,0.05886899999999999,155.11556000000002,0.02358070805,0.00216067725,0.010212239000000001,395.178691,0.02358070805,0.00216067725,0.007687387000000001,406.868294,0.02358070805,0.00216067725,0.004762297,2.0508110999999998e-05,3.720371e-05,0.07009080000000001,101.66309199999999,0.07296814,0.0016648373300000002,-0.00038870848,2.1578960000000002e-05,0.00021176115999999994
73,1608509400,12.049554,12.049575,0.004535191,-1.0355919,6.335818,2.85875,5.492718999999999,4.512511999999999,0.36109979999999997,5.472783,3.220637e-05,1.7515378999999998e-05,1.8822488e-05,2.3589416000000002e-05,3.3044176999999995e-05,4.5446144e-05,7.419360999999999e-05,0.00015013863,3.5688500000000003,2.4541480000000004,0.0013992663999999998,105.58144999999999,97.57582999999998,0.00039988060000000007,6.529624,0.05093732000000001,130.03549,0.03226343273999999,0.0029562324059999997,0.08160073999999999,319.133,0.03226343273999999,0.0029562324059999997,0.013287349,600.25901,0.03226343273999999,0.0029562324059999997,0.010976725,614.3662,0.03226343273999999,0.0029562324059999997,0.005706843,3.797835e-05,5.479768e-05,0.026763979000000004,16.010889,0.05561237,0.005510838,0.0024050999999999994,1.1905343e-05,0.00010652160000000001
73,1608510000,27.019119999999997,27.01914,-0.0033603260000000003,-1.476797,8.414093,4.778178,7.767574999999999,6.8980369999999995,0.24039283,11.034491,5.410936e-05,4.4057750999999996e-05,4.256843300000001e-05,5.1470284000000004e-05,7.360235999999999e-05,9.0503501e-05,0.00013904218000000001,0.00030076660999999995,12.090595,1.416879,0.001306093,84.76476,60.67660000000001,0.0008981890000000001,6.168008,0.08041092000000001,288.7631,0.0376985919,0.003453269394,0.1612808,1075.8796,0.0376985919,0.003453269394,0.01605231,716.3452,0.0376985919,0.003453269394,0.012666398,731.0987200000001,0.0376985919,0.003453269394,0.006316009,4.926235e-05,6.657235999999998e-05,0.0244303742,20.203067,0.06850062999999999,0.0071235099999999996,0.0041648860000000005,1.4365217000000002e-05,0.00014188277
73,1608510600,20.6701,20.67013,0.0003310329999999999,-1.3894516000000001,7.479528,4.0911159999999995,6.634326999999999,5.812376,0.74290074,9.349122,6.633063e-05,5.5262075e-05,5.7621787200000006e-05,6.849312000000002e-05,9.1978661e-05,0.00012028811200000002,0.000187677474,0.00037700323,8.660260999999998,1.6724299999999999,0.0013526449,84.25646,69.19784000000001,0.0006866572000000001,6.23834,0.0696553,219.7185,0.015264440689999997,0.0013975042259999997,0.13270642000000002,767.6838000000001,0.015264440689999997,0.0013975042259999997,0.013177625000000002,361.37718,0.015264440689999997,0.0013975042259999997,0.010173782000000001,364.05837,0.015264440689999997,0.0013975042259999997,0.005803180000000001,3.955584e-05,5.685137e-05,-0.044702697,44.64453400000001,0.07111522,0.005632747,0.0030642713999999996,1.9760434999999997e-05,0.000196999
73,1608511200,17.0066,17.00662,-0.0005874691,-1.6273279999999999,6.062398,3.8067610000000003,5.530444,5.237934,0.17323526,7.088642,2.7239939999999996e-05,1.4355696e-05,1.2736469e-05,1.6659635e-05,2.9963145999999997e-05,3.5847058e-05,6.0872081e-05,0.00015412669000000002,8.217667,0.2844528,0.0008451937999999999,74.16385,53.475170000000006,0.0005656783999999999,5.664561000000001,0.06592198000000002,180.94639999999998,0.0090109561,0.0008237856299999999,0.13293630000000003,727.8516999999999,0.0090109561,0.0008237856299999999,0.012288023,246.90211,0.0090109561,0.0008237856299999999,0.009055676,246.38224999999997,0.0090109561,0.0008237856299999999,0.005632698,3.5334480000000004e-05,5.266217e-05,-0.005176189999999999,38.82878899999999,0.06564483000000002,0.0052109520000000005,0.002849856,2.1638028000000002e-05,0.00022233873000000005
73,1608511800,19.00247,19.00247,0.0009981214,-1.6115819999999998,6.374857,4.024087,5.9736329999999995,5.6513100000000005,0.09763770000000001,7.742641000000001,6.137763e-05,5.0996346e-05,5.22804574e-05,6.3396038e-05,9.053925999999999e-05,0.000119861038,0.00018955614000000002,0.00041050986,9.243379,0.25524699999999995,0.0015857797,71.59055,52.717369999999995,0.0006312604,6.420713999999999,0.06886589000000001,201.0211,0.008107904,0.00074075296,0.1410768,816.6209999999999,0.008107904,0.00074075296,0.012438351000000002,235.88978000000003,0.008107904,0.00074075296,0.009157381,235.44181000000003,0.008107904,0.00074075296,0.005914442000000001,3.900023e-05,5.620888e-05,-0.02189892,2.780975,0.03655813,0.006134833,0.00355091,7.279286e-06,5.8187190000000004e-05
73,1608512400,10.526303,10.526323,-0.0010339969,-1.2127636000000002,5.2866859999999996,2.7272019999999997,4.364309,3.7897529999999997,0.56339699,5.261244,3.60174e-05,2.2569117e-05,2.326971e-05,2.920094e-05,4.2250334000000004e-05,5.7532171000000005e-05,9.582463e-05,0.00022135534999999997,4.940938,0.32051369999999996,0.0011812524,84.16873,62.33788,0.00034948797,6.7984279999999995,0.047034040000000006,112.05951999999999,0.01776196949,0.001626801175,0.09252211,434.10045,0.01776196949,0.001626801175,0.011460069000000002,315.256076,0.01776196949,0.001626801175,0.008538631999999999,322.8006919999999,0.01776196949,0.001626801175,0.0054410579999999995,3.445627e-05,5.16457e-05,0.19743919,88.73062099999999,0.08457925,0.004135265000000001,0.0018880899200000001,2.7969447e-05,0.00028452413999999996
73,1608513000,2.9505209999999997,2.9505359999999996,0.004223131,-1.47532,3.2007980000000003,1.582444,2.480101,2.227456,0.08846752999999999,1.386076,2.1277280000000002e-05,5.3720487e-06,5.8056773e-06,7.590286e-06,1.1123173e-05,1.587131e-05,2.8202559999999997e-05,6.996089e-05,1.119546,0.3548473,0.0007195057,95.00881000000001,74.12449,9.779059000000001e-05,6.914045999999999,0.027061309999999998,32.79391,0.0057539254,0.00052659999,0.04896897,99.1011,0.0057539254,0.00052659999,0.007582841,104.11777,0.0057539254,0.00052659999,0.004932884,106.3181,0.0057539254,0.00052659999,0.004833399,2.0147879999999996e-05,3.675587e-05,0.024727311600000003,9.881308,0.03519039,0.0021502177000000005,0.00039295117999999993,6.973927e-06,4.7354119999999996e-05
73,1608513600,15.637933999999998,15.637946999999997,-0.003992382599999999,-1.0793196,6.9407499999999995,3.3357420000000007,6.0702359999999995,5.306974000000001,0.63937005,6.99503,3.5692959999999996e-05,2.3473198999999995e-05,2.4013796000000003e-05,3.0528441e-05,4.6455382e-05,5.9989088999999994e-05,0.00010010932999999998,0.00022012418,6.613417,1.2036551999999998,0.0013738450999999999,89.06000999999999,69.11282,0.0005195136000000001,6.2981929999999995,0.06092118,165.01834000000002,0.026985996700000004,0.0024719960700000003,0.11472922999999999,580.5630000000001,0.026985996700000004,0.0024719960700000003,0.014102541000000001,531.94762,0.026985996700000004,0.0024719960700000003,0.011284411999999999,541.6610499999999,0.026985996700000004,0.0024719960700000003,0.006153604,5.216506999999999e-05,6.892928e-05,-0.09635165,39.815354000000006,0.10803473999999999,0.006683979,0.0035218603,3.1429295e-05,0.00031520086
73,1608514200,16.70389,16.7039,-0.003215172,-1.361619,6.827419999999999,3.7273940000000003,6.205612,5.431776999999999,0.1398967,6.9789959999999995,4.943832e-05,3.6755622999999994e-05,3.807867e-05,4.553963500000001e-05,6.2316103e-05,8.0786026e-05,0.00012802351,0.00026403759,6.966952000000001,1.3821059999999998,0.002193273,87.38003999999998,66.91277,0.0005547036999999999,6.116303,0.06672322,177.44310000000002,0.0250983079,0.00229896889,0.1221125,615.5111,0.0250983079,0.00229896889,0.012101482000000002,462.26935000000003,0.0250983079,0.00229896889,0.009208783,472.91822,0.0250983079,0.00229896889,0.0059671659999999994,4.2108520000000007e-05,5.9005289999999995e-05,0.021773212,17.9522385,0.054474310000000005,0.006325537000000001,0.003484975,1.2291884999999999e-05,0.00011307727999999998
73,1608514800,20.20898,20.20901,-0.0024086689999999996,-1.5975059999999999,6.930511,4.185827,6.3031179999999996,5.538956000000001,0.15208258000000002,8.296843,5.5732250000000005e-05,4.2145313e-05,4.4680872999999994e-05,5.331877e-05,8.355226000000001e-05,0.00011742523999999998,0.00015790939000000004,0.000350252,8.814772,1.286294,0.0025339250000000002,84.11332,62.82137,0.0006713194,6.443268000000001,0.07304437999999999,213.10240000000005,0.0326491965,0.0029904009999999993,0.1370105,769.9405,0.0326491965,0.0029904009999999993,0.014244177,587.9208799999999,0.0326491965,0.0029904009999999993,0.011426854,601.99919,0.0326491965,0.0029904009999999993,0.007568053,9.229403e-05,0.00010948711000000001,-0.0011338300000000023,2.7798871,0.05077514000000001,0.010263201000000001,0.0062297,3.6054242000000006e-05,0.00022106801999999997
73,1608515400,26.11071,26.11074,-0.0015986982,-1.637792,7.723436000000001,4.734303,6.959237,6.319693,0.4762751799999999,11.025381,5.858751000000001e-05,4.8792978000000005e-05,5.2800343e-05,6.172857699999999e-05,0.00010693491000000001,0.00015471832,0.00020433833,0.00047530429999999995,11.977608,1.0737117999999999,0.002887602,79.37404000000001,59.220940000000006,0.0008671958,6.3136719999999995,0.0827741,277.15289999999993,0.032799357999999994,0.00300428167,0.1581639,1051.8773,0.032799357999999994,0.00300428167,0.015498081,661.75988,0.032799357999999994,0.00300428167,0.012461567000000002,672.77214,0.032799357999999994,0.00300428167,0.008761668000000002,0.00013609617,0.00015318795,-0.008993492000000002,3.832707,0.07508436,0.013916758000000001,0.007958957999999999,6.1709023e-05,0.00034838575000000003
73,1608516000,22.647309999999997,22.64735,-0.0016401032999999998,-1.509751,7.564244,4.374111000000001,6.848795,6.113512000000001,0.5861512600000001,10.080499,6.561640999999999e-05,5.4354737e-05,6.0205320000000006e-05,6.7460786e-05,0.00012112916,0.00018298275,0.00019937687000000002,0.0004608219,9.991277,1.3291772,0.0020133079999999997,82.82937,62.98114999999999,0.0007521607999999999,6.320534,0.07732315,243.53830000000002,0.041208978,0.0037747103,0.14442329999999998,877.2626,0.041208978,0.0037747103,0.015957093,729.18597,0.041208978,0.0037747103,0.012797515999999998,747.35592,0.041208978,0.0037747103,0.009563419,0.00019636218,0.00021381210000000003,0.010881469999999999,7.180232800000001,0.07794735000000001,0.015605689999999997,0.009746157000000002,7.319485199999999e-05,0.00037924401999999996
73,1608516600,20.72229,20.72229,-0.0009687193799999998,-1.3994319999999998,8.173373000000002,4.1386709999999995,6.910674,5.984807999999999,0.63030993,9.766007,3.312491e-05,2.1531048e-05,2.3277363e-05,3.324833000000001e-05,5.642137999999999e-05,8.671129e-05,0.00015419497,0.00035501114000000006,8.453061,1.904824,0.0025066634,85.4828,69.78789,0.0006876497,6.497862,0.06929447999999999,219.93559999999997,0.0295906706,0.00271054168,0.1329629,746.3491999999999,0.0295906706,0.00271054168,0.014433212999999997,588.4532999999999,0.0295906706,0.00271054168,0.011652657,599.9426000000001,0.0295906706,0.00271054168,0.006796855,5.981153e-05,7.698927e-05,-0.021382719999999994,6.6097353,0.06318843,0.008152935,0.004996077,1.6191278000000002e-05,0.00015273012999999998
73,1608517200,26.955039999999997,26.955060000000003,-0.001889892,-1.47487,8.562525,4.775446999999999,7.760899,6.9193359999999995,0.41449518,11.43599,8.495376e-05,8.007080700000001e-05,8.0208752e-05,9.4364209e-05,0.00013280022000000002,0.00018103978,0.00026275515,0.0005421562600000001,11.991304,1.481977,0.0027799250000000004,79.16525,61.15778,0.0008953737999999999,6.397899,0.08033646,288.4812,0.0064414134,0.0005880695299999999,0.16064629999999996,1065.1610999999998,0.0064414134,0.0005880695299999999,0.013100689999999998,243.76724299999995,0.0064414134,0.0005880695299999999,0.010114224,240.67748999999995,0.0064414134,0.0005880695299999999,0.007803625,9.318412000000002e-05,0.00011051892,0.035378972,3.2769942,0.06515283,0.010412573999999999,0.006571808,3.4471996999999996e-05,0.00023190051999999998
73,1608517800,26.967731000000004,26.967744,0.0007320778999999999,-1.0679134,8.904162,4.404683,8.058251,7.171682,1.04482692,12.477196,6.976648999999999e-05,6.222479999999998e-05,6.0489859999999996e-05,7.3613069e-05,0.00010479363,0.00013858735,0.00022099357000000003,0.00045410097,12.127832999999999,1.3524783,0.002388489,83.34419,63.600930000000005,0.000895759,6.292407,0.07639047,283.28355999999997,0.04313732636999999,0.00395142349,0.15505566999999998,1065.1626,0.04313732636999999,0.00395142349,0.017179510000000002,809.14591,0.04313732636999999,0.00395142349,0.014092056,826.15218,0.04313732636999999,0.00395142349,0.007721608,8.256406e-05,0.00010351068000000001,0.03499528,19.081411900000003,0.09115696,0.009750868,0.005963923,3.4226098e-05,0.00034594314
73,1608518400,11.226199,11.226212,0.008946144999999999,-0.23872210000000002,7.085391000000001,2.483133,6.152476,5.1588069999999995,0.43511173000000003,4.966469,2.9716620000000004e-05,1.5033013e-05,1.6663710000000002e-05,2.2565919000000002e-05,3.531608e-05,4.802277e-05,8.105011999999999e-05,0.00017576358,3.903834,1.707017,0.0018301000999999997,93.84954,80.93682,0.00037236560000000003,6.512219,0.049556840000000005,121.22788,0.02111324255,0.0019340767250000002,0.09092866,345.3132,0.02111324255,0.0019340767250000002,0.011791309000000002,398.03551000000004,0.02111324255,0.0019340767250000002,0.009373244999999999,406.63133999999997,0.02111324255,0.0019340767250000002,0.006477382000000001,5.513073e-05,7.210858e-05,-0.08692874199999998,18.684731,0.06069133,0.007582104000000001,0.004210284,1.9689809e-05,0.00018479648000000002
73,1608519000,10.348904999999998,10.348921999999998,0.005977459,-0.4534618,6.647040000000001,2.510948999999999,5.785489,4.802058000000001,0.34896764,4.674962,2.929462e-05,1.3228219e-05,1.6023396e-05,2.1822898e-05,4.024112e-05,6.131962e-05,8.233141e-05,0.00019418749,3.388049,1.783247,0.0027084819999999995,97.21993,84.52095,0.0003431663,6.678008,0.046739909999999996,114.73079999999997,0.03657821721,0.0033519524770000003,0.08483258,301.8899,0.03657821721,0.0033519524770000003,0.013274468000000001,616.766,0.03657821721,0.0033519524770000003,0.011165309,634.48681,0.03657821721,0.0033519524770000003,0.007440627,9.569477e-05,0.00011271446000000001,-0.020213017,10.546951199999999,0.07205333,0.009883135999999999,0.00551269,4.8355966e-05,0.00031071368999999996
73,1608519600,9.927511000000003,9.927521,0.0030218378,-0.5032631000000001,6.411158,2.431429,5.396527000000001,4.4711870000000005,0.53547673,4.729133,2.269239e-05,6.8949031000000005e-06,7.564874200000001e-06,1.102182e-05,1.8288056999999998e-05,2.5993053e-05,4.7028382e-05,0.00010698758,3.1857019,1.7766519999999997,0.0011664632,101.43786,98.61398999999999,0.0003296816,6.3073999999999995,0.04459031,107.76028,0.037541203,0.0034399695500000006,0.07303858999999999,285.36721,0.037541203,0.0034399695500000006,0.013099287000000001,638.2605100000001,0.037541203,0.0034399695500000006,0.010713479000000001,656.9643199999999,0.037541203,0.0034399695500000006,0.005626515,4.256365e-05,5.9438920000000006e-05,-0.021844986,65.90738100000002,0.0936698,0.004909484,0.001940609,3.157666e-05,0.00029042154000000003
73,1608520200,17.161893,17.161894999999998,-0.0020980655000000003,-1.40658315,6.699168,3.7736529999999995,5.849917,5.242136,0.41578850999999994,7.405734,4.523874e-05,3.2395162e-05,3.3414977e-05,4.0292411000000004e-05,5.7953780000000006e-05,7.516163e-05,0.00012445719,0.00024815827999999997,7.0336300000000005,1.5445210000000003,0.0021474599,89.10655000000001,69.49897999999999,0.0005699183,6.417547999999999,0.06515369,181.76821999999999,0.0322730741,0.0029562527900000002,0.12074525,620.4005000000001,0.0322730741,0.0029562527900000002,0.014260676000000003,578.4027600000001,0.0322730741,0.0029562527900000002,0.011509351000000001,592.93646,0.0322730741,0.0029562527900000002,0.0060236529999999995,4.5896399999999996e-05,6.282334e-05,0.044407697,35.210249,0.07571124,0.006220370000000001,0.0034157556000000006,2.5220452e-05,0.00023407461999999998
73,1608520800,24.125729999999997,24.12576,-0.0022539643000000003,-1.5750829999999998,7.997949,4.517046,6.857123,6.148051,0.9865677999999999,10.941125000000001,3.5307539999999996e-05,2.5280602999999998e-05,2.5621058e-05,3.5655993999999996e-05,6.079265999999998e-05,8.481973000000001e-05,0.00015236742000000002,0.00035080500000000004,10.562479,1.496896,0.002723718,83.61537,63.97974000000001,0.0008011107999999999,6.320795,0.07623495,253.4453,0.0213064015,0.0019505016900000002,0.1472738,928.0430999999999,0.0213064015,0.0019505016900000002,0.014614949999999998,451.45719999999994,0.0213064015,0.0019505016900000002,0.011491709000000001,458.0565,0.0213064015,0.0019505016900000002,0.006943212999999999,6.645823000000001e-05,8.379575999999999e-05,-0.021158620000000003,24.30668,0.08860681000000001,0.008436862,0.0053272960000000005,3.0600552e-05,0.00030248832
73,1608521400,14.806378,14.806389999999999,0.0009737912999999999,-1.3104818999999999,6.6474899999999995,3.4578249999999997,5.943706000000001,5.192147,0.29024995000000003,6.480087999999999,4.184145e-05,2.7370752999999997e-05,2.9074148999999994e-05,3.3685221e-05,5.6381530000000004e-05,8.404038e-05,0.00010463989,0.00024434839,6.139216,1.260783,0.0025764819999999997,91.03164999999998,67.57427000000001,0.0004916546999999999,6.367299,0.0590498,157.92069999999998,0.033575504,0.0030757828000000003,0.11362425000000001,537.3972999999999,0.033575504,0.0030757828000000003,0.014091054,581.71615,0.033575504,0.0030757828000000003,0.011622262999999999,597.30335,0.033575504,0.0030757828000000003,0.0075079149999999996,0.00010011689000000001,0.0001171663,-0.025211886999999995,7.553244000000001,0.07448721,0.010470255000000001,0.005859217,4.686398399999999e-05,0.00029287430000000004
73,1608522000,14.865459999999999,14.86548,0.0014149724000000002,-1.4408910000000001,6.531536,3.5484120000000003,5.853891,5.114593999999999,0.10697994,6.089046999999999,5.1158240000000004e-05,3.7550178e-05,3.8960126e-05,4.863575e-05,7.539751e-05,9.307885000000001e-05,0.00015187946,0.00031613940000000003,6.1540680000000005,1.274889,0.002978922,85.61037,67.22713999999999,0.0004931724,6.579967000000001,0.058650249999999994,157.079,0.028702748,0.00262940378,0.1145839,538.8384,0.028702748,0.00262940378,0.013033918,507.43258,0.028702748,0.00262940378,0.010669880000000001,520.10369,0.028702748,0.00262940378,0.007249916,6.834767e-05,8.555997e-05,-0.0048115918999999995,1.2527814999999998,0.042281570000000004,0.008942358000000001,0.005874216,1.0811305000000001e-05,7.848415e-05
73,1608522600,16.450051000000002,16.450072,0.0007704961999999998,-1.1931862999999998,7.2739139999999995,3.5198009999999997,6.2461910000000005,5.45278,1.2475534,8.21008,5.31874e-05,4.009464099999999e-05,4.0595284e-05,4.9339793999999995e-05,7.296118000000001e-05,9.169282e-05,0.0001453948,0.0002934527,7.1871279999999995,1.0344964,0.0026339049999999998,79.41790999999999,65.32858999999999,0.0005465674999999999,6.347421,0.060394569999999995,171.02582,0.023993319,0.0021971825999999996,0.11913756000000002,623.8485000000001,0.023993319,0.0021971825999999996,0.013090308,416.06202,0.023993319,0.0021971825999999996,0.010523540000000001,426.39321,0.023993319,0.0021971825999999996,0.007098958999999999,7.364283999999999e-05,9.0695e-05,0.06223980999999999,39.6900079,0.12181712000000003,0.008570113,0.005451263,4.7925126000000004e-05,0.00048116198
