StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608523200,12.789176,12.789202999999999,-0.0011174688000000002,-1.3776298,5.389214999999999,2.9546390000000002,4.890636,4.442347,0.675596,5.7471407999999995,3.7044819999999996e-05,2.4476065000000002e-05,2.5112159e-05,3.1126103e-05,5.063319e-05,6.275584e-05,9.464763000000001e-05,0.00019131453000000001,6.2361086,0.15706603000000002,0.0009236904,74.56396,57.156870000000005,0.00042535382000000004,6.413558,0.051591149999999995,134.88654000000002,0.0053096466000000005,0.000485097396,0.10500992,546.4790499999999,0.0053096466000000005,0.000485097396,0.009456397,128.875136,0.0053096466000000005,0.000485097396,0.006415788,129.22952500000002,0.0053096466000000005,0.000485097396,0.0068701249999999995,6.95483e-05,8.641260999999999e-05,-0.07039453,61.82765300000001,0.13861941,0.007931771,0.005029667,5.372463e-05,0.00057162355
73,1608523800,7.818562999999999,7.818589999999999,0.0015633109000000004,-1.5535750000000002,4.685279000000001,2.553936,3.808354,3.6065589999999994,0.30989703,4.08223,3.1204730000000005e-05,1.6870369999999998e-05,1.77094111e-05,2.2079918e-05,3.2713925e-05,4.2983067e-05,7.81972e-05,0.0001632162,3.823496,0.08327514,0.002123117,70.78075,52.23167000000001,0.00025992689999999993,6.2911,0.04416888,83.48632,0.007012445140000001,0.0006416228030000002,0.08999671000000001,334.58540000000005,0.007012445140000001,0.0006416228030000002,0.009609001,167.85547,0.007012445140000001,0.0006416228030000002,0.006901832999999999,168.66816,0.007012445140000001,0.0006416228030000002,0.00557211,4.4809659999999996e-05,6.157175999999998e-05,0.18552972,128.139216,0.12461090000000001,0.004557472,0.002180263,5.535423899999999e-05,0.00057538471
73,1608524400,8.671448000000002,8.671465000000001,0.004032817820000001,-1.6089579999999999,4.521213,2.716291,4.018023,3.7947040000000003,0.18305548,3.714447,4.15498e-05,2.68688e-05,2.8156297e-05,3.4341889e-05,4.917594000000001e-05,6.542011999999999e-05,0.00011284747,0.00022079376,4.238777000000001,0.09382895999999999,0.002556754,68.35943,52.20261000000001,0.0002880768,6.522051,0.04680998,92.96629,0.00357703652,0.000326753623,0.09524349000000001,374.0188,0.00357703652,0.000326753623,0.008865055,102.06312,0.00357703652,0.000326753623,0.006308866000000001,101.16400999999999,0.00357703652,0.000326753623,0.005744587,3.938388999999999e-05,5.599079e-05,0.040769188,7.715273999999999,0.05313829,0.005261258,0.002712109,1.1427788e-05,8.924747e-05
73,1608525000,20.643410000000003,20.64343,-0.0003705158799999999,-1.5501850000000001,6.788347,4.076855999999999,6.071398,5.727437,0.9865876200000001,9.458874999999999,5.4802940000000006e-05,4.5662251e-05,4.5435450000000006e-05,5.6530606e-05,8.221727999999998e-05,0.00010569230000000002,0.00017178113000000002,0.00035716953,10.155043,0.16403364,0.0017326368000000001,69.15307,51.984609999999996,0.0006862059,6.257962000000001,0.070054,215.3286,0.0140367558,0.00128398907,0.1430202,888.7476,0.0140367558,0.00128398907,0.013149169999999998,301.59452,0.0140367558,0.00128398907,0.009951087,304.77639000000005,0.0140367558,0.00128398907,0.006432613999999999,5.998623000000001e-05,7.682655e-05,-0.011763894000000006,44.184667000000005,0.09756868,0.007364269000000001,0.0043135230000000005,3.6936529e-05,0.00035435119
73,1608525600,10.027512999999999,10.027529000000001,-0.003936075,-1.4863712000000002,5.260699,2.902866,4.329506,3.9298970000000004,0.38792560000000004,5.072227,4.483488e-05,3.0343745999999998e-05,3.2846775000000004e-05,3.993507e-05,5.745251e-05,7.86188e-05,0.00013178194,0.0002640501,4.497686,0.5130032,0.0024018042,79.67698,60.51664999999999,0.000332636,6.674621,0.050622310000000004,107.38310999999999,0.018472833200000004,0.00169204222,0.09686712,397.00419999999997,0.018472833200000004,0.00169204222,0.011690082,350.00022,0.018472833200000004,0.00169204222,0.009040270999999999,357.52649,0.018472833200000004,0.00169204222,0.006008072,4.758178999999999e-05,6.452865000000001e-05,-0.09284994399999999,31.351000999999997,0.0702764,0.006000382,0.0032963450000000004,2.2908345e-05,0.00019668769
73,1608526200,9.982205,9.982233,-0.00432263,-1.367934,5.2462979999999995,2.868246,4.835545999999999,4.319457,0.0683,4.112755000000001,3.359773000000001e-05,1.7915037e-05,1.8227116e-05,2.2657509e-05,3.3249879000000004e-05,4.2521508e-05,6.984673999999999e-05,0.00014488069999999998,4.4094869999999995,0.578794,0.002455234,85.19104000000002,61.81647,0.00033163869999999995,6.129893999999999,0.051570689999999995,105.97627,0.013603079600000002,0.0012454228600000002,0.09709977,388.2685,0.013603079600000002,0.0012454228600000002,0.010749361,268.781471,0.013603079600000002,0.0012454228600000002,0.008114606,272.856589,0.013603079600000002,0.0012454228600000002,0.005847248,3.763476e-05,5.462746e-05,-0.004046565,1.891504,0.0325145,0.005718386000000001,0.0031668510000000005,6.98675e-06,5.378361e-05
73,1608526800,13.849027000000001,13.849033,-0.002713668,-1.3997715,6.0441329999999995,3.269025,5.221285,4.6070910000000005,0.6313420200000001,7.129112000000001,5.286796e-05,4.0713496e-05,4.1008651e-05,5.095614000000001e-05,7.045801e-05,9.669462999999998e-05,0.00015520719,0.00031619763,6.1726209999999995,0.7481674,0.0029133149999999997,83.97532,65.73794000000001,0.00045971169999999993,6.687573,0.057385679999999994,147.90515,0.024783345000000002,0.0022698568,0.10862723999999999,543.6594,0.024783345000000002,0.0022698568,0.013272659000000001,462.44318000000004,0.024783345000000002,0.0022698568,0.010628042,472.39647,0.024783345000000002,0.0022698568,0.006317855,5.371878999999999e-05,7.072501e-05,0.019539203200000004,55.8872545,0.08985459999999999,0.0066752289999999995,0.0039637537,3.3952371e-05,0.00032198492
73,1608527400,11.56928,11.569299999999998,-0.0031821519999999997,-1.502728,5.571958,3.1106480000000003,4.736919,4.285293,0.22202958,5.051737,3.639426e-05,2.1042873e-05,2.1381724999999997e-05,2.5570287999999995e-05,3.6108719e-05,4.6614715e-05,7.852857e-05,0.00016127115,4.877916000000001,0.9037050000000001,0.0026122080000000004,87.75197,66.14743999999999,0.0003841745,6.130781999999999,0.05475443,123.10530000000001,0.013479395199999999,0.00123442579,0.10175802,429.66970000000003,0.013479395199999999,0.00123442579,0.011010619999999999,270.88289,0.013479395199999999,0.00123442579,0.008469828,275.41293,0.013479395199999999,0.00123442579,0.0057960749999999995,4.266368e-05,5.952723e-05,-1.3547863100000002,74.272368,0.06572017999999999,0.005496621,0.003042628,2.0001934999999998e-05,0.00018266760999999997
73,1608528000,14.481140000000002,14.48118,-0.0038386529999999996,-1.2226286,6.467409000000001,3.271263,5.724548999999999,5.0560160000000005,0.51909928,6.720325000000001,3.7144890000000003e-05,2.2987957e-05,2.4043137e-05,3.0233217000000007e-05,4.6476750000000005e-05,6.197782000000001e-05,0.00011330576,0.00023007399999999998,6.402404,0.8345431000000001,0.0030819500000000004,84.63342000000002,63.44099000000001,0.00048079559999999994,6.298315999999999,0.05854318000000001,153.0425,0.01914033,0.0017525308,0.11413190999999998,562.0193,0.01914033,0.0017525308,0.013036774000000001,384.16742,0.01914033,0.0017525308,0.010321541,390.47001,0.01914033,0.0017525308,0.006194535,4.879037e-05,6.563901000000001e-05,-0.048167878,24.5725077,0.06829319,0.006669571000000001,0.003874279,1.5763423999999998e-05,0.00015869185999999998
73,1608528600,15.089495,15.089536,-0.0037576566999999996,-0.99489046,6.985113000000001,3.2366610000000002,5.957206999999999,5.222296999999999,0.68286461,6.88976,4.608616e-05,3.3656503e-05,3.7740061e-05,4.250122e-05,7.955618000000001e-05,0.00013364544,0.00013912693000000002,0.00034843995,6.791233799999999,0.7495049,0.003173424,81.80494999999999,64.14443,0.0005011279,6.4361429999999995,0.059889729999999995,165.46829999999997,0.026079787300000008,0.00238868189,0.11455025,598.60219,0.026079787300000008,0.00238868189,0.013742364000000002,484.31344999999993,0.026079787300000008,0.00238868189,0.010858362,495.25131,0.026079787300000008,0.00238868189,0.008683093999999999,0.00016062757,0.00017732327999999998,-0.04739768,23.3598056,0.09518436999999999,0.014813888,0.008064519,8.2492966e-05,0.00047146305000000005
73,1608529200,12.20846,12.20849,-0.0015627579999999998,-1.7032349999999998,5.0861670000000005,3.299404,4.670731000000001,4.240216,0.0414365,4.936451,2.2803739999999996e-05,7.151514999999999e-06,6.873337e-06,1.0498074000000001e-05,2.1112659e-05,3.270631599999999e-05,5.8646920000000004e-05,0.00013687346999999997,5.218246,0.8829408000000001,0.002763563,88.02403,64.53505,0.0004054925,6.116889000000001,0.05689976,129.0428,0.0118166558,0.00108160852,0.1056751,458.12829999999997,0.0118166558,0.00108160852,0.011118206,270.22175799999997,0.0118166558,0.00108160852,0.008500813,273.10310300000003,0.0118166558,0.00108160852,0.005928893,3.876503e-05,5.571982e-05,0.0373923,1.610642,0.03339652,0.00580965,0.0034427449999999997,6.193389e-06,5.012995999999999e-05
73,1608529800,12.897290000000002,12.897290000000002,-0.001614862,-1.7091850000000002,5.200583,3.395283,4.79111,4.354744,0.047964080000000006,5.229398000000001,3.328615e-05,1.7592043e-05,1.7137834000000004e-05,2.0938393e-05,3.2450732e-05,3.9793247e-05,6.679620999999999e-05,0.00014959291,5.532439,0.9132911,0.0025455820000000002,89.39434,64.19300999999999,0.0004284447,6.264485,0.05890852,137.94819999999999,0.013307498230000001,0.0012183666379999999,0.1093234,490.6501,0.013307498230000001,0.0012183666379999999,0.010570866,266.00103,0.013307498230000001,0.0012183666379999999,0.007983049999999998,270.269003,0.013307498230000001,0.0012183666379999999,0.005804966,3.703729e-05,5.398732999999999e-05,0.018678596,2.058061,0.03238066,0.005474982,0.0031353880000000007,6.419712e-06,4.577515e-05
73,1608530400,12.627531000000001,12.627532999999998,-0.0018454778999999998,-1.4886706,5.548819,3.23186,4.960763999999999,4.521776,0.48873904,5.5632090000000005,4.3675310000000006e-05,2.8800288e-05,2.9414297499999997e-05,3.4998183999999996e-05,4.8898713e-05,6.2184836e-05,0.00010220453000000002,0.00020895877,5.405218,0.905369,0.0026273840000000004,87.01998,65.34174999999999,0.0004195576,6.374325000000001,0.0565569,134.51456,0.020313287000000003,0.0018602878999999998,0.10601866,477.2049999999999,0.020313287000000003,0.0018602878999999998,0.011682096000000001,354.15002000000004,0.020313287000000003,0.0018602878999999998,0.009191119999999999,363.57012999999995,0.020313287000000003,0.0018602878999999998,0.0058236699999999995,4.29736e-05,5.96746e-05,-0.05704493000000001,60.51896100000001,0.08949041,0.005570015,0.003104237,2.530489e-05,0.00026224291999999994
73,1608531000,13.00805,13.008092999999999,-0.004382519,-0.8297277,6.689640999999999,3.0419790000000004,5.32445,4.820397999999999,0.77024716,6.852071,3.621721e-05,2.4035421e-05,2.6716304899999996e-05,3.5125229e-05,5.3073086999999996e-05,7.269464400000001e-05,0.00012397105,0.00023845329999999996,5.778274999999999,0.7224643,0.0026909819999999997,84.13912,63.3091,0.0004319079,6.465611,0.05501288000000001,138.95893,0.014786802000000002,0.00135377441,0.10705118,509.70880000000005,0.014786802000000002,0.00135377441,0.011936087000000001,312.02599,0.014786802000000002,0.00135377441,0.009191969,315.6490600000001,0.014786802000000002,0.00135377441,0.005754176000000001,4.336394e-05,6.0040099999999995e-05,-0.046469349,53.949840000000016,0.08930106000000002,0.005540355,0.0027388200000000003,2.9859342000000006e-05,0.00028680981
73,1608531600,4.688936,4.6889579999999995,-0.0009119883999999998,-1.4063659000000002,3.9739210000000007,1.7380419999999996,2.8988389999999997,2.6129659999999997,0.25606201000000006,2.3256501,2.7124969999999997e-05,1.36709661e-05,1.79292306e-05,2.5302978e-05,4.0373095e-05,5.825152100000001e-05,8.1230929e-05,0.000154965792,2.1474998,0.1956082,0.0009509237,80.55658,60.65839000000001,0.00015561888,6.539675,0.030671890000000007,55.736349999999995,0.0026419416100000007,0.000241782541,0.060766569999999985,189.82617999999997,0.0026419416100000007,0.000241782541,0.006933234000000001,60.89027599999999,0.0026419416100000007,0.000241782541,0.004075489999999999,61.10662900000001,0.0026419416100000007,0.000241782541,0.004718452,0.000128819029,0.00014538055999999995,0.15237139299999997,304.4171455,0.22331780400000004,0.0009127736999999997,-0.000547143,0.0004858857442999999,0.005213963560000001
73,1608532200,1.9733509999999996,1.973366,0.004593552,-1.4609320000000001,2.3426590000000003,1.293023,2.090051,1.8557050000000004,0.033011990000000005,0.8561028,1.831747e-05,2.3859857e-06,2.2994121000000002e-06,2.8807651e-06,4.527203800000001e-06,5.748377700000001e-06,9.4603139e-06,2.1626128e-05,0.8655516000000001,0.12079209999999999,0.0002774343,87.82493,62.38499,6.557659999999998e-05,6.175541,0.02152615,20.77368,0.0038979344999999998,0.00035652968999999997,0.0430545,76.36378000000002,0.0038979344999999998,0.00035652968999999997,0.0071161950000000005,72.20245,0.0038979344999999998,0.00035652968999999997,0.004229139,73.40987500000001,0.0038979344999999998,0.00035652968999999997,0.00410511,3.884192000000001e-06,2.0349260000000002e-05,0.026340002,3.5241271,0.011946736000000001,-0.0008306345,-0.0016471850000000002,9.277067e-07,1.3394304999999998e-05
73,1608532800,1.7418590000000003,1.7418749999999998,0.0005601059999999998,-1.3412279999999999,2.2714060000000003,1.1951584,2.02885,1.760192,0.056111869999999994,0.7887548,1.79248e-05,1.8296628e-06,1.7226373e-06,2.1398776e-06,3.31676e-06,4.162138e-06,6.387300999999999e-06,1.4292353e-05,0.7045774,0.1660418,0.0002745226,95.27959999999999,70.01309,5.7863999999999994e-05,6.36014,0.01975526,18.246769999999998,0.0025852934899999996,0.000236313852,0.038433199999999994,61.710249999999995,0.0025852934899999996,0.000236313852,0.006400500000000001,49.289062,0.0025852934899999996,0.000236313852,0.003439445,49.990512,0.0025852934899999996,0.000236313852,0.004104215,3.652854e-06,2.0138300000000003e-05,-0.060441748000000003,7.2417218000000005,0.013645715999999999,-0.0009819847000000002,-0.00178,1.1962745999999999e-06,1.619066e-05
73,1608533400,1.873256,1.8732739999999999,-0.00041255550000000006,-1.6579869999999999,2.5997290000000004,1.280509,1.826644,1.711815,0.034831390000000004,0.8097299999999998,1.9995149999999998e-05,4.244828800000001e-06,4.665574059999999e-06,5.9171225e-06,8.4216849e-06,1.09091348e-05,1.6882779699999997e-05,3.3127064e-05,0.8013749000000001,0.13479784999999997,0.00036783450000000005,84.0232,64.06593000000001,6.221391e-05,6.254363,0.021625699999999998,19.943800000000003,0.0031626886,0.00028914616,0.041230499999999996,70.20257,0.0031626886,0.00028914616,0.006611499999999999,58.732761999999994,0.0031626886,0.00028914616,0.0036947289999999995,59.693037000000004,0.0031626886,0.00028914616,0.004122099999999999,1.2184124000000001e-05,2.869981e-05,0.012811110000000004,149.1699865,0.049057267,-0.0008852959,-0.0016625210000000001,4.1744539100000005e-05,0.00045021175300000003
73,1608534000,1.4649069,1.4649226,-0.002697983,-1.444627,2.5783539999999996,1.0975203000000002,1.723703,1.546547,0.052954089999999995,0.6548323999999999,1.739211e-05,1.6075898000000001e-06,2.1313244000000002e-06,3.2231449e-06,5.437365e-06,7.711605999999999e-06,1.2126400000000001e-05,2.452027e-05,0.6087201,0.12313672000000002,0.0005368328000000001,88.55811000000001,66.68767,4.861402e-05,6.613432,0.01927883,15.935640000000001,0.0021495077999999996,0.00019631527999999999,0.035688899999999996,53.69905,0.0021495077999999996,0.00019631527999999999,0.006397480000000001,44.840655,0.0021495077999999996,0.00019631527999999999,0.0033428850000000003,45.097644,0.0021495077999999996,0.00019631527999999999,0.004159805,1.6232454000000002e-05,3.2528559999999996e-05,-0.08333041999999999,257.93033290000005,0.08420197399999998,-0.0009315392000000001,-0.0017507859999999996,5.0159375800000004e-05,0.0005389026999999999
73,1608534600,2.6368129999999996,2.636829,-0.013154260000000001,-1.5490560000000002,2.816862,1.4973503,2.2439570000000004,2.0132110000000005,0.07810975,1.1909286,2.6991340000000003e-05,1.13281877e-05,1.21346797e-05,1.4205193300000001e-05,1.8575026599999998e-05,2.35789404e-05,3.47328179e-05,6.5402968e-05,1.1088589,0.2087968,0.0005563185,84.12479,67.75800999999998,8.750892e-05,6.555037999999999,0.02513862,28.038210000000003,0.0059707197,0.0005464815399999999,0.04795455,97.65804,0.0059707197,0.0005464815399999999,0.007382073,102.97605999999999,0.0059707197,0.0005464815399999999,0.004583867,105.46147,0.0059707197,0.0005464815399999999,0.004170981,1.1154172999999998e-05,2.769985e-05,-0.076472837,120.49213644000001,0.046070960999999994,-0.0004884164100000001,-0.0013596272,1.4836482800000003e-05,0.000132204446
73,1608535200,1.6517390000000003,1.651756,-0.015247774,-1.47665,2.107602,1.1820549999999999,1.873632,1.6394749999999998,0.038580210000000004,0.731058,1.903504e-05,2.9959940000000005e-06,3.03730723e-06,3.6185035999999997e-06,4.9805327e-06,6.2752536e-06,9.679164399999998e-06,1.9966074e-05,0.6476417999999999,0.1777595,0.00041361139999999995,93.87806,71.77133,5.485243e-05,6.200124000000001,0.01970206,17.311100000000003,0.0038715818799999998,0.00035416445499999994,0.037131990000000004,56.830600000000004,0.0038715818799999998,0.00035416445499999994,0.00694968,73.078123,0.0038715818799999998,0.00035416445499999994,0.0039485810000000005,74.180794,0.0038715818799999998,0.00035416445499999994,0.004084175999999999,2.9692990000000003e-06,1.948985e-05,-0.007528770770000001,5.2238724,0.009176711,-0.0012049947999999999,-0.0019226400000000002,1.0072838000000002e-06,1.3585877e-05
73,1608535800,1.558244,1.558259,-0.00857044,-1.3945933,2.084803,1.1298806999999997,1.8625329999999998,1.6283749999999997,0.03670850999999999,0.6971563,1.7614079999999997e-05,1.406826e-06,1.3189774800000003e-06,1.5879855e-06,2.4461535e-06,2.8161828e-06,4.5010478e-06,1.0176175000000001e-05,0.5966121999999999,0.1822479,0.00023535340000000005,97.28381,74.53700999999998,5.180245e-05,6.110663000000001,0.018975520000000003,16.52929,0.0011281453200000003,0.00010273610600000001,0.035485930000000006,52.798210000000005,0.0011281453200000003,0.00010273610600000001,0.005676162,24.978462,0.0011281453200000003,0.00010273610600000001,0.0026311489999999997,24.764588999999997,0.0011281453200000003,0.00010273610600000001,0.004065812,2.7275770000000004e-06,1.91255e-05,0.03163260799999999,9.521462099999999,0.008601752,-0.0012987178999999999,-0.0020214789999999996,1.0876175999999999e-06,1.4307039999999996e-05
73,1608536400,1.798854,1.798871,-0.005658512,-1.574457,2.104564,1.2483140000000001,1.8881079999999997,1.6762270000000001,0.026339190000000002,0.7784011,1.9728919999999998e-05,3.7663702000000004e-06,3.8689053e-06,4.571716e-06,6.338971e-06,8.117784e-06,1.2925541e-05,2.6074766e-05,0.7036635,0.19543470000000002,0.00025887940000000003,87.75009,71.89717,5.973566e-05,6.405391999999999,0.02099358,19.04745,0.00276784838,0.000253025513,0.03883876000000001,62.10139,0.00276784838,0.000253025513,0.006458193999999999,53.6067087,0.00276784838,0.000253025513,0.003510025,54.197912499999994,0.00276784838,0.000253025513,0.0040666999999999995,3.160439e-06,1.95457e-05,0.033655676,0.56738,0.00500932,-0.0010102367,-0.0017655619999999996,7.739803e-07,1.0121090000000001e-05
73,1608537000,2.172028,2.172046,-0.0029605063,-1.5314846000000002,2.384099,1.362686,2.063911,1.865307,0.08108217,0.9894956999999998,1.9409900000000002e-05,3.6945819999999997e-06,3.9783173e-06,4.62001e-06,6.566077e-06,8.105979000000001e-06,1.2529053000000001e-05,2.6568944000000003e-05,0.8854125999999999,0.20030009999999998,0.0002329617,90.19721999999999,68.98335,7.214495e-05,6.275817000000001,0.02304189,22.924129999999998,0.0034545169999999994,0.00031589716,0.04328208,77.93643,0.0034545169999999994,0.00031589716,0.006698853,65.87071499999999,0.0034545169999999994,0.00031589716,0.003854955,66.746408,0.0034545169999999994,0.00031589716,0.004177480000000001,6.068611e-06,2.2247279999999998e-05,-0.029785948,9.854457700000001,0.019037109000000003,-0.0003155518,-0.001346633,3.2575011000000003e-06,2.678073e-05
73,1608537600,2.335277,2.335292,-0.0021571948700000003,-1.613947,2.359872,1.4265599999999998,2.089223,1.91571,0.051264470000000006,1.0329797,1.901694e-05,3.5278286999999994e-06,3.5459501999999994e-06,4.2450119999999995e-06,6.248267e-06,7.621814999999999e-06,1.1943995000000003e-05,2.5296264000000002e-05,0.9718551,0.1954809,0.00023517016999999996,92.07166000000001,67.03375,7.758478000000001e-05,6.407765,0.02450537,24.89672,0.0027600320599999997,0.000252331203,0.04559962,86.32665999999999,0.0027600320599999997,0.000252331203,0.0064975499999999995,57.831768999999994,0.0027600320599999997,0.000252331203,0.003647843,58.235065999999996,0.0027600320599999997,0.000252331203,0.004136237000000001,9.223196999999998e-06,2.5548170000000002e-05,-2.7204507209999997,159.28421930000002,0.032075856,-0.00040948400000000005,-0.0012692994,1.0694138500000002e-05,9.560324400000001e-05
73,1608538200,1.9503939999999997,1.9504110000000001,-0.0008458418299999999,-1.4732020000000001,2.282846,1.2816999999999998,2.02536,1.8241679999999998,0.05051491,0.8653943,1.9191610000000002e-05,3.2434646000000003e-06,3.2774926999999997e-06,4.0273543999999995e-06,5.822752999999999e-06,7.458157999999999e-06,1.2121371e-05,2.6207267e-05,0.8193684000000001,0.1555434,0.00022000079999999998,89.21786,66.17730000000002,6.476726e-05,6.485428000000001,0.021403020000000002,20.557280000000002,0.0024085174399999998,0.00022003032199999998,0.04172226999999999,72.12364999999998,0.0024085174399999998,0.00022003032199999998,0.006419786999999999,48.051913,0.0024085174399999998,0.00022003032199999998,0.0035179840000000005,48.301891,0.0024085174399999998,0.00022003032199999998,0.004096186,4.018333e-06,2.0385949999999997e-05,0.005154344999999996,7.0308686,0.013717337000000001,-0.0007929702999999999,-0.0016077079999999998,1.2286243999999998e-06,1.5446258e-05
73,1608538800,2.143839,2.143856,0.0019366983999999996,-1.6514029999999997,2.2197669999999996,1.369416,1.9802089999999999,1.8189549999999997,0.06395775000000001,0.9510462999999998,1.957402e-05,3.9482775e-06,4.1128093e-06,5.143710800000001e-06,7.561696e-06,1.0228465600000001e-05,1.6888660800000003e-05,3.6920617e-05,0.9225642000000001,0.1490297,0.0002375871,83.57507,64.41312,7.118308e-05,6.432874,0.023198,22.78734,0.0036561256399999997,0.000334451376,0.04428517,81.90169,0.0036561256399999997,0.000334451376,0.006940964000000001,73.649882,0.0036561256399999997,0.000334451376,0.004054943,74.465368,0.0036561256399999997,0.000334451376,0.004079229000000001,3.813917e-06,2.0153299999999996e-05,0.030650779799999993,4.30259,0.012525820999999998,-0.0007968448,-0.0015778150000000002,1.1364228999999999e-06,1.4959205000000001e-05
73,1608539400,2.324383,2.3244,7.894250000000005e-05,-1.573225,2.422387,1.417564,2.179155,1.934984,0.06542019,1.0519542999999998,1.9487919999999998e-05,3.6679831999999995e-06,3.6749565999999997e-06,4.429740900000001e-06,6.489710999999999e-06,8.246716299999999e-06,1.3250515999999998e-05,2.8600589999999998e-05,0.9638715,0.1980432,0.00020523946999999998,87.59961999999999,67.47233,7.719849000000001e-05,6.191953,0.02380462,24.406799999999997,0.00140332032,0.000127852642,0.04521403,84.80798000000001,0.00140332032,0.000127852642,0.006465753,39.32588,0.00140332032,0.000127852642,0.0036200539999999997,38.89324,0.00140332032,0.000127852642,0.004082072000000001,4.004117e-06,2.032451e-05,-0.038309264999999995,4.7550839,0.013440360000000002,-0.0007000792,-0.001532042,1.1211554e-06,1.5765811999999997e-05
73,1608540000,2.182903,2.182919,-0.0085413565,-1.437698,2.4327750000000004,1.3542569999999998,2.2289179999999997,1.913682,0.0595267,0.9657668000000001,2.01587e-05,4.6977407e-06,4.758983000000001e-06,5.5976193e-06,7.676568999999999e-06,9.470162199999999e-06,1.4530083000000002e-05,2.9630311000000003e-05,0.8882699000000001,0.2028395,0.0002613156,91.05014,68.94347,7.248094e-05,6.314328000000001,0.02257124,23.14273,0.00212999007,0.00019456218700000002,0.04357148,78.64475999999999,0.00212999007,0.00019456218700000002,0.006050206,44.36031200000001,0.00212999007,0.00019456218700000002,0.0032161719999999998,44.502702,0.00212999007,0.00019456218700000002,0.0040589680000000005,3.7335920000000003e-06,1.9861949999999997e-05,0.048219900999999996,1.1144616,0.008482546,-0.0007593652,-0.0015954240000000002,7.983514e-07,1.0968991e-05
73,1608540600,2.6124870000000002,2.612502,-0.0034440264,-1.5223749999999998,2.602879,1.493526,2.3084209999999996,2.0325620000000004,0.06490397,1.1733004999999999,2.2684680000000002e-05,7.1027888e-06,7.3617631e-06,8.6953368e-06,1.1761175e-05,1.4877384999999998e-05,2.2987589000000003e-05,4.6469544999999996e-05,1.0920153,0.2138621,0.0002401753,84.48393,66.93386,8.675404999999999e-05,6.340024999999999,0.024994409999999998,27.54887,0.0023129938599999998,0.00021137992500000003,0.04814763,96.27008000000001,0.0023129938599999998,0.00021137992500000003,0.006380263,52.992563,0.0023129938599999998,0.00021137992500000003,0.003614923,53.117242,0.0023129938599999998,0.00021137992500000003,0.004070335,4.164452e-06,2.0332410000000003e-05,0.035834032,7.732083380000001,0.015944465999999997,-0.0005913617,-0.00147235,1.4992327e-06,1.9542309999999998e-05
73,1608541200,2.392822,2.392837,-0.008767911,-1.4134629999999997,2.598341,1.4119430000000002,2.294883,2.0278370000000003,0.061860570000000004,1.0548402,1.917485e-05,3.5007527999999995e-06,3.4881157299999998e-06,4.2335198e-06,6.1929515e-06,7.9934923e-06,1.25018475e-05,2.7680026e-05,1.006808,0.18930470000000002,0.00022881769999999997,90.03753,66.3385,7.946977000000001e-05,6.1786259999999995,0.02338544,25.1437,0.00390923992,0.000357601725,0.04608764,88.64677,0.00390923992,0.000357601725,0.006983797,75.169596,0.00390923992,0.000357601725,0.004153453,76.237212,0.00390923992,0.000357601725,0.004091119,4.053791e-06,2.036943e-05,0.0292261799,3.6626875000000005,0.011403476000000001,-0.0006909382000000001,-0.001538761,1.0287081999999999e-06,1.2949819e-05
73,1608541800,0.6505954999999999,0.6506126999999999,-0.0058615759999999986,-1.1680436000000003,1.483094,0.6903884,1.2251238,1.0496205,0.029466869999999996,0.3162498,1.707436e-05,1.0466902e-06,1.06038649e-06,1.2596428000000002e-06,1.7315780999999998e-06,2.1495722e-06,3.3165027e-06,6.799008e-06,0.24173630000000004,0.08341371,0.00012977027000000003,94.94303999999998,76.82087,2.1603897e-05,6.226001,0.011548958000000002,6.888508,0.00077645911,7.05869771e-05,0.021871930000000005,21.287219,0.00077645911,7.05869771e-05,0.00547504,17.5289051,0.00077645911,7.05869771e-05,0.00211699,17.269875299999995,0.00077645911,7.05869771e-05,0.004035288000000001,1.6515368999999996e-06,1.782342e-05,0.055890503,25.532402500000003,0.012690220000000002,-0.0020434179999999995,-0.0025912870000000003,1.0770551e-06,1.3491929000000001e-05
