StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608542400,0.48379520000000004,0.48381110000000005,-0.005433192000000001,-1.1715816000000001,1.304554,0.6108677000000001,1.0622203000000001,0.937116,0.022446910000000004,0.239772,1.671745e-05,8.183124800000001e-07,8.607389699999998e-07,1.0950005300000001e-06,1.5888209999999999e-06,2.1507082e-06,3.5976697e-06,7.749949e-06,0.18538475000000001,0.056346890000000004,0.0001472872,96.28375,74.40698,1.6043954e-05,6.560404,0.011047966000000001,5.134510000000001,0.00047169883999999995,4.2731891400000005e-05,0.0196751,16.302191,0.00047169883999999995,4.2731891400000005e-05,0.005135548999999999,11.625762,0.00047169883999999995,4.2731891400000005e-05,0.0017199530000000002,11.223192999999998,0.00047169883999999995,4.2731891400000005e-05,0.0040078349999999995,1.3181610000000001e-06,1.7321620000000002e-05,0.03712609199999999,31.306615000000004,0.009835055999999998,-0.0022219730000000004,-0.0026990630000000002,1.0360895e-06,1.3219103e-05
73,1608543000,0.9999733000000001,0.9999884,-0.008032457,-1.6292540000000002,1.589824,0.9281111,1.334178,1.21005,0.06496521,0.5270556,1.8916720000000003e-05,3.054660000000001e-06,3.1892775999999993e-06,3.8076653999999994e-06,5.1156659999999995e-06,6.69726e-06,1.0450351e-05,2.1254826e-05,0.4408616,0.058904750000000006,0.00016401892,83.44493000000001,62.99237999999999,3.3201430000000006e-05,6.617714000000001,0.015830649999999998,10.22355,0.00076115131,6.923667599999998e-05,0.02994965,38.095240000000004,0.00076115131,6.923667599999998e-05,0.0052535329999999995,16.8468807,0.00076115131,6.923667599999998e-05,0.002079823,16.5804631,0.00076115131,6.923667599999998e-05,0.004032239000000001,2.075455e-06,1.823073e-05,-0.005524665000000001,10.468641799999997,0.010524915,-0.0016869539999999998,-0.0022550010000000004,1.0659688999999999e-06,1.3777287e-05
73,1608543600,1.2892793,1.2892949,-0.006060138499999999,-1.723546,1.6794130000000003,1.0698076,1.469485,1.360015,0.03208929,0.5831419,1.964681e-05,3.7271564999999994e-06,3.8432492000000005e-06,4.5476862999999995e-06,6.1771827e-06,8.000498900000001e-06,1.22500081e-05,2.4724049000000003e-05,0.5781818000000001,0.06614861,0.00024226980000000004,82.57384,60.45784,4.280636e-05,6.425756,0.018368290000000002,13.477408000000002,0.0013882534499999998,0.0001266151416,0.0350185,50.71411,0.0013882534499999998,0.0001266151416,0.005761022,30.976664,0.0013882534499999998,0.0001266151416,0.002670916,30.820305700000006,0.0013882534499999998,0.0001266151416,0.004045797,2.4905349999999996e-06,1.873687e-05,-0.11437253759999999,10.0019756,0.009891544000000002,-0.0014473900000000002,-0.002032695,1.1487136e-06,1.5133201000000002e-05
73,1608544200,1.512286,1.512303,-0.00044423499999999953,-1.69252,1.8408939999999998,1.157029,1.6296130000000002,1.491794,0.05247629,0.7080652,1.861545e-05,3.016356e-06,3.2280133999999997e-06,4.130224e-06,6.287807000000001e-06,8.834332e-06,1.473039e-05,3.2828760000000004e-05,0.6757042,0.07989049,0.0004710026,79.39222,60.59765,5.0174719999999994e-05,6.656969999999999,0.019900599999999997,15.962129999999998,0.0008654316499999998,7.868071300000001e-05,0.03797445,59.55189,0.0008654316499999998,7.868071300000001e-05,0.005490404,23.981815000000005,0.0008654316499999998,7.868071300000001e-05,0.0024723180000000003,23.553210999999997,0.0008654316499999998,7.868071300000001e-05,0.004055062,3.419418e-06,1.958146e-05,0.790997937,35.7117683,0.017997884999999998,-0.0011034991999999998,-0.001766705,1.7157924000000003e-06,2.0135790999999997e-05
73,1608544800,1.887715,1.887731,0.005530601500000001,-1.6897389999999999,2.0101750000000003,1.2722,1.7951039999999998,1.676339,0.09665379999999998,0.8952997,1.897021e-05,3.2113626e-06,3.206123e-06,3.901255800000001e-06,5.6906827e-06,7.223106299999998e-06,1.1598699199999998e-05,2.5002671e-05,0.8719309,0.07149467000000001,0.00036865700000000004,79.2397,58.876,6.275945999999999e-05,6.238122,0.02212128,20.22325,0.00174942454,0.000159667122,0.04255245,77.56812,0.00174942454,0.000159667122,0.006000622,36.81477700000001,0.00174942454,0.000159667122,0.0030403529999999995,36.929588,0.00174942454,0.000159667122,0.0040542749999999995,3.3634090000000003e-06,1.9551860000000002e-05,0.03744552699999999,6.899162500000001,0.013736059,-0.00103944031,-0.001731538,1.2559358e-06,1.5782375999999998e-05
73,1608545400,2.3271019999999996,2.3271159999999997,0.0063455544,-1.722656,2.206606,1.427661,1.9439839999999997,1.8299420000000002,0.05685821,1.0664428000000001,2.3403159999999997e-05,8.127873e-06,8.406912900000001e-06,9.901621299999999e-06,1.3199965e-05,1.6932210999999997e-05,2.596848e-05,5.1791160000000004e-05,1.1030571,0.06005397999999999,0.0002954287,73.95788,55.32505999999999,7.730041e-05,6.4842889999999995,0.02486685,24.632469999999998,0.0018148491600000001,0.00016567708599999996,0.04854418,97.62226000000001,0.0018148491600000001,0.00016567708599999996,0.005963961000000001,39.178264,0.0018148491600000001,0.00016567708599999996,0.003113493,39.257034,0.0018148491600000001,0.00016567708599999996,0.004061792999999999,4.072947e-06,2.025657e-05,0.029096378999999995,11.02434287,0.019643958,-0.0006925216999999999,-0.001439602,1.3309683e-06,1.772028e-05
73,1608546000,2.1318189999999997,2.1318349999999997,-0.003584747,-1.6729860000000003,2.155192,1.364039,1.9530200000000004,1.8073679999999999,0.06817614,0.9777436000000002,2.005317e-05,4.6073359e-06,4.804086199999999e-06,5.97522e-06,8.778262e-06,1.16951006e-05,1.9505957999999998e-05,4.2265761000000004e-05,0.9990089,0.06657713000000001,0.00022004871999999997,73.62089,56.310300000000005,7.08067e-05,6.354117,0.02306994,22.451749999999997,0.0023160441500000004,0.00021155875100000002,0.04619418,88.18913,0.0023160441500000004,0.00021155875100000002,0.006400622999999999,49.226072,0.0023160441500000004,0.00021155875100000002,0.0035570989999999998,49.519168,0.0023160441500000004,0.00021155875100000002,0.004058890999999999,3.641387e-06,1.989159e-05,0.003507945999999998,0.72188634,0.006660416,-0.0007942266999999999,-0.001549907,8.281699999999999e-07,1.1072694e-05
73,1608546600,2.773351,2.7733649999999996,-0.000674799,-1.585683,2.5424279999999997,1.5305250000000001,2.30032,2.112702,0.07838714999999999,1.2428626,2.274994e-05,7.577473399999999e-06,7.7853151e-06,9.2292687e-06,1.2716137e-05,1.6326078999999995e-05,2.5548941e-05,5.2662763e-05,1.3122291000000001,0.07406519,0.00024159454999999998,75.52676,55.872620000000005,9.213668000000001e-05,6.257734000000001,0.0259696,29.241899999999998,0.0015510964,0.0001414566989,0.0526663,115.88928000000001,0.0015510964,0.0001414566989,0.006171082,37.740996,0.0015510964,0.0001414566989,0.00338351,37.5828101,0.0015510964,0.0001414566989,0.004096792,4.710942999999999e-06,2.0950890000000002e-05,0.08265794800000001,3.7527837500000003,0.015164315000000001,-0.0003939076800000001,-0.0012678746999999998,1.2673632999999998e-06,1.7086078e-05
73,1608547200,3.9998600000000004,3.9998749999999994,0.005296892,-1.7110869999999998,2.738296,1.8736840000000001,2.5510150000000005,2.425386,0.10301354,1.7711499999999998,2.428024e-05,9.073979899999999e-06,9.197608960000002e-06,1.0921208900000001e-05,1.5403079e-05,1.90712186e-05,2.9953680400000003e-05,6.2312789e-05,1.9275829999999998,0.07182242,0.00035812089999999995,72.53435,53.63535,0.0001330038,5.79344,0.032255309999999995,42.464459999999995,0.00283473365,0.0002590161409999999,0.06442442,170.81459999999998,0.00283473365,0.0002590161409999999,0.006884678,65.468448,0.00283473365,0.0002590161409999999,0.004153852,65.644742,0.00283473365,0.0002590161409999999,0.004169938,6.41286e-06,2.277443e-05,-0.0015355820000000004,1.8383798579999997,0.012779272,0.0002800128199999999,-0.0007056473,1.2174467e-06,1.6834709999999997e-05
73,1608547800,3.8198529999999997,3.8198680000000005,-0.0020695270000000003,-1.726021,2.689058,1.828933,2.433562,2.334034,0.09798769999999998,1.692903,2.221578e-05,7.0626731e-06,7.005072600000001e-06,8.4416472e-06,1.2329733e-05,1.5595911999999997e-05,2.4951555000000004e-05,5.331425000000001e-05,1.839924,0.06948449999999999,0.0003818103,72.36129,53.706770000000006,0.0001269985,6.1128219999999995,0.03144709,40.225910000000006,0.00510798319,0.0004673582,0.06275386999999999,162.33520000000001,0.00510798319,0.0004673582,0.007403724,98.56088199999999,0.00510798319,0.0004673582,0.004703577,100.14178330000001,0.00510798319,0.0004673582,0.004138337000000001,6.183767999999999e-06,2.2355e-05,0.01586975,0.5409450600000001,0.010076775,0.00024707638000000004,-0.0007182467,9.986027999999998e-07,1.3778510000000001e-05
73,1608548400,4.3455889999999995,4.345603,-0.005761463,-1.702939,2.796761,1.9391089999999997,2.5959790000000003,2.500763,0.10228421000000001,1.931465,2.263957e-05,7.5013991e-06,7.3905812999999995e-06,8.850490299999998e-06,1.323273e-05,1.6173779899999998e-05,2.5826455300000003e-05,5.473934000000001e-05,2.119618,0.05255913000000001,0.00047559109999999996,72.14867999999998,52.63992,0.00014452775,5.719563,0.03313905,45.01729,0.0012171738499999999,0.00011072798500000002,0.06692156999999999,185.592,0.0012171738499999999,0.00011072798500000002,0.0068066889999999994,48.961899,0.0012171738499999999,0.00011072798500000002,0.004095721,47.860949000000005,0.0012171738499999999,0.00011072798500000002,0.004178341,6.72522e-06,2.295075e-05,0.025888346,3.21615293,0.013955519,0.0004761196,-0.0005940336,1.3234393000000002e-06,1.75938e-05
73,1608549000,4.543343,4.543363,-0.0041574108,-1.6872700000000003,2.9357770000000003,1.979009,2.6983949999999997,2.612817,0.08356351,2.022636,2.4837899999999995e-05,9.959686e-06,9.853997799999999e-06,1.1804443799999999e-05,1.6767142e-05,2.1112125e-05,3.3325706e-05,7.023500000000001e-05,2.222931,0.048136570000000004,0.0004215289,71.08597,52.22659000000001,0.0001510403,6.019800999999999,0.03392124,47.26311,0.00631422779,0.000577806247,0.06876610999999999,194.9829,0.00631422779,0.000577806247,0.008149453,117.16190000000002,0.00631422779,0.000577806247,0.0054640800000000005,119.29453000000001,0.00631422779,0.000577806247,0.004228112,7.007686000000001e-06,2.35412e-05,0.016884607000000003,0.8060043047000001,0.010429698,0.0005427371,-0.0005458722399999999,9.400934999999999e-07,1.3688699999999998e-05
73,1608549600,5.308760999999999,5.308777000000001,-0.012163275999999999,-1.6610120000000002,3.248012,2.139892,3.031741,2.873938,0.055125919999999995,2.245375,2.8759530000000003e-05,1.419861e-05,1.4571455780000001e-05,1.72811428e-05,2.3926392999999996e-05,3.0108851100000003e-05,4.7042055899999996e-05,9.650734600000002e-05,2.575286,0.0782862,0.0005504056,70.82004,53.01051,0.00017649,6.061652,0.03655171,55.76887000000001,0.00419674145,0.000383588481,0.0742883,227.05689999999998,0.00419674145,0.000383588481,0.007615873999999999,82.02414999999999,0.00419674145,0.000383588481,0.004915616,82.820043,0.00419674145,0.000383588481,0.004283053,7.954852e-06,2.452354e-05,0.020491872,2.81083397,0.012286202,0.000839562,-0.00033442712,1.2454063e-06,1.7063060000000003e-05
73,1608550200,4.584021,4.584035999999999,-0.009532847,-1.628861,3.1439099999999995,1.9817230000000001,2.9089250000000004,2.7196209999999996,0.08656658,1.984223,2.439382e-05,8.951182299999999e-06,8.81707835e-06,1.05273613e-05,1.5091334999999998e-05,1.85806621e-05,2.9124277499999997e-05,6.2017704e-05,2.1996569999999998,0.09180677,0.00038219169999999995,76.56919,54.09347,0.0001524442,5.800394,0.033900799999999995,48.97742,0.0078854591,0.0007217857500000001,0.06876347000000001,195.6607,0.0078854591,0.0007217857500000001,0.008486852,136.38814000000002,0.0078854591,0.0007217857500000001,0.0057937859999999996,139.56981,0.0078854591,0.0007217857500000001,0.0042418379999999995,6.960389000000001e-06,2.3623360000000002e-05,0.023075734999999997,0.31585051,0.010157963999999998,0.00049205604,-0.0006011255,9.479792e-07,1.3271060000000001e-05
73,1608550800,4.492896,4.492909000000001,-0.008444664999999999,-1.7002669999999998,2.999152,1.98497,2.7480470000000006,2.575129,0.11364361,1.9899299999999998,3.0019950000000004e-05,1.5241688299999999e-05,1.56364458e-05,1.80534364e-05,2.3341351999999995e-05,2.82934835e-05,4.3244496999999994e-05,8.2905273e-05,2.1501429999999995,0.09572734000000001,0.0003347947,72.92351,54.34615000000001,0.000149412,6.020791,0.033651749999999994,46.716969999999996,0.004424056130000001,0.00040457964,0.06759420999999999,188.25000000000003,0.004424056130000001,0.00040457964,0.007422856,86.11185,0.004424056130000001,0.00040457964,0.004735855,87.15174099999999,0.004424056130000001,0.00040457964,0.004223158,7.139696e-06,2.366507e-05,-0.0010469630000000008,4.5940990600000005,0.019894859000000004,0.0005004097999999999,-0.0005163702799999999,1.6567856e-06,2.2975589999999997e-05
73,1608551400,5.689514999999999,5.689534,-0.00829422,-1.7212919999999996,3.289563,2.2375359999999995,3.037629,2.872399,0.06702153000000001,2.4249609999999997,2.492002e-05,1.0003759e-05,1.00646414e-05,1.24624105e-05,1.8999793999999997e-05,2.47914521e-05,4.1037616e-05,9.051158e-05,2.7355120000000004,0.1084666,0.0005607649,74.22481,53.872209999999995,0.0001890868,6.263920000000001,0.03788363,58.72117000000001,0.0054400390400000005,0.000497611583,0.07629073,238.78109999999998,0.0054400390400000005,0.000497611583,0.00822772,107.58218,0.0054400390400000005,0.000497611583,0.0055510030000000005,108.95412999999999,0.0054400390400000005,0.000497611583,0.00431675,8.632332e-06,2.514176e-05,0.019708663000000005,0.07777861999999999,0.00915697,0.0010819934,-8.564765e-05,9.299907999999999e-07,1.348554e-05
73,1608552000,7.028806,7.028822,-0.003395819,-1.7377669999999998,3.4106919999999996,2.487445,3.2267479999999997,3.14901,0.08416990999999999,2.97898,3.2406699999999996e-05,1.8415947e-05,1.8878207320000002e-05,2.240798999e-05,3.1453889000000004e-05,3.99324755e-05,6.33091209e-05,0.00012970487999999997,3.409684,0.10390408,0.00047027829999999997,70.7689,53.01636,0.00023364049999999997,6.016076,0.042744449999999996,73.70185,0.00518809825,0.000474420248,0.08546771,300.3736,0.00518809825,0.000474420248,0.008261556,112.342581,0.00518809825,0.000474420248,0.0055401700000000005,113.35192310000002,0.00518809825,0.000474420248,0.0044116120000000005,1.0077309e-05,2.657403e-05,0.005242995,0.09457622399999999,0.009266769999999999,0.0016122629999999998,0.00034457523,9.040099999999998e-07,1.453502e-05
73,1608552600,5.055868,5.055884000000001,0.0029846245,-1.661093,3.175786,2.084348,2.948377,2.810111,0.12476662000000001,2.21005,2.3442560000000002e-05,8.711763e-06,8.6216136e-06,1.0497732000000002e-05,1.5811329e-05,1.9520730899999997e-05,3.1758458200000006e-05,6.973902999999999e-05,2.451676,0.07570251,0.0003824193,71.76174,53.08197,0.00016812959999999998,6.067043,0.03578944,53.31296999999999,0.0049284423,0.000450682,0.0723567,216.5478,0.0049284423,0.000450682,0.008045622999999998,97.17411000000001,0.0049284423,0.000450682,0.005350183,98.419729,0.0049284423,0.000450682,0.00426616,7.875761e-06,2.4363630000000004e-05,-0.009539953,2.707212887,0.017242489,0.00073719265,-0.00039446365999999997,1.3590270000000001e-06,1.8724199999999996e-05
73,1608553200,4.4694780000000005,4.469497,0.008124740000000002,-1.6716130000000002,3.050681,1.9705560000000002,2.846712,2.68032,0.05249784,1.9067509999999999,1.9671780000000002e-05,4.554782e-06,4.523597399999999e-06,6.3464468e-06,1.1049427000000002e-05,1.5121233199999999e-05,2.73609464e-05,6.5736546e-05,2.147243,0.08680894,0.000546448,74.87716,53.96009,0.0001485088,6.247088,0.033406229999999995,46.75743,0.006416134899999999,0.0005871170299999999,0.06771802000000002,188.7375,0.006416134899999999,0.0005871170299999999,0.008226942,123.22362799999999,0.006416134899999999,0.0005871170299999999,0.005566802,125.35493800000002,0.006416134899999999,0.0005871170299999999,0.004217848,7.326138e-06,2.369783e-05,-0.003246653,0.005434935000000001,0.006918570000000001,0.0005913352,-0.00045802379999999995,8.783796000000001e-07,1.244465e-05
73,1608553800,4.928219,4.928236,0.002958886,-1.691967,3.126732,2.073759,2.8745760000000002,2.72791,0.07960256,2.127457,3.3518e-05,1.9095161e-05,1.979107055e-05,2.30319551e-05,3.0628319e-05,3.81902089e-05,5.763786280000001e-05,0.00011143429399999998,2.3875649999999995,0.07572925999999999,0.0004967578,71.3353,53.12993,0.0001637757,6.375587,0.035246519999999996,51.159040000000005,0.00467947235,0.00042790480600000003,0.07137405,209.04300000000003,0.00467947235,0.00042790480600000003,0.007536991,90.44420799999999,0.00467947235,0.00042790480600000003,0.004850532,91.56842200000001,0.00467947235,0.00042790480600000003,0.004284249,8.469848e-06,2.493871e-05,0.015174273000000002,2.80076194,0.020339487,0.0008379628999999999,-0.0002978445000000001,1.4059717e-06,1.9150400000000002e-05
73,1608554400,4.891768,4.8917839999999995,0.003731368,-1.586147,3.3208379999999997,2.03802,3.089457,2.865012,0.13473193,2.141262,2.7361739999999995e-05,1.2181015000000002e-05,1.23055151e-05,1.4583753999999998e-05,2.0577763e-05,2.5382816000000008e-05,3.9428706e-05,8.004167e-05,2.357266,0.08798222,0.00041901559999999995,75.53975,53.75868999999999,0.0001625819,6.332026,0.03433044,50.59664,0.005649202200000001,0.00051674406,0.07060486,206.01639999999998,0.005649202200000001,0.00051674406,0.008181029000000001,107.37997,0.005649202200000001,0.00051674406,0.005533028000000001,109.15838999999998,0.005649202200000001,0.00051674406,0.004291484,8.207500999999998e-06,2.476989e-05,-0.0001815970000000003,0.90368616,0.012059782,0.0007904235000000001,-0.00037535992000000003,1.2330271e-06,1.740666e-05
73,1608555000,4.928788,4.9288050000000005,0.0033556210000000005,-1.6733280000000001,3.130108,2.063208,2.914065,2.769535,0.07623914000000001,2.097591,2.461768e-05,9.5243158e-06,9.48700605e-06,1.14789216e-05,1.6937197e-05,2.12199197e-05,3.4163631899999995e-05,7.298633699999999e-05,2.393351,0.07041515000000001,0.0004408617,73.41278,52.97353999999999,0.0001638615,5.797275000000001,0.035053509999999996,51.12660999999999,0.00500344744,0.000457774774,0.07131427,209.65,0.00500344744,0.000457774774,0.007903645,104.737706,0.00500344744,0.000457774774,0.005188300000000001,105.73759199999999,0.00500344744,0.000457774774,0.004285299000000001,8.156327999999998e-06,2.4784840000000003e-05,0.310900241,9.3943488014,0.020980243,0.0007192804999999999,-0.0004093778,1.7969816999999998e-06,2.411678e-05
73,1608555600,3.3339489999999996,3.333967,0.0030407719999999997,-1.740999,2.492662,1.718966,2.302607,2.179117,0.07615013000000001,1.462928,1.9748360000000003e-05,4.1404377e-06,3.9990574e-06,5.1667116e-06,8.439854e-06,1.05306521e-05,1.7756768100000003e-05,4.0866660000000004e-05,1.574506,0.09201322999999999,0.0003614493,78.13986,55.63128999999999,0.00011079929,6.168622000000001,0.029234930000000003,34.82455,0.0027040671300000005,0.00024697883699999993,0.05790852,138.2241,0.0027040671300000005,0.00024697883699999993,0.006810518,57.20199,0.0027040671300000005,0.00024697883699999993,0.004076079999999999,57.55969,0.0027040671300000005,0.00024697883699999993,0.004169623000000001,6.035618e-06,2.259471e-05,0.02061309,2.6375627529999996,0.011797966000000002,4.5424483e-05,-0.0008789038,1.2214395e-06,1.4763950000000001e-05
73,1608556200,4.200417,4.200434,0.0020006626,-1.7421929999999999,2.729408,1.9244789999999998,2.546663,2.4353629999999997,0.11563101,1.8420269999999999,2.41018e-05,9.040074000000002e-06,9.251786000000002e-06,1.1339691999999999e-05,1.648824e-05,2.1055513000000004e-05,3.419925e-05,7.314572e-05,2.012719,0.08673212,0.0005763605,74.57622999999998,54.22352000000001,0.00013955699999999998,6.454348999999999,0.032713250000000006,43.436220000000006,0.0036216956600000003,0.00033113467699999997,0.06532255000000001,175.8028,0.0036216956600000003,0.00033113467699999997,0.0070400770000000005,73.16397200000002,0.0036216956600000003,0.00033113467699999997,0.004326724,73.962017,0.0036216956600000003,0.00033113467699999997,0.004221118,7.10976e-06,2.367704e-05,-0.020048243999999996,0.6796611,0.010523227999999999,0.0004375577,-0.0005640280000000001,1.0409780999999998e-06,1.4350220000000002e-05
73,1608556800,2.9992600000000005,2.999275,-0.005892865299999999,-1.6481299999999997,2.551353,1.611626,2.320984,2.1487779999999996,0.06906261,1.324066,2.0986469999999998e-05,5.7048925e-06,5.829971609999999e-06,7.4378658e-06,1.1290275000000001e-05,1.4631936500000001e-05,2.40592029e-05,5.3728122e-05,1.411632,0.08739467000000001,0.0004747672999999999,78.94904999999999,56.01183999999999,9.962225e-05,6.395736000000001,0.027080680000000003,31.029790000000002,0.00464064782,0.000424578049,0.054625610000000005,123.14269000000002,0.00464064782,0.000424578049,0.007385219,87.04067,0.00464064782,0.000424578049,0.004664234,88.42251999999999,0.00464064782,0.000424578049,0.004148972,5.9309860000000005e-06,2.2298100000000003e-05,0.036357282,4.104531540000001,0.01563236,-2.0194041000000006e-05,-0.000952295,1.3885467000000001e-06,1.819642e-05
73,1608557400,3.8478250000000003,3.84784,0.0006573597000000002,-1.764792,2.586792,1.8544330000000002,2.411885,2.310332,0.07756649,1.663357,2.1480729999999998e-05,6.173632599999999e-06,6.1020107e-06,7.5053789e-06,1.166147e-05,1.46983386e-05,2.40743213e-05,5.2768499e-05,1.82192,0.10147286,0.0003904163,77.73864,55.34932,0.00012790409999999998,6.151503,0.031545409999999996,39.904650000000004,0.00344202118,0.000314747742,0.06229414,159.35819999999998,0.00344202118,0.000314747742,0.006998315,78.349812,0.00344202118,0.000314747742,0.004274563,78.76562100000001,0.00344202118,0.000314747742,0.004166329,6.223224e-06,2.2686939999999997e-05,-0.01237365,1.6676282,0.010711755,0.00023181828,-0.0007296264000000001,1.0160501e-06,1.449916e-05
73,1608558000,3.2800259999999994,3.2800409999999998,-0.00018140341999999993,-1.6973939999999998,2.602654,1.6939250000000001,2.381098,2.19738,0.09051667999999999,1.434732,2.424018e-05,8.830393600000002e-06,9.0249486e-06,1.0633888900000002e-05,1.4779590999999999e-05,1.8573508299999998e-05,2.8718605100000005e-05,5.968946e-05,1.546953,0.09249986,0.0004028512999999999,75.06965,55.70759,0.00010899238999999999,6.1983299999999995,0.028901129999999997,34.84853,0.00411826857,0.000376742875,0.057536180000000006,137.141,0.00411826857,0.000376742875,0.007094234,81.02825800000002,0.00411826857,0.000376742875,0.004349042,82.023556,0.00411826857,0.000376742875,0.004142043,5.620558e-06,2.205465e-05,-0.028795355,3.0578792659999996,0.013784621,-5.733425620000001e-05,-0.0009762090000000001,1.2353886999999997e-06,1.719813e-05
73,1608558600,3.989166,3.9891829999999993,-0.0024624877,-1.5422350000000002,3.060356,1.8376480000000002,2.837188,2.627367,0.07300653,1.727138,2.6332629999999998e-05,1.1294342000000001e-05,1.138274e-05,1.3360573e-05,1.8203897999999998e-05,2.2483231e-05,3.3918673000000004e-05,6.758893e-05,1.8917819999999999,0.10228258999999999,0.00032889759999999997,75.85477999999999,55.19328,0.0001326039,6.308844000000001,0.03073707,41.08435,0.00301020603,0.00027506459499999995,0.06335278999999999,164.91,0.00301020603,0.00027506459499999995,0.0068989030000000005,60.55567,0.00301020603,0.00027506459499999995,0.004203647,61.055387999999994,0.00301020603,0.00027506459499999995,0.004204725,6.5931780000000005e-06,2.305918e-05,0.022216665000000003,1.7242788200000003,0.011330805000000001,0.00031987849999999996,-0.0007913511,1.0064158e-06,1.398104e-05
73,1608559200,3.3009010000000005,3.3009189999999995,-0.0004528480999999999,-1.6765029999999999,2.648032,1.696266,2.414848,2.260868,0.06301393000000001,1.436037,2.454165e-05,9.312600100000001e-06,9.6037178e-06,1.1295311399999998e-05,1.5424266e-05,1.9039788900000002e-05,2.9014451799999997e-05,5.8326195e-05,1.5775919999999999,0.07242683,0.0002722746,74.19815,54.470409999999994,0.00010973901000000002,6.256303999999999,0.02830936,33.47306,0.0031259358200000005,0.00028574751600000004,0.05758500999999999,136.2433,0.0031259358200000005,0.00028574751600000004,0.006645014,61.53370799999999,0.0031259358200000005,0.00028574751600000004,0.003945288,62.171219999999984,0.0031259358200000005,0.00028574751600000004,0.004140178,5.722996999999999e-06,2.2091079999999998e-05,0.009811983,2.416775038,0.010469551999999998,1.2021176000000005e-05,-0.0009348429000000001,9.735805999999998e-07,1.348375e-05
73,1608559800,2.919104,2.9191190000000002,-0.00125167918,-1.641186,2.493189,1.582507,2.289783,2.1262389999999995,0.09973082999999999,1.3241010000000002,2.023648e-05,5.0764578e-06,5.0352484e-06,6.244032599999999e-06,9.531894e-06,1.20238154e-05,1.93368278e-05,4.3283832e-05,1.405456,0.05366691,0.00032160319999999996,75.49641000000001,53.85808000000001,9.702412e-05,6.25692,0.02672276,30.08621,0.004447928899999999,0.00040684216200000004,0.05435978,122.5637,0.004447928899999999,0.00040684216200000004,0.007309093,81.21274100000001,0.004447928899999999,0.00040684216200000004,0.004612006,82.582537,0.004447928899999999,0.00040684216200000004,0.00413773,5.944866999999999e-06,2.216471e-05,-0.01649757,5.7832039,0.017170611000000002,-2.6179800000000144e-06,-0.0009433525999999999,1.4972283e-06,1.8732816e-05
73,1608560400,2.8373650000000006,2.837384,-0.005009331,-1.657159,2.418262,1.5663390000000001,2.245495,2.119377,0.06835782999999998,1.230674,2.052096e-05,4.8931035e-06,4.9202368000000004e-06,5.9714705999999996e-06,8.987780000000001e-06,1.1295828700000002e-05,1.8194788999999997e-05,3.9505582e-05,1.368645,0.049660209999999996,0.0002798095,76.04722999999998,53.547450000000005,9.433125999999999e-05,6.280098,0.026565479999999995,29.579610000000002,0.004831941899999999,0.0004420450800000001,0.05403038,120.04839999999999,0.004831941899999999,0.0004420450800000001,0.007442865,86.97534999999999,0.004831941899999999,0.0004420450800000001,0.004706953000000001,88.67582,0.004831941899999999,0.0004420450800000001,0.004103014,4.956664e-06,2.128187e-05,-0.015455451999999998,0.30468953,0.007700687,-0.00027283088999999997,-0.0011453828,8.473212e-07,1.2087549999999999e-05
73,1608561000,2.421357,2.4213750000000003,-0.005341854,-1.631858,2.309883,1.4388830000000001,2.105838,1.9273710000000002,0.07339392,1.0729130999999998,1.8925050000000003e-05,3.3420029000000007e-06,3.1432420999999997e-06,3.8056698999999995e-06,5.905154e-06,6.8156850000000005e-06,1.0676619999999998e-05,2.411333e-05,1.1630366000000003,0.047284099999999996,0.00029875450000000004,77.62897,54.00857,8.051993e-05,6.106096,0.024259750000000004,24.94696,0.00256259431,0.000234076832,0.04948129999999999,101.46137,0.00256259431,0.000234076832,0.0066727259999999995,52.998171,0.00256259431,0.000234076832,0.003887019,53.319202,0.00256259431,0.000234076832,0.004090415,4.48478e-06,2.080506e-05,0.028808610429999992,7.414247087,0.014134276000000001,-0.0005369968000000001,-0.001363845,1.4759108e-06,1.914036e-05
