StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608561600,1.7725950000000001,1.7726099999999998,0.006001176999999999,-1.5700440000000002,2.057163,1.2267689999999998,1.875207,1.7176649999999998,0.068132842,0.8105979,1.8536900000000002e-05,2.9557435e-06,3.0017815999999995e-06,3.897011e-06,6.045814000000001e-06,7.884763e-06,1.3316996e-05,2.9815609999999997e-05,0.8490403000000001,0.03688117,0.00030643639999999997,74.68381000000001,54.24191,5.889461000000002e-05,6.404670999999999,0.020780470000000002,18.59193,0.0018694186499999999,0.00017063033499999997,0.04251705,74.74359,0.0018694186499999999,0.00017063033499999997,0.0061481290000000004,38.25853,0.0018694186499999999,0.00017063033499999997,0.003238505,38.402616,0.0018694186499999999,0.00017063033499999997,0.004051397,3.5107520000000003e-06,1.970341e-05,0.003295545000000003,5.3370482599999995,0.01130597,-0.0009458868,-0.001681408,1.1428676e-06,1.4908750999999998e-05
73,1608562200,1.6807950000000003,1.6808109999999998,6.97598000000001e-05,-1.6569099999999999,1.9115829999999998,1.208885,1.751003,1.636288,0.04047340000000001,0.7468478,1.864731e-05,2.7920241999999994e-06,2.72677956e-06,3.4025024999999994e-06,4.930855e-06,6.2155174e-06,9.982023000000002e-06,2.1764893e-05,0.796308,0.04374089,0.00029438900000000004,77.37206,55.42465,5.5868299999999995e-05,6.209073,0.020484079999999998,17.72641,0.0015840291899999997,0.0001445662424,0.041239929999999994,70.33556000000002,0.0015840291899999997,0.0001445662424,0.005949986,35.126197000000005,0.0015840291899999997,0.0001445662424,0.002971411,35.060908,0.0015840291899999997,0.0001445662424,0.0040684760000000006,3.1062690000000004e-06,1.9518429999999998e-05,0.003923824000000001,1.5403484600000001,0.007343526,-0.0011100848,-0.0018018740000000002,8.131434000000001e-07,1.1313121999999999e-05
73,1608562800,1.4416293999999998,1.441646,0.012183235,-1.3311285,2.053413,1.0764447000000001,1.837106,1.6091749999999998,0.058468549999999994,0.6575430000000001,1.87353e-05,2.6480941000000003e-06,2.7401518e-06,3.3545181999999998e-06,5.038401e-06,6.575009e-06,1.0695171999999999e-05,2.3926636e-05,0.6656392999999999,0.054790439999999996,0.0003275096,79.87016,58.032320000000006,4.787883e-05,6.398893,0.018107630000000003,15.149972,0.0024005831999999996,0.00021931916,0.03742665,58.562799999999996,0.0024005831999999996,0.00021931916,0.006289591999999999,42.633002999999995,0.0024005831999999996,0.00021931916,0.0032497069999999997,43.275538000000005,0.0024005831999999996,0.00021931916,0.004079477,2.947742e-06,1.94036e-05,0.022598926100000003,19.115990699999998,0.017499699,-0.0013144885999999997,-0.002013849,1.2747768e-06,1.6895292999999998e-05
73,1608563400,1.405719,1.4057380000000002,0.007688853999999999,-1.1562046000000001,2.039836,1.0323218,1.8739320000000004,1.6917149999999999,0.037315485999999995,0.6339438000000001,2.0983950000000004e-05,5.1879067e-06,5.444161680000001e-06,6.246910640000001e-06,8.2647785e-06,1.02930939e-05,1.53852859e-05,3.0449310999999997e-05,0.6511077999999999,0.051475169999999994,0.0001909823,78.35042999999999,57.731640000000006,4.6700349999999994e-05,6.285394999999999,0.01737559,14.61205,0.00112318094,0.000102242635,0.03697564,56.96419000000001,0.00112318094,0.000102242635,0.005680078,23.491483000000002,0.00112318094,0.000102242635,0.002666466,23.4218313,0.00112318094,0.000102242635,0.004045698999999999,2.634283e-06,1.8867280000000003e-05,-0.155114103,16.1692424,0.011114312,-0.0013643242000000002,-0.00212286,1.3045818999999997e-06,1.7291030000000003e-05
73,1608564000,1.738326,1.7383409999999997,-0.0037915883,-1.3144769999999997,2.2016180000000003,1.1751318000000002,2.004511,1.8277680000000003,0.039286587000000005,0.771903,1.749015e-05,1.6376009e-06,1.5713642e-06,1.9926828e-06,3.4707433000000004e-06,4.4855696e-06,7.826867e-06,1.9355030999999998e-05,0.815707,0.05323836,0.00017506213999999995,80.55669,56.29579,5.7789090000000005e-05,6.168845,0.019893849999999998,18.311200000000003,0.00070468846,6.384627500000001e-05,0.04171619,71.95899999999999,0.00070468846,6.384627500000001e-05,0.005860295,21.536679999999997,0.00070468846,6.384627500000001e-05,0.002915955,21.101218,0.00070468846,6.384627500000001e-05,0.004061417,2.9576399999999997e-06,1.9289599999999996e-05,-0.019468382999999995,15.5194626,0.014284511,-0.0011779461,-0.0020118490000000004,1.5192736999999999e-06,1.9401517e-05
73,1608564600,2.058039,2.058055,-0.010195795,-1.3987829999999999,2.3926480000000003,1.296989,2.121066,1.917621,0.07548111999999998,0.9417504000000001,2.1632559999999997e-05,5.950897600000001e-06,6.315396299999999e-06,7.5315402e-06,1.03912027e-05,1.3630838899999998e-05,2.16359414e-05,4.4924908e-05,0.968229,0.060407999999999996,0.00026749369999999996,74.08073,55.96063,6.835488e-05,6.390222,0.02166051,21.10685,0.0021562091799999994,0.00019691937599999998,0.04522522,84.19783,0.0021562091799999994,0.00019691937599999998,0.006356973,43.581728,0.0021562091799999994,0.00019691937599999998,0.0035195939999999996,43.968294,0.0021562091799999994,0.00019691937599999998,0.004074937,3.549068e-06,1.9874370000000002e-05,-0.011353530000000004,21.6893101,0.020336598,-0.0009297471,-0.001804545,1.4999128e-06,2.0013492e-05
73,1608565200,2.438,2.438014,-0.012594380000000002,-1.579278,2.3246589999999996,1.444581,2.1814790000000004,2.0135870000000002,0.04176559,1.0466183,2.3742709999999996e-05,8.601972e-06,8.962907699999999e-06,1.057644e-05,1.4116214999999998e-05,1.7986757e-05,2.7717680000000003e-05,5.5284850000000007e-05,1.153468,0.06508844,0.0002900585,72.64094,55.416459999999994,8.09707e-05,6.484297,0.02417685,25.1661,0.0017696764000000001,0.00016139588,0.049502199999999996,100.66642,0.0017696764000000001,0.00016139588,0.0063100429999999996,40.126802,0.0017696764000000001,0.00016139588,0.0035218310000000004,40.143614,0.0017696764000000001,0.00016139588,0.0040499690000000005,3.7461289999999998e-06,1.992327e-05,0.0169232089,0.34843321,0.0045232729999999995,-0.000674149,-0.001507063,7.861951e-07,1.1021887000000001e-05
73,1608565800,2.950654,2.950672,-0.011078163,-1.529391,2.6543319999999997,1.572024,2.422087,2.2475949999999996,0.059964349999999986,1.3134489999999999,2.3255530000000003e-05,8.1030435e-06,8.4020526e-06,1.0021104e-05,1.3849172999999999e-05,1.7920896e-05,2.8570810000000005e-05,5.88001e-05,1.41183,0.06290424000000001,0.0004385358999999999,70.8292,54.41069,9.803658999999998e-05,6.4148380000000005,0.026477709999999998,30.61906,0.00386827372,0.000353718611,0.05467657,123.64059999999999,0.00386827372,0.000353718611,0.007350661999999999,75.70935,0.00386827372,0.000353718611,0.0046429520000000005,76.771336,0.00386827372,0.000353718611,0.004079638000000001,4.503266e-06,2.0650729999999997e-05,0.009702874,1.7187270099999998,0.009786538000000001,-0.0003315356,-0.0013178781,8.949144999999999e-07,1.3240692000000002e-05
73,1608566400,2.664795,2.664811,-0.009453354,-1.540912,2.561553,1.496049,2.290532,2.1280780000000004,0.06483115,1.176256,2.107907e-05,5.533214900000001e-06,5.6401089700000006e-06,6.8628475000000005e-06,9.941039e-06,1.2627184099999998e-05,2.0379660900000002e-05,4.3552631999999995e-05,1.2690679999999999,0.06289093,0.00032978019999999996,73.99154,54.819449999999996,8.855050999999999e-05,6.13752,0.025170170000000002,27.507240000000003,0.0034232531999999994,0.000312980675,0.05184889,110.71783,0.0034232531999999994,0.000312980675,0.006898675,61.88645799999999,0.0034232531999999994,0.000312980675,0.0041668669999999994,62.796771,0.0034232531999999994,0.000312980675,0.004082937,4.178694e-06,2.045587e-05,-0.046917137,11.4123378,0.018114133999999997,-0.0005678755,-0.0014997130000000002,1.3171195e-06,1.809394e-05
73,1608567000,2.8169069999999996,2.8169239999999993,-0.0062835684,-1.636777,2.484601,1.559938,2.28532,2.1248519999999997,0.05613859,1.2351649999999998,2.361571e-05,8.3479515e-06,8.37883291e-06,9.752177729999999e-06,1.3117154000000001e-05,1.60903761e-05,2.44158261e-05,4.8197347e-05,1.3475540000000001,0.06050029999999999,0.000261234,72.08025,54.38284,9.367356000000001e-05,5.970552,0.026119790000000004,28.836100000000005,0.0023155053,0.00021138174999999997,0.05340607000000001,117.20930000000001,0.0023155053,0.00021138174999999997,0.006677037000000001,50.677679999999995,0.0023155053,0.00021138174999999997,0.003927779,50.929452000000005,0.0023155053,0.00021138174999999997,0.004069498,4.100925e-06,2.037937e-05,-0.029685690000000004,0.93371423,0.006499894000000001,-0.0004854625600000001,-0.0013382087,8.631343000000001e-07,1.2934939999999998e-05
73,1608567600,2.6081770000000004,2.6081930000000004,-0.009465657,-1.57471,2.458312,1.487985,2.2526930000000003,2.092564,0.08380418999999999,1.1733099,1.9604169999999996e-05,4.425195300000001e-06,4.31840897e-06,5.2435685599999995e-06,7.758249e-06,9.5960415e-06,1.53265516e-05,3.3812558e-05,1.243433,0.06026224,0.0003065498,75.35242,54.766650000000006,8.672703e-05,6.090065,0.02501222,27.08596,0.0043312066,0.00039618179,0.051310659999999994,108.93424,0.0043312066,0.00039618179,0.007272873000000001,81.733088,0.0043312066,0.00039618179,0.004542806,83.06638699999999,0.0043312066,0.00039618179,0.004047469999999999,4.0598530000000005e-06,2.0111249999999998e-05,-0.01199826,12.617622652,0.018576903,-0.0005973531199999999,-0.0014499159999999999,1.4553281999999999e-06,1.9903112000000002e-05
73,1608568200,1.8443459999999998,1.8443640000000001,-0.010696986,-1.6117810000000001,2.1011130000000002,1.260818,1.8802699999999999,1.720365,0.04585533,0.8282147,1.9508470000000003e-05,4.0264047e-06,4.143090420000001e-06,5.1261708e-06,7.692748e-06,1.0235006399999999e-05,1.68974219e-05,3.6770803000000005e-05,0.8640205,0.05771238999999999,0.0003513257,77.00022,56.41601000000001,6.124183e-05,6.412298,0.02098038,18.889429999999997,0.00237066917,0.00021658934400000003,0.04263038000000001,75.01839,0.00237066917,0.00021658934400000003,0.006341308999999999,43.896646000000004,0.00237066917,0.00021658934400000003,0.0034671809999999997,44.3988575,0.00237066917,0.00021658934400000003,0.0040387339999999996,2.774195e-06,1.900009e-05,0.033976479,3.43232413,0.007980143999999998,-0.0011563895999999998,-0.001852868,8.314007000000001e-07,1.1562620999999999e-05
73,1608568800,2.040454,2.04047,-0.010043831000000001,-1.5377079999999999,2.249018,1.313574,2.030988,1.8516559999999997,0.07513275999999999,0.9356705,2.0991000000000003e-05,5.303932199999999e-06,5.3961856999999995e-06,6.273875000000001e-06,8.597883e-06,1.0737755000000001e-05,1.6461882e-05,3.2979775e-05,0.9682546000000001,0.051680840000000006,0.0001998584,76.16429000000001,55.20669,6.78222e-05,6.280797,0.02209527,21.29394,0.0030372789999999995,0.00027762375000000005,0.04530136,84.95147,0.0030372789999999995,0.00027762375000000005,0.006725562,55.92641000000001,0.0030372789999999995,0.00027762375000000005,0.0038801310000000006,56.78444,0.0030372789999999995,0.00027762375000000005,0.004040642,3.089788e-06,1.9274100000000002e-05,0.0027984399999999967,5.9984658,0.013534688,-0.0010073489,-0.001787095,9.291034000000001e-07,1.3456075e-05
73,1608569400,2.005186,2.005204,-0.008562377000000001,-1.4537930000000001,2.2462799999999996,1.281306,2.074863,1.867707,0.09156148,0.9177918,1.8624749999999998e-05,3.0186814000000003e-06,3.0213965000000004e-06,3.885576800000001e-06,6.05443e-06,8.029241e-06,1.3720790000000002e-05,3.1353300000000004e-05,0.9471422,0.055140869999999995,0.000239027,76.5689,55.83557,6.661800999999999e-05,6.33983,0.02146034,20.74348,0.00235122956,0.00021476207200000005,0.04448861,82.79028999999998,0.00235122956,0.00021476207200000005,0.0064839350000000006,48.407331,0.00235122956,0.00021476207200000005,0.003619357000000001,48.7769142,0.00235122956,0.00021476207200000005,0.004057539000000001,3.1469600000000003e-06,1.940125e-05,0.062330520000000014,18.9005412,0.018165708999999995,-0.0010493596000000001,-0.001881074,1.2745685e-06,1.7656462e-05
73,1608570000,1.187509,1.1875270000000002,-0.0039714088,-1.450462,1.79833,0.9994978,1.6295389999999998,1.443869,0.03415540399999999,0.5392172000000001,1.87213e-05,3.0775402000000003e-06,3.1612977000000003e-06,3.7552366999999998e-06,5.150603000000001e-06,6.4720188e-06,9.99311e-06,2.0952706e-05,0.5398225,0.0536887,0.0001883583,80.34452,59.136999999999986,3.944322e-05,6.3196840000000005,0.016608750000000002,12.37894,0.0010309547299999998,9.39478853e-05,0.03389211999999999,47.32482,0.0010309547299999998,9.39478853e-05,0.005532113,22.313681,0.0010309547299999998,9.39478853e-05,0.002458093,22.145142,0.0010309547299999998,9.39478853e-05,0.004009362,1.8782999999999999e-06,1.7906160000000002e-05,-0.011060678000000001,10.3864375,0.008405377199999998,-0.0017086709999999997,-0.00231182,9.260961e-07,1.2010674999999998e-05
73,1608570600,1.5990160000000002,1.599032,-6.0993440000000136e-05,-1.4967090000000003,2.045912,1.160284,1.835793,1.669814,0.046623993,0.7293679,2.0769650000000002e-05,5.601043999999999e-06,5.7691444000000005e-06,6.7290039e-06,8.988399e-06,1.1453498e-05,1.7418851e-05,3.490195e-05,0.7482827000000001,0.05091348,0.00021578059999999999,73.78845000000001,56.47538999999999,5.312437000000001e-05,6.358598000000001,0.01955071,16.86864,0.0008618746299999999,7.834584119999999e-05,0.03999634999999999,66.02148,0.0008618746299999999,7.834584119999999e-05,0.005657700999999999,23.342148,0.0008618746299999999,7.834584119999999e-05,0.002722322,22.852438,0.0008618746299999999,7.834584119999999e-05,0.00399553,2.570838e-06,1.84293e-05,-0.019596376999999998,13.946795900000001,0.009937548,-0.0013058409999999999,-0.0020029180000000002,1.0787094000000002e-06,1.3944514000000002e-05
73,1608571200,1.6735700000000002,1.6735860000000002,-0.0046061274,-1.4300059999999999,2.139929,1.1738879999999998,1.884433,1.7339769999999999,0.06824502,0.8008227,1.8704519999999998e-05,3.2395515e-06,3.2496439e-06,3.9642802000000005e-06,5.7477870000000005e-06,7.316406999999998e-06,1.1841068799999998e-05,2.5562055e-05,0.7951326000000001,0.041236640000000005,0.0003520319,75.28337,55.060159999999996,5.562134e-05,6.138241,0.01984674,17.56053,0.0017110856,0.00015610345,0.041087030000000004,69.90626,0.0017110856,0.00015610345,0.006281484999999999,36.878169,0.0017110856,0.00015610345,0.0033823889999999995,36.807415000000006,0.0017110856,0.00015610345,0.004020068,2.9594440000000004e-06,1.894265e-05,-0.18236787399999999,41.2063802,0.020486843,-0.0012481799,-0.001992704,1.6750609999999998e-06,2.1479252e-05
73,1608571800,1.2185990999999998,1.2186156000000001,0.0099654082,-1.2551459999999999,1.8698450000000002,0.9746551,1.704727,1.5555489999999998,0.02940918,0.5548388,1.686798e-05,1.1231839999999999e-06,1.0694804e-06,1.4301691e-06,2.5055353999999996e-06,3.3170189e-06,5.9492169999999996e-06,1.4463491e-05,0.5694299,0.039536520000000006,0.00030246170000000004,82.03134,56.77693000000001,4.04893e-05,6.289119,0.016508309999999998,12.864575000000002,0.0013865767,0.000126428162,0.03478445000000001,50.27272,0.0013865767,0.000126428162,0.005824497,27.063493,0.0013865767,0.000126428162,0.0027465199999999997,27.045351,0.0013865767,0.000126428162,0.004010784,1.9010770000000003e-06,1.794353e-05,0.028515113999999998,2.7289792999999998,0.0062601608,-0.001649397,-0.002358776,7.628824e-07,1.0016115e-05
73,1608572400,0.8632329000000001,0.8632484,0.011158654,-1.2454252000000001,1.604936,0.8266555,1.4608189999999999,1.3145259999999999,0.018126178,0.3776724,1.7070760000000003e-05,1.2989826000000002e-06,1.2990961900000001e-06,1.61305512e-06,2.4945184e-06,3.2045728000000002e-06,5.3511284e-06,1.222844e-05,0.39353649999999996,0.03776981,0.0002812341,83.14623,58.85110000000001,2.867987e-05,6.414376,0.013895829999999998,9.120133,0.00128073054,0.000116760254,0.029050310000000003,34.76406,0.00128073054,0.000116760254,0.005660218999999999,24.423392999999997,0.00128073054,0.000116760254,0.002460692,24.477192000000002,0.00128073054,0.000116760254,0.003991064,1.422815e-06,1.733065e-05,0.02766008999999999,1.667362,0.0033104766,-0.001969307,-0.002557622,6.954092e-07,9.153573e-06
73,1608573000,0.8326899999999998,0.8327059,0.014114567,-1.1148658999999999,1.6871390000000002,0.7933935999999999,1.4340046,1.2867763,0.047841381,0.40687749999999995,1.758868e-05,1.9468273e-06,1.9884462999999997e-06,2.3941009e-06,3.3356639e-06,4.2884458e-06,6.7053077999999995e-06,1.413923e-05,0.37938649999999996,0.036695820000000004,0.0002260686,81.63131000000001,59.56235,2.7664249999999995e-05,6.398752,0.01361909,8.932179,0.00061896374,5.6103792e-05,0.02826807,33.7385,0.00061896374,5.6103792e-05,0.005232563,13.364899000000003,0.00061896374,5.6103792e-05,0.002014269,13.046584200000002,0.00061896374,5.6103792e-05,0.003995757999999999,1.7328800000000003e-06,1.757249e-05,-0.0021904090000000086,79.387403,0.018704167,-0.0019947759999999998,-0.002610243,1.4269696e-06,1.8330823e-05
73,1608573600,0.9475909999999999,0.9476065000000002,0.014919559999999998,-1.0887030000000002,1.760191,0.8415286,1.555361,1.3898290000000002,0.05196188799999999,0.4571318,1.940682e-05,3.984418500000001e-06,4.1466121000000005e-06,4.8263496e-06,6.328310000000001e-06,8.110101e-06,1.2337183000000001e-05,2.3880949e-05,0.4369064,0.03653267,0.0002890393,77.79624,57.99086,3.144752e-05,6.5718879999999995,0.01419237,9.841107000000003,0.00086780916,7.890890199999998e-05,0.03023963,38.15631,0.00086780916,7.890890199999998e-05,0.005415489000000001,18.022533,0.00086780916,7.890890199999998e-05,0.002276779,17.820451,0.00086780916,7.890890199999998e-05,0.003986484,1.673725e-06,1.750015e-05,-0.017573162000000007,14.4851791,0.009292536,-0.001849736,-0.002511454,1.056269e-06,1.2994276999999999e-05
73,1608574200,1.0746875,1.0747029000000001,0.008235107,-1.3063795,1.741592,0.9231156000000003,1.57906,1.44417,0.03427605899999999,0.48389819999999995,1.681654e-05,1.4033414e-06,1.32162694e-06,1.58871946e-06,2.4581907999999997e-06,2.9421638e-06,4.7076482e-06,1.0956026e-05,0.5024496999999999,0.03460242,0.0002651037,80.51213,56.71967000000001,3.5738379999999995e-05,5.968659,0.015552629999999998,11.195723000000001,0.00097240118,8.8466679e-05,0.032564289999999996,44.04392,0.00097240118,8.8466679e-05,0.0057195349999999995,22.972851999999996,0.00097240118,8.8466679e-05,0.0026510039999999998,22.701817,0.00097240118,8.8466679e-05,0.003976339000000001,1.8372e-06,1.758533e-05,0.057311502999999986,21.8352969,0.0115546765,-0.001715435,-0.002368166,9.388293e-07,1.2318502e-05
73,1608574800,0.5418798,0.5418953999999999,0.02627326,-0.7907602999999999,1.4151820000000002,0.6054237,1.2037490999999998,1.040433,0.03208087,0.2695803,1.64959e-05,9.013231e-07,9.062821399999999e-07,1.08622322e-06,1.5870874e-06,1.9719547000000003e-06,3.1360759e-06,6.733958e-06,0.23997259999999998,0.030814550000000003,0.00013518544,87.22843999999999,63.043189999999996,1.8005327000000002e-05,6.307595,0.010578606,5.719277,0.000621153306,5.644350860000001e-05,0.021997919999999997,21.094386,0.000621153306,5.644350860000001e-05,0.004989104,11.6564584,0.000621153306,5.644350860000001e-05,0.0016642881000000001,11.4657056,0.000621153306,5.644350860000001e-05,0.003976798,1.3829448e-06,1.707648e-05,-0.131227226,111.16247270000001,0.0165215862,-0.002317133,-0.0028336010000000003,1.8693213000000002e-06,2.1883155e-05
73,1608575400,0.7012299000000001,0.7012454,0.018952994,-1.1211179,1.458982,0.7265387999999999,1.339504,1.205736,0.015160585999999998,0.3115408,1.737153e-05,1.6997914e-06,1.7310894000000001e-06,2.0613158999999997e-06,2.8772103e-06,3.6526926e-06,5.7392789e-06,1.2051092000000002e-05,0.31999239999999995,0.03043881,0.000151903,82.1328,59.15840999999999,2.328975e-05,6.484896000000001,0.01219512,7.309861000000001,0.00037658855000000005,3.3928112e-05,0.025924749999999996,28.050069999999998,0.00037658855000000005,3.3928112e-05,0.005126688,10.324471000000003,0.00037658855000000005,3.3928112e-05,0.0018775279999999998,9.838261,0.00037658855000000005,3.3928112e-05,0.003978699,1.2437981999999999e-06,1.704204e-05,0.006591527,10.979942,0.007051146000000001,-0.002132333,-0.002697186,9.972438999999997e-07,1.1776075999999998e-05
73,1608576000,0.7694661,0.7694814999999999,0.021282591999999996,-1.1429592,1.5711490000000001,0.7642261999999999,1.396429,1.248825,0.039451230000000004,0.379966,1.6734330000000002e-05,1.0703750999999998e-06,1.0537387299999999e-06,1.33764934e-06,2.1030556e-06,2.7298662e-06,4.5833432e-06,1.0468844e-05,0.3547234,0.029815170000000002,0.0001691136,79.95148,57.90619,2.557385e-05,6.330638,0.01300742,8.114407,0.0009826582800000002,8.94628862e-05,0.027448010000000002,31.24284,0.0009826582800000002,8.94628862e-05,0.005469166,18.40262,0.0009826582800000002,8.94628862e-05,0.0022496850000000004,18.321687,0.0009826582800000002,8.94628862e-05,0.003992682,1.515044e-06,1.737655e-05,0.16650806299999998,35.8828653,0.013085661000000002,-0.002034236,-0.002632118,1.0550891e-06,1.3514572000000001e-05
73,1608576600,0.8083715999999999,0.8083874999999999,0.015008708,-1.159126,1.5726869999999997,0.7850717,1.4172040000000001,1.2739149,0.022782250999999996,0.3586057,1.6975820000000002e-05,1.3494556999999998e-06,1.32653265e-06,1.60687866e-06,2.3749810000000002e-06,2.9960167e-06,4.8374772e-06,1.0637901e-05,0.37386210000000003,0.030190680000000004,0.00010666604,79.51991000000001,57.63423,2.6869779999999997e-05,6.190128,0.01330384,8.411235,0.0008927744699999999,8.120420900000001e-05,0.028131750000000004,32.710449999999994,0.0008927744699999999,8.120420900000001e-05,0.005516170999999999,18.5995,0.0008927744699999999,8.120420900000001e-05,0.002318214,18.415809,0.0008927744699999999,8.120420900000001e-05,0.003996003999999999,1.399762e-06,1.733684e-05,0.04647161799999999,31.425327399999997,0.0076142664999999995,-0.002018721,-0.002632688,1.0628457e-06,1.3329166e-05
73,1608577200,1.1352126000000002,1.1352274,0.006175081000000001,-1.34978,1.8235300000000003,0.9471693999999999,1.5768499999999999,1.4120675999999999,0.07058452400000001,0.5757663,1.7225619999999998e-05,1.6396559999999998e-06,1.65582e-06,2.1714239000000004e-06,3.4671061e-06,4.7828535e-06,8.409946e-06,1.9120986e-05,0.5359781000000001,0.03138731,0.00019736885,76.20068,56.22091,3.7714860000000004e-05,6.487988,0.015823820000000002,11.684269,0.00081170511,7.3747336e-05,0.033032019999999995,46.658820000000006,0.00081170511,7.3747336e-05,0.005546562,18.768296,0.00081170511,7.3747336e-05,0.0024720329999999998,18.462656,0.00081170511,7.3747336e-05,0.003998292,2.0444969999999998e-06,1.7915030000000003e-05,0.044539917,52.76068769999999,0.016261063000000003,-0.001690202,-0.0023459070000000004,1.4570455e-06,1.8557702e-05
73,1608577800,0.8882220999999999,0.8882375999999998,0.0077713819999999986,-1.2862129,1.6002109999999998,0.8373866,1.460483,1.2978399999999999,0.023943878,0.3931544,1.757095e-05,1.7980645000000002e-06,1.8293087099999998e-06,2.2044504500000003e-06,3.1533329e-06,4.033754790000001e-06,6.4531882e-06,1.3810008e-05,0.4126901,0.031174920000000002,0.00021087049999999997,78.80301,57.087109999999996,2.9522339999999996e-05,6.232359000000001,0.014321919999999998,9.390105000000002,0.0007339157299999999,6.6643766e-05,0.029755540000000004,36.471799999999995,0.0007339157299999999,6.6643766e-05,0.005246925,14.508959999999998,0.0007339157299999999,6.6643766e-05,0.0020683809999999998,14.287473,0.0007339157299999999,6.6643766e-05,0.004009526000000001,1.716433e-06,1.7699900000000003e-05,-0.013621162999999997,39.5622306,0.014019708,-0.00189964,-0.0025159329999999997,1.3914801e-06,1.7107098999999998e-05
73,1608578400,0.8307081999999999,0.8307242,0.009596249999999999,-1.22993,1.5581739999999997,0.8073591,1.4284940000000002,1.293078,0.019673064,0.37295249999999996,1.7988110000000002e-05,2.2718883000000006e-06,2.3757906e-06,2.8382226e-06,4.001131400000001e-06,5.2220551e-06,8.3055858e-06,1.7423631e-05,0.3823618,0.03275816,0.00018947568000000003,75.80537,57.95844999999999,2.759144e-05,6.444660000000001,0.013533440000000002,8.684694,0.0007750189400000001,7.0408447e-05,0.028570990000000008,33.55084000000001,0.0007750189400000001,7.0408447e-05,0.0053708440000000005,16.143538999999997,0.0007750189400000001,7.0408447e-05,0.0021740020000000004,15.906176000000002,0.0007750189400000001,7.0408447e-05,0.003997819,1.394428e-06,1.735199e-05,-0.009545468,3.0550004,0.005531563000000001,-0.001976911,-0.002580943,7.732034999999998e-07,9.503687000000001e-06
73,1608579000,0.8789427000000002,0.8789581999999999,0.00927971,-1.222852,1.7040140000000001,0.8224043999999999,1.4232425000000002,1.2820143,0.05237152300000001,0.4445176999999999,1.7850009999999998e-05,2.082369e-06,2.1212717e-06,2.5591622e-06,3.659851800000001e-06,4.7117819e-06,7.486273e-06,1.6001635000000002e-05,0.4068754,0.03239138,0.00016395399,78.80611999999999,58.00126,2.9195370000000003e-05,6.464255,0.01381078,9.175214,0.0009815595499999999,8.9318763e-05,0.02896208,35.695679999999996,0.0009815595499999999,8.9318763e-05,0.005670672999999999,21.357918,0.0009815595499999999,8.9318763e-05,0.0024498840000000003,21.147084,0.0009815595499999999,8.9318763e-05,0.004028088000000001,1.6919420000000002e-06,1.782009e-05,0.073568192,42.5581655,0.0144087186,-0.001978891,-0.00258854,1.2913566999999999e-06,1.6301763e-05
73,1608579600,0.7438673,0.7438836999999999,0.005260507100000001,-1.3760154,1.447207,0.7748329,1.2954029999999999,1.1599097999999999,0.020505369,0.3261755,1.770944e-05,1.7039241e-06,1.74654711e-06,2.1012862e-06,2.9442513e-06,3.8025433999999995e-06,6.031737000000001e-06,1.277716e-05,0.3339005,0.03780656,0.00019393080000000004,83.52897,60.49488,2.470373e-05,6.544122,0.013128860000000001,7.829628,0.0014303338,0.00013050170880000002,0.02663529,29.38939,0.0014303338,0.00013050170880000002,0.0055886569999999995,25.450491899999996,0.0014303338,0.00013050170880000002,0.0023136830999999996,25.632423699999997,0.0014303338,0.00013050170880000002,0.004036634,1.5120858e-06,1.772373e-05,0.03852632,65.736072,0.016870344599999997,-0.0021217339999999997,-0.0026513380000000005,1.5282652999999997e-06,1.9557397e-05
73,1608580200,0.8374178000000001,0.8374342,0.006267423000000001,-1.398793,1.5402090000000002,0.8289595999999999,1.370591,1.2354394000000002,0.023460383999999997,0.3838121,1.718981e-05,1.3949324000000002e-06,1.3725752699999999e-06,1.66423968e-06,2.4491201e-06,3.0431990999999996e-06,4.9111661e-06,1.0604315e-05,0.38334809999999997,0.03517387,0.00016016974,80.16918000000001,58.69818,2.78393e-05,6.016235,0.013890610000000001,8.811767,0.0010435893899999999,9.5034449e-05,0.02853949,33.787639999999996,0.0010435893899999999,9.5034449e-05,0.005609719,21.419599,0.0010435893899999999,9.5034449e-05,0.0024004029999999997,21.356414,0.0010435893899999999,9.5034449e-05,0.003993609,1.397823e-06,1.7316719999999998e-05,0.035203983999999994,3.1976458,0.005509686,-0.001981981,-0.0025411599999999998,7.131624999999999e-07,9.015639e-06
