StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608580800,0.6670392,0.6670552,0.015417576999999998,-0.9271830999999999,1.514709,0.6836851,1.332865,1.1810609,0.032493735999999995,0.3231477,1.659326e-05,1.0511863e-06,1.0442119099999999e-06,1.3043742899999999e-06,1.9417901e-06,2.5223584e-06,4.221289500000001e-06,9.238338e-06,0.3028025,0.030613559999999995,8.046498e-05,83.31848,59.96156,2.216422e-05,6.156060000000001,0.011812599,6.982509,0.00105023296,9.56958713e-05,0.02498145,26.545550000000002,0.00105023296,9.56958713e-05,0.0054856010000000005,19.46955,0.00105023296,9.56958713e-05,0.002228772,19.466206000000003,0.00105023296,9.56958713e-05,0.003982597,1.3515276e-06,1.713067e-05,0.14887025999999998,45.8413319,0.0116848166,-0.00216415,-0.002750391,1.2209481e-06,1.4434989000000001e-05
73,1608581400,0.5377009,0.5377168000000001,0.018778670999999997,-0.7752812,1.416344,0.5970310000000001,1.215789,1.0833706999999997,0.027204465,0.26880129999999997,1.7152919999999998e-05,1.3797129999999998e-06,1.4109115200000002e-06,1.6662707e-06,2.2596642000000003e-06,2.8184876e-06,4.4779086e-06,8.92387e-06,0.23920439999999998,0.029547290000000004,7.391385e-05,82.00339,61.55902000000001,1.786262e-05,6.306388,0.010650723,5.651838,0.0006979883599999999,6.34047175e-05,0.02235005,21.00641,0.0006979883599999999,6.34047175e-05,0.005244095,13.746478,0.0006979883599999999,6.34047175e-05,0.0019026039999999998,13.572939,0.0006979883599999999,6.34047175e-05,0.0039973840000000005,1.2915722e-06,1.717373e-05,0.031505306000000004,86.6675036,0.0157294867,-0.0023171610000000003,-0.0028570360000000003,1.5010106000000002e-06,1.8098346999999998e-05
73,1608582000,0.5203490000000001,0.5203646999999999,0.016104438999999998,-0.8275960999999998,1.341715,0.5912544000000001,1.2059615,1.0630072,0.014352321000000001,0.23829430000000001,1.645841e-05,7.433743599999999e-07,7.2029642e-07,8.783782000000001e-07,1.3145709e-06,1.6076614600000003e-06,2.5928274e-06,5.7975057e-06,0.22920820000000003,0.03088338,6.827585000000001e-05,87.76781,63.227689999999996,1.729753e-05,6.140617999999999,0.010215928000000003,5.453660999999999,0.0007417181600000001,6.7395324e-05,0.02173647,20.1577,0.0007417181600000001,6.7395324e-05,0.0052826259999999995,14.70781,0.0007417181600000001,6.7395324e-05,0.001926413,14.517382999999999,0.0007417181600000001,6.7395324e-05,0.003990071,9.526408e-07,1.685373e-05,-0.02434313,3.916594,0.004404532,-0.0023858530000000003,-0.0029028480000000004,7.579010999999999e-07,9.294942999999999e-06
73,1608582600,0.7393956,0.7394118000000001,0.010794382000000002,-0.8740007999999999,1.622561,0.7086897999999999,1.4243299999999999,1.2538122999999997,0.03293111,0.3559837,1.7284519999999998e-05,1.4400924999999999e-06,1.504455e-06,1.8754609999999999e-06,2.7812954e-06,3.6934014e-06,6.1631726e-06,1.3367273e-05,0.3390524,0.03049439,0.00011863715999999998,79.81888000000001,58.5068,2.4555550000000002e-05,6.4861949999999995,0.01261361,7.763234,0.00036061153,3.24823443e-05,0.02669779,29.771440000000002,0.00036061153,3.24823443e-05,0.004946679,8.718014,0.00036061153,3.24823443e-05,0.0016895686000000004,8.3021282,0.00036061153,3.24823443e-05,0.004014935999999999,1.5717960000000002e-06,1.757809e-05,0.0016987350000000011,28.727583000000003,0.0109585778,-0.002109114,-0.00274629,1.1734626e-06,1.3414173999999997e-05
73,1608583200,0.5917385000000002,0.5917544,0.01028209,-0.9636821,1.441882,0.6579014999999999,1.232774,1.0841583,0.031351915,0.2784246,1.7856710000000002e-05,2.0397277000000002e-06,2.1052026e-06,2.4719405000000004e-06,3.2705059999999996e-06,4.2255833e-06,6.4539539999999995e-06,1.2796734000000002e-05,0.263342,0.03230440999999999,0.00018627102,79.3297,61.787450000000014,1.9646088000000002e-05,6.505138,0.011193183999999998,6.2844619999999995,0.000904058594,8.23630801e-05,0.02336261,23.243514,0.000904058594,8.23630801e-05,0.005377214,17.782797,0.000904058594,8.23630801e-05,0.0020269,17.638701000000005,0.000904058594,8.23630801e-05,0.00401578,1.2146013e-06,1.728134e-05,0.15694313,52.672223800000005,0.0112438307,-0.0022727180000000004,-0.002804755,9.798426e-07,1.2669632e-05
73,1608583800,0.47957459999999996,0.4795906,0.011521679000000002,-1.2135603,1.2606379999999997,0.6147905000000001,1.1002463,0.9661038,0.014571541999999998,0.21792150000000002,1.662938e-05,8.049103e-07,8.2168199e-07,1.00234154e-06,1.4764301999999998e-06,1.8939694000000002e-06,3.0617229000000003e-06,6.625644e-06,0.2098401,0.029724590000000006,0.00020576080000000004,85.27897,62.77384000000001,1.592567e-05,6.297793,0.010199179999999999,5.049465,0.0009420010899999999,8.579418279999999e-05,0.021054739999999995,18.42408,0.0009420010899999999,8.579418279999999e-05,0.005433823,17.718509,0.0009420010899999999,8.579418279999999e-05,0.0020552766,17.684681000000005,0.0009420010899999999,8.579418279999999e-05,0.003989583,9.419383000000002e-07,1.683653e-05,-0.039431442,8.320874,0.0046324876000000004,-0.002392482,-0.0028412240000000003,7.374489e-07,8.920353e-06
73,1608584400,0.5325949999999999,0.532611,0.013355467,-0.9969541000000002,1.365118,0.622746,1.177875,1.0217548,0.03314829500000001,0.26386709999999997,1.704839e-05,1.3088178e-06,1.3642217e-06,1.6555062999999998e-06,2.3482467999999997e-06,3.0949879999999997e-06,4.930905999999999e-06,1.0374023999999998e-05,0.2410981,0.02497296,0.00019913930000000003,79.85647,59.726530000000004,1.768792e-05,6.638674,0.010822018,5.655379000000001,0.00076408853,6.942100199999999e-05,0.02246799,21.307180000000002,0.00076408853,6.942100199999999e-05,0.005434691,15.800847,0.00076408853,6.942100199999999e-05,0.0020858480000000004,15.622842000000002,0.00076408853,6.942100199999999e-05,0.003998632,1.3986566999999999e-06,1.7274649999999996e-05,0.172657309,78.73677039999998,0.015218124199999999,-0.002308258,-0.0028046650000000005,1.8282741e-06,2.0474148000000002e-05
73,1608585000,0.8059573999999999,0.8059739,0.011431287,-1.203269,1.5852870000000001,0.7872456000000001,1.397818,1.2083613,0.06205149,0.40179030000000004,1.7453619999999996e-05,1.6611818e-06,1.7349639e-06,2.142016e-06,3.1425939e-06,4.2214679e-06,7.0117886000000005e-06,1.4961055e-05,0.37391620000000003,0.02881053,0.0002154498,78.74079,57.82759,2.676445e-05,6.466728000000001,0.01327356,8.498655,0.00054243041,4.9116114e-05,0.027731120000000005,32.99978,0.00054243041,4.9116114e-05,0.005377913,13.945993000000001,0.00054243041,4.9116114e-05,0.002139002,13.558277999999998,0.00054243041,4.9116114e-05,0.00401136,1.5722309000000002e-06,1.759107e-05,-0.05683424,44.893497100000005,0.014273196999999998,-0.0020206569999999995,-0.0026042469999999996,1.3932044e-06,1.750244e-05
73,1608585600,0.7662673999999999,0.7662831999999999,0.014334614999999998,-0.9925104000000001,1.6074860000000002,0.7435541,1.425418,1.2836640000000001,0.02949484,0.35968269999999997,1.7767199999999998e-05,2.2049348e-06,2.2803536e-06,2.6867403999999996e-06,3.6494367e-06,4.7123411e-06,7.3476140000000006e-06,1.4764554000000002e-05,0.35015070000000004,0.03271549,0.00022585689999999998,79.70483,58.69087999999999,2.5444960000000002e-05,6.535119999999999,0.012811270000000003,8.065431,0.0009455875000000001,8.6040958e-05,0.027289180000000003,30.79085,0.0009455875000000001,8.6040958e-05,0.005471707000000001,18.748054000000003,0.0009455875000000001,8.6040958e-05,0.002251588,18.606979999999997,0.0009455875000000001,8.6040958e-05,0.003975952,1.3976140000000001e-06,1.715126e-05,0.004312949799999999,10.294821500000001,0.0088681609,-0.0019973240000000004,-0.0026467109999999995,8.575145e-07,1.0900937e-05
73,1608586200,0.6447115999999999,0.6447275,0.014912062999999998,-1.0606393,1.4820449999999998,0.6920258,1.2600384999999998,1.1182849999999998,0.03380426,0.3162746,1.7320689999999998e-05,1.6309583e-06,1.70528004e-06,2.0444843799999997e-06,2.8328056e-06,3.7372712000000003e-06,5.9783442e-06,1.2419420000000001e-05,0.28932569999999996,0.032792,0.0002058274,80.15314999999998,61.137879999999996,2.140873e-05,6.437310000000001,0.011798258999999998,6.844092999999999,0.00061980586,5.6213539e-05,0.024492060000000003,25.60802,0.00061980586,5.6213539e-05,0.0053028699999999995,14.329199,0.00061980586,5.6213539e-05,0.0019989730000000002,14.0175098,0.00061980586,5.6213539e-05,0.003994996,1.3445914000000002e-06,1.7230639999999997e-05,-0.15429054,62.214921000000004,0.013506960000000002,-0.0021852269999999997,-0.002729943,1.2631907e-06,1.6351177e-05
73,1608586800,0.41641330000000004,0.4164294,0.024931222999999995,-0.5186255,1.3224040000000001,0.4934895,1.1101825,0.9650917,0.025835484,0.2226076,1.6431569999999998e-05,6.2939817e-07,6.3895629e-07,7.9688205e-07,1.1618558e-06,1.51531449e-06,2.52774424e-06,5.4364994e-06,0.17636756,0.03172611,9.878405e-05,86.60417,66.96321,1.3836438e-05,6.1519390000000005,0.009305747999999999,4.447796,0.00064695664,5.8733511e-05,0.01897865,15.650165000000001,0.00064695664,5.8733511e-05,0.005119119,12.283528,0.00064695664,5.8733511e-05,0.0016810532,12.0775549,0.00064695664,5.8733511e-05,0.003997039,1.0949265e-06,1.698742e-05,0.5158384710000001,116.11418199999999,0.015937521,-0.002510015,-0.002967253,1.1918215e-06,1.5248362e-05
73,1608587400,0.4153127,0.4153287,0.021148344000000003,-0.5521908,1.299153,0.5068196,1.0999091,0.9604044,0.022018708,0.2025646,1.6759539999999997e-05,8.452794399999999e-07,8.7242981e-07,1.02475083e-06,1.4105546e-06,1.7779435500000002e-06,2.8101656e-06,5.7733023e-06,0.17583162,0.03171289000000001,9.517672000000001e-05,85.8022,66.46151,1.3796417000000002e-05,6.213316,0.009339130000000001,4.40995,0.00033012548799999996,2.9790661600000006e-05,0.01907142,15.565113,0.00033012548799999996,2.9790661600000006e-05,0.004812779,6.968509899999999,0.00033012548799999996,2.9790661600000006e-05,0.0013614894999999998,6.605668200000001,0.00033012548799999996,2.9790661600000006e-05,0.004008035000000001,9.244985e-07,1.6937270000000003e-05,-0.040113672,37.451316,0.009327933200000001,-0.002516797,-0.002994248,8.740672e-07,1.1367255e-05
73,1608588000,0.7337225,0.7337387000000002,0.013241903,-0.7590666,1.6429269999999998,0.6845214,1.4357680000000002,1.2586514999999998,0.03798425,0.3574414,1.7194340000000002e-05,1.3722274e-06,1.4044417899999998e-06,1.6440812900000002e-06,2.3277322e-06,2.8859544e-06,4.438797199999999e-06,9.558658e-06,0.33521959999999995,0.03152084,9.551337e-05,81.48712,59.193009999999994,2.439664e-05,6.210376,0.012753619999999998,7.867165999999999,0.0007128828799999999,6.4721076e-05,0.02654977,29.89402,0.0007128828799999999,6.4721076e-05,0.005286597,14.62445,0.0007128828799999999,6.4721076e-05,0.002002198,14.445207,0.0007128828799999999,6.4721076e-05,0.004009993,1.568415e-06,1.754099e-05,-0.039347651000000004,58.767687,0.015736812800000003,-0.00211001,-0.00275658,1.3652464000000003e-06,1.6776374e-05
73,1608588600,0.2080775,0.2080937,0.02161829,-0.44379687000000007,1.0003431,0.35708510000000004,0.7854988,0.6539075000000001,0.019156054,0.11704774,1.645974e-05,3.429071e-07,3.7076459000000005e-07,4.45824e-07,6.3972538e-07,8.679298e-07,1.4254682e-06,2.9577349e-06,0.07233616999999999,0.03161953,7.487649000000001e-05,96.46766,84.25548,6.907962999999999e-06,6.573252999999999,0.006835407,2.223921,0.0006082657999999999,5.5201601900000004e-05,0.011910462,6.416385000000001,0.0006082657999999999,5.5201601900000004e-05,0.005053992,10.76862,0.0006082657999999999,5.5201601900000004e-05,0.0014291849,10.5771109,0.0006082657999999999,5.5201601900000004e-05,0.004031706000000001,7.685958e-07,1.6945919999999998e-05,0.131423721,119.52205000000001,0.01515764,-0.0028494799999999997,-0.0031861859999999997,1.2988199e-06,1.6178075999999998e-05
73,1608589200,0.1797808,0.17979669999999998,0.023821621999999997,-0.31284312000000003,0.9313787,0.3186082,0.7422601999999999,0.6196315,0.009060478,0.0900928,1.6154100000000002e-05,1.9593342999999998e-07,2.2028361e-07,2.8821388e-07,4.1938810000000004e-07,6.004223e-07,1.0445683e-06,2.2564059e-06,0.05431159,0.035401539999999995,0.00017073536,98.58614999999999,94.90691999999999,5.96791e-06,6.557371000000001,0.006272477,1.9603059999999999,0.0006249508799999999,5.6699211e-05,0.010122738000000001,4.889984,0.0006249508799999999,5.6699211e-05,0.005192471,11.529919000000001,0.0006249508799999999,5.6699211e-05,0.001565012,11.347743,0.0006249508799999999,5.6699211e-05,0.004001971,6.130566e-07,1.658001e-05,-0.0018226799999999821,60.756861,0.008308413599999998,-0.0028853310000000005,-0.003202476,9.570455e-07,1.245413e-05
73,1608589800,0.42522020000000005,0.42523619999999995,0.0176908028,-0.577905548,1.2993399999999997,0.5095158,1.0883578000000003,0.946116,0.026391426000000003,0.21595650000000002,1.6629329999999996e-05,5.633721999999999e-07,5.883664e-07,7.1863179e-07,1.0996853999999998e-06,1.4280573e-06,2.3793861000000004e-06,5.2988403e-06,0.17955619,0.03282733,0.0002119396,89.43253000000001,68.03101,1.4128707000000002e-05,6.479532000000001,0.009719545999999999,4.631384,0.00106808466,9.7289131e-05,0.019144760000000004,16.128597000000003,0.00106808466,9.7289131e-05,0.00555194,19.043652,0.00106808466,9.7289131e-05,0.0020784320000000007,19.066421,0.00106808466,9.7289131e-05,0.004036508999999999,1.1923414e-06,1.7377209999999998e-05,0.004486324,92.38565600000001,0.015061943999999999,-0.0025602710000000002,-0.0029902800000000005,1.7067518000000002e-06,2.0547291e-05
73,1608590400,0.454897,0.45491329999999996,-0.015435551,-0.8831053000000001,1.272715,0.5677231,1.1066213,0.963179,0.017474365,0.2146978,1.6962199999999998e-05,8.579614e-07,8.708878999999998e-07,1.051733e-06,1.4767092000000001e-06,1.8682736e-06,3.0050056e-06,6.2574460000000004e-06,0.19478649999999997,0.03241866,0.00022622659000000003,86.73271,65.84236,1.5108182e-05,6.363942,0.010665817,4.814697000000001,0.0011459562700000003,0.000104452693,0.020110010000000005,17.180703,0.0011459562700000003,0.000104452693,0.005521688,21.010597,0.0011459562700000003,0.000104452693,0.0020761009000000003,21.0123546,0.0011459562700000003,0.000104452693,0.004030475,1.0115309e-06,1.7205619999999998e-05,0.02564463000000001,21.049632,0.0075806738999999995,-0.002516763,-0.00295735,9.578498e-07,1.1700457e-05
73,1608591000,0.3267548,0.3267709,0.0002779180000000006,-0.6434013,1.15046,0.44328779999999995,0.9509160999999999,0.8002749999999998,0.026176220000000007,0.17328114,1.72252e-05,1.06203585e-06,1.1942069e-06,4.8300061e-06,1.8213828000000001e-06,2.2208233e-06,3.3040879999999995e-06,6.263781999999999e-06,0.12648347,0.036686180000000006,0.00018534330000000003,92.51638999999999,79.21132999999999,1.0842461e-05,6.664165,0.008372237,3.5786339999999996,0.00027748507,2.4898614e-05,0.015370341000000001,11.118641,0.00027748507,2.4898614e-05,0.0047452300000000005,5.837559799999999,0.00027748507,2.4898614e-05,0.0012130074,5.4619264,0.00027748507,2.4898614e-05,0.004458744000000001,8.731125099999998e-06,2.491991e-05,0.04003724000000001,61.44600809999999,0.022287817999999997,-0.00030260280000000007,-0.0011530450000000001,3.3970274000000005e-06,2.6565034000000004e-05
73,1608591600,0.41759500000000005,0.41761100000000007,0.00423012,-1.0293762,1.1735621,0.528105,0.9936300999999998,0.8750147,0.024432588999999998,0.21490559999999997,1.7307190000000002e-05,1.20955528e-06,1.3063243899999998e-06,4.075803420000001e-06,1.9237933e-06,2.4308011000000003e-06,3.6750444e-06,7.337077999999999e-06,0.17289269000000002,0.03570087,0.00017977542,90.78226,75.84712999999999,1.3861305e-05,6.457629,0.009538458,4.535646,0.00080600549,7.3278932e-05,0.017894472,15.280088000000001,0.00080600549,7.3278932e-05,0.0050640089999999995,13.652232000000003,0.00080600549,7.3278932e-05,0.0015876769,13.562571999999998,0.00080600549,7.3278932e-05,0.004332229,6.521121099999999e-06,2.2708510000000002e-05,-0.037048008,44.571363500000004,0.0103591084,-0.00034522460000000003,-0.0013513940000000001,2.6704836e-06,1.7307065000000003e-05
73,1608592200,0.6744166,0.6744326,0.014026283,-0.7543887,1.524534,0.6457646,1.3747930000000002,1.243162,0.021362899999999997,0.3063434,1.6912139999999996e-05,8.859778000000001e-07,8.766588499999998e-07,1.11569611e-06,1.7696225e-06,2.3149499000000002e-06,3.870960399999999e-06,8.792328e-06,0.30662880000000003,0.030475200000000008,8.315800999999999e-05,80.40928,59.51228,2.240365e-05,6.112386,0.012219209999999998,7.106488000000001,0.0010707333,9.756514809999999e-05,0.025515,27.055239999999998,0.0010707333,9.756514809999999e-05,0.005668394000000001,21.152994,0.0010707333,9.756514809999999e-05,0.0023563079999999997,21.086594,0.0010707333,9.756514809999999e-05,0.004024417999999999,1.2211877999999998e-06,1.739373e-05,0.029725899999999993,2.923152,0.004149193,-0.002154569,-0.002791018,6.980844000000001e-07,8.968763000000002e-06
73,1608592800,1.2276862000000002,1.2277008,0.006183564,-1.0710401999999999,2.002184,0.9305109999999999,1.7286899999999998,1.588212,0.062102080000000004,0.6195465,1.7810800000000002e-05,2.1817515999999998e-06,2.1808054e-06,2.6935089999999997e-06,4.087035899999999e-06,5.348092e-06,8.909458e-06,1.9428775e-05,0.5882304,0.025448779999999997,0.00011623919,75.17001,54.327909999999996,4.079638000000001e-05,6.264422,0.01677075,12.868291,0.0012726519,0.00011595308,0.03525931,51.75466,0.0012726519,0.00011595308,0.005838894,25.179812,0.0012726519,0.00011595308,0.0027675699999999996,25.126325,0.0012726519,0.00011595308,0.004035517000000001,2.411593e-06,1.852673e-05,-0.004941119999999992,42.53704,0.022676575999999997,-0.001520639,-0.0023603340000000004,1.5719317e-06,1.9473808e-05
73,1608593400,1.0080243999999998,1.0080411,0.014317255000000001,-0.8450648,1.8759190000000001,0.8134539000000001,1.655902,1.4929210000000002,0.035746349999999996,0.46564839999999996,1.7636060000000003e-05,1.6285433e-06,1.58918516e-06,1.96578175e-06,2.9331864e-06,3.7082297e-06,6.0362453e-06,1.3160738e-05,0.4634324,0.04045812,8.90539e-05,80.46293,58.57646,3.349408000000001e-05,5.999717,0.014710319999999999,10.509404,0.0012765577399999999,0.000116349381,0.031075239999999997,40.6348,0.0012765577399999999,0.000116349381,0.005744175,25.527217,0.0012765577399999999,0.000116349381,0.0025776329999999997,25.510931000000003,0.0012765577399999999,0.000116349381,0.004039084,1.8953729999999996e-06,1.810581e-05,0.06166126100000001,28.671994000000005,0.014421562999999998,-0.0017930350000000001,-0.00258517,1.1024533e-06,1.4486765e-05
73,1608594000,0.8545385999999999,0.8545553,0.010831532999999999,-0.7631832000000001,1.732516,0.7406886,1.544898,1.379629,0.03266348,0.3933787,1.698605e-05,9.070384e-07,8.421839899999999e-07,1.04010446e-06,1.6741212e-06,1.9769963e-06,3.2640606000000004e-06,7.654402999999999e-06,0.3793118000000001,0.047852490000000004,8.590596e-05,88.06236,61.79896,2.8402880000000004e-05,5.96241,0.01340172,8.948497999999999,0.00082890524,7.5370241e-05,0.02817149,33.34246,0.00082890524,7.5370241e-05,0.005476455999999999,17.802962,0.00082890524,7.5370241e-05,0.0022340503,17.6016112,0.00082890524,7.5370241e-05,0.004043111,1.5762169999999997e-06,1.785615e-05,0.0065578999999999985,6.678934,0.009157964999999999,-0.001960695,-0.0026684060000000003,7.748033999999999e-07,1.0062019e-05
73,1608594600,1.3225047,1.3225229,0.0039892296,-1.4409969999999999,1.9715100000000003,1.0338848999999999,1.6185489999999998,1.4671560000000001,0.08614938,0.6995156,1.7721949999999997e-05,2.0048459e-06,1.99162479e-06,2.50148618e-06,3.7781433000000002e-06,5.2544501e-06,8.2936375e-06,1.8176358e-05,0.6025159,0.05857139,0.00011963356,81.30116999999998,59.93177000000001,4.393593e-05,6.098032999999999,0.01750727,13.934735999999997,0.0011062727,0.00010073743,0.03513612000000001,53.11582,0.0011062727,0.00010073743,0.005936448,27.827103,0.0011062727,0.00010073743,0.0028510329999999998,27.653553,0.0011062727,0.00010073743,0.0040479750000000005,2.753009e-06,1.8907420000000003e-05,-0.067567946,20.4344777,0.017284605,-0.0014215229,-0.0021151129999999996,1.7024211999999998e-06,2.0845276e-05
73,1608595200,0.8165233000000001,0.8165395,-0.0033167672,-1.3151543,1.58731,0.8021364,1.3653040000000003,1.1826736000000002,0.025608609999999997,0.37795999999999996,1.8037470000000003e-05,1.9004672e-06,2.01413858e-06,2.3266526e-06,3.0416376e-06,3.824314999999999e-06,5.7033646e-06,1.1198031e-05,0.27253540000000004,0.13560359,9.036285999999999e-05,93.53982999999998,82.75404,2.711134e-05,6.320274,0.013936559999999997,8.685292,0.0014944785399999998,0.0001363749074,0.024168699999999998,24.2475,0.0014944785399999998,0.0001363749074,0.005813801,29.058639999999997,0.0014944785399999998,0.0001363749074,0.002534698,29.175931000000002,0.0014944785399999998,0.0001363749074,0.004027203,1.6321239999999998e-06,1.776982e-05,-0.03951800900000001,13.861917,0.010070935,-0.0019441069999999998,-0.002529426,9.542100000000002e-07,1.2300279e-05
73,1608595800,1.0778223,1.0778379,0.0024561372000000002,-1.0428248,1.924447,0.8861447,1.6776520000000001,1.420843,0.049062308,0.5167067000000001,1.7178460000000002e-05,1.2645485e-06,1.2896823999999998e-06,1.6387244e-06,2.3030013e-06,2.9247221999999998e-06,4.77142e-06,1.0526674000000001e-05,0.3680312,0.17072009999999999,0.00013385866,98.42468,83.99719999999999,3.578855e-05,6.337558,0.015110160000000001,11.390294,0.0017162659000000001,0.00015665763999999995,0.02734496,32.34765,0.0017162659000000001,0.00015665763999999995,0.0060061509999999995,33.595126,0.0017162659000000001,0.00015665763999999995,0.0028452880000000005,33.7782,0.0017162659000000001,0.00015665763999999995,0.004043748,2.2128989999999998e-06,1.8429119999999997e-05,0.05317075,22.721211899999997,0.013473243000000001,-0.001669325,-0.002344753,1.1500154000000002e-06,1.4308977000000002e-05
73,1608596400,0.9614419999999999,0.9614590999999999,-0.0015155542000000002,-1.1955574999999998,1.7356269999999998,0.8390204000000001,1.4856070000000001,1.3494769999999998,0.037369672,0.46591949999999993,1.883434e-05,2.9805879e-06,3.1384739e-06,3.7033211999999996e-06,4.690262e-06,5.935484e-06,8.901629e-06,1.6949299e-05,0.28267739999999997,0.19788060000000002,0.00011403114999999999,95.91932,93.58671,3.190445e-05,6.43436,0.015035010000000001,10.258649000000002,0.0034362955,0.0003143491,0.024000120000000003,25.06425,0.0034362955,0.0003143491,0.006618871,59.265944000000005,0.0034362955,0.0003143491,0.0034215540000000003,60.53111,0.0034362955,0.0003143491,0.004025294,2.3576910000000003e-06,1.838458e-05,0.032841224999999995,18.524043,0.015992456999999998,-0.001582054,-0.0022481270000000004,1.1259783e-06,1.4159520000000004e-05
73,1608597000,0.8178988,0.8179154000000001,-0.0036012636999999993,-1.2648519999999999,1.6275859999999998,0.7978862,1.371792,1.200186,0.02309062,0.3740406,1.6969290000000003e-05,1.0918346e-06,1.1758879999999997e-06,1.5401977e-06,2.1537135999999996e-06,2.8983620999999994e-06,4.874836499999999e-06,1.0248688e-05,0.26360440000000007,0.1451731,0.00014628850000000001,98.11138,85.90225999999998,2.713339e-05,6.407407000000001,0.014233430000000002,8.726251999999999,0.001097661537,0.00010003821760000001,0.0237032,23.398889999999998,0.001097661537,0.00010003821760000001,0.005688122,21.958334,0.001097661537,0.00010003821760000001,0.002413841,21.905580000000004,0.001097661537,0.00010003821760000001,0.004014716,2.3764379999999996e-06,1.8346470000000003e-05,0.07851769,14.026355199999998,0.013703667,-0.001557916,-0.002188401,1.0596466e-06,1.3751434000000002e-05
73,1608597600,1.957188,1.9572049999999996,0.003199963,-1.4634019999999999,2.34821,1.2774737,2.052325,1.8035419999999998,0.07425388000000001,0.9128002000000001,1.938944e-05,3.7206564e-06,3.8722372e-06,4.6555240999999995e-06,6.6004676e-06,8.478448e-06,1.3659996e-05,2.8829556e-05,0.8081950000000001,0.1701296,0.00019543029999999996,88.81303,68.82934,6.501108e-05,6.367147999999999,0.02134768,20.786229999999996,0.0033989571799999995,0.00031083079499999997,0.04107371,71.60259,0.0033989571799999995,0.00031083079499999997,0.006593534999999999,57.952166999999996,0.0033989571799999995,0.00031083079499999997,0.0037201899999999995,59.135947,0.0033989571799999995,0.00031083079499999997,0.004052320999999999,3.7331730000000004e-06,1.9819489999999998e-05,0.0022184910000000004,12.023132899999998,0.017035256,-0.000888213,-0.00165774,1.2196009e-06,1.5685931e-05
73,1608598200,1.920841,1.9208570000000003,0.0034228275000000004,-1.433144,2.351247,1.2698610000000001,2.069838,1.8203420000000001,0.05835494,0.8571909,1.8193699999999998e-05,2.6704326999999995e-06,2.7206258e-06,3.4508277000000006e-06,5.1644091e-06,6.949910699999999e-06,1.15720339e-05,2.5501656e-05,0.7813548,0.1788271,0.00017725097,88.67164000000001,69.14716,6.380493e-05,6.239005000000001,0.021211199999999996,20.498949999999997,0.0033405676000000002,0.000305502681,0.040846339999999995,69.41726,0.0033405676000000002,0.000305502681,0.0065283020000000015,61.301791,0.0033405676000000002,0.000305502681,0.0036404859999999996,62.186907999999995,0.0033405676000000002,0.000305502681,0.0040365159999999995,3.310083e-06,1.937383e-05,-0.03085557,3.8688279000000003,0.010248512,-0.0009770324,-0.0017559730000000003,9.567892e-07,1.3167537e-05
73,1608598800,1.7368859999999997,1.7369040000000002,0.0060479263,-1.0201331000000002,2.4098619999999995,1.14587,2.159128,1.876407,0.04894238,0.7804225,1.748616e-05,1.7895722e-06,1.7181924e-06,2.2190859e-06,3.4776476999999998e-06,4.4354858e-06,7.4140734e-06,1.6755058000000003e-05,0.6967329,0.1715663,0.00010505915,89.66292,70.19354,5.7737589999999993e-05,5.92882,0.019027159999999998,18.50452,0.00199709611,0.00018234862,0.038575750000000006,61.83567000000001,0.00199709611,0.00018234862,0.00607827,37.97788799999999,0.00199709611,0.00018234862,0.003154651,38.311231,0.00199709611,0.00018234862,0.004047009,3.256416e-06,1.9341710000000002e-05,-0.020013799999999998,4.8076419999999995,0.009968694,-0.0010470345999999998,-0.0019080640000000003,9.976496000000001e-07,1.2489215e-05
73,1608599400,1.9400780000000002,1.940096,0.0056259668,-1.1437541,2.534814,1.2299848,2.2000409999999997,1.948521,0.0795359,0.9229721,1.894873e-05,3.2098621e-06,3.2015261500000004e-06,3.8906155999999995e-06,5.4784352e-06,6.9187921e-06,1.09570521e-05,2.2841127999999997e-05,0.8076867,0.16216609999999998,0.00012701592,89.73486999999999,67.28365,6.445785e-05,6.113787,0.02039305,20.490180000000002,0.00529565319,0.0004847105930000001,0.04129003,71.21454,0.00529565319,0.0004847105930000001,0.0071885379999999995,90.51699500000001,0.00529565319,0.0004847105930000001,0.004323266,92.607652,0.00529565319,0.0004847105930000001,0.004074786999999999,3.7788900000000005e-06,1.9974319999999998e-05,-0.02870015,8.911302,0.016289129,-0.0008712213,-0.0017499539999999997,1.2418512e-06,1.637264e-05
