StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608600000,2.357355,2.357374,0.0036214431799999995,-0.8682567000000001,2.827547,1.3000180000000001,2.590315,2.279583,0.046608149999999994,1.0336356,1.823593e-05,2.7801332e-06,2.6651989100000004e-06,3.2758943e-06,4.9567875000000005e-06,5.960954200000001e-06,9.7618427e-06,2.1520418999999997e-05,0.9947955,0.1836838,0.00014560527999999998,90.99244999999999,65.89772,7.834436e-05,5.877350000000001,0.021670459999999996,24.7396,0.00292354929,0.000267282469,0.045974759999999996,87.53720000000001,0.00292354929,0.000267282469,0.0068351459999999985,59.45267,0.00292354929,0.000267282469,0.004051318,60.15164999999998,0.00292354929,0.000267282469,0.0040852430000000006,3.972971e-06,2.009271e-05,0.011814671999999998,1.3012834,0.005440114,-0.0006736664999999999,-0.001721828,7.719963999999998e-07,1.0442671e-05
73,1608600600,2.9421779999999997,2.9421930000000005,0.0036872333400000006,-0.9171488,3.169335,1.465905,2.8715770000000003,2.5285149999999996,0.08600116,1.3083010000000002,1.8439450000000002e-05,2.84222e-06,2.6226374e-06,3.2451685e-06,5.182886e-06,5.945235399999999e-06,9.748592e-06,2.2627812e-05,1.2724382,0.19842869999999999,0.0001665146,89.63076000000001,63.72466999999999,9.781305e-05,6.049443,0.024452460000000002,30.9275,0.0029367937999999994,0.00026840741099999995,0.052082100000000006,112.18329000000001,0.0029367937999999994,0.00026840741099999995,0.007000549,64.41847600000001,0.0029367937999999994,0.00026840741099999995,0.00427453,64.949075,0.0029367937999999994,0.00026840741099999995,0.004156281,5.264524000000001e-06,2.156855e-05,0.018535959999999997,2.3307068000000006,0.009931362000000003,-0.000195645183,-0.0013453109999999999,9.930691000000002e-07,1.316802e-05
73,1608601200,2.8453120000000003,2.845329,0.005867350999999999,-0.9853616000000001,3.023943,1.448447,2.796873,2.485089,0.04565035,1.229256,1.8862570000000003e-05,2.9870054e-06,2.77354574e-06,3.5543372999999994e-06,5.623455999999999e-06,7.0647909e-06,1.14824495e-05,2.6968982000000003e-05,1.236967,0.1854421,0.00018306226,89.26286,63.23941,9.455129e-05,5.953309,0.02418666,29.8197,0.00338537457,0.00030951228199999997,0.05139817,108.92034000000001,0.00338537457,0.00030951228199999997,0.007269603999999999,72.78157000000002,0.00338537457,0.00030951228199999997,0.0045253509999999995,73.28293,0.00338537457,0.00030951228199999997,0.004165046,5.00331e-06,2.149808e-05,0.011696420400000001,3.876075899999999,0.011371280000000001,-0.00033594113999999996,-0.0014580630000000001,1.1086187e-06,1.4604058000000001e-05
73,1608601800,2.9499229999999996,2.949936,0.00503495,-1.1419179999999998,3.1382079999999997,1.5057310000000002,2.7216839999999998,2.4108739999999997,0.10630166,1.4215092000000003,2.1403730000000002e-05,6.047477e-06,6.151298199999999e-06,7.3932891e-06,1.0805665000000002e-05,1.3615923e-05,2.1765692999999998e-05,4.5869703e-05,1.2900369,0.1845662,0.0002391113,85.90654,63.45333000000001,9.796761e-05,6.443105,0.024875500000000002,30.881859999999996,0.0042201538,0.00038603519499999994,0.051862439999999996,113.22528,0.0042201538,0.00038603519499999994,0.007102587999999998,78.05552700000001,0.0042201538,0.00038603519499999994,0.0043968570000000005,79.45470600000002,0.0042201538,0.00038603519499999994,0.004170060000000001,5.9844589999999995e-06,2.226718e-05,-0.022180084,12.7141632,0.022003881999999995,-0.00014046510999999999,-0.0012149547,2.4035701e-06,2.9487689999999998e-05
73,1608602400,3.7664820000000008,3.7664999999999997,0.0020433262,-1.3699689999999998,3.298077,1.754505,2.94774,2.623244,0.11000424,1.694009,1.7448849999999998e-05,2.09262e-06,1.6395080999999999e-06,2.2724402e-06,4.668044e-06,5.2411949999999995e-06,9.598441500000001e-06,2.4950343e-05,1.678611,0.2043332,0.0002448127,88.14836,61.16330000000001,0.0001252608,5.711007,0.029119829999999996,39.42271,0.0031397294300000004,0.000286918066,0.05958387,147.4008,0.0031397294300000004,0.000286918066,0.007040061,64.424527,0.0031397294300000004,0.000286918066,0.004405923000000001,64.947453,0.0031397294300000004,0.000286918066,0.004187055,6.5955770000000004e-06,2.2832819999999997e-05,-0.009009393999999999,2.5739081,0.01141342,0.00022420147500000004,-0.000878249,1.1236834e-06,1.4944759999999997e-05
73,1608603000,3.6356660000000005,3.635685,0.0024673322,-1.4147319999999999,3.1332950000000004,1.736413,2.882601,2.5957149999999998,0.06697691000000001,1.5802660000000002,2.344417e-05,8.121249e-06,8.1818896e-06,9.623383e-06,1.3529908999999999e-05,1.6692250099999998e-05,2.5700477e-05,5.1817137000000004e-05,1.635697,0.1817243,0.0002696484,83.32119,60.10616,0.00012080419999999999,6.175129,0.028883429999999998,38.09072,0.00847910188,0.000776331509,0.059112330000000005,143.6244,0.00847910188,0.000776331509,0.00856184,146.329954,0.00847910188,0.000776331509,0.005938504,149.960755,0.00847910188,0.000776331509,0.004180541,6.504179e-06,2.276487e-05,0.0049060666999999995,0.45341059999999994,0.007169215,0.00024045577,-0.0008331348000000001,9.501588000000001e-07,1.2266450000000002e-05
73,1608603600,3.6868670000000003,3.6868840000000005,0.00228819,-1.3820160000000001,3.2252490000000003,1.7423000000000002,2.910839,2.612966,0.10397958999999998,1.682265,2.397684e-05,8.948944600000002e-06,9.446627000000001e-06,1.154689e-05,1.6567946e-05,2.2262974000000002e-05,3.6459190000000004e-05,7.510332e-05,1.6663719999999997,0.1764736,0.0003975598,77.44718,59.89187999999999,0.00012238626000000004,6.519672,0.0289964,38.80667,0.0055729107,0.00050992608,0.059459439999999995,146.81019999999998,0.0055729107,0.00050992608,0.00781678,105.018644,0.0055729107,0.00050992608,0.005133248000000001,106.83550299999999,0.0055729107,0.00050992608,0.004212476,6.8325120000000006e-06,2.324987e-05,0.03227143,4.6606596,0.016504873999999996,0.00025817979400000006,-0.0008502541000000001,1.5355774999999999e-06,2.0273920000000004e-05
73,1608604200,3.339544,3.3395610000000007,0.001940484,-1.5245650000000002,2.951677,1.690922,2.6729700000000003,2.39711,0.05386679999999999,1.45957,2.316373e-05,8.053116e-06,8.35634e-06,1.005415e-05,1.4396075000000001e-05,1.8943718999999998e-05,3.0697934e-05,6.405429e-05,1.480756,0.188494,0.000360149,83.00702,61.456810000000004,0.00011088649999999999,6.554411,0.02808327,35.00738,0.0067862372599999995,0.000621297048,0.056227019999999996,130.3855,0.0067862372599999995,0.000621297048,0.007990787000000001,127.85019,0.0067862372599999995,0.000621297048,0.005338516000000001,130.34376,0.0067862372599999995,0.000621297048,0.004135241,5.7499869999999994e-06,2.1983199999999996e-05,-0.023734234,0.7214871,0.007331537000000001,-1.2108303e-05,-0.0009778936999999999,9.524868999999999e-07,1.2684189999999999e-05
73,1608604800,4.428524,4.428542,0.0020017689999999996,-1.606072,3.213998,1.9588489999999996,2.9786779999999995,2.703459,0.07739656,1.9113890000000002,3.0403739999999998e-05,1.5515628999999997e-05,1.61560393e-05,1.9001307699999998e-05,2.5514442000000002e-05,3.28371643e-05,5.0349952e-05,9.794681400000001e-05,2.043437,0.1701653,0.00038812300000000004,76.59661,57.817589999999996,0.0001470998,6.218718999999999,0.03284804000000001,46.408370000000005,0.00425114484,0.00038887221100000004,0.06603189,179.5794,0.00425114484,0.00038887221100000004,0.007438958000000001,89.491817,0.00425114484,0.00038887221100000004,0.004771744999999999,90.298226,0.00425114484,0.00038887221100000004,0.004238351,7.810767e-06,2.410301e-05,0.022937074999999998,1.49246651,0.013667473000000003,0.0006518132000000001,-0.00046891665000000005,1.1569987999999998e-06,1.561302e-05
73,1608605400,3.7734880000000004,3.773507,0.0015977777000000001,-1.629034,3.01558,1.8124369999999999,2.716994,2.435025,0.11097955,1.6928910000000001,2.440904e-05,9.502459e-06,9.928584e-06,1.1978263999999998e-05,1.7002758999999997e-05,2.257355e-05,3.5766656000000004e-05,7.501974999999999e-05,1.712081,0.17405500000000002,0.0004153044,76.49064,59.48304,0.00012532,6.404905000000001,0.03060599,40.14289,0.0055668027400000005,0.00050947684,0.06053344000000001,151.9222,0.0055668027400000005,0.00050947684,0.007482053,102.71674700000001,0.0055668027400000005,0.00050947684,0.004811403,104.742973,0.0055668027400000005,0.00050947684,0.004169040000000001,6.79582e-06,2.292356e-05,0.00500251,1.8885213999999997,0.016386372,0.00032219716900000006,-0.0007037833,1.320708e-06,1.819407e-05
73,1608606000,3.835671,3.8356840000000005,0.002159328,-1.596396,3.04498,1.821062,2.773059,2.516702,0.06580316,1.6730180000000001,1.871241e-05,3.5562513999999996e-06,3.203205409999999e-06,4.103139300000001e-06,7.086794000000001e-06,8.5629636e-06,1.43766663e-05,3.4063095e-05,1.7572400000000001,0.1602174,0.00029887720000000003,81.27176,58.55648,0.0001275689,5.589832,0.03064577,40.67017,0.0050789895599999985,0.00046464105300000007,0.061362280000000005,155.49849999999998,0.0050789895599999985,0.00046464105300000007,0.00734239,94.821662,0.0050789895599999985,0.00046464105300000007,0.0046560230000000005,96.49409899999999,0.0050789895599999985,0.00046464105300000007,0.004182880999999999,6.788778999999999e-06,2.303532e-05,0.009751568,1.0790814,0.013790823999999998,0.00029254552,-0.0007372132,1.1066424000000002e-06,1.5332e-05
73,1608606600,5.339305999999999,5.339320000000001,0.0018601107,-1.661328,3.4241930000000003,2.151682,3.113983,2.8848879999999997,0.10901231999999998,2.363761,2.8250249999999996e-05,1.4062961e-05,1.4470885600000001e-05,1.7281937800000002e-05,2.4076417999999998e-05,3.1059521200000004e-05,4.850861300000001e-05,0.00010046053,2.518481,0.15040290000000003,0.0005056098,76.88816,55.810129999999994,0.00017740730000000003,6.224965,0.03651998,56.31692999999999,0.00468154674,0.000428164924,0.07332119,222.30679999999998,0.00468154674,0.000428164924,0.007558787,100.08865999999999,0.00468154674,0.000428164924,0.004930611,100.9607,0.00468154674,0.000428164924,0.004269058,9.057249e-06,2.4985699999999997e-05,0.0012696049999999996,1.8866010999999996,0.01773642,0.0010525751,-0.00015491175000000002,1.385205e-06,1.84392e-05
73,1608607200,7.935521000000001,7.935534,0.0017736291999999997,-1.6879870000000001,4.070036,2.6266089999999997,3.699187,3.4597059999999997,0.22338434999999998,3.5573580000000007,2.66746e-05,1.2968941e-05,1.2993525999999998e-05,1.6462403999999998e-05,2.5377859e-05,3.3632147e-05,5.6076469999999995e-05,0.00012647537,3.799982,0.1667895,0.0006929081,73.37046000000001,54.30507,0.0002637093,6.320911,0.04458695,82.81085,0.003674992259999999,0.000335708998,0.08988088999999999,333.6495,0.003674992259999999,0.000335708998,0.008652245999999999,102.53302000000001,0.003674992259999999,0.000335708998,0.005975063000000001,102.20464000000001,0.003674992259999999,0.000335708998,0.004510747000000001,1.2693565e-05,2.884587e-05,-0.01728502,0.63622181,0.01596734,0.0020959839999999995,0.00065144334,1.3581843e-06,1.948705e-05
73,1608607800,5.297013000000001,5.297028000000001,0.005281447,-1.599452,3.5249189999999997,2.133628,3.22761,2.993267,0.07973253,2.276135,2.2719960000000003e-05,8.218095e-06,7.8337533e-06,9.2427222e-06,1.3849199e-05,1.6389793e-05,2.527827000000001e-05,5.659800000000001e-05,2.507779,0.1401531,0.00042866319999999993,80.20675,55.35061,0.0001761581,5.923448,0.03586966,55.124880000000005,0.0070280023999999995,0.000643151138,0.0731587,219.7706,0.0070280023999999995,0.000643151138,0.008456449,133.40180000000004,0.0070280023999999995,0.000643151138,0.005871838,135.68442000000002,0.0070280023999999995,0.000643151138,0.004241752,8.404945e-06,2.438002e-05,-0.004420253999999999,0.337183134,0.009432614999999998,0.0009504561,-0.00022653139,9.313104000000001e-07,1.4174750000000002e-05
73,1608608400,5.368411,5.368428,0.004630301,-1.6059329999999998,3.4507799999999995,2.145514,3.2138109999999998,3.0005040000000003,0.09147730000000001,2.3135019999999997,2.228306e-05,7.771664e-06,7.4731728999999986e-06,9.172020500000002e-06,1.4002077e-05,1.7653239300000004e-05,2.9401347e-05,6.533141999999999e-05,2.5704219999999998,0.113138,0.0004876090999999999,75.47165999999999,54.25750000000001,0.0001785022,6.026301,0.0362041,55.89043,0.00146402021,0.000133182927,0.07410238,225.4393,0.00146402021,0.000133182927,0.007382097,59.170956000000004,0.00146402021,0.000133182927,0.00473287,58.155647,0.00146402021,0.000133182927,0.00427631,8.521369000000001e-06,2.4771009999999998e-05,-0.0013002965999999998,0.8532372440000001,0.011386596000000002,0.0009679978,-0.0002380167,1.0524011e-06,1.518111e-05
73,1608609000,5.7827280000000005,5.782745,0.0024775763999999997,-1.6989639999999997,3.4810070000000004,2.249053,3.1329580000000004,2.958279,0.12888987999999998,2.580869,2.7321889999999996e-05,1.2688378e-05,1.287855167e-05,1.5572290000000003e-05,2.2412523000000002e-05,3.0447558900000006e-05,4.63623593e-05,9.809361399999998e-05,2.7758700000000003,0.1147155,0.0005277776000000001,71.71503,54.04100000000001,0.0001922299,6.054199,0.03770028,58.746770000000005,0.0048313455000000005,0.00044170531000000004,0.07647648,240.2738,0.0048313455000000005,0.00044170531000000004,0.008348443,111.74872,0.0048313455000000005,0.00044170531000000004,0.005730420999999999,112.50486999999998,0.0048313455000000005,0.00044170531000000004,0.00444533,1.2299902e-05,2.843574e-05,0.137399852,2.86393326,0.023172321000000003,0.0016108022999999998,0.00025326467000000004,3.3634774000000002e-06,3.1770479999999995e-05
73,1608609600,4.354195,4.354209,0.0017723200999999998,-1.699951,2.912226,1.945064,2.6618679999999997,2.5426899999999995,0.15526492,2.03457,2.190179e-05,7.0754370000000004e-06,7.1156035000000005e-06,8.879855000000001e-06,1.3770355999999999e-05,1.782865e-05,2.9910691999999996e-05,6.587289000000002e-05,2.1150390000000003,0.061464649999999996,0.000435523,71.74602,52.936209999999996,0.0001447585,6.1794959999999985,0.03344041,45.203289999999996,0.0036877961200000005,0.000337087572,0.06689634,185.0079,0.0036877961200000005,0.000337087572,0.00741613,82.276706,0.0036877961200000005,0.000337087572,0.0047514770000000005,82.852142,0.0036877961200000005,0.000337087572,0.004213965,8.304886e-06,2.449027e-05,0.28845582,32.86788158,0.033632083,0.0005950293500000001,-0.0005093736,5.265027e-06,6.222444e-05
73,1608610200,4.2964,4.296415999999999,0.0055029020000000005,-1.726258,2.763534,1.939471,2.57314,2.4934149999999997,0.07680388,1.8680390000000002,1.956406e-05,4.6020650000000005e-06,4.24553637e-06,5.3927424e-06,9.105365e-06,1.10186139e-05,1.8794548499999997e-05,4.507588300000001e-05,2.087024,0.06067447,0.0003999019,74.17186999999998,52.868579999999994,0.0001428747,5.970127,0.033311059999999997,44.91802,0.0038333688899999997,0.000350462304,0.06683946,183.4673,0.0038333688899999997,0.000350462304,0.007196813000000001,75.406173,0.0038333688899999997,0.000350462304,0.0045153649999999995,76.230074,0.0038333688899999997,0.000350462304,0.004174001,7.057768999999999e-06,2.314306e-05,0.0044442787,0.29372206999999995,0.008954144,0.0005686740000000001,-0.0004816724000000001,9.266170000000001e-07,1.2923390000000002e-05
73,1608610800,4.536218,4.536234,0.0021872803,-1.7293600000000002,2.839961,1.9949780000000001,2.635691,2.549216,0.11862355,2.021676,2.984806e-05,1.5537172e-05,1.5912024999999998e-05,1.8335573e-05,2.4347514999999998e-05,2.9930497000000006e-05,4.519615e-05,8.863354e-05,2.1927950000000003,0.07466084999999999,0.0004002131999999999,69.51087999999999,53.28635999999999,0.0001507944,6.3681779999999995,0.034561009999999996,47.68936,0.00423821611,0.00038770373200000004,0.06853419000000001,193.2368,0.00423821611,0.00038770373200000004,0.007148473,82.744473,0.00423821611,0.00038770373200000004,0.004475021,84.0343085,0.00423821611,0.00038770373200000004,0.004166733,7.213781000000001e-06,2.3136769999999996e-05,-0.013750399600000001,1.499399671,0.012189488,0.0006465893,-0.00041197769999999997,1.1405675999999997e-06,1.5471129999999997e-05
73,1608611400,4.614658,4.614676000000001,0.00121763481,-1.7509229999999998,2.8924619999999996,2.021481,2.688271,2.548805,0.10186641,1.987208,3.875227e-05,2.4451393e-05,2.5671430999999998e-05,2.9348894000000003e-05,3.7623479e-05,4.691948900000001e-05,6.985663000000001e-05,0.00012812256000000003,2.18619,0.1203336,0.00041867040000000003,72.77362999999998,55.34787,0.00015321950000000002,6.443258,0.03477995,48.24785,0.00515495619,0.00047174356999999994,0.06818324,192.2063,0.00515495619,0.00047174356999999994,0.007357287999999999,94.898269,0.00515495619,0.00047174356999999994,0.004681622,96.554724,0.00515495619,0.00047174356999999994,0.0041874040000000005,7.182096e-06,2.329781e-05,0.006098280000000001,1.18832199,0.011819821000000001,0.0006167436999999999,-0.00041377242999999993,1.123558e-06,1.59487e-05
73,1608612000,5.6657150000000005,5.665732,0.00040105157,-1.749456,3.194536,2.234953,2.96379,2.82796,0.11028862999999997,2.4243780000000004,3.0390020000000004e-05,1.6346633e-05,1.6749171e-05,1.9592604899999998e-05,2.6723658e-05,3.335125600000001e-05,5.0846123000000004e-05,0.00010309745,2.679644,0.1524473,0.000484325,75.9625,55.69299000000001,0.0001882686,6.279784,0.03847296000000001,59.153,0.007560343950000001,0.000691921753,0.07536193,235.4125,0.007560343950000001,0.000691921753,0.00820271,137.229628,0.007560343950000001,0.000691921753,0.005539548,139.897525,0.007560343950000001,0.000691921753,0.004290527000000001,9.000959e-06,2.515143e-05,-0.009829432700000001,1.36729146,0.014823188000000001,0.0011003898,-4.4066100000000015e-05,1.147236e-06,1.595626e-05
73,1608612600,5.199074444444444,5.199092222222223,0.003580101555555555,-1.7310911111111111,3.1559699999999995,2.144944444444445,2.939964444444444,2.75021,0.0878679111111111,2.213391111111111,2.5353177777777775e-05,1.0666737777777777e-05,1.0533542855555556e-05,1.2396269555555556e-05,1.7512208888888887e-05,2.158632888888889e-05,3.381506333333333e-05,6.82383911111111e-05,2.4364655555555554,0.16247088888888891,0.00041845455555555557,79.69104444444444,56.32935555555555,0.00017282144444444444,5.530675555555556,0.03652651111111112,54.43916666666667,0.0043687816,0.00039946178111111117,0.07219388888888889,214.24111111111108,0.0043687816,0.00039946178111111117,0.007221478888888889,79.82228888888888,0.0043687816,0.00039946178111111117,0.004572716666666667,81.08321777777776,0.0043687816,0.00039946178111111117,0.00425864,8.233685555555555e-06,2.4501344444444448e-05,0.0028182144444444442,2.036128333333333,0.016289876666666665,0.0008705092222222222,-0.00025032757777777783,1.2853952222222223e-06,1.9217766666666664e-05
73,1608613200,5.407117,5.407134,0.006464486,-1.6639030000000001,3.3662899999999993,2.1676409999999997,3.1365589999999997,2.921977,0.06255149,2.278081,2.8404119999999996e-05,1.3835746000000001e-05,1.4205368e-05,1.71001e-05,2.4336307000000002e-05,3.1849434999999996e-05,5.1242952e-05,0.00010567923999999999,2.5673559999999997,0.13533219999999999,0.0005992069999999999,74.72578999999999,55.03862,0.00017962970000000002,6.442649,0.03688855,57.01762,0.0056302711499999995,0.00051520851,0.07429273,226.74989999999997,0.0056302711499999995,0.00051520851,0.008132601,122.09718999999998,0.0056302711499999995,0.00051520851,0.005455816,123.04291000000003,0.0056302711499999995,0.00051520851,0.004293623,8.701711000000002e-06,2.499889e-05,0.001529946999999999,0.1505577,0.0076563299999999985,0.0010151597999999997,-0.000178755327,8.856272e-07,1.3039990000000002e-05
73,1608613800,4.636579,4.636597,0.006417244,-1.5406680000000001,3.40919,1.9827670000000002,3.0905449999999997,2.8348619999999998,0.09326569999999999,2.0025629999999994,2.6749500000000002e-05,1.2075501e-05,1.24494844e-05,1.49325946e-05,2.0919972e-05,2.7018708999999997e-05,4.3169992999999996e-05,8.959287e-05,2.1759150000000007,0.14162260000000002,0.0005212115000000001,73.56377,56.16534,0.00015405160000000003,6.214524,0.03334335,48.545199999999994,0.005285928400000001,0.00048351073400000003,0.06819114000000001,191.2899,0.005285928400000001,0.00048351073400000003,0.007857456,100.18488500000001,0.005285928400000001,0.00048351073400000003,0.005219481,101.75616299999999,0.005285928400000001,0.00048351073400000003,0.004210423999999999,7.4746960000000005e-06,2.358928e-05,-0.0013300380000000015,2.1210387,0.014477434,0.0006073738000000001,-0.0005454621,1.2494556999999999e-06,1.786003e-05
73,1608614400,4.780517,4.780532000000001,0.0033313229999999997,-1.598473,3.385304,2.028925,3.067669,2.788173,0.12553119,2.080921,2.093018e-05,6.374818000000001e-06,6.4722987e-06,8.471355999999998e-06,1.3846833e-05,1.8752883e-05,3.255301e-05,7.290614e-05,2.205155,0.18434979999999998,0.0005891307,79.91954,57.81361,0.0001587988,6.427750999999999,0.03405021,50.049600000000005,0.00607003246,0.000555483443,0.06847373,193.7997,0.00607003246,0.000555483443,0.007916723,117.48851000000002,0.00607003246,0.000555483443,0.0052795889999999995,119.4926,0.00607003246,0.000555483443,0.004234307,8.261747000000001e-06,2.4287749999999998e-05,-0.06854876240000002,3.03919544,0.017239856999999997,0.0007755179000000001,-0.00035757584,1.7071217e-06,2.181209e-05
73,1608615000,4.364605,4.3646210000000005,0.0038596279999999995,-1.640204,3.1067810000000002,1.943207,2.860474,2.645743,0.09052694,1.871605,2.0612870000000002e-05,5.732446e-06,5.600525910000001e-06,7.0346381e-06,1.1379119000000001e-05,1.44957812e-05,2.4631699999999997e-05,5.5688331000000005e-05,2.064493,0.11723999999999998,0.00044078449999999995,77.76315,55.43231000000001,0.0001450776,6.171315000000002,0.03291392,45.88871999999999,0.00276942542,0.00025311258099999995,0.06650305000000001,182.02210000000002,0.00276942542,0.00025311258099999995,0.006608042999999999,58.332252999999994,0.00276942542,0.00025311258099999995,0.003943886000000001,58.62956899999999,0.00276942542,0.00025311258099999995,0.0041889629999999995,6.991673000000001e-06,2.31796e-05,0.006682800000000001,0.66212987,0.010181187,0.00049617912,-0.0005841794999999999,1.001253e-06,1.4254e-05
73,1608615600,4.667688,4.667701,0.005810442,-1.7156600000000002,3.0725819999999997,2.023101,2.8010349999999997,2.616944,0.08603959,2.034064,1.905121e-05,3.887013e-06,3.475723e-06,4.554626000000001e-06,8.091854e-06,9.867119e-06,1.7449613e-05,4.2251927e-05,2.198099,0.1351959,0.00045502860000000005,80.82126000000001,55.902289999999994,0.0001552085,6.028290999999999,0.034370460000000005,48.72618000000001,0.0057066971499999996,0.000522171658,0.06841424999999998,192.89960000000002,0.0057066971499999996,0.000522171658,0.007932745,110.88120899999998,0.0057066971499999996,0.000522171658,0.005256789,112.674226,0.0057066971499999996,0.000522171658,0.00420943,7.4301150000000004e-06,2.362918e-05,-0.015557704,0.605921806,0.009488461,0.0006672121999999999,-0.00040781103999999995,1.0294322000000002e-06,1.438512e-05
73,1608616200,4.514014,4.514031999999999,0.006480695,-1.6952960000000001,3.1449230000000004,1.9943189999999997,2.8391,2.6019029999999996,0.09781031,1.9767629999999996,2.3908100000000002e-05,9.188955e-06,9.412470500000001e-06,1.15649355e-05,1.6485094e-05,2.106134e-05,3.413628300000001e-05,7.304638500000001e-05,2.079446,0.1768308,0.0005481554,80.0044,57.92765999999999,0.0001499644,6.34069,0.03361321,47.052440000000004,0.00447549993,0.000409314553,0.06657204000000001,182.5361,0.00447549993,0.000409314553,0.007896391,102.81857,0.00447549993,0.000409314553,0.005271257999999999,103.55499,0.00447549993,0.000409314553,0.004177196,7.247116e-06,2.324078e-05,0.005713427000000002,2.22359027,0.014573311,0.0005724406,-0.00047967800000000004,1.2894339e-06,1.748033e-05
73,1608616800,3.21451,3.2145236363636367,0.0029009154545454542,-1.7001327272727274,2.6349654545454544,1.6931118181818183,2.4201881818181823,2.1872018181818187,0.04640475454545454,1.3943436363636363,2.0756200000000003e-05,5.653935272727272e-06,5.674250272727272e-06,6.874410090909092e-06,9.819524545454544e-06,1.2271547000000003e-05,1.9567744181818186e-05,4.2157919090909095e-05,1.429599090909091,0.17716,0.00038764281818181814,84.44972727272729,61.13211818181817,0.00010680641818181817,6.163564545454546,0.02861782727272727,34.02533636363636,0.003945393827272728,0.00036089579272727273,0.05543580000000001,126.46290909090908,0.003945393827272728,0.00036089579272727273,0.006729128181818181,71.75198454545453,0.003945393827272728,0.00036089579272727273,0.004045741818181819,73.0007390909091,0.003945393827272728,0.00036089579272727273,0.004068474545454546,5.178861818181819e-06,2.1131936363636366e-05,-0.03617404090909091,1.6651638454545454,0.009633926363636365,-0.00012754922545454544,-0.0010019227272727272,1.148028090909091e-06,1.4450836363636364e-05
73,1608617400,3.749633,3.749651,0.0035078559999999993,-1.731386,2.764622,1.8269469999999999,2.542803,2.3132960000000002,0.07683730999999999,1.6115279999999998,2.3520759999999997e-05,8.741388e-06,8.948969e-06,1.0685831e-05,1.5162549e-05,1.9046568e-05,3.038402e-05,6.390349e-05,1.7079990000000003,0.16618650000000001,0.00046722280000000005,78.98208,58.978229999999996,0.0001245427,6.419901999999999,0.030831439999999998,39.075509999999994,0.00332337437,0.000303858533,0.060322299999999995,149.8456,0.00332337437,0.000303858533,0.006711628,67.66710900000001,0.00332337437,0.000303858533,0.004041901999999999,68.380257,0.00332337437,0.000303858533,0.004115959000000001,5.977909e-06,2.2033760000000003e-05,-0.008053059,0.661851575,0.008230705000000001,0.00017522038199999998,-0.0007657076999999999,1.0099668000000001e-06,1.4056960000000002e-05
73,1608618000,3.6569829999999994,3.6570009999999997,0.004502161,-1.734497,2.7469589999999995,1.8080010000000002,2.4952889999999996,2.26492,0.07332562000000001,1.5737590000000001,2.5596320000000002e-05,1.05908541e-05,1.09084165e-05,1.2802450500000001e-05,1.726475e-05,2.17043893e-05,3.3661566e-05,6.7914237e-05,1.6537250000000001,0.1741169,0.00046509800000000005,79.95815999999999,59.612030000000004,0.0001214806,6.413066000000001,0.0303859,37.85976,0.005031259099999999,0.00046026428,0.05924779,144.35399999999998,0.005031259099999999,0.00046026428,0.007541768,95.684316,0.005031259099999999,0.00046026428,0.004897887,97.322844,0.005031259099999999,0.00046026428,0.0041063409999999995,5.839969999999999e-06,2.188827e-05,0.000867963,1.1759833,0.010491209999999997,0.00011605737,-0.000807712,9.397909e-07,1.382202e-05
