StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608618600,3.998677,3.9986920000000006,0.006939998,-1.6343159999999997,3.0418689999999997,1.8617720000000002,2.74167,2.5024520000000003,0.10435807,1.7430449999999997,2.293773e-05,7.900886999999999e-06,7.8868626e-06,9.305176500000001e-06,1.3028732e-05,1.5787272e-05,2.4490476e-05,5.0606077e-05,1.834018,0.16473739999999998,0.000445187,83.95674,58.592200000000005,0.00013291757000000003,6.283186000000001,0.03137333,41.763169999999995,0.006406498500000001,0.000586311317,0.06228183999999999,160.8382,0.006406498500000001,0.000586311317,0.007889084,112.40675999999999,0.006406498500000001,0.000586311317,0.005240942,114.88480000000001,0.006406498500000001,0.000586311317,0.0041654069999999994,6.901004e-06,2.2985030000000003e-05,0.0005842366000000006,5.5847010699999995,0.022299831,0.00032584460000000003,-0.0006594355999999999,1.6061675e-06,2.1433810000000002e-05
73,1608619200,5.106066,5.106083,0.005045034000000001,-1.67427,3.361567,2.1183319999999997,3.091444,2.8154359999999996,0.07515886,2.1833340000000003,2.442702e-05,9.689225e-06,9.936917e-06,1.2496919000000001e-05,1.845136e-05,2.4659964e-05,4.102089e-05,9.020718000000001e-05,2.354903,0.19730869999999998,0.0006047278,78.1912,57.798170000000006,0.0001695944,6.508722000000001,0.03567427,53.470079999999996,0.0049538628,0.00045319765700000005,0.07100706999999999,207.18799999999996,0.0049538628,0.00045319765700000005,0.007894897000000001,108.40886900000001,0.0049538628,0.00045319765700000005,0.005249933,109.38673399999998,0.0049538628,0.00045319765700000005,0.0042648980000000005,8.407081000000001e-06,2.469358e-05,0.091155338,4.70758576,0.013831134,0.0008578539,-0.00026037356,1.3787022e-06,1.8260959999999997e-05
73,1608619800,5.541831,5.541846,0.0020870837,-1.736353,3.3120249999999998,2.2212370000000004,3.074793,2.824962,0.07121332,2.3434320000000004,2.2652379999999995e-05,8.032177000000001e-06,7.622517200000002e-06,9.0965842e-06,1.4068702000000002e-05,1.6698051499999996e-05,2.6566948000000003e-05,5.8048021e-05,2.563275,0.2070592,0.0004332603000000001,81.01948,57.649699999999996,0.00018430610000000003,5.579045000000001,0.03777502,58.63485000000001,0.00561324503,0.0005134888490000001,0.07412715,226.7122,0.00561324503,0.0005134888490000001,0.007891727,103.600808,0.00561324503,0.0005134888490000001,0.0052519490000000005,105.35671199999999,0.00561324503,0.0005134888490000001,0.0042722260000000005,8.601987e-06,2.4807189999999998e-05,-0.008876923,0.9112618300000002,0.01117549,0.0010093303999999998,-0.0001317299,1.0476159e-06,1.5668e-05
73,1608620400,4.227568,4.227583,0.0015056001,-1.653521,3.10517,1.9215209999999998,2.797172,2.536053,0.09905116,1.8769040000000003,1.903592e-05,3.9768714e-06,3.886091299999999e-06,4.8346846000000005e-06,8.209076e-06,1.00843493e-05,1.7129627299999998e-05,4.1132473e-05,1.9404720000000002,0.1727939,0.0004247308,82.74450999999999,58.38852000000001,0.00014054269999999998,5.853851000000001,0.03221893,43.96528,0.0040089559499999995,0.00036657116700000003,0.06410753,169.79609999999997,0.0040089559499999995,0.00036657116700000003,0.007507888,92.042492,0.0040089559499999995,0.00036657116700000003,0.004862301,92.36093699999999,0.0040089559499999995,0.00036657116700000003,0.004210241,7.620681000000001e-06,2.3733740000000002e-05,0.034090076000000004,3.8154759500000006,0.016744006999999998,0.0005840064,-0.0005042233,1.6752636000000002e-06,2.130175e-05
73,1608621000,3.1684550000000002,3.168472,-0.0028468572,-1.4352729999999998,2.927002,1.6290780000000002,2.674919,2.362611,0.06770975,1.392501,2.198128e-05,6.4566413e-06,6.485513899999999e-06,7.546772399999999e-06,1.0328141e-05,1.26881908e-05,1.9131314900000004e-05,3.9205971e-05,1.3739368000000003,0.20981840000000002,0.00036669519999999996,86.54038,63.71713,0.00010531569000000001,5.973442,0.02692096,33.13596,0.0034117253999999993,0.00031187489,0.053938219999999995,120.48223,0.0034117253999999993,0.00031187489,0.007272338000000001,76.58939000000001,0.0034117253999999993,0.00031187489,0.004574885999999999,77.0125,0.0034117253999999993,0.00031187489,0.004125814,5.2136430000000005e-06,2.1455520000000003e-05,-0.015148762999999996,4.02563,0.014449008,-0.00027420999999999994,-0.0012309166999999999,1.3661742e-06,1.9073731e-05
73,1608621600,4.1206700000000005,4.120684,-0.00081103532,-1.610845,3.160596,1.8954169999999997,2.823722,2.568268,0.10363565999999999,1.8221479999999999,2.139151e-05,6.470394300000001e-06,6.382756500000002e-06,7.9053504e-06,1.1874822e-05,1.5132057000000001e-05,2.4965747e-05,5.5077740000000006e-05,1.825075,0.2346568,0.0004698589999999999,83.2696,61.58153,0.00013693019999999997,6.320074,0.03180887,43.45042,0.00447812803,0.0004096022669999999,0.062496109999999994,161.1704,0.00447812803,0.0004096022669999999,0.007418854000000001,90.310123,0.00447812803,0.0004096022669999999,0.004737793,91.29247899999999,0.00447812803,0.0004096022669999999,0.004175731,6.535027999999999e-06,2.2789289999999998e-05,0.006289520000000002,0.9736054,0.011615888,0.0002996222900000001,-0.0007372177000000001,9.143265000000001e-07,1.385627e-05
73,1608622200,3.7124666666666664,3.712483333333333,-0.00012618723333333328,-1.5627355555555553,3.09118,1.7920233333333333,2.791083333333334,2.4669922222222223,0.08913682222222223,1.623618888888889,2.5832922222222222e-05,1.0649895555555555e-05,1.0813108888888889e-05,1.246362111111111e-05,1.634902888888889e-05,2.002826333333333e-05,3.037644222222222e-05,5.802084444444445e-05,1.627648888888889,0.22801611111111109,0.0003988842222222222,82.0028111111111,62.4467888888889,0.0001233757777777778,6.253447777777778,0.029994133333333332,39.3888,0.0037483439222222225,0.00034274546555555557,0.05905135555555555,143.9978888888889,0.0037483439222222225,0.00034274546555555557,0.007062322222222223,76.09830555555556,0.0037483439222222225,0.00034274546555555557,0.004395633333333333,76.93351111111112,0.0037483439222222225,0.00034274546555555557,0.004150193333333333,6.0448933333333335e-06,2.226588888888889e-05,0.02919784444444444,4.6147719,0.014731494444444444,6.119011666666667e-05,-0.000924009888888889,1.2801314444444443e-06,1.7836444444444447e-05
73,1608622800,4.39469,4.394705,0.0007485677499999999,-1.507436,3.325752,1.9271620000000003,3.0759190000000003,2.7837090000000004,0.07093105,1.8857779999999997,2.1324969999999998e-05,6.207184e-06,6.206853900000001e-06,7.7023066e-06,1.1878861999999998e-05,1.50990891e-05,2.5262206e-05,5.6606961e-05,2.0150379999999997,0.1817046,0.0004688844,80.3031,58.394009999999994,0.0001460427,6.2799640000000005,0.03217086,45.90305000000001,0.00317759618,0.00029036493700000004,0.06559823000000001,177.07670000000002,0.00317759618,0.00029036493700000004,0.0074640520000000005,72.06648,0.00317759618,0.00029036493700000004,0.004827836,72.45819,0.00317759618,0.00029036493700000004,0.004188062,6.740507e-06,2.296623e-05,0.0009741470000000002,1.1189706,0.010758418,0.00040074331,-0.0007309371999999999,8.979316e-07,1.301609e-05
73,1608623400,5.211154,5.21117,0.00138025307,-1.603483,3.454792,2.121428,3.1905229999999998,2.9397889999999998,0.10293808,2.2428560000000006,2.128654e-05,6.330812000000001e-06,5.9574834e-06,7.546387199999999e-06,1.2100924e-05,1.5302317500000002e-05,2.5955772e-05,5.8768317999999994e-05,2.444445,0.1605299,0.0004642680999999999,78.96369,56.22711,0.0001732376,5.836388,0.035570199999999996,54.15072,0.0073298112199999986,0.0006708656870000001,0.07220093000000001,214.07380000000003,0.0073298112199999986,0.0006708656870000001,0.008377208,133.507718,0.0073298112199999986,0.0006708656870000001,0.005743351,136.059775,0.0073298112199999986,0.0006708656870000001,0.004256037999999999,7.914710000000001e-06,2.4237819999999998e-05,0.021153833,1.41669749,0.011811279,0.0007948843,-0.0003675656,1.121968e-06,1.6409279999999997e-05
73,1608624000,4.529909,4.529923999999999,0.0012629249,-1.47417,3.418079,1.9495309999999997,3.127932,2.8585629999999997,0.13519611999999998,2.0082,2.131693e-05,6.4063509999999995e-06,6.3257145e-06,7.9600172e-06,1.2471079999999999e-05,1.58825e-05,2.6533986e-05,6.107671999999999e-05,2.104216,0.1601031,0.0004933269000000001,81.36907,57.21406,0.0001505035,6.294608,0.032595589999999994,47.37293,0.0048242258700000006,0.00044123639500000006,0.06695976,185.0054,0.0048242258700000006,0.00044123639500000006,0.007980399,97.41083,0.0048242258700000006,0.00044123639500000006,0.005350006,98.51328,0.0048242258700000006,0.00044123639500000006,0.004225251,7.102208000000001e-06,2.344286e-05,0.034594567,1.2670932000000001,0.010874292999999998,0.0005069433,-0.0006933154,1.0980576e-06,1.540268e-05
73,1608624600,3.2905899999999995,3.290603,0.0018489717499999996,-1.5962999999999998,2.806774,1.6873609999999999,2.5450899999999996,2.302794,0.07140548,1.4455011,2.083133e-05,5.536336100000001e-06,5.4994722999999995e-06,6.710985599999999e-06,9.899877e-06,1.2809625199999998e-05,2.0512750999999997e-05,4.6120047e-05,1.4953480999999997,0.14942899999999998,0.0004053219,81.91007,59.39779000000001,0.00010934992,6.301967,0.028523520000000004,34.95342000000001,0.0031129971400000005,0.00028466362400000005,0.05652143,132.40718,0.0031129971400000005,0.00028466362400000005,0.006725869,64.242548,0.0031129971400000005,0.00028466362400000005,0.004025031,64.883877,0.0031129971400000005,0.00028466362400000005,0.004114853999999999,5.924877e-06,2.1991679999999997e-05,-0.433143617,22.547460309999998,0.021254391,-6.4464e-05,-0.0009943269,2.1129307e-06,2.5459319999999997e-05
73,1608625200,2.567089,2.567106,0.0060590788,-1.3180957,2.6904450000000004,1.432352,2.437536,2.192691,0.06551554,1.1401244,1.978502e-05,4.3551370999999995e-06,4.383637110000001e-06,5.3439664e-06,7.949855e-06,1.0160276000000001e-05,1.6464188100000003e-05,3.5566043e-05,1.1749627,0.10817038999999999,0.0003220977,80.71806,58.394850000000005,8.529105000000001e-05,6.2769699999999995,0.02428708,27.280620000000006,0.0019007995099999998,0.000173460253,0.05011982,104.16197,0.0019007995099999998,0.000173460253,0.006459239,44.352356,0.0019007995099999998,0.000173460253,0.0036797080000000003,44.325878599999996,0.0019007995099999998,0.000173460253,0.004084488000000001,4.591534e-06,2.0699480000000003e-05,-0.087767829,8.015659629999998,0.011917854,-0.00041362961,-0.0013925537,1.4222352e-06,1.833394e-05
73,1608625800,2.4392249999999995,2.4392420000000006,0.013714994999999999,-1.2425530000000002,2.71602,1.3932930000000001,2.4655120000000004,2.2189799999999997,0.04776848,1.0880390000000002,2.021817e-05,4.9238749999999995e-06,4.959829e-06,6.0102182e-06,8.807208000000001e-06,1.1283417000000001e-05,1.7965702e-05,3.886681499999999e-05,1.0987253,0.12044239999999999,0.0003475784999999999,82.1706,59.93397,8.103469999999999e-05,6.295074,0.02332812,25.91744,0.0033555744299999996,0.000306796453,0.04864429000000001,97.36626,0.0033555744299999996,0.000306796453,0.006939349,67.664646,0.0033555744299999996,0.000306796453,0.004177061000000001,68.386186,0.0033555744299999996,0.000306796453,0.004071054,4.219831e-06,2.0311119999999997e-05,-0.0028353249999999997,2.6761787,0.007794160999999999,-0.0005261840000000001,-0.001520228,8.776085e-07,1.0922164e-05
73,1608626400,2.2723459999999998,2.272364,0.01778308,-1.0000489,2.750597,1.290591,2.4753,2.21478,0.0608476,1.0193374,1.843784e-05,2.8867522e-06,2.79643715e-06,3.5576048000000005e-06,5.544554e-06,7.1479054e-06,1.22841314e-05,2.7436877999999995e-05,1.0186758,0.1171093,0.00032493329999999995,83.21823,60.34416,7.550113e-05,6.146260000000001,0.02202325,24.07801,0.00175890298,0.000160471042,0.04681829,90.18675,0.00175890298,0.000160471042,0.0062106769999999995,38.497695,0.00175890298,0.000160471042,0.003406096,38.600849999999994,0.00175890298,0.000160471042,0.004086208,4.074671e-06,2.024634e-05,-0.0023015580000000013,2.7493054,0.008491736,-0.0005818298,-0.001653434,1.0307728000000002e-06,1.3288272999999997e-05
73,1608627000,2.121813,2.1218289999999995,0.007539382,-0.9147352999999999,2.749472,1.231166,2.415299,2.151103,0.07416176,0.9976241,1.8747759999999998e-05,3.0795646999999996e-06,3.0421371999999995e-06,3.7421095e-06,5.4724097999999995e-06,6.926047400000001e-06,1.1443741999999998e-05,2.4392385000000003e-05,0.9243152,0.1362117,0.0003188349,88.6314,63.18172,7.050217000000001e-05,6.2723379999999995,0.02094293,22.35569,0.00248530291,0.000227055605,0.044265780000000005,81.40982,0.00248530291,0.000227055605,0.006549161,50.203765000000004,0.00248530291,0.000227055605,0.0037064379999999994,50.659307999999996,0.00248530291,0.000227055605,0.004086106,4.072255e-06,2.0273249999999998e-05,-0.55255367,22.675826900000004,0.015110378000000002,-0.0006950436999999999,-0.0017138000000000001,1.7990364999999997e-06,2.3424406e-05
73,1608627600,1.6348580000000001,1.634877,0.04387013999999999,-0.5692862,2.5390900000000003,1.0096572,2.236379,1.94391,0.07033017,0.7613967,1.777903e-05,1.8620060000000003e-06,1.9108992000000003e-06,2.3759831e-06,3.6988605e-06,4.7963912e-06,8.08423e-06,1.8155115e-05,0.6710357,0.14599829999999997,0.00035283659999999997,89.22211,68.55773,5.431159e-05,6.228893000000001,0.01807287,17.187490000000004,0.0025908870899999997,0.000236801242,0.03751243,58.98411,0.0025908870899999997,0.000236801242,0.006406392999999999,48.290482,0.0025908870899999997,0.000236801242,0.0034530480000000002,48.924814000000005,0.0025908870899999997,0.000236801242,0.004053337,3.3695699999999995e-06,1.9468429999999997e-05,-0.015503404999999998,6.031803399999999,0.011017913,-0.0009510755000000001,-0.001874731,1.0596994000000001e-06,1.3942262999999999e-05
73,1608628200,1.3764838999999998,1.3764995,0.05172331,-0.4614764,2.423135,0.9136458000000001,2.1112770000000003,1.8141939999999999,0.04866439,0.644312,1.9551349999999997e-05,3.8769745e-06,4.102465500000001e-06,4.7396109e-06,6.194297800000001e-06,7.8642163e-06,1.19944939e-05,2.2971714e-05,0.5224436000000001,0.16540760000000002,0.000325112,92.29126000000001,74.98688,4.569022e-05,6.391332,0.01678671,14.615612000000002,0.0012674720700000001,0.00011556875120000002,0.03318248,46.12672,0.0012674720700000001,0.00011556875120000002,0.005537358000000001,23.903088699999998,0.0012674720700000001,0.00011556875120000002,0.0024802619999999996,23.943256899999998,0.0012674720700000001,0.00011556875120000002,0.004035907,2.669075e-06,1.8743330000000003e-05,-0.040517547,15.078483,0.014147121000000002,-0.0013391158,-0.0022433010000000005,1.1479519e-06,1.5367678e-05
73,1608628800,1.463696,1.463712,0.032263194,-0.6311984,2.3918229999999996,0.9751833,2.1226779999999996,1.8230430000000002,0.04921903999999999,0.6554867000000001,1.797471e-05,2.3211594e-06,2.3619762000000005e-06,2.920007e-06,4.253322699999999e-06,5.476859199999999e-06,8.93724e-06,1.9389810000000003e-05,0.5582908,0.1732747,0.00023454869999999997,93.41373000000002,73.74206000000001,4.8589359999999997e-05,6.496174999999999,0.017012160000000002,15.42928,0.0030224008000000004,0.00027635278,0.03450816999999999,49.2093,0.0030224008000000004,0.00027635278,0.006654286000000001,56.89896,0.0030224008000000004,0.00027635278,0.0036560349999999998,57.71166999999999,0.0030224008000000004,0.00027635278,0.004031781,2.6875540000000003e-06,1.871399e-05,0.011740832000000007,18.030937,0.013031585000000002,-0.0013187889999999997,-0.0022241460000000006,1.3530590000000002e-06,1.7737307000000003e-05
73,1608629400,1.1318762000000002,1.1318916,0.013912125000000001,-1.2835390000000002,1.891857,0.9433878,1.6197869999999999,1.4242195,0.04029853,0.5528286,1.7276979999999996e-05,1.3854695e-06,1.3623605999999999e-06,1.7244677000000001e-06,2.6776535e-06,3.4338292e-06,5.679839700000001e-06,1.2741789999999998e-05,0.4908886,0.07486318,0.0001561057,87.72722,64.64684000000001,3.761471e-05,6.197384999999999,0.01550407,11.708999000000002,0.00176262888,0.00016095732070000001,0.03154641,42.76916,0.00176262888,0.00016095732070000001,0.005757498999999999,32.025681000000006,0.00176262888,0.00016095732070000001,0.002657462,32.389971,0.00176262888,0.00016095732070000001,0.004027252,2.289495e-06,1.837337e-05,0.036314863999999995,33.2483776,0.014214094,-0.001639024,-0.002285715,1.3233797e-06,1.6955466e-05
73,1608630000,0.6537824999999999,0.6537985,-0.0011160969000000003,-0.9615668000000002,1.552999,0.6910240000000001,1.305604,1.131898,0.031560519999999995,0.3396487,1.829206e-05,2.3359981000000005e-06,2.47170895e-06,2.8397256400000004e-06,3.7755037e-06,4.7713477e-06,7.112154399999999e-06,1.3674972999999998e-05,0.2682466,0.058502130000000006,0.00010265344000000001,88.16282999999999,68.71243000000001,2.169568e-05,6.3197090000000005,0.011805556999999998,6.916905,0.0008956630200000001,8.149902100000001e-05,0.023616980000000003,23.621100000000002,0.0008956630200000001,8.149902100000001e-05,0.005175037,16.3584799,0.0008956630200000001,8.149902100000001e-05,0.0018428949,16.257686,0.0008956630200000001,8.149902100000001e-05,0.004031506,1.882759e-06,1.8010719999999998e-05,-0.12138840999999997,20.893032,0.013051080999999997,-0.0018871699999999999,-0.002505445,1.0717291999999999e-06,1.3277385000000003e-05
73,1608630600,1.2366519999999999,1.2366670000000002,0.006582813,-1.675674,1.8251439999999999,1.0420683,1.482609,1.37303,0.04188531,0.5796799,1.689734e-05,1.2188289999999998e-06,1.2870129999999999e-06,1.9215283000000003e-06,3.472139e-06,4.967474e-06,9.005824e-06,2.0031228999999998e-05,0.5618920999999999,0.056195470000000004,0.000194852,81.83859,59.345029999999994,4.106496e-05,6.371861999999999,0.01760103,13.050149999999999,0.0021440631499999997,0.00019587398540000001,0.03454716,49.41611,0.0021440631499999997,0.00019587398540000001,0.005961792,38.018696999999996,0.0021440631499999997,0.00019587398540000001,0.0029020030000000002,38.54439,0.0021440631499999997,0.00019587398540000001,0.004061355,5.287097e-06,2.138181e-05,-0.9032908569999998,297.2408843,0.050899404,-0.001436719,-0.002029758,9.691415999999999e-06,0.00010609866399999999
73,1608631200,2.179113,2.1791289999999996,0.0046069043999999995,-1.696138,2.1804300000000003,1.3559930000000002,1.9045329999999996,1.779541,0.10329012,1.0476632,1.952945e-05,3.9805113e-06,3.9605907e-06,4.6836691e-06,6.7720242e-06,8.348384800000002e-06,1.27956361e-05,2.7753314e-05,1.0295131,0.059795589999999996,0.00017473217,80.10409999999999,56.324239999999996,7.246943e-05,6.072365,0.02337343,23.338620000000002,0.00412330115,0.000377207113,0.04606412,91.65864,0.00412330115,0.000377207113,0.006820122,71.150695,0.00412330115,0.000377207113,0.003924617,72.51081400000001,0.00412330115,0.000377207113,0.004088639,4.476619e-06,2.0720100000000002e-05,0.15319548999999996,97.08166673999999,0.031559025,-0.0008214762999999998,-0.0015645979000000001,2.690723e-06,3.207878e-05
73,1608631800,4.718822,4.718838,-0.00026337060000000006,-1.710536,3.162508,2.028957,2.708409,2.642518,0.10881658000000001,2.0907069999999996,2.8077259999999997e-05,1.4952588e-05,1.38051682e-05,1.4755631400000001e-05,1.8781814000000002e-05,2.0798946e-05,2.973338e-05,5.9671159999999996e-05,2.303584,0.05535390999999999,0.00028764083,71.30224,52.40603,0.0001569558,5.88451,0.03495952000000001,50.19543,0.0030008649700000002,0.000275217544,0.07022849,203.1734,0.0030008649700000002,0.000275217544,0.007211189,70.119086,0.0030008649700000002,0.000275217544,0.004548013,70.014538,0.0030008649700000002,0.000275217544,0.00436537,5.973845199999999e-05,7.6078e-05,3.625381387699999,210.39780549000002,0.14151272499999998,0.0007871983000000001,-0.0003204093,0.0001500732571,0.00157523045
73,1608632400,4.347778,4.347792999999999,0.00173352978,-1.6923400000000002,2.8826,1.935218,2.6997070000000005,2.548915,0.08652641000000001,1.873046,2.343298e-05,8.630866999999999e-06,8.8471007e-06,1.08665856e-05,1.6184274000000002e-05,2.1137038999999998e-05,3.469751699999999e-05,7.379285e-05,2.1082640000000006,0.06497769,0.0004640463,73.28645000000002,53.15928,0.00014444935,6.328158999999999,0.03310849,45.76236,0.005767058280000001,0.0005276361570000001,0.06683207999999999,186.0265,0.005767058280000001,0.0005276361570000001,0.007917167000000001,107.312831,0.005767058280000001,0.0005276361570000001,0.0052412809999999995,109.23079399999999,0.005767058280000001,0.0005276361570000001,0.004174844,6.664518000000001e-06,2.2824180000000003e-05,0.011096964,0.1266111224,0.007550090000000001,0.0005194278999999999,-0.0005805410000000001,8.342493999999998e-07,1.1751269999999998e-05
73,1608633000,2.50411,2.504123,0.010871547,-1.438927,2.6097779999999995,1.436995,2.349259,2.113263,0.09803523,1.1491345,2.020413e-05,5.3244400000000005e-06,5.431279510000001e-06,6.574252199999999e-06,9.497109999999998e-06,1.2266783100000001e-05,1.98718107e-05,4.213862799999999e-05,1.1640106000000001,0.08766713000000001,0.00027006649999999997,77.57376000000001,57.193859999999994,8.320500999999999e-05,6.2601059999999995,0.024210000000000002,26.503179999999997,0.0032651448,0.00029849201799999996,0.049753200000000004,102.88028000000001,0.0032651448,0.00029849201799999996,0.006602662,59.217924,0.0032651448,0.00029849201799999996,0.00386209,60.24002399999999,0.0032651448,0.00029849201799999996,0.004041841,4.089492e-06,1.999231e-05,0.0333403,6.3238724,0.015115516,-0.0005719835,-0.001518761,1.0134398e-06,1.4052489000000001e-05
73,1608633600,2.947492,2.9475100000000003,0.00468049,-1.5656970000000001,2.657706,1.5831260000000003,2.435512,2.249318,0.06141714,1.2936747,2.025325e-05,5.0438439e-06,5.10119033e-06,6.163865900000001e-06,9.352983599999998e-06,1.18396271e-05,1.9277413700000003e-05,4.1633987999999995e-05,1.397308,0.0760625,0.0002728161,78.24188,55.32542000000001,9.798277000000002e-05,6.145372,0.026646349999999996,30.8003,0.00237892793,0.00021723350199999994,0.054568269999999995,122.81379999999999,0.00237892793,0.00021723350199999994,0.0065290719999999995,49.328092,0.00237892793,0.00021723350199999994,0.003842545,49.591417,0.00237892793,0.00021723350199999994,0.004060037000000001,4.833427e-06,2.0722649999999997e-05,0.016549749,0.3609396,0.006419928,-0.00023046001,-0.0011506026,7.883483e-07,1.056411e-05
73,1608634200,3.093313,3.093331,0.00925159,-1.5578499999999997,2.767096,1.6220620000000001,2.509951,2.312808,0.07059597,1.36642,2.15747e-05,6.7442240999999995e-06,6.85066663e-06,8.377474200000001e-06,1.1971761e-05,1.52814963e-05,2.4857510599999997e-05,5.3033778999999996e-05,1.462739,0.08337571,0.0004064466,74.86566,55.44842,0.00010280553,6.020046,0.027287479999999996,32.29289,0.0013779654,0.00012543895,0.05588746,128.40480000000002,0.0013779654,0.00012543895,0.006413074,38.82669299999999,0.0013779654,0.00012543895,0.0037250020000000003,38.30938100000001,0.0013779654,0.00012543895,0.004070194000000001,5.220104e-06,2.109306e-05,-0.008433978999999998,5.799531099999999,0.01375529,-0.00010368907199999999,-0.0010627196,1.2190547e-06,1.492594e-05
73,1608634800,3.449744,3.449758,0.006965165000000001,-1.655922,2.787311,1.733973,2.5477160000000003,2.356534,0.08765419999999999,1.5235869999999998,2.0240089999999995e-05,5.6121054e-06,5.5966344e-06,6.887058899999998e-06,1.0338527e-05,1.3368408199999999e-05,2.1965176999999998e-05,4.7906994e-05,1.6263949999999998,0.09790409,0.00045386839999999993,78.69682,55.790789999999994,0.00011464262,6.247323,0.029191300000000003,36.08753,0.0033130902699999992,0.00030282566299999995,0.058862439999999995,143.0547,0.0033130902699999992,0.00030282566299999995,0.0072196579999999995,76.55547000000001,0.0033130902699999992,0.00030282566299999995,0.004570065999999999,76.75580000000001,0.0033130902699999992,0.00030282566299999995,0.004071628,5.624504e-06,2.138225e-05,0.0014888689999999984,1.11623176,0.010816353999999999,9.674235000000001e-05,-0.0008331798000000001,9.870214e-07,1.319063e-05
73,1608635400,3.306613,3.306626,0.007361822999999999,-1.665703,2.66847,1.6982430000000002,2.4636,2.294433,0.059265689999999996,1.4262860000000002,2.0623279999999998e-05,5.994286e-06,6.0993437e-06,7.560791900000001e-06,1.1439766000000002e-05,1.4934474999999999e-05,2.4677673000000005e-05,5.495533199999999e-05,1.563292,0.08950707,0.0003765017,75.83424,55.60896,0.0001098569,6.358084,0.02860312,34.38686,0.00269852354,0.00024648588800000004,0.05770655,137.05470000000003,0.00269852354,0.00024648588800000004,0.006907664000000001,64.027008,0.00269852354,0.00024648588800000004,0.00424452,64.14429900000002,0.00269852354,0.00024648588800000004,0.004037767,5.079238e-06,2.0813949999999997e-05,0.01344041,2.737034406,0.009579108,-8.55268197e-05,-0.0009594467999999998,1.0740918e-06,1.3929871000000001e-05
73,1608636000,3.607335,3.607349,0.0030965522,-1.7048099999999997,2.680846,1.7767399999999998,2.4507,2.327658,0.059143619999999994,1.561538,2.4132279999999998e-05,9.408093e-06,9.732068e-06,1.1836265999999999e-05,1.6918181e-05,2.2317811e-05,3.638713e-05,7.652973e-05,1.735754,0.06730038,0.00041822120000000005,72.1202,53.76251,0.00011982659999999999,6.558567000000001,0.030284670000000003,37.85708,0.00420166317,0.00038429125,0.060952709999999986,152.925,0.00420166317,0.00038429125,0.007306585,85.194124,0.00420166317,0.00038429125,0.004636572,86.167674,0.00420166317,0.00038429125,0.004077642000000001,5.524488e-06,2.145067e-05,-0.016012214000000004,1.1936242299999997,0.009281616,9.533917e-05,-0.0008124121,9.956537e-07,1.4086619999999998e-05
73,1608636600,2.991266,2.991281,-0.0007313922,-1.694603,2.4642380000000004,1.611432,2.2330069999999997,2.1230909999999996,0.08132721000000001,1.3551569999999997,1.781109e-05,3.7721621e-06,4.3853308e-06,4.5170132000000006e-06,9.426741e-06,1.3966073000000001e-05,1.6827549000000002e-05,3.9926178000000004e-05,1.442025,0.05316911,0.0003399918,75.03599,53.64941,9.944095000000001e-05,6.30577,0.0274429,31.709989999999998,0.00255917527,0.00023385033499999998,0.0554862,127.4386,0.00255917527,0.00023385033499999998,0.006598992,55.60840900000001,0.00255917527,0.00023385033499999998,0.004024374,55.811883,0.00255917527,0.00023385033499999998,0.005152975,2.5472236e-05,4.13703e-05,-0.005926108999999989,10.059176129999999,0.029555087,0.0031011285,0.0014647713,5.0435631e-06,5.076887600000001e-05
73,1608637200,3.2893630000000003,3.289378,-0.0017773681000000003,-1.7182179999999998,2.434988,1.701094,2.2634580000000004,2.186467,0.03826158,1.386371,1.913543e-05,4.2519514e-06,4.13340067e-06,5.357931e-06,8.664729e-06,1.1120001199999998e-05,1.90715827e-05,4.455323599999999e-05,1.592743,0.05152548999999999,0.0003063156,72.17535,53.17399,0.00010937086000000001,5.9302980000000005,0.029059599999999998,34.42214,0.0016505581299999998,0.00015060266200000002,0.05845471,140.23690000000002,0.0016505581299999998,0.00015060266200000002,0.006277418999999999,45.091989999999996,0.0016505581299999998,0.00015060266200000002,0.0035790080000000003,44.788418,0.0016505581299999998,0.00015060266200000002,0.0040369130000000005,4.9995749999999995e-06,2.0776179999999998e-05,0.02555110766,0.1155824,0.005721470000000001,-5.848500000000001e-05,-0.0009204907,8.399338e-07,1.1076232e-05
