StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608637800,2.9707090000000003,2.9707239999999997,0.0020308229000000006,-1.6767150000000002,2.495626,1.6058279999999996,2.2758700000000003,2.13869,0.055271919999999995,1.2934459999999999,1.8522439999999997e-05,3.6294654000000004e-06,3.5152398999999997e-06,4.5504541e-06,7.255663999999999e-06,9.2446891e-06,1.5775338999999998e-05,3.7047572999999994e-05,1.4269890000000003,0.05796245,0.0003127653,76.55497999999999,54.04102,9.876543e-05,6.0695500000000004,0.027274700000000002,31.08865,0.00316859218,0.00028965666099999997,0.055130519999999995,125.50041000000002,0.00316859218,0.00028965666099999997,0.0067938669999999994,62.63555,0.00316859218,0.00028965666099999997,0.004105003,63.36036,0.00316859218,0.00028965666099999997,0.00402593,4.626917e-06,2.0385809999999998e-05,0.021509760000000003,2.8295445359999998,0.009462044000000001,-0.00024864514999999997,-0.0011082757,9.478273e-07,1.3279277e-05
73,1608638400,3.4286000000000003,3.4286160000000003,0.001022858967,-1.5832700000000002,2.801147,1.7079230000000003,2.572539,2.394636,0.09467254,1.510199,2.119323e-05,6.434581e-06,6.327004e-06,7.6381289e-06,1.1244427e-05,1.4266131999999998e-05,2.2871481e-05,4.9968300000000014e-05,1.644455,0.06943932,0.0002776679,75.65256000000001,54.21721,0.00011396099999999999,6.155438999999999,0.028811620000000003,35.784290000000006,0.0021991732,0.00020071424600000002,0.059088339999999996,144.47469999999998,0.0021991732,0.00020071424600000002,0.006784313,53.90388399999999,0.0021991732,0.00020071424600000002,0.004074698,53.68985,0.0021991732,0.00020071424600000002,0.004097913,5.575164e-06,2.155117e-05,0.0025732349999999958,4.15593394,0.014679314000000002,2.5735629999999987e-05,-0.0009959211000000001,1.5065356e-06,1.897282e-05
73,1608639000,3.1027890000000005,3.102806,0.004056127,-1.5903969999999998,2.7007190000000003,1.6323029999999998,2.4656640000000003,2.297171,0.0616698,1.3484920000000002,2.048845e-05,5.2176789e-06,5.159252879999999e-06,6.308197600000001e-06,9.4387e-06,1.17675711e-05,1.8940860599999997e-05,4.2170589e-05,1.478468,0.07256422,0.0002558179,76.35847,54.73207,0.00010315927,5.992913,0.027347749999999997,32.11983,0.0007435248100000001,6.728180599999999e-05,0.05609423,129.28019999999998,0.0007435248100000001,6.728180599999999e-05,0.006232752,29.89595,0.0007435248100000001,6.728180599999999e-05,0.003516146,28.979076000000003,0.0007435248100000001,6.728180599999999e-05,0.00408883,4.991927e-06,2.11529e-05,-0.0236973358,6.5818393,0.014655600999999999,-0.00025665027000000004,-0.001170873,1.3044931999999999e-06,1.705145e-05
73,1608639600,4.230414000000001,4.230431,0.003967152,-1.640939,2.996678,1.913569,2.78671,2.612182,0.09240044,1.8335089999999998,2.8683339999999993e-05,1.3841911999999998e-05,1.4425719000000002e-05,1.6937035000000003e-05,2.3129519999999997e-05,2.925052e-05,4.537559e-05,9.034908e-05,2.02408,0.09048368999999999,0.0003953231999999999,71.58977,54.32365,0.0001405683,6.479591999999999,0.03231564,44.04362999999999,0.005846476200000001,0.000534920211,0.06569063,177.5376,0.005846476200000001,0.000534920211,0.008132868,111.73428200000001,0.005846476200000001,0.000534920211,0.005483373,113.78142699999998,0.005846476200000001,0.000534920211,0.004154372,6.500508e-06,2.263339e-05,-0.022863858,2.9198480800000004,0.013102290000000003,0.00037372169999999995,-0.0006609612,1.3888416e-06,1.946987e-05
73,1608640200,4.977688,4.977704,-0.0004295939,-1.744725,2.952952,2.0968169999999997,2.7679219999999995,2.6411300000000004,0.11021091000000001,2.1366350000000005,2.1774479999999998e-05,6.983923e-06,6.7625439e-06,8.335367199999998e-06,1.2815490000000002e-05,1.5958013e-05,2.6316211000000004e-05,5.9033209999999997e-05,2.391941,0.09643006,0.00033041529999999997,75.76462,53.94509000000001,0.00016553090000000003,6.058178999999999,0.035855769999999995,52.13457999999999,0.00407161132,0.000372297891,0.07147043,210.4605,0.00407161132,0.000372297891,0.0074702020000000004,85.96985600000001,0.00407161132,0.000372297891,0.00480246,86.7007415,0.00407161132,0.000372297891,0.004205102,7.392818e-06,2.3592530000000004e-05,-0.017382806,1.0290661,0.011124542,0.0007076228,-0.0003251981,1.2331584000000002e-06,1.675143e-05
73,1608640800,4.0235959999999995,4.023611000000001,0.000135828,-1.728014,2.7888479999999998,1.8851779999999998,2.547002,2.4094109999999995,0.08138872,1.7816379999999998,2.758112e-05,1.2843833000000001e-05,1.3277742000000002e-05,1.5512866999999998e-05,2.0855251e-05,2.6095446e-05,3.9643208e-05,7.892835000000001e-05,1.932581,0.07867786,0.0003198795,72.91756000000001,53.94884,0.0001337322,6.237888,0.03219277,42.384460000000004,0.0053272397999999995,0.00048735176,0.06436656,170.5827,0.0053272397999999995,0.00048735176,0.0075554590000000005,92.62609,0.0053272397999999995,0.00048735176,0.004899021999999999,94.62674999999999,0.0053272397999999995,0.00048735176,0.004132905000000001,6.268742999999999e-06,2.235362e-05,0.045352352,2.69656275,0.01327883,0.00030349924,-0.0006548325000000001,1.0535963e-06,1.489572e-05
73,1608641400,4.344690999999999,4.344707,0.00021025729999999998,-1.719003,2.833699,1.9522850000000003,2.6431929999999997,2.536201,0.08849804000000001,1.8797419999999998,2.625818e-05,1.1512524000000001e-05,1.1743551000000001e-05,1.37414592e-05,1.8795359999999997e-05,2.33815938e-05,3.6100524700000005e-05,7.3043048e-05,2.108466,0.06329084,0.0003877155,70.30245,52.99049,0.00014445680000000003,6.150341,0.03322270000000001,45.02668,0.0044935791699999995,0.00041093048199999997,0.06699891999999999,184.4888,0.0044935791699999995,0.00041093048199999997,0.00728791,81.903703,0.0044935791699999995,0.00041093048199999997,0.004619293,83.28890200000001,0.0044935791699999995,0.00041093048199999997,0.004154441,6.484013000000001e-06,2.265094e-05,0.011467278000000001,0.66014629,0.00989935,0.00041565179999999996,-0.0005687106,9.540891000000002e-07,1.4261580000000001e-05
73,1608642000,3.7289250000000003,3.728941,0.0002253426000000001,-1.727532,2.6383560000000004,1.807509,2.407799,2.307333,0.11913842999999999,1.6849330000000002,1.780319e-05,2.7108865e-06,2.3401852e-06,3.1572927000000004e-06,6.058943e-06,7.4373617000000005e-06,1.3409308300000002e-05,3.3681775000000005e-05,1.7966559999999998,0.06737553,0.00035615340000000003,76.07735,53.68949,0.00012401637999999999,5.730093000000001,0.031098920000000002,39.14709,0.005387856139999999,0.0004929410810000001,0.0619067,158.1695,0.005387856139999999,0.0004929410810000001,0.007602467999999999,96.17489099999999,0.005387856139999999,0.0004929410810000001,0.004910235,98.057099,0.005387856139999999,0.0004929410810000001,0.00413445,6.054783e-06,2.2303329999999996e-05,0.007705702999999996,8.214535979999999,0.020309108,0.00012358815,-0.0007917018999999999,1.6043748000000001e-06,2.047055e-05
73,1608642600,4.491383000000001,4.491398,-0.00061874816,-1.738841,2.7749720000000004,1.9845669999999997,2.6139050000000004,2.5247260000000002,0.08046627999999999,1.944969,2.068974e-05,5.688907999999999e-06,5.6024060000000005e-06,7.450322000000001e-06,1.2409266e-05,1.6844589e-05,2.9724838e-05,6.951213999999999e-05,2.1675530000000003,0.07749641,0.0004884318,74.33640999999999,53.49437,0.00014926470000000002,6.444708,0.03432966999999999,47.585750000000004,0.00524159555,0.00047956554399999993,0.06826879,191.9512,0.00524159555,0.00047956554399999993,0.007623233,101.978678,0.00524159555,0.00047956554399999993,0.0049473089999999996,103.497874,0.00524159555,0.00047956554399999993,0.004186459000000001,6.827951e-06,2.314705e-05,0.0163102717,2.73731563,0.014526108,0.0005205966,-0.0004936396000000001,1.0833942e-06,1.540327e-05
73,1608643200,4.520159000000001,4.520174,-0.0012542016,-1.7448030000000003,2.7068319999999995,1.9917659999999997,2.569054,2.514791,0.0542493,1.924426,1.9701939999999998e-05,4.843551e-06,4.33984444e-06,5.3190763999999995e-06,8.634609e-06,9.957438400000001e-06,1.61219259e-05,3.7871956e-05,2.1902790000000003,0.06934908,0.00035812480000000003,75.3351,53.23216000000001,0.000150376,5.612014,0.03403802000000001,46.61923,0.00542497153,0.000496241433,0.06801971,191.11510000000004,0.00542497153,0.000496241433,0.007728610999999999,94.08471799999998,0.00542497153,0.000496241433,0.005081108000000001,96.049927,0.00542497153,0.000496241433,0.004166298000000001,6.7703959999999995e-06,2.2916770000000002e-05,0.008427222,0.28007014999999996,0.009009743,0.0005380428299999999,-0.0004520046,9.245168999999999e-07,1.300943e-05
73,1608643800,3.6343089999999996,3.6343240000000003,-0.003726529,-1.7360220000000002,2.5362400000000003,1.7855539999999999,2.345434,2.2661919999999993,0.09296773,1.6143180000000001,2.7886170000000002e-05,1.329854e-05,1.3943772e-05,1.6491833e-05,2.2077206000000002e-05,2.8840272e-05,4.471712e-05,8.972581e-05,1.752835,0.06361797,0.0004564007,70.6094,53.62519999999999,0.0001207015,6.563086,0.03046024,37.32726,0.005691992999999999,0.000520902918,0.06079658000000001,152.55619999999996,0.005691992999999999,0.000520902918,0.007488396,100.415134,0.005691992999999999,0.000520902918,0.004844387,102.49093329999998,0.005691992999999999,0.000520902918,0.004098644,5.823493e-06,2.180789e-05,0.008155940000000002,5.616297810000001,0.017340822,0.000129960216,-0.0007882237,1.4068410999999998e-06,1.9101839999999997e-05
73,1608644400,3.908223000000001,3.90824,-0.00273521,-1.7464129999999998,2.6031800000000005,1.8547059999999997,2.4054349999999998,2.3345219999999998,0.06820054,1.683852,2.455992e-05,9.798875e-06,1.0112453900000001e-05,1.2195230700000001e-05,1.7323906000000002e-05,2.23540982e-05,3.5956198e-05,7.5381363e-05,1.885961,0.06754996,0.0004087230999999999,71.87372,53.56116999999999,0.0001298474,6.274386,0.03164826,40.59630000000001,0.00476124979,0.000435666458,0.06328016,165.2205,0.00476124979,0.000435666458,0.007493459000000001,95.185824,0.00476124979,0.000435666458,0.004801533999999999,96.37042599999998,0.00476124979,0.000435666458,0.004133115000000001,5.9879479999999995e-06,2.22148e-05,0.0030260399999999994,0.47442324999999996,0.009069081,0.00022086240000000003,-0.0006814273,1.1025122e-06,1.524195e-05
73,1608645000,2.8156120000000002,2.8156290000000004,3.0529319999999994e-05,-1.729187,2.283783,1.5712879999999998,2.1116520000000003,2.0256999999999996,0.044378049999999995,1.2051339999999997,2.1206620000000003e-05,6.0696426e-06,6.1186431899999995e-06,7.3538894000000005e-06,1.0638517e-05,1.36378443e-05,2.18551753e-05,4.5153342e-05,1.3607230000000001,0.04664974,0.0003195673,73.11359999999999,53.42478,9.360218999999999e-05,6.036570000000001,0.02651374,28.72165,0.0004561637999999999,4.1143332000000004e-05,0.05355883,118.03364000000002,0.0004561637999999999,4.1143332000000004e-05,0.005743525,22.241295,0.0004561637999999999,4.1143332000000004e-05,0.0030090340000000003,21.251783999999997,0.0004561637999999999,4.1143332000000004e-05,0.004048569,4.371799999999999e-06,2.044686e-05,0.008962642,0.087828538,0.004806975,-0.00037788358000000004,-0.0011493852,7.624562e-07,1.0561632999999998e-05
73,1608645600,3.522893,3.5229100000000004,-0.0011102347,-1.6873539999999998,2.619568,1.7470109999999999,2.430186,2.286708,0.13385644,1.5809609999999998,2.3444690000000002e-05,8.549615e-06,8.752545e-06,1.0596243e-05,1.5059480000000002e-05,1.9433820999999998e-05,3.128528e-05,6.511120000000001e-05,1.7113040000000002,0.049573019999999995,0.000400761,71.30366000000001,52.95252000000001,0.00011709948000000002,6.449205999999999,0.02953696,36.002359999999996,0.0021269116799999994,0.00019412645399999995,0.05997162,148.7474,0.0021269116799999994,0.00019412645399999995,0.0067625210000000005,55.30699,0.0021269116799999994,0.00019412645399999995,0.004054807,54.91767,0.0021269116799999994,0.00019412645399999995,0.004112647,5.744371e-06,2.1854279999999997e-05,0.0758240779,7.053051100000002,0.020619235999999996,5.442387e-05,-0.0008699682,1.4197143e-06,1.943042e-05
73,1608646200,3.890032,3.890047,-0.0010968586,-1.7228439999999998,2.573742,1.846937,2.434798,2.376036,0.050473449999999996,1.629917,2.2280900000000002e-05,7.695838e-06,7.859054900000001e-06,9.8303304e-06,1.4754822999999998e-05,1.9672565e-05,3.2952578999999996e-05,7.1815991e-05,1.896773,0.04762642,0.0004424273,70.84108999999998,52.514390000000006,0.0001292818,6.335489,0.03132011,39.67229,0.00416239492,0.00038062976200000005,0.06335975,164.55349999999999,0.00416239492,0.00038062976200000005,0.007239926000000001,74.588154,0.00416239492,0.00038062976200000005,0.004596079,75.879435,0.00416239492,0.00038062976200000005,0.004103644000000001,5.823725e-06,2.184404e-05,0.005705794,0.21245403000000004,0.007550252,0.00024002544999999998,-0.0007237227999999999,8.791964e-07,1.241216e-05
73,1608646800,3.4672779999999994,3.4672910000000003,-0.0042015872,-1.7130379999999998,2.53654,1.7431969999999999,2.360138,2.262519,0.051557439999999996,1.486234,2.529087e-05,1.0310979000000001e-05,1.0663861000000001e-05,1.2688607000000002e-05,1.7691684e-05,2.2554218e-05,3.5383496e-05,7.257459999999999e-05,1.676232,0.05684015,0.0003743062,71.44122,53.354380000000006,0.00011523800000000001,6.438714999999999,0.02931015,35.11985,0.0038663417699999992,0.000353510068,0.05944308,144.8345,0.0038663417699999992,0.000353510068,0.0070388130000000005,74.812286,0.0038663417699999992,0.000353510068,0.0043844389999999995,75.786193,0.0038663417699999992,0.000353510068,0.004082005,5.261774e-06,2.133971e-05,0.01739479,0.100096374,0.00659984,-3.501613599999999e-06,-0.0008727618,8.082886e-07,1.1375261000000001e-05
73,1608647400,2.8855340000000003,2.885549,0.000260358,-1.74152,2.3076339999999997,1.5911769999999998,2.09789,2.0129110000000003,0.07251262,1.2896166,1.898961e-05,4.1085021e-06,3.92538309e-06,4.77214235e-06,7.291437e-06,8.74718e-06,1.3995578699999998e-05,3.1663785e-05,1.3772319999999998,0.0651856,0.0002728045,77.76235,54.760450000000006,9.60027e-05,5.841784,0.026708909999999995,28.95947,0.00544010423,0.000497827207,0.05343836999999999,118.31519,0.00544010423,0.000497827207,0.007413474000000001,97.97449300000001,0.00544010423,0.000497827207,0.004735127,99.908928,0.00544010423,0.000497827207,0.00404871,4.646233000000001e-06,2.0612e-05,0.032863993999999994,6.66300791,0.014164783000000004,-0.0003578305,-0.0011309972,1.3713638999999998e-06,1.8537222e-05
73,1608648000,2.582237,2.5822529999999997,-0.002110179,-1.7363589999999998,2.225357,1.512333,2.029561,1.918409,0.05038938,1.135142,2.479898e-05,9.7326766e-06,1.007588819e-05,1.1759687319999997e-05,1.5481594e-05,1.95453906e-05,2.9467626e-05,5.7647608e-05,1.2217850000000001,0.06886359,0.000305225,73.49902,55.40665,8.57843e-05,6.3201979999999995,0.025569179999999997,26.695999999999998,0.00164267705,0.000149966399,0.05095359000000001,106.63033,0.00164267705,0.000149966399,0.006023133,40.724109999999996,0.00164267705,0.000149966399,0.003268506,40.561498,0.00164267705,0.000149966399,0.004031931000000001,4.4003690000000005e-06,2.034705e-05,-0.03865720000000002,10.738912610000002,0.012983336000000002,-0.0005179899,-0.001266829,2.3706892e-06,2.8401540000000002e-05
73,1608648600,2.677041,2.6770589999999994,-0.0022396678999999997,-1.6128,2.411361,1.517022,2.23863,2.089001,0.041114019999999994,1.1484520999999999,2.2952700000000005e-05,7.9949316e-06,8.1141916e-06,9.391048300000002e-06,1.2578045e-05,1.54015065e-05,2.3036324400000004e-05,4.5639036e-05,1.2752285,0.06284228,0.00032222420000000004,75.51028,54.81943,8.900624e-05,6.119343,0.02528827,27.23731,0.00366677537,0.000335290358,0.05181092,110.3534,0.00366677537,0.000335290358,0.006621512,65.32160200000001,0.00366677537,0.000335290358,0.003967114000000001,66.487741,0.00366677537,0.000335290358,0.00400944,4.1007e-06,1.987034e-05,0.048587103,2.63764744,0.007930558,-0.00042566819999999994,-0.0013027800000000001,9.490415999999999e-07,1.2659683e-05
73,1608649200,1.819715,1.819729,-4.789418000000001e-05,-1.3353889999999997,2.2736569999999996,1.2069800000000002,2.039011,1.8543580000000002,0.06366799,0.8462894000000001,1.893567e-05,3.4711e-06,3.5333874e-06,4.3757909e-06,6.489828000000001e-06,8.543864e-06,1.4038592e-05,3.0722542e-05,0.8632782999999999,0.0462133,0.0002910969,76.96316,55.18921,6.045772999999999e-05,6.405657000000001,0.02045439,19.15673,0.0023793458,0.00021735179599999998,0.04292358,76.15822,0.0023793458,0.00021735179599999998,0.006492771999999999,46.93432,0.0023793458,0.00021735179599999998,0.003610543,47.31991,0.0023793458,0.00021735179599999998,0.004018748,3.149963e-06,1.909773e-05,0.028194558,9.6606945,0.011473691,-0.0009428164999999999,-0.001881039,1.0978614e-06,1.4144178999999998e-05
73,1608649800,1.7680779999999998,1.768095,0.011408069,-1.393445,2.135201,1.1989630000000002,2.001924,1.8429200000000001,0.025918389999999996,0.7539535,1.986118e-05,4.6769217000000004e-06,4.8466809e-06,5.8442576000000005e-06,8.257413e-06,1.0609465e-05,1.7128662e-05,3.5333844999999993e-05,0.8382997000000001,0.04525339,0.0003948508,74.40034,55.21659,5.872558999999999e-05,6.401448,0.02012882,18.34511,0.0018126918200000001,0.00016542663999999998,0.04225468,73.38797,0.0018126918200000001,0.00016542663999999998,0.006200215,37.470060000000004,0.0018126918200000001,0.00016542663999999998,0.0033575639999999995,37.607432,0.0018126918200000001,0.00016542663999999998,0.003994678,2.857763e-06,1.870348e-05,0.018806574,0.48054299999999994,0.003998562999999999,-0.0010256122,-0.001864863,7.680807e-07,9.528161e-06
73,1608650400,2.1185359999999998,2.1185540000000005,0.0127083,-1.445149,2.336958,1.3197049999999997,2.1513649999999997,1.9916480000000003,0.04178309,0.9302878000000001,2.0136440000000002e-05,4.7800122e-06,4.9044804e-06,5.8872671e-06,8.52545e-06,1.0946809999999999e-05,1.7671766e-05,3.7339106e-05,1.0095534,0.04924714,0.00037299969999999997,73.90491,54.691779999999994,7.041328999999998e-05,6.357947000000001,0.022257330000000002,22.038140000000002,0.0024854851,0.00022704938399999998,0.046422859999999996,88.4786,0.0024854851,0.00022704938399999998,0.006491178,47.408789,0.0024854851,0.00022704938399999998,0.003703662000000001,47.898388999999995,0.0024854851,0.00022704938399999998,0.004020273,3.4336070000000004e-06,1.9391020000000003e-05,-0.03293169929999999,9.2086829,0.009997357000000002,-0.0008234112,-0.001684244,9.667442e-07,1.2804603000000001e-05
73,1608651000,1.8511790000000001,1.8511970000000002,0.010706278000000001,-1.4618449999999998,2.2277180000000003,1.23374,1.9890599999999998,1.7833289999999997,0.07772180000000001,0.8609129,1.801495e-05,2.5927652e-06,2.52305688e-06,3.10050888e-06,4.7717530999999995e-06,5.841919830000001e-06,9.4369894e-06,2.1220599000000002e-05,0.8659284999999999,0.05931585,0.0002932117,79.14012,56.89576999999999,6.155201999999998e-05,5.803579000000001,0.020704789999999997,19.369690000000002,0.00232052098,0.000211958004,0.04254235,75.99687,0.00232052098,0.000211958004,0.006243341999999999,41.540209,0.00232052098,0.000211958004,0.003369647,42.062084,0.00232052098,0.000211958004,0.004022229,3.1420050000000005e-06,1.911885e-05,-0.070761688,20.122352499999998,0.016552887,-0.0010593873999999999,-0.001834412,1.3389782e-06,1.6579149e-05
73,1608651600,1.750163,1.750178,0.007235697000000001,-1.4237689999999998,2.1454030000000004,1.196259,1.966523,1.7986289999999996,0.034578151999999994,0.7678763,1.906458e-05,3.5364383e-06,3.6574291e-06,4.505822e-06,6.668117e-06,8.721918e-06,1.4335166e-05,3.142472e-05,0.8128949999999999,0.061854429999999995,0.0002547224,78.07039,57.61767,5.812692999999999e-05,6.486146,0.019904420000000003,18.18672,0.0014122578600000001,0.0001287855491,0.041251689999999994,71.18778,0.0014122578600000001,0.0001287855491,0.0059813029999999994,31.679872000000007,0.0014122578600000001,0.0001287855491,0.0030817049999999997,31.601351,0.0014122578600000001,0.0001287855491,0.004025655,2.8182799999999996e-06,1.8905810000000002e-05,-0.012931629999999996,2.5073058,0.007372403699999999,-0.0011173446999999997,-0.001908623,8.023208999999999e-07,1.0566113e-05
73,1608652200,1.8941149999999998,1.8941299999999999,0.00861479,-1.3760970000000001,2.246619,1.2448949999999999,2.099578,1.9102700000000001,0.031718790000000004,0.821305,1.826179e-05,2.6751447e-06,2.6558093000000003e-06,3.3812082e-06,5.237980899999999e-06,6.828703400000001e-06,1.1523232299999999e-05,2.6056281e-05,0.8813726000000001,0.06538682,0.0002369446,77.95989,56.99604000000001,6.295948000000001e-05,6.211335999999999,0.020846250000000004,19.88068,0.00190646584,0.00017403748679999998,0.04341471,77.69435,0.00190646584,0.00017403748679999998,0.006189893,37.928228000000004,0.00190646584,0.00017403748679999998,0.0033322959999999998,38.06438,0.00190646584,0.00017403748679999998,0.0040202860000000005,3.020048e-06,1.903276e-05,0.09578788000000002,7.6924228,0.010293239,-0.0009869435999999999,-0.0018688429999999998,1.0570371000000001e-06,1.3558421999999999e-05
73,1608652800,2.971074,2.9710899999999993,-9.043720000000014e-05,-1.524959,2.665133,1.577868,2.463225,2.267018,0.080809745,1.3313644,2.103969e-05,5.9267192e-06,6.133403800000001e-06,7.575844999999999e-06,1.1183488e-05,1.4721259e-05,2.4387920999999998e-05,5.286177e-05,1.4149079,0.07018303000000001,0.0003170565,74.3096,54.93879999999999,9.871675e-05,6.426394,0.026312029999999997,30.410499999999995,0.004691541400000001,0.00042917134999999996,0.05447859000000001,122.96651,0.004691541400000001,0.00042917134999999996,0.007572797000000001,87.87444,0.004691541400000001,0.00042917134999999996,0.004863959,89.30287999999999,0.004691541400000001,0.00042917134999999996,0.0040735170000000005,4.479927999999999e-06,2.0598469999999997e-05,0.0140974,5.4482326599999995,0.010531686999999998,-0.000323201052,-0.001318662,1.2983182e-06,1.7704611e-05
73,1608653400,2.51148,2.511499,-0.0067924510000000006,-1.559607,2.453438,1.4603120000000003,2.22558,2.05975,0.055068059999999995,1.0991315,2.0882170000000003e-05,5.586953799999999e-06,5.6707548e-06,6.7782752e-06,9.790427e-06,1.2250708999999999e-05,1.9628058999999997e-05,4.1350866000000005e-05,1.1943110000000001,0.06102809,0.0002943107,74.34844999999999,54.92406,8.346251e-05,6.249975,0.02464963,26.35971,0.00147790606,0.000134756031,0.05053649,105.20267999999999,0.00147790606,0.000134756031,0.00601125,35.3424,0.00147790606,0.000134756031,0.0032304889999999996,35.149271,0.00147790606,0.000134756031,0.004039522000000001,3.850291999999999e-06,1.9906889999999997e-05,-0.0014579720000000012,1.9530936,0.008463546999999998,-0.0005811128,-0.0014542160000000001,1.0035234e-06,1.3517306e-05
73,1608654000,1.9603920000000001,1.960406,-0.005919132,-1.4334140000000002,2.249206,1.2699889999999998,2.068188,1.907682,0.035807839999999994,0.8518535,1.943194e-05,4.2189467e-06,4.3170534e-06,5.2377427e-06,7.722704e-06,9.9368363e-06,1.5984141999999996e-05,3.5170295000000004e-05,0.9261380000000001,0.053600779999999994,0.0003701266,77.817,55.530229999999996,6.511174000000002e-05,6.438961000000001,0.021408829999999997,20.55041,0.0015799292,0.00014406015,0.04456191,81.5555,0.0015799292,0.00014406015,0.006180691,36.77033899999999,0.0015799292,0.00014406015,0.00334746,36.611193,0.0015799292,0.00014406015,0.004009864,3.181673e-06,1.9094679999999997e-05,0.037778599,6.096718300000001,0.011254138,-0.0008965937,-0.0017737920000000002,8.962498e-07,1.2169045999999999e-05
73,1608654600,1.589727,1.589742,-0.006457685,-1.474987,2.0275369999999997,1.1512930000000001,1.836468,1.6759619999999997,0.060836155,0.7360721,2.018216e-05,4.8587346e-06,5.0367208e-06,5.9849776999999994e-06,8.313241999999998e-06,1.0675535e-05,1.671384e-05,3.414213e-05,0.7461075000000001,0.048413700000000004,0.0002506353,75.69833000000001,56.212250000000004,5.280251e-05,6.622023,0.01943308,16.87122,0.00253230982,0.000231410265,0.039920599999999994,66.08424,0.00253230982,0.000231410265,0.006198731,45.670865,0.00253230982,0.000231410265,0.003275671,46.2830659,0.00253230982,0.000231410265,0.003986887999999999,2.666467e-06,1.84563e-05,-0.0005453180000000044,7.8478702999999985,0.009141907000000001,-0.0011763431999999997,-0.0019278709999999998,1.1559935999999999e-06,1.4863126999999999e-05
73,1608655200,1.652871,1.6528880000000001,-0.006975022,-1.41561,2.0768139999999997,1.1624519999999998,1.886309,1.7387029999999999,0.043032135,0.7317822000000002,1.732345e-05,1.8329236999999998e-06,1.8728835699999996e-06,2.5966163999999996e-06,4.3853902999999995e-06,6.1521047e-06,1.11579415e-05,2.6557379e-05,0.7892854,0.03675958,0.0003342684,75.69630000000001,54.535439999999994,5.4904679999999995e-05,6.246111,0.01964837,17.291940000000004,0.0013618559899999999,0.00012411623700000002,0.041041640000000004,69.36983000000001,0.0013618559899999999,0.00012411623700000002,0.005871026999999999,28.441456,0.0013618559899999999,0.00012411623700000002,0.002956929,28.383283,0.0013618559899999999,0.00012411623700000002,0.004006298,2.751839e-06,1.8688709999999997e-05,-0.05051955,10.685788,0.011346018,-0.0011238198000000001,-0.00196687,1.1074548e-06,1.4433782000000003e-05
73,1608655800,1.1119329,1.1119492,0.01175237,-1.258441,1.788919,0.9322766,1.6313739999999999,1.4864320000000002,0.027327619999999997,0.49082749999999997,1.9612779999999998e-05,4.085794700000001e-06,4.296856899999999e-06,5.0810705000000005e-06,6.8465303e-06,8.8063885e-06,1.37027661e-05,2.7564707e-05,0.5164969,0.039104200000000006,0.0002904877,74.26231,57.18124,3.692197e-05,6.509753999999999,0.01582191,11.703574999999999,0.0009384310200000001,8.535918e-05,0.03322068,45.49695,0.0009384310200000001,8.535918e-05,0.005431157000000001,19.182113,0.0009384310200000001,8.535918e-05,0.002335849,19.031983000000004,0.0009384310200000001,8.535918e-05,0.004005063,2.0255429999999996e-06,1.8001139999999996e-05,0.048142500399999996,25.4308745,0.011279818,-0.0015721060000000002,-0.00229812,1.2282905e-06,1.5667465e-05
73,1608656400,0.8698795,0.8698957,0.002729113,-1.3137459999999999,1.5860729999999998,0.8377058000000002,1.4315700000000002,1.271627,0.0437542,0.41008769999999994,1.847716e-05,2.7108460000000004e-06,2.78826184e-06,3.22736718e-06,4.3337339e-06,5.385406599999999e-06,8.0346073e-06,1.5886492e-05,0.3960519,0.038592900000000006,0.000249147,79.87789000000001,59.27998,2.8899960000000002e-05,6.19182,0.01387954,9.087808,0.000818245287,7.443877070000002e-05,0.028774140000000004,34.686420000000005,0.000818245287,7.443877070000002e-05,0.0051530529999999995,15.813096499999997,0.000818245287,7.443877070000002e-05,0.0019582431,15.658214599999999,0.000818245287,7.443877070000002e-05,0.00400285,1.703958e-06,1.7673329999999998e-05,-0.11193328,13.844958000000002,0.009021617,-0.001841299,-0.002427768,9.828274e-07,1.2091739e-05
