StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608657000,0.8018916,0.8019075000000001,-0.010280217000000001,-1.264688,1.5615850000000002,0.800296,1.3768924999999999,1.2370132999999999,0.019970822,0.35807200000000006,1.7174859999999998e-05,1.5536533e-06,1.5940618e-06,1.9531917999999997e-06,2.8677124999999997e-06,3.7298649999999997e-06,6.105189199999999e-06,1.3417847e-05,0.36085770000000006,0.03977184000000001,0.0002823115,80.23483000000002,60.307990000000004,2.6635080000000004e-05,6.3449,0.013316900000000001,8.473814,0.0010978798999999998,0.00010005893760000001,0.02765339,31.794599999999996,0.0010978798999999998,0.00010005893760000001,0.005485235,20.5219819,0.0010978798999999998,0.00010005893760000001,0.002274473,20.51577035,0.0010978798999999998,0.00010005893760000001,0.003985831,1.5168110000000001e-06,1.7366920000000003e-05,0.068302137,14.4716715,0.0076361178,-0.0019021340000000002,-0.0024992960000000002,9.797153999999999e-07,1.2846044999999998e-05
73,1608657600,0.7326189000000001,0.7326347,-0.008317309,-1.1250367,1.5406980000000001,0.7487239,1.3654160000000002,1.2295120000000002,0.016280974,0.3352578,1.7528039999999998e-05,1.9199866e-06,1.95429791e-06,2.3199434e-06,3.1276669e-06,3.8664098e-06,5.9204552000000004e-06,1.1982671e-05,0.3287239,0.037394710000000005,0.0001575829,84.69681,60.309569999999994,2.43388e-05,6.472446000000001,0.01254886,7.662585,0.0007850444999999999,7.13903082e-05,0.026463160000000003,28.785020000000003,0.0007850444999999999,7.13903082e-05,0.005434582,17.314746500000002,0.0007850444999999999,7.13903082e-05,0.0022058412999999997,17.081598,0.0007850444999999999,7.13903082e-05,0.003986905,1.518302e-06,1.735813e-05,0.034150882,38.1227912,0.011433737,-0.0019384979999999999,-0.002563104,1.137427e-06,1.4018180999999999e-05
73,1608658200,1.0699087999999999,1.0699248000000001,0.006581559000000001,-1.2222896,1.7617280000000002,0.9067228,1.5999879999999997,1.4496449999999999,0.050689236000000006,0.5092234,1.779367e-05,2.3698865e-06,2.3727552600000003e-06,2.8233259e-06,3.915076e-06,4.871611239999999e-06,7.5389758999999996e-06,1.5770353999999998e-05,0.4994458,0.03531747,0.0001486024,77.63073,57.04818,3.556607e-05,6.044508,0.015259620000000002,11.152815,0.00100413979,9.143903300000001e-05,0.03225997,43.799730000000004,0.00100413979,9.143903300000001e-05,0.005534831,21.384261,0.00100413979,9.143903300000001e-05,0.002436927,21.215306,0.00100413979,9.143903300000001e-05,0.0039847020000000006,1.8472560000000001e-06,1.7675620000000002e-05,-0.036516586,7.3542924,0.0073891575,-0.0016573248999999998,-0.0023581960000000003,1.0009732999999997e-06,1.2948879e-05
73,1608658800,0.7825067000000001,0.7825227,0.02417143,-0.9957255999999999,1.6011110000000002,0.7522059999999999,1.447768,1.308978,0.021388290999999997,0.3550263,1.796271e-05,2.2988936e-06,2.3805401000000005e-06,2.8549692e-06,3.951982699999999e-06,5.1174890999999996e-06,8.022702599999999e-06,1.6406432000000004e-05,0.35692070000000004,0.034129980000000004,0.0001593548,76.60526000000002,58.868970000000004,2.5990059999999998e-05,6.404866,0.012812200000000001,8.102491,0.0014907802000000002,0.000136019537,0.027497930000000004,31.126920000000002,0.0014907802000000002,0.000136019537,0.005933846,28.33773,0.0014907802000000002,0.000136019537,0.002739516,28.496515999999996,0.0014907802000000002,0.000136019537,0.003991117,1.498173e-06,1.738977e-05,0.023897427000000002,27.509493300000003,0.007089446099999999,-0.0019171130000000002,-0.002575637,1.0895566e-06,1.3531322999999997e-05
73,1608659400,0.6212099999999999,0.6212258,0.027959909999999998,-0.8734019999999999,1.483882,0.6564031000000001,1.2932643,1.1637355,0.020577937,0.29004949999999996,1.645174e-05,6.731316e-07,6.2438412e-07,7.488355699999999e-07,1.135309e-06,1.271318e-06,1.9517022999999998e-06,4.514873000000001e-06,0.2755583,0.03491578,0.00011855669,87.80277,62.14932000000001,2.0656405999999997e-05,5.854208000000001,0.011334302000000001,6.486334000000001,0.00033430282000000006,3.0065453000000004e-05,0.023992950000000002,24.147526000000003,0.00033430282000000006,3.0065453000000004e-05,0.004877438,7.715392,0.00033430282000000006,3.0065453000000004e-05,0.0015800701,7.3752102,0.00033430282000000006,3.0065453000000004e-05,0.00399039,1.375241e-06,1.7231160000000003e-05,0.05746177,58.400546,0.013824310400000001,-0.002103364,-0.002701648,1.2221356e-06,1.5980586000000003e-05
73,1608660000,0.9667186000000001,0.9667356999999999,0.022382895,-0.9795976999999999,1.785206,0.8265359999999999,1.581349,1.424481,0.046615491,0.45763319999999996,1.8336200000000002e-05,2.8536869999999997e-06,2.9246125e-06,3.4246632e-06,4.703145700000001e-06,5.9356642999999994e-06,9.225587999999999e-06,1.8854023000000002e-05,0.44604550000000004,0.03701932000000001,0.00024406756,78.42667,58.0776,3.21091e-05,6.393905,0.01435584,10.198288,0.0007121607600000001,6.464849e-05,0.03058256,39.32676,0.0007121607600000001,6.464849e-05,0.0053039129999999995,15.515946,0.0007121607600000001,6.464849e-05,0.002161151,15.272234000000001,0.0007121607600000001,6.464849e-05,0.0039913579999999995,1.834391e-06,1.7695340000000003e-05,-0.064338449,11.7625853,0.0089689993,-0.0017360070000000001,-0.0024362560000000004,9.376774e-07,1.1451515999999999e-05
73,1608660600,0.9165746,0.9165890000000001,-0.004847699,-1.1153591,1.6691000000000003,0.8300732,1.5268589999999997,1.3850669999999998,0.017465577,0.3968418,1.686787e-05,1.0489328e-06,9.9662854e-07,1.2295385999999999e-06,1.9169472000000003e-06,2.2851354e-06,3.7026492000000005e-06,8.737683999999999e-06,0.4213996,0.03658309,0.0002835289,81.97152,58.15788,3.047684e-05,6.055348,0.01404599,9.516774,0.00048792371999999997,4.409746499999999e-05,0.029885189999999996,36.81519,0.00048792371999999997,4.409746499999999e-05,0.005294422,12.845278000000002,0.00048792371999999997,4.409746499999999e-05,0.0021394369999999997,12.502522000000003,0.00048792371999999997,4.409746499999999e-05,0.004003669,1.8179070000000002e-06,1.776271e-05,0.30426919300000005,30.0378259,0.013096017000000001,-0.001768425,-0.0024439280000000006,1.2595499000000001e-06,1.5777446e-05
73,1608661200,0.6230304999999999,0.6230463,0.006274819000000001,-1.1119267000000002,1.4566199999999998,0.6925684000000001,1.2571131000000002,1.1180208,0.0199621,0.2853718,1.6714209999999997e-05,9.897216e-07,9.775574999999997e-07,1.1944673000000001e-06,1.7449471e-06,2.162091e-06,3.5297746e-06,7.665166000000001e-06,0.2750768,0.0362462,0.00017282809999999999,85.37169999999999,62.177099999999996,2.0703719999999998e-05,6.375712999999999,0.01155577,6.584642,0.000719792401,6.539955680000002e-05,0.02411188,24.279919999999997,0.000719792401,6.539955680000002e-05,0.005311445000000001,14.884796500000002,0.000719792401,6.539955680000002e-05,0.0020106558000000004,14.694890699999997,0.000719792401,6.539955680000002e-05,0.003993897,1.423035e-06,1.729449e-05,0.20678076000000006,61.2658672,0.013064120100000002,-0.002104859,-0.0026542629999999996,1.2266526e-06,1.4805823000000001e-05
73,1608661800,0.6369659000000001,0.6369809999999999,-0.005402977000000001,-1.1260389,1.447282,0.6980214,1.268178,1.1245100000000001,0.027548024999999997,0.2990427,1.686044e-05,1.3080693e-06,1.4272770300000002e-06,1.61418384e-06,2.4542033e-06,3.5925659999999996e-06,4.938750199999999e-06,1.1198946000000001e-05,0.2820624,0.03613543,0.0002567995,82.84851,62.11224,2.115225e-05,6.351628,0.011537839,6.729394999999999,0.0008499962349999999,7.74371161e-05,0.02419752,24.6725,0.0008499962349999999,7.74371161e-05,0.005261785,16.5312859,0.0008499962349999999,7.74371161e-05,0.0019897975,16.3738963,0.0008499962349999999,7.74371161e-05,0.00400024,3.231428e-06,1.9061389999999996e-05,0.6593814,90.4658527,0.023901756,-0.0020645129999999996,-0.002622462,9.983939400000001e-06,0.000109075355
73,1608662400,0.8027151,0.802731,-0.0022998779,-1.0559359,1.639325,0.7737107,1.44537,1.298812,0.024279475,0.3752807,1.686336e-05,1.1588735000000003e-06,1.16690381e-06,1.47105072e-06,2.282219e-06,3.0259133e-06,5.0498805000000005e-06,1.1542900000000001e-05,0.3636198,0.03749928,0.00021145310000000002,81.45713,59.468309999999995,2.6670599999999995e-05,6.166947,0.01306427,8.368317999999999,0.00062869098,5.70736067e-05,0.027782590000000003,31.83447,0.00062869098,5.70736067e-05,0.005033142,11.9464254,0.00062869098,5.70736067e-05,0.0018300119999999996,11.7112158,0.00062869098,5.70736067e-05,0.003995677,1.7049329999999998e-06,1.7594909999999997e-05,-0.22115077999999996,42.984943,0.014784387000000001,-0.0018770520000000001,-0.002531409,1.2902063e-06,1.5683650000000004e-05
73,1608663000,0.6494365,0.6494527,0.02556529,-0.755827,1.52607,0.6535822,1.3820679999999999,1.2270759999999998,0.009324888,0.2841538,1.708343e-05,1.1312303e-06,1.1326605099999999e-06,1.3904233799999997e-06,2.0512270000000005e-06,2.5947405700000003e-06,4.187856460000001e-06,9.078314e-06,0.28460549999999996,0.03991782,0.00017214193,83.84274,62.42457999999999,2.1577700000000002e-05,6.030257000000001,0.01159137,6.7902249999999995,0.00099558304,9.063882599999999e-05,0.024649479999999998,24.984599999999997,0.00099558304,9.063882599999999e-05,0.005512474,18.596254999999996,0.00099558304,9.063882599999999e-05,0.002209698,18.543805,0.00099558304,9.063882599999999e-05,0.004018056000000001,1.26211e-06,1.738624e-05,0.017620668,2.17698,0.0033757863,-0.0021002390000000003,-0.002720276,7.270074e-07,9.129469e-06
73,1608663600,0.5605126,0.5605282,0.03578517999999999,-0.6722515,1.4362929999999998,0.5873616,1.2736877,1.1320099000000001,0.012662509000000002,0.2548996,1.6749540000000002e-05,1.0061751199999997e-06,1.01339075e-06,1.20892027e-06,1.7223459e-06,2.0979e-06,3.2758331e-06,7.023791999999999e-06,0.24633370999999998,0.033784629999999996,0.00011931507999999998,85.56988,63.282990000000005,1.862356e-05,6.155296999999999,0.010882738,5.879293,0.000785216952,7.143103120000001e-05,0.02267342,21.643476,0.000785216952,7.143103120000001e-05,0.005312869,15.782058000000001,0.000785216952,7.143103120000001e-05,0.001975863,15.565057000000001,0.000785216952,7.143103120000001e-05,0.003983255999999999,1.230939e-06,1.705552e-05,0.007359699,31.427517,0.006013408900000001,-0.002174548,-0.0027624900000000003,8.835284999999999e-07,1.0708022e-05
73,1608664200,0.6519769000000001,0.6519921,0.016204323,-1.2478577,1.458307,0.7067950000000001,1.240501,1.1079328,0.037882349999999995,0.3342139,1.654575e-05,1.0338324000000002e-06,1.04243923e-06,1.3150678e-06,2.0195312000000004e-06,2.6065313e-06,4.3434836e-06,9.830138e-06,0.2926283,0.033208329999999994,0.00012843694,82.73192999999999,61.27872000000001,2.165821e-05,6.368163,0.011911435000000001,6.860715000000001,0.00124619171,0.000113634327,0.02449507,25.71209,0.00124619171,0.000113634327,0.005522951,22.217910999999997,0.00124619171,0.000113634327,0.0022603500000000004,22.315828,0.00124619171,0.000113634327,0.0039748280000000006,1.498568e-06,1.721611e-05,0.11044999,62.56851329999999,0.015464484299999998,-0.002090229,-0.002617204,1.5824700000000001e-06,1.9897851999999997e-05
73,1608664800,0.7394049,0.7394206,0.008310416,-1.4793549999999998,1.408843,0.7870524,1.269191,1.1494099,0.019129669999999998,0.3294888,1.7312969999999996e-05,1.6684657999999998e-06,1.67328357e-06,1.970555e-06,2.7038872e-06,3.31718244e-06,5.0985928e-06,1.0447431e-05,0.3359995,0.033550390000000006,0.00012370564,83.48470999999999,59.41687999999999,2.4571480000000002e-05,5.9786459999999995,0.01307896,7.721253999999999,0.0009164508199999999,8.3442076e-05,0.026661590000000002,29.46531,0.0009164508199999999,8.3442076e-05,0.005391083,18.273711,0.0009164508199999999,8.3442076e-05,0.0021684411,18.1290626,0.0009164508199999999,8.3442076e-05,0.003978911000000001,1.34605e-06,1.7166869999999998e-05,0.0228393176,1.0121861,0.0028330544800000005,-0.002014131,-0.0025086149999999996,6.838935e-07,8.609746999999998e-06
73,1608665400,0.40226989999999996,0.4022857,0.0099751957,-1.388817,1.1108595,0.5797131999999999,0.9589043000000002,0.8379256999999999,0.018858982,0.194581,1.6632180000000002e-05,8.649282999999999e-07,8.825019999999999e-07,1.0579592999999998e-06,1.4856605e-06,1.9173724000000003e-06,2.9624065e-06,6.238477e-06,0.16846060000000002,0.03247522,0.00018277019,85.83023,66.43307999999999,1.336148e-05,6.442845,0.009693642999999998,4.305560999999999,0.00038884453999999996,3.5077628e-05,0.01890889,14.91595,0.00038884453999999996,3.5077628e-05,0.004834426,7.925102000000001,0.00038884453999999996,3.5077628e-05,0.0014008248,7.613803299999999,0.00038884453999999996,3.5077628e-05,0.0039855509999999995,1.0616522e-06,1.6890699999999997e-05,-0.09215891,45.06755030000001,0.008815554319,-0.002392525,-0.002799296,8.950738e-07,1.1008018e-05
73,1608666000,0.598259,0.5982747,0.020968264000000004,-1.1332179,1.432882,0.6781183000000001,1.23645,1.0877579999999998,0.030446980000000002,0.2990419,1.67433e-05,1.0817571e-06,1.1043031e-06,1.3859130999999998e-06,2.0930774e-06,2.7777202999999996e-06,4.608593600000001e-06,1.011567e-05,0.2678102,0.031027,0.00026757020000000003,83.64917999999999,60.907999999999994,1.9859289999999997e-05,6.485158,0.011336790000000001,6.292443999999999,0.00086596221,7.881047839999999e-05,0.02366009,23.55813,0.00086596221,7.881047839999999e-05,0.005410526000000001,17.363874000000003,0.00086596221,7.881047839999999e-05,0.0021101346000000003,17.193059,0.00086596221,7.881047839999999e-05,0.003985430999999999,1.4464201999999998e-06,1.725774e-05,0.05993768399999998,35.900853999999995,0.0100361826,-0.0021240820000000002,-0.0026347389999999997,1.1217416000000001e-06,1.3274716999999998e-05
73,1608666600,0.7001831999999999,0.7001989999999999,0.01272857,-1.377354,1.4086560000000001,0.7540283000000001,1.268926,1.1523347999999998,0.015263450999999997,0.3163886,1.682656e-05,1.2525486e-06,1.2502473400000001e-06,1.50669349e-06,2.187256e-06,2.7380140999999994e-06,4.3216904999999995e-06,9.321095000000001e-06,0.3185358,0.03131351,0.0002182768,81.77087,59.396350000000005,2.327096e-05,5.945617,0.01262027,7.404213,0.00082237666,7.478424169999999e-05,0.025978380000000002,28.13616,0.00082237666,7.478424169999999e-05,0.005418358999999999,17.855083999999998,0.00082237666,7.478424169999999e-05,0.0021708585,17.619871999999997,0.00082237666,7.478424169999999e-05,0.0039716000000000005,1.338843e-06,1.7090660000000003e-05,0.010038392000000002,2.1069393,0.0037623892000000006,-0.0020194419999999993,-0.002540996,7.192574e-07,9.176588e-06
73,1608667200,0.7311131,0.7311282,0.009007097,-1.469407,1.4765700000000002,0.7800444,1.2529510000000001,1.1379334,0.020491943000000002,0.3426024,1.69014e-05,1.4757586e-06,1.5002132000000003e-06,1.89939659e-06,2.8040702000000003e-06,3.6911594000000004e-06,6.272276599999999e-06,1.3341827e-05,0.33604979999999995,0.0292752,0.00019892630000000003,77.77841,58.31361,2.427769e-05,6.366407,0.0130186,7.595006,0.000564692053,5.1256207499999996e-05,0.026600400000000003,29.362810000000003,0.000564692053,5.1256207499999996e-05,0.004973896,11.423454799999998,0.000564692053,5.1256207499999996e-05,0.0017705186000000002,11.1456933,0.000564692053,5.1256207499999996e-05,0.003962261000000001,1.4727172e-06,1.7120740000000003e-05,0.026427939999999994,17.2961108,0.008181047,-0.001974249,-0.002481197,9.567366e-07,1.1959646999999998e-05
73,1608667800,1.0449168,1.0449338,0.011900094,-1.3493279999999999,1.75959,0.9117630999999999,1.5364229999999999,1.410643,0.036738962,0.49636230000000003,1.812789e-05,2.6981450000000002e-06,2.8233368e-06,3.4095561999999994e-06,4.860577400000001e-06,6.2954022e-06,1.0104783e-05,2.1034322000000003e-05,0.49327160000000003,0.028864259999999996,0.0002688105,75.15151,55.83641,3.471224e-05,6.53146,0.015401199999999999,10.991227,0.0010607261,9.655973e-05,0.03224026,43.45645,0.0010607261,9.655973e-05,0.0056658590000000005,21.677887,0.0010607261,9.655973e-05,0.002565229,21.634364,0.0010607261,9.655973e-05,0.003980677,1.9855690000000003e-06,1.7750930000000002e-05,-0.013833809000000002,21.5028327,0.012500868099999998,-0.0016572524999999999,-0.0022933370000000003,1.1021705e-06,1.4710934999999999e-05
73,1608668400,0.6027056999999999,0.6027213,0.0022135661,-1.6326360000000002,1.219462,0.7206414999999999,1.0727223000000001,0.9818929000000001,0.014769937,0.276698,1.706257e-05,1.49387441e-06,1.51766961e-06,1.8206723600000003e-06,2.5201615000000006e-06,3.2134436e-06,5.0078856e-06,1.0203094e-05,0.27113619999999994,0.03000142,0.00018785759999999997,82.31800000000001,60.47827000000001,2.002209e-05,6.279256999999999,0.012140221999999999,6.358935999999999,0.000857611055,7.80978514e-05,0.023957689999999997,23.896729999999998,0.000857611055,7.80978514e-05,0.00522563,16.1939961,0.000857611055,7.80978514e-05,0.0019291720999999999,16.0873812,0.000857611055,7.80978514e-05,0.00397114,1.2492340000000001e-06,1.699255e-05,0.04833462699999999,4.32353504,0.0050517992,-0.0021245379999999996,-0.0025575350000000005,7.267328999999999e-07,9.336933e-06
73,1608669000,0.5529313,0.5529470000000001,0.009556241,-1.5279880000000001,1.1978239999999998,0.6840149,1.0799184,0.9736422000000001,0.017476108999999997,0.2458253,1.6206769999999997e-05,5.263839999999999e-07,5.1817252e-07,7.324075e-07,1.2855297e-06,1.7538204000000001e-06,3.1623295e-06,7.666291e-06,0.24791449999999998,0.02832359,0.00021042845000000002,82.47905,60.44139,1.8364509999999997e-05,6.325797,0.01147461,5.7872509999999995,0.00071498076,6.4927821e-05,0.022951430000000002,21.75938,0.00071498076,6.4927821e-05,0.005241541000000001,13.814123,0.00071498076,6.4927821e-05,0.0019151629999999999,13.612225,0.00071498076,6.4927821e-05,0.0039840399999999995,1.2167435e-06,1.7053560000000003e-05,0.049608246999999994,40.3884178,0.008052265900000001,-0.002210183,-0.002648704,1.2096047e-06,1.4928388000000001e-05
73,1608669600,0.5862329000000001,0.5862489,0.018410275000000004,-1.35588,1.313402,0.6911787,1.1626490000000003,1.0525809,0.023040052999999998,0.2891861,1.655707e-05,8.878848e-07,8.873289e-07,1.1540800000000002e-06,1.74391e-06,2.2965402e-06,3.988077299999999e-06,8.7335e-06,0.2654281,0.027519599999999998,0.0001480095,83.49079,59.62029,1.9472230000000002e-05,6.423349,0.011587990000000001,6.230819000000001,0.0009277829139999999,8.462490190000002e-05,0.02378286,23.47943,0.0009277829139999999,8.462490190000002e-05,0.005269527,17.53059,0.0009277829139999999,8.462490190000002e-05,0.0019499880000000002,17.471918,0.0009277829139999999,8.462490190000002e-05,0.0039837,1.3415733999999999e-06,1.7151560000000004e-05,-0.051543664000000024,29.8217943,0.0082254341,-0.002154537,-0.0026387299999999997,1.1600616e-06,1.2869967e-05
73,1608670200,0.6334599000000001,0.6334756,0.011756444000000001,-1.503687,1.277515,0.7344375000000001,1.1767859999999999,1.064883,0.014747741999999998,0.28039990000000004,1.7126550000000003e-05,1.730237e-06,1.77402206e-06,2.0486421e-06,2.7354577e-06,3.33601661e-06,4.934853189999999e-06,9.827431e-06,0.2887498,0.02783266,0.00011910756000000002,80.93191,58.87564,2.1049649999999996e-05,5.847264,0.012195750000000002,6.621485,0.00092687247,8.443432979999998e-05,0.0248105,25.330589999999997,0.00092687247,8.443432979999998e-05,0.00525045,18.329949999999997,0.00092687247,8.443432979999998e-05,0.0020009417000000002,18.1894727,0.00092687247,8.443432979999998e-05,0.003945582,1.234983e-06,1.6790989999999998e-05,0.032220819,0.8256858000000001,0.0026146957,-0.002064738,-0.002530957,6.721238e-07,8.541129000000001e-06
73,1608670800,0.48686550000000006,0.4868815000000001,0.013410294,-1.4736875999999999,1.179561,0.6357341,1.0201434999999999,0.9137902999999999,0.015353045000000001,0.22431220000000002,1.696596e-05,1.3504744999999999e-06,1.41259942e-06,1.6784197e-06,2.2813450000000003e-06,2.9743167999999996e-06,4.5495603e-06,9.520121000000001e-06,0.21498499999999998,0.028291439999999994,0.00013052868,82.67033,62.26120000000001,1.616425e-05,6.523211000000001,0.010708278000000002,5.134561,0.00070416881,6.396577899999999e-05,0.021262629999999998,18.949800000000003,0.00070416881,6.396577899999999e-05,0.005214802,14.097446999999999,0.00070416881,6.396577899999999e-05,0.0018527972,13.903100999999998,0.00070416881,6.396577899999999e-05,0.003971135000000001,1.1617625e-06,1.6875610000000002e-05,0.09080434800000001,55.787549,0.01093261452,-0.002289264,-0.0027064899999999998,9.687872999999998e-07,1.2470013000000001e-05
73,1608671400,0.5245235,0.5245393,0.009246270999999997,-1.3901970000000001,1.2815644,0.6511545999999999,1.0891094,0.9550046999999999,0.03981784100000001,0.27115789999999995,1.61018e-05,6.389986e-07,6.2413517e-07,8.072555899999999e-07,1.2808873e-06,1.6648642e-06,2.7387772999999998e-06,6.282565e-06,0.23357289999999997,0.02855974,0.00011413364999999999,84.58763000000002,61.86083000000001,1.7430400000000002e-05,6.293487000000001,0.010970586,5.579542,0.000178412158,1.59039418e-05,0.021940290000000005,20.68175,0.000178412158,1.59039418e-05,0.004805221,6.644682,0.000178412158,1.59039418e-05,0.0014641982000000002,6.1309862,0.000178412158,1.59039418e-05,0.003959252,1.3062711e-06,1.6905170000000003e-05,-0.11730825799999996,44.24641750000001,0.012254201999999999,-0.0021844939999999995,-0.002657129,1.1526336000000001e-06,1.4340839999999998e-05
73,1608672000,0.314573,0.31458860000000005,0.0038900614099999994,-1.518577,0.9507283,0.5176012,0.8063122999999999,0.7133469,0.012808547,0.1493782,1.5888790000000002e-05,4.1045827000000006e-07,4.1468834e-07,5.206961e-07,7.658139000000001e-07,9.952905300000002e-07,1.5872156000000003e-06,3.6453184000000003e-06,0.12612609,0.030918030000000003,0.0002330272,93.14258,70.48042,1.0447391999999999e-05,6.328577,0.008653636999999999,3.3316349999999995,0.000392741496,3.5500262e-05,0.0162717,11.087385000000001,0.000392741496,3.5500262e-05,0.004655805999999999,7.263489799999999,0.000392741496,3.5500262e-05,0.001205107,6.9780146,0.000392741496,3.5500262e-05,0.003939830000000001,8.457229000000001e-07,1.6351240000000003e-05,-0.02067180999999999,5.9244002,0.0039268416000000006,-0.0024455080000000003,-0.0028240240000000005,7.406098e-07,9.124591e-06
73,1608672600,0.35539740000000003,0.3554131,0.016928102999999996,-1.2598797000000002,1.0588453000000002,0.5308413,0.9268775,0.8137753,0.009421959999999998,0.1672771,1.626946e-05,7.417535e-07,7.6913544e-07,9.422130299999999e-07,1.3370724e-06,1.7383974e-06,2.8617506000000002e-06,5.938455399999999e-06,0.14727782,0.03024318,0.00016259,88.41988,68.45479,1.1799271000000001e-05,6.406504,0.008863921,3.752086,0.00048686887999999995,4.4062575000000006e-05,0.017484790000000004,12.953515,0.00048686887999999995,4.4062575000000006e-05,0.005058482,10.669312000000001,0.00048686887999999995,4.4062575000000006e-05,0.0016392372999999999,10.359898000000001,0.00048686887999999995,4.4062575000000006e-05,0.003946849,9.413619e-07,1.648146e-05,0.159139078,31.241326999999995,0.008137377,-0.002420162,-0.002822033,9.334542e-07,1.1924469999999999e-05
73,1608673200,0.6356687,0.6356838,0.0054066361,-1.523993,1.3387149999999999,0.7291000000000001,1.136811,1.025018,0.039145898,0.31729969999999996,1.689519e-05,1.4488013e-06,1.5230377900000001e-06,1.8594512e-06,2.7036850999999998e-06,3.5281389000000002e-06,5.7498595e-06,1.2139338000000001e-05,0.28905719999999996,0.02853926,0.00020686794,80.94125,59.89018000000001,2.110429e-05,6.399013000000001,0.01220633,6.684208999999998,0.0005693780740000001,5.16781927e-05,0.02437445,25.384210000000003,0.0005693780740000001,5.16781927e-05,0.004969483,12.0440014,0.0005693780740000001,5.16781927e-05,0.0016970686,11.736540800000002,0.0005693780740000001,5.16781927e-05,0.003962264,1.4482091e-06,1.707947e-05,-0.003539097999999996,31.8091839,0.0109300852,-0.002067668,-0.0025336959999999998,1.0921131e-06,1.3765066e-05
73,1608673800,0.6521172,0.6521328,0.0073049640000000015,-1.534031,1.298889,0.7441288,1.170487,1.054046,0.022217386,0.2974991,1.739787e-05,1.933362e-06,2.0312714e-06,2.3993061e-06,3.2572879000000003e-06,4.196633000000001e-06,6.4445549999999995e-06,1.3258621e-05,0.2952292,0.030624420000000003,0.0001693353,80.02403999999999,59.57714,2.165575e-05,6.518442,0.01250323,6.878006999999999,0.00104702127,9.54166682e-05,0.025055880000000003,25.973860000000002,0.00104702127,9.54166682e-05,0.005377965,19.61162,0.00104702127,9.54166682e-05,0.0021285614,19.5855608,0.00104702127,9.54166682e-05,0.003964489,1.4023590000000003e-06,1.706187e-05,-1.4279999999999848e-05,41.2099111,0.012376945600000001,-0.002071243,-0.002540563,1.0662716e-06,1.3762866e-05
73,1608674400,0.8454381,0.8454536000000001,0.00194374878,-1.628752,1.4263559999999997,0.8574788,1.2633,1.1635859999999998,0.02017844,0.37862169999999995,1.739815e-05,2.0220857e-06,2.03914987e-06,2.37078432e-06,3.2500606999999998e-06,3.9378334e-06,5.9534187e-06,1.1924729e-05,0.3900407,0.032448500000000005,0.0001961153,80.37218,57.75027,2.810567e-05,6.0269509999999995,0.014500719999999998,8.975221999999999,0.00021227921,1.89292003e-05,0.028951559999999998,34.52253,0.00021227921,1.89292003e-05,0.0047789780000000006,7.306928000000001,0.00021227921,1.89292003e-05,0.0015829203,6.793276800000001,0.00021227921,1.89292003e-05,0.003962614,1.533562e-06,1.721133e-05,0.04885069,1.6820263,0.005076971100000001,-0.0018694249999999999,-0.002358055,7.161406e-07,9.114396000000001e-06
73,1608675000,0.6865496,0.6865657000000001,0.01473679,-1.222504,1.4509180000000002,0.7343354,1.3023030000000002,1.1602860000000002,0.027075105,0.3295795,1.745498e-05,1.9691753000000003e-06,2.05672089e-06,2.4930851e-06,3.3891235e-06,4.497081800000001e-06,7.114095400000001e-06,1.4688171e-05,0.3111645,0.03188302,0.0001890189,79.20615999999998,59.67751,2.2795760000000003e-05,6.459462,0.01231029,7.295854,0.0009468252200000001,8.617861800000001e-05,0.02569318,27.57316,0.0009468252200000001,8.617861800000001e-05,0.005466568999999999,19.684143,0.0009468252200000001,8.617861800000001e-05,0.0022310370000000004,19.551766999999998,0.0009468252200000001,8.617861800000001e-05,0.003959179,1.419476e-06,1.704621e-05,-0.014156894999999985,18.0991967,0.009525851800000002,-0.0020023610000000002,-0.002553065,9.230197e-07,1.1871834e-05
73,1608675600,0.7125833,0.7125983,0.0045249812,-1.574481,1.32,0.7779921,1.1801235,1.0639081,0.03976871,0.3451842,1.646221e-05,1.1679298000000002e-06,1.15898449e-06,1.4257772200000001e-06,2.0470155e-06,2.6152581000000002e-06,4.0700209e-06,8.853248e-06,0.3260803,0.030123819999999996,6.421821999999999e-05,80.65319,58.858309999999996,2.3689849999999998e-05,6.079681,0.0131687,7.535171,0.00086731923,7.8920119e-05,0.02618766,28.78693,0.00086731923,7.8920119e-05,0.0051938719999999996,16.421634,0.00086731923,7.8920119e-05,0.001983046,16.329845100000004,0.00086731923,7.8920119e-05,0.003944148,1.599199e-06,1.70775e-05,0.13507325499999998,49.5531827,0.0155927125,-0.0019515719999999997,-0.002426033,1.2281106e-06,1.5738407999999997e-05
