StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608676200,0.48613059999999997,0.4861461,0.006565451,-1.4987819999999998,1.1334728,0.6386296,0.9922428999999999,0.8965779000000001,0.031149748999999997,0.2469832,1.6688159999999998e-05,1.2867488999999998e-06,1.3417439999999997e-06,1.611223e-06,2.2049716e-06,2.8055124999999997e-06,4.3475907e-06,9.056774000000002e-06,0.2089606,0.03394457,0.0001359765,84.88825,64.5883,1.6147039999999996e-05,6.35281,0.010787531,5.219736,0.0007195408620000001,6.54018766e-05,0.02097837,18.59409,0.0007195408620000001,6.54018766e-05,0.005104381999999999,13.478709,0.0007195408620000001,6.54018766e-05,0.001755249,13.327428900000001,0.0007195408620000001,6.54018766e-05,0.003949445,1.3111315e-06,1.683225e-05,-0.1573526099,44.377363599999995,0.012629002,-0.0021932780000000003,-0.0026241120000000005,1.3798177999999999e-06,1.6962476e-05
73,1608676800,0.1784119,0.1784277,-0.006313521,-0.7104083999999998,0.8727641,0.34562,0.7203222,0.5917304999999999,0.006692805999999998,0.08460072,1.5726470000000004e-05,9.112784e-08,1.0187804999999999e-07,1.9341204000000002e-07,2.1198690000000004e-07,2.6393200000000006e-07,4.4205539999999997e-07,1.1207353000000003e-06,0.040635840000000006,0.04853226,3.495700999999999e-05,111.02689000000001,105.62408,5.923666000000001e-06,6.371017999999999,0.006391703,1.9190289999999997,0.00049468837,4.483794970000001e-05,0.009075021999999999,3.62532,0.00049468837,4.483794970000001e-05,0.004931487,9.297,0.00049468837,4.483794970000001e-05,0.0013455315,9.0358374,0.00049468837,4.483794970000001e-05,0.003959544000000001,7.509918e-07,1.640039e-05,0.1408964674,8.065065999999998,0.00520752,-0.0025812400000000003,-0.002957393,6.803904999999999e-07,9.008111e-06
73,1608677400,0.24750869999999997,0.2475245,-0.0004439938999999997,-0.7964749999999999,1.0276071,0.413912,0.8018872,0.6646703,0.02692763,0.13892529000000003,1.577746e-05,2.6073175000000003e-07,2.9387573e-07,4.0189979999999993e-07,6.00299e-07,8.181415e-07,1.5945366000000001e-06,4.006165e-06,0.08689728999999999,0.03676727,8.102446000000001e-05,95.68190999999999,82.19306,8.213526e-06,6.557404,0.007148241,2.6441100000000004,0.0004929017559999999,4.46507576e-05,0.012805038999999999,7.597226000000001,0.0004929017559999999,4.46507576e-05,0.004871197,9.348495600000001,0.0004929017559999999,4.46507576e-05,0.0013715681000000001,9.10524252,0.0004929017559999999,4.46507576e-05,0.003954527,1.2273466e-06,1.672714e-05,-0.06629885399999999,122.67566200000002,0.019248229,-0.002528592,-0.002949559,1.9767936000000004e-06,2.3829415000000004e-05
73,1608678000,0.6209314000000001,0.6209471,0.003918790900000001,-1.600073,1.249088,0.7298205,1.0912087,0.9942692000000001,0.017414594999999998,0.28362570000000004,1.6542e-05,1.0176888e-06,1.0244147e-06,1.2659427e-06,1.8768871000000004e-06,2.3925966e-06,3.903055e-06,8.681845e-06,0.2743877,0.035952410000000004,0.00010414948,83.27683,62.66232,2.0626740000000003e-05,6.277112000000001,0.012183139999999999,6.470554,0.00105313062,9.601547320000001e-05,0.023919450000000002,24.021390000000004,0.00105313062,9.601547320000001e-05,0.005419704,21.212484999999997,0.00105313062,9.601547320000001e-05,0.0021418415,21.1682117,0.00105313062,9.601547320000001e-05,0.00396294,1.278482e-06,1.696366e-05,0.026144230999999997,1.1269288999999998,0.003068524,-0.0020772939999999995,-0.0025363179999999996,7.268850000000001e-07,8.657966000000001e-06
73,1608678600,0.5634278,0.5634433000000001,0.007686256,-1.2989047,1.314452,0.6740861,1.135796,1.0100926,0.020710761,0.26734080000000005,1.677483e-05,1.2778379000000001e-06,1.31443692e-06,1.5677221999999999e-06,2.1974809000000003e-06,2.7433233e-06,4.331427199999999e-06,8.879515999999997e-06,0.24913529999999998,0.03246666,8.600322e-05,82.89329000000001,62.188700000000004,1.871721e-05,6.3374179999999996,0.011242255999999999,5.949757,0.000651953443,5.925534819999999e-05,0.02289874,21.985459999999996,0.000651953443,5.925534819999999e-05,0.005028645,12.932885000000002,0.000651953443,5.925534819999999e-05,0.0017134763000000001,12.736559999999999,0.000651953443,5.925534819999999e-05,0.0039631150000000006,1.2575676e-06,1.6918979999999997e-05,0.022554879999999992,7.549287100000001,0.006501203,-0.002132325,-0.0026169319999999998,7.870402000000001e-07,1.0087369e-05
73,1608679200,0.9710855,0.9711020000000001,0.00840637655,-1.4492308999999999,1.6516259999999998,0.8961981,1.4173940000000003,1.2643499999999999,0.06104670999999999,0.4813759,1.6021030000000003e-05,7.725373999999999e-07,7.3088644e-07,1.0557797299999999e-06,1.9846351e-06,2.6640709000000004e-06,4.8522259e-06,1.1873531e-05,0.4515173,0.03388821,0.00011174697000000001,80.43724,57.226330000000004,3.226958e-05,6.073679,0.0152695,10.298699000000003,0.00071865739,6.5289868e-05,0.03087091,39.922900000000006,0.00071865739,6.5289868e-05,0.00532131,17.251823,0.00071865739,6.5289868e-05,0.0022028660000000004,16.915702,0.00071865739,6.5289868e-05,0.003957245,2.0942940000000003e-06,1.7620059999999998e-05,0.04354289799999998,29.985027300000002,0.016330946,-0.001656057,-0.00224216,1.2995009999999998e-06,1.7460919e-05
73,1608679800,0.9017157000000001,0.9017316000000001,0.0064918087,-1.2226744,1.643525,0.8286094,1.451782,1.316178,0.02974311,0.41818140000000004,1.784146e-05,2.7162348e-06,2.8023087899999997e-06,3.30751756e-06,4.363919300000001e-06,5.4897329000000005e-06,8.359610900000002e-06,1.6523701000000002e-05,0.41325409999999996,0.03747335,8.318909e-05,79.36487000000001,58.53456,2.995403e-05,6.133379,0.01443807,9.445187,0.00091902553,8.3626779e-05,0.02959309,36.32893,0.00091902553,8.3626779e-05,0.005387492,19.046932899999998,0.00091902553,8.3626779e-05,0.0022769888,18.8492004,0.00091902553,8.3626779e-05,0.003934152000000001,1.832658e-06,1.721875e-05,0.010447950000000001,10.912878000000001,0.009860084000000002,-0.001690641,-0.002333075,9.249957e-07,1.1892369e-05
73,1608680400,0.7396056,0.7396212999999999,-0.0081503217,-0.769497,1.643937,0.7053302,1.417056,1.2573004,0.032679019999999996,0.35338489999999995,1.6655029999999998e-05,1.3899266e-06,1.39046267e-06,1.6646305199999997e-06,2.3131401e-06,2.8477109e-06,4.4743958e-06,9.246152e-06,0.32169570000000003,0.047982750000000005,9.815545000000002e-05,87.71635,63.791230000000006,2.4571609999999998e-05,6.077789,0.013401701999999998,7.759322999999999,0.00112355048,0.000102382211,0.02594286,28.26081,0.00112355048,0.000102382211,0.0053446660000000005,20.030080499999997,0.00112355048,0.000102382211,0.0021352146,20.064261000000002,0.00112355048,0.000102382211,0.003938222,1.475812e-06,1.6929299999999997e-05,-0.0613380371,17.9530431,0.0083760663,-0.001920769,-0.00257852,8.518813000000001e-07,1.0938554999999999e-05
73,1608681000,1.4615458000000001,1.4615614,-0.008378094,-1.1765864000000001,2.0934269999999997,1.0570557,1.8502310000000002,1.6585999999999999,0.06244461,0.6763418999999999,1.737916e-05,2.0910084e-06,2.09896319e-06,2.7090878e-06,4.1576391e-06,5.535666700000001e-06,9.4906964e-06,2.1378402e-05,0.6569779,0.07358601,0.00015923973,81.4419,60.83639999999999,4.855349e-05,6.261664,0.01934021,15.498153000000002,0.0009423111500000001,8.57283664e-05,0.03717885,58.01269,0.0009423111500000001,8.57283664e-05,0.005486895,21.2018179,0.0009423111500000001,8.57283664e-05,0.0025071749999999995,20.90837217,0.0009423111500000001,8.57283664e-05,0.003983018,2.770962e-06,1.843677e-05,0.06783575,21.764693900000005,0.018887944,-0.001216259,-0.002052529,1.3387189e-06,1.6841833999999998e-05
73,1608681600,1.606719,1.6067360000000002,-0.0029441527,-1.542652,2.036874,1.1645472000000001,1.7710649999999997,1.605237,0.06255948,0.7595511,1.714192e-05,2.0395301e-06,2.0885745e-06,2.731355e-06,4.307769e-06,5.867361e-06,1.0239298e-05,2.301265e-05,0.6627368,0.1403948,0.0001764946,86.59152999999999,67.71459,5.333613999999999e-05,6.527507,0.020343120000000003,17.033970000000004,0.0016798843000000005,0.00015334110800000004,0.03739586,58.71159,0.0016798843000000005,0.00015334110800000004,0.005935207999999999,40.002843,0.0016798843000000005,0.00015334110800000004,0.002992401,39.941379,0.0016798843000000005,0.00015334110800000004,0.003955124,2.766254e-06,1.824519e-05,-0.008482471100000001,2.5737986,0.007784345999999999,-0.0011062004,-0.0018697580000000002,8.706339e-07,1.1371205e-05
73,1608682200,1.2199817,1.2199987,-0.0043492705,-1.391469,1.87907,1.0000598,1.630175,1.431006,0.06002805,0.5698909,1.636003e-05,9.760365999999998e-07,9.368791e-07,1.2322884999999998e-06,1.9572296e-06,2.497728e-06,4.1870859e-06,1.0038792e-05,0.4531356000000001,0.15673460000000003,9.900338e-05,93.40321999999999,76.75575,4.0538810000000006e-05,5.820438,0.017670909999999998,12.88801,0.00083468455,7.594241899999999e-05,0.03066435,39.84497,0.00083468455,7.594241899999999e-05,0.005488254,20.804181000000003,0.00083468455,7.594241899999999e-05,0.002415171,20.503365,0.00083468455,7.594241899999999e-05,0.003981579,2.7337410000000003e-06,1.8314690000000002e-05,0.01860764000000001,12.596110300000001,0.013864134,-0.0013385173,-0.002067218,1.4184699000000001e-06,1.6883487000000003e-05
73,1608682800,2.3180880000000004,2.318105,-0.0020629460000000004,-1.6497319999999998,2.3050829999999998,1.420105,2.0162869999999997,1.885107,0.06442354000000002,1.0208121000000001,1.655133e-05,1.3711953e-06,1.2183800999999999e-06,1.7058292e-06,3.337037e-06,4.1289179e-06,7.433619e-06,1.8870603e-05,0.9949711999999998,0.1638712,0.0001626463,89.82181,64.77453,7.706464000000001e-05,6.130874,0.02443772,24.47068,0.0027376124,0.00025017773,0.045819099999999995,87.7048,0.0027376124,0.00025017773,0.006353048000000002,55.813834,0.0027376124,0.00025017773,0.0035765890000000002,56.16692599999999,0.0027376124,0.00025017773,0.004034791,4.486615e-06,2.020381e-05,0.026327318999999995,7.443120410000001,0.0167965,-0.00051631046828,-0.0013688513999999998,1.5812611000000001e-06,1.80677e-05
73,1608683400,2.838197,2.838212,0.0008660505799999999,-1.650931,2.603294,1.5800939999999999,2.3244699999999994,2.09414,0.05636021,1.2408517,2.0790259999999997e-05,5.6627685e-06,5.6329373e-06,6.682472000000001e-06,9.466301999999998e-06,1.15980334e-05,1.8086029999999998e-05,3.7765864e-05,1.2316414,0.1871748,0.0001836656,86.14808000000001,63.44446000000001,9.431889000000001e-05,6.134906000000001,0.026614,30.010790000000004,0.007592152070000001,0.00069513114,0.05131904,108.77261999999999,0.007592152070000001,0.00069513114,0.007796027,134.647722,0.007592152070000001,0.00069513114,0.005100852,137.74512900000002,0.007592152070000001,0.00069513114,0.004063374,4.951263000000001e-06,2.085071e-05,0.15750106999999997,3.4271397299999995,0.012234563,-0.00026580317,-0.0011311234999999999,1.0614352e-06,1.3417104000000002e-05
73,1608684000,2.0992659999999996,2.099282,0.0022867525999999997,-1.534342,2.375023,1.342291,2.065639,1.8433320000000002,0.06836712,0.998142,1.7915680000000004e-05,2.7486210999999997e-06,2.8397633e-06,3.6961466999999996e-06,5.6578953e-06,7.6776808e-06,1.3153459000000002e-05,2.9596120000000004e-05,0.8404357000000001,0.20889220000000003,0.00023742160000000002,89.85230999999999,70.3287,6.968119000000001e-05,6.25592,0.02242467,22.176390000000005,0.00531113649,0.000486123015,0.04224273,74.08179,0.00531113649,0.000486123015,0.007243443,90.41493799999999,0.00531113649,0.000486123015,0.0044657889999999995,92.68374100000001,0.00531113649,0.000486123015,0.004058469,4.726413999999999e-06,2.056555e-05,0.0351791119,10.5290381,0.018426796,-0.0005193251600000001,-0.0013777759999999998,1.7941102000000003e-06,2.0031897e-05
73,1608684600,1.6731659999999997,1.67318,0.0027627797999999998,-1.3706070000000001,2.3617099999999995,1.175965,1.9767230000000002,1.6956510000000002,0.04745369000000001,0.7524477999999999,1.95843e-05,4.2120253999999995e-06,4.544074100000001e-06,5.2902692e-06,7.377812e-06,1.0218627000000001e-05,1.5070035000000002e-05,3.0785036e-05,0.6428301000000001,0.1934646,0.00020643609999999998,89.45108,73.64937,5.5530390000000006e-05,6.505112,0.019520669999999997,17.794069999999998,0.0043701482,0.00039988634,0.03687998,56.495050000000006,0.0043701482,0.00039988634,0.0068583839999999995,73.99292999999999,0.0043701482,0.00039988634,0.003968126,75.6925,0.0043701482,0.00039988634,0.004044707,5.944487e-06,2.1717250000000003e-05,0.05147793000000002,79.78199099999998,0.03275154400000001,-0.0008383133000000001,-0.001684932,8.5669894e-06,9.297497399999999e-05
73,1608685200,1.8125499999999999,1.812567,0.0031139167000000002,-1.347254,2.31697,1.2183894,2.0495500000000004,1.76949,0.04828129999999999,0.8108126,1.967996e-05,4.4799869e-06,4.6119202e-06,5.434631700000001e-06,7.059833000000002e-06,9.0959212e-06,1.34122833e-05,2.662303e-05,0.7047652,0.2012371,0.00019750889999999998,94.28,73.20526,6.0183579999999996e-05,6.305207,0.02022793,19.233520000000002,0.0018412610200000002,0.00016807240099999998,0.03854455,62.274540000000016,0.0018412610200000002,0.00016807240099999998,0.006129708,38.17298100000001,0.0018412610200000002,0.00016807240099999998,0.003241133,38.245315,0.0018412610200000002,0.00016807240099999998,0.004022617000000001,3.9436840000000004e-06,1.9713689999999997e-05,0.0031407570000000023,3.2632144,0.011482286,-0.0007115503,-0.0015444859999999999,1.031193e-06,1.3272493e-05
73,1608685800,3.322441,3.322455,0.002330027,-1.57599,2.8527869999999997,1.667059,2.522215,2.260458,0.10960145000000002,1.4975398000000002,2.078513e-05,5.902617999999999e-06,5.877683000000001e-06,7.2959730000000004e-06,1.0671241999999999e-05,1.3736577e-05,2.2354882000000003e-05,4.86859e-05,1.473247,0.18756730000000002,0.0002853274,83.44187000000001,63.23154999999999,0.00011035053999999998,6.380566,0.028036909999999998,35.053399999999996,0.0038454208999999994,0.00035161139999999997,0.05488427,130.06883,0.0038454208999999994,0.00035161139999999997,0.007378365999999999,75.78127,0.0038454208999999994,0.00035161139999999997,0.004669743,76.76149000000001,0.0038454208999999994,0.00035161139999999997,0.0040994080000000006,5.738064e-06,2.1579760000000004e-05,0.011646869999999998,7.74439514,0.016681403,-4.3626199999999986e-05,-0.0009682376999999999,1.3055625e-06,1.666663e-05
73,1608686400,2.4108259999999997,2.41084,0.0038921636000000003,-1.4022860000000001,2.594815,1.423389,2.397298,2.088475,0.03466464,1.0332542999999998,2.039902e-05,5.345358899999999e-06,5.589152e-06,6.798894e-06,9.496764e-06,1.2541232e-05,2.0172196000000002e-05,4.209998999999999e-05,0.9929006999999999,0.21213120000000002,0.0002743005,84.51697,67.92347000000001,8.003795999999999e-05,6.497506,0.023523869999999995,25.52627,0.0035476854999999994,0.00032442896000000004,0.046093049999999997,87.88291000000001,0.0035476854999999994,0.00032442896000000004,0.006836564000000001,68.31429,0.0035476854999999994,0.00032442896000000004,0.004122057,69.260781,0.0035476854999999994,0.00032442896000000004,0.004030435000000001,4.244957e-06,1.997318e-05,0.0056361350000000005,0.929439,0.0060778180000000005,-0.0005382191000000001,-0.0014101379999999998,8.155647e-07,1.115471e-05
73,1608687000,2.291364,2.2913819999999996,0.006940299999999999,-1.443216,2.5152390000000002,1.389166,2.2929310000000003,1.981674,0.03655579,0.981888,1.737178e-05,2.2349937999999997e-06,2.2044505e-06,2.8694390999999995e-06,4.652134e-06,6.035029e-06,1.0423807999999999e-05,2.4254894999999997e-05,0.9246398000000001,0.22068980000000002,0.0002983451,93.89149,69.81246999999999,7.608341999999999e-05,6.529089999999999,0.02290868,24.04482,0.00457772567,0.000418919628,0.044192,81.23886999999999,0.00457772567,0.000418919628,0.007046035000000001,84.01874799999999,0.00457772567,0.000418919628,0.004296240999999999,85.509581,0.00457772567,0.000418919628,0.00402446,4.0301269999999994e-06,1.980285e-05,0.0050784709999999985,0.9597133,0.0066176410000000005,-0.0005987995000000001,-0.001454725,8.164234e-07,1.0364865e-05
73,1608687600,3.585111,3.585126,0.003975337,-1.5000959999999999,3.099394,1.7444469999999999,2.7899730000000003,2.46705,0.08834460000000001,1.6098779999999997,2.535376e-05,1.0524115899999999e-05,1.08458059e-05,1.26562815e-05,1.70574e-05,2.1481393e-05,3.2661364e-05,6.527986e-05,1.557981,0.234091,0.0003042594,84.18856000000001,63.552260000000004,0.00011904159999999999,6.459825,0.02876715,37.11439,0.0050421738999999995,0.00046131047300000005,0.05719679,135.9462,0.0050421738999999995,0.00046131047300000005,0.007695699,100.2593,0.0050421738999999995,0.00046131047300000005,0.005118379,101.75460999999999,0.0050421738999999995,0.00046131047300000005,0.004119955,6.1261559999999995e-06,2.2004859999999997e-05,0.032257713,6.50039033,0.014327261999999999,7.25572174e-05,-0.0009172493999999998,1.4825597999999999e-06,1.877418e-05
73,1608688200,4.646659,4.646678,0.0031755000000000004,-1.543639,3.4154539999999995,1.9903520000000001,3.118595,2.8199349999999996,0.107088,2.024619,1.9977169999999997e-05,5.7507209e-06,5.6287348e-06,7.3288442e-06,1.1662758000000001e-05,1.5323216900000004e-05,2.6363909900000003e-05,6.0738293e-05,2.1016489999999997,0.22117520000000002,0.00036954139999999995,82.37504000000001,59.75553,0.00015438559999999998,6.024221,0.03320592,48.47652,0.00127634244,0.00011616674999999998,0.06681102000000001,184.3736,0.00127634244,0.00011616674999999998,0.007092591,53.14398,0.00127634244,0.00011616674999999998,0.004482364,52.059678,0.00127634244,0.00011616674999999998,0.004165425,7.277041e-06,2.3042e-05,-0.004738684,0.8398222999999998,0.010649076,0.0005643706,-0.0005159906,1.0131307e-06,1.372947e-05
73,1608688800,5.498292000000001,5.4983070000000005,0.0024422278000000006,-1.487995,3.7387880000000004,2.153419,3.4538179999999996,3.130821,0.10573949,2.40163,2.399391e-05,9.530629000000001e-06,9.7879161e-06,1.2210705500000002e-05,1.8766231e-05,2.47200341e-05,4.1796644e-05,9.205714e-05,2.51861,0.22982249999999999,0.0004973113,77.81539,58.42962,0.0001826408,6.270041,0.03605385999999999,57.84827,0.0040428199,0.00036950381,0.07349842,222.32049999999998,0.0040428199,0.00036950381,0.008335669,99.29069000000001,0.0040428199,0.00036950381,0.005754116,99.6546,0.0040428199,0.00036950381,0.004251660000000001,8.606617999999999e-06,2.449739e-05,0.023948138,2.2781924000000005,0.017071966,0.0009455179999999999,-0.00027506696,1.4537387e-06,2.015009e-05
73,1608689400,5.170315,5.170332,0.0024120006,-1.545234,3.633486,2.107047,3.2846490000000004,2.9707280000000003,0.11148144,2.228305,2.714981e-05,1.3046233e-05,1.3393030000000004e-05,1.59651173e-05,2.1962378e-05,2.8189402e-05,4.4481339e-05,9.087931999999999e-05,2.364822,0.21966999999999998,0.0004263505,77.04414,58.592969999999994,0.0001717381,6.261833,0.03520505,54.22533,0.0033605161200000004,0.000307110281,0.07116449999999999,208.4269,0.0033605161200000004,0.000307110281,0.007491346,76.34794,0.0033605161200000004,0.000307110281,0.0048840229999999995,76.74923,0.0033605161200000004,0.000307110281,0.004233199,8.481904e-06,2.437761e-05,-0.021355924000000002,6.403702099999999,0.020952919,0.0008524344000000001,-0.00030977333,2.1650703e-06,2.8847610000000006e-05
73,1608690000,3.904811,3.904827,-0.0032123158999999997,-1.375764,3.239687,1.79469,3.0030159999999997,2.666518,0.05822653,1.6646519999999998,2.253165e-05,7.651721299999999e-06,7.6381638e-06,9.0602778e-06,1.2985261000000003e-05,1.6189485100000002e-05,2.5605755699999996e-05,5.177684199999999e-05,1.7298460000000002,0.22210429999999998,0.0003163502,83.40199,61.849900000000005,0.00012973312000000002,5.964430000000001,0.02968558,40.863119999999995,0.0036964540500000003,0.000338024885,0.060415050000000005,151.95910000000003,0.0036964540500000003,0.000338024885,0.007333468,82.31803500000001,0.0036964540500000003,0.000338024885,0.0047208449999999996,82.985735,0.0036964540500000003,0.000338024885,0.00413525,6.414793999999999e-06,2.221562e-05,0.014772792000000002,1.0069010999999999,0.009615685,0.0002535463,-0.0008220482000000001,9.946716999999998e-07,1.4033080000000002e-05
73,1608690600,2.261755,2.2617709999999995,-0.001950037,-1.226842,2.673005,1.343262,2.359159,2.057575,0.05924379,1.0061278000000002,1.8597089999999998e-05,3.0610035000000004e-06,2.9949053e-06,3.6716825000000004e-06,5.411235e-06,6.7379961e-06,1.0996465e-05,2.3208717e-05,0.9135755,0.21697059999999996,0.0002724455,92.94868,69.71297999999999,7.513403e-05,6.334368,0.02205015,23.56047,0.00389858083,0.00035661870900000005,0.04385925,79.80456000000001,0.00389858083,0.00035661870900000005,0.007293542,79.57904,0.00389858083,0.00035661870900000005,0.004520738000000001,80.69168599999999,0.00389858083,0.00035661870900000005,0.004080505999999999,4.600431e-06,2.061146e-05,0.029253086000000005,5.80555,0.014181334999999998,-0.0005151325,-0.0014112,1.2665693e-06,1.6369667000000003e-05
73,1608691200,2.3152150000000002,2.3152299999999997,-0.0025552831,-1.626306,2.338572,1.4227520000000002,2.077486,1.9171719999999997,0.07505986,1.0438287,1.821069e-05,2.9035904000000004e-06,3.0359232e-06,3.9134710000000006e-06,6.096899999999999e-06,8.092595e-06,1.3871152999999998e-05,3.073804e-05,0.9545989,0.20261,0.0003278241,87.65439,67.80531,7.687824e-05,6.459525000000001,0.024458689999999998,24.61825,0.0037725991999999994,0.00034505736999999994,0.045164880000000004,84.48185,0.0037725991999999994,0.00034505736999999994,0.006665801000000001,69.00747999999999,0.0037725991999999994,0.00034505736999999994,0.0038953160000000002,70.211601,0.0037725991999999994,0.00034505736999999994,0.0040386369999999994,4.806741e-06,2.053876e-05,-0.0340469385,3.0082865399999994,0.013831598,-0.00035517035999999995,-0.0012263614999999998,1.0991024e-06,1.4251670999999998e-05
73,1608691800,2.296732,2.296748,-0.0042542265000000004,-1.6812199999999997,2.245756,1.424808,2.0202629999999995,1.870707,0.05786542,1.0090036,1.671766e-05,1.5673667999999999e-06,1.4946948e-06,2.1788644e-06,4.1654888e-06,5.5672034e-06,1.0334725300000001e-05,2.5345092e-05,0.9861568000000001,0.16183309999999998,0.00032305720000000003,85.92132000000001,64.41982,7.631511e-05,6.083961,0.02457124,24.33935,0.0048910375,0.00044757553,0.04591226,87.25215,0.0048910375,0.00044757553,0.007030306,88.94284,0.0048910375,0.00044757553,0.004262212,90.70140799999999,0.0048910375,0.00044757553,0.00403248,4.739109e-06,2.0475119999999998e-05,0.021045862999999998,2.4674588,0.011056231,-0.0003733301,-0.0011973619,1.1112095000000002e-06,1.4511286999999999e-05
73,1608692400,2.002476,2.002492,-0.0008572298999999998,-1.623151,2.224943,1.323204,1.9391459999999998,1.7615050000000003,0.06987632,0.9400327,2.091675e-05,5.3706313999999994e-06,5.5709625999999995e-06,6.6447047e-06,8.894692999999999e-06,1.1522159e-05,1.7801897e-05,3.6111393e-05,0.8236068,0.177236,0.0002972471,84.16002,68.14706,6.647636e-05,6.342532,0.022465400000000003,21.20803,0.0025644952999999996,0.00023433169,0.04181822,72.66793000000001,0.0025644952999999996,0.00023433169,0.006311285,49.50983599999999,0.0025644952999999996,0.00023433169,0.0034725650000000004,50.166975,0.0025644952999999996,0.00023433169,0.004045913,4.332552e-06,2.0250120000000003e-05,0.028031438,2.3644825000000003,0.01305577,-0.0005637316,-0.001379835,1.064852e-06,1.3999267999999999e-05
73,1608693000,2.224233,2.2242480000000002,-0.0024310854,-1.628378,2.2829580000000003,1.395575,2.0245750000000005,1.8522939999999999,0.07168234999999999,1.0079440000000002,1.796613e-05,2.7524039000000003e-06,2.7017081e-06,3.3338805e-06,5.069089e-06,6.371367900000001e-06,1.0509478000000001e-05,2.2689347e-05,0.9397289999999998,0.1720731,0.0002584637,90.1402,65.65872999999999,7.391148000000001e-05,6.115728,0.02423326,23.74358,0.0033769728400000003,0.000308873412,0.04487654,83.32648999999999,0.0033769728400000003,0.000308873412,0.006431657,61.689775,0.0033769728400000003,0.000308873412,0.003650394,62.602137600000006,0.0033769728400000003,0.000308873412,0.004034576,4.672034e-06,2.0427550000000004e-05,0.05518914899999999,4.883687517,0.01264978,-0.00041753163999999995,-0.0012598103,1.2263843e-06,1.4739615999999997e-05
73,1608693600,1.9745859999999997,1.9746040000000005,-0.0002631399000000001,-1.6770070000000001,2.135877,1.3213179999999998,1.8821819999999998,1.7283149999999998,0.04852451,0.8928981,1.86996e-05,3.3668149e-06,3.3773771999999995e-06,4.083655000000001e-06,5.820464e-06,7.317018099999999e-06,1.1458842599999999e-05,2.475569e-05,0.8365741,0.1503913,0.0002645896,87.17713,65.45376,6.560419e-05,6.1284,0.02254035,20.632830000000002,0.00090213715,8.2064588e-05,0.04214901,73.26735,0.00090213715,8.2064588e-05,0.005916413000000001,32.1122074,0.00090213715,8.2064588e-05,0.0030682020000000003,31.3909737,0.00090213715,8.2064588e-05,0.004020603,4.110364e-06,1.991696e-05,0.030631911,0.8924141000000001,0.009607026,-0.0005874634000000001,-0.001371934,8.924328999999999e-07,1.1712538e-05
73,1608694200,2.1380920000000003,2.1381069999999998,0.00041836601999999996,-1.651843,2.263044,1.364435,1.953998,1.790192,0.10452734999999999,1.0704574,2.046318e-05,5.222311099999999e-06,5.32119748e-06,6.2992407999999995e-06,8.662297e-06,1.08739101e-05,1.69396486e-05,3.469686e-05,0.9600804000000001,0.10858603,0.0002867774,78.56172999999998,60.7167,7.106758e-05,6.167207,0.022804829999999998,21.807280000000002,0.00064784092,5.8672507000000004e-05,0.04452093,82.8066,0.00064784092,5.8672507000000004e-05,0.005658846,23.044317,0.00064784092,5.8672507000000004e-05,0.0028466160000000006,22.249977,0.00064784092,5.8672507000000004e-05,0.004039884,4.241893e-06,2.015745e-05,0.031089487000000006,5.665258572,0.015257743,-0.0006067208,-0.0013937247999999999,1.2049721999999999e-06,1.6280799e-05
73,1608694800,3.5991619999999998,3.5991769999999996,0.00435449,-1.5830629999999999,2.952202,1.7566169999999999,2.682345,2.4534759999999998,0.08416216000000001,1.6125570000000002,2.630663e-05,1.1386823e-05,1.1797593999999999e-05,1.4061070999999997e-05,1.8949801999999998e-05,2.4352203000000002e-05,3.8170266e-05,7.691812000000002e-05,1.6756040000000003,0.1233601,0.0004107735,72.83901999999999,57.021249999999995,0.00011956121,6.440487,0.029173909999999997,36.894189999999995,0.00190096104,0.000173433019,0.05941337,145.41500000000002,0.00190096104,0.000173433019,0.006845283000000001,54.18871399999999,0.00190096104,0.000173433019,0.0041869939999999994,53.644525099999996,0.00190096104,0.000173433019,0.004121543,6.099156e-06,2.2071659999999998e-05,-0.0019080849999999997,0.79719385,0.009045174999999999,0.00017066237999999997,-0.0008195432999999998,1.0197727e-06,1.3356390000000002e-05
