StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608695400,3.444993,3.445008,0.002190814,-1.637128,2.8532379999999997,1.7306620000000001,2.571041,2.3447970000000002,0.06771158,1.501867,2.7431550000000003e-05,1.25809495e-05,1.313550486e-05,1.5311179499999997e-05,1.9960310000000003e-05,2.5368821599999997e-05,3.8558672300000006e-05,7.615098700000001e-05,1.589049,0.13286819,0.00036650819999999994,77.04434999999998,57.84836,0.00011445754,6.336747,0.02861725,35.014089999999996,0.00515932043,0.00047206565800000006,0.057719929999999996,137.36860000000001,0.00515932043,0.00047206565800000006,0.007667547999999999,93.81611000000001,0.00515932043,0.00047206565800000006,0.005052144,95.64502999999999,0.00515932043,0.00047206565800000006,0.004091941,5.688239e-06,2.158568e-05,0.038937026,1.36373313,0.010023675,6.085715999999998e-05,-0.0008679676000000001,9.024851999999999e-07,1.2870110000000001e-05
73,1608696000,3.49165,3.4916650000000002,0.0019918211,-1.671865,2.733158,1.7346039999999998,2.4394509999999996,2.297358,0.13806458,1.627815,1.836803e-05,3.4597951000000003e-06,3.2470678e-06,4.344420400000001e-06,7.802036e-06,1.0104264699999999e-05,1.7738541e-05,4.3395271e-05,1.687592,0.057784749999999996,0.00035533570000000005,76.77193,53.49682,0.00011608415,6.212061,0.02951433,36.14959,0.00251482782,0.00022961693499999998,0.05954405,147.25994,0.00251482782,0.00022961693499999998,0.006846249,54.44199999999999,0.00251482782,0.00022961693499999998,0.004162104,54.61993,0.00251482782,0.00022961693499999998,0.00414364,6.880344999999999e-06,2.270673e-05,0.021598480999999996,5.442245,0.01965432,0.0003118513,-0.0006880943000000001,1.9062549999999999e-06,2.2416839999999998e-05
73,1608696600,2.277597,2.277611,0.004052129999999999,-1.748048,2.0523640000000003,1.414088,1.8405939999999998,1.776317,0.05005536000000001,1.0193754,1.8698659999999998e-05,3.6430921e-06,3.5258826e-06,4.3064234e-06,6.368804000000001e-06,7.9211742e-06,1.26268433e-05,2.7157665e-05,1.0933465,0.04510074000000001,0.00028117859999999997,76.26179,54.04994000000001,7.572906e-05,5.967019,0.02439404,23.964279999999995,0.0010656514700000002,9.7098082e-05,0.048230920000000004,96.35373,0.0010656514700000002,9.7098082e-05,0.0055614900000000005,26.7740926,0.0010656514700000002,9.7098082e-05,0.0027759649999999996,26.402772900000002,0.0010656514700000002,9.7098082e-05,0.004005137000000001,4.248393000000001e-06,1.9922e-05,-0.0024124029999999996,1.3801161900000003,0.009356039,-0.0005088596500000001,-0.0012770180999999998,9.072645999999999e-07,1.1032183e-05
73,1608697200,2.3668229999999997,2.3668380000000004,0.003891592,-1.724186,2.12939,1.436002,1.925083,1.8414929999999998,0.06749856000000001,1.0766419,2.041363e-05,5.745193e-06,5.807270000000001e-06,6.925670999999999e-06,9.619112e-06,1.223873e-05,1.911987e-05,3.901362e-05,1.1412293999999998,0.04178031,0.0002972012,72.65485,53.69957000000001,7.865028000000001e-05,6.3200270000000005,0.02475645,24.786119999999997,0.00229066215,0.00020920824800000002,0.04920279,100.30452,0.00229066215,0.00020920824800000002,0.00621036,43.746061000000005,0.00229066215,0.00020920824800000002,0.003476652,44.07857,0.00229066215,0.00020920824800000002,0.0040143850000000005,5.093809e-06,2.055846e-05,0.010443774000000003,3.8392077299999996,0.013254993999999997,-0.00022807290000000004,-0.0010632462999999998,1.1348446e-06,1.359055e-05
73,1608697800,4.079626,4.079638999999999,0.0026413057000000003,-1.667593,2.969115,1.858382,2.6155920000000004,2.4703869999999997,0.14698309999999998,1.8955540000000002,2.0161000000000002e-05,5.853283e-06,5.5132298e-06,6.552013000000001e-06,1.0089598000000002e-05,1.2386745000000001e-05,1.9787045e-05,4.3783217000000004e-05,1.9786279999999998,0.06077995999999999,0.0002946402,72.23648,53.186659999999996,0.00013571278,5.782594999999999,0.031997689999999995,42.999919999999996,0.0015550824200000004,0.00014174380199999997,0.06434698,174.3829,0.0015550824200000004,0.00014174380199999997,0.006600156,44.528257999999994,0.0015550824200000004,0.00014174380199999997,0.003936156,43.955619,0.0015550824200000004,0.00014174380199999997,0.004195478000000001,8.34722e-06,2.3890779999999997e-05,-0.014666349,2.1704284,0.015672445,0.00077805471,-0.00033405960000000004,1.7017679e-06,1.870741e-05
73,1608698400,2.9064299999999994,2.9064439999999996,0.002395897,-1.7329640000000002,2.4473239999999996,1.6047630000000002,2.176154,2.036911,0.06775321,1.2854370000000002,2.2933090000000002e-05,8.5047516e-06,8.723452e-06,1.04248707e-05,1.4440974999999998e-05,1.8611577300000002e-05,2.9304106e-05,6.022055599999999e-05,1.3623560000000001,0.09036029,0.00033967199999999996,74.83672,56.32773999999999,9.655321e-05,6.363257,0.02744722,30.85061,0.00387862539,0.000354751527,0.05405671000000001,120.57201,0.00387862539,0.000354751527,0.006805969,70.58065100000002,0.00387862539,0.000354751527,0.004148268,71.81006,0.00387862539,0.000354751527,0.004074891,6.080214999999999e-06,2.1647949999999997e-05,0.03310779999999999,1.9634947,0.014604419999999998,9.212926e-05,-0.0008121612999999999,1.3180990000000001e-06,1.603024e-05
73,1608699000,3.637175,3.6371889999999993,0.001437136,-1.673816,2.812288,1.779317,2.567328,2.3903600000000003,0.07039066000000001,1.575448,2.7868769999999998e-05,1.5764878999999998e-05,1.4980102400000001e-05,1.6134922e-05,1.9409203000000002e-05,2.2597304e-05,3.2824786999999996e-05,6.5179667e-05,1.7186999999999997,0.09930196999999999,0.00038611220000000005,75.8684,55.556039999999996,0.00012086259,6.363422999999999,0.03024119,38.75945,0.00673864962,0.00061795334,0.06066798000000001,152.59179999999998,0.00673864962,0.00061795334,0.007870024,114.99782,0.00673864962,0.00061795334,0.0053125690000000005,118.244025,0.00673864962,0.00061795334,0.004302102,7.9409626e-05,9.498937e-05,3.7312319799999996,199.0644035,0.16515936999999997,0.00063513512,-0.0004384626,0.000344498955,0.00369603363
73,1608699600,3.427784,3.4277990000000003,0.002168444,-1.7002510000000002,2.764133,1.7355430000000003,2.455051,2.26657,0.07322696999999999,1.5344710000000001,2.1240749999999998e-05,6.4111056e-06,6.349703900000001e-06,7.6084516e-06,1.0851892e-05,1.32805695e-05,2.0641391999999997e-05,4.3526811e-05,1.6020309999999998,0.11144502,0.00029997289999999995,78.94419,56.716930000000005,0.00011393806,6.001745999999999,0.02944853,36.07772,0.0032483659499999997,0.0002969305,0.058485510000000004,141.2506,0.0032483659499999997,0.0002969305,0.007021827,68.746895,0.0032483659499999997,0.0002969305,0.004378292000000001,69.315478,0.0032483659499999997,0.0002969305,0.004099668,6.424139000000001e-06,2.2131379999999998e-05,-0.030287271000000004,4.220088,0.013638041,0.00022044345700000003,-0.0007251358000000001,1.5859591000000002e-06,1.9681e-05
73,1608700200,3.7121319999999995,3.712149,0.0018209269,-1.738315,2.713959,1.8125889999999998,2.472712,2.305834,0.09056613,1.6625109999999999,2.000922e-05,5.137758e-06,5.097662799999999e-06,6.4417883e-06,1.0346566e-05,1.3495730399999999e-05,2.3207506999999997e-05,5.2171428e-05,1.7279710000000001,0.1275782,0.0003975279,78.07530000000001,57.0139,0.000123366,6.17639,0.03092044,39.15291,0.004613886270000001,0.0004220578730000001,0.060750290000000005,152.4358,0.004613886270000001,0.0004220578730000001,0.007250779000000001,86.410609,0.004613886270000001,0.0004220578730000001,0.004636060000000001,87.802819,0.004613886270000001,0.0004220578730000001,0.004141143,7.06828e-06,2.289199e-05,0.016104010999999994,4.4589167000000005,0.017246268,0.0003961090999999999,-0.0006192910999999999,1.6342828999999998e-06,1.9122299999999998e-05
73,1608700800,3.085655,3.0856710000000005,0.0023385892000000004,-1.732159,2.648442,1.6504549999999998,2.250107,2.099203,0.08968543000000001,1.393361,1.851761e-05,3.5885818999999994e-06,3.4912538999999996e-06,4.7753186e-06,7.737381e-06,1.0130867799999999e-05,1.742239e-05,4.0427997000000005e-05,1.420758,0.12160431999999999,0.0003739938,81.65626999999999,58.09598,0.00010253309000000002,6.189931,0.028074699999999998,32.367470000000004,0.0038234897899999997,0.00034963036500000003,0.054843699999999995,124.85890000000002,0.0038234897899999997,0.00034963036500000003,0.007128733000000001,78.68833,0.0038234897899999997,0.00034963036500000003,0.004455321,79.462387,0.0038234897899999997,0.00034963036500000003,0.004117857,8.616740999999999e-06,2.4475969999999995e-05,0.030480659999999993,99.7519733,0.039783174,1.3275850000000008e-05,-0.0008994776,1.3023577e-06,1.6139649999999997e-05
73,1608701400,2.794206,2.7942210000000003,0.0071559629999999996,-1.7128419999999998,2.3814729999999997,1.570887,2.190178,2.048911,0.06500815000000001,1.236562,1.8236480000000003e-05,3.1657010000000007e-06,3.1055985e-06,3.9309628e-06,6.819228000000001e-06,8.976912e-06,1.4376918e-05,3.3783775e-05,1.3066239999999998,0.09000055000000001,0.0004005773999999999,80.4915,56.50843,9.287204e-05,6.224130000000001,0.026640570000000002,29.392600000000005,0.0015260374,0.000139082985,0.05285227,114.9878,0.0015260374,0.000139082985,0.006015492,34.451414,0.0015260374,0.000139082985,0.003330072,34.301327,0.0015260374,0.000139082985,0.0041106599999999995,6.340508e-06,2.2067399999999998e-05,-9.61110000000015e-05,4.1805867999999995,0.014025555,7.744897000000002e-05,-0.0008912301,2.0244912e-06,1.9490167e-05
73,1608702000,3.3164070000000003,3.316422,0.003024498,-1.7424130000000002,2.5738920000000003,1.714443,2.30291,2.180841,0.0732898,1.481836,2.312935e-05,8.4826706e-06,8.602532999999998e-06,1.0159302e-05,1.4243810999999999e-05,1.80198961e-05,2.8290944e-05,5.801421e-05,1.5497830000000001,0.10785680000000002,0.0004092343,78.03032999999999,56.73625,0.00011018026,6.290484,0.029544930000000004,34.78189999999999,0.0017206186300000002,0.00015692172199999999,0.05743856000000001,136.3835,0.0017206186300000002,0.00015692172199999999,0.006411011000000001,45.385973,0.0017206186300000002,0.00015692172199999999,0.0037125439999999995,44.963751,0.0017206186300000002,0.00015692172199999999,0.004086661,5.681323e-06,2.155126e-05,0.027101334000000005,2.21701739,0.014033195000000002,3.855518000000001e-05,-0.000870522,1.0902548999999998e-06,1.4646583e-05
73,1608702600,4.745686,4.7457009999999995,0.003636464,-1.720551,3.070556,2.0424270000000004,2.803773,2.61949,0.10767935000000002,2.0571539999999997,2.0741889999999998e-05,6.035418999999999e-06,5.8709802e-06,7.4484184999999995e-06,1.194812e-05,1.5378872e-05,2.6106984000000002e-05,5.913454800000001e-05,2.237212,0.13501645,0.00047648099999999995,78.04200999999999,55.73785,0.00015774579999999996,6.193172,0.03496912,49.43616,0.00432793218,0.000395707911,0.06905644999999999,196.11849999999998,0.00432793218,0.000395707911,0.007558233,87.84029,0.00432793218,0.000395707911,0.0049210600000000005,89.015638,0.00432793218,0.000395707911,0.0042135340000000005,8.103661e-06,2.400579e-05,-0.013498330000000003,1.20215326,0.014616091000000001,0.0008296295000000001,-0.00034989392999999996,1.2146222e-06,1.7594790000000002e-05
73,1608703200,4.371682,4.371696999999999,0.0035709360000000002,-1.744775,2.9293649999999998,1.974766,2.681445,2.51074,0.08702944,1.9096160000000002,2.5873170000000003e-05,1.1571374999999999e-05,1.20679751e-05,1.4510937799999996e-05,1.9978834999999998e-05,2.6287984600000002e-05,4.1549262299999996e-05,8.5568986e-05,2.0218239999999996,0.16329169999999998,0.0005009130000000001,78.15626999999999,57.52619,0.00014517349999999997,6.302047999999999,0.03362521,45.82436,0.00224108482,0.00020466313799999994,0.06579768999999999,178.0446,0.00224108482,0.00020466313799999994,0.006700035,60.53581200000001,0.00224108482,0.00020466313799999994,0.004060355,60.079648,0.00224108482,0.00020466313799999994,0.004164554000000001,7.669504e-06,2.342316e-05,-0.044202378,1.6183308699999999,0.012524455,0.0006481903000000001,-0.00045840870000000007,1.2770482e-06,1.679729e-05
73,1608703800,4.525052,4.525068999999999,0.0011051247,-1.7639040000000001,2.8577769999999996,2.010586,2.655568,2.538678,0.06805615,1.919802,2.418144e-05,9.666653e-06,9.825189e-06,1.1850171000000001e-05,1.696151e-05,2.2123411e-05,3.5279905e-05,7.416962e-05,2.075542,0.1863415,0.0004545556000000001,78.16824,58.30447,0.000150316,6.294941999999999,0.03449604,47.72194,0.0027128851000000004,0.00024769689,0.06674759,183.32239999999996,0.0027128851000000004,0.00024769689,0.0071034539999999995,65.88103,0.0027128851000000004,0.00024769689,0.004482626,65.982782,0.0027128851000000004,0.00024769689,0.004175271999999999,7.677754e-06,2.3486110000000003e-05,0.004547213999999999,0.39008015,0.010205826,0.0006946799,-0.00041180005,9.352794e-07,1.293925e-05
73,1608704400,4.819878,4.819893,0.0019909214000000002,-1.7594920000000003,3.026155,2.074741,2.7487589999999997,2.5994669999999998,0.06886951999999999,2.04461,2.5022769999999998e-05,1.0404775e-05,1.0991319e-05,1.3807749e-05,2.0878293e-05,2.7795104e-05,4.6659669999999994e-05,9.995335000000001e-05,2.2426980000000003,0.1663959,0.000604795,75.61908000000001,56.968929999999986,0.000160061,6.607887,0.03519714,50.33885,0.0032609129300000005,0.000297944691,0.06908064,196.4031,0.0032609129300000005,0.000297944691,0.0075486419999999995,86.193197,0.0032609129300000005,0.000297944691,0.004916669,86.005438,0.0032609129300000005,0.000297944691,0.004249067,1.1037381e-05,2.7144970000000003e-05,0.9466183359999999,81.99730758,0.034696573999999994,0.0007851798000000001,-0.00033473574000000004,1.60992996e-05,0.00017647717
73,1608705000,4.204083,4.204099,0.004426414000000001,-1.731061,2.913501,1.9294689999999999,2.6542559999999997,2.442638,0.14430727000000002,1.869301,2.3031399999999998e-05,8.665007800000001e-06,8.482396699999999e-06,9.8343889e-06,1.3524692000000001e-05,1.6414787799999998e-05,2.4342480999999997e-05,4.9475044e-05,1.972862,0.1287013,0.0003401927,77.16864000000001,56.27786999999999,0.0001398113,5.770945,0.03275072,44.1151,0.00580635985,0.00053135958,0.06480657,173.6257,0.00580635985,0.00053135958,0.007566455999999999,106.745371,0.00580635985,0.00053135958,0.004938757,108.84302299999999,0.00580635985,0.00053135958,0.004155933000000001,7.616702000000001e-06,2.331286e-05,-0.058683395000000006,3.3210360999999997,0.020637924,0.0005859281,-0.0005054507699999999,1.6727338999999998e-06,2.232065e-05
73,1608705600,3.199869,3.1998869999999995,0.0031398592,-1.6771360000000002,2.6551549999999997,1.673827,2.3658710000000003,2.1971160000000003,0.08695043,1.416076,2.161358e-05,6.6028932e-06,6.5906825e-06,7.848309500000002e-06,1.1342223e-05,1.4552890999999996e-05,2.2469992000000005e-05,4.7355632e-05,1.480842,0.11856420000000001,0.00040526860000000007,78.15478,57.6947,0.00010635116000000001,6.065791000000001,0.028416829999999997,33.46267,0.0032745907800000003,0.00029943614300000006,0.055988819999999995,129.92267999999999,0.0032745907800000003,0.00029943614300000006,0.006641096000000001,65.775727,0.0032745907800000003,0.00029943614300000006,0.003968365,66.51243500000001,0.0032745907800000003,0.00029943614300000006,0.00408944,6.120305999999999e-06,2.187138e-05,-0.0067398119999999995,2.59419267,0.014139473999999999,7.393737999999999e-05,-0.0008943563999999999,1.2792543e-06,1.7215739999999998e-05
73,1608706200,3.2980869999999998,3.2981050000000005,0.005423186,-1.7006410000000003,2.667568,1.7046010000000003,2.40161,2.235256,0.059113589999999994,1.444093,1.7861970000000004e-05,2.9815894e-06,2.7624788899999997e-06,3.7190465999999995e-06,6.6919749999999996e-06,8.5581257e-06,1.5016428299999997e-05,3.681163500000001e-05,1.5520749999999999,0.09648516,0.00040699080000000003,79.50473000000001,55.90518999999999,0.00010964389,5.786043000000001,0.028780170000000004,34.38488,0.00576550391,0.000527637949,0.057571149999999995,136.1392,0.00576550391,0.000527637949,0.007698303999999999,101.35787,0.00576550391,0.000527637949,0.005057918,103.53476,0.00576550391,0.000527637949,0.004094369999999999,5.925371000000001e-06,2.179784e-05,0.008526420000000002,2.03298945,0.014776781999999999,9.195279999999999e-05,-0.0008591779999999998,1.1579988e-06,1.652491e-05
73,1608706800,3.144442,3.144457,0.004795671,-1.7206,2.5732539999999995,1.6688669999999999,2.315995,2.142854,0.058976890000000004,1.3547280000000002,1.997681e-05,4.7215181e-06,4.7501985e-06,5.8711738e-06,9.095032000000001e-06,1.17065513e-05,1.9709824e-05,4.3168422000000005e-05,1.4478370000000003,0.12383426999999998,0.00044589409999999994,80.14425000000001,58.08016,0.00010447832,6.280471,0.0281266,32.59087000000001,0.00194957743,0.000177884963,0.055426909999999996,126.54474,0.00194957743,0.000177884963,0.006334152,44.225202,0.00194957743,0.000177884963,0.0036565230000000005,44.19884900000001,0.00194957743,0.000177884963,0.004082456,5.391382e-06,2.1369890000000003e-05,0.016769992,2.15360902,0.012103515,-6.815735099999998e-05,-0.0009600807999999999,1.0235961e-06,1.3956409999999998e-05
73,1608707400,2.6003169999999995,2.600335,0.006668905,-1.5926519999999997,2.503726,1.502497,2.3099199999999995,2.08004,0.040954569999999996,1.1246645,2.128806e-05,6.3145799e-06,6.4899171e-06,7.703362799999999e-06,1.0556695999999999e-05,1.3472534e-05,2.1421695999999998e-05,4.2921590000000005e-05,1.1677970000000002,0.13181749999999998,0.0004302279,82.67062000000001,60.243449999999996,8.635737999999999e-05,6.335673,0.02511888,27.336420000000004,0.0038966402,0.00035637023999999997,0.04998913000000001,102.78914,0.0038966402,0.00035637023999999997,0.0069216899999999994,72.06414500000001,0.0038966402,0.00035637023999999997,0.0042063380000000004,73.26788099999999,0.0038966402,0.00035637023999999997,0.004060975999999999,5.172902e-06,2.108613e-05,1.3778541156,61.41760809,0.025103279,-0.00036009299999999997,-0.001219959,3.1219109999999994e-06,3.7425240000000005e-05
73,1608708000,3.0764899999999997,3.0765059999999997,0.003597194,-1.7389759999999999,2.4965640000000002,1.6500880000000002,2.215604,2.08574,0.09617171,1.388737,1.938806e-05,3.987958999999999e-06,3.9191943e-06,4.838153e-06,7.5460220000000004e-06,9.232869999999999e-06,1.5218475999999998e-05,3.4254675e-05,1.4211040000000001,0.1166625,0.0003935076,80.49421,57.84862999999999,0.00010226802,6.1146460000000005,0.02814845,32.37409,0.0034107362099999997,0.000311988103,0.054982430000000006,125.23098999999999,0.0034107362099999997,0.000311988103,0.006585532999999999,67.449863,0.0034107362099999997,0.000311988103,0.0038689349999999996,68.36416100000001,0.0034107362099999997,0.000311988103,0.004104263000000001,5.828928e-06,2.183457e-05,0.011222046000000001,2.0576038599999995,0.014204089999999999,-4.538699999999995e-06,-0.0008818836,1.2841329e-06,1.7458289999999998e-05
73,1608708600,2.2812599999999996,2.281278,0.0012009443,-1.688532,2.242306,1.4197099999999998,1.993037,1.826794,0.05888057,1.0243343000000003,1.9764980000000003e-05,4.3630911e-06,4.4617585e-06,5.4440395999999995e-06,7.824643999999998e-06,9.9700475e-06,1.6119506000000004e-05,3.4111828e-05,1.0165315,0.12365949999999999,0.0003540867,81.02779,61.17990999999999,7.578656000000001e-05,6.264067,0.0242006,23.970800000000004,0.003977177110000001,0.000363835892,0.04647951,89.40516,0.003977177110000001,0.000363835892,0.006710253999999999,69.82256500000001,0.003977177110000001,0.000363835892,0.003906341,71.26995300000002,0.003977177110000001,0.000363835892,0.004070810999999999,4.793443e-06,2.0835939999999998e-05,0.021774230999999998,6.12725822,0.013781104999999998,-0.00042445009999999997,-0.0012334244999999998,1.1298711000000002e-06,1.4593087e-05
73,1608709200,2.0692700000000004,2.069285,0.0024700200000000003,-1.692574,2.1199389999999996,1.351695,1.92677,1.743916,0.03709435,0.8923969000000002,2.0758620000000003e-05,5.725294099999999e-06,5.880299980000001e-06,7.026153e-06,9.540565e-06,1.2325643600000002e-05,1.9250773399999998e-05,3.8986634e-05,0.8989608,0.1352188,0.0003511011,83.25951,63.697720000000004,6.871818e-05,6.316574,0.0227838,21.76455,0.0030510324,0.000278925104,0.04362938,79.16639,0.0030510324,0.000278925104,0.006545924999999999,60.214183000000006,0.0030510324,0.000278925104,0.0037221520000000003,60.844702000000005,0.0030510324,0.000278925104,0.004020803000000001,4.087207e-06,1.988742e-05,0.016056429000000004,0.9275848,0.008659169000000001,-0.0005888204,-0.001379404,8.763685000000001e-07,1.1733387e-05
73,1608709800,1.9473139999999998,1.947332,-0.00134802751,-1.504817,2.311158,1.286682,2.0219500000000004,1.8043669999999998,0.06902978000000001,0.8983671000000001,1.9937250000000003e-05,4.775771999999999e-06,4.8845364e-06,5.768778399999999e-06,7.6928845e-06,9.8872455e-06,1.5226906999999997e-05,3.0529770000000005e-05,0.8198006000000001,0.15347910000000003,0.0002940089,87.39436,66.15413,6.468033000000001e-05,6.2383690000000005,0.02143122,20.55306,0.0018093643999999999,0.00016511511000000002,0.0416457,72.25371000000001,0.0018093643999999999,0.00016511511000000002,0.006273882,39.960679000000006,0.0018093643999999999,0.00016511511000000002,0.003464793,39.967389000000004,0.0018093643999999999,0.00016511511000000002,0.00401201,3.901883e-06,1.961526e-05,-0.005250096999999998,2.8495454000000007,0.011951582999999998,-0.000731509,-0.001520137,1.0239292e-06,1.3748801999999998e-05
73,1608710400,1.856799,1.8568149999999999,0.0035074414999999998,-1.612512,2.1034759999999997,1.2695982000000001,1.87757,1.6923530000000002,0.038618219999999995,0.8293279,1.9239470000000002e-05,3.9835602e-06,4.0643075e-06,4.9358447e-06,7.059433000000001e-06,9.452365600000002e-06,1.5375066e-05,3.1843261e-05,0.8101609,0.11781320000000002,0.00034514130000000003,85.15782,63.200300000000006,6.164406e-05,6.491041,0.021380520000000004,19.540100000000002,0.00306820779,0.000280549309,0.041383569999999995,71.17426,0.00306820779,0.000280549309,0.006276022000000001,59.208361000000004,0.00306820779,0.000280549309,0.003430014,59.937698999999995,0.00306820779,0.000280549309,0.004004362,3.90958e-06,1.960076e-05,-0.0008068039999999998,4.260696999999999,0.011765388,-0.0007319036,-0.001491175,1.1216944000000002e-06,1.4397917e-05
73,1608711000,1.687689,1.687707,0.006845512999999999,-1.4213531000000001,2.246957,1.187845,1.926695,1.6983519999999999,0.07265013000000001,0.8127269,1.7668860000000003e-05,2.5584838000000003e-06,2.5824184000000003e-06,3.1654791000000004e-06,4.767735e-06,6.0391318000000005e-06,9.843722000000002e-06,2.1493059999999996e-05,0.7106650000000001,0.13281230000000002,0.0003151252,88.76160999999999,66.09299000000001,5.603346e-05,6.374274,0.01981598,17.900740000000003,0.0017694088199999996,0.000161511765,0.03886575,62.77138000000001,0.0017694088199999996,0.000161511765,0.0060393009999999995,38.582368,0.0017694088199999996,0.000161511765,0.003161804,38.55746,0.0017694088199999996,0.000161511765,0.004008765,3.892791e-06,1.9564880000000005e-05,-0.039600091,18.028989399999997,0.019948562000000003,-0.0008186716,-0.0015987190000000002,1.9755924999999997e-06,2.5239529999999997e-05
73,1608711600,1.775903,1.7759190000000005,0.006073502,-1.3813,2.284456,1.2077966,1.996222,1.749804,0.05751531,0.8282827999999999,1.872787e-05,3.2807382e-06,3.4113789999999997e-06,4.1333638e-06,5.8165718e-06,7.5936738000000005e-06,1.19223454e-05,2.5108439999999998e-05,0.7307151000000001,0.1568677,0.000303404,89.81674,69.12805000000002,5.898972000000001e-05,6.272017,0.0200906,18.66696,0.00109967042,0.00010029132630000003,0.0389828,64.19396,0.00109967042,0.00010029132630000003,0.00546373,26.621471000000003,0.00109967042,0.00010029132630000003,0.0025810319999999996,26.444062600000002,0.00109967042,0.00010029132630000003,0.004027494,4.496616e-06,2.012352e-05,0.027168084999999998,19.8290565,0.018685674,-0.00069606789,-0.0014976128,2.1315174e-06,2.2953261000000003e-05
73,1608712200,3.467933,3.4679510000000002,0.0032646420000000003,-1.631592,2.836437,1.7264469999999998,2.575315,2.3271330000000003,0.07661718,1.5326549999999999,2.092841e-05,6.2292985e-06,6.1540351000000006e-06,7.5492172e-06,1.0914304999999998e-05,1.3835533e-05,2.227439e-05,4.7201841999999994e-05,1.573635,0.1598711,0.0003405155,82.25872999999999,60.007889999999996,0.00011525138,6.093577000000001,0.02912978,36.84034,0.00093808602,8.529755200000001e-05,0.057550689999999995,139.52269,0.00093808602,8.529755200000001e-05,0.006221938000000001,36.695325000000004,0.00093808602,8.529755200000001e-05,0.0035394850000000006,35.782521,0.00093808602,8.529755200000001e-05,0.004085031,5.856193e-06,2.1576730000000002e-05,-0.003745649000000001,0.69119433,0.008926524,0.0001088961,-0.0008513148000000002,9.13319e-07,1.2801973e-05
73,1608712800,4.005245,4.00526,0.0013164714,-1.6694480000000003,3.008454,1.872626,2.715983,2.4713249999999998,0.10402297,1.7744199999999999,2.52597e-05,1.0934968e-05,1.12125592e-05,1.31564897e-05,1.7856939e-05,2.2459666999999997e-05,3.4382604e-05,6.940983e-05,1.8546070000000001,0.1474849,0.00034193849999999997,78.17959,57.510149999999996,0.00013307389999999997,6.330672,0.03142251,41.74220999999999,0.00541576929,0.000495601197,0.06268963000000001,162.54759999999996,0.00541576929,0.000495601197,0.007526705,100.204807,0.00541576929,0.000495601197,0.004910092,101.85032919999999,0.00541576929,0.000495601197,0.004129545,7.061726999999999e-06,2.2714169999999998e-05,-0.016667687000000004,3.232096207,0.014496135000000002,0.0005057924,-0.0005489565,1.3257213e-06,1.681579e-05
73,1608713400,5.3813450000000005,5.381362,-1.2237391000000011e-05,-1.676186,3.35429,2.161507,3.0759199999999995,2.8674500000000007,0.13675357,2.352816,2.4776269999999996e-05,1.0598303e-05,1.0616329e-05,1.2719006099999998e-05,1.8329146e-05,2.23765644e-05,3.5538118e-05,7.6014026e-05,2.567488,0.12261839999999999,0.00037049800000000003,75.53943999999998,54.682089999999995,0.0001789287,5.859416,0.03671965,56.60803000000001,0.006840926709999999,0.000626111911,0.07393486,226.3533,0.006840926709999999,0.000626111911,0.008445908999999998,135.60305200000002,0.006840926709999999,0.000626111911,0.005833512000000001,137.750618,0.006840926709999999,0.000626111911,0.00422061,8.669981000000001e-06,2.4287e-05,-0.00023327100000000053,1.48288203,0.015895814,0.0010835611,-0.0001078397,1.3025954e-06,1.813758e-05
73,1608714000,3.9911790000000003,3.991194,-0.0005722273,-1.7259540000000002,2.817085,1.8801189999999999,2.554766,2.402211,0.08789415999999999,1.7719849999999997,2.346778e-05,9.051633e-06,9.323576399999999e-06,1.1250642000000002e-05,1.5928516e-05,2.0431845e-05,3.2839666e-05,6.922008000000001e-05,1.8761189999999999,0.1188949,0.0003997959000000001,78.23347999999999,56.04269999999999,0.0001325896,6.370934999999999,0.0321343,41.898489999999995,0.0031099658099999995,0.00028434489800000006,0.06340029999999999,165.3295,0.0031099658099999995,0.00028434489800000006,0.006706103999999999,67.150457,0.0031099658099999995,0.00028434489800000006,0.0040769199999999995,67.4775259,0.0031099658099999995,0.00028434489800000006,0.004091786,6.477128e-06,2.204448e-05,0.036722257,2.48846406,0.015266832999999999,0.0004048541,-0.0006075738,1.2120496e-06,1.693555e-05
