StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608714600,3.2296360000000006,3.2296500000000004,-0.0021559908000000003,-1.572829,2.758058,1.651893,2.4996400000000003,2.2856940000000003,0.08727702999999999,1.4544647999999998,1.803103e-05,3.6135878999999997e-06,3.6161987e-06,4.934483e-06,8.314123e-06,1.1284508999999998e-05,2.0415675000000003e-05,4.7430850000000003e-05,1.517104,0.09723566000000002,0.0003746562,77.15347,56.247550000000004,0.00010729334,6.368473,0.028321560000000003,34.069069999999996,0.00289085582,0.0002641894860000001,0.05674059,133.94700000000003,0.00289085582,0.0002641894860000001,0.006653615,59.80537200000001,0.00289085582,0.0002641894860000001,0.004025256,60.47638499999999,0.00289085582,0.0002641894860000001,0.004048403,5.903126000000001e-06,2.127214e-05,-0.094268303,10.099380136,0.019984398,9.6693067e-05,-0.0009192202,1.6045657999999999e-06,2.0644899999999996e-05
73,1608715200,2.712997,2.7130140000000003,-0.0030033407999999996,-1.683173,2.430747,1.539319,2.149454,2.003462,0.08955957,1.2493383000000002,1.940401e-05,4.5479748e-06,4.360577e-06,5.2087469e-06,7.485582000000001e-06,8.921577600000001e-06,1.3891797800000001e-05,2.9271612e-05,1.2638462000000001,0.09232641999999999,0.000248906,81.63291,56.990959999999994,9.02285e-05,5.946809,0.026731700000000004,28.431079999999998,0.00324049463,0.000296291297,0.05175166,111.07779000000001,0.00324049463,0.000296291297,0.006466365,59.68709700000001,0.00324049463,0.000296291297,0.003767834,60.49160400000001,0.00324049463,0.000296291297,0.004007393,4.886571e-06,2.033235e-05,-0.19825831,5.4823502,0.010834640000000001,-0.00021127994,-0.0011054704000000002,1.2707538e-06,1.7156136999999998e-05
73,1608715800,1.1117116,1.1117269,-0.020442234,-1.410028,1.8147559999999998,0.9271472000000001,1.5058209999999999,1.3282165000000001,0.06423702,0.5550081,1.913517e-05,4.0885706e-06,4.296673e-06,5.1136112999999995e-06,6.8220300000000005e-06,8.739651999999999e-06,1.3336628999999998e-05,2.5814588e-05,0.5100889,0.04545081,0.0002433419,81.39344,59.992689999999996,3.691084e-05,6.608239,0.016549190000000002,11.748954000000001,0.0022493585,0.00020552038600000003,0.0317111,44.91627999999999,0.0022493585,0.00020552038600000003,0.006038326,41.347867,0.0022493585,0.00020552038600000003,0.002968736,41.835627,0.0022493585,0.00020552038600000003,0.004011262,4.819106000000001e-06,2.0357529999999998e-05,-0.11268813999999998,60.5656418,0.02778808,-0.0009483689999999999,-0.001690788,5.0840646e-06,5.5793506e-05
73,1608716400,0.6828877,0.6829042000000001,-0.033386210000000006,-1.1449006,1.5045089999999999,0.7102658,1.2722639999999998,1.1489225,0.02560088,0.3327835,1.6624200000000003e-05,1.1570813e-06,1.1962324999999998e-06,1.5334546999999998e-06,2.2910301e-06,2.8023713999999996e-06,4.509070099999999e-06,1.0084116000000001e-05,0.31430870000000005,0.02692866,0.0001815386,82.30699999999999,58.679689999999994,2.268971e-05,6.423104,0.01303639,7.195303,0.0009881629200000001,8.998374740000001e-05,0.025569149999999995,27.587349999999997,0.0009881629200000001,8.998374740000001e-05,0.0053369409999999996,17.8663216,0.0009881629200000001,8.998374740000001e-05,0.0021003133,17.8250111,0.0009881629200000001,8.998374740000001e-05,0.00396698,2.5107289999999997e-06,1.8101230000000004e-05,0.03438385,4.4131687,0.009145684,-0.0013444860000000002,-0.002037606,8.843287e-07,1.1966978e-05
73,1608717000,1.402428,1.4024440000000002,-0.02321808,-1.350768,2.007624,1.0553723,1.751941,1.608011,0.05437356,0.65723,1.668721e-05,1.5829413e-06,1.4940113000000001e-06,1.9044480000000002e-06,3.120114e-06,3.8714444e-06,6.373971999999999e-06,1.4961122000000003e-05,0.6686523,0.032325599999999996,0.0002016745,78.55802999999999,54.68533,4.663121e-05,6.190511000000001,0.018994959999999998,14.69125,0.0009417721,8.563135e-05,0.03769353,58.694370000000006,0.0009417721,8.563135e-05,0.005735857,24.922000000000004,0.0009417721,8.563135e-05,0.0027906840000000003,24.530487,0.0009417721,8.563135e-05,0.00397828,3.4439370000000006e-06,1.8947499999999998e-05,0.03766368299999999,4.8023161,0.011273992,-0.0008997015999999998,-0.0016797659999999999,1.0552996000000001e-06,1.3467621e-05
73,1608717600,0.9509103,0.9509253,-0.013895319,-1.372757,1.709301,0.8724837000000001,1.4283450000000002,1.2946524,0.04803370999999999,0.47034190000000003,1.7078959999999994e-05,1.8553912000000001e-06,1.9114888e-06,2.5052494999999997e-06,3.646979e-06,4.845720999999999e-06,8.100155000000001e-06,1.7655192e-05,0.4446255,0.03056089,0.00022588479999999996,79.58623,56.69829,3.15834e-05,6.685795000000001,0.01579278,10.229002000000001,0.0008280199899999999,7.529988980000001e-05,0.030677569999999998,39.54337,0.0008280199899999999,7.529988980000001e-05,0.005301243999999999,16.787505999999997,0.0008280199899999999,7.529988980000001e-05,0.002170143,16.598267999999997,0.0008280199899999999,7.529988980000001e-05,0.0039830690000000005,3.352349e-06,1.8915289999999998e-05,0.081280732,15.127134800000002,0.016406889,-0.0010726566,-0.0017785659999999999,1.4832971000000001e-06,1.8357263e-05
73,1608718200,1.6053749,1.6053915,-0.006739305000000001,-1.663802,1.85953,1.1456792999999998,1.6033632999999998,1.5228096,0.05723254999999999,0.7279876,1.754899e-05,2.4744971e-06,2.4230537e-06,2.953342e-06,4.531917e-06,5.4951867e-06,8.823321000000002e-06,1.9811325e-05,0.7842998999999999,0.018180339999999996,0.00015814336999999998,73.724,53.04689,5.33987e-05,6.138471999999999,0.019753319999999998,17.07449,0.0014095315300000002,0.00012850798900000001,0.03990857,69.54603999999999,0.0014095315300000002,0.00012850798900000001,0.005807589,30.743132999999993,0.0014095315300000002,0.00012850798900000001,0.002877698,30.655583,0.0014095315300000002,0.00012850798900000001,0.003971897,3.465888e-06,1.89579e-05,0.110943714,6.9036144,0.007646719000000001,-0.0008614636,-0.001601101,8.513802999999999e-07,1.1012822000000001e-05
73,1608718800,2.3344259999999997,2.33444,-0.0030653828000000004,-1.578914,2.2844950000000006,1.396416,2.0738140000000005,1.971474,0.059631500000000004,1.044048,1.921259e-05,4.2003593e-06,4.17536287e-06,5.0860898e-06,7.588658000000001e-06,9.267229000000001e-06,1.50255586e-05,3.1912086e-05,1.1413252,0.02558551,0.00021738420000000006,72.71910000000001,52.369330000000005,7.762122e-05,6.013923,0.024102580000000002,24.875819999999997,0.00224840887,0.00020535649029999997,0.04941695,101.28450000000001,0.00224840887,0.00020535649029999997,0.006367447,42.713583,0.00224840887,0.00020535649029999997,0.0036039009999999996,43.104822,0.00224840887,0.00020535649029999997,0.004015858,4.367305e-06,2.00279e-05,0.017072378,2.6921168,0.007945304,-0.0004209903,-0.0012913310000000002,8.745480999999999e-07,1.1508772e-05
73,1608719400,1.9087489999999998,1.9087649999999996,0.0043800117,-1.6238419999999998,2.156766,1.2837450000000001,1.879031,1.7328540000000001,0.059593570000000005,0.8935704,1.716376e-05,2.1529133e-06,2.0238405e-06,2.5232466000000003e-06,4.005768000000001e-06,4.6724813e-06,7.6704e-06,1.7973934e-05,0.9109273,0.043143310000000004,0.0002600252,80.02558,54.588589999999996,6.348439999999999e-05,6.1114299999999995,0.02193279,20.34543,0.00176077411,0.000160741025,0.044290380000000004,80.88969999999999,0.00176077411,0.000160741025,0.005954582000000001,37.681667999999995,0.00176077411,0.000160741025,0.003122811,37.665368,0.00176077411,0.000160741025,0.003990372,3.8806100000000004e-06,1.9437050000000004e-05,0.004739907000000001,4.0432743,0.012586910999999998,-0.0007049962999999999,-0.0014757779999999999,1.0695977e-06,1.4195520999999997e-05
73,1608720000,2.8809560000000003,2.880973,0.006074624000000001,-1.6223079999999999,2.5407780000000004,1.5701820000000002,2.33557,2.184968,0.05535968,1.252507,2.065051e-05,5.868729000000001e-06,5.8935601e-06,7.083699400000001e-06,1.0294796e-05,1.2847078099999999e-05,2.0378870000000004e-05,4.3410226999999994e-05,1.383714,0.056336989999999997,0.00031684669999999994,74.93878000000001,54.020410000000005,9.576092e-05,6.183984,0.02667722,30.26259,0.0027251788,0.000248993958,0.05437202,121.94124000000002,0.0027251788,0.000248993958,0.006583968,53.61353799999999,0.0027251788,0.000248993958,0.003901656,54.13055199999999,0.0027251788,0.000248993958,0.004011396,4.597101e-06,2.017914e-05,0.009045465999999999,0.8871163,0.008360645000000002,-0.00029125376,-0.001134211,8.523087000000001e-07,1.2043991e-05
73,1608720600,3.3167389999999997,3.316757,0.007609560999999999,-1.6487829999999999,2.6248180000000003,1.690878,2.45145,2.30752,0.051671480000000006,1.435178,2.8392419999999997e-05,1.4423953e-05,1.5146477500000002e-05,1.7901373000000004e-05,2.3063004000000004e-05,2.9447162000000004e-05,4.4772015999999995e-05,8.633141e-05,1.604383,0.053351840000000005,0.0003860517,69.4879,53.253060000000005,0.00011014317999999998,6.3784790000000005,0.028950769999999997,35.15841999999999,0.0035803086999999997,0.00032731841,0.05875045000000001,142.09919999999997,0.0035803086999999997,0.00032731841,0.007012698,73.07556600000001,0.0035803086999999997,0.00032731841,0.004375152,73.955047,0.0035803086999999997,0.00032731841,0.004053323,6.419284999999999e-06,2.184155e-05,-0.041136392,42.26977933,0.017605420000000004,0.00012481689,-0.0007505349,2.6410703999999998e-06,3.0746039999999996e-05
73,1608721200,2.814448,2.814464,0.010824763999999999,-1.649719,2.526751,1.5598699999999999,2.279884,2.119341,0.06708841,1.2469423,1.901597e-05,4.3412165e-06,4.160999600000001e-06,7.105245000000002e-06,7.364483999999999e-06,8.7402189e-06,1.37725676e-05,3.0179074e-05,1.3475899999999998,0.05932025,0.00023426939999999998,74.82548,54.33943000000001,9.362614e-05,5.760838000000001,0.02622872,29.022220000000004,0.00227513068,0.000207736548,0.053371590000000003,117.47792,0.00227513068,0.000207736548,0.006619691999999999,54.082821,0.00227513068,0.000207736548,0.00394046,54.053233,0.00227513068,0.000207736548,0.004194634,8.939385e-06,2.458798e-05,-0.017564044999999997,0.7994814000000001,0.009907911,0.0006721683,-0.00016653961,1.5980045e-06,1.564611e-05
73,1608721800,3.339595,3.339612,0.014091360000000002,-1.5360359999999997,2.836549,1.6734149999999999,2.6110909999999996,2.4326250000000003,0.061811859999999996,1.450655,2.3317919999999997e-05,8.9332032e-06,9.12562878e-06,1.2793900600000001e-05,1.5129151e-05,1.90694682e-05,2.9432813799999996e-05,6.0491662999999994e-05,1.609594,0.05965467,0.000384779,73.70693,53.651970000000006,0.00011100232999999997,6.0580549999999995,0.028270530000000006,34.626689999999996,0.0028202058300000007,0.00025766269100000003,0.05850221,140.6988,0.0028202058300000007,0.00025766269100000003,0.006997925,62.982063,0.0028202058300000007,0.00025766269100000003,0.004368459999999999,63.274797,0.0028202058300000007,0.00025766269100000003,0.004218058,9.480525e-06,2.5019369999999998e-05,-0.2927990880000001,7.48308883,0.013404471000000001,0.0008702741,-4.24108e-05,1.8898317000000001e-06,1.8268089999999998e-05
73,1608722400,3.3174119999999996,3.3174289999999997,0.018634809999999998,-1.2842,3.017642,1.602672,2.783747,2.572541,0.07337463,1.4433289999999999,1.7559620000000002e-05,2.6931215999999997e-06,2.4363118e-06,5.0256915e-06,6.1158450000000006e-06,7.685641400000002e-06,1.3880987e-05,3.3887852999999996e-05,1.6031959999999998,0.055095929999999994,0.00034226920000000004,75.21835000000002,53.4029,0.00011029967,5.893709,0.02761939,34.74822,0.00357901198,0.0003272210859999999,0.058524339999999994,140.92569999999998,0.00357901198,0.0003272210859999999,0.007226944000000001,70.30893,0.00357901198,0.0003272210859999999,0.004580827000000001,71.24737999999999,0.00357901198,0.0003272210859999999,0.004229377,8.83743e-06,2.4589100000000005e-05,-0.535994447,16.196499359999997,0.013642837,0.0007782043799999999,-0.000294856854,1.9720016000000002e-06,1.8282540000000003e-05
73,1608723000,4.383946,4.383961,0.007570838000000001,-1.536769,3.2387120000000005,1.9070829999999996,2.916691,2.7418970000000003,0.05832872,1.854355,2.27132e-05,8.171782000000001e-06,8.251124800000002e-06,1.0273677e-05,1.5786357e-05,2.0386282000000002e-05,3.3025942e-05,7.28504e-05,2.13781,0.05361251,0.00037407779999999995,71.42224,52.6102,0.00014569700000000002,6.423900999999999,0.03260048,45.993779999999994,0.0027398812999999997,0.00025024318099999996,0.06738685999999999,188.3238,0.0027398812999999997,0.00025024318099999996,0.007117666,63.240219,0.0027398812999999997,0.00025024318099999996,0.004461992999999999,63.243261,0.0027398812999999997,0.00025024318099999996,0.004169618,8.497793999999999e-06,2.438568e-05,-0.00013588690000000022,62.25337510000001,0.028022062000000004,0.00043685124999999996,-0.0006949653,1.08786468e-05,0.00012159458500000001
73,1608723600,4.710054,4.710068999999999,0.0014112971299999999,-1.572681,3.2267470000000005,1.9943319999999995,3.0291170000000003,2.843749,0.07265363,2.00766,2.659852e-05,1.2469835e-05,1.27246151e-05,1.49672586e-05,2.0538198e-05,2.56974311e-05,3.99506578e-05,8.035279300000001e-05,2.292312,0.062144750000000006,0.00035050472,70.68402,52.6896,0.0001566175,5.871174000000001,0.03385718,48.91994000000001,0.00192693668,0.000175654541,0.06996820000000001,200.91310000000001,0.00192693668,0.000175654541,0.007171817,52.30065800000001,0.00192693668,0.000175654541,0.00451005,51.84054,0.00192693668,0.000175654541,0.004180744,7.096468e-06,2.306156e-05,0.005370194900000001,1.1413134,0.012693271,0.0005787664,-0.0005493691,1.0742648999999998e-06,1.618182e-05
73,1608724200,4.391714,4.391729,0.0034454256000000004,-1.5813830000000002,3.142821,1.9310380000000003,2.94039,2.7362330000000004,0.07809669,1.884969,2.634692e-05,1.2177533e-05,1.2428239499999999e-05,1.4929882200000001e-05,2.113369e-05,2.7501585e-05,4.4118652e-05,9.189489e-05,2.1239099999999995,0.07110395,0.0006058515,72.74837,53.30486,0.0001459037,6.413473999999999,0.03284386,46.15337,0.006152546,0.00056297121,0.0674244,187.1051,0.006152546,0.00056297121,0.008307259,119.40839000000001,0.006152546,0.00056297121,0.005702176999999999,121.41134000000002,0.006152546,0.00056297121,0.0041395979999999995,6.850220000000001e-06,2.259091e-05,0.090638583,5.229058100000001,0.015324982000000001,0.00045911903999999997,-0.0006263300999999998,1.8654157000000004e-06,2.308287e-05
73,1608724800,3.765577999999999,3.765593,0.009550162,-1.570915,3.0016290000000003,1.7863300000000002,2.732633,2.549589,0.06331665,1.63536,2.1836530000000002e-05,7.398608499999999e-06,7.382294679999999e-06,8.807534e-06,1.2898324e-05,1.60690925e-05,2.5426116900000002e-05,5.4669047e-05,1.80595,0.07627367,0.0004248218000000001,74.367,54.12584,0.00012516239999999998,6.037364999999999,0.03046758,39.94363,0.00552290723,0.0005054044650000001,0.06232711,159.8579,0.00552290723,0.0005054044650000001,0.007865067,103.47384,0.00552290723,0.0005054044650000001,0.005250681,105.26746,0.00552290723,0.0005054044650000001,0.004073944,6.024302e-06,2.15705e-05,0.0008491600000000016,5.8678172,0.015296727999999999,0.000163221265,-0.0008334347000000001,1.0762255000000001e-06,1.4461809999999998e-05
73,1608725400,3.8383639999999994,3.8383820000000006,0.004390212,-1.5161849999999997,3.017942,1.792446,2.817723,2.625041,0.03919137,1.6059990000000002,2.164339e-05,7.11927e-06,7.0740974999999996e-06,8.495714e-06,1.2336252e-05,1.5303813e-05,2.4401638e-05,5.2690056999999995e-05,1.847736,0.07095145,0.0003618769,75.07556,53.74099,0.0001276298,6.111541999999999,0.03031334,40.09196000000001,0.00440097255,0.000402512937,0.06290649000000001,162.4362,0.00440097255,0.000402512937,0.007676718000000001,89.60117999999997,0.00440097255,0.000402512937,0.005066301,90.59356,0.00440097255,0.000402512937,0.004086561,5.823005e-06,2.1494509999999996e-05,0.0095718248,0.4418329,0.0072792510000000005,0.0001967183,-0.0008745252,8.195818e-07,1.1291989999999999e-05
73,1608726000,3.5438940000000003,3.5439080000000005,0.002968777,-1.500257,2.96293,1.715633,2.7047689999999998,2.5164400000000002,0.06926416999999999,1.541558,2.069135e-05,6.2458577e-06,6.201876e-06,7.604635999999999e-06,1.1117262e-05,1.40861827e-05,2.27921532e-05,4.9988636000000017e-05,1.7004819999999998,0.07102734000000001,0.0003145919,74.66432999999999,54.04434,0.00011780240000000002,6.055829999999999,0.029212669999999996,37.42118,0.0053257573,0.00048728074,0.0604229,150.2822,0.0053257573,0.00048728074,0.007781015,101.515524,0.0053257573,0.00048728074,0.0051564819999999996,103.20263600000001,0.0053257573,0.00048728074,0.004057975,5.565519e-06,2.1088480000000002e-05,-0.027449394999999998,2.428502,0.011724891999999999,0.00011261189900000001,-0.0009672903999999999,1.0810332e-06,1.4815200000000003e-05
73,1608726600,3.4901809999999998,3.4901979999999995,0.00047076953,-1.4778419999999999,2.9172889999999994,1.7019189999999997,2.710246,2.516815,0.04631672999999999,1.479124,2.2654320000000002e-05,8.2271599e-06,8.410523600000001e-06,9.984127900000002e-06,1.4464741000000001e-05,1.8163247599999997e-05,2.8942743700000002e-05,6.0519299999999995e-05,1.671849,0.07277196,0.00031226349999999997,74.09738,54.217099999999995,0.0001159932,6.2030009999999995,0.028880430000000002,36.78986,0.0032136142999999997,0.0002936742,0.059887499999999996,147.4665,0.0032136142999999997,0.0002936742,0.007074729,63.75591999999999,0.0032136142999999997,0.0002936742,0.00444525,64.38386,0.0032136142999999997,0.0002936742,0.004056677,5.396412e-06,2.096065e-05,0.017056151999999998,0.702998,0.008432497,4.153952e-05,-0.0010238349,8.183805e-07,1.1610894000000001e-05
73,1608727200,4.183109999999999,4.183125,-0.0016869266999999996,-1.6142969999999999,2.981339,1.8878580000000003,2.779924,2.632731,0.06352497000000001,1.787649,2.1235480000000002e-05,7.282322000000001e-06,7.290427000000001e-06,8.937041e-06,1.3434308e-05,1.7195131999999998e-05,2.8296293000000003e-05,6.20486e-05,2.030688,0.06037940000000001,0.00033655990000000004,72.20268000000002,52.92929,0.00013902750000000002,6.18133,0.032129609999999996,43.68642,0.0044548437599999996,0.00040741534799999997,0.06589835000000001,178.42469999999997,0.0044548437599999996,0.00040741534799999997,0.007549454,86.066544,0.0044548437599999996,0.00040741534799999997,0.004964855999999999,87.215023,0.0044548437599999996,0.00040741534799999997,0.0040724459999999995,6.339552999999999e-06,2.17195e-05,0.028642975999999997,0.9227531000000001,0.009431704999999999,0.00044261499999999994,-0.0006284836,9.013346999999999e-07,1.2663780000000001e-05
73,1608727800,3.442265999999999,3.442282,0.0008893939599999999,-1.652745,2.678069,1.721962,2.468851,2.336359,0.05757131,1.4763560000000002,2.2655680000000003e-05,8.0013322e-06,8.14782161e-06,9.746490300000001e-06,1.3843332000000001e-05,1.7501133399999998e-05,2.7587388099999998e-05,5.768367900000001e-05,1.6734490000000002,0.0472703,0.00026184336,71.90047999999999,52.78358000000001,0.00011442559999999999,5.943064000000001,0.029414879999999997,36.05321,0.0023528497100000004,0.000214852004,0.05991479000000001,147.362,0.0023528497100000004,0.000214852004,0.006555503,50.74982000000001,0.0023528497100000004,0.000214852004,0.0038991209999999998,50.83571500000001,0.0023528497100000004,0.000214852004,0.004047091,5.563927000000001e-06,2.116413e-05,-0.055667970673,5.3221339,0.016843299,2.8194120000000003e-05,-0.0008786173000000002,1.4924024000000001e-06,1.9480030000000002e-05
73,1608728400,2.9034349999999995,2.903453,-0.0015145455,-1.746492,2.247704,1.59935,2.0889270000000004,2.0206360000000005,0.04196267,1.2287059999999999,2.314767e-05,8.637704300000001e-06,8.907406e-06,1.0541127e-05,1.4374044e-05,1.8524138999999994e-05,2.8826144e-05,5.887493e-05,1.395139,0.05613348,0.00028707229999999997,70.51392999999999,53.9261,9.644451e-05,6.320495000000001,0.02750671,30.36166,0.0027636392600000003,0.000252559344,0.05463330999999999,122.6048,0.0027636392600000003,0.000252559344,0.0064649,55.217105000000004,0.0027636392600000003,0.000252559344,0.0037811480000000002,55.62218040000001,0.0027636392600000003,0.000252559344,0.003993761,4.524655e-06,2.0105640000000002e-05,0.026028055,0.8874149560000001,0.008013175,-0.00024102794,-0.0010456988,9.452808000000001e-07,1.2598461999999997e-05
73,1608729000,2.3746029999999996,2.374617,-0.0025870026,-1.731983,2.108089,1.443106,1.9427840000000003,1.8391680000000001,0.06665304999999999,1.0635829,1.7197340000000005e-05,2.3931428999999998e-06,2.37589061e-06,3.3302092e-06,5.8784526000000006e-06,8.186669999999999e-06,1.4924808399999998e-05,3.5171133e-05,1.1284669999999999,0.05844250000000001,0.0003160713,76.45264,55.23152,7.889803999999999e-05,6.363522000000001,0.02493621,24.95548,0.00311141416,0.00028446680200000003,0.04891331,99.42383,0.00311141416,0.00028446680200000003,0.006527055000000001,57.724605,0.00311141416,0.00028446680200000003,0.003769078,58.514265,0.00311141416,0.00028446680200000003,0.003987755,3.949207e-06,1.9557530000000002e-05,0.077792865,7.07365624,0.013901845,-0.0005904878,-0.0013355720000000001,1.1562821000000001e-06,1.5340467e-05
73,1608729600,2.329662,2.329678,-0.00141021862,-1.7661120000000001,1.9979490000000002,1.437465,1.8536439999999998,1.7854299999999999,0.027798669999999998,0.9875170000000001,1.945998e-05,4.6093283e-06,4.5571174999999995e-06,5.402574600000001e-06,7.641624999999998e-06,9.294877100000002e-06,1.4468474800000004e-05,3.0299077e-05,1.1058562,0.05868317000000001,0.00021087942000000003,78.08018,55.169740000000004,7.744036999999999e-05,6.060098000000001,0.024675040000000002,24.45619,0.0009112835,8.2921654e-05,0.04859436,97.48383,0.0009112835,8.2921654e-05,0.005758182,29.637376,0.0009112835,8.2921654e-05,0.0029847980000000003,29.089003099999996,0.0009112835,8.2921654e-05,0.003962935,3.73223e-06,1.924842e-05,0.019141799999999997,0.396707315,0.0067931779999999995,-0.0006077811000000001,-0.001311389,7.684808e-07,1.0543312e-05
73,1608730200,2.665388,2.665403,-0.0022928927999999998,-1.748387,2.167417,1.5366379999999997,2.0081110000000004,1.9313449999999999,0.04979662,1.1459740000000003,2.17815e-05,7.313482100000001e-06,7.468041670000001e-06,8.9699945e-06,1.2540677e-05,1.60663788e-05,2.5595813600000002e-05,5.228036800000001e-05,1.275893,0.05634834,0.00031448170000000005,73.72089,54.28779000000001,8.856033000000002e-05,6.262713000000001,0.02625077,27.74711,0.00273162446,0.00024979796099999996,0.05219443,111.90242,0.00273162446,0.00024979796099999996,0.006248729,53.462498999999994,0.00273162446,0.00024979796099999996,0.0035525670000000004,53.909485000000004,0.00273162446,0.00024979796099999996,0.003981271,4.226092e-06,1.977675e-05,0.0004390469000000017,4.556900739999999,0.010855779999999999,-0.00040562180000000005,-0.0011543038,1.0948792e-06,1.4796793000000001e-05
73,1608730800,2.746049,2.746066,0.0005824103000000001,-1.702008,2.3068839999999997,1.553004,2.141764,2.0297870000000002,0.05747321,1.207694,1.949392e-05,4.763249800000001e-06,4.7602929e-06,5.8383235e-06,8.703367000000002e-06,1.0950877e-05,1.7837597e-05,3.7939107e-05,1.317,0.05557445,0.0003535554,75.73414,54.10068,9.128231999999999e-05,6.193892,0.02662217,29.10841,0.0032808633899999995,0.000299984678,0.05321266,116.5943,0.0032808633899999995,0.000299984678,0.0066805400000000004,66.60696899999999,0.0032808633899999995,0.000299984678,0.003990004,67.301433,0.0032808633899999995,0.000299984678,0.0039974220000000005,5.535681e-06,2.1050080000000002e-05,0.058770657999999996,91.62826743999999,0.027496759000000003,-0.00033554120000000003,-0.0011472214999999999,4.742790100000001e-06,5.4252186000000004e-05
73,1608731400,1.8611440000000001,1.8611609999999998,0.004353865300000001,-1.6043599999999998,2.0867139999999997,1.26637,1.9117340000000003,1.7600419999999999,0.04329204,0.8140322,2.242955e-05,7.759011e-06,8.040978e-06,9.355739e-06,1.2356654e-05,1.5676748e-05,2.3665361000000002e-05,4.613047e-05,0.8777131,0.052519109999999994,0.00020917410000000002,72.27626000000001,55.7346,6.18138e-05,6.450101000000001,0.02125617,19.38166,0.0016665213700000005,0.00015207178000000002,0.043234879999999996,76.91244,0.0016665213700000005,0.00015207178000000002,0.005890292,35.070721,0.0016665213700000005,0.00015207178000000002,0.003093407,35.09083600000001,0.0016665213700000005,0.00015207178000000002,0.003951685,3.2165209999999996e-06,1.8654619999999997e-05,-0.0086985778,7.615486530000001,0.010472412,-0.0008963888,-0.0016392999999999998,1.1101653e-06,1.3843571e-05
73,1608732000,1.344967,1.3449814999999998,-0.00037842419999999983,-1.7299099999999998,1.6655749999999998,1.0950267999999999,1.509384,1.3922310000000002,0.029380800000000002,0.6046967000000001,1.8252049999999997e-05,3.2229069e-06,3.3051909000000006e-06,3.9880485e-06,5.567146e-06,7.086594e-06,1.1299020999999999e-05,2.3503226e-05,0.6070697,0.0650172,0.0003324016,81.98765,60.04512999999999,4.466541e-05,6.460315,0.018496750000000006,14.025429999999997,0.0022215407,0.00020295379,0.035829570000000005,53.15267,0.0022215407,0.00020295379,0.0059308239999999995,39.676893,0.0022215407,0.00020295379,0.002980138,40.190751,0.0022215407,0.00020295379,0.003947934,2.561737e-06,1.803975e-05,-1.114339125,46.579454610000006,0.011234366999999999,-0.001338705,-0.0019180660000000002,1.3895343e-06,1.7859473e-05
73,1608732600,1.376532,1.376547,0.010425018,-1.6730330000000002,1.788281,1.0984887,1.61285,1.4673070000000001,0.03289599,0.6035343,1.6732310000000003e-05,1.8256658000000002e-06,1.778884e-06,2.2524571e-06,3.5368660000000003e-06,4.467228e-06,7.453364e-06,1.7110174000000003e-05,0.6246334,0.06309334,0.0004990098000000001,84.56627,59.49738000000001,4.5738910000000004e-05,6.437513,0.01853363,14.53392,0.0022122103800000003,0.00020215759639999998,0.03646734,55.12299,0.0022122103800000003,0.00020215759639999998,0.006077806,44.37313,0.0022122103800000003,0.00020215759639999998,0.003143626,44.707587,0.0022122103800000003,0.00020215759639999998,0.003925165999999999,2.300874e-06,1.763914e-05,0.005804077999999999,0.6082913999999999,0.004030575999999999,-0.0013430080000000001,-0.0019197519999999998,7.012527e-07,8.999209e-06
73,1608733200,1.2186737,1.2186907999999999,0.012925384000000002,-1.6800570000000001,1.639961,1.0287624,1.493183,1.3743059999999998,0.035414003,0.5609093999999999,1.761153e-05,2.550859e-06,2.5392801900000003e-06,2.9925324599999997e-06,4.0799019e-06,4.9792875e-06,7.542215700000001e-06,1.5548253e-05,0.5654652,0.04331901,0.0005103531000000001,81.01118999999998,57.52936,4.052563e-05,5.843061999999999,0.017267909999999997,12.632398,0.0013571613,0.00012373727,0.0344435,49.368689999999994,0.0013571613,0.00012373727,0.005656764999999999,28.412054,0.0013571613,0.00012373727,0.0026859100000000006,28.357537999999998,0.0013571613,0.00012373727,0.003934237,2.434843e-06,1.7793439999999997e-05,0.051722185,8.205571950000001,0.008207637,-0.0013540344,-0.001953969,9.399024000000001e-07,1.2025461e-05
