StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608733800,1.0615434000000001,1.061557,-0.0029079385000000003,-1.7366699999999997,1.494494,0.9739920999999999,1.337215,1.2407250000000003,0.02352775,0.4718215999999999,1.7089849999999997e-05,2.2174868000000003e-06,2.22688996e-06,2.7148593299999997e-06,3.8514155e-06,4.9030831e-06,7.79952e-06,1.6520602e-05,0.4866555,0.04354578,0.0005273093,80.12489000000001,58.32525,3.5273740000000004e-05,6.153904,0.01643611,10.966892000000001,0.0012013890799999999,0.00010952766999999999,0.03213079,42.396930000000005,0.0012013890799999999,0.00010952766999999999,0.005376586,24.124887,0.0012013890799999999,0.00010952766999999999,0.002370753,24.097417999999998,0.0012013890799999999,0.00010952766999999999,0.003911674,2.104356e-06,1.732457e-05,-0.04126201900000002,18.903095330000003,0.013492682,-0.001533496,-0.0020700339999999997,1.1665652000000002e-06,1.5099079e-05
73,1608734400,1.323947,1.323961,-0.00014288071,-1.7289179999999997,1.645551,1.0839528,1.486057,1.385366,0.036882149999999995,0.5861375,1.7529829999999998e-05,2.7147985000000003e-06,2.7565118700000003e-06,3.3792205e-06,4.864682e-06,6.2363461000000015e-06,9.9787364e-06,2.1602436e-05,0.6075636,0.054174749999999994,0.00018066246,78.33303,58.31586,4.399777e-05,6.327379,0.01818677,13.60648,0.00190151637,0.000173644666,0.03582655,52.86241,0.00190151637,0.000173644666,0.0060400409999999995,39.699605999999996,0.00190151637,0.000173644666,0.0031202390000000003,39.911988,0.00190151637,0.000173644666,0.003915521999999999,2.467024e-06,1.768806e-05,-0.04519947,21.253721739999996,0.013443823999999998,-0.001327742,-0.001898592,1.4332496e-06,1.8174013999999997e-05
73,1608735000,0.8316015999999999,0.8316172,-0.0032207449999999997,-1.742511,1.3380420000000002,0.8584316,1.155071,1.081233,0.018862402,0.37892410000000004,1.6247709999999998e-05,1.1073326999999998e-06,1.1163715e-06,1.3864475e-06,2.2011749e-06,2.8396349000000003e-06,4.6150754e-06,1.0583753e-05,0.37659149999999997,0.03904424,0.00014034058,83.23522000000001,59.76342000000001,2.7636319999999996e-05,6.239508,0.0144999,8.669184,0.0008863858799999999,8.0652222e-05,0.028118410000000003,32.97952,0.0008863858799999999,8.0652222e-05,0.0051953120000000005,18.366713999999998,0.0008863858799999999,8.0652222e-05,0.002066364,18.287235,0.0008863858799999999,8.0652222e-05,0.003914029,1.609971e-06,1.6883009999999998e-05,0.07144255899999999,5.939320199999999,0.005217501899999999,-0.001810798,-0.00228957,8.164418e-07,1.0357084e-05
73,1608735600,0.7902267999999999,0.7902427000000001,-0.018267695,-1.4633559999999999,1.499221,0.8145650999999999,1.2864015,1.1145721000000002,0.049314077,0.37906680000000004,1.645564e-05,1.4440518e-06,1.45887689e-06,1.8542976000000004e-06,2.5805198e-06,3.2882715e-06,5.3665465e-06,1.190821e-05,0.3539516,0.04092073,0.00021189932,82.55726999999999,60.798770000000005,2.625598e-05,6.167782999999999,0.0143197,8.300450999999999,0.001437808,0.00013117242,0.02720785,31.01218,0.001437808,0.00013117242,0.005499528,24.645018,0.001437808,0.00013117242,0.0023542550000000004,24.888039999999997,0.001437808,0.00013117242,0.003923626,2.0726909999999996e-06,1.7295040000000002e-05,0.03268417,44.357784599999995,0.018583647000000002,-0.0018147880000000001,-0.002340822,2.1773674000000004e-06,2.5939329e-05
73,1608736200,0.6600138,0.6600290999999999,-0.007214656,-1.5604530000000003,1.3367679999999997,0.753319,1.132685,1.0083315000000002,0.033146550000000004,0.3233585,1.6194980000000002e-05,9.881911e-07,1.0142585e-06,1.28123732e-06,1.8767803999999998e-06,2.4228303999999996e-06,3.9942651e-06,9.030159e-06,0.288244,0.04151286,0.00022851590000000003,85.87296,63.037369999999996,2.19202e-05,6.301783,0.01282594,6.940698,0.0010758675200000002,9.802478400000002e-05,0.02458374,25.33431,0.0010758675200000002,9.802478400000002e-05,0.005317627,19.990262899999998,0.0010758675200000002,9.802478400000002e-05,0.0020944618,20.0092633,0.0010758675200000002,9.802478400000002e-05,0.003927405,1.458821e-06,1.6796640000000004e-05,0.04610731800000001,34.499548100000005,0.0145822468,-0.002024103,-0.0024989750000000005,1.0381396000000001e-06,1.3512532e-05
73,1608736800,0.783972,0.7839866000000001,0.0044972467000000006,-1.6015679999999999,1.435919,0.8222863,1.242711,1.1249975,0.023607000000000003,0.36081890000000005,1.748109e-05,2.3349314000000003e-06,2.40616601e-06,2.9252637e-06,3.8989149e-06,4.976869e-06,7.712335500000001e-06,1.5382153e-05,0.35674609999999995,0.034955080000000006,0.00024280956,81.05458000000002,59.314179999999986,2.60328e-05,6.291030999999999,0.01368991,8.149113000000002,0.001279574499,0.00011679486629999998,0.027367469999999998,31.15025,0.001279574499,0.00011679486629999998,0.005406088,23.005333999999998,0.001279574499,0.00011679486629999998,0.002260861,23.132356,0.001279574499,0.00011679486629999998,0.003918386,1.570913e-06,1.689261e-05,-0.038364349,5.0684357,0.006839664999999999,-0.00182902,-0.002339512,7.685108e-07,9.789437999999999e-06
73,1608737400,0.6130692999999999,0.6130848,-0.0030430222,-1.5539619999999998,1.2266629999999998,0.7200593,1.091883,1.0003432,0.026246894,0.29218390000000005,1.6241459999999997e-05,1.1057442e-06,1.12575763e-06,1.4828413999999998e-06,2.1011545e-06,2.7519743e-06,4.542982700000001e-06,9.878938e-06,0.2756835,0.030735560000000002,9.161295e-05,81.01782999999999,60.16525999999999,2.0359000000000003e-05,6.271875,0.0122405,6.430617,0.000641081254,5.830652099999999e-05,0.024213520000000002,24.23422,0.000641081254,5.830652099999999e-05,0.004837928,11.5778748,0.000641081254,5.830652099999999e-05,0.0016029365999999999,11.418917389999999,0.000641081254,5.830652099999999e-05,0.0039357920000000005,1.6611069999999998e-06,1.702089e-05,0.017856814690000004,63.977484399999994,0.019765287,-0.002014461,-0.002492407,1.4774122e-06,1.935503e-05
73,1608738000,0.5440820000000001,0.544097111111111,0.01408185888888889,-1.3789888888888888,1.2632477777777777,0.6708114444444445,1.123911111111111,1.0012812222222223,0.016113804444444445,0.25238122222222226,1.5865788888888888e-05,7.043578888888888e-07,6.964358444444445e-07,8.876390777777777e-07,1.3874802222222224e-06,1.7975218333333333e-06,3.0016023333333334e-06,6.764801111111112e-06,0.23628355555555552,0.035639755555555555,0.00010188218888888888,83.8940111111111,63.32787777777777,1.8073833333333333e-05,6.141258888888888,0.011111699999999999,5.689251111111111,0.0009399247111111109,8.561389644444445e-05,0.022416766666666664,20.720166666666664,0.0009399247111111109,8.561389644444445e-05,0.005241674444444445,17.31937888888889,0.0009399247111111109,8.561389644444445e-05,0.001990953333333333,17.2735,0.0009399247111111109,8.561389644444445e-05,0.003903761111111111,1.0832443333333331e-06,1.6305088888888892e-05,0.040845305666666665,3.5273250000000003,0.0034986843000000007,-0.002174558888888889,-0.0026345166666666667,6.783887777777778e-07,8.370764444444443e-06
73,1608738600,0.997297,0.9973105,0.013490608499999997,-1.4380070000000003,1.6274359999999999,0.9082627999999999,1.4836950000000002,1.3488779999999998,0.02040169,0.432517,1.764324e-05,2.6659021999999997e-06,2.753582e-06,3.3189490000000004e-06,4.573872e-06,6.010757e-06,9.624874e-06,1.9942661999999997e-05,0.4618409,0.03659696,0.00015909919,78.12064,57.69172,3.311881e-05,6.634803,0.015019240000000003,10.230265,0.0011196418799999997,0.00010204109070000001,0.031081969999999997,40.130649999999996,0.0011196418799999997,0.00010204109070000001,0.005455988,21.236188999999996,0.0011196418799999997,0.00010204109070000001,0.002409232,21.246930999999996,0.0011196418799999997,0.00010204109070000001,0.003930508000000001,1.747807e-06,1.7164909999999996e-05,-0.030077118000000003,2.0254526000000004,0.0040414899,-0.0016962829999999998,-0.0022640079999999996,7.267622e-07,9.293690000000001e-06
73,1608739200,0.9564669,0.9564819,0.0045906037,-1.3513249999999999,1.6723239999999997,0.8778792,1.4656200000000001,1.33238,0.025688670000000004,0.43699199999999994,1.738249e-05,2.3767355e-06,2.39866985e-06,2.8368266999999995e-06,3.9280732e-06,4.9054172e-06,7.5733091e-06,1.5700546e-05,0.44308559999999997,0.03498672,0.00011923374999999999,80.10364000000001,57.54849,3.178023e-05,6.196455,0.01480758,9.980292,0.000439649375,3.973235130000001e-05,0.030654570000000003,38.86596,0.000439649375,3.973235130000001e-05,0.004976779,10.7488494,0.000439649375,3.973235130000001e-05,0.0019098936,10.3510813,0.000439649375,3.973235130000001e-05,0.0039111729999999996,1.8967600000000002e-06,1.7093589999999998e-05,-0.07974281999999999,38.7396978,0.016940109000000002,-0.0016983289999999997,-0.002306469,1.2901157999999999e-06,1.7099212000000003e-05
73,1608739800,0.7912301,0.7912449,-0.0008902850000000002,-1.6746729999999999,1.3434769999999998,0.8320354,1.208212,1.1029829,0.018270877999999997,0.34740279999999996,1.689564e-05,1.8678540999999999e-06,1.8901306999999997e-06,2.2507346999999996e-06,3.0728641999999996e-06,3.8123699999999997e-06,5.8725216000000005e-06,1.2216575e-05,0.36658949999999996,0.028711169999999998,0.0002814992,78.96987,57.5524,2.6288599999999998e-05,6.267899,0.013981170000000001,8.280021000000001,0.00093402574,8.50705545e-05,0.027844810000000005,32.137539999999994,0.00093402574,8.50705545e-05,0.005162662,17.2344437,0.00093402574,8.50705545e-05,0.0020147689000000004,17.1356415,0.00093402574,8.50705545e-05,0.003920717999999999,1.4361219999999999e-06,1.6791859999999995e-05,0.009993439,0.9446398100000002,0.002910853,-0.001903678,-0.002371255,6.739985e-07,8.442551999999998e-06
73,1608740400,0.5798406999999999,0.5798561,0.00516303649,-1.645053,1.201988,0.7112796,1.0523945000000001,0.9469047000000002,0.016875797,0.26572439999999997,1.632029e-05,1.1248236e-06,1.1395046e-06,1.41241495e-06,2.0968119000000004e-06,2.7736445100000003e-06,4.566445999999999e-06,9.973065e-06,0.25870030000000005,0.0309102,0.00028572399999999995,82.40576,61.18497,1.924498e-05,6.376795,0.01194506,6.1047189999999985,0.00106088611,9.670315249999999e-05,0.023391959999999996,22.73184,0.00106088611,9.670315249999999e-05,0.005417578000000001,20.413809000000004,0.00106088611,9.670315249999999e-05,0.002168596,20.374851,0.00106088611,9.670315249999999e-05,0.003920812000000001,1.2213497999999999e-06,1.6572209999999998e-05,0.007469597000000001,7.403852900000001,0.0053374488,-0.002091827,-0.0025318479999999997,7.133777e-07,8.839677e-06
73,1608741000,0.7606928,0.7607083000000001,0.0014635527999999997,-1.5783770000000001,1.39733,0.8084644000000001,1.2279000000000002,1.1254102000000001,0.027528739999999996,0.3551817,1.6802820000000003e-05,1.6323924e-06,1.69349592e-06,2.09842115e-06,2.9970942e-06,3.95827423e-06,6.3492575e-06,1.3575869999999998e-05,0.3512656,0.028774900000000003,0.00027227269999999997,79.63615,57.86499000000001,2.526715e-05,6.29689,0.01354717,7.992568,0.0010192715800000003,9.289961469999999e-05,0.027209689999999998,30.849429999999995,0.0010192715800000003,9.289961469999999e-05,0.005345519,19.96385,0.0010192715800000003,9.289961469999999e-05,0.002188049,19.940671000000002,0.0010192715800000003,9.289961469999999e-05,0.003930032,2.0068339999999997e-06,1.7322690000000002e-05,-0.077515346,49.9365705,0.0128047968,-0.001883584,-0.002377435,2.1124574e-06,2.2937533999999998e-05
73,1608741600,0.7536311,0.7536469000000001,0.0057022997999999995,-1.515082,1.447619,0.7967997,1.257828,1.143747,0.021974528,0.3556736,1.68605e-05,1.7406195999999999e-06,1.78587691e-06,2.1890822e-06,3.1299718000000003e-06,4.1219205000000005e-06,6.672828700000001e-06,1.4127209e-05,0.34907960000000005,0.027480529999999996,0.0002203964,78.06490000000001,57.51255999999999,2.5027799999999998e-05,6.3889890000000005,0.0133141,7.843412000000001,0.00037505071,3.38629533e-05,0.027177249999999997,30.549110000000002,0.00037505071,3.38629533e-05,0.005044423,11.697379,0.00037505071,3.38629533e-05,0.0018942169999999997,11.177837,0.00037505071,3.38629533e-05,0.003914851999999999,1.5712059999999998e-06,1.684409e-05,0.005246320000000001,7.0942521,0.0067333167,-0.0018496480000000002,-0.002359086,8.098063e-07,1.0644055e-05
73,1608742200,1.0665181999999997,1.0665337,0.009945692,-1.393341,1.6957650000000002,0.9281214,1.541934,1.422081,0.024236346,0.4664257,1.7987199999999996e-05,3.0401209e-06,3.1218888e-06,3.7050869999999998e-06,5.065076000000001e-06,6.4345439999999995e-06,9.963021e-06,2.0763253e-05,0.5083647,0.02454084,0.00029885750000000004,74.37567,54.682460000000006,3.543509000000001e-05,6.5125079999999995,0.01573021,11.166677,0.0014207119999999998,0.00012956878000000002,0.03293276999999999,44.635720000000006,0.0014207119999999998,0.00012956878000000002,0.005767561,26.633544,0.0014207119999999998,0.00012956878000000002,0.0027544639999999994,26.775045,0.0014207119999999998,0.00012956878000000002,0.003923519,1.9137539999999998e-06,1.7273490000000003e-05,0.040331578400000005,1.0911928000000002,0.004364632,-0.001547852,-0.00218994,7.400491e-07,9.444083000000002e-06
73,1608742800,0.7049125,0.7049278,0.015884515,-1.2557504,1.456394,0.7425246000000001,1.300839,1.1495211,0.024289004,0.3208829,1.6186220000000002e-05,1.0511321e-06,1.02388314e-06,1.2192500700000003e-06,1.8711489e-06,2.2673652999999996e-06,3.5562374e-06,7.998211000000001e-06,0.33018369999999997,0.02200831,0.0002442598,80.47452000000001,56.62910000000001,2.343687e-05,6.059234,0.012577519999999998,7.326311999999999,0.0008689962200000001,7.908032940000002e-05,0.026272540000000004,28.831980000000005,0.0008689962200000001,7.908032940000002e-05,0.005242917,16.310995999999996,0.0008689962200000001,7.908032940000002e-05,0.0020760849999999996,16.249861000000003,0.0008689962200000001,7.908032940000002e-05,0.003926288,1.6894090000000001e-06,1.70195e-05,-0.033093900999999995,67.0093126,0.01314844,-0.0019193529999999997,-0.0024594589999999998,1.2666535e-06,1.4935996000000001e-05
73,1608743400,0.7166398999999999,0.7166554,-0.00284612,-1.384181,1.3882550000000002,0.7645443,1.2707639999999998,1.1669969999999998,0.011282845999999997,0.3094815,1.6388559999999998e-05,1.0011169e-06,9.6728921e-07,1.2501225500000002e-06,2.0149343e-06,2.6649878000000005e-06,4.550007100000001e-06,1.0473107e-05,0.3373407,0.02077717,0.00017835592,77.09299999999999,55.88255,2.381803e-05,6.254135,0.01272899,7.374239,0.0007695285300000001,6.991448500000001e-05,0.026745780000000004,29.358410000000003,0.0007695285300000001,6.991448500000001e-05,0.0053263450000000006,15.539086999999999,0.0007695285300000001,6.991448500000001e-05,0.002140129,15.333187,0.0007695285300000001,6.991448500000001e-05,0.003946451000000001,1.479054e-06,1.701057e-05,0.10074971000000002,18.903646099999996,0.0066492567,-0.001958547,-0.002484729,9.907716e-07,1.2037825e-05
73,1608744000,1.0181645,1.0181795,-0.01397177,-1.6204589999999999,1.511746,0.9332884,1.360657,1.271063,0.030828593999999997,0.46889699999999995,1.80256e-05,2.7403841e-06,2.7944688e-06,3.3115143e-06,4.552967e-06,5.6935583e-06,8.70619e-06,1.8001735e-05,0.48959920000000007,0.01929846,0.00013588215,73.71858,53.978790000000004,3.38455e-05,6.360411000000001,0.01575245,10.597332999999999,0.00068364826,6.201650699999999e-05,0.032153049999999996,42.936139999999995,0.00068364826,6.201650699999999e-05,0.0052980200000000005,15.524021999999999,0.00068364826,6.201650699999999e-05,0.002223768,15.242005,0.00068364826,6.201650699999999e-05,0.003952473,1.7954479999999998e-06,1.7388789999999998e-05,0.036963938300000006,0.7381810799999999,0.004282538000000001,-0.0016740560000000002,-0.002219858,6.924617e-07,9.072348999999999e-06
73,1608744600,0.4318218000000001,0.4318376,-0.014145861599999998,-1.35368,1.1241352,0.5856587,0.9722173,0.8747144,0.01579881,0.20954069999999997,1.5715890000000002e-05,4.0104970000000003e-07,4.1687692e-07,5.404610299999999e-07,9.377039e-07,1.2149061e-06,2.1480756999999998e-06,5.2132529999999995e-06,0.1967478,0.01903202,0.00011987213000000002,85.15478999999999,59.943960000000004,1.4350355999999997e-05,6.377307,0.009816188,4.571842,0.0008832524899999999,8.0378067e-05,0.020152899999999998,17.356572999999997,0.0008832524899999999,8.0378067e-05,0.005304993,15.857014000000001,0.0008832524899999999,8.0378067e-05,0.0019631414,15.817164,0.0008832524899999999,8.0378067e-05,0.003928815,1.1822734000000002e-06,1.6561899999999998e-05,-0.04306354999999999,38.6270947,0.0110642503,-0.002246411,-0.002674406,1.0200605000000003e-06,1.2447404e-05
73,1608745200,0.35753070000000003,0.35754610000000003,0.012508123,-1.2834379999999999,1.0766946,0.5382067,0.9317538000000001,0.8269377,0.011874916000000001,0.1683264,1.5941480000000002e-05,6.478515800000001e-07,6.7060067e-07,7.7896439e-07,1.1086522e-06,1.3684044499999997e-06,2.0977532e-06,4.4876378e-06,0.1599791,0.018621569999999997,0.00015280533,84.55072,60.59738,1.1880789999999999e-05,5.9939800000000005,0.008927584999999998,3.725047,0.00020838567,1.85830413e-05,0.01840255,13.9874,0.00020838567,1.85830413e-05,0.0046966,5.4889452,0.00020838567,1.85830413e-05,0.0013000995,5.059436100000001,0.00020838567,1.85830413e-05,0.003930741000000001,9.908675e-07,1.640912e-05,-0.268752156,30.7653017,0.0069507747,-0.00234795,-0.0027541199999999997,9.836046999999999e-07,1.2335454000000002e-05
73,1608745800,0.465807,0.46582239999999997,-0.008442005999999998,-1.278621,1.1954599,0.6056012,1.0443324,0.9445033,0.014453711,0.2135253,1.6506070000000002e-05,1.2452987999999998e-06,1.3041826000000001e-06,1.5402909999999999e-06,2.1133358e-06,2.6643448000000004e-06,4.1682512e-06,8.590326e-06,0.2146286,0.01806981,0.00018229859,80.46394,58.181270000000005,1.547163e-05,6.501551999999999,0.010189647999999999,4.933194,0.00053428112,4.8393881e-05,0.02127332,18.901019999999995,0.00053428112,4.8393881e-05,0.005078891,11.09692,0.00053428112,4.8393881e-05,0.0017645999999999998,10.831325099999999,0.00053428112,4.8393881e-05,0.003921843999999999,1.1645856e-06,1.6507069999999994e-05,-0.03703961,33.449753699999995,0.00844047698,-0.002201053,-0.002649504,1.1370688e-06,1.4452637e-05
73,1608746400,0.3085206,0.3085356,0.05158165,-0.8632081000000001,1.0798468,0.4549982,0.9152909000000001,0.8241628000000001,0.010819245,0.14964950999999999,1.5999610000000002e-05,7.918378699999999e-07,8.590232099999999e-07,1.02562368e-06,1.4185704e-06,1.8906312999999998e-06,2.9556945e-06,6.3360032e-06,0.13721632,0.016730230000000002,0.00029746309999999996,81.75572,61.622710000000005,1.0239901e-05,6.549369999999999,0.00817446,3.233824,0.0004264986999999999,3.8526639e-05,0.016946129999999997,11.987635000000001,0.0004264986999999999,3.8526639e-05,0.004860863000000001,8.182585999999999,0.0004264986999999999,3.8526639e-05,0.0014605331999999998,7.9030173,0.0004264986999999999,3.8526639e-05,0.0039089020000000006,9.200389000000001e-07,1.6172149999999997e-05,0.015919917,31.591003999999998,0.006542605700000001,-0.00239618,-0.0028041210000000006,9.297778000000001e-07,1.1361173e-05
73,1608747000,0.42306040000000006,0.42307570000000005,0.04789195,-0.8927033999999999,1.233338,0.5336443,1.0663076,0.9353528000000001,0.018927814,0.20306680000000005,1.6189589999999998e-05,1.0177963299999998e-06,1.08478191e-06,1.2946040800000003e-06,1.8088802000000001e-06,2.3314259999999997e-06,3.6535799999999995e-06,7.648456e-06,0.1924666,0.01879592,0.0002476184,81.77497000000001,59.73721999999999,1.4054853e-05,6.440741,0.009584431999999999,4.441511,0.000787249354,7.16230596e-05,0.0199683,16.81628,0.000787249354,7.16230596e-05,0.005152385,14.284725,0.000787249354,7.16230596e-05,0.0018270595000000004,14.165323999999998,0.000787249354,7.16230596e-05,0.003909762999999999,1.136879e-06,1.6370990000000002e-05,-0.04276294,38.370942,0.011049541999999999,-0.002222783,-0.0026945410000000004,1.1268295e-06,1.4389322000000001e-05
73,1608747600,0.6466791,0.6466942,0.03847024,-1.022135,1.458943,0.6720875,1.2939770000000004,1.1811,0.022468238999999997,0.30078479999999996,1.611417e-05,1.2410899e-06,1.2644374e-06,1.5720304e-06,2.2529389e-06,2.8990832e-06,4.73554e-06,1.0099867000000001e-05,0.3069874,0.01609265,0.00023439880000000003,78.19008000000001,55.17473,2.148932e-05,6.416564000000001,0.01209986,6.797472000000001,0.00064142354,5.8231336400000004e-05,0.025541030000000003,27.01221,0.00064142354,5.8231336400000004e-05,0.005197086000000001,13.265806000000001,0.00064142354,5.8231336400000004e-05,0.0020148539999999995,13.023631,0.00064142354,5.8231336400000004e-05,0.0038953880000000005,1.507852e-06,1.660538e-05,-0.20884752999999995,29.197778,0.010704126,-0.0019414209999999998,-0.002507053,1.2351249000000002e-06,1.5550237e-05
73,1608748200,0.45114719999999997,0.4511622999999999,0.005503770999999999,-1.177892,1.1906991999999998,0.5833103000000001,1.0360083,0.9436793,0.016615762,0.21293449999999997,1.5603309999999997e-05,5.590876200000001e-07,5.8217694e-07,8.3013486e-07,1.3304626999999998e-06,1.8726884100000004e-06,3.3267949e-06,7.7717999e-06,0.20899654,0.01632972,0.00023018019999999998,79.88783000000001,58.03568,1.4982643999999998e-05,6.444576,0.009862392000000001,4.712349,0.00039740529,3.5848618000000004e-05,0.020850299999999995,18.310257,0.00039740529,3.5848618000000004e-05,0.004952301000000001,8.770827999999998,0.00039740529,3.5848618000000004e-05,0.001656579,8.451629999999998,0.00039740529,3.5848618000000004e-05,0.0038975949999999994,1.0737604999999999e-06,1.624151e-05,-0.007356932000000002,3.6075078999999994,0.003910829980000001,-0.0021899119999999996,-0.00264319,7.129203e-07,8.894795e-06
73,1608748800,0.3147341,0.3147493,0.0297562628,-1.2044300000000003,1.0210447999999999,0.4978410999999999,0.8926770999999999,0.7806237,0.015051495000000002,0.14957540000000003,1.5542820000000004e-05,4.2937883000000004e-07,4.2573202e-07,5.717123999999999e-07,7.818028000000001e-07,9.737043799999999e-07,1.58525803e-06,3.6063153999999996e-06,0.13968453,0.017469420000000003,0.0002041158,85.07389,61.679719999999996,1.0459624000000001e-05,6.131701999999999,0.008246983,3.2962200000000004,0.000330073347,2.97523257e-05,0.01708891,12.223493,0.000330073347,2.97523257e-05,0.004659584999999999,6.313628,0.000330073347,2.97523257e-05,0.0012794981,5.9962376,0.000330073347,2.97523257e-05,0.0038931059999999995,8.987932999999999e-07,1.602891e-05,0.01111517999999998,16.510139900000002,0.00613327511,-0.002370882,-0.0027705930000000004,7.76351e-07,1.0042751999999998e-05
73,1608749400,0.40408869999999997,0.40410389999999996,0.005940348,-0.9413219999999999,1.193811,0.5276629999999999,1.0217190999999999,0.9087281,0.016942362,0.19947089999999998,1.6180650000000002e-05,1.09598032e-06,1.1314325599999998e-06,1.3541703999999999e-06,1.8042604e-06,2.2661161999999997e-06,3.4498467e-06,6.975378000000001e-06,0.1863391,0.01557203,0.00011408947000000002,79.09300999999999,58.6888,1.3428039000000001e-05,6.370049,0.009295924,4.254014,0.00032117906,2.8897908999999998e-05,0.01957239,16.327924,0.00032117906,2.8897908999999998e-05,0.0048254280000000005,7.236504000000001,0.00032117906,2.8897908999999998e-05,0.0014815762,6.905700999999999,0.00032117906,2.8897908999999998e-05,0.00390747,1.2465846e-06,1.6429029999999997e-05,0.03744358999999999,84.997953,0.0161867956,-0.002248418,-0.00271215,1.5127618e-06,1.8720989e-05
73,1608750000,0.3841481,0.3841633,-0.014327389,-1.251971,1.0702454,0.5489200000000001,0.9544041,0.8642891,0.010498205,0.1772549,1.6291589999999998e-05,1.2773985e-06,1.32973029e-06,1.5879807e-06,2.0694708e-06,2.6268900000000004e-06,4.0051847e-06,7.815323999999998e-06,0.176775,0.015213059999999997,6.419085e-05,79.14093,58.131730000000005,1.2758674999999999e-05,6.400558999999999,0.009229374000000002,4.023406,0.000441479181,3.9935415499999996e-05,0.019363,15.495619999999999,0.000441479181,3.9935415499999996e-05,0.004958133,9.4241903,0.000441479181,3.9935415499999996e-05,0.0016179633,9.1233915,0.000441479181,3.9935415499999996e-05,0.0038953100000000004,1.0304047e-06,1.6186170000000002e-05,-0.015426629999999997,7.7212291,0.0044033766,-0.002231206,-0.0026657409999999997,7.476265e-07,9.461883e-06
73,1608750600,0.342554,0.3425694,-0.01898108,-1.3012359999999998,1.0285445,0.5248932,0.89129,0.8036495,0.011156332000000001,0.1585227,1.5732189999999998e-05,3.1943543999999993e-07,3.1997525e-07,4.5354185000000006e-07,7.359425e-07,9.577300000000001e-07,1.6865703999999999e-06,4.1507094e-06,0.15603733,0.015156250000000001,7.462735e-05,84.14198999999999,59.27305,1.1383329e-05,6.086226,0.008712859,3.586625,0.00042269519200000005,3.82494024e-05,0.01813722,13.682912999999996,0.00042269519200000005,3.82494024e-05,0.0048974249999999995,8.201215999999999,0.00042269519200000005,3.82494024e-05,0.0014978863,7.8793926,0.00042269519200000005,3.82494024e-05,0.003933098999999999,9.189816999999999e-07,1.6371080000000002e-05,0.04194576,3.0990581,0.003838657,-0.002355409,-0.0027628099999999997,6.740557e-07,8.382843e-06
73,1608751200,0.1736116,0.17362680000000003,0.026634360000000003,-0.8419019999999999,0.8019996,0.34232720000000005,0.6978586999999999,0.6095812,0.008898453,0.08407962999999999,1.572306e-05,3.7405588e-07,4.0430422e-07,5.3375477e-07,7.114113e-07,9.578118000000002e-07,1.5383077e-06,3.3650282e-06,0.07266369999999998,0.014089449999999998,4.42774e-05,86.01811000000001,66.58423,5.76112e-06,6.667741000000001,0.006227283,1.8501720000000001,0.000294560604,2.6588126900000006e-05,0.01233263,6.376557,0.000294560604,2.6588126900000006e-05,0.004613326,5.716952999999999,0.000294560604,2.6588126900000006e-05,0.0010746865999999998,5.3896001,0.000294560604,2.6588126900000006e-05,0.003929932999999999,8.949863000000001e-07,1.628051e-05,-0.11642186899999998,60.27246799999998,0.007637472500000001,-0.002582022,-0.002931117,1.1744502000000001e-06,1.310161e-05
73,1608751800,0.23044439999999997,0.23045999999999997,0.007114558000000003,-0.9832267,0.908427,0.4088763,0.7739860000000001,0.6857834,0.006119506999999999,0.10798795000000001,1.5851590000000002e-05,3.5858011e-07,3.8866085e-07,5.0367827e-07,7.412821000000001e-07,9.783005e-07,1.6197864000000002e-06,3.5877348999999995e-06,0.10001932,0.01509764,9.672956e-05,85.35106999999999,64.31819,7.652660000000001e-06,6.381950999999999,0.006894125000000001,2.426773,0.00041586030000000004,3.7582126e-05,0.014393149999999999,8.79687,0.00041586030000000004,3.7582126e-05,0.004915629,8.442007,0.00041586030000000004,3.7582126e-05,0.0014108099999999998,8.1239417,0.00041586030000000004,3.7582126e-05,0.003949321,8.32515e-07,1.639981e-05,-0.764503163,44.1426355,0.0056087244,-0.002520037,-0.002893056,8.79608e-07,1.0992682999999999e-05
