StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608752400,0.33162339999999996,0.33163869999999995,-0.004298549999999999,-1.2602605,1.0330804,0.5150592999999999,0.8913647000000001,0.7968244,0.010543303,0.15686490000000003,1.574714e-05,4.6061159000000004e-07,4.4806146999999994e-07,5.6257544e-07,8.177476999999999e-07,9.706769999999999e-07,1.5570706e-06,3.5030021999999997e-06,0.14774250000000003,0.0178308,0.00022938239999999998,87.03829,61.086149999999996,1.1024367000000002e-05,6.251574,0.008609236,3.5216210000000006,0.000304690347,2.7483683699999994e-05,0.01772734,13.002075999999999,0.000304690347,2.7483683699999994e-05,0.004707804,6.661377,0.000304690347,2.7483683699999994e-05,0.0013142902000000001,6.3086109,0.000304690347,2.7483683699999994e-05,0.003913953,9.390503e-07,1.624173e-05,0.030754049999999998,2.7289569999999994,0.003573164,-0.0023207640000000003,-0.0027309219999999998,7.328176e-07,8.495922e-06
73,1608753000,0.19634941,0.19636483999999998,0.034359353999999995,-0.8058198000000001,0.8759523,0.3649694,0.6989464000000002,0.6030559999999999,0.012716271000000001,0.09959036,1.5673299999999998e-05,2.8291737999999997e-07,3.1109674e-07,4.227154e-07,6.2505e-07,8.794882e-07,1.480139e-06,3.3843250000000004e-06,0.0823407,0.01570027,0.00012604448999999998,88.65719,69.66583,6.5161860000000004e-06,6.714117999999999,0.006431982,2.0915589,0.00024175697599999996,2.1771753599999998e-05,0.012634130000000002,7.242293999999999,0.00024175697599999996,2.1771753599999998e-05,0.0045544240000000005,5.3284724,0.00024175697599999996,2.1771753599999998e-05,0.0010204494,4.94198142,0.00024175697599999996,2.1771753599999998e-05,0.003936778,1.0061531999999998e-06,1.6418389999999998e-05,-0.226109252,129.96079930000002,0.015735032700000002,-0.002543681,-0.0029100589999999996,1.3681808e-06,1.7413306e-05
73,1608753600,0.32481109999999996,0.32482639999999996,-1.6332800000000055e-05,-1.686474,0.8631641,0.5348042000000001,0.7558732,0.6971841,0.010255100999999999,0.15229710000000002,1.604861e-05,7.5016299e-07,7.678856800000001e-07,9.176921000000001e-07,1.2284457e-06,1.49449947e-06,2.2104283000000002e-06,4.6590145e-06,0.1453092,0.01690799,0.00017570562,86.00461,60.68168000000001,1.0794779e-05,6.143078,0.009070671999999998,3.4304360000000003,0.00029010581000000004,2.6053369000000002e-05,0.017586209999999998,12.787773,0.00029010581000000004,2.6053369000000002e-05,0.004590716999999999,5.5656273,0.00029010581000000004,2.6053369000000002e-05,0.0011775374000000001,5.2330894,0.00029010581000000004,2.6053369000000002e-05,0.003919107,9.448389000000001e-07,1.628213e-05,-0.38349604699999995,15.2142727,0.0041623242,-0.002363399,-0.002739228,7.265456e-07,9.577496e-06
73,1608754200,0.31434239999999997,0.3143577,8.289829999999982e-05,-1.649727,0.9201280000000001,0.5221121,0.7378724999999999,0.6824084,0.015184806,0.1618804,1.585565e-05,6.552873e-07,6.909239599999999e-07,8.723374e-07,1.1959589e-06,1.5255067e-06,2.4258075999999998e-06,5.168551e-06,0.14043899999999998,0.01658178,0.00013715135000000003,81.69275,60.99059999999999,1.0440793e-05,6.4289060000000005,0.008862723999999999,3.324784,0.00039797658700000007,3.5976196899999996e-05,0.017176829999999997,12.343274,0.00039797658700000007,3.5976196899999996e-05,0.004821697000000001,8.208568699999999,0.00039797658700000007,3.5976196899999996e-05,0.0014123999999999999,7.8562625,0.00039797658700000007,3.5976196899999996e-05,0.003929658000000001,1.1951873999999998e-06,1.6547500000000004e-05,0.08109006999999999,83.6262073,0.01398554901,-0.002340798,-0.0027254,1.4651753000000002e-06,1.727116e-05
73,1608754800,0.3587472,0.35876230000000003,-0.0036322114000000003,-1.728069,0.8707018999999999,0.5616452,0.7598108000000001,0.7081717,0.009377275,0.1629122,1.5598369999999997e-05,5.163201499999999e-07,5.3243684e-07,6.695005e-07,1.0279272e-06,1.3695640999999998e-06,2.2982966000000005e-06,5.1611366e-06,0.1656983,0.01344905,0.0002141618,81.16196,57.7777,1.1918677e-05,6.430618,0.009512933,3.783416,0.00021255896999999995,1.89752882e-05,0.018675030000000002,14.554048999999997,0.00021255896999999995,1.89752882e-05,0.004579999,4.6955328,0.00021255896999999995,1.89752882e-05,0.0012173398,4.3064942,0.00021255896999999995,1.89752882e-05,0.0038888450000000006,9.49118e-07,1.606061e-05,0.029271833999999997,2.1644503100000003,0.0031368915,-0.0022926889999999997,-0.002666934,7.113971e-07,8.297167e-06
73,1608755400,0.3153669,0.315382,-0.007031045999999999,-1.5374770000000002,0.9092528,0.5164125,0.7912741999999999,0.7090716,0.008820199999999999,0.14592973000000004,1.563048e-05,5.0642527e-07,5.1905505e-07,6.4742478e-07,9.263152999999999e-07,1.1600678e-06,1.8614649e-06,4.257716e-06,0.1423735,0.01515793,0.00014155686,83.80815,60.141510000000004,1.0479072e-05,6.348072999999999,0.008744377,3.338914,0.000568404391,5.15854064e-05,0.017334679999999998,12.540509,0.000568404391,5.15854064e-05,0.0049688829999999995,10.784778,0.000568404391,5.15854064e-05,0.0015786918,10.5695842,0.000568404391,5.15854064e-05,0.0038937119999999997,9.761281999999999e-07,1.610342e-05,-0.0027202230000000034,58.493667900000005,0.008614221,-0.002355046,-0.0027332650000000003,9.961028e-07,1.2019886000000002e-05
73,1608756000,0.3921323,0.3921475,-0.00976274,-1.487967,1.0312806,0.56996,0.8990525,0.8175998,0.012775504999999998,0.1858012,1.608514e-05,9.603808000000002e-07,9.886194e-07,1.2123627999999998e-06,1.6500104e-06,2.1267954e-06,3.320406e-06,6.952721000000001e-06,0.18120534000000002,0.014737140000000001,0.00010517548,77.57504,57.993849999999995,1.3026212e-05,6.399072,0.009608473000000001,4.118904000000001,0.00039392453099999997,3.5688551799999995e-05,0.01954359,15.926120000000001,0.00039392453099999997,3.5688551799999995e-05,0.004814143,8.269826,0.00039392453099999997,3.5688551799999995e-05,0.0014576505,7.938366400000001,0.00039392453099999997,3.5688551799999995e-05,0.003912728999999999,1.1251674999999999e-06,1.637328e-05,0.03618571,47.612565700000005,0.012983097199999998,-0.0022832060000000003,-0.002681838,1.1155219e-06,1.4347371000000002e-05
73,1608756600,0.341603,0.3416182,0.024336829999999997,-1.1045487999999999,1.0653333,0.5013145999999999,0.9284912999999999,0.8305387,0.010996628,0.15999850000000002,1.58898e-05,6.934496e-07,7.0801291e-07,8.895680500000001e-07,1.2331375e-06,1.5580659e-06,2.4424507999999997e-06,5.233274e-06,0.1564836,0.014255069999999998,4.895031e-05,81.22238000000002,59.36044,1.1352224e-05,6.287688000000001,0.008499258,3.615016,0.00044520736999999997,4.02992634e-05,0.01796576,13.804927999999999,0.00044520736999999997,4.02992634e-05,0.004866087999999999,8.658844,0.00044520736999999997,4.02992634e-05,0.0014694071,8.379461899999999,0.00044520736999999997,4.02992634e-05,0.003917032,9.474861e-07,1.626618e-05,0.014716845599999997,8.910653,0.00572596282,-0.002340756,-0.002754878,7.719937999999999e-07,9.918038999999999e-06
73,1608757200,0.47534969999999993,0.47536500000000004,0.01807032,-1.265214,1.2181866000000001,0.6069295,1.0444826,0.9464165,0.020488415,0.2329485,1.6155449999999998e-05,1.0165397e-06,1.065669e-06,1.2974646e-06,1.8495808999999998e-06,2.341457e-06,3.7637080000000003e-06,8.070645e-06,0.22460660000000005,0.01299198,5.587470000000001e-05,77.03988999999999,55.870909999999995,1.5793905e-05,6.468331999999999,0.010342122999999998,5.000111,0.0004903857399999999,4.44106909e-05,0.02166328,19.746959999999998,0.0004903857399999999,4.44106909e-05,0.004940176,9.481868000000002,0.0004903857399999999,4.44106909e-05,0.001643967,9.243731,0.0004903857399999999,4.44106909e-05,0.003911446000000001,1.2890578999999998e-06,1.653092e-05,0.017409882,37.2749132,0.0110282357,-0.002119182,-0.0025863850000000005,1.0028981e-06,1.2624320000000002e-05
73,1608757800,0.3150702,0.3150855,0.01900117,-1.2381820000000001,0.9821544,0.4984381,0.8806018,0.7918368000000001,0.010451016999999998,0.14832030000000002,1.578207e-05,6.9894063e-07,7.185259e-07,8.425128799999998e-07,1.1904349e-06,1.43976551e-06,2.1773590000000005e-06,4.527646900000001e-06,0.14385069999999997,0.013634180000000001,3.7830599999999997e-05,79.37903,58.93748000000001,1.0476234e-05,6.0461920000000005,0.008441663,3.369765,0.000244785048,2.1995612800000002e-05,0.01750988,12.750784,0.000244785048,2.1995612800000002e-05,0.004569389,5.2769084,0.000244785048,2.1995612800000002e-05,0.0011633729,4.87741454,0.000244785048,2.1995612800000002e-05,0.0039056310000000006,1.0704185000000001e-06,1.627953e-05,0.029265536999999998,64.6355741,0.0095490945,-0.0023199939999999997,-0.00271666,1.0599517000000001e-06,1.2467556999999998e-05
73,1608758400,0.40488289999999993,0.40489810000000004,0.01943434,-1.226593,1.1317480000000004,0.5562746,0.9856436000000001,0.8803015999999999,0.012121677,0.1912716,1.566155e-05,5.9035659e-07,6.0180284e-07,7.3524588e-07,1.1038627999999999e-06,1.29672661e-06,2.1184219999999997e-06,4.6227666e-06,0.1881156,0.01424222,7.187695e-05,82.65827,57.88427,1.345932e-05,6.140576000000001,0.009373192,4.275043000000001,0.00037309101000000005,3.3632375999999994e-05,0.019723050000000002,16.57589,0.00037309101000000005,3.3632375999999994e-05,0.004894298,8.487554999999999,0.00037309101000000005,3.3632375999999994e-05,0.0015689789999999999,8.164501,0.00037309101000000005,3.3632375999999994e-05,0.003890356,1.0412418e-06,1.615288e-05,0.027360360000000007,3.3828237000000003,0.003964615499999999,-0.002219582,-0.0026542400000000004,6.833361e-07,8.697321999999999e-06
73,1608759000,0.28123869999999995,0.2812537,0.012817180000000001,-1.4355339999999999,0.9178406000000001,0.48370089999999993,0.7881617000000001,0.7038213000000001,0.011214827,0.1371177,1.550266e-05,5.1199439e-07,5.3246795e-07,6.817627900000001e-07,1.0057262000000001e-06,1.2678876200000002e-06,2.0689444e-06,4.475347e-06,0.12624578000000003,0.014141270000000001,0.0002214742,83.1791,60.496489999999994,9.340342e-06,6.47043,0.008164491999999999,3.00884,0.00037308717,3.3655892e-05,0.01633777,11.150245000000002,0.00037308717,3.3655892e-05,0.00475817,7.4430250000000004,0.00037308717,3.3655892e-05,0.0013566441,7.152689,0.00037308717,3.3655892e-05,0.0038795290000000005,9.510929999999999e-07,1.5970780000000005e-05,0.050644541,34.82393630000001,0.0070473509400000005,-0.0023537500000000004,-0.002719063,8.369782e-07,9.545637e-06
73,1608759600,0.2223786,0.22239360000000002,0.021713519999999997,-1.2627633999999999,0.8705137000000001,0.4216407999999999,0.7301474000000001,0.6458073,0.010581022,0.11387267999999999,1.58262e-05,7.5978371e-07,8.092731999999999e-07,9.676756e-07,1.2893988000000002e-06,1.6366408e-06,2.4866526999999998e-06,4.96843e-06,0.09743271,0.013618990000000001,0.00012384881,81.80481999999999,63.15608999999999,7.381604e-06,6.591664,0.007063815000000001,2.379389,0.000187630271,1.67753354e-05,0.0142631,8.591593999999999,0.000187630271,1.67753354e-05,0.004515747,4.2626266,0.000187630271,1.67753354e-05,0.0010440064,3.8914537000000005,0.000187630271,1.67753354e-05,0.003897233,8.997883000000001e-07,1.605089e-05,0.160761676,39.5297068,0.007959127580000001,-0.0024347559999999997,-0.0028099180000000002,1.0149737000000001e-06,1.2738495e-05
73,1608760200,0.3929088,0.3929239,0.009245031,-1.5968559999999998,1.0099820000000002,0.5770608,0.8671760000000001,0.7929242999999999,0.014418206,0.18148000000000003,1.5578469999999998e-05,5.297566999999999e-07,5.395932200000001e-07,6.8030512e-07,1.0761881e-06,1.3446537200000003e-06,2.2489012000000003e-06,5.1412505e-06,0.1819966,0.01426363,0.000182088,81.20755,57.80954999999999,1.3055790999999997e-05,6.054316999999999,0.009743257,4.159218,0.000202287141,1.8035176300000002e-05,0.019543330000000005,16.040553,0.000202287141,1.8035176300000002e-05,0.004779572000000001,6.661464,0.000202287141,1.8035176300000002e-05,0.0014288035,6.2021699,0.000202287141,1.8035176300000002e-05,0.003902099,1.0709815e-06,1.6269290000000003e-05,0.025471536,4.760894599999999,0.0046505185999999995,-0.0022220269999999997,-0.002629276,7.456299e-07,9.286442000000001e-06
73,1608760800,0.3936003,0.39361559999999995,0.012787861000000001,-1.579305,1.0379579,0.5804372,0.8857023999999999,0.8099873000000001,0.012547425000000001,0.18393589999999999,1.6040999999999998e-05,9.915314999999999e-07,1.0425528e-06,1.2482107e-06,1.7579137e-06,2.2364003e-06,3.5110816e-06,7.2191230000000005e-06,0.1825278,0.014153450000000001,9.975343e-05,76.98394,57.37435999999999,1.3078119999999999e-05,6.4415309999999995,0.00985401,4.238189,0.000501702419,4.551114519999999e-05,0.019792559999999997,16.24964,0.000501702419,4.551114519999999e-05,0.004828837000000001,9.6149816,0.000501702419,4.551114519999999e-05,0.0014797649,9.3653053,0.000501702419,4.551114519999999e-05,0.0039007690000000005,1.1412025999999999e-06,1.6306e-05,0.13732101200000002,20.3672057,0.008550489,-0.0022178709999999997,-0.0026181360000000005,9.784861e-07,1.2549466e-05
73,1608761400,0.4233936,0.4234089,0.015009058,-1.3822953999999998,1.1188849,0.5814923999999999,0.9658415,0.8818776999999999,0.013918993999999999,0.19705939999999997,1.6743279999999998e-05,1.5040893999999998e-06,1.5577211e-06,1.8181068000000001e-06,2.3327045000000004e-06,2.9588841e-06,4.4662522e-06,9.113643000000001e-06,0.1966119,0.01485955,0.00019991800000000002,76.16379,57.699020000000004,1.4062128999999998e-05,6.5330379999999995,0.009907181,4.477746000000001,0.000348921217,3.14489276e-05,0.020271829999999998,17.311396,0.000348921217,3.14489276e-05,0.004783483999999999,7.710255999999999,0.000348921217,3.14489276e-05,0.001425985,7.399437999999999,0.000348921217,3.14489276e-05,0.003931967999999999,1.3175538e-06,1.670447e-05,-0.11153206,48.3638984,0.010388688999999998,-0.00220833,-0.002634559,1.2607798999999998e-06,1.4770600999999998e-05
73,1608762000,0.7523664999999999,0.7523824,0.010013397,-1.56747,1.3660919999999999,0.7966692,1.201049,1.111421,0.024263673000000003,0.3504263,1.6242389999999998e-05,9.7469e-07,9.535292600000001e-07,1.18304658e-06,1.9006536e-06,2.325592e-06,3.7908228399999988e-06,8.940802999999999e-06,0.35855990000000004,0.017480719999999998,0.00012160568000000002,77.16909,54.81427,2.501359e-05,6.025814,0.013459740000000001,7.853517999999999,0.00129302466,0.00011789838299999999,0.02747467,31.454269999999998,0.00129302466,0.00011789838299999999,0.005517614999999999,22.781455,0.00129302466,0.00011789838299999999,0.002354696,22.900857000000002,0.00129302466,0.00011789838299999999,0.003929876,1.486061e-06,1.691051e-05,0.019974733,1.04154858,0.0037862977,-0.001888498,-0.0023805379999999998,6.780536e-07,8.789470999999998e-06
73,1608762600,0.34590970000000004,0.345925,0.016036954,-1.4913973,0.9669658999999999,0.5271749000000001,0.8309505999999999,0.7385477999999999,0.013554704,0.162842,1.577254e-05,5.076184399999999e-07,5.133985100000001e-07,6.313044e-07,9.789206e-07,1.1577436000000001e-06,1.8868127e-06,4.2109215e-06,0.15478193999999998,0.01803016,0.00013230989,86.05445,61.45881000000001,1.1494386999999999e-05,6.412356,0.009019077999999998,3.734525,0.00038394367100000006,3.47206085e-05,0.01778193,13.796078,0.00038394367100000006,3.47206085e-05,0.004817511000000001,7.8707837,0.00038394367100000006,3.47206085e-05,0.0013887784,7.576620699999999,0.00038394367100000006,3.47206085e-05,0.003926638,1.0665202999999998e-06,1.644757e-05,-0.024246129999999998,37.569018799999995,0.007091249999999999,-0.002305389,-0.002711473,9.271626000000001e-07,1.143705e-05
73,1608763200,0.1733816,0.17339680000000002,0.0033052487,-1.4043647,0.7532105000000001,0.3754673,0.5977683,0.5292537,0.011550978,0.09241539,1.548561e-05,1.9771895999999999e-07,2.1458668999999998e-07,2.9186786e-07,4.625317e-07,5.565054399999999e-07,9.139540100000001e-07,2.1582487e-06,0.07122566999999999,0.015414649999999997,4.474743e-05,90.00692000000001,68.48696,5.760109e-06,6.380287,0.0065028360000000006,1.873644,0.000278954885,2.50596479e-05,0.01223515,6.319751,0.000278954885,2.50596479e-05,0.00471833,5.75573,0.000278954885,2.50596479e-05,0.001187222,5.382074000000001,0.000278954885,2.50596479e-05,0.00392318,1.0055832e-06,1.6316020000000002e-05,0.008515285000000003,72.8017801,0.0128669101,-0.002499068,-0.002852296,1.3281401e-06,1.6919239000000002e-05
73,1608763800,0.3324186,0.3324337,0.0201733815,-1.5673780000000002,1.0027046999999998,0.5288063000000001,0.7944242000000001,0.7258722,0.012251937000000001,0.1605365,1.5408829999999996e-05,3.5406590000000005e-07,3.6253642e-07,5.307914999999999e-07,9.251828999999997e-07,1.1500202e-06,2.0787231999999996e-06,5.099806e-06,0.14981979999999998,0.016175770000000003,0.00020296173999999998,84.45367,60.10149,1.1039673e-05,6.538638000000001,0.009067153999999997,3.5367400000000004,0.00038031349,3.4293307999999994e-05,0.01779154,13.15807,0.00038031349,3.4293307999999994e-05,0.0048849010000000005,8.533121,0.00038031349,3.4293307999999994e-05,0.0015070015000000002,8.173138,0.00038031349,3.4293307999999994e-05,0.003906806,1.4612354999999997e-06,1.6595409999999998e-05,-0.360594073,128.88941300000002,0.02104811,-0.002269863,-0.0026602180000000002,2.0759322999999997e-06,2.5743234000000004e-05
73,1608764400,0.9951741999999999,0.9951893,0.008417964,-1.662144,1.4775459999999998,0.9225774000000001,1.324653,1.2389264,0.035600400000000004,0.46815560000000006,1.680123e-05,1.9570665e-06,2.017621e-06,2.4697009e-06,3.7441778999999995e-06,4.7899503e-06,7.821367599999999e-06,1.7091463000000003e-05,0.4774711,0.019966069999999995,0.00010825814999999999,74.66829,54.26016,3.306643e-05,6.353702,0.01572039,10.488803,0.0012109845200000001,0.00011037393300000001,0.031763379999999994,42.13597000000001,0.0012109845200000001,0.00011037393300000001,0.005473223,23.099822999999997,0.0012109845200000001,0.00011037393300000001,0.002428186,23.121195000000004,0.0012109845200000001,0.00011037393300000001,0.003900629,1.99151e-06,1.7141139999999997e-05,-0.06090850600000001,8.026510930000002,0.007131165300000001,-0.001574368,-0.0021294729999999998,8.525978999999999e-07,1.0444113999999999e-05
73,1608765000,1.1625185,1.1625321000000002,0.008549459700000001,-1.6150069999999999,1.633624,0.9935732000000002,1.4556810000000002,1.377043,0.02233062,0.5145204999999999,1.680844e-05,2.0201624999999997e-06,2.06918093e-06,2.55290312e-06,3.8836133e-06,5.0349569e-06,8.0503977e-06,1.8485013000000002e-05,0.5636769,0.01742601,0.00011177506,73.02340000000001,53.12848,3.864363999999999e-05,6.264976,0.01683695,12.016878000000002,0.00089865882,8.1736093e-05,0.03452787,49.22948,0.00089865882,8.1736093e-05,0.005455255,20.226067999999998,0.00089865882,8.1736093e-05,0.0025017019999999997,19.969285000000003,0.00089865882,8.1736093e-05,0.003900501,2.173124e-06,1.731569e-05,0.04989445199999999,4.6151328,0.006574505999999999,-0.001410161,-0.0020209050000000004,7.760998999999999e-07,1.0205689999999999e-05
73,1608765600,1.0381429,1.0381579,0.007256392,-1.6368649999999998,1.4892079999999999,0.9288892000000001,1.3455042,1.2541872,0.035661330000000005,0.48529330000000004,1.5832519999999996e-05,9.297542000000001e-07,8.173901800000001e-07,1.0660928e-06,1.8206975000000002e-06,2.0687972e-06,3.5001000999999997e-06,8.649123e-06,0.5065504000000001,0.012427821,7.355621e-05,74.63228,52.740840000000006,3.453858e-05,5.703904,0.01585566,10.823272,0.000819704322,7.45522438e-05,0.03230324,44.43999,0.000819704322,7.45522438e-05,0.005319015,18.087424,0.000819704322,7.45522438e-05,0.002291413,17.832037,0.000819704322,7.45522438e-05,0.0038964739999999996,1.985951e-06,1.711746e-05,0.0473736492,6.07901437,0.006246345800000001,-0.001549353,-0.002110524,7.648589e-07,9.469373e-06
73,1608766200,0.6173285000000001,0.6173436999999999,0.0068435152,-1.578539,1.251338,0.720034,1.0707324,0.9787057999999998,0.021076651,0.30232709999999996,1.596425e-05,8.420923000000001e-07,8.395745799999999e-07,1.0655076e-06,1.6224164000000001e-06,2.0396351999999997e-06,3.3427550999999998e-06,7.517728999999999e-06,0.2785594,0.03001513,7.167177999999999e-05,82.47817,60.27398999999999,2.0517270000000002e-05,6.222223,0.012286618999999999,6.501130000000001,0.00020666253,1.8403696500000002e-05,0.024132930000000004,24.51271,0.00020666253,1.8403696500000002e-05,0.004818517,7.459129000000002,0.00020666253,1.8403696500000002e-05,0.001567354,6.963862000000001,0.00020666253,1.8403696500000002e-05,0.003917314999999999,1.507878e-06,1.678713e-05,0.014730150000000003,27.9902761,0.009521871000000001,-0.001976438,-0.002431498,9.362833e-07,1.1511965e-05
73,1608766800,1.0015794999999998,1.0015958,0.0050082220000000005,-1.601866,1.551121,0.9293647999999999,1.387355,1.2792740000000002,0.025934640000000002,0.44932170000000005,1.843595e-05,3.3896137999999998e-06,3.5159461e-06,4.131347300000001e-06,5.440182300000001e-06,6.8250715e-06,1.0412818599999999e-05,2.0319052000000002e-05,0.47167639999999994,0.028957470000000003,9.883314e-05,72.86989000000001,55.82340999999999,3.327751e-05,6.127042,0.015775,10.500129,0.0005242170900000001,4.74664711e-05,0.031765930000000005,41.50321,0.0005242170900000001,4.74664711e-05,0.005184096,13.448774999999998,0.0005242170900000001,4.74664711e-05,0.0021171840000000003,13.0646875,0.0005242170900000001,4.74664711e-05,0.00392763,2.021856e-06,1.737282e-05,0.040479791,25.660080200000003,0.012668413,-0.0016199399999999998,-0.002175606,1.1424609000000001e-06,1.5049985e-05
73,1608767400,1.8444240000000005,1.84444,0.009962585,-1.491616,2.1464149999999997,1.2366219999999999,1.9673120000000002,1.808081,0.06728061,0.8272012,2.233692e-05,7.715393000000002e-06,7.964723000000001e-06,9.205683e-06,1.1792455e-05,1.4712610000000001e-05,2.1857293000000002e-05,4.1505394e-05,0.8842846,0.03765808,0.00014797849000000002,72.43113000000001,54.15758000000001,6.129154999999999e-05,6.3414980000000005,0.02103207,19.48549,0.0012993847,0.00011838215999999998,0.04345632000000001,78.21481,0.0012993847,0.00011838215999999998,0.005668074,26.812068999999997,0.0012993847,0.00011838215999999998,0.0028754379999999997,26.838799,0.0012993847,0.00011838215999999998,0.003934982,3.255191e-06,1.852524e-05,0.037477504999999994,12.296511099999998,0.014718275999999997,-0.0008898141,-0.001662555,1.0868480000000002e-06,1.4871874000000001e-05
73,1608768000,1.860942,1.86096,0.006444111000000001,-1.3380876,2.351546,1.22983,2.061549,1.824843,0.04659963,0.8381152999999999,1.629395e-05,1.4400098e-06,1.3473893000000002e-06,1.7710074e-06,3.0473345e-06,3.7512757999999994e-06,6.4612433e-06,1.5879265000000003e-05,0.7686309,0.16165176,0.00015476193,88.66690000000001,68.80422,6.184726000000001e-05,6.010101,0.020687999999999998,19.75095,0.0032277617499999996,0.00029517270199999997,0.04033383,68.14513000000001,0.0032277617499999996,0.00029517270199999997,0.006893854,64.50011,0.0032277617499999996,0.00029517270199999997,0.004076501000000001,65.32723999999999,0.0032277617499999996,0.00029517270199999997,0.003957706,3.573023e-06,1.888519e-05,-0.030037821,9.1186699,0.015273040000000002,-0.0008205385000000001,-0.0016278650000000003,1.0952637e-06,1.4407173e-05
73,1608768600,1.7765849999999996,1.7766009999999999,0.008546673000000001,-1.0328412999999999,2.462402,1.1580826000000002,2.2002300000000004,1.8940709999999998,0.05416302999999999,0.8138808000000001,1.6668109999999998e-05,1.7532728999999997e-06,1.77558854e-06,2.3831986e-06,3.9561177e-06,5.3101832000000005e-06,9.2352364e-06,2.1706802e-05,0.6984637,0.18959680000000004,0.00018487723999999997,91.13721000000001,72.12699,5.901019e-05,6.335588999999999,0.01925541,18.83571,0.0047096081,0.00043100668,0.03854578,61.882709999999996,0.0047096081,0.00043100668,0.0071596889999999995,81.34233,0.0047096081,0.00043100668,0.004341021,83.17301,0.0047096081,0.00043100668,0.003966786,3.402643e-06,1.875447e-05,-0.01794313099999999,11.885717500000002,0.014785587,-0.0009304646,-0.001786989,1.1628322e-06,1.4604848999999999e-05
73,1608769200,2.116038,2.116056,0.0049649606,-1.2883395000000002,2.505114,1.3009270000000002,2.232069,1.9672349999999998,0.06385233,0.9683714999999999,1.96127e-05,4.510722e-06,4.7588336e-06,5.8159223e-06,8.367802000000002e-06,1.1054519999999999e-05,1.7778325999999997e-05,3.81711e-05,0.8928397,0.16487110000000002,0.00021353376,85.05814000000001,66.94294,7.024135e-05,6.491906,0.02173193,22.51311,0.005628119199999999,0.0005151723079999999,0.04320585,79.18266000000001,0.005628119199999999,0.0005151723079999999,0.007404922999999999,98.10721900000001,0.005628119199999999,0.0005151723079999999,0.004630704999999999,100.32644300000001,0.005628119199999999,0.0005151723079999999,0.004008132,3.836083000000001e-06,1.9425239999999998e-05,0.011232085999999997,7.772881100000001,0.012017209000000001,-0.0007417398199999999,-0.0016144653000000001,1.1555852999999998e-06,1.4756892e-05
73,1608769800,2.08861,2.088626,0.004534864,-1.460555,2.424899,1.3204889999999998,2.132316,1.8558569999999999,0.07695196000000001,0.9671512999999999,1.878955e-05,3.9971002e-06,4.1625885e-06,5.051799800000001e-06,7.175969000000001e-06,9.311306e-06,1.4711731e-05,3.076034e-05,0.8703202000000001,0.17370670000000002,0.00019933279999999998,85.79681000000001,67.87604999999999,6.934511999999999e-05,6.375159,0.022159699999999997,22.316809999999997,0.0037458486999999998,0.00034262846,0.04285068,77.40447999999999,0.0037458486999999998,0.00034262846,0.006713798,64.8199,0.0037458486999999998,0.00034262846,0.003935168,66.04799999999999,0.0037458486999999998,0.00034262846,0.003996239,4.152392e-06,1.9614729999999996e-05,0.17569739,6.612785199999999,0.016122445,-0.0006462093999999999,-0.001479799,1.3605586000000001e-06,1.6895790999999997e-05
73,1608770400,2.298665,2.29868,0.0015426397000000002,-1.6625050000000001,2.312919,1.423062,2.0618869999999996,1.8860829999999997,0.04437586,0.9938115999999999,2.0103020000000002e-05,5.1299111e-06,5.157040700000001e-06,6.0332358e-06,8.168152e-06,9.8697931e-06,1.5225128000000003e-05,2.9982248000000004e-05,0.9929065000000004,0.1561318,0.00021020769999999998,88.46635,63.72988,7.637567e-05,6.161428999999999,0.02404946,24.235310000000002,0.00539126549,0.000493465046,0.04608528,87.49665999999999,0.00539126549,0.000493465046,0.006958401,88.803709,0.00539126549,0.000493465046,0.004237665999999999,91.115811,0.00539126549,0.000493465046,0.004001752,4.745720000000001e-06,2.021067e-05,0.09929113199999999,9.808875599999999,0.018544767,-0.00040909399999999993,-0.0012390260999999999,1.6943857e-06,1.9808725000000004e-05
73,1608771000,2.281383,2.281395,0.006213647000000001,-1.540333,2.451975,1.397571,2.195917,1.935209,0.06375008,1.0093069,1.9673199999999997e-05,4.652152599999999e-06,4.8008966000000004e-06,5.8531784e-06,8.185983000000001e-06,1.0496194700000001e-05,1.6693209000000003e-05,3.5154720999999995e-05,0.970127,0.1702214,0.00025283549999999993,82.95095999999998,65.43731,7.577174999999999e-05,6.305878000000001,0.02310236,23.64342,0.00445044919,0.000407194258,0.04513239,84.5592,0.00445044919,0.000407194258,0.007033331999999999,79.544937,0.00445044919,0.000407194258,0.0043130700000000004,81.174775,0.00445044919,0.000407194258,0.0040026390000000005,4.244607e-06,1.9820649999999998e-05,0.016524179,2.5249147000000005,0.010475068,-0.0005133919999999999,-0.001350178,1.1120035e-06,1.3652439e-05
