StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608771600,2.144742,2.144757,0.003987287000000001,-1.5920679999999998,2.3436339999999998,1.366629,2.0684500000000003,1.836694,0.038799650000000005,0.9284038000000001,1.772977e-05,2.9830631999999998e-06,2.8862118e-06,3.5259080999999997e-06,5.256474e-06,6.439099e-06,1.0442201e-05,2.2635695e-05,0.9029882,0.1691039,0.00022174709999999998,88.34936,66.02959000000001,7.126163e-05,6.233176,0.022934259999999998,22.76219,0.00393556687,0.000360028322,0.04398462,79.9359,0.00393556687,0.000360028322,0.006566589,68.679632,0.00393556687,0.000360028322,0.003815626,70.113801,0.00393556687,0.000360028322,0.003985889000000001,4.439713e-06,1.987047e-05,1.10644624,37.26014049999999,0.019544377,-0.0005360367000000001,-0.0013569420000000003,2.2865574999999994e-06,2.7341984e-05
73,1608772200,3.539237,3.5392509999999993,0.002166228,-1.5928140000000002,2.9570039999999995,1.748837,2.67653,2.4021730000000003,0.09748872,1.557052,2.5947329999999997e-05,1.1550831e-05,1.19371014e-05,1.3803302199999999e-05,1.8370716e-05,2.2847831e-05,3.4431334e-05,6.659431599999999e-05,1.5976000000000004,0.17157480000000003,0.0002530233,80.41283999999999,59.89582,0.00011759622999999999,6.243091,0.029394609999999998,37.00975,0.0056926293,0.00052093619,0.058226049999999994,140.26191,0.0056926293,0.00052093619,0.007444818000000001,102.14996800000002,0.0056926293,0.00052093619,0.004824469999999999,104.023179,0.0056926293,0.00052093619,0.004100286,6.442423000000001e-06,2.2072770000000004e-05,-0.0030740299999999997,5.781996100000001,0.018701172,0.00024362995999999997,-0.0007530961999999999,1.5901296000000003e-06,1.9650603e-05
73,1608772800,4.145804,4.145818,0.0034481166,-1.578228,3.186622,1.894613,2.939977,2.640119,0.05016002000000001,1.757228,2.0713499999999997e-05,6.102944000000001e-06,5.9672785e-06,7.3180089000000014e-06,1.1051473e-05,1.37756158e-05,2.2375561e-05,4.8324448999999995e-05,1.849611,0.22289190000000003,0.00027760420000000005,82.09812,60.84348,0.000137764,6.1058509999999995,0.03151247,43.28584,0.00652422554,0.000597105267,0.06284648000000001,162.4304,0.00652422554,0.000597105267,0.008057440999999999,127.59818,0.00652422554,0.000597105267,0.005472237,129.80957,0.00652422554,0.000597105267,0.004107686000000001,6.568351e-06,2.2188699999999996e-05,-0.006018549,0.2744697,0.006184698000000001,0.0003891689,-0.0006346315,9.001081e-07,1.140657e-05
73,1608773400,3.5803220000000002,3.5803360000000004,-0.00023927584999999997,-1.704959,2.7520189999999998,1.785999,2.5350020000000004,2.297208,0.04779161999999999,1.530969,2.208293e-05,7.2308923e-06,7.173631699999999e-06,8.535051300000001e-06,1.1730103000000001e-05,1.42039808e-05,2.18180572e-05,4.4777513000000005e-05,1.557773,0.23200499999999996,0.0002607746,87.64858000000001,63.04923999999998,0.00011893909999999999,6.174996999999999,0.03016661,37.46368,0.0008733426399999999,7.9355117e-05,0.057705379999999994,136.75799999999998,0.0008733426399999999,7.9355117e-05,0.005971575000000001,31.959983,0.0008733426399999999,7.9355117e-05,0.003319387,31.0648799,0.0008733426399999999,7.9355117e-05,0.0041001959999999995,6.266699e-06,2.199499e-05,0.010758090000000001,0.5106513899999999,0.007981205,0.0002732671,-0.0007183302,9.570106e-07,1.2642559999999999e-05
73,1608774000,4.37942,4.379437000000001,0.00166802444,-1.6677089999999999,3.0980060000000007,1.9523769999999998,2.834299,2.572766,0.13562989,1.952026,2.219471e-05,7.682355e-06,7.578895e-06,9.025734e-06,1.3223078e-05,1.6208795e-05,2.5500302e-05,5.4265430000000006e-05,2.002506,0.18677580000000002,0.0002886639,81.79697,59.03751,0.00014553460000000002,6.28609,0.032819219999999996,45.79106,0.004183461750000001,0.00038261332000000004,0.06491040000000001,175.9022,0.004183461750000001,0.00038261332000000004,0.007190664000000001,86.69572000000001,0.004183461750000001,0.00038261332000000004,0.004557617,87.60414,0.004183461750000001,0.00038261332000000004,0.0041646420000000005,7.521025e-06,2.324665e-05,-0.0112289942,1.43516356,0.014629685,0.00065063872,-0.00041585123,1.3216337e-06,1.776207e-05
73,1608774600,4.305521000000001,4.305536999999999,0.001015673512,-1.7049210000000001,3.0609930000000003,1.9503030000000003,2.766121,2.521953,0.08114819,1.872284,2.065405e-05,6.150377999999999e-06,6.3519825e-06,8.1481782e-06,1.3034167e-05,1.74378765e-05,2.9913104e-05,6.6721725e-05,1.9773910000000001,0.1747981,0.0004184202999999999,79.38776,58.25088000000001,0.00014301549999999998,6.258967,0.03292192000000001,44.93803,0.00806750107,0.000738550646,0.06489069,173.41729999999998,0.00806750107,0.000738550646,0.008442808,144.311856,0.00806750107,0.000738550646,0.00585164,147.6770376,0.00806750107,0.000738550646,0.004167987999999999,7.506237999999999e-06,2.3324380000000002e-05,-0.029413177000000002,0.98873754,0.011951024000000001,0.0006463227000000001,-0.0004283646,1.2118031e-06,1.6274610000000002e-05
73,1608775200,4.287231,4.287249,-0.0023532645999999996,-1.7484790000000001,2.8631,1.9579039999999999,2.6532810000000002,2.478751,0.07258572999999999,1.851919,2.8889170000000002e-05,1.4680187499999998e-05,1.51990391e-05,1.76541975e-05,2.3427251e-05,2.9430125800000003e-05,4.4513763e-05,8.6008235e-05,1.9499880000000005,0.19309389999999998,0.00028854899,78.30298,59.02139,0.00014244739999999997,6.133979,0.03357848,45.13837,0.00490674588,0.00044888830800000006,0.0646888,172.06130000000002,0.00490674588,0.00044888830800000006,0.0073554480000000005,93.086416,0.00490674588,0.00044888830800000006,0.004729164,94.5906557,0.00490674588,0.00044888830800000006,0.004170306,7.522101000000001e-06,2.333597e-05,0.033719498,2.1822312150000003,0.014807508000000002,0.0006715887,-0.0004091871,1.3810121999999998e-06,1.867424e-05
73,1608775800,6.038020000000001,6.038038,-0.004620137999999999,-1.763727,3.266838,2.316137,3.024317,2.904989,0.10801208,2.633189,2.8365730000000004e-05,1.4274343999999997e-05,1.44249797e-05,1.72950942e-05,2.4231285999999998e-05,3.070403e-05,4.8352889e-05,9.987548e-05,2.820965,0.19735010000000003,0.0004327683,76.76375,56.73598,0.00020065949999999999,6.199026000000001,0.03990022000000001,63.52044000000001,0.0096660433,0.0008848920100000003,0.07757405,248.6293,0.0096660433,0.0008848920100000003,0.008769367,169.190188,0.0096660433,0.0008848920100000003,0.006149553,173.08311700000002,0.0096660433,0.0008848920100000003,0.004328055,9.809515000000001e-06,2.577498e-05,0.028022085000000002,0.22164232099999998,0.010561416,0.0014088509999999998,0.00018320086,1.0541702000000001e-06,1.359515e-05
73,1608776400,6.194128999999999,6.194145999999999,-0.004010724,-1.7675340000000002,3.3046010000000003,2.352194,3.0824059999999998,2.920139,0.08798686,2.6162039999999998,2.7277309999999994e-05,1.3308486000000001e-05,1.3531847100000002e-05,1.6470836e-05,2.3775321e-05,3.0687682999999994e-05,4.9720588e-05,0.00010459612000000001,2.9039910000000004,0.1922724,0.0005377218000000001,78.02397999999998,56.28830000000001,0.00020577060000000002,6.359214,0.04011580999999999,64.80384000000001,0.0014634841800000003,0.000133190337,0.07884899,255.454,0.0014634841800000003,0.000133190337,0.007336458,67.276261,0.0014634841800000003,0.000133190337,0.004671623000000001,65.65759999999999,0.0014634841800000003,0.000133190337,0.004333828,1.0151365e-05,2.6079e-05,-0.045309696999999996,4.341185619999999,0.014262196,0.001472288,0.00022582941000000002,1.4765698999999998e-06,1.9153839999999995e-05
73,1608777000,5.477588,5.477605,-0.0038858289999999995,-1.765857,3.1740579999999996,2.2164119999999996,2.921301,2.782585,0.08309287,2.3731050000000002,2.368806e-05,9.55752e-06,9.5500052e-06,1.16116769e-05,1.7340549999999998e-05,2.1921140900000003e-05,3.5649511e-05,7.74159e-05,2.529453,0.208703,0.0004472359,78.48075,57.743399999999994,0.0001820518,6.175976,0.0378171,57.54505,0.00404659791,0.00036992362100000004,0.07354260000000001,222.86790000000002,0.00404659791,0.00036992362100000004,0.007668052,94.776839,0.00404659791,0.00036992362100000004,0.005031615,95.350432,0.00404659791,0.00036992362100000004,0.004281842,9.302154e-06,2.5238260000000003e-05,-0.012576963000000002,1.9661014699999995,0.016785426,0.00116899,1.5062799999999997e-05,1.5480909e-06,2.0979290000000004e-05
73,1608777600,5.682454999999999,5.68247,-0.003862395,-1.764039,3.192434,2.254554,2.961091,2.828976,0.10880346999999999,2.43147,2.7122490000000003e-05,1.2546327999999999e-05,1.25752443e-05,1.4706757900000003e-05,2.0686962999999996e-05,2.5160284399999996e-05,3.76345511e-05,7.7595713e-05,2.636807,0.20382570000000003,0.00038383159999999994,78.35513,57.20936999999999,0.00018894000000000002,6.101465999999999,0.03892487,60.65516,0.00652344354,0.000596896307,0.07550162,234.53440000000006,0.00652344354,0.000596896307,0.008243686,128.007036,0.00652344354,0.000596896307,0.0056036820000000005,130.13837800000002,0.00652344354,0.000596896307,0.004301918,9.470579e-06,2.5507999999999997e-05,-0.001684722000000001,0.86715743,0.015934353,0.0012542319999999999,6.2457692e-05,1.4306724e-06,1.928845e-05
73,1608778200,4.592786,4.592803,-0.0034595894,-1.7680559999999996,2.8501980000000002,2.029552,2.645743,2.5521760000000002,0.08198654000000001,1.9960460000000002,1.9367840000000004e-05,4.775067e-06,4.8173075e-06,6.6846089e-06,1.1482817000000001e-05,1.5709678e-05,2.8392491999999998e-05,6.678443e-05,2.1334419999999996,0.16227560000000002,0.0005341619,79.15812,57.13667,0.0001525834,6.292158,0.03504141,49.055369999999996,0.00674488697,0.000617311666,0.06788256,189.72899999999998,0.00674488697,0.000617311666,0.007827692,122.995814,0.00674488697,0.000617311666,0.005186694,125.569416,0.00674488697,0.000617311666,0.004193473,7.632814e-06,2.36044e-05,0.022090107,2.08420248,0.012948476,0.0007392434,-0.000336101,1.1692718999999999e-06,1.541973e-05
73,1608778800,4.898784,4.8988000000000005,-1.3495000000000036e-05,-1.752272,3.054468,2.087069,2.797135,2.6300669999999995,0.0910569,2.1298970000000006,2.129905e-05,7.0252219999999994e-06,6.998197059999999e-06,8.8808146e-06,1.3868753999999998e-05,1.8100257300000004e-05,3.06658407e-05,6.929958500000001e-05,2.2921970000000003,0.156579,0.00045592949999999995,76.86431,56.43625000000001,0.0001628161,6.146827,0.03579475,51.853359999999995,0.0034259561300000003,0.000313425344,0.07022466000000001,202.8145,0.0034259561300000003,0.000313425344,0.007110148000000001,82.23923699999999,0.0034259561300000003,0.000313425344,0.004453331,82.4513388,0.0034259561300000003,0.000313425344,0.00418329,7.670521e-06,2.3550989999999998e-05,-0.004212366299999999,1.19163953,0.014728724999999998,0.0007665695999999999,-0.00025313956,1.0809351e-06,1.564926e-05
73,1608779400,4.209545,4.209560999999999,-0.00036009779999999987,-1.7350249999999998,2.819748,1.9245,2.582593,2.4592140000000002,0.12321019,1.860353,2.8769819999999998e-05,1.4526675200000003e-05,1.50479183e-05,1.7559025999999997e-05,2.3210399e-05,2.95694357e-05,4.4777741e-05,8.9264393e-05,1.9694439999999998,0.1346847,0.0003952117,77.30026999999998,56.6564,0.0001398436,6.324566,0.03316455000000001,44.72643,0.0024972828,0.000228162864,0.06481245,174.53379999999999,0.0024972828,0.000228162864,0.006675876999999999,54.966500999999994,0.0024972828,0.000228162864,0.004010710999999999,55.1360079,0.0024972828,0.000228162864,0.004115638,6.777609000000001e-06,2.242292e-05,0.016547310000000003,3.0180496,0.014989701999999999,0.00049305506,-0.0005213314,1.2451068e-06,1.661535e-05
73,1608780000,2.972881,2.972898,-0.0003518198599999999,-1.670413,2.6311169999999997,1.619445,2.339733,2.097401,0.09013604,1.3221000000000003,2.0437319999999996e-05,5.5207204e-06,5.49835056e-06,6.5892289e-06,9.343559e-06,1.1418506399999999e-05,1.80930106e-05,3.780534299999999e-05,1.3071008,0.1789158,0.0003237694,84.82078999999999,62.19496,9.877324e-05,6.021877,0.027431219999999996,31.36978,0.0038471652,0.00035183501000000006,0.052823739999999994,115.36825999999999,0.0038471652,0.00035183501000000006,0.006747009,69.709081,0.0038471652,0.00035183501000000006,0.004086165,71.03827100000001,0.0038471652,0.00035183501000000006,0.004032408999999999,4.9285529999999995e-06,2.0591339999999997e-05,0.017922432000000002,2.45530661,0.01264288,-0.00021127693799999998,-0.0010941452,1.0263154e-06,1.3821668e-05
73,1608780600,3.0831089999999994,3.083127,0.003533488400000001,-1.542578,2.8033230000000002,1.627609,2.5659409999999996,2.3147580000000003,0.04305508,1.3118319999999999,2.097247e-05,6.286784e-06,6.3476343999999994e-06,7.607167200000001e-06,1.101564e-05,1.3876680599999997e-05,2.2218493400000005e-05,4.7507003e-05,1.387108,0.15395879999999998,0.00036914940000000007,81.97656,60.03342,0.00010242521000000001,6.214423,0.02698676,32.012989999999995,0.00154966116,0.000141263952,0.05434092,121.1827,0.00154966116,0.000141263952,0.006286336000000001,39.001947,0.00154966116,0.000141263952,0.00364667,38.801747,0.00154966116,0.000141263952,0.004036306,5.253593999999999e-06,2.0789880000000004e-05,-0.0018399380000000004,1.424258,0.008617724,-8.342566000000001e-05,-0.001019037,9.01217e-07,1.2167529e-05
73,1608781200,2.8332,2.8332159999999997,0.006318631,-1.3501949999999998,2.878738,1.5170479999999997,2.567291,2.3123960000000006,0.07892895,1.2710522,2.059048e-05,5.833377399999999e-06,5.9190897e-06,7.1158681000000015e-06,1.0347455999999998e-05,1.32942636e-05,2.11501832e-05,4.5385089e-05,1.2879498999999999,0.12822830000000002,0.0003065377,77.51721,59.375580000000014,9.414749e-05,6.144163,0.02507394,29.27749,0.00467910696,0.0004280854869999999,0.052042920000000006,112.32167,0.00467910696,0.0004280854869999999,0.007597711,91.10424,0.00467910696,0.0004280854869999999,0.004954392,92.41582,0.00467910696,0.0004280854869999999,0.004050877,5.1714609999999995e-06,2.07845e-05,0.060721235,6.741112200000001,0.018237294999999997,-0.00020015034699999998,-0.001167524,1.442695e-06,2.0161360000000004e-05
73,1608781800,2.970654,2.9706710000000003,0.005974251000000001,-1.314646,2.931878,1.550843,2.674694,2.3959490000000003,0.06196784000000001,1.2970260000000002,2.26765e-05,7.806507999999999e-06,8.1302057e-06,9.5202596e-06,1.3185469e-05,1.6483495000000002e-05,2.5325425000000005e-05,5.122869e-05,1.349162,0.13570733,0.0003182585,79.36947999999998,59.2549,9.871893e-05,6.469651000000001,0.02544498,30.364150000000002,0.0023186429599999997,0.00021174509700000005,0.05326537,116.76439,0.0023186429599999997,0.00021174509700000005,0.006395243,45.894514,0.0023186429599999997,0.00021174509700000005,0.0037489869999999996,46.247889,0.0023186429599999997,0.00021174509700000005,0.004086365999999999,5.797374e-06,2.1480640000000002e-05,-0.023912004,3.7161920000000004,0.011495195,6.8827892e-05,-0.0009967151,1.2553622e-06,1.5361850000000003e-05
73,1608782400,3.062329,3.0623449999999997,0.0033171875,-1.6060120000000002,2.666742,1.606791,2.3758100000000004,2.2022919999999995,0.12093187000000001,1.3971323999999998,2.362948e-05,9.482135000000001e-06,9.715901899999998e-06,1.13639612e-05,1.5700620999999997e-05,1.9821948e-05,2.9985871e-05,6.107186e-05,1.4776654999999999,0.053045560000000005,0.0002884821,72.16326,53.89076,0.00010175551000000001,6.285107999999999,0.0272082,31.776720000000005,0.0013689439,0.0001246363,0.055621199999999996,129.34359999999998,0.0013689439,0.0001246363,0.006442167,40.03063,0.0013689439,0.0001246363,0.003756962,39.42412,0.0013689439,0.0001246363,0.00407637,6.230814e-06,2.175133e-05,0.0023830699999999997,8.549493700000001,0.023425266,0.00017062682,-0.0008233774,1.8234652e-06,2.306482e-05
73,1608783000,3.3596470000000003,3.3596610000000005,0.0022718553000000002,-1.6620079999999997,2.6177669999999997,1.693938,2.412298,2.2830690000000002,0.08243803999999999,1.4989520000000003,2.4720230000000003e-05,1.0128740999999999e-05,1.0516663000000001e-05,1.2665677000000002e-05,1.7525491000000002e-05,2.3059795e-05,3.689853e-05,7.575848e-05,1.6356179999999998,0.043644470000000005,0.00036547,67.81505999999999,52.67749,0.00011162042000000001,6.499435,0.02901053,35.185629999999996,0.00117598484,0.00010697327500000002,0.05888055999999999,143.88240000000002,0.00117598484,0.00010697327500000002,0.006216721999999999,37.13078899999999,0.00117598484,0.00010697327500000002,0.003515687000000001,36.489521,0.00117598484,0.00010697327500000002,0.004081082,5.871611e-06,2.156267e-05,0.025870999,2.11010674,0.013386036999999998,0.00014427013,-0.000849223,1.1441443000000002e-06,1.4911649999999998e-05
73,1608783600,3.234283,3.234299,0.0023412098,-1.68508,2.49964,1.6679550000000003,2.296533,2.201505,0.11226923,1.459425,2.2756750000000002e-05,8.4450601e-06,8.581413499999999e-06,1.01096079e-05,1.4124864999999998e-05,1.7701418999999998e-05,2.7472656e-05,5.5656854e-05,1.578743,0.037983119999999995,0.0002656761,69.30258,52.46577,0.00010751379999999997,6.005516,0.028768580000000005,34.12047999999999,0.0028045081,0.000256368896,0.0579137,139.4869,0.0028045081,0.000256368896,0.006730913,61.889785,0.0028045081,0.000256368896,0.004047372,62.200894000000005,0.0028045081,0.000256368896,0.004048566000000001,5.805983e-06,2.1317709999999998e-05,-0.32102814900000004,12.53278995,0.012803638,9.311514e-05,-0.0008535496,1.8669665999999998e-06,2.2639895e-05
73,1608784200,2.511413,2.511432,0.002648877,-1.6236350000000002,2.2977319999999994,1.4578969999999998,2.0951890000000004,1.9583860000000002,0.08322572999999998,1.1163048999999998,1.792287e-05,3.1343292e-06,3.026006e-06,3.8126011000000003e-06,6.123235999999999e-06,7.594936600000001e-06,1.29029157e-05,3.0095016999999995e-05,1.2020481,0.053346269999999994,0.00024435900000000004,75.16316,54.349810000000005,8.352456e-05,5.940791,0.025175120000000002,26.984180000000002,0.00183122148,0.000167147484,0.05055179,107.15686000000001,0.00183122148,0.000167147484,0.0061020300000000005,42.103868999999996,0.00183122148,0.000167147484,0.0033623510000000004,42.055603,0.00183122148,0.000167147484,0.004001706,4.849109e-06,2.0247759999999997e-05,-0.012445679999999997,3.7033484000000008,0.012431231000000001,-0.00027573552,-0.0011360620999999998,1.0963025e-06,1.3879754000000003e-05
73,1608784800,3.380737,3.38075,0.004238998999999999,-1.735924,2.60273,1.730978,2.37221,2.203266,0.08671517999999999,1.4861080000000002,1.991364e-05,5.5106451e-06,5.3592952e-06,6.2727792e-06,9.162102e-06,1.0926611100000001e-05,1.6913029999999998e-05,3.5885224e-05,1.5773949999999997,0.11259869,0.0002797663,77.80042,56.66993,0.00011245413,5.781493,0.029620809999999997,35.77210000000001,0.0047699644999999995,0.00043641948300000003,0.058076739999999995,139.2991,0.0047699644999999995,0.00043641948300000003,0.00703942,86.09025999999999,0.0047699644999999995,0.00043641948300000003,0.004400935999999999,87.771531,0.0047699644999999995,0.00043641948300000003,0.004064301000000001,6.274240999999999e-06,2.174497e-05,-0.01295656,3.3424039,0.016591419,0.00022681272999999997,-0.0007178782000000001,1.2755620999999999e-06,1.71412e-05
73,1608785400,3.8579539999999994,3.8579679999999996,0.0013191349,-1.7620390000000001,2.660219,1.8587090000000004,2.462777,2.3299469999999998,0.05479531,1.640538,2.1604580000000002e-05,7.064103399999999e-06,7.0003577e-06,8.6486915e-06,1.2417092000000002e-05,1.58894985e-05,2.5184168700000002e-05,5.3073595000000006e-05,1.783286,0.1451279,0.0004269122,76.72471,57.548930000000006,0.00012826019999999998,6.0445020000000005,0.032285400000000006,41.31349,0.005556925400000001,0.00050846188,0.062118099999999996,158.65769999999998,0.005556925400000001,0.00050846188,0.0073000849999999996,98.87662300000001,0.005556925400000001,0.00050846188,0.004669269,100.84932999999998,0.005556925400000001,0.00050846188,0.004119598,7.140411e-06,2.27015e-05,0.009994550799999998,0.05038802,0.007545957000000001,0.0005705143,-0.00046384979999999996,8.832009000000001e-07,1.1814510000000003e-05
73,1608786000,3.6027560000000003,3.6027699999999996,0.005560674,-1.665736,2.880802,1.7822399999999998,2.613831,2.3595720000000004,0.05692836,1.535153,1.996268e-05,5.413713e-06,5.482132e-06,6.775852000000001e-06,1.0587032999999999e-05,1.3727528e-05,2.2374113e-05,4.887652e-05,1.626575,0.1742622,0.0004204004,82.57612,59.716469999999994,0.0001197284,6.450508000000001,0.030326870000000006,38.73461999999999,0.00333106445,0.00030453278599999994,0.05942367,145.2473,0.00333106445,0.00030453278599999994,0.006957505,71.16297,0.00333106445,0.00030453278599999994,0.004333192,71.71128999999999,0.00333106445,0.00030453278599999994,0.004114894,7.247812e-06,2.274796e-05,-0.019242228,1.331994382,0.012233416,0.0005271772,-0.0005077401,1.2644822e-06,1.665821e-05
73,1608786600,3.5483260000000003,3.5483419999999994,0.0031148938,-1.708906,2.8141610000000004,1.7715450000000001,2.506613,2.276545,0.10046908000000002,1.603385,2.004009e-05,5.8798719999999995e-06,5.918054500000001e-06,7.398031e-06,1.1387712999999998e-05,1.4607928000000001e-05,2.3949645e-05,5.171722000000001e-05,1.6146740000000002,0.1589108,0.00045078690000000004,81.86648,59.17653,0.00011787355,6.411376,0.0298651,37.102549999999994,0.006035222179999999,0.0005523465299999999,0.0585509,141.7151,0.006035222179999999,0.0005523465299999999,0.007666608,109.086381,0.006035222179999999,0.0005523465299999999,0.005078030999999999,111.28678299999999,0.006035222179999999,0.0005523465299999999,0.004110933,7.346836000000001e-06,2.2724279999999997e-05,0.0214257431,1.5374872,0.015035148000000002,0.0005751348000000001,-0.0004685055800000001,1.23261e-06,1.498903e-05
73,1608787200,3.881319,3.881334,0.003918392,-1.6859840000000001,2.9659649999999997,1.8491389999999999,2.662019,2.445149,0.08827861999999999,1.7081020000000002,2.8100329999999998e-05,1.3786166900000002e-05,1.4284578099999997e-05,1.64182046e-05,2.1727988e-05,2.6962848000000003e-05,3.9756072999999996e-05,7.683636699999999e-05,1.7878450000000001,0.15222391000000002,0.0003681667,77.88275999999999,57.92517,0.00012895620000000002,6.187873,0.03119184,40.7955,0.00264978473,0.000242059798,0.06179808,157.45739999999998,0.00264978473,0.000242059798,0.006442178,54.959803,0.00264978473,0.000242059798,0.0038270020000000004,55.230377999999995,0.00264978473,0.000242059798,0.004132515000000001,7.710651e-06,2.3143840000000003e-05,-0.011749180000000001,0.8388315179999999,0.011320698,0.0007049485,-0.00035760418999999997,1.1937234999999998e-06,1.5543469999999996e-05
73,1608787800,3.900394000000001,3.900408,0.0035549800000000006,-1.699117,2.864788,1.8526,2.626505,2.438735,0.07117346,1.6897579999999999,2.6865529999999998e-05,1.2613563e-05,1.3199548999999999e-05,1.5622522999999998e-05,2.0683986e-05,2.5858626999999994e-05,3.827586000000001e-05,7.601285000000001e-05,1.8528710000000004,0.09675416999999999,0.0003567794,75.27411,55.027300000000004,0.00012958940000000002,6.392813,0.03151296,41.32394,0.0033481578499999997,0.00030603626099999997,0.06304456,163.6576,0.0033481578499999997,0.00030603626099999997,0.007006688,68.27271400000001,0.0033481578499999997,0.00030603626099999997,0.004395362,68.92493499999999,0.0033481578499999997,0.00030603626099999997,0.004274582999999999,1.0176032000000001e-05,2.5690840000000004e-05,-0.049676405,3.696382377,0.01665755,0.0011033686999999998,-0.00015742368,2.9687265e-06,2.2974500000000002e-05
73,1608788400,3.6188789999999997,3.6188960000000003,0.0035616573,-1.687021,2.857774,1.775836,2.5249499999999996,2.310334,0.13160953999999997,1.6412200000000001,1.928422e-05,5.079343999999999e-06,5.668047e-06,7.636476e-06,1.1148252000000002e-05,1.4409697e-05,2.3073619999999997e-05,5.101013999999999e-05,1.709806,0.0991062,0.000404866,76.77652,55.61462,0.00012026883,6.429641999999999,0.030425020000000004,38.843270000000004,0.0030940451099999997,0.000282953802,0.060498949999999996,151.8777,0.0030940451099999997,0.000282953802,0.006750244,64.414946,0.0030940451099999997,0.000282953802,0.004120566000000001,64.91813800000001,0.0030940451099999997,0.000282953802,0.004588872999999999,1.5721858e-05,3.127163e-05,0.029525270000000003,3.8716226000000007,0.023863870000000002,0.0020839782000000003,0.00026601091,7.19626e-06,4.157211e-05
73,1608789000,3.1773490000000004,3.177366,0.007935823,-1.485538,2.875551,1.6406909999999997,2.650919,2.3849229999999997,0.06760624,1.4072259999999999,2.37447e-05,9.435331999999998e-06,9.949388e-06,1.1963143999999998e-05,1.5986869e-05,2.0654264999999997e-05,3.166704599999999e-05,6.380042000000001e-05,1.431021,0.1570621,0.0004209967,80.45687999999998,60.129810000000006,0.00010550555999999999,6.551368999999999,0.02727822,33.23035,0.00383478321,0.000350800792,0.05523046,125.57130000000002,0.00383478321,0.000350800792,0.006776882,71.419985,0.00383478321,0.000350800792,0.004193419,72.642854,0.00383478321,0.000350800792,0.004164257,8.044082999999998e-06,2.341938e-05,-0.010952765,2.6338111,0.014092415,0.0004990123800000001,-0.0006803145000000001,2.7535826e-06,2.1790610000000002e-05
73,1608789600,3.326782,3.3267990000000003,0.0035866022999999996,-1.4189960000000001,3.0884080000000003,1.6616809999999997,2.7240840000000004,2.430525,0.10707230000000001,1.512241,2.3368080000000003e-05,9.149903e-06,1.0115229e-05,1.2253774e-05,1.6573725000000002e-05,2.0575892000000006e-05,3.1266847999999995e-05,6.358186799999999e-05,1.47604,0.1867462,0.00043261800000000006,81.64021,61.64871000000001,0.0001104638,6.490143000000001,0.02767831,35.26963000000001,0.00446671545,0.000408660154,0.05591119,130.19670000000002,0.00446671545,0.000408660154,0.007237176,81.04141,0.00446671545,0.000408660154,0.004666526999999999,82.38928,0.00446671545,0.000408660154,0.004425324,1.2800784000000002e-05,2.8148609999999997e-05,-0.019184142999999997,7.601991,0.022880156,0.0017917990999999998,-0.0001664739,5.4587980000000005e-06,3.1585970000000003e-05
73,1608790200,3.1688330000000002,3.16885,0.0029695801000000003,-1.524783,2.8388359999999997,1.643551,2.60374,2.355785,0.03646225,1.3281319999999996,1.9542099999999997e-05,5.2196020000000004e-06,5.1838662e-06,6.2544560000000005e-06,9.324435e-06,1.15833183e-05,1.8690998000000002e-05,3.9818147999999995e-05,1.4375579999999997,0.14640930000000002,0.00034953800000000004,80.91819,59.33761,0.00010533017,6.1428270000000005,0.0275361,33.49252,0.00537139572,0.000491562427,0.05558232,127.03979999999999,0.00537139572,0.000491562427,0.007491440999999999,98.791617,0.00537139572,0.000491562427,0.0048794120000000005,100.711602,0.00537139572,0.000491562427,0.004027968,5.280131e-06,2.0714139999999998e-05,0.013590028,1.1471623,0.009240723,-5.542333e-05,-0.0010260913,8.758524e-07,1.150815e-05
