StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608790800,2.7892059999999996,2.7892219999999996,0.00084796626,-1.493414,2.6953570000000004,1.5364140000000002,2.464838,2.213879,0.06281925499999999,1.2079607000000003,1.830207e-05,3.514960000000001e-06,3.4969414999999997e-06,4.4966821e-06,7.148555999999999e-06,9.459049200000001e-06,1.6338924000000003e-05,3.6764973e-05,1.2514710000000002,0.1426832,0.000365743,83.7257,60.400800000000004,9.267395e-05,6.427110000000001,0.025577789999999996,29.240289999999998,0.0023773635899999998,0.00021713761899999997,0.05164949,110.03289,0.0023773635899999998,0.00021713761899999997,0.006336004000000001,46.965378,0.0023773635899999998,0.00021713761899999997,0.003672153,47.419495,0.0023773635899999998,0.00021713761899999997,0.00401587,4.844965e-06,2.029984e-05,0.043514646,5.975950299999999,0.013472988,-0.00024010541000000002,-0.0011986131,1.1658943e-06,1.5122098000000002e-05
73,1608791400,2.8325579999999997,2.832572,-0.0007392620000000003,-1.6007759999999998,2.7090819999999995,1.5587149999999999,2.33407,2.109703,0.088847441,1.293547,2.02966e-05,5.7966138e-06,6.121349299999999e-06,7.6019406e-06,1.0853789e-05,1.4438638600000001e-05,2.3600430699999995e-05,5.1244767999999993e-05,1.2873736999999998,0.1284248,0.0003549381999999999,78.99233000000001,59.53596,9.410057e-05,6.350814000000001,0.026250629999999997,29.898509999999998,0.0020227974199999994,0.000184612131,0.05215986,113.65889,0.0020227974199999994,0.000184612131,0.006423202,43.683664,0.0020227974199999994,0.000184612131,0.0037450659999999996,43.74225800000001,0.0020227974199999994,0.000184612131,0.004082784000000001,6.314422e-06,2.171883e-05,0.03877039,7.5135729,0.018241979,2.2384502399999977e-05,-0.0010115686,2.2470999999999996e-06,2.0375058e-05
73,1608792000,2.5099289999999996,2.5099449999999996,-0.0010211755000000002,-1.689572,2.37806,1.486664,2.1082750000000003,1.931347,0.057277159999999994,1.1024367000000002,2.026706e-05,5.570653e-06,5.6461662e-06,6.8238173e-06,9.585529e-06,1.2274597000000001e-05,1.9817388999999998e-05,4.0368825e-05,1.1465946,0.10796734,0.00029740560000000003,78.74530999999999,58.67614,8.339452e-05,6.316763,0.02509338,26.16115,0.0017920243100000004,0.000163527788,0.049398830000000005,100.44734000000001,0.0017920243100000004,0.000163527788,0.006129267,39.995137,0.0017920243100000004,0.000163527788,0.003432813,39.95244799999999,0.0017920243100000004,0.000163527788,0.004011744,4.716713999999998e-06,2.025653e-05,-0.022607608,5.4530394,0.016952258,-0.0003731268,-0.001224582,1.3108945e-06,1.6901938e-05
73,1608792600,2.7254940000000003,2.72551,0.0028970229999999994,-1.4331850000000002,2.6973829999999994,1.5125199999999999,2.496865,2.2285069999999996,0.05022219,1.1887769999999998,2.006599e-05,5.246412e-06,5.3197434e-06,6.306516600000001e-06,9.086033999999999e-06,1.1328139599999999e-05,1.7699984099999998e-05,3.6863030999999994e-05,1.2220399999999998,0.14033400000000001,0.00027645670000000003,84.11474000000001,60.40647,9.057992000000001e-05,6.1477260000000005,0.025097650000000006,28.53551,0.00389330117,0.000356090751,0.051060799999999996,107.27034,0.00389330117,0.000356090751,0.0070641919999999995,73.81878199999998,0.00389330117,0.000356090751,0.0044072420000000005,75.00564399999999,0.00389330117,0.000356090751,0.004034035,5.245515000000001e-06,2.0729189999999997e-05,-0.13965828,6.16044546,0.014236351999999999,-0.00018948817800000002,-0.0011572941,1.3985026999999999e-06,1.685445e-05
73,1608793200,3.2735600000000007,3.2735730000000003,-0.0033170659999999996,-1.6563130000000001,2.70852,1.694031,2.477739,2.263231,0.057091579999999996,1.4210999999999998,2.033463e-05,5.811959200000001e-06,5.911628170000001e-06,7.257059399999999e-06,1.0427588e-05,1.3692945699999998e-05,2.17620609e-05,4.6473457000000004e-05,1.5118070000000001,0.124538,0.0003200197,79.53396,57.726189999999995,0.00010879210999999999,6.067353000000001,0.028414509999999997,34.2021,0.001249189,0.000113698419,0.05680256,132.83210000000003,0.001249189,0.000113698419,0.006397451,38.655209,0.001249189,0.000113698419,0.003756665,38.138023000000004,0.001249189,0.000113698419,0.004080011999999999,6.286697999999999e-06,2.1775710000000003e-05,0.012585446,1.14447529,0.010565017000000001,0.00015872559999999998,-0.0008494637000000001,1.529624e-06,1.5007968e-05
73,1608793800,2.97145,2.971465,-0.0014775953999999999,-1.62542,2.6475820000000003,1.5995599999999999,2.324248,2.151591,0.10102113000000001,1.377187,2.248498e-05,7.8775459e-06,8.017144800000001e-06,9.444859e-06,1.2888438e-05,1.64955657e-05,2.5526018e-05,5.1240517000000005e-05,1.3867019999999999,0.09860380999999999,0.0002798401,76.9392,56.81974,9.875293000000002e-05,6.026249000000001,0.027293050000000003,31.68224,0.00065659079,5.9432076000000004e-05,0.054461270000000006,123.07388,0.00065659079,5.9432076000000004e-05,0.005612356000000001,20.34492,0.00065659079,5.9432076000000004e-05,0.002916274,19.679890999999998,0.00065659079,5.9432076000000004e-05,0.004057733,5.954837e-06,2.148913e-05,0.06609185180000002,10.983039999999999,0.023765019999999998,1.106315000000001e-05,-0.0009335757999999999,2.1098909e-06,2.560765e-05
73,1608794400,3.037526,3.0375419999999997,-0.001805329,-1.6344249999999998,2.6693299999999995,1.6228950000000002,2.392685,2.1710920000000002,0.07732411,1.354623,1.9168719999999996e-05,4.545038900000001e-06,4.5538615e-06,5.773656e-06,8.883298999999999e-06,1.1888304e-05,1.9969093e-05,4.4233775e-05,1.3838279999999998,0.13448980000000002,0.00034214470000000003,82.00091,59.05426,0.00010092311,6.351799999999999,0.02734484,31.972379999999998,0.0035357253999999997,0.000323339456,0.05425181,121.96447,0.0035357253999999997,0.000323339456,0.006828999999999999,70.65188,0.0035357253999999997,0.000323339456,0.004147711,71.51586,0.0035357253999999997,0.000323339456,0.004035806,5.354618e-06,2.0873239999999998e-05,1.736099999999972e-05,2.0586740000000003,0.014699334,-6.355938e-05,-0.0010008378,1.1404128000000002e-06,1.6409411e-05
73,1608795000,3.711728,3.7117440000000004,-0.004908348,-1.6320139999999999,2.958464,1.789884,2.6633319999999996,2.4082870000000005,0.11981886,1.6436769999999998,2.195589e-05,7.342475999999999e-06,7.392055000000001e-06,8.945256e-06,1.2834191999999998e-05,1.6508981999999998e-05,2.6101610999999998e-05,5.407458e-05,1.699294,0.15606440000000002,0.0003646359,80.62942000000001,58.69238,0.00012334995,6.401815000000001,0.030083689999999996,38.99154,0.00252622626,0.00023074480699999999,0.059943329999999996,149.5986,0.00252622626,0.00023074480699999999,0.0066319280000000005,54.251769,0.00252622626,0.00023074480699999999,0.004011415,54.45607,0.00252622626,0.00023074480699999999,0.004093963,6.377131e-06,2.199282e-05,-0.0026083090000000005,2.5786813100000003,0.014299390999999998,0.0002808515,-0.0007287044000000001,1.3547202999999999e-06,1.803956e-05
73,1608795600,3.457354,3.457369000000001,-0.005673021,-1.6837799999999998,2.7240460000000004,1.7435180000000003,2.483663,2.268744,0.05858202,1.4907679999999999,2.7008099999999996e-05,1.2739630200000001e-05,1.31061521e-05,1.52016729e-05,1.9678478e-05,2.4754430000000003e-05,3.6829931e-05,6.8887114e-05,1.57884,0.1492982,0.00033632219999999997,80.99112,58.74072000000001,0.00011481462000000002,6.160864,0.02936049,36.06793,0.00252462696,0.00023060782599999998,0.058015529999999996,138.4576,0.00252462696,0.00023060782599999998,0.006431441,54.17356900000001,0.00252462696,0.00023060782599999998,0.003803194,54.47000799999999,0.00252462696,0.00023060782599999998,0.0040713189999999995,6.172419000000001e-06,2.174317e-05,-0.010666885000000001,5.093624950000001,0.014509571000000002,0.00021174243999999998,-0.0007581678000000001,1.2372769e-06,1.699746e-05
73,1608796200,2.9699780000000002,2.969992,-0.0027725993000000003,-1.7363850000000003,2.4750769999999997,1.630566,2.2509310000000005,2.061025,0.028069260000000002,1.243204,2.283745e-05,8.0433656e-06,8.3219322e-06,9.7891068e-06,1.3372341e-05,1.7193634e-05,2.6130070000000004e-05,5.3003275e-05,1.338033,0.14647159999999998,0.00034025889999999995,80.62550999999999,59.919039999999995,9.868586e-05,6.428698,0.027568179999999998,30.86312,0.0024170446300000002,0.00022073172,0.05337927,116.9648,0.0024170446300000002,0.00022073172,0.0063219850000000005,53.429912,0.0024170446300000002,0.00022073172,0.0036344990000000002,53.63064700000001,0.0024170446300000002,0.00022073172,0.004071613,5.784932e-06,2.1508679999999998e-05,0.030418819999999996,1.7594166340000001,0.010563747000000002,6.093758200000001e-05,-0.0008549825000000001,1.0900822000000002e-06,1.3517870000000001e-05
73,1608796800,2.7076339999999997,2.707649,-0.0041495690000000005,-1.7127090000000003,2.8022359999999997,1.5513420000000002,2.1512529999999996,1.982087,0.06860238999999999,1.310184,2.046171e-05,5.8555942e-06,5.99223698e-06,7.3321897e-06,1.0409281e-05,1.35596171e-05,2.19651563e-05,4.5454711e-05,1.2238767,0.1283384,0.0014857464,81.30744,59.77834999999999,8.989793e-05,6.284391,0.02627365,28.83473,0.0026342056000000003,0.00024069656999999999,0.051059929999999996,107.68913,0.0026342056000000003,0.00024069656999999999,0.006579676,55.413616000000005,0.0026342056000000003,0.00024069656999999999,0.003892577,55.802717900000005,0.0026342056000000003,0.00024069656999999999,0.0040473539999999995,8.827046e-06,2.439202e-05,2.918406293,176.311730204,0.049861849,-0.00022085230000000005,-0.0010783359,1.00207554e-05,9.860605100000001e-05
73,1608797400,1.881839,1.881854,-0.003339836,-1.65467,2.0918110000000003,1.2862909999999999,1.8611440000000001,1.681738,0.06941718,0.8696503,1.7162570000000002e-05,2.0163346e-06,1.8354131e-06,2.1945678000000002e-06,3.3049421e-06,3.7318608e-06,5.7848358999999994e-06,1.2583021e-05,0.8109385,0.12974100000000002,0.0002060368,93.31751,64.2883,6.255975000000001e-05,5.824726,0.021744749999999997,19.919810000000002,0.0017657642600000002,0.00016118474699999998,0.04146065,71.63955,0.0017657642600000002,0.00016118474699999998,0.005924346,38.119237,0.0017657642600000002,0.00016118474699999998,0.0031043710000000003,38.138083,0.0017657642600000002,0.00016118474699999998,0.003966289999999999,3.837108e-06,1.923807e-05,0.0119424998,11.933954230000001,0.015685893,-0.0007554133,-0.001488277,1.4482889999999999e-06,1.8120612e-05
73,1608798000,2.093757,2.093775,-0.0021787817,-1.453402,2.423699,1.321119,2.0897509999999997,1.881733,0.057163759999999994,0.9605193,1.955435e-05,4.9141888e-06,4.98168647e-06,5.786156799999999e-06,7.6943839e-06,9.5381224e-06,1.3925339700000003e-05,2.8158154999999994e-05,0.9175956,0.129005,0.000198701,86.89145999999998,63.069410000000005,6.958909000000001e-05,6.120823,0.02205837,22.09013,0.0035802396899999997,0.000327490205,0.0439086,80.88971000000001,0.0035802396899999997,0.000327490205,0.0065444299999999995,63.09333200000001,0.0035802396899999997,0.000327490205,0.0037897589999999993,64.286586,0.0035802396899999997,0.000327490205,0.003977652,4.206520000000001e-06,1.951701e-05,0.0052923599999999986,4.9219626000000005,0.012185752,-0.00055554689,-0.0013965486999999999,1.1429107999999999e-06,1.4413157e-05
73,1608798600,1.762924,1.762939,-0.0008003911,-1.0671917,2.3829730000000002,1.1635468999999998,2.1740150000000003,1.912934,0.03065853,0.7597245,1.8201459999999996e-05,3.1848288e-06,3.3933987000000004e-06,4.1117069e-06,6.014151999999999e-06,7.942783e-06,1.3065751e-05,2.7609470999999998e-05,0.7487089,0.1324498,0.00023548750000000003,86.18892,65.34360999999998,5.852275e-05,6.510561,0.01915216,18.53178,0.0026950928299999998,0.000246379551,0.03990062,65.78293,0.0026950928299999998,0.000246379551,0.0064475290000000005,51.516137,0.0026950928299999998,0.000246379551,0.0036461919999999995,52.197016000000005,0.0026950928299999998,0.000246379551,0.003974803999999999,3.6234170000000006e-06,1.9008759999999997e-05,-0.013178229,8.1303187,0.010394884000000002,-0.0007762979999999999,-0.0016702509999999998,1.1359669e-06,1.4106229e-05
73,1608799200,1.4437669999999998,1.443781,-0.0030926868999999997,-0.891748,2.286895,1.0215193,2.033424,1.745829,0.033047740000000006,0.650024,1.6560650000000002e-05,1.6508201000000002e-06,1.6663215e-06,2.1382869999999998e-06,3.2810630999999998e-06,4.2828119e-06,7.1853321e-06,1.5967569e-05,0.5553543000000001,0.16626939999999998,0.00022148950000000001,95.13090000000001,73.32026,4.795152e-05,6.274549,0.01711578,15.295419999999998,0.0027894317,0.00025510089300000003,0.034472130000000004,49.04417,0.0027894317,0.00025510089300000003,0.006212513,49.80827700000001,0.0027894317,0.00025510089300000003,0.0033226930000000003,50.645382,0.0027894317,0.00025510089300000003,0.003947928000000001,3.1642610000000003e-06,1.842488e-05,0.02761910099999999,6.9078520999999995,0.009889674999999999,-0.0010266694,-0.001855441,1.1607763e-06,1.4202422000000002e-05
73,1608799800,1.531966,1.531978,-0.004170402000000001,-1.212837,2.271219,1.1044858000000002,1.942672,1.6981279999999999,0.05471855,0.7422798,1.85225e-05,3.5309060999999996e-06,3.6558182e-06,4.3708461e-06,6.0131440000000004e-06,7.7559429e-06,1.2390409e-05,2.4822038999999997e-05,0.6204319999999999,0.145239,0.000245896,88.64331,69.94726,5.086625000000001e-05,6.423635,0.018035739999999998,15.97056,0.002197925959,0.00020090077810000002,0.03590998,54.15951,0.002197925959,0.00020090077810000002,0.006032694,44.0905213,0.002197925959,0.00020090077810000002,0.0031258830000000003,44.4365264,0.002197925959,0.00020090077810000002,0.003971558,3.193385e-06,1.867895e-05,0.032433579000000004,10.190693999999999,0.014290327,-0.0010646136000000003,-0.0018180100000000001,1.2526410999999999e-06,1.5945484e-05
73,1608800400,1.3766954,1.3767109999999998,-0.006146877,-1.331194,2.0385999999999997,1.0560588000000002,1.770841,1.569461,0.04261285,0.6341295,1.85765e-05,3.2745091999999996e-06,3.3805866700000004e-06,4.0251053e-06,5.3483883e-06,6.792098e-06,1.03633653e-05,2.1026853e-05,0.5355928999999999,0.1524954,0.00020212089999999995,88.43547000000001,73.18906,4.5717230000000005e-05,6.305142999999999,0.01752668,14.456174999999998,0.0013764994,0.000125498,0.03341052,46.8789,0.0013764994,0.000125498,0.00578269,26.40153,0.0013764994,0.000125498,0.0028236379999999994,26.459989999999998,0.0013764994,0.000125498,0.0039749170000000006,2.901767e-06,1.848553e-05,0.09539805800000001,23.4845339,0.01339831,-0.0012383675,-0.0019494459999999999,1.3325589999999999e-06,1.6061148000000002e-05
73,1608801000,1.6058299999999999,1.605844,-0.0016640894999999998,-1.626678,1.9741360000000001,1.1840541,1.723178,1.5826600000000002,0.0548153,0.7407057,1.763448e-05,2.5029841e-06,2.5621522e-06,3.2009057e-06,4.8298208e-06,6.403935e-06,1.0675523e-05,2.3367413e-05,0.6786501,0.12398580000000001,0.00022153489999999996,85.22554,65.87405,5.333353e-05,6.365087,0.020158989999999998,16.85996,0.00239213328,0.00021857172199999997,0.03785144,59.64403,0.00239213328,0.00021857172199999997,0.006128376,43.755630000000004,0.00239213328,0.00021857172199999997,0.0032189469999999998,44.365596,0.00239213328,0.00021857172199999997,0.003968655,3.0026879999999993e-06,1.8572389999999998e-05,0.010520614000000001,4.8253243,0.01083721,-0.0010823130000000001,-0.0017901240000000001,9.555447999999999e-07,1.2772427999999998e-05
73,1608801600,1.6135304000000001,1.6135469999999998,-0.0054860840000000004,-1.4346001000000002,2.147354,1.1413008000000002,1.782918,1.60445,0.08994293,0.8390393999999999,1.9464880000000003e-05,4.4564631e-06,4.671637699999999e-06,5.6632499e-06,7.869601999999999e-06,1.0590588e-05,1.6980429e-05,3.4867189999999996e-05,0.7250463,0.08143817,0.00019158239999999998,80.74982,62.18849,5.356905999999999e-05,6.6250990000000005,0.01914917,16.950263,0.00258953928,0.000236740444,0.03829893,63.740970000000004,0.00258953928,0.000236740444,0.005976609999999999,45.315479999999994,0.00258953928,0.000236740444,0.003065661,46.057603,0.00258953928,0.000236740444,0.003973032,3.1449619999999998e-06,1.8669780000000004e-05,-0.035462649,10.6046686,0.015693490999999997,-0.00107922131,-0.0018150674000000002,1.0995494e-06,1.5150028000000002e-05
73,1608802200,0.9313928999999999,0.9314073,-0.0053313788,-1.466324,1.6001370000000001,0.8766676999999999,1.3803420000000002,1.249576,0.041723949999999996,0.44317979999999996,1.6748660000000005e-05,1.3384266000000001e-06,1.2597302099999999e-06,1.4782215e-06,2.186729e-06,2.588545e-06,3.9662784e-06,8.632818999999998e-06,0.428982,0.036629039999999995,6.202795999999998e-05,84.11910999999999,58.29792,3.097449e-05,5.949497,0.01471576,9.713781999999998,0.0008960754169999999,8.15555409e-05,0.029953739999999996,37.580149999999996,0.0008960754169999999,8.15555409e-05,0.005448443,18.504566,0.0008960754169999999,8.15555409e-05,0.0023326199999999997,18.382239,0.0008960754169999999,8.15555409e-05,0.003962217999999999,2.1324980000000003e-06,1.7714529999999997e-05,0.01899174,15.1741795,0.010840292,-0.0016258700000000002,-0.002215438,1.0639246e-06,1.3832739e-05
73,1608802800,1.1162733,1.1162906,0.003586760600000001,-1.4232269999999998,1.768629,0.9533989,1.545534,1.368605,0.037149749999999995,0.5221992,1.778507e-05,2.5610049e-06,2.65614662e-06,3.1611164000000003e-06,4.4866395e-06,5.699377900000001e-06,9.102778600000001e-06,1.8963741e-05,0.48876030000000004,0.06922064000000001,0.00010691505,85.61739000000001,63.415589999999995,3.7067199999999996e-05,6.09651,0.01581543,11.761427999999999,0.00148279778,0.000135266444,0.031565249999999996,43.06322,0.00148279778,0.000135266444,0.005787346,27.430187,0.00148279778,0.000135266444,0.002709364,27.536106999999998,0.00148279778,0.000135266444,0.003969304,2.1283810000000003e-06,1.779843e-05,-0.06710363,2.5647778000000003,0.005723461,-0.0015720379,-0.00218045,7.607235e-07,9.771697999999998e-06
73,1608803400,2.669081,2.6690970000000003,-0.002234713,-1.7282730000000002,2.3098460000000003,1.534789,2.060501,1.957035,0.055761660000000005,1.1797282,2.1856089999999998e-05,7.2418423999999995e-06,7.3188719000000005e-06,8.658611830000001e-06,1.2052167899999997e-05,1.5258603500000001e-05,2.38573699e-05,4.8851747999999996e-05,1.264302,0.06990665,0.00020197074000000002,74.71602999999999,55.51888,8.870594999999998e-05,6.160304000000001,0.025976100000000002,27.637220000000003,0.00146425619,0.000133610634,0.05173598,110.55730999999999,0.00146425619,0.000133610634,0.005797030999999999,34.801454,0.00146425619,0.000133610634,0.003070092,34.5386933,0.00146425619,0.000133610634,0.004005956,4.436094e-06,2.0099079999999997e-05,0.051147756,3.9101402839999997,0.009531877999999999,-0.00035185585000000006,-0.0011612794,1.0060754e-06,1.3353215e-05
73,1608804000,2.1623919999999996,2.1624069999999995,-0.0019436699999999998,-1.70777,2.118101,1.3684550000000002,1.858181,1.763567,0.08305757999999999,1.0114117999999999,2.0431899999999997e-05,5.470201e-06,5.680703800000001e-06,6.925983e-06,9.678225e-06,1.2749556e-05,2.0569672e-05,4.3527609999999994e-05,1.0355789999999998,0.04526526999999999,0.00024114059999999997,73.32359,54.29211,7.183735000000001e-05,6.493464999999999,0.02360338,22.85409,0.0017024950400000003,0.00015539942,0.04680445,91.4641,0.0017024950400000003,0.00015539942,0.005941633,38.111482,0.0017024950400000003,0.00015539942,0.0031309450000000004,38.158315099999996,0.0017024950400000003,0.00015539942,0.004008938000000001,4.204312e-06,1.9879090000000004e-05,0.005431994500000004,10.866917,0.018993865,-0.0006053066,-0.001373245,1.5243911e-06,1.982285e-05
73,1608804600,2.6030779999999996,2.603096,-0.0022324998,-1.699097,2.1997430000000002,1.4988869999999999,2.033387,1.9613470000000004,0.06866384,1.1503564,1.9386700000000002e-05,4.731704e-06,4.6567923999999996e-06,5.744783e-06,8.568621e-06,1.1078461999999998e-05,1.785145e-05,3.8647234000000005e-05,1.2726051999999999,0.028599580000000003,0.00023827840000000003,72.05142000000001,52.30449,8.653673e-05,6.1708739999999995,0.026023499999999998,27.367319999999996,0.00326811205,0.00029875546200000005,0.052024150000000005,112.14945,0.00326811205,0.00029875546200000005,0.006725449,60.832845,0.00326811205,0.00029875546200000005,0.004016677000000001,61.744005,0.00326811205,0.00029875546200000005,0.004009868000000001,4.919345e-06,2.0396770000000002e-05,0.017984220000000002,0.28090836,0.006975647,-0.00019098487999999995,-0.0010519106999999999,8.611122000000001e-07,1.0668132e-05
73,1608805200,3.531971,3.531987000000001,-0.007572751,-1.6645530000000002,2.586041,1.740244,2.406373,2.330846,0.06731501000000001,1.5414020000000002,2.118925e-05,6.838089799999999e-06,6.7605051e-06,8.1485715e-06,1.1929821000000003e-05,1.4795657599999998e-05,2.3892279100000002e-05,4.995503399999999e-05,1.7406469999999998,0.024939620000000003,0.0002646037,68.21244999999999,51.437760000000004,0.00011745577999999999,5.864059,0.03009154,37.26341000000001,0.00198093601,0.00018076882999999998,0.06112399999999999,153.83810000000003,0.00198093601,0.00018076882999999998,0.006566909,47.057504,0.00198093601,0.00018076882999999998,0.003909168,46.980653000000004,0.00198093601,0.00018076882999999998,0.004055699,5.941419e-06,2.1422380000000002e-05,0.027476023999999998,1.16651561,0.010013655,0.00026908537999999996,-0.0007242468000000001,1.0025458999999998e-06,1.4307361e-05
73,1608805800,2.887337,2.88735,-0.009932355,-1.7087759999999999,2.295369,1.5899069999999997,2.142029,2.0643249999999997,0.057867079999999994,1.254111,1.8483050000000003e-05,3.762039200000001e-06,3.8143131e-06,5.0500623e-06,8.38039e-06,1.12352958e-05,1.96986046e-05,4.5811629e-05,1.391171,0.05202787999999999,0.0003663523,74.49681,53.68371,9.596548999999999e-05,6.232355999999999,0.027382819999999995,30.635640000000002,0.00306731732,0.000280412533,0.05470437,123.2443,0.00306731732,0.000280412533,0.006709737,61.966265,0.00306731732,0.000280412533,0.004008004,62.577021,0.00306731732,0.000280412533,0.004020236999999999,4.796493e-06,2.044568e-05,0.014490702,0.17381687,0.006049579,-0.00018736723,-0.001049776,8.200380000000001e-07,1.0696158e-05
73,1608806400,4.718,4.718018,-0.004495545,-1.7255369999999999,2.81806,2.0270140000000003,2.6549310000000004,2.590841,0.08608730999999999,2.036915,2.363091e-05,9.756478799999998e-06,9.665262079999998e-06,1.16433112e-05,1.6749310000000003e-05,2.1360540299999997e-05,3.408679420000001e-05,7.2012125e-05,2.298774,0.059700149999999993,0.0003400157,71.47595,52.62233,0.0001568668,5.885819000000001,0.03518381999999999,49.836000000000006,0.005506409130000001,0.00050384786,0.07015650000000001,203.29940000000002,0.005506409130000001,0.00050384786,0.007492525999999999,102.52762600000001,0.005506409130000001,0.00050384786,0.004857866000000001,104.3582737,0.005506409130000001,0.00050384786,0.0041313339999999995,7.228165999999998e-06,2.271565e-05,0.0190891657,0.00996408,0.007366588,0.0008203686999999999,-0.00028243295999999995,8.24495e-07,1.1654219999999999e-05
73,1608807000,4.759970000000001,4.759985,-0.0022964269,-1.711167,2.9235149999999996,2.036,2.732558,2.643269,0.09859490000000001,2.0743219999999996,2.297004e-05,8.778519e-06,8.674556550000002e-06,1.0392494e-05,1.5314146000000002e-05,1.91389876e-05,3.02759283e-05,6.586807e-05,2.326198,0.053326870000000005,0.0002945375,70.29312999999999,52.28607999999999,0.00015824079999999998,5.725709,0.035097840000000005,50.02301,0.00500662824,0.00045804979800000004,0.07060438999999999,205.1208,0.00500662824,0.00045804979800000004,0.0078010100000000015,98.75139,0.00500662824,0.00045804979800000004,0.00518773,100.1736,0.00500662824,0.00045804979800000004,0.0041189980000000005,7.015003e-06,2.252285e-05,0.012286666000000002,-0.037752113999999996,0.0065788109999999995,0.0007466303999999999,-0.0003215246,7.790074e-07,1.103827e-05
73,1608807600,4.4025240000000005,4.40254,0.0033227051,-1.6984650000000001,2.8766749999999996,1.9578780000000002,2.67683,2.5713030000000003,0.05130622,1.847516,1.770485e-05,3.463398e-06,3.1714000999999998e-06,4.3925482e-06,8.316781999999999e-06,1.06916582e-05,1.94780457e-05,4.7613335e-05,2.148817,0.0520111,0.0003327028,72.50246,52.39581999999999,0.00014641349999999998,5.70012,0.033561,46.06714000000001,0.0017230279500000001,0.000157099407,0.06789204,189.17980000000003,0.0017230279500000001,0.000157099407,0.007028622,57.61722999999999,0.0017230279500000001,0.000157099407,0.004392933,56.88400999999999,0.0017230279500000001,0.000157099407,0.004091732999999999,6.686657999999999e-06,2.212299e-05,0.02083717,0.060197902000000005,0.007961240999999999,0.0006081055999999999,-0.00044321699999999993,8.242739999999999e-07,1.1341250000000001e-05
73,1608808200,4.7138100000000005,4.713827,0.006872497000000001,-1.634124,3.054768,2.0018719999999997,2.8905140000000005,2.771147,0.06055335999999999,1.998276,2.0818910000000006e-05,6.682221600000001e-06,6.301971770000001e-06,7.63213071e-06,1.1712180000000001e-05,1.4029270999999999e-05,2.26500882e-05,4.9927549999999996e-05,2.3245169999999997,0.03196676,0.0002964265,69.56337,51.374480000000005,0.00015684380000000002,5.8059330000000005,0.03429174,48.87319,0.0066136891,0.0006052010399999998,0.07036361999999999,203.3758,0.0066136891,0.0006052010399999998,0.008179018,116.461679,0.0066136891,0.0006052010399999998,0.005573385,119.013068,0.0066136891,0.0006052010399999998,0.004134260000000001,7.067378000000001e-06,2.2668900000000002e-05,-0.004039968,0.078656911,0.0062859249999999995,0.000685682,-0.00043889349999999994,8.259556999999998e-07,1.126842e-05
73,1608808800,4.909537,4.909553,0.004709337,-1.6328559999999999,3.133934,2.041786,2.919726,2.826161,0.06241895999999999,2.126733,2.589577e-05,1.1939304e-05,1.20413297e-05,1.4370148e-05,1.9911088999999996e-05,2.5223924299999998e-05,3.9747314e-05,8.181893099999999e-05,2.4307659999999998,0.023339480000000003,0.0004466330000000001,66.15469999999999,50.98128,0.0001632464,6.080813999999999,0.035373020000000005,51.74666,0.00269155631,0.00024575195,0.07229522000000001,214.67530000000002,0.00269155631,0.00024575195,0.007319212,65.158643,0.00269155631,0.00024575195,0.0046534720000000005,64.916197,0.00269155631,0.00024575195,0.004173008000000001,7.543655e-06,2.333459e-05,-0.07872319959999999,10.743374800000002,0.012675933,0.0007821807,-0.00038602069999999996,1.8536423e-06,2.32596e-05
73,1608809400,5.198207999999999,5.198227000000001,-0.0007094924,-1.641695,3.1226840000000005,2.1037870000000005,2.963789,2.882565,0.050698410000000006,2.1674249999999997,3.186563e-05,1.7980164000000003e-05,1.85723236e-05,2.19490928e-05,2.9571624e-05,3.75655763e-05,5.7682299999999995e-05,0.00011573695,2.5769450000000003,0.02134961,0.000493797,63.59862,50.85163,0.00017278519999999997,6.2367989999999995,0.036499000000000004,54.66364,0.00727582841,0.000665889439,0.0744109,227.2654,0.00727582841,0.000665889439,0.008447037000000001,130.29987599999998,0.00727582841,0.000665889439,0.005836495,133.08354500000002,0.00727582841,0.000665889439,0.004215663999999999,8.33355e-06,2.402119e-05,0.006877428200000001,0.07392127600000001,0.007492878,0.0010573766000000003,-0.00013917877000000001,1.0063305999999998e-06,1.275712e-05
