StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608810000,4.016088,4.016102,-0.004993823,-1.6987700000000001,2.7051819999999998,1.861017,2.5044009999999997,2.427035,0.07559547999999999,1.764863,2.7426400000000002e-05,1.32866679e-05,1.36514091e-05,1.8421054e-05,2.1106684e-05,2.6147306e-05,3.9749128e-05,7.754576e-05,1.96982,0.03766244,0.0003386779,69.26674999999999,51.974329999999995,0.0001334883,6.167617999999999,0.03201727,41.98103,0.00540113924,0.000494155652,0.06465967,173.0272,0.00540113924,0.000494155652,0.0075486369999999995,99.831362,0.00540113924,0.000494155652,0.004930166000000001,101.63010700000001,0.00540113924,0.000494155652,0.004316944,1.1203087999999998e-05,2.676666e-05,0.010598034000000001,-0.14040793999999998,0.009849672,0.0013089919,0.0003866420000000001,1.6817317e-06,1.536316e-05
73,1608810600,5.237695,5.23771,-0.003565948,-1.692033,3.075131,2.128315,2.8840259999999995,2.8131119999999994,0.06543468,2.2306630000000003,2.705321e-05,1.3230327000000002e-05,1.3590883e-05,1.8064943e-05,2.2819065000000004e-05,2.9370526e-05,4.7058083e-05,9.764702e-05,2.575225,0.04282612,0.0005421049,67.23906000000001,51.666399999999996,0.0001740764,6.279711,0.036768449999999994,55.138009999999994,0.004197909099999999,0.000383738848,0.07435526,227.25010000000003,0.004197909099999999,0.000383738848,0.007772055999999999,88.692436,0.004197909099999999,0.000383738848,0.005129872,89.39346700000002,0.004197909099999999,0.000383738848,0.004365931,1.1555184e-05,2.717201e-05,0.012345031900000001,0.015378529999999996,0.009984374,0.0015137932,0.0004914071299999999,1.7223946999999999e-06,1.593733e-05
73,1608811200,5.686330000000001,5.686342999999999,0.0012897860600000002,-1.67496,3.268375,2.216237,3.0772690000000003,2.9817530000000003,0.05261692,2.3661230000000004,2.925884e-05,1.5834458e-05,1.63436248e-05,1.99499809e-05,2.6395417999999997e-05,3.36130528e-05,5.258632699999999e-05,0.00010847177,2.794809,0.04752564,0.0005397659,68.37998,51.68895,0.00018903049999999998,6.190572,0.038281369999999995,60.26662000000001,0.006332068100000002,0.00057931877,0.0776244,247.4937,0.006332068100000002,0.00057931877,0.008268604,117.77831099999999,0.006332068100000002,0.00057931877,0.005630643,119.849183,0.006332068100000002,0.00057931877,0.004286526000000001,9.689246999999999e-06,2.535412e-05,-0.0045712959,0.027722110000000005,0.0076903449999999995,0.0013516623,0.00020242574700000005,1.1666951e-06,1.329096e-05
73,1608811800,5.0686219999999995,5.068637000000001,-0.002779528,-1.7016040000000001,3.008791,2.09465,2.834748,2.7501100000000003,0.06127203999999999,2.1228629999999997,3.101052e-05,1.6724209e-05,1.739506476e-05,2.024585586e-05,2.7454633e-05,3.43559153e-05,5.25619508e-05,0.00010480634799999999,2.482247,0.05108352000000001,0.0006915338,68.03195,52.049620000000004,0.00016847510000000002,6.0481240000000005,0.03621865,53.420500000000004,0.0032855231899999995,0.00030013223500000003,0.07304634,219.2848,0.0032855231899999995,0.00030013223500000003,0.007511334999999999,77.080745,0.0032855231899999995,0.00030013223500000003,0.004834923999999999,77.16724500000001,0.0032855231899999995,0.00030013223500000003,0.004186355,7.525136e-06,2.345649e-05,-0.35431268299999996,8.11592089,0.007061159,0.0008288163999999999,-0.00026557121,1.287823e-06,1.7636480000000005e-05
73,1608812400,5.422524999999999,5.422541000000001,-0.005794822000000001,-1.701083,3.1131580000000003,2.168079,2.918637,2.843937,0.06769758000000001,2.268638,2.563854e-05,1.1594505999999999e-05,1.1767235800000002e-05,1.45444e-05,2.1280367e-05,2.7723374000000002e-05,4.5519912e-05,9.896e-05,2.656857,0.053510630000000003,0.0006534062000000001,70.35069000000001,52.00612000000001,0.00018018270000000003,6.373361999999999,0.037445219999999994,57.09904,0.00221760287,0.00020241243700000003,0.07551704000000001,234.50480000000002,0.00221760287,0.00020241243700000003,0.007208561999999999,68.204203,0.00221760287,0.00020241243700000003,0.004536,67.49927299999999,0.00221760287,0.00020241243700000003,0.0041998040000000006,7.792646e-06,2.359636e-05,0.006793697,-0.04658742,0.006625541,0.0009929165,-0.00017346166999999998,7.676623e-07,1.182069e-05
73,1608813000,4.585849,4.585864,-0.006810221,-1.6593399999999998,2.942039,1.9861549999999997,2.786822,2.687933,0.08870862,1.9952659999999998,2.545486e-05,1.1605034e-05,1.1833661410000001e-05,1.414540138e-05,2.008918e-05,2.5315417500000003e-05,4.02927264e-05,8.408203100000001e-05,2.253043,0.03907678,0.00058515,68.46750999999999,51.73581,0.0001524586,6.034376,0.034138789999999995,48.13489,0.003792084,0.00034660914,0.06954947,198.5991,0.003792084,0.00034660914,0.007478069999999999,82.51420499999999,0.003792084,0.00034660914,0.004851606,83.044631,0.003792084,0.00034660914,0.004143067,7.150918e-06,2.2832350000000002e-05,0.014227803999999997,4.026080626000001,0.016967098,0.000646859,-0.000469096,1.6388424999999999e-06,1.955313e-05
73,1608813600,3.496212,3.4962239999999993,-0.007513779,-1.680237,2.6030290000000003,1.741122,2.427861,2.324395,0.041962,1.478777,2.170467e-05,7.145728199999999e-06,7.112864900000001e-06,8.5661061e-06,1.2347654000000001e-05,1.5434802999999998e-05,2.4597144000000002e-05,5.252382e-05,1.702921,0.044599309999999996,0.00045017019999999997,71.66248,52.59896,0.0001162532,6.185086,0.02986333,36.861180000000004,0.0035963744900000005,0.00032880929900000005,0.06050053,150.44830000000002,0.0035963744900000005,0.00032880929900000005,0.007028568000000001,72.48393999999999,0.0035963744900000005,0.00032880929900000005,0.004384249999999999,73.34047000000001,0.0035963744900000005,0.00032880929900000005,0.0040245030000000005,5.225705e-06,2.0743969999999998e-05,0.012504614399999999,0.3024142016,0.006496029,7.289845100000002e-05,-0.0008596569,7.876843e-07,1.1021464999999999e-05
73,1608814200,3.3569140000000006,3.3569299999999997,-0.003808143,-1.6520050000000002,2.6073790000000003,1.701617,2.4354000000000005,2.3129210000000002,0.04304679,1.417818,2.2174649999999996e-05,7.733423999999998e-06,7.846027999999999e-06,9.283810200000001e-06,1.3172915e-05,1.64643078e-05,2.57976277e-05,5.3106391000000006e-05,1.633278,0.04465851,0.0003783283,72.13528,52.71431,0.00011159498,5.853199999999999,0.02909303,35.39404999999999,0.0054292145000000005,0.00049677313,0.059192009999999996,144.2336,0.0054292145000000005,0.00049677313,0.007587953,94.48061000000001,0.0054292145000000005,0.00049677313,0.0049715969999999995,96.48120100000001,0.0054292145000000005,0.00049677313,0.004023874999999999,5.076276e-06,2.0630190000000004e-05,0.014643543,0.23230334100000002,0.006585443000000001,-1.4591210000000001e-05,-0.0009417127000000001,7.761441000000001e-07,1.0901399e-05
73,1608814800,3.0565350000000002,3.056552,-0.002503353,-1.6898039999999999,2.4527989999999997,1.6281999999999996,2.2822839999999998,2.157742,0.036716292000000005,1.2950499999999998,2.068893e-05,6.264619e-06,6.363825999999999e-06,7.753712999999999e-06,1.1415324999999999e-05,1.4714618e-05,2.3842619e-05,5.157707e-05,1.4802009999999999,0.04762426,0.0003153208,71.98989,53.210029999999996,0.00010158582,6.387803000000001,0.027915879999999994,32.430820000000004,0.00368273357,0.00033674344899999997,0.056337789999999985,131.1778,0.00368273357,0.00033674344899999997,0.006912209999999999,69.476849,0.00368273357,0.00033674344899999997,0.004249813,70.469592,0.00368273357,0.00033674344899999997,0.003998862000000001,4.621624e-06,2.013149e-05,0.016652035000000003,0.14506962,0.006124937999999999,-0.00017839543999999995,-0.0010659392000000002,7.468322e-07,1.0717850999999999e-05
73,1608815400,2.903658,2.903675,-0.0038833865,-1.7269710000000003,2.2043150000000002,1.5960230000000002,2.089452,2.042576,0.032654100000000005,1.222338,2.4096129999999997e-05,9.709301200000001e-06,1.0066712799999999e-05,1.19840886e-05,1.6417864e-05,2.1147819e-05,3.3677154e-05,6.8463637e-05,1.4131449999999999,0.03816266,0.0003399656,69.30613000000001,52.66224999999999,9.642934999999999e-05,6.387188999999999,0.027495759999999998,30.4698,0.00281055787,0.000256869014,0.05507624999999999,124.49179999999998,0.00281055787,0.000256869014,0.006590501,56.114221,0.00281055787,0.000256869014,0.0039131800000000005,56.59059,0.00281055787,0.000256869014,0.003976019,4.45399e-06,1.988734e-05,0.004955358,1.249689759,0.007685526000000001,-0.000218297624,-0.0010758801000000002,8.234548999999999e-07,1.1727617000000001e-05
73,1608816000,3.393712,3.3937289999999996,-0.0013230849999999999,-1.747412,2.341946,1.732393,2.2247910000000006,2.179528,0.028219170000000005,1.402598,2.0962789999999998e-05,6.715808699999999e-06,6.486350529999999e-06,7.606190399999999e-06,1.0769501e-05,1.29240643e-05,1.97035296e-05,4.1872411e-05,1.6420559999999997,0.05444818,0.0002391074,73.47119,53.22995999999999,0.00011288530000000002,5.649651,0.02987247,35.74953,0.001032393,9.400887299999999e-05,0.05943638,144.98359999999997,0.001032393,9.400887299999999e-05,0.0060268629999999995,35.22050600000001,0.001032393,9.400887299999999e-05,0.0033503080000000006,34.39264920000001,0.001032393,9.400887299999999e-05,0.00399944,5.086201e-06,2.051853e-05,0.023159334,0.20494416000000001,0.007424926,6.711818999999999e-05,-0.0008383433,7.710632000000001e-07,1.1089698e-05
73,1608816600,2.982019,2.9820349999999998,-0.0037109530000000003,-1.7493070000000004,2.277782,1.6247519999999998,2.1248519999999997,2.0310610000000002,0.04459737,1.271289,2.2045670000000003e-05,7.498622000000001e-06,7.6226684000000004e-06,9.0527217e-06,1.2466571000000003e-05,1.5749851299999997e-05,2.46934959e-05,5.1031686e-05,1.429631,0.06095356999999999,0.0002885341,73.83581000000001,54.12996,9.910999000000002e-05,6.232702999999999,0.02809029,31.262400000000003,0.0016170814,0.000147585584,0.055372160000000004,125.95670000000003,0.0016170814,0.000147585584,0.0058971349999999995,40.212962999999995,0.0016170814,0.000147585584,0.003203808,40.024802699999995,0.0016170814,0.000147585584,0.003988176,4.562158e-06,2.007883e-05,0.013512413800000001,0.051370941,0.005186225000000001,-0.0001838124,-0.0010197263,7.191002000000001e-07,9.835052999999998e-06
73,1608817200,2.791322,2.79134,0.0005969055,-1.726237,2.3091720000000002,1.5537230000000002,2.107638,2.006611,0.055883419999999996,1.2121672000000001,1.927099e-05,4.581942099999999e-06,4.554321470000001e-06,5.59633363e-06,8.513750700000001e-06,1.0813716800000001e-05,1.7735388e-05,3.858741e-05,1.3387772999999998,0.05653055,0.0002567672,75.48391,54.48521000000001,9.279883999999999e-05,5.982830000000001,0.026655190000000002,29.43791,0.00331299483,0.000302866391,0.053128129999999996,118.26372999999998,0.00331299483,0.000302866391,0.006764336,65.01994599999999,0.00331299483,0.000302866391,0.004064142,65.740589,0.00331299483,0.000302866391,0.003990168,4.354665e-06,1.984406e-05,0.014936013000000001,0.28239702,0.0071410910000000005,-0.00032832729000000004,-0.0011432671,7.790144e-07,1.0247225e-05
73,1608817800,3.4367039999999998,3.4367219999999996,0.00820159,-1.6063039999999997,2.7087450000000004,1.705834,2.529341,2.393659,0.055389259999999996,1.469712,1.769233e-05,3.5106812e-06,3.3209617e-06,4.4503891000000005e-06,7.911102000000002e-06,1.05886919e-05,1.8374934999999998e-05,4.4439164e-05,1.673207,0.04469814,0.00035259681000000007,74.18721,52.66609,0.00011425927999999998,6.148418,0.028963990000000002,35.61619,0.00338138464,0.000309152049,0.05958529,146.38670000000002,0.00338138464,0.000309152049,0.006803798999999999,65.677054,0.00338138464,0.000309152049,0.004194279,66.544739,0.00338138464,0.000309152049,0.0040298,5.536818e-06,2.087639e-05,0.012413852,0.28928885,0.006256532,0.00022340357000000003,-0.0008225309999999999,8.372254000000002e-07,1.1046964e-05
73,1608818400,3.477367,3.477384,0.0065492097,-1.641263,2.686545,1.73064,2.528438,2.3884100000000004,0.04694973,1.4604819999999998,2.371551e-05,9.3173304e-06,9.4315067e-06,1.10796675e-05,1.5267470999999996e-05,1.9180024e-05,2.9700008000000002e-05,6.123427499999999e-05,1.684815,0.05329842,0.0004067481999999999,74.19668999999999,53.09173,0.00011558450000000002,6.257351999999999,0.029577799999999998,36.71154,0.0042444859,0.00038817264999999995,0.0602106,148.8787,0.0042444859,0.00038817264999999995,0.007222606000000001,77.74803,0.0042444859,0.00038817264999999995,0.004587611,79.00834,0.0042444859,0.00038817264999999995,0.0040214249999999995,5.465137e-06,2.088626e-05,-0.5812818599999999,17.237817460000002,0.008924776,0.00013742570999999997,-0.0008616094,1.1211434e-06,1.4476798999999999e-05
73,1608819000,3.729444,3.729457,-0.0032531618,-1.705687,2.6393669999999996,1.8029670000000002,2.452199,2.352485,0.043245439999999996,1.582089,2.6778480000000003e-05,1.2441319999999999e-05,1.27854522e-05,1.4843191999999999e-05,2.0074427e-05,2.4881612000000002e-05,3.774720999999999e-05,7.427955000000001e-05,1.8184200000000001,0.045707330000000004,0.0003814411,70.47377,52.493089999999995,0.0001239333,6.298564,0.03094092,39.20112,0.00426991897,0.00039053071299999996,0.06244372,160.2799,0.00426991897,0.00039053071299999996,0.007212426000000001,83.302248,0.00426991897,0.00039053071299999996,0.004562356,84.462852,0.00426991897,0.00039053071299999996,0.004069940999999999,5.839858e-06,2.152005e-05,-0.012491418,0.4344836959999999,0.006972901000000001,0.00024936396,-0.0007637179,9.183714e-07,1.2794011000000002e-05
73,1608819600,3.081909,3.081921,-0.006597261,-1.7138090000000001,2.343259,1.641592,2.196255,2.119001,0.04208146,1.2958219999999998,1.761135e-05,3.2224497e-06,2.8912444199999997e-06,3.60855498e-06,6.015539000000001e-06,7.148682599999999e-06,1.1750749e-05,2.7968364000000003e-05,1.502751,0.037709129999999993,0.00042834190000000003,74.49776999999999,52.51176999999999,0.00010253022000000001,5.520896,0.02797454,31.858430000000006,0.0032026330200000002,0.000292807673,0.056551620000000004,131.31610000000003,0.0032026330200000002,0.000292807673,0.006577988,61.260941,0.0032026330200000002,0.000292807673,0.003954042,62.000894,0.0032026330200000002,0.000292807673,0.0039618710000000005,4.725944e-06,1.992978e-05,0.009432221000000001,0.10178039000000001,0.0062542249999999995,-8.588857000000001e-05,-0.0009765053999999998,7.705618e-07,1.0150084999999999e-05
73,1608820200,2.754661,2.7546749999999998,-0.008601242,-1.701867,2.2205560000000006,1.5473390000000002,2.0745239999999994,2.017112,0.03491155,1.172209,2.073305e-05,6.407548999999999e-06,6.524880499999999e-06,7.8993491e-06,1.140531e-05,1.4809406e-05,2.3888944e-05,5.1450059999999994e-05,1.349413,0.0273318,0.0004585306,70.79102,52.071220000000004,9.156315e-05,6.343985000000001,0.026273739999999997,28.074990000000003,0.004275035700000001,0.00039102992999999996,0.05339188,116.96090000000001,0.004275035700000001,0.00039102992999999996,0.007051760999999999,72.598504,0.004275035700000001,0.00039102992999999996,0.004429771,74.231101,0.004275035700000001,0.00039102992999999996,0.0039506770000000005,4.193238e-06,1.947638e-05,0.001717262,0.2969552502,0.005655065999999999,-0.00029470799999999997,-0.001161905,7.285529e-07,9.902117e-06
73,1608820800,2.9290480000000003,2.929066,-0.008439777,-1.6987770000000002,2.2690069999999998,1.5940220000000003,2.1508030000000002,2.082739,0.04683535999999999,1.2471219999999998,1.953223e-05,5.4072024e-06,5.3618803999999995e-06,6.477451800000001e-06,9.566915e-06,1.19578823e-05,1.90311773e-05,4.1081766e-05,1.43329,0.030730589999999995,0.0004002531,70.96338,52.185249999999996,9.741376e-05,6.1034310000000005,0.02715849,30.052039999999998,0.0009862127800000001,8.9653456e-05,0.05510164999999999,124.69239999999999,0.0009862127800000001,8.9653456e-05,0.006017003,28.540034000000002,0.0009862127800000001,8.9653456e-05,0.003365975,27.899299000000003,0.0009862127800000001,8.9653456e-05,0.0039451420000000004,4.3824449999999995e-06,1.955377e-05,0.014478711000000002,0.060100171,0.004973696,-0.00018330539000000002,-0.0010717508,7.107423000000001e-07,9.737075e-06
73,1608821400,2.521019,2.5210340000000007,-0.004932767,-1.650714,2.256481,1.4690889999999999,2.1042259999999997,2.003686,0.034980849999999994,1.0736546,2.0903379999999996e-05,6.59048e-06,6.801815000000001e-06,8.248744e-06,1.1843299999999999e-05,1.5542366000000002e-05,2.5127704e-05,5.3196313999999996e-05,1.227443,0.0324985,0.00043622219999999996,72.17254,52.68361,8.374676e-05,6.483037,0.0249112,25.969569999999997,0.0032885660000000006,0.00030064589,0.050993220000000006,107.06293000000001,0.0032885660000000006,0.00030064589,0.006781927,63.959218,0.0032885660000000006,0.00030064589,0.0041350250000000005,64.66968,0.0032885660000000006,0.00030064589,0.003938925,3.935718e-06,1.91313e-05,0.01500433,1.17222403,0.006649347999999999,-0.0004461117,-0.0012929789999999999,8.032435e-07,1.0792325e-05
73,1608822000,1.6696370000000003,1.6696489999999997,0.005416756,-1.564524,1.981411,1.187837,1.8300170000000002,1.689765,0.0382566,0.7381249999999999,2.013954e-05,5.5042763e-06,5.7062475000000005e-06,6.728944900000001e-06,9.071549e-06,1.1468682600000001e-05,1.7706645e-05,3.5418656e-05,0.7998282000000001,0.03446346,0.00042850379999999995,72.2251,54.22816,5.547109999999999e-05,6.398375,0.020175710000000003,17.630249999999997,0.0016619249999999999,0.00015167475,0.041399200000000004,70.69411,0.0016619249999999999,0.00015167475,0.005770193,33.966557,0.0016619249999999999,0.00015167475,0.002935189,34.069226,0.0016619249999999999,0.00015167475,0.00391716,2.702602e-06,1.794823e-05,0.021838871000000003,0.9947030800000001,0.005869907999999999,-0.0010773434999999999,-0.0017878689999999999,7.072699e-07,9.270808000000001e-06
73,1608822600,1.555772,1.555787,0.014038810000000002,-1.5305270000000002,1.9536230000000003,1.14282,1.7920660000000002,1.6703759999999999,0.027288240000000002,0.6911527,1.880642e-05,3.8793567000000006e-06,3.88443101e-06,4.561595450000001e-06,6.3723661000000004e-06,7.92085991e-06,1.21056482e-05,2.5353725e-05,0.7507875,0.02642596,0.0006047787000000001,73.45968,53.4981,5.170494e-05,5.950973,0.01928667,16.133180000000003,0.0013310359000000003,0.00012130848900000001,0.03996917,65.64646000000002,0.0013310359000000003,0.00012130848900000001,0.005652735999999999,26.676831,0.0013310359000000003,0.00012130848900000001,0.00277975,26.717293,0.0013310359000000003,0.00012130848900000001,0.003929444,2.588762e-06,1.7953299999999996e-05,-0.170032668,5.449984500000001,0.006876784999999999,-0.0011690009,-0.001876049,9.361932000000001e-07,1.2230335e-05
73,1608823200,1.3137590000000003,1.313774,0.007295098199999998,-1.5633400000000002,1.7730529999999998,1.0510568,1.6097740000000003,1.492659,0.024573968999999998,0.5694950000000001,1.72696e-05,2.325446e-06,2.3823163e-06,2.966022e-06,4.558825e-06,5.798384e-06,9.725553e-06,2.1467912999999997e-05,0.6330704,0.02316256,0.0005944946,74.12096,53.69039,4.3659310000000005e-05,6.510208,0.01773237,13.493179999999999,0.0013843396,0.00012620992100000002,0.03658013,54.97748999999999,0.0013843396,0.00012620992100000002,0.005819255,28.328785000000003,0.0013843396,0.00012620992100000002,0.0029168609999999998,28.315231,0.0013843396,0.00012620992100000002,0.003933982,2.6708499999999996e-06,1.801437e-05,0.03507673299999999,25.017961399999997,0.01392407,-0.001310731,-0.0019500879999999998,1.4028272999999999e-06,1.6794148e-05
73,1608823800,1.0651764,1.0651928,0.0042185224,-1.615279,1.603024,0.9592265,1.441919,1.3215780000000001,0.031962197000000005,0.486079,1.765111e-05,2.7830856e-06,2.8210133e-06,3.2758565000000004e-06,4.5217905e-06,5.5420434999999994e-06,8.495204e-06,1.735093e-05,0.5021274000000001,0.029918289999999997,0.0004952134999999999,78.04400999999999,55.75362,3.540399e-05,6.347033999999999,0.016057819999999997,11.042918,0.00166503457,0.000151982439,0.0326173,43.82586,0.00166503457,0.000151982439,0.005750114000000001,30.778768000000003,0.00166503457,0.000151982439,0.002740253,31.061197999999997,0.00166503457,0.000151982439,0.003913279,1.981257e-06,1.7228749999999997e-05,0.009245546000000002,5.6878515532,0.007802793000000001,-0.0015964450000000002,-0.002154341,8.588071000000001e-07,1.1532953000000001e-05
73,1608824400,0.9925754,0.992591,0.04672852,-1.2236323000000002,1.7280910000000003,0.8759897999999999,1.57906,1.4370800000000001,0.016264228999999998,0.43251540000000005,1.721403e-05,2.1757993e-06,2.2540771e-06,2.7353885999999994e-06,3.9612229e-06,5.1764016e-06,8.433336400000001e-06,1.7820255e-05,0.4629264,0.03270488,0.0006106896999999999,78.06826,56.70925000000001,3.2973529999999994e-05,6.302577,0.01479817,10.283239,0.0012528223,0.00011418765999999997,0.031396030000000005,40.40006,0.0012528223,0.00011418765999999997,0.005624709,23.485972999999998,0.0012528223,0.00011418765999999997,0.0025807770000000002,23.546779000000004,0.0012528223,0.00011418765999999997,0.003931658,1.699452e-06,1.7112200000000002e-05,-0.051570439999999995,6.215146299999999,0.006455684200000001,-0.0017243180000000003,-0.0023951769999999996,7.645079e-07,1.0158521000000002e-05
73,1608825000,0.9776784,0.9776942000000002,0.05021576600000001,-1.0277071999999998,1.789518,0.8345707000000001,1.618999,1.4703060000000001,0.019203570000000003,0.43406500000000003,1.865767e-05,3.7389365999999997e-06,3.9383428e-06,4.6140249e-06,6.187191e-06,7.959187000000001e-06,1.2256699000000001e-05,2.4321559999999998e-05,0.45810499999999993,0.03011921,0.0005485122000000001,70.5556,56.318830000000005,3.247366e-05,6.6051649999999995,0.014463970000000001,9.977498,0.0006735098499999999,6.1103493e-05,0.03106314,39.58555,0.0006735098499999999,6.1103493e-05,0.005282394,14.639933000000003,0.0006735098499999999,6.1103493e-05,0.002276093,14.370386,0.0006735098499999999,6.1103493e-05,0.003903387,1.6553530000000003e-06,1.685483e-05,-0.024224950999999998,4.134064199999999,0.005939120500000001,-0.0016910640000000002,-0.0024238959999999996,7.771665000000002e-07,1.0128682e-05
73,1608825600,0.8526872000000001,0.8527028999999999,0.0007088042000000001,-1.097478,1.597248,0.7949130000000001,1.47931,1.3402539999999998,0.01270912,0.36636499999999994,1.8416629999999998e-05,3.4180233e-06,3.5784865000000003e-06,4.1628190000000005e-06,5.497415e-06,6.973626999999999e-06,1.0638859e-05,2.0612947000000002e-05,0.3978459,0.02820049,0.0002391298,74.99376,56.772890000000004,2.8318770000000002e-05,6.606744000000001,0.01353637,8.802658000000001,0.0008657593499999999,7.877148549999999e-05,0.029014240000000004,34.640820000000005,0.0008657593499999999,7.877148549999999e-05,0.005307732,16.968285,0.0008657593499999999,7.877148549999999e-05,0.002195773,16.79692,0.0008657593499999999,7.877148549999999e-05,0.003923442000000001,1.470335e-06,1.683682e-05,0.003333434999999999,3.9625792000000004,0.004431333500000001,-0.0018460169999999997,-0.0025050409999999995,7.610645e-07,9.74163e-06
73,1608826200,0.9184673,0.9184829999999998,0.029294090000000002,-1.0081213000000002,1.690853,0.8019749,1.553035,1.4211049999999998,0.021958190000000002,0.4081821,1.888364e-05,3.8919299999999995e-06,4.06882581e-06,4.69850328e-06,6.1235911e-06,7.68559201e-06,1.1599663229999998e-05,2.2390386e-05,0.4323095,0.02666693,0.0001931194,72.34826,55.95984,3.0511280000000002e-05,6.12041,0.014100419999999999,9.44177,0.0006089355300000001,5.5179601999999995e-05,0.030201409999999995,37.60283,0.0006089355300000001,5.5179601999999995e-05,0.005136108,12.886239999999997,0.0006089355300000001,5.5179601999999995e-05,0.002064919,12.625245000000001,0.0006089355300000001,5.5179601999999995e-05,0.003916455000000001,1.5223880000000001e-06,1.682892e-05,-0.0304280001,4.278049300000001,0.0056406821,-0.0017929180000000003,-0.0025019779999999998,7.38056e-07,9.518460000000001e-06
73,1608826800,0.7969037,0.7969188,0.0331795,-0.8592493000000001,1.625676,0.7146674,1.489171,1.3401789999999998,0.020724041999999998,0.35317030000000005,1.711632e-05,2.1861265e-06,2.26160148e-06,2.6480595e-06,3.6634516e-06,4.6462434999999995e-06,7.30812377e-06,1.5005762e-05,0.3719464,0.026305440000000003,0.00016012939999999999,76.16508999999999,56.84665,2.647779e-05,6.155323,0.01345016,8.310387000000002,0.00049116899,4.445785e-05,0.028080880000000003,32.619789999999995,0.00049116899,4.445785e-05,0.004999366999999999,10.735728,0.00049116899,4.445785e-05,0.0018652329999999998,10.4328666,0.00049116899,4.445785e-05,0.0039026450000000006,1.3858269999999998e-06,1.6589710000000002e-05,-0.51322837,17.376982,0.0049154360199999995,-0.0019100259999999998,-0.002594636,8.956315000000001e-07,1.0713412e-05
73,1608827400,0.6506704999999999,0.6506859,-0.0001368086000000001,-0.9183526000000001,1.476872,0.6730878,1.3358659999999998,1.2007850000000002,0.014289421,0.2962462,1.679759e-05,1.6765638999999997e-06,1.6942091500000002e-06,2.0210509299999997e-06,2.7551499000000003e-06,3.49292539e-06,5.4326541000000005e-06,1.1329952e-05,0.29444469999999995,0.03074114,0.00011897347,79.77468999999999,59.651869999999995,2.162113e-05,6.314956,0.011708479999999999,6.802236000000001,0.00080318852,7.303953400000001e-05,0.02503165,25.850929999999998,0.00080318852,7.303953400000001e-05,0.0053115639999999995,16.377388,0.00080318852,7.303953400000001e-05,0.002107291,16.228096999999998,0.00080318852,7.303953400000001e-05,0.0039046370000000003,1.0895517e-06,1.6318709999999997e-05,0.007084138000000001,4.7365819,0.0039718858999999995,-0.002111019,-0.00271229,7.199225999999999e-07,9.076078999999999e-06
73,1608828000,0.3824565,0.3824718,0.028245231609999998,-0.8172425000000001,1.1964359999999998,0.5149954,1.0459445,0.9214413999999997,0.012447979,0.1778886,1.5571189999999997e-05,4.593162e-07,4.7110607999999996e-07,5.562046899999999e-07,8.671764000000001e-07,1.09497862e-06,1.8253368800000003e-06,4.089374e-06,0.1573005,0.03376168,0.0001562439,90.66932999999999,68.46235000000001,1.2710029999999999e-05,6.012575,0.008703511,4.003952,0.000590405624,5.364180529999999e-05,0.01814866,13.77649,0.000590405624,5.364180529999999e-05,0.005012981,11.419577,0.000590405624,5.364180529999999e-05,0.0016596360000000001,11.238379999999998,0.000590405624,5.364180529999999e-05,0.003902796,7.871934999999999e-07,1.6004640000000002e-05,-0.0174722,3.8191479999999998,0.0037938702999999996,-0.0024594580000000003,-0.0028684329999999997,6.643202999999999e-07,8.516202e-06
73,1608828600,0.6808433,0.6808582999999999,0.03162324,-0.9387774999999999,1.527159,0.69726,1.37063,1.2237385,0.016903309,0.31074840000000004,1.5698669999999997e-05,7.493651e-07,7.440561999999999e-07,8.909795999999999e-07,1.4135702000000002e-06,1.7181725000000001e-06,2.8570229e-06,6.661367e-06,0.3051782,0.03494037,0.00028677870000000003,86.72834000000002,60.64393,2.2634610000000002e-05,6.260069,0.01204792,7.280337,0.00110676428,0.00010085599300000003,0.02553859,27.087920000000004,0.00110676428,0.00010085599300000003,0.0054709830000000004,20.910412,0.00110676428,0.00010085599300000003,0.0022886210000000002,20.943337,0.00110676428,0.00010085599300000003,0.0038889529999999997,1.2143174e-06,1.631234e-05,0.0040508490000000005,6.3378281,0.0052260087,-0.0020461280000000004,-0.002615632,7.102458e-07,8.910170999999999e-06
