StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608829200,1.2334495,1.2334640000000001,0.017975750000000002,-1.1985040000000002,1.919571,0.9729137,1.7353650000000003,1.594436,0.028243825,0.5377211,1.732852e-05,2.4015908e-06,2.4436919e-06,2.9485014499999998e-06,4.3091393e-06,5.5642596e-06,8.9195465e-06,1.9466899e-05,0.5789758,0.03737335,0.0003270422,78.75552,56.2154,4.098627e-05,6.346376000000001,0.016490579999999998,12.875893000000001,0.00093391669,8.4948086e-05,0.03508683,50.77661,0.00093391669,8.4948086e-05,0.005541861,20.202966,0.00093391669,8.4948086e-05,0.0025785499999999998,20.012072,0.00093391669,8.4948086e-05,0.003910023,1.927845e-06,1.7180790000000003e-05,-0.0015358529999999991,0.9687616,0.0036383025,-0.0015025309999999999,-0.002258249,6.863152e-07,8.688918e-06
73,1608829800,1.0413038000000001,1.041318,0.02137075,-1.1103897,1.7962680000000002,0.8813606,1.617275,1.4719200000000001,0.027310157999999994,0.4705178,1.644496e-05,1.2649671e-06,1.17394785e-06,1.4156355800000002e-06,2.1701048e-06,2.5171093000000003e-06,4.0289556e-06,9.365633e-06,0.48566760000000003,0.03469329,0.0002676846,82.6529,57.08764,3.463513e-05,5.995373,0.014963449999999998,10.829798,0.00123835829,0.00011285742400000002,0.03194558,42.50637999999999,0.00123835829,0.00011285742400000002,0.005636144,23.859646,0.00123835829,0.00011285742400000002,0.0026051159999999998,23.860837,0.00123835829,0.00011285742400000002,0.003932466,1.6211479999999997e-06,1.7053559999999996e-05,-0.003798393999999999,2.3033503000000004,0.0044860822,-0.0017333420000000001,-0.0024574949999999996,6.713068e-07,9.053281000000002e-06
73,1608830400,0.7738532,0.7738678,0.024548029,-1.0615716000000002,1.589598,0.7534794,1.4213689999999999,1.286626,0.018146853,0.35226999999999997,1.5731100000000003e-05,7.927028e-07,7.221401500000001e-07,8.937434e-07,1.4763265e-06,1.7964136e-06,3.0020552e-06,7.193707e-06,0.35835990000000006,0.028319790000000004,0.0002297716,84.35125000000002,57.54603999999999,2.5728600000000003e-05,6.2319189999999995,0.01291426,8.113195000000001,0.001035762425,9.43711059e-05,0.02760532,31.48344,0.001035762425,9.43711059e-05,0.005491828000000001,20.37269,0.001035762425,9.43711059e-05,0.002347122,20.286431,0.001035762425,9.43711059e-05,0.003907815,1.323137e-06,1.6563360000000002e-05,-0.250503005,13.2741356,0.006143633600000001,-0.0019746000000000004,-0.0025919830000000004,7.742899e-07,1.0521155000000002e-05
73,1608831000,0.7120547,0.71207,-0.008007624999999999,-1.2143840000000001,1.435319,0.7428737,1.313064,1.1957609999999999,0.013576402000000001,0.3077639,1.6130950000000002e-05,1.1337141000000002e-06,1.1302769199999997e-06,1.40651086e-06,2.1486804000000003e-06,2.7843303e-06,4.5800257e-06,1.0405149e-05,0.33105029999999996,0.02470434,0.0002482113,80.21136,57.08629,2.36594e-05,6.313270000000001,0.01249446,7.439175999999999,0.00100595866,9.16480488e-05,0.026506979999999996,29.01309,0.00100595866,9.16480488e-05,0.005306519000000001,18.792911,0.00100595866,9.16480488e-05,0.0021669869999999996,18.767864,0.00100595866,9.16480488e-05,0.0038961470000000004,1.1962829999999998e-06,1.636466e-05,0.02123563,1.3229706,0.0027946175,-0.002014224,-0.0025746939999999998,6.63041e-07,8.410423999999999e-06
73,1608831600,0.7325111,0.7325264,-0.006286300399999998,-1.147972,1.508033,0.742588,1.345615,1.230413,0.014313256000000002,0.3270976,1.6334e-05,1.3217887e-06,1.3514458199999999e-06,1.6449382e-06,2.4812891e-06,3.3097922599999995e-06,5.4591213e-06,1.2179087000000001e-05,0.3438848,0.02207796,0.00026381559999999997,77.39574,56.16516,2.4339630000000002e-05,6.403073999999999,0.01263788,7.595543999999999,0.00098394276,8.9579374e-05,0.027024370000000002,30.041289999999996,0.00098394276,8.9579374e-05,0.005450022,18.845836,0.00098394276,8.9579374e-05,0.0023147030000000004,18.794021,0.00098394276,8.9579374e-05,0.0038959209999999992,1.320755e-06,1.6480719999999998e-05,0.054549714999999985,1.4638401,0.0035156795999999996,-0.0019135879999999997,-0.0025011570000000004,6.743065e-07,8.564480000000001e-06
73,1608832200,0.5967602,0.5967754000000001,-0.0084865337,-0.9928869,1.370854,0.6475558,1.249539,1.135309,0.011167742,0.2649144,1.6165150000000002e-05,1.0204956000000001e-06,9.989046599999998e-07,1.2401181999999997e-06,1.8130087000000003e-06,2.3259868e-06,3.7999651999999996e-06,8.326399e-06,0.27779180000000003,0.02042878,0.0001387412,81.09529,56.98232,1.983313e-05,6.280256,0.011329619999999999,6.169004999999999,0.00059338795,5.3790378e-05,0.024268099999999997,24.215889999999998,0.00059338795,5.3790378e-05,0.005131481,11.808672,0.00059338795,5.3790378e-05,0.0019014129999999998,11.558907000000001,0.00059338795,5.3790378e-05,0.003921368,1.0517301999999999e-06,1.641888e-05,0.008806658299999997,2.0801448999999996,0.0026028645299999995,-0.0021643,-0.0027079269999999997,6.757289000000001e-07,8.406029000000002e-06
73,1608832800,0.4810419,0.48105719999999996,-0.015370337000000001,-0.9891120000000001,1.2414739,0.5839119,1.1046334000000002,0.988268,0.014374151999999998,0.2213952,1.63815e-05,1.2638771999999998e-06,1.3375553000000002e-06,1.56907641e-06,2.1865103999999998e-06,2.8191192e-06,4.4767123e-06,9.1860718e-06,0.21963970000000002,0.020716190000000002,0.00014093086,80.81985999999999,59.93838000000001,1.5975903e-05,6.489367,0.009893274,4.981831,0.00035195376500000004,3.17996328e-05,0.02112301,19.119062,0.00035195376500000004,3.17996328e-05,0.004687564,7.213019,0.00035195376500000004,3.17996328e-05,0.0013987863999999999,6.8721993,0.00035195376500000004,3.17996328e-05,0.0038940520000000007,9.558699999999998e-07,1.610636e-05,-0.02170922,2.9583239,0.00292385669,-0.002260587,-0.002726132,7.160048000000001e-07,8.660165e-06
73,1608833400,0.4009615999999999,0.40097689999999997,0.013648734000000001,-0.829368,1.157285,0.5161584,1.0609065999999998,0.9468669999999999,0.009041497,0.1759732,1.597143e-05,8.845749999999999e-07,8.847171199999999e-07,1.02896352e-06,1.4043568e-06,1.7131255700000002e-06,2.6024591e-06,5.4764811e-06,0.1813196,0.019015419999999998,0.00013075570999999999,81.85895000000001,59.93816999999999,1.3331148e-05,5.997331999999999,0.009192404999999999,4.167472999999999,0.0005518305580000001,5.0061617200000005e-05,0.01952888,15.816431999999997,0.0005518305580000001,5.0061617200000005e-05,0.004981427,10.775319,0.0005518305580000001,5.0061617200000005e-05,0.0016450862000000003,10.523012099999999,0.0005518305580000001,5.0061617200000005e-05,0.0039052969999999994,7.873512e-07,1.602581e-05,0.04458592100000001,4.0073228,0.0030289326,-0.002429181,-0.002871456,6.800148e-07,8.382824999999999e-06
73,1608834000,0.2961392,0.2961543,0.03229993800000001,-0.6229782,1.0609444000000001,0.41592640000000003,0.9401164000000002,0.8372505,0.00781444,0.13869510000000002,1.548715e-05,4.9883866e-07,5.1648982e-07,6.045973700000001e-07,8.563493999999999e-07,1.1038338999999999e-06,1.7382615999999996e-06,3.837113000000001e-06,0.13034222999999998,0.017590050000000003,0.00012704840999999998,85.60130000000001,62.157990000000005,9.840011e-06,6.265269,0.00825465,3.134374,0.000359386094,3.24731848e-05,0.01667364,11.481405,0.000359386094,3.24731848e-05,0.00469512,7.027981,0.000359386094,3.24731848e-05,0.0012974570000000001,6.7062162999999995,0.000359386094,3.24731848e-05,0.0038787220000000002,7.261349e-07,1.576006e-05,-0.36225049500000006,13.457163399999999,0.0023889034,-0.002486243,-0.002887146,6.673119000000001e-07,8.390476999999999e-06
73,1608834600,0.5036889,0.5037039,0.012651990000000002,-0.9105268000000001,1.3282550000000002,0.579387,1.1509497,1.0471813,0.017164518,0.23536010000000002,1.6256479999999998e-05,1.3106229e-06,1.3361202699999998e-06,1.5683619600000002e-06,2.1493113000000002e-06,2.7011075199999996e-06,4.207875200000001e-06,8.5444668e-06,0.2336948,0.01790945,0.0002167812,78.88672,57.611760000000004,1.6733845999999998e-05,6.254664,0.010668247,5.3310949999999995,0.0005797172200000001,5.2564630000000004e-05,0.02221091,20.591969999999996,0.0005797172200000001,5.2564630000000004e-05,0.005016184999999999,11.271137000000001,0.0005797172200000001,5.2564630000000004e-05,0.0017564567,11.086203000000001,0.0005797172200000001,5.2564630000000004e-05,0.0038854040000000007,1.0722934999999998e-06,1.6128430000000002e-05,-0.431931155,32.24862499999999,0.007131957500000001,-0.0022114179999999997,-0.002724421,8.284085999999999e-07,1.0539074000000001e-05
73,1608835200,0.5605878,0.5606028000000001,0.007830843,-1.1170144000000002,1.326341,0.6474886,1.190437,1.0821704,0.012639836000000002,0.2541952,1.5457400000000002e-05,3.891745e-07,3.7021923000000005e-07,5.0756047e-07,1.0014838000000002e-06,1.33715981e-06,2.4914414999999998e-06,6.147637999999999e-06,0.26166459999999997,0.01844732,0.00016926008000000002,84.61184,56.71503,1.8636229999999998e-05,6.148716,0.01103572,5.833304,0.00073839521,6.7090505e-05,0.02357014,22.86384,0.00073839521,6.7090505e-05,0.005129178,13.624030999999999,0.00073839521,6.7090505e-05,0.0018986849999999996,13.473007,0.00073839521,6.7090505e-05,0.003900849,1.1102794999999997e-06,1.630937e-05,0.058301083,3.2362042999999994,0.004498805999999999,-0.0021218070000000007,-0.002640968,6.947849e-07,8.651475e-06
73,1608835800,0.4866092,0.4866243,0.01911581,-1.0463115000000003,1.2683269999999998,0.5956731,1.1195605,1.0162065,0.011962545,0.2247836,1.581896e-05,9.320765000000001e-07,9.166141900000001e-07,1.07870477e-06,1.5550638000000001e-06,1.8840040600000002e-06,2.8659708699999997e-06,6.122544e-06,0.2254855,0.01767033,0.00013177886,80.01868999999999,57.49046,1.618159e-05,5.798979999999999,0.010245628,5.0953409999999995,0.00049436677,4.4730418e-05,0.021896359999999997,19.82154,0.00049436677,4.4730418e-05,0.0050695589999999995,10.71932,0.00049436677,4.4730418e-05,0.0017968520000000003,10.458439,0.00049436677,4.4730418e-05,0.0038819279999999998,9.733151e-07,1.60169e-05,-0.030897241000000002,11.841282,0.0053016373,-0.002246938,-0.002732049,7.237239e-07,9.407762e-06
73,1608836400,0.463685,0.4637004,-0.009420469999999998,-0.9828376999999999,1.2386620000000002,0.5690528,1.0840451000000002,0.9755545000000001,0.017676124999999997,0.2197459,1.6393739999999998e-05,1.2069724e-06,1.25259891e-06,1.4982134e-06,2.0562909e-06,2.6954381e-06,4.2482998e-06,8.762338999999999e-06,0.21454040000000002,0.0171368,0.00014250851,78.06322,58.05165000000001,1.5405325999999997e-05,6.429310000000001,0.009971194,4.816407,0.0005700833699999999,5.1672508999999995e-05,0.0210818,18.733889999999995,0.0005700833699999999,5.1672508999999995e-05,0.005047554,10.770193,0.0005700833699999999,5.1672508999999995e-05,0.0017487724000000004,10.5769667,0.0005700833699999999,5.1672508999999995e-05,0.003906869,1.0125993e-06,1.624658e-05,-0.875582774,37.001132199999994,0.005521134509999999,-0.00227034,-0.002745501,8.458896e-07,1.0604367e-05
73,1608837000,0.9575661999999999,0.9575817000000001,-0.0153094,-1.3356629999999998,1.5950739999999999,0.8694503000000001,1.4551939999999999,1.352853,0.023362986,0.43221239999999994,1.813038e-05,3.3596309000000007e-06,3.4980086e-06,4.094018700000001e-06,5.4453190000000005e-06,6.9116160000000005e-06,1.0637791e-05,2.1268538999999998e-05,0.46137749999999994,0.01714542,0.00020198759999999998,70.51057999999999,53.69867999999999,3.181181e-05,6.432644999999999,0.0148001,9.940362,0.00094568342,8.6047333e-05,0.0313002,40.396649999999994,0.00094568342,8.6047333e-05,0.005470033000000001,19.231944,0.00094568342,8.6047333e-05,0.002421614,19.132883999999997,0.00094568342,8.6047333e-05,0.003891419,1.579689e-06,1.670426e-05,0.015420855000000002,1.3230336,0.0035232017,-0.0017012289999999998,-0.002346574,6.974151e-07,8.846529e-06
73,1608837600,0.6372281999999999,0.6372432,-0.017457060000000003,-1.1525942,1.34888,0.6877168,1.2443250000000001,1.141311,0.012577811,0.2799667,1.663569e-05,1.7631954999999997e-06,1.8362107999999997e-06,2.10476469e-06,2.8470746e-06,3.4841471799999994e-06,5.2550672e-06,1.07356733e-05,0.30159500000000006,0.016796440000000003,0.00019281160000000002,75.53393000000001,55.397540000000006,2.1176530000000002e-05,6.033686,0.011950140000000001,6.693253,0.00037531489000000004,3.38501495e-05,0.025375019999999998,26.531619999999997,0.00037531489000000004,3.38501495e-05,0.004914441,8.818614700000001,0.00037531489000000004,3.38501495e-05,0.0017270826,8.4094981,0.00037531489000000004,3.38501495e-05,0.0038822,1.185578e-06,1.6247239999999995e-05,0.029362188000000004,0.9838711000000002,0.0028299816000000003,-0.0020261949999999997,-0.002568899,6.908673999999999e-07,8.206612e-06
73,1608838200,0.4767398,0.476755,-0.02408937,-0.9037694999999999,1.2452619999999999,0.5605767,1.1140842,1.0127567000000002,0.013051028000000001,0.2168196,1.656419e-05,1.5569243000000001e-06,1.5939262499999998e-06,1.84640505e-06,2.4505581e-06,3.04056552e-06,4.598062e-06,9.056079e-06,0.2226965,0.01556487,8.281749e-05,75.00986000000002,57.06569999999999,1.584303e-05,6.086105000000001,0.010150939000000001,4.952914,0.0005243369600000001,4.7480965000000006e-05,0.02156459,19.48213,0.0005243369600000001,4.7480965000000006e-05,0.00497559,10.367707999999999,0.0005243369600000001,4.7480965000000006e-05,0.001691252,10.135906000000002,0.0005243369600000001,4.7480965000000006e-05,0.0038933779999999994,9.309723e-07,1.6061869999999997e-05,-0.041848021,18.419499000000002,0.0060478414,-0.0022889110000000002,-0.002799563,7.959996000000001e-07,1.0468038e-05
73,1608838800,0.4228912,0.4229063,-0.019444250000000003,-0.8151645999999999,1.196699,0.5159777999999999,1.0753458,0.9649791999999999,0.012067721,0.1889914,1.555778e-05,6.233039999999999e-07,6.0892595e-07,7.288231999999999e-07,1.097623e-06,1.3574262999999998e-06,2.1187206e-06,4.782983e-06,0.1950083,0.01634746,7.808561e-05,84.07288,58.159029999999994,1.4057419999999998e-05,6.300962999999999,0.009614834999999999,4.393385,0.000354616543,3.19856167e-05,0.02023096,17.03605,0.000354616543,3.19856167e-05,0.004863419,7.970899,0.000354616543,3.19856167e-05,0.0015516531,7.608080000000001,0.000354616543,3.19856167e-05,0.003885759,8.649574e-07,1.5942009999999998e-05,0.05498141499999999,11.2176011,0.005672410899999999,-0.002350619,-0.002817474,7.336106000000001e-07,9.392218e-06
73,1608839400,0.3114663,0.3114814,0.011340602,-1.0139793000000001,1.0162815,0.4749107,0.9058775000000001,0.8096496999999999,0.008062929,0.14437170000000002,1.580662e-05,8.323085000000001e-07,8.690736600000001e-07,1.022043e-06,1.3943865999999998e-06,1.7790078000000002e-06,2.7923594000000003e-06,5.802335e-06,0.13990717,0.015747359999999995,6.303463000000001e-05,80.87052,60.501400000000004,1.0342449999999998e-05,6.464964,0.008108937,3.2509680000000003,0.0004968635639999999,4.5023047399999994e-05,0.01719075,12.259882999999999,0.0004968635639999999,4.5023047399999994e-05,0.004938782,9.623290999999998,0.0004968635639999999,4.5023047399999994e-05,0.0015744978,9.380451899999999,0.0004968635639999999,4.5023047399999994e-05,0.0038739419999999996,7.118232999999999e-07,1.570999e-05,0.024363332899999996,3.3243685000000007,0.0025255616,-0.002492929,-0.002866228,6.614842e-07,8.167092e-06
73,1608840000,0.3111961,0.31121089999999996,0.032017250000000004,-0.7158782,1.100807,0.4425289,0.9521919999999999,0.8547260000000001,0.009215797000000001,0.1548022,1.5778230000000003e-05,8.5738046e-07,9.033089500000002e-07,1.05329953e-06,1.4463201e-06,1.8770775000000001e-06,2.9108311e-06,6.0299058999999994e-06,0.1382714,0.017254850000000002,5.551334999999999e-05,81.75388000000001,61.194669999999995,1.0336091000000001e-05,6.4786649999999995,0.008272110999999999,3.272486,0.00039308683,3.5479889e-05,0.01719033,12.16388,0.00039308683,3.5479889e-05,0.004859759999999999,8.052847000000002,0.00039308683,3.5479889e-05,0.0014908269,7.743513999999999,0.00039308683,3.5479889e-05,0.003871087,7.372965999999999e-07,1.569793e-05,0.0012378924000000014,7.423592000000001,0.0044675548,-0.0024901159999999997,-0.002882551,6.89384e-07,8.193503e-06
73,1608840600,0.32046879999999994,0.32048370000000004,0.013673129999999997,-0.8548365,1.0797333999999998,0.4694189,0.9429668,0.8414507999999999,0.01099249,0.152078,1.5495570000000002e-05,7.2938802e-07,7.562112800000001e-07,8.879102800000001e-07,1.2103549000000002e-06,1.5444758e-06,2.4053109999999997e-06,5.0800920000000005e-06,0.14160604999999998,0.01847441,0.00014057808,84.30422999999999,62.09013,1.0644094000000002e-05,6.388526999999999,0.008184247000000002,3.3944560000000004,0.00050694227,4.59611552e-05,0.01730098,12.464798,0.00050694227,4.59611552e-05,0.004923763,9.876502999999998,0.00050694227,4.59611552e-05,0.0015738763,9.674081,0.00050694227,4.59611552e-05,0.0038648730000000004,7.744092000000001e-07,1.5684610000000003e-05,-0.5150631511,31.554057,0.0058123423,-0.0024643850000000004,-0.002867563,8.324898e-07,1.0882496999999998e-05
73,1608841200,0.3176388,0.3176536,-0.020612380000000003,-1.1081503,1.0140309,0.49296239999999997,0.9002159000000001,0.7997121,0.006632753,0.14529060000000002,1.5228519999999998e-05,3.7861650000000005e-07,3.9015991e-07,4.8525918e-07,7.650917999999999e-07,1.0208486999999999e-06,1.7054272e-06,4.0298506000000005e-06,0.13835561,0.02027001,0.0001843761,86.90621000000002,63.375609999999995,1.0553803e-05,6.346315,0.008157923,3.349552,0.00040177498,3.63141532e-05,0.017079030000000002,12.160024,0.00040177498,3.63141532e-05,0.004763735,7.991754,0.00040177498,3.63141532e-05,0.001413433,7.703300400000001,0.00040177498,3.63141532e-05,0.003858273,7.11505e-07,1.5592820000000002e-05,0.016283230000000003,1.8533529999999998,0.00205826634,-0.0024554549999999996,-0.002829158,6.870549e-07,8.174511999999999e-06
73,1608841800,0.4462682,0.44628309999999993,-0.02491253,-0.9263071999999999,1.2089999999999999,0.5547213,1.0856581000000003,0.9751045999999999,0.012656602,0.2010823,1.585113e-05,9.379939999999999e-07,9.682265999999998e-07,1.1638078000000001e-06,1.6598423000000003e-06,2.1310627e-06,3.4142019e-06,7.4538979999999994e-06,0.2048474,0.01806853,0.00019949406,80.41122,58.57541,1.4824446000000002e-05,6.476211999999999,0.009705443999999999,4.6401840000000005,0.00041671299,3.76762579e-05,0.02074482,17.896660000000004,0.00041671299,3.76762579e-05,0.004808497,8.495125,0.00041671299,3.76762579e-05,0.0015230605,8.177187,0.00041671299,3.76762579e-05,0.0038773130000000003,8.782986e-07,1.590554e-05,0.016250377,1.8626882999999999,0.00224104329,-0.002309083,-0.0027637689999999997,6.656263e-07,8.151807000000001e-06
73,1608842400,0.4046893,0.4047044000000001,0.008161105,-1.029501,1.1505735000000001,0.5444339,1.0288061000000002,0.9301030000000001,0.009576378,0.18827330000000003,1.60231e-05,1.0664208e-06,1.13064962e-06,1.3536618e-06,1.8893258000000003e-06,2.4914766e-06,4.024294e-06,8.307029999999999e-06,0.1854094,0.0168436,6.998257e-05,77.66824,58.59802,1.3439441999999997e-05,6.527296,0.009218795,4.185453,0.0005525725500000001,5.008124e-05,0.01978985,16.19023,0.0005525725500000001,5.008124e-05,0.005067787,11.093139,0.0005525725500000001,5.008124e-05,0.0017618790000000003,10.860662,0.0005525725500000001,5.008124e-05,0.003886298,8.46355e-07,1.593564e-05,0.012976821999999995,4.5199634,0.0037036424000000006,-0.0023643379999999997,-0.002790565,6.804163e-07,8.561645000000001e-06
73,1608843000,0.36733930000000004,0.3673544000000001,0.0216068,-0.9314410000000001,1.092783,0.5082869,1.0068316,0.9016774999999999,0.009185256,0.16362290000000002,1.569811e-05,5.836258999999999e-07,6.0442666e-07,7.175517299999999e-07,1.0721503e-06,1.36798199e-06,2.1975393300000003e-06,4.9885592e-06,0.1666956,0.01691393,4.780721e-05,81.15977000000001,59.355779999999996,1.2205776000000002e-05,6.214233999999999,0.008813668,3.8409619999999998,0.0003847366,3.4698037e-05,0.01884816,14.63497,0.0003847366,3.4698037e-05,0.004878741000000001,7.870424,0.0003847366,3.4698037e-05,0.0015237959999999998,7.5386120000000005,0.0003847366,3.4698037e-05,0.0038961879999999996,7.578725000000001e-07,1.592926e-05,0.020512898399999997,2.1493879,0.00279158372,-0.0024479439999999996,-0.002860769,6.269257e-07,8.168937e-06
73,1608843600,0.43763260000000004,0.4376481,0.01884734,-1.0074473000000002,1.1868743,0.5611991,1.0659329,0.9693297,0.011070159,0.19829970000000002,1.609931e-05,1.0141539e-06,1.05118831e-06,1.2375571099999999e-06,1.7044644e-06,2.1632042e-06,3.3384178e-06,6.959771999999999e-06,0.2010548,0.017694770000000002,4.8262819999999996e-05,78.9466,58.754999999999995,1.4547361999999998e-05,6.2644210000000005,0.009625235,4.6160239999999995,0.00028782422999999995,2.58405452e-05,0.02056472,17.729986,0.00028782422999999995,2.58405452e-05,0.004783515,6.9635620000000005,0.00028782422999999995,2.58405452e-05,0.001459216,6.523894999999999,0.00028782422999999995,2.58405452e-05,0.0038985770000000003,8.792894000000001e-07,1.6065579999999996e-05,-0.023946755999999996,2.4354007,0.003564427,-0.0023425430000000003,-0.0027952259999999996,6.356797999999999e-07,8.558585e-06
73,1608844200,0.40529389999999993,0.40530910000000003,0.01943022,-0.9200777,1.1591605,0.5263401,1.0220937,0.9213653,0.011646053,0.18865549999999998,1.5861119999999998e-05,7.843629499999999e-07,8.144816000000001e-07,9.622435699999997e-07,1.3625608e-06,1.75937444e-06,2.7937809999999995e-06,6.0785222999999995e-06,0.18475866999999999,0.017817,5.5955030000000004e-05,82.79219,59.97768,1.3463405000000001e-05,6.29043,0.009207994,4.269386,0.000368647349,3.3286252600000005e-05,0.019459659999999997,16.292382,0.000368647349,3.3286252600000005e-05,0.0049088050000000005,8.644749000000001,0.000368647349,3.3286252600000005e-05,0.0015608498,8.301132,0.000368647349,3.3286252600000005e-05,0.003893282,8.524543e-07,1.599058e-05,0.029924244,5.8845689,0.0043750947,-0.002394235,-0.002810758,7.464276e-07,8.829953000000002e-06
73,1608844800,0.29319029999999996,0.2932053,-0.016858529999999997,-0.7949105000000001,1.0429455,0.4444598999999999,0.9056526999999999,0.8080747,0.007978812,0.1378353,1.5682240000000003e-05,5.9504938e-07,6.3184021e-07,7.293799e-07,1.0249264e-06,1.28521769e-06,1.99920039e-06,4.2741293e-06,0.12808337,0.018284659999999998,0.0002160319,83.19351999999999,62.70925999999999,9.742995000000001e-06,6.225569999999999,0.007805314000000001,3.0967290000000003,0.00032648031,2.9374942e-05,0.01652532,11.259680999999999,0.00032648031,2.9374942e-05,0.004820125999999999,6.791872,0.00032648031,2.9374942e-05,0.0014212303999999998,6.466524199999999,0.00032648031,2.9374942e-05,0.0038883480000000007,7.45027e-07,1.5845250000000002e-05,-0.340548974,16.4881544,0.0039899296999999995,-0.0025088359999999995,-0.0028938849999999997,7.759961999999999e-07,9.347284999999998e-06
73,1608845400,0.21607440000000003,0.2160895,-0.03922523000000001,-0.46676609999999996,0.946904,0.352395,0.8083372000000001,0.7033339,0.009747697,0.10766092999999999,1.52639e-05,1.6649081e-07,1.6630991999999999e-07,2.0844646000000001e-07,3.635894e-07,4.8144691e-07,8.123320000000001e-07,2.0825448e-06,0.08891312,0.01900405,0.00011540230000000001,90.75561000000002,68.19524,7.180074000000001e-06,6.212766,0.0067503170000000005,2.306622,0.00026910316,2.4152875000000002e-05,0.013740359999999998,7.855802,0.00026910316,2.4152875000000002e-05,0.004634214,5.530458900000001,0.00026910316,2.4152875000000002e-05,0.0011627049999999998,5.1956612,0.00026910316,2.4152875000000002e-05,0.003898128,6.095085999999999e-07,1.577814e-05,-0.05578066,26.586132999999997,0.00506458256,-0.002668415,-0.003015872,7.286354999999999e-07,9.111393e-06
73,1608846000,0.5000631999999999,0.5000782,-0.007649518999999999,-1.04203,1.2620644,0.5974401,1.1057212,1.0038676,0.012823854,0.22550090000000003,1.5884229999999998e-05,9.083259399999999e-07,9.45808e-07,1.1765417000000002e-06,1.8087140000000001e-06,2.4261101e-06,4.062625e-06,8.938552e-06,0.23191215999999998,0.017908890000000004,0.0001892727,78.28352,58.588930000000005,1.660906e-05,6.569146000000001,0.010336058999999998,5.3331219999999995,0.0006275333,5.693159e-05,0.02185668,20.575582000000004,0.0006275333,5.693159e-05,0.005257932999999999,13.023139,0.0006275333,5.693159e-05,0.0019821470000000005,12.783269999999998,0.0006275333,5.693159e-05,0.003890917,1.0389455e-06,1.614052e-05,0.04238552539999999,12.4964839,0.007302479000000001,-0.002234168,-0.0027019500000000003,8.241956e-07,1.0079245999999999e-05
73,1608846600,0.46113099999999996,0.46114609999999995,-0.00857492,-0.9662712000000001,1.219798,0.5664389,1.0956717999999996,0.9918680999999999,0.013392377,0.2077525,1.611916e-05,1.0626548999999999e-06,1.1066936e-06,1.3086945e-06,1.8625241000000001e-06,2.4056862e-06,3.8182949e-06,8.052316e-06,0.21292830000000001,0.01745522,0.00016125191,79.99865,57.87613,1.5315550000000003e-05,6.516257999999999,0.010033678,4.878027,0.00082254856,7.4814749e-05,0.02128341,18.803,0.00082254856,7.4814749e-05,0.005374620999999999,16.083118,0.00082254856,7.4814749e-05,0.002079929,15.951139000000001,0.00082254856,7.4814749e-05,0.003897514,9.756485e-07,1.6148410000000004e-05,-0.42063986,17.0322325,0.003975897599999999,-0.002266387,-0.0027354729999999996,8.043915000000001e-07,9.963477e-06
73,1608847200,0.2476372,0.2476523,0.018951617,-0.6931035,0.9650551,0.3955622,0.8195509,0.7180721,0.011918195,0.12230661000000002,1.54494e-05,5.077985600000001e-07,5.320631e-07,6.2848828e-07,8.761920800000003e-07,1.12976136e-06,1.8048574600000001e-06,3.9192378000000004e-06,0.10600722,0.01768667,0.00011461976999999998,89.20962,67.85436,8.227474999999999e-06,6.397813,0.007189247,2.6842710000000003,0.000320893757,2.90108953e-05,0.014496058000000001,9.483186,0.000320893757,2.90108953e-05,0.0045479480000000004,6.1721369,0.000320893757,2.90108953e-05,0.0010921984,5.8686409,0.000320893757,2.90108953e-05,0.0038799749999999995,6.491981000000001e-07,1.5686940000000003e-05,2.2520000000000177e-05,5.233557899999999,0.0035976691000000004,-0.0026211990000000003,-0.00295307,6.755464e-07,8.277002000000001e-06
73,1608847800,0.15830569999999997,0.15832059999999998,0.023387230000000002,-0.8111287,0.7911991,0.3343685,0.6755458,0.5819429,0.005661302,0.07683493,1.5363470000000004e-05,3.9474051e-07,4.2226806000000004e-07,4.7891984e-07,6.368052099999999e-07,7.9190917e-07,1.2017254e-06,2.4402257999999995e-06,0.06007881,0.01903564,3.1021239999999996e-05,93.49973000000001,74.53930999999999,5.255777e-06,6.524767,0.005648878,1.7046320000000001,0.000186681829,1.66780068e-05,0.011341604,5.354305,0.000186681829,1.66780068e-05,0.0044814880000000005,4.1190659,0.000186681829,1.66780068e-05,0.0009696208,3.72455974,0.000186681829,1.66780068e-05,0.0038743680000000004,5.221167e-07,1.5516920000000002e-05,0.0057433819999999905,12.73995,0.0039497674,-0.002752501,-0.003032223,6.983869e-07,8.552593999999999e-06
