StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608848400,0.1792266,0.17924159999999997,0.018181508,-0.7508802,0.8506759,0.34569180000000005,0.7064465999999999,0.6151314,0.007877088,0.08899359000000001,1.526614e-05,2.0742177000000003e-07,2.2769609e-07,2.7722719999999996e-07,4.2927070000000003e-07,5.713612e-07,9.541763e-07,2.2380455e-06,0.06901933,0.020560520000000002,2.810025e-05,94.89124999999999,74.14734000000001,5.951442e-06,6.494375000000001,0.006204651,1.912941,0.00046673137999999996,4.22708213e-05,0.012030851,6.119391,0.00046673137999999996,4.22708213e-05,0.004891597000000001,8.882245000000001,0.00046673137999999996,4.22708213e-05,0.001386783,8.624087,0.00046673137999999996,4.22708213e-05,0.0038897330000000003,5.863352000000001e-07,1.568884e-05,0.08403771000000002,14.857159999999999,0.005543076500000001,-0.0027057229999999997,-0.00300728,7.543828999999999e-07,8.937581e-06
73,1608849000,0.1907992,0.1908143,0.017086409999999996,-0.7276958,0.8753892000000001,0.3551203,0.73941,0.6460695,0.012004889,0.10235332999999999,1.538368e-05,4.5187961000000006e-07,4.8231425e-07,5.668807099999999e-07,7.890502000000001e-07,1.0197266e-06,1.5450727e-06,3.3692348e-06,0.0798265,0.015530440000000001,3.346568e-05,84.88942,66.92981,6.3368020000000005e-06,6.311553,0.006475711,2.053624,0.00025207775999999996,2.2588549e-05,0.0129758,7.095784,0.00025207775999999996,2.2588549e-05,0.004614733,5.268907999999999,0.00025207775999999996,2.2588549e-05,0.0011421136000000001,4.9529092,0.00025207775999999996,2.2588549e-05,0.003868674,6.995877000000001e-07,1.562162e-05,-0.08584249000000001,50.501907,0.008777568099999999,-0.002645562,-0.00296482,9.736896e-07,1.2468263e-05
73,1608849600,0.3905727,0.3905875,0.014896755000000001,-1.0658762999999998,1.1420228,0.5311695999999999,0.9892049999999999,0.894702,0.015420798,0.1832536,1.510322e-05,3.9150806e-07,5.166487099999999e-07,3.3128844700000003e-06,8.964612999999999e-07,9.614359e-07,1.5273975000000002e-06,3.7378717e-06,0.18171849999999998,0.013458119999999999,9.778859000000001e-05,85.35788,57.4573,1.2982873e-05,6.208584,0.009394271,4.265813,0.00046504592999999995,4.2080809e-05,0.0195596,16.122960000000003,0.00046504592999999995,4.2080809e-05,0.004912883,9.307357,0.00046504592999999995,4.2080809e-05,0.0016147822,8.999639,0.00046504592999999995,4.2080809e-05,0.004244985,7.425028500000001e-06,2.229231e-05,0.111801446,10.8861325,0.012399868,-0.000354848,-0.001091101,2.1657606e-06,1.5992167e-05
73,1608850200,0.4614044,0.46141930000000003,0.015705260000000002,-1.1260249,1.284601,0.5880451,1.0722335,0.9645667,0.021368197,0.2265946,1.5333669999999996e-05,6.773224e-07,7.658881e-07,5.2399513e-06,1.4430239999999998e-06,1.8899173e-06,3.0850359e-06,7.541193e-06,0.2109883,0.01947305,0.00021950759999999999,81.07707,59.28153,1.5324776e-05,6.508456,0.010118602,4.984195999999999,0.000907914663,8.26841117e-05,0.02098517,18.508449999999996,0.000907914663,8.26841117e-05,0.005312519,17.115652,0.000907914663,8.26841117e-05,0.0020974748,17.06018,0.000907914663,8.26841117e-05,0.004409085,1.07444802e-05,2.5533320000000003e-05,0.035880314,35.95526829999999,0.022627588999999997,0.0007282205300000002,-0.0005410331,5.0792503e-06,4.5052467e-05
73,1608850800,1.1719894,1.1720039,0.009056192,-1.394678,1.756665,0.9609172000000001,1.567922,1.4546320000000001,0.03395357,0.5237879999999999,1.654551e-05,1.8295803e-06,1.8069603300000001e-06,3.8278730500000005e-06,3.7383445000000003e-06,4.8600495e-06,8.1572602e-06,1.8559387e-05,0.5651658999999999,0.02058913,0.00019512085000000003,74.39591,53.90598,3.894127e-05,6.334959,0.01651104,12.291229,0.001380244,0.00012585818,0.03434743,49.56429999999999,0.001380244,0.00012585818,0.005628988999999999,24.351878000000003,0.001380244,0.00012585818,0.002694307,24.501911,0.001380244,0.00012585818,0.004070725,5.174069e-06,2.0187340000000002e-05,0.011945666999999998,1.1067231,0.008227741,-0.000285526,-0.0012618739999999999,1.8380012999999999e-06,1.3366336999999999e-05
73,1608851400,0.9620711999999999,0.9620853000000003,0.006969564,-1.535653,1.497345,0.8960769,1.365491,1.274626,0.02661303,0.43562379999999995,1.7321440000000003e-05,2.6841719999999997e-06,2.8059097999999997e-06,3.3496203999999995e-06,4.591143e-06,5.857386e-06,9.188041899999999e-06,1.8671194e-05,0.4616639,0.019209069999999998,0.00011279850999999998,73.62916,54.2851,3.19641e-05,6.306974,0.01517506,10.050030000000001,0.00138890027,0.000126678461,0.031208809999999997,40.540749999999996,0.00138890027,0.000126678461,0.005615455,25.592895,0.00138890027,0.000126678461,0.0025944930000000002,25.710919999999998,0.00138890027,0.000126678461,0.0038796779999999997,1.771708e-06,1.678354e-05,-0.033519199000000006,3.3207560150999997,0.0058225740000000005,-0.001659205,-0.002203226,7.468697000000001e-07,9.989733000000002e-06
73,1608852000,0.7633045999999999,0.7633194,0.007002517,-1.309695,1.482572,0.7746826000000001,1.324652,1.2192384,0.02075137,0.34601329999999997,1.600406e-05,1.4325678000000001e-06,1.4176696400000002e-06,1.8011476999999998e-06,2.5394568e-06,3.2417259e-06,5.225526400000001e-06,1.1596347999999999e-05,0.3602155,0.02134924,5.887727999999999e-05,75.15142999999999,55.767430000000004,2.536945e-05,6.10104,0.01309319,7.916166,0.00026110822,2.33999759e-05,0.02761426,31.51563999999999,0.00026110822,2.33999759e-05,0.0048259159999999995,7.880454,0.00026110822,2.33999759e-05,0.0017322560000000002,7.407996,0.00026110822,2.33999759e-05,0.0038580870000000005,1.659226e-06,1.6474529999999998e-05,0.059462783000000005,52.214700300000004,0.012170205,-0.001825875,-0.002396997,7.059816000000001e-07,8.846712e-06
73,1608852600,0.6067953,0.6068100999999999,-0.0008362852,-1.701342,1.189612,0.7316428,1.0097939999999999,0.9394043,0.02807464,0.29425789999999996,1.525822e-05,5.261377999999999e-07,5.205748e-07,7.270687e-07,1.2520992999999998e-06,1.6937484000000002e-06,3.0336270000000006e-06,7.279664000000001e-06,0.27125570000000004,0.03205823000000001,6.792695e-05,85.08138,60.811400000000006,2.016214e-05,6.491427,0.01255183,6.347543,0.000824717103,7.508448440000001e-05,0.0238897,23.813229999999997,0.000824717103,7.508448440000001e-05,0.005155939,17.770878,0.000824717103,7.508448440000001e-05,0.001955414,17.588652000000003,0.000824717103,7.508448440000001e-05,0.0038723819999999997,1.3132568e-06,1.625618e-05,0.08293084,28.192467600000004,0.008296671,-0.0020696070000000002,-0.002492349,9.303025000000001e-07,1.087006e-05
73,1608853200,0.9983449999999999,0.9983603999999999,0.0041553985,-1.587291,1.5643239999999998,0.9273778,1.3730280000000001,1.251188,0.033362697000000004,0.45465429999999996,1.664219e-05,1.9332008e-06,1.98133907e-06,2.4131537e-06,3.4958819000000007e-06,4.54103874e-06,7.404815500000001e-06,1.585539e-05,0.4535324,0.04551624,8.445713999999999e-05,79.3752,59.49284,3.3164490000000003e-05,6.290891,0.015722209999999997,10.450410000000002,0.0011661840300000001,0.00010632288600000001,0.030980109999999998,39.86302,0.0011661840300000001,0.00010632288600000001,0.005530083999999999,24.975714,0.0011661840300000001,0.00010632288600000001,0.002509392,24.904822,0.0011661840300000001,0.00010632288600000001,0.003871091,1.700093e-06,1.66425e-05,0.0209143594,9.6599323,0.007249689999999999,-0.001688474,-0.002215834,8.177284e-07,1.045876e-05
73,1608853800,1.2682581999999998,1.2682737,0.0035922054000000004,-1.6719339999999998,1.703077,1.0534168999999998,1.500234,1.374867,0.04869639,0.5913581000000001,1.657384e-05,1.9875354000000005e-06,1.95888599e-06,2.34621917e-06,3.3914907e-06,4.8088383e-06,6.7712503e-06,1.5096933000000001e-05,0.5809218999999999,0.05307208,9.714444000000001e-05,80.78465,58.62405,4.2160289999999996e-05,6.023484999999999,0.017968429999999997,13.522409999999999,0.00096822223,8.8121506e-05,0.035247049999999995,51.58287,0.00096822223,8.8121506e-05,0.0054536540000000005,22.385695,0.00096822223,8.8121506e-05,0.00251839,22.270933,0.00096822223,8.8121506e-05,0.003888482,2.826472e-06,1.777749e-05,-0.013675548,2.875731084,0.008156113999999999,-0.0011481443,-0.001773986,8.917360999999998e-07,1.1136966000000002e-05
73,1608854400,1.5618596999999999,1.5618732000000002,0.0053673122,-1.4029960000000001,2.119078,1.1359659,1.8453930000000003,1.6208370000000003,0.044303720000000005,0.6968148000000001,1.8162810000000002e-05,3.5194423999999994e-06,3.6701613999999998e-06,4.415588000000001e-06,6.168984e-06,8.030109e-06,1.2738797e-05,2.6351960000000002e-05,0.6304754,0.15023356999999998,0.0001526418,86.20546,68.55692,5.183918e-05,6.470117,0.01906913,16.5363,0.0017374508799999997,0.000158616323,0.03666092,55.724070000000005,0.0017374508799999997,0.000158616323,0.005857381,35.376827000000006,0.0017374508799999997,0.000158616323,0.0030128169999999997,35.601369999999996,0.0017374508799999997,0.000158616323,0.0038985310000000002,2.7248069999999997e-06,1.7731090000000003e-05,-0.009257699999999999,8.216046799999999,0.012352567,-0.001149095,-0.0018883080000000004,1.0347189e-06,1.3432108000000002e-05
73,1608855000,1.694456,1.694471,0.0037605192000000004,-1.492933,2.1604409999999996,1.200609,1.8975950000000001,1.6887899999999998,0.05076445,0.7683909000000001,1.883625e-05,4.4135989e-06,4.5239462e-06,5.2396689e-06,7.015036700000001e-06,8.6678412e-06,1.3166130400000001e-05,2.6356175999999998e-05,0.6906410000000001,0.1563912,0.00012209116999999998,90.43511000000001,68.75552,5.6281690000000006e-05,6.258503,0.02011976,18.010300000000004,0.0030877096799999996,0.000282360702,0.03842505,61.178160000000005,0.0030877096799999996,0.000282360702,0.006568004999999999,60.716348,0.0030877096799999996,0.000282360702,0.0037511339999999997,61.51660499999999,0.0030877096799999996,0.000282360702,0.003907188,3.27903e-06,1.827695e-05,0.016173403,9.9686242,0.014141884999999998,-0.000941953,-0.0016942519999999998,1.1822715000000003e-06,1.5432927e-05
73,1608855600,1.2297525,1.2297696000000002,0.011591339000000003,-0.7659503000000001,2.1695529999999996,0.9089713000000001,1.8719439999999998,1.604374,0.061171529999999995,0.5950074999999999,1.6256629999999998e-05,1.3423351000000001e-06,1.4263023e-06,1.8454043e-06,2.9343298e-06,3.915814299999999e-06,6.6541823e-06,1.5163478999999997e-05,0.47188670000000005,0.14283569999999998,0.00012005272999999999,92.01173000000001,74.40125,4.082752e-05,6.188878000000001,0.015955749999999998,13.121113,0.004358095500000001,0.000398867973,0.031396480000000004,41.828089999999996,0.004358095500000001,0.000398867973,0.006991453,75.605279,0.004358095500000001,0.000398867973,0.004045807,77.306428,0.004358095500000001,0.000398867973,0.003913698,2.9432860000000003e-06,1.794764e-05,0.266487007,21.373489999999997,0.020305694,-0.0012041474999999998,-0.0019698669999999997,1.4293548000000002e-06,1.788189e-05
73,1608856200,2.5632639999999998,2.5632790000000005,0.0065771250000000005,-1.1325114,2.7890349999999997,1.4030259999999999,2.560916,2.2726819999999996,0.05733146,1.1229833999999999,2.346233e-05,9.1583509e-06,9.499444e-06,1.10738851e-05,1.4395492000000003e-05,1.8444392e-05,2.7761585499999992e-05,5.3969871999999996e-05,1.1327706000000002,0.14853149999999998,0.00017759805,82.20252,61.92292,8.510410000000001e-05,6.291151,0.023460599999999998,26.684319999999996,0.00386866373,0.00035383864299999996,0.048925939999999994,99.10405,0.00386866373,0.00035383864299999996,0.007050183999999999,71.855872,0.00386866373,0.00035383864299999996,0.004395153000000001,73.13450200000001,0.00386866373,0.00035383864299999996,0.003997228,4.619853e-06,1.986452e-05,-0.0065008835000000004,5.0467132,0.012807756999999998,-0.00031651564999999997,-0.0013624785,1.2372154e-06,1.5701205999999998e-05
73,1608856800,1.9375820000000001,1.937595,0.00255568944,-1.410276,2.409525,1.2743639999999998,2.054125,1.819631,0.05580011,0.8657324,1.640314e-05,1.4667943999999999e-06,1.36132184e-06,1.8062593999999999e-06,3.086603199999999e-06,3.7589892e-06,6.270651e-06,1.3739614999999999e-05,0.7738616,0.19474750000000002,0.00014804899999999998,94.61337,70.34742,6.43989e-05,5.948653999999999,0.021252909999999996,20.66369,0.0055876961,0.00051149071,0.04065631,68.38983,0.0055876961,0.00051149071,0.007042741000000001,95.98633600000001,0.0055876961,0.00051149071,0.004277716,98.371719,0.0055876961,0.00051149071,0.0039821990000000005,5.301563000000001e-06,2.0603280000000002e-05,-0.6259710926999998,89.45500380000001,0.028314959999999993,-0.0006511783,-0.0014990659999999999,7.680162999999999e-06,8.513335700000001e-05
73,1608857400,1.70039,1.700404,0.0008833364,-1.5075040000000002,2.097253,1.19825,1.858819,1.6553369999999998,0.05575138,0.7638252999999999,1.649511e-05,1.7379146e-06,1.7481338600000003e-06,2.3074701e-06,3.6687088e-06,4.9300467e-06,8.6546919e-06,1.9617495e-05,0.6580642,0.19191160000000002,0.00017497235,91.92022999999999,73.50935000000001,5.6476750000000004e-05,5.911882,0.02032339,18.03802,0.0030935309800000006,0.00028290300000000004,0.03727980000000001,58.17932,0.0030935309800000006,0.00028290300000000004,0.005864055,50.509913,0.0030935309800000006,0.00028290300000000004,0.003021739,51.58366959999999,0.0030935309800000006,0.00028290300000000004,0.0039299090000000005,3.178549e-06,1.838467e-05,0.027989244999999996,1.5497335,0.007768103,-0.0008879322,-0.0016529790000000002,8.066116e-07,1.0528902e-05
73,1608858000,2.5654550000000005,2.565471,0.002537465,-1.539811,2.5392390000000002,1.471449,2.258845,2.011824,0.08083413,1.1429052,2.007821e-05,5.411383899999999e-06,5.3959806000000004e-06,6.412543399999999e-06,9.0153053e-06,1.12911945e-05,1.7414606e-05,3.6226285e-05,1.0913096000000002,0.1911213,0.00019982299,84.28331,66.13453000000001,8.525318e-05,6.148545,0.0247832,27.17136,0.0021570950000000004,0.00019696037000000002,0.04778976,96.56634,0.0021570950000000004,0.00019696037000000002,0.006099681,41.211208,0.0021570950000000004,0.00019696037000000002,0.003399399,41.601819000000006,0.0021570950000000004,0.00019696037000000002,0.003983359,4.820296e-06,2.003346e-05,0.014036990000000003,6.2701249,0.017010972999999995,-0.00028604608000000004,-0.0011639493000000002,1.3872264e-06,1.79755e-05
73,1608858600,2.939263,2.939276,0.004165019,-1.431376,2.855449,1.560804,2.547154,2.264882,0.060969550000000004,1.2854949999999998,2.110017e-05,6.8292635e-06,6.9710331e-06,8.1422744e-06,1.09747361e-05,1.33901424e-05,2.00968234e-05,4.048044e-05,1.2761795,0.1931455,0.00019424689,86.21189,64.15606,9.767748e-05,5.998073999999999,0.025733819999999998,30.46515,0.00430353926,0.00039374412499999995,0.051423079999999996,111.27125000000001,0.00430353926,0.00039374412499999995,0.006630767,75.52026799999999,0.00430353926,0.00039374412499999995,0.004056242,77.00828400000002,0.00430353926,0.00039374412499999995,0.003971914,5.074162000000001e-06,2.0035509999999995e-05,-0.0098887094,4.026085500000001,0.012660487999999998,-0.00015179354999999997,-0.0010988810000000001,9.956427000000001e-07,1.3578269000000002e-05
73,1608859200,4.389222999999999,4.389238,0.003070654,-1.5503399999999998,3.3090650000000004,1.938243,3.0282910000000003,2.7354849999999997,0.08517343,1.8957570000000001,2.207924e-05,8.166914999999999e-06,8.222725800000001e-06,9.8943812e-06,1.4247077000000002e-05,1.7917038000000002e-05,2.8178861e-05,6.0719529999999996e-05,2.002961,0.1911757,0.00032210499999999994,78.81504,58.834379999999996,0.00014586350000000002,6.127383,0.03250203,46.30621000000001,0.005082146510000001,0.000464930902,0.06548803,176.9092,0.005082146510000001,0.000464930902,0.007722485999999999,101.732924,0.005082146510000001,0.000464930902,0.0051852669999999995,103.165104,0.005082146510000001,0.000464930902,0.004080831,6.881264000000001e-06,2.206689e-05,-0.002643280000000002,1.3419533000000001,0.011384419000000002,0.000540916,-0.0005353132000000001,1.0686464e-06,1.47733e-05
73,1608859800,5.035617,5.035631,0.0029215629999999994,-1.582606,3.5030569999999996,2.0865680000000006,3.222698,2.9168749999999997,0.06667301,2.126888,1.9439379999999998e-05,5.4225026e-06,5.07040078e-06,6.3260578000000005e-06,1.0347627e-05,1.2458215400000001e-05,2.10469143e-05,4.8313931e-05,2.294348,0.2230222,0.00032376500000000006,82.20544,58.89627,0.0001674434,5.718670000000001,0.034983639999999996,52.99409999999999,0.00622084,0.0005692083,0.07022291,202.56930000000003,0.00622084,0.0005692083,0.008466876,124.71366999999998,0.00622084,0.0005692083,0.005933568,126.72182000000001,0.00622084,0.0005692083,0.004143915,7.829536e-06,2.3129700000000003e-05,0.009041500000000003,0.32807837,0.009113026,0.0008389377,-0.00027726179999999995,8.622781e-07,1.2174040000000002e-05
73,1608860400,4.539659,4.5396719999999995,0.0022301929999999997,-1.624173,3.2815760000000003,1.9830209999999997,2.973654,2.7001939999999998,0.10797735,2.0296910000000006,2.356491e-05,9.345542e-06,9.3480507e-06,1.1069304599999998e-05,1.545145e-05,1.89707481e-05,2.9028845000000002e-05,6.0269757999999995e-05,2.06165,0.2077079,0.00031025700000000003,83.29044,59.34652,0.000150872,6.224192,0.03326276,47.400729999999996,0.0027221497,0.000248668786,0.06620866,180.92770000000002,0.0027221497,0.000248668786,0.006600938000000001,57.626638,0.0027221497,0.000248668786,0.004022171000000001,58.110148,0.0027221497,0.000248668786,0.004144251,7.449599000000001e-06,2.3017259999999998e-05,0.023989860000000002,1.6683961,0.014603014000000001,0.0006292003,-0.000437937595,1.1807173e-06,1.59437e-05
73,1608861000,4.085756000000001,4.085770999999999,0.0004211514999999999,-1.663115,3.0233790000000003,1.888875,2.7186460000000006,2.485876,0.13627677,1.8816490000000001,1.9245029999999998e-05,4.5449637000000006e-06,4.3465793e-06,5.4720321e-06,8.762924e-06,1.0663173799999999e-05,1.8011413e-05,4.218887599999999e-05,1.8401219999999998,0.20235179999999997,0.0003054515,84.95434,60.30909999999999,0.00013583920000000003,6.066184,0.031750730000000005,42.04493,0.00408222917,0.00037337458,0.062124650000000003,159.91659999999996,0.00408222917,0.00037337458,0.007508930999999999,92.045245,0.00408222917,0.00037337458,0.004901709,92.85368899999999,0.00408222917,0.00037337458,0.004109875000000001,6.723441e-06,2.231254e-05,0.0006767095000000001,1.9732141200000002,0.015715995,0.0004377504,-0.00060015706,1.2786382e-06,1.7158750000000002e-05
73,1608861600,5.127229,5.127245,0.0008602396299999999,-1.711744,3.2935760000000003,2.125121,3.002453,2.743096,0.09393245,2.229694,2.1677609999999998e-05,7.512267e-06,7.3170793000000005e-06,8.8653677e-06,1.3289168999999998e-05,1.6297147e-05,2.6344994e-05,5.691022e-05,2.349275,0.2138169,0.0003767223,83.89332,58.66655999999999,0.00017043910000000002,6.216946,0.035573740000000006,52.68159000000001,0.0037995775999999995,0.0003473841290000001,0.07026023,204.22319999999996,0.0037995775999999995,0.0003473841290000001,0.0074451610000000005,82.591554,0.0037995775999999995,0.0003473841290000001,0.004859471000000001,83.20064800000002,0.0037995775999999995,0.0003473841290000001,0.004182213,8.096341999999999e-06,2.369431e-05,-0.027355471,3.640096109999999,0.013600421999999997,0.0008913994,-0.00022263124,1.1624977e-06,1.57286e-05
73,1608862200,7.1656390000000005,7.165652,0.00020458996099999996,-1.7339119999999997,3.701213,2.5182059999999997,3.464244,3.218085,0.06630793,3.0227180000000002,4.114713e-05,2.8074300000000003e-05,2.92523424e-05,3.40831659e-05,4.4371349999999997e-05,5.659517400000002e-05,8.513961599999999e-05,0.00016686209,3.379416,0.20236559999999998,0.000567229,74.06418,55.78605,0.0002380528,6.288088,0.042433979999999996,73.98883,0.00420868695,0.00038510293299999997,0.08463476,294.94220000000007,0.00420868695,0.00038510293299999997,0.008241833,121.049953,0.00420868695,0.00038510293299999997,0.005607798,120.72609499999999,0.00420868695,0.00038510293299999997,0.004347246,1.0853582e-05,2.640391e-05,-0.012411903,-0.06006374,0.00871293,0.001772517,0.00045765789999999997,9.431496000000001e-07,1.3722310000000001e-05
73,1608862800,7.400908000000001,7.400921999999999,-0.00020785274000000004,-1.73982,3.7218410000000004,2.562355,3.4421559999999998,3.2495490000000005,0.15836805,3.169685,2.520317e-05,1.1942511999999999e-05,1.14859107e-05,1.3727801199999999e-05,2.0196848e-05,2.4809185e-05,3.9225386e-05,8.505524e-05,3.50805,0.1917065,0.0004806162,78.01414999999999,55.23576999999999,0.0002461294,6.162816000000001,0.043319100000000006,76.30069,0.007064761960000001,0.000646470225,0.08630887000000001,305.82520000000005,0.007064761960000001,0.000646470225,0.008700595,140.736,0.007064761960000001,0.000646470225,0.00607313,142.73308,0.007064761960000001,0.000646470225,0.004381637000000001,1.1233109999999998e-05,2.68554e-05,-0.0033658589999999997,0.89087296,0.015161530000000001,0.001865303,0.0005358409000000001,1.4685691999999999e-06,2.079137e-05
73,1608863400,7.348120999999999,7.3481380000000005,-0.0010036582999999998,-1.7379189999999998,3.664312,2.5502490000000004,3.4159420000000003,3.2485,0.13798716000000003,3.128284,3.166064e-05,1.8037823999999998e-05,1.813886e-05,2.1560984000000002e-05,2.9877961e-05,3.7988461e-05,5.8920682e-05,0.00012347809,3.5077890000000003,0.16537259999999998,0.0005760417,73.41308,54.5471,0.0002442325,6.3397570000000005,0.043583199999999996,77.08268,0.007496086010000002,0.0006859413999999999,0.08667923999999999,308.77320000000003,0.007496086010000002,0.0006859413999999999,0.008642701000000001,146.29521899999997,0.007496086010000002,0.0006859413999999999,0.0059787090000000005,148.56926700000002,0.007496086010000002,0.0006859413999999999,0.004382381,1.119262e-05,2.6844659999999998e-05,0.0005707540000000004,0.47440285,0.013912923999999998,0.0018732960000000004,0.0005263875000000001,1.1707251e-06,1.705536e-05
73,1608864000,7.333435,7.333447000000001,0.00040436813,-1.7043780000000002,3.787729,2.532552,3.5020070000000003,3.318963,0.10788595999999999,3.14562,3.2354379999999995e-05,1.8969367e-05,1.92979271e-05,2.3034745e-05,3.1645749e-05,3.9894416999999995e-05,6.278122700000001e-05,0.00012878704,3.535201,0.13057172,0.000601575,72.44942999999999,53.595510000000004,0.0002437391,6.324568999999999,0.04333279,77.15428,0.004363253450000001,0.00039873172900000006,0.08713364999999999,311.9607,0.004363253450000001,0.00039873172900000006,0.008434153,111.72661000000001,0.004363253450000001,0.00039873172900000006,0.005773022000000001,111.92691199999999,0.004363253450000001,0.00039873172900000006,0.004414239,1.156575e-05,2.733482e-05,0.0017210703,0.41831542999999993,0.014644899,0.001940798,0.0005421381,1.2282158e-06,1.757823e-05
73,1608864600,6.847009,6.847026,0.00102154109,-1.716196,3.592645,2.4511849999999997,3.376117,3.176984,0.09363635000000001,2.906393,2.9160079999999997e-05,1.6044427e-05,1.58751985e-05,1.8560650999999996e-05,2.5657177e-05,3.1272169000000004e-05,4.6987774e-05,9.802357999999999e-05,3.292098,0.1305554,0.0005827286000000001,76.82015,53.92066,0.0002276545,6.098477,0.0421384,73.08831,0.007811467520000001,0.0007149216949999999,0.08423112000000002,292.37109999999996,0.007811467520000001,0.0007149216949999999,0.008696838000000002,149.572837,0.007811467520000001,0.0007149216949999999,0.0060783370000000005,151.97682400000002,0.007811467520000001,0.0007149216949999999,0.004399371,1.3019526e-05,2.8672050000000003e-05,0.6356780700000002,52.090410240000004,0.029960163,0.0018414960000000002,0.00048219046,4.7922849e-06,4.8034389999999995e-05
73,1608865200,5.301751,5.301764,0.00124047391,-1.7053550000000002,3.317537,2.15975,3.0482430000000003,2.819673,0.10478638,2.2580739999999997,2.311971e-05,9.056874e-06,9.761757200000001e-06,1.19779016e-05,1.8519175999999998e-05,2.4446813e-05,4.1323962e-05,9.119981000000001e-05,2.491284,0.15872690000000003,0.0006460845,77.56697999999999,56.04551,0.0001761223,6.389121,0.03695062,56.76206,0.00290307977,0.00026518384999999996,0.07337949,222.02530000000002,0.00290307977,0.00026518384999999996,0.007386739000000001,73.326033,0.00290307977,0.00026518384999999996,0.004765823,73.300239,0.00290307977,0.00026518384999999996,0.004294936000000001,1.0131112000000001e-05,2.571849e-05,-0.0011591200000000007,0.5246771000000001,0.012574681,0.0013931761000000001,0.00016497220999999997,1.2359859000000002e-06,1.668486e-05
73,1608865800,7.484585000000001,7.484602000000001,0.0009972374000000001,-1.6833369999999999,3.864868,2.552634,3.603185,3.390104,0.09794282,3.193935,2.7496580000000002e-05,1.3613451000000002e-05,1.3459639999999998e-05,1.5944412e-05,2.3143667e-05,2.7425075999999997e-05,4.258104e-05,8.848857e-05,3.5993649999999997,0.142207,0.00048609380000000005,74.43520000000001,53.8404,0.0002490292,5.967963999999999,0.04416716,81.16859000000001,0.005285651180000001,0.000483333112,0.08850249,322.8081,0.005285651180000001,0.000483333112,0.008546274000000001,117.16164799999999,0.005285651180000001,0.000483333112,0.005870399,117.91226000000002,0.005285651180000001,0.000483333112,0.004519121999999999,1.335434e-05,2.919528e-05,0.007505542000000001,0.8260098000000001,0.016550928,0.0022336469999999996,0.0007039404,2.153994e-06,2.1195770000000003e-05
73,1608866400,6.570081999999999,6.570098999999999,0.0004381813,-1.7262799999999998,3.616648,2.4095489999999997,3.312099,3.092044,0.10841193,2.793983,2.228991e-05,8.324927000000003e-06,8.1184729e-06,9.895198e-06,1.5541765000000002e-05,1.9659041500000003e-05,3.2734365e-05,7.498284e-05,3.1194469999999996,0.1649207,0.0004973724,76.60237000000001,55.14984,0.0002184618,5.99296,0.04099293,69.08158,0.007455047109999999,0.000682252687,0.08172255,275.0703,0.007455047109999999,0.000682252687,0.008733715,147.60311,0.007455047109999999,0.000682252687,0.006099454,149.75907999999998,0.007455047109999999,0.000682252687,0.004341836999999999,1.0342995e-05,2.615211e-05,0.008790695,0.428738184,0.012191205,0.0015804220000000002,0.00027861155000000003,1.0986141e-06,1.635376e-05
73,1608867000,4.570377000000001,4.570393,0.0048606803,-1.4704039999999998,3.460794,1.948741,3.0894570000000003,2.8286740000000004,0.13392919,2.083989,2.138601e-05,7.136330000000001e-06,6.9187792000000005e-06,8.3757621e-06,1.2461276999999997e-05,1.56919767e-05,2.5121045000000002e-05,5.3580195000000005e-05,2.1171800000000003,0.1674379,0.00043610480000000004,78.63347,57.758810000000004,0.00015194390000000001,6.055714,0.03259015,47.682680000000005,0.006131906469999999,0.000561199015,0.06671129,185.60309999999998,0.006131906469999999,0.000561199015,0.008117159999999998,120.457413,0.006131906469999999,0.000561199015,0.0055208620000000005,122.08490099999999,0.006131906469999999,0.000561199015,0.004165238,7.739937999999999e-06,2.325487e-05,-0.013905220000000001,2.5539628399999996,0.015725728,0.0007335114,-0.00045128299899999997,1.2837042999999998e-06,1.764911e-05
