StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608867600,5.215209,5.215227,0.004182124,-1.547193,3.561222,2.1022899999999995,3.280525,3.002828,0.08028649000000002,2.238981,1.86998e-05,4.592076e-06,4.5587507e-06,6.5977777e-06,1.1982795999999999e-05,1.7360090000000003e-05,3.1287733e-05,7.755837e-05,2.430513,0.17627769999999998,0.0006568672000000001,79.51392000000001,57.06635,0.000173239,6.448882,0.03493336,53.64928000000001,0.0027785447000000002,0.00025377265900000006,0.07151165,211.6616,0.0027785447000000002,0.00025377265900000006,0.007355500999999999,65.394236,0.0027785447000000002,0.00025377265900000006,0.004772142000000001,65.60178099999999,0.0027785447000000002,0.00025377265900000006,0.004214126,8.714243999999999e-06,2.424958e-05,-0.008600863249999998,0.44851205999999993,0.009304716000000001,0.0010303371000000001,-0.00018802440000000002,9.225061000000001e-07,1.304604e-05
73,1608868200,6.09099,6.091006999999999,0.0034899639999999995,-1.5141889999999998,3.85523,2.25321,3.5307690000000003,3.2856989999999997,0.1170395,2.6650359999999997,3.0054529999999997e-05,1.6415703e-05,1.660881208e-05,1.92655621e-05,2.6519046999999997e-05,3.33201833e-05,4.9701466e-05,0.00010096616,2.914349,0.13042087,0.0004474789999999999,71.94927,54.50661,0.00020250710000000002,6.040649,0.037839,62.701429999999995,0.0024680685,0.00022508298,0.07846904000000002,253.9018,0.0024680685,0.00022508298,0.007440657999999998,62.939600000000006,0.0024680685,0.00022508298,0.004809514,62.65373000000001,0.0024680685,0.00022508298,0.004312491999999999,1.0115423000000001e-05,2.5782369999999997e-05,0.009180823299999998,1.0291529,0.015274035,0.0014192080000000001,6.948487e-05,1.2660022e-06,1.795546e-05
73,1608868800,4.720201,4.720218000000001,0.0030008781,-1.5993789999999999,3.228025,1.9882369999999998,2.933001,2.72847,0.21317235,2.182622,1.913783e-05,5.002013e-06,4.559689899999999e-06,6.0012192000000004e-06,9.950897000000002e-06,1.2922336900000003e-05,2.21385297e-05,5.2391380000000007e-05,2.319488,0.04008942,0.00040646449999999994,71.64649999999999,51.7469,0.0001569973,5.9651,0.034073400000000004,49.07382,0.005860742149999999,0.0005362699280000001,0.06992913,203.47809999999998,0.005860742149999999,0.0005362699280000001,0.008131844000000001,112.91288999999999,0.005860742149999999,0.0005362699280000001,0.005488939,114.62754,0.005860742149999999,0.0005362699280000001,0.004196505,7.990009e-06,2.372825e-05,-0.00123248,2.37209812,0.016036194,0.00080597589,-0.0003932334399999999,1.3723035e-06,1.8412205e-05
73,1608869400,3.7212400000000003,3.7212539999999996,0.004484998,-1.6150870000000002,2.843448,1.770131,2.594105,2.451975,0.09086604,1.6355429999999997,1.8050050000000002e-05,3.513971e-06,3.404477e-06,4.8722712e-06,8.897592e-06,1.2362140000000001e-05,2.2642226000000003e-05,5.4161139999999995e-05,1.825123,0.03491785,0.0004663308,71.09882,52.01469000000001,0.00012368533000000002,6.361023,0.03014246,38.440540000000006,0.0023269504899999997,0.00021247135800000003,0.061971240000000004,159.4079,0.0023269504899999997,0.00021247135800000003,0.0069166950000000005,58.24515,0.0023269504899999997,0.00021247135800000003,0.004268097,58.086064,0.0023269504899999997,0.00021247135800000003,0.004092598,6.4655109999999994e-06,2.198878e-05,-0.0010040674,1.9909171999999997,0.012119418,0.00034894453000000006,-0.0007135590800000001,1.1203878e-06,1.4527e-05
73,1608870000,4.162837,4.162853,0.005278395,-1.5750769999999998,3.0859669999999997,1.874367,2.8203109999999993,2.6495319999999998,0.13133066000000002,1.8723780000000005,2.0735659999999996e-05,6.442682e-06,6.4860305999999994e-06,8.256703100000002e-06,1.2852422999999999e-05,1.69053487e-05,2.9267075e-05,6.573889700000001e-05,2.0223489999999997,0.05843994,0.00047860810000000003,72.33774,52.93691,0.0001383519,6.204168999999999,0.03214265,44.23442,0.00231275806,0.00021108118600000002,0.06583072999999999,179.1799,0.00231275806,0.00021108118600000002,0.006916818999999999,56.269181,0.00231275806,0.00021108118600000002,0.004270328000000001,56.165670999999996,0.00231275806,0.00021108118600000002,0.004123681999999999,6.926138e-06,2.250698e-05,-0.03580854,4.5569524,0.018898212,0.00051128939,-0.0006305912,1.7708202e-06,2.4178389999999998e-05
73,1608870600,3.6274669999999993,3.627484,0.0008715670000000002,-1.582926,2.835273,1.7451059999999998,2.597703,2.442074,0.08669619999999999,1.581422,2.0248060000000004e-05,6.055904e-06,5.8909323000000005e-06,7.0648422999999985e-06,1.0375703000000001e-05,1.26614343e-05,2.022787e-05,4.3376723000000004e-05,1.7690009999999998,0.04429301000000001,0.00032937920000000005,72.02407000000001,52.62025,0.00012065476000000001,5.984362,0.030025080000000003,38.53351,0.00361610449,0.000330577515,0.06145144,156.72039999999998,0.00361610449,0.000330577515,0.006996725,69.74264000000001,0.00361610449,0.000330577515,0.004370811,70.680611,0.00361610449,0.000330577515,0.004062243,6.12136e-06,2.1471490000000002e-05,0.021570199,0.9459572000000002,0.010939817000000001,0.00029167424000000003,-0.0007641183,9.439995999999998e-07,1.3356639999999998e-05
73,1608871200,3.7526799999999993,3.7526939999999995,0.007475578000000001,-1.485581,3.085781,1.760503,2.822449,2.58308,0.08122842,1.6409639999999996,2.550898e-05,1.1619129999999999e-05,1.1820935899999997e-05,1.36632163e-05,1.8128502e-05,2.2257713700000002e-05,3.3857499e-05,6.402726499999999e-05,1.7886320000000002,0.08715811,0.00036052839999999996,74.65406,54.64516999999999,0.00012474300999999998,5.975187,0.029773110000000002,39.390499999999996,0.00308810516,0.000282220391,0.06167475,157.4501,0.00308810516,0.000282220391,0.007175727,66.501273,0.00308810516,0.000282220391,0.004586855,66.88429500000001,0.00308810516,0.000282220391,0.004080099,6.984985000000001e-06,2.220319e-05,-0.27519087940000003,11.4969403,0.017786901,0.00040912450000000003,-0.000675713,2.1226404999999998e-06,2.5793012999999997e-05
73,1608871800,4.383314999999999,4.383329,0.01164737,-1.426278,3.416917,1.893913,3.0970329999999997,2.8545109999999996,0.09818339,1.968523,2.028865e-05,6.068144999999999e-06,5.8890696e-06,7.280886300000001e-06,1.1270777999999999e-05,1.434412e-05,2.3184577000000005e-05,5.204663999999999e-05,2.095611,0.09542894000000002,0.0004910432,76.72497,54.43137,0.000145729,6.186922,0.032264430000000004,46.52709,0.00578566755,0.0005294063720000001,0.06710913,185.6488,0.00578566755,0.0005294063720000001,0.008040707,110.32345000000001,0.00578566755,0.0005294063720000001,0.005471571,112.38179,0.00578566755,0.0005294063720000001,0.004117784,7.429734999999999e-06,2.2664400000000003e-05,0.016067290000000005,1.8548219,0.012913664,0.0006599836,-0.0005080759,1.1493856e-06,1.6296139999999997e-05
73,1608872400,5.429288000000001,5.429302,0.009664345999999999,-1.471729,3.634386,2.111772,3.3880429999999997,3.164535,0.07440595,2.340157,2.7892789999999998e-05,1.4487753999999998e-05,1.4575187400000002e-05,1.7335751e-05,2.3985328000000002e-05,3.0501670999999994e-05,4.7241583e-05,9.578266e-05,2.6378929999999996,0.07596488,0.0005303988,69.87789000000001,52.82649,0.0001805157,6.252654,0.036362799999999994,57.980320000000006,0.0042104259,0.00038486478999999994,0.07549143999999999,234.45459999999994,0.0042104259,0.00038486478999999994,0.008036999999999999,91.13348999999998,0.0042104259,0.00038486478999999994,0.005449706,91.75815,0.0042104259,0.00038486478999999994,0.0042229929999999995,9.161628e-06,2.452161e-05,0.0023733179999999993,1.8550795999999998,0.014317388000000004,0.0011965964,-0.00011021972999999999,1.3617135e-06,1.8656240000000002e-05
73,1608873000,5.146655555555555,5.146673333333334,0.00813184111111111,-1.439612222222222,3.581233333333333,2.0479522222222224,3.3308099999999996,3.1079288888888885,0.0653454,2.227163333333333,1.9219388888888885e-05,5.510206666666666e-06,5.4179845444444444e-06,7.449947222222221e-06,1.2851307777777776e-05,1.71986e-05,3.0491641222222218e-05,7.140085666666667e-05,2.4925388888888893,0.08004520000000001,0.0005900454444444444,72.95922222222221,53.15651111111111,0.00017106044444444444,5.922572222222223,0.034818944444444444,53.52397777777779,0.009634193333333334,0.000882042222222222,0.07296984444444445,218.4032222222222,0.009634193333333334,0.000882042222222222,0.009400174444444446,170.87571111111112,0.009634193333333334,0.000882042222222222,0.006857401111111111,174.9111777777778,0.009634193333333334,0.000882042222222222,0.004214387777777778,9.023093333333334e-06,2.4350355555555554e-05,0.011022046666666667,1.0100584444444445,0.011905538888888888,0.0011408176666666667,-0.00016590552222222222,1.2248525555555556e-06,1.6518311111111113e-05
73,1608873600,4.233046,4.233061999999999,0.006598524999999999,-1.491582,3.2802990000000003,1.8728310000000001,2.939639,2.719096,0.11387401,1.921414,2.4005959999999997e-05,9.851239e-06,1.0003229699999998e-05,1.19165984e-05,1.6592267e-05,2.0800004e-05,3.1691993e-05,6.561157e-05,2.028875,0.08711584000000001,0.00035627970000000006,73.96952999999999,54.110260000000004,0.000140738,6.1657910000000005,0.0320087,44.78183,0.0039791727,0.00036378768999999997,0.06603055,179.473,0.0039791727,0.00036378768999999997,0.007378095999999999,78.93251000000001,0.0039791727,0.00036378768999999997,0.004814369,79.90326,0.0039791727,0.00036378768999999997,0.004135710000000001,7.896085999999999e-06,2.314548e-05,0.03670242,3.3182045000000002,0.019093643,0.0007407637,-0.00041533590000000006,1.5055131000000001e-06,1.982653e-05
73,1608874200,4.879595,4.879607,0.009422895999999998,-1.4825110000000001,3.436569,1.995889,3.1718830000000002,2.953214,0.15694922000000003,2.1689929999999995,2.164219e-05,7.952954e-06,7.8219651e-06,9.775574299999999e-06,1.4548648000000001e-05,1.8288961700000002e-05,2.953752e-05,6.5600032e-05,2.388248,0.05096109,0.0004283036,72.64903000000001,52.145860000000006,0.0001622653,5.921403,0.03430777,51.24964,0.002915077,0.00026617792,0.07140682000000001,210.4505,0.002915077,0.00026617792,0.007748452,73.03683000000001,0.002915077,0.00026617792,0.005159917,72.89676,0.002915077,0.00026617792,0.004153411,8.215072999999998e-06,2.3394140000000003e-05,0.002731989999999999,1.5771935999999998,0.015215145,0.0009581125,-0.0003067004,1.2885935000000002e-06,1.756645e-05
73,1608874800,4.843441,4.843456,0.00985625,-1.454072,3.435181,1.986243,3.1888360000000002,2.97564,0.09927711,2.1319000000000004,2.043884e-05,6.822710000000001e-06,6.464086899999999e-06,7.9310059e-06,1.2171133e-05,1.4928991499999999e-05,2.3518502700000002e-05,5.1968784999999995e-05,2.361535,0.05968407,0.0003731623,73.4034,52.51976,0.0001611126,5.858326,0.03385937,50.11849,0.0055892337,0.00051129487,0.0708851,206.55059999999997,0.0055892337,0.00051129487,0.008339814000000001,111.95075000000001,0.0055892337,0.00051129487,0.00579441,113.69066000000001,0.0055892337,0.00051129487,0.004153947,8.353958e-06,2.3470009999999998e-05,-0.0095732,2.1435470000000003,0.014430731999999998,0.0009807481,-0.00029944009999999997,1.1585799999999999e-06,1.625878e-05
73,1608875400,3.822851,3.822867,0.013546292000000001,-1.2605425000000001,3.285212,1.7161459999999997,2.962628,2.7210080000000003,0.11347038000000001,1.7135500000000001,1.8654010000000002e-05,4.4975749e-06,4.3274668e-06,5.736346399999999e-06,9.258812e-06,1.2431455799999998e-05,2.09828252e-05,4.9099967000000004e-05,1.816027,0.09483946,0.00044768389999999997,78.13825,55.560080000000006,0.00012705124,6.014754000000001,0.02928575,40.144420000000004,0.00649789523,0.00059473003,0.061624319999999996,159.88085999999998,0.00649789523,0.00059473003,0.007990935999999999,117.48857000000001,0.00649789523,0.00059473003,0.005408415,119.78545000000001,0.00649789523,0.00059473003,0.0041046730000000005,6.976086e-06,2.225812e-05,0.034068241,3.4463071000000007,0.01614784,0.00047271851,-0.0006928907800000001,1.2437181e-06,1.7194570000000004e-05
73,1608876000,3.478344,3.478358,0.008610597000000001,-1.455989,2.9904550000000003,1.6986059999999998,2.767884,2.5341009999999997,0.05803583,1.4820280000000001,2.063825e-05,6.5554906e-06,6.6688145e-06,8.3993178e-06,1.2483243e-05,1.64614281e-05,2.73343664e-05,5.8420108e-05,1.6250250000000002,0.1135823,0.0004235343,77.69401,56.66844999999999,0.00011557135,6.31203,0.02863776,36.71366999999999,0.00564078962,0.0005162878060000001,0.05902364,143.52070000000003,0.00564078962,0.0005162878060000001,0.007595826,101.62424200000001,0.00564078962,0.0005162878060000001,0.005021743,103.592627,0.00564078962,0.0005162878060000001,0.004060187000000001,6.482156999999999e-06,2.1712429999999998e-05,-0.008271872999999999,1.30128859,0.010463644,0.0003479583,-0.0007127389000000001,1.0711785000000002e-06,1.448012e-05
73,1608876600,3.502324,3.5023400000000002,0.007265911,-1.4730699999999999,3.030881,1.7101089999999999,2.766346,2.5068010000000003,0.08424924,1.535068,2.5577599999999997e-05,1.173134e-05,1.20823324e-05,1.4256204e-05,1.8953772999999997e-05,2.4051141e-05,3.6805814999999993e-05,7.283074e-05,1.6318670000000002,0.11872369999999999,0.0003712878,75.33619,57.01800000000001,0.00011633966999999999,6.487008999999999,0.02861709,36.751039999999996,0.00223814947,0.00020441849,0.05887374000000001,143.7068,0.00223814947,0.00020441849,0.0062514829999999995,46.12414,0.00223814947,0.00020441849,0.0036250359999999994,46.292133,0.00223814947,0.00020441849,0.004046204,6.169344e-06,2.13842e-05,-0.010950225999999999,1.2834197,0.011610233000000001,0.00027799526,-0.0007979569,9.193524000000002e-07,1.2438029999999999e-05
73,1608877200,3.460648,3.4606629999999994,0.005230433,-1.497547,2.9653270000000003,1.7033049999999998,2.700645,2.4849380000000005,0.06951963000000001,1.5105899999999999,1.932614e-05,5.2988118e-06,5.940746e-06,7.381510699999999e-06,1.0440048999999999e-05,1.3442523000000003e-05,2.0704929999999998e-05,4.5242988e-05,1.634844,0.09501389,0.00035312760000000005,76.72962999999999,55.54088,0.00011502450000000001,6.0557929999999995,0.028862480000000003,36.74573,0.0025960216200000006,0.000237281076,0.059267009999999995,144.392,0.0025960216200000006,0.000237281076,0.006760671,56.13593000000001,0.0025960216200000006,0.000237281076,0.004186363,56.39347,0.0025960216200000006,0.000237281076,0.004394886,1.3193919999999999e-05,2.8358970000000002e-05,0.02973142000000001,5.030105,0.024723322000000002,0.0017115165800000002,-0.00025578206999999996,6.1930016000000006e-06,4.170961e-05
73,1608877800,3.991376,3.99139,0.003207426,-1.5372800000000002,3.1545939999999995,1.8241489999999998,2.8101849999999997,2.571641,0.12034509,1.7932090000000003,1.9620850000000004e-05,5.454037700000001e-06,5.194265399999999e-06,6.27885e-06,9.173633e-06,1.0941789000000002e-05,1.7142921e-05,3.7151132999999994e-05,1.893873,0.10146414,0.0002551214,78.37796999999999,55.25848,0.00013273988,5.872411,0.030822360000000004,41.69591,0.003840162699999999,0.000351122085,0.06315221,166.3456,0.003840162699999999,0.000351122085,0.007364542,79.85332000000001,0.003840162699999999,0.000351122085,0.004795901,80.54429,0.003840162699999999,0.000351122085,0.004079571,7.019273e-06,2.211299e-05,-0.027914969,5.24007564,0.016688898,0.00042800786,-0.0006814414,1.9125971e-06,1.875444e-05
73,1608878400,3.5119230000000003,3.51194,0.0009597068100000002,-1.6172529999999998,2.928877,1.7432839999999998,2.592041,2.354621,0.13657014,1.615353,2.539261e-05,1.1445681e-05,1.2017793999999999e-05,1.4250456000000002e-05,1.9072315e-05,2.4205268999999995e-05,3.7065909000000005e-05,7.382906999999999e-05,1.6217209999999997,0.1337349,0.0003031037,77.64617,57.82034000000001,0.00011662459999999999,6.446932000000001,0.02922866,36.6119,0.00117600208,0.000107183647,0.05853066999999999,141.96499999999997,0.00117600208,0.000107183647,0.0062220339999999996,38.68051200000001,0.00117600208,0.000107183647,0.003634043,37.902908000000004,0.00117600208,0.000107183647,0.004156918,8.418651e-06,2.3562859999999998e-05,-0.01704352,7.831976790000001,0.019867992999999997,0.000710258353,-0.0005530856,3.1915370000000002e-06,2.6378327000000002e-05
73,1608879000,3.232327,3.232343,-0.00046268104000000005,-1.456615,2.924527,1.642178,2.6589800000000006,2.4093730000000004,0.06695330000000001,1.404894,1.968144e-05,5.2979633e-06,5.147916150000001e-06,6.0487769e-06,8.650147e-06,1.0128614500000001e-05,1.57612328e-05,3.3537606e-05,1.46406,0.1518063,0.00020919289999999998,84.05139999999999,59.44906000000001,0.00010746775000000002,5.803032,0.027379300000000002,33.87926,0.0018019831,0.000164333848,0.05578734999999999,128.83400999999998,0.0018019831,0.000164333848,0.006468299999999999,40.94794,0.0018019831,0.000164333848,0.0038788070000000006,40.97122,0.0018019831,0.000164333848,0.003996689000000001,5.177121999999999e-06,2.032532e-05,0.0334677,5.698979699999999,0.014338201,-8.547186999999999e-05,-0.0010738205,1.1872070999999998e-06,1.6274721e-05
73,1608879600,4.099171,4.0991859999999996,-0.00074124857,-1.5299349999999996,3.1726710000000002,1.870513,2.95404,2.681219,0.05290277,1.7451599999999998,2.3557529999999998e-05,9.6553185e-06,9.823058709999999e-06,1.1641489499999998e-05,1.5968191e-05,1.97875844e-05,3.08862118e-05,6.2906208e-05,1.890584,0.1585309,0.0003011213,79.73785,57.7706,0.0001362448,6.046154,0.03119347,42.79624,0.00448664947,0.00041053973700000006,0.06355403,165.88549999999998,0.00448664947,0.00041053973700000006,0.00694108,82.936408,0.00448664947,0.00041053973700000006,0.004420514,84.336997,0.00448664947,0.00041053973700000006,0.004037744,6.29045e-06,2.136845e-05,0.0030764300000000002,0.41268000000000005,0.008489323000000002,0.0004140923,-0.0006744203,8.564083999999999e-07,1.124881e-05
73,1608880200,2.9267309999999993,2.9267450000000004,0.00027739055999999996,-1.590624,2.682607,1.5921990000000001,2.4289119999999995,2.1925790000000003,0.07134204000000001,1.2999500000000002,2.102841e-05,6.590977e-06,6.53432033e-06,7.6804877e-06,1.0541598000000002e-05,1.2872267199999998e-05,1.97289832e-05,3.9559422e-05,1.318928,0.1440955,0.00023149539999999997,82.1495,60.06100999999999,9.729188e-05,5.994346,0.02661343,30.712129999999995,0.0033097673500000003,0.0003026597877,0.0530107,116.08161,0.0033097673500000003,0.0003026597877,0.006583517,67.682941,0.0033097673500000003,0.0003026597877,0.003946151,68.08679800000002,0.0033097673500000003,0.0003026597877,0.003977667,4.662262e-06,1.992206e-05,0.024789943000000002,0.65646502,0.007522362,-0.00022578619999999997,-0.0011075659,7.702436000000001e-07,1.1232851000000001e-05
73,1608880800,3.056302,3.056318,6.436220000000002e-05,-1.6163519999999998,2.704883,1.6115590000000002,2.405136,2.200229,0.09529702999999999,1.4155114000000002,2.2697280000000002e-05,8.432391100000001e-06,8.5577554e-06,1.01392984e-05,1.3785897999999999e-05,1.7520449e-05,2.7320095000000003e-05,5.5560827999999995e-05,1.4126805,0.11506330000000001,0.000257931,77.02647999999999,57.93676000000001,0.00010155608000000001,6.332486,0.02714166,32.04511,0.00164120587,0.000149683005,0.05439397,124.26843000000001,0.00164120587,0.000149683005,0.0062501100000000006,43.173,0.00164120587,0.000149683005,0.003583704,42.804860500000004,0.00164120587,0.000149683005,0.00400304,5.13649e-06,2.043948e-05,0.023100616999999997,10.7382653,0.017927995999999998,-0.00017461701,-0.0010610592000000001,1.4988347999999998e-06,1.9606926e-05
73,1608881400,3.506888,3.5069030000000003,0.0005866783,-1.5717449999999997,2.88774,1.731246,2.631156,2.417361,0.09584135,1.569576,2.1092640000000005e-05,6.868782e-06,7.150516000000001e-06,9.097893e-06,1.3429030000000002e-05,1.8331442999999996e-05,3.0996648e-05,6.845731e-05,1.651405,0.10152522,0.0003540189,75.65886,55.86701000000001,0.00011645154999999998,6.467395000000001,0.02920023,36.779669999999996,0.00438549294,0.000401118079,0.05941399000000001,145.44260000000003,0.00438549294,0.000401118079,0.007441667000000001,85.43999299999999,0.00438549294,0.000401118079,0.004842511999999999,86.697415,0.00438549294,0.000401118079,0.004054108,5.926647e-06,2.133757e-05,0.018724980000000002,5.268332599999999,0.013269994999999998,0.00017897166,-0.0008552533999999999,1.2061529999999997e-06,1.6075110000000002e-05
73,1608882000,3.90872,3.908734,0.003627836,-1.499221,3.0995459999999997,1.806392,2.862087,2.632767,0.06681539,1.671049,2.5393679999999996e-05,1.1255466999999999e-05,1.15707525e-05,1.3633693e-05,1.8575732e-05,2.3640515e-05,3.6534274e-05,7.394019999999999e-05,1.847842,0.10603501,0.0002841219,76.25705,55.525819999999996,0.0001298311,6.293017,0.030412110000000003,40.80907,0.0033890670999999995,0.00030973693,0.06276714,162.4072,0.0033890670999999995,0.00030973693,0.007273877000000001,75.06349000000002,0.0033890670999999995,0.00030973693,0.004698959,75.46884,0.0033890670999999995,0.00030973693,0.004069940000000001,6.371594e-06,2.1710810000000003e-05,0.015013896700000001,2.3518524999999997,0.013281524999999999,0.0003746727,-0.0007288002999999999,1.1396618000000002e-06,1.568006e-05
73,1608882600,3.678763,3.6787780000000003,0.003942217999999999,-1.588447,2.911176,1.7630949999999999,2.696631,2.4804380000000004,0.06245084000000001,1.589514,2.4394499999999998e-05,1.0866256e-05,1.10089948e-05,1.2857332700000002e-05,1.7611599000000003e-05,2.1818393000000002e-05,3.3433968999999994e-05,6.736672500000001e-05,1.7394689999999997,0.09948762,0.00024143150000000002,76.33682,55.78818,0.00012224827,6.261009,0.02980428,38.81517,0.0020659938999999998,0.0001884832,0.06060217,153.6518,0.0020659938999999998,0.0001884832,0.006461623,44.421899,0.0020659938999999998,0.0001884832,0.003854833,44.51236,0.0020659938999999998,0.0001884832,0.0040154,5.824304e-06,2.0884469999999998e-05,0.00810182,0.299317596,0.006746248000000001,0.00022552686000000001,-0.0007841678999999999,7.994367000000001e-07,1.1448157e-05
73,1608883200,3.311186,3.3112000000000004,0.0018711090000000004,-1.6489850000000001,2.694232,1.6945260000000002,2.475826,2.2517940000000003,0.13239185000000003,1.479601,2.282394e-05,8.8647394e-06,9.0594454e-06,1.0785530200000002e-05,1.5099897999999997e-05,1.9346857999999998e-05,3.0497598000000002e-05,6.276429e-05,1.532251,0.12292100000000002,0.0002560771,77.26911,57.68912,0.00011001411,6.416970000000001,0.02874114,34.997730000000004,0.0037909311799999997,0.000346690435,0.057055919999999996,135.61439000000001,0.0037909311799999997,0.000346690435,0.006988513,77.69993600000001,0.0037909311799999997,0.000346690435,0.00438512,78.49560799999999,0.0037909311799999997,0.000346690435,0.003986152,5.3002140000000005e-06,2.040984e-05,0.016792698,5.23311612,0.016489307,7.04089e-06,-0.0009398451000000001,1.3664511e-06,1.802605e-05
73,1608883800,3.5039570000000007,3.5039700000000003,0.002855704,-1.6393900000000001,2.907314,1.747362,2.5648140000000006,2.314495,0.0872166,1.573905,1.864844e-05,4.328641e-06,4.311681800000001e-06,5.5272944e-06,9.003323000000002e-06,1.17499637e-05,2.0223887e-05,4.6692579e-05,1.589013,0.1625513,0.0003078596,81.71009999999998,59.31019,0.00011640683,6.266573,0.02957863,37.137119999999996,0.00165952517,0.000151415036,0.05837836,140.7682,0.00165952517,0.000151415036,0.006530359000000001,47.816050000000004,0.00165952517,0.000151415036,0.0038958820000000007,47.27569,0.00165952517,0.000151415036,0.004008937,5.388201000000001e-06,2.066739e-05,0.04687878399999999,6.157475,0.016580746,2.137480300000001e-05,-0.0009365576999999998,1.1848054000000002e-06,1.6706938e-05
73,1608884400,4.835098,4.835116000000001,0.00485481,-1.5717190000000003,3.390966,2.0382439999999997,3.1619079999999995,2.879823,0.07023251,2.08364,2.252279e-05,8.520977999999998e-06,8.5558742e-06,1.0409347999999998e-05,1.5254349000000001e-05,1.9312488e-05,3.1262611e-05,6.736955e-05,2.2362130000000002,0.1808339,0.0003357573,78.71333000000001,57.51077,0.0001607437,6.352026,0.03447224,51.42361000000001,0.0021600252100000003,0.00019708012100000004,0.06950678,198.5273,0.0021600252100000003,0.00019708012100000004,0.006758683999999999,51.879043,0.0021600252100000003,0.00019708012100000004,0.004195587,51.772665999999994,0.0021600252100000003,0.00019708012100000004,0.004116101,6.984278e-06,2.239136e-05,0.0005198589999999996,0.33327901000000004,0.007619537000000001,0.0006401732,-0.0004885504000000001,7.238594e-07,1.1569729999999999e-05
73,1608885000,4.052531,4.052547000000001,0.007268099,-1.500077,3.205034,1.8441409999999998,2.9499920000000004,2.6694059999999995,0.12400016,1.8125779999999998,1.977347e-05,5.494189000000001e-06,5.6108169999999995e-06,7.352975999999999e-06,1.2029940000000001e-05,1.6444914e-05,2.8515973999999998e-05,6.633312e-05,1.9137540000000002,0.11196510999999998,0.0004001536,76.99181999999999,55.56750999999999,0.0001346493,6.488428000000001,0.03108117000000001,42.78175,0.0036572164999999998,0.00033431736299999995,0.06395077000000002,169.1508,0.0036572164999999998,0.00033431736299999995,0.007340408999999999,76.21953,0.0036572164999999998,0.00033431736299999995,0.004753467999999999,76.86506999999999,0.0036572164999999998,0.00033431736299999995,0.004115171999999999,7.069441e-06,2.2477640000000003e-05,0.029465548,3.6252891,0.019037513,0.0005252315,-0.0006021677,1.3404575000000001e-06,1.808915e-05
73,1608885600,3.1177870000000003,3.117802,0.009755178,-1.564861,2.799498,1.630445,2.503877,2.2949960000000003,0.08391813,1.3951819999999997,2.339109e-05,8.999359e-06,9.379134e-06,1.0958789999999998e-05,1.5321160999999998e-05,1.9591885e-05,2.9164076999999998e-05,5.94505e-05,1.476504,0.08192808,0.00030117880000000004,74.58995,55.34344,0.00010358315,6.212146000000001,0.02753601,32.79141,0.00278577248,0.00025454508800000004,0.05616209999999999,129.9507,0.00278577248,0.00025454508800000004,0.006885967,64.314966,0.00278577248,0.00025454508800000004,0.004253164999999999,64.36077900000001,0.00278577248,0.00025454508800000004,0.004101013,6.944369000000001e-06,2.2233959999999998e-05,0.035138265999999994,4.0860059,0.015745392,0.0004988031200000001,-0.00054793504,1.4572806999999999e-06,1.7550984999999997e-05
73,1608886200,3.0800099999999997,3.080026,0.008871246,-1.6341629999999998,2.573179,1.6136880000000002,2.351173,2.217593,0.07870426,1.4052205,1.788644e-05,3.4708232999999997e-06,3.2839783999999994e-06,4.2663218900000006e-06,7.202491e-06,9.3201045e-06,1.59980099e-05,3.8316629e-05,1.4930141999999997,0.04665565,0.0002522196,72.25932,53.102880000000006,0.00010242688999999999,5.873737,0.02757538,32.29994000000001,0.0035368053499999995,0.000323367872,0.05616677,131.41846999999999,0.0035368053499999995,0.000323367872,0.007023242000000001,68.81682400000001,0.0035368053499999995,0.000323367872,0.004376972,69.772728,0.0035368053499999995,0.000323367872,0.004009605,4.9916240000000004e-06,2.037373e-05,0.01413021,3.8156993200000002,0.011251499000000002,-0.00011859413999999999,-0.0010409624,1.0557267000000002e-06,1.4643182999999999e-05
