StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608886800,1.8718049999999997,1.871819,0.008166337999999999,-1.725711,1.9172459999999998,1.2831240000000002,1.7291400000000003,1.6486999999999998,0.04888109,0.8447406000000001,2.1088780000000002e-05,6.508081500000001e-06,6.790681199999999e-06,8.0086776e-06,1.0988062e-05,1.42803e-05,2.2343171e-05,4.4037449999999996e-05,0.8996931,0.03589872,0.0001905889,71.79603,53.95077,6.218809999999999e-05,6.504669,0.02191457,19.60732,0.00153841929,0.00014044208,0.04381443,79.02223000000001,0.00153841929,0.00014044208,0.0057563250000000005,34.259011,0.00153841929,0.00014044208,0.0029788080000000003,34.131356000000004,0.00153841929,0.00014044208,0.003957886999999999,4.205938e-06,1.9480509999999998e-05,0.031068567999999998,1.9058242,0.008469741,-0.0004990181000000001,-0.0012603209999999998,9.841694e-07,1.2655742000000001e-05
73,1608887400,1.450872,1.4508860000000001,0.006958805,-1.6807290000000001,1.783629,1.1230030000000002,1.584535,1.4832079999999999,0.037482959999999996,0.6569736,1.779459e-05,3.2187614999999997e-06,3.40088848e-06,3.991105200000001e-06,5.7122693999999995e-06,7.744483500000002e-06,1.165072e-05,2.4465912e-05,0.6958903999999999,0.02935083,0.00013143549,72.54036,54.15192999999999,4.822564e-05,6.321419000000001,0.01899718,15.025079999999999,0.0021075461700000003,0.000192513794,0.03838048000000001,60.567750000000004,0.0021075461700000003,0.000192513794,0.006014941,38.80469000000001,0.0021075461700000003,0.000192513794,0.003178164,39.144398,0.0021075461700000003,0.000192513794,0.003977844,4.758714e-06,1.9879919999999997e-05,-0.44328302199999997,13.5003842,0.010612364,-0.0006183283999999999,-0.0014334932,2.1019059e-06,2.1650210000000002e-05
73,1608888000,1.4381119999999998,1.4381249999999999,0.021911668000000002,-1.4267427,2.627401,1.1090596000000001,1.510621,1.45827,0.09000016,1.2334493,2.134057e-05,8.814827500000001e-06,9.547181700000002e-06,1.11973852e-05,1.44343721e-05,1.88258399e-05,2.8137805999999997e-05,5.324346700000001e-05,0.696674,0.016449090000000003,0.005781654020000001,70.59467,52.687470000000005,4.769856e-05,6.1540420000000005,0.0191405,17.37319,0.0006178136200000001,5.6197792e-05,0.03847197,62.40962,0.0006178136200000001,5.6197792e-05,0.00518646,17.205942,0.0006178136200000001,5.6197792e-05,0.00229593,16.75095,0.0006178136200000001,5.6197792e-05,0.004088086999999999,7.8777039e-05,9.413284999999999e-05,1.6951592910000002,148.54339339999999,0.14987707099999997,-0.00044037880000000006,-0.0012537718,0.000166687064,0.001283512171
73,1608888600,2.025366,2.02538,0.008064515999999999,-1.64752,1.9794999999999998,1.312458,1.8519929999999998,1.7901159999999998,0.04296071,0.8855128999999999,1.92939e-05,4.6861017e-06,4.7509927e-06,5.673115299999999e-06,8.32364e-06,1.0512885e-05,1.6610359999999997e-05,3.5176810000000006e-05,1.0016738,0.010779727,0.00014035764000000002,66.38209,51.136489999999995,6.733246e-05,6.167279,0.02250667,20.8519,0.0019037845399999995,0.00017376535700000002,0.04607154000000001,87.36036000000001,0.0019037845399999995,0.00017376535700000002,0.006206228,38.558317,0.0019037845399999995,0.00017376535700000002,0.003478908,38.722913999999996,0.0019037845399999995,0.00017376535700000002,0.0039411970000000004,4.076103e-06,1.924653e-05,0.006700828399999999,0.20319733,0.004871306,-0.0004833589,-0.0013055400000000002,7.910937000000001e-07,9.885296e-06
73,1608889200,2.381402,2.3814159999999998,0.007876644,-1.634916,2.1668550000000004,1.4219750000000002,2.013211,1.9487090000000002,0.048383920000000004,1.0363259999999999,1.9413029999999997e-05,5.1663091999999995e-06,5.2990473e-06,6.4694111e-06,9.706611999999999e-06,1.2393701999999998e-05,2.0184519e-05,4.360504e-05,1.1744051,0.01599295,0.00019373359000000002,68.23999,51.318470000000005,7.914079999999999e-05,6.184889,0.024489869999999997,25.03537,0.00363513466,0.000332430144,0.05001272,103.49556000000003,0.00363513466,0.000332430144,0.006658196999999999,62.865823999999996,0.00363513466,0.000332430144,0.003974991000000001,64.146452,0.00363513466,0.000332430144,0.003960674,4.5349809999999995e-06,1.971774e-05,0.0076828339999999995,0.85435788,0.008662159,-0.00031557928399999997,-0.0011774674,8.528331000000001e-07,1.1142415999999997e-05
73,1608889800,3.5504810000000004,3.550496,0.007419985999999999,-1.643244,2.706007,1.7372800000000002,2.463074,2.3872109999999997,0.06773471,1.534309,2.3853200000000004e-05,9.752228e-06,9.9067046e-06,1.1529538799999999e-05,1.6124952e-05,1.9609742000000005e-05,3.00008101e-05,6.0120140000000003e-05,1.7526310000000003,0.022217729999999998,0.00022633225000000002,66.60519000000001,51.32059,0.00011805767,5.911785,0.029967300000000002,37.29916,0.0017456147999999998,0.00015910899200000003,0.06119414999999999,154.6067,0.0017456147999999998,0.00015910899200000003,0.006702041000000001,46.09841,0.0017456147999999998,0.00015910899200000003,0.004049168,45.65633,0.0017456147999999998,0.00015910899200000003,0.004050842000000001,6.275405e-06,2.158435e-05,-0.28182981360000003,8.37049059,0.010688987,0.00030174739,-0.0007384607999999999,1.5839304e-06,2.002345e-05
73,1608890400,3.581786,3.5818009999999996,0.010998803,-1.625781,2.7169940000000006,1.7424879999999998,2.504589,2.4103120000000002,0.08006029,1.574141,2.341109e-05,9.5684591e-06,9.96065291e-06,1.19320336e-05,1.7044510000000003e-05,2.23099424e-05,3.5574689900000005e-05,7.3884027e-05,1.773282,0.017058910000000004,0.0003630321,66.20466000000002,50.968689999999995,0.00011903097999999999,6.204459999999999,0.03017115,37.74307,0.002129212,0.00019428413100000002,0.06167670000000001,156.64069999999998,0.002129212,0.00019428413100000002,0.006704638000000001,49.72838,0.002129212,0.00019428413100000002,0.004103416,49.70317,0.002129212,0.00019428413100000002,0.004025423000000001,6.285263999999999e-06,2.130848e-05,0.003869027999999999,0.5706099900000001,0.009344379,0.000384935778,-0.0006525178000000001,9.420806e-07,1.2678019e-05
73,1608891000,4.208973,4.208986,0.006461828,-1.624521,2.8869879999999997,1.889733,2.702784,2.621067,0.06133173000000001,1.7817230000000002,2.136984e-05,7.665127000000001e-06,7.688516e-06,9.538206000000001e-06,1.4351042000000002e-05,1.8382290000000005e-05,3.0373417000000003e-05,6.668211e-05,2.0863419999999997,0.01755052,0.0004322893,66.21454,50.88377,0.0001399353,6.23585,0.03236118,43.26859,0.00377450804,0.00034505711600000004,0.06658147,181.8319,0.00377450804,0.00034505711600000004,0.007448186999999999,76.17776,0.00377450804,0.00034505711600000004,0.004854235,76.96864000000001,0.00377450804,0.00034505711600000004,0.00407358,6.956126e-06,2.208752e-05,0.030766141000000004,0.50817549,0.009683308999999998,0.0006420778000000001,-0.00047888639999999996,9.130980999999999e-07,1.272528e-05
73,1608891600,4.019849,4.019865,0.014195430000000004,-1.555743,2.9381019999999998,1.8238429999999997,2.744261,2.633931,0.0705881,1.744903,2.5921179999999997e-05,1.2173783e-05,1.24219668e-05,1.46245015e-05,2.0064815e-05,2.5069817e-05,3.8935524e-05,7.872417000000001e-05,1.9997830000000003,0.009554693,0.0003731408999999999,63.824130000000004,50.516470000000005,0.00013367910000000003,6.153342,0.03168662999999999,42.024950000000004,0.00447072853,0.000408857475,0.06544592999999999,175.81699999999998,0.00447072853,0.000408857475,0.007646552000000001,83.965728,0.00447072853,0.000408857475,0.005059759999999999,85.21213,0.00447072853,0.000408857475,0.0040685949999999995,6.704278e-06,2.189251e-05,-0.0071636001999999975,0.70969847,0.009336794999999998,0.0005251101999999999,-0.0006107859,1.0157628e-06,1.329084e-05
73,1608892200,5.000551000000001,5.0005679999999995,0.013221130000000001,-1.554089,3.267398,2.034345,3.057655,2.945564,0.08503395999999999,2.148371,2.7572589999999997e-05,1.4430008999999997e-05,1.47462678e-05,1.73470008e-05,2.3990245e-05,2.97345274e-05,4.5843284e-05,9.345245599999999e-05,2.487782,0.011748283000000002,0.0004924573,62.748500000000014,50.485989999999994,0.0001663002,6.180701,0.03557549,53.194939999999995,0.0045866739,0.0004193902100000001,0.07323754000000002,220.6576,0.0045866739,0.0004193902100000001,0.007972284999999999,89.79076,0.0045866739,0.0004193902100000001,0.00537351,91.06455,0.0045866739,0.0004193902100000001,0.004121425,7.908883e-06,2.290796e-05,-0.025372495699999997,0.6274733,0.010111879,0.0010101411,-0.00027413853000000005,1.0270233e-06,1.351396e-05
73,1608892800,4.052312000000001,4.052326,0.01359305,-1.6330570000000002,2.8081240000000003,1.8517,2.641017,2.558028,0.07804616,1.7667490000000001,2.21121e-05,8.541361e-06,8.631570300000002e-06,1.0493815e-05,1.5589749e-05,1.96059877e-05,3.2089744e-05,6.816891199999999e-05,2.0072720000000004,0.01820958,0.0005021393999999999,66.63805,50.942080000000004,0.0001347378,6.26613,0.03234183,43.27508999999999,0.0032189682000000005,0.000294128943,0.06578983000000001,178.3956,0.0032189682000000005,0.000294128943,0.007122047000000001,64.984353,0.0032189682000000005,0.000294128943,0.004515503,65.57411499999999,0.0032189682000000005,0.000294128943,0.004046658999999999,6.6752929999999994e-06,2.173198e-05,0.024133344,2.809325,0.011502785,0.0005485441,-0.0005435819,1.1001102e-06,1.370428e-05
73,1608893400,3.5683730000000002,3.568387,0.01705612,-1.674926,2.589117,1.7421760000000002,2.405399,2.342996,0.07057370999999998,1.555037,2.072404e-05,6.924219e-06,6.809109e-06,8.242303999999998e-06,1.2173279e-05,1.5312353e-05,2.4573176e-05,5.3204050000000004e-05,1.761174,0.022500489999999998,0.0003786739,67.62647,51.348699999999994,0.00011864384000000001,6.255947,0.03002918,37.02476,0.0032310792000000005,0.00029527191,0.060955369999999995,154.2468,0.0032310792000000005,0.00029527191,0.007021240000000001,64.91297,0.0032310792000000005,0.00029527191,0.00443719,65.617794,0.0032310792000000005,0.00029527191,0.003984537000000001,5.891612e-06,2.0761600000000005e-05,0.0001366023000000008,0.28881644,0.008226187,0.00029371169,-0.0006926576,8.35188e-07,1.0862571e-05
73,1608894000,4.539201,4.539216,0.011298584,-1.627928,2.9605660000000005,1.9593399999999999,2.786672,2.713019,0.07216792,1.94055,2.162223e-05,8.246768e-06,8.522227510000001e-06,1.0863312e-05,1.6545203e-05,2.22198891e-05,3.76428392e-05,8.406608e-05,2.2551460000000003,0.013796890000000001,0.00046240610000000004,65.3532,50.649260000000005,0.000150881,6.083822,0.03381345,46.85658,0.004170388500000001,0.000381282005,0.06923545,196.9334,0.004170388500000001,0.000381282005,0.007487605999999999,78.417435,0.004170388500000001,0.000381282005,0.004923314,79.628934,0.004170388500000001,0.000381282005,0.004057430999999999,6.7280460000000015e-06,2.1769809999999997e-05,-0.004311245000000001,0.10527594999999998,0.006899777,0.0006949055000000001,-0.0004492550000000001,7.774402999999999e-07,1.111185e-05
73,1608894600,5.473057,5.4730739999999996,0.010396479,-1.601764,3.2812379999999997,2.1409659999999997,3.113569,3.032681,0.06618565,2.3239240000000003,2.1413929999999997e-05,7.866986e-06,7.89750293e-06,1.03428902e-05,1.6643369e-05,2.23213752e-05,3.82061298e-05,8.8810504e-05,2.7221439999999997,0.01368666,0.0005011821,64.36784,50.535529999999994,0.00018194389999999998,5.992749000000001,0.037137010000000005,57.11851,0.0048412453599999995,0.00044278332999999996,0.07628193000000001,239.14030000000002,0.0048412453599999995,0.00044278332999999996,0.008004276,98.836894,0.0048412453599999995,0.00044278332999999996,0.005428622000000001,100.0096761,0.0048412453599999995,0.00044278332999999996,0.004145942,8.008408999999999e-06,2.310274e-05,-0.009652553999999999,0.24623698,0.007328539,0.0011454427,-0.00016466269,7.83415e-07,1.2086039999999999e-05
73,1608895200,6.103982,6.103998,0.009307449,-1.599728,3.4860320000000002,2.263821,3.3022750000000003,3.2021120000000005,0.07121088,2.5667579999999997,2.5229540000000002e-05,1.2223224999999998e-05,1.20963663e-05,1.4642169099999999e-05,2.1797663999999998e-05,2.76243356e-05,4.4270538999999996e-05,9.668058999999999e-05,3.029776,0.02154221,0.0004335276,64.58361,50.719759999999994,0.00020298640000000003,6.062118,0.03925074,64.29062000000002,0.0070641681,0.00064637169,0.08062296999999999,267.492,0.0070641681,0.00064637169,0.00887791,134.55767999999998,0.0070641681,0.00064637169,0.0062780019999999995,136.88264999999998,0.0070641681,0.00064637169,0.004208512000000001,8.752877000000001e-06,2.3961629999999996e-05,-0.0007774909999999997,0.1175235,0.006797021,0.001408045,5.079299999999999e-06,8.263913999999999e-07,1.1967690000000002e-05
73,1608895800,5.459509000000001,5.459522,0.006365761,-1.549314,3.408479,2.12338,3.2119730000000004,3.0823690000000004,0.08645518,2.313814,2.270031e-05,8.933047999999999e-06,8.981522050000001e-06,1.1150577829999999e-05,1.743621e-05,2.25690264e-05,3.739183879999999e-05,8.4135691e-05,2.7098949999999995,0.019289109999999998,0.00037185244,66.62125,50.75127,0.0001815449,6.08536,0.03655496,56.591139999999996,0.0042661986,0.00038995706000000005,0.07587489,237.402,0.0042661986,0.00038995706000000005,0.0080403,92.37257,0.0042661986,0.00038995706000000005,0.005437138999999999,93.02946999999999,0.0042661986,0.00038995706000000005,0.004181235,7.88944e-06,2.3340199999999997e-05,-0.0024218920000000006,0.22874049000000002,0.007163251,0.0010643480000000001,-0.00026672299,7.576479000000001e-07,1.14456e-05
73,1608896400,4.141884,4.141901,0.0027895212999999993,-1.563975,2.965665,1.8592660000000003,2.796986,2.6741330000000003,0.04379221,1.7356960000000001,1.979033e-05,5.844819000000001e-06,5.717286e-06,7.2522701999999995e-06,1.1555599999999998e-05,1.4999677100000002e-05,2.5463564e-05,5.7685739000000016e-05,2.0470459999999995,0.02340776,0.00035599304,68.10112000000001,51.165110000000006,0.0001377284,6.085705,0.03193803,43.04987,0.00325465144,0.000297421274,0.06614753,179.498,0.00325465144,0.000297421274,0.0073569640000000006,71.92922899999999,0.00325465144,0.000297421274,0.004774212000000001,72.267203,0.00325465144,0.000297421274,0.004056386,6.20278e-06,2.1511129999999997e-05,-0.3575505488,9.059856830000001,0.008137568,0.0004478155,-0.0007021287999999999,1.0885405000000002e-06,1.4829173e-05
73,1608897000,4.518739999999999,4.5187550000000005,-0.0010479749730000001,-1.610285,3.017004,1.9528050000000001,2.856051,2.746172,0.04565129,1.9006749999999997,2.802677e-05,1.4332527999999999e-05,1.4797114829999998e-05,1.7335937000000002e-05,2.3897213e-05,3.0145540299999995e-05,4.6503943000000005e-05,9.443790699999998e-05,2.231569,0.02705343,0.0004900061999999999,66.06689,51.23470999999999,0.00015018380000000002,6.145584,0.033518179999999995,46.87048,0.00236515613,0.00021588673700000002,0.06905992000000001,195.5485,0.00236515613,0.00021588673700000002,0.006883103,55.190690999999994,0.00236515613,0.00021588673700000002,0.004285796999999999,55.181647999999996,0.00236515613,0.00021588673700000002,0.004071334,6.6009199999999995e-06,2.177578e-05,0.009980249,0.22374964999999997,0.007200168000000002,0.0006835386,-0.0004950808,8.271058e-07,1.148292e-05
73,1608897600,4.731350000000001,4.7313670000000005,0.005517538000000001,-1.4935200000000002,3.3053509999999995,1.9639570000000002,3.08807,2.924303,0.07244132,2.0362389999999997,2.315679e-05,9.956946999999998e-06,1.007667325e-05,1.24050188e-05,1.8351365e-05,2.3589105e-05,3.8840302900000005e-05,8.3806997e-05,2.3382929999999997,0.02661678,0.000559341,66.18125,51.17084,0.0001572865,6.198475999999999,0.033928429999999996,49.495329999999996,0.0040661283,0.00037170206000000004,0.07073877999999999,205.6574,0.0040661283,0.00037170206000000004,0.007911880999999999,85.86695,0.0040661283,0.00037170206000000004,0.005354543,86.56284,0.0040661283,0.00037170206000000004,0.004100362,7.0399289999999995e-06,2.218418e-05,-0.010922089999999999,0.5145663,0.008423906,0.0008099760000000001,-0.0005320231,8.905445e-07,1.308866e-05
73,1608898200,5.795497,5.795510999999999,0.004322963000000001,-1.469755,3.631873,2.163325,3.4360790000000003,3.2656730000000005,0.07067287,2.4314169999999997,2.5555290000000002e-05,1.2032417e-05,1.19900376e-05,1.4352119400000001e-05,2.069648e-05,2.5659232e-05,4.061805199999999e-05,8.686142999999998e-05,2.8726529999999997,0.02431038,0.0005621641999999999,65.87337,50.88071,0.00019273269999999998,5.982493,0.03742257,60.12998,0.00302428222,0.000276119223,0.07829451,251.72419999999997,0.00302428222,0.000276119223,0.007868091999999998,76.54489099999999,0.00302428222,0.000276119223,0.005254766,76.43000700000002,0.00302428222,0.000276119223,0.004211419,8.477749e-06,2.3804859999999997e-05,0.00866199,0.46371209999999996,0.009143149,0.001283085,-0.00025338217699999996,8.698866999999999e-07,1.293924e-05
73,1608898800,5.904822000000001,5.904837000000001,0.005117905,-1.4995720000000001,3.6605239999999997,2.1937249999999997,3.433415,3.2634980000000007,0.07272955,2.487908,2.2122620000000002e-05,8.743104e-06,8.5537759e-06,1.0503495e-05,1.6443315e-05,2.05415985e-05,3.3733826e-05,7.623739e-05,2.924557,0.027029900000000003,0.0006416735,67.23223,50.96689,0.00019640899999999998,5.97038,0.03768367,60.794,0.00762264476,0.0006976266169999999,0.07882963,255.0254,0.00762264476,0.0006976266169999999,0.009086225,145.61391600000002,0.00762264476,0.0006976266169999999,0.006527955,148.389256,0.00762264476,0.0006976266169999999,0.004213805,8.726991e-06,2.398932e-05,0.005806348,0.5005587,0.011009029,0.001338061,-0.00015630526,9.567773000000001e-07,1.4195050000000002e-05
73,1608899400,5.826466000000001,5.826482,-0.0008394513999999999,-1.5446320000000002,3.5276579999999997,2.197822,3.3262389999999997,3.1870710000000004,0.07614393,2.4576610000000003,2.4371249999999998e-05,1.1149418e-05,1.1267907e-05,1.4211749999999998e-05,2.1417188e-05,2.8397092000000004e-05,4.7933383e-05,0.00010591051000000002,2.8872999999999998,0.02510057,0.0005832821,66.9285,50.91231,0.0001936878,6.423846,0.03775221,60.30753,0.00241879729,0.000220589688,0.07848954,252.77859999999995,0.00241879729,0.000220589688,0.007852053000000001,71.47303000000001,0.00241879729,0.000220589688,0.00521167,70.73190000000001,0.00241879729,0.000220589688,0.004209889999999999,8.453423000000002e-06,2.385392e-05,-0.0036488440000000018,0.29206097,0.006459393000000001,0.0012443679999999998,-0.00014633020899999997,8.041310999999999e-07,1.267578e-05
73,1608900000,4.000375,4.000388999999999,-0.004183398,-1.557493,2.931127,1.8272289999999998,2.7528460000000003,2.62834,0.02944134,1.6502579999999998,1.9888069999999998e-05,5.7228768999999995e-06,5.38334449e-06,6.4137061100000005e-06,9.824978000000001e-06,1.14594691e-05,1.8005717899999997e-05,3.9518544e-05,1.970757,0.02906999,0.0002565588,68.93226,51.503499999999995,0.00013308219999999998,5.761303,0.03127572,41.62374,0.0028150276399999995,0.000257127557,0.06488083,172.96550000000002,0.0028150276399999995,0.000257127557,0.007235465000000001,67.79456,0.0028150276399999995,0.000257127557,0.004596678,67.78305,0.0028150276399999995,0.000257127557,0.004063979999999999,5.896697e-06,2.132499e-05,0.025370325,0.3218786,0.006949176,0.00035791717,-0.0007796162,7.622892999999999e-07,1.0909592e-05
73,1608900600,3.0087140000000003,3.0087289999999998,-0.004819604999999999,-1.53186,2.6030290000000003,1.5831600000000001,2.4244879999999998,2.298257,0.0404787,1.2781730000000002,2.30501e-05,8.6197595e-06,8.8249163e-06,1.0332400899999999e-05,1.4200142e-05,1.789299e-05,2.7664428000000002e-05,5.5495597e-05,1.4748370000000002,0.029094130000000003,0.0002736342,68.56585,51.961220000000004,0.00010004156000000001,6.168487,0.02733874,32.189319999999995,0.0013202582,0.000120237507,0.0564487,131.2834,0.0013202582,0.000120237507,0.006277202,36.287560000000006,0.0013202582,0.000120237507,0.003597696,35.90345,0.0013202582,0.000120237507,0.003995819,4.6085020000000005e-06,1.9991680000000002e-05,0.031031700000000002,0.6395951999999999,0.008040595,-0.00017096349700000002,-0.0011858255,7.524038e-07,1.0648171e-05
73,1608901200,3.0135899999999998,3.013606,-0.0033662270000000003,-1.5992019999999998,2.5569029999999997,1.589766,2.3239080000000003,2.223745,0.057885759999999994,1.315513,1.973066e-05,5.1729592000000005e-06,4.98934132e-06,5.9090531900000005e-06,8.62628e-06,1.0394768500000001e-05,1.61248991e-05,3.4871210999999996e-05,1.4835429999999998,0.023000899999999998,0.00015958226,68.69376,51.53335,0.00010027488,5.860944000000001,0.02765807,32.34507,0.0030799106,0.0002814668,0.056534509999999996,132.24669999999998,0.0030799106,0.0002814668,0.00678652,55.41083,0.0030799106,0.0002814668,0.004126283,56.16658000000001,0.0030799106,0.0002814668,0.003995308,4.686171e-06,2.0064699999999998e-05,0.015202405000000002,0.47687919999999984,0.007455099999999999,-0.00013148668000000001,-0.0011147885999999998,7.816242e-07,1.0915615e-05
73,1608901800,3.5997079999999997,3.5997239999999997,0.0005772408,-1.6510179999999999,2.598079,1.749437,2.4402,2.387660000000001,0.036966349999999995,1.513176,2.075059e-05,6.491977200000001e-06,6.395983130000001e-06,7.65957057e-06,1.1273024999999999e-05,1.3827178499999998e-05,2.21346462e-05,4.7199415e-05,1.77976,0.0197214,0.00025097910000000006,66.78358,51.10933,0.00011974582,6.050877999999999,0.030493150000000004,38.3113,0.0029611865799999996,0.00027057063900000003,0.06194347,158.0222,0.0029611865799999996,0.00027057063900000003,0.006809047,63.206106,0.0029611865799999996,0.00027057063900000003,0.004159154,63.5335138,0.0029611865799999996,0.00027057063900000003,0.0040253039999999995,5.621686e-06,2.0966190000000002e-05,-0.0809413982,4.693456738,0.008767068,0.00022028058299999997,-0.0008279023,1.3725716e-06,1.7227205e-05
73,1608902400,3.9054360000000004,3.905453,0.0009333691499999999,-1.6439890000000001,2.708107,1.82132,2.548316,2.4967870000000003,0.04288417,1.639996,2.241506e-05,8.463001999999999e-06,8.5708151e-06,1.0305626099999998e-05,1.5248876999999998e-05,1.93455693e-05,3.10760818e-05,6.648152899999999e-05,1.9359810000000004,0.01624661,0.0003228073,64.77387999999999,50.86137,0.00012985560000000002,6.0598220000000005,0.03152214,40.75819,0.00294281292,0.000268891752,0.06437766999999998,170.18159999999997,0.00294281292,0.000268891752,0.007086284,67.99110399999999,0.00294281292,0.000268891752,0.004459689,68.1381717,0.00294281292,0.000268891752,0.004031594,5.76411e-06,2.1048749999999997e-05,-0.013247525999999999,0.9193567399999999,0.007808603,0.00040413210000000006,-0.0007199154000000001,8.093608e-07,1.2065048e-05
73,1608903000,3.884116,3.8841330000000007,0.00029397389,-1.638514,2.688231,1.8149700000000002,2.549778,2.4911630000000002,0.05410923000000001,1.6471240000000003,1.9654730000000002e-05,5.7378640000000004e-06,5.6305999e-06,7.038883999999999e-06,1.1168313e-05,1.4159149599999998e-05,2.38130743e-05,5.3140512e-05,1.927508,0.01410864,0.00031783999999999995,65.62477,50.77005,0.0001291871,5.799645,0.03127964,39.98836,0.00212517381,0.00019392869999999997,0.06401603,168.2555,0.00212517381,0.00019392869999999997,0.0068363750000000004,56.801616,0.00212517381,0.00019392869999999997,0.004239309,56.46315499999999,0.00212517381,0.00019392869999999997,0.004011335999999999,5.7155239999999996e-06,2.0798710000000002e-05,0.020772961030000002,0.22448313999999997,0.006851409,0.0004308668000000001,-0.0007109476000000001,7.677395999999999e-07,1.1116889999999998e-05
73,1608903600,4.806952000000001,4.8069679999999995,-0.00031648396999999997,-1.6278019999999997,3.0152050000000004,2.012318,2.850836,2.7771099999999995,0.07409276000000001,2.059735,2.439109e-05,1.0895839e-05,1.08888784e-05,1.3051160400000002e-05,1.8322508999999997e-05,2.30501286e-05,3.6149595300000005e-05,7.684238000000001e-05,2.389157,0.01380545,0.00031407004,64.29893000000001,50.59013,0.0001598745,5.778099,0.035171959999999995,50.9148,0.00438787005,0.00040130062699999993,0.07156641999999999,211.59369999999998,0.00438787005,0.00040130062699999993,0.007458154,88.94830800000001,0.00438787005,0.00040130062699999993,0.004855638999999999,89.939103,0.00438787005,0.00040130062699999993,0.004100272,7.215319e-06,2.235914e-05,-0.01649772442,0.77117831,0.007800797000000001,0.0008629985999999999,-0.00036783637999999997,9.157403999999999e-07,1.3215789999999999e-05
73,1608904200,4.638934000000001,4.638948000000001,-0.001331491067,-1.6415280000000003,2.9531780000000003,1.9814269999999996,2.790686,2.715268,0.06235572,1.9668690000000002,2.2867380000000003e-05,9.375056e-06,9.3960289e-06,1.1591844000000002e-05,1.7349277999999996e-05,2.2418782999999996e-05,3.7138048e-05,8.047496999999999e-05,2.2967319999999996,0.02214527,0.00039463339999999995,67.71155,51.046659999999996,0.0001542303,6.3471850000000005,0.03407077,48.0061,0.0056544077,0.00051729121,0.06978132000000001,200.90230000000003,0.0056544077,0.00051729121,0.008016568,108.55250700000002,0.0056544077,0.00051729121,0.005438547,110.21779199999999,0.0056544077,0.00051729121,0.004090761,6.826635e-06,2.2076910000000003e-05,0.003031054,0.12173294199999998,0.006893957999999999,0.0007630664000000001,-0.00043743929999999996,7.406651000000001e-07,1.0920520000000001e-05
73,1608904800,4.982619999999999,4.982633999999999,-0.0014637076,-1.660246,3.0622680000000004,2.063335,2.8645240000000003,2.789972,0.05861967999999999,2.110789,2.494918e-05,1.1496799e-05,1.19071717e-05,1.4609981300000002e-05,2.1555709e-05,2.8328254e-05,4.6466769e-05,0.00010080255,2.459884,0.030759520000000002,0.00042055570000000005,66.89953999999999,51.28574999999999,0.0001655942,6.422079999999999,0.03545597,51.67577,0.00367192811,0.000335599849,0.07238077,215.4344,0.00367192811,0.000335599849,0.007461445999999999,79.007847,0.00367192811,0.000335599849,0.004883981000000001,79.494667,0.00367192811,0.000335599849,0.0041140460000000005,7.3772820000000004e-06,2.256956e-05,0.004558965999999999,0.34064493,0.010506741000000002,0.0009000916,-0.0002862172,8.989177999999999e-07,1.355233e-05
73,1608905400,5.364132,5.364146,-0.0034767469999999997,-1.621985,3.187109,2.12777,3.0219940000000003,2.9477400000000005,0.07370616,2.285314,3.095759e-05,1.7890004999999997e-05,1.8543442000000004e-05,2.1963944e-05,3.0155969999999992e-05,3.8756536000000006e-05,6.022344e-05,0.00012302762000000002,2.663662,0.01759746,0.0004824991,63.86950999999999,50.6981,0.00017829009999999998,6.453996000000001,0.036558020000000004,55.05486,0.00869193945,0.0007956683400000001,0.07515768,231.9906,0.00869193945,0.0007956683400000001,0.008979764999999999,153.625162,0.00869193945,0.0007956683400000001,0.0064140429999999995,157.18391100000002,0.00869193945,0.0007956683400000001,0.004167543,7.978069e-06,2.3301759999999998e-05,-0.006656044499999998,1.90842566,0.012467093,0.0011027867,-0.00022704021,1.122954e-06,1.56697e-05
