StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608906000,5.232532999999999,5.232549,-0.0018782943999999999,-1.6273,3.123959,2.10475,2.9831779999999997,2.911402,0.08012310000000002,2.1961310000000003,2.151184e-05,7.799276999999999e-06,7.609078100000001e-06,9.334886039999999e-06,1.4274284e-05,1.75649482e-05,2.9013268799999997e-05,6.485422299999999e-05,2.5989519999999997,0.01683941,0.00031604935,65.90133,50.68369,0.00017406570000000002,5.635194,0.03633746,54.23966,0.0067074707999999995,0.0006137510400000001,0.07441308,227.37509999999997,0.0067074707999999995,0.0006137510400000001,0.008355599,119.442083,0.0067074707999999995,0.0006137510400000001,0.005763417999999999,122.03723400000001,0.0067074707999999995,0.0006137510400000001,0.0041600330000000005,7.868573e-06,2.3218979999999998e-05,0.043328703,2.9846870599999997,0.018172127,0.0010374070999999998,-0.000264231,1.4724067e-06,2.037297e-05
73,1608906600,5.154725999999999,5.154739999999999,-0.00126112492,-1.6173559999999998,3.1192330000000004,2.082284,2.968178,2.901502,0.062494740000000014,2.1590960000000003,2.392786e-05,1.0566739e-05,1.05820893e-05,1.2981062599999999e-05,1.9238504e-05,2.4822692e-05,4.0493470000000006e-05,8.71377e-05,2.5632179999999996,0.013557519999999998,0.00037306658,63.71952,50.56428,0.0001714145,6.137509,0.03599766,53.330799999999996,0.0049163708,0.00044960661299999995,0.07388026,224.24450000000002,0.0049163708,0.00044960661299999995,0.008142743999999999,102.51455000000001,0.0049163708,0.00044960661299999995,0.0055476250000000005,103.63889999999999,0.0049163708,0.00044960661299999995,0.0041510819999999995,7.595408999999999e-06,2.294004e-05,0.016193521,0.31433642999999994,0.007515736999999999,0.0010404659,-0.00030867703000000003,8.433958999999999e-07,1.211889e-05
73,1608907200,4.345579000000001,4.345592,-0.0016423485000000002,-1.6133670000000002,2.8800510000000004,1.9078659999999998,2.7351839999999994,2.66037,0.056148279999999995,1.829436,2.264684e-05,8.767762999999998e-06,8.772706e-06,1.0616906e-05,1.555536e-05,1.9577657e-05,3.1899621e-05,6.699791999999999e-05,2.160006,0.012282310000000001,0.000331568,64.661,50.60657,0.00014452709999999996,6.213562999999999,0.03289900999999999,44.8621,0.00371660578,0.000339739778,0.06764619999999999,188.7389,0.00371660578,0.000339739778,0.0072940290000000005,73.32061300000001,0.00371660578,0.000339739778,0.004708652000000001,74.116304,0.00371660578,0.000339739778,0.004063816,6.350176e-06,2.156596e-05,0.021352934,0.1451074,0.006192299,0.0006008949,-0.0005945744,7.02344e-07,1.0618341e-05
73,1608907800,3.476964,3.476979,-0.00043494914,-1.6119029999999999,2.609967,1.712892,2.4727129999999997,2.388897,0.05654564000000001,1.4628729999999999,2.2325549999999995e-05,8.376577899999999e-06,8.400272359999999e-06,9.889518120000001e-06,1.4002417000000001e-05,1.7240761099999998e-05,2.6827521299999996e-05,5.4818468e-05,1.723285,0.014802201000000001,0.00024846194,65.25982,50.868030000000005,0.00011564070000000002,5.882537000000001,0.029549680000000002,36.23978,0.00327274891,0.00029912090199999997,0.06070249,151.3287,0.00327274891,0.00029912090199999997,0.006922560000000001,63.977329999999995,0.00327274891,0.00029912090199999997,0.004327906000000001,64.775039,0.00327274891,0.00029912090199999997,0.003978679,5.211972e-06,2.025841e-05,0.007908761000000002,0.6062296400000001,0.008103839,0.00015365478,-0.0009171432,7.634707000000001e-07,1.0607076e-05
73,1608908400,2.925261,2.9252750000000005,0.0053211429999999995,-1.60536,2.467988,1.5705079999999998,2.29762,2.2082179999999996,0.047951060000000004,1.2591512999999999,2.445037e-05,1.0693055000000001e-05,1.1121228000000001e-05,1.3171611999999999e-05,1.7695728e-05,2.2768862e-05,3.5374239999999994e-05,7.132933000000002e-05,1.445109,0.01702296,0.0003069975,64.84443,51.1751,9.721351000000001e-05,6.514865,0.027262019999999998,31.223270000000003,0.0028428379,0.00025980237,0.055798780000000006,128.476,0.0028428379,0.00025980237,0.006626317999999999,56.02473299999999,0.0028428379,0.00025980237,0.003995954,56.691725,0.0028428379,0.00025980237,0.003929795999999999,4.486753000000001e-06,1.9436440000000002e-05,-0.057686421,0.7983842400000001,0.005110496,-0.00015900649999999998,-0.0011100232000000002,8.392045999999999e-07,1.1555611e-05
73,1608909000,2.49991,2.499925,0.001165265,-1.6002020000000001,2.281382,1.451164,2.1382779999999997,2.0461359999999997,0.036379100000000004,1.0638387,1.692623e-05,2.900499e-06,2.7734867000000002e-06,3.6496124999999998e-06,6.178819000000001e-06,7.922369799999999e-06,1.3722615e-05,3.2439514000000005e-05,1.233711,0.015849640000000005,0.00032288655999999997,68.19876000000001,51.31124,8.313917e-05,5.824932,0.02497475,26.225060000000003,0.0029650101200000005,0.00027100683799999997,0.05138541,108.70736,0.0029650101200000005,0.00027100683799999997,0.006694485000000002,58.344374,0.0029650101200000005,0.00027100683799999997,0.0040519430000000006,58.993318,0.0029650101200000005,0.00027100683799999997,0.003909706000000001,3.870305e-06,1.882335e-05,0.018605687000000003,0.29805019,0.005039771999999999,-0.00043038269999999995,-0.0013041681000000001,7.244209e-07,9.878464e-06
73,1608909600,2.2769139999999997,2.276932,-0.0036561289999999997,-1.6119649999999996,2.141314,1.387724,2.029751,1.94346,0.019488369999999998,0.9546352,1.80985e-05,3.964456e-06,4.0294855e-06,5.1824476000000004e-06,8.017922e-06,1.0856969e-05,1.8656555000000004e-05,4.1929909e-05,1.122087,0.01597508,0.00029978819,67.96304,51.46607,7.566980000000001e-05,6.399563,0.02360117,23.292310000000004,0.0025045099600000003,0.000228802551,0.048763390000000004,97.51651,0.0025045099600000003,0.000228802551,0.006474530000000001,47.508159,0.0025045099600000003,0.000228802551,0.0038250800000000002,47.985282,0.0025045099600000003,0.000228802551,0.0038938420000000002,3.492943e-06,1.844223e-05,-0.07092715730000002,2.1102693599999998,0.005817573,-0.0005973322000000001,-0.001450799,7.740063999999998e-07,1.0542506999999999e-05
73,1608910200,1.7319020000000003,1.731917,-0.007952460679999999,-1.628803,1.865645,1.2127000000000001,1.742042,1.6701899999999998,0.02345072,0.7463097,1.855081e-05,4.3464093e-06,4.37913139e-06,5.24705971e-06,7.5405440000000004e-06,9.4994363e-06,1.50459991e-05,3.2158726e-05,0.8513967000000001,0.01432035,0.00015259976,68.25926000000001,51.70558,5.758e-05,6.008978000000001,0.02068384,17.85688,0.0019459306000000002,0.00017766417000000004,0.04254151,74.32521999999999,0.0019459306000000002,0.00017766417000000004,0.006010716,37.497640999999994,0.0019459306000000002,0.00017766417000000004,0.003264421,37.80180700000001,0.0019459306000000002,0.00017766417000000004,0.003864834,2.775416e-06,1.76213e-05,0.018658705999999997,0.285967808,0.004281721,-0.0009540130999999999,-0.0016782819999999997,7.214481e-07,9.200096000000001e-06
73,1608910800,1.8838180000000002,1.8838300000000001,-0.0023009350999999996,-1.563196,2.053787,1.254881,1.884544,1.7932299999999999,0.031121589999999998,0.8263908000000001,1.5782580000000002e-05,1.3798727000000002e-06,1.2810579e-06,1.76968288e-06,3.5049888e-06,4.5228443e-06,8.2608442e-06,2.0735377e-05,0.9272528,0.01440981,0.00020339175999999998,70.53160000000001,51.59415,6.265966999999999e-05,5.881341000000001,0.02131461,19.27927,0.0019345357299999997,0.000176627405,0.04431364,80.59852000000001,0.0019345357299999997,0.000176627405,0.006158767,39.289218,0.0019345357299999997,0.000176627405,0.003453152,39.53021700000001,0.0019345357299999997,0.000176627405,0.003880119,3.0981339999999997e-06,1.799576e-05,-0.002427608,1.2399296,0.007105761999999999,-0.0008439037,-0.0016121400000000002,7.776315e-07,1.0767272999999999e-05
73,1608911400,1.7908909999999998,1.790906,0.0033747800999999996,-1.6193959999999996,1.964761,1.233133,1.787118,1.7101269999999995,0.038275170000000004,0.7990033000000001,1.67638e-05,2.5471827999999994e-06,2.51301955e-06,3.05945437e-06,4.8329997e-06,6.1258771999999995e-06,1.01357762e-05,2.3218322e-05,0.8825721000000002,0.01243551,0.0003840734,68.98737,51.47943,5.9565300000000004e-05,6.069778,0.02095036,18.39042,0.0015026840999999998,0.00013705723399999999,0.0431848,76.8364,0.0015026840999999998,0.00013705723399999999,0.005824905,31.194952,0.0015026840999999998,0.00013705723399999999,0.0031113869999999993,31.257419000000006,0.0015026840999999998,0.00013705723399999999,0.00385338,2.9472769999999997e-06,1.7686e-05,0.0018115710000000008,0.57033073,0.004950875,-0.0008882915999999999,-0.001612119,7.596697999999999e-07,1.0136331e-05
73,1608912000,1.5262540000000002,1.526268,0.007996849,-1.5888849999999999,1.847568,1.1290493,1.682265,1.6012229999999998,0.032591850000000006,0.6706755999999999,1.918274e-05,5.019954199999999e-06,5.169455700000001e-06,6.0246746e-06,8.189443000000001e-06,1.0289730899999999e-05,1.58236869e-05,3.1870856e-05,0.7501459,0.012639590000000001,0.00025458010000000005,67.77806,51.76078,5.072604e-05,6.265360000000001,0.01923429,15.787719999999998,0.0010530401199999998,9.591242269999999e-05,0.03975619,65.599,0.0010530401199999998,9.591242269999999e-05,0.005546107999999999,24.510658,0.0010530401199999998,9.591242269999999e-05,0.002751148,24.200021,0.0010530401199999998,9.591242269999999e-05,0.0038600880000000002,2.645003e-06,1.7441790000000002e-05,0.033000563,2.49063089,0.006311021,-0.0011087577,-0.0017744839999999998,8.158157999999999e-07,1.0788981e-05
73,1608912600,1.1279607999999999,1.1279768,0.011293262,-1.5450620000000002,1.6389120000000001,0.9693493,1.506194,1.403705,0.023735330000000002,0.49044030000000005,1.7716849999999996e-05,3.185346e-06,3.32060796e-06,3.86680219e-06,5.2556359e-06,6.52058193e-06,9.880123600000001e-06,2.0367638000000002e-05,0.5450177,0.018547199999999996,0.000360851,75.06612,53.53943,3.749604e-05,6.164587,0.016472380000000002,11.809033000000001,0.00061224959,5.5525215e-05,0.033966989999999996,47.869150000000005,0.00061224959,5.5525215e-05,0.005214379999999999,14.808273,0.00061224959,5.5525215e-05,0.002271639,14.458084999999997,0.00061224959,5.5525215e-05,0.003845292,2.098761e-06,1.683338e-05,0.0033333509999999996,0.6036165,0.004148981,-0.001411455,-0.002005808,6.836768e-07,8.607743e-06
73,1608913200,1.0123580000000003,1.0123727,0.010851688100000001,-1.565783,1.570249,0.9242056,1.4173930000000001,1.321878,0.02580712,0.4527985,1.628246e-05,1.8441772e-06,1.8937867e-06,2.2860484e-06,3.3846478000000003e-06,4.333877599999999e-06,6.8353852999999994e-06,1.5316096e-05,0.4872605,0.01855069,0.0003303879,75.07186,53.815099999999994,3.364519000000001e-05,6.319611,0.015600530000000001,10.520414,0.00080037482,7.274931899999999e-05,0.03215803,42.61714,0.00080037482,7.274931899999999e-05,0.005332559,17.906346,0.00080037482,7.274931899999999e-05,0.0023543379999999997,17.664442,0.00080037482,7.274931899999999e-05,0.0038532799999999997,2.082758e-06,1.6875990000000002e-05,-0.126061182,4.40699262,0.005823839999999999,-0.001472233,-0.002049142,7.854218999999999e-07,1.0046875e-05
73,1608913800,1.1612564,1.1612703000000002,0.006352313000000001,-1.4353,1.6979389999999999,0.9656241999999999,1.566684,1.460895,0.021170497,0.5047858,1.557659e-05,1.3061622e-06,1.2506750999999998e-06,1.5284236000000001e-06,2.5574609e-06,3.1454051e-06,5.3035273e-06,1.2571152000000001e-05,0.5644937999999999,0.01593952,0.00016585161,73.00677999999999,52.86776999999999,3.862786e-05,6.182021000000001,0.01649622,12.125636,0.0014322300999999999,0.00013064174999999998,0.0345342,49.5591,0.0014322300999999999,0.00013064174999999998,0.005757378999999999,27.955461000000003,0.0014322300999999999,0.00013064174999999998,0.002856907,28.135486000000004,0.0014322300999999999,0.00013064174999999998,0.003827945,2.1662450000000003e-06,1.6755980000000002e-05,0.014094119999999998,0.7953544,0.0049591247,-0.0013472129999999999,-0.001987556,6.910130999999999e-07,8.866505999999999e-06
73,1608914400,1.3681591,1.3681734999999997,0.004569972899999999,-1.4530429999999999,1.7862909999999999,1.0476938000000002,1.67259,1.57096,0.020603083,0.5818295,1.828728e-05,4.1798552e-06,4.218298610000001e-06,4.95886213e-06,6.707685000000001e-06,8.449878199999998e-06,1.2870676499999998e-05,2.6005358999999998e-05,0.6698477,0.013941400000000001,0.00021913836,70.68819,52.16187,4.548035e-05,6.145967999999999,0.01786911,14.105945000000002,0.0007376907000000001,6.694971000000001e-05,0.03746778,58.45895,0.0007376907000000001,6.694971000000001e-05,0.00545393,18.664612999999996,0.0007376907000000001,6.694971000000001e-05,0.00260752,18.343261000000002,0.0007376907000000001,6.694971000000001e-05,0.0038424180000000002,2.3393689999999998e-06,1.702634e-05,-0.020323070399999997,0.7955418999999999,0.004611568,-0.0012577239,-0.0019314879999999999,6.869464e-07,8.797515000000001e-06
73,1608915000,1.0601325000000001,1.0601454,0.003285178300000001,-1.418959,1.6368119999999997,0.9220250000000002,1.497307,1.407306,0.018426491000000003,0.47092709999999993,1.6731080000000002e-05,2.4199515e-06,2.44551414e-06,2.99738172e-06,4.3403306e-06,5.6940167e-06,9.3117877e-06,2.0169589e-05,0.5192800999999999,0.010608972,0.00012714440000000002,70.92254,52.08409,3.523134e-05,6.322374,0.015821629999999996,11.060354999999998,0.0011039504000000002,0.00010055368999999999,0.03322192,45.5578,0.0011039504000000002,0.00010055368999999999,0.005613926,21.97892,0.0011039504000000002,0.00010055368999999999,0.002694992,21.907387,0.0011039504000000002,0.00010055368999999999,0.0038381450000000003,1.9385669999999997e-06,1.6616460000000003e-05,-0.0065028749999999965,3.9892112999999996,0.0054800299999999995,-0.0015172589999999998,-0.002111996,6.917159e-07,9.198850000000001e-06
73,1608915600,1.0949444,1.0949589,0.004496358000000001,-1.398463,1.6514,0.9346784000000001,1.5355599999999998,1.437269,0.017684447000000002,0.4699337,1.571392e-05,1.2127904000000002e-06,1.06022027e-06,1.30574242e-06,2.1896498e-06,2.56309007e-06,4.188496799999999e-06,1.0240402e-05,0.5377957999999999,0.00955847,9.445764999999998e-05,71.03659999999999,51.79512999999999,3.6438629999999996e-05,5.5800790000000005,0.016027770000000004,11.29843,0.0005211539,4.72088199e-05,0.03382405,46.95712,0.0005211539,4.72088199e-05,0.0052233129999999985,13.950446,0.0005211539,4.72088199e-05,0.002289683,13.487952000000002,0.0005211539,4.72088199e-05,0.003846981,1.896016e-06,1.665871e-05,-0.015332886,1.3375948,0.004878418000000001,-0.0015046769999999998,-0.002149935,6.831892000000001e-07,8.732147e-06
73,1608916200,1.1460551999999997,1.1460687,0.013323142,-1.46264,1.643261,0.9643034,1.540996,1.449156,0.023710051999999995,0.49657750000000006,1.6880020000000002e-05,2.6981195e-06,2.7145038500000002e-06,3.26696588e-06,4.645492299999999e-06,5.980600720000001e-06,9.5959895e-06,2.0603575e-05,0.5629843999999999,0.009783575,0.00020752805000000003,69.26515,51.76141,3.809616e-05,6.052372,0.016599680000000002,11.988753999999998,0.0013455064799999998,0.000122737397,0.03468135,49.503859999999996,0.0013455064799999998,0.000122737397,0.005629160999999999,26.299754999999998,0.0013455064799999998,0.000122737397,0.002745427,26.414180999999996,0.0013455064799999998,0.000122737397,0.0038218829999999994,1.992698e-06,1.6553019999999997e-05,-0.20697128,5.365625700000001,0.005563724000000001,-0.001435885,-0.002069379,7.346668e-07,9.396101999999998e-06
73,1608916800,0.8630594,0.8630731,0.0195884,-1.234324,1.527685,0.8031044999999999,1.423206,1.325741,0.016940279,0.3716792,1.6715879999999996e-05,2.4703832e-06,2.5456069000000003e-06,3.0433363e-06,4.2618118e-06,5.6144789e-06,8.887267e-06,1.8863802e-05,0.4222339,0.009114213,0.00013360153,69.78267000000001,52.18735,2.867638e-05,6.400226000000001,0.01417154,9.010113,0.000846727,7.699674999999999e-05,0.029997290000000003,37.101220000000005,0.000846727,7.699674999999999e-05,0.005431901,17.346756,0.000846727,7.699674999999999e-05,0.002436572,17.182631,0.000846727,7.699674999999999e-05,0.003831677,1.682423e-06,1.632345e-05,0.100247541,15.461808399999999,0.006294444499999999,-0.00167839,-0.0022732819999999997,9.883368e-07,1.2176910000000001e-05
73,1608917400,0.6368992,0.6369137,0.0424453,-1.140227,1.407155,0.6790714,1.2573750000000001,1.159123,0.014338437999999998,0.2820472,1.538674e-05,1.0257951e-06,9.742624999999998e-07,1.2352617e-06,1.9312164e-06,2.5189593e-06,4.215889e-06,9.565488e-06,0.30774740000000006,0.010369687999999998,0.0003101896,74.52302,53.4385,2.116789e-05,6.43699,0.012010449999999999,6.640993,0.0006120238000000001,5.550999000000001e-05,0.025540439999999998,26.978549999999995,0.0006120238000000001,5.550999000000001e-05,0.005154674,12.688669999999998,0.0006120238000000001,5.550999000000001e-05,0.0020399599999999995,12.413032,0.0006120238000000001,5.550999000000001e-05,0.003827148,1.398238e-06,1.60033e-05,0.020035149999999998,6.361777999999999,0.007011816,-0.001909683,-0.002411248,8.119253e-07,1.0072173e-05
73,1608918000,0.2935846,0.293599,0.1054284,-0.8777863,1.0474058,0.43781489999999995,0.8920021,0.8108872,0.010333979000000002,0.14431672,1.491144e-05,6.562102e-07,6.0226408e-07,7.382386400000001e-07,1.0840899000000001e-06,1.4131152e-06,2.266413e-06,4.797228299999999e-06,0.13632118,0.010147284000000001,0.0003117116,80.99886000000001,57.97651,9.751218e-06,6.414649,0.007963004000000001,3.0762270000000003,0.00039689406,3.585622149999999e-05,0.01673641,11.927283999999998,0.00039689406,3.585622149999999e-05,0.0047959249999999995,7.908741999999999,0.00039689406,3.585622149999999e-05,0.0014916600000000001,7.657953000000001,0.00039689406,3.585622149999999e-05,0.0038090399999999996,9.478157e-07,1.5418e-05,0.034541746000000005,16.688869200000003,0.007758406,-0.002304879,-0.002678512,8.002361999999999e-07,1.0030172000000001e-05
73,1608918600,0.38295789999999996,0.3829728,0.04682862,-1.1738931999999997,1.121248,0.5373661000000001,0.9705674,0.8906898,0.015340963999999999,0.1810772,1.579022e-05,1.2096488000000002e-06,1.16860919e-06,1.38397398e-06,1.9071254e-06,2.4142983e-06,3.7832275999999994e-06,7.413766e-06,0.1815136,0.009681757,0.0002630963,76.64053,55.338789999999996,1.2717848000000002e-05,6.386441,0.009204368000000001,3.994121,0.00024042748000000004,2.1483618999999997e-05,0.019551309999999995,15.856959999999997,0.00024042748000000004,2.1483618999999997e-05,0.004645407999999999,5.445747,0.00024042748000000004,2.1483618999999997e-05,0.0013685363,5.0585127,0.00024042748000000004,2.1483618999999997e-05,0.0038461230000000008,1.1007700999999999e-06,1.5853879999999996e-05,-0.24903363000000006,16.8511496,0.006946077100000001,-0.002216663,-0.002616748,9.186403999999998e-07,1.1929110999999999e-05
73,1608919200,0.7251553,0.7251699,0.026945590000000002,-1.1551876,1.426244,0.7199139,1.3070268999999999,1.2130495,0.014687759,0.32100730000000005,1.573125e-05,1.3345758e-06,1.25373551e-06,1.52384e-06,2.2421994999999998e-06,2.80679837e-06,4.5876953e-06,9.714985e-06,0.35219649999999997,0.010146092,0.0002102993,74.61224999999999,53.236450000000005,2.410957e-05,5.929743,0.012786923,7.634562,0.00064083344,5.8160023e-05,0.02704823,31.042009999999998,0.00064083344,5.8160023e-05,0.005218575,13.97159,0.00064083344,5.8160023e-05,0.002125706,13.686991999999998,0.00064083344,5.8160023e-05,0.00383149,1.4707180000000002e-06,1.612668e-05,-0.0010963559999999997,1.4471473000000001,0.0039551740000000005,-0.001820761,-0.002356561,6.794407e-07,8.449634999999999e-06
73,1608919800,0.5582255,0.5582399999999998,0.03309848,-1.0266457,1.325629,0.6140249,1.1874740000000001,1.0927833,0.015852261,0.2520234,1.543227e-05,1.2746006999999998e-06,1.3883703e-06,1.62140193e-06,2.2419710999999997e-06,2.9051936000000002e-06,4.588071699999999e-06,9.7340151e-06,0.2690114,0.009863199,0.00021334655999999999,74.18739000000001,53.844100000000005,1.854796e-05,6.360263,0.011302552000000002,5.822889000000001,0.0005711748699999999,5.178456599999999e-05,0.023712119999999996,23.585469999999997,0.0005711748699999999,5.178456599999999e-05,0.00504622,11.637696000000002,0.0005711748699999999,5.178456599999999e-05,0.0019147699999999997,11.400658,0.0005711748699999999,5.178456599999999e-05,0.003801235,1.500771e-06,1.590412e-05,0.20041185600000003,28.3298674,0.008159213700000001,-0.0018849249999999998,-0.0023621469999999998,9.062044999999999e-07,1.1296770000000001e-05
73,1608920400,0.4383685,0.4383829,0.0615096,-0.9944662,1.2048,0.5423311999999999,1.0748948999999999,0.9881547000000002,0.010819448,0.20433059999999997,1.511931e-05,8.049259e-07,9.312806e-07,1.00606972e-06,1.5151047000000002e-06,1.9834208e-06,3.1977974e-06,7.011315000000001e-06,0.2100387,0.00897305,0.0001553573,75.45027999999999,54.29135,1.456754e-05,6.37837,0.010095525,4.596988999999999,0.00043801792,3.959089e-05,0.021114209999999998,18.465099999999996,0.00043801792,3.959089e-05,0.004865447,8.949110999999998,0.00043801792,3.959089e-05,0.001656229,8.682095,0.00043801792,3.959089e-05,0.003795733,1.1834503e-06,1.557036e-05,-0.022238799999999996,1.9429143,0.00391762152,-0.00204701,-0.0024655259999999996,6.383805999999999e-07,8.258377999999999e-06
73,1608921000,0.5756214000000001,0.5756359,0.015014641,-1.1001720000000001,1.300203,0.6361014,1.1952369999999999,1.10891,0.011771505,0.25206910000000005,1.683245e-05,2.5282783999999996e-06,2.7522095999999998e-06,3.0535903999999998e-06,3.9588329000000004e-06,5.0516941e-06,7.511436000000001e-06,1.4416178000000002e-05,0.2789443,0.008708634,0.00011625674000000002,66.19691,53.13507,1.9126720000000002e-05,6.4074290000000005,0.0115058,5.971863,0.00038485787000000005,3.4703694e-05,0.02435309,24.428090000000005,0.00038485787000000005,3.4703694e-05,0.004806674999999999,8.137936999999999,0.00038485787000000005,3.4703694e-05,0.001666805,7.840267,0.00038485787000000005,3.4703694e-05,0.0038088749999999998,1.3688550000000002e-06,1.585619e-05,-0.08576046500000001,2.4245398000000002,0.0040128018,-0.0018933929999999997,-0.0023774520000000004,6.590519000000001e-07,8.456688e-06
73,1608921600,0.5228959000000001,0.5229108,0.14430893,0.8539017000000001,2.3166339999999996,0.5897911,1.1394350000000002,1.0500333,0.061642351,0.6394917,2.426854e-05,8.3449129e-06,8.8503669e-06,9.593796150000001e-06,1.1782493800000001e-05,1.488483583e-05,2.192014306e-05,3.9016967100000004e-05,0.24371710000000002,0.010694473999999999,0.00691262143,76.91959,54.89124,1.7286839999999998e-05,5.982895999999999,0.011129318000000001,10.287061,0.0012026819,0.00010998844,0.02276104,22.342100000000002,0.0012026819,0.00010998844,0.005121905000000001,11.098264,0.0012026819,0.00010998844,0.0019369610000000003,10.691531999999999,0.0012026819,0.00010998844,0.003957851,0.0001110748043,0.00012596445,0.61220124884,148.9331089,0.163952357,-0.001971329,-0.0024270259999999997,0.0004911759735,0.005266946526
73,1608922200,0.513228,0.5132424,0.05250281999999999,-1.0519219999999998,1.2912400000000002,0.5955771999999999,1.149748,1.0620325,0.010757688,0.2295394,1.52531e-05,1.0315112e-06,1.1513086e-06,1.24642126e-06,1.8095338000000004e-06,2.2530873e-06,3.5257891e-06,7.527849e-06,0.24727960000000002,0.009122243,0.0001927165,76.05829,53.64117,1.706242e-05,6.3513280000000005,0.010920388999999999,5.38901,0.00047727835300000003,4.32234535e-05,0.023001630000000002,21.78216,0.00047727835300000003,4.32234535e-05,0.0049382969999999995,10.378482,0.00047727835300000003,4.32234535e-05,0.001773375,10.108736000000002,0.00047727835300000003,4.32234535e-05,0.00379978,1.306458e-06,1.5707e-05,0.0623595106,5.9219772,0.006986372999999999,-0.0019663,-0.002427685,7.802014000000001e-07,9.782013000000001e-06
73,1608922800,0.8689023,0.8689176999999999,0.03790762,-1.156237,1.583186,0.78816,1.44477,1.349329,0.01765733,0.38498979999999994,1.595915e-05,1.9042509000000001e-06,1.9992712999999997e-06,2.26849557e-06,3.2074647999999996e-06,4.03829e-06,6.282119499999998e-06,1.324177e-05,0.42480389999999996,0.009278380999999999,0.0003346242,71.71233000000001,52.31593,2.8885220000000004e-05,6.041691999999999,0.01427697,9.136208,0.0007326399999999999,6.654655000000001e-05,0.03001338,37.371489999999994,0.0007326399999999999,6.654655000000001e-05,0.0052734570000000005,15.12158,0.0007326399999999999,6.654655000000001e-05,0.002285418,14.910229000000001,0.0007326399999999999,6.654655000000001e-05,0.0038043849999999995,1.792558e-06,1.6218420000000002e-05,-0.14251397799999999,7.009098399999999,0.0062247567,-0.0016049869999999998,-0.0021895080000000006,8.304753e-07,1.1069930000000001e-05
73,1608923400,0.7428603,0.7428745,0.0074641078,-1.1937,1.473345,0.7411333999999998,1.328668,1.2322130000000002,0.018392277000000002,0.3341828,1.6313750000000003e-05,2.153785e-06,2.3159383000000006e-06,2.6102891899999998e-06,3.6333140000000004e-06,4.5994787e-06,7.223630499999999e-06,1.4556943e-05,0.36130249999999997,0.009851637,0.00023709960000000002,71.33606999999999,52.747389999999996,2.4687719999999995e-05,6.378432999999999,0.01316935,7.880571999999998,0.0005378843449999999,4.87665485e-05,0.02781125,31.960720000000002,0.0005378843449999999,4.87665485e-05,0.004993334,11.431161,0.0005378843449999999,4.87665485e-05,0.0019331139999999997,11.166799000000001,0.0005378843449999999,4.87665485e-05,0.0038025859999999993,1.6053979999999999e-06,1.601528e-05,0.15933298,10.4130869,0.009672862,-0.00172476,-0.002271317,8.405075e-07,1.0742268999999999e-05
73,1608924000,0.5235828,0.5235974999999999,0.02470815,-1.068846,1.2551260000000002,0.6038824,1.156836,1.063383,0.008568646999999999,0.22721799999999998,1.5297979999999997e-05,1.003832e-06,1.1081813000000002e-06,1.20214539e-06,1.7355616e-06,2.1621595099999997e-06,3.39092914e-06,7.214089699999999e-06,0.25289519999999993,0.008741247,0.00013639837,73.41599000000001,53.41347,1.740729e-05,5.767784999999999,0.011141590000000002,5.488339999999999,0.0005367638699999999,4.863942900000001e-05,0.02326425,22.23172,0.0005367638699999999,4.863942900000001e-05,0.005051807,11.325371999999998,0.0005367638699999999,4.863942900000001e-05,0.0018999009999999996,11.077739,0.0005367638699999999,4.863942900000001e-05,0.0037925199999999997,1.2739080000000002e-06,1.5640520000000002e-05,-0.007422516199999998,1.0071448,0.003268916,-0.0019472330000000003,-0.002412655,7.057988999999999e-07,8.234302e-06
73,1608924600,0.6097254000000001,0.6097398,0.03763092,-1.156645,1.318726,0.6664194999999999,1.2333380000000003,1.1408219999999998,0.008735306000000002,0.26076059999999995,1.52383e-05,1.0827864e-06,1.1636593000000001e-06,1.23892021e-06,1.7983178e-06,2.1309693500000004e-06,3.2509321e-06,6.7128389999999995e-06,0.2963093,0.008417232,0.00011794271999999999,73.06105,52.82862,2.028445e-05,5.744988,0.012179470000000001,6.342441999999999,0.00038692467,3.49695027e-05,0.02514229,25.952930000000002,0.00038692467,3.49695027e-05,0.0048410910000000005,9.106260999999998,0.00038692467,3.49695027e-05,0.0017262162,8.791787699999999,0.00038692467,3.49695027e-05,0.003791987,1.377288e-06,1.5738389999999998e-05,-0.006280986999999999,2.3485690000000004,0.0036684439,-0.0018602620000000001,-0.002359894,7.168323000000001e-07,8.940956e-06
