StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608925200,0.4099798,0.4099939,0.06189099,-1.005264,1.1782860000000002,0.5300199,1.0417812,0.9536551000000001,0.009948878999999999,0.18911050000000001,1.5116869999999999e-05,8.777355999999999e-07,9.825559099999999e-07,1.04911056e-06,1.4837958999999998e-06,1.83547783e-06,2.7636398e-06,5.701313999999999e-06,0.1958089,0.009032004,0.00013350173000000002,76.30525,54.589909999999996,1.3628609999999998e-05,6.042993000000001,0.00985776,4.278824999999999,0.0005870554999999999,5.3253899999999995e-05,0.02039129,17.180869999999995,0.0005870554999999999,5.3253899999999995e-05,0.004987148000000001,11.143808,0.0005870554999999999,5.3253899999999995e-05,0.001769951,10.953012,0.0005870554999999999,5.3253899999999995e-05,0.0037867870000000007,1.1431942e-06,1.5464000000000003e-05,-0.0417189012,2.4355868000000003,0.0040468644,-0.002071273,-0.0024897590000000002,6.990462e-07,8.187405e-06
73,1608925800,0.5698915,0.5699061,0.02975207,-1.0792018999999997,1.3395800000000002,0.6289649,1.195238,1.0993461999999998,0.016087548,0.26571770000000006,1.572328e-05,1.4052151e-06,1.5833243e-06,1.8145472399999998e-06,2.6440495e-06,3.4307799e-06,5.5555914e-06,1.1977440000000001e-05,0.2766792,0.008101274,0.00013568777999999998,71.7046,53.04777,1.893208e-05,6.438849,0.011545652,5.952533,0.0005512656900000001,4.9955426e-05,0.024174059999999997,24.273130000000002,0.0005512656900000001,4.9955426e-05,0.005103618999999999,12.022419000000001,0.0005512656900000001,4.9955426e-05,0.001950831,11.734622,0.0005512656900000001,4.9955426e-05,0.0038165350000000002,1.5011219999999999e-06,1.602813e-05,-0.41627288,15.5202172,0.00699926,-0.0018626579999999997,-0.002350537,8.472577e-07,1.1093227000000001e-05
73,1608926400,0.5118262,0.5118408999999999,0.018846659999999998,-1.0531324999999998,1.2643900000000001,0.5968306000000001,1.1353845000000002,1.0445205,0.01341339,0.2268252,1.527748e-05,6.937737000000001e-07,8.036742e-07,8.053318399999998e-07,1.2366737e-06,1.49227385e-06,2.37743557e-06,5.290198e-06,0.24631459999999997,0.009410376,0.00017490675,77.36231000000001,53.96469999999999,1.702541e-05,5.751130999999999,0.010788658000000001,5.3401510000000005,0.00051431218,4.6569674999999994e-05,0.02278954,21.56503,0.00051431218,4.6569674999999994e-05,0.004979461,10.345790000000001,0.00051431218,4.6569674999999994e-05,0.0017881009999999998,10.129499,0.00051431218,4.6569674999999994e-05,0.003837094,1.408212e-06,1.6091650000000004e-05,0.08934553420000002,15.307139000000003,0.006969744999999999,-0.001951619,-0.002415076,9.266526000000002e-07,1.1643161e-05
73,1608927000,0.5249306999999999,0.5249454,0.0241566,-0.9322923,1.339729,0.5872097000000001,1.183724,1.0780441,0.014257488000000002,0.2392747,1.569811e-05,1.2219652800000002e-06,1.4096197e-06,1.4972123799999998e-06,2.1119286e-06,2.660112e-06,4.1580156e-06,8.681292699999999e-06,0.2483599,0.01384713,0.00023553744,78.09073000000001,55.59381,1.744275e-05,6.398423,0.010907902,5.541448,0.00049094665,4.4440389e-05,0.022937859999999997,21.85713,0.00049094665,4.4440389e-05,0.004919850000000001,10.117304,0.00049094665,4.4440389e-05,0.0017413590000000003,9.850388,0.00049094665,4.4440389e-05,0.003817967,1.4387969999999998e-06,1.5991760000000002e-05,-0.062169169999999996,3.3085584,0.0043501374,-0.0018823280000000002,-0.002350575,7.633986e-07,9.085191000000001e-06
73,1608927600,0.5072957,0.5073101,0.05617818000000001,-0.9053911000000001,1.314453,0.5747914999999999,1.1861609999999998,1.0767715,0.009667868999999999,0.2287978,1.566101e-05,1.356267e-06,1.5636437000000003e-06,1.7174722e-06,2.4256470000000004e-06,3.1737533000000004e-06,5.1161745e-06,1.0637643999999998e-05,0.23863149999999997,0.01476899,0.00021992599999999998,76.97528,55.95921,1.684366e-05,6.604846,0.010751277,5.312245999999999,0.00056998702,5.1690686999999994e-05,0.02256097,20.96238,0.00056998702,5.1690686999999994e-05,0.005051557,11.530133,0.00056998702,5.1690686999999994e-05,0.001873739,11.302497,0.00056998702,5.1690686999999994e-05,0.0038037270000000007,1.381626e-06,1.5816030000000004e-05,-0.016631258000000003,7.2454137,0.0056692545,-0.001937204,-0.0023944540000000003,8.594627e-07,1.0132432e-05
73,1608928200,0.5275288,0.5275432999999999,0.02954417,-0.9879846999999999,1.312951,0.5988184000000001,1.1824105,1.0705836999999998,0.013566664,0.23811350000000003,1.5768e-05,1.3621545399999997e-06,1.5339182000000002e-06,1.6326773899999998e-06,2.2310067e-06,2.77960807e-06,4.2290024e-06,8.664916499999999e-06,0.2511767,0.01231554,0.00024868920000000003,78.01729,54.864560000000004,1.753096e-05,6.255019,0.010828239,5.480669999999999,0.0005157499,4.669548999999999e-05,0.02302995,21.941380000000002,0.0005157499,4.669548999999999e-05,0.00507509,11.106891999999998,0.0005157499,4.669548999999999e-05,0.0019080540000000004,10.812102999999999,0.0005157499,4.669548999999999e-05,0.003826442,1.492406e-06,1.609545e-05,-0.3639242844,28.929054200000003,0.007249884400000001,-0.0019172960000000002,-0.002381171,8.947375999999999e-07,1.1374898999999999e-05
73,1608928800,0.5393514,0.5393665000000001,0.026164490000000002,-1.0198435,1.304776,0.6081348,1.1866120000000002,1.090983,0.010173889,0.2353616,1.5691989999999997e-05,1.1583392e-06,1.3475157e-06,1.4483212100000002e-06,2.1090652e-06,2.7291481999999998e-06,4.3539351e-06,9.414028e-06,0.2584954,0.010916051999999999,0.00024064430000000003,74.03308999999999,54.14807,1.7926579999999997e-05,6.304698999999999,0.0111593,5.671262,0.000557016339,5.051913330000001e-05,0.023529139999999997,22.75569,0.000557016339,5.051913330000001e-05,0.005036901000000001,11.358551300000002,0.000557016339,5.051913330000001e-05,0.0018469493,11.1251864,0.000557016339,5.051913330000001e-05,0.0038357210000000003,1.4385260000000002e-06,1.613577e-05,0.016046544000000003,1.7105402,0.0030964348999999998,-0.0018892930000000002,-0.0023604439999999997,6.911005e-07,8.430010000000001e-06
73,1608929400,0.45227190000000006,0.4522867999999999,0.06136043000000001,-1.0430135999999999,1.217287,0.5602019,1.087833,0.9955422000000003,0.014755306,0.2146706,1.541248e-05,7.269749e-07,8.638017000000001e-07,8.355941699999999e-07,1.2403553e-06,1.44672097e-06,2.1962981000000004e-06,4.750494000000001e-06,0.21747170000000002,0.008479605,0.00017190990000000002,76.85882999999998,53.8986,1.504599e-05,5.928583,0.010415559000000001,4.775854,0.0005015954,4.54016e-05,0.02150996,19.17685,0.0005015954,4.54016e-05,0.004965881,10.004124999999998,0.0005015954,4.54016e-05,0.0017111910000000001,9.796323,0.0005015954,4.54016e-05,0.003853378,1.424895e-06,1.622305e-05,-0.076111128,30.8725856,0.009225082,-0.0020025760000000003,-0.0024419719999999997,8.084146e-07,1.0320676999999998e-05
73,1608930000,0.4676628000000001,0.4676774999999999,0.05981051,-1.022892,1.2358495,0.5665696,1.1067721000000001,1.008182,0.014898540000000002,0.21612879999999998,1.4935080000000002e-05,4.289270000000001e-07,5.98341e-07,6.2735721e-07,1.1571623999999999e-06,1.5782687899999999e-06,2.8895353999999997e-06,6.956556e-06,0.22461710000000004,0.009039231999999998,0.00016060850000000003,76.81807,54.11296,1.5533974e-05,6.2580800000000005,0.010531424999999999,4.907857,0.0004178421,3.7729458e-05,0.02178929,19.74529,0.0004178421,3.7729458e-05,0.004952876,9.064719,0.0004178421,3.7729458e-05,0.0017353860000000002,8.767961000000001,0.0004178421,3.7729458e-05,0.0038204849999999998,1.2952352000000001e-06,1.5873480000000002e-05,-0.016572348000000004,1.1116325999999999,0.0033127889,-0.001993774,-0.0024222719999999996,6.259924999999999e-07,8.049329e-06
73,1608930600,0.42849440000000005,0.42850900000000003,0.062756,-1.0160266,1.168949,0.5405536,1.0601958999999999,0.9718052,0.012183231,0.1915711,1.5691190000000002e-05,1.2118309e-06,1.3847428e-06,1.5562943499999999e-06,2.0758599999999996e-06,2.6557544e-06,4.1806987999999995e-06,8.4549952e-06,0.2055067,0.008564591,0.00015326419999999998,73.74352,54.19598,1.423629e-05,6.428561,0.010010029,4.502712,0.00040242237000000003,3.6343207399999993e-05,0.02087891,18.07492,0.00040242237000000003,3.6343207399999993e-05,0.00483916,8.296211000000001,0.00040242237000000003,3.6343207399999993e-05,0.0015838298,8.0128337,0.00040242237000000003,3.6343207399999993e-05,0.0038343580000000004,1.3573659999999998e-06,1.603884e-05,-0.044162310999999996,2.34489695,0.004210772,-0.0019772759999999996,-0.002405183,6.984287e-07,8.69966e-06
73,1608931200,0.4289951,0.4290095,0.06577838,-0.9855513,1.1674105000000001,0.5316928,1.0407319000000002,0.9550418,0.012912813,0.2028853,1.5220280000000003e-05,8.425781499999999e-07,1.0028892e-06,1.13257695e-06,1.6301247e-06,2.1457774e-06,3.5357748999999997e-06,7.649492500000001e-06,0.20607629999999996,0.008244926999999999,0.0001575587,77.547,54.55832,1.4255153e-05,6.52945,0.009857154,4.568907,0.00044762803,4.0479635999999996e-05,0.020617439999999997,18.26845,0.00044762803,4.0479635999999996e-05,0.004918154000000001,9.7338553,0.00044762803,4.0479635999999996e-05,0.0016819769000000003,9.4258409,0.00044762803,4.0479635999999996e-05,0.003803661,1.3288890000000002e-06,1.5771479999999998e-05,0.011376548999999998,2.0202067,0.004515364,-0.001975567,-0.0024000349999999996,6.846599e-07,8.333111e-06
73,1608931800,0.5581593,0.5581737,0.026169424999999996,-1.0694541999999998,1.318014,0.6242829999999999,1.1871360000000002,1.095108,0.017245564999999997,0.24899559999999998,1.525327e-05,8.625694999999999e-07,1.0082256e-06,1.13068872e-06,1.6294348999999998e-06,2.06909523e-06,3.3605745e-06,7.4949296000000015e-06,0.26957060000000005,0.009311278,0.00017935922000000002,75.98332,53.493539999999996,1.855082e-05,6.106237999999999,0.011455509999999999,5.807878,0.0006275033000000001,5.696118800000001e-05,0.02391415,23.594150000000003,0.0006275033000000001,5.696118800000001e-05,0.005129003000000001,13.149738000000003,0.0006275033000000001,5.696118800000001e-05,0.001982077,12.958115000000001,0.0006275033000000001,5.696118800000001e-05,0.003826015,1.821735e-06,1.633765e-05,-0.14545259,6.1086517,0.006540149,-0.0017500290000000002,-0.0022578900000000002,9.596207e-07,1.1029356999999999e-05
73,1608932400,0.4948333,0.4948481,0.03406941,-1.0345577000000001,1.2457129999999998,0.5837019000000001,1.1291224999999998,1.039119,0.009481749000000001,0.2189339,1.569639e-05,1.016311e-06,1.1432912899999999e-06,1.2553568800000002e-06,1.7469952999999999e-06,2.0696636300000003e-06,3.2635453999999997e-06,6.6829962e-06,0.23776619999999998,0.009384457000000002,0.0002477102,77.24186,54.00748,1.6445989999999997e-05,6.130540000000001,0.010835253999999999,5.171066000000001,0.00042906226,3.8750004e-05,0.022437499999999996,20.81757,0.00042906226,3.8750004e-05,0.004969605,9.455369000000001,0.00042906226,3.8750004e-05,0.0017445210000000002,9.112485000000001,0.00042906226,3.8750004e-05,0.0038511279999999997,1.4624e-06,1.627707e-05,0.002722289999999998,0.6637967999999999,0.003484574,-0.001902069,-0.002356022,6.957446e-07,8.377131000000001e-06
73,1608933000,0.667525,0.6675397,0.027069129999999997,-1.1006757999999999,1.435544,0.6847004999999999,1.2774379999999999,1.1798235,0.0211584,0.3065001,1.5688359999999998e-05,1.1150930000000002e-06,1.20872394e-06,1.4155898000000001e-06,2.0069453e-06,2.4535594999999997e-06,3.9491109e-06,8.637333e-06,0.3246738,0.008824817,0.0002421945,73.47970999999998,52.87849,2.2195589999999997e-05,6.034459,0.012593435,7.018602,0.0007038869,6.392025e-05,0.0261556,28.52871,0.0007038869,6.392025e-05,0.005273593,14.426818,0.0007038869,6.392025e-05,0.002148933,14.200695999999999,0.0007038869,6.392025e-05,0.003844033,1.7977360000000003e-06,1.651787e-05,-0.12485594780999998,28.666661799999996,0.0093875423,-0.001740015,-0.0022492560000000003,1.0964904999999998e-06,1.3803518000000002e-05
73,1608933600,0.8111995999999999,0.8112142999999999,0.02348157,-1.16829,1.5365350000000002,0.7684996000000001,1.411356,1.305151,0.013933197,0.3492685,1.5598010000000003e-05,1.0964430000000001e-06,1.19898351e-06,1.3746195e-06,2.1290285e-06,2.65563997e-06,4.4139004e-06,1.0241053e-05,0.3958637,0.009546657000000002,0.00016538029999999999,73.69095999999999,52.41669,2.696632e-05,6.115332,0.014034239999999998,8.479683999999999,0.0006935744799999999,6.29966827e-05,0.029092300000000005,34.77902,0.0006935744799999999,6.29966827e-05,0.005325737,15.529194,0.0006935744799999999,6.29966827e-05,0.002257787,15.321385000000001,0.0006935744799999999,6.29966827e-05,0.003850717,1.888491e-06,1.66638e-05,0.04069751,6.2700369,0.007223296999999999,-0.001634134,-0.002171623,8.111376e-07,1.0164104e-05
73,1608934200,0.6495134,0.6495280999999999,0.02471007,-1.0509238,1.443981,0.6668268,1.278076,1.1749109999999998,0.015610992,0.2976065,1.60961e-05,1.5434107000000002e-06,1.6683779e-06,1.89487695e-06,2.5691797e-06,3.1087233000000006e-06,4.8150175e-06,9.587371e-06,0.31404069999999995,0.010451406,0.00023793059999999998,73.69711,53.42705000000001,2.1592520000000002e-05,5.8838,0.01239643,6.885883,0.00042400871000000006,3.8305076e-05,0.025797749999999998,27.75182,0.00042400871000000006,3.8305076e-05,0.00483309,8.574647,0.00042400871000000006,3.8305076e-05,0.0016807801,8.249499,0.00042400871000000006,3.8305076e-05,0.003844231,1.655757e-06,1.639679e-05,-0.006949125000000002,1.664543,0.00510941,-0.001747152,-0.0022696900000000004,7.961472999999999e-07,9.719782e-06
73,1608934800,0.7308095000000001,0.7308234999999998,0.03296533,-1.1169346,1.4745449999999998,0.7171505999999999,1.343141,1.2358870000000002,0.021717008,0.3297257,1.558834e-05,1.2262863999999998e-06,1.3691246e-06,1.653912e-06,2.4389310000000003e-06,3.2496671000000005e-06,5.4915004e-06,1.2229776999999998e-05,0.35587030000000003,0.009260855,0.00024469,73.58441,52.78832,2.4281679999999997e-05,6.358486000000001,0.01298045,7.655482999999999,0.0009195704000000001,8.368894000000001e-05,0.027387250000000002,31.23591,0.0009195704000000001,8.368894000000001e-05,0.005482126000000001,18.71542,0.0009195704000000001,8.368894000000001e-05,0.002413631,18.59735,0.0009195704000000001,8.368894000000001e-05,0.003825916,1.7358820000000001e-06,1.6338129999999997e-05,-0.16581851,3.5463154,0.0045230298,-0.0017023770000000001,-0.00221647,7.150545000000001e-07,8.860977999999998e-06
73,1608935400,0.7926259000000001,0.7926406,0.04273633,-1.146599,1.5172980000000003,0.7493415999999999,1.385705,1.285464,0.02110415,0.3503122,1.5777e-05,1.363479e-06,1.5219466e-06,1.8664398999999997e-06,2.9012794e-06,3.9441551e-06,6.788327300000001e-06,1.4977932000000002e-05,0.3878381,0.008186143,0.0002544257,71.40196999999999,52.24759,2.633197e-05,6.4513810000000005,0.013670350000000001,8.37974,0.0009682735000000001,8.814528000000001e-05,0.02860701,34.240930000000006,0.0009682735000000001,8.814528000000001e-05,0.005532195,19.62575,0.0009682735000000001,8.814528000000001e-05,0.002469045,19.55232,0.0009682735000000001,8.814528000000001e-05,0.003836046,1.8750060000000002e-06,1.653482e-05,-0.013958467300000003,3.633337,0.007935958,-0.0016244649999999999,-0.0021695200000000003,7.885027999999999e-07,9.921417000000001e-06
73,1608936000,0.502454,0.5024688000000002,0.05921845000000001,-1.0877269999999999,1.2484890000000002,0.5950472,1.1285960000000002,1.0419698,0.016587519999999998,0.2290242,1.523262e-05,7.030251e-07,7.734174e-07,8.647379299999999e-07,1.2791674e-06,1.5733796000000002e-06,2.5296669000000003e-06,5.682383e-06,0.24342950000000002,0.0076244200000000015,0.00015926040000000002,74.8622,53.13868,1.671002e-05,6.060506999999999,0.010981639999999997,5.273267,0.00037442920900000005,3.3804476199999995e-05,0.022774689999999997,21.42248,0.00037442920900000005,3.3804476199999995e-05,0.0048528849999999995,8.438331000000002,0.00037442920900000005,3.3804476199999995e-05,0.001643285,8.076839999999999,0.00037442920900000005,3.3804476199999995e-05,0.0038256329999999997,1.3899000000000002e-06,1.6003510000000004e-05,-0.0399970333,1.4508908,0.0038327707999999995,-0.0019333910000000002,-0.002380412,6.797201999999999e-07,8.533019999999999e-06
73,1608936600,0.6465126,0.6465267,0.033888710999999995,-1.212752,1.3599419999999998,0.6861922999999999,1.2232115000000001,1.1321218,0.017291296999999997,0.290493,1.538749e-05,1.0200599e-06,1.05712878e-06,1.28254428e-06,1.8475047e-06,2.2402033e-06,3.5948389e-06,7.802599e-06,0.3166319,0.006467337999999999,0.00013724769999999998,72.24100999999999,52.24829999999999,2.150481e-05,5.864149,0.012205174000000001,6.687219999999999,0.000594434268,5.3948461599999996e-05,0.02562815,27.625999999999998,0.000594434268,5.3948461599999996e-05,0.0050750990000000005,12.123620200000001,0.000594434268,5.3948461599999996e-05,0.0019606674000000003,11.889025900000002,0.000594434268,5.3948461599999996e-05,0.0038292630000000003,1.772668e-06,1.638845e-05,-0.38347342700000003,11.926753599999998,0.0063115,-0.001679701,-0.002197895,8.469926999999999e-07,1.0945111e-05
73,1608937200,0.8190527,0.8190674999999998,0.0009933869999999994,-1.3042880000000001,1.4843709999999999,0.7891291,1.3422040000000002,1.263826,0.020411939999999996,0.3652119,1.612202e-05,1.5696874e-06,1.6607124799999998e-06,2.0907111999999997e-06,2.9987227e-06,3.9111901e-06,6.4503214000000004e-06,1.4240752999999999e-05,0.4035127,0.005843177999999999,0.00013595818,69.86117,51.52124,2.7225760000000003e-05,6.300694999999999,0.013838819999999998,8.542142,0.0006598651,5.986946e-05,0.029223230000000006,35.408989999999996,0.0006598651,5.986946e-05,0.005270379,14.566782,0.0006598651,5.986946e-05,0.0022211089999999998,14.299007,0.0006598651,5.986946e-05,0.0038453460000000004,1.8621e-06,1.660422e-05,-0.003405524,2.9511132000000004,0.005395397999999999,-0.001608776,-0.0021600640000000006,7.197713e-07,9.229885e-06
73,1608937800,0.9009687,0.9009829,-0.024686885000000002,-1.249409,1.5425330000000002,0.8206095000000001,1.427369,1.332301,0.012645436000000001,0.3846112,1.7105190000000003e-05,2.7271363e-06,2.8976752e-06,3.5039670999999995e-06,4.7175273000000005e-06,6.1287779e-06,9.6728033e-06,1.985422e-05,0.44204939999999987,0.00811169,0.0002711595,67.95553,51.90923,2.9937239999999998e-05,6.470127000000001,0.014406760000000001,9.293625,0.0008086984,7.350138e-05,0.030574070000000002,38.58883999999999,0.0008086984,7.350138e-05,0.005500312,17.818040000000003,0.0008086984,7.350138e-05,0.0024969579999999996,17.580109,0.0008086984,7.350138e-05,0.0038449380000000004,1.94185e-06,1.668123e-05,0.02939598,0.7128911,0.004147894000000001,-0.001526596,-0.002119746,6.499007000000001e-07,8.496007e-06
73,1608938400,1.0083932,1.0084072000000002,0.031924749999999995,-1.258501,1.6864649999999997,0.8688079999999999,1.525472,1.414956,0.030587863,0.4494339,1.58344e-05,1.4079042e-06,1.507671e-06,1.8419198400000003e-06,2.9074990000000003e-06,3.80448986e-06,6.725352379999999e-06,1.6131398e-05,0.495263,0.008686448000000001,0.00021157240000000001,71.71864,51.838499999999996,3.351999e-05,5.871352,0.015396329999999996,10.615598000000002,0.0008254431,7.503031e-05,0.032377829999999996,43.459939999999996,0.0008254431,7.503031e-05,0.005395808,17.368443000000003,0.0008254431,7.503031e-05,0.002434711,17.199972,0.0008254431,7.503031e-05,0.003856724,2.6330799999999997e-06,1.7299119999999996e-05,0.0382597735,41.06112710000001,0.021442494,-0.0014368590000000002,-0.0020574779999999997,2.4536957e-06,2.9387224e-05
73,1608939000,0.9078397,0.9078554000000001,0.026126381999999997,-1.2810929999999998,1.55551,0.8299564,1.4451450000000001,1.348053,0.014270396,0.394532,1.62569e-05,2.1610675e-06,2.1882017000000003e-06,2.8076181e-06,3.6537667999999995e-06,4.6340759999999996e-06,7.321074e-06,1.5283245e-05,0.44370089999999995,0.009981747000000001,0.0001977466,71.86832,52.3516,3.017696e-05,6.327375999999999,0.014526639999999999,9.552471,0.0008910507199999999,8.108502899999999e-05,0.030695290000000004,39.10412,0.0008910507199999999,8.108502899999999e-05,0.005298363000000001,17.624517,0.0008910507199999999,8.108502899999999e-05,0.002314286,17.471312,0.0008910507199999999,8.108502899999999e-05,0.0038174159999999997,2.00074e-06,1.6516899999999998e-05,-0.011146810000000002,0.9841976999999998,0.0050207590000000005,-0.001510259,-0.0020761840000000004,7.010766e-07,8.861232e-06
73,1608939600,0.3970596,0.39707410000000004,0.0267589748,-1.418181,1.0574204999999999,0.5625971999999999,0.9250039000000001,0.8438884,0.016648996,0.1914102,1.512066e-05,7.6583486e-07,7.7340765e-07,1.1923166e-06,1.3766841e-06,1.7736675000000001e-06,2.8261817000000003e-06,6.2590443e-06,0.18781140999999998,0.010534186999999999,0.0001685188,78.56184999999999,56.06376,1.3191962000000003e-05,6.212435,0.009558704999999999,4.17783,0.0007302496439999999,6.641376179999998e-05,0.019741669999999996,16.524194,0.0007302496439999999,6.641376179999998e-05,0.005039385999999999,13.350193,0.0007302496439999999,6.641376179999998e-05,0.0017951729,13.274093999999996,0.0007302496439999999,6.641376179999998e-05,0.003802842,1.3336499e-06,1.575363e-05,0.031675139,6.322994580000001,0.007090244,-0.00198834,-0.002392558,7.573282999999999e-07,9.452694e-06
73,1608940200,0.3034234,0.3034383,0.010930962999999998,-1.575857,0.9106774,0.5085657,0.7829488999999998,0.7023965,0.011511212000000002,0.14585845,1.54235e-05,8.566927e-07,8.7211739e-07,1.1993809e-06,1.3876772999999999e-06,1.6986876999999998e-06,2.5910538e-06,5.260054999999999e-06,0.13880184,0.012698389999999999,0.00019684479999999998,78.57433,58.987049999999996,1.0082103000000001e-05,6.3617539999999995,0.008632853,3.240484,0.00041839444,3.7808455999999995e-05,0.01715099,12.28908,0.00041839444,3.7808455999999995e-05,0.004739480999999999,8.055215999999998,0.00041839444,3.7808455999999995e-05,0.0013974319,7.800070000000001,0.00041839444,3.7808455999999995e-05,0.003828376,1.0438540999999998e-06,1.5673819999999997e-05,-0.007962385,4.479463300000001,0.005082154,-0.002210566,-0.002579691,7.378473e-07,8.639334e-06
73,1608940800,0.5254852999999999,0.5254999,-0.02927553,-1.662705,1.0516069,0.6704798,0.9204646000000001,0.8520636999999999,0.022668075,0.2522139,1.531191e-05,6.864711000000001e-07,6.924536899999999e-07,1.0115530000000002e-06,1.5025768999999999e-06,2.0473852999999997e-06,3.6128750999999996e-06,8.306485000000001e-06,0.2516898,0.010854148999999999,0.00018026189999999998,75.69538,54.65044999999999,1.7459245e-05,6.360461,0.01170246,5.602068999999999,0.0005871032599999999,5.33221981e-05,0.02296049,22.333455999999998,0.0005871032599999999,5.33221981e-05,0.004908349,12.0445824,0.0005871032599999999,5.33221981e-05,0.0016702794,11.8324025,0.0005871032599999999,5.33221981e-05,0.003857633,1.3460021999999998e-06,1.614613e-05,0.07760681,20.338338299999997,0.011429571999999999,-0.0020579119999999994,-0.002491717,9.56665e-07,1.1758395e-05
73,1608941400,0.49668049999999997,0.4966953,-0.018940919,-1.738202,0.9997427,0.6627149999999999,0.8735141000000001,0.8297127000000002,0.015117282999999999,0.2295413,1.530884e-05,5.915692e-07,5.6419652e-07,7.729842599999999e-07,1.0989529e-06,1.7170536100000001e-06,2.2529412e-06,5.255465e-06,0.23676819999999998,0.011372526999999999,0.00018683559999999998,79.34302,54.632540000000006,1.6513670000000002e-05,6.040663,0.011398130000000001,5.23815,0.00053576169,4.8558166000000006e-05,0.02249378,20.846449999999997,0.00053576169,4.8558166000000006e-05,0.004824461,9.637941000000001,0.00053576169,4.8558166000000006e-05,0.0015880196999999998,9.4436575,0.00053576169,4.8558166000000006e-05,0.003855546,1.514018e-06,1.632635e-05,0.06792441499999999,4.980917,0.006654368000000001,-0.0019142883000000002,-0.0023521949999999996,8.154325000000001e-07,1.0249283e-05
73,1608942000,0.844472,0.8444860000000001,-0.026667794,-1.6382679999999996,1.339127,0.8494414000000001,1.196812,1.130773,0.031062998,0.3969964,1.527494e-05,7.310682999999999e-07,6.3008276e-07,8.831186e-07,1.3748815e-06,1.5471506e-06,2.5511538e-06,6.442621e-06,0.4088399,0.013196599999999998,0.0001847645,76.65999000000001,53.212469999999996,2.8092149999999995e-05,5.752597000000001,0.014935319999999998,9.002543,0.00081472195,7.415047870000001e-05,0.029543140000000002,36.22381,0.00081472195,7.415047870000001e-05,0.005097117,16.9272627,0.00081472195,7.415047870000001e-05,0.0020292839,16.7531696,0.00081472195,7.415047870000001e-05,0.003858787,2.011332e-06,1.67535e-05,0.07794707,5.013601,0.007040396000000002,-0.0015680350000000002,-0.0021444100000000002,8.509805e-07,1.0102903999999999e-05
73,1608942600,1.4940865000000003,1.4941014,-0.014720645999999999,-1.6819870000000001,1.6678260000000003,1.1233807,1.525809,1.471172,0.0449192,0.6857472,1.6605339999999998e-05,2.1200416e-06,2.0318079300000004e-06,2.6487639e-06,3.9733351e-06,4.9904447999999996e-06,8.4012306e-06,1.9040008000000003e-05,0.7323157,0.01447597,0.0002068567,70.99046999999999,52.12936,4.968812e-05,5.992249,0.01940042,15.498796000000002,0.0020466540599999995,0.00018700303410000002,0.039038250000000004,64.09602,0.0020466540599999995,0.00018700303410000002,0.005807746,37.990887799999996,0.0020466540599999995,0.00018700303410000002,0.002972735,38.3252638,0.0020466540599999995,0.00018700303410000002,0.003877397,2.732456e-06,1.761115e-05,0.06373413,3.20746077,0.009228931999999999,-0.0010859053,-0.001769308,7.635369e-07,9.974208999999998e-06
73,1608943200,1.671071,1.6710850000000002,-0.0009981795000000003,-1.6289989999999999,1.8219560000000001,1.189655,1.698725,1.63595,0.03422338999999999,0.7287988,1.6232699999999998e-05,2.1061657e-06,2.0567821e-06,2.887322e-06,4.5320327000000004e-06,6.1205212e-06,1.07908606e-05,2.4884161e-05,0.8243663,0.010869467,0.0002440785,68.68605,51.37205,5.5549209999999994e-05,6.080521000000001,0.02058912,17.63026,0.00118366961,0.00010783667,0.04200348,72.79861,0.00118366961,0.00010783667,0.005782396,27.844189999999998,0.00118366961,0.00010783667,0.002994784,27.6572,0.00118366961,0.00010783667,0.0038612269999999996,2.9340390000000002e-06,1.7708e-05,0.005592717000000001,0.45622100000000004,0.004704443,-0.0009090486,-0.001639536,7.670506999999999e-07,9.154661e-06
73,1608943800,1.4069861,1.4070041,-0.0005639199999999999,-1.6569379999999998,1.650725,1.08872,1.518608,1.4633704,0.031889539999999994,0.6231957,1.6337269999999998e-05,1.7866973e-06,1.63667085e-06,2.0225537e-06,3.0099095e-06,3.4707308e-06,5.4356806e-06,1.2338873000000001e-05,0.691097,0.01222212,0.0001438013,73.00283,52.12006,4.6818080000000004e-05,5.837679,0.018737109999999998,14.789689999999998,0.0008506588600000002,7.741176650000001e-05,0.038041099999999994,60.90619,0.0008506588600000002,7.741176650000001e-05,0.005258206999999999,20.401591,0.0008506588600000002,7.741176650000001e-05,0.0023798039,20.1104317,0.0008506588600000002,7.741176650000001e-05,0.0038651750000000006,2.4454909999999997e-06,1.7281530000000003e-05,0.029348259999999998,1.7389406099999998,0.007412108999999998,-0.0011886545,-0.0018602229999999998,7.510972999999999e-07,1.010799e-05
