StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608944400,0.6498609999999999,0.6498756,-0.01677015,-1.668459,1.2098969000000002,0.7491771,1.0484577,0.982043,0.02725702,0.31116059999999995,1.5902609999999996e-05,1.3847179e-06,1.41246423e-06,1.773367e-06,2.3855129999999996e-06,3.0234200999999998e-06,4.772189799999999e-06,1.0115414e-05,0.3062486,0.01852636,0.00012921295,78.85319,55.94917,2.159852e-05,6.251329,0.01316166,6.956436999999999,0.00037599437,3.3899147000000004e-05,0.025562300000000003,27.253089999999997,0.00037599437,3.3899147000000004e-05,0.004828817000000001,9.2313639,0.00037599437,3.3899147000000004e-05,0.0016561884,8.8672772,0.00037599437,3.3899147000000004e-05,0.0038459979999999998,1.4419923e-06,1.6185230000000004e-05,0.019471374000000007,7.87391,0.0074580309999999995,-0.0018919839999999998,-0.0023686769999999996,8.388716e-07,1.0705627e-05
73,1608945000,1.224167,1.2241794999999998,-0.011154115000000001,-1.7067799999999997,1.5357859999999999,1.0281659,1.3779419999999998,1.3277649999999999,0.02595225,0.5448527000000001,1.591597e-05,1.6024422999999998e-06,1.549883e-06,2.0062688e-06,3.039534e-06,3.7525909e-06,6.1288034e-06,1.4189978000000001e-05,0.5938651,0.018036339999999998,0.00014856721000000003,73.67269999999999,53.181740000000005,4.071133e-05,5.978089,0.01790852,12.919391999999998,0.0005929333199999999,5.3802422e-05,0.03554317,52.456179999999996,0.0005929333199999999,5.3802422e-05,0.00508194,17.064082,0.0005929333199999999,5.3802422e-05,0.002163298,16.5800615,0.0005929333199999999,5.3802422e-05,0.00384614,2.286996e-06,1.699645e-05,0.03568726,4.348718580000001,0.008116425,-0.001304862,-0.001917605,8.353411000000001e-07,1.0761621e-05
73,1608945600,1.49112,1.4911329999999998,0.0020009555999999998,-1.660614,1.706077,1.129338,1.57066,1.518309,0.03102995,0.6520598,1.718696e-05,2.8850517000000003e-06,2.89864141e-06,3.6034486999999993e-06,5.0663594e-06,6.1819991e-06,9.790321499999999e-06,2.0808875e-05,0.7334438,0.011942833,0.00011957295,69.29855,51.622260000000004,4.9586939999999994e-05,5.864737000000001,0.01970998,15.60959,0.0012399797300000001,0.000113033789,0.039607500000000004,64.55902,0.0012399797300000001,0.000113033789,0.005576215,27.99377,0.0012399797300000001,0.000113033789,0.0027557569999999997,27.843667,0.0012399797300000001,0.000113033789,0.003843415,2.649503e-06,1.732605e-05,0.027180443,0.40201581,0.0048816810000000006,-0.0010618105,-0.001741023,6.806644e-07,8.887993e-06
73,1608946200,1.0700473000000001,1.0700595,0.015235988,-1.6075249999999996,1.536984,0.9520246,1.3985670000000001,1.322966,0.027890840000000007,0.47480700000000003,1.604756e-05,1.5614047999999998e-06,1.60524557e-06,2.5926889e-06,3.2605824999999994e-06,4.414860399999999e-06,7.3139389e-06,1.6728808e-05,0.5232735,0.011580163,0.00013066011999999998,71.46940000000001,52.1937,3.5568520000000005e-05,6.276806,0.016383380000000003,11.31858,0.00081009016,7.3660183e-05,0.033508439999999994,46.30969,0.00081009016,7.3660183e-05,0.005237504999999999,17.540416999999998,0.00081009016,7.3660183e-05,0.0022691530000000003,17.313070000000003,0.00081009016,7.3660183e-05,0.0038930110000000005,3.3986519999999993e-06,1.818258e-05,0.052504856,1.1975858,0.006622847999999999,-0.0008743576969999998,-0.0015734847999999998,1.0352058000000001e-06,1.0259984e-05
73,1608946800,1.0182372999999998,1.0182513,0.01470087,-1.555144,1.5195830000000001,0.9228088999999999,1.379406,1.311979,0.02290189,0.44830429999999993,1.632021e-05,1.9037003000000003e-06,1.96003652e-06,2.9525882000000003e-06,3.5850443999999997e-06,4.6095151600000004e-06,7.5404213999999995e-06,1.6408039e-05,0.49984339999999994,0.009125575,0.00010893371999999999,70.05348,51.886070000000004,3.3849519999999996e-05,6.17425,0.01576187,10.588464999999998,0.00076381228,6.9386378e-05,0.032543619999999995,43.694359999999996,0.00076381228,6.9386378e-05,0.005318554,16.129181,0.00076381228,6.9386378e-05,0.0023568379999999996,15.942000799999999,0.00076381228,6.9386378e-05,0.003875497,3.058586e-06,1.777503e-05,0.004978001000000003,1.28859371,0.005625731,-0.0010703953,-0.0017102734000000001,9.248008999999998e-07,9.716560000000002e-06
73,1608947400,1.1266943999999999,1.1267068,0.009942625,-1.4167,1.688675,0.9456206000000001,1.535034,1.442108,0.028145359999999998,0.5109144999999999,1.630343e-05,1.7510764e-06,1.7186158300000002e-06,2.2513131e-06,3.2332204e-06,4.1584807e-06,6.7970067000000005e-06,1.5280507000000003e-05,0.5538533,0.009379517,7.753461000000001e-05,70.0654,51.765370000000004,3.746347e-05,6.093224,0.01631345,11.728933999999999,0.00096309336,8.7632475e-05,0.034229470000000005,48.53602,0.00096309336,8.7632475e-05,0.005510536,20.181547000000002,0.00096309336,8.7632475e-05,0.002560449,20.057307,0.00096309336,8.7632475e-05,0.0038725540000000003,2.2510989999999997e-06,1.714719e-05,0.053393888,2.4895522000000003,0.006318838,-0.0013717928,-0.002029806,7.617736999999999e-07,9.941662e-06
73,1608948000,1.3263150000000001,1.32633,0.006368059999999999,-1.529561,1.7644650000000002,1.0467729000000001,1.6109380000000002,1.515573,0.03476662,0.5913759000000001,1.83354e-05,3.7761424e-06,3.8878076100000006e-06,4.6508999e-06,6.246139999999999e-06,7.947327800000001e-06,1.2246647e-05,2.4678849e-05,0.6492725000000001,0.013737538000000002,8.08287e-05,67.91641000000001,52.14278,4.408615e-05,6.086082,0.01790457,13.760290000000001,0.0015917664999999998,0.00014523495599999997,0.037147179999999995,56.78763,0.0015917664999999998,0.00014523495599999997,0.005845988000000001,29.560235999999996,0.0015917664999999998,0.00014523495599999997,0.002980069,29.748466999999998,0.0015917664999999998,0.00014523495599999997,0.0038819989999999997,2.616225e-06,1.755099e-05,0.028777306800000003,0.9978974999999999,0.006053952999999999,-0.0011555603999999998,-0.0018486779999999999,7.510016999999999e-07,9.629054e-06
73,1608948600,1.706187,1.706201,0.002385693,-1.597841,1.8927939999999999,1.1991359999999998,1.754604,1.676452,0.03465559000000001,0.7508343,1.946727e-05,5.4030787e-06,5.51160937e-06,6.5844884000000005e-06,8.730178000000001e-06,1.1000208599999998e-05,1.68044044e-05,3.3355800000000003e-05,0.8377566,0.015137289999999998,0.00010693755000000002,66.86894,51.809349999999995,5.671245e-05,5.93132,0.02060659,17.818629999999995,0.00183470357,0.000167479691,0.042324139999999996,73.57700999999999,0.00183470357,0.000167479691,0.006003991,37.69807300000001,0.00183470357,0.000167479691,0.003243356,37.823377,0.00183470357,0.000167479691,0.0038692780000000003,2.964303e-06,1.779131e-05,-0.00427214,1.1476501,0.006071893,-0.0009085674,-0.0016544879999999997,7.468273e-07,9.575438e-06
73,1608949200,1.9996490000000005,1.9996649999999998,0.000944854,-1.693046,1.891257,1.3146270000000002,1.78078,1.7334149999999997,0.037697600000000005,0.8592516,1.8819289999999997e-05,4.4505299000000005e-06,4.3885518e-06,5.296292199999999e-06,7.348109999999999e-06,9.009551900000001e-06,1.41497562e-05,2.905651e-05,0.9817658999999999,0.01788216,9.946701e-05,68.58145999999999,51.81952,6.649870000000001e-05,5.867429,0.02267056,20.903370000000002,0.00118821422,0.00010823165499999999,0.04580479,86.25438999999999,0.00118821422,0.00010823165499999999,0.005732314,27.580948999999997,0.00118821422,0.00010823165499999999,0.003004456,27.264785,0.00118821422,0.00010823165499999999,0.0038966,3.5360590000000003e-06,1.847599e-05,0.021883669,0.6760522999999999,0.007084841,-0.0006385385999999999,-0.001412351,7.138110000000001e-07,9.956284000000001e-06
73,1608949800,1.4261213,1.4261348,0.0010527332,-1.67796,1.6499000000000001,1.0974477,1.512608,1.4538069999999998,0.033908183,0.6355286,1.667618e-05,2.2757839e-06,2.2491077999999997e-06,2.9093949e-06,4.4231832e-06,5.6505231e-06,9.475602e-06,2.1240358e-05,0.6927127,0.0201994,9.840889e-05,73.85819999999998,53.17806,4.7400350000000004e-05,6.248111000000001,0.018730590000000002,14.804802999999998,0.00208414271,0.0001904142938,0.03780675,60.612829999999995,0.00208414271,0.0001904142938,0.005853677,36.99046800000001,0.00208414271,0.0001904142938,0.0029898090000000004,37.514731999999995,0.00208414271,0.0001904142938,0.003888003,2.6899019999999995e-06,1.7646009999999997e-05,0.0024844500000000018,1.2405154999999999,0.0058234870000000005,-0.0011484773000000003,-0.0017937520000000002,7.780897e-07,1.0017062999999998e-05
73,1608950400,0.9139354,0.9139509,0.0018599867,-1.67224,1.417919,0.8903068,1.265776,1.183012,0.02605406,0.4186656,1.667871e-05,1.9272661000000004e-06,1.92232477e-06,2.3708129000000004e-06,3.2877023999999997e-06,4.0706176e-06,6.4854821e-06,1.3444873e-05,0.4386926,0.01818207,5.7880710000000004e-05,74.96327999999998,54.064260000000004,3.037742e-05,6.089134,0.015096120000000001,9.556028999999999,0.0009361777300000002,8.524885939999998e-05,0.03050033,38.49314,0.0009361777300000002,8.524885939999998e-05,0.005192486,18.088631999999997,0.0009361777300000002,8.524885939999998e-05,0.0021482019999999997,17.960137999999997,0.0009361777300000002,8.524885939999998e-05,0.0038826940000000003,2.086411e-06,1.706554e-05,0.06468139999999999,2.1592551999999996,0.0063341610000000005,-0.00149561,-0.0020703170000000003,7.503916e-07,9.260563e-06
73,1608951000,0.4715564,0.4715713,-0.0005011609000000002,-1.6577950000000001,1.0477816,0.6325703,0.8855514,0.8201498,0.024676572,0.2379379,1.5678620000000004e-05,8.2483848e-07,8.317288399999999e-07,1.04433576e-06,1.5392535000000001e-06,1.9667181999999997e-06,3.2404033999999996e-06,6.884786000000001e-06,0.22274897,0.012964439999999999,4.76406e-05,79.40943000000001,56.310320000000004,1.5671221999999997e-05,6.233337000000001,0.010853608999999998,4.998310999999999,0.00084305041,7.6706944e-05,0.02139981,19.648260999999998,0.00084305041,7.6706944e-05,0.005054578,14.363741000000001,0.00084305041,7.6706944e-05,0.0017851927000000004,14.314865199999996,0.00084305041,7.6706944e-05,0.003876628,1.3238786e-06,1.630933e-05,0.003542763000000002,3.1841757,0.004493228,-0.0020352869999999998,-0.0024921139999999997,6.741392e-07,8.235242e-06
73,1608951600,1.0693425,1.0693575000000002,0.0061785292,-1.610031,1.553259,0.9526076,1.422306,1.327503,0.02317064,0.4741949000000001,1.6959079999999997e-05,2.4907162000000005e-06,2.5185439e-06,3.0359983999999995e-06,4.3297079000000005e-06,5.5702653e-06,8.818522199999999e-06,1.8614424e-05,0.5175218,0.016968679999999996,0.00013350724,73.62257000000001,53.27434000000001,3.553986e-05,6.295522,0.01619267,11.180937,0.0014371820899999998,0.00013110145299999998,0.03313474000000001,45.40609,0.0014371820899999998,0.00013110145299999998,0.005692813,27.299087000000004,0.0014371820899999998,0.00013110145299999998,0.0027373360000000004,27.430979999999998,0.0014371820899999998,0.00013110145299999998,0.0038603640000000002,2.184215e-06,1.701728e-05,-0.537394366,21.156185000000004,0.007759679000000001,-0.001415029,-0.0020098290000000003,1.2049665e-06,1.5408482e-05
73,1608952200,1.2649780000000002,1.2649949999999999,0.0064017985999999995,-1.66876,1.615138,1.0460877,1.486583,1.3965049999999999,0.02956517,0.5612573999999999,1.8219699999999998e-05,3.6208160999999997e-06,3.6912054600000007e-06,4.3107564099999995e-06,5.901559899999999e-06,7.4279685999999995e-06,1.1457205500000001e-05,2.2913927999999997e-05,0.6115492,0.02071734,0.00016032387999999998,70.11088,53.396069999999995,4.205424999999999e-05,6.17475,0.017939370000000003,13.398330000000001,0.00119494748,0.0001089448437,0.03620263,54.125170000000004,0.00119494748,0.0001089448437,0.005512369,25.094839999999998,0.00119494748,0.0001089448437,0.002572344,24.988860999999996,0.00119494748,0.0001089448437,0.003887858,2.249113e-06,1.7299819999999998e-05,0.013389820000000002,0.8873951,0.004932106,-0.0013252384999999998,-0.001931056,6.929173e-07,9.020091e-06
73,1608952800,1.2217734,1.2217867999999998,0.0017394694,-1.578713,1.721227,1.0177493,1.5429840000000001,1.42887,0.033967870000000004,0.5598847,1.790319e-05,3.3649557999999997e-06,3.4457897e-06,4.0241727e-06,5.407275899999999e-06,6.6802687e-06,1.00419361e-05,2.0370528999999997e-05,0.5854477000000001,0.025324280000000005,5.794606000000001e-05,73.68424999999999,54.26080999999999,4.061805e-05,6.077523,0.017356359999999998,12.972857,0.00067976176,6.1665188e-05,0.03542154,51.829390000000004,0.00067976176,6.1665188e-05,0.005297264,16.275638,0.00067976176,6.1665188e-05,0.002359963,15.9837588,0.00067976176,6.1665188e-05,0.0038887789999999998,2.4178379999999997e-06,1.7426359999999997e-05,0.020728472999999997,2.1069787,0.006947839,-0.0012800740000000002,-0.0019349170000000002,7.712433000000001e-07,1.0042666000000002e-05
73,1608953400,1.5313849999999998,1.5313999999999999,0.0004809387,-1.615853,1.786854,1.1375737999999997,1.644238,1.5669110000000004,0.031747871000000004,0.6785626,1.749246e-05,3.1117788e-06,3.08883032e-06,3.7276650999999995e-06,5.4243573e-06,6.748704299999999e-06,1.0691112200000001e-05,2.3056961000000003e-05,0.7505915,0.014871727000000001,0.00017090948999999998,70.29885999999999,52.16113,5.0930620000000005e-05,6.143478,0.01927073,15.61175,0.0016786806199999998,0.00015323563200000001,0.03965017,65.05699,0.0016786806199999998,0.00015323563200000001,0.005825561000000001,31.891578,0.0016786806199999998,0.00015323563200000001,0.003029421,32.05094,0.0016786806199999998,0.00015323563200000001,0.0038806979999999997,2.850042e-06,1.7774669999999996e-05,-1.1947802390000002,46.2121394,0.011097687,-0.0010737731,-0.0017729330000000002,1.0730396e-06,1.3615223000000001e-05
73,1608954000,1.5535320000000001,1.553547,0.0010019473,-1.630569,1.8111540000000002,1.1486930000000002,1.661187,1.573548,0.031875,0.6852027,1.854255e-05,4.0564466e-06,4.12789369e-06,4.863269e-06,6.772841200000001e-06,8.5549227e-06,1.32514198e-05,2.7774421e-05,0.760105,0.016465098,0.00012226369,69.72631,52.23276,5.163181e-05,6.0442979999999995,0.01955074,16.0422,0.00199021472,0.000181745716,0.040124299999999995,66.45684,0.00199021472,0.000181745716,0.005944171,37.866125000000004,0.00199021472,0.000181745716,0.00314078,38.268648,0.00199021472,0.000181745716,0.0038719360000000003,2.5351740000000004e-06,1.745081e-05,0.015046152500000003,0.43625477,0.004371335999999999,-0.001097007,-0.00180097,7.22912e-07,9.18406e-06
73,1608954600,2.371505,2.3715219999999997,0.0013980972000000001,-1.5659839999999998,2.2229929999999998,1.4020009999999998,2.084202,2.0099869999999997,0.04606412,1.0349739,1.81435e-05,3.8930993000000005e-06,3.833079e-06,4.4262245e-06,6.640538e-06,8.0090329e-06,1.2355033e-05,2.7625063e-05,1.181084,0.004502713,9.647508e-05,64.47559,50.43252,7.892017000000001e-05,5.979567,0.02410944,24.25343,0.0018908162900000002,0.00017253669999999998,0.05001535,102.71306,0.0018908162900000002,0.00017253669999999998,0.00638909,41.070843999999994,0.0018908162900000002,0.00017253669999999998,0.003743215,41.184503,0.0018908162900000002,0.00017253669999999998,0.003926968,4.095617e-06,1.913342e-05,-0.006732518,0.31304600000000005,0.0057301869999999994,-0.0004045315,-0.0012888,7.409138e-07,9.732570000000002e-06
73,1608955200,3.1366039999999993,3.136622,0.003700006,-1.534149,2.600066,1.604469,2.4289110000000003,2.339247,0.06184855999999998,1.3711829999999998,2.195002e-05,7.9269265e-06,8.03148647e-06,9.61768037e-06,1.3924854e-05,1.77855057e-05,2.8252222599999997e-05,5.955420699999999e-05,1.563243,0.004702936999999999,0.00020529135,62.29140000000001,50.35061,0.00010430241000000001,6.192731,0.027615510000000003,32.02446,0.0019364459999999997,0.00017662724000000002,0.057522470000000006,135.8687,0.0019364459999999997,0.00017662724000000002,0.006503225,42.834410999999996,0.0019364459999999997,0.00017662724000000002,0.0038955070000000003,42.827865,0.0019364459999999997,0.00017662724000000002,0.003975508,4.891055e-06,2.0003509999999996e-05,0.008906267999999998,0.46935520000000003,0.006841854,1.1932439e-05,-0.0010490705000000002,7.497201e-07,1.0670380999999998e-05
73,1608955800,2.6718029999999997,2.671819,0.003635083,-1.446304,2.499114,1.460867,2.332758,2.217441,0.04714501,1.15925,1.7892659999999996e-05,3.859779299999999e-06,3.7851803000000003e-06,4.894005399999999e-06,8.099912999999999e-06,1.07301427e-05,1.8421439999999996e-05,4.2327988e-05,1.3308490000000002,0.004769031,0.00018865636,63.56337,50.40814,8.884943999999999e-05,6.129862,0.025307630000000005,27.33094,0.00237761261,0.00021713799600000004,0.05312278,115.77740000000001,0.00237761261,0.00021713799600000004,0.006728310000000001,50.788935,0.00237761261,0.00021713799600000004,0.0041027979999999995,51.061513000000005,0.00237761261,0.00021713799600000004,0.003936979,4.053659e-06,1.9105500000000002e-05,-0.0044906250000000016,0.5566726,0.005248994,-0.00030168522,-0.001377205,7.614892e-07,9.899762999999998e-06
73,1608956400,2.8615380000000004,2.861551,0.004502082,-1.503405,2.524052,1.5240779999999998,2.354511,2.252844,0.06425014999999999,1.266853,1.8199470000000002e-05,4.1990688000000005e-06,3.94769195e-06,4.71393958e-06,7.1535650000000005e-06,8.464337899999999e-06,1.33684315e-05,2.9680777000000003e-05,1.426278,0.004273604,0.00014200379,62.75818,50.345349999999996,9.522491e-05,5.635867,0.026383829999999997,29.49349,0.0022817163,0.00020831450000000003,0.054983170000000005,124.4854,0.0022817163,0.00020831450000000003,0.0065526410000000005,46.378901,0.0022817163,0.00020831450000000003,0.003939501,46.55786,0.0022817163,0.00020831450000000003,0.0039429109999999995,4.495146e-06,1.948344e-05,-0.5982982203,18.7968407,0.009491890000000001,-0.00016861496999999998,-0.0012250204,1.1504953000000001e-06,1.4612941e-05
73,1608957000,2.685157,2.685173,-0.0031815317000000003,-1.5322980000000002,2.4390739999999997,1.4857299999999998,2.241482,2.1460399999999997,0.05697572000000001,1.188358,2.121561e-05,7.365692799999999e-06,7.606984339999999e-06,9.0672319e-06,1.2514049999999996e-05,1.59707181e-05,2.5021271799999997e-05,5.1184127e-05,1.3345360000000002,0.007558835999999999,0.00034872,64.18032000000001,50.5945,8.926213e-05,6.117869,0.025902420000000002,28.222640000000002,0.0020717855,0.00018910029999999998,0.053496560000000005,117.62339999999999,0.0020717855,0.00018910029999999998,0.006459802000000001,44.49884999999999,0.0020717855,0.00018910029999999998,0.0038388190000000003,44.60675,0.0020717855,0.00018910029999999998,0.0039178680000000006,4.4139039999999995e-06,1.92134e-05,0.062280878,3.4350549,0.013408343,-0.00017720754,-0.001193487,1.0169332000000001e-06,1.4018591e-05
73,1608957600,1.607674,1.607689,0.0008917659999999999,-1.55972,1.9193460000000002,1.15483,1.731015,1.645812,0.04773846,0.7392593000000001,1.921713e-05,5.0377619000000006e-06,5.205401499999999e-06,6.071121199999999e-06,8.251925e-06,1.0448033099999999e-05,1.5872396e-05,3.1984159000000006e-05,0.7945801,0.00900037,0.00016824084,66.3327,51.17935,5.3445550000000005e-05,6.119535000000001,0.01992185,16.86613,0.0012836582400000001,0.00011698589899999999,0.04117175,70.05148,0.0012836582400000001,0.00011698589899999999,0.005754712,28.252794,0.0012836582400000001,0.00011698589899999999,0.002974226,28.215279,0.0012836582400000001,0.00011698589899999999,0.00384313,2.7323720000000004e-06,1.7357589999999997e-05,0.031236239740000005,2.6204967000000003,0.008583916,-0.0009953352,-0.0017364530000000002,7.901411000000001e-07,1.0235545e-05
73,1608958200,2.085453,2.0854679999999997,0.0026274551999999995,-1.579187,2.116227,1.317771,1.960824,1.8619689999999998,0.05670101999999999,0.9282127000000001,2.1083169999999996e-05,7.1673764e-06,7.361954819999999e-06,8.59830725e-06,1.1795651700000002e-05,1.4818640899999998e-05,2.27337486e-05,4.4702611e-05,1.0307042999999998,0.011768709999999998,0.000130133,64.58891,51.17266,6.931716000000001e-05,6.140556999999999,0.02280701,21.881709999999998,0.0010230904900000001,9.310035400000001e-05,0.046978950000000005,90.86251999999999,0.0010230904900000001,9.310035400000001e-05,0.005609016,24.570408,0.0010230904900000001,9.310035400000001e-05,0.002911636,24.25331,0.0010230904900000001,9.310035400000001e-05,0.0038615760000000007,3.3159839999999997e-06,1.803059e-05,0.0039207483199999995,0.35158764000000003,0.004876981,-0.0006497453000000001,-0.001488267,6.962057e-07,9.147607999999999e-06
73,1608958800,2.094093,2.0941110000000003,0.0013242344,-1.5195560000000001,2.198804,1.3113160000000001,2.010136,1.904233,0.05286756,0.948584,1.614489e-05,1.9616616e-06,1.7894123699999995e-06,2.2566455e-06,4.06192e-06,4.9337024e-06,8.510328600000002e-06,2.177629e-05,1.0348496,0.011960633,0.00018961951999999998,69.41826,51.15882,6.967613e-05,5.707213999999999,0.02283374,22.295849999999998,0.00209932268,0.00019169469800000001,0.047158229999999995,91.66332,0.00209932268,0.00019169469800000001,0.006262832,41.293398,0.00209932268,0.00019169469800000001,0.003575197,41.636915,0.00209932268,0.00019169469800000001,0.0039048589999999992,4.500303e-06,1.927835e-05,-0.76604855,68.31050424,0.023494873000000003,-0.0006225380000000001,-0.001504141,4.3481045e-06,4.8091969e-05
73,1608959400,1.2958640000000001,1.2958779999999999,0.023771472999999998,-1.351093,1.8662069999999997,1.0025046,1.681776,1.5817240000000001,0.0305466,0.5817799,1.6897750000000003e-05,2.4790152e-06,2.5400851799999996e-06,3.13273514e-06,4.662314400000001e-06,6.070026700000001e-06,1.0303148499999999e-05,2.2133044e-05,0.6406656,0.006972933999999998,0.00023973690000000003,66.53259,51.15963000000001,4.308342000000001e-05,6.123317999999999,0.01757504,13.513229999999998,0.00098611323,8.974618970000002e-05,0.03688582,56.006040000000006,0.00098611323,8.974618970000002e-05,0.005600455,21.791866000000002,0.00098611323,8.974618970000002e-05,0.002730995,21.564636,0.00098611323,8.974618970000002e-05,0.0038915899999999995,3.4231530000000003e-06,1.825776e-05,-0.290137862,59.1231138,0.026652673999999998,-0.0012577401999999999,-0.00197268,3.6709204e-06,4.144904e-05
73,1608960000,1.1872529,1.1872691,0.0056370219999999985,-1.5411340000000002,1.638875,0.9886182,1.5097590000000003,1.4169060000000002,0.028684170000000002,0.5217588999999999,1.7185949999999998e-05,2.6500703e-06,2.6989535e-06,3.2688579e-06,4.745823e-06,6.290888000000001e-06,1.0054759000000002e-05,2.2502599e-05,0.5807585,0.012551990000000002,0.000262299,68.67017999999999,52.24613000000001,3.9462739999999993e-05,6.419496,0.017083599999999997,12.492264,0.0008896879159999999,8.097922910000001e-05,0.03512505,51.15606,0.0008896879159999999,8.097922910000001e-05,0.005302439000000001,19.629653,0.0008896879159999999,8.097922910000001e-05,0.0023596742000000005,19.384308299999997,0.0008896879159999999,8.097922910000001e-05,0.00387893,2.2825759999999997e-06,1.7224370000000002e-05,0.108504603,18.138097000000002,0.008578553000000001,-0.0014290589999999999,-0.002063119,1.3494155000000003e-06,1.5765942e-05
73,1608960600,1.1039847999999999,1.1040006999999998,-0.006214264000000001,-1.6415279999999999,1.541147,0.9644394999999999,1.3783929999999998,1.3099520000000002,0.02822678,0.5082137999999999,1.6856419999999998e-05,2.3006140000000004e-06,2.27112176e-06,2.6702839499999997e-06,3.784941800000001e-06,4.614760400000001e-06,7.141712399999999e-06,1.5034826000000002e-05,0.5414923,0.010228026,0.00023226970000000003,71.3293,51.95412,3.672056e-05,5.894309,0.01651499,11.488709000000002,0.00053746867,4.8667606e-05,0.03379506,47.51305,0.00053746867,4.8667606e-05,0.005188741,15.216423,0.00053746867,4.8667606e-05,0.002199881,14.692248999999999,0.00053746867,4.8667606e-05,0.0038799999999999993,1.9309630000000003e-06,1.6936419999999997e-05,0.01831751,3.4432241000000006,0.006082712,-0.0015106960000000002,-0.002098531,7.729606999999999e-07,1.0163136e-05
73,1608961200,1.0999604,1.0999748,0.0006525068,-1.6011290000000002,1.5297450000000001,0.9595087,1.39373,1.330428,0.028339432999999997,0.49657600000000013,1.6431369999999998e-05,1.6475302e-06,1.5528697000000002e-06,1.8215115299999997e-06,2.6931651e-06,3.1667235000000002e-06,4.900214e-06,1.0656031999999998e-05,0.5417695,0.008093615,8.905670999999999e-05,69.33357000000001,51.593399999999995,3.660403999999999e-05,5.620578,0.016452089999999996,11.463208,0.0006302533199999999,5.7127285000000003e-05,0.03382615,47.58117,0.0006302533199999999,5.7127285000000003e-05,0.005260857999999999,15.245645,0.0006302533199999999,5.7127285000000003e-05,0.0022762909999999997,14.963463999999998,0.0006302533199999999,5.7127285000000003e-05,0.0038816740000000003,1.9328160000000004e-06,1.695133e-05,0.052952418,0.8100096999999999,0.004909953999999999,-0.001500802,-0.0021023409999999998,6.926468000000001e-07,8.630500000000001e-06
73,1608961800,1.3184339999999999,1.318449,0.005942378,-1.457191,1.785804,1.0311568999999998,1.6521900000000003,1.5490979999999999,0.025897945999999998,0.5790875000000001,1.9035699999999998e-05,4.5288892e-06,4.7181079e-06,5.4919686000000005e-06,7.394484000000001e-06,9.339623999999998e-06,1.4355154000000002e-05,2.8583573e-05,0.645554,0.013498086000000001,8.66379e-05,67.20400000000001,52.04584,4.380773e-05,6.329426,0.01772553,13.780079999999998,0.0014002916000000001,0.00012768413,0.03708225,56.812599999999996,0.0014002916000000001,0.00012768413,0.005855378000000001,28.706045999999997,0.0014002916000000001,0.00012768413,0.00298143,28.733256,0.0014002916000000001,0.00012768413,0.0038683679999999996,2.2751569999999997e-06,1.7166480000000004e-05,0.039863316,0.6182510999999999,0.004196461,-0.0012395970999999999,-0.001962376,7.462017000000001e-07,9.083313e-06
73,1608962400,1.22037,1.2203840000000001,0.0039450672,-1.53803,1.6993639999999999,1.0093553,1.54651,1.454595,0.029884,0.5407966,1.64894e-05,2.0563075000000002e-06,2.0949607e-06,2.6446555000000002e-06,4.068917e-06,5.4647065e-06,9.188002999999999e-06,2.0624899e-05,0.5949576,0.015081530000000001,9.776124999999998e-05,71.17267,52.52278,4.055625e-05,6.413018000000001,0.017257400000000003,12.84554,0.00107892008,9.826868900000001e-05,0.03568223999999999,52.547579999999996,0.00107892008,9.826868900000001e-05,0.005548658,23.170218,0.00107892008,9.826868900000001e-05,0.00263457,23.025994,0.00107892008,9.826868900000001e-05,0.003856959,2.2072139999999998e-06,1.7022170000000002e-05,0.006083453,0.9689035,0.004780187,-0.001331188,-0.001982889,7.528537e-07,9.367901e-06
73,1608963000,1.2947860000000002,1.294801,0.0048480642,-1.368843,1.8337320000000001,1.0145918999999999,1.6911140000000002,1.5766250000000002,0.025853150000000002,0.5702944,1.6179e-05,1.8881291e-06,1.8696103999999999e-06,2.4391745e-06,3.8327765e-06,5.0744281e-06,8.6011616e-06,1.9618309000000003e-05,0.6297434,0.017509359999999998,9.545348999999999e-05,71.80583999999999,52.7533,4.303221e-05,6.256042,0.017374189999999998,13.461189999999998,0.0008888216099999999,8.084636489999999e-05,0.036674649999999996,55.22513,0.0008888216099999999,8.084636489999999e-05,0.00550282,20.216447,0.0008888216099999999,8.084636489999999e-05,0.002642255,19.97291,0.0008888216099999999,8.084636489999999e-05,0.003852805,2.274472e-06,1.7039619999999997e-05,-0.015141862,1.5366501,0.005924507,-0.001313107,-0.00200812,7.252007000000001e-07,9.025093e-06
