StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608963600,1.343588,1.3436039999999998,0.009147747000000001,-1.378077,1.8518819999999998,1.0313959000000001,1.709603,1.598562,0.027461402000000003,0.5858404,1.57631e-05,1.4457358000000003e-06,1.35229018e-06,1.6799764899999996e-06,2.8062878000000003e-06,3.3861398699999996e-06,5.6335126e-06,1.3396049000000003e-05,0.6593802999999999,0.012311534999999998,7.185122e-05,71.55431999999999,51.89895,4.470347e-05,5.7199469999999994,0.017843619999999998,14.075389999999999,0.00162317252,0.00014812818,0.03755036,58.05986,0.00162317252,0.00014812818,0.0059012100000000005,31.331779,0.00162317252,0.00014812818,0.003064821,31.574616999999996,0.00162317252,0.00014812818,0.0038429619999999997,2.166904e-06,1.687136e-05,0.030128859999999997,1.0170923,0.005031319000000001,-0.00129927,-0.002034064,7.226656e-07,9.009845e-06
73,1608964200,1.533199,1.533212,0.0006875189999999999,-1.586853,1.8138549999999998,1.1328989999999999,1.6873999999999998,1.605162,0.021208369999999997,0.6685753000000001,1.7051470000000002e-05,2.800356e-06,2.8781356e-06,3.6558384e-06,5.599990000000002e-06,7.677327e-06,1.3022348e-05,2.8677249999999997e-05,0.7537138999999999,0.012681880000000001,0.00013633649,67.68938999999999,51.68008,5.0946240000000006e-05,6.389907,0.01943731,15.97372,0.0013632359999999999,0.00012427723,0.04010811,66.14828000000001,0.0013632359999999999,0.00012427723,0.005828452,28.714045,0.0013632359999999999,0.00012427723,0.0030259679999999995,28.679153000000003,0.0013632359999999999,0.00012427723,0.0038467390000000005,2.511521e-06,1.723521e-05,-0.007455895,0.9767301899999999,0.005278656,-0.0010966787,-0.0018111149999999999,7.579659e-07,9.151916e-06
73,1608964800,1.490313,1.490327,0.0019971464999999997,-1.605719,1.792369,1.12223,1.6507239999999999,1.569647,0.031681280000000006,0.6681728,1.8464210000000003e-05,4.2119525e-06,4.306473e-06,5.1068677e-06,7.0228954999999995e-06,8.972738800000001e-06,1.4049294300000001e-05,2.8687173999999998e-05,0.7326007999999999,0.01238189,9.759295e-05,66.83787000000001,51.718309999999995,4.954617e-05,6.202861,0.01919746,15.505069999999998,0.00155118144,0.0001415590307,0.039491899999999996,64.22538,0.00155118144,0.0001415590307,0.0057507669999999995,29.778002999999995,0.00155118144,0.0001415590307,0.002939561,29.889177,0.00155118144,0.0001415590307,0.003854652,2.357187e-06,1.7160089999999998e-05,0.029379036999999997,1.00337292,0.004569489,-0.0011668494,-0.0018531400000000003,7.068796000000001e-07,9.250251999999999e-06
73,1608965400,1.361446,1.361463,0.0019399397999999997,-1.61116,1.6995149999999999,1.0750050000000002,1.5843859999999999,1.5010970000000001,0.01969744,0.5828517,1.70043e-05,2.43686e-06,2.4290724e-06,2.9624024e-06,4.364763e-06,5.561686999999999e-06,9.013628e-06,1.9626606e-05,0.6677794,0.012806210000000002,8.886497e-05,69.56353,51.92745,4.527425e-05,6.179467,0.018315249999999998,14.11157,0.0013226622899999998,0.00012061726050000002,0.03772428,58.4525,0.0013226622899999998,0.00012061726050000002,0.005655599,26.629952000000003,0.0013226622899999998,0.00012061726050000002,0.002788619,26.682801800000004,0.0013226622899999998,0.00012061726050000002,0.0038765059999999996,2.206555e-06,1.719644e-05,-0.06580827480000001,1.3004670800000002,0.003176434,-0.0012995049999999998,-0.0019400039999999997,7.52798e-07,9.265209e-06
73,1608966000,1.1810792,1.1810956999999997,0.00020132890000000014,-1.6540679999999999,1.545385,1.0078567,1.42148,1.355854,0.0217082,0.5138223,1.620967e-05,1.7098787000000002e-06,1.7268710099999998e-06,2.1648176000000003e-06,3.3745455e-06,4.41083726e-06,7.344074499999999e-06,1.6674309000000002e-05,0.5767348,0.013681959999999998,8.441335e-05,70.85869999999998,52.34865,3.926714e-05,5.971086000000001,0.01728347,12.403589999999998,0.0010980317200000001,0.00010006384400000001,0.03514379,50.80354,0.0010980317200000001,0.00010006384400000001,0.0053548020000000005,21.4262149,0.0010980317200000001,0.00010006384400000001,0.00243586,21.4383567,0.0010980317200000001,0.00010006384400000001,0.003854801,2.0257950000000002e-06,1.6836330000000002e-05,0.01898805,1.7318324,0.004539464,-0.0014136910000000001,-0.0019975360000000003,7.798866999999999e-07,9.509959e-06
73,1608966600,1.119484,1.1195,0.0015508391999999997,-1.592457,1.6640380000000001,0.971582,1.440982,1.3534180000000002,0.025671060000000002,0.49827069999999996,1.6962840000000002e-05,2.3706530999999997e-06,2.8944410799999997e-06,4.66367306e-06,4.9703248e-06,5.5123048e-06,9.122738599999998e-06,2.2231883e-05,0.5489261000000001,0.010683373999999999,7.890387e-05,69.03335999999999,51.90408,3.7212310000000004e-05,5.915342999999999,0.01667379,12.040344999999999,0.00101094831,9.2036438e-05,0.03421147000000001,48.22323,0.00101094831,9.2036438e-05,0.0054542570000000005,22.311659999999996,0.00101094831,9.2036438e-05,0.002502058,22.119643,0.00101094831,9.2036438e-05,0.003909901,8.604189999999999e-06,2.346889e-05,-0.23101084999999996,58.963382100000004,0.033004261699999995,-0.0014803060000000002,-0.002096484,2.4463609799999998e-05,0.000262838468
73,1608967200,1.1332410000000002,1.1332575,0.0022525216299999996,-1.6460240000000002,1.5807859999999998,0.987665,1.427293,1.3440400000000001,0.024319200000000003,0.5073456000000001,1.6844280000000003e-05,2.3223564000000002e-06,2.3287068e-06,2.8280896000000005e-06,4.1664047e-06,5.3150298999999996e-06,8.5144816e-06,1.8285623e-05,0.5506977,0.01578663,9.074544000000002e-05,71.23371999999999,52.84532,3.7666589999999995e-05,6.197443000000001,0.01681329,11.81312,0.0014102906899999999,0.00012862774,0.03429933,48.35245,0.0014102906899999999,0.00012862774,0.005697904000000001,27.641061,0.0014102906899999999,0.00012862774,0.002748236,27.725406999999997,0.0014102906899999999,0.00012862774,0.0038693980000000005,1.9413950000000002e-06,1.68583e-05,-0.028981007000000003,4.1022939,0.007611489000000001,-0.0014760619999999998,-0.002072758,7.661749000000001e-07,1.0224958e-05
73,1608967800,1.1269164999999999,1.1269315,0.0037821080999999998,-1.616904,1.6084990000000001,0.9819091999999999,1.4508819999999998,1.353418,0.02871009,0.5025108,1.548539e-05,1.0414919999999999e-06,9.729426e-07,1.3158193999999998e-06,2.3859385999999997e-06,3.0433687e-06,5.4296985e-06,1.294531e-05,0.5422103999999999,0.02113477,8.514434000000001e-05,76.78467,53.8125,3.747249e-05,6.269426000000001,0.01674736,11.918228,0.0014559303500000001,0.0001328553053,0.034094990000000006,47.95736,0.0014559303500000001,0.0001328553053,0.005671664999999999,28.021231,0.0014559303500000001,0.0001328553053,0.002715678,28.153519,0.0014559303500000001,0.0001328553053,0.0038619179999999998,1.931143e-06,1.678627e-05,0.037137456,1.5427536000000002,0.005722830999999999,-0.001484483,-0.0020821789999999995,7.305787e-07,9.197721e-06
73,1608968400,1.4157560999999999,1.4157702,0.0012540057999999997,-1.655045,1.676751,1.0933319000000001,1.537358,1.477321,0.036835469999999995,0.6293522,1.814358e-05,3.5745283e-06,3.6593923999999996e-06,4.3153447e-06,6.0904863e-06,7.7003111e-06,1.2037460999999998e-05,2.4525955999999998e-05,0.6982001,0.009525224000000002,8.781692e-05,68.15086,51.551930000000006,4.707838e-05,6.264245999999999,0.01887201,14.77206,0.00122939935,0.0001120643423,0.03838062,61.329930000000004,0.00122939935,0.0001120643423,0.005521956,25.309446,0.00122939935,0.0001120643423,0.0026521799999999996,25.362052900000002,0.00122939935,0.0001120643423,0.0038775320000000004,2.4106540000000005e-06,1.735496e-05,-0.006663924000000002,1.1472212000000002,0.006469524999999999,-0.0012076921999999999,-0.0018625020000000003,7.659558e-07,1.0015706999999999e-05
73,1608969000,1.2188309999999998,1.218846,0.003171739,-1.668608,1.5367229999999998,1.02366,1.42328,1.3706299999999998,0.01894673,0.5312840999999999,1.708444e-05,2.612153e-06,2.6644174e-06,3.2898736000000004e-06,4.8935995e-06,6.393732599999999e-06,1.0596507299999998e-05,2.2890507e-05,0.5974875,0.011766806999999999,0.00010618768000000001,69.2357,52.00834999999999,4.0497120000000004e-05,6.271510000000001,0.017588970000000002,12.769659999999998,0.00092972721,8.464102809999999e-05,0.035750359999999995,52.59054999999999,0.00092972721,8.464102809999999e-05,0.00543108,21.756847999999998,0.00092972721,8.464102809999999e-05,0.002493731,21.501893000000003,0.00092972721,8.464102809999999e-05,0.003876007,2.094357e-06,1.706295e-05,-0.034060993,0.8125569,0.0040697780000000005,-0.001377958,-0.0019932609999999996,7.141393000000001e-07,8.863898999999999e-06
73,1608969600,1.6037959999999998,1.603813,0.00381591,-1.6601239999999997,1.789218,1.171471,1.652711,1.5739239999999999,0.04376412,0.7020317,1.8854369999999998e-05,4.2827621e-06,4.24144536e-06,4.9172004e-06,6.623428100000001e-06,8.062306499999998e-06,1.2029268799999999e-05,2.3876760999999998e-05,0.7834258000000001,0.01833479,6.994065e-05,70.53552,52.36952,5.334138e-05,6.020362,0.02011913,16.83822,0.0010285029599999998,9.3601049e-05,0.040813449999999994,68.98266000000001,0.0010285029599999998,9.3601049e-05,0.005427395999999999,21.362685,0.0010285029599999998,9.3601049e-05,0.002599223,21.2498203,0.0010285029599999998,9.3601049e-05,0.0038945710000000003,2.746897e-06,1.7805180000000002e-05,-0.0370069062,2.1446235000000002,0.007834971,-0.0010341958,-0.001730698,8.467561999999999e-07,1.0631598999999999e-05
73,1608970200,1.399208,1.3992209999999998,0.006652559,-1.6542210000000002,1.700564,1.097998,1.559485,1.48032,0.02486867,0.6116001000000001,1.821384e-05,3.4945483e-06,3.5510476e-06,4.2405099e-06,5.9816559999999995e-06,7.695834e-06,1.2161660999999999e-05,2.5215219e-05,0.6787139000000001,0.02071789,0.0001057999,71.54792,53.043369999999996,4.649232e-05,6.340509,0.01873194,14.61196,0.0012421359200000001,0.0001132417745,0.038066130000000004,59.61128,0.0012421359200000001,0.0001132417745,0.005552013,26.098926,0.0012421359200000001,0.0001132417745,0.0026660879999999996,26.037999000000003,0.0012421359200000001,0.0001132417745,0.003907526,2.657253e-06,1.780461e-05,-0.9897578120000002,42.049666099999996,0.009754147,-0.001227146,-0.0018904849999999997,1.3708383999999998e-06,1.705799e-05
73,1608970800,1.5385,1.538513,0.011800202,-1.694781,1.7520519999999997,1.1520690000000002,1.6080100000000002,1.526784,0.028167770999999998,0.673292,1.7007420000000004e-05,2.4495481999999995e-06,2.4069496999999996e-06,2.9281694999999997e-06,4.3797269e-06,5.5165961e-06,8.8884206e-06,1.957556e-05,0.746134,0.022868720000000002,0.00019850339999999997,73.80893,53.079899999999995,5.116443999999999e-05,5.955148,0.0197573,16.12072,0.0020087223099999997,0.000183477729,0.03986922,65.69820999999999,0.0020087223099999997,0.000183477729,0.005920995,39.416908,0.0020087223099999997,0.000183477729,0.0030819919999999995,39.700450700000005,0.0020087223099999997,0.000183477729,0.0038889470000000002,2.59769e-06,1.7630569999999998e-05,-0.019083133000000002,2.5648120000000003,0.005819092,-0.0011029338999999998,-0.0017728569999999999,7.484037e-07,9.902247e-06
73,1608971400,1.6938870000000001,1.6939039999999999,0.026357540000000002,-1.4687000000000001,2.0529260000000003,1.1740489999999997,1.890769,1.760079,0.03912602,0.7568323000000001,1.784339e-05,3.0531174e-06,3.0412498e-06,3.7108808e-06,5.47502e-06,6.946582100000001e-06,1.1223154e-05,2.4408732999999996e-05,0.8302346,0.0163891,0.0002594702,70.89611000000001,51.962360000000004,5.631662999999999e-05,6.118314,0.020275889999999998,17.89863,0.0017690661300000005,0.00016147521449999996,0.04217896,73.41159999999999,0.0017690661300000005,0.00016147521449999996,0.006150372,36.490561,0.0017690661300000005,0.00016147521449999996,0.003332528,36.627465,0.0017690661300000005,0.00016147521449999996,0.003917577,2.78931e-06,1.80018e-05,-0.04074321,1.3255623,0.006059789,-0.0010526962000000002,-0.001818852,7.397343999999999e-07,9.453418e-06
73,1608972000,1.1090765,1.1090935,0.021260980000000002,-1.683802,1.563124,0.9821246,1.406668,1.310177,0.030229690000000004,0.5033361,1.9061029999999998e-05,4.434083000000001e-06,4.62138035e-06,5.36026762e-06,7.0786248000000005e-06,8.988063799999998e-06,1.34146679e-05,2.6436762999999996e-05,0.5307527999999999,0.02346781,0.00024305669999999998,73.13119,54.372969999999995,3.6843719999999996e-05,6.343838,0.01682739,11.761994999999999,0.00058943108,5.34458451e-05,0.03375412,47.00868,0.00058943108,5.34458451e-05,0.004988442000000001,12.620527599999999,0.00058943108,5.34458451e-05,0.0019860000000000004,12.309388899999998,0.00058943108,5.34458451e-05,0.0038935529999999997,2.089073e-06,1.716573e-05,-0.023437588000000002,3.7454671999999993,0.006799429,-0.0014676160000000001,-0.0020629339999999998,8.678275000000001e-07,1.0843214999999999e-05
73,1608972600,1.2726199999999999,1.2726345,0.026942642000000006,-1.546984,1.8148310000000003,1.0300350999999999,1.6028749999999998,1.473306,0.03916487,0.5773856,1.6548100000000002e-05,1.8349652000000004e-06,1.76015729e-06,2.2281772e-06,3.3668267e-06,4.1445618e-06,6.6839102e-06,1.5186377000000001e-05,0.6045824,0.031438190000000005,0.00025196770000000004,79.22637,55.44148,4.2307260000000005e-05,6.116231,0.01736288,13.15225,0.00128529426,0.0001171907718,0.035574339999999996,52.75861000000001,0.00128529426,0.0001171907718,0.005648098000000001,26.9066287,0.00128529426,0.0001171907718,0.0027428407,26.8924191,0.00128529426,0.0001171907718,0.003888494,2.421485e-06,1.741768e-05,-0.005888044000000001,5.6425082,0.007975861999999998,-0.0012991307000000001,-0.00195858,8.875061000000001e-07,1.1114626e-05
73,1608973200,1.410115,1.410134,0.03763299,-1.332855,1.983773,1.0520932,1.809318,1.670563,0.03532059,0.6433671999999999,1.8458149999999995e-05,3.8544359e-06,3.9462746e-06,4.634121769999999e-06,6.4455077e-06,8.1621479e-06,1.27292792e-05,2.6302648e-05,0.6826834999999999,0.02203501,0.0002701674,70.70238,53.2106,4.687464e-05,6.084135,0.018207640000000004,14.90127,0.0005464737,4.940806e-05,0.038292,60.3947,0.0005464737,4.940806e-05,0.005514619,17.407576,0.0005464737,4.940806e-05,0.0026277720000000004,16.918011,0.0005464737,4.940806e-05,0.0039044170000000003,2.4680420000000002e-06,1.75868e-05,-0.038063929999999996,1.4137109,0.004706212999999999,-0.001228957,-0.001994684,7.627703000000001e-07,9.52246e-06
73,1608973800,1.1659698,1.1659874999999997,0.047183420000000004,-1.0695173999999998,1.9285339999999997,0.9061045,1.732553,1.582661,0.031846360000000004,0.5300347999999999,1.691141e-05,2.1189273000000005e-06,2.1534773e-06,2.7055788e-06,4.087173e-06,5.3112438e-06,8.757336e-06,1.9316447999999998e-05,0.5606007999999999,0.022083690000000003,0.0002542097,73.30962000000001,53.99055,3.874358e-05,6.242434,0.016270970000000003,12.178986000000002,0.00119003248,0.00010844705599999998,0.03445648,49.23599,0.00119003248,0.00010844705599999998,0.005751047,24.600229,0.00119003248,0.00010844705599999998,0.002785285,24.5424,0.00119003248,0.00010844705599999998,0.003906428,2.189713e-06,1.7320729999999997e-05,0.0028906949999999987,2.5573500000000005,0.006981909999999999,-0.001457755,-0.002176815,7.694485000000002e-07,9.737731999999999e-06
73,1608974400,0.8423544,0.8423695,0.05101875,-1.0563195000000003,1.7267040000000002,0.7723982,1.475257,1.3503789999999998,0.029853070000000002,0.39875479999999996,1.6564970000000003e-05,1.6663725000000002e-06,1.66514692e-06,2.01043539e-06,2.9615999999999997e-06,3.7092553999999998e-06,5.9386247999999995e-06,1.2399762e-05,0.40334269999999994,0.01760967,0.00019300479999999999,74.47751,54.30552,2.8001110000000003e-05,6.066688000000001,0.01383974,8.807906,0.0009025868000000001,8.210514200000002e-05,0.0292841,35.41591,0.0009025868000000001,8.210514200000002e-05,0.005506695000000001,18.682602,0.0009025868000000001,8.210514200000002e-05,0.002410015,18.510482999999997,0.0009025868000000001,8.210514200000002e-05,0.003918252,1.874156e-06,1.710331e-05,0.11487370799999999,13.877996,0.010347253,-0.001723471,-0.002367037,9.990196e-07,1.2349745000000001e-05
73,1608975000,0.8087251999999999,0.8087398,0.05034018999999999,-1.0791145,1.6643750000000002,0.7584985999999999,1.433031,1.305041,0.035524969999999996,0.39526059999999996,1.6528690000000003e-05,1.6314027e-06,1.6550029999999997e-06,2.0310982e-06,2.9354820999999995e-06,3.8729285e-06,6.222588e-06,1.3437425e-05,0.38939,0.01473448,0.0002047293,75.06629000000001,53.97125,2.6877780000000004e-05,6.349526,0.01343672,8.388020000000001,0.00084959813,7.727042899999999e-05,0.028588980000000003,34.01146,0.00084959813,7.727042899999999e-05,0.005459185,17.851340999999998,0.00084959813,7.727042899999999e-05,0.0023727880000000002,17.632064000000003,0.00084959813,7.727042899999999e-05,0.003900113,1.7677219999999998e-06,1.688524e-05,-0.0077579489999999975,3.569782,0.006894765,-0.001714922,-0.002345505,7.496226e-07,9.433120999999999e-06
73,1608975600,0.8127181,0.8127337000000001,0.015219568999999999,-1.2742045000000002,1.518871,0.7807740999999999,1.313029,1.2119262,0.03606027,0.40793999999999997,1.660689e-05,1.6796698999999999e-06,1.661229e-06,1.94597261e-06,2.7535448e-06,3.3693454e-06,5.139905e-06,1.0589698e-05,0.3873971,0.01887685,5.664001e-05,77.26501999999999,56.01372,2.702903e-05,6.078784000000001,0.013450437999999999,8.679103000000001,0.0011301642,0.00010298068800000001,0.027965209999999997,34.37896,0.0011301642,0.00010298068800000001,0.005533678,22.684793000000003,0.0011301642,0.00010298068800000001,0.00239672,22.709494,0.0011301642,0.00010298068800000001,0.003897512,1.787066e-06,1.689939e-05,0.025245241,3.2942675,0.005555563,-0.0017200160000000002,-0.002309632,7.376184e-07,8.889896e-06
73,1608976200,1.3506839999999998,1.350698,0.0072950368,-1.3978110000000001,1.8809079999999998,1.0376625,1.7071640000000001,1.588173,0.03852038,0.6142173000000001,1.696261e-05,2.3735521000000003e-06,2.3242501999999997e-06,2.877495e-06,4.253880299999999e-06,5.375031e-06,8.5776739e-06,1.8836588e-05,0.66019,0.01502132,8.357849000000001e-05,69.74772,52.279599999999995,4.49146e-05,5.986222,0.01793303,14.21475,0.00058247562,5.2773094200000005e-05,0.03759261,58.211380000000005,0.00058247562,5.2773094200000005e-05,0.005326818,15.7559113,0.00058247562,5.2773094200000005e-05,0.002431355,15.3550986,0.00058247562,5.2773094200000005e-05,0.0038956149999999994,2.488033e-06,1.754434e-05,0.0005297800000000019,1.2670078999999999,0.005893847,-0.0012030134,-0.001936197,6.958059e-07,9.191955999999999e-06
73,1608976800,1.2132815999999997,1.2132960000000002,0.009986603,-1.145838,1.971209,0.9384428,1.70904,1.5807470000000001,0.03980872,0.5629815,1.575378e-05,9.961236000000001e-07,9.298037399999999e-07,1.29412061e-06,2.3614878999999995e-06,3.0528511e-06,5.4971114e-06,1.328583e-05,0.5862008000000001,0.02032345,8.825335e-05,74.67885,53.465599999999995,4.0352600000000004e-05,5.857797,0.01676523,12.915693999999998,0.00145150243,0.00013240727200000002,0.03538448,51.953230000000005,0.00145150243,0.00013240727200000002,0.0059105450000000006,29.719114,0.00145150243,0.00013240727200000002,0.0029593600000000003,29.820794999999997,0.00145150243,0.00013240727200000002,0.0039101710000000005,2.624854e-06,1.7714430000000003e-05,0.267261766,27.561881400000004,0.014420072999999997,-0.0012923101,-0.0020781969999999995,1.3415771999999999e-06,1.6286459000000002e-05
73,1608977400,1.2881277,1.2881443000000004,0.0020175612,-1.1756465,2.015873,0.9711292,1.74024,1.614349,0.04356219,0.5869850999999999,1.6557790000000002e-05,1.8865842e-06,1.8977873299999998e-06,2.46955713e-06,3.7649176e-06,4.9760816e-06,8.4725549e-06,1.8842973999999998e-05,0.6257119,0.01817782,0.00013047497999999999,76.67041000000002,53.01422,4.281243e-05,6.370537000000001,0.017209010000000004,13.455661000000001,0.0014747834,0.00013450775,0.03643069,54.95852,0.0014747834,0.00013450775,0.006006343,29.69502,0.0014747834,0.00013450775,0.003108689,29.769170000000003,0.0014747834,0.00013450775,0.003907317,2.741077e-06,1.7821890000000002e-05,0.1576731882,11.9316463,0.009101944999999998,-0.0011511048999999999,-0.0019295840000000002,1.1233933000000002e-06,1.2911292000000001e-05
73,1608978000,2.668453,2.668467,0.0015110643000000002,-1.309266,2.6254169999999997,1.420495,2.422911,2.2826190000000004,0.06111848999999999,1.1805422,2.2132790000000002e-05,7.8599804e-06,7.92829809e-06,9.2677523e-06,1.2390386999999999e-05,1.5191290699999999e-05,2.30287434e-05,4.5500727e-05,1.3203134,0.013655989999999998,0.00012699076,65.86998,51.06639,8.876053e-05,5.671418000000001,0.02529741,27.948439999999998,0.0024005144000000004,0.00021922302,0.053016810000000004,116.26863,0.0024005144000000004,0.00021922302,0.006573571,45.65908,0.0024005144000000004,0.00021922302,0.003922435,46.18669,0.0024005144000000004,0.00021922302,0.0039623900000000005,4.413078000000001e-06,1.9485579999999997e-05,-0.006062187900000001,0.9010521999999999,0.006595353,-0.00018463565,-0.0013207919999999999,8.041253e-07,1.1157613e-05
73,1608978600,3.3228139999999997,3.322829,0.015617804000000002,-1.2298930000000001,3.009842,1.567963,2.789109,2.6141300000000003,0.06534968999999999,1.4518940000000002,2.782241e-05,1.4074658399999999e-05,1.45246521e-05,1.6692915899999996e-05,2.1671534e-05,2.6996631899999998e-05,3.9934519200000004e-05,7.647479699999999e-05,1.634846,0.02610423,0.00023305768999999998,64.43086000000001,51.62931000000001,0.0001104785,5.994091000000001,0.02826935,34.37456999999999,0.003339239200000001,0.00030520047999999997,0.05900645,142.93220000000002,0.003339239200000001,0.00030520047999999997,0.0070434289999999995,62.778178000000004,0.003339239200000001,0.00030520047999999997,0.004438773,63.59606,0.003339239200000001,0.00030520047999999997,0.004016901,5.334436e-06,2.046879e-05,-0.4881275200000001,14.602396999999996,0.010500091999999999,0.000167885533,-0.001190197,1.0984426e-06,1.4158477e-05
73,1608979200,1.585281,1.5852950000000001,0.031317689999999995,-1.0739711,2.223667,1.0574649,2.003049,1.836206,0.051132880000000006,0.7344323000000001,1.762048e-05,3.2528258000000004e-06,3.25938023e-06,3.8916049599999995e-06,5.5491062e-06,6.876841100000001e-06,1.0967257600000001e-05,2.2883757000000002e-05,0.7564111,0.03598044,0.00018869559999999997,74.81891999999999,54.78679999999999,5.271279000000001e-05,6.138723000000001,0.01958575,16.59567,0.002106433,0.00019238445,0.039908,66.42535000000001,0.002106433,0.00019238445,0.006176305,40.322918,0.002106433,0.00019238445,0.003338342,40.682946,0.002106433,0.00019238445,0.003901661,2.8402950000000002e-06,1.7830659999999996e-05,0.0669987383,8.930596,0.010182073,-0.0009774111,-0.0019504860000000002,9.101245000000001e-07,1.1879802e-05
73,1608979800,2.2083239999999997,2.2083399999999997,0.003693777000000001,-1.358476,2.4118489999999997,1.3152599999999999,2.203943,2.0566769999999996,0.05514733999999999,0.9925491999999998,1.8079110000000002e-05,3.788126200000001e-06,3.8899558e-06,4.9884433e-06,7.694969999999998e-06,1.0352979e-05,1.77509027e-05,4.0419302999999996e-05,1.0774652,0.02636771,0.00023698791999999998,69.74955000000001,52.535180000000004,7.338379e-05,6.1861,0.02355754,22.899310000000003,0.0015253381,0.00013905174,0.04775605,94.24391,0.0015253381,0.00013905174,0.006317215000000001,38.497750999999994,0.0015253381,0.00013905174,0.003617555,38.26169599999999,0.0015253381,0.00013905174,0.003929921,3.899615e-06,1.887817e-05,-0.092700425,5.5196311,0.009165128,-0.0005410918000000001,-0.00153422,1.0771422e-06,1.2786645999999998e-05
73,1608980400,2.1049040000000003,2.104918,-0.010461247,-1.1289150000000001,2.465589,1.2319410000000002,2.275607,2.09609,0.04168963,0.9314809000000001,2.002946e-05,5.678530699999999e-06,5.89253778e-06,6.9917186e-06,1.0060930999999999e-05,1.2867948300000002e-05,2.0232549000000004e-05,4.2302227000000004e-05,1.016853,0.03531135,0.00017809393999999997,72.77245,53.463840000000005,6.993466e-05,6.3551839999999995,0.02242714,21.957919999999998,0.002448116,0.00022364958,0.04654059000000001,89.2051,0.002448116,0.00022364958,0.006479218,46.36123,0.002448116,0.00022364958,0.003782858,46.86415000000001,0.002448116,0.00022364958,0.003943377999999999,4.142029e-06,1.912967e-05,0.044859934000000004,1.9864488000000002,0.008049965000000001,-0.00036160677000000006,-0.001383264,8.85999e-07,1.0968777000000001e-05
73,1608981000,2.001882,2.001895,-0.006541477000000001,-1.0454975,2.467837,1.1826510000000001,2.2541939999999996,2.076326,0.039981880000000004,0.8870737999999999,1.622249e-05,1.8924557000000003e-06,1.9229255000000004e-06,2.66185079e-06,4.843827000000001e-06,6.7970653e-06,1.22102575e-05,2.9446805999999997e-05,0.9574602000000001,0.043239190000000004,0.00017982205000000002,76.75520999999999,54.39838999999999,6.651387e-05,6.091585,0.02124412,20.80253,0.00217763744,0.00019894190699999999,0.04517592,83.80743999999999,0.00217763744,0.00019894190699999999,0.006436523999999999,44.772780000000004,0.00217763744,0.00019894190699999999,0.0037308890000000003,45.052769999999995,0.00217763744,0.00019894190699999999,0.003932270999999999,3.90619e-06,1.887531e-05,0.044850527999999994,1.2038471,0.006678452999999999,-0.0004076233,-0.001440364,8.342386e-07,1.0006041000000001e-05
73,1608981600,1.811557,1.811572,-0.009965659999999998,-0.9582657999999998,2.3734100000000002,1.0992603,2.177542,1.9962989999999998,0.03119894,0.7839705,1.8316609999999997e-05,3.989838400000001e-06,4.06508614e-06,6.979660000000001e-06,7.115256200000001e-06,9.6129313e-06,1.4809060099999999e-05,3.1736066e-05,0.8592405,0.046288680000000006,0.00016712284,75.91401,55.164120000000004,6.019107e-05,6.307321,0.020448769999999998,19.337970000000002,0.0020136187,0.00018386177999999998,0.04305159,76.28063999999998,0.0020136187,0.00018386177999999998,0.006237966000000001,39.62591,0.0020136187,0.00018386177999999998,0.003467775,39.92288,0.0020136187,0.00018386177999999998,0.004099070000000001,7.760253999999998e-06,2.274403e-05,0.010590362,0.15230559999999999,0.007665765,0.0005018829,-0.00036665940000000006,1.3610752999999997e-06,1.2064831000000002e-05
73,1608982200,1.6607759999999998,1.6607910000000001,-0.011898362,-0.9562968,2.257981,1.049352,2.088663,1.915672,0.027506239999999998,0.7092069,1.823412e-05,3.702406e-06,3.7348753999999997e-06,6.1990805000000005e-06,6.288163e-06,7.804807999999999e-06,1.1997123e-05,2.4706096000000003e-05,0.7892021999999999,0.04098396,0.00013392533999999999,76.35614000000001,55.00192,5.519042000000001e-05,6.212651,0.01964294,17.53173,0.0018728227000000004,0.00017096613,0.0411683,69.67823999999999,0.0018728227000000004,0.00017096613,0.006177726,37.00805999999999,0.0018728227000000004,0.00017096613,0.0033825259999999994,37.26584,0.0018728227000000004,0.00017096613,0.004040566000000001,6.185565e-06,2.115845e-05,0.003372308000000002,0.6807103000000001,0.006752016999999999,0.0001658348,-0.0008317254699999998,1.4452714000000002e-06,1.1965528e-05
