StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1608982800,2.091937,2.091949,-0.011806762999999998,-0.96486,2.545539,1.1793961,2.332984,2.140079,0.04108979,0.9117918000000002,1.877387e-05,4.5468956e-06,4.682910600000001e-06,8.650085999999999e-06,8.569946e-06,1.13439643e-05,1.8547419e-05,4.0193119e-05,0.9963563000000001,0.049293760000000006,0.00021845369000000003,75.47106,54.88448999999999,6.949504e-05,6.478714999999999,0.02177167,21.73514,0.00204170577,0.00018649878080000002,0.046000540000000006,87.25292,0.00204170577,0.00018649878080000002,0.006290266,42.967846,0.00204170577,0.00018649878080000002,0.003597994,43.182247999999994,0.00204170577,0.00018649878080000002,0.004174982,9.174098999999998e-06,2.4104370000000004e-05,0.0041889660000000006,0.5474693,0.010193669999999998,0.0011803243999999999,0.00016846682000000004,2.274263e-06,1.549355e-05
73,1608983400,1.484429,1.484441,-0.007650575999999999,-0.8390112999999999,2.1949059999999996,0.9707773000000002,2.010325,1.8229710000000001,0.0303501,0.6452421,1.7840640000000003e-05,3.3769087e-06,3.3972338899999993e-06,3.9817881399999995e-06,5.638611999999999e-06,6.9153393999999994e-06,1.06620606e-05,2.1526533999999998e-05,0.6887148,0.05335256000000001,8.746948e-05,79.57704000000001,57.44115000000001,4.934068e-05,5.766253000000001,0.01814401,15.54726,0.00107425283,9.783448800000001e-05,0.038232659999999995,60.54853999999999,0.00107425283,9.783448800000001e-05,0.005548495999999999,22.353460000000002,0.00107425283,9.783448800000001e-05,0.0026952400000000002,22.165578999999997,0.00107425283,9.783448800000001e-05,0.003892868,2.597666e-06,1.7550349999999997e-05,0.010193696,3.0536470000000002,0.007335232000000001,-0.0010715822000000002,-0.0020633329999999997,7.929897e-07,1.0329212e-05
73,1608984000,1.2191229,1.2191364999999998,-0.011348237,-0.8465111000000001,2.026825,0.8803536000000001,1.822893,1.6506509999999999,0.03409132,0.5607881000000001,1.8274980000000002e-05,3.3503909999999997e-06,3.4625168900000004e-06,4.079048200000001e-06,5.649665e-06,7.0759584e-06,1.0947927900000002e-05,2.2268025e-05,0.5669654,0.04242273,0.00011256299,76.84679000000001,57.16402000000001,4.0514419999999994e-05,6.308513,0.01700214,13.057580000000002,0.0014127133,0.00012883196,0.03493486,50.489610000000006,0.0014127133,0.00012883196,0.0058692910000000004,27.670910000000003,0.0014127133,0.00012883196,0.002880518,27.780529,0.0014127133,0.00012883196,0.003914564000000001,2.3904030000000003e-06,1.7573799999999998e-05,0.036679,1.6176973000000001,0.004620300999999999,-0.0012171306999999999,-0.002075046,7.756503000000001e-07,9.485154e-06
73,1608984600,1.1406532999999999,1.1406676,-0.0170441,-0.8558299,1.9327350000000003,0.8532739999999999,1.7454900000000002,1.596875,0.0277626,0.5120945,1.6931949999999996e-05,2.3133636999999998e-06,2.31345408e-06,2.7197844e-06,3.7951384e-06,4.7054308e-06,7.1885226e-06,1.5377167000000002e-05,0.5300612,0.04000123,0.0002234713,80.43746000000002,57.19506,3.7923890000000004e-05,6.069095,0.01597514,11.992255,0.00103389736,9.4126092e-05,0.033522079999999996,46.65127,0.00103389736,9.4126092e-05,0.005598564999999999,22.034581,0.00103389736,9.4126092e-05,0.002630992,21.852749,0.00103389736,9.4126092e-05,0.003888675,2.294998e-06,1.7294149999999998e-05,0.045286995000000003,1.2751940000000002,0.003971493,-0.0012423554,-0.002061098,7.079303e-07,8.921356999999998e-06
73,1608985200,0.5008417999999999,0.5008568999999999,-0.02779174,-0.7147665999999999,1.3780549999999998,0.5650988,1.184399,1.0544577,0.021240039999999998,0.2454212,1.596238e-05,1.0383845700000002e-06,1.08917621e-06,1.2612757099999999e-06,1.8151312999999998e-06,2.2925004000000003e-06,3.6377398000000003e-06,7.3860804999999995e-06,0.21882170000000004,0.03136711999999999,0.0002122259,87.41515000000001,62.994380000000014,1.6638049999999996e-05,6.297789,0.010312482,5.316388,0.0005626046149999999,5.1041350199999995e-05,0.021524919999999996,19.304470000000002,0.0005626046149999999,5.1041350199999995e-05,0.0050568869999999995,11.707636,0.0005626046149999999,5.1041350199999995e-05,0.0018056161000000002,11.505225999999999,0.0005626046149999999,5.1041350199999995e-05,0.003877592,1.465108e-06,1.6449710000000003e-05,0.085737855,5.546141200000001,0.005929975,-0.0018547459999999998,-0.00242119,7.62736e-07,9.597369e-06
73,1608985800,0.5135786,0.5135935,-0.025065164,-0.6396744000000001,1.413605,0.5567637999999999,1.2174749999999999,1.0865219,0.01616474,0.249111,1.567687e-05,7.464529e-07,7.831035199999999e-07,9.3148975e-07,1.4568581e-06,1.8272179e-06,2.9095964e-06,6.405220999999999e-06,0.22311099999999998,0.03345336,0.0002085347,86.31557000000001,63.55065,1.7062750000000002e-05,6.330732,0.010519963,5.452271,0.0008219926840000001,7.48573803e-05,0.021754839999999998,19.673880000000004,0.0008219926840000001,7.48573803e-05,0.005215842,15.704497000000003,0.0008219926840000001,7.48573803e-05,0.0019626737999999997,15.575027999999998,0.0008219926840000001,7.48573803e-05,0.003882406,1.5490129999999998e-06,1.6555529999999996e-05,-0.039856890000000006,19.944516,0.00860265,-0.0018398679999999997,-0.002416505,9.98205e-07,1.2455531e-05
73,1608986400,0.7750842,0.7750992,-0.015806807,-0.7975509999999999,1.689238,0.7024543999999999,1.45707,1.3072909999999998,0.02597526,0.36995579999999995,1.6491150000000002e-05,1.7281108000000002e-06,1.7879499e-06,2.1895678000000003e-06,3.1408747999999995e-06,4.0884298e-06,6.689647e-06,1.3975006e-05,0.3519866,0.035183030000000004,0.00033647570000000006,80.53776,59.68639,2.573669e-05,6.5400030000000005,0.013005160000000002,8.213387,0.00083630604,7.6064042e-05,0.02727659,31.075089999999996,0.00083630604,7.6064042e-05,0.005351873,17.095554,0.00083630604,7.6064042e-05,0.0022414450000000003,16.907956,0.00083630604,7.6064042e-05,0.0038821239999999994,1.6980940000000001e-06,1.6667529999999998e-05,0.10708597,5.540737999999999,0.007752294999999999,-0.001697821,-0.0024126169999999997,7.720149e-07,1.0055019e-05
73,1608987000,0.799114,0.7991292000000001,-0.01878201,-0.949647,1.646112,0.7483306000000001,1.450769,1.3037660000000002,0.027324799999999993,0.3786768,1.596643e-05,1.0354483000000002e-06,1.0594440299999998e-06,1.3794099e-06,2.2907944999999997e-06,3.0580655e-06,5.2628005e-06,1.1989438e-05,0.36595269999999996,0.03320793,0.0003691912,82.02559000000001,58.560399999999994,2.6543919999999996e-05,6.566677000000001,0.013226960000000001,8.535808,0.00110749327,0.0001009309283,0.0279779,32.40508,0.00110749327,0.0001009309283,0.005596135,22.02493,0.00110749327,0.0001009309283,0.0024720920000000004,21.989546,0.00110749327,0.0001009309283,0.00389961,1.66712e-06,1.6795640000000002e-05,0.035744684,3.9137,0.006745936999999999,-0.001725718,-0.002412076,7.381286999999999e-07,9.554687999999999e-06
73,1608987600,1.3113839999999999,1.3113990000000002,-0.013575711,-1.280532,1.9540699999999998,1.0100595,1.7315770000000001,1.596311,0.029328659999999996,0.5953595,1.586654e-05,1.0123305e-06,9.128080000000002e-07,1.22493929e-06,2.3351115999999996e-06,2.9272430999999998e-06,5.124136000000001e-06,1.2829566000000002e-05,0.6276206999999999,0.027728540000000003,0.00031570150000000005,78.20460999999999,54.33248,4.359458e-05,6.026413000000001,0.017259450000000003,13.642439999999999,0.00160956334,0.000146906643,0.036537759999999996,54.96262,0.00160956334,0.000146906643,0.0060579299999999996,32.777953000000004,0.00160956334,0.000146906643,0.0031439500000000004,32.928607,0.00160956334,0.000146906643,0.003913657,2.3739030000000006e-06,1.75701e-05,0.06222275000000001,2.9537005,0.008341328,-0.0012570922,-0.00206033,7.974491999999999e-07,1.0787947e-05
73,1608988200,1.467278,1.467296,-0.010304594,-1.407421,1.973686,1.0848464000000002,1.766791,1.646414,0.03892558,0.6587951000000001,1.845636e-05,3.6976773999999995e-06,3.759018679999999e-06,4.46331989e-06,6.2426333e-06,7.8638067e-06,1.2426791099999998e-05,2.4862346e-05,0.7048310000000001,0.028406699999999997,0.00033483440000000003,76.02317,54.114239999999995,4.877407e-05,6.216542000000001,0.018552350000000002,15.58411,0.00098124079,8.9320188e-05,0.038702679999999996,62.40794999999999,0.00098124079,8.9320188e-05,0.0055159119999999996,22.305875,0.00098124079,8.9320188e-05,0.002623568,22.031510000000004,0.00098124079,8.9320188e-05,0.0039042960000000002,2.52915e-06,1.7652530000000003e-05,0.005898535,3.3074155,0.007648355999999999,-0.0011601239,-0.0019571000000000002,8.851887999999999e-07,1.1237136e-05
73,1608988800,1.4331500000000001,1.433166,-0.008921408,-1.2777720000000001,1.9873729999999998,1.0539348,1.820719,1.674352,0.0268428,0.6338343999999999,1.623143e-05,1.6064643999999998e-06,1.47348975e-06,1.7929152299999998e-06,2.9511295e-06,3.4303624999999997e-06,5.629405199999999e-06,1.2818724999999998e-05,0.6854765,0.03076984,0.0002975901,78.7056,54.43289,4.766989e-05,5.962543,0.01789888,14.82243,0.00162100154,0.000147904274,0.03802371,59.79217,0.00162100154,0.000147904274,0.005892072,31.499901,0.00162100154,0.000147904274,0.003042301,31.608124000000004,0.00162100154,0.000147904274,0.003892139,2.438838e-06,1.7469379999999998e-05,0.040712866,1.6097518999999998,0.006033743999999999,-0.0011476028000000002,-0.002002736,6.985317e-07,9.299456e-06
73,1608989400,1.547875,1.547891,-0.0028082483199999998,-1.2711830000000002,2.0639119999999997,1.091841,1.8924949999999998,1.7567420000000002,0.03344289,0.6803006,1.6940590000000004e-05,2.4124720999999998e-06,2.4077265e-06,3.0930101e-06,4.834463999999999e-06,6.463568e-06,1.0971128e-05,2.4781908e-05,0.748696,0.02481357,0.00037036510000000003,74.26748,53.27803,5.1425500000000004e-05,6.356482,0.01877448,16.065070000000002,0.0014662866700000002,0.000133733353,0.039931209999999995,65.52799,0.0014662866700000002,0.000133733353,0.005915068000000001,30.43107,0.0014662866700000002,0.000133733353,0.003093417,30.497598000000004,0.0014662866700000002,0.000133733353,0.0038965459999999994,2.5887530000000003e-06,1.764304e-05,0.042278364,0.9331620999999999,0.004386372,-0.0010362206999999998,-0.001943507,6.979197e-07,9.020153e-06
73,1608990000,1.5397650000000003,1.53978,0.0081923425,-1.1979510000000002,2.0962020000000003,1.0711532,1.9196460000000002,1.7791299999999999,0.033685802,0.6750828,1.912123e-05,4.669297e-06,4.841660950000001e-06,5.694762500000001e-06,7.7511992e-06,9.8646821e-06,1.5264067399999998e-05,3.0992203999999995e-05,0.7458257,0.023564289999999998,0.00040858159999999997,71.02696,53.149750000000004,5.1149720000000004e-05,6.224051,0.018803359999999998,16.153280000000002,0.0012898367,0.00011753434,0.03993594,65.60226999999999,0.0012898367,0.00011753434,0.00581755,26.21603,0.0012898367,0.00011753434,0.003004789,26.180680000000002,0.0012898367,0.00011753434,0.0038850089999999996,2.595252e-06,1.755903e-05,-0.013055035000000001,2.6985252999999996,0.006248725,-0.0010305058,-0.0019663239999999998,7.538415e-07,1.006087e-05
73,1608990600,1.611449,1.6114640000000002,0.009151213,-1.454145,2.0344369999999996,1.1485619999999999,1.8411929999999999,1.7249780000000001,0.03439679,0.7168303999999999,1.903118e-05,4.381062399999999e-06,4.4417683e-06,5.1589041e-06,6.9043749999999994e-06,8.3458934e-06,1.26457764e-05,2.4929718000000002e-05,0.7797025,0.025506450000000003,0.00044456160000000004,72.45735999999998,53.24353,5.3578399999999995e-05,6.180076000000001,0.01959594,16.9484,0.0015031538899999998,0.0001371377273,0.0408381,68.58974,0.0015031538899999998,0.0001371377273,0.005860248,30.666065999999994,0.0015031538899999998,0.0001371377273,0.0030437529999999997,30.605247999999996,0.0015031538899999998,0.0001371377273,0.0039006360000000003,2.836643e-06,1.7905020000000004e-05,0.023556466,1.9013396,0.008559913999999998,-0.0009857585,-0.0017794039999999996,8.411811999999999e-07,1.1015048e-05
73,1608991200,2.10457,2.104584,0.013383529,-1.2706829999999998,2.381547,1.2627940000000002,2.209042,2.0652250000000003,0.03263112,0.9039631,1.829397e-05,3.9232219e-06,3.9398968e-06,4.8094941999999996e-06,7.0194539999999995e-06,9.1902485e-06,1.47507858e-05,3.2477930999999994e-05,1.0284703999999998,0.02329604,0.00043865129999999997,71.34898999999999,52.291250000000005,6.995008e-05,6.135702,0.02221119,22.05087,0.0022402201,0.00020459152,0.04687412,90.36085999999999,0.0022402201,0.00020459152,0.0064696879999999995,44.655688000000005,0.0022402201,0.00020459152,0.003780849,45.11573800000001,0.0022402201,0.00020459152,0.003923005,3.830113e-06,1.8818050000000002e-05,-0.09733368100000002,17.333451,0.014369084999999998,-0.0005928767,-0.001637732,2.2514333e-06,2.7062211000000003e-05
73,1608991800,2.4206930000000004,2.420709,0.0013295740000000003,-1.385046,2.480065,1.380554,2.276132,2.1503900000000002,0.039516029999999994,1.0471302000000002,2.401458e-05,9.99532e-06,1.04343529e-05,1.2157188099999998e-05,1.6000393e-05,2.037215e-05,3.0927758e-05,6.060996e-05,1.193347,0.016379949999999997,0.00044851349999999995,64.84081999999998,51.397760000000005,8.042773e-05,6.452861,0.02401369,25.26229,0.0016909991000000004,0.00015421031999999997,0.0504996,104.74329,0.0016909991000000004,0.00015421031999999997,0.006300282999999999,36.43212,0.0016909991000000004,0.00015421031999999997,0.0036389279999999996,36.461490000000005,0.0016909991000000004,0.00015421031999999997,0.003931224,3.990593e-06,1.898302e-05,-0.015365072000000004,1.7288043000000002,0.007780774999999999,-0.00033735488,-0.001416596,8.280868999999999e-07,1.0817604e-05
73,1608992400,2.2542940000000002,2.2543110000000004,-0.010919141999999998,-1.4884270000000002,2.341648,1.3588879999999999,2.1246270000000003,2.003687,0.052213739999999995,1.0088822,1.8537540000000003e-05,4.048054599999999e-06,4.050885629999999e-06,4.9401479e-06,7.419077e-06,9.47813e-06,1.5534250900000002e-05,3.4642471e-05,1.1028701,0.023736260000000002,0.0004574829,70.79076,52.163329999999995,7.492896000000001e-05,6.158334,0.02314421,23.3348,0.0021825707000000002,0.00019928876,0.04838911,96.44573,0.0021825707000000002,0.00019928876,0.006274260000000001,42.983672999999996,0.0021825707000000002,0.00019928876,0.003587464,43.388643,0.0021825707000000002,0.00019928876,0.003928925,3.6394119999999997e-06,1.8769810000000002e-05,0.012716981999999998,0.7000395,0.006071656,-0.0005534644,-0.0014677280000000002,7.754133000000001e-07,9.887272999999999e-06
73,1608993000,2.446244,2.4462610000000002,-0.01244451,-1.525525,2.3544349999999996,1.4252559999999996,2.1936679999999997,2.064887,0.034754469999999996,1.0389141,1.5970200000000002e-05,1.6691302999999998e-06,1.6469142000000003e-06,2.6762333000000004e-06,5.561406e-06,8.1727646e-06,1.577197e-05,3.90245e-05,1.1932269999999998,0.029284329999999997,0.0005341602,73.12574000000001,52.43005999999999,8.128700999999998e-05,6.477752,0.02395492,24.760550000000002,0.0032920323,0.00030095827999999995,0.050111,103.07293,0.0032920323,0.00030095827999999995,0.006921777,61.43369,0.0032920323,0.00030095827999999995,0.004294378,62.26836000000001,0.0032920323,0.00030095827999999995,0.003925583,3.818562999999999e-06,1.8899209999999998e-05,0.022798378999999997,0.35885397999999996,0.004724246,-0.0004268132,-0.001365072,7.232325000000001e-07,9.580452e-06
73,1608993600,1.4699734000000002,1.4699879,-0.00034998699999999985,-1.479453,1.874685,1.0865456,1.709152,1.608724,0.03639551,0.6559139,1.6459999999999998e-05,1.8602959e-06,1.8394441e-06,2.4224783999999997e-06,4.021893999999999e-06,5.287564e-06,9.278075e-06,2.1315858999999998e-05,0.7219593,0.01254813,0.00043196019999999996,70.63803,51.876369999999994,4.886428999999999e-05,6.318685,0.01848005,15.070964,0.00131434225,0.00011979082299999998,0.03875014,62.77641,0.00131434225,0.00011979082299999998,0.005875869,27.881287000000004,0.00131434225,0.00011979082299999998,0.0030263390000000003,27.816067999999994,0.00131434225,0.00011979082299999998,0.003905878,2.426783e-06,1.7586840000000002e-05,0.028052287000000002,0.5352161,0.003960164,-0.0011818579,-0.001922041,6.941118e-07,8.930641999999999e-06
73,1608994200,1.703833,1.7038510000000002,-0.0012440839,-1.480399,2.018349,1.177203,1.851843,1.7461300000000002,0.038871710000000004,0.7488039,1.790962e-05,3.346489e-06,3.3493218e-06,4.0516178000000005e-06,5.9682240000000005e-06,7.553526000000001e-06,1.2232128000000001e-05,2.5789769e-05,0.8415745000000001,0.009907041,0.0003707607,67.91516,51.22874,5.6641120000000004e-05,6.126265999999999,0.020202019999999998,17.58553,0.00079610705,7.229020599999999e-05,0.04230311,73.49816000000001,0.00079610705,7.229020599999999e-05,0.00564611,22.017996,0.00079610705,7.229020599999999e-05,0.0028696849999999994,21.565801,0.00079610705,7.229020599999999e-05,0.0038932479999999998,2.8267940000000005e-06,1.785132e-05,0.027234703000000006,1.1502153,0.006244734,-0.0009270843000000001,-0.0017364009999999998,7.167372999999999e-07,9.683502000000002e-06
73,1608994800,1.0935764999999997,1.0935900000000003,0.02462337,-1.196072,1.8163310000000004,0.8948687,1.612323,1.5040589999999998,0.027176272,0.5000567,1.6054749999999997e-05,1.4109461e-06,1.3867641699999998e-06,1.830605e-06,2.9729403e-06,3.9334092e-06,6.7433068999999995e-06,1.5739068999999995e-05,0.5362851999999999,0.010161201,0.0003062019,72.41223,51.9261,3.63528e-05,6.286864,0.01619086,11.525903,0.0011650326,0.00010614007999999999,0.033886639999999996,47.26699000000001,0.0011650326,0.00010614007999999999,0.0057038209999999995,23.13393,0.0011650326,0.00010614007999999999,0.0027413710000000003,23.11504,0.0011650326,0.00010614007999999999,0.0038707359999999996,1.997399e-06,1.6912520000000003e-05,0.010509528,1.6939936,0.005278831999999999,-0.00146387,-0.002179679,7.264614999999999e-07,9.558055999999999e-06
73,1608995400,0.9126773,0.9126917999999999,-0.00047303719999999984,-1.1049668,1.661152,0.8021188,1.486547,1.3739299999999999,0.027820130000000005,0.4176068,1.555275e-05,9.931560000000001e-07,9.5439191e-07,1.26284524e-06,2.1551342e-06,2.7770488200000003e-06,4.6934192e-06,1.1140556000000001e-05,0.4433821,0.012665329999999999,0.0002663284,74.47515,52.97684,3.0342940000000007e-05,6.158783000000001,0.01451161,9.407629,0.0010451605,9.517529e-05,0.030489389999999998,38.65818,0.0010451605,9.517529e-05,0.005600924,21.358971000000004,0.0010451605,9.517529e-05,0.00259339,21.274120000000003,0.0010451605,9.517529e-05,0.0038524010000000005,1.6865519999999998e-06,1.648158e-05,-0.16833081,6.564694899999999,0.0047439231,-0.0016530840000000002,-0.002326477,7.413311e-07,9.750711999999999e-06
73,1608996000,0.6499018999999999,0.6499165,-0.009998522499999999,-1.0976941999999998,1.425718,0.6873483,1.2663389999999999,1.157811,0.018623960000000002,0.2989931,1.598242e-05,1.4845184e-06,1.5512512e-06,1.9513573999999997e-06,2.8701514e-06,3.8875398e-06,6.44162e-06,1.3704908000000002e-05,0.3074276,0.017179999999999997,0.0003098485,75.95511000000002,55.47772,2.1579899999999996e-05,6.659792,0.01194665,6.699901,0.00058315347,5.29316665e-05,0.02541929,26.72131,0.00058315347,5.29316665e-05,0.005072241999999999,12.353542000000001,0.00058315347,5.29316665e-05,0.0019583509999999997,12.069101,0.00058315347,5.29316665e-05,0.0038392290000000004,1.3889873e-06,1.6091559999999997e-05,0.04573248,6.556546399999999,0.006449538,-0.001851998,-0.0024273140000000003,8.011206e-07,9.810468e-06
73,1608996600,0.8013375,0.8013533,-0.009166827999999998,-1.2333319999999999,1.541184,0.7846626999999999,1.360128,1.2457129999999998,0.029577940000000004,0.3760322,1.5846180000000003e-05,1.3741531e-06,1.3371777e-06,1.63684217e-06,2.3649635e-06,2.9891084e-06,4.760723899999999e-06,1.0113086999999998e-05,0.3807175,0.0195744,0.0003513798,78.20948000000001,55.36249,2.664455e-05,6.228498,0.01327847,8.295998999999998,0.0009692600100000001,8.826392899999999e-05,0.02816308,33.18849,0.0009692600100000001,8.826392899999999e-05,0.005360647,18.939908,0.0009692600100000001,8.826392899999999e-05,0.002325801,18.869244000000002,0.0009692600100000001,8.826392899999999e-05,0.003830657,1.5505099999999999e-06,1.617705e-05,-0.005801807999999997,5.1847541,0.006817651000000001,-0.0017465690000000003,-0.002333628,7.648369e-07,9.650773999999998e-06
73,1608997200,0.8236854000000001,0.8237009000000001,-0.011713192,-1.3065219999999997,1.513209,0.7934683,1.3417530000000002,1.2455630000000002,0.027540430000000005,0.38562090000000004,1.6122659999999998e-05,1.4795447e-06,1.4732074199999997e-06,1.8014733799999998e-06,2.6848031e-06,3.3965741e-06,5.450595599999999e-06,1.1890003999999999e-05,0.3980549,0.013437180000000002,0.00032118539999999996,75.04317,53.575570000000006,2.738231e-05,6.257816,0.013570969999999998,8.560532,0.0010389670200000002,9.4643131e-05,0.028727600000000002,34.78482,0.0010389670200000002,9.4643131e-05,0.005392424999999999,20.423029999999997,0.0010389670200000002,9.4643131e-05,0.0023236119999999996,20.362686,0.0010389670200000002,9.4643131e-05,0.0038698070000000003,1.6044350000000002e-06,1.653288e-05,0.023755109999999996,2.9201134,0.005494379,-0.0017335910000000003,-0.002333906,7.560851e-07,9.053615e-06
73,1608997800,0.44225080000000005,0.44226589999999993,-0.01806169,-1.0782512999999998,1.2051359,0.5645499999999999,1.0397564999999998,0.9467544,0.017550510999999998,0.21134080000000002,1.5847419999999998e-05,9.79721e-07,1.0249157000000001e-06,1.25816021e-06,1.8465872000000002e-06,2.4545954000000004e-06,4.0174331e-06,8.493316e-06,0.2086948,0.01202576,0.00038383210000000005,77.57809,55.93356,1.4686659e-05,6.520638,0.009762934,4.5978769999999995,0.0004802031239999999,4.349327590000001e-05,0.02078928,18.16481,0.0004802031239999999,4.349327590000001e-05,0.004891649,9.568483,0.0004802031239999999,4.349327590000001e-05,0.0016242942000000004,9.296800000000001,0.0004802031239999999,4.349327590000001e-05,0.003862151,9.904687e-07,1.5894600000000002e-05,0.052693409000000004,2.6082527,0.0031896342999999995,-0.002190163,-0.0026558920000000004,6.751252e-07,8.315268999999998e-06
73,1608998400,0.2205699,0.22058499999999998,0.053462077,-0.7726548,0.9623541000000001,0.3772042,0.7916491,0.7084341000000001,0.009664674,0.11009183,1.5346820000000005e-05,4.7252284e-07,4.9975942e-07,6.2016514e-07,8.977901999999999e-07,1.2044593999999998e-06,1.9220007000000004e-06,3.9662811e-06,0.09893110000000001,0.01104339,0.00030037699999999995,83.23789000000001,60.63808,7.32091e-06,6.592414,0.0068695100000000005,2.337334,0.00032137022,2.9014494600000005e-05,0.01441076,8.662412,0.00032137022,2.9014494600000005e-05,0.004697498,6.6315349999999995,0.00032137022,2.9014494600000005e-05,0.0012643079,6.302041,0.00032137022,2.9014494600000005e-05,0.0038645100000000003,7.4772e-07,1.5647459999999996e-05,-0.06573183900000001,17.332918,0.0059649217,-0.002507376,-0.002890422,8.250511e-07,1.0341819e-05
73,1608999000,0.15948117999999997,0.15949612999999999,0.09757349,-0.6728113,0.8118620999999999,0.3143258,0.6817708,0.6004308,0.006380404000000001,0.07954385,1.5081260000000001e-05,1.9832985999999997e-07,1.9079575000000003e-07,2.3332277000000002e-07,3.547616e-07,4.3298266999999995e-07,6.15137e-07,1.3243426000000001e-06,0.06882878,0.010597896,0.0003103563,93.14732000000001,65.26766,5.302697e-06,6.2600430000000005,0.005901639000000001,1.7162370000000002,0.00031412297,2.82754697e-05,0.011892165,6.069065,0.00031412297,2.82754697e-05,0.00466624,5.985375100000001,0.00031412297,2.82754697e-05,0.0011782215,5.6738973999999995,0.00031412297,2.82754697e-05,0.003864122,6.257514e-07,1.5542e-05,-0.06739653,12.605573,0.0041246304,-0.0026005840000000004,-0.002948487,6.937608e-07,8.250742e-06
73,1608999600,0.10345501000000001,0.10346991000000001,0.025816137,-0.6965836,0.6587825,0.2618989,0.5372787000000001,0.46377670000000004,0.006859272,0.05380050000000001,1.4944389999999998e-05,1.3019058e-07,1.4089844e-07,1.8648466999999999e-07,2.9258310000000007e-07,3.865879e-07,6.142624e-07,1.3606971e-06,0.039723919999999996,0.01180013,0.00020018319999999998,92.72723,75.54478,3.4348270000000002e-06,6.704313000000001,0.004598944,1.1068195,0.000151859691,1.3471078900000001e-05,0.008922322,3.467628,0.000151859691,1.3471078900000001e-05,0.00440719,3.2793034999999997,0.000151859691,1.3471078900000001e-05,0.0008750371,2.9016478,0.000151859691,1.3471078900000001e-05,0.0038479530000000003,5.712031000000001e-07,1.535701e-05,-1.11090439,52.993365999999995,0.004855329,-0.002705596,-0.003016529,8.037562999999999e-07,9.240879e-06
73,1609000200,0.12532551,0.12533992,0.06223002,-0.8394056000000001,0.7335974000000001,0.2948151,0.5856179000000001,0.5135407999999999,0.009017257,0.07095549999999999,1.4764619999999999e-05,1.7976227e-07,1.9548057000000003e-07,2.6305218e-07,3.945472e-07,5.240957e-07,8.795410999999999e-07,1.921365e-06,0.05159419,0.010905830000000002,0.0001579946,88.63671,69.41311,4.162045000000001e-06,6.612921999999999,0.005044065,1.3177556999999998,0.00022445477600000003,2.0122844699999998e-05,0.010219283,4.4938340000000006,0.00022445477600000003,2.0122844699999998e-05,0.0044587870000000005,4.350134000000001,0.00022445477600000003,2.0122844699999998e-05,0.0009738578000000001,4.0238952999999995,0.00022445477600000003,2.0122844699999998e-05,0.00382623,5.675832e-07,1.5180869999999999e-05,-0.06605165000000002,26.492354999999996,0.005500051173999999,-0.0026689979999999997,-0.0029906290000000003,7.14637e-07,9.113645e-06
73,1609000800,0.2664595,0.2664741,0.02789451,-0.8121742999999999,1.008555,0.41422810000000004,0.8542011,0.7671234,0.011202375,0.13219943,1.4862349999999997e-05,3.7303345e-07,3.702454e-07,4.7179746999999996e-07,7.334911999999999e-07,9.5804786e-07,1.55918868e-06,3.4551189000000005e-06,0.12293604,0.010215617,6.977665e-05,82.38741,58.256820000000005,8.856802e-06,6.274733,0.007827985,2.7631749999999995,0.00014755334,1.3080359299999999e-05,0.01600529,10.707283,0.00014755334,1.3080359299999999e-05,0.004462717,3.825519,0.00014755334,1.3080359299999999e-05,0.0011172890999999996,3.434807599999999,0.00014755334,1.3080359299999999e-05,0.0038128240000000007,8.112015000000001e-07,1.5312650000000003e-05,0.9899538999999999,37.008939,0.007787171000000001,-0.002379938,-0.0027955809999999997,7.784948e-07,9.304549999999999e-06
73,1609001400,0.5753854,0.5754003,-0.01544746,-1.0360247,1.3433670000000002,0.6296674,1.1918253,1.0889583999999999,0.02142615,0.2680813,1.5516240000000002e-05,1.0003654e-06,9.8349573e-07,1.19355127e-06,1.7834772e-06,2.1536347100000004e-06,3.4284714e-06,7.422660000000001e-06,0.2766428,0.010915863999999999,0.00011500069000000001,76.09935,54.02163,1.9131689999999998e-05,6.015342,0.011489072999999999,6.0236730000000005,0.0007295940999999999,6.628892000000001e-05,0.02414031,24.33247,0.0007295940999999999,6.628892000000001e-05,0.005240811000000001,14.548955000000001,0.0007295940999999999,6.628892000000001e-05,0.0020688420000000004,14.355795,0.0007295940999999999,6.628892000000001e-05,0.0038345830000000003,1.2333646999999998e-06,1.5902089999999997e-05,-0.36872714800000006,17.4423876,0.0066750953,-0.0019649389999999997,-0.002534428,7.85772e-07,1.0083277e-05
