StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609002000,0.4647780999999999,0.46479299999999996,-0.02743736,-0.9557917,1.202324,0.5552911,1.0893334000000001,0.9924676,0.015240461000000002,0.207205,1.569038e-05,1.0860852e-06,1.1043318499999999e-06,1.3357783200000003e-06,1.8866024999999996e-06,2.4344239000000002e-06,3.8586692e-06,8.0623485e-06,0.22073069999999997,0.011519709999999999,0.00011788223000000001,76.63105,55.25364,1.544176e-05,6.241336,0.010228808999999998,4.886184999999999,0.000312330842,2.81226119e-05,0.02156817,19.41451,0.000312330842,2.81226119e-05,0.004730581,6.816675999999999,0.000312330842,2.81226119e-05,0.0014934551000000001,6.4932917,0.000312330842,2.81226119e-05,0.003838391,1.0209396999999998e-06,1.572887e-05,0.049370001999999996,5.5300145999999994,0.003964543199999999,-0.002128436,-0.0026465509999999996,7.337434e-07,8.668346e-06
73,1609002600,0.4040231,0.40403779999999995,-0.026949030000000006,-1.0304844,1.161261,0.5376455,1.0039436,0.9140533999999999,0.01629713,0.1945263,1.5167669999999997e-05,5.765797799999999e-07,5.7191991e-07,7.2017778e-07,1.1169867e-06,1.4386117500000001e-06,2.3801629999999997e-06,5.369919499999999e-06,0.1897876,0.01203744,0.00017382608000000003,78.26755,56.12011,1.342658e-05,6.214527000000001,0.009387645,4.2166939999999995,0.00033784358999999997,3.0410378e-05,0.020030489999999998,16.62109,0.00033784358999999997,3.0410378e-05,0.004730438,7.184507999999999,0.00033784358999999997,3.0410378e-05,0.0014636249,6.852653000000001,0.00033784358999999997,3.0410378e-05,0.003843093,9.548795999999999e-07,1.5696489999999997e-05,0.060370999,9.431991999999997,0.0055869901,-0.0022079050000000005,-0.002690621,7.052483e-07,8.722204e-06
73,1609003200,0.4499185,0.4499331,-0.0058115699999999985,-0.9777235,1.2240369999999998,0.5546091,1.0774835,0.9829051,0.017952735999999997,0.2151043,1.532706e-05,8.383864999999998e-07,8.400948099999999e-07,1.01539953e-06,1.4575552999999999e-06,1.8519057e-06,2.8551743000000006e-06,6.1470362e-06,0.2125677,0.012194610000000002,0.0001812717,79.88302000000002,55.60489,1.495495e-05,6.281707000000001,0.009977856999999998,4.69069,0.0004975031000000001,4.5044861000000006e-05,0.021203339999999998,18.60882,0.0004975031000000001,4.5044861000000006e-05,0.004995314000000001,10.529419,0.0004975031000000001,4.5044861000000006e-05,0.001765016,10.268805,0.0004975031000000001,4.5044861000000006e-05,0.00382447,9.846098000000003e-07,1.559408e-05,0.043112115,2.0382664,0.0033122666999999993,-0.0021398429999999998,-0.002643564,6.491662000000001e-07,7.993917e-06
73,1609003800,0.3803996,0.3804141,0.00580227,-0.9840169,1.1348968000000001,0.5079872,0.9897674000000001,0.9018274,0.012471535,0.18227590000000002,1.555782e-05,9.239280999999999e-07,9.272535500000001e-07,1.09661271e-06,1.5365062999999998e-06,1.8923338999999998e-06,2.8994694000000003e-06,5.842171e-06,0.1807327,0.009303562000000001,0.00014745817000000002,77.44954,55.09168,1.2642721000000001e-05,6.288549000000001,0.009367281,3.9811569999999996,0.00030218575799999996,2.7194811599999996e-05,0.019493729999999997,15.84227,0.00030218575799999996,2.7194811599999996e-05,0.004680103999999999,6.287178000000001,0.00030218575799999996,2.7194811599999996e-05,0.0013884035999999998,5.934073,0.00030218575799999996,2.7194811599999996e-05,0.0038426020000000005,9.289827e-07,1.567371e-05,-0.6417114719999999,29.656612999999993,0.0050948185,-0.0022586750000000004,-0.002722174,7.789223e-07,9.346045000000001e-06
73,1609004400,0.3691021,0.369117,-0.02678522,-0.9692710999999999,1.1064725,0.4976821,0.9703794,0.8832650000000001,0.012759903,0.1763052,1.538931e-05,6.107361500000001e-07,6.0477594e-07,7.655009999999999e-07,1.1357113000000001e-06,1.4270094399999998e-06,2.3673187e-06,5.1209545e-06,0.1760589,0.008370038,0.00010964802,75.57101,54.697500000000005,1.2273666e-05,6.076071000000001,0.009189069000000001,3.8105960000000003,0.00043562378000000003,3.9363821e-05,0.01926042,15.316469999999999,0.00043562378000000003,3.9363821e-05,0.0049108780000000005,9.092062,0.00043562378000000003,3.9363821e-05,0.0016136990000000001,8.785706999999999,0.00043562378000000003,3.9363821e-05,0.003854946,8.796380000000001e-07,1.572182e-05,-0.007748515,3.302848,0.003933404099999999,-0.002287278,-0.0027518490000000002,6.845983000000001e-07,8.402280999999999e-06
73,1609005000,0.30968049999999997,0.3096952,-0.02293343,-0.9928611,1.0118941,0.46334159999999996,0.8895271999999999,0.8064247,0.011711336000000001,0.1446223,1.5218040000000002e-05,5.589097299999999e-07,5.606790899999999e-07,6.8378284e-07,1.0139466e-06,1.2497480200000002e-06,1.9749454900000004e-06,4.2552325e-06,0.14714259999999996,0.007583793,0.00010283175999999999,77.31183000000001,55.03176,1.0294366e-05,6.062976,0.008601076,3.2276359999999995,0.00036011173,3.2457122e-05,0.01767812,12.88097,0.00036011173,3.2457122e-05,0.004758832,7.245036000000001,0.00036011173,3.2457122e-05,0.0014257452,6.9551874,0.00036011173,3.2457122e-05,0.003841265,8.141408e-07,1.555306e-05,0.03305888,4.2566091,0.0035944301999999997,-0.002348354,-0.002783504,7.205197e-07,8.329649e-06
73,1609005600,0.30523,0.3052448,0.003680218,-1.0380739,1.0106931000000001,0.46195579999999997,0.8806769999999998,0.8035745999999999,0.011956290999999999,0.1489854,1.5259000000000004e-05,6.278269000000001e-07,7.531443e-07,7.8123722e-07,1.1286695000000002e-06,1.4365983000000001e-06,2.2736563000000002e-06,4.797317700000001e-06,0.14506589999999997,0.007461005,7.537141e-05,75.92168000000001,55.05004,1.0142804e-05,6.2246749999999995,0.008512917999999998,3.18943,0.00037236469000000004,3.3581226e-05,0.01751917,12.70265,0.00037236469000000004,3.3581226e-05,0.004799783,7.639253000000001,0.00037236469000000004,3.3581226e-05,0.0014665276,7.3169123,0.00037236469000000004,3.3581226e-05,0.0038389789999999993,1.0692883e-06,1.5779949999999998e-05,-0.492391511,16.412563999999996,0.004936147,-0.002223966,-0.00261608,7.532663e-07,9.081136e-06
73,1609006200,0.3269463,0.3269609,-0.022175798,-0.9527014000000001,1.0660823999999998,0.4673083,0.9181404999999998,0.8343254,0.011373355999999998,0.15386930000000001,1.500907e-05,3.749328e-07,3.6818199999999995e-07,5.100353e-07,8.803851e-07,1.1983732e-06,2.1039455e-06,4.870132e-06,0.1552731,0.008062677,0.0001266432,76.66430999999999,55.035180000000004,1.0863628e-05,6.456841,0.008698283999999999,3.427205,0.00031229338000000005,2.8070162000000004e-05,0.01816104,13.605669999999998,0.00031229338000000005,2.8070162000000004e-05,0.004751780999999999,6.509567,0.00031229338000000005,2.8070162000000004e-05,0.001429329,6.170799000000001,0.00031229338000000005,2.8070162000000004e-05,0.0038421749999999998,8.984409e-07,1.5628549999999998e-05,-0.025444539999999998,14.677624500000002,0.0060193569,-0.002294298,-0.002740351,7.618468e-07,9.338255e-06
73,1609006800,0.4808317,0.4808466,-0.019493136,-1.0625163,1.2539260000000003,0.5807087999999999,1.0810832,0.9954308,0.01809788,0.22762689999999997,1.587016e-05,1.1489992e-06,1.16693523e-06,1.3798746999999998e-06,1.975168e-06,2.4687424e-06,3.8759361e-06,7.9395146e-06,0.2321091,0.008114231000000001,0.00017146225999999998,73.63838,53.49219999999999,1.598312e-05,6.137366,0.010603678999999998,5.032863999999999,0.0005090278200000001,4.60821e-05,0.02218508,20.365569999999998,0.0005090278200000001,4.60821e-05,0.005028708000000001,10.510391000000002,0.0005090278200000001,4.60821e-05,0.0017996238,10.212936000000001,0.0005090278200000001,4.60821e-05,0.003849621,1.0877436e-06,1.5883249999999997e-05,0.005574649999999995,10.137658,0.004913723600000001,-0.002116277,-0.002610823,7.828673000000001e-07,9.535286000000002e-06
73,1609007400,0.3546824,0.3546970000000001,0.019389191,-1.123298,1.0756451,0.5070681999999999,0.9368912999999999,0.8466633,0.013704393,0.1664385,1.5555449999999997e-05,9.339928999999999e-07,9.6941441e-07,1.1359310099999998e-06,1.5477312000000001e-06,1.9506031000000002e-06,2.9838785e-06,6.027685e-06,0.1694219,0.0077794710000000005,0.00012334785999999998,75.07956,54.80095,1.1788172e-05,6.3011,0.009236406999999999,3.667517,0.00027276111,2.4446664e-05,0.01872897,14.746769999999998,0.00027276111,2.4446664e-05,0.0046598429999999995,5.929633999999999,0.00027276111,2.4446664e-05,0.0013513663,5.552196,0.00027276111,2.4446664e-05,0.003838316,9.089223000000001e-07,1.5610800000000003e-05,0.08294296000000001,15.133255700000001,0.0066067357000000005,-0.002313802,-0.0027330049999999997,7.511565000000001e-07,9.034035000000001e-06
73,1609008000,0.4728163333333334,0.472831,0.02082811111111111,-1.3437233333333334,1.1564522222222222,0.611074,1.025783111111111,0.952279,0.01613188111111111,0.2193365555555556,1.6088055555555557e-05,1.5722088888888889e-06,1.6061699444444443e-06,1.9052313444444447e-06,2.5354217777777783e-06,3.163710666666667e-06,4.796841888888889e-06,9.548017111111113e-06,0.22846144444444447,0.007754944444444444,0.00016528052222222224,71.01601111111113,53.416199999999996,1.5714722222222225e-05,6.005061111111111,0.011007337777777777,4.974907777777777,0.0008134910333333334,7.400843111111112e-05,0.022058022222222227,20.1007,0.0008134910333333334,7.400843111111112e-05,0.005003186666666667,14.044680000000001,0.0008134910333333334,7.400843111111112e-05,0.0017734544444444446,13.988103333333335,0.0008134910333333334,7.400843111111112e-05,0.0038307388888888885,1.0210946666666668e-06,1.5676944444444445e-05,0.0008293633333333328,1.9997533333333333,0.0040211511111111105,-0.002152221111111111,-0.0025951944444444447,7.48131e-07,8.490780000000002e-06
73,1609008600,0.28203053,0.28204553000000004,0.0066838249,-1.0559961,0.9431161999999998,0.4391153,0.8193626999999999,0.7410601,0.011639558000000001,0.13599128000000002,1.567203e-05,8.5872308e-07,8.850050599999999e-07,1.04380679e-06,1.4071978000000001e-06,1.7654588000000003e-06,2.6807642000000004e-06,5.2995157000000005e-06,0.1330731,0.007782188000000001,0.00014522746,77.88220000000001,57.14309999999999,9.366985e-06,6.3175159999999995,0.008128864999999999,2.9765404,0.00031502315100000004,2.8384604399999997e-05,0.01629112,11.704327,0.00031502315100000004,2.8384604399999997e-05,0.0047021499999999996,6.664782600000001,0.00031502315100000004,2.8384604399999997e-05,0.0013102727,6.3311098999999995,0.00031502315100000004,2.8384604399999997e-05,0.003863205,8.201934e-07,1.5712969999999998e-05,-0.6057494020000002,33.101389999999995,0.006069604000000001,-0.002439017,-0.002845149,8.143264e-07,1.0376405e-05
73,1609009200,0.21725219999999998,0.21726700000000002,0.02433784,-1.3327570000000002,0.8270502000000001,0.41506509999999996,0.7096718,0.6387946,0.007631574,0.10409389,1.5236490000000003e-05,4.9724531e-07,5.0786425e-07,6.095169400000001e-07,8.681033000000001e-07,1.0771615999999999e-06,1.6595068000000003e-06,3.401277e-06,0.10218158,0.006396257,3.9098729999999994e-05,78.12691000000001,56.31239000000001,7.219470999999999e-06,6.2364180000000005,0.007478894,2.28653,0.0002313758,2.0694843e-05,0.014675879999999999,8.989256,0.0002313758,2.0694843e-05,0.004521546999999999,4.7518213000000005,0.0002313758,2.0694843e-05,0.0010857572999999998,4.411661130000001,0.0002313758,2.0694843e-05,0.003855131,7.336462e-07,1.5567329999999998e-05,-0.026668210000000005,10.481837099999998,0.004931468,-0.002504959,-0.002869298,6.886888999999999e-07,8.590088e-06
73,1609009800,0.2462013,0.246216,0.024485140000000002,-1.296347,0.8776768,0.4411544,0.7556107,0.6920463,0.008560591000000001,0.11777989999999998,1.5085440000000002e-05,4.1636338e-07,4.235867e-07,5.3687653e-07,8.068079000000001e-07,1.0876071999999998e-06,1.7240382e-06,3.7927627e-06,0.11693241999999997,0.006117721,4.0998910000000006e-05,75.94825,55.16281,8.18214e-06,6.270047,0.007968547,2.5907270000000002,0.00027181443,2.4372426999999998e-05,0.01576432,10.284536,0.00027181443,2.4372426999999998e-05,0.004608111,5.6738919999999995,0.00027181443,2.4372426999999998e-05,0.0012130981999999998,5.3409096,0.00027181443,2.4372426999999998e-05,0.003842579,7.542490999999999e-07,1.550548e-05,0.06505554399999999,3.3195039,0.0034579981999999995,-0.002426943,-0.002808596,6.614511e-07,7.940644e-06
73,1609010400,0.3006856,0.3007005,0.023882800000000003,-1.2891679999999999,0.9289036999999999,0.4844375,0.8386754999999999,0.7649858999999999,0.008269624,0.1345721,1.538566e-05,5.378689900000001e-07,5.618930200000001e-07,6.6514679e-07,9.951831999999999e-07,1.2418590699999999e-06,1.99339925e-06,4.3194674e-06,0.1441822,0.006107124,4.2676600000000004e-05,75.88525,54.143060000000006,9.995905e-06,6.136707,0.008756518999999999,3.142825,0.00027491481000000003,2.4674221000000002e-05,0.0175233,12.647670000000002,0.00027491481000000003,2.4674221000000002e-05,0.004677152,6.066051999999999,0.00027491481000000003,2.4674221000000002e-05,0.0013074258,5.679747300000001,0.00027491481000000003,2.4674221000000002e-05,0.003861386,8.219845e-07,1.572229e-05,0.0330232368,2.0313033000000003,0.0024764820000000003,-0.002367197,-0.002756595,7.136662e-07,8.187388e-06
73,1609011000,0.2181692,0.2181842,0.02907653,-1.1275644999999996,0.842051,0.40217549999999996,0.7442852999999999,0.6755831,0.005787922,0.09983895000000001,1.527144e-05,4.1775566999999997e-07,4.2310928e-07,5.263046300000001e-07,7.589555999999999e-07,9.779605200000001e-07,1.5853613e-06,3.3487243e-06,0.10296319999999999,0.006076372,3.661332e-05,77.37145,55.67885,7.251123e-06,6.279432999999999,0.0073920109999999995,2.292106,0.00019908233,1.7703571000000002e-05,0.014815120000000001,9.044640000000001,0.00019908233,1.7703571000000002e-05,0.004486122,4.104628,0.00019908233,1.7703571000000002e-05,0.0010408455,3.7044951,0.00019908233,1.7703571000000002e-05,0.0038672999999999997,6.742506999999999e-07,1.5610540000000002e-05,-0.028613388,7.6510359999999995,0.00424380654,-0.002546717,-0.002916269,6.650261999999999e-07,8.45073e-06
73,1609011600,0.35137019999999997,0.35138520000000006,0.02203386,-1.2138434,1.0142188,0.5150017,0.9116152,0.8407756,0.00816715,0.1545629,1.560979e-05,8.155258999999999e-07,8.2565039e-07,9.843043299999999e-07,1.3605965e-06,1.6878461000000001e-06,2.5106098e-06,5.3280113e-06,0.16902699999999998,0.006468541999999999,0.0001754447,75.46594,54.01991,1.1683115e-05,6.057338,0.009342188,3.6597239999999998,0.00029860062999999997,2.6804647e-05,0.01885287,14.759102000000002,0.00029860062999999997,2.6804647e-05,0.004787239,6.863847,0.00029860062999999997,2.6804647e-05,0.001458694,6.519282000000001,0.00029860062999999997,2.6804647e-05,0.0038598800000000004,8.596366999999999e-07,1.5738500000000002e-05,0.013789398999999999,5.2372177,0.004314073999999999,-0.002348252,-0.002760283,6.614408e-07,8.162897e-06
73,1609012200,0.4672098,0.46722469999999994,0.011117881999999999,-1.3040490000000002,1.1701480000000002,0.6007887999999999,1.0282432,0.9501288999999999,0.011852261999999999,0.21331229999999998,1.564245e-05,9.108639000000002e-07,9.1590282e-07,1.08596836e-06,1.5713039e-06,1.9566149299999998e-06,3.04741819e-06,6.4895181e-06,0.22683400000000004,0.006568172,0.00018602127,72.24199,52.92084,1.553461e-05,5.8987750000000005,0.010910947999999998,4.9421669999999995,0.00047605480000000006,4.306019e-05,0.02200831,19.99657,0.00047605480000000006,4.306019e-05,0.004880127,9.047158,0.00047605480000000006,4.306019e-05,0.0016303199999999998,8.831727999999998,0.00047605480000000006,4.306019e-05,0.003848662,1.0967693e-06,1.5886679999999997e-05,-0.369947359,12.163407599999998,0.0046702474999999995,-0.0021481610000000004,-0.0025986680000000006,7.23864e-07,9.034599e-06
73,1609012800,0.20588410000000001,0.20589909999999997,-0.0028286843,-1.1258996000000001,0.8138498999999999,0.3912489,0.7113968,0.639432,0.008782550000000002,0.09883086,1.53664e-05,6.1145838e-07,6.5533987e-07,7.6548915e-07,1.0649408999999999e-06,1.3683539e-06,2.0930757e-06,4.2226272999999995e-06,0.09719276999999998,0.005660286,7.765484e-05,78.03144,55.89298,6.839087000000001e-06,6.508146999999999,0.007159626999999999,2.1567339999999997,0.000331163834,2.9852204900000004e-05,0.014282320000000001,8.519712,0.000331163834,2.9852204900000004e-05,0.004675245999999999,6.4373537999999995,0.000331163834,2.9852204900000004e-05,0.0012353197,6.1342296,0.000331163834,2.9852204900000004e-05,0.0038574169999999997,6.922086e-07,1.555345e-05,0.083907193,9.476254,0.0046392399,-0.0025291569999999998,-0.00288623,7.140474000000001e-07,8.441953999999999e-06
73,1609013400,0.1808019,0.1808168,-0.0096271666,-1.1145469000000001,0.7704986,0.3663557,0.6728455,0.6002058,0.006489600999999999,0.08501265,1.526815e-05,3.995766499999999e-07,4.0464192000000003e-07,4.8436091e-07,6.55526e-07,8.315755399999999e-07,1.2578121100000001e-06,2.5320591e-06,0.08462694,0.005685854000000001,8.119345e-05,80.21914000000001,56.668820000000004,6.010059000000001e-06,5.965922999999999,0.006689327,1.8762060000000003,0.000282035286,2.5384074e-05,0.01332535,7.386622000000001,0.000282035286,2.5384074e-05,0.004511122,5.1282933,0.000282035286,2.5384074e-05,0.0010389702,4.826638299999999,0.000282035286,2.5384074e-05,0.003863071,6.009982000000001e-07,1.5511859999999997e-05,-0.015724569999999993,4.6974842,0.00333395189,-0.0026123460000000006,-0.0029595840000000003,6.747915e-07,8.221823000000003e-06
73,1609014000,0.24254200000000004,0.24255699999999997,-0.016192713000000004,-1.0250717,0.8951160999999999,0.4107278,0.7823113,0.7070091,0.007187948000000001,0.11348748,1.5521329999999995e-05,6.8560841e-07,7.0541299e-07,1.05226254e-06,1.1661741e-06,1.4681312e-06,2.3204345e-06,4.5020516e-06,0.11494380000000001,0.006228497,8.619796000000001e-05,76.49117000000001,55.515930000000004,8.057343999999999e-06,6.342184,0.007647062000000001,2.5588949999999997,0.00031106707,2.7956979e-05,0.01554391,10.097012,0.00031106707,2.7956979e-05,0.004754321000000001,6.315862,0.00031106707,2.7956979e-05,0.0013343976,5.986497999999999,0.00031106707,2.7956979e-05,0.0038647390000000003,1.0992315000000001e-06,1.6013180000000003e-05,0.030076914000000003,7.9801207000000005,0.004675448,-0.002223227,-0.002605894,6.608879e-07,8.794275e-06
73,1609014600,0.303489,0.3035032999999999,-0.018717144,-1.0605853,0.978068,0.4630968999999999,0.8725016,0.7975744,0.005991431,0.1345353,1.518626e-05,6.1607629e-07,6.266082e-07,1.0628609e-06,1.1070342000000001e-06,1.4192793e-06,2.2447428e-06,4.790812800000001e-06,0.1452481,0.006391863,9.209577999999999e-05,75.24467999999999,54.371660000000006,1.0087752e-05,6.3682289999999995,0.008574675,3.195845,0.0003343781,3.0098122000000003e-05,0.017591170000000003,12.761948,0.0003343781,3.0098122000000003e-05,0.004814229000000001,7.2988610000000005,0.0003343781,3.0098122000000003e-05,0.00148763,6.964150000000001,0.0003343781,3.0098122000000003e-05,0.003821898,1.3733110000000001e-06,1.5960169999999995e-05,0.0006804800000000003,2.24164461,0.0038905289999999993,-0.00196956,-0.0023682040000000005,7.416529000000001e-07,9.016728000000001e-06
73,1609015200,0.27155910000000005,0.2715738,0.013219969999999998,-0.9758713999999999,0.9795672,0.4313695,0.8457258,0.7616107999999999,0.010524925000000001,0.1280176,1.5419499999999997e-05,7.503968900000001e-07,7.67294e-07,1.1994073000000001e-06,1.2003054e-06,1.50792826e-06,2.23411529e-06,4.4076151e-06,0.1284356,0.007160346,0.00017099725000000002,76.60893,55.45309999999999,9.025794e-06,6.321187,0.008072516,2.875952,0.00040374414,3.6451743000000006e-05,0.016534800000000002,11.30598,0.00040374414,3.6451743000000006e-05,0.004860135,8.073179999999999,0.00040374414,3.6451743000000006e-05,0.0014856179000000001,7.762521,0.00040374414,3.6451743000000006e-05,0.003849491,1.4070919999999998e-06,1.6196669999999998e-05,-0.036853847999999995,4.708993700000001,0.0050956927,-0.001994859,-0.002384034,7.812128999999998e-07,1.0234842e-05
73,1609015800,0.2923571,0.2923717,0.02139567,-0.9940415000000001,0.9975683999999999,0.446179,0.8683764999999999,0.7955868999999999,0.011115309,0.13934229999999997,1.4777999999999996e-05,3.7426170000000004e-07,3.7829550999999996e-07,8.041704000000001e-07,7.890631999999999e-07,1.0206293e-06,1.7197977000000002e-06,3.896773000000001e-06,0.13912999999999998,0.006952993,8.630253e-05,78.97651,54.84992999999999,9.714361999999999e-06,6.223437,0.008233318,3.097982,0.00039857879999999997,3.5989446e-05,0.01721628,12.24486,0.00039857879999999997,3.5989446e-05,0.004841000999999999,8.058609,0.00039857879999999997,3.5989446e-05,0.001540632,7.783408999999999,0.00039857879999999997,3.5989446e-05,0.0038027039999999996,1.435959e-06,1.5863249999999998e-05,-0.008515257000000002,4.895080800000001,0.005722963100000001,-0.001920483,-0.002328672,7.744730000000001e-07,9.566211e-06
73,1609016400,0.3018153,0.30182980000000004,-0.020416109999999998,-0.9243826,1.0340187000000003,0.4439966,0.8717884,0.7832489999999999,0.012810901999999999,0.14534244000000002,1.4892850000000001e-05,4.794018999999999e-07,4.822394e-07,9.319546e-07,9.273434e-07,1.1886006e-06,1.9509099e-06,4.297136e-06,0.14318565,0.007500612999999999,0.00021076200000000003,82.00095000000002,55.987939999999995,1.0026762e-05,6.476808,0.008259571,3.1728,0.00033176814,2.9876834500000003e-05,0.017059269999999998,12.513366000000001,0.00033176814,2.9876834500000003e-05,0.0047831539999999995,7.211262,0.00033176814,2.9876834500000003e-05,0.0014698641,6.86477,0.00033176814,2.9876834500000003e-05,0.003814277,1.4755829999999999e-06,1.597826e-05,-0.16103034,11.845199700000002,0.006807019200000002,-0.001940352,-0.00233665,8.1152e-07,1.0660924e-05
73,1609017000,0.1957159,0.19573050000000003,-0.017639193,-0.8605245,0.8368756000000002,0.36281280000000005,0.7275222999999998,0.6458822,0.008231671,0.09284508,1.50604e-05,2.7126329e-07,2.6837389999999997e-07,6.797856e-07,5.501748999999999e-07,7.113583e-07,1.1354074e-06,2.5057363e-06,0.08983621,0.007844371,0.00017084479999999997,84.90041,58.42630999999999,6.504296999999999e-06,6.476895999999999,0.006924878000000001,2.1107810000000002,0.000226565808,2.0315752e-05,0.01378508,7.952818000000001,0.000226565808,2.0315752e-05,0.004596715999999999,5.156166,0.000226565808,2.0315752e-05,0.0011478147999999999,4.783938,0.000226565808,2.0315752e-05,0.0038505939999999997,1.30278e-06,1.611156e-05,0.010126646,2.2330729899999997,0.0036133751,-0.002055892,-0.002425026,6.660575000000001e-07,8.420388e-06
73,1609017600,0.13427922000000003,0.13429377999999997,-0.035942755,-0.7192577000000001,0.73506,0.28947209999999995,0.6099563,0.5405791000000001,0.005885658,0.07000733,1.5068679999999997e-05,4.6848568999999996e-07,4.878758099999999e-07,8.917726999999999e-07,7.672387400000001e-07,9.768537e-07,1.4410269e-06,2.7846705000000008e-06,0.06054677000000001,0.006477447,0.00010706622999999998,82.75249,60.465340000000005,4.459633e-06,6.527042,0.0056013090000000005,1.43771,0.00016221621000000005,1.4414810600000002e-05,0.011293831,5.34107,0.00016221621000000005,1.4414810600000002e-05,0.004406476,3.3820843,0.00016221621000000005,1.4414810600000002e-05,0.0009209337999999999,3.0147274,0.00016221621000000005,1.4414810600000002e-05,0.0038263579999999998,1.1964200000000002e-06,1.581963e-05,-0.009016964999999998,1.2201990999999999,0.0035789545,-0.002118229,-0.002469954,7.156372e-07,8.644777e-06
73,1609018200,0.18159970000000003,0.1816144,0.01710191,-0.830052,0.8170375,0.3425438,0.6956464,0.6184314000000001,0.013388427,0.09818695999999999,1.506318e-05,4.2057857999999996e-07,4.4958819999999997e-07,7.024454e-07,8.021228e-07,1.0528474999999998e-06,1.6651167e-06,3.51882e-06,0.08438714,0.006357365999999999,4.621807e-05,77.12083,57.472590000000004,6.032266e-06,6.54795,0.006360475,1.921879,0.000186810621,1.6650408399999997e-05,0.01327316,7.449267999999999,0.000186810621,1.6650408399999997e-05,0.00453194,4.313966,0.000186810621,1.6650408399999997e-05,0.0010919428999999997,3.9263340000000007,0.000186810621,1.6650408399999997e-05,0.003829241999999999,9.280863999999997e-07,1.5575970000000003e-05,0.032425633999999995,1.6628802,0.0027592916900000004,-0.0023069210000000004,-0.002674832,6.559919e-07,8.111589e-06
73,1609018800,0.15957308,0.15958774,0.03374906,-0.8613618000000001,0.7496479,0.32500160000000006,0.6594951,0.5903431,0.007968971,0.07636235000000001,1.4742310000000002e-05,1.9448531999999998e-07,2.0005330999999998e-07,2.6744981e-07,4.396555e-07,5.840852e-07,9.687108000000001e-07,2.1583495e-06,0.0737373,0.006016195,2.792509e-05,81.47319,58.15372000000001,5.3031300000000005e-06,6.276771999999999,0.006100395,1.6847401000000002,0.00012869311799999997,1.13291762e-05,0.012415228,6.481069000000001,0.00012869311799999997,1.13291762e-05,0.004372904,2.930671899999999,0.00012869311799999997,1.13291762e-05,0.0009257200999999999,2.5303534,0.00012869311799999997,1.13291762e-05,0.003820199,6.050651000000001e-07,1.519084e-05,-0.014915183999999998,3.299765,0.0027179437000000002,-0.002562124,-0.002913479,6.903178e-07,8.085951e-06
73,1609019400,0.26139619999999997,0.2614107,0.009710681000000002,-1.0624167,0.9174662999999998,0.42948050000000004,0.8079245,0.7269597000000001,0.012261942000000001,0.12709796,1.4966060000000001e-05,3.6640579999999997e-07,3.5611892e-07,4.4621688000000005e-07,6.856452999999999e-07,8.5073759e-07,1.3642545499999999e-06,2.9703672e-06,0.12444237999999999,0.0061960750000000005,5.225028e-05,78.0282,55.260419999999996,8.694536000000001e-06,6.024227,0.007909327999999998,2.725997,0.00029752842,2.6724186000000002e-05,0.016035470000000003,10.88897,0.00029752842,2.6724186000000002e-05,0.004687911,6.088629000000001,0.00029752842,2.6724186000000002e-05,0.0013200907000000001,5.776636999999999,0.00029752842,2.6724186000000002e-05,0.0038305730000000003,8.104358999999999e-07,1.5444580000000003e-05,-0.7454462989999999,53.74169700000001,0.008547590800000001,-0.002448185,-0.002833613,8.758933999999999e-07,1.0797687999999999e-05
73,1609020000,0.25464770000000003,0.2546624,0.02668831,-0.9344066,0.9902927,0.4120288,0.8074372000000001,0.7314597999999999,0.011540068,0.12891766,1.4953169999999999e-05,3.2092465999999995e-07,3.1716416999999995e-07,4.0952659e-07,6.559551000000001e-07,8.194636000000001e-07,1.3711874e-06,3.0587552e-06,0.12012552000000001,0.007126218000000001,6.488081e-05,77.72713999999999,56.31563,8.467591e-06,6.088433,0.007784853999999999,2.7229880000000004,0.000230046403,2.05946669e-05,0.015792659999999997,10.633553,0.000230046403,2.05946669e-05,0.004577259,5.0435599,0.000230046403,2.05946669e-05,0.0011863382,4.6901988,0.000230046403,2.05946669e-05,0.0038372119999999996,8.617370000000001e-07,1.5549660000000002e-05,-0.006498695000000001,20.740662399999998,0.0071386355,-0.002378915,-0.0027803019999999997,7.713205999999999e-07,9.748033e-06
