StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609020600,0.3037305,0.30374549999999995,-0.00124998844,-0.9462657999999999,1.0352935,0.45071690000000003,0.8955275,0.8073622,0.010750636999999999,0.1459879,1.5094430000000001e-05,3.4883466e-07,3.303851e-07,4.3367163999999996e-07,7.021931e-07,8.8200637e-07,1.44079366e-06,3.4346804999999995e-06,0.14377839999999997,0.007906674,0.00017233818,79.11151000000001,55.36784,1.0098788999999999e-05,6.140413,0.008290114,3.1857230000000003,0.000308116368,2.7767567699999996e-05,0.017470470000000002,12.593075,0.000308116368,2.7767567699999996e-05,0.00466354,6.230109400000001,0.000308116368,2.7767567699999996e-05,0.0013156630000000001,5.922942099999998,0.000308116368,2.7767567699999996e-05,0.0038449979999999996,7.900216e-07,1.555399e-05,-0.7457393729999999,34.58574000000001,0.004814085599999999,-0.002398317,-0.002812603,7.862667e-07,9.385602000000001e-06
73,1609021200,0.37297529999999995,0.3729902000000001,-0.0195189735,-1.0686172,1.0784585,0.510675,0.9491917999999998,0.8677391,0.016814428,0.1812195,1.514655e-05,3.6013576e-07,3.3883485e-07,4.5278157e-07,7.699902999999999e-07,9.815097e-07,1.6579891999999998e-06,4.035488399999999e-06,0.1791451,0.007174689,0.00015896637,77.6807,54.25707,1.2403372e-05,6.1163549999999995,0.00936201,3.9421620000000006,0.00036002648999999994,3.244793699999999e-05,0.01930845,15.764951,0.00036002648999999994,3.244793699999999e-05,0.004811233,7.709205,0.00036002648999999994,3.244793699999999e-05,0.0014895981,7.361372,0.00036002648999999994,3.244793699999999e-05,0.003861854,9.352611000000001e-07,1.581916e-05,-0.06616348999999999,18.917738000000003,0.0058974271500000005,-0.002302572,-0.002739315,8.446785000000001e-07,1.0300229999999999e-05
73,1609021800,0.28558000000000006,0.2855949,-0.03278045,-0.9729992999999999,0.9788183,0.44049830000000006,0.8524010000000001,0.7761612,0.01059834,0.1394423,1.502726e-05,2.6954477e-07,2.55085e-07,3.3699128e-07,5.713911000000001e-07,6.9885823e-07,1.1497396e-06,2.7308545e-06,0.13590050000000004,0.006803912,7.930350999999998e-05,77.41060999999999,54.88707999999999,9.498516e-06,5.966302000000001,0.008142429,3.012633,0.00025138452,2.2494167999999998e-05,0.0170277,11.973382,0.00025138452,2.2494167999999998e-05,0.004621698999999999,5.095803999999999,0.00025138452,2.2494167999999998e-05,0.0012438319,4.7451642,0.00025138452,2.2494167999999998e-05,0.0038584850000000005,7.682684000000002e-07,1.56365e-05,-0.06698810999999999,7.7815579999999995,0.0044429004,-0.0024045819999999997,-0.0028365680000000002,6.342611e-07,8.048097e-06
73,1609022400,0.2653635,0.26537849999999996,-0.036286336999999995,-0.9068662999999999,0.9455537999999999,0.418718,0.8279879000000001,0.752873,0.010594386,0.12420311000000002,1.539076e-05,4.8158214e-07,4.8343471e-07,6.301697699999999e-07,9.060886e-07,1.2207979199999999e-06,1.91946131e-06,4.3051706e-06,0.12449584999999999,0.00808269,9.269499e-05,78.54285999999999,56.33413,8.818101000000002e-06,6.267740999999999,0.007905467999999999,2.8215190000000003,0.00028810325000000003,2.5871114000000005e-05,0.016285070000000002,10.993084999999999,0.00028810325000000003,2.5871114000000005e-05,0.004644411999999999,5.829719,0.00028810325000000003,2.5871114000000005e-05,0.0012369841,5.500269099999999,0.00028810325000000003,2.5871114000000005e-05,0.003864737,7.070742000000001e-07,1.5628410000000002e-05,0.026011074199999994,7.124728999999999,0.004238588,-0.0024778440000000003,-0.0028764560000000003,6.794301999999999e-07,8.532626e-06
73,1609023000,0.3977575,0.3977725,-0.028719459999999995,-1.1093300000000001,1.0713323999999997,0.5314609000000001,0.9729666,0.8909897000000001,0.010450239,0.1774078,1.540134e-05,5.891845e-07,5.912539e-07,7.765570999999999e-07,1.2076125e-06,1.6263009e-06,2.7623889e-06,6.190499e-06,0.1912169,0.007543909,0.00010379583,76.22578999999999,54.295159999999996,1.3213988999999999e-05,6.3779639999999995,0.009554057000000001,4.122486,0.00034924761,3.1439128999999994e-05,0.019897849999999998,16.69574,0.00034924761,3.1439128999999994e-05,0.004854348,7.59983,0.00034924761,3.1439128999999994e-05,0.001548664,7.247428000000001,0.00034924761,3.1439128999999994e-05,0.003865279,8.750514e-07,1.580152e-05,0.04676062,3.1393947000000004,0.003182738,-0.002284255,-0.002750381,6.776857999999999e-07,8.125867999999999e-06
73,1609023600,0.4765957,0.4766106999999999,-0.03289204,-1.1440673,1.168274,0.5871577,1.0625568,0.9761555,0.014239417999999998,0.21708439999999998,1.581468e-05,1.0613366000000001e-06,1.0775464500000002e-06,1.2990675999999998e-06,1.8747702999999999e-06,2.3376521e-06,3.7031359e-06,7.732608e-06,0.23108140000000002,0.007099293999999999,9.703684000000002e-05,73.41581,53.10327000000001,1.5842379999999998e-05,6.388956,0.010511788999999999,5.045065,0.00043799454,3.956433499999999e-05,0.02219829,20.4217,0.00043799454,3.956433499999999e-05,0.0050113580000000005,9.348427,0.00043799454,3.956433499999999e-05,0.0017468359999999999,9.056694000000002,0.00043799454,3.956433499999999e-05,0.0038733920000000007,9.89073e-07,1.596942e-05,0.06854183,3.5043968,0.0042973965,-0.002165885,-0.00267395,6.743844999999999e-07,8.496335e-06
73,1609024200,0.5827057999999999,0.5827204,-0.026577360000000005,-1.2994279999999998,1.2879389999999997,0.6710188,1.1266459999999998,1.0506692,0.015072667000000001,0.26376900000000003,1.55589e-05,9.815906e-07,9.6836359e-07,1.19460781e-06,1.7987928999999997e-06,2.2314888600000004e-06,3.5921964e-06,7.844179599999999e-06,0.2832184,0.007892212,0.00022281928999999998,73.18999,52.824,1.937264e-05,6.119554,0.011713290999999999,6.192202,0.00038040549999999995,3.428138e-05,0.02461513,25.053819999999998,0.00038040549999999995,3.428138e-05,0.004991412,9.260629,0.00038040549999999995,3.428138e-05,0.001808804,8.893491000000001,0.00038040549999999995,3.428138e-05,0.0038441309999999998,1.1922448e-06,1.593626e-05,0.0149113581,11.2590351,0.006301757000000001,-0.002006297,-0.002529262,7.889721999999998e-07,9.973058999999999e-06
73,1609024800,0.33266209999999996,0.33267710000000006,-0.021584746,-1.2565269999999997,1.0169939000000001,0.5073116000000001,0.8603885,0.7850866,0.012892756,0.15812410000000005,1.540573e-05,3.0005382e-07,2.7452066e-07,3.694892599999999e-07,6.305316999999999e-07,7.7178354e-07,1.3212629999999998e-06,3.1025577e-06,0.15680129999999998,0.009409649,0.00011289287,79.94613,56.031060000000004,1.1064059000000001e-05,5.9632380000000005,0.008651141,3.52353,0.00055986492,5.0747298e-05,0.0181666,13.837349999999997,0.00055986492,5.0747298e-05,0.005023262999999999,10.615091999999999,0.00055986492,5.0747298e-05,0.0016473579999999998,10.403082999999999,0.00055986492,5.0747298e-05,0.003896508000000001,8.857383000000001e-07,1.602528e-05,-0.037378981920000005,19.017182499999997,0.0060572035,-0.002404679,-0.002811077,7.762697999999999e-07,9.341970999999999e-06
73,1609025400,0.19745929999999998,0.1974741,0.011438515,-1.0520786,0.7993743,0.37930969999999997,0.6948586999999999,0.6247689999999999,0.010728950000000001,0.09702965,1.52627e-05,3.7458098e-07,3.848319800000001e-07,4.6404554e-07,6.773522999999999e-07,8.576877000000001e-07,1.3404655000000001e-06,2.7771445e-06,0.09108285,0.007621155,1.8346643000000002e-05,81.17362,58.786300000000004,6.560419e-06,6.261491,0.006465838,2.0808850000000003,0.00014522762,1.27864214e-05,0.01367257,8.013698999999999,0.00014522762,1.27864214e-05,0.004464855,3.249062,0.00014522762,1.27864214e-05,0.0010095846999999998,2.87069,0.00014522762,1.27864214e-05,0.003863872,6.154446e-07,1.5527419999999998e-05,0.01875611,8.464185,0.0046796217,-0.0026136759999999997,-0.002964792,7.297702e-07,8.853826e-06
73,1609026000,0.15280367999999997,0.15281822,0.014574900999999998,-0.7989129,0.7936368,0.3226786,0.6450948,0.5740675000000001,0.008077714000000001,0.07948171000000001,1.5085420000000001e-05,4.1736306e-07,4.2810892000000004e-07,5.124496200000001e-07,6.9292353e-07,8.6898629e-07,1.2944801e-06,2.5508968999999998e-06,0.06572373000000001,0.010649619999999999,2.127198e-05,85.53626,64.81298999999999,5.0761209999999995e-06,6.430439,0.005606389,1.620749,0.000122705439,1.08644755e-05,0.011724842999999999,5.793017,0.000122705439,1.08644755e-05,0.004316884,2.9224607,0.000122705439,1.08644755e-05,0.0008389038999999999,2.5180552300000003,0.000122705439,1.08644755e-05,0.00384066,5.588642e-07,1.528994e-05,-0.012992435,10.031464,0.0040114286,-0.002660027,-0.0030007270000000003,6.740560999999999e-07,8.441805e-06
73,1609026600,0.4827158,0.4827307,0.0018466490000000001,-1.3738209000000001,1.1372965000000002,0.6176488,0.9621668999999999,0.8778641,0.015881997,0.23042440000000003,1.5343749999999997e-05,6.604285999999998e-07,6.626716399999999e-07,8.371357399999999e-07,1.3193327e-06,1.7303346999999999e-06,2.8531971999999996e-06,6.496495600000001e-06,0.2165073,0.024799010000000003,3.6389098e-05,82.77721,62.09711000000001,1.6039189e-05,6.135453,0.010767764,5.072280999999999,0.000709633114,6.45753447e-05,0.020900099999999998,19.054966,0.000709633114,6.45753447e-05,0.005058114000000001,14.619184199999998,0.000709633114,6.45753447e-05,0.0018003472,14.476795000000001,0.000709633114,6.45753447e-05,0.003850623,1.0272065999999999e-06,1.582586e-05,-0.016765719999999994,5.40197295,0.0046806183,-0.002197876,-0.002618645,7.389143e-07,8.86839e-06
73,1609027200,0.4726521,0.47266699999999995,-0.0034161010000000004,-1.578665,1.0685947,0.6354877999999999,0.9489296000000002,0.8564139,0.017517824,0.2205422,1.575627e-05,1.0605824e-06,1.1051590999999999e-06,1.3357445e-06,1.8873727e-06,2.4409284e-06,3.840883400000001e-06,8.194845000000001e-06,0.2112103,0.025057969999999995,3.682746e-05,81.25119,61.18753999999999,1.569843e-05,6.318332,0.011190094000000001,5.006335,0.00070866365,6.4401648e-05,0.021107179999999996,18.67033,0.00070866365,6.4401648e-05,0.004941566,13.496454000000004,0.00070866365,6.4401648e-05,0.0016710559,13.3355055,0.00070866365,6.4401648e-05,0.0038529239999999998,1.0077404000000001e-06,1.5829310000000002e-05,0.029258459999999997,2.5891990999999996,0.003915652,-0.0022062849999999997,-0.0026146909999999997,7.158037e-07,8.39531e-06
73,1609027800,0.6629689999999999,0.662984,-0.0003983619,-1.691118,1.1664359999999998,0.7589987,1.0439188000000001,0.9792678,0.022921439999999998,0.3146105,1.5773389999999996e-05,1.2453903999999999e-06,1.251594e-06,1.5662362999999999e-06,2.3180891e-06,3.0554737e-06,4.9996459999999995e-06,1.0999908e-05,0.31346260000000004,0.01794486,5.0579849999999997e-05,73.31882,56.004870000000004,2.202811e-05,6.350324,0.01316725,6.973615000000001,0.000766844342,6.97692099e-05,0.02573376,27.622210000000003,0.000766844342,6.97692099e-05,0.0050515510000000005,15.5812962,0.000766844342,6.97692099e-05,0.0019099173,15.376806199999999,0.000766844342,6.97692099e-05,0.0038361030000000004,1.355149e-06,1.6018679999999998e-05,-0.03898048,12.782058099999999,0.0072024229999999995,-0.001936104,-0.0023798430000000004,8.004923e-07,9.613661999999998e-06
73,1609028400,0.6408674000000001,0.6408821,0.0066480440000000005,-1.573094,1.262889,0.7346938000000001,1.1134835,1.0288815,0.020449111,0.2981329,1.521344e-05,6.818758999999999e-07,6.296583e-07,8.143813e-07,1.3676943999999999e-06,1.8927861000000003e-06,2.7623257e-06,6.842759999999999e-06,0.3086215,0.011755654,4.0781509999999996e-05,75.83251,53.75959,2.131467e-05,5.888712,0.01263593,6.884049999999999,0.0009450738730000001,8.609097299999999e-05,0.02574544,27.460739999999998,0.0009450738730000001,8.609097299999999e-05,0.005330596000000001,18.131868000000004,0.0009450738730000001,8.609097299999999e-05,0.0021760060000000003,18.026380999999997,0.0009450738730000001,8.609097299999999e-05,0.0038574440000000002,1.8136359999999998e-06,1.6615019999999997e-05,0.0503340915,2.8512019000000004,0.007446086,-0.0016661949999999999,-0.0022028489999999998,8.288763e-07,1.0148299999999999e-05
73,1609029000,0.7890154,0.7890301000000001,0.0026247393,-1.690933,1.299264,0.8242863,1.1330216999999998,1.0820204,0.028812499999999998,0.3698664,1.720265e-05,2.4071427e-06,2.4531758899999997e-06,2.8840667e-06,3.8680378e-06,4.9157191999999996e-06,7.5305031e-06,1.5037832e-05,0.3848311,0.009582753999999999,5.234342e-05,70.30957000000001,52.589780000000005,2.6229410000000004e-05,6.284771000000001,0.01415971,8.287951000000001,0.0007733675700000001,7.03348017e-05,0.02854109,33.86566,0.0007733675700000001,7.03348017e-05,0.005117393,15.032570999999999,0.0007733675700000001,7.03348017e-05,0.002004534,14.858904,0.0007733675700000001,7.03348017e-05,0.0038791570000000003,1.559608e-06,1.6547719999999995e-05,-0.009517416200000007,5.3061995,0.005780901999999999,-0.0017932949999999999,-0.0022892909999999997,7.514284e-07,8.994637000000001e-06
73,1609029600,0.699005,0.6990198000000001,0.009839857,-1.434926,1.33579,0.7486807000000001,1.197862,1.1236473999999999,0.02516998,0.32406100000000004,1.594667e-05,1.3893806e-06,1.4120625000000001e-06,1.7594916e-06,2.6445717e-06,3.4575029999999994e-06,5.728947e-06,1.2475880000000002e-05,0.3421638,0.007248145000000002,6.038095e-05,69.40516,52.142010000000006,2.322759e-05,6.403388,0.012944339999999999,7.372199999999999,0.00067881391,6.1655805e-05,0.02696789,30.185160000000003,0.00067881391,6.1655805e-05,0.005140477,13.994132000000002,0.00067881391,6.1655805e-05,0.0020033847000000002,13.7800388,0.00067881391,6.1655805e-05,0.003857805,1.307922e-06,1.6162240000000002e-05,0.041806294,1.6387017999999998,0.003913664999999999,-0.0019003599999999998,-0.0024470419999999995,7.174316e-07,8.495066e-06
73,1609030200,0.5292132,0.5292281,0.012332665000000001,-1.5262959999999999,1.1729989,0.6628785999999999,1.0228818,0.9436792,0.020567016,0.2534975,1.539457e-05,6.773223000000001e-07,6.385957999999999e-07,7.69967e-07,1.1828669999999999e-06,1.3735116e-06,2.1321614000000003e-06,4.833714000000001e-06,0.2541174,0.010440902999999998,3.591971e-05,76.54509,54.083870000000005,1.76042e-05,5.930442000000001,0.01145101,5.6669089999999995,0.000400824002,3.6252937e-05,0.023374910000000002,22.591500000000003,0.000400824002,3.6252937e-05,0.004779845999999999,8.6117153,0.000400824002,3.6252937e-05,0.0015513566999999999,8.2736694,0.000400824002,3.6252937e-05,0.003856487,1.1697809000000002e-06,1.600142e-05,0.043192169999999995,4.88119,0.0055035050000000005,-0.0020792130000000003,-0.0025519009999999996,6.470392e-07,8.563822e-06
73,1609030800,0.2939149,0.2939298,-0.012055190000000002,-1.403631,0.9121777,0.4915139,0.7991493000000001,0.7117343,0.015959692,0.147928,1.516358e-05,4.1318036999999996e-07,4.0993313000000004e-07,5.207595200000001e-07,8.125324000000001e-07,1.0558281000000002e-06,1.7598240999999998e-06,4.003689199999999e-06,0.13382643,0.01308396,3.762365e-05,81.99847,59.35263,9.765733e-06,6.171223,0.008751754999999998,3.093619,0.00049507013,4.4824547e-05,0.01676282,11.779603,0.00049507013,4.4824547e-05,0.004815293,9.392303000000002,0.00049507013,4.4824547e-05,0.0014433546000000002,9.164203,0.00049507013,4.4824547e-05,0.003851989,7.388441e-07,1.555156e-05,-0.03925967,5.991763999999999,0.003848698,-0.0025058980000000003,-0.002857304,6.594366999999999e-07,8.024363e-06
73,1609031400,0.5732651,0.5732793,-0.000378793,-1.502285,1.1495615000000001,0.6687874,0.9922055999999999,0.9311143999999999,0.026161456,0.27797180000000005,1.5210639999999999e-05,6.950260399999999e-07,6.9100294e-07,9.640689e-07,1.622819e-06,2.3222599e-06,4.0786177999999996e-06,9.8374986e-06,0.27718044,0.009354053,7.679556000000001e-05,75.64848,54.823699999999995,1.9050766e-05,6.326139,0.011742743,6.133103,0.00059095564,5.361090299999999e-05,0.023363650000000003,24.544939,0.00059095564,5.361090299999999e-05,0.004942796,11.360693,0.00059095564,5.361090299999999e-05,0.0017496670000000003,11.167825,0.00059095564,5.361090299999999e-05,0.003838138,1.3963874e-06,1.601604e-05,0.24148819999999996,79.14845449999999,0.014196980000000001,-0.0021108869999999997,-0.00253805,1.616158e-06,1.9453186e-05
73,1609032000,0.6661805000000001,0.666195,0.004707909000000001,-1.725853,1.1425478,0.7605203,1.0165437,0.9780295999999999,0.029259430000000003,0.3215996,1.618691e-05,1.8389692e-06,1.8904745400000001e-06,2.25407134e-06,3.0968181999999997e-06,3.9191667e-06,6.139227500000001e-06,1.2368601000000002e-05,0.32112029999999997,0.01188489,5.171801e-05,70.94485999999999,53.74955,2.2141889999999995e-05,6.125184,0.01307838,6.93699,0.00109968174,0.000100267537,0.026009529999999996,28.142919999999997,0.00109968174,0.000100267537,0.00532334,19.958455999999998,0.00109968174,0.000100267537,0.0022217261,20.0101691,0.00109968174,0.000100267537,0.0038281540000000003,1.3341640000000001e-06,1.592542e-05,0.02024832,6.208526600000001,0.006335436999999999,-0.0019424859999999998,-0.0023904060000000003,7.694321e-07,9.682082e-06
73,1609032600,0.8291497,0.8291636,0.0020722781,-1.6413039999999999,1.400217,0.8405734,1.2077235000000002,1.1341107000000001,0.030252766000000004,0.3899777,1.6786279999999997e-05,2.4337568000000003e-06,2.5059453100000003e-06,2.9514637e-06,4.001867e-06,5.089990800000001e-06,7.7009386e-06,1.5466717e-05,0.4033828,0.011101590000000001,4.785824e-05,70.79524,52.83897,2.7567119999999997e-05,6.152791,0.01472011,8.713014000000001,0.00089380901,8.142325260000001e-05,0.029224049999999994,35.500479999999996,0.00089380901,8.142325260000001e-05,0.005018224,16.447171599999997,0.00089380901,8.142325260000001e-05,0.0019737062,16.430997499999997,0.00089380901,8.142325260000001e-05,0.0038417600000000005,2.094253e-06,1.6664650000000003e-05,0.35145440699999997,24.601589499999996,0.013361413999999999,-0.001582615,-0.002135511,1.2130083999999998e-06,1.5162302000000001e-05
73,1609033200,0.7536582000000001,0.7536727999999999,0.0039174914000000005,-1.668892,1.267201,0.8041953000000002,1.1266473,1.0706193000000002,0.02565504,0.3447749,1.653171e-05,2.1956879999999997e-06,2.27071878e-06,2.730752e-06,3.7454342000000006e-06,4.879902200000001e-06,7.606203099999999e-06,1.5546212000000003e-05,0.36679999999999996,0.009927767,6.015366e-05,70.71216000000001,52.79189,2.5041e-05,6.370588,0.014009269999999999,7.9179119999999985,0.00040175815999999995,3.6343315399999996e-05,0.027911559999999995,32.30393,0.00040175815999999995,3.6343315399999996e-05,0.004866498999999999,10.8303247,0.00040175815999999995,3.6343315399999996e-05,0.0017857758000000001,10.38601538,0.00040175815999999995,3.6343315399999996e-05,0.0038297370000000006,1.6467330000000003e-06,1.6220570000000003e-05,0.052825226,2.292611,0.004612657000000001,-0.001724301,-0.002240609,7.544126e-07,8.856036e-06
73,1609033800,0.7646171,0.764632,0.0022674304,-1.716825,1.2311986999999998,0.8078448000000001,1.0806703,1.0369829999999998,0.026511631999999997,0.3616863,1.597712e-05,1.365752e-06,1.3815121100000001e-06,1.69787605e-06,2.5688566e-06,3.2763838999999993e-06,5.3686658e-06,1.1546878e-05,0.3694986,0.012723738000000002,5.7364389999999995e-05,72.18696000000001,53.78347,2.5419020000000003e-05,6.120368,0.013919602,7.9893360000000015,0.000431860921,3.9174008099999995e-05,0.0276808,32.45504,0.000431860921,3.9174008099999995e-05,0.004896408,12.8786561,0.000431860921,3.9174008099999995e-05,0.0017897965,12.42873292,0.000431860921,3.9174008099999995e-05,0.003861677,1.6987478e-06,1.649076e-05,0.08834483,5.31199,0.009240755,-0.0017715629999999999,-0.0022623700000000005,8.054114e-07,1.0231079e-05
73,1609034400,0.6982727,0.6982874000000001,0.0045381480000000005,-1.7131180000000001,1.1963985,0.7763554,1.0382188,1.0021057,0.021443255,0.33195880000000005,1.678621e-05,2.3612765e-06,2.4539166000000004e-06,2.9210766999999996e-06,3.9863452e-06,5.141424e-06,8.1280078e-06,1.6195505e-05,0.33918119999999996,0.00985251,5.928763e-05,70.59209,52.97858,2.3194859999999998e-05,6.354422000000001,0.0133741,7.324274,0.0009918899300000001,9.03974783e-05,0.02673368,29.792040000000004,0.0009918899300000001,9.03974783e-05,0.005231837,18.9417787,0.0009918899300000001,9.03974783e-05,0.0021231271,18.9200863,0.0009918899300000001,9.03974783e-05,0.003846273,1.478805e-06,1.618848e-05,0.0759954852,3.0447120000000005,0.005830284,-0.001869084,-0.002333163,7.210651e-07,8.737652000000001e-06
73,1609035000,0.5177001999999999,0.5177149999999999,0.0035472049000000007,-1.717184,1.0330436,0.6732482,0.9094776,0.8581388000000001,0.01918753,0.2433558,1.523978e-05,6.90282e-07,7.0286302e-07,8.783786199999999e-07,1.4397188e-06,1.8080017e-06,3.0855407e-06,6.9088880000000006e-06,0.24795659999999997,0.010827613,4.974837e-05,76.62147999999999,54.3516,1.720789e-05,6.09239,0.011651143999999999,5.4920789999999995,0.0005163313499999999,4.686942520000001e-05,0.0229753,21.904819999999997,0.0005163313499999999,4.686942520000001e-05,0.004793757,10.4727965,0.0005163313499999999,4.686942520000001e-05,0.0015689875999999998,10.188409500000002,0.0005163313499999999,4.686942520000001e-05,0.0038518380000000007,1.3595873000000002e-06,1.610398e-05,-0.23675243069999996,42.1403806,0.008365844,-0.002085234,-0.002507402,1.0160316e-06,1.2077721999999998e-05
73,1609035600,0.6033709999999999,0.6033857,0.0037946138999999995,-1.7065940000000002,1.141947,0.7273002999999999,1.0008686999999998,0.9383915,0.020085422999999998,0.2765862,1.574118e-05,1.1731175e-06,1.154412e-06,1.40070797e-06,2.040665e-06,2.5507161000000004e-06,4.0615355000000004e-06,8.578217e-06,0.28528869999999995,0.01632108,5.3353600000000004e-05,76.15507000000001,55.441469999999995,2.005694e-05,5.953456999999999,0.012506300000000001,6.358281000000001,0.0002489683,2.2263733000000002e-05,0.0246701,25.11876,0.0002489683,2.2263733000000002e-05,0.004724746,7.092499999999999,0.0002489683,2.2263733000000002e-05,0.0015445589999999998,6.649881000000001,0.0002489683,2.2263733000000002e-05,0.003845862,1.3730998e-06,1.609372e-05,-0.0020501200000000025,13.021660700000002,0.007972074999999999,-0.0019784030000000005,-0.002415243,8.257007e-07,1.0188124999999998e-05
73,1609036200,0.7416813999999999,0.7416959,0.002608729348,-1.7209790000000003,1.236862,0.8048263999999999,1.0842345,1.0338318999999998,0.02238281,0.34169689999999997,1.6051140000000002e-05,1.7150959e-06,1.7479698e-06,2.1300694e-06,3.0221003e-06,3.9097621999999995e-06,6.304694600000001e-06,1.3460176000000001e-05,0.3584826,0.01219306,0.00013102399,72.97254000000001,53.3762,2.4641590000000004e-05,6.296090000000001,0.01389473,7.813516,0.00056571923,5.1307294400000006e-05,0.02765863,31.588140000000003,0.00056571923,5.1307294400000006e-05,0.004874209,11.5241986,0.00056571923,5.1307294400000006e-05,0.0017942998999999997,11.246056600000001,0.00056571923,5.1307294400000006e-05,0.0038250420000000007,1.517313e-06,1.6081729999999998e-05,-0.09492058,68.9045715,0.012459630000000003,-0.001892249,-0.0023450230000000003,1.6937947e-06,2.0552836000000003e-05
73,1609036800,1.3590952,1.3591100999999999,0.006635651640000001,-1.6454149999999998,1.664339,1.0688783,1.5045069999999998,1.4511439999999998,0.03627586000000001,0.5994447999999999,1.804588e-05,3.7695277e-06,3.84267927e-06,4.52518801e-06,6.297555099999999e-06,7.9120515e-06,1.2369781899999999e-05,2.5093297e-05,0.6703273000000001,0.008980336,0.00017276339,66.84052,51.44646,4.5180900000000006e-05,6.0817760000000005,0.018430159999999998,14.164015000000001,0.00057278703,5.1879564e-05,0.03752202,58.85638999999999,0.00057278703,5.1879564e-05,0.005258061,16.536837999999996,0.00057278703,5.1879564e-05,0.0023879460000000006,16.056041,0.00057278703,5.1879564e-05,0.003851503,2.25134e-06,1.699954e-05,0.06354852600000001,2.0131213,0.006577674,-0.0012632618,-0.001916795,7.470423e-07,9.305399e-06
73,1609037400,1.2188146000000002,1.21883,0.003293364,-1.6719259999999998,1.5548730000000002,1.023733,1.417694,1.356716,0.040496660000000004,0.5626401999999999,1.912794e-05,4.768522e-06,4.87111289e-06,5.62696247e-06,7.458368200000001e-06,9.2287252e-06,1.3810047800000001e-05,2.6912882999999998e-05,0.5992689999999999,0.009970773,9.135901e-05,67.65912999999999,51.66029999999999,4.051652e-05,6.027182,0.01767593,12.794511000000002,0.00071084002,6.45485201e-05,0.03578547,52.79554,0.00071084002,6.45485201e-05,0.005252368,17.906625999999996,0.00071084002,6.45485201e-05,0.0023221020000000004,17.518780999999997,0.00071084002,6.45485201e-05,0.003866003,2.3427559999999995e-06,1.720979e-05,-0.5995233892,17.85004202,0.007818357000000001,-0.001308998,-0.0019187379999999997,1.1070638e-06,1.4087577000000001e-05
73,1609038000,1.60379,1.6038039999999998,-0.0057159,-1.627372,1.8215810000000001,1.16563,1.643338,1.591623,0.03573622,0.7126727999999999,1.949406e-05,5.0750781e-06,5.354884e-06,6.4473663e-06,8.943064e-06,1.1591036e-05,1.8475828999999996e-05,3.7634828000000004e-05,0.7965542000000001,0.005013236,0.00022855130000000004,64.55039,50.6581,5.3289539999999995e-05,6.452142,0.02041934,17.08913,0.0016903699,0.00015424575,0.04143638,70.66681000000001,0.0016903699,0.00015424575,0.005923932,31.20586,0.0016903699,0.00015424575,0.003112428,31.48951999999999,0.0016903699,0.00015424575,0.00389633,3.310284e-06,1.823602e-05,-0.005535980000000001,6.8646015999999985,0.011705036999999998,-0.0008925856000000001,-0.0016316339999999999,8.956157999999999e-07,1.1373566e-05
73,1609038600,1.466968,1.466981,-0.00843068,-1.645478,1.685303,1.1104184,1.553595,1.5078829999999999,0.03619393,0.6543628,1.907975e-05,4.7462757e-06,4.920316999999999e-06,5.7915179e-06,7.842507e-06,1.0102284200000001e-05,1.5575888e-05,3.1046238999999994e-05,0.7272501,0.005916486,0.00023264980000000003,65.47793,50.8872,4.8753439999999996e-05,6.184848000000001,0.019328770000000002,15.354009999999999,0.0007093146200000001,6.4408684e-05,0.039275710000000005,63.99561,0.0007093146200000001,6.4408684e-05,0.005367513,19.583732,0.0007093146200000001,6.4408684e-05,0.002521495,19.119532,0.0007093146200000001,6.4408684e-05,0.0038656009999999998,2.591348e-06,1.7393310000000002e-05,-0.017821837100000005,4.8699733,0.009514268,-0.0011306534,-0.001818324,8.775858e-07,1.1662656000000002e-05
73,1609039200,1.0839442,1.0839593,0.0120987351,-1.4905459999999997,1.614687,0.9350231000000001,1.4686560000000002,1.391367,0.03210209,0.48456530000000003,1.6922380000000004e-05,2.7693078000000002e-06,2.7915523e-06,3.2824523e-06,4.558154000000001e-06,5.6813690000000006e-06,8.890985e-06,1.7645730999999998e-05,0.5379278999999999,0.0037563510000000002,0.0002395424,64.61735,50.775890000000004,3.6047630000000006e-05,6.179945,0.01629708,11.417117000000001,0.00074571057,6.7736586e-05,0.033834039999999996,47.39629,0.00074571057,6.7736586e-05,0.00519643,15.679057999999998,0.00074571057,6.7736586e-05,0.002274052,15.458997000000002,0.00074571057,6.7736586e-05,0.003828172,2.302402e-06,1.6814369999999997e-05,0.23530921199999993,27.71010979999999,0.012484789,-0.0014828899000000001,-0.002111638,1.923023e-06,2.0940112000000006e-05
