StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609039800,1.62381,1.6238240000000002,0.0032486927900000004,-1.595116,1.8530820000000001,1.1652221999999999,1.693175,1.6356860000000002,0.041062350000000004,0.7335764,1.8182670000000003e-05,4.1463617e-06,4.2596125e-06,5.1253679e-06,7.256291000000001e-06,9.320295000000001e-06,1.4795757000000002e-05,3.0720078e-05,0.8060398,0.005570567,0.00021526780000000003,65.81636,50.76526,5.399066e-05,6.307589,0.02012802,16.90775,0.00112255356,0.00010223756500000001,0.04139176000000001,70.69172,0.00112255356,0.00010223756500000001,0.0056526729999999996,25.374396999999995,0.00112255356,0.00010223756500000001,0.002881326,25.191144,0.00112255356,0.00010223756500000001,0.003841825,2.8009410000000002e-06,1.739354e-05,0.07393374999999999,7.6759338,0.009778713999999999,-0.0009836447,-0.0017001849999999999,9.957431000000001e-07,1.2512334000000002e-05
73,1609040400,1.7353756,1.735391,0.0005826732,-1.615426,1.854507,1.1973234,1.7210779999999999,1.655637,0.043243960000000005,0.7673629,1.662618e-05,2.7590832e-06,2.6689554599999996e-06,3.2941197999999998e-06,5.10648e-06,6.3986992e-06,1.0599518200000002e-05,2.3492529999999998e-05,0.8630214,0.004392033,0.0002178934,65.85190999999999,50.6279,5.7716669999999994e-05,5.979808,0.02086147,18.21931,0.0013556608199999998,0.0001236974365,0.04257577,76.06387,0.0013556608199999998,0.0001236974365,0.005770618,31.835109,0.0013556608199999998,0.0001236974365,0.003012441,31.6312914,0.0013556608199999998,0.0001236974365,0.003839057,2.975479e-06,1.7494959999999998e-05,0.018830535,1.4988671,0.007663455,-0.0008827552000000001,-0.001621972,7.821018e-07,1.019448e-05
73,1609041000,1.6316099999999998,1.631623,-0.0059434069999999995,-1.6128799999999999,1.827544,1.171268,1.6769770000000002,1.613485,0.04517989,0.7388433,1.950319e-05,5.5512596000000005e-06,5.7090216e-06,6.690105699999999e-06,9.058828e-06,1.14323389e-05,1.763593e-05,3.5050929999999995e-05,0.8107787,0.004734902,0.0001951293,62.712030000000006,50.65322,5.4254360000000004e-05,6.360149,0.020048829999999997,16.418129999999998,0.0012333877700000002,0.00011239060699999997,0.04123849,69.90650000000001,0.0012333877700000002,0.00011239060699999997,0.005620902,26.38524,0.0012333877700000002,0.00011239060699999997,0.0029084339999999997,26.316625,0.0012333877700000002,0.00011239060699999997,0.0038256650000000002,2.7538520000000004e-06,1.724408e-05,0.014693558,2.3763167,0.008351635999999999,-0.0009604292,-0.0016988110000000002,8.308098e-07,1.1211068999999999e-05
73,1609041600,1.2139411,1.213955,0.014161113999999999,-1.581682,1.642962,1.0058514,1.4889459999999999,1.424555,0.033720089999999994,0.5561695,1.67344e-05,2.6809931e-06,2.73728579e-06,3.31627513e-06,4.7991899e-06,6.0914552e-06,9.7978248e-06,2.077659e-05,0.6009389,0.005785493000000001,0.0001935499,67.00237,51.002840000000006,4.036215e-05,6.291237000000001,0.017261160000000005,12.536684000000001,0.0010555529799999997,9.611124299999999e-05,0.03565027,52.42432,0.0010555529799999997,9.611124299999999e-05,0.0054390359999999995,21.090921,0.0010555529799999997,9.611124299999999e-05,0.002579488,21.028202,0.0010555529799999997,9.611124299999999e-05,0.0038226009999999997,2.1385379999999997e-06,1.667804e-05,0.042421350000000003,1.1767555,0.005442667,-0.001306107,-0.0019672369999999997,7.041338000000001e-07,8.773969999999999e-06
73,1609042200,0.8111236000000002,0.8111374,0.021734499999999997,-1.587542,1.3641789999999998,0.8198321999999999,1.2123745,1.1503093,0.03441172,0.4007598,1.585131e-05,1.2615776000000002e-06,1.23335772e-06,1.52378366e-06,2.4160502e-06,3.03019481e-06,5.0240266999999995e-06,1.1215737999999999e-05,0.40188749999999995,0.003471335,0.00017588840000000002,66.92805,50.972939999999994,2.6975920000000002e-05,5.976537,0.01416066,8.447607999999999,0.00080541406,7.33133532e-05,0.029080230000000002,35.19638,0.00080541406,7.33133532e-05,0.005228777,16.641817300000003,0.00080541406,7.33133532e-05,0.0021730700999999996,16.430495,0.00080541406,7.33133532e-05,0.0038516500000000003,1.8062850000000002e-06,1.654784e-05,-0.12753815,59.19944449999999,0.013516344,-0.0017455400000000003,-0.002284673,1.5598228e-06,1.8881952e-05
73,1609042800,0.9458335999999999,0.9458489,0.016450358999999998,-1.632742,1.466783,0.8953070999999999,1.29454,1.217062,0.03976779,0.4565948000000001,1.542061e-05,9.267794999999999e-07,9.023598399999998e-07,1.21766219e-06,2.1825932e-06,2.8569197000000004e-06,5.0854465e-06,1.2127792e-05,0.46263309999999996,0.01002118,0.0002363175,71.21253999999999,52.23246,3.1447889999999993e-05,6.0250840000000006,0.015419269999999999,9.95092,0.001045902,9.5281863e-05,0.031331479999999995,40.77075000000001,0.001045902,9.5281863e-05,0.005339336,20.488744,0.001045902,9.5281863e-05,0.0023243609999999996,20.420683000000004,0.001045902,9.5281863e-05,0.0038529360000000004,1.937966e-06,1.670074e-05,0.036555558,2.1642656,0.006577413,-0.001546967,-0.002118093,7.029732000000001e-07,9.093776e-06
73,1609043400,1.588327,1.588339,0.0143632498,-1.545264,1.9037819999999996,1.1401902000000002,1.7343890000000002,1.63625,0.053408739999999996,0.7424089,1.911661e-05,4.9476394000000005e-06,4.9966363000000005e-06,5.7741111e-06,7.742321000000001e-06,9.3656967e-06,1.38791083e-05,2.6987264e-05,0.7830874,0.010820476999999998,0.00017713993,64.67405,51.28164,5.283073999999999e-05,6.053575,0.019893670000000002,16.96782,0.0010625769,9.6722451e-05,0.04086713,69.63399999999999,0.0010625769,9.6722451e-05,0.005577123000000001,23.782953,0.0010625769,9.6722451e-05,0.002753697,23.695657,0.0010625769,9.6722451e-05,0.0038551780000000008,2.762815e-06,1.747389e-05,-0.018631557000000003,2.0316691,0.007183562,-0.0009972554,-0.0017403079999999999,7.700011000000001e-07,1.0139776000000002e-05
73,1609044000,1.732647,1.7326620000000001,-0.007259817000000002,-1.5615510000000001,1.9361089999999996,1.2005839999999999,1.7844919999999997,1.703041,0.050538110000000004,0.7777528,1.780893e-05,3.6337157000000002e-06,3.56153755e-06,4.21257139e-06,5.890605e-06,7.1779107e-06,1.10170517e-05,2.3078499000000003e-05,0.8560197,0.010106674999999999,0.00013522927,66.56908000000001,51.17667,5.763522000000001e-05,5.580672,0.020764219999999996,18.13806,0.0019250227000000002,0.00017574955000000003,0.04279643,75.33771999999999,0.0019250227000000002,0.00017574955000000003,0.006020432,37.72792,0.0019250227000000002,0.00017574955000000003,0.003265937,37.954218999999995,0.0019250227000000002,0.00017574955000000003,0.0038681090000000002,3.1435179999999997e-06,1.789602e-05,0.13309221300000001,11.763969200000002,0.011389953,-0.0008503381000000001,-0.0016534969999999999,9.935932e-07,1.1927357999999999e-05
73,1609044600,1.2140797,1.214096,0.007909167,-1.497036,1.683615,0.9872021,1.536008,1.452757,0.03977358,0.5553903,1.729349e-05,3.0275986e-06,3.0800349599999995e-06,3.7569432e-06,5.297912299999999e-06,6.739635e-06,1.08091368e-05,2.2957660000000003e-05,0.603693,0.0030950864,0.00019420776,64.14444999999999,50.60313,4.036232e-05,6.190336,0.01724261,12.794995,0.0009838277199999998,8.95797093e-05,0.03576944,53.27355,0.0009838277199999998,8.95797093e-05,0.0054791020000000005,21.140304000000004,0.0009838277199999998,8.95797093e-05,0.002580245,20.949518,0.0009838277199999998,8.95797093e-05,0.00386904,3.0441329999999996e-06,1.7753460000000003e-05,0.17371624400000002,31.527905599999997,0.015413419000000003,-0.0013160595,-0.001994485,2.3496299e-06,2.4959656000000004e-05
73,1609045200,1.7001819999999999,1.7001949999999997,0.006478167,-1.5850140000000001,1.901382,1.19112,1.762966,1.6876269999999998,0.039663870000000004,0.7500104999999999,1.8229660000000003e-05,4.048342799999999e-06,4.04986428e-06,4.771571980000001e-06,6.685155e-06,8.5207219e-06,1.29700624e-05,2.6365015000000004e-05,0.8418620000000001,0.008042279,0.00011587999,66.6308,50.913869999999996,5.65514e-05,5.836526,0.0208031,18.225189999999998,0.0018404587,0.00016800334,0.042605899999999995,74.97022000000001,0.0018404587,0.00016800334,0.006075914,35.700235000000006,0.0018404587,0.00016800334,0.003295228,35.959817,0.0018404587,0.00016800334,0.0038701839999999996,3.0773189999999996e-06,1.7868960000000002e-05,0.027496757,1.0715034000000003,0.005204491,-0.0008658752000000001,-0.001629494,7.090074e-07,9.415017e-06
73,1609045800,1.7691689999999998,1.7691839999999999,0.003644488,-1.684753,1.847082,1.237433,1.71429,1.6423999999999999,0.037883810000000004,0.7755594,1.6711010000000004e-05,2.4443666000000007e-06,2.42592189e-06,3.11657431e-06,5.1127933e-06,6.7917085e-06,1.1468906899999999e-05,2.6653818999999997e-05,0.8629062,0.02147692,0.00013980827,71.33024,52.538329999999995,5.880016999999999e-05,6.110906,0.02119315,18.51293,0.00072810145,6.607517000000002e-05,0.042933910000000006,75.93827,0.00072810145,6.607517000000002e-05,0.005518461,23.465405999999998,0.00072810145,6.607517000000002e-05,0.0027454169999999996,22.965224,0.00072810145,6.607517000000002e-05,0.0038607019999999997,3.0311910000000003e-06,1.777405e-05,0.035331834,1.3819725999999999,0.007430157999999999,-0.0008482049000000001,-0.0015881779999999998,7.907952e-07,9.966780999999999e-06
73,1609046400,1.0978568,1.0978701,0.012477394999999999,-1.5001440000000001,1.605311,0.9454182999999998,1.464008,1.3801549999999998,0.032215900000000006,0.4972884000000001,1.639432e-05,1.9902873000000003e-06,1.93325639e-06,2.2871884599999995e-06,3.3107388e-06,4.0518649e-06,6.1592261000000005e-06,1.2868181999999999e-05,0.5367559999999999,0.012058584,7.863289000000001e-05,70.71234,52.48064000000001,3.652303e-05,5.467923000000001,0.01624333,11.552381,0.0007153068400000001,6.494450899999999e-05,0.033609259999999995,47.235479999999995,0.0007153068400000001,6.494450899999999e-05,0.005210643,15.567975999999998,0.0007153068400000001,6.494450899999999e-05,0.00226028,15.330693000000002,0.0007153068400000001,6.494450899999999e-05,0.003867136,2.765105e-06,1.7515439999999998e-05,-1.4160766846,79.571871,0.014361875,-0.001441244,-0.002067029,2.5671451e-06,2.5125517999999998e-05
73,1609047000,0.4939468000000001,0.49396150000000005,0.012468138,-1.6216169999999999,1.1296839,0.6522858,0.9744672,0.8887028000000001,0.022228810999999998,0.24247649999999998,1.573036e-05,1.1043477e-06,1.1359982e-06,1.37619063e-06,1.9899803e-06,2.5592533e-06,3.812173399999999e-06,7.483381e-06,0.23276210000000003,0.014020528,0.00016976425000000001,79.60999000000001,55.77613,1.641952e-05,6.2029,0.011060490000000001,5.251649,0.00032773376000000003,2.9495496e-05,0.02222229,20.49892,0.00032773376000000003,2.9495496e-05,0.004797142999999999,8.028566000000001,0.00032773376000000003,2.9495496e-05,0.0015768953000000001,7.684487999999999,0.00032773376000000003,2.9495496e-05,0.003859721,2.0673152999999997e-06,1.677297e-05,0.85642405,147.2063453,0.027342305,-0.002031348,-0.002467276,2.9056138000000003e-06,3.2789414999999996e-05
73,1609047600,0.6106013,0.6106159000000001,0.020278029,-1.475124,1.268589,0.7067941,1.121547,1.0381814999999999,0.024770820000000002,0.2926121,1.607844e-05,1.5946367000000003e-06,1.63748733e-06,1.9530988e-06,2.7492481e-06,3.5499392e-06,5.5731237e-06,1.1720232000000001e-05,0.2967338,0.008373013000000002,0.00016250190000000002,72.61228,52.80582999999999,2.0291820000000003e-05,6.263737000000001,0.01213883,6.4354830000000005,0.0005209552399999999,4.7183265e-05,0.025119029999999997,26.10459,0.0005209552399999999,4.7183265e-05,0.005000439,11.020989,0.0005209552399999999,4.7183265e-05,0.0018582229999999998,10.708121000000002,0.0005209552399999999,4.7183265e-05,0.0038285140000000003,1.212332e-06,1.583552e-05,0.014326049999999996,2.9080627999999997,0.004999946,-0.0019959009999999996,-0.0024809890000000003,6.959482e-07,8.456367999999998e-06
73,1609048200,0.7541035,0.7541179,0.039513719999999995,-1.406504,1.444357,0.7765456,1.277628,1.172399,0.027037691999999995,0.3563293,1.5156489999999999e-05,7.346023e-07,7.066804000000001e-07,9.347114000000001e-07,1.6346704000000002e-06,2.1521942000000005e-06,3.82632e-06,9.091692000000001e-06,0.3616062,0.015217779,0.00020768560000000003,75.60594999999999,54.08611,2.506523e-05,6.266705,0.013216839999999999,7.821871,0.00060551957,5.492852700000001e-05,0.027524519999999997,31.625459999999997,0.00060551957,5.492852700000001e-05,0.0051984349999999995,13.962686999999999,0.00060551957,5.492852700000001e-05,0.002124204,13.709838999999999,0.00060551957,5.492852700000001e-05,0.0038323300000000005,1.387651e-06,1.603834e-05,-0.00045155999999999614,3.8009978,0.0058753183,-0.001875251,-0.002399618,7.192619e-07,9.283049e-06
73,1609048800,0.8022598999999999,0.8022746,0.021921493,-1.602264,1.419307,0.8314578000000001,1.262289,1.162612,0.02143269,0.36393739999999997,1.7052010000000003e-05,2.4784861e-06,2.5298718000000003e-06,2.9341611499999997e-06,3.903432799999999e-06,4.8518525e-06,7.3641793e-06,1.4354344000000003e-05,0.37843839999999995,0.022446340000000002,0.000203612,75.52076,55.677800000000005,2.665934e-05,6.082871,0.01402537,8.409597999999999,0.00013518719,1.19075467e-05,0.02845551,33.31194,0.00013518719,1.19075467e-05,0.004642139000000001,5.8215392,0.00013518719,1.19075467e-05,0.0015516093,5.2854084,0.00013518719,1.19075467e-05,0.003847768,1.465149e-06,1.6245060000000002e-05,-0.005489916999999999,1.3086342,0.003750499,-0.0018012020000000004,-0.0023258640000000004,6.857384000000001e-07,8.590532e-06
73,1609049400,0.7497233000000001,0.7497379000000001,0.03131890999999999,-1.5275120000000002,1.389154,0.7927630999999999,1.2439890000000002,1.1507960000000002,0.027611760000000003,0.353112,1.5769009999999998e-05,1.3563340999999999e-06,1.3729172e-06,1.6751803000000002e-06,2.4791451000000002e-06,3.0660895e-06,5.057511800000001e-06,1.0818213e-05,0.3583815,0.016241072,0.0002119876,77.11878999999999,54.482409999999994,2.4917709999999998e-05,6.366599000000001,0.013414029999999999,7.866231000000001,0.0008400163699999999,7.641132899999998e-05,0.02758581,31.53827,0.0008400163699999999,7.641132899999998e-05,0.005255265,16.938879,0.0008400163699999999,7.641132899999998e-05,0.00218128,16.771082,0.0008400163699999999,7.641132899999998e-05,0.0038291769999999996,1.361272e-06,1.599566e-05,0.010335098999999999,2.3984303000000002,0.004856502,-0.0018664719999999999,-0.0023804950000000003,6.548033e-07,8.463456e-06
73,1609050000,0.7292203,0.7292349999999999,0.020581910000000002,-1.649202,1.289964,0.7916595,1.155822,1.0778963000000001,0.022906894999999997,0.33391849999999995,1.551389e-05,9.692109e-07,9.3127026e-07,1.11718722e-06,1.7124451e-06,2.0832477100000003e-06,3.4051941000000002e-06,7.204101e-06,0.3527196,0.011665064,0.00020696409999999997,73.93441000000001,53.346129999999995,2.4256549999999997e-05,5.766008,0.01347481,7.646048000000002,0.00065210523,5.9212967e-05,0.02739399,31.010820000000006,0.00065210523,5.9212967e-05,0.005188531,13.828664999999997,0.00065210523,5.9212967e-05,0.002087961,13.649385,0.00065210523,5.9212967e-05,0.0038415719999999993,1.4453150000000002e-06,1.6171569999999997e-05,0.0025811899999999984,1.3557382000000002,0.004505902,-0.001826677,-0.002312382,6.681305999999999e-07,8.780709e-06
73,1609050600,0.38481360000000003,0.38482839999999996,0.0476411,-1.506588,1.0500697,0.5680026,0.9086537,0.8314755,0.013472963,0.1833848,1.523365e-05,6.053935000000001e-07,6.104616300000001e-07,7.8123274e-07,1.1953054e-06,1.6273469000000002e-06,2.7418057e-06,5.8525778000000005e-06,0.1797645,0.01242076,0.00020718239999999998,79.1235,56.69381,1.278517e-05,6.382614,0.009557731999999998,4.068669000000001,0.000386212809,3.4997448799999995e-05,0.01950215,15.756739999999999,0.000386212809,3.4997448799999995e-05,0.0046740919999999995,7.578885000000001,0.000386212809,3.4997448799999995e-05,0.0013892516,7.2840388,0.000386212809,3.4997448799999995e-05,0.003844123,1.189647e-06,1.5891790000000002e-05,0.5959902699999999,70.902473,0.013400173000000001,-0.0022418900000000003,-0.002641174,1.3252449e-06,1.6235115e-05
73,1609051200,0.5407225999999999,0.5407371000000001,0.024413122000000002,-1.5760070000000002,1.198723,0.6808185000000001,1.0345818999999998,0.9432663000000001,0.01851869,0.2618312,1.557781e-05,1.1750305e-06,1.2080368e-06,1.4135512999999998e-06,2.0171709999999998e-06,2.5513093999999994e-06,3.9913993e-06,8.198135e-06,0.2486252,0.021591370000000002,0.00012296654999999999,81.86533,58.287969999999994,1.797083e-05,6.425139,0.011423656,5.672518,0.000722498302,6.57011692e-05,0.02292158,21.808619999999998,0.000722498302,6.57011692e-05,0.004998429,13.604446,0.000722498302,6.57011692e-05,0.0018314186,13.427584999999999,0.000722498302,6.57011692e-05,0.003821229,1.289652e-06,1.584717e-05,0.037740630000000004,3.3860468999999993,0.005725495999999999,-0.001981499,-0.002438679,6.466289999999998e-07,8.574516e-06
73,1609051800,0.5404426000000001,0.5404572000000001,0.008483168999999999,-1.694437,1.1230465,0.6888755,0.9791926999999999,0.8947023,0.017536362,0.2509701000000001,1.5233179999999999e-05,8.250222e-07,8.246004800000001e-07,9.9011541e-07,1.5084267999999998e-06,1.9016188e-06,3.1175708000000004e-06,6.727084e-06,0.2487193,0.02142931,5.609206e-05,79.50170000000001,58.23349,1.7968859999999997e-05,6.187722,0.011622539999999999,5.652653,0.0006013106000000001,5.460569160000001e-05,0.02294052,21.81533,0.0006013106000000001,5.460569160000001e-05,0.004971038,13.405402,0.0006013106000000001,5.460569160000001e-05,0.001792869,13.105599000000002,0.0006013106000000001,5.460569160000001e-05,0.003823233,1.1142181e-06,1.571441e-05,0.0420677,1.1559492,0.0030055380000000003,-0.002066624,-0.002494366,6.628035e-07,8.112867e-06
73,1609052400,0.587154,0.5871685,0.008807946,-1.6484649999999998,1.1434465,0.7119963,1.0140319999999998,0.9547799999999999,0.017246089,0.27545150000000007,1.563604e-05,1.2492073e-06,1.2920001099999998e-06,1.51642025e-06,2.1284941999999997e-06,2.70598912e-06,4.2027457e-06,8.688223e-06,0.2785404,0.01495938,5.406161e-05,74.66420000000001,55.617290000000004,1.9521729999999995e-05,6.008114,0.012053017,6.104443999999999,0.0005044375999999999,4.5779563499999995e-05,0.02424058,24.39835,0.0005044375999999999,4.5779563499999995e-05,0.004837254,11.065594,0.0005044375999999999,4.5779563499999995e-05,0.0017034072000000002,10.832424999999997,0.0005044375999999999,4.5779563499999995e-05,0.0038154129999999993,1.466338e-06,1.5947100000000002e-05,-1.3454297059999998,80.51279009999999,0.011128295,-0.0019861460000000003,-0.00243079,1.7346505e-06,2.1202874999999998e-05
73,1609053000,0.6356425,0.635657,0.013097870000000001,-1.3880109999999999,1.304777,0.7145758000000001,1.1580724999999998,1.0751575,0.021673157,0.295489,1.570533e-05,1.4754778e-06,1.49526581e-06,1.7858435300000003e-06,2.4817741e-06,3.1330288e-06,4.983541499999999e-06,1.0332049e-05,0.30383380000000004,0.013888440000000002,7.177728e-05,73.92214000000001,54.636700000000005,2.112703e-05,5.990654999999999,0.012212766,6.694333,0.0005824555999999999,5.2821440000000005e-05,0.025363999999999998,26.721579999999996,0.0005824555999999999,5.2821440000000005e-05,0.004927784,11.461569,0.0005824555999999999,5.2821440000000005e-05,0.001823614,11.2762133,0.0005824555999999999,5.2821440000000005e-05,0.0038060319999999996,1.2803228e-06,1.5722000000000003e-05,-0.020736311,5.5031023,0.006084551,-0.0019454159999999997,-0.0024361170000000002,7.063202e-07,8.693424999999999e-06
73,1609053600,0.5044177,0.5044323,0.0019109472,-0.9628435999999999,1.293639,0.5904121000000001,1.149223,1.0361946000000002,0.015992788,0.23682279999999997,1.501429e-05,6.874361e-07,6.817546999999999e-07,8.675969900000001e-07,1.4133721e-06,1.8696334000000003e-06,3.1733065999999996e-06,6.98726e-06,0.23287010000000002,0.019242040000000002,8.058853e-05,82.22538,58.049779999999984,1.675918e-05,6.284178,0.010466487,5.280505,0.00092625057,8.43701748e-05,0.02213638,20.38133,0.00092625057,8.43701748e-05,0.005345528,17.587182000000002,0.00092625057,8.43701748e-05,0.0021650923,17.521617,0.00092625057,8.43701748e-05,0.0038129999999999995,1.1231207e-06,1.5627769999999998e-05,-0.030426825,5.5600112,0.005423341,-0.0020846759999999997,-0.002581166,7.469528e-07,8.953859e-06
73,1609054200,0.3925759999999999,0.3925904,0.0039078815,-0.8338435000000001,1.196847,0.5214158999999999,1.0487578000000002,0.9303281999999999,0.013690121999999999,0.18856489999999998,1.514694e-05,8.956468200000001e-07,9.234715300000001e-07,1.11234687e-06,1.5738337999999999e-06,2.0699403e-06,3.3495954e-06,6.8247232e-06,0.1694125,0.02678605,7.194523999999999e-05,84.60913000000002,64.01947,1.303629e-05,6.277571,0.009000497,4.154208,0.000490317068,4.4480850900000004e-05,0.01898881,14.97481,0.000490317068,4.4480850900000004e-05,0.004784412,10.0741099,0.000490317068,4.4480850900000004e-05,0.0015507612,9.8146815,0.000490317068,4.4480850900000004e-05,0.003786136,8.827915000000001e-07,1.5199660000000002e-05,-0.001072252000000004,5.460571,0.003970257,-0.002263219,-0.0027056709999999998,6.827109e-07,8.250066e-06
73,1609054800,0.5669541,0.5669682999999999,0.008832285,-1.1254618,1.361329,0.6554458000000001,1.189349,1.0703215,0.019337821999999998,0.2713646,1.521704e-05,1.0284166999999998e-06,1.0282772099999999e-06,1.24871789e-06,1.8568238999999996e-06,2.3928811e-06,3.874489699999999e-06,8.235422e-06,0.2576267,0.02574749,8.183789000000002e-05,83.43015999999999,59.430279999999996,1.883948e-05,6.203813,0.011076536,5.960952,0.000865781369,7.89080295e-05,0.023327670000000002,22.608490000000003,0.000865781369,7.89080295e-05,0.005069127,15.890310000000003,0.000865781369,7.89080295e-05,0.0019445048,15.849026999999998,0.000865781369,7.89080295e-05,0.0037962259999999998,1.2415826e-06,1.56005e-05,0.11101114599999999,6.5448784,0.006842393,-0.001991519,-0.0025101190000000003,7.113862e-07,9.081662e-06
73,1609055400,1.3138428999999998,1.3138548,0.008995088000000002,-1.5551730000000001,1.766193,1.0511751999999999,1.6062850000000002,1.501023,0.028099859999999997,0.5876718000000001,1.564028e-05,1.5008295e-06,1.4370222e-06,1.8069111e-06,3.000728e-06,3.7663198000000005e-06,6.313571999999999e-06,1.4576400999999998e-05,0.6299463999999999,0.026843910000000006,9.675351e-05,76.10772999999999,54.26636,4.3687970000000004e-05,6.098409999999999,0.01782626,13.825785999999999,0.0010814060600000002,9.852547969999999e-05,0.036610420000000005,55.63322000000001,0.0010814060600000002,9.852547969999999e-05,0.005605918999999999,26.01642,0.0010814060600000002,9.852547969999999e-05,0.0027620369999999997,25.831169,0.0010814060600000002,9.852547969999999e-05,0.0038196220000000004,2.350506e-06,1.684294e-05,0.024430184,1.0609522999999998,0.005073307000000001,-0.0012145614999999998,-0.00187008,7.173859e-07,8.771662e-06
73,1609056000,1.1160498,1.1160646,0.0089624,-1.6048889999999996,1.612099,0.9725547999999998,1.455607,1.3489179999999998,0.03113768,0.50535,1.575972e-05,1.6839174e-06,1.6694904200000003e-06,2.1283904999999997e-06,3.3055411e-06,4.2899467e-06,7.2261192999999994e-06,1.633417e-05,0.5304819000000001,0.02740705,9.803179e-05,76.04767999999999,55.13525,3.709013e-05,6.209009,0.01641563,11.704663,0.0009528983899999999,8.673138e-05,0.03342257,46.69453,0.0009528983899999999,8.673138e-05,0.00530768,20.000166999999998,0.0009528983899999999,8.673138e-05,0.0024165719999999996,19.896483999999997,0.0009528983899999999,8.673138e-05,0.0038050389999999996,2.1169979999999998e-06,1.650743e-05,0.035342038,1.0336309,0.005013757999999999,-0.0013616155,-0.001962144,7.151755e-07,9.000160000000001e-06
73,1609056600,0.6375607999999999,0.6375748999999999,0.008795695999999999,-1.438232,1.317901,0.7237516,1.1776483,1.073921,0.019550852,0.2965344,1.549608e-05,1.4099676999999998e-06,1.43237432e-06,1.6776441100000002e-06,2.3747547e-06,3.1453065000000005e-06,4.6909633e-06,9.7697145e-06,0.29741270000000003,0.02127822,6.364155000000001e-05,80.5474,56.851440000000004,2.1185649999999996e-05,6.164769000000001,0.01222258,6.778980999999999,0.00082605979,7.517764e-05,0.02514517,26.34163,0.00082605979,7.517764e-05,0.005053258000000001,15.493300600000001,0.00082605979,7.517764e-05,0.0019598687,15.4147243,0.00082605979,7.517764e-05,0.0037821169999999993,1.646027e-06,1.58899e-05,0.001412938999999996,1.9961869999999995,0.004083054000000001,-0.0017071938,-0.002220396,7.649260000000001e-07,8.668183999999999e-06
73,1609057200,0.7753186000000001,0.7753329,-0.0023854165999999998,-1.3784649999999998,1.444469,0.7926673,1.320868,1.2061499999999998,0.018293979999999998,0.3514463,1.5401839999999998e-05,1.2868182e-06,1.2459783100000001e-06,1.4398448e-06,2.0950766e-06,2.5369373e-06,3.8001345999999996e-06,7.835829e-06,0.3668821,0.02071276,4.2903229999999995e-05,79.57369,55.35957,2.578957e-05,5.723250999999999,0.01350939,8.278741,0.00048134454000000004,4.360818149999999e-05,0.02813328,32.57359,0.00048134454000000004,4.360818149999999e-05,0.004963544,11.693371000000003,0.00048134454000000004,4.360818149999999e-05,0.0019237860000000002,11.333949,0.00048134454000000004,4.360818149999999e-05,0.003783194,1.5893239999999998e-06,1.5863650000000002e-05,0.018906979,0.9356196999999999,0.0030023019999999997,-0.0016699370000000002,-0.0022325559999999997,7.013221999999999e-07,8.200079999999998e-06
73,1609057800,0.8120657,0.8120799999999999,-0.0048622464999999995,-1.2757049999999999,1.5592210000000002,0.8042725,1.382742,1.256027,0.02405192,0.37464810000000004,1.588461e-05,1.7862701000000001e-06,1.79785335e-06,2.14427611e-06,3.0618972000000003e-06,3.8688558e-06,6.237781199999999e-06,1.2690460999999998e-05,0.37031260000000005,0.035630709999999996,5.641820000000001e-05,80.52394,59.00458999999999,2.69817e-05,6.102499,0.01353114,8.627322000000001,0.0007555509399999999,6.8678285e-05,0.02818726,32.84807,0.0007555509399999999,6.8678285e-05,0.005199917,16.255930999999997,0.0007555509399999999,6.8678285e-05,0.0021729350000000004,16.044167499999997,0.0007555509399999999,6.8678285e-05,0.003795863,1.5506340000000001e-06,1.591492e-05,0.046667278000000006,1.8057589999999997,0.0041695529999999995,-0.001732105,-0.00229746,6.822953e-07,8.404112999999999e-06
73,1609058400,1.4618854999999997,1.4618989000000002,0.0020502029,-1.4428910000000001,1.9566969999999997,1.0910459,1.757152,1.624512,0.037642020000000005,0.6507476999999999,1.594573e-05,1.9454182e-06,1.9463928e-06,2.5263254000000005e-06,4.096517199999999e-06,5.3985887999999995e-06,9.299167e-06,2.1273612999999998e-05,0.6971094000000001,0.03368085999999999,0.00010374007,76.00683999999998,55.0587,4.858443e-05,6.196895,0.01848122,15.383404000000002,0.0019180663799999997,0.0001752048255,0.03836254,61.42029,0.0019180663799999997,0.0001752048255,0.0058649900000000005,35.494905,0.0019180663799999997,0.0001752048255,0.0030930959999999996,35.89462200000001,0.0019180663799999997,0.0001752048255,0.0038180749999999998,2.588629e-06,1.7010559999999997e-05,-0.050368371999999995,3.1922392,0.007078458,-0.0011103501,-0.0018252459999999998,8.216643e-07,1.0892119e-05
