StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609059000,1.535958,1.5359729999999998,0.0032102486,-1.5810210000000002,1.926808,1.148275,1.752504,1.6073359999999997,0.02947618,0.6633359000000001,1.733084e-05,3.5448896e-06,3.5702032e-06,4.34937208e-06,6.1798918e-06,8.0015606e-06,1.29830559e-05,2.6735393e-05,0.7211635000000001,0.04662636999999999,0.00012095763,78.81351000000001,56.149469999999994,5.1024139999999994e-05,6.291303,0.0192665,15.991050000000001,0.00345769218,0.00031629623000000004,0.039200070000000004,63.15698000000001,0.00345769218,0.00031629623000000004,0.006433174,61.046620999999995,0.00345769218,0.00031629623000000004,0.003699712,62.185722999999996,0.00345769218,0.00031629623000000004,0.003817454,2.7265150000000003e-06,1.7145249999999996e-05,0.058543018300000006,6.9414378,0.009171920000000002,-0.001039865,-0.0017370579999999997,8.287673999999999e-07,1.0392943000000001e-05
73,1609059600,1.457469,1.457483,0.0041811965,-1.0732169000000003,2.115101,1.0178848,1.9301850000000003,1.7577159999999998,0.03132178,0.6448905,1.6775429999999997e-05,2.8547065999999998e-06,2.87128885e-06,3.4542315e-06,5.081479700000001e-06,6.399605000000001e-06,1.0329633e-05,2.1984633e-05,0.6821995000000001,0.04637169000000001,0.00010791238,77.21889999999999,56.3721,4.843983e-05,6.274178000000001,0.01812669,15.342080000000001,0.0015294807860000003,0.0001395919591,0.03825259999999999,60.150819999999996,0.0015294807860000003,0.0001395919591,0.005840058,32.249477,0.0015294807860000003,0.0001395919591,0.003053482,32.310773,0.0015294807860000003,0.0001395919591,0.0038148179999999998,2.568407e-06,1.692376e-05,0.032484368,1.4127562,0.0059052010000000005,-0.0010439503999999998,-0.0019084879999999999,6.844552999999998e-07,8.797176e-06
73,1609060200,1.352557,1.3525719999999999,0.0038506624000000005,-0.9594695,2.109477,0.970356,1.9039709999999999,1.713616,0.030831570000000003,0.6082200999999999,1.688039e-05,2.8712741000000004e-06,2.83809001e-06,3.273621399999999e-06,4.5671122e-06,5.4937598000000005e-06,8.3257963e-06,1.6547207e-05,0.6187612,0.057402869999999995,6.824060000000001e-05,81.43469,58.593729999999994,4.496426e-05,6.0039679999999995,0.01722065,14.36424,0.0023259251,0.00021256062599999998,0.03643899,54.80276,0.0023259251,0.00021256062599999998,0.006246389,44.049769999999995,0.0023259251,0.00021256062599999998,0.003441259,44.658882999999996,0.0023259251,0.00021256062599999998,0.0038211179999999997,2.462539e-06,1.6867590000000004e-05,0.026579687,3.7229067999999996,0.008175222,-0.0011612264000000001,-0.002007983,8.361145e-07,1.0538189e-05
73,1609060800,1.1518575,1.1518708,0.0026428551999999996,-1.0692724999999998,1.8862700000000001,0.9161506999999999,1.710615,1.5516839999999998,0.032931789999999996,0.5218292,1.722876e-05,3.2529924e-06,3.366777e-06,4.0251675e-06,5.5498087999999995e-06,7.199387e-06,1.1461562e-05,2.330471e-05,0.5395079999999999,0.03625278,0.00010613606,76.46563,56.443,3.82613e-05,6.424614,0.01591183,12.036794999999998,0.00094525721,8.6027146e-05,0.03387131,47.35946,0.00094525721,8.6027146e-05,0.005440647,20.828712,0.00094525721,8.6027146e-05,0.002575018,20.676273000000002,0.00094525721,8.6027146e-05,0.0038139470000000003,2.3777369999999997e-06,1.6748180000000002e-05,-0.098795586,9.140575,0.007313546,-0.0012458939999999998,-0.002030568,9.756465999999999e-07,1.1966143000000001e-05
73,1609061400,1.297099,1.297112,-2.2616800000000034e-05,-1.1187209,1.9865479999999998,0.9789156,1.799455,1.643526,0.03719812,0.5903354000000001,1.730354e-05,3.1104481000000003e-06,3.1714358999999996e-06,3.7851157e-06,5.2271792e-06,6.5773537e-06,1.0267021e-05,2.1133572e-05,0.6139129999999999,0.03449801,8.195863e-05,72.74589,55.39046999999999,4.312147e-05,6.098848,0.01696148,13.53398,0.00075448845,6.8548762e-05,0.03619994,53.88897999999999,0.00075448845,6.8548762e-05,0.005398855999999999,18.374167,0.00075448845,6.8548762e-05,0.0025574869999999998,18.044952000000002,0.00075448845,6.8548762e-05,0.003829361,2.4855120000000005e-06,1.6969159999999997e-05,0.006392325000000002,3.2708912999999997,0.007694484,-0.0011695679000000001,-0.001973993,8.442825e-07,1.0556561000000002e-05
73,1609062000,1.6130590000000002,1.61307,0.003403324,-1.3111520000000003,2.139815,1.1243811000000001,1.9109849999999997,1.764242,0.04639567,0.7527637,1.6576249999999996e-05,2.6830002000000003e-06,2.7090829000000003e-06,3.3983428e-06,5.2966150000000004e-06,7.013079000000001e-06,1.1712368e-05,2.5992552e-05,0.7723706,0.03397911,0.0001183066,75.62884,54.42416000000001,5.359267e-05,6.298863000000001,0.01911191,16.76706,0.00222479305,0.00020325785200000002,0.04039142,67.66237,0.00222479305,0.00020325785200000002,0.006329970000000002,44.087354000000005,0.00222479305,0.00020325785200000002,0.0035968349999999996,44.461618,0.00222479305,0.00020325785200000002,0.003828794,2.855093e-06,1.7309699999999998e-05,0.015973502,1.0430266000000001,0.005386033,-0.0009300927,-0.0017369920000000001,7.132295e-07,9.01454e-06
73,1609062600,1.7069768999999997,1.7069915999999998,0.0030306058000000003,-1.314211,2.137152,1.1416531,1.915933,1.7765799999999998,0.061715809999999996,0.80941,1.779518e-05,3.8919129e-06,3.97719729e-06,4.80966684e-06,6.795098800000001e-06,8.7874186e-06,1.3949210700000002e-05,2.9514619999999998e-05,0.8283256,0.024988499999999997,0.00010028639,69.75109,53.02664,5.674623999999999e-05,5.917366,0.01963113,17.62767,0.0014256178,0.00012998309999999997,0.04134328999999999,72.31494,0.0014256178,0.00012998309999999997,0.005844632000000001,30.339896999999997,0.0014256178,0.00012998309999999997,0.003110496,30.374754000000003,0.0014256178,0.00012998309999999997,0.0038285240000000007,2.986463e-06,1.7397279999999995e-05,0.00029473400000000065,1.8459708999999997,0.006867689000000001,-0.000872674,-0.0016933509999999998,7.816809e-07,1.0311575e-05
73,1609063200,1.4504082999999999,1.4504212,0.0028921888,-1.25762,2.0906499999999997,1.0445539,1.814679,1.685114,0.04266739,0.6704347,1.728234e-05,3.2004741e-06,3.2176393000000006e-06,3.7664564999999996e-06,5.310106999999999e-06,6.552056999999999e-06,1.0248679e-05,2.1191271000000002e-05,0.7061917,0.018878622,7.664583e-05,71.39376,52.62696,4.822906e-05,6.168803,0.01835569,15.391922,0.0014867775999999999,0.00013561739,0.038697100000000005,62.507529999999996,0.0014867775999999999,0.00013561739,0.005829116,29.126237000000003,0.0014867775999999999,0.00013561739,0.003040381,29.225181999999997,0.0014867775999999999,0.00013561739,0.003838353,2.9770889999999997e-06,1.743866e-05,-0.01789851578,17.5352341,0.014211304999999999,-0.0009956799,-0.001822422,1.0697150999999998e-06,1.3255729e-05
73,1609063800,0.9691723,0.9691873,0.0028258989999999998,-0.9810395,1.760678,0.8104221,1.580937,1.453997,0.0260411,0.44375939999999997,1.5892370000000002e-05,1.5316258999999998e-06,1.5089247800000002e-06,1.85727062e-06,2.8032702000000002e-06,3.5031352999999997e-06,5.5572198e-06,1.2262085000000001e-05,0.46029800000000004,0.02419256,6.486625999999999e-05,77.87845999999999,55.22197,3.222101e-05,6.036493,0.01496567,10.264743,0.0010330148,9.406926e-05,0.03139404999999999,40.757349999999995,0.0010330148,9.406926e-05,0.005491728,20.24305,0.0010330148,9.406926e-05,0.002511502,20.235959,0.0010330148,9.406926e-05,0.0038408639999999994,2.251764e-06,1.682883e-05,-0.07629346,13.137091999999999,0.014685438,-0.0013833692999999998,-0.002152475,9.974458e-07,1.2981339e-05
73,1609064400,0.9585538,0.9585695,0.00019783799999999982,-0.9515635,1.7783039999999999,0.7997299999999999,1.577187,1.438956,0.03658045,0.45539510000000005,1.6063819999999998e-05,1.629782e-06,1.58451551e-06,1.9188641999999997e-06,2.8179904000000003e-06,3.5344743999999992e-06,5.5101575e-06,1.2043806000000001e-05,0.45540070000000005,0.023782189999999998,6.330948e-05,78.03241,55.084450000000004,3.186716e-05,6.096728000000001,0.014959700000000001,10.176226,0.00107217556,9.765554899999999e-05,0.031184840000000002,40.33651,0.00107217556,9.765554899999999e-05,0.00564756,22.455396,0.00107217556,9.765554899999999e-05,0.00264238,22.409135999999997,0.00107217556,9.765554899999999e-05,0.003848616,1.9504330000000003e-06,1.66699e-05,-0.019810282,2.0895729999999997,0.00484147,-0.001465036,-0.0022198599999999997,6.985198e-07,8.749553e-06
73,1609065000,1.7757119999999997,1.7757290000000001,0.006351897,-1.0734165,2.338496,1.1193376000000002,2.1061769999999997,1.933071,0.04782592,0.8001232,1.7833729999999997e-05,3.6571925000000002e-06,3.8500159e-06,4.8122384e-06,7.1894681e-06,9.6660278e-06,1.6118081e-05,3.5255938e-05,0.8525746999999999,0.035033089999999996,0.00016466543,73.38322000000001,54.07525,5.8977e-05,6.434577999999999,0.020000109999999998,18.556689999999996,0.0015706231000000002,0.00014326351,0.04252813,74.90299000000002,0.0015706231000000002,0.00014326351,0.005961788,31.601233,0.0015706231000000002,0.00014326351,0.003249411,31.716628999999994,0.0015706231000000002,0.00014326351,0.0038684230000000006,3.122003999999999e-06,1.7772369999999997e-05,0.052079087999999996,3.8523367,0.008830883999999999,-0.0007810571000000001,-0.001788963,8.260363999999999e-07,1.1009061e-05
73,1609065600,0.9400406,0.9400546999999999,0.005484916,-0.9950382,1.790906,0.8116255000000001,1.557985,1.41638,0.03298641,0.4523245,1.5977579999999996e-05,1.8176548000000003e-06,1.8339490599999998e-06,2.2623022e-06,3.3134601999999997e-06,4.333616000000001e-06,6.983364799999999e-06,1.5015943e-05,0.4390536,0.03085892,7.054507e-05,79.10831,56.77364,3.123227e-05,6.307335,0.01443558,9.900195,0.00095996777,8.74216648e-05,0.03055695,38.68515,0.00095996777,8.74216648e-05,0.005529766,21.306037999999997,0.00095996777,8.74216648e-05,0.0025615000000000004,21.113493000000002,0.00095996777,8.74216648e-05,0.0038176270000000005,2.0079590000000004e-06,1.646155e-05,-0.006519110000000003,5.625629699999999,0.0077636499999999995,-0.001443592,-0.0021760509999999996,8.041913000000001e-07,9.91392e-06
73,1609066200,1.667015,1.6670299999999998,0.011037472000000001,-1.0130857,2.3201210000000003,1.0772146,2.0637630000000002,1.895946,0.050176719999999994,0.7688474,1.6551010000000002e-05,2.5934274000000003e-06,2.54413831e-06,3.15282706e-06,4.8330005e-06,6.165801000000001e-06,1.02215846e-05,2.2144963e-05,0.7882106,0.04513254,0.00011138344,77.64056000000001,55.50716,5.541780999999999e-05,6.083277,0.01903985,17.24239,0.0013768008,0.00012551399000000003,0.04071359,68.83511,0.0013768008,0.00012551399000000003,0.005907911,29.855331999999997,0.0013768008,0.00012551399000000003,0.0031983279999999994,29.812264,0.0013768008,0.00012551399000000003,0.003841173,3.0377089999999998e-06,1.7486629999999998e-05,0.007206723999999999,2.3697817,0.007249408000000001,-0.0008332416000000001,-0.0017685250000000004,8.124706e-07,1.0570246000000002e-05
73,1609066800,3.1926400000000004,3.1926560000000004,0.005231831000000001,-1.297091,2.944141,1.580899,2.720295,2.51149,0.05334109,1.392402,2.267243e-05,9.325713e-06,9.6499043e-06,1.2242211000000001e-05,1.561099e-05,2.0235405e-05,3.155952e-05,6.460733899999999e-05,1.533906,0.06203324,0.00021104392000000002,71.2771,53.99886,0.0001060887,6.286986000000001,0.026984959999999995,33.342189999999995,0.0035358151,0.00032326442,0.05711407,134.6018,0.0035358151,0.00032326442,0.007143797,69.04636,0.0035358151,0.00032326442,0.0046151,70.00559,0.0035358151,0.00032326442,0.0039921869999999995,6.360711999999999e-06,2.0889799999999998e-05,-0.012684399999999998,0.6119093,0.007041191999999999,0.0003120289,-0.0007963462000000001,9.000474000000001e-07,1.0774498e-05
73,1609067400,4.25059,4.250603,0.002408427,-1.5240940000000003,3.144733,1.8746649999999998,2.914437,2.7286590000000004,0.07009132,1.848433,2.23702e-05,9.336117e-06,9.392388799999998e-06,1.4049578e-05,1.5630641e-05,1.8918229999999997e-05,2.9407848999999997e-05,6.035297e-05,2.0774890000000004,0.047425089999999996,0.0002163463,72.04425,52.2744,0.00014135040000000002,6.223711,0.032108779999999996,44.49726,0.0031971163999999995,0.00029210762,0.06667981999999999,182.63299999999998,0.0031971163999999995,0.00029210762,0.007343196000000001,70.11702,0.0031971163999999995,0.00029210762,0.004834463,70.57157000000001,0.0031971163999999995,0.00029210762,0.0042958200000000005,1.2640130000000002e-05,2.7137450000000002e-05,-0.006525975000000001,-0.119477879,0.010183087,0.0017357329999999997,0.000747718,1.755917e-06,1.553649e-05
73,1609068000,4.7323200000000005,4.732333,-0.004018927,-1.5367570000000002,3.3513260000000002,1.981166,3.047607,2.86325,0.07486377000000001,2.0564649999999998,2.420579e-05,1.0938412999999999e-05,1.1254926599999999e-05,1.40587335e-05,2.0000148999999996e-05,2.6275056e-05,4.3056276e-05,9.276586e-05,2.3083839999999998,0.057142170000000006,0.0004062601,71.06924,52.47869000000001,0.000157228,6.249974999999999,0.03380186,49.42959,0.004784549779999999,0.00043765116800000003,0.07009739000000001,202.95170000000002,0.004784549779999999,0.00043765116800000003,0.007844554,95.73044,0.004784549779999999,0.00043765116800000003,0.005313668,97.00324499999999,0.004784549779999999,0.00043765116800000003,0.004084254000000001,7.637015e-06,2.237799e-05,0.028674538000000006,0.9803160599999998,0.013347820000000002,0.0009009653,-0.0003064059,1.1777059e-06,1.5338422999999995e-05
73,1609068600,4.784283,4.7842970000000005,0.0014058982000000001,-1.5629019999999998,3.2811640000000004,2.0037689999999997,3.026792,2.8586750000000003,0.07745168,2.065742,2.2255309999999997e-05,8.912746000000001e-06,8.9494317e-06,1.100466291e-05,1.6366074e-05,2.0999040800000002e-05,3.4390682e-05,7.402180799999998e-05,2.340768,0.050735459999999996,0.0004562895000000001,69.42326,52.151070000000004,0.0001590994,6.04412,0.03444021,50.67990999999999,0.0038416821000000004,0.00035115388999999996,0.07097647,207.329,0.0038416821000000004,0.00035115388999999996,0.00787328,88.71088,0.0038416821000000004,0.00035115388999999996,0.005309312,89.02174999999998,0.0038416821000000004,0.00035115388999999996,0.004077076,7.426192000000001e-06,2.2250169999999997e-05,-0.004750509999999999,0.9621005679999998,0.011476408999999998,0.0008261312,-0.00038518007000000004,9.666219e-07,1.34096e-05
73,1609069200,4.363737,4.363754,0.0018326179000000002,-1.561852,3.113271,1.9126999999999998,2.8863130000000004,2.739795,0.07004201,1.8742370000000002,1.731352e-05,3.7605010000000005e-06,3.2924724e-06,4.0695715e-06,7.1931100000000005e-06,8.2738099e-06,1.3866431100000001e-05,3.4108129999999995e-05,2.1413939999999996,0.04001878,0.0003783269,72.01889999999999,51.896699999999996,0.0001451622,5.577731,0.03271096,45.587300000000006,0.004505642400000001,0.00041204284,0.06764428,188.08890000000002,0.004505642400000001,0.00041204284,0.007596775,86.41747000000001,0.004505642400000001,0.00041204284,0.005060106000000001,87.67908,0.004505642400000001,0.00041204284,0.004021112,6.830031999999999e-06,2.147469e-05,0.027201311,1.5337266,0.014584635000000002,0.0006477132,-0.00048713330000000005,1.0953405999999998e-06,1.563981e-05
73,1609069800,3.112365,3.112378,-0.0032300300000000005,-1.5996390000000003,2.608129,1.624025,2.407723,2.277631,0.04043264,1.32221,1.973597e-05,6.1312186999999995e-06,6.05284033e-06,6.8943499e-06,9.874475000000003e-06,1.14346931e-05,1.7409358999999998e-05,3.4692651999999996e-05,1.51365,0.0421138,0.00031949770000000004,73.71574000000001,52.75161999999999,0.00010352979,5.675051,0.02762525,32.45236,0.0011502451,0.0001046442382,0.05684177,132.8622,0.0011502451,0.0001046442382,0.006013277,30.356,0.0011502451,0.0001046442382,0.00342549,30.012202000000002,0.0011502451,0.0001046442382,0.003914203,4.966993e-06,1.9578410000000003e-05,0.005344166,0.6931613999999999,0.007341847,-1.6442570000000005e-05,-0.0009494319999999998,8.288408e-07,1.1351603e-05
73,1609070400,2.31227,2.3122859999999994,-0.0007277028,-1.533739,2.311422,1.390514,2.1341159999999997,2.009124,0.028698440000000002,0.9870781000000001,1.7441940000000003e-05,3.5672160000000004e-06,3.5259730000000005e-06,4.349913e-06,6.7687760000000005e-06,8.631125999999999e-06,1.4151022999999997e-05,3.163991e-05,1.126661,0.02905206,0.00034548209999999996,72.24954,52.541999999999994,7.687029000000001e-05,6.365347,0.02380723,24.412950000000002,0.0017898192999999999,0.000163320902,0.049209939999999994,99.46858999999999,0.0017898192999999999,0.000163320902,0.006159942,37.368880000000004,0.0017898192999999999,0.000163320902,0.003536579,37.468056000000004,0.0017898192999999999,0.000163320902,0.003857526,3.820817000000001e-06,1.834148e-05,-0.017080799,1.2233520500000001,0.007035392,-0.00047224090000000005,-0.0013248149999999998,7.795283999999999e-07,1.0723935e-05
73,1609071000,2.6207400000000005,2.620753,-0.0007076389000000001,-1.544462,2.430336,1.479522,2.2622569999999995,2.1409770000000004,0.03903002,1.1146485,1.751e-05,3.7789044000000002e-06,3.725441700000001e-06,4.709148100000001e-06,7.3963840000000004e-06,9.470804200000002e-06,1.607249e-05,3.566835399999999e-05,1.2816459999999998,0.028268170000000002,0.00036915990000000007,71.29366999999999,52.196799999999996,8.713384e-05,6.040957,0.025358029999999997,27.652980000000003,0.00157234885,0.000143368145,0.05244901,113.29565,0.00157234885,0.000143368145,0.006188456,37.995459999999994,0.00157234885,0.000143368145,0.0035860960000000004,37.886540000000004,0.00157234885,0.000143368145,0.0038679479999999995,4.152099e-06,1.864978e-05,0.01198921,0.6231728999999999,0.007622197,-0.00028627055,-0.0012013869000000001,7.624864e-07,1.0326769e-05
73,1609071600,2.634512,2.634524,-0.00117508859,-1.515335,2.48475,1.4729740000000002,2.293496,2.1553780000000002,0.04014482,1.132092,2.3361229999999998e-05,9.9475721e-06,1.03311424e-05,1.19436428e-05,1.5846704e-05,1.9988579e-05,3.0318751000000005e-05,5.8520173e-05,1.289532,0.027265449999999997,0.00029187870000000005,66.88407000000001,52.096709999999995,8.755043e-05,6.3041089999999995,0.025305460000000002,27.64714,0.00186292745,0.00017001569300000003,0.05259014999999999,113.6769,0.00186292745,0.00017001569300000003,0.006297066,43.245529999999995,0.00186292745,0.00017001569300000003,0.0037235360000000004,43.19262,0.00186292745,0.00017001569300000003,0.003851589,4.167668e-06,1.8515070000000003e-05,0.015754758999999997,0.7255666,0.008180275999999998,-0.00022121363999999996,-0.001199689,7.777316000000002e-07,1.0926704000000001e-05
73,1609072200,2.3437829999999997,2.3437989999999997,0.011306202900000001,-1.477632,2.3748340000000003,1.384594,2.201467,2.070363,0.038422750000000006,1.0053395,1.853405e-05,4.960522399999999e-06,4.85529187e-06,5.8457665e-06,8.366863200000001e-06,1.03849153e-05,1.63607711e-05,3.4149967999999996e-05,1.147108,0.024360959999999997,0.0003356828,70.25131999999999,52.12172999999999,7.792106999999999e-05,6.007886999999999,0.023775400000000002,24.58304,0.0020211231999999997,0.00018450945,0.049584119999999995,100.97265,0.0020211231999999997,0.00018450945,0.006156392,41.673375,0.0020211231999999997,0.00018450945,0.0035506260000000003,41.841184,0.0020211231999999997,0.00018450945,0.0038422020000000003,3.884523e-06,1.824355e-05,-0.008918917999999998,0.649818,0.005294114000000001,-0.0003768921,-0.001310981,7.13986e-07,9.887905999999999e-06
73,1609072800,2.540715,2.5407290000000002,0.011762387,-1.491445,2.4833260000000004,1.448918,2.2838199999999995,2.14994,0.04743099,1.113315,1.827825e-05,4.5278204e-06,4.4584511e-06,5.4535152000000005e-06,8.09257e-06,1.0020195e-05,1.5958075000000004e-05,3.5489171999999996e-05,1.234641,0.03528403,0.0003451324,71.8543,52.80477,8.448783e-05,6.190633999999999,0.024717589999999998,26.55942,0.0012617745000000002,0.00011488338000000002,0.0513872,108.42956,0.0012617745000000002,0.00011488338000000002,0.006068981000000001,31.999242,0.0012617745000000002,0.00011488338000000002,0.003485786,31.677551,0.0012617745000000002,0.00011488338000000002,0.0038725039999999997,4.518045e-06,1.8935249999999998e-05,0.002141679999999999,10.0535933,0.018284313,-0.00024716238,-0.0012050251999999998,1.6885325000000002e-06,2.0232332e-05
73,1609073400,2.6110940000000005,2.6111079999999998,0.009354395,-1.590737,2.41605,1.485886,2.2354439999999998,2.109179,0.048374669999999995,1.1325903,2.0156490000000002e-05,6.6035654999999995e-06,6.8090542999999996e-06,8.282375299999999e-06,1.1461453e-05,1.4868295599999997e-05,2.3761403e-05,4.9780367000000005e-05,1.269898,0.03513099,0.00039046689999999994,69.45755,52.71259,8.676737e-05,6.335902,0.02534339,27.34126,0.0017578742,0.00016035416999999997,0.05211587999999999,111.64063999999999,0.0017578742,0.00016035416999999997,0.006213462000000001,38.25173,0.0017578742,0.00016035416999999997,0.0036429680000000008,38.24050999999999,0.0017578742,0.00016035416999999997,0.0038524959999999995,4.2897059999999995e-06,1.8656619999999998e-05,-0.035935751,1.4801476400000002,0.006875628,-0.00021848098,-0.0011294676,8.271465999999999e-07,1.0938855e-05
73,1609074000,2.096856,2.0968690000000003,0.00272701587,-1.6095499999999998,2.137377,1.3291799999999998,1.9722979999999999,1.8539059999999998,0.04260616,0.9050245,1.840941e-05,4.9036660000000005e-06,4.9511519500000005e-06,5.904142620000001e-06,8.3797744e-06,1.0505657099999999e-05,1.64704177e-05,3.4928249e-05,1.0203944,0.02760223,0.00034011889999999997,71.79531,52.75335999999999,6.968965000000001e-05,6.130574999999999,0.02263985,21.837250000000004,0.0015133672000000001,0.000137998377,0.046483979999999994,89.50138999999999,0.0015133672000000001,0.000137998377,0.0059386890000000005,35.116429,0.0015133672000000001,0.000137998377,0.0033095439999999998,35.038128,0.0015133672000000001,0.000137998377,0.003814908,3.435664e-06,1.772311e-05,-0.04102472,1.5879159999999999,0.007394132,-0.0005987162,-0.001411634,7.886815000000002e-07,1.1033259e-05
73,1609074600,2.856056,2.85607,0.00025933929999999997,-1.599828,2.4778890000000002,1.555589,2.310147,2.1866529999999997,0.04420761999999999,1.222033,1.947438e-05,5.8905841e-06,6.1749264e-06,7.777129e-06,1.1714376e-05,1.5776358999999998e-05,2.6449599999999998e-05,5.824291e-05,1.394461,0.0330192,0.00041098740000000006,69.43172999999999,52.37559,9.487955000000001e-05,6.5488159999999995,0.026343320000000003,29.351799999999997,0.00177081007,0.00016152308900000003,0.054424780000000006,121.5192,0.00177081007,0.00016152308900000003,0.006319374,42.44945,0.00177081007,0.00016152308900000003,0.0037537840000000005,42.36938,0.00177081007,0.00016152308900000003,0.0038738929999999998,4.583003e-06,1.901085e-05,-0.022387657000000002,1.5070279000000002,0.009053229,-6.584616299999999e-05,-0.0010273888,7.953653e-07,1.1016663e-05
73,1609075200,2.2407570000000003,2.240773,-0.0012395843,-1.675562,2.133365,1.390488,1.95771,1.854093,0.03915754,0.9815868,2.2256819999999998e-05,8.5598329e-06,8.84181536e-06,1.03976483e-05,1.3729581999999999e-05,1.7319096e-05,2.6242850600000002e-05,5.1330946e-05,1.082154,0.03781735,0.0002625089,69.24208,53.459320000000005,7.444139e-05,6.200474,0.0238031,23.593110000000003,0.004382021999999999,0.00040093124,0.04811267,95.42634000000001,0.004382021999999999,0.00040093124,0.006949401000000001,77.76683799999999,0.004382021999999999,0.00040093124,0.0043124389999999995,79.299177,0.004382021999999999,0.00040093124,0.003861971,3.835536e-06,1.8421780000000002e-05,-0.007498438000000005,1.2588102490000002,0.007660162,-0.00047163337000000004,-0.0012790721,7.921696e-07,1.0506731e-05
73,1609075800,2.4880970000000002,2.488111,-0.0019468559,-1.639257,2.2816819999999995,1.458206,2.097215,1.990262,0.04286773,1.0703523000000001,2.0230950000000003e-05,6.7526279e-06,7.0149139999999995e-06,8.319428e-06,1.1730264e-05,1.5152112000000001e-05,2.4011029e-05,5.0254480000000003e-05,1.2159131,0.02772037,0.00028597820000000006,69.01061,52.327299999999994,8.265698999999999e-05,6.3028,0.02480645,25.73825,0.0021980596,0.000200826053,0.05083683,106.26619000000001,0.0021980596,0.000200826053,0.006099974,42.31153200000001,0.0021980596,0.000200826053,0.0034912410000000004,42.775993,0.0021980596,0.000200826053,0.003869733,4.188649000000001e-06,1.8719369999999997e-05,0.004841448,1.404857,0.009707651000000001,-0.00029096247,-0.0011787942,8.435903000000001e-07,1.1625075e-05
73,1609076400,3.0442869999999997,3.0443019999999996,-0.0030649889999999997,-1.674444,2.4769130000000006,1.621347,2.2621070000000003,2.156992,0.05513482000000001,1.3178290000000001,2.049996e-05,6.8552146999999996e-06,6.749865360000001e-06,7.58478861e-06,1.0680791e-05,1.2532693500000002e-05,1.8938083300000003e-05,3.7601920000000005e-05,1.482321,0.03951615,0.0001988699,71.14841999999999,52.65773,0.00010127228999999998,5.5483150000000006,0.027572970000000002,31.457480000000004,0.00249804278,0.00022816407399999997,0.05614872,129.5423,0.00249804278,0.00022816407399999997,0.006507054,54.935770000000005,0.00249804278,0.00022816407399999997,0.003953173999999999,55.131606999999995,0.00249804278,0.00022816407399999997,0.0038844409999999998,4.8697330000000004e-06,1.9309429999999997e-05,0.013511796000000001,0.25278941,0.006400372,3.40197e-05,-0.0008911974,7.404328e-07,1.0299133999999999e-05
73,1609077000,2.335515,2.33553,-0.0035020719999999997,-1.6266279999999997,2.205631,1.409784,2.041712,1.941134,0.04465941,1.0081525,2.136963e-05,7.7412021e-06,8.043093700000001e-06,9.392072300000001e-06,1.2450135000000002e-05,1.56682549e-05,2.3588447999999997e-05,4.7126319e-05,1.1427101,0.024764579999999998,0.00015217275,70.30499,52.13144000000001,7.763479e-05,6.221012000000001,0.024149669999999998,24.43929,0.00135624963,0.000123582641,0.04944717999999999,100.52520000000001,0.00135624963,0.000123582641,0.00599612,34.905066999999995,0.00135624963,0.000123582641,0.0033572660000000002,34.549347000000004,0.00135624963,0.000123582641,0.00386637,4.153123e-06,1.870155e-05,0.03175010500000001,6.819681560000001,0.010804743,-0.0003744856,-0.0012193578,9.450798000000001e-07,1.2838778e-05
73,1609077600,2.189962,2.1899770000000003,-0.0005127195999999999,-1.554405,2.235106,1.352843,2.0560370000000003,1.942183,0.042730210000000005,0.9590073,1.879906e-05,5.0723938e-06,5.1415414e-06,6.376013400000001e-06,8.620631e-06,1.04602328e-05,1.63706999e-05,3.3467239000000004e-05,1.0736842,0.02095507,0.000252113,71.54414000000001,51.990210000000005,7.282466e-05,6.263942,0.02284432,22.318550000000002,0.0016183851,0.00014759906999999999,0.047595860000000004,93.05816,0.0016183851,0.00014759906999999999,0.006062028,36.346828,0.0016183851,0.00014759906999999999,0.003478399,36.356186,0.0016183851,0.00014759906999999999,0.0039023250000000003,5.336956e-06,1.975488e-05,-0.003098472990000001,0.97113575,0.009371727,1.1201070000000003e-05,-0.0008767515,1.0056747e-06,1.3372273e-05
