StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609078200,1.9988990000000002,1.9989130000000004,-0.006845594000000001,-1.6087890000000002,2.0893770000000003,1.3031469999999998,1.9219719999999998,1.8098800000000002,0.036080440000000005,0.8639056,1.698223e-05,3.1696462999999995e-06,3.13740844e-06,4.1603614e-06,6.0030359e-06,7.4388555e-06,1.2004445799999999e-05,2.6929436999999998e-05,0.9716968000000001,0.027458150000000004,0.00022911490000000002,75.35354,52.94938,6.647389e-05,6.221997,0.02187655,20.30265,0.00089193556,8.10907955e-05,0.045170699999999994,84.06154000000001,0.00089193556,8.10907955e-05,0.005726897,26.981491,0.00089193556,8.10907955e-05,0.003081691,26.458200999999995,0.00089193556,8.10907955e-05,0.003872816,4.644115000000001e-06,1.906672e-05,0.010522792999999999,0.28208696000000005,0.006705832,-0.00024927844,-0.0010652402000000001,8.056263e-07,1.0187965e-05
73,1609078800,1.663814,1.6638289999999998,0.0016352588000000002,-1.562449,1.9654349999999998,1.181558,1.7922539999999998,1.685527,0.03341447,0.7235434,1.656784e-05,2.7063707e-06,2.6455071000000003e-06,3.4558801999999996e-06,5.064367e-06,5.9373567e-06,9.377934999999998e-06,2.0749526000000003e-05,0.8093793999999999,0.02224756,0.00022823574000000002,74.48869999999998,52.76825,5.533643000000001e-05,6.299858,0.01983534,16.874470000000002,0.0016888878000000003,0.00015411800000000002,0.04122795,69.89735,0.0016888878000000003,0.00015411800000000002,0.005845836,32.21907,0.0016888878000000003,0.00015411800000000002,0.003164671,32.392308,0.0016888878000000003,0.00015411800000000002,0.0038556719999999997,4.268663e-06,1.867788e-05,-0.011415419999999999,1.4337485610000003,0.007862796999999998,-0.00042129419999999997,-0.0011895051,9.793100999999999e-07,1.2726856999999999e-05
73,1609079400,2.098066,2.098083,0.0048802169,-1.4546890000000001,2.258882,1.3066330000000002,2.0863020000000003,1.9524209999999997,0.038643369999999996,0.9150927,1.892279e-05,5.0696679e-06,5.16647e-06,6.1273187e-06,8.261681e-06,9.846842200000002e-06,1.4931175999999998e-05,3.0222352e-05,1.0168493,0.03184248,0.00025551740000000006,74.22479000000001,53.08189,6.978458000000001e-05,6.161382,0.02266133,22.72613,0.00230169572,0.000210279655,0.046814669999999996,90.98313,0.00230169572,0.000210279655,0.006137716,44.008587,0.00230169572,0.000210279655,0.0034682669999999997,44.505858,0.00230169572,0.000210279655,0.003875178,4.675754e-06,1.90917e-05,-0.016577432800000007,1.2028591000000002,0.007564106999999999,-0.00023206421,-0.001068793,8.531033e-07,1.1221625e-05
73,1609080000,2.8650710000000004,2.865088,-0.0031642212,-1.5854840000000001,2.4885390000000003,1.555768,2.328184,2.1993669999999996,0.03635608,1.212443,1.975146e-05,6.1475954999999996e-06,6.3122992e-06,7.638003e-06,1.1112561999999999e-05,1.3976608e-05,2.2576579e-05,4.7724642e-05,1.399366,0.03274144,0.00030756800000000003,70.38699,52.3178,9.52436e-05,6.316338999999999,0.026610019999999995,30.06886,0.0021529591100000003,0.000196577899,0.05481108,123.30969999999999,0.0021529591100000003,0.000196577899,0.006443509,48.659447,0.0021529591100000003,0.000196577899,0.003867201,48.75613,0.0021529591100000003,0.000196577899,0.003934707,5.630001e-06,2.0191809999999996e-05,-0.005701795999999998,0.46872992,0.006845429,0.00017004616,-0.0007698196000000001,8.264079999999999e-07,1.1404003e-05
73,1609080600,3.0946179999999996,3.094633,-0.004955148000000001,-1.5674279999999998,2.584165,1.610359,2.416461,2.3060579999999997,0.04101156,1.322206,2.2488179999999998e-05,9.261457600000001e-06,9.681637900000001e-06,1.15393558e-05,1.5875692e-05,1.97959203e-05,3.08282031e-05,6.3012244e-05,1.522022,0.024868590000000003,0.00025098523,67.3597,51.65527999999999,0.00010286413999999999,6.219592,0.027406229999999997,31.894039999999997,0.00176137434,0.000160644964,0.05690892000000001,132.88270000000003,0.00176137434,0.000160644964,0.006512074,46.83919,0.00176137434,0.000160644964,0.003957541,46.56078,0.00176137434,0.000160644964,0.00394283,6.069185e-06,2.0516769999999998e-05,0.0006186220000000006,0.1338306,0.00632268,0.0003267569,-0.000647981,8.558783e-07,1.0784519e-05
73,1609081200,2.0592750000000004,2.059291,-0.006159013,-1.476911,2.2046149999999995,1.292174,2.040325,1.910345,0.040109401,0.9022767999999999,1.9517580000000003e-05,5.8374791e-06,6.0605242999999995e-06,7.3339151e-06,9.745304e-06,1.2268916999999999e-05,1.8968596e-05,3.8518175e-05,1.0060523,0.023295410000000003,0.00018519929999999998,70.34268,52.39907999999999,6.842565999999999e-05,6.259614,0.02210336,21.596449999999997,0.0014169652,0.00012916004000000002,0.0460841,88.55194,0.0014169652,0.00012916004000000002,0.006026202,33.81364000000001,0.0014169652,0.00012916004000000002,0.0033713310000000004,33.66457,0.0014169652,0.00012916004000000002,0.0038748359999999996,4.6605099999999995e-06,1.906012e-05,0.007841717000000002,0.36810869999999996,0.006169007999999999,-0.00023229003099999997,-0.0010748046000000002,7.962042000000001e-07,1.0576948e-05
73,1609081800,0.8653538000000001,0.8653695000000001,-0.018773961,-1.410544,1.5141459999999998,0.8374265000000001,1.351805,1.239752,0.02350206,0.3951154,1.5669170000000004e-05,1.4289e-06,1.4849681e-06,2.0238686000000002e-06,2.7216862e-06,3.1320534e-06,5.0201007e-06,1.1086778e-05,0.40636510000000003,0.026129600000000003,0.00015439719999999998,80.02949000000001,56.60774,2.8761429999999994e-05,6.336721000000001,0.013998090000000001,8.965108,0.00042444749,3.8354599999999994e-05,0.02908973,35.43433,0.00042444749,3.8354599999999994e-05,0.004911477,10.180559999999998,0.00042444749,3.8354599999999994e-05,0.0019225710000000003,9.814442,0.00042444749,3.8354599999999994e-05,0.0038188690000000003,2.935016e-06,1.7348469999999996e-05,0.004531502,1.43451062,0.008031967,-0.0010133522,-0.001643369,8.162668999999999e-07,1.0173635e-05
73,1609082400,0.9913223,0.991338,-0.017927969999999998,-1.39444,1.6188120000000001,0.8962359,1.4630310000000002,1.3503779999999999,0.021641418000000003,0.4404809,1.5534790000000002e-05,1.4465286e-06,1.5163601e-06,2.1441677e-06,3.1212293999999998e-06,3.9359673e-06,6.258804399999999e-06,1.4527829999999999e-05,0.4725493,0.02286485,0.00021324339999999998,77.88813000000002,54.72245,3.294285e-05,6.186161,0.01523896,10.456734999999998,0.00078002969,7.0936587e-05,0.031764310000000004,41.614149999999995,0.00078002969,7.0936587e-05,0.0052652720000000005,17.826189999999997,0.00078002969,7.0936587e-05,0.0023255100000000003,17.605086999999997,0.00078002969,7.0936587e-05,0.0038414400000000002,3.814735e-06,1.825151e-05,-0.077603793,18.186033270000003,0.013444454,-0.0008255885999999999,-0.001487088,2.6191972000000003e-06,2.9772527e-05
73,1609083000,1.341678,1.341692,-0.00429487512,-1.3653620000000002,1.864709,1.0341958,1.720701,1.6010370000000003,0.02758699,0.5856583999999999,1.700126e-05,2.9593444e-06,3.0706858000000003e-06,3.8983355e-06,5.4655656e-06,6.6665774e-06,1.06741803e-05,2.2277959e-05,0.6489075000000001,0.02155525,0.0003185862,74.37263999999999,53.32235000000001,4.459003e-05,6.4864809999999995,0.01759413,13.898170000000002,0.00149791593,0.00013664782900000002,0.03712257,56.67809,0.00149791593,0.00013664782900000002,0.005834619,29.820679000000002,0.00149791593,0.00013664782900000002,0.003049004,29.920389,0.00149791593,0.00013664782900000002,0.0038427439999999995,3.6889740000000003e-06,1.8158559999999996e-05,-0.009716127799999998,0.47427269999999994,0.006488814,-0.0006592763,-0.0013760629999999999,7.626272e-07,9.861539e-06
73,1609083600,1.4057549999999999,1.405772,-0.0062398139,-1.5106149999999998,1.8258190000000003,1.0817401,1.6955010000000001,1.573511,0.02682578,0.6045260000000001,1.5155490000000002e-05,1.2294016e-06,1.20595758e-06,1.8178871e-06,2.9226564000000002e-06,3.5352677e-06,6.1929769e-06,1.5189882e-05,0.6782354,0.024295389999999997,0.0003138218,77.46483,53.54265,4.675024e-05,6.264376999999999,0.01845655,14.866200000000001,0.00170179398,0.00015533881399999998,0.0381368,59.85856,0.00170179398,0.00015533881399999998,0.005881839,32.472373000000005,0.00170179398,0.00015533881399999998,0.003103737,32.696697,0.00170179398,0.00015533881399999998,0.003824913,3.4992740000000002e-06,1.786848e-05,-0.05474255800000001,1.22656565,0.006276738,-0.0007213942,-0.001437126,8.221119e-07,1.0610904000000001e-05
73,1609084200,1.785588,1.7856009999999998,-0.00924790579,-1.594617,1.974923,1.2311999999999999,1.8241679999999998,1.720103,0.031104719999999995,0.7849705,2.1982260000000005e-05,8.1743064e-06,8.5481091e-06,9.9838164e-06,1.2856771999999997e-05,1.58456519e-05,2.33306704e-05,4.4568055e-05,0.8692513,0.02319745,0.0002145297,69.19773999999998,52.6871,5.932832000000001e-05,6.326909000000001,0.02084722,18.50121,0.0018375955999999996,0.00016773633999999998,0.0429593,76.00195999999998,0.0018375955999999996,0.00016773633999999998,0.005908341,35.817731,0.0018375955999999996,0.00016773633999999998,0.003196222,35.987608,0.0018375955999999996,0.00016773633999999998,0.003875344,4.259869e-06,1.8841720000000004e-05,0.00010270500000000085,0.7688093229999999,0.006707565,-0.00043961950000000004,-0.0012096020000000002,9.081786e-07,1.183836e-05
73,1609084800,1.0032317000000002,1.0032465000000002,-0.012355739159999999,-1.484041,1.5572730000000001,0.9049065000000001,1.417919,1.3174890000000001,0.023464425,0.4432245,1.630776e-05,1.9591185e-06,2.0028394e-06,2.5990627e-06,3.5468733000000013e-06,4.3256425e-06,6.907613800000001e-06,1.4663131000000002e-05,0.483678,0.01772125,0.0001789507,77.5332,53.73957,3.334368e-05,6.102239,0.015334780000000001,10.439795999999998,0.00108887392,9.91886e-05,0.03181067,42.29594999999999,0.00108887392,9.91886e-05,0.005413422,21.352851,0.00108887392,9.91886e-05,0.0024556549999999997,21.324332000000002,0.00108887392,9.91886e-05,0.0038443649999999998,2.8419490000000006e-06,1.746907e-05,0.000507500000000001,1.7833886759999995,0.00679979,-0.001093573,-0.001718521,7.56557e-07,9.846324e-06
73,1609085400,0.682463,0.6824774999999998,-0.015112287999999998,-1.278135,1.383265,0.7281508000000001,1.255612,1.1535360000000001,0.017693964,0.3121819,1.541981e-05,1.0711109e-06,1.04404868e-06,1.5548390000000001e-06,2.2507953e-06,2.7457951e-06,4.4984046e-06,1.0019286e-05,0.3258393,0.015187489999999998,0.0001804288,78.36278,54.55747,2.2672019999999997e-05,6.456785000000001,0.012461390000000001,7.1741019999999995,0.00104684985,9.54150916e-05,0.026385219999999997,28.682140000000004,0.00104684985,9.54150916e-05,0.005467555999999999,20.747854999999998,0.00104684985,9.54150916e-05,0.002383224,20.688495999999997,0.00104684985,9.54150916e-05,0.0038308150000000004,2.4327099999999994e-06,1.701239e-05,-0.008129618999999994,1.5661307,0.006331776,-0.0012875916,-0.0018566429999999998,8.005346e-07,9.954472000000001e-06
73,1609086000,0.6643878,0.6644024000000001,0.016369948999999998,-1.225707,1.4033669999999998,0.7073029,1.2439122,1.1419079,0.017045485999999995,0.30439819999999995,1.598021e-05,1.5940777000000001e-06,1.6338971699999998e-06,2.1044953999999998e-06,3.0695035999999995e-06,3.8574592e-06,6.214492599999999e-06,1.3191185e-05,0.31727050000000007,0.014718020000000002,0.0001722162,76.81336999999999,54.8193,2.206742e-05,6.569001,0.01214236,6.993302,0.00085133382,7.7447796e-05,0.02570132,27.91884,0.00085133382,7.7447796e-05,0.005319044,16.866284999999998,0.00085133382,7.7447796e-05,0.002227512,16.764462,0.00085133382,7.7447796e-05,0.003825146,2.016775e-06,1.6578870000000003e-05,0.001411556,2.9571558,0.005920958000000001,-0.001520932,-0.002051571,7.983319999999999e-07,9.989206999999998e-06
73,1609086600,0.48531250000000004,0.48532720000000007,0.027102699999999997,-1.224125,1.231238,0.6089880999999999,1.0738075000000002,0.9872175999999999,0.015771239,0.22609709999999997,1.491102e-05,5.49246e-07,5.711966e-07,7.362378999999999e-07,1.3628837e-06,1.5115569000000002e-06,2.459973e-06,5.8948600000000015e-06,0.23114850000000003,0.01118353,0.0003106365,81.02686,54.831100000000006,1.6126149999999998e-05,6.504599000000001,0.01046001,5.088091,0.0006380617000000001,5.7913129999999995e-05,0.02212756,20.23481,0.0006380617000000001,5.7913129999999995e-05,0.005115343,12.655418000000001,0.0006380617000000001,5.7913129999999995e-05,0.001926866,12.469409,0.0006380617000000001,5.7913129999999995e-05,0.003825006,2.063855e-06,1.662765e-05,0.010686899,3.2250309494,0.006546015,-0.001501269,-0.002029651,7.804450999999999e-07,1.0578921999999998e-05
73,1609087200,0.460159,0.46017359999999996,0.014237652,-1.4801389999999999,1.130171,0.6186732,0.9911186999999998,0.9146905999999999,0.011406162000000001,0.2079959,1.538326e-05,1.0698505000000001e-06,1.0526562800000001e-06,1.31298597e-06,2.0223184000000004e-06,2.5090962000000004e-06,3.8809952e-06,8.2306007e-06,0.21892300000000003,0.010908949999999997,0.00022658989999999995,79.13729000000001,54.860879999999995,1.52822e-05,6.568308999999999,0.010384589999999997,4.781986,0.00054391145,4.931812499999999e-05,0.02155052,19.09613,0.00054391145,4.931812499999999e-05,0.004993175000000001,11.388902,0.00054391145,4.931812499999999e-05,0.0018093604,11.157106,0.00054391145,4.931812499999999e-05,0.003803811,1.76754e-06,1.620468e-05,-0.010918546999999995,0.7313343,0.003424775,-0.001635174,-0.002121978,7.148124e-07,8.702429000000001e-06
73,1609087800,0.6350760999999999,0.6350908000000001,-0.001977029999999999,-1.4358309999999999,1.2772890000000001,0.71105,1.1290103,1.0428312,0.020450907,0.2875856,1.474746e-05,4.817185e-07,3.0602508999999997e-07,4.1267224e-07,8.548391000000001e-07,9.355641999999999e-07,1.564661e-06,4.1218925e-06,0.30500160000000004,0.01227143,0.0002559356,80.00111000000001,54.58464,2.1128375e-05,5.706853,0.012040903,6.63373,0.00047437752999999994,4.29450509e-05,0.02503532,26.74003,0.00047437752999999994,4.29450509e-05,0.0049813589999999994,10.918749000000002,0.00047437752999999994,4.29450509e-05,0.001866033,10.602599,0.00047437752999999994,4.29450509e-05,0.003810873,1.5555820000000003e-06,1.6042060000000004e-05,-0.312225,10.7632248,0.0057696629,-0.0017817609999999998,-0.002274054,8.376325999999999e-07,1.0379147e-05
73,1609088400,0.6916983000000001,0.6917123999999999,-0.02015402,-1.5887660000000001,1.269599,0.7649337999999999,1.121059,1.0503709,0.019992415,0.3200637,1.4784429999999999e-05,7.3436e-07,7.178786599999999e-07,9.659037e-07,1.6842378e-06,2.2355536999999996e-06,3.9253288e-06,9.495556e-06,0.3334897,0.012105750000000002,0.00023342389999999997,74.50117,53.717690000000005,2.299135e-05,6.154243,0.0129758,7.219525,0.0005726176300000001,5.1943211999999994e-05,0.02656905,29.22862,0.0005726176300000001,5.1943211999999994e-05,0.004992912,13.115418,0.0005726176300000001,5.1943211999999994e-05,0.001948032,12.842652999999999,0.0005726176300000001,5.1943211999999994e-05,0.0037785900000000005,1.3798399999999997e-06,1.5628660000000002e-05,0.024407952000000004,3.4268379,0.005379575,-0.0018256309999999999,-0.002304109,7.739423e-07,9.181282e-06
73,1609089000,0.7805615,0.7805761,-0.02162086,-1.656102,1.258165,0.819172,1.1491090000000002,1.092709,0.016072710999999996,0.3435831,1.5245409999999999e-05,9.497759e-07,9.0835884e-07,1.14608563e-06,1.8783386e-06,2.3355005399999998e-06,3.965100600000001e-06,9.18692e-06,0.37976770000000004,0.0103373,0.0001543938,72.679,52.76209,2.5960430000000002e-05,5.906636000000001,0.01384746,8.012174,0.00010298758999999998,8.905957e-06,0.028330469999999996,33.06664,0.00010298758999999998,8.905957e-06,0.004718755,6.806382999999999,0.00010298758999999998,8.905957e-06,0.001682537,6.196326,0.00010298758999999998,8.905957e-06,0.003799794,1.456329e-06,1.5871199999999998e-05,0.029928170000000004,0.83406308,0.003987467,-0.0017636269999999998,-0.0022504019999999994,6.676298000000001e-07,8.247055000000001e-06
73,1609089600,0.7160409999999999,0.7160554,-0.02072315,-1.5264739999999999,1.2941660000000001,0.7721826,1.1795980000000001,1.109022,0.01636213,0.31451710000000005,1.5888690000000002e-05,1.7530756000000002e-06,1.77124501e-06,2.1394979e-06,3.0246238999999997e-06,3.8157602e-06,6.132255200000001e-06,1.2564067e-05,0.3476978,0.010143814,0.0001461333,71.67882,52.92088,2.3800249999999996e-05,6.322287,0.013103510000000002,7.45693,0.00025857398,2.3150280000000003e-05,0.027211450000000005,30.503099999999996,0.00025857398,2.3150280000000003e-05,0.004819291,8.511548000000001,0.00025857398,2.3150280000000003e-05,0.001753092,8.035045,0.00025857398,2.3150280000000003e-05,0.003803169,1.4147670000000001e-06,1.58566e-05,0.005367799999999999,1.4645617000000002,0.0040038222,-0.001809884,-0.002300371,7.253944000000001e-07,8.497759e-06
73,1609090200,0.42245679999999997,0.42247140000000005,0.004450346999999999,-1.3875829999999998,1.0774083,0.5824936000000001,0.9680543,0.8872028000000001,0.012288212,0.1939295,1.5809589999999998e-05,1.3529077e-06,1.3974717500000002e-06,1.6191611199999999e-06,2.203407e-06,2.7457997000000002e-06,4.1569484e-06,8.228222e-06,0.2002383,0.010820090000000001,0.0001469315,76.69053,55.40441,1.4034299999999999e-05,6.266901,0.009858974000000001,4.435314,0.00060294374,5.470653199999999e-05,0.02057962,17.58553,0.00060294374,5.470653199999999e-05,0.005064589,12.241686,0.00060294374,5.470653199999999e-05,0.0018282759999999998,12.0217,0.00060294374,5.470653199999999e-05,0.0038176379999999995,1.0211654e-06,1.5578279999999998e-05,-0.32363434399999996,12.037678600000001,0.0038632626000000003,-0.0021580189999999997,-0.002580549,7.622066000000001e-07,9.369727e-06
73,1609090800,0.5322822,0.5322968,-0.01671595,-1.2477420000000001,1.226288,0.6351334,1.1030226,1.0121940000000003,0.018695995,0.2436671,1.5204580000000002e-05,6.0923318e-07,5.879184400000001e-07,7.3236665e-07,1.2649577e-06,1.51688609e-06,2.6320448e-06,6.119979e-06,0.2557159,0.010274967,0.00013630551999999999,77.07744,54.132760000000005,1.769939e-05,5.970772999999999,0.010935488,5.534444000000001,0.00031127456999999995,2.7969116e-05,0.023179780000000004,22.37494,0.00031127456999999995,2.7969116e-05,0.004819525,7.6112003,0.00031127456999999995,2.7969116e-05,0.0016326064000000001,7.2551332,0.00031127456999999995,2.7969116e-05,0.003834324,1.2216320999999998e-06,1.588135e-05,0.024227569999999997,9.379647700000001,0.007264653899999999,-0.002029272,-0.002518292,7.755156e-07,9.397714e-06
73,1609091400,0.726345,0.7263595,-0.0021679465000000006,-1.5147210000000002,1.3601680000000003,0.7767411999999999,1.208888,1.1357599999999999,0.015561126999999998,0.3248685,1.603592e-05,1.7075958e-06,1.75750792e-06,2.14700129e-06,3.0884000000000004e-06,3.959223280000001e-06,6.379712399999999e-06,1.3459362999999999e-05,0.3529924,0.0098898,0.0002561253,71.28765000000001,52.81182,2.4140129999999998e-05,6.244871999999999,0.013177359999999999,7.555747000000001,0.00027648253000000004,2.47748e-05,0.027403860000000002,30.887880000000003,0.00027648253000000004,2.47748e-05,0.004832586000000001,8.482220000000002,0.00027648253000000004,2.47748e-05,0.0017554489999999999,8.030705000000001,0.00027648253000000004,2.47748e-05,0.0038211339999999995,1.396986e-06,1.59674e-05,0.006529715000000003,4.6050685,0.004769057000000001,-0.0018508609999999999,-0.002330454,7.155979000000001e-07,9.450799e-06
73,1609092000,0.43229120000000004,0.43230579999999996,0.012314950000000002,-1.455624,1.079094,0.5975387999999999,0.9703050999999998,0.8914773,0.011728093999999998,0.19613180000000002,1.5448250000000002e-05,1.05657567e-06,1.07127985e-06,1.27489128e-06,1.7745422e-06,2.22948664e-06,3.3984318e-06,7.103225e-06,0.20529060000000002,0.010547490000000001,0.000288526,76.10152,55.05667,1.4365369999999998e-05,6.2058,0.010053452000000001,4.528492999999999,0.00028356117,2.5473946e-05,0.02086419,17.97544,0.00028356117,2.5473946e-05,0.004647149000000001,6.5041188000000005,0.00028356117,2.5473946e-05,0.0014303836000000001,6.1221851,0.00028356117,2.5473946e-05,0.0038106420000000004,9.643345e-07,1.5475010000000004e-05,0.0005192630000000004,1.2511759,0.0024154216,-0.0021795710000000004,-0.0025925089999999994,7.109251e-07,8.120893e-06
73,1609092600,0.5219159,0.5219305000000001,0.011419638999999999,-1.4616840000000002,1.1770109999999998,0.6537815,1.0516432,0.9805798000000001,0.008943797,0.23520120000000003,1.56417e-05,1.3364689e-06,1.35595809e-06,1.61469687e-06,2.2290218e-06,2.8343388999999998e-06,4.3603334e-06,8.948990000000001e-06,0.25101950000000006,0.009698505999999999,0.00021614140000000004,74.42312000000001,53.93706000000001,1.7349219999999994e-05,6.397241,0.010978012,5.366949,0.00057612679,5.2258233000000004e-05,0.02296458,21.801920000000003,0.00057612679,5.2258233000000004e-05,0.004994007,11.6437828,0.00057612679,5.2258233000000004e-05,0.0018499039000000003,11.4424471,0.00057612679,5.2258233000000004e-05,0.0037994500000000002,1.1837488e-06,1.5588230000000003e-05,0.28568410099999997,44.3716127,0.007204429300000001,-0.002058389,-0.002496852,8.642793e-07,1.0041506e-05
73,1609093200,0.4677347,0.4677491,-0.010302340000000002,-1.367015,1.1151347,0.6090679,1.0110298,0.9373792999999999,0.008618162,0.2095995,1.542259e-05,1.2436908999999999e-06,1.26408658e-06,1.49752389e-06,2.100667e-06,2.69368736e-06,4.1118417e-06,8.657933000000001e-06,0.22414119999999998,0.009590203,0.00011335522,73.77932999999999,54.401239999999994,1.5545918999999998e-05,6.200811,0.010288835999999999,4.852944000000001,0.00042291385,3.82323383e-05,0.021679869999999997,19.57373,0.00042291385,3.82323383e-05,0.004834714999999999,9.205904,0.00042291385,3.82323383e-05,0.0016505489999999999,8.8651,0.00042291385,3.82323383e-05,0.0037975340000000004,1.0686316e-06,1.545421e-05,-0.4145315599999999,24.08521,0.006550723999999999,-0.002143046,-0.0025764530000000002,7.443187000000001e-07,8.906741e-06
73,1609093800,0.19199349999999998,0.1920081,-0.018054889999999997,-1.4278710000000001,0.7593231,0.39682809999999996,0.6390946000000002,0.5808177999999999,0.007067459999999999,0.09579934999999999,1.485064e-05,3.8744037e-07,3.8747088000000003e-07,4.804435899999999e-07,7.114821699999999e-07,9.026722400000002e-07,1.42820211e-06,3.1089906000000004e-06,0.08860853,0.007281666000000001,9.884679e-05,78.29876999999999,58.130489999999995,6.382065e-06,6.172215,0.006585226,1.99723,0.000152113399,1.3549776299999998e-05,0.01358502,7.718067999999998,0.000152113399,1.3549776299999998e-05,0.004395429,3.8833023000000004,0.000152113399,1.3549776299999998e-05,0.0010024609,3.48498909,0.000152113399,1.3549776299999998e-05,0.00380292,6.167335e-07,1.5068900000000002e-05,-0.070630312,4.880976,0.0024122507,-0.0025482670000000003,-0.002875237,6.893293e-07,8.197223999999999e-06
73,1609094400,0.13191506999999997,0.13192926000000002,0.009284440000000001,-1.4184136,0.626194,0.32861369999999995,0.5345038000000001,0.4773143,0.005269284,0.06396099,1.4463599999999998e-05,2.5018870000000004e-07,2.5732479e-07,3.3047579e-07,4.829096e-07,6.1113908e-07,9.459062999999999e-07,2.0965294e-06,0.058604579999999996,0.007240208000000001,0.00010749174,83.75023,61.348040000000005,4.382577000000001e-06,6.483933,0.005549315,1.3803569999999998,0.000122268955,1.07986541e-05,0.011097417,5.11404,0.000122268955,1.07986541e-05,0.004285989,2.9034919999999995,0.000122268955,1.07986541e-05,0.0008557788,2.5077547000000004,0.000122268955,1.07986541e-05,0.003774831,5.657304999999999e-07,1.4795920000000001e-05,-0.008980264000000002,16.319848999999998,0.0049418077,-0.002612018,-0.0029154989999999998,7.092826000000001e-07,8.554369e-06
73,1609095000,0.3343934,0.33440759999999997,0.054836574000000006,-1.0297531,1.0689331,0.48082260000000004,0.9323159000000001,0.8486134000000002,0.009646406,0.1588718,1.4601870000000001e-05,3.8691479999999996e-07,3.8641131999999995e-07,5.234035e-07,8.749544000000002e-07,1.2143777000000002e-06,2.0473671e-06,4.874309e-06,0.15946090000000002,0.007525924000000001,0.00019884680000000003,75.97591,54.708600000000004,1.1110314999999999e-05,6.308633,0.008707882000000002,3.519529,0.00022695458000000004,2.0344954400000003e-05,0.018399130000000003,14.039760000000001,0.00022695458000000004,2.0344954400000003e-05,0.004551661,5.254913,0.00022695458000000004,2.0344954400000003e-05,0.0012815529000000001,4.892385999999999,0.00022695458000000004,2.0344954400000003e-05,0.0037915580000000004,9.190004000000001e-07,1.525549e-05,-0.45625495000000005,29.4665836,0.006503362099999998,-0.002274613,-0.002698295,9.251392999999999e-07,1.1526002e-05
73,1609095600,0.46491810000000006,0.4649322000000001,-0.00526053898,-1.3487200000000001,1.1509110000000002,0.6058026,1.0080689,0.9391786999999999,0.015581458000000003,0.2176181,1.547057e-05,1.2437194000000001e-06,1.28587547e-06,1.55361976e-06,2.1679623e-06,2.8111266999999995e-06,4.4468975999999995e-06,9.223726999999998e-06,0.2245664,0.007663446,0.00020537447,72.68911,53.43429999999999,1.5449840000000002e-05,6.387839,0.010456503999999998,4.959738,0.00032688685,2.94419846e-05,0.02192466,19.901510000000002,0.00032688685,2.94419846e-05,0.004795688,7.734625000000001,0.00032688685,2.94419846e-05,0.001592408,7.364537,0.00032688685,2.94419846e-05,0.003799093,1.0854769e-06,1.548086e-05,0.142074739,28.3072438,0.00829923,-0.0021218170000000002,-0.002568445,8.772202999999999e-07,1.0965062e-05
73,1609096200,0.4041596,0.40417420000000004,0.038604837,-1.2527759999999997,1.1138958999999997,0.5533303,0.9625799,0.8875774999999999,0.013361351999999998,0.1898817,1.4946370000000001e-05,5.505451e-07,5.573140099999999e-07,7.195439000000001e-07,1.1574807999999997e-06,1.5333484999999997e-06,2.6157682000000003e-06,5.9082390999999996e-06,0.1946933,0.007136882,0.00023624550000000003,77.80657,53.97727,1.3429731e-05,6.353865000000001,0.009499338,4.234476,0.00037941544999999996,3.4251657e-05,0.020086259999999998,17.06505,0.00037941544999999996,3.4251657e-05,0.004797185000000001,8.241719,0.00037941544999999996,3.4251657e-05,0.001554195,7.924718,0.00037941544999999996,3.4251657e-05,0.0038105409999999998,9.654954e-07,1.545653e-05,-0.20609209699999997,22.1576391,0.0061351809,-0.0022306960000000003,-0.002656315,8.298741e-07,1.026314e-05
73,1609096800,0.4463962,0.446411,-0.008050374,-1.371462,1.1054209,0.5944043000000001,0.9815916999999998,0.9028404,0.014516708,0.20386920000000003,1.613307e-05,1.6721260999999999e-06,1.7403581799999998e-06,2.0348506e-06,2.7282496e-06,3.4525831e-06,5.2458143e-06,1.0342485999999998e-05,0.21516180000000001,0.007791378999999999,0.00021593889999999997,70.575,53.7959,1.483037e-05,6.429114,0.010115518,4.6755439999999995,0.00047064019,4.2574193000000004e-05,0.0212299,18.86052,0.00047064019,4.2574193000000004e-05,0.005014876,10.527557,0.00047064019,4.2574193000000004e-05,0.0017957599999999998,10.208406,0.00047064019,4.2574193000000004e-05,0.003819131,1.0760604e-06,1.561701e-05,-0.15153956,61.19262259999999,0.009431081000000001,-0.002192485,-0.002615396,1.0636967e-06,1.3121786999999998e-05
