StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609097400,0.2978305,0.29784540000000004,-0.017595160000000002,-1.713525,0.8247627,0.5110429,0.6963588,0.6493323,0.009830149,0.14438779,1.4839129999999999e-05,3.557344e-07,3.5130545e-07,4.6159707999999995e-07,7.531728000000001e-07,9.994645e-07,1.6855554e-06,3.9574838e-06,0.13943604999999998,0.009310068000000001,0.00015995608,81.25884,56.6921,9.897472e-06,6.326441,0.008709088,3.111706,0.00040711648,3.6820808999999996e-05,0.01715514,12.208911,0.00040711648,3.6820808999999996e-05,0.0046690740000000005,7.8388234,0.00040711648,3.6820808999999996e-05,0.0013448775000000001,7.587802200000001,0.00040711648,3.6820808999999996e-05,0.00381825,7.962495999999999e-07,1.535541e-05,0.0006351569999999973,7.265155699999999,0.004523088200000001,-0.002392553,-0.0027403130000000003,7.155804e-07,8.475596999999999e-06
73,1609098000,0.3672546,0.36726919999999996,-0.013243332,-1.4417110000000002,0.9764554999999999,0.5466664,0.8762522,0.8075498,0.013906146999999999,0.17268849999999997,1.5172989999999998e-05,7.249106000000001e-07,7.387189300000001e-07,9.141872e-07,1.3528661e-06,1.7733408e-06,2.8796677e-06,6.3407743e-06,0.1768442,0.006669349,9.841559999999999e-05,73.99610999999999,53.793150000000004,1.2205125000000001e-05,6.419029,0.009270715,3.8397059999999996,0.00058241891,5.2828404999999984e-05,0.01933748,15.51812,0.00058241891,5.2828404999999984e-05,0.0049828270000000004,11.047221,0.00058241891,5.2828404999999984e-05,0.001712315,10.840777,0.00058241891,5.2828404999999984e-05,0.003821016,8.697753e-07,1.5452970000000004e-05,0.004716039999999996,2.6048968,0.0034241576999999995,-0.00228154,-0.002678724,6.708333e-07,8.147773e-06
73,1609098600,0.3751211,0.3751357,-0.012083708,-1.3834009999999999,1.0123798000000002,0.5452560999999999,0.9010781,0.8256252,0.014232585,0.17834529999999998,1.499312e-05,5.7498523e-07,5.5757063e-07,6.8451408e-07,1.0349863000000001e-06,1.25522817e-06,1.9742521600000004e-06,4.4065456e-06,0.1813139,0.006146312,8.937548e-05,76.15078000000001,53.48261,1.2474601e-05,6.100848,0.009358495,3.935318,0.000400268806,3.61859249e-05,0.01958238,15.92725,0.000400268806,3.61859249e-05,0.004795959,8.5482199,0.000400268806,3.61859249e-05,0.0015367650000000003,8.217249200000001,0.000400268806,3.61859249e-05,0.003808433,8.734275e-07,1.536298e-05,-0.029217813999999998,2.7968148,0.0036841693000000003,-0.002258755,-0.0026741,7.062342e-07,8.253496999999998e-06
73,1609099200,0.39183239999999997,0.3918471,0.015151133300000003,-1.0951359999999999,1.0910588999999997,0.5240134999999999,0.9866926999999999,0.910753,0.008057864000000001,0.1769867,1.538504e-05,1.0020061300000001e-06,1.01816519e-06,1.2132084099999999e-06,1.681805e-06,2.11314535e-06,3.1932606000000002e-06,6.529809600000001e-06,0.1900211,0.005783911,9.360838000000002e-05,71.42275,53.06214,1.3027669999999999e-05,6.016445,0.009593194,4.117005000000001,0.000345402562,3.1143865300000004e-05,0.02012271,16.73247,0.000345402562,3.1143865300000004e-05,0.004727362000000001,7.039331,0.000345402562,3.1143865300000004e-05,0.0014697472,6.710558000000001,0.000345402562,3.1143865300000004e-05,0.003811351,8.710605e-07,1.538247e-05,-0.05357951000000001,2.9757844,0.0033500645100000004,-0.0022437250000000002,-0.0026985430000000003,6.656891000000001e-07,8.0528e-06
73,1609099800,0.21315979999999998,0.2131742,0.06993101300000001,-0.9607122,0.8849895,0.3811465,0.7487103,0.6898712,0.008350268,0.10273133000000001,1.460222e-05,2.2152299e-07,2.3047764999999998e-07,3.3305164000000005e-07,5.422270999999999e-07,7.660292e-07,1.2996460999999997e-06,3.114219e-06,0.10055890999999999,0.005880885000000001,0.00013328279000000002,77.90319000000001,55.95299,7.0843450000000015e-06,6.261823,0.0068281800000000005,2.2227210000000004,0.00026757960000000004,2.4051185000000003e-05,0.014505109999999998,8.770515000000001,0.00026757960000000004,2.4051185000000003e-05,0.004564927,5.417212,0.00026757960000000004,2.4051185000000003e-05,0.0011986636,5.0695134,0.00026757960000000004,2.4051185000000003e-05,0.003800286000000001,6.766882e-07,1.509456e-05,0.13756351,20.670133900000003,0.005497242500000001,-0.0024953659999999997,-0.002859536,7.48442e-07,9.644847e-06
73,1609100400,0.18767640000000002,0.1876911,0.04267720169999999,-1.299647,0.7662234,0.3830701,0.6643328,0.6014432999999999,0.007626564999999999,0.08765673999999998,1.491908e-05,4.8028697e-07,4.9500802e-07,5.884626200000001e-07,7.948328999999999e-07,9.78958e-07,1.5000473e-06,3.1226722000000006e-06,0.0865823,0.006947021,0.0003003529,80.36096,58.02477000000001,6.235093999999999e-06,6.331235,0.006499063999999999,1.9881060000000002,0.00020445157,1.8257429e-05,0.013455489999999997,7.595063000000001,0.00020445157,1.8257429e-05,0.004430728,4.0931145,0.00020445157,1.8257429e-05,0.0010222352,3.7194509999999994,0.00020445157,1.8257429e-05,0.003805559,6.069437e-07,1.5074969999999998e-05,0.027696464799999997,4.386162,0.0030085952000000003,-0.0025653100000000003,-0.0028909229999999997,6.501663000000001e-07,8.168032000000001e-06
73,1609101000,0.5028759,0.5028902,0.014421509000000002,-1.3229419999999998,1.4445056,0.6185457999999999,1.0325574,0.9530533999999999,0.019420347999999997,0.24905780000000002,2.1836449999999997e-05,8.45025912e-06,6.0919765300000005e-06,4.5700099300000005e-06,3.9462961000000005e-06,3.6517989e-06,4.3729255e-06,8.036251600000002e-06,0.24318579999999995,0.007902662000000001,0.00030284069000000003,72.47990999999999,53.74892,1.6719828000000002e-05,6.205743,0.010721521,5.566396,0.0009376999200000002,8.619367199999999e-05,0.022413179999999998,22.458725,0.0009376999200000002,8.619367199999999e-05,0.0049987880000000005,10.312237999999999,0.0009376999200000002,8.619367199999999e-05,0.0017633204000000002,9.675489,0.0009376999200000002,8.619367199999999e-05,0.003904386,5.42931995e-05,6.871328999999998e-05,4.140684906000001,203.49447849999999,0.1301603496,-0.0020908940000000003,-0.002552474,0.0002563375042,0.0027500753080000003
73,1609101600,0.32068700000000006,0.3207011,0.06081963,-1.0130549,1.0395689,0.46670740000000005,0.9070404,0.8253625,0.014660342000000002,0.15689538,1.509571e-05,9.7626983e-07,1.01400652e-06,1.21737905e-06,1.6766029999999996e-06,2.14801467e-06,3.3895378000000002e-06,6.923106099999999e-06,0.15392557,0.0062586000000000004,0.00014117387999999998,69.60408,54.353649999999995,1.0658960000000001e-05,6.291796,0.008408076999999998,3.330815,0.00021462388200000002,1.92063263e-05,0.017837819999999997,13.445265000000001,0.00021462388200000002,1.92063263e-05,0.004570546,5.357118,0.00021462388200000002,1.92063263e-05,0.0013027389,4.9868292,0.00021462388200000002,1.92063263e-05,0.003779969,8.399669999999999e-07,1.5105049999999999e-05,-0.031168168000000003,10.0698483,0.005115190800000001,-0.002304597,-0.0027113989999999998,7.920541e-07,9.488468000000002e-06
73,1609102200,0.2066296,0.20664380000000002,0.07328521,-0.9575248000000001,0.8471135999999999,0.37382329999999997,0.7457100999999999,0.6801581000000001,0.007809505,0.0985964,1.472446e-05,5.5640787e-07,5.6927033e-07,6.940712399999999e-07,9.872421e-07,1.24159375e-06,1.9441549e-06,4.060239499999999e-06,0.09722328,0.005950874,0.00013000468999999998,76.28309,55.928960000000004,6.866562000000001e-06,6.382711,0.006827665999999999,2.1739089999999996,0.00018190206,1.6161152e-05,0.014371589999999998,8.522602,0.00018190206,1.6161152e-05,0.004442636,3.89501,0.00018190206,1.6161152e-05,0.0010867926,3.512861,0.00018190206,1.6161152e-05,0.0037783310000000002,6.862057e-07,1.494001e-05,-0.832388782,37.0570948,0.0046004298,-0.00248152,-0.0028388059999999997,8.322028999999999e-07,1.032903e-05
73,1609102800,0.2822359,0.2822506000000001,-0.012317400000000001,-1.308493,0.887802,0.46974210000000005,0.7954367,0.7328097,0.007692768,0.12916248,1.5026650000000001e-05,5.9059062e-07,5.980200799999999e-07,7.356683e-07,1.0554792e-06,1.3455429999999998e-06,2.0093379e-06,4.382318e-06,0.1354198,0.0056070519999999995,7.986479e-05,75.10065,54.095960000000005,9.383061e-06,6.002811,0.008073484000000002,2.971842,0.000400040749,3.6186442e-05,0.01698166,11.913421,0.000400040749,3.6186442e-05,0.0047495670000000005,7.971515000000001,0.000400040749,3.6186442e-05,0.0014286387000000001,7.7089348,0.000400040749,3.6186442e-05,0.0038078519999999996,7.541065e-07,1.523769e-05,-0.013251672,4.1072357,0.0040890568,-0.002398282,-0.0027715089999999997,6.853969000000001e-07,8.157717999999999e-06
73,1609103400,0.2323175,0.23233210000000004,-0.020685069,-1.528777,0.7485978,0.4348107,0.6678580999999999,0.6138188,0.009171875999999999,0.1058141,1.4657329999999998e-05,2.9027809e-07,2.8077778e-07,3.7326834999999995e-07,5.861303000000001e-07,7.380077400000001e-07,1.2292331599999998e-06,2.7610263e-06,0.11061775,0.005457203999999999,7.740285000000001e-05,76.34777,55.28044,7.724919e-06,6.067756,0.007469288,2.474817,0.00029747004,2.6759822e-05,0.015218180000000001,9.786701,0.00029747004,2.6759822e-05,0.004577877,6.0560683,0.00029747004,2.6759822e-05,0.0012145110000000001,5.7303033999999995,0.00029747004,2.6759822e-05,0.003798543,7.732390000000002e-07,1.51669e-05,0.18464133300000002,76.13345100000001,0.008559995299999998,-0.002482995,-0.0028248299999999995,1.1285785e-06,1.3777214000000002e-05
73,1609104000,0.2310184,0.23103290000000004,-0.016953615,-1.3164129999999998,0.8829644,0.4260929,0.7113217,0.6413070000000001,0.013020057000000002,0.11966827000000002,1.477223e-05,4.6173948999999995e-07,4.6965948000000006e-07,5.912630999999999e-07,8.540448e-07,1.1017775e-06,1.7596912000000001e-06,3.7290042999999993e-06,0.10858164,0.006701681000000001,0.00021648438,78.12611999999999,56.269600000000004,7.677783e-06,6.547119,0.007199897999999999,2.4280619999999997,0.000322402697,2.91123129e-05,0.015010399999999998,9.489686,0.000322402697,2.91123129e-05,0.004615843,6.486989999999999,0.000322402697,2.91123129e-05,0.0012649380000000002,6.151040399999999,0.000322402697,2.91123129e-05,0.0037951060000000003,7.371165e-07,1.5116290000000002e-05,-0.038422784399999986,13.644086699999997,0.00517219875,-0.002444407,-0.002796098,7.115781000000001e-07,8.675008e-06
73,1609104600,0.3196497,0.31966400000000006,0.0130240017,-1.312378,0.9909684000000001,0.5004713,0.8515385,0.7854614,0.009660012999999999,0.15086779000000003,1.485286e-05,4.7700949e-07,4.7372726e-07,6.1120131e-07,9.427160000000001e-07,1.2468459e-06,2.0550582999999995e-06,4.5900162e-06,0.15187593,0.007748283999999999,0.0001898086,77.92426,55.13283,1.0623251e-05,6.298921999999999,0.0085847,3.413507,0.000241359157,2.1704921800000003e-05,0.01798135,13.445266,0.000241359157,2.1704921800000003e-05,0.004497674,5.207716,0.000241359157,2.1704921800000003e-05,0.0011962580999999998,4.8537989999999995,0.000241359157,2.1704921800000003e-05,0.003798978,8.409931e-07,1.5248090000000002e-05,-0.044240187,12.054637,0.0047668029,-0.002328642,-0.00271562,7.636859999999998e-07,9.893897e-06
73,1609105200,0.5067860000000001,0.5068005999999999,0.03669222,-1.215564,1.247775,0.6171063,1.0989344,1.0179314000000002,0.012253158,0.2312837,1.5289010000000003e-05,9.730082999999999e-07,1.00704992e-06,1.2761661e-06,1.902955e-06,2.5675012999999996e-06,4.2941945e-06,9.509034000000001e-06,0.2445157,0.008555421000000002,0.0002993742,73.69316,53.536289999999994,1.6832329999999997e-05,6.468965999999999,0.010749934,5.3162959999999995,0.00038376930000000005,3.4610991e-05,0.022773889999999998,21.48449,0.00038376930000000005,3.4610991e-05,0.004903274,8.684116000000001,0.00038376930000000005,3.4610991e-05,0.001728484,8.361991,0.00038376930000000005,3.4610991e-05,0.003806434,1.0584288000000002e-06,1.5523539999999997e-05,0.017434467000000002,8.9054572,0.005449689000000001,-0.002100379,-0.002573505,7.209523e-07,8.811182e-06
73,1609105800,0.34263030000000005,0.34264469999999997,0.045145019999999994,-1.1080485,1.0668698,0.5010891,0.9318654000000001,0.8496634999999999,0.014823910000000001,0.167654,1.508941e-05,9.271537000000001e-07,9.6315762e-07,1.1641599e-06,1.5880348e-06,2.0594281e-06,3.2042274e-06,6.754457999999999e-06,0.16194789999999998,0.009131272,0.00021828239999999998,76.50232,55.61834,1.1380452999999999e-05,6.457478,0.008745982000000001,3.645022,0.000318474846,2.86923441e-05,0.01856797,14.36996,0.000318474846,2.86923441e-05,0.004773732,7.603212999999999,0.000318474846,2.86923441e-05,0.0015078162999999998,7.270238400000001,0.000318474846,2.86923441e-05,0.0037774949999999996,8.261036000000002e-07,1.5082250000000001e-05,0.012001018299999996,2.7050804000000004,0.0029329689999999997,-0.0022742559999999997,-0.0026916249999999996,6.803260000000002e-07,8.049181e-06
73,1609106400,0.2063549,0.20636930000000003,0.05903044,-1.0386107,0.8441883000000001,0.38830909999999996,0.7361473000000001,0.6628326999999999,0.009305052,0.09907431,1.4773720000000002e-05,6.541308799999999e-07,6.7406945e-07,8.077239099999999e-07,1.0902663000000001e-06,1.4229003e-06,2.0944589000000004e-06,4.2535678e-06,0.09510699,0.007909867999999999,0.00014888677,79.55037999999999,57.90691,6.853421e-06,6.289779,0.0067314869999999995,2.1993160000000005,0.00016644885200000001,1.48227015e-05,0.014237170000000002,8.399603000000003,0.00016644885200000001,1.48227015e-05,0.004420283,4.0671550000000005,0.00016644885200000001,1.48227015e-05,0.0010621363999999997,3.674418,0.00016644885200000001,1.48227015e-05,0.0037735,7.806095000000001e-07,1.4967880000000001e-05,-0.1184629,55.01104499999999,0.009337782,-0.0024704239999999997,-0.002823567,9.992598000000002e-07,1.2597969e-05
73,1609107000,0.2404026,0.2404166,0.041267027,-1.1664009,0.8775269,0.422666,0.7695239,0.6935463,0.008717314,0.11548924,1.4660689999999998e-05,4.758850000000001e-07,4.865831400000001e-07,5.826053999999999e-07,8.109142e-07,9.847077599999998e-07,1.4966907999999999e-06,3.2204412e-06,0.1134396,0.006642813,0.00011020958,79.38906,55.90584,7.992957e-06,6.0707830000000005,0.007347402,2.5409149999999996,0.00033424013999999995,3.0154925e-05,0.015421260000000001,9.994593,0.00033424013999999995,3.0154925e-05,0.004616892,6.674891,0.00033424013999999995,3.0154925e-05,0.0013010984,6.403118999999999,0.00033424013999999995,3.0154925e-05,0.003767825,7.541345e-07,1.4925489999999999e-05,-0.8528630400000001,48.2498919,0.0061503838,-0.0024225189999999997,-0.0027795180000000004,8.769145999999999e-07,1.0783352999999999e-05
73,1609107600,0.6436924,0.6437069,-0.011191904999999999,-1.309695,1.333241,0.705213,1.201612,1.1146485,0.016437298000000003,0.29534779999999994,1.5088330000000001e-05,8.970134000000001e-07,8.6513518e-07,1.0824700800000001e-06,1.7200909e-06,2.1946432999999997e-06,3.6660557999999997e-06,8.300612000000001e-06,0.3141488,0.007582443000000001,9.538768e-05,70.75120999999999,52.4217,2.1405559999999998e-05,6.190015,0.01227588,6.785012999999999,0.00065778734,5.971546e-05,0.02591838,27.73349,0.00065778734,5.971546e-05,0.005195104,14.073663999999999,0.00065778734,5.971546e-05,0.002099428,13.894276999999999,0.00065778734,5.971546e-05,0.003794570999999999,1.2614893e-06,1.564077e-05,-0.010266451,1.3749733,0.0030455923,-0.0018894960000000003,-0.0024203030000000004,6.656287000000001e-07,8.164438e-06
73,1609108200,0.5046218,0.5046361,-0.004591569000000002,-1.1262204,1.221374,0.6001602,1.0884331999999999,1.0043552,0.012980601,0.2311054,1.560214e-05,1.3940165e-06,1.4102987e-06,1.6701058e-06,2.2917254999999998e-06,2.8606019e-06,4.4142155e-06,8.927541000000001e-06,0.24347850000000001,0.008720678,8.756197e-05,71.99627000000001,54.07316000000001,1.6774686999999998e-05,6.338227000000001,0.010775371,5.419424,0.00039832447999999996,3.5955913e-05,0.02265162,21.71293,0.00039832447999999996,3.5955913e-05,0.004923235999999999,9.230138,0.00039832447999999996,3.5955913e-05,0.0017278430000000002,8.892261,0.00039832447999999996,3.5955913e-05,0.003807571,1.1629364e-06,1.5615999999999998e-05,0.03455630999999999,4.893465999999999,0.005420961,-0.0020251439999999996,-0.00253665,7.258489e-07,8.765189e-06
73,1609108800,0.49100540000000004,0.4910196,0.0137090414,-0.9122966000000001,1.2906399999999998,0.5687393000000001,1.1313719,1.0225809,0.013760749999999999,0.22812390000000002,1.490941e-05,7.3467652e-07,7.076845600000001e-07,8.7562491e-07,1.3550834999999998e-06,1.65312935e-06,2.6235487e-06,5.9187011e-06,0.22939210000000002,0.015978769999999996,0.00011738231,80.92747999999999,56.959320000000005,1.632348e-05,5.885887,0.010427534999999998,5.109691,0.000591152061,5.36695192e-05,0.021701469999999997,20.045610000000003,0.000591152061,5.36695192e-05,0.004985654000000001,12.294725,0.000591152061,5.36695192e-05,0.0018140819999999998,12.062756,0.000591152061,5.36695192e-05,0.0037950130000000007,1.1915026e-06,1.5533100000000002e-05,0.016177891000000003,28.964603,0.011768563,-0.0020792419999999994,-0.002588923,1.0152932e-06,1.3107795999999999e-05
73,1609109400,0.898786,0.8988004999999999,-0.006304151999999999,-1.3889809999999998,1.557423,0.8523396999999999,1.398115,1.2862899999999997,0.023235368,0.4084533,1.617336e-05,2.0548211000000005e-06,2.0389963e-06,2.3822216999999998e-06,3.2935856000000004e-06,3.9560101e-06,5.965374300000001e-06,1.2118880999999998e-05,0.42609130000000006,0.023065280000000004,0.0002025429,77.00045,55.371990000000004,2.98828e-05,6.169416,0.014374800000000002,9.332874,0.00062783065,5.6991463000000004e-05,0.03002376,37.28884999999999,0.00062783065,5.6991463000000004e-05,0.005033602999999999,13.900723,0.00062783065,5.6991463000000004e-05,0.002068093,13.643493699999999,0.00062783065,5.6991463000000004e-05,0.0037925970000000004,1.660088e-06,1.599466e-05,-0.018448135000000004,9.3389848,0.007020113,-0.001658751,-0.0022265230000000002,8.014597e-07,1.0121313e-05
73,1609110000,0.8920920000000001,0.8921064,-0.014780591000000001,-1.5296020000000001,1.483282,0.8572554,1.2863624999999999,1.2077252,0.038912760000000005,0.43444970000000005,1.5377640000000003e-05,1.1584132999999997e-06,1.115281e-06,1.4334110000000002e-06,2.3354185e-06,2.9525733e-06,5.1225271e-06,1.1799027e-05,0.43159179999999997,0.014223104,0.00020419079999999998,72.82791,53.47164999999999,2.9662089999999998e-05,6.101926000000001,0.01473295,9.395714,0.000695903654,6.324939880000001e-05,0.030092940000000002,38.03409,0.000695903654,6.324939880000001e-05,0.005166801,16.380418,0.000695903654,6.324939880000001e-05,0.0021804779,16.122406,0.000695903654,6.324939880000001e-05,0.0038166909999999997,2.0464330000000003e-06,1.6447149999999997e-05,0.151199523,59.3879027,0.018193550999999995,-0.001659006,-0.002217674,1.4609650000000002e-06,1.7369926e-05
73,1609110600,1.1801608,1.1801768,-0.0058856051999999996,-1.672622,1.511184,0.9998766,1.3813549999999999,1.325515,0.0325743,0.5385773000000001,1.6018410000000003e-05,1.809324e-06,1.7594394999999998e-06,2.1840345e-06,3.390789e-06,4.2762149e-06,7.114657e-06,1.5963163999999998e-05,0.5757421,0.014163636000000002,0.00013685971,72.05228,52.655240000000006,3.924377e-05,6.2787869999999995,0.01712389,12.344376,0.0010724418299999999,9.7704602e-05,0.03466474,50.62302,0.0010724418299999999,9.7704602e-05,0.005347723,21.478392,0.0010724418299999999,9.7704602e-05,0.002445976,21.456448,0.0010724418299999999,9.7704602e-05,0.003829983,2.134209e-06,1.670937e-05,0.030122779999999995,9.664674367,0.007806091999999999,-0.0013714804000000001,-0.001970773,7.939517000000001e-07,9.945141999999999e-06
73,1609111200,0.9873327,0.9873467999999999,-0.0050284131,-1.652791,1.4356189999999998,0.9209990999999998,1.320567,1.243276,0.022601859999999998,0.4340847,1.479342e-05,8.052833999999999e-07,7.2774526e-07,1.0145211999999998e-06,1.9135953e-06,2.4618907e-06,4.476599800000001e-06,1.1128381e-05,0.47915849999999993,0.014371540000000002,0.00011280865000000001,74.34047999999999,53.01681,3.28293e-05,5.840923999999999,0.015674550000000002,10.323146,0.00061959094,5.6252858e-05,0.031928170000000006,42.12686,0.00061959094,5.6252858e-05,0.005125389000000001,16.512795,0.00061959094,5.6252858e-05,0.002192591,16.161684,0.00061959094,5.6252858e-05,0.003796707,1.950061e-06,1.628555e-05,-0.11092091899999998,3.6887207,0.006112080000000001,-0.0014933720000000002,-0.002036541,7.769267e-07,1.0249086e-05
73,1609111800,0.8578609,0.8578750999999999,-0.010872654,-1.50374,1.47241,0.8333893,1.3109279,1.1969233999999997,0.024859139999999995,0.393571,1.565525e-05,1.6394551999999998e-06,1.66093857e-06,2.03507329e-06,2.9997056e-06,3.9075858e-06,6.344862700000001e-06,1.3669673000000002e-05,0.40714569999999994,0.02165455,9.649643e-05,76.03349999999999,55.14614,2.850795e-05,6.060957,0.014215540000000002,9.027482000000001,0.00039162799999999993,3.53523792e-05,0.029176219999999996,35.87074,0.00039162799999999993,3.53523792e-05,0.004824396,10.551219,0.00039162799999999993,3.53523792e-05,0.0018314755,10.1524357,0.00039162799999999993,3.53523792e-05,0.003793439,1.9004469999999999e-06,1.619194e-05,0.09072020500000001,43.267234,0.013264504000000002,-0.001609137,-0.002169653,1.125595e-06,1.3793397e-05
73,1609112400,1.2736315999999999,1.2736454,-0.015545482000000003,-1.4066420000000002,1.818056,1.0042076000000002,1.6326500000000004,1.491682,0.04404454,0.582619,1.634227e-05,2.444863e-06,2.47266009e-06,3.0277736e-06,4.4362591000000005e-06,5.6127102e-06,9.1237526e-06,1.9572507999999998e-05,0.6087342,0.02789196,0.00014102511,75.82408000000001,54.71629,4.233170000000001e-05,6.199402000000001,0.017052809999999998,13.261171000000001,0.0013320008400000002,0.00012151092689999998,0.03553902,53.35582000000001,0.0013320008400000002,0.00012151092689999998,0.005592056,27.588557,0.0013320008400000002,0.00012151092689999998,0.00276239,27.685185,0.0013320008400000002,0.00012151092689999998,0.003797493,2.5374490000000003e-06,1.674103e-05,0.028757664,2.6208005,0.006633189,-0.0011330831999999999,-0.001856344,8.579052000000001e-07,1.0364593e-05
73,1609113000,1.2294748,1.2294902,-0.011759175,-1.3673389,1.8261930000000004,0.9910527,1.566761,1.4345309999999998,0.035638710000000004,0.5548928,1.5851060000000002e-05,1.8502877e-06,1.8856438000000003e-06,2.3674698999999994e-06,3.7193641999999996e-06,4.9837048e-06,7.681213299999999e-06,1.7643255e-05,0.5687604,0.04581478,0.00012080277,77.24659,59.40309,4.086799e-05,5.966395,0.01707702,13.171413000000001,0.0011680901000000001,0.000106471574,0.03454409,50.512660000000004,0.0011680901000000001,0.000106471574,0.005531588,25.657937000000004,0.0011680901000000001,0.000106471574,0.002662088,25.588220999999997,0.0011680901000000001,0.000106471574,0.00383451,2.9244469999999997e-06,1.723403e-05,-0.016018610000000003,14.002461000000002,0.014420305999999999,-0.0011956583,-0.0018955560000000003,1.6915402e-06,1.8876259000000002e-05
73,1609113600,1.0478542000000002,1.047868,-8.94739999999998e-05,-0.8800826,1.9682490000000001,0.8619899999999999,1.7362650000000002,1.4671569999999998,0.02354258,0.46803040000000007,1.592384e-05,1.9017699e-06,1.9796014e-06,2.3505752999999998e-06,3.1575401e-06,3.9810612e-06,6.0785236999999995e-06,1.2188467e-05,0.3412874,0.182488,0.00011766706999999999,99.62216,85.00789999999999,3.4795689999999995e-05,6.402053,0.01460575,11.223616,0.00226765853,0.00020730490099999998,0.02716771,30.54341,0.00226765853,0.00020730490099999998,0.005895521999999999,42.292593,0.00226765853,0.00020730490099999998,0.002957709,42.887247,0.00226765853,0.00020730490099999998,0.0037990669999999997,2.167259e-06,1.645353e-05,-0.0001887700000000006,3.692006,0.006336593999999999,-0.0013359172000000001,-0.002072307,8.110025e-07,9.733906e-06
73,1609114200,1.4454139000000001,1.4454302,0.015232128000000001,-0.9482245999999999,2.258132,1.0186339,1.9837349999999998,1.692614,0.043512850000000006,0.6528151,1.631809e-05,2.2711469000000005e-06,2.3016598999999997e-06,2.7232215e-06,3.7994581e-06,4.6852325e-06,7.145976000000001e-06,1.4973211e-05,0.5326787,0.1898197,0.0001689093,96.05572000000001,78.57797000000001,4.799822e-05,6.189188,0.017076400000000002,15.346014,0.0023762707,0.00021719161999999995,0.03304853,47.14421,0.0023762707,0.00021719161999999995,0.005942377,41.910097,0.0023762707,0.00021719161999999995,0.0031344079999999996,42.703471,0.0023762707,0.00021719161999999995,0.0038287550000000005,2.9068870000000003e-06,1.7247430000000002e-05,0.017331403000000002,12.50865,0.014094428,-0.0010138513,-0.001843784,1.1015049000000002e-06,1.4047025000000001e-05
73,1609114800,1.903946,1.9039629999999998,0.008457638,-1.197676,2.470425,1.231309,2.200004,1.9054309999999997,0.05400431,0.8500264,1.6574679999999998e-05,2.6591410999999997e-06,2.7559338e-06,3.5448226999999997e-06,5.356051e-06,7.222867999999999e-06,1.2428052999999999e-05,2.7957196999999996e-05,0.7702854,0.18139840000000002,0.00022560670000000002,87.70958,69.52383999999998,6.320145e-05,6.444258,0.020215379999999998,20.02682,0.0045880778499999995,0.000419932634,0.0404352,67.81979,0.0045880778499999995,0.000419932634,0.006825434000000001,80.36610499999999,0.0045880778499999995,0.000419932634,0.0041658780000000005,82.042023,0.0045880778499999995,0.000419932634,0.0038244010000000003,3.1546559999999997e-06,1.744926e-05,0.054391604999999996,3.1962754,0.009469204999999998,-0.0008373987,-0.001671727,7.842485e-07,1.0532718e-05
73,1609115400,1.8208379999999997,1.8208509999999998,0.0091728428,-1.2363932999999998,2.4137250000000003,1.206068,2.118028,1.846443,0.05125056,0.8289262,1.610344e-05,2.3217193e-06,2.3563838599999995e-06,2.9381368e-06,4.4887165e-06,5.745934300000001e-06,9.563598799999998e-06,2.1753108999999998e-05,0.7521598,0.1580016,0.0002058476,89.73602000000001,67.43742,6.0471620000000014e-05,6.166958,0.02013409,19.39826,0.0030456650000000004,0.00027851165999999997,0.04022095,66.98082000000001,0.0030456650000000004,0.00027851165999999997,0.0065367839999999995,58.359627,0.0030456650000000004,0.00027851165999999997,0.0038667140000000003,59.368635000000005,0.0030456650000000004,0.00027851165999999997,0.0038252050000000004,3.348379e-06,1.762073e-05,-0.0066302500000000155,15.048760999999999,0.017706477,-0.0008141445000000001,-0.0016542870000000002,1.3034757000000003e-06,1.6687486e-05
73,1609116000,2.093142,2.093159,-0.003724662,-1.582142,2.204655,1.3317240000000001,1.9952090000000002,1.8676699999999997,0.05074131,0.9206019000000001,1.6981100000000002e-05,3.4584584000000003e-06,3.4156534000000005e-06,4.281416e-06,6.762059e-06,8.778749e-06,1.4756123000000002e-05,3.2845320000000004e-05,1.0040669000000002,0.04226113,0.00016646226000000002,74.61195,54.10173999999999,6.956484e-05,6.434438,0.02272767,22.164279999999998,0.0031337277999999996,0.0002865341,0.0464444,88.86056,0.0031337277999999996,0.0002865341,0.006613495,58.56987600000001,0.0031337277999999996,0.0002865341,0.003987144,59.424595,0.0031337277999999996,0.0002865341,0.003817186,3.7058300000000006e-06,1.793514e-05,0.035043144000000005,3.0598805,0.009600210000000001,-0.0005230813,-0.001328507,9.419684999999999e-07,1.2160470999999999e-05
