StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609116600,1.1172908000000001,1.1173054,0.007468783999999997,-1.354443,1.821244,0.9538258,1.5988609999999999,1.437794,0.043178310000000004,0.5222949,1.720769e-05,3.0611519e-06,3.1177026199999996e-06,3.6210638e-06,4.8826591e-06,7.193854899999999e-06,9.130630599999999e-06,1.8061226e-05,0.5139746,0.04450494000000001,0.00011395856999999998,79.70974000000001,58.251819999999995,3.7124750000000004e-05,6.245087,0.01600192,11.813993,0.00072817091,6.61569e-05,0.033023149999999994,45.249379999999995,0.00072817091,6.61569e-05,0.005212532999999999,16.525229,0.00072817091,6.61569e-05,0.002331347,16.229379,0.00072817091,6.61569e-05,0.003832713,3.8033770000000007e-06,1.815053e-05,-0.014883685000000002,3.4838432000000004,0.011986515,-0.0006938430000000001,-0.0013840172,1.1703183999999999e-06,1.4729593e-05
73,1609117200,2.3450439999999997,2.345058,-0.0005030816799999999,-1.5734,2.474776,1.417225,2.139252,1.9525739999999998,0.061578329999999994,1.0954463,1.93213e-05,5.7041721e-06,5.8261607999999995e-06,6.936966499999999e-06,9.665773999999999e-06,1.2217199999999999e-05,1.9262679e-05,3.9486040000000004e-05,1.0337807,0.13843629,0.00020053230000000003,83.31969000000001,61.25261999999999,7.787402e-05,6.398273999999999,0.02400906,24.69418,0.0036630500600000004,0.000335113691,0.04691715,91.15619,0.0036630500600000004,0.000335113691,0.00648725,71.949122,0.0036630500600000004,0.000335113691,0.0038655930000000005,72.94537,0.0036630500600000004,0.000335113691,0.0038555450000000006,4.057189000000001e-06,1.845868e-05,-0.009394899999999998,7.692608399999999,0.014814087,-0.00046201085600000005,-0.0013029457999999999,1.3153196e-06,1.6693263e-05
73,1609117800,3.899876,3.8998889999999995,-0.0010471532,-1.5815540000000001,3.107419,1.8318159999999999,2.808947,2.50935,0.06377489,1.6710740000000002,2.323833e-05,1.0074350899999999e-05,1.0359195299999998e-05,1.21515312e-05,1.6627969e-05,2.0869149800000003e-05,3.2115953999999996e-05,6.5128221e-05,1.7076280000000001,0.24184619999999998,0.00028726610000000003,83.48358999999999,63.146350000000005,0.00012958400999999999,6.098997,0.03061966,40.808350000000004,0.0047520175000000005,0.00043473590100000004,0.05999006,150.01101,0.0047520175000000005,0.00043473590100000004,0.007269724000000001,92.67402999999999,0.0047520175000000005,0.00043473590100000004,0.0048055960000000005,93.922647,0.0047520175000000005,0.00043473590100000004,0.003964333,6.36831e-06,2.0777139999999997e-05,-0.011058029,2.3398385399999997,0.012895203,0.00043717884999999995,-0.0005754949999999999,1.0736398000000001e-06,1.3896359999999999e-05
73,1609118400,5.694345,5.694359,0.0014593021999999998,-1.538601,3.7256640000000005,2.202808,3.4501439999999994,3.1395210000000002,0.11278873,2.417811,2.084671e-05,8.13657e-06,8.097286e-06,1.0303513000000001e-05,1.6156049999999996e-05,2.1172773199999998e-05,3.6333292e-05,8.053770800000001e-05,2.6167100000000003,0.22984520000000003,0.00042982990000000004,80.00692000000001,58.265319999999996,0.0001892679,6.051716999999999,0.036909990000000004,59.983579999999996,0.01067626462,0.000977667769,0.07472043000000002,230.90630000000002,0.01067626462,0.000977667769,0.009016765,181.15128899999996,0.01067626462,0.000977667769,0.006581587,185.7685099,0.01067626462,0.000977667769,0.004093432,8.673639999999999e-06,2.297122e-05,0.0073693675,1.4315463000000002,0.012951431999999999,0.0012105528,-2.041719999999999e-05,1.0686149e-06,1.507494e-05
73,1609119000,5.968384,5.9684,0.002069606,-1.492087,3.907393,2.248818,3.599585,3.2438500000000006,0.11404297999999999,2.5490500000000003,2.1158490000000003e-05,8.065164e-06,7.824993500000001e-06,9.7262406e-06,1.4870438e-05,1.8750768e-05,3.0436305e-05,6.892306e-05,2.7337999999999996,0.24984829999999997,0.00037879200000000003,83.15717,58.49240000000001,0.00019840059999999999,6.241828,0.037316720000000005,61.93656,0.00484991709,0.00044364713600000003,0.07624455,239.2693,0.00484991709,0.00044364713600000003,0.007962481,109.24028200000001,0.00484991709,0.00044364713600000003,0.005455393,109.97399000000003,0.00484991709,0.00044364713600000003,0.004182536,9.650292000000001e-06,2.428686e-05,0.0332970159,2.3861035,0.017316184000000002,0.0013892129999999998,6.458381200000002e-05,1.4112842e-06,1.87036e-05
73,1609119600,5.265859999999999,5.2658760000000004,0.0014155151,-1.659215,3.4265920000000003,2.150146,3.1691450000000003,2.870225,0.07414214999999999,2.2444379999999997,2.8750709999999996e-05,1.5874229e-05,1.6758883e-05,2.0038399999999998e-05,2.7581045000000002e-05,3.5816006999999996e-05,5.61756e-05,0.00011647177,2.3944870000000003,0.2376727,0.0004670201999999999,76.16327,59.093419999999995,0.00017486740000000002,6.541087,0.035903859999999996,54.41876,0.00695009077,0.0006361672039999999,0.07133690000000001,208.9199,0.00695009077,0.0006361672039999999,0.007878213,124.94720500000001,0.00695009077,0.0006361672039999999,0.0054245429999999996,127.52900700000001,0.00695009077,0.0006361672039999999,0.0040778889999999995,8.167388000000001e-06,2.2688280000000003e-05,-0.015339707499999997,0.57400807,0.009464386,0.0010638668000000002,-6.258588999999999e-05,9.982291999999999e-07,1.3544099999999998e-05
73,1609120200,5.155162,5.155179,-0.00178947232,-1.5668060000000001,3.5050440000000003,2.093816,3.183472,2.882714,0.15887419,2.268878,2.5048099999999998e-05,1.2408927999999999e-05,1.2466758299999999e-05,1.45338519e-05,2.0055192e-05,2.4461546899999996e-05,3.7180534999999997e-05,7.392411e-05,2.3543879999999997,0.2226597,0.00032914729999999995,79.91788,59.166160000000005,0.0001713156,6.04875,0.03505832999999999,53.731880000000004,0.0033411162200000003,0.00030537985500000004,0.07035348,206.48559999999998,0.0033411162200000003,0.00030537985500000004,0.007766195000000001,93.645767,0.0033411162200000003,0.00030537985500000004,0.005269731,93.49586000000001,0.0033411162200000003,0.00030537985500000004,0.004063741,8.072383e-06,2.2441750000000002e-05,-0.013903783,2.86160089,0.018537646999999997,0.0009758794099999999,-0.00017899204,1.6211430000000002e-06,2.2092590000000002e-05
73,1609120800,5.847968,5.847983999999999,0.0007462154000000001,-1.752796,3.301862,2.2882510000000003,3.086118,2.8911499999999997,0.08292975,2.465932,2.381277e-05,1.1124585999999999e-05,1.1249992699999998e-05,1.3539208e-05,1.9732146e-05,2.50710867e-05,3.911313e-05,8.274964e-05,2.676561,0.24680929999999995,0.0004016578,81.26688999999999,58.49096999999999,0.0001943438,5.851003,0.03888651,61.43103000000001,0.01536891157,0.0014077520910000002,0.07573923,235.5888,0.01536891157,0.0014077520910000002,0.009617893,258.13933199999997,0.01536891157,0.0014077520910000002,0.007169069,265.494603,0.01536891157,0.0014077520910000002,0.004232822000000001,1.1559474e-05,2.597073e-05,-0.09585302300000001,35.297342037,0.026744356999999996,0.0016972209999999998,0.00044597557,6.0294847000000004e-06,6.302369000000002e-05
73,1609121400,5.357139999999999,5.357154,0.0005652615,-1.7577920000000002,3.182947,2.193871,2.9424140000000003,2.754347,0.06277042,2.248002,2.9841980000000002e-05,1.7246315e-05,1.78215358e-05,2.0820542000000003e-05,2.7386334999999995e-05,3.4577943e-05,5.274154899999999e-05,0.00010246268000000002,2.427954,0.2499072,0.0004196822,80.52523,59.41145,0.0001780148,6.389837,0.03678289999999999,54.82068,0.00551151364,0.000504229007,0.07166624,210.5339,0.00551151364,0.000504229007,0.007954221000000001,112.938188,0.00551151364,0.000504229007,0.005501601,114.32176,0.00551151364,0.000504229007,0.004062283000000001,8.204884999999997e-06,2.256266e-05,0.010649462999999998,0.22674151,0.009074986999999998,0.0011698498,4.711328e-05,8.546952999999997e-07,1.262223e-05
73,1609122000,6.328751,6.328767,0.00058362117,-1.765773,3.3721399999999995,2.379009,3.1280080000000003,2.9646540000000003,0.07913411000000001,2.6753999999999993,3.7709009999999995e-05,2.5401465e-05,2.6486470000000003e-05,3.0533192999999995e-05,4.0188688000000004e-05,5.0067503e-05,7.53447e-05,0.00014416621000000002,2.937172,0.2263314,0.00045582360000000004,73.74288,57.28553000000001,0.00021023930000000003,6.416946999999999,0.04027212,65.34046000000001,0.00455993653,0.0004169118539999999,0.07896558000000001,256.24920000000003,0.00455993653,0.0004169118539999999,0.007491764999999999,88.812679,0.00455993653,0.0004169118539999999,0.004988687,89.9856721,0.00455993653,0.0004169118539999999,0.004165722999999999,9.917073e-06,2.4235020000000002e-05,0.027094294,0.7958524899999999,0.012848822999999999,0.001645555,0.0004132093,1.0080965999999999e-06,1.3833089999999999e-05
73,1609122600,5.812086,5.812098,-0.0012043669,-1.6654969999999998,3.4913939999999997,2.247462,3.2001979999999994,2.958089,0.15616992999999998,2.5311999999999997,3.5838629999999995e-05,2.3515579e-05,2.4461369000000005e-05,2.8549369999999996e-05,3.7358264e-05,4.7251500000000007e-05,7.1092112e-05,0.00013772082,2.6957820000000003,0.20937660000000005,0.0004908859,77.18600999999998,57.593410000000006,0.00019301549999999998,6.375006,0.03793013,60.758410000000005,0.005393174220000001,0.0004934885789999999,0.0754531,236.8095,0.005393174220000001,0.0004934885789999999,0.00784643,110.83414,0.005393174220000001,0.0004934885789999999,0.005350754,112.23697,0.005393174220000001,0.0004934885789999999,0.004142447,9.225325e-06,2.3696279999999997e-05,0.0216649207,0.5947233299999999,0.015221304,0.0013770245,0.00016614880000000002,1.1806921000000001e-06,1.6554489999999998e-05
73,1609123200,5.339074999999999,5.33909,-0.0006771908999999999,-1.679494,3.4441789999999997,2.1690309999999995,3.117283,2.8416500000000005,0.10063948,2.2941000000000003,2.2158560000000002e-05,9.24699e-06,9.2408045e-06,1.1281178999999999e-05,1.6867425e-05,2.1522986e-05,3.4540929e-05,7.710643e-05,2.435556,0.2333462,0.0004463182,80.81552,58.82395,0.000177392,6.188371,0.03648280999999999,55.788850000000004,0.009277840200000002,0.0008494390899999999,0.07209539000000001,213.66860000000003,0.009277840200000002,0.0008494390899999999,0.008695341,168.173022,0.009277840200000002,0.0008494390899999999,0.0062365499999999996,171.81802299999998,0.009277840200000002,0.0008494390899999999,0.0041290879999999995,9.104628999999999e-06,2.3669280000000003e-05,-0.009620919000000002,1.21086793,0.016598212999999997,0.0012728817,8.676230999999999e-05,1.3102794000000002e-06,1.822574e-05
73,1609123800,6.397046999999999,6.397062,-0.0003422577,-1.735982,3.459518,2.3748599999999995,3.232374,3.0176050000000005,0.11341634,2.727951,2.340973e-05,1.0534705999999999e-05,1.01975056e-05,1.2122478799999999e-05,1.7833018000000003e-05,2.11949567e-05,3.26891222e-05,7.1247556e-05,3.0253950000000005,0.1725288,0.00041117529999999995,79.65335999999999,55.55182,0.0002126954,6.00437,0.04036576000000001,66.90642,0.00758799609,0.000694545366,0.08026147000000002,265.939,0.00758799609,0.000694545366,0.0087691,148.75478,0.00758799609,0.000694545366,0.0062505500000000006,151.32233,0.00758799609,0.000694545366,0.004227049,1.0435684e-05,2.5059619999999998e-05,0.0006861023000000021,0.22325404,0.011812286000000002,0.001712781,0.0004494377,1.0851169999999998e-06,1.3871310000000001e-05
73,1609124400,6.670668000000001,6.6706829999999995,0.0006870932,-1.7401969999999998,3.556046,2.4256089999999997,3.2539369999999996,3.068944,0.15306329,2.944241,2.7484679999999997e-05,1.4955299000000001e-05,1.50114716e-05,1.7776248e-05,2.5419476e-05,3.1885417e-05,5.0331876999999995e-05,0.0001037698,3.17009,0.16447669999999998,0.0004943693,75.38324,55.07676,0.00022175390000000003,6.11614,0.04145011,70.40443,0.006971139700000001,0.0006379396659999999,0.08219037,280.0925000000001,0.006971139700000001,0.0006379396659999999,0.008622937,136.83846,0.006971139700000001,0.0006379396659999999,0.006066053,139.10767,0.006971139700000001,0.0006379396659999999,0.004227393,1.0038636e-05,2.4804139999999998e-05,0.037407498,1.03167117,0.017248329,0.001671468,0.00043264791069999993,1.2655955e-06,1.858461e-05
73,1609125000,6.444163999999999,6.44418,0.0013212788,-1.687922,3.6598870000000003,2.3789540000000002,3.4075800000000003,3.149647,0.10774523999999999,2.728626,2.3112479999999998e-05,1.0098442000000001e-05,9.9685005e-06,1.22975517e-05,1.885207e-05,2.3701890899999998e-05,3.9253837e-05,8.784835e-05,3.03234,0.18903189999999997,0.000499533,77.18395,55.96241,0.00021423360000000002,6.047904,0.04037609,68.10464999999998,0.00268664755,0.000245218443,0.08067529000000001,268.1752,0.00268664755,0.000245218443,0.007837672,74.34048,0.00268664755,0.000245218443,0.005256026999999999,74.08378,0.00268664755,0.000245218443,0.004213262000000001,9.75602e-06,2.4596789999999997e-05,0.0015085330000000003,0.4146615349999999,0.011868144,0.001543153,0.00028540673,9.801991e-07,1.4568380000000003e-05
73,1609125600,5.394975,5.394989,0.0013315520000000002,-1.6164009999999998,3.507107,2.1528169999999998,3.1926229999999998,2.919278,0.14777071,2.414037,2.571596e-05,1.2668217e-05,1.27358806e-05,1.5157077199999996e-05,2.0534671e-05,2.5526019999999994e-05,3.963833800000001e-05,8.020981e-05,2.5060369999999996,0.19085579999999996,0.0003766521,77.40036,57.365359999999995,0.0001793031,6.167546,0.036132620000000004,56.00922999999999,0.004518258460000001,0.000413231947,0.07267968999999999,219.30749999999998,0.004518258460000001,0.000413231947,0.007773605,102.106251,0.004518258460000001,0.000413231947,0.005223104,102.70003800000002,0.004518258460000001,0.000413231947,0.004130933,8.463435e-06,2.328343e-05,-0.005967505999999999,1.9523885000000003,0.017280003,0.0010702728,-0.00011860946000000002,1.2954958000000001e-06,1.8105070000000002e-05
73,1609126200,4.548603999999999,4.548617999999999,0.0025151734,-1.649448,3.185872,1.998817,2.967728,2.70417,0.07849646,1.9606670000000002,2.398693e-05,1.0814583e-05,1.1097916999999999e-05,1.3171896e-05,1.8547617e-05,2.3495655999999996e-05,3.7321621e-05,7.677564000000001e-05,2.09986,0.1738481,0.00039202109999999997,75.75041999999999,57.683350000000004,0.0001511487,6.280881,0.033586599999999994,47.64274,0.0030643036600000004,0.000280116,0.06709366000000001,184.6959,0.0030643036600000004,0.000280116,0.006903263,75.144353,0.0030643036600000004,0.000280116,0.004377613000000001,75.04085,0.0030643036600000004,0.000280116,0.0040255989999999995,7.141251999999999e-06,2.172006e-05,0.024299762,0.35796778,0.009963091,0.0007753608000000001,-0.0003268886,8.881854e-07,1.230818e-05
73,1609126800,5.1081389999999995,5.10815,0.0038656500000000004,-1.617619,3.4489050000000008,2.101754,3.1556480000000002,2.883762,0.12663885000000003,2.2610909999999995,2.4664119999999998e-05,1.1739183999999999e-05,1.1879867399999999e-05,1.41073701e-05,1.9820931e-05,2.4956587e-05,3.9428522000000004e-05,8.145923e-05,2.3825619999999996,0.1708939,0.00039907250000000005,78.45877,56.85862999999999,0.00016974619999999998,6.229414,0.03529919,53.40168,0.007416020400000001,0.000679006426,0.07120043000000001,209.33890000000002,0.007416020400000001,0.000679006426,0.007888441999999999,133.164042,0.007416020400000001,0.000679006426,0.005400248000000001,136.044466,0.007416020400000001,0.000679006426,0.004062082999999999,7.908460000000001e-06,2.240952e-05,-0.0020304830000000005,2.61195838,0.016346125,0.0009761809999999999,-0.00017920644,1.2363397999999999e-06,1.7178678999999998e-05
73,1609127400,7.436521999999999,7.436535999999999,0.00134619651,-1.6073050000000002,4.056125,2.516831,3.7741899999999995,3.5031329999999996,0.15422056,3.1973070000000003,2.021438e-05,7.456365e-06,6.999486e-06,9.169493000000002e-06,1.5876176e-05,2.0349471e-05,3.5346122e-05,8.522361e-05,3.561386,0.15618020000000002,0.0005093469,76.44702000000001,54.40507,0.0002472833,6.012956,0.04227972000000001,76.71821,0.01009455228,0.0009242660379999998,0.08664452999999998,310.7232,0.01009455228,0.0009242660379999998,0.009446019000000002,184.16595,0.01009455228,0.0009242660379999998,0.006948448,188.25481,0.01009455228,0.0009242660379999998,0.004276286,1.1201948e-05,2.5746710000000003e-05,-0.016321033,0.61019147,0.012773946,0.001970462,0.0005366687,1.1684122999999998e-06,1.641766e-05
73,1609128000,6.652302000000001,6.652316000000001,0.00176323994,-1.6891170000000002,3.5146059999999997,2.392871,3.2817999999999996,3.163147,0.17740352,2.985559,2.869567e-05,1.6441576000000006e-05,1.6323166599999996e-05,1.89723821e-05,2.6280694e-05,3.21589118e-05,4.9283469599999995e-05,9.886254999999999e-05,3.2540400000000007,0.07145439,0.0003830165000000001,68.81075,52.18143,0.00022126380000000003,5.8095289999999995,0.041001449999999995,68.71168,0.0075254304,0.0006886258899999999,0.08296830000000001,284.2593,0.0075254304,0.0006886258899999999,0.008836953999999998,147.804369,0.0075254304,0.0006886258899999999,0.006267277999999999,150.30275699999999,0.0075254304,0.0006886258899999999,0.004231163,1.0307115e-05,2.4958369999999996e-05,-0.0117129591,0.756366293,0.015500098,0.001759473,0.0004199189,1.1530395e-06,1.650078e-05
73,1609128600,5.5522029999999996,5.552220999999999,0.002853663,-1.693861,3.146197,2.192416,2.9786790000000005,2.8866880000000004,0.09125782,2.376467,1.7095210000000003e-05,4.041363999999999e-06,3.3557668000000004e-06,4.31188195e-06,8.28942e-06,9.4799744e-06,1.6303606500000002e-05,4.1862536999999996e-05,2.721887,0.05376803,0.00035494180000000006,73.0238,51.967690000000005,0.0001847447,5.583776,0.03779913,58.51604999999999,0.0023782122299999997,0.00021716135299999998,0.07640673,240.6538,0.0023782122299999997,0.00021716135299999998,0.007122089000000001,71.750836,0.0023782122299999997,0.00021716135299999998,0.004537174000000001,71.2327349,0.0023782122299999997,0.00021716135299999998,0.004129936,8.67993e-06,2.3283070000000002e-05,0.019303789999999998,0.256244471,0.012202142,0.0013418981,0.00012672083200000002,9.979504999999998e-07,1.419905e-05
73,1609129200,4.107435,4.107448,0.004506783,-1.699352,2.831036,1.886844,2.595341,2.479502,0.10095776000000001,1.8324000000000003,3.0446009999999993e-05,1.71860969e-05,1.76636849e-05,2.04025191e-05,2.6511125000000003e-05,3.28627546e-05,4.929956399999999e-05,9.212975e-05,1.994736,0.058370109999999996,0.0003390509,70.36893,52.908519999999996,0.0001365523,6.216982,0.03263147,43.95676,0.00226499309,0.00020687432800000003,0.06549396,177.558,0.00226499309,0.00020687432800000003,0.0064234489999999995,51.124382000000004,0.00226499309,0.00020687432800000003,0.00385269,51.114543000000005,0.00226499309,0.00020687432800000003,0.004004278,6.830474e-06,2.140446e-05,-0.020929143000000004,1.8318275700000002,0.01451237,0.0006627466000000001,-0.00037487009,1.1431379000000002e-06,1.511757e-05
73,1609129800,4.804827999999999,4.804842000000001,0.00255453852,-1.6130219999999997,3.2432860000000003,2.010793,2.9423019999999993,2.762409,0.11370749,2.153309,2.1435999999999996e-05,8.3200828e-06,8.19791685e-06,9.834878499999999e-06,1.4475522e-05,1.80685736e-05,2.8702211599999997e-05,6.1268029e-05,2.316275,0.08559318000000002,0.00038928179999999995,74.06184,53.68823,0.00015976220000000002,5.7615430000000005,0.03434851,50.54538,0.0023266790000000003,0.000212291,0.06994718000000001,204.46869999999998,0.0023266790000000003,0.000212291,0.007145182,60.09318,0.0023266790000000003,0.000212291,0.004586982,59.88850000000001,0.0023266790000000003,0.000212291,0.004071012000000001,8.056807999999999e-06,2.257113e-05,0.01445661,5.85712513,0.01977577,0.0009628490999999999,-0.00023210590000000004,1.8394463e-06,2.3807410000000006e-05
73,1609130400,5.99577,5.995784,-0.001128959357,-1.544509,3.7498150000000003,2.251514,3.477182,3.2214980000000004,0.10468052000000001,2.572686,2.823559e-05,1.5956902999999998e-05,1.5994774100000005e-05,1.8756212399999998e-05,2.6334038e-05,3.31219052e-05,5.0799831999999995e-05,0.00010524503300000002,2.848261,0.1488769,0.00046729650000000003,76.40168,55.08804,0.0001992884,6.258598,0.03810519,63.253510000000006,0.005355352169999999,0.000489856897,0.07810332,251.54879999999997,0.005355352169999999,0.000489856897,0.008370754,115.96962000000003,0.005355352169999999,0.000489856897,0.005845112,116.75331999999999,0.005355352169999999,0.000489856897,0.0041821110000000005,9.324537e-06,2.4074389999999997e-05,0.01536840595,0.7447063,0.012153072000000001,0.0014022409999999998,6.737613000000001e-05,1.0274902999999999e-06,1.469031e-05
73,1609131000,4.089161,4.089176,-0.0027756070000000002,-1.4129450000000001,3.266088,1.8387900000000001,3.0164039999999996,2.7454600000000005,0.0857434,1.7651709999999998,1.9149480000000002e-05,5.5906764e-06,5.222939700000001e-06,6.2891670999999995e-06,9.605880000000001e-06,1.17648296e-05,1.87175656e-05,4.2143055e-05,1.890155,0.15399700000000002,0.00032467999999999993,80.86937,57.67627,0.0001359929,5.810442,0.030803510000000006,43.07134,0.0010325629899999998,9.383828799999999e-05,0.06357204,166.81670000000003,0.0010325629899999998,9.383828799999999e-05,0.006274855,34.06754,0.0010325629899999998,9.383828799999999e-05,0.0037446239999999998,33.35767,0.0010325629899999998,9.383828799999999e-05,0.0040379,6.843548000000001e-06,2.16079e-05,0.035878764,2.96793,0.016672321,0.0005306131999999999,-0.0006286822,1.1740629e-06,1.6244140000000002e-05
73,1609131600,4.833483,4.833499,0.0014846581999999997,-1.5410970000000002,3.472719,2.0328089999999994,3.188684,2.8898010000000003,0.091305,2.0677019999999997,1.9620500000000003e-05,6.22548e-06,6.3002713e-06,8.1493223e-06,1.3006233e-05,1.70600916e-05,2.9852507e-05,6.7485212e-05,2.235211,0.18089919999999998,0.0004777254,78.6479,57.52542999999999,0.00016067340000000004,6.227254,0.03439293,51.80788,0.00334016581,0.000305252856,0.06953608,199.38119999999998,0.00334016581,0.000305252856,0.007715191000000001,84.77271,0.00334016581,0.000305252856,0.005196240999999999,85.02342,0.00334016581,0.000305252856,0.004086989000000001,8.122644999999999e-06,2.275206e-05,-0.1748354,4.040305,0.010577401,0.0009053233000000001,-0.0002816492,1.9534698999999997e-06,2.0283240000000002e-05
73,1609132200,5.070234,5.070249,0.00039920219999999994,-1.663963,3.35039,2.1033209999999998,3.059306,2.815736,0.08380002,2.1854090000000004,2.257302e-05,9.787173e-06,1.0164663e-05,1.2344415999999999e-05,1.7663707e-05,2.2129567999999998e-05,3.5624196000000006e-05,7.561694e-05,2.3812620000000004,0.1532298,0.0004339486,78.04560000000001,56.14901,0.0001685244,6.319439,0.03553834999999999,53.345389999999995,0.0064397436699999994,0.000589442312,0.07133287,209.8991,0.0064397436699999994,0.000589442312,0.007837013,115.833034,0.0064397436699999994,0.000589442312,0.005358876,118.20982799999999,0.0064397436699999994,0.000589442312,0.0042042040000000004,1.0197560000000001e-05,2.4813639999999995e-05,0.026461077,1.9615834099999998,0.014394684,0.0013370874999999998,4.8790492999999994e-05,3.1179098999999997e-06,2.410027e-05
73,1609132800,5.256525,5.256539000000001,-0.00025493356000000003,-1.697468,3.282213,2.138167,2.994953,2.7891839999999997,0.17406423,2.3478129999999995,2.125029e-05,8.101356e-06,8.2148655e-06,1.0450787100000001e-05,1.5880718e-05,2.1303691000000003e-05,3.6089426e-05,8.112027e-05,2.480047,0.1475466,0.0004794851000000001,76.39275,55.869820000000004,0.00017467330000000002,6.232118000000001,0.036470550000000004,55.35148,0.0033202496399999996,0.000303479523,0.07252456999999998,218.98290000000003,0.0033202496399999996,0.000303479523,0.0073530670000000005,81.261489,0.0033202496399999996,0.000303479523,0.004801535,81.39942599999999,0.0033202496399999996,0.000303479523,0.004111662,8.556348999999999e-06,2.323719e-05,-0.024592579,3.9155454300000003,0.019249553,0.0011203015,-4.9083720000000014e-05,1.4416747999999997e-06,1.936378e-05
73,1609133400,5.534552,5.534565000000001,0.0018939110000000003,-1.727751,3.266051,2.1995069999999997,3.026867,2.8213239999999997,0.10934539000000001,2.371334,3.291204e-05,2.01762055e-05,2.0580373699999998e-05,2.38362056e-05,3.173203e-05,3.9419015400000004e-05,5.87834863e-05,0.000116096804,2.624588,0.1419392,0.0004208476,73.61864,55.43008999999999,0.0001838936,6.042622,0.03751448,58.286,0.0033611563000000002,0.00030711909,0.07461249,231.61839999999998,0.0033611563000000002,0.00030711909,0.007597573999999998,85.85059000000001,0.0033611563000000002,0.00030711909,0.005029581,85.7091,0.0033611563000000002,0.00030711909,0.004158576000000001,9.223937000000001e-06,2.3940790000000002e-05,0.006261057599999999,1.1981594269999998,0.014445344999999998,0.0013402682,0.00014007267,1.0179288999999998e-06,1.458368e-05
73,1609134000,3.902781,3.902795,0.0007069032999999997,-1.713112,2.8577,1.863092,2.6325060000000002,2.413872,0.04549314,1.659938,1.7416479999999997e-05,3.877156e-06,3.8725849e-06,5.289881399999999e-06,9.036708e-06,1.2999016999999999e-05,2.2817729000000003e-05,5.361342100000001e-05,1.804741,0.14600889999999997,0.0005263299000000001,79.78119000000001,57.525830000000006,0.0001296777,6.298074,0.03146232,40.8368,0.00566043242,0.000517995391,0.06215073,158.52979999999997,0.00566043242,0.000517995391,0.007655491,109.683158,0.00566043242,0.000517995391,0.0051459900000000005,111.474274,0.00566043242,0.000517995391,0.0040309610000000004,7.155559999999999e-06,2.183145e-05,0.039513349999999996,0.72969488,0.011822041000000002,0.0007056225,-0.00034525569999999995,9.930894000000002e-07,1.3518779999999999e-05
73,1609134600,3.647823999999999,3.647839,-0.0015206702000000003,-1.741195,2.7044690000000005,1.7986670000000005,2.4397120000000005,2.2717080000000003,0.08428503,1.62332,2.3031559999999995e-05,9.844796100000002e-06,1.00787502e-05,1.19567814e-05,1.6349645e-05,2.141081e-05,3.2743442e-05,6.7280319e-05,1.691405,0.1318954,0.00043512719999999996,76.28728999999998,57.33166,0.00012118141999999999,6.258968,0.030695590000000002,38.309819999999995,0.00595619137,0.000545218506,0.06007344,148.93069999999997,0.00595619137,0.000545218506,0.007341379,105.00624,0.00595619137,0.000545218506,0.004811368,107.36256600000002,0.00595619137,0.000545218506,0.0040150310000000005,7.0813290000000005e-06,2.172902e-05,-0.0070376135,3.6334626500000007,0.015280987000000001,0.0006042764,-0.00038436338000000003,1.2720970999999997e-06,1.6803100000000002e-05
73,1609135200,4.139486,4.1395019999999985,0.00026250498000000003,-1.702317,2.902963,1.903317,2.678106,2.4883509999999998,0.09678408999999999,1.8047470000000003,2.300555e-05,9.44724e-06,9.623442e-06,1.1501839999999998e-05,1.6332434e-05,2.1168506000000002e-05,3.3153701e-05,6.802675e-05,1.967174,0.10199594000000001,0.00039377809999999994,74.25703,55.056650000000005,0.0001375669,6.28146,0.03238381,43.48348,0.00210355542,0.00019218004200000001,0.06479510000000001,173.2861,0.00210355542,0.00019218004200000001,0.006585613999999999,54.773745000000005,0.00210355542,0.00019218004200000001,0.004014450000000001,54.432523,0.00210355542,0.00019218004200000001,0.004078624,7.881067e-06,2.263241e-05,0.018989064999999996,0.6191032300000001,0.012744044,0.0008909149999999999,-0.00020379646,1.0576933e-06,1.433856e-05
