StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609135800,4.098415,4.098431,0.0020744032,-1.701353,2.9042380000000003,1.8954800000000003,2.629804,2.461312,0.10286683,1.806112,2.2328549999999998e-05,9.070846e-06,9.366549e-06,1.1547066999999998e-05,1.6740193e-05,2.2785924e-05,3.6757540000000005e-05,7.908668999999999e-05,1.9394010000000002,0.1091602,0.0004546731,74.50676999999999,55.390480000000004,0.0001361092,6.453985,0.032299060000000004,43.048320000000004,0.0019827477,0.00018083615,0.06444055000000001,170.93099999999998,0.0019827477,0.00018083615,0.0066988279999999996,50.335784000000004,0.0019827477,0.00018083615,0.0041542589999999996,50.15269800000001,0.0019827477,0.00018083615,0.0040693050000000005,7.890654000000001e-06,2.259029e-05,-0.012052373000000002,3.8046377700000003,0.019498092,0.0008522288,-0.00023558493000000002,1.4732357e-06,1.936877e-05
73,1609136400,3.8308130000000005,3.830829,0.003937945,-1.650611,2.926103,1.8245490000000004,2.6574819999999995,2.4372,0.11892350999999998,1.7082359999999999,2.391896e-05,1.04580878e-05,1.0846710639999999e-05,1.2906503999999998e-05,1.8003647e-05,2.3802014000000002e-05,3.675135229999999e-05,7.5115502e-05,1.786196,0.1285444,0.0004697852999999999,78.82070999999999,56.86447999999999,0.00012725540000000003,6.399147999999999,0.03073047,40.03337,0.00573929068,0.000525376122,0.061514009999999994,156.65259999999998,0.00573929068,0.000525376122,0.007089234999999999,99.666594,0.00573929068,0.000525376122,0.004572079,101.862387,0.00573929068,0.000525376122,0.0040399749999999995,7.264586e-06,2.1987629999999998e-05,-0.019637715,1.5577942660000001,0.011462647000000001,0.0006760554,-0.00037906621,1.1114702e-06,1.475074e-05
73,1609137000,3.7178899999999997,3.717906,0.006157208999999999,-1.6357620000000002,2.9642030000000004,1.7981850000000001,2.6776929999999997,2.443875,0.059200810000000006,1.625724,2.00623e-05,6.6576551e-06,6.5090852e-06,7.731917999999999e-06,1.1069349000000002e-05,1.3600200999999998e-05,2.125816e-05,4.490685299999999e-05,1.719884,0.1386189,0.0003252627,82.66038,57.52397,0.00012359840000000002,6.052792000000001,0.03047454,39.441590000000005,0.00569973305,0.0005216405229999999,0.06080493,152.11969999999997,0.00569973305,0.0005216405229999999,0.007485799999999999,102.404869,0.00569973305,0.0005216405229999999,0.004988535,104.58890999999998,0.00569973305,0.0005216405229999999,0.003986997,6.823185e-06,2.12699e-05,0.004668408,1.6116719,0.011202693,0.0005778211,-0.0004643247,1.0376628000000002e-06,1.3610950000000002e-05
73,1609137600,3.3279710000000002,3.327984,0.0028508895,-1.5977050000000002,2.8623499999999997,1.6977470000000001,2.581015,2.3337730000000003,0.06322961,1.453681,1.7657030000000003e-05,4.480670000000001e-06,4.5002043e-06,5.8248841e-06,9.058144000000001e-06,1.2275327999999999e-05,2.073831e-05,4.741915299999999e-05,1.523132,0.1403549,0.0003909261000000001,81.12468000000001,58.48259999999999,0.0001105672,6.306713,0.028516979999999997,34.975379999999994,0.00200629485,0.000183212237,0.057166919999999996,134.2805,0.00200629485,0.000183212237,0.006523223999999999,52.58988899999999,0.00200629485,0.000183212237,0.004000922,52.334564,0.00200629485,0.000183212237,0.003919896,6.038635e-06,2.02615e-05,0.0013875427999999975,2.6610116,0.013559165000000001,0.0003249314,-0.0006789863999999999,1.1293568000000001e-06,1.5417664999999997e-05
73,1609138200,3.5016109999999996,3.5016249999999998,-0.00219512106,-1.5530069999999998,2.9292879999999997,1.734151,2.7066450000000004,2.444511,0.06332486000000001,1.520076,2.4095559999999997e-05,1.09439297e-05,1.14525175e-05,1.3724365999999999e-05,1.8630606999999997e-05,2.45475961e-05,3.8776518999999996e-05,7.864656800000001e-05,1.604555,0.14558470000000004,0.0004586263,74.86533,58.382940000000005,0.00011626219999999999,6.353016,0.02904697,36.931779999999996,0.0013393006999999999,0.000122191746,0.05863446,141.6225,0.0013393006999999999,0.000122191746,0.006206201,44.76050600000001,0.0013393006999999999,0.000122191746,0.0036867009999999997,44.185167,0.0013393006999999999,0.000122191746,0.003937731999999999,6.295525e-06,2.0517339999999997e-05,0.002445585000000002,1.9442715,0.010480956,0.00042958570000000004,-0.0006163805000000001,9.452625e-07,1.2747592999999999e-05
73,1609138800,3.9227199999999995,3.9227339999999997,-0.0021335978,-1.580513,3.0900570000000003,1.8355640000000002,2.7708850000000003,2.555402,0.09542116,1.735267,2.502478e-05,1.188571e-05,1.2423382e-05,1.4722958999999999e-05,2.0445831e-05,2.6543803e-05,4.176066e-05,8.327868e-05,1.8464370000000003,0.11421892,0.00048270200000000006,73.73416999999999,55.89801,0.0001302955,6.467169,0.030662799999999997,40.5486,0.0040618372,0.000371422378,0.06250510999999999,160.95530000000002,0.0040618372,0.000371422378,0.007372724,80.11178799999999,0.0040618372,0.000371422378,0.004925477,81.111996,0.0040618372,0.000371422378,0.004006984999999999,7.268406e-06,2.1659339999999997e-05,0.0124819992,1.6920007000000001,0.013132690000000002,0.0007136398999999999,-0.0003636832,1.2497178e-06,1.6124302000000003e-05
73,1609139400,4.425211000000001,4.4252270000000005,-0.0001802427,-1.6532680000000002,3.1332950000000004,1.9520469999999999,2.796309,2.612929,0.10399456,1.9930329999999998,2.3223650000000003e-05,1.0380125699999999e-05,1.0759322099999999e-05,1.28185299e-05,1.7581133999999996e-05,2.2607709199999998e-05,3.4805574e-05,6.979167e-05,2.109493,0.10246872,0.0004551895,76.39305,54.779779999999995,0.000147076,6.086841999999999,0.03304325,46.16949,0.0037872699099999996,0.000346341025,0.06684002,185.108,0.0037872699099999996,0.000346341025,0.007558469999999999,92.20897099999999,0.0037872699099999996,0.000346341025,0.005072994,92.51341,0.0037872699099999996,0.000346341025,0.004119851,9.480844e-06,2.374493e-05,0.0190278,2.22723172,0.016276831,0.0012074546000000002,-5.239880999999999e-05,2.4354248999999997e-06,2.067093e-05
73,1609140000,4.460253,4.460267,2.6019460000000004e-05,-1.654019,3.159733,1.9744329999999999,2.878961,2.656131,0.07642382,1.9151680000000002,2.4687209999999997e-05,1.1888562000000001e-05,1.2106579300000001e-05,1.42289207e-05,1.9823196e-05,2.5047984e-05,3.8741332e-05,7.7715701e-05,2.0908089999999997,0.13857030000000004,0.0005377674,74.79383,56.27720000000001,0.0001482113,6.1636869999999995,0.03297989999999999,45.885540000000006,0.004099519000000001,0.00037482598999999996,0.06659728000000001,182.1269,0.004099519000000001,0.00037482598999999996,0.007505676,89.73936,0.004099519000000001,0.00037482598999999996,0.0050336600000000006,90.4116,0.004099519000000001,0.00037482598999999996,0.004037785,7.846152e-06,2.225743e-05,0.035895215,2.77992002,0.019208892,0.000891313,-0.00025176172,1.4915531e-06,1.9903960000000002e-05
73,1609140600,3.819859,3.819873,0.0008438734,-1.68365,2.857214,1.832011,2.631493,2.418636,0.05799274,1.627217,1.9363049999999998e-05,6.1194416e-06,6.06632719e-06,7.5889658e-06,1.156599e-05,1.52408266e-05,2.4895855600000003e-05,5.6232502000000006e-05,1.7893249999999998,0.11989969999999998,0.0005701193,78.57315,56.36002,0.00012695279999999997,6.124502,0.030711639999999995,39.44047,0.0028799182099999996,0.000263136862,0.06166244,156.10049999999998,0.0028799182099999996,0.000263136862,0.007056817,71.65278,0.0028799182099999996,0.000263136862,0.0045415740000000005,71.72956,0.0028799182099999996,0.000263136862,0.003955655000000001,6.417195000000001e-06,2.0774379999999997e-05,0.022131009200000003,0.324580771,0.008740574,0.0005302305,-0.0005174164000000001,7.698115999999999e-07,1.1050596000000003e-05
73,1609141200,4.191280000000001,4.1912959999999995,-0.0008544757854000001,-1.6415890000000002,3.0830070000000003,1.9011479999999998,2.776059,2.558815,0.09460556,1.874107,2.067723e-05,7.783211e-06,7.901247100000002e-06,9.541973299999999e-06,1.3902792e-05,1.76287322e-05,2.81394792e-05,6.0989175999999996e-05,1.982007,0.11296569999999999,0.0005154453,76.35688999999999,55.55575,0.0001393277,6.058869,0.03203662,43.54262,0.0068041375,0.0006227899399999999,0.06477124000000001,173.41140000000001,0.0068041375,0.0006227899399999999,0.008018058,124.7074,0.0068041375,0.0006227899399999999,0.005557335000000001,127.31987,0.0068041375,0.0006227899399999999,0.003964230000000001,6.7520479999999995e-06,2.0989400000000003e-05,-0.009919615400000003,2.86950958,0.013719485,0.0006359959,-0.00044203259999999996,1.2022879e-06,1.6538996e-05
73,1609141800,4.509872,4.509886,-0.003956943,-1.6121580000000002,3.264513,1.9762039999999998,2.92389,2.679118,0.09731523,1.970157,1.8830640000000002e-05,6.008895e-06,6.0053977e-06,7.901643e-06,1.2714616e-05,1.7436664000000004e-05,3.0588722e-05,6.931113999999998e-05,2.117687,0.1364971,0.0005986712,79.69982999999999,56.100170000000006,0.0001498044,6.385726,0.03336032,47.39543,0.00620524543,0.000567927286,0.06739302,186.7081,0.00620524543,0.000567927286,0.007868116,119.75384999999997,0.00620524543,0.000567927286,0.005403681,121.80193000000004,0.00620524543,0.000567927286,0.004006518,7.429939999999999e-06,2.171316e-05,-0.0048599199999999985,2.9036692,0.018244087,0.0008276369000000001,-0.0003071098,1.5422646999999999e-06,2.001837e-05
73,1609142400,6.014087999999999,6.014101000000001,-0.0033964397,-1.6287300000000002,3.6773629999999997,2.278548,3.3590909999999994,3.094444,0.12901636,2.668707,2.056697e-05,7.902825e-06,7.953411399999999e-06,1.02039856e-05,1.6633674000000002e-05,2.1887853e-05,3.7867175999999997e-05,8.484404e-05,2.8377549999999996,0.16849070000000002,0.0006042923,77.08407,55.67134000000001,0.00019983880000000004,6.272187000000001,0.03836317,62.58199,0.006242680299999999,0.00057113807,0.07773677999999999,248.8272,0.006242680299999999,0.00057113807,0.008466696,125.72792999999999,0.006242680299999999,0.00057113807,0.005983858999999999,127.68622999999998,0.006242680299999999,0.00057113807,0.0041312300000000005,9.374772e-06,2.36934e-05,0.019580673999999996,2.552455175,0.018624979,0.001442036,0.00017231824,1.40265e-06,1.9131439999999997e-05
73,1609143000,6.190384,6.190398999999999,-0.0025689993000000003,-1.5729060000000001,3.7655269999999996,2.3048599999999997,3.53786,3.243848,0.06544726,2.583086,2.397801e-05,1.1631068e-05,1.15235165e-05,1.3744537200000005e-05,1.9962066e-05,2.4759188000000002e-05,3.9196867999999996e-05,8.303758e-05,2.9107890000000003,0.18364909999999998,0.0005406631000000001,79.77752,55.96166000000001,0.0002057162,6.1940170000000006,0.03885383,65.24052999999999,0.0087223699,0.0007984559799999999,0.07908354999999999,256.91049999999996,0.0087223699,0.0007984559799999999,0.008761910999999999,164.97924,0.0087223699,0.0007984559799999999,0.006277402,167.91849,0.0087223699,0.0007984559799999999,0.0041501839999999995,9.411266e-06,2.385741e-05,-0.006457315,0.14105021,0.007387734,0.001473022,0.000163196368,8.276488e-07,1.1938140000000001e-05
73,1609143600,6.7268360000000005,6.726850000000001,0.0022360740000000002,-1.5462970000000003,3.989674,2.385291,3.6902250000000003,3.415641,0.14482097,2.922658,2.020064e-05,7.626171999999999e-06,7.1436762e-06,9.0368643e-06,1.4234657e-05,1.7520758e-05,2.8830037e-05,6.802224e-05,3.2035760000000004,0.1592277,0.0004559131,77.45743999999999,54.798570000000005,0.0002237384,5.854874,0.04045497,71.14624,0.00258065051,0.00023547301299999996,0.08292633,283.5645,0.00258065051,0.00023547301299999996,0.007747639000000001,71.49265,0.00258065051,0.00023547301299999996,0.005230089,71.0397,0.00258065051,0.00023547301299999996,0.004195546999999999,1.0291404e-05,2.45958e-05,-0.0019216100000000013,0.4638142,0.010951418000000001,0.0017598290000000003,0.00032279938,1.0332214000000002e-06,1.5109189999999999e-05
73,1609144200,5.075856,5.075868999999999,0.0035523300000000002,-1.521971,3.581959,2.0709779999999998,3.2459510000000003,2.971067,0.14837895,2.2619840000000004,2.596136e-05,1.3380257e-05,1.3836530809999998e-05,1.6348737299999998e-05,2.2442014e-05,2.8292780799999996e-05,4.3893756300000004e-05,8.980878999999999e-05,2.365736,0.17154429999999998,0.0004071324,75.01225,56.93159999999999,0.0001686694,5.984187,0.03472556,53.09402,0.006279017899999999,0.00057460193,0.07091694,207.8567,0.006279017899999999,0.00057460193,0.008287178,126.9286,0.006279017899999999,0.00057460193,0.0057967900000000004,128.67691000000002,0.006279017899999999,0.00057460193,0.0040750809999999995,8.199292000000001e-06,2.264876e-05,0.025603408,2.7799766000000004,0.017813266,0.0010388707,-0.00019870889,1.4143691e-06,2.0088280000000004e-05
73,1609144800,3.9601600000000006,3.9601750000000004,0.002393765,-1.390935,3.2530750000000004,1.8027190000000002,2.990042,2.712721,0.07963107,1.712452,2.2377460000000004e-05,8.9751509e-06,9.1240737e-06,1.07351225e-05,1.5140599000000003e-05,1.89845692e-05,2.9383301900000004e-05,5.9445584e-05,1.811476,0.16814980000000002,0.00029186456999999997,80.24902999999999,58.728730000000006,0.0001316097,5.906438,0.030150149999999997,41.72462,0.0011901788799999998,0.00010843216400000002,0.0621159,159.8457,0.0011901788799999998,0.00010843216400000002,0.005828907,30.793840999999997,0.0011901788799999998,0.00010843216400000002,0.0033385890000000003,30.451467700000002,0.0011901788799999998,0.00010843216400000002,0.00397032,6.5275309999999996e-06,2.0835259999999997e-05,0.016734456,1.1148154,0.010939673,0.0004780321600000001,-0.0006185589299999999,8.960772000000001e-07,1.1736375e-05
73,1609145400,2.79896,2.7989740000000003,0.0014506423000000001,-1.2573488000000002,2.952276,1.498462,2.609481,2.3137090000000002,0.09104788999999999,1.2582707,1.967969e-05,6.3913190999999995e-06,6.5724609e-06,7.9410151e-06,1.1141031999999998e-05,1.4451114999999999e-05,2.2633615000000004e-05,4.7884690000000005e-05,1.2208874,0.17821439999999997,0.00025562490000000007,83.85116000000001,63.179089999999995,9.294598e-05,6.470048000000001,0.02476611,29.3036,0.003962826599999999,0.00036249516900000003,0.050764390000000006,107.12665999999999,0.003962826599999999,0.00036249516900000003,0.006858622,73.898671,0.003962826599999999,0.00036249516900000003,0.004335601,75.15164100000001,0.003962826599999999,0.00036249516900000003,0.0038914360000000003,4.881851999999999e-06,1.917629e-05,-0.011801287699999998,5.863516,0.015505558,-0.00014931156000000002,-0.0011462358000000003,1.0790513e-06,1.4918964e-05
73,1609146000,1.9123559999999997,1.9123680000000003,-0.00017380282,-1.4566200000000002,2.2919950000000004,1.268892,2.0756129999999997,1.798181,0.03400811,0.8424796000000001,1.58007e-05,1.8982252000000002e-06,1.914559e-06,2.5963207e-06,4.019818e-06,5.291902999999999e-06,9.246463999999998e-06,2.1457135e-05,0.7766436999999999,0.1793102,0.00017465651,91.64948,68.97157999999999,6.351175e-05,6.51399,0.02110351,20.22083,0.004251212329999999,0.00038902747900000005,0.04065712,68.63517999999999,0.004251212329999999,0.00038902747900000005,0.006595025,76.88471200000001,0.004251212329999999,0.00038902747900000005,0.003947619000000001,78.422745,0.004251212329999999,0.00038902747900000005,0.0038104529999999997,3.4160659999999997e-06,1.7603550000000002e-05,0.007404071000000001,3.1176023,0.008426407,-0.0006791251,-0.0014826319999999998,8.5063e-07,1.1041831e-05
73,1609146600,1.293008,1.293023,0.0037633019000000005,-1.624367,1.72014,1.0588954,1.5326350000000002,1.4164949999999998,0.03280932,0.5784899,1.4967950000000001e-05,1.2318535999999998e-06,1.0805460200000001e-06,1.3849798999999996e-06,2.128534e-06,2.3108981e-06,3.5384733000000002e-06,8.168529e-06,0.5856149,0.0607915,7.590428e-05,85.11175999999999,59.42741000000001,4.300323e-05,5.596546999999999,0.01799648,13.57742,0.00043469345,3.9276613000000005e-05,0.03533589,51.48623,0.00043469345,3.9276613000000005e-05,0.004913516000000001,12.5015371,0.00043469345,3.9276613000000005e-05,0.0021025740000000003,12.128611099999999,0.00043469345,3.9276613000000005e-05,0.003776785,2.563892e-06,1.668402e-05,0.009205472000000001,0.8991296999999999,0.005226768,-0.0011063603,-0.0017601539999999999,7.284437e-07,8.848833000000001e-06
73,1609147200,1.1817069000000002,1.1817199999999999,0.0038847430000000004,-1.648742,1.653237,1.0119886,1.462696,1.347267,0.03307533,0.5370438999999999,1.501935e-05,1.1926788e-06,1.0876902e-06,1.3125008e-06,2.1350036000000002e-06,2.4990827e-06,3.908348e-06,8.958570999999998e-06,0.5402188,0.050534100000000005,7.759257e-05,85.27472,59.20942,3.9293059999999995e-05,5.934538,0.017581030000000004,12.318693999999999,0.00164014295,0.00014973849699999997,0.03367621,47.32463,0.00164014295,0.00014973849699999997,0.005593535,32.21163,0.00164014295,0.00014973849699999997,0.00274756,32.416337,0.00164014295,0.00014973849699999997,0.003771004,2.4011499999999994e-06,1.649364e-05,-0.026436390999999997,2.0806654,0.0068002060000000005,-0.0012055178,-0.001832659,6.906056999999999e-07,9.266449e-06
73,1609147800,1.4077220000000001,1.407737,0.0044443213,-1.6562940000000002,1.8224810000000002,1.1084239,1.607973,1.475069,0.029630769999999994,0.6247007,1.536415e-05,1.5731174999999998e-06,1.5821859e-06,2.0387744999999997e-06,3.4131710000000005e-06,5.007315e-06,8.022165e-06,1.8322905e-05,0.6551053,0.04858407,0.00013044957,77.94192000000001,57.20603,4.6784829999999995e-05,6.286338,0.01913181,14.415809999999999,0.00113086349,0.000103094931,0.03711123,56.80843000000001,0.00113086349,0.000103094931,0.005370998,26.478027999999995,0.00113086349,0.000103094931,0.002604322,26.326573500000002,0.00113086349,0.000103094931,0.003799558,3.3208949999999995e-06,1.7489389999999998e-05,-0.0098900332,0.7076089999999999,0.005881935999999999,-0.0008107381,-0.0015171470000000002,7.226018e-07,9.292419999999999e-06
73,1609148400,1.5535758000000002,1.5535913000000001,-0.0030856295,-1.703064,1.755653,1.1534429000000002,1.583672,1.479497,0.04350118,0.686177,1.6339739999999998e-05,2.7114903e-06,2.679238e-06,3.1985381199999997e-06,4.6553591e-06,5.6958121e-06,8.494815900000001e-06,1.8502576e-05,0.7254417,0.051178650000000006,0.00012059882000000002,80.19494999999999,57.618399999999994,5.165254e-05,6.0600950000000005,0.02000383,16.302759,0.00066037885,5.9908464e-05,0.03870306,63.859480000000005,0.00066037885,5.9908464e-05,0.005037242999999999,16.387601,0.00066037885,5.9908464e-05,0.002250617,16.1152434,0.00066037885,5.9908464e-05,0.00380628,3.5903169999999996e-06,1.776194e-05,-0.8601837449999999,29.841314969999996,0.007553785,-0.0007578637,-0.001478773,1.4423657e-06,1.7659453e-05
73,1609149000,3.679989,3.6800059999999997,0.0004048962,-1.7367270000000001,2.626654,1.794344,2.4050599999999998,2.2826169999999997,0.08413852000000001,1.6065360000000002,1.7133259999999998e-05,3.573386999999999e-06,3.14522641e-06,3.7227772e-06,6.298761e-06,7.3626174e-06,1.1110403799999999e-05,2.6339381000000002e-05,1.763549,0.07620435,0.00017764681999999998,78.88255,54.18643999999999,0.00012245391,5.863355,0.03052396,38.23151,0.004911841090000001,0.000449398554,0.060983710000000003,154.37936000000002,0.004911841090000001,0.000449398554,0.0071034340000000005,86.85351600000001,0.004911841090000001,0.000449398554,0.004591065,88.65756199999998,0.004911841090000001,0.000449398554,0.003959634,6.640154999999999e-06,2.10707e-05,0.12272905299999999,10.825419621,0.015647644,0.00043332854000000003,-0.0005661906,2.0819204999999997e-06,2.5413240000000005e-05
73,1609149600,2.8497139999999996,2.849727,-0.00069918351,-1.7052070000000001,2.400186,1.5760070000000002,2.161079,2.063538,0.053693719999999986,1.2550649999999999,2.180551e-05,8.6786171e-06,8.908988300000001e-06,1.04151992e-05,1.3926697e-05,1.82656165e-05,2.7640083e-05,5.509474399999999e-05,1.38181,0.04262410000000001,0.0002718958,71.5756,53.04205,9.47008e-05,6.184138,0.027041540000000003,30.036420000000003,0.0032997582,0.00030167632000000004,0.054428920000000006,121.9145,0.0032997582,0.00030167632000000004,0.006717862000000001,61.591387,0.0032997582,0.00030167632000000004,0.004163546,62.478062,0.0032997582,0.00030167632000000004,0.0038711630000000004,5.095026000000001e-06,1.934999e-05,-0.05629891199999999,4.03051451,0.013230829000000003,-3.3529173000000004e-05,-0.0009550729,1.0206425e-06,1.378759e-05
73,1609150200,3.37922,3.3792339999999994,-0.0006173769999999998,-1.719625,2.4610499999999997,1.7150500000000002,2.2772940000000004,2.212531,0.07477708,1.474398,1.6790129999999996e-05,3.6150915e-06,3.3427455e-06,4.1436181999999995e-06,6.972701999999999e-06,8.769451e-06,1.4296116999999998e-05,3.4160254e-05,1.6464120000000002,0.04289035,0.00022849342000000003,74.01392,52.63021,0.00011237818,5.881724,0.02963924,35.574310000000004,0.00492247216,0.00045041034599999996,0.05929228999999999,145.20850000000002,0.00492247216,0.00045041034599999996,0.007088242999999999,88.180214,0.00492247216,0.00045041034599999996,0.0045899899999999995,89.90435,0.00492247216,0.00045041034599999996,0.0038927799999999998,5.986164e-06,2.009957e-05,-0.35500642,9.054837869,0.009958859,0.00030589939999999997,-0.0006711620000000001,1.1117511999999999e-06,1.4572693999999997e-05
73,1609150800,3.5585050000000003,3.5585189999999995,-0.00035268579999999983,-1.672291,2.569655,1.749622,2.406411,2.3351580000000003,0.06430026,1.529285,1.968461e-05,6.788508400000001e-06,6.9499388999999985e-06,8.7668492e-06,1.3214697000000001e-05,1.77058782e-05,2.9364237100000002e-05,6.534363400000002e-05,1.752271,0.026466520000000004,0.0003584248,67.6457,51.50334,0.0001182687,6.234284000000001,0.030164649999999998,37.24617,0.00280387132,0.00025619432600000006,0.061265139999999996,154.1506,0.00280387132,0.00025619432600000006,0.006645820000000001,58.69065500000001,0.00280387132,0.00025619432600000006,0.004141311,59.247103,0.00280387132,0.00025619432600000006,0.0038912380000000004,5.833681e-06,1.9914340000000003e-05,-0.016493366,0.3363493000000001,0.008021894,0.0003558785,-0.0006743169,8.517174e-07,1.1688313e-05
73,1609151400,3.2373166666666666,3.2373322222222227,-0.0029155488888888887,-1.7149455555555557,2.43945,1.682047777777778,2.2180677777777777,2.1679844444444445,0.05319202222222222,1.4028588888888889,1.96645e-05,6.679605333333333e-06,6.835486555555555e-06,8.52594411111111e-06,1.2708587777777777e-05,1.6959466222222224e-05,2.823318711111111e-05,6.157380555555556e-05,1.5834166666666667,0.034775822222222225,0.00031840066666666663,71.25677777777778,52.17848888888889,0.00010757411111111111,6.172737777777777,0.02901337777777778,34.04798888888889,0.0011920946555555557,0.00010869875555555555,0.058346411111111114,139.81133333333335,0.0011920946555555557,0.00010869875555555555,0.0060046733333333335,41.06509111111111,0.0011920946555555557,0.00010869875555555555,0.0034540099999999995,40.239362222222226,0.0011920946555555557,0.00010869875555555555,0.0038477222222222224,5.047316666666667e-06,1.9142944444444445e-05,0.02330917444444445,0.3372516633333333,0.007895606666666666,0.00015683964444444446,-0.0007346295555555555,7.3711e-07,1.0614926666666668e-05
73,1609152000,3.710351,3.7103649999999995,-0.0020392041,-1.6599429999999997,2.7107699999999997,1.786521,2.5086389999999996,2.405923,0.0808344,1.6147959999999997,2.187681e-05,9.23134e-06,9.532904600000002e-06,1.1610113700000001e-05,1.6485814000000002e-05,2.1569987000000003e-05,3.4925079000000005e-05,7.400361999999999e-05,1.8168130000000002,0.03787438,0.00030433287999999994,69.67535,52.059900000000006,0.00012327410000000002,6.275399999999999,0.030677420000000004,39.09787000000001,0.00353883065,0.000323532179,0.06239385999999999,160.4828,0.00353883065,0.000323532179,0.006959420000000001,72.61839799999998,0.00353883065,0.000323532179,0.0044417,73.36167500000002,0.00353883065,0.000323532179,0.003910581,5.749120000000001e-06,1.999812e-05,0.005105374,0.29236593899999996,0.007459175,0.00042349920999999995,-0.0005942625999999999,7.315512000000001e-07,1.04805e-05
73,1609152600,3.6522027272727273,3.652217272727273,0.0025049738181818185,-1.6566954545454544,2.78787,1.7721427272727275,2.5193945454545457,2.3917536363636365,0.0627953090909091,1.5775627272727275,1.6698436363636365e-05,3.2750949090909093e-06,2.8349738272727272e-06,3.5140330000000004e-06,6.216779999999999e-06,7.056270454545454e-06,1.1587504272727275e-05,2.8364850909090904e-05,1.78185,0.044030763636363636,0.00015656196363636365,75.79383636363637,52.50702727272728,0.00012153672727272727,5.6761336363636365,0.02984495454545455,36.98476363636363,0.002893751090909091,0.0002643555727272727,0.0612546,154.06272727272727,0.002893751090909091,0.0002643555727272727,0.007021851818181818,63.288172727272716,0.002893751090909091,0.0002643555727272727,0.004525405454545453,63.593745454545456,0.002893751090909091,0.0002643555727272727,0.003944054545454545,6.129852727272727e-06,2.0504572727272724e-05,0.03589806545454546,0.4424969363636363,0.01066501090909091,0.00045224184,-0.0005743592727272726,8.472549999999998e-07,1.1992905454545454e-05
73,1609153200,5.152692,5.152709,0.004017269,-1.6386209999999999,3.199485,2.0965320000000003,3.008979,2.8877390000000003,0.07351941000000001,2.176746,2.629908e-05,1.3474355000000001e-05,1.3655729e-05,1.61222237e-05,2.2371604999999998e-05,2.8184651e-05,4.2423346e-05,8.908583e-05,2.5336989999999995,0.042135729999999996,0.00027447340000000004,69.11916,51.69348,0.0001713549,5.963616,0.03560719,52.688599999999994,0.0029781448,0.000271994879,0.07327264,220.28029999999998,0.0029781448,0.000271994879,0.007434763,68.76445999999999,0.0029781448,0.000271994879,0.004909728,68.73731,0.0029781448,0.000271994879,0.004114505,8.620073e-06,2.319745e-05,0.023988725,0.09231722499999999,0.008799337,0.0012523395,4.393083e-05,8.737148000000001e-07,1.1886550000000002e-05
73,1609153800,4.887341999999999,4.8873560000000005,0.003651144,-1.6462119999999998,3.1307090000000004,2.043743,2.919614,2.8028739999999996,0.06691496999999999,2.0915690000000002,2.5495219999999997e-05,1.2448654999999998e-05,1.2421665800000002e-05,1.4548969500000002e-05,1.9932033000000002e-05,2.5254284000000003e-05,3.8041954999999996e-05,7.7259585e-05,2.4011519999999997,0.04199749,0.00030928049999999995,70.41971,51.754369999999994,0.00016251369999999998,5.922058,0.035117600000000006,51.252570000000006,0.0016103568000000001,0.00014661254999999998,0.07175541,211.4817,0.0016103568000000001,0.00014661254999999998,0.007152757000000001,55.64817000000001,0.0016103568000000001,0.00014661254999999998,0.004575355,54.732049999999994,0.0016103568000000001,0.00014661254999999998,0.0040838179999999995,8.157517000000001e-06,2.2793419999999996e-05,-0.247893313,5.910509531,0.008184808,0.0010730445,-5.8525139999999996e-05,1.3963470999999998e-06,1.816356e-05
73,1609154400,3.9517430000000004,3.9517559999999996,-0.0008562656,-1.616025,2.866324,1.8334050000000002,2.681634,2.5462529999999997,0.05799521,1.697568,1.872419e-05,5.531225199999999e-06,5.42172568e-06,6.7918027e-06,1.0814003e-05,1.3856983e-05,2.24310404e-05,5.0641803e-05,1.92899,0.04644858,0.00031147410000000004,72.3221,52.43684999999999,0.0001313707,5.897342,0.03130824,41.45059,0.002750461,0.00025120785,0.06415219999999999,169.9651,0.002750461,0.00025120785,0.006973213999999998,61.1202,0.002750461,0.00025120785,0.0044366169999999995,61.18582,0.002750461,0.00025120785,0.004013864000000001,7.101067e-06,2.161603e-05,0.030916601000000005,0.4715782300000001,0.009036116,0.0007152896,-0.00032225268,8.770082e-07,1.188167e-05
