StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609155000,3.400303,3.400318,0.00099442713,-1.5725609999999999,2.7402830000000002,1.6931059999999998,2.570066,2.420548,0.04036191,1.4313829999999998,1.851138e-05,4.9706615e-06,4.9049848e-06,6.092744799999999e-06,9.663691e-06,1.2507023999999998e-05,2.0231377e-05,4.549216e-05,1.6579819999999998,0.04174949,0.0003104025,72.13597999999999,52.50451,0.00011304489999999999,6.155421,0.02890004,35.67679,0.0029969716799999996,0.000273872999,0.059612679999999994,146.01569999999998,0.0029969716799999996,0.000273872999,0.006667398,60.345132,0.0029969716799999996,0.000273872999,0.004143759,60.9633647,0.0029969716799999996,0.000273872999,0.003939147,6.083709e-06,2.0453869999999995e-05,0.018529085,0.39269366,0.007678451,0.00043067769999999994,-0.0005516069999999999,8.58133e-07,1.1711772000000002e-05
73,1609155600,3.566498,3.56651,0.0007830763000000001,-1.616425,2.7648849999999996,1.7458470000000001,2.5884410000000004,2.435998,0.04200393,1.52551,2.2701899999999997e-05,9.744948400000002e-06,9.9671152e-06,1.15575166e-05,1.5632206e-05,1.93993853e-05,2.9514786e-05,5.953020199999999e-05,1.729683,0.05318475,0.00021837088999999998,70.65444000000001,53.012750000000004,0.0001185785,6.05073,0.02963309,37.11448,0.0024127448000000004,0.00022028810999999998,0.06079027,151.7181,0.0024127448000000004,0.00022028810999999998,0.006715260000000001,52.487159999999996,0.0024127448000000004,0.00022028810999999998,0.0042114430000000005,52.66126999999999,0.0024127448000000004,0.00022028810999999998,0.003907729,5.576642999999999e-06,1.989231e-05,0.012810482999999998,0.15217217,0.006061138,0.0003131806,-0.0006760767999999999,6.999999000000001e-07,1.0028751e-05
73,1609156200,4.238206,4.23822,0.0004118521,-1.6140450000000002,3.038192,1.9048769999999997,2.81191,2.653806,0.056680980000000006,1.8212809999999997,2.1511260000000002e-05,8.407138e-06,8.1383876e-06,9.6044239e-06,1.3425619000000003e-05,1.6127792e-05,2.4792189099999998e-05,5.1763761e-05,2.0550300000000004,0.06374916,0.00018388559,73.08194999999999,53.04945,0.00014093720000000004,5.792096,0.03231872,44.171749999999996,0.0041997952,0.00038403004,0.06628639,180.31160000000003,0.0041997952,0.00038403004,0.007366537999999999,78.91594900000001,0.0041997952,0.00038403004,0.004877762,80.08390999999999,0.0041997952,0.00038403004,0.003969286,6.4780460000000005e-06,2.0869939999999998e-05,-0.10449327000000001,2.9163465000000004,0.010600523,0.0006224613,-0.0004832791999999999,1.1803758e-06,1.5214854e-05
73,1609156800,3.7721044444444445,3.772116666666667,0.0008331115555555555,-1.581883333333333,2.872752222222222,1.792392222222222,2.70754,2.5333277777777776,0.03377763333333334,1.5865422222222223,2.0052355555555556e-05,6.977976666666666e-06,7.182193333333334e-06,9.328332222222222e-06,1.3982067777777778e-05,1.883257777777778e-05,3.205415222222222e-05,7.096334444444443e-05,1.8234144444444444,0.06212247777777777,0.0003482312222222222,71.81101111111111,53.31892222222222,0.00012530333333333332,6.4617988888888895,0.030416622222222228,39.553799999999995,0.0030970535222222223,0.00028302617666666667,0.06250802222222222,160.65977777777778,0.0030970535222222223,0.00028302617666666667,0.006929677777777778,65.87307777777777,0.0030970535222222223,0.00028302617666666667,0.004415958888888889,66.31976666666667,0.0030970535222222223,0.00028302617666666667,0.003926277777777778,5.959715555555556e-06,2.0244066666666665e-05,0.012831525,0.2046001333333333,0.007343693333333333,0.0004380768888888889,-0.0006002582222222223,7.455547777777777e-07,1.0264398888888888e-05
73,1609157400,3.644735,3.644749,-0.0036503709999999995,-1.43441,2.969902,1.720239,2.794173,2.607643,0.038328600000000004,1.5338930000000002,1.632573e-05,2.9422837e-06,2.7109743599999997e-06,4.1450198e-06,7.355291e-06,8.991899e-06,1.6274989100000004e-05,3.9471285e-05,1.7669000000000001,0.05511076,0.00027171868999999996,75.82582,53.06091,0.00012117080000000001,5.899509,0.02941453,38.27732,0.00236212154,0.00021567823399999995,0.061552220000000005,155.59700000000004,0.00236212154,0.00021567823399999995,0.006802168999999999,53.95242,0.00236212154,0.00021567823399999995,0.004284063,53.99667000000001,0.00236212154,0.00021567823399999995,0.003998254,7.298076999999999e-06,2.159649e-05,0.028570553999999998,0.17287725999999998,0.007006351999999999,0.0007278635999999999,-0.00036947000000000005,9.511723e-07,1.1139369999999998e-05
73,1609158000,3.847753,3.8477690000000004,0.003089681,-1.6082049999999999,2.8509510000000002,1.8049779999999997,2.656917,2.5226270000000004,0.05425592,1.6307969999999998,2.2676669999999997e-05,1.0093173899999999e-05,1.038197577e-05,1.24971106e-05,1.7685943e-05,2.2300833499999997e-05,3.521221629999999e-05,7.3063959e-05,1.878752,0.044626309999999995,0.000306745,69.27335,52.37582,0.0001278642,6.208845,0.030985789999999996,40.505010000000006,0.0026572714000000002,0.00024269466999999998,0.06350797,165.7325,0.0026572714000000002,0.00024269466999999998,0.006689613,55.423641999999994,0.0026572714000000002,0.00024269466999999998,0.004210326,55.899112,0.0026572714000000002,0.00024269466999999998,0.003950293,7.085687000000001e-06,2.1115910000000003e-05,-0.011848045,0.31020301000000006,0.008436724000000001,0.0007242765,-0.0003442314,9.350050000000001e-07,1.1458613999999999e-05
73,1609158600,3.4887330000000008,3.4887449999999993,0.001908637,-1.6772680000000002,2.630405,1.739323,2.4558760000000004,2.3288199999999994,0.04338111,1.475271,2.0860770000000003e-05,7.694668800000001e-06,7.507983660000001e-06,8.662404400000001e-06,1.2310465e-05,1.43084906e-05,2.0760378900000003e-05,4.1685051999999994e-05,1.6903839999999999,0.053723940000000005,0.00013645331,74.56514,53.13393,0.00011605600000000002,5.602768,0.029587819999999997,36.399680000000004,0.004107232420000001,0.00037566122599999997,0.06007627,148.40800000000002,0.004107232420000001,0.00037566122599999997,0.007018928000000001,77.18054,0.004107232420000001,0.00037566122599999997,0.004530194,78.35814500000001,0.004107232420000001,0.00037566122599999997,0.003917076,6.3985979999999996e-06,2.0481160000000004e-05,0.010463583000000002,0.71411051,0.008980275,0.0005035416,-0.00048470610000000004,9.525100000000002e-07,1.236787e-05
73,1609159200,3.650978,3.650991,0.003409019,-1.659666,2.716732,1.774289,2.5389399999999998,2.408924,0.046208839999999994,1.5493130000000002,1.880485e-05,5.8679953e-06,5.7270104700000005e-06,7.0345674e-06,1.0786068e-05,1.3200120300000002e-05,2.0960974899999998e-05,4.6061905999999997e-05,1.769891,0.05525362,0.00022877527999999998,73.48314999999998,53.07862,0.0001214225,5.995847000000001,0.030282750000000004,38.27111,0.0031832262300000003,0.00029104694099999997,0.06157428999999999,155.8549,0.0031832262300000003,0.00029104694099999997,0.006837564,69.22668999999999,0.0031832262300000003,0.00029104694099999997,0.004335086,69.787144,0.0031832262300000003,0.00029104694099999997,0.003946694,6.697430999999999e-06,2.090542e-05,-0.001290321078,0.4533085450000002,0.008828652000000001,0.0005807807,-0.00042941530000000004,9.373298999999999e-07,1.2040790000000001e-05
73,1609159800,3.7301129999999993,3.7301289999999994,0.0019338504000000003,-1.712521,2.620807,1.8048849999999999,2.4317990000000003,2.344271,0.04850999999999999,1.59042,2.024961e-05,7.2969248e-06,7.10867832e-06,8.2562654e-06,1.1893970999999999e-05,1.4043959599999999e-05,2.1084181799999998e-05,4.35578e-05,1.811929,0.05277067,0.00023695069999999998,74.03541,52.88051,0.00012408249999999998,5.8123689999999995,0.03084094,38.81325,0.004540068959999999,0.0004153289289999999,0.06219166999999999,158.7913,0.004540068959999999,0.0004153289289999999,0.0072121910000000015,85.98064500000001,0.004540068959999999,0.0004153289289999999,0.004726038,87.24322000000001,0.004540068959999999,0.0004153289289999999,0.003943797000000001,6.679934999999999e-06,2.089619e-05,0.004334239700000001,2.7426937359999997,0.012079412,0.000569362,-0.0004356532,1.3443781e-06,1.7843899e-05
73,1609160400,3.9701719999999994,3.9701880000000003,0.00209962822,-1.6622610000000002,2.794886,1.850479,2.610453,2.500502,0.05240159,1.6791159999999998,1.950789e-05,6.566092e-06,6.4607563999999994e-06,8.137088399999999e-06,1.2618136999999997e-05,1.6210268299999997e-05,2.64998571e-05,5.981851299999999e-05,1.937629,0.046918180000000004,0.0003978459,71.74025,52.392680000000006,0.00013195590000000002,6.141748,0.031546790000000005,41.29645,0.00440372206,0.000402802434,0.06435062,169.9346,0.00440372206,0.000402802434,0.0074088,88.978646,0.00440372206,0.000402802434,0.004924796,90.06931,0.00440372206,0.000402802434,0.003958639,7.0843050000000004e-06,2.1166689999999998e-05,0.016273709,1.7764186910000006,0.014105197000000003,0.0007538139,-0.00031888749999999997,1.1841935e-06,1.6090409999999998e-05
73,1609161000,3.474737,3.474752,0.0059570709999999995,-1.673508,2.55004,1.7303570000000001,2.4011609999999997,2.3296470000000005,0.04449297000000001,1.4702800000000003,2.180468e-05,8.8348e-06,9.055673500000001e-06,1.0779781200000001e-05,1.5357840000000003e-05,1.9479021999999998e-05,3.0385384000000005e-05,6.306412e-05,1.7084430000000002,0.02840061,0.0003607138,69.68959000000001,51.653780000000005,0.00011549229999999999,6.341889999999999,0.029910430000000005,36.79324,0.00398682499,0.00036462722800000003,0.06066111999999999,151.1816,0.00398682499,0.00036462722800000003,0.006982231,76.727768,0.00398682499,0.00036462722800000003,0.004459467999999999,77.875621,0.00398682499,0.00036462722800000003,0.0039257450000000004,6.164627000000001e-06,2.0412750000000002e-05,0.012685266310000002,0.777875828,0.009456144,0.0004344441,-0.0005703253999999999,9.222963e-07,1.2697963e-05
73,1609161600,3.7873229999999998,3.787337,0.0029134618,-1.64242,2.7026700000000003,1.7961650000000002,2.547415,2.467538,0.054390530000000006,1.6226490000000002,2.045928e-05,7.435113999999999e-06,7.5398034e-06,9.459406e-06,1.4282969e-05,1.8846168999999998e-05,3.1469726999999995e-05,6.866435e-05,1.869267,0.023832379999999997,0.0003979562,69.03649,51.27394,0.0001258479,6.253191,0.03109573,40.01128,0.004409959430000001,0.000403353182,0.06340979,165.2648,0.004409959430000001,0.000403353182,0.0074068960000000005,82.44814,0.004409959430000001,0.000403353182,0.0049036620000000005,83.79644,0.004409959430000001,0.000403353182,0.003944260000000001,6.334089999999999e-06,2.0621169999999996e-05,0.005568188999999999,0.20252581000000003,0.007018636,0.0005501269,-0.0005095947,7.844381e-07,1.0734859e-05
73,1609162200,3.426627,3.42664,0.0041852927,-1.6809349999999998,2.561028,1.7215239999999998,2.412637,2.309809,0.03583846,1.44835,2.1785989999999997e-05,9.065361e-06,9.1031282e-06,1.0773537e-05,1.4876178e-05,1.887616e-05,2.9120679e-05,5.964392e-05,1.6730239999999998,0.03979071,0.0003401491,69.70092,52.37505,0.00011391048,6.252039999999999,0.029526860000000005,36.08343000000001,0.0036477338700000002,0.000333532931,0.059880279999999994,147.603,0.0036477338700000002,0.000333532931,0.006834962,72.05173699999999,0.0036477338700000002,0.000333532931,0.004324387000000001,72.833935,0.0036477338700000002,0.000333532931,0.003901562,5.70086e-06,1.995246e-05,-0.010462598,1.27784626,0.009332056,0.00031556680000000004,-0.0006634077,9.234888000000001e-07,1.2574499e-05
73,1609162800,3.2763150000000003,3.2763299999999993,0.0023968739900000003,-1.676819,2.6222300000000005,1.680583,2.3512820000000003,2.254757,0.04876415,1.430067,3.1456429999999995e-05,2.17551419e-05,1.8266520499999998e-05,1.69050029e-05,1.9355526e-05,2.206195e-05,3.1534753e-05,6.2899272e-05,1.6002230000000002,0.03743880000000001,0.00028505374,69.8624,52.33596,0.00010890826000000001,6.200018,0.029173769999999998,36.14110000000001,0.00535664528,0.0004974664589999999,0.05886427000000001,143.37859999999998,0.00535664528,0.0004974664589999999,0.0075351440000000006,97.999266,0.00535664528,0.0004974664589999999,0.005025179,100.184473,0.00535664528,0.0004974664589999999,0.003992917,8.7370722e-05,0.00010167485,-3.948109176,193.11966823999998,0.035984722999999996,0.0001516216,-0.0007666258999999999,0.00029386363320000003,0.0031355249710000007
73,1609163400,3.6720750000000004,3.6720930000000003,0.0053298270000000005,-1.5972250000000001,2.806772,1.7645170000000001,2.628567,2.4977259999999997,0.039727990000000005,1.5553140000000003,2.2274589999999998e-05,9.150241999999999e-06,9.229365200000001e-06,1.0927549500000002e-05,1.536556e-05,1.90679486e-05,2.9552527e-05,6.1564694e-05,1.7930160000000002,0.042525770000000004,0.0003316269,69.99688,52.35059,0.0001220789,6.148783,0.030200490000000003,38.638239999999996,0.0036972568999999998,0.00033802356,0.06207032999999999,158.2303,0.0036972568999999998,0.00033802356,0.007191849,75.187122,0.0036972568999999998,0.00033802356,0.004652731,76.17439399999999,0.0036972568999999998,0.00033802356,0.003926681,5.635051e-06,2.006434e-05,0.0053452000000000005,0.17262475,0.006907793000000001,0.00035629996999999994,-0.0006844891000000001,7.696605000000001e-07,1.0568175e-05
73,1609164000,3.255064,3.255078,-0.0023162290699999997,-1.584388,2.683133,1.660384,2.497539,2.344983,0.04981411,1.3849779999999998,1.8905489999999996e-05,5.2399549e-06,5.1988141e-06,6.4701279e-06,1.0001351e-05,1.2886796999999998e-05,2.1418200999999997e-05,4.7330432000000004e-05,1.576378,0.050734999999999995,0.00030702652,73.94707999999999,53.22414,0.00010818727,6.223044,0.027969880000000003,33.47286,0.0034519800199999994,0.000315598872,0.05776869,137.299,0.0034519800199999994,0.000315598872,0.006941195999999999,68.826475,0.0034519800199999994,0.000315598872,0.004402821,69.643213,0.0034519800199999994,0.000315598872,0.0039055849999999996,4.9813969999999996e-06,1.9492800000000004e-05,-0.047623971,1.53949654,0.008150174999999999,5.5515930000000004e-05,-0.0009281662999999999,8.448937e-07,1.1544819e-05
73,1609164600,2.685049,2.685062,-0.004707576,-1.683037,2.324659,1.525206,2.141727,2.020038,0.03943061,1.1425415,2.2685379999999997e-05,9.3004318e-06,9.60888531e-06,1.1202096200000001e-05,1.4860655999999998e-05,1.86972951e-05,2.81666291e-05,5.574741499999999e-05,1.2921137999999999,0.049998600000000004,0.00025336642,71.59799000000001,53.824920000000006,8.923062000000001e-05,6.1106679999999995,0.02591699,28.011309999999998,0.00299851106,0.00027410191,0.05243085000000001,113.44006999999999,0.00299851106,0.00027410191,0.006318281,55.543685,0.00299851106,0.00027410191,0.003739103999999999,56.34989899999999,0.00299851106,0.00027410191,0.0038515100000000003,4.282209000000001e-06,1.8658009999999997e-05,0.039788831000000004,1.8363366200000004,0.009490354000000001,-0.00024684643,-0.0010879944,8.624543000000001e-07,1.158983e-05
73,1609165200,3.190283,3.1903,-0.006402283,-1.594418,2.621705,1.645646,2.454376,2.3152450000000004,0.03497723,1.348372,1.933054e-05,6.0216023999999995e-06,6.069038e-06,7.4708868999999986e-06,1.1285770999999999e-05,1.4401263199999999e-05,2.3729355e-05,5.1644410000000004e-05,1.5420530000000001,0.05266596,0.00029591706,74.11892,53.376549999999995,0.00010602683,6.132011,0.02798621,33.40576,0.004469508200000001,0.000408865699,0.05744716,135.6692,0.004469508200000001,0.000408865699,0.007257579000000002,84.30007800000001,0.004469508200000001,0.000408865699,0.004736385,85.701342,0.004469508200000001,0.000408865699,0.0038888539999999997,4.985365e-06,1.9369860000000003e-05,0.014683588000000001,0.37765692,0.007406926999999999,6.813513e-05,-0.000889031,7.92609e-07,1.0464855e-05
73,1609165800,2.524113,2.524126,-0.006442295000000001,-1.5620649999999998,2.383724,1.44836,2.188116,2.056488,0.04857552,1.1022629,1.812093e-05,4.593297e-06,4.593685e-06,5.5153388e-06,8.261490999999999e-06,1.0554113e-05,1.7554623e-05,3.7593968e-05,1.2261631999999998,0.03560228,0.00019757181,71.47116000000001,52.992290000000004,8.38967e-05,6.203311,0.024592250000000003,26.285470000000004,0.00210556235,0.000192245815,0.05081831,107.59603,0.00210556235,0.000192245815,0.006312824,46.415206,0.00210556235,0.000192245815,0.00372624,46.490404999999996,0.00210556235,0.000192245815,0.003856464999999999,4.127828e-06,1.8502119999999998e-05,0.032326641999999996,1.6164546899999999,0.009674654999999999,-0.00031813504,-0.0012053520000000002,7.701309e-07,1.066282e-05
73,1609166400,2.2684140000000004,2.2684279999999997,-0.0038766821,-1.5289380000000001,2.312657,1.375051,2.120727,1.991311,0.031211829999999996,0.975096,1.913343e-05,5.6600035000000004e-06,5.8027614900000004e-06,6.9944359e-06,9.827555e-06,1.26288846e-05,2.0276604800000002e-05,4.207661e-05,1.0986290999999997,0.03530356,0.00016672896,72.07889,53.16442000000001,7.538058e-05,6.218877,0.023470650000000003,23.820089999999997,0.00109830839,9.9942021e-05,0.04854753999999999,96.81163000000001,0.00109830839,9.9942021e-05,0.005795622,27.116666000000002,0.00109830839,9.9942021e-05,0.0032044309999999998,26.874571000000003,0.00109830839,9.9942021e-05,0.003830572,3.9602350000000005e-06,1.822538e-05,0.0050432941999999994,7.20881835,0.012470445,-0.00040220910000000003,-0.001293105,1.3182516999999999e-06,1.6708743e-05
73,1609167000,1.814067,1.8140810000000003,0.004231424,-1.6240949999999998,2.014337,1.24968,1.859568,1.7339789999999997,0.03379278,0.7857736,1.702864e-05,3.3677302000000002e-06,3.4820499999999996e-06,4.192870599999999e-06,6.284778600000001e-06,8.0846948e-06,1.3274438699999998e-05,2.8908741999999998e-05,0.8657275,0.04108231,0.00015316041,76.05774,54.60174000000001,6.029512e-05,6.163045,0.02107869,18.896079999999998,0.0032384766999999995,0.00029615845,0.04295693000000001,75.92061,0.0032384766999999995,0.00029615845,0.006474868999999999,56.650661,0.0032384766999999995,0.00029615845,0.0038133310000000005,57.71825200000001,0.0032384766999999995,0.00029615845,0.003804498,3.079437e-06,1.739505e-05,-0.007246012000000001,0.74215281,0.0055466529999999995,-0.0008017104000000001,-0.0015139090000000001,7.478145999999999e-07,9.856405e-06
73,1609167600,1.89134,1.891352,0.0051964084,-1.5402650000000002,2.1483280000000002,1.2615159999999999,1.9647970000000001,1.825443,0.03619186,0.8307503,1.7498330000000004e-05,3.9369695e-06,4.0077887799999995e-06,5.0370819000000004e-06,7.521618600000001e-06,1.0042222099999999e-05,1.6832767700000004e-05,3.6824994999999994e-05,0.9028503000000001,0.042525770000000004,0.00020494751999999998,74.47733999999998,54.58753,6.282592e-05,6.387659,0.021449779999999998,20.10381,0.00188880763,0.00017246931099999997,0.0440227,80.07085,0.00188880763,0.00017246931099999997,0.005946011,38.43843,0.00188880763,0.00017246931099999997,0.003271344,38.67519,0.00188880763,0.00017246931099999997,0.003809567,3.3265890000000004e-06,1.758624e-05,0.07517434999999999,3.723531799999999,0.008871013,-0.0006976721,-0.001467162,9.097879000000001e-07,1.1586903e-05
73,1609168200,1.9115270000000002,1.91154,-0.005303606,-1.5168890000000002,2.172892,1.2657029999999998,1.9858730000000002,1.842432,0.021982983,0.81685,1.8030960000000005e-05,4.3046979e-06,4.316001840000001e-06,5.1836029599999995e-06,7.301859199999999e-06,9.2244861e-06,1.44835712e-05,3.0744621e-05,0.9114061,0.044033420000000004,0.00024481335,74.52968000000001,54.66521,6.352814999999999e-05,6.043575,0.0212556,19.80144,0.0004434926499999999,4.0002669999999994e-05,0.04406912,79.70236,0.0004434926499999999,4.0002669999999994e-05,0.0053783369999999995,17.820802500000003,0.0004434926499999999,4.0002669999999994e-05,0.002742626,17.101535700000003,0.0004434926499999999,4.0002669999999994e-05,0.0038125819999999997,3.342674e-06,1.763307e-05,-0.0019022429999999992,0.6586776,0.005145534,-0.0006439051000000001,-0.001442813,7.405468e-07,1.0052471999999999e-05
73,1609168800,1.811947,1.8119589999999999,-0.010806168,-1.6124870000000002,2.0227370000000002,1.249376,1.85248,1.7172150000000002,0.03373475,0.7846963999999998,1.734328e-05,3.5709717e-06,3.50596543e-06,4.04100722e-06,5.552456500000001e-06,6.6436301000000006e-06,9.8181002e-06,2.0613689999999998e-05,0.8631987000000001,0.042514539999999997,0.00020318800000000003,77.73614,54.777120000000004,6.027130000000001e-05,5.707807000000001,0.02093646,18.6931,0.0016972891099999998,0.000154889178,0.042784470000000005,75.25718,0.0016972891099999998,0.000154889178,0.00574869,32.787143,0.0016972891099999998,0.000154889178,0.003089516,33.016886,0.0016972891099999998,0.000154889178,0.0038078049999999996,3.029132e-06,1.73616e-05,0.04043215,0.21601847000000002,0.004170632,-0.0008032776,-0.001531039,7.019584e-07,8.8866e-06
73,1609169400,1.59301,1.593024,-0.013408406000000001,-1.587748,1.9014209999999998,1.168689,1.7648770000000003,1.626236,0.020693739,0.6870985000000001,1.582852e-05,1.9137767e-06,1.7999314000000003e-06,2.13208014e-06,3.3260138e-06,3.8751942e-06,6.172262700000001e-06,1.3999906000000003e-05,0.7531836000000001,0.0431295,0.00015668795,80.00929999999998,55.49145,5.2982530000000005e-05,5.680764,0.01962517,16.61289,0.00233830187,0.00021372531089999995,0.04007693,66.07045000000001,0.00233830187,0.00021372531089999995,0.00596436,43.345351,0.00233830187,0.00021372531089999995,0.003232541,43.8269637,0.00233830187,0.00021372531089999995,0.003804379,2.691611e-06,1.7062410000000002e-05,0.012620007999999999,1.3959091799999999,0.005536298,-0.0009798515999999999,-0.001680171,7.086354000000001e-07,9.447499000000001e-06
73,1609170000,2.470232,2.4702450000000002,-0.009163647,-1.56733,2.373634,1.443771,2.179641,2.0319629999999997,0.06036090000000001,1.0744256999999997,1.770406e-05,4.156825e-06,4.1106893e-06,4.8143684e-06,7.1621110000000005e-06,8.631778e-06,1.3537477999999999e-05,2.9362566000000003e-05,1.1843804,0.050420049999999994,0.00023983560000000003,75.02552,54.200019999999995,8.214299999999999e-05,6.071678,0.02436195,25.721349999999994,0.00151575627,0.000138242154,0.05010401999999999,103.95347999999998,0.00151575627,0.000138242154,0.006012942,36.699436000000006,0.00151575627,0.000138242154,0.003425131,36.451382,0.00151575627,0.000138242154,0.0038321479999999996,3.9547349999999995e-06,1.822476e-05,0.055581329,0.8219408500000001,0.006167594,-0.00033707719999999993,-0.0012042961,7.343219e-07,9.686282e-06
73,1609170600,1.5617450000000002,1.56176,-0.0028955647,-1.551486,1.9660350000000002,1.1499520000000003,1.7734299999999998,1.631899,0.04495532,0.7079755000000001,1.677662e-05,3.0250791999999996e-06,3.0022624e-06,3.5636894e-06,5.09575e-06,6.357376699999999e-06,1.0126143e-05,2.1536135e-05,0.7336918,0.04689738,0.00022863339999999998,77.20226000000001,56.19515,5.190704e-05,6.168539000000001,0.019313880000000002,16.40917,0.0020189153999999997,0.0001844132,0.039450080000000005,64.45435,0.0020189153999999997,0.0001844132,0.005926599,38.892554,0.0020189153999999997,0.0001844132,0.003209921,39.316635000000005,0.0020189153999999997,0.0001844132,0.0038052299999999997,4.014002e-06,1.8304739999999997e-05,-3.494736432999999,178.08471400000002,0.012642655999999999,-0.0009890329999999998,-0.001674088,4.8935677e-06,5.4519112e-05
73,1609171200,1.0007188,1.0007327,0.0004667002,-1.4509319999999999,1.6379359999999998,0.9092493000000001,1.474432,1.3379670000000001,0.025841541000000003,0.45342839999999995,1.592152e-05,1.7688361999999997e-06,1.75244993e-06,2.1264013499999997e-06,3.0668587000000003e-06,3.7990649000000003e-06,5.9634463e-06,1.2978666999999998e-05,0.4594116,0.04076942,0.00014518477,82.12872999999999,58.67337,3.326265e-05,6.099144000000001,0.015088550000000001,10.365934,0.00126571598,0.000115430684,0.03099831,40.147859999999994,0.00126571598,0.000115430684,0.005573631,25.966304,0.00126571598,0.000115430684,0.0026517679999999997,26.002563000000002,0.00126571598,0.000115430684,0.003799256,1.915751e-06,1.628419e-05,-0.09922937999999996,32.345396900000004,0.009988648,-0.0015180550000000001,-0.002102458,1.0753993999999998e-06,1.3608802e-05
73,1609171800,0.9463315,0.9463459000000001,0.004202814,-1.387591,1.616074,0.8791795,1.4606700000000001,1.3419409999999998,0.018841601,0.4217257,1.5887660000000004e-05,1.8654305000000003e-06,1.9110485999999997e-06,2.4081654800000002e-06,3.4585901e-06,4.566936939999999e-06,7.530742600000001e-06,1.6666386e-05,0.4425135,0.030450520000000002,0.00016108896,76.68742,56.52586,3.144373e-05,6.2692190000000005,0.014685450000000003,9.832022,0.00068552008,6.234372e-05,0.03070458,38.78317,0.00068552008,6.234372e-05,0.0052913840000000005,17.718396000000002,0.00068552008,6.234372e-05,0.00234843,17.421505000000003,0.00068552008,6.234372e-05,0.003792243,1.81711e-06,1.6154400000000002e-05,0.007341676,1.4873014,0.004923736999999999,-0.001514719,-0.002103503,7.726409e-07,9.058459e-06
73,1609172400,1.2196101,1.219624,-0.010368673,-1.175817,1.856719,0.9576331999999999,1.7139130000000002,1.569237,0.023490650000000002,0.5294684,1.7356569999999997e-05,3.4294678e-06,3.4634452e-06,4.1092395e-06,5.5712233999999995e-06,7.060405999999999e-06,1.0825110299999998e-05,2.2218927000000002e-05,0.5779093,0.031719540000000004,0.00011643081,74.79872,55.45991,4.05253e-05,6.262491,0.01629706,12.580062,0.0011814942,0.00010766230700000001,0.03480631,50.33425,0.0011814942,0.00010766230700000001,0.0055871160000000005,24.277271000000002,0.0011814942,0.00010766230700000001,0.0027739450000000003,24.180370999999997,0.0011814942,0.00010766230700000001,0.003797661,2.136146e-06,1.647928e-05,-0.22584330400000002,8.1003379,0.006960142,-0.0012459536,-0.0020440190000000002,7.4008e-07,9.528859e-06
73,1609173000,1.1383459999999999,1.1383603,-0.0167623,-1.2494739999999998,1.8219540000000003,0.942234,1.633174,1.4948700000000001,0.025808939999999995,0.5005512000000001,1.5693610000000002e-05,1.8428001000000003e-06,1.9083441e-06,2.4736884e-06,3.9539710000000004e-06,5.4001838e-06,9.378914000000001e-06,2.1081593000000002e-05,0.5364367999999999,0.03251743,0.00017131656,76.91216,55.91862999999999,3.780434e-05,6.537957999999999,0.01581792,11.734407,0.0011055887300000001,0.00010073108500000001,0.033667579999999996,46.77478000000001,0.0011055887300000001,0.00010073108500000001,0.005568744,23.529691,0.0011055887300000001,0.00010073108500000001,0.0027149559999999997,23.42803,0.0011055887300000001,0.00010073108500000001,0.003783552,2.001711e-06,1.6257099999999997e-05,0.027239531,1.8900128999999999,0.004945428,-0.0013283079999999998,-0.002052973,7.596157e-07,9.171152000000002e-06
73,1609173600,0.9115760000000002,0.9115905,-0.023259220000000004,-1.210542,1.6281120000000002,0.83971,1.480658,1.348804,0.01816585,0.4130236,1.575607e-05,1.7525418999999995e-06,1.78685017e-06,2.1744853e-06,3.1600219e-06,4.0327833e-06,6.4021775999999995e-06,1.3613505000000003e-05,0.4268383,0.02867211,0.00024291820000000002,78.85728,56.406690000000005,3.0292809999999996e-05,6.273135,0.01416599,9.482598,0.0010158485,9.251058499999999e-05,0.030143919999999998,37.35338,0.0010158485,9.251058499999999e-05,0.005472898,21.073269,0.0010158485,9.251058499999999e-05,0.00252509,21.003579,0.0010158485,9.251058499999999e-05,0.003788744,1.6723240000000003e-06,1.5991590000000004e-05,0.04071445,1.6351298,0.004369261000000001,-0.0015559330000000002,-0.0022074320000000005,6.581054e-07,8.134704e-06
