StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609174200,0.6890485000000001,0.689063,-0.030049980000000004,-1.1536607999999997,1.4242560000000002,0.7190175,1.2898520000000002,1.1666983,0.014648807,0.30395469999999997,1.639313e-05,2.9195734e-06,2.3015163000000006e-06,2.0738153e-06,2.5072137e-06,2.9311756000000004e-06,4.6168719e-06,9.987419e-06,0.31844490000000003,0.02581408,0.0002358193,81.44773,58.16272999999999,2.2886779999999998e-05,6.427881999999999,0.012103886999999999,7.195851,0.00111918344,0.00010231533999999998,0.02574766,28.06477,0.00111918344,0.00010231533999999998,0.005363773,21.303529,0.00111918344,0.00010231533999999998,0.002323479,21.329425,0.00111918344,0.00010231533999999998,0.0038331699999999995,1.5303994500000003e-05,2.962784e-05,-3.623808236,188.20331,0.0189610427,-0.001739804,-0.0023141389999999998,4.55622437e-05,0.000484687121
73,1609174800,0.4245825,0.42459700000000006,-0.0203800807,-0.9495495999999999,1.2042359999999999,0.5527214,1.0599319999999999,0.9530171,0.012215120999999999,0.194646,1.534137e-05,1.04974923e-06,1.0693674199999999e-06,1.3070007999999999e-06,1.8231605e-06,2.298691e-06,3.6022281000000003e-06,7.398868e-06,0.187811,0.02426968,0.0001909233,82.90031,61.54803,1.4102180000000002e-05,6.565487999999999,0.009365875,4.411573,0.000678437393,6.169912610000001e-05,0.019950429999999998,16.363580000000002,0.000678437393,6.169912610000001e-05,0.0050704009999999996,13.425471199999999,0.000678437393,6.169912610000001e-05,0.0018472313999999997,13.262757599999997,0.000678437393,6.169912610000001e-05,0.003807737,1.0488057e-06,1.552047e-05,-0.04236931000000001,4.669055,0.005361384,-0.0021019429999999998,-0.0025844989999999997,7.827334999999999e-07,9.436157e-06
73,1609175400,0.37204439999999994,0.3720587,0.014182149,-0.7528129,1.1960635,0.49468559999999995,1.0132429000000003,0.8997275,0.012009576000000001,0.18040260000000002,1.4836140000000001e-05,5.5980332e-07,5.689508e-07,7.5361891e-07,1.0963054999999996e-06,1.4365457e-06,2.3605226e-06,5.249787e-06,0.16234185,0.023518740000000003,0.00014886576000000003,85.19764,63.935579999999995,1.2353695e-05,6.373404,0.008697071999999998,3.9329430000000003,0.00024752349,2.219258e-05,0.01829632,14.301045000000002,0.00024752349,2.219258e-05,0.004568339,5.478168999999999,0.00024752349,2.219258e-05,0.0013128689,5.12496,0.00024752349,2.219258e-05,0.0037898969999999995,9.760894e-07,1.531893e-05,-0.11317956,8.594220900000002,0.004422416,-0.00216765,-0.0026262110000000003,7.261851999999999e-07,8.967470999999999e-06
73,1609176000,0.3134524,0.3134665,0.012503806000000001,-0.9290283,1.0774838,0.4753103,0.9266534999999999,0.8264503000000001,0.008319232000000001,0.14845460000000002,1.4524299999999997e-05,3.9155522999999995e-07,3.9333279e-07,5.3415614e-07,8.120474e-07,1.0473471999999998e-06,1.7723494e-06,4.055568999999999e-06,0.1375933,0.018969850000000003,0.00015319149,86.97708999999999,62.64188,1.0408256e-05,6.3471649999999995,0.008048635,3.322258,0.00041480451999999994,3.7522746999999994e-05,0.0170663,12.116167,0.00041480451999999994,3.7522746999999994e-05,0.004709806,8.150960999999999,0.00041480451999999994,3.7522746999999994e-05,0.0014422912000000001,7.897981999999999,0.00041480451999999994,3.7522746999999994e-05,0.0037728690000000003,9.243643e-07,1.512822e-05,0.05106221600000001,15.112926199999999,0.0065654056,-0.002225755,-0.002649401,8.221055e-07,1.0027614e-05
73,1609176600,0.29286139999999994,0.29287559999999996,0.005190870000000001,-0.8410927000000001,1.0742213,0.4535597,0.8987520999999999,0.7943117000000001,0.012684157999999997,0.14741330000000002,1.467053e-05,4.6785694e-07,4.6619355e-07,5.7148844e-07,7.988675e-07,9.884692799999999e-07,1.5201942e-06,3.3033311999999995e-06,0.12489544999999999,0.021346509999999996,0.00018014411,89.0636,65.44652999999998,9.733385e-06,6.314213,0.007625693,3.057363,0.00046223245,4.1856824e-05,0.016114540000000004,10.900587999999999,0.00046223245,4.1856824e-05,0.004780251000000001,9.222807,0.00046223245,4.1856824e-05,0.0015000122,8.98957,0.00046223245,4.1856824e-05,0.0037797429999999995,8.775956e-07,1.51357e-05,-0.21845486800000002,15.207632,0.0053712814,-0.00228076,-0.002699929,7.769964e-07,9.889047e-06
73,1609177200,0.3838525,0.3838666,-0.028636700000000005,-0.8149436999999999,1.1504220000000003,0.5098925999999999,1.0339063,0.9205781000000002,0.010102798,0.17072230000000002,1.495539e-05,8.751853999999999e-07,9.029926200000001e-07,1.1355421e-06,1.5985091e-06,2.0691637e-06,3.3120674e-06,7.05526e-06,0.1702418,0.021490889999999995,0.00017522819999999997,83.44993,61.4596,1.274336e-05,6.614578999999999,0.008897855,3.9894260000000004,0.000405482211,3.6704616999999994e-05,0.01899546,14.865350000000001,0.000405482211,3.6704616999999994e-05,0.004729572,8.314602,0.000405482211,3.6704616999999994e-05,0.0015167692,8.045808099999999,0.000405482211,3.6704616999999994e-05,0.003776337,9.683244999999998e-07,1.5214509999999999e-05,0.073757758,4.1301689999999995,0.0030914184,-0.0021296329999999997,-0.002600067,6.709398e-07,8.148061e-06
73,1609177800,0.3458926,0.34590679999999996,-0.032518570000000004,-0.924281,1.0933078,0.4959445999999999,0.9634048999999999,0.8552135,0.010252079999999998,0.1606765,1.4621309999999999e-05,5.329961199999999e-07,5.305992200000001e-07,6.695148800000001e-07,1.0460616e-06,1.33635405e-06,2.1847899e-06,4.9121408000000006e-06,0.1527816,0.02002383,0.00012920631999999998,82.52241,62.18090000000001,1.1492366e-05,6.324717000000001,0.008435248000000001,3.6164940000000003,0.00051064314,4.6326328e-05,0.01790643,13.353976,0.00051064314,4.6326328e-05,0.0046832309999999995,9.2697545,0.00051064314,4.6326328e-05,0.0014568913999999998,9.0905554,0.00051064314,4.6326328e-05,0.0037605100000000003,9.023156e-07,1.5023450000000003e-05,0.035497371,4.274602,0.003973405269999999,-0.002171063,-0.002635689,7.05219e-07,8.046353e-06
73,1609178400,0.35534699999999997,0.3553609,-0.024997949999999998,-0.7682263,1.1368865,0.48175110000000004,0.9911175,0.8851773999999999,0.010239828000000001,0.1699404,1.47492e-05,7.555226e-07,7.813891900000001e-07,9.738118499999999e-07,1.4146464e-06,1.8294769e-06,3.0177310999999997e-06,6.435197999999999e-06,0.1588023,0.018764419999999997,9.083511999999999e-05,82.64437000000001,61.26449,1.1801694999999999e-05,6.530463,0.008625157999999999,3.741393,0.000335489967,3.0282017899999997e-05,0.01827751,13.978075,0.000335489967,3.0282017899999997e-05,0.004670889,7.399839,0.000335489967,3.0282017899999997e-05,0.0014379231999999999,7.089391999999999,0.000335489967,3.0282017899999997e-05,0.0037570599999999996,8.862876999999999e-07,1.49831e-05,0.047860787,4.181176000000001,0.0043926752,-0.002176749,-0.002645481,6.917666e-07,8.100581e-06
73,1609179000,0.3717352,0.3717491,0.001564647,-0.7299089000000001,1.146222,0.479476,1.032446,0.9225281000000001,0.011211613000000002,0.17042719999999997,1.467074e-05,7.352545000000001e-07,7.601514e-07,9.203887999999999e-07,1.3340743e-06,1.7014824e-06,2.69751e-06,5.840767e-06,0.1678151,0.01795735,8.027667000000001e-05,82.09314,59.831320000000005,1.2348839999999999e-05,6.343539,0.009146793,3.8891039999999997,0.00042127483,3.8093052e-05,0.01890437,14.724470000000002,0.00042127483,3.8093052e-05,0.004790310000000001,8.805499,0.00042127483,3.8093052e-05,0.0015742099,8.473934400000001,0.00042127483,3.8093052e-05,0.0037578539999999993,9.183275000000001e-07,1.502041e-05,0.042617104,6.2487189999999995,0.004352565000000001,-0.002144824,-0.0026391970000000002,6.247083999999999e-07,7.933045e-06
73,1609179600,0.5986189000000001,0.5986331,0.019086699999999998,-0.9847849999999999,1.380379,0.6430703,1.248075,1.1381963000000002,0.017356567999999996,0.2771591,1.5849990000000002e-05,1.8430942000000001e-06,1.92039686e-06,2.2910412e-06,3.1940107e-06,4.1507632999999996e-06,6.566666699999999e-06,1.3300353e-05,0.28119320000000003,0.01798905,9.224190000000001e-05,75.98885,56.3362,1.9881289999999998e-05,6.50512,0.011450461,6.27377,0.00051724736,4.68932078e-05,0.024369999999999996,24.71703,0.00051724736,4.68932078e-05,0.004946067,11.043023999999999,0.00051724736,4.68932078e-05,0.0018646999999999997,10.773643,0.00051724736,4.68932078e-05,0.0037617579999999996,1.2401618000000001e-06,1.536838e-05,0.029060908000000003,2.1185832,0.0038178549999999998,-0.0018569639999999998,-0.0024323219999999998,7.282975e-07,8.173612e-06
73,1609180200,0.5119949,0.5120091,-0.006150617999999999,-0.8769505000000001,1.321167,0.5846262000000001,1.1714989999999998,1.0631192999999999,0.016606949000000003,0.23936940000000004,1.5217429999999998e-05,1.2546448000000001e-06,1.27986182e-06,1.5386744e-06,2.1467573e-06,2.7256731999999998e-06,4.234981e-06,8.838907e-06,0.2366758,0.019183589999999997,0.00011470059999999998,80.6291,57.737379999999995,1.7007030000000004e-05,6.430707,0.010563686,5.3459140000000005,0.0006971395999999999,6.334369e-05,0.02241054,20.76001,0.0006971395999999999,6.334369e-05,0.00513476,13.947268000000003,0.0006971395999999999,6.334369e-05,0.002004926,13.780906000000002,0.0006971395999999999,6.334369e-05,0.003766816,1.1409845e-06,1.5293940000000002e-05,-0.25008904000000004,11.286677100000002,0.005010036800000001,-0.001974565,-0.002525086,7.135844e-07,9.324273000000001e-06
73,1609180800,0.3985977,0.398612,0.014136569999999998,-0.7506614,1.1945999999999999,0.5050855,1.073132,0.9589798000000002,0.009413314,0.18205290000000002,1.4870960000000001e-05,6.46417e-07,6.5334599e-07,8.0068971e-07,1.1950294e-06,1.4901571e-06,2.3726631e-06,5.2583078000000005e-06,0.17900319999999997,0.020081529999999997,0.00020100802,83.47314,60.282709999999994,1.3244649999999999e-05,6.290874999999999,0.009235857000000002,4.175725,0.000564883368,5.1279452499999996e-05,0.0195205,15.674669999999997,0.000564883368,5.1279452499999996e-05,0.0049213569999999995,11.166344,0.000564883368,5.1279452499999996e-05,0.0017019887,10.92887,0.000564883368,5.1279452499999996e-05,0.0037833229999999995,9.504625000000001e-07,1.5254559999999998e-05,-0.0007585870000000012,1.8228110000000002,0.0022704144,-0.002147039,-0.0026351260000000002,7.065469e-07,7.962273000000001e-06
73,1609181400,0.5264692000000001,0.5264834,0.02061291,-0.9386879,1.3183899999999997,0.6025154,1.188224,1.0792100000000002,0.011847903000000002,0.2347776,1.516625e-05,1.0926804000000002e-06,1.10051586e-06,1.3205427299999999e-06,1.8956675e-06,2.3507855599999997e-06,3.7091312000000003e-06,7.892710299999999e-06,0.24464709999999998,0.01842745,0.00013964957,77.94232,57.33391,1.749531e-05,6.099972000000001,0.010654954000000001,5.491474999999999,0.00060995794,5.5380837999999994e-05,0.022747589999999998,21.426489999999998,0.00060995794,5.5380837999999994e-05,0.005030429,12.245068,0.00060995794,5.5380837999999994e-05,0.0019150290000000004,12.028815,0.00060995794,5.5380837999999994e-05,0.0037607640000000006,1.1285962e-06,1.524408e-05,0.042882226,7.018071399999999,0.0059191040000000006,-0.00197446,-0.002507989,6.821272e-07,8.239553999999999e-06
73,1609182000,0.37726669999999995,0.37728090000000003,0.02485744,-0.7876337999999999,1.166511,0.4935607,1.0348449,0.9283029,0.010682267,0.17495199999999997,1.4844669999999998e-05,8.6441776e-07,8.917405e-07,1.07526202e-06,1.5292273999999998e-06,1.93889809e-06,3.0614553000000003e-06,6.3958520999999995e-06,0.1710539,0.01749171,7.103174e-05,79.53377,59.45978,1.2534610000000001e-05,6.251016999999999,0.008952423,3.910586,0.00040564985,3.666725699999999e-05,0.019013790000000003,14.90788,0.00040564985,3.666725699999999e-05,0.004730716,8.215432999999999,0.00040564985,3.666725699999999e-05,0.0015333542,7.927576999999999,0.00040564985,3.666725699999999e-05,0.0037562299999999993,9.415036e-07,1.5032019999999999e-05,0.015183475999999998,2.878724,0.003808099,-0.002132873,-0.002622933,7.020318e-07,8.104632e-06
73,1609182600,0.4678044,0.46781819999999996,0.017198544,-1.0133763999999998,1.2256880000000003,0.578613,1.0975830000000002,0.9952801000000001,0.016666298,0.2160103,1.5313260000000002e-05,1.3904831000000002e-06,1.407512e-06,1.6513392999999998e-06,2.2350069999999998e-06,2.7374632e-06,4.162849e-06,8.312919e-06,0.21622539999999998,0.01758768,6.591571e-05,78.96884,57.80281000000001,1.554451e-05,6.234954999999999,0.010031772999999999,4.8610169999999995,0.00042909013000000005,3.8786659e-05,0.0212935,18.87939,0.00042909013000000005,3.8786659e-05,0.004835849,9.100464,0.00042909013000000005,3.8786659e-05,0.001691312,8.833004999999998,0.00042909013000000005,3.8786659e-05,0.003756272,1.0938421e-06,1.5174869999999999e-05,-0.040732450999999996,9.750759,0.0056162028,-0.00202758,-0.002512952,7.384870999999999e-07,8.9613e-06
73,1609183200,0.4210895,0.4211037,0.0067511216,-1.3683949,1.0919588,0.5841649,0.9661044000000001,0.8773769999999999,0.016083566,0.1978001,1.4896630000000001e-05,8.324102899999999e-07,8.4945721e-07,1.0167981900000002e-06,1.4610051e-06,1.7982315e-06,2.8556795999999997e-06,6.0604785e-06,0.19317299999999998,0.01729083,6.547736e-05,80.33265000000002,58.684760000000004,1.3996356000000002e-05,6.208017,0.009740547999999998,4.397241999999999,0.000472857424,4.2937154999999996e-05,0.020109380000000003,16.928899999999995,0.000472857424,4.2937154999999996e-05,0.004782588,10.231952999999999,0.000472857424,4.2937154999999996e-05,0.001582487,9.939158899999999,0.000472857424,4.2937154999999996e-05,0.003773505,9.394861e-07,1.5162040000000001e-05,0.05876287299999999,2.8210812,0.0043190615,-0.002165741,-0.002584604,6.476607e-07,7.938237e-06
73,1609183800,0.37602440000000004,0.3760385,-0.015048248,-1.0434852,1.138611,0.5296667,0.9823044999999999,0.8783892000000002,0.015255241,0.180985,1.460276e-05,5.0532975e-07,5.1401087e-07,6.5650665e-07,1.0438453e-06,1.3495791000000002e-06,2.208712e-06,5.1025407e-06,0.170174,0.0176859,0.00014040257,84.174,59.60963,1.2495149e-05,6.283081,0.008895856,3.9398989999999996,0.000486491584,4.4142928300000005e-05,0.01895286,14.90868,0.000486491584,4.4142928300000005e-05,0.004835278,10.084424,0.000486491584,4.4142928300000005e-05,0.0016176575999999998,9.827971000000002,0.000486491584,4.4142928300000005e-05,0.0037753220000000002,1.0624897e-06,1.525987e-05,-0.642289374,46.5875936,0.0085302245,-0.0021547,-0.002609721,8.411632e-07,1.0540766e-05
73,1609184400,0.5819374,0.5819513000000001,-0.02136594,-0.9933211,1.394406,0.6443285000000001,1.220924,1.1105575,0.01992718,0.27690590000000004,1.4396179999999998e-05,4.795189999999999e-07,4.3618091e-07,5.491308e-07,9.670778e-07,1.143109e-06,1.8414684000000002e-06,4.65666e-06,0.27010680000000004,0.020675179999999998,0.00017577136000000005,82.28702000000001,57.3048,1.9356120000000004e-05,5.7236139999999995,0.011199131999999999,6.094892,0.00050211739,4.55110494e-05,0.023932299999999997,23.68346,0.00050211739,4.55110494e-05,0.004917699,11.176046,0.00050211739,4.55110494e-05,0.001845414,10.919368,0.00050211739,4.55110494e-05,0.0037525999999999996,1.2129477e-06,1.5270460000000003e-05,0.039197262000000004,2.8921172,0.0034834107000000004,-0.0018741170000000002,-0.0024349410000000004,6.932404e-07,8.347808e-06
73,1609185000,0.4549175,0.45493179999999994,-0.01729624,-1.1637849999999998,1.1906611,0.5875812,1.0560322999999998,0.9407910000000002,0.018036287,0.2105647,1.5090319999999998e-05,1.0136763e-06,1.03831114e-06,1.2565629e-06,1.7734438999999998e-06,2.2456444000000003e-06,3.5693739e-06,7.551996999999999e-06,0.20710199999999998,0.020171539999999998,0.00016559270000000002,82.14014,59.66058999999999,1.510778e-05,6.483923,0.00988719,4.797983,0.00043088686,3.896571499999999e-05,0.02080564,18.25062,0.00043088686,3.896571499999999e-05,0.004821414,9.047754000000001,0.00043088686,3.896571499999999e-05,0.001651149,8.780221999999998,0.00043088686,3.896571499999999e-05,0.0037601580000000004,1.0430453e-06,1.5148650000000003e-05,0.014895979999999994,8.6861817,0.006749978000000001,-0.00208985,-0.002549979,7.640631000000001e-07,9.63045e-06
73,1609185600,0.4731915,0.4732054,0.0008805300000000002,-1.054717,1.253402,0.5894844,1.1017842999999998,0.9926185999999999,0.013724528000000003,0.2225171,1.516229e-05,1.3017944e-06,1.35416907e-06,1.5977250000000004e-06,2.2188472e-06,2.774131e-06,4.3215257000000005e-06,8.795549e-06,0.21576469999999998,0.020628309999999997,0.00017914140000000004,79.80320999999999,59.252480000000006,1.571848e-05,6.482477,0.009987429999999999,4.926572999999999,0.000741611229,6.74991094e-05,0.021241950000000002,18.83549,0.000741611229,6.74991094e-05,0.005022069999999999,14.038261,0.000741611229,6.74991094e-05,0.0018961844,13.92377,0.000741611229,6.74991094e-05,0.0037480029999999998,1.1203321999999998e-06,1.513761e-05,-0.34096479969999993,15.7172242,0.0052334154,-0.001987066,-0.002501964,7.446663e-07,8.831509e-06
73,1609186200,0.41229940000000004,0.41231340000000005,-0.02343385,-1.1662488,1.159873,0.5629703000000001,0.9984675000000001,0.8964646000000001,0.015414661000000001,0.1981512,1.440333e-05,4.695202e-07,4.5887700000000007e-07,5.747608e-07,9.488944e-07,1.1897221999999999e-06,1.9212247e-06,4.5967669999999995e-06,0.1859261,0.02007648,0.00013605928,85.06880000000001,60.058670000000006,1.3698481e-05,6.193347,0.009424616,4.312773999999999,0.0006008312,5.453341e-05,0.019800699999999997,16.29987,0.0006008312,5.453341e-05,0.004953126,11.397018,0.0006008312,5.453341e-05,0.0018001240000000002,11.201254,0.0006008312,5.453341e-05,0.0037381090000000007,1.0049041e-06,1.4962979999999997e-05,-0.008244320000000003,2.0229174,0.0030059749999999997,-0.0020645,-0.002529987,7.190679e-07,8.020687e-06
73,1609186800,0.4217603,0.4217747,-0.024347650000000002,-1.0970086000000001,1.127472,0.5610756000000001,1.032481,0.9336283999999999,0.007818923,0.18581769999999997,1.519247e-05,1.1864208000000005e-06,1.2162081199999997e-06,1.43774362e-06,1.9685122e-06,2.5017826e-06,3.7595183e-06,7.677952e-06,0.194733,0.01604177,8.444530000000002e-05,78.17362,57.7327,1.4014380000000001e-05,6.344305,0.009561944,4.419557,0.00034274106,3.0874394e-05,0.0204008,17.121319999999997,0.00034274106,3.0874394e-05,0.004783638000000001,7.953112000000002,0.00034274106,3.0874394e-05,0.0016003570000000002,7.5831409999999995,0.00034274106,3.0874394e-05,0.0037602489999999994,1.0117123e-06,1.5123979999999998e-05,0.08283584599999999,10.8259969,0.005184996,-0.002089558,-0.0025718250000000002,7.553244e-07,9.160579000000001e-06
73,1609187400,0.2766296,0.2766436,-0.010160480999999999,-0.8981840999999999,0.9958438000000001,0.4430537,0.8568636,0.7570355999999999,0.012667469,0.13662255,1.455568e-05,6.3786934e-07,6.531191000000001e-07,7.791501599999999e-07,1.1006261e-06,1.3807261e-06,2.1241624e-06,4.448966e-06,0.1212664,0.01696106,7.532295000000001e-05,84.95815999999999,63.27789000000001,9.186673e-06,6.422476999999999,0.0075199310000000005,2.907258,0.00042106003500000003,3.81713694e-05,0.015888930000000002,10.648621,0.00042106003500000003,3.81713694e-05,0.004651316,8.059677,0.00042106003500000003,3.81713694e-05,0.0013777413,7.817034000000001,0.00042106003500000003,3.81713694e-05,0.0037457339999999997,8.010825999999999e-07,1.4819569999999999e-05,0.022131045100000003,2.621893,0.0026670269999999998,-0.0022715139999999997,-0.0026918360000000004,6.731231000000001e-07,7.788349e-06
73,1609188000,0.33593270000000003,0.3359467,0.016029708,-1.2189402,1.0194315,0.5097058999999999,0.8867895000000001,0.7988493999999999,0.009360869999999999,0.15689369999999997,1.490184e-05,1.00917866e-06,1.03238113e-06,1.20495012e-06,1.6158146000000003e-06,1.92832331e-06,2.914583e-06,5.5709822999999994e-06,0.15303470000000002,0.01484204,7.322513e-05,81.89725000000001,59.37023999999999,1.1163852e-05,6.129531,0.008744832000000001,3.54223,0.000518709164,4.7088467300000006e-05,0.017995600000000004,13.463719000000001,0.000518709164,4.7088467300000006e-05,0.004808926,10.1989765,0.000518709164,4.7088467300000006e-05,0.001583916,9.937293299999999,0.000518709164,4.7088467300000006e-05,0.0037485860000000004,9.608778000000001e-07,1.4973930000000001e-05,-0.067656242,36.7593397,0.008035802300000002,-0.0022086410000000003,-0.002618364,9.295188e-07,1.0756208000000002e-05
73,1609188600,0.2381211,0.2381351,0.0139873984,-1.2447747,0.889227,0.43113060000000003,0.7470606999999999,0.6598702,0.009351389,0.1123568,1.4211320000000002e-05,2.0922531000000004e-07,2.0052915999999998e-07,2.6325766999999995e-07,4.5631169999999996e-07,5.6479996e-07,9.231962000000002e-07,2.2657864e-06,0.10033595,0.018606980000000002,0.00011237808,89.24148,67.42979,7.913693e-06,6.114364999999999,0.007175171999999999,2.508607,0.00034125158,3.0784242000000004e-05,0.014282669999999997,8.781963000000001,0.00034125158,3.0784242000000004e-05,0.0045641349999999995,6.568036000000001,0.00034125158,3.0784242000000004e-05,0.0012620302000000002,6.285038999999999,0.00034125158,3.0784242000000004e-05,0.003750731,8.048190000000001e-07,1.483535e-05,0.0206327,19.333469,0.007658207980000001,-0.002363599,-0.002737943,7.904819e-07,9.976659e-06
73,1609189200,0.231488,0.231502,-0.0008423279999999998,-1.553236,0.7849741,0.4410731,0.65852,0.5958182999999999,0.010079979,0.11154405,1.4293490000000004e-05,2.4303980000000005e-07,2.3894283e-07,3.1200891000000007e-07,5.159312e-07,6.278955999999999e-07,1.0600876e-06,2.4655996e-06,0.09644844999999999,0.01909554,0.00019436652999999996,89.60725,68.10576999999999,7.691614e-06,6.165408000000001,0.007452429999999999,2.4712400000000003,0.00036370608,3.2832575999999996e-05,0.01406388,8.518874,0.00036370608,3.2832575999999996e-05,0.004622949999999999,7.4989712000000015,0.00036370608,3.2832575999999996e-05,0.0013023459,7.222082899999998,0.00036370608,3.2832575999999996e-05,0.0037460519999999997,6.892874e-07,1.4712369999999998e-05,-0.023683546,3.3192272000000003,0.0022751757,-0.0024193080000000002,-0.0027490100000000005,6.551996e-07,7.785933999999999e-06
73,1609189800,0.28075760000000005,0.2807715,0.016652459,-1.0644419,0.9458162999999999,0.44825269999999995,0.8068747000000001,0.7150344,0.010781967,0.13470849999999998,1.4451150000000001e-05,3.2937598999999996e-07,3.2515833e-07,4.2232345e-07,6.659550600000001e-07,8.526950499999999e-07,1.3991395e-06,3.2822878999999996e-06,0.12184194000000001,0.01840588,0.00012323078,86.89676,68.48307,9.330194000000001e-06,6.260402999999999,0.007550309999999999,2.987047,0.000261233419,2.3571514500000003e-05,0.015246837,10.752545,0.000261233419,2.3571514500000003e-05,0.004476139,5.3745179,0.000261233419,2.3571514500000003e-05,0.0011634719,5.0752598,0.000261233419,2.3571514500000003e-05,0.0037703929999999995,8.004441999999999e-07,1.4993899999999997e-05,-0.0006766399999999978,13.518886,0.0051353822,-0.002342434,-0.0027311399999999995,7.145819000000001e-07,8.704769e-06
73,1609190400,0.22745949999999998,0.22747379999999998,0.015632878,-1.1590946,0.8452377,0.4145244,0.7428976,0.6496324,0.007593599000000001,0.10915654,1.4469500000000003e-05,3.593549e-07,3.834577e-07,4.963363999999999e-07,7.423622000000001e-07,9.886196999999998e-07,1.6463397e-06,3.6865439999999997e-06,0.09697352000000001,0.016678000000000002,6.95603e-05,86.04601,68.64006,7.5517410000000005e-06,6.413180999999999,0.006974478000000001,2.4019690000000002,0.00034490708399999997,3.11529004e-05,0.013948162,8.536000000000001,0.00034490708399999997,3.11529004e-05,0.004639596,7.027761,0.00034490708399999997,3.11529004e-05,0.0013043699,6.745447,0.00034490708399999997,3.11529004e-05,0.003762529999999999,6.593306e-07,1.480641e-05,0.04880586,2.841852,0.0029494143,-0.002440978,-0.0027937590000000003,6.499765e-07,7.683004e-06
73,1609191000,0.3050038,0.305018,0.017367222999999998,-1.1570676,0.9750681,0.4828876999999999,0.876552,0.7832863999999999,0.009093551,0.13736015,1.438272e-05,3.281548e-07,3.3441909999999996e-07,4.381322e-07,7.284427000000001e-07,9.530878e-07,1.6318408999999997e-06,3.902381e-06,0.13766178,0.014754879999999998,7.661e-05,84.01766,60.179629999999996,1.0130097e-05,6.345426000000001,0.008123229999999999,3.220089,0.000386638325,3.4939880900000004e-05,0.017049019999999998,12.140259000000002,0.000386638325,3.4939880900000004e-05,0.004708935,7.501508999999999,0.000386638325,3.4939880900000004e-05,0.0014486296,7.2120091,0.000386638325,3.4939880900000004e-05,0.0037630320000000004,8.198623000000001e-07,1.496383e-05,-0.96584391,40.991641900000005,0.003977206499999999,-0.0023074030000000004,-0.002703319,7.987254999999999e-07,9.720067e-06
73,1609191600,0.20707499999999998,0.20708929999999998,-0.028439029999999997,-1.2655632,0.8212751,0.4073367,0.6965087999999999,0.6162561999999999,0.004929567000000001,0.09886792,1.4519879999999998e-05,3.3798365999999995e-07,3.4067871e-07,4.0942825000000004e-07,5.883516e-07,7.336425e-07,1.1403421000000002e-06,2.5426411e-06,0.08728910000000001,0.016173680000000003,6.77244e-05,91.90890000000002,66.08289,6.876022e-06,6.325198,0.006781977,2.1938669999999996,0.0002181863,1.9496488000000003e-05,0.01363947,7.713706999999999,0.0002181863,1.9496488000000003e-05,0.004570718,5.235979,0.0002181863,1.9496488000000003e-05,0.0012173275,4.892062,0.0002181863,1.9496488000000003e-05,0.0037699969999999998,6.960532e-07,1.4890310000000001e-05,0.0736103,11.291220999999998,0.004563209,-0.00243126,-0.0027892399999999997,7.096767e-07,8.618524999999999e-06
73,1609192200,0.30954619999999994,0.30956020000000006,0.006258857,-0.9070263000000001,1.0719331,0.46660199999999996,0.9172030999999998,0.8082621,0.011513492,0.1492539,1.4531549999999998e-05,3.070470500000001e-07,2.9865561e-07,4.026424e-07,6.454317e-07,8.441660099999999e-07,1.43263435e-06,3.4343688e-06,0.1376697,0.01695786,0.00013754045,86.91447000000001,61.357569999999996,1.0283229999999999e-05,6.21254,0.008106387000000001,3.3013149999999998,0.00017883256499999996,1.60062032e-05,0.01709156,12.181194999999999,0.00017883256499999996,1.60062032e-05,0.004396194000000001,3.9782382,0.00017883256499999996,1.60062032e-05,0.0011038732,3.6193854,0.00017883256499999996,1.60062032e-05,0.0037838589999999997,9.107142999999999e-07,1.518701e-05,-0.36782953999999995,28.859987,0.007820022230000001,-0.002277823,-0.002700557,8.263192e-07,1.0395827e-05
73,1609192800,0.3749925,0.3750069,-0.0004997139999999992,-1.2336442,1.1095845000000002,0.5415049,0.9487413,0.8563385,0.012118235000000002,0.18159142999999997,1.4976089999999998e-05,7.749967e-07,8.0425447e-07,9.851026200000003e-07,1.3918189e-06,1.8147255000000001e-06,2.8032272e-06,6.1294481000000005e-06,0.1701265,0.01719359,0.00016060893000000002,80.28811,59.61992,1.2461877000000002e-05,6.220757999999999,0.009104512,3.982911,0.00050512865,4.5762964e-05,0.01900501,15.029315999999998,0.00050512865,4.5762964e-05,0.004923976000000001,10.317553,0.00050512865,4.5762964e-05,0.001686922,10.091064999999999,0.00050512865,4.5762964e-05,0.0037799139999999997,9.914078999999998e-07,1.524006e-05,0.043588954,24.549533800000003,0.007224252400000001,-0.002186795,-0.0026149360000000004,9.147621e-07,1.0929724e-05
