StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609213200,4.928915999999999,4.928929999999999,-0.004733273099999999,-1.424399,3.5974869999999997,2.0201140000000004,3.3185139999999995,3.0105910000000007,0.09408546,2.134118,2.079771e-05,7.838822e-06,7.87720576e-06,9.664319400000002e-06,1.4670966999999997e-05,1.88535013e-05,3.10187344e-05,6.7271403e-05,2.296021,0.1678972,0.0003775434,75.75127999999998,56.88489,0.00016385690000000002,5.927786,0.03397546,52.248659999999994,0.005888142000000001,0.00053875382,0.07020103,203.2214,0.005888142000000001,0.00053875382,0.007944314999999999,111.38707,0.005888142000000001,0.00053875382,0.005474541,113.43575999999999,0.005888142000000001,0.00053875382,0.004072256999999999,7.957103e-06,2.24481e-05,0.016876816000000003,2.6477367000000003,0.015494158,0.0009673714999999999,-0.00030697394,1.0828304e-06,1.4733670000000002e-05
73,1609213800,3.001295,3.0013069999999997,0.0025001199999999998,-1.1284070000000002,3.063581,1.5161099999999998,2.779922,2.490226,0.07328099,1.3552905,2.193575e-05,8.534726e-06,8.858993e-06,1.04672271e-05,1.4411533000000001e-05,1.8475707000000003e-05,2.8954556e-05,5.9180411000000004e-05,1.350298,0.1498814,0.0003111631,77.86033,60.25449000000001,9.971439000000001e-05,6.360548,0.02489461,30.563200000000005,0.0028971364800000005,0.000264781395,0.05307178,116.55767999999998,0.0028971364800000005,0.000264781395,0.006610088,56.920068,0.0028971364800000005,0.000264781395,0.004088656,57.56783299999999,0.0028971364800000005,0.000264781395,0.003941399999999999,5.47579e-06,1.9917010000000003e-05,0.006231191,1.9897363000000001,0.010935067,0.00012075608999999997,-0.0009763157999999999,9.561184e-07,1.3181569000000001e-05
73,1609214400,2.1907140000000003,2.190728,0.0030753254,-1.5855720000000002,2.271181,1.3640569999999999,2.01895,1.8726209999999999,0.07446088,0.9966570000000002,2.0488930000000002e-05,6.551410299999999e-06,6.7102471e-06,7.850662800000001e-06,1.069289e-05,1.3493753000000001e-05,2.0339429e-05,4.0150049e-05,1.0447912000000001,0.05022485,0.0002290569,72.44568,54.57917,7.281088e-05,6.232087,0.02301254,22.646549999999998,0.00299904716,0.00027421345,0.046913550000000005,91.08862,0.00299904716,0.00027421345,0.006313653999999999,55.683840999999994,0.00299904716,0.00027421345,0.0036806500000000006,56.41515199999999,0.00299904716,0.00027421345,0.00391895,5.132861e-06,1.9702070000000004e-05,0.03299561499999999,5.034335199999999,0.015956036,-0.00011603795999999997,-0.0010149719,1.3519185999999998e-06,1.6764046e-05
73,1609215000,1.7934180000000002,1.7934290000000002,0.006177741999999999,-1.5256589999999999,2.039087,1.215275,1.8557069999999996,1.7280149999999999,0.07218029000000001,0.8177327,1.829839e-05,4.4392379000000005e-06,4.41968426e-06,5.2677269e-06,7.5802534e-06,9.342787699999999e-06,1.4000413899999999e-05,2.7821285000000003e-05,0.867714,0.028712020000000005,0.00020399560000000004,72.75279000000002,53.43584,5.963405000000001e-05,5.908304,0.020704480000000004,18.72698,0.00136739145,0.000124657118,0.04260569000000001,76.04977,0.00136739145,0.000124657118,0.005792894999999999,30.217771999999997,0.00136739145,0.000124657118,0.003081433,30.183873,0.00136739145,0.000124657118,0.003883246,5.745454e-06,2.024911e-05,0.051025994000000005,77.5930232,0.030182539,-0.00052603086,-0.0013293372,9.5919503e-06,0.000106070126
73,1609215600,2.472867,2.47288,0.003948863,-1.493166,2.506165,1.42344,2.2282800000000003,2.086712,0.06789712,1.1276757,1.542189e-05,1.8433927999999997e-06,1.681609e-06,2.332978e-06,4.4729369999999995e-06,5.639039e-06,1.0264984e-05,2.5595817999999996e-05,1.2086042,0.0275121,0.0002644791,73.85284999999999,52.32451999999999,8.224458000000001e-05,5.9001470000000005,0.0242567,25.598930000000003,0.0032138997600000005,0.00029383337799999997,0.05056965,105.51207,0.0032138997600000005,0.00029383337799999997,0.006780108,59.62756499999999,0.0032138997600000005,0.00029383337799999997,0.004233,60.539549,0.0032138997600000005,0.00029383337799999997,0.003900286,5.116919e-06,1.953829e-05,-0.44240408000000003,15.225609599999999,0.012063647,-9.128182e-05,-0.001018958,1.8408731999999996e-06,2.2229315999999998e-05
73,1609216200,3.0170299999999997,3.017045,0.0030386226,-1.6076510000000002,2.6452560000000003,1.606447,2.344684,2.1988790000000003,0.06924432,1.346295,1.8849269999999997e-05,5.353876100000001e-06,5.5742531e-06,7.1455335e-06,1.0806859000000001e-05,1.46443632e-05,2.5033123000000002e-05,5.4366666e-05,1.436944,0.07105584000000001,0.0003862189,75.16939,54.72903,0.00010021432000000001,6.452871999999999,0.027437900000000005,31.80677,0.0021051958200000004,0.000192279942,0.05555871999999999,126.8557,0.0021051958200000004,0.000192279942,0.00654293,54.976499000000004,0.0021051958200000004,0.000192279942,0.003977627,54.783583,0.0021051958200000004,0.000192279942,0.003924267,5.6366779999999996e-06,2.011053e-05,-0.025134077999999997,3.6427116699999997,0.013483411,0.00015338835,-0.0007795847,1.1162551e-06,1.4346477999999999e-05
73,1609216800,4.456418,4.4564319999999995,-0.0027924101,-1.66335,3.07442,1.956007,2.836963,2.6167550000000004,0.12369443,1.9253389999999997,2.352599e-05,1.0447144999999998e-05,1.0718863e-05,1.3018139e-05,1.8719597e-05,2.444462e-05,3.9656589999999995e-05,8.24174e-05,2.105785,0.1217252,0.0004914879,74.12528,55.77717,0.00014805933999999997,6.505548,0.03304837,46.42226,0.0031380545500000003,0.000286815412,0.06653296,184.6791,0.0031380545500000003,0.000286815412,0.007237876999999999,77.847577,0.0031380545500000003,0.000286815412,0.0046952420000000005,77.86892599999999,0.0031380545500000003,0.000286815412,0.004046867000000001,7.3750810000000004e-06,2.200516e-05,0.022382702000000004,0.8083213499999999,0.013899658,0.0007932237,-0.00030827414100000007,9.862855000000001e-07,1.3767655999999997e-05
73,1609217400,4.093375,4.09339,-0.0015709775999999999,-1.700506,2.870751,1.8971060000000002,2.638917,2.4577139999999997,0.09255152,1.7681529999999999,2.2833900000000002e-05,9.431226e-06,9.623090800000002e-06,1.1622592299999999e-05,1.6517254e-05,2.1419648e-05,3.4321033e-05,7.115917e-05,1.921125,0.1249086,0.00047124259999999996,73.86565,56.21195,0.0001360216,6.2469269999999995,0.032348100000000005,43.33037,0.005773148109999999,0.000528389494,0.06418545,169.9085,0.005773148109999999,0.000528389494,0.007613394,108.43776400000004,0.005773148109999999,0.000528389494,0.005095762,110.270622,0.005773148109999999,0.000528389494,0.004031339,7.214913e-06,2.1845569999999998e-05,0.041605659,1.5936773700000002,0.014005523000000002,0.0007381091000000001,-0.00033947358000000003,1.0415571999999999e-06,1.386585e-05
73,1609218000,3.3652,3.365216,-0.005004477,-1.648367,2.76736,1.7127309999999998,2.510664,2.2794700000000003,0.06259591,1.44864,1.971077e-05,5.8428962e-06,5.7507784e-06,6.8765657e-06,1.0139694e-05,1.27502552e-05,2.01804375e-05,4.3053135e-05,1.5457800000000002,0.1362711,0.00043854410000000006,80.91496999999998,58.225,0.00011183419,6.0983670000000005,0.029028689999999996,35.681059999999995,0.0034482194799999996,0.000315357477,0.05761136,136.75099999999998,0.0034482194799999996,0.000315357477,0.006851602,68.724167,0.0034482194799999996,0.000315357477,0.00428897,69.33656599999999,0.0034482194799999996,0.000315357477,0.0039765700000000005,6.003187999999999e-06,2.0742550000000004e-05,0.020589844,1.7012595400000001,0.012622916000000001,0.00026759081,-0.0007128481,1.0569825e-06,1.4891224e-05
73,1609218600,4.402455000000001,4.402469999999999,-0.004380506000000001,-1.6430219999999998,3.099396,1.9533099999999997,2.8630260000000005,2.6237669999999995,0.09149757,1.893814,2.069349e-05,7.190756e-06,7.1735091e-06,8.8040794e-06,1.3328372000000001e-05,1.6984686000000002e-05,2.7701016999999998e-05,6.030900599999999e-05,2.066427,0.1341725,0.00048070409999999996,79.25487,56.26588,0.00014628900000000002,6.0682920000000005,0.032983910000000005,46.21809,0.00526187259,0.000481521569,0.06637968,182.0416,0.00526187259,0.000481521569,0.007778193000000001,110.41517399999998,0.00526187259,0.000481521569,0.005231589,111.65895599999999,0.00526187259,0.000481521569,0.004045508999999999,7.1291969999999996e-06,2.192811e-05,0.010662747000000002,1.3442999199999999,0.014299766,0.0006732569,-0.00040893394000000003,9.914057999999998e-07,1.4628390000000001e-05
73,1609219200,3.543919,3.543933,-0.0003217636,-1.712397,2.710883,1.766117,2.4765399999999995,2.277781,0.08944036999999999,1.5495599999999998,2.011816e-05,6.051595100000001e-06,6.085610799999999e-06,7.3792502e-06,1.098676e-05,1.39806065e-05,2.2394300000000003e-05,4.899943999999999e-05,1.6472269999999998,0.12422195999999999,0.0003887071,76.83758,56.99504,0.00011781126999999998,6.0561799999999995,0.02997499,37.41604,0.0023504756600000003,0.000214620359,0.05933450999999999,145.527,0.0023504756600000003,0.000214620359,0.006582411000000001,57.577352,0.0023504756600000003,0.000214620359,0.0039953340000000006,57.69846900000001,0.0023504756600000003,0.000214620359,0.003993029,6.102650999999999e-06,2.0966480000000002e-05,0.004925940000000001,1.5129398776999998,0.013060352,0.000322304343,-0.0006596011,1.1766814e-06,1.60249e-05
73,1609219800,2.4054740000000003,2.405492,0.0006414421299999999,-1.697916,2.2746710000000006,1.450022,2.030725,1.873595,0.06700753000000001,1.0779007,1.853181e-05,4.4432892e-06,4.5792524e-06,5.6931351999999995e-06,8.681314e-06,1.1591803e-05,1.9630258000000003e-05,4.3041e-05,1.1284253999999998,0.0738166,0.0003952771,76.39083000000001,56.386030000000005,7.989802999999999e-05,6.466139,0.02467427,25.34481,0.0017268861600000002,0.000157636022,0.04895468,99.49537,0.0017268861600000002,0.000157636022,0.005958374000000001,38.66821,0.0017268861600000002,0.000157636022,0.0032772379999999996,38.661389,0.0017268861600000002,0.000157636022,0.003916189,4.362854e-06,1.9236280000000003e-05,0.046610141,4.673176,0.014149781,-0.00036770164,-0.0011869626000000002,1.2030435000000002e-06,1.5861725e-05
73,1609220400,3.052608,3.0526229999999996,-0.0006537416999999998,-1.679749,2.4778510000000002,1.6217389999999998,2.2412199999999998,2.121853,0.10969926,1.4045148,2.032641e-05,6.8469308999999995e-06,6.80612e-06,7.9672258e-06,1.1581284000000002e-05,1.39191344e-05,2.1262171e-05,4.4775485e-05,1.454227,0.07158410999999999,0.00037430760000000003,76.60103,54.96905,0.00010147174000000002,6.058376,0.027711350000000003,32.09041,0.003433824,0.00031394935,0.055347820000000006,128.00241,0.003433824,0.00031394935,0.0067312480000000004,65.382821,0.003433824,0.00031394935,0.004148447000000001,66.10682800000001,0.003433824,0.00031394935,0.0039450480000000005,5.78646e-06,2.0394220000000003e-05,-0.058994173,5.627267979999999,0.016355907999999995,0.00013281515,-0.0007951070999999999,1.4560369999999999e-06,1.8713236e-05
73,1609221000,3.4752940000000003,3.4753099999999995,-0.001975086,-1.686148,2.737546,1.7431389999999998,2.493865,2.286896,0.07541716000000001,1.518308,1.619368e-05,2.235385e-06,2.0580518e-06,3.0327755e-06,5.987759999999999e-06,7.901906e-06,1.4808200000000002e-05,3.783092600000001e-05,1.6020789999999998,0.13503970999999998,0.0004530347000000001,82.5628,57.72759,0.00011550309999999999,6.114638,0.02960838,36.57669,0.00296812332,0.00027129793400000005,0.05851774999999999,141.2294,0.00296812332,0.00027129793400000005,0.006523798999999999,59.03550700000001,0.00296812332,0.00027129793400000005,0.003973994,59.668681000000014,0.00296812332,0.00027129793400000005,0.003971046000000001,5.97047e-06,2.068297e-05,0.014268449999999998,0.76773644,0.009442500999999999,0.0002908575,-0.0006818335,8.900155000000001e-07,1.1494638e-05
73,1609221600,3.8320330000000005,3.832049,-0.0037765249999999993,-1.65,3.065644,1.8329169999999997,2.700758,2.437161,0.10437437000000001,1.8072280000000003,2.13847e-05,7.871458e-06,7.9381155e-06,9.3786041e-06,1.3594188e-05,1.6769212400000005e-05,2.5777343999999995e-05,5.4858154000000004e-05,1.7427810000000001,0.1725989,0.0004939852,82.57669999999999,59.23415,0.00012735669999999999,6.112971,0.0307175,40.22963,0.005958034220000001,0.000545328847,0.06085028,153.28219999999996,0.005958034220000001,0.000545328847,0.007603938,110.220535,0.005958034220000001,0.000545328847,0.005098558999999999,112.341486,0.005958034220000001,0.000545328847,0.00401888,7.944296e-06,2.272119e-05,-0.22219986,83.88339502,0.029444098000000002,0.000436742021,-0.0005751789000000001,1.6867543999999999e-06,2.031338e-05
73,1609222200,3.6119099999999995,3.6119239999999997,0.0015517064,-1.597058,2.987604,1.7661639999999998,2.683845,2.43086,0.09990087,1.60597,2.3331829999999998e-05,9.702259000000001e-06,9.9675558e-06,1.18637451e-05,1.6605156999999997e-05,2.1092084000000004e-05,3.3528857e-05,6.780937899999999e-05,1.6369820000000002,0.1683432,0.0004499495,79.63095000000001,59.57351,0.00011995610000000001,6.460319,0.0295309,37.83968,0.00365524834,0.0003342358599999999,0.05895505999999999,143.8146,0.00365524834,0.0003342358599999999,0.006874998,79.12817500000001,0.00365524834,0.0003342358599999999,0.004310783,79.827235,0.00365524834,0.0003342358599999999,0.003980736,6.133976e-06,2.0851810000000003e-05,-0.011051198,1.3001506200000001,0.011219413000000001,0.00029578859000000004,-0.0006983525,1.1003734e-06,1.5092599999999998e-05
73,1609222800,2.6329830000000003,2.6329960000000003,0.0033682962,-1.6024770000000004,2.538752,1.513309,2.2623699999999998,2.043175,0.06917224000000001,1.1786486999999999,1.841133e-05,4.5032571e-06,4.5117506e-06,5.5435632e-06,8.241034000000001e-06,1.0533233800000001e-05,1.7196774000000003e-05,3.7400725e-05,1.1462582,0.16974240000000002,0.00040085470000000004,86.58798,63.37498000000001,8.741839000000001e-05,6.265586000000001,0.025463620000000003,27.730970000000003,0.0045229209,0.00041383198,0.04927143,100.76982000000001,0.0045229209,0.00041383198,0.007027414000000001,81.13712000000001,0.0045229209,0.00041383198,0.0044697849999999996,82.77331799999999,0.0045229209,0.00041383198,0.0038915420000000004,4.701741e-06,1.921607e-05,-0.001533949999999995,7.207702299999999,0.018674226,-0.000224989609,-0.0010978625999999998,1.4030715000000001e-06,1.9102366000000002e-05
73,1609223400,2.9791360000000005,2.9791510000000003,0.0009247252000000001,-1.6888349999999999,2.564778,1.614334,2.2771440000000003,2.0878019999999995,0.08139479,1.3239779000000003,2.3651620000000004e-05,1.0118733999999998e-05,1.0498858e-05,1.2025398e-05,1.5861914e-05,1.9686471e-05,2.9249048999999995e-05,5.590656999999999e-05,1.3173704999999998,0.17165210000000003,0.0003800288,83.09948,62.205099999999995,9.89167e-05,6.462338,0.027332049999999997,31.24196,0.0037414388,0.000342234909,0.052658250000000004,115.79035000000002,0.0037414388,0.000342234909,0.006511782000000001,67.0740922,0.0037414388,0.000342234909,0.0039721980000000014,68.3081911,0.0037414388,0.000342234909,0.0038974509999999997,5.123067e-06,1.9560820000000002e-05,0.008603622,2.11269795,0.013106068000000002,-1.5636496999999997e-05,-0.000885855,1.1130902e-06,1.4636266999999999e-05
73,1609224000,2.5345640000000005,2.5345779999999998,0.0009452178000000002,-1.576235,2.531664,1.4809990000000002,2.2627440000000005,2.009723,0.07081696999999999,1.1400783999999997,1.900018e-05,5.213897100000001e-06,5.3714318e-06,6.5090299e-06,9.320915e-06,1.1747404999999999e-05,1.8967006e-05,3.9184939999999994e-05,1.1094427,0.157365,0.00037412919999999997,84.91174,62.677260000000004,8.414979e-05,6.448660000000001,0.02478964,26.647730000000003,0.00231509843,0.000211499902,0.0485109,97.61072,0.00231509843,0.000211499902,0.006020304,43.863803000000004,0.00231509843,0.000211499902,0.0034255460000000002,44.356959999999994,0.00231509843,0.000211499902,0.003892235,4.643509e-06,1.9165700000000002e-05,0.042693782,5.57285862,0.013054193,-0.00026650438,-0.0011328660999999998,1.1070393e-06,1.3291462999999998e-05
73,1609224600,3.2357640000000005,3.2357800000000005,0.00037764290000000006,-1.721547,2.6081290000000004,1.69929,2.3678969999999993,2.169554,0.04427744,1.35985,2.1155580000000003e-05,7.4321359000000014e-06,7.521555200000001e-06,8.840415199999998e-06,1.2245569999999998e-05,1.50116935e-05,2.3227852000000004e-05,4.7024638e-05,1.4619110000000002,0.155498,0.0003448427,80.25981,59.61381,0.00010752988,6.223415000000001,0.028781579999999994,34.141639999999995,0.00467767127,0.0004281104369999999,0.05605674000000001,129.1083,0.00467767127,0.0004281104369999999,0.0071977019999999985,95.452319,0.00467767127,0.0004281104369999999,0.004649426,96.69696300000001,0.00467767127,0.0004281104369999999,0.003921413,5.380229e-06,1.992668e-05,0.0036959405999999985,0.6574154329999999,0.008237997,0.0001229674001,-0.0008016549999999999,8.987824e-07,1.1791899e-05
73,1609225200,3.66451,3.6645250000000003,0.0008346537000000001,-1.704674,2.8271740000000003,1.79453,2.539991,2.310334,0.08782553000000001,1.6163159999999999,2.021988e-05,6.493304999999999e-06,6.566686000000001e-06,8.162334999999999e-06,1.2239541999999997e-05,1.5948696e-05,2.64443e-05,5.7516420000000005e-05,1.687807,0.1438661,0.00044435860000000005,79.0899,58.162299999999995,0.0001217456,6.479151,0.030217,38.2489,0.0065889671999999995,0.0006030925700000001,0.059689080000000005,147.9826,0.0065889671999999995,0.0006030925700000001,0.008002095,121.91547,0.0065889671999999995,0.0006030925700000001,0.005497205,124.44577999999998,0.0065889671999999995,0.0006030925700000001,0.003975726,6.144207e-06,2.0825659999999997e-05,0.005277724100000001,1.12071108,0.011147559999999999,0.00035116738,-0.000641559231,9.725464e-07,1.3711500000000002e-05
73,1609225800,3.423957,3.423972,0.00130963148,-1.588627,2.924413,1.7155340000000003,2.5961290000000004,2.3684220000000002,0.08302488,1.497776,2.263965e-05,9.1718491e-06,9.295733499999998e-06,1.09026873e-05,1.4892198e-05,1.84291292e-05,2.7977364000000002e-05,5.6671990999999984e-05,1.548911,0.1625621,0.0003510072,82.48724,59.78167,0.00011378029000000002,6.3685480000000005,0.028931079999999998,36.319210000000005,0.00365676738,0.0003344689,0.05753891,137.09531,0.00365676738,0.0003344689,0.0068046899999999995,74.14479700000001,0.00365676738,0.0003344689,0.0042596629999999995,75.106143,0.00365676738,0.0003344689,0.003963774999999999,6.052866e-06,2.067121e-05,0.203864427,13.400170999999997,0.017307078,0.00021534177,-0.0007642604,1.6474687e-06,2.0801361e-05
73,1609226400,2.497673,2.497687,0.0034227969999999996,-1.4120545999999998,2.6362560000000004,1.442059,2.3854110000000004,2.11469,0.06398577000000001,1.1062271000000001,2.0859770000000004e-05,6.8258106e-06,7.039842300000001e-06,8.3165205e-06,1.1152159999999999e-05,1.43061044e-05,2.1749163e-05,4.343511699999999e-05,1.0732759,0.17507070000000002,0.00037075590000000005,82.99207000000001,64.43989,8.293904999999999e-05,6.291792000000001,0.023932210000000002,26.39172,0.00333088823,0.000304585757,0.0477441,94.62105,0.00333088823,0.000304585757,0.006569482999999999,62.270412,0.00333088823,0.000304585757,0.003975597,63.338676,0.00333088823,0.000304585757,0.0039276630000000005,4.978616e-06,1.9645530000000002e-05,-0.010305878000000001,2.7610631999999997,0.013084294,-0.00018386635600000002,-0.0010791528,9.831522e-07,1.3246299e-05
73,1609227000,3.065518,3.065533,-0.0010475662999999999,-1.6221989999999997,2.688571,1.6303899999999998,2.4349849999999997,2.200755,0.051429380999999996,1.3129784,1.864236e-05,4.8479511e-06,4.7699116000000004e-06,5.8391616e-06,8.554897000000002e-06,1.0713743e-05,1.6780697999999998e-05,3.6232906e-05,1.3785619999999998,0.1537337,0.0003722117,86.17618999999999,60.53072999999999,0.00010184606,6.203962999999999,0.027395609999999997,32.26022999999999,0.004259618079999999,0.00038965716099999997,0.05410383,121.51061999999999,0.004259618079999999,0.00038965716099999997,0.006970866000000001,79.16942000000002,0.004259618079999999,0.00038965716099999997,0.004422884,80.486406,0.004259618079999999,0.00038965716099999997,0.003939534,5.698482e-06,2.023266e-05,0.0398680795,2.11390034,0.012255975999999998,0.00016821669,-0.0007843541,9.627476000000002e-07,1.2688507e-05
73,1609227600,3.758789,3.758802,-0.003086991,-1.583298,3.018242,1.7825329999999997,2.69232,2.469038,0.11741747999999999,1.72871,1.9825729999999998e-05,6.319635699999999e-06,6.3191396e-06,7.8037914e-06,1.138119e-05,1.4659256e-05,2.3302907000000003e-05,5.1461279e-05,1.7506109999999997,0.12823810000000002,0.000417658,80.75237999999999,57.33475000000001,0.00012493721000000001,6.135246,0.03009138,39.76317,0.00661906954,0.0006058869640000001,0.060698850000000006,154.678,0.00661906954,0.0006058869640000001,0.007655986000000001,113.42513500000003,0.00661906954,0.0006058869640000001,0.005156022,116.15859300000002,0.00661906954,0.0006058869640000001,0.003983196,6.6964229999999995e-06,2.11719e-05,0.035714506,4.206050137,0.013939350999999999,0.00048801694,-0.0005354613,1.2343188e-06,1.6085002e-05
73,1609228200,3.561622,3.561637,0.00013723260000000009,-1.6951060000000002,2.7227330000000003,1.771142,2.51944,2.3249199999999997,0.05775651,1.53084,2.2692989999999997e-05,9.6195989e-06,9.631227899999999e-06,1.1200371100000001e-05,1.5252384999999997e-05,1.85095037e-05,2.7460107199999994e-05,5.6411137999999997e-05,1.6639389999999998,0.11635979999999999,0.000355766,77.70956,56.644639999999995,0.00011840245,5.95839,0.02997435,37.44805000000001,0.00379249149,0.00034682348899999995,0.05969538,146.7555,0.00379249149,0.00034682348899999995,0.007189092000000001,81.733326,0.00379249149,0.00034682348899999995,0.00466711,82.4417512,0.00379249149,0.00034682348899999995,0.003943777,6.329415e-06,2.0683849999999997e-05,0.0064707900000000014,1.11471837,0.011684387999999999,0.00045749659,-0.0005343831000000001,9.510198999999999e-07,1.323688e-05
73,1609228800,3.470794,3.47081,0.0020415749999999995,-1.6594099999999998,2.801109,1.736982,2.534103,2.32496,0.08047603,1.538765,1.926481e-05,5.6461889e-06,5.614914e-06,6.792629600000001e-06,1.0024671e-05,1.25929441e-05,2.0123295000000004e-05,4.356551400000001e-05,1.610181,0.1247293,0.00037660739999999997,81.31308,57.34353,0.00011537231,6.189743999999999,0.029371970000000004,36.57208000000001,0.00309603903,0.00028307506600000004,0.05861034,142.0581,0.00309603903,0.00028307506600000004,0.006719593,69.42871299999999,0.00309603903,0.00028307506600000004,0.004215502,69.832135,0.00309603903,0.00028307506600000004,0.003939857,6.162476e-06,2.0535060000000003e-05,0.024090199399999998,1.3644062300000002,0.011974208000000002,0.00037242416999999997,-0.0006033348000000001,9.700883000000002e-07,1.3426759999999999e-05
73,1609229400,3.7751490000000003,3.7751620000000004,-0.0034244579999999996,-1.4674350000000003,3.07622,1.7633750000000004,2.82031,2.571792,0.09343390999999998,1.6804779999999997,1.9089770000000003e-05,5.7607472e-06,5.6408921e-06,7.0658650000000005e-06,1.0912390000000002e-05,1.3785363600000002e-05,2.28413262e-05,5.1806745e-05,1.769848,0.11720409999999999,0.000399518,77.15464,56.388310000000004,0.00012547008,6.136153,0.029912350000000004,39.92128,0.0039748388,0.000363612204,0.06145244000000001,156.2788,0.0039748388,0.000363612204,0.006822697,75.437091,0.0039748388,0.000363612204,0.0042980629999999995,76.566957,0.0039748388,0.000363612204,0.003995376,6.8030730000000005e-06,2.1316499999999998e-05,-0.25303725000000005,9.160757749999998,0.017625046,0.0005327270999999999,-0.0005881191,1.8626232999999998e-06,2.4055750000000004e-05
73,1609230000,3.2146919999999994,3.2147079999999995,-0.00535156,-1.38533,2.9919559999999996,1.621621,2.6932940000000003,2.4330349999999994,0.07104184,1.4168003000000002,2.075345e-05,7.2543356e-06,7.2893798000000005e-06,8.541683800000001e-06,1.2102470999999999e-05,1.4604885500000002e-05,2.2770656e-05,4.7008598e-05,1.4666270000000001,0.1402597,0.0003342821,80.28291,58.91429000000001,0.00010684375999999999,6.109757,0.0271202,33.798719999999996,0.0008543144899999999,7.7560953e-05,0.05594443,129.30839,0.0008543144899999999,7.7560953e-05,0.006134657,33.89483,0.0008543144899999999,7.7560953e-05,0.003612928,33.047625,0.0008543144899999999,7.7560953e-05,0.003950502,5.858846e-06,2.0335840000000002e-05,0.0022261909999999993,2.1072591,0.01210267,0.0002485304,-0.0008080015,1.0590742e-06,1.3771724e-05
73,1609230600,1.958688,1.9587029999999999,0.009371401,-1.23225,2.439185,1.253253,2.232855,1.979947,0.03204435,0.8483988,1.780738e-05,3.8510423e-06,3.99863426e-06,4.8902313e-06,6.9378227e-06,8.999047200000002e-06,1.42925967e-05,3.0862022e-05,0.8576900999999999,0.12128899999999998,0.00028672439999999995,85.08930000000001,62.49017000000001,6.506109000000001e-05,6.376936,0.020720649999999997,20.707,0.00280978879,0.0002570180557,0.04286663,75.72529999999999,0.00280978879,0.0002570180557,0.006049284,50.829527000000006,0.00280978879,0.0002570180557,0.0033937950000000002,51.65478519999999,0.00280978879,0.0002570180557,0.003861253,3.828712000000001e-06,1.830401e-05,0.010941212,0.6809671,0.006548573,-0.0005602059999999999,-0.001390316,7.814787999999999e-07,9.952825999999998e-06
73,1609231200,2.133895,2.133909,0.010888364,-1.0199744000000002,2.6761570000000003,1.258787,2.381547,2.119191,0.06273008,0.9643902000000001,1.5392739999999995e-05,1.4844282999999999e-06,1.3008995000000002e-06,1.7117406999999999e-06,3.256408e-06,3.8191500000000005e-06,6.602760000000001e-06,1.6820270000000004e-05,0.9306518,0.1360017,0.00025827729999999995,88.61907,63.110879999999995,7.094852e-05,6.0102649999999995,0.021180590000000003,22.66646,0.0024567761,0.00022457410100000004,0.044519659999999996,82.37208,0.0024567761,0.00022457410100000004,0.006207808,48.937560000000005,0.0024567761,0.00022457410100000004,0.003587962,49.44384,0.0024567761,0.00022457410100000004,0.003861211,4.326478e-06,1.8596069999999998e-05,-0.0030036579999999998,4.613111,0.011640514000000001,-0.00035366215299999996,-0.001281744,1.1391016999999998e-06,1.403228e-05
73,1609231800,2.23361,2.233623,0.014276571000000002,-1.2519455,2.6112029999999997,1.337922,2.33437,2.0938749999999997,0.07645632999999999,1.0023735,1.7620819999999997e-05,3.9482212e-06,3.950233099999999e-06,4.8330007000000006e-06,7.344922999999999e-06,9.477690000000002e-06,1.5059109e-05,3.2582118e-05,0.9867398999999999,0.1295543,0.00042718340000000006,83.30452,61.84342,7.420307e-05,6.390626,0.02214278,23.35235,0.00314546771,0.000287683828,0.04572769,86.52444,0.00314546771,0.000287683828,0.006578413,62.20657,0.00314546771,0.000287683828,0.003977882,62.99798,0.00314546771,0.000287683828,0.003878208,4.695556000000001e-06,1.903582e-05,0.028072637,4.470627840000001,0.01413384,-0.00023537241999999997,-0.0011257256,1.0642146e-06,1.3791543e-05
73,1609232400,1.582375,1.582389,0.020549783999999998,-1.1215831,2.3251090000000003,1.1027666,2.024498,1.7563659999999999,0.04309706,0.7204625,1.546776e-05,1.5434403e-06,1.5242925999999998e-06,1.9790416e-06,3.3777012999999995e-06,4.261432899999999e-06,7.335540600000001e-06,1.7593895e-05,0.6402452,0.1505338,0.00036920759999999996,92.50403,69.45862,5.254957e-05,6.159953,0.018515700000000003,16.749200000000005,0.00135571998,0.0001236714117,0.03692413,56.47236,0.00135571998,0.0001236714117,0.005825353,31.945159,0.00135571998,0.0001236714117,0.003064693,31.792841999999997,0.00135571998,0.0001236714117,0.0038427080000000002,3.7643380000000003e-06,1.8107890000000003e-05,0.14684230399999998,17.7349734,0.01808688,-0.000722623,-0.001528313,1.7229253999999999e-06,2.1024686e-05
