StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609233000,2.138153,2.138165,0.013174217500000002,-1.0870155,2.6658440000000003,1.281674,2.3757720000000004,2.085101,0.07720407000000001,0.9808606,1.8811719999999996e-05,4.9392817999999995e-06,5.1099502e-06,6.03775e-06,8.463974e-06,1.0442828e-05,1.6356633000000002e-05,3.318365e-05,0.9149189000000002,0.1537627,0.00030407309999999995,85.67405999999998,64.93741,7.101765e-05,6.272820999999999,0.02112317,22.488970000000002,0.00358574648,0.000327989593,0.04398974,80.53002000000001,0.00358574648,0.000327989593,0.006795287,67.989795,0.00358574648,0.000327989593,0.004192694000000001,69.156426,0.00358574648,0.000327989593,0.00387326,4.330966e-06,1.870211e-05,-0.014219759999999998,2.7362303000000003,0.011633328,-0.00038286019,-0.0012803460000000001,1.0454669000000002e-06,1.3519424e-05
73,1609233600,1.757112,1.757126,0.00017771920000000008,-1.302333,2.319633,1.1939499999999998,2.034887,1.8143429999999998,0.05085017000000001,0.7984952999999999,1.805428e-05,4.4284466e-06,4.898670899999999e-06,6.452121e-06,8.185127000000001e-06,1.0870265e-05,1.6501351000000004e-05,3.3981049999999995e-05,0.7780153999999999,0.10017527,0.0002756781,80.60699,61.54887,5.833708e-05,6.562924,0.01987569,18.55461,0.00149416389,0.00013632360099999997,0.04074198,68.42469999999999,0.00149416389,0.00013632360099999997,0.005883731,34.027301,0.00149416389,0.00013632360099999997,0.0032241240000000005,33.979338,0.00149416389,0.00013632360099999997,0.004017007000000001,7.769616999999999e-06,2.1967510000000003e-05,-0.0038509199999999986,6.5565356999999995,0.018579171,0.0005007999,-0.000422668,1.6792722999999998e-06,1.8756654e-05
73,1609234200,1.9739459999999998,1.973959,0.0004948061999999999,-1.505038,2.1957660000000003,1.2772929999999998,1.9661839999999997,1.825632,0.05590661,0.9110480000000001,1.573586e-05,2.0332536e-06,1.94255485e-06,2.45576826e-06,4.348795500000001e-06,5.3611985e-06,9.0995686e-06,2.0829363000000003e-05,0.9460692999999999,0.040624299999999995,0.0002312498,76.36034000000001,54.270439999999994,6.563225000000002e-05,5.744684,0.0216633,20.5554,0.0023633196700000004,0.00021597167140000002,0.04464084,82.86885000000001,0.0023633196700000004,0.00021597167140000002,0.006126835000000001,44.150569,0.0023633196700000004,0.00021597167140000002,0.003507786,44.669409,0.0023633196700000004,0.00021597167140000002,0.0038333059999999994,4.1619019999999995e-06,1.8352100000000003e-05,0.0232843606,3.0831797,0.011690775,-0.0003959148048999999,-0.0012273285,9.727445e-07,1.3114628999999999e-05
73,1609234800,1.559491,1.559507,0.001296679,-1.639358,1.930896,1.1654560000000003,1.7255040000000001,1.575912,0.03729408,0.7072137,1.8553229999999996e-05,4.9805898000000005e-06,5.1392313e-06,5.9794270999999995e-06,8.25343e-06,1.02306421e-05,1.5702244600000004e-05,3.0634542e-05,0.7247149,0.05473145,0.000214369,76.05805000000001,57.1391,5.1817279999999995e-05,6.3207830000000005,0.01968835,16.49942,0.00199044145,0.0001818833008,0.03936286,63.97364,0.00199044145,0.0001818833008,0.0057785860000000005,40.557983,0.00199044145,0.0001818833008,0.003052018,40.78479299999999,0.00199044145,0.0001818833008,0.0038025460000000004,3.574242e-06,1.770384e-05,-0.0018375599999999992,1.4652007,0.00709579,-0.0006381926000000001,-0.001386102,7.882380999999999e-07,1.0159039999999998e-05
73,1609235400,1.7697669999999999,1.7697830000000003,0.007781507000000003,-1.464921,2.16899,1.2051968,1.9284960000000002,1.737391,0.08189194,0.8301320000000001,1.617453e-05,2.5819731999999998e-06,2.5889102600000003e-06,3.2935517999999998e-06,5.2283732e-06,6.977923099999999e-06,1.1792543899999998e-05,2.5658747000000004e-05,0.8423467,0.04223018,0.0002469625,78.05124,55.456050000000005,5.88131e-05,6.325906,0.02034126,18.4924,0.0015456772099999999,0.00014100045999999996,0.04186033,73.80998000000001,0.0015456772099999999,0.00014100045999999996,0.005887448,33.987511,0.0015456772099999999,0.00014100045999999996,0.003185638,33.972926,0.0015456772099999999,0.00014100045999999996,0.0038272099999999997,3.856424e-06,1.807002e-05,-0.086688397,12.435879199999999,0.016404696000000003,-0.000628795,-0.0014293768999999999,1.556833e-06,1.8906695e-05
73,1609236000,2.572869,2.572885,-0.00506743,-1.6459879999999998,2.282395,1.483196,2.094252,2.005637,0.06864655,1.143464,2.148939e-05,8.118178400000001e-06,8.361700300000001e-06,9.7826308e-06,1.332216e-05,1.6663915400000002e-05,2.5537774e-05,4.9687506999999994e-05,1.265339,0.020697789999999997,0.00025989730000000003,68.41358,51.65724,8.552718000000001e-05,6.232486,0.025521270000000002,27.04596,0.00257752464,0.000235552228,0.05202509000000001,111.51404,0.00257752464,0.000235552228,0.006255727000000001,49.990213,0.00257752464,0.000235552228,0.0036829990000000006,50.48831799999999,0.00257752464,0.000235552228,0.0038527070000000004,4.954054999999999e-06,1.908659e-05,0.024221880984,1.9107084859999997,0.010391913,-1.2300549999999999e-05,-0.0008962715,9.773526e-07,1.2461182000000001e-05
73,1609236600,2.410913,2.4109279999999997,-0.0045369966,-1.658744,2.2087790000000003,1.430807,2.012162,1.905546,0.10014212999999998,1.1199179000000001,1.697635e-05,3.4206556e-06,3.2672523e-06,3.9987717e-06,6.322224000000002e-06,7.325342599999999e-06,1.1736074800000001e-05,2.6605181999999998e-05,1.1869079,0.01820527,0.0002782164,70.46664000000001,51.607899999999994,8.020732e-05,5.736996,0.02480553,25.33785,0.00261150715,0.00023875588300000002,0.050146100000000006,104.46676,0.00261150715,0.00023875588300000002,0.006250393,49.434305,0.00261150715,0.00023875588300000002,0.003648725,50.107627,0.00261150715,0.00023875588300000002,0.003853832,4.746099000000001e-06,1.8965659999999998e-05,0.010067389999999999,8.2599095,0.019072686999999998,-0.00017677029999999997,-0.001041479,1.5421130000000002e-06,2.0278539000000002e-05
73,1609237200,2.6907110000000003,2.6907259999999997,-0.0006669501599999999,-1.575257,2.4190869999999998,1.499718,2.222617,2.126241,0.07392193999999999,1.22148,1.768484e-05,4.3241897e-06,4.321900050000001e-06,5.3184529e-06,8.060784199999999e-06,1.00418547e-05,1.65706231e-05,3.7158271e-05,1.3320349999999999,0.012884000000000001,0.00034357660000000005,67.73271,50.98024,8.950175e-05,5.7207159999999995,0.02612101,28.784270000000003,0.00203949307,0.00018620291599999998,0.05357887,118.30566000000002,0.00203949307,0.00018620291599999998,0.006274215000000001,46.12288400000001,0.00203949307,0.00018620291599999998,0.0037056999999999993,46.165489,0.00203949307,0.00018620291599999998,0.0038906419999999997,5.687189e-06,1.9881660000000004e-05,0.0444865495,4.7510007000000005,0.014870041,-5.3755050000000006e-05,-0.0010079492,2.2282265e-06,2.1330044e-05
73,1609237800,2.687796,2.6878110000000004,-0.006977431000000001,-1.6705010000000002,2.3340699999999996,1.5188609999999998,2.111013,2.0212369999999997,0.08305486,1.2239432,1.9448539999999998e-05,5.989649000000001e-06,6.059536399999999e-06,7.2782631e-06,1.0486375e-05,1.3378149100000002e-05,2.0981633900000004e-05,4.5363651e-05,1.3186525000000002,0.02480845,0.0003230481,69.57446999999999,51.96577,8.935800000000001e-05,6.08046,0.02627103,28.524189999999997,0.00102780908,9.347340499999999e-05,0.05311603,116.80735999999999,0.00102780908,9.347340499999999e-05,0.005749922,30.081312000000004,0.00102780908,9.347340499999999e-05,0.003152915,29.512252999999998,0.00102780908,9.347340499999999e-05,0.0038535879999999994,4.6828639999999995e-06,1.892318e-05,0.018561368999999998,5.428302159999999,0.015940667,-0.00014101321000000003,-0.0010282784,1.2613111e-06,1.6057632999999997e-05
73,1609238400,2.2183220000000006,2.218336,-0.0052280285,-1.7060679999999997,2.054913,1.3915389999999999,1.8808320000000003,1.8006169999999997,0.05951573,0.9958142999999999,1.606414e-05,2.7805794e-06,2.68919056e-06,3.4299787000000004e-06,5.644128000000001e-06,7.1790723e-06,1.2269395300000001e-05,2.8579669000000002e-05,1.0817397999999998,0.02699917,0.00035705679999999997,72.88601999999999,52.50082,7.375907e-05,6.059330999999999,0.02396143,23.29746,0.00191001282,0.00017436188399999998,0.048110520000000004,95.21914,0.00191001282,0.00017436188399999998,0.005964,38.055600000000005,0.00191001282,0.00017436188399999998,0.003371715,38.354299000000005,0.00191001282,0.00017436188399999998,0.003789936,3.832432e-06,1.7863510000000003e-05,0.03422729,3.12112869,0.010519268000000002,-0.0004356411,-0.0012081619999999998,1.0121989999999998e-06,1.3478769000000002e-05
73,1609239000,2.80034,2.800355,0.001982602,-1.63188,2.4627369999999997,1.5405149999999999,2.2131300000000005,2.1140899999999996,0.08395631,1.305094,1.944499e-05,6.3355573e-06,6.403151679999999e-06,7.612147420000001e-06,1.0716300000000001e-05,1.33035057e-05,2.0930854900000002e-05,4.4062862e-05,1.3787114,0.02096593,0.0003768622,68.55091999999999,51.57921,9.310818999999999e-05,6.028917999999999,0.026397289999999997,29.049970000000002,0.0016220472,0.00014789736,0.054042080000000006,120.68042999999997,0.0016220472,0.00014789736,0.006199106,39.979674,0.0016220472,0.00014789736,0.0036548740000000002,39.67891100000001,0.0016220472,0.00014789736,0.003844003000000001,4.786508e-06,1.8897949999999998e-05,0.048384738999999996,4.05749858,0.011279299,-5.352209999999999e-05,-0.0009521561000000002,1.0258124e-06,1.2920185999999999e-05
73,1609239600,3.230578,3.230595,0.009025515000000001,-1.5767149999999999,2.709235,1.6471139999999997,2.476276,2.341346,0.10687353,1.4823020000000002,2.2546560000000003e-05,9.561534999999999e-06,9.818312e-06,1.1523615e-05,1.5897358e-05,2.0080707999999998e-05,3.116694299999999e-05,6.367845999999999e-05,1.584698,0.03010195,0.0003187446,68.50018,51.97727,0.00010736633,6.347244999999999,0.028086520000000004,33.49544,0.0017717229000000002,0.00016157554000000002,0.05797479,138.8349,0.0017717229000000002,0.00016157554000000002,0.006407049,44.97187000000001,0.0017717229000000002,0.00016157554000000002,0.0038770660000000006,44.74638600000001,0.0017717229000000002,0.00016157554000000002,0.0038742040000000004,5.359925e-06,1.9478440000000003e-05,0.07566219599999999,5.8407432,0.016834442,0.00014163492,-0.0008267432999999999,1.4736343e-06,1.8415966999999998e-05
73,1609240200,2.6411830000000003,2.6411970000000005,0.013174311,-1.575809,2.497089,1.497608,2.2675059999999996,2.1320889999999997,0.07233472999999999,1.1849352,1.788921e-05,4.5672766e-06,4.5993025999999994e-06,5.76679e-06,8.812705e-06,1.15353259e-05,1.9513816e-05,4.3240465e-05,1.2807369999999998,0.039398630000000004,0.0003473011,74.36235,53.03878999999999,8.777650999999999e-05,6.260587,0.02550247,27.841339999999995,0.0025956227,0.00023716396,0.05237598,112.96896,0.0025956227,0.00023716396,0.00646331,51.451008,0.0025956227,0.00023716396,0.003927857,51.947058000000006,0.0025956227,0.00023716396,0.003814774,4.343452e-06,1.836055e-05,0.014126518,1.5701493000000002,0.009601647000000001,-0.00021549471,-0.0010606482,8.116063000000001e-07,1.0710994e-05
73,1609240800,2.630442,2.630455,0.0073730565,-1.654701,2.422837,1.499316,2.150503,2.0215749999999995,0.06763908,1.179699,2.05722e-05,7.5565010000000015e-06,7.7441247e-06,9.0436084e-06,1.2564672e-05,1.57305408e-05,2.4382391999999997e-05,4.9859688e-05,1.2752001000000002,0.03946898,0.00041526720000000005,72.30684,53.156420000000004,8.741654e-05,6.298433,0.02557565,27.553790000000003,0.0017029551199999999,0.000155337602,0.051950220000000005,112.13877,0.0017029551199999999,0.000155337602,0.005879486000000001,32.318428999999995,0.0017029551199999999,0.000155337602,0.003326137,32.53221,0.0017029551199999999,0.000155337602,0.003815342,4.442231e-06,1.848137e-05,-0.419785715,14.971838299999998,0.014467525,-0.00023567003,-0.0010432765999999999,1.5843118e-06,2.0425992999999998e-05
73,1609241400,3.5162659999999994,3.516281,-0.000971675,-1.639837,2.7132449999999997,1.7322499999999998,2.502639,2.3693229999999996,0.12323168999999998,1.5695829999999997,1.8811719999999996e-05,5.6261610999999995e-06,5.47299496e-06,6.789105930000002e-06,1.0510419e-05,1.32250529e-05,2.17685635e-05,4.8557018e-05,1.710897,0.04653964000000001,0.0005761638,73.75296999999999,52.71388,0.00011690706999999999,6.013598,0.02985797,37.27476,0.005877144999999999,0.00053786859,0.060521389999999994,151.3946,0.005877144999999999,0.00053786859,0.007635022,103.196521,0.005877144999999999,0.00053786859,0.005126101,105.49046299999998,0.005877144999999999,0.00053786859,0.003895198,5.554329999999999e-06,1.980039e-05,0.013309430000000002,3.92045635,0.018218803,0.0002516469,-0.0006914289000000001,1.3948896999999999e-06,1.9158802e-05
73,1609242000,3.01698,3.016997,0.006131689000000001,-1.583396,2.655043,1.598411,2.422949,2.263045,0.06340383,1.3283800000000001,1.786174e-05,4.3892793e-06,4.156440570000001e-06,4.93933273e-06,7.411852e-06,8.6966167e-06,1.37668544e-05,2.9694865e-05,1.460134,0.047759710000000004,0.0005174789999999999,74.01295999999999,53.228109999999994,0.00010035723,5.810127,0.02727075,31.787890000000004,0.00297527287,0.000271990802,0.055949879999999994,128.9551,0.00297527287,0.000271990802,0.006420751,59.258718,0.00297527287,0.000271990802,0.0038709449999999998,59.924246,0.00297527287,0.000271990802,0.003874618,4.980145e-06,1.923753e-05,0.021573222,1.9113807999999994,0.010455184,4.97567e-05,-0.0008880487000000001,1.001943e-06,1.3283530000000001e-05
73,1609242600,2.672726,2.6727399999999997,0.0003467483999999997,-1.674795,2.3851459999999998,1.5218770000000001,2.1803540000000003,2.0249499999999996,0.07358943,1.16578,1.907585e-05,5.6612509000000005e-06,5.701392e-06,6.966774999999999e-06,1.0053103e-05,1.2894208999999999e-05,2.0575937e-05,4.423717e-05,1.2872759999999999,0.04835257,0.000623786,73.17385,53.75022,8.880654000000001e-05,6.3629679999999995,0.02585246,27.88026,0.0022174825400000002,0.000202493375,0.052321759999999995,113.08638,0.0022174825400000002,0.000202493375,0.0063197,47.267131,0.0022174825400000002,0.000202493375,0.0037694309999999993,47.573049000000005,0.0022174825400000002,0.000202493375,0.003867135,4.964895999999999e-06,1.9234439999999996e-05,0.065323569,6.08523653,0.015923165,-6.856865599999999e-05,-0.0009211394000000001,1.2186532e-06,1.6032405e-05
73,1609243200,2.435766,2.4357809999999995,-0.0065136477,-1.7214040000000002,2.190704,1.4570850000000002,1.976499,1.8689059999999997,0.09472616,1.1066467,2.0018180000000003e-05,6.6307983e-06,6.749433799999999e-06,7.9098986e-06,1.0995468e-05,1.3775635800000001e-05,2.1401841699999996e-05,4.2882206000000004e-05,1.1684553000000002,0.04880944,0.0005010669,74.38661,54.183029999999995,8.094782e-05,6.222937999999999,0.02508819,25.91603,0.0025060326700000004,0.000229103406,0.049883809999999994,103.68024,0.0025060326700000004,0.000229103406,0.006280592,51.410881,0.0025060326700000004,0.000229103406,0.003668631,51.70326300000001,0.0025060326700000004,0.000229103406,0.003840881,4.355882e-06,1.8618379999999996e-05,0.03613401000000001,8.2785025,0.018772436,-0.00032064522000000003,-0.0011016389,1.2490365999999998e-06,1.6682393e-05
73,1609243800,2.853374,2.853388,0.003378552,-1.6773019999999998,2.4712870000000002,1.5713589999999997,2.216618,2.0861520000000002,0.07771578999999999,1.2817700000000003,1.6423819999999998e-05,2.7473868e-06,2.5201227e-06,3.1458854e-06,5.457883e-06,6.449434799999999e-06,1.0775042599999999e-05,2.5865585e-05,1.382258,0.043872930000000004,0.0004953448,77.69535,53.14199,9.48984e-05,5.939997,0.02682714,29.89584,0.0025054203,0.000228958985,0.0542673,121.63381999999999,0.0025054203,0.000228958985,0.006261322999999999,52.683611,0.0025054203,0.000228958985,0.003676949,53.00965,0.0025054203,0.000228958985,0.0038668469999999996,4.583346000000001e-06,1.9002559999999997e-05,-0.0058561180000000004,3.22156415,0.01059414,-0.00014649633,-0.0009932308,8.467810000000001e-07,1.1719586999999998e-05
73,1609244400,2.645555,2.6455690000000005,0.009523949,-1.5968170000000002,2.452163,1.494074,2.230493,2.0944009999999995,0.0666236,1.1768618000000002,2.0031409999999997e-05,6.553724899999999e-06,6.6409680999999995e-06,7.8596896e-06,1.1019732e-05,1.3894314199999998e-05,2.18079787e-05,4.4573436e-05,1.2780326,0.04403281,0.0005895526,72.28907000000001,53.530550000000005,8.795803999999999e-05,6.051938,0.02573978,28.21098,0.0026059569900000004,0.00023810716800000002,0.05227535,113.34979000000001,0.0026059569900000004,0.00023810716800000002,0.006323165,50.429129,0.0026059569900000004,0.00023810716800000002,0.0037457689999999995,50.970475,0.0026059569900000004,0.00023810716800000002,0.0038523010000000002,4.49642e-06,1.876511e-05,-0.11680621200000003,12.591794599999998,0.015653299,-0.00025553960000000004,-0.0011203951,1.5201101e-06,1.959838e-05
73,1609245000,2.521281,2.5212930000000005,0.0015443798999999995,-1.718806,2.232519,1.4866629999999998,2.025024,1.90217,0.07244807,1.1254712,1.8418329999999998e-05,5.0590273e-06,5.097581299999999e-06,6.2797152e-06,9.197122e-06,1.1920220999999999e-05,1.9726740999999997e-05,4.1865189e-05,1.2103958,0.04955026,0.0005902499,73.73924,54.05449,8.378055e-05,6.310922,0.0253249,26.09946,0.0005997293900000001,5.4445729e-05,0.05065132,105.77875999999999,0.0005997293900000001,5.4445729e-05,0.005531331,26.276301999999998,0.0005997293900000001,5.4445729e-05,0.002946726,25.404987,0.0005997293900000001,5.4445729e-05,0.0038239550000000004,4.1471949999999995e-06,1.833728e-05,0.028514045999999998,0.9625444999999999,0.008027326,-0.0002683396,-0.0010872712,8.152475999999999e-07,1.0726101e-05
73,1609245600,2.7344869999999997,2.734502,-0.0032483304000000004,-1.733389,2.264956,1.551307,2.0638759999999996,1.9672330000000002,0.06540939,1.1917429999999998,1.692642e-05,3.4424737000000004e-06,3.197448e-06,3.92091167e-06,6.149162e-06,7.396618500000001e-06,1.18374216e-05,2.7079003e-05,1.311849,0.0547904,0.0005356995,77.15633,54.04966999999999,9.096401e-05,5.784299,0.02676504,28.956290000000003,0.00294976305,0.00026968067,0.053083000000000005,116.09248,0.00294976305,0.00026968067,0.006292639,55.37367300000001,0.00294976305,0.00026968067,0.0037347280000000005,56.006097,0.00294976305,0.00026968067,0.003836626,4.5738399999999996e-06,1.874357e-05,0.038916453000000004,5.90328277,0.014713352999999998,-0.00011743752999999998,-0.000965915,1.1491198e-06,1.4965745e-05
73,1609246200,2.692324,2.6923350000000004,-0.0043585286,-1.756759,2.19258,1.544556,2.009087,1.935359,0.05132281000000001,1.1584248,1.754939e-05,4.4915002e-06,4.604001799999999e-06,5.930589399999999e-06,9.203356e-06,1.2406983000000002e-05,2.1300522e-05,4.7608684e-05,1.275116,0.07033638,0.0005987819,76.22716,55.30498,8.942234000000001e-05,6.465413,0.02655172,28.158030000000004,0.00300491634,0.00027478322000000006,0.052164449999999994,111.92645999999999,0.00300491634,0.00027478322000000006,0.006248551,57.85202999999999,0.00300491634,0.00027478322000000006,0.003699285000000001,58.568742,0.00300491634,0.00027478322000000006,0.0038096860000000005,4.356263000000001e-06,1.8414669999999996e-05,0.007303786399999998,2.4008498059999996,0.010684525,-0.00014535923000000002,-0.0009530437999999998,9.494288e-07,1.2631001000000001e-05
73,1609246800,3.7595959999999997,3.759610000000001,-0.0038011258999999997,-1.733389,2.574191,1.8146360000000001,2.40135,2.3091340000000002,0.13149460999999998,1.719135,2.2825519999999998e-05,9.845992000000002e-06,1.0027776720000001e-05,1.1808082499999998e-05,1.6044450000000002e-05,2.0030924400000004e-05,3.1138948800000005e-05,6.3780375e-05,1.8068839999999997,0.07213735000000002,0.0006063758000000001,72.64533,53.976729999999996,0.00012498120000000002,6.064504000000001,0.031168390000000008,38.96442,0.00324772964,0.00029704165900000003,0.061815949999999995,158.02500000000003,0.00324772964,0.00029704165900000003,0.0067318640000000015,74.1941,0.00324772964,0.00029704165900000003,0.004207369,74.359916,0.00324772964,0.00029704165900000003,0.003893643000000001,5.9087240000000005e-06,2.002598e-05,0.0016129257499999966,5.190620216999999,0.016084093,0.0004298860000000001,-0.00054095864,1.4815194e-06,1.9229288e-05
73,1609247400,2.9517179999999996,2.9517320000000007,-0.006622278,-1.7298550000000001,2.249319,1.608622,2.102052,2.0458749999999997,0.07327238,1.2914470000000002,2.1606380000000002e-05,8.4295572e-06,8.4725978e-06,9.9361747e-06,1.3288435e-05,1.64848487e-05,2.5071847399999998e-05,4.9825338e-05,1.428726,0.04639818999999999,0.0005950246,72.07399000000001,53.27325,9.812377000000001e-05,6.087679,0.02759384,30.39365,0.00323599372,0.000295969074,0.05498464000000001,124.53049999999999,0.00323599372,0.000295969074,0.006355141,64.56572700000001,0.00323599372,0.000295969074,0.0038087879999999996,65.2416885,0.00323599372,0.000295969074,0.003835974,4.63301e-06,1.879249e-05,0.034985561000000005,2.3178079599999997,0.010866203,-2.1452314999999992e-05,-0.0008770973000000002,9.278457e-07,1.2709038e-05
73,1609248000,2.5982650000000005,2.5982790000000002,-0.0063354637,-1.7372980000000002,2.132315,1.510168,1.971547,1.9116589999999998,0.04342468,1.1317763,2.130678e-05,8.059138099999998e-06,8.215955489999999e-06,9.592222339999999e-06,1.2729731999999999e-05,1.6036842000000004e-05,2.446488e-05,4.8525233000000005e-05,1.253877,0.044577509999999994,0.0005432598,71.61894,53.55144,8.635965999999998e-05,6.204345,0.02601813,26.990789999999997,0.00247228129,0.000225879505,0.051649560000000004,109.83267999999998,0.00247228129,0.000225879505,0.006188630999999999,50.829916,0.00247228129,0.000225879505,0.003623455,51.205177000000006,0.00247228129,0.000225879505,0.0038111469999999995,4.070587000000001e-06,1.821959e-05,0.031398883,0.14417499,0.005380914999999999,-0.0002473916,-0.0010501946,7.048468000000001e-07,9.117002999999999e-06
73,1609248600,2.1187519999999997,2.1187630000000004,0.0006287252000000008,-1.713873,2.028662,1.359746,1.8420199999999998,1.7248659999999998,0.08429839,0.9847249999999999,1.831839e-05,4.9971694e-06,5.0771439e-06,5.9791623e-06,8.382121e-06,1.05004005e-05,1.6332838100000003e-05,3.372442e-05,1.0156222000000001,0.04337082999999999,0.0002931753,75.60058000000001,54.286519999999996,7.041498e-05,6.058128,0.02322252,21.877860000000002,0.0035982069300000002,0.000329120508,0.04617422,88.52942999999999,0.0035982069300000002,0.000329120508,0.006262722,61.11015200000001,0.0035982069300000002,0.000329120508,0.003676233,62.403054,0.0035982069300000002,0.000329120508,0.0037835900000000007,3.7127309999999994e-06,1.773031e-05,-0.007726074999999999,12.275441140000002,0.015613375999999998,-0.00054667946,-0.0012623105000000002,1.4329257000000001e-06,1.8022543e-05
73,1609249200,2.452187,2.452203,0.006811137000000002,-1.7341759999999997,2.153054,1.468487,1.9943490000000001,1.865869,0.04718477,1.0719863,1.90796e-05,5.6891555e-06,5.7051520999999995e-06,6.673952600000001e-06,9.385065e-06,1.1386473799999999e-05,1.75141101e-05,3.6076215000000006e-05,1.1684461,0.057301979999999995,0.0002472417,76.31008,54.730290000000004,8.151644e-05,6.017404999999999,0.02494994,25.52973,0.0030112324999999997,0.000275345781,0.0497608,102.44221999999999,0.0030112324999999997,0.000275345781,0.006168842,55.21287099999999,0.0030112324999999997,0.000275345781,0.003610052,56.03444,0.0030112324999999997,0.000275345781,0.0037990289999999998,3.908383e-06,1.801269e-05,-0.014653817000000003,4.386356879999999,0.010016051999999998,-0.00034865974,-0.0011159124999999999,9.146168e-07,1.2251435000000002e-05
73,1609249800,3.17377,3.1737849999999996,0.0026838010000000004,-1.737341,2.3875480000000002,1.6732030000000002,2.2109189999999996,2.1253409999999997,0.06637523,1.387241,1.9853899999999996e-05,6.711519000000001e-06,6.67021517e-06,7.7923998e-06,1.1113228e-05,1.3544916499999998e-05,2.0992296299999996e-05,4.3987751000000005e-05,1.5251820000000003,0.061320240000000005,0.00026703349999999997,75.20047000000001,53.902829999999994,0.00010552619999999999,5.970312000000001,0.02862683,33.065839999999994,0.00274132735,0.000250560035,0.05704412,133.8167,0.00274132735,0.000250560035,0.006360758000000001,53.164214,0.00274132735,0.000250560035,0.0038570970000000003,53.722893,0.00274132735,0.000250560035,0.0038456890000000007,5.037101e-06,1.914208e-05,0.004030129999999998,4.616324840000001,0.015202098,0.00013336922300000002,-0.0007551225,1.2685038999999998e-06,1.6803647e-05
73,1609250400,3.4025040000000004,3.4025179999999997,0.0038307510000000003,-1.687319,2.534776,1.711834,2.345322,2.26657,0.08235271999999999,1.498764,2.418773e-05,1.1199565e-05,1.1598769e-05,1.3811291000000001e-05,1.8842399e-05,2.4443252e-05,3.8389651e-05,7.818987999999999e-05,1.6687440000000002,0.03185688,0.00044399309999999993,67.61122000000002,51.95832,0.00011304048000000001,6.455333,0.029170420000000002,34.873290000000004,0.00166063199,0.000151454154,0.059341660000000004,145.2249,0.00166063199,0.000151454154,0.006223725,42.2118,0.00166063199,0.000151454154,0.003685993,41.9497444,0.00166063199,0.000151454154,0.003882626,5.315334e-06,1.956038e-05,0.04818076,2.1243786200000003,0.014998414999999998,0.00024495277999999997,-0.0006977706,1.0154239999999999e-06,1.4472741e-05
73,1609251000,3.1265669999999997,3.126582,0.005303824300000001,-1.639988,2.5171150000000004,1.6335540000000002,2.33081,2.2333790000000002,0.07937590999999998,1.3817669999999997,1.91764e-05,6.128558099999999e-06,5.90800192e-06,6.99414114e-06,1.0128759000000002e-05,1.2287882600000002e-05,1.9202637499999997e-05,4.0284554999999994e-05,1.5377390000000002,0.02502184,0.0004167715,72.24751,51.653,0.00010399891999999999,5.935468,0.02789547,32.3056,0.0030792165,0.000281433322,0.05714624,134.3581,0.0030792165,0.000281433322,0.0068460149999999996,64.29081599999999,0.0030792165,0.000281433322,0.0043292439999999995,64.78502599999999,0.0030792165,0.000281433322,0.0038652520000000004,4.91395e-06,1.917512e-05,-0.027462702000000005,3.27300415,0.008727221,8.612811e-05,-0.0008543765,1.0428773999999998e-06,1.3491071999999999e-05
73,1609251600,2.579842,2.5798560000000004,0.009351484,-1.5941269999999998,2.42775,1.475061,2.170454,2.078726,0.058702960000000005,1.1674010000000001,1.978983e-05,6.2272082e-06,6.26351692e-06,7.500852300000001e-06,1.0711970999999999e-05,1.3545648199999999e-05,2.1607288899999997e-05,4.4424680999999996e-05,1.2680729999999998,0.02136812,0.0003650567,68.98854000000001,51.738629999999986,8.578399e-05,6.090089999999999,0.02521637,26.87661,0.0015546708999999998,0.000141747386,0.051949390000000005,111.25003,0.0015546708999999998,0.000141747386,0.006066798,38.204483999999994,0.0015546708999999998,0.000141747386,0.0034821069999999995,38.085852,0.0015546708999999998,0.000141747386,0.003850543,4.346204e-06,1.866729e-05,-0.007959747,6.6634342,0.01163974,-0.00023782709999999995,-0.0011424211999999999,1.0813825000000002e-06,1.3148636e-05
73,1609252200,2.81803,2.818045,0.012886833,-1.504413,2.623617,1.517939,2.380649,2.2444430000000004,0.06305182,1.2549055,2.295162e-05,9.8304392e-06,1.0066758399999998e-05,1.1749124500000001e-05,1.5633683000000003e-05,1.9520642000000002e-05,2.9952588e-05,5.774978e-05,1.379072,0.02923811,0.0005412869999999999,69.91009,52.19651,9.366835000000001e-05,6.176143000000001,0.025891270000000004,29.17136,0.0029589757,0.00027043323,0.053928739999999996,120.44265,0.0029589757,0.00027043323,0.006528021,54.71936000000001,0.0029589757,0.00027043323,0.003995021,55.567468,0.0029589757,0.00027043323,0.00385374,4.813923e-06,1.8997010000000002e-05,-0.5163876179999999,23.095168800000003,0.016814155,-6.752240000000001e-05,-0.001048551,1.7231769e-06,2.2364183e-05
