StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609252800,1.9363830000000004,1.936397,0.010817748999999998,-1.498912,2.2035670000000005,1.263788,2.0003490000000004,1.85777,0.05173267,0.8545136,1.7372459999999997e-05,3.793482e-06,3.76655838e-06,4.526346400000001e-06,6.692610999999999e-06,8.3770767e-06,1.3346016999999999e-05,2.8750087e-05,0.9382069999999999,0.029245150000000004,0.0006666655999999999,73.37192000000002,53.183899999999994,6.437075000000001e-05,6.244905,0.02137461,20.00712,0.00150835862,0.00013758198079999998,0.044485769999999994,81.82924,0.00150835862,0.00013758198079999998,0.005994316,34.759155,0.00150835862,0.00013758198079999998,0.0033535730000000008,34.584066,0.00150835862,0.00013758198079999998,0.0038234109999999997,3.3779609999999997e-06,1.773508e-05,-0.018026119999999996,9.8377915,0.011732282,-0.0006806936,-0.0014929680000000001,9.982422000000002e-07,1.3097425e-05
73,1609253400,1.3355322,1.3355456,0.02591337,-1.2531750000000001,1.9798350000000002,1.0149427,1.7911659999999998,1.624063,0.03967976,0.5968229,1.642968e-05,2.7056343e-06,2.73241061e-06,3.2436401200000004e-06,4.647974099999999e-06,5.8624629e-06,9.3511442e-06,1.9679603e-05,0.6379598,0.029205709999999996,0.0005501888,76.72262,54.611760000000004,4.439269e-05,6.124687,0.01735772,13.912168000000003,0.00144370184,0.00013173305000000002,0.03671477,55.85621,0.00144370184,0.00013173305000000002,0.0056826260000000005,28.236955000000002,0.00144370184,0.00013173305000000002,0.0029075660000000003,28.334564,0.00144370184,0.00013173305000000002,0.003773791,2.341044e-06,1.64751e-05,0.010537052,5.6294743,0.008700476000000002,-0.0011741986999999998,-0.001915857,7.857189999999999e-07,9.718821e-06
73,1609254000,1.0540734999999999,1.0540871,0.03855134,-1.227269,1.816106,0.8992362999999999,1.6031360000000003,1.44222,0.07250903,0.5283710000000001,1.714644e-05,3.4203528999999997e-06,3.5715344199999995e-06,4.17402941e-06,5.667358199999999e-06,7.3306310999999995e-06,1.15091691e-05,2.3055641999999998e-05,0.48680210000000007,0.03959969,0.0005720541,76.0836,58.165800000000004,3.500858e-05,6.380293,0.01534798,11.249974,0.0012008313560000002,0.00010955397450000001,0.03193169999999999,43.24106999999999,0.0012008313560000002,0.00010955397450000001,0.005499207,25.399588,0.0012008313560000002,0.00010955397450000001,0.002593475,25.291536999999998,0.0012008313560000002,0.00010955397450000001,0.0037751679999999998,2.183032e-06,1.629457e-05,-0.094365258,21.7034935,0.014602134,-0.0014171519,-0.002056819,1.3027299999999998e-06,1.5872799999999998e-05
73,1609254600,1.1283646,1.12838,0.021425177,-1.316646,1.8241679999999998,0.9509490000000002,1.624213,1.462694,0.044236125,0.5145312000000001,1.618382e-05,2.4308342e-06,2.4597988e-06,2.9066629999999997e-06,4.011742e-06,4.928344e-06,7.671862e-06,1.6030438999999998e-05,0.5273506,0.03646168,0.00032680869999999996,80.57965,56.65263,3.748701e-05,6.266455,0.015989780000000002,11.800975,0.00128201393,0.00011691424799999998,0.0333827,46.25251,0.00128201393,0.00011691424799999998,0.005396958,23.608542,0.00128201393,0.00011691424799999998,0.00256201,23.784255999999996,0.00128201393,0.00011691424799999998,0.0037713329999999995,2.2760280000000002e-06,1.636726e-05,-0.769355335,42.683433300000004,0.014024628,-0.0013637854,-0.002015911,1.3293850000000001e-06,1.5935158999999997e-05
73,1609255200,1.1389644,1.1389787,0.03609076,-1.228647,1.8036179999999997,0.931112,1.6565740000000002,1.5209350000000001,0.024932879999999998,0.49668140000000005,1.4818910000000002e-05,1.0216783000000002e-06,9.2505376e-07,1.2522097e-06,2.3146264e-06,2.9808263100000003e-06,5.3383265e-06,1.3058020999999998e-05,0.5420041,0.02701817,0.00043250529999999996,77.98765,55.08646,3.786146e-05,6.178858,0.015909529999999998,11.818808999999998,0.0014851031,0.00013550676000000003,0.033758510000000005,47.37221000000001,0.0014851031,0.00013550676000000003,0.005786790000000001,30.144876,0.0014851031,0.00013550676000000003,0.0029608029999999997,30.295672000000003,0.0014851031,0.00013550676000000003,0.003768489,2.1420530000000004e-06,1.6241119999999997e-05,-0.05913027,26.3002123,0.0123201052,-0.001373953,-0.002055026,1.1408456e-06,1.4385501e-05
73,1609255800,1.4510180000000001,1.451031,-0.0022742740000000006,-1.588902,1.908246,1.1093571,1.6634369999999996,1.542422,0.05236591,0.6808527,1.6267370000000004e-05,2.6544009e-06,2.6618906000000005e-06,3.2425844000000003e-06,4.8439818e-06,6.3025053e-06,9.877228600000002e-06,2.3124006e-05,0.6887295,0.0361441,0.0005802385,76.80897,55.21817,4.823729e-05,6.323815000000001,0.01855591,14.816930000000003,0.0017193052600000002,0.000156955962,0.03794448,59.5278,0.0017193052600000002,0.000156955962,0.005811703,33.673100999999996,0.0017193052600000002,0.000156955962,0.003109074,33.883796000000004,0.0017193052600000002,0.000156955962,0.0037853329999999997,3.0428839999999997e-06,1.71309e-05,0.107379274,30.924754999999998,0.018393221999999997,-0.0010662326999999999,-0.001727235,2.4805967000000003e-06,2.9341694e-05
73,1609256400,1.2381550000000001,1.23817,-0.020236927000000002,-1.7170099999999997,1.6012250000000001,1.0452073,1.454146,1.337516,0.03201363,0.5541505000000001,1.587754e-05,2.0185304000000004e-06,2.02325425e-06,2.5358709699999997e-06,3.6124786000000004e-06,4.6008569e-06,7.484548499999999e-06,1.6505066e-05,0.5826274,0.035750870000000004,0.0006584341000000001,80.99801,55.969640000000005,4.1144670000000004e-05,6.246337,0.01780839,13.038240000000002,0.00200487222,0.00018316556699999998,0.03522264,51.206630000000004,0.00200487222,0.00018316556699999998,0.005615238,35.742543,0.00200487222,0.00018316556699999998,0.002803544,36.273039,0.00200487222,0.00018316556699999998,0.0037663190000000006,2.3898669999999995e-06,1.647489e-05,-0.023353053,14.743426349999998,0.010591830399999998,-0.0012268687999999997,-0.0018051770000000003,1.1169758999999999e-06,1.3955714e-05
73,1609257000,0.9448416,0.9448554999999998,0.006767880999999999,-1.5327380000000002,1.6012999999999997,0.8929528,1.399429,1.2765400000000002,0.03463281,0.441178,1.551942e-05,1.8003877e-06,1.8321029999999999e-06,2.2524429999999995e-06,3.347897e-06,4.3950260000000006e-06,7.231989e-06,1.5912591999999995e-05,0.43571779999999993,0.03600833,0.0006564137,78.83842999999999,57.97877,3.138371e-05,6.548836,0.014812440000000001,9.699293999999998,0.0011328108200000001,0.00010333648870000001,0.03017554,37.78463,0.0011328108200000001,0.00010333648870000001,0.0053798,22.8260316,0.0011328108200000001,0.00010333648870000001,0.002498289,22.8291528,0.0011328108200000001,0.00010333648870000001,0.0037552139999999998,1.8245030000000001e-06,1.5861720000000002e-05,0.05139606299999999,30.935450300000003,0.011158205000000001,-0.001553905,-0.0020857799999999998,9.813880999999999e-07,1.2626529999999999e-05
73,1609257600,0.5746192,0.5746332000000001,0.001268422,-1.485965,1.3090899999999999,0.6963558999999999,1.1224085,0.9677168999999999,0.03827383,0.2881293,1.5164979999999998e-05,1.2067869e-06,1.2625551000000002e-06,1.4954863e-06,2.137273e-06,2.737251e-06,4.394415e-06,9.471611e-06,0.2532458,0.033728589999999996,0.0003113982,80.76253,62.249430000000004,1.9092849999999998e-05,6.571689000000001,0.011482534999999999,5.936089,0.00065531553,5.954942e-05,0.02284434,22.01025,0.00065531553,5.954942e-05,0.004822643999999999,12.554784,0.00065531553,5.954942e-05,0.001739615,12.418952999999998,0.00065531553,5.954942e-05,0.0037684590000000005,1.2698139e-06,1.541113e-05,0.05880890000000001,29.401248899999995,0.010440243,-0.002000816,-0.002436105,1.1521977999999998e-06,1.4481757e-05
73,1609258200,0.4638285,0.46384240000000004,0.0018543409999999996,-1.3918579999999998,1.200637,0.6195564,1.0277193,0.9026531,0.023748016000000004,0.22530540000000002,1.471969e-05,7.983883e-07,7.929569999999999e-07,9.297531999999999e-07,1.4254738999999997e-06,1.7664502e-06,2.8457636e-06,6.356286999999999e-06,0.2025096,0.02909796,0.0002911137,87.76567,63.063790000000004,1.540658e-05,6.498232,0.010348071,4.854170000000001,0.0010296168300000003,9.386617899999999e-05,0.020574119999999998,17.677599999999998,0.0010296168300000003,9.386617899999999e-05,0.005170071,18.866090000000003,0.0010296168300000003,9.386617899999999e-05,0.0020275700000000002,18.873172999999998,0.0010296168300000003,9.386617899999999e-05,0.003753886,1.2227975e-06,1.5251779999999999e-05,0.08323961999999999,60.12106,0.013487565000000002,-0.002065179,-0.002469364,1.2539485e-06,1.5907075e-05
73,1609258800,0.2371299,0.23714400000000002,0.035748736999999996,-1.0284641,0.9411282,0.4164314,0.7868864,0.6801207,0.010047721999999999,0.11720954000000001,1.4355460000000002e-05,3.7293030999999995e-07,3.9440158999999993e-07,4.71285e-07,6.635871000000001e-07,8.422644e-07,1.356728e-06,2.989276e-06,0.09092067,0.02740163,0.00023510369999999998,94.03242999999999,74.97734,7.874615e-06,6.512608,0.007085168,2.504995,0.00058811322,5.3385499e-05,0.013645653999999998,7.936135,0.00058811322,5.3385499e-05,0.0048823899999999995,10.617203,0.00058811322,5.3385499e-05,0.0015781278999999998,10.469844,0.00058811322,5.3385499e-05,0.0037546869999999996,7.039320999999999e-07,1.4765189999999998e-05,-0.387855057,76.70753140000001,0.00880632149,-0.002507307,-0.002822612,1.1233883e-06,1.3851886000000002e-05
73,1609259400,0.2043977,0.2044118,0.063081911,-0.4727124999999999,0.9277775,0.34948949999999995,0.7733861,0.6487320999999999,0.015186802999999999,0.11399664000000001,1.4340380000000001e-05,2.706969099999999e-07,2.9087534000000006e-07,3.6626300999999996e-07,5.758649e-07,7.735243599999999e-07,1.3231925e-06,3.1518678999999994e-06,0.07733780000000001,0.024710299999999998,0.0001436568,93.4627,79.94037,6.787957000000001e-06,6.412935999999999,0.006330215,2.141949,0.00047619386000000006,4.3131008e-05,0.011931569999999999,6.712418000000001,0.00047619386000000006,4.3131008e-05,0.004774176999999999,8.994185,0.00047619386000000006,4.3131008e-05,0.0014236664,8.772034999999999,0.00047619386000000006,4.3131008e-05,0.0037627430000000003,6.862966e-07,1.4798030000000002e-05,-0.14915466,83.261492,0.0110924519,-0.0025792559999999994,-0.0028901540000000002,9.371272000000001e-07,1.2135142000000002e-05
73,1609260000,0.3349666,0.3349807,0.015136176999999997,-1.2738669999999999,1.0567068,0.5188666,0.8851023999999998,0.7767611999999999,0.020834718,0.17120180000000002,1.440765e-05,4.0444411999999995e-07,4.2229436000000004e-07,5.551392099999999e-07,8.953383000000002e-07,1.2456727e-06,2.1590771e-06,5.033032e-06,0.14361144,0.02370191,0.0001585511,85.63749,64.94774,1.1122307999999999e-05,6.493871,0.008616315999999999,3.542445,0.00029897916999999997,2.6897464e-05,0.01727707,12.657630000000001,0.00029897916999999997,2.6897464e-05,0.004628729999999999,6.598380999999999,0.00029897916999999997,2.6897464e-05,0.0013912800000000002,6.267039,0.00029897916999999997,2.6897464e-05,0.0037524230000000004,9.073526e-07,1.4938830000000002e-05,-0.14483116000000001,75.0785602,0.01078450371,-0.002317263,-0.0026850520000000003,1.0792816999999999e-06,1.3442384e-05
73,1609260600,0.2137489,0.213763,0.04364376,-1.0488197,0.9242904999999999,0.40227709999999994,0.7539228999999998,0.6462573,0.0117181,0.11245843,1.4659239999999996e-05,5.9354347e-07,6.1582392e-07,7.108810900000002e-07,9.639855999999999e-07,1.2121629e-06,1.8334891999999997e-06,3.664808400000001e-06,0.086047,0.02067073,0.0001464477,89.2594,70.43897,7.095692e-06,6.459283000000001,0.006724188000000001,2.267093,0.000126178262,1.11532476e-05,0.013349739999999999,7.5565,0.000126178262,1.11532476e-05,0.004325677,3.313429,0.000126178262,1.11532476e-05,0.0009757813000000001,2.9319783999999998,0.000126178262,1.11532476e-05,0.0037672549999999997,7.653765999999999e-07,1.4898280000000001e-05,0.064854178,101.74020399999999,0.013260259000000002,-0.002515866,-0.002846585,1.0275615999999997e-06,1.3309169000000001e-05
73,1609261200,0.5492699000000001,0.5492836000000001,0.0184687193,-1.2300014000000001,1.271889,0.6447882999999999,1.1143834,0.9913050999999999,0.039869338000000004,0.28703969999999995,1.453791e-05,5.835498e-07,5.731636e-07,7.6476209e-07,1.3078342e-06,1.70794817e-06,3.0073400999999998e-06,7.222196099999999e-06,0.25459889999999996,0.019852260000000004,0.0001679179,82.14056,58.66351999999999,1.8256333e-05,6.340019,0.010848647,5.745595,0.0010342326699999999,9.4252438e-05,0.022567320000000002,22.298157,0.0010342326699999999,9.4252438e-05,0.005317674,19.509658999999996,0.0010342326699999999,9.4252438e-05,0.0021983709999999997,19.546602,0.0010342326699999999,9.4252438e-05,0.003765105,1.3144962e-06,1.540849e-05,0.005984569999999993,38.268347,0.013564779999999999,-0.0020167960000000004,-0.002482429,1.1253642e-06,1.3033385999999998e-05
73,1609261800,0.4044324,0.4044466,0.05224986,-0.6726105,1.280777,0.5111466,1.0806330999999998,0.9462298,0.023178228,0.20387309999999997,1.4736720000000002e-05,6.749702099999999e-07,6.7114037e-07,7.868639200000001e-07,1.1743987e-06,1.4488586699999998e-06,2.2757081000000002e-06,4.938848599999999e-06,0.18141420000000003,0.020493749999999998,0.0002957583,83.16522,60.45602,1.344209e-05,6.012492,0.009275319,4.2378979999999995,0.000554556026,5.03637476e-05,0.01943898,15.857340000000002,0.000554556026,5.03637476e-05,0.004900546,10.943231,0.000554556026,5.03637476e-05,0.0017041209000000002,10.723651,0.000554556026,5.03637476e-05,0.003768034,9.818772e-07,1.5126749999999999e-05,0.05359179000000001,43.809324000000004,0.0093416939,-0.0022417160000000004,-0.002702307,9.656013e-07,1.1714271e-05
73,1609262400,0.2963855,0.29639950000000004,0.04369887,-0.9757763,1.0662706,0.4592351,0.8804521999999999,0.7773987,0.015854228,0.15717951,1.4567030000000003e-05,5.717677600000001e-07,5.991408800000001e-07,7.2889162e-07,1.0911011199999999e-06,1.44070176e-06,2.363671e-06,5.248391200000001e-06,0.12768847,0.02024348,0.0002482145,88.08122,66.22036,9.839135e-06,6.470318000000001,0.007736928,3.112391,0.0005058865700000001,4.59371077e-05,0.015960579999999995,11.148280999999999,0.0005058865700000001,4.59371077e-05,0.004624128,9.2882549,0.0005058865700000001,4.59371077e-05,0.0013588695,9.077620199999998,0.0005058865700000001,4.59371077e-05,0.0037469670000000004,7.739096000000001e-07,1.477889e-05,-0.09463190099999999,38.890035999999995,0.008716997019999999,-0.002400115,-0.002759714,9.668739e-07,1.1908112e-05
73,1609263000,0.20316299999999998,0.203177,0.06661998,-0.6382037300000001,0.8964271,0.3602058,0.763223,0.6629826999999999,0.011526693000000001,0.09804211,1.440753e-05,4.0268054e-07,4.250468e-07,4.981544700000001e-07,7.141976e-07,9.012757999999999e-07,1.4050978e-06,3.0823193000000002e-06,0.08087056,0.02049344,0.00020953390000000004,89.87255,73.71471,6.744497e-06,6.561431000000001,0.0063642329999999995,2.1704909999999997,0.00032563149999999995,2.9364528e-05,0.012588237999999998,7.1074600000000006,0.00032563149999999995,2.9364528e-05,0.004525914000000001,6.2761981,0.00032563149999999995,2.9364528e-05,0.0011885713,6.0147761,0.00032563149999999995,2.9364528e-05,0.0037468019999999996,7.502603e-07,1.473411e-05,0.22717467299999994,72.24940959999999,0.0097490459,-0.002535278,-0.002841229,1.0933029999999998e-06,1.3096226e-05
73,1609263600,0.26605359999999995,0.2660675,0.05350726,-0.9644159,1.0014682000000001,0.4392266,0.8596391999999999,0.7563981999999999,0.010056722,0.12892443,1.4428539999999999e-05,5.945443e-07,6.276011e-07,7.524619000000001e-07,1.0703021999999999e-06,1.396361e-06,2.2460515999999997e-06,4.760066e-06,0.11403047,0.018809239999999998,0.0001749252,80.5457,64.97917,8.83887e-06,6.478413000000001,0.007444719,2.791394,0.0005431579,4.927473399999999e-05,0.01541923,9.948407,0.0005431579,4.927473399999999e-05,0.00484106,10.393186,0.0005431579,4.927473399999999e-05,0.0015842105,10.224574,0.0005431579,4.927473399999999e-05,0.003737443,8.290076e-07,1.473997e-05,-0.06397503,49.3563048,0.0087529589,-0.002435327,-0.002773857,1.0300961999999999e-06,1.1431741000000002e-05
73,1609264200,0.3834396,0.3834533,0.029896363,-1.1546615,1.1323103,0.5403675,0.9655049,0.8669142000000001,0.019562149,0.1916656,1.4503919999999998e-05,6.4701625e-07,6.421563700000001e-07,7.7246905e-07,1.1279010999999998e-06,1.3647835100000002e-06,2.13901796e-06,4.706353399999999e-06,0.1742935,0.01724864,0.0001650449,83.16529,59.685230000000004,1.2747841e-05,6.048798,0.00913349,4.042115000000001,0.00030783345,2.7699855e-05,0.01905121,15.326265999999999,0.00030783345,2.7699855e-05,0.004761850999999999,7.848567,0.00030783345,2.7699855e-05,0.0015806670000000002,7.4652330000000005,0.00030783345,2.7699855e-05,0.0037378259999999996,9.751262e-07,1.4891849999999999e-05,-0.07846422099999999,85.9160357,0.011659561600000002,-0.002254678,-0.002648358,1.1286001e-06,1.3400146e-05
73,1609264800,0.43326539999999997,0.4332793,-0.0037705970000000014,-1.3536899999999998,1.1357606,0.5847347999999999,0.9674924,0.8698016000000001,0.030770753,0.2309844,1.537749e-05,1.4580106e-06,1.50925282e-06,1.7339728999999998e-06,2.3367375999999996e-06,2.9201864000000002e-06,4.409204600000001e-06,8.539350000000002e-06,0.1984774,0.01799429,0.00013658512,76.56101,59.346979999999995,1.4396483999999998e-05,6.223718,0.009831438,4.556239,0.000723830798,6.591932599999999e-05,0.020046050000000003,17.407559999999997,0.000723830798,6.591932599999999e-05,0.004915822,13.5015704,0.000723830798,6.591932599999999e-05,0.0017529864,13.3423911,0.000723830798,6.591932599999999e-05,0.0037506309999999995,1.1713637e-06,1.5158399999999999e-05,-0.536274999,118.7943506,0.016554623799999998,-0.0021937360000000004,-0.002588091,1.4346503e-06,1.7537983e-05
73,1609265400,0.5277675000000001,0.5277814,-0.003248557209999999,-1.1861210000000002,1.3188789999999997,0.6345978999999999,1.1287468999999999,1.0174439,0.025092588,0.26005930000000005,1.442625e-05,6.223286e-07,5.9568739e-07,6.9312921e-07,1.100945e-06,1.2526738000000001e-06,1.9762314999999997e-06,4.532618999999999e-06,0.2423632,0.02131749,0.00019174330000000002,83.7012,58.45355000000001,1.754782e-05,6.102594999999999,0.010739809,5.540785,0.000501821167,4.54957134e-05,0.02255753,21.26617,0.000501821167,4.54957134e-05,0.004939961,11.089782000000001,0.000501821167,4.54957134e-05,0.0018428932999999998,10.87077,0.000501821167,4.54957134e-05,0.003744107,1.2055845e-06,1.5165450000000002e-05,-0.032463055000000005,45.024735500000006,0.0119856807,-0.0020338989999999996,-0.002505226,1.0028309000000002e-06,1.2025309e-05
73,1609266000,0.4731885,0.4732024,-0.002094968,-1.0036717000000002,1.323978,0.5921424999999999,1.0820957999999998,0.9556414999999999,0.023269807999999996,0.24121969999999998,1.50305e-05,1.2767524000000001e-06,1.3377537399999998e-06,1.5629518199999998e-06,2.1366201e-06,2.70252581e-06,4.1805233e-06,8.386273e-06,0.20992539999999998,0.02641557,0.00023053819999999998,80.14982,62.19712,1.5723295000000002e-05,6.365139,0.009881002,4.891445,0.00037893785199999994,3.4268477200000006e-05,0.02071927,18.215882,0.00037893785199999994,3.4268477200000006e-05,0.0046466940000000016,7.7516620000000005,0.00037893785199999994,3.4268477200000006e-05,0.0015330725,7.448612299999999,0.00037893785199999994,3.4268477200000006e-05,0.003739473,1.2519333999999999e-06,1.51621e-05,-0.132150959,75.0284715,0.012860872200000002,-0.0021025870000000004,-0.0025414979999999997,1.4284993e-06,1.6432299e-05
73,1609266600,0.4586488,0.45866289999999993,0.007769854,-0.9322939,1.308189,0.5717277,1.1142345000000002,0.9658796000000001,0.032609646000000006,0.2367654,1.555232e-05,1.6368462300000001e-06,1.71706674e-06,2.0047983600000003e-06,2.6576361e-06,3.3554403999999997e-06,5.087549e-06,9.8939416e-06,0.2062096,0.02292377,0.0001628377,82.12622999999999,60.88601,1.523222e-05,6.422122,0.009702885999999999,4.825249,0.000576503731,5.241742039999999e-05,0.020606279999999998,18.12484,0.000576503731,5.241742039999999e-05,0.0047771179999999995,11.312683400000001,0.000576503731,5.241742039999999e-05,0.0016161542000000001,11.10418794,0.000576503731,5.241742039999999e-05,0.0037588400000000003,1.1804214e-06,1.5238329999999998e-05,0.087523775,44.744274299999994,0.012007398790000002,-0.0021177640000000003,-0.002570316,1.2871828e-06,1.5322717e-05
73,1609267200,0.5218543999999999,0.5218684999999998,-0.000655069,-1.2918979,1.2445499999999998,0.6435461,1.1075590000000002,1.0001933,0.016604342999999997,0.2405583,1.573046e-05,1.9046692e-06,1.9930397999999998e-06,2.3269863999999997e-06,3.1126688e-06,3.969933500000001e-06,6.0342674e-06,1.1951147e-05,0.24020939999999996,0.020435329999999998,0.00024944420000000005,77.47521000000002,58.183119999999995,1.7331829999999998e-05,6.649478,0.010728453,5.366503,0.00045373612999999996,4.107863e-05,0.02239944,20.793020000000002,0.00045373612999999996,4.107863e-05,0.004783249999999999,9.996974,0.00045373612999999996,4.107863e-05,0.0016884530000000001,9.688730999999999,0.00045373612999999996,4.107863e-05,0.003747563,1.1174049e-06,1.5120649999999999e-05,-0.07642828400000001,60.812267199999994,0.010042082799999998,-0.0020802710000000003,-0.0025199479999999997,1.0873436e-06,1.3614138000000003e-05
73,1609267800,0.49789469999999997,0.49790919999999994,-0.002573106,-1.3000260000000001,1.22805,0.6331195,1.0615833999999997,0.9538411,0.021919435,0.2394388,1.535955e-05,1.17702613e-06,1.21579741e-06,1.4530613999999999e-06,2.041009e-06,2.5716376e-06,4.060036e-06,8.532528e-06,0.226715,0.022010349999999998,0.00019987760000000004,77.50749,59.29942000000001,1.654801e-05,6.33467,0.010571565000000002,5.1921859999999995,0.0008306196340000001,7.565175559999999e-05,0.02176536,19.79619,0.0008306196340000001,7.565175559999999e-05,0.005060165,15.359516,0.0008306196340000001,7.565175559999999e-05,0.0019044816000000002,15.278678,0.0008306196340000001,7.565175559999999e-05,0.0037890190000000002,1.1472057e-06,1.543921e-05,-0.075659274,54.106553100000006,0.010176199,-0.002153423,-0.002583739,1.2475116e-06,1.3779365e-05
73,1609268400,0.3740796,0.3740939,0.024042514,-1.1500394999999999,1.087571,0.5344912,0.9679797000000001,0.8717888,0.017048761,0.17939889999999997,1.494903e-05,6.729141000000001e-07,6.6954009e-07,7.752259400000001e-07,1.1091074e-06,1.3552943e-06,2.0473033e-06,4.426792e-06,0.1685739,0.01829969,0.00015437693,84.55387,60.21277,1.2434259e-05,6.141495000000001,0.008978990000000001,3.940229,0.0004953606000000001,4.49531683e-05,0.018801039999999998,14.82339,0.0004953606000000001,4.49531683e-05,0.004795008,9.619428,0.0004953606000000001,4.49531683e-05,0.0015577392000000003,9.388270000000002,0.0004953606000000001,4.49531683e-05,0.0037839569999999997,8.478507000000001e-07,1.5139840000000001e-05,0.008570262,11.90673,0.0066796308,-0.0023065760000000003,-0.002691629,6.723545e-07,8.603936999999999e-06
73,1609269000,0.30240269999999997,0.3024169,0.06312695,-0.8385901,1.0381816000000001,0.4421486,0.8871268000000001,0.7697109999999999,0.026088262,0.15845575,1.492225e-05,7.5285411e-07,7.9678156e-07,9.6692926e-07,1.39925382e-06,1.8727831200000003e-06,3.0992415e-06,6.555610899999998e-06,0.13324391,0.017763140000000004,0.00017806889999999999,85.45196999999999,66.86143999999999,1.0034121e-05,6.566806,0.007628863999999999,3.2000260000000003,0.000296150384,2.6824476e-05,0.015756022,11.690465999999999,0.000296150384,2.6824476e-05,0.004461686,5.963053199999999,0.000296150384,2.6824476e-05,0.0011591701000000002,5.625547199999999,0.000296150384,2.6824476e-05,0.003780032,8.685634e-07,1.5099770000000002e-05,0.0976025412,27.055859699999996,0.008454663999999999,-0.002426973,-0.002787694,1.072097e-06,1.2125778000000002e-05
73,1609269600,0.2513139,0.251328,0.0236225048,-0.9916505999999998,0.9666669000000001,0.42827069999999995,0.7936742999999999,0.7018715,0.017192731,0.13581566,1.445505e-05,2.9934308999999996e-07,3.3295992e-07,4.4860286000000003e-07,7.837804000000001e-07,1.11081289e-06,2.0107881e-06,4.8280903e-06,0.10892169,0.01656467,0.0001604387,84.75453999999999,64.94290000000001,8.3405e-06,6.560708,0.007269765,2.646771,0.00040612565999999993,3.6714160999999995e-05,0.014850871999999998,9.534756,0.00040612565999999993,3.6714160999999995e-05,0.004686458,7.936297999999999,0.00040612565999999993,3.6714160999999995e-05,0.0013735415,7.6697109999999995,0.00040612565999999993,3.6714160999999995e-05,0.003776831,8.822610999999999e-07,1.5075009999999998e-05,-0.7666711100000001,144.1210575,0.014937892920000001,-0.0024619900000000003,-0.0027933209999999997,1.2634323e-06,1.5562052e-05
73,1609270200,0.31400730000000004,0.31402159999999996,0.004650772000000001,-1.1288271,1.0182303000000001,0.48805940000000003,0.8786893000000001,0.786849,0.013551331,0.14974539,1.4999890000000001e-05,7.729275599999999e-07,8.186121999999998e-07,9.891796999999998e-07,1.4132904e-06,1.8661877000000003e-06,3.0170687999999998e-06,6.277471299999999e-06,0.13987460000000002,0.01699365,0.00011927262,83.60798000000001,61.62578,1.0426853e-05,6.553527,0.008246802,3.295844,0.00059947775,5.443364999999999e-05,0.01707418,12.280247000000001,0.00059947775,5.443364999999999e-05,0.004964968,11.427647,0.00059947775,5.443364999999999e-05,0.001680541,11.245143,0.00059947775,5.443364999999999e-05,0.0037885900000000005,8.029515999999998e-07,1.5125029999999999e-05,0.05701816500000001,47.6526867,0.0073082732,-0.0024019900000000005,-0.002762303,8.428820000000001e-07,1.0427324e-05
73,1609270800,0.30568629999999997,0.3057003,-0.0033776761999999997,-1.1780753999999998,1.0324819,0.4792783,0.8549887,0.7334096,0.030334834000000005,0.17035205999999997,1.474038e-05,5.7877092e-07,5.8102975e-07,6.7410929e-07,9.697833e-07,1.20614853e-06,1.8392027399999999e-06,4.0132269e-06,0.13358052000000004,0.019039350000000003,0.00021291207999999998,86.89139,64.5033,1.0159968e-05,6.198866000000001,0.008004734000000001,3.216302,0.00032718807,2.9472081e-05,0.01615086,11.674699,0.00032718807,2.9472081e-05,0.004667071,7.109856599999999,0.00032718807,2.9472081e-05,0.0013833779999999998,6.8430686,0.00032718807,2.9472081e-05,0.003780174,9.576400000000002e-07,1.5169239999999998e-05,0.09101769999999999,93.7914333,0.0140263422,-0.002400986,-0.0027489359999999996,1.1845813e-06,1.4664119999999999e-05
73,1609271400,0.30426880000000006,0.30428279999999996,0.017619783,-1.1786889999999999,1.0297435,0.4889112000000001,0.8778265,0.7708735999999999,0.016786544,0.1562173,1.4709530000000002e-05,5.1036524e-07,5.242557500000001e-07,6.275378700000001e-07,9.147457999999998e-07,1.1731556999999999e-06,1.8283763000000001e-06,4.0921241e-06,0.13338449,0.01847929,0.00026026360000000004,87.07024,62.80875999999999,1.0108598000000001e-05,6.3426540000000005,0.008147527999999998,3.214439,0.000552412576,5.01439218e-05,0.016682549999999997,11.695497999999999,0.000552412576,5.01439218e-05,0.004854997,10.545646000000001,0.000552412576,5.01439218e-05,0.0015636031999999998,10.363195999999999,0.000552412576,5.01439218e-05,0.003785567,8.048019e-07,1.5100669999999999e-05,0.07369350699999999,43.2943564,0.007139126469999998,-0.0023930189999999997,-0.0027420000000000005,8.505409999999999e-07,1.0678579e-05
