StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609272000,0.3088733,0.3088876,0.049329229999999995,-1.1594250000000001,1.0541948,0.49072570000000004,0.8990525,0.8010619,0.009751526,0.1471724,1.4742850000000002e-05,5.2109487e-07,5.3886335e-07,6.586300400000002e-07,9.835876999999998e-07,1.3152990000000001e-06,2.1093412999999998e-06,4.6321502e-06,0.1366768,0.017447240000000003,0.0003013848,86.38401999999999,61.51138999999999,1.0258003e-05,6.516792000000001,0.008243716,3.2799280000000004,0.00035136207,3.1751351200000005e-05,0.017038750000000002,11.988845,0.00035136207,3.1751351200000005e-05,0.004618939000000001,7.2873418,0.00035136207,3.1751351200000005e-05,0.0013384487000000001,6.9808572,0.00035136207,3.1751351200000005e-05,0.0037808980000000004,9.152304999999999e-07,1.516415e-05,-0.043275256,78.43683509999998,0.0115643552,-0.002356432,-0.002704931,9.266346000000001e-07,1.1388347999999999e-05
73,1609272600,0.24838949999999999,0.24840379999999995,0.007190915999999999,-1.0447167,0.9463034000000002,0.423885,0.7553856999999999,0.6591577,0.021878807000000004,0.14196970000000003,1.5049050000000001e-05,7.5632351e-07,7.936754299999999e-07,9.086186099999999e-07,1.1984175799999999e-06,1.6172966000000003e-06,2.2706317e-06,4.5291955e-06,0.10404955,0.01994834,0.00018394659999999998,89.50445,69.19551999999999,8.247773000000002e-06,6.393799,0.007291513000000001,2.6578009999999996,0.00010900044,9.522190499999999e-06,0.014219078000000001,9.151458000000002,0.00010900044,9.522190499999999e-06,0.004266418999999999,2.5673120999999997,0.00010900044,9.522190499999999e-06,0.0009090912000000002,2.1714699000000004,0.00010900044,9.522190499999999e-06,0.0037997720000000007,1.0702264e-06,1.540682e-05,-0.71608495,128.463666,0.016230264,-0.0024139889999999996,-0.0027420279999999997,1.2895864999999998e-06,1.5081787e-05
73,1609273200,0.15552777,0.15554161,0.028466246999999993,-0.7194459,0.8269011000000001,0.3151007,0.6606202,0.5710299000000001,0.011742713999999998,0.09143296,1.4351629999999999e-05,3.2937865999999996e-07,3.4856504e-07,4.3180220000000003e-07,5.997394999999999e-07,8.706638999999999e-07,1.2007129e-06,2.5647501e-06,0.059954049999999995,0.017587349999999998,0.0002155147,92.77053,75.36071,5.160033999999999e-06,6.651381000000001,0.005727147,1.668898,0.000300526465,2.71450926e-05,0.010944038,5.253582999999999,0.000300526465,2.71450926e-05,0.004458569,5.7330934000000005,0.000300526465,2.71450926e-05,0.0010705340000000002,5.436859319999999,0.000300526465,2.71450926e-05,0.0037495179999999994,7.8503e-07,1.4786880000000001e-05,-0.098648895,73.8551301,0.0100962897,-0.0025048099999999997,-0.0028072360000000003,1.1631366e-06,1.4207846000000002e-05
73,1609273800,0.2647651,0.2647792,0.0004709457999999997,-1.367778,0.9037396999999998,0.455478,0.7577856,0.6729579000000001,0.010150799,0.12695731000000002,1.45558e-05,5.3294899e-07,5.555103799999999e-07,6.9562739e-07,1.00002854e-06,1.3357135e-06,2.1255733e-06,4.5951935e-06,0.11691387999999998,0.015263649999999998,0.0001935897,88.84821,64.46587000000001,8.786806000000002e-06,6.561058,0.0077033660000000006,2.808637,0.0003527605199999999,3.19400885e-05,0.015347045,10.270404000000001,0.0003527605199999999,3.19400885e-05,0.004552743,6.9794261,0.0003527605199999999,3.19400885e-05,0.0012542234999999998,6.7012698,0.0003527605199999999,3.19400885e-05,0.00375952,8.603589e-07,1.494881e-05,0.039369158,80.61808599999999,0.010744631000000001,-0.002401215,-0.0027257780000000003,1.1304789000000001e-06,1.3531571000000002e-05
73,1609274400,0.3839742222222222,0.38398844444444447,0.007078789777777779,-1.0447571111111111,1.1439935555555556,0.5287807777777779,0.9668633333333333,0.838526111111111,0.03823020666666667,0.2111504888888889,1.4773888888888889e-05,8.289969777777778e-07,8.440209555555557e-07,1.0412967333333333e-06,1.475435888888889e-06,1.889864222222222e-06,3.0123135555555554e-06,6.537305666666667e-06,0.1760036222222222,0.01584667777777778,0.00012000636666666668,81.13000000000001,59.974488888888885,1.2757697777777777e-05,6.247316666666666,0.008991975555555556,4.048915555555556,0.00015597285111111113,1.3863849666666665e-05,0.018714377777777777,15.505624444444445,0.00015597285111111113,1.3863849666666665e-05,0.004463056666666666,4.911433333333333,0.00015597285111111113,1.3863849666666665e-05,0.0012402827777777776,4.5076554444444445,0.00015597285111111113,1.3863849666666665e-05,0.0037599466666666664,1.0861361111111111e-06,1.5142477777777777e-05,-0.07803662555555557,92.01917966666667,0.01654670711111111,-0.002254617777777778,-0.002647433333333333,1.1382286666666668e-06,1.4712416666666662e-05
73,1609275000,0.22450376363636365,0.2245175636363636,0.018319672363636363,-0.7256199090909091,0.9279492727272728,0.3893841818181819,0.774432818181818,0.6849071818181819,0.010092410909090908,0.11566040909090908,1.4465827272727272e-05,5.678354818181818e-07,5.939602e-07,7.339308727272728e-07,1.0014177272727273e-06,1.3183465454545455e-06,2.031089e-06,4.233908454545455e-06,0.09401305454545454,0.018107654545454547,0.0001198250818181818,86.12542727272726,68.74508181818182,7.453369090909092e-06,6.510579090909091,0.006775274545454546,2.3986027272727273,0.00019530102090909094,1.7482954454545455e-05,0.01376578,8.305042727272728,0.00019530102090909094,1.7482954454545455e-05,0.004377487272727272,4.269542818181819,0.00019530102090909094,1.7482954454545455e-05,0.0010602319090909091,3.916744181818182,0.00019530102090909094,1.7482954454545455e-05,0.003742239090909091,7.612736363636364e-07,1.4717281818181818e-05,-0.010006497272727278,45.67875272727273,0.008623431209090909,-0.002442179090909091,-0.0027748018181818182,9.207891818181818e-07,1.1031792727272727e-05
73,1609275600,0.30989700000000003,0.30991066666666667,0.01336865333333333,-1.4387355555555557,0.9588626666666666,0.5068072222222222,0.8331087777777778,0.7348141111111111,0.016205803333333334,0.1588127777777778,1.4559455555555556e-05,8.367377777777776e-07,8.735851111111111e-07,1.0720474444444443e-06,1.4911388888888887e-06,1.9633034444444442e-06,3.0784128888888893e-06,6.514622222222222e-06,0.13622233333333333,0.01854402222222222,0.0001653063333333333,84.46641111111111,62.30055555555556,1.0285354444444444e-05,6.688685555555555,0.00852774111111111,3.2762055555555554,0.0005789447466666666,5.2618709111111115e-05,0.016951611111111112,11.980987777777777,0.0005789447466666666,5.2618709111111115e-05,0.004670411111111111,10.481594444444447,0.0005789447466666666,5.2618709111111115e-05,0.0014569912222222223,10.364673777777778,0.0005789447466666666,5.2618709111111115e-05,0.003721067777777778,9.99440111111111e-07,1.4786822222222223e-05,-0.5857797111111112,101.46887871111112,0.013051757555555555,-0.0022691422222222224,-0.0026157533333333333,1.4503175555555555e-06,1.7862553333333335e-05
73,1609276200,0.2833819,0.2833958,0.0017959033999999999,-1.1756603,0.9671179999999999,0.4626118,0.8169996000000002,0.714584,0.023583684,0.15228574,1.4528450000000001e-05,6.073405799999999e-07,6.293806899999999e-07,7.818609999999999e-07,1.0920156000000001e-06,1.4196069e-06,2.2181424000000005e-06,4.679984699999999e-06,0.12032122999999999,0.021231609999999998,0.00012602094,86.84338,66.52761,9.413658e-06,6.500972,0.007903287,3.0086749999999993,0.00036001184999999994,3.2520875e-05,0.015617930000000002,10.59367,0.00036001184999999994,3.2520875e-05,0.004568454000000001,7.189823,0.00036001184999999994,3.2520875e-05,0.0012875976,6.919911400000001,0.00036001184999999994,3.2520875e-05,0.003746588,9.802885e-07,1.494667e-05,-0.004671884000000001,130.1299886,0.0162348299,-0.002346903,-0.0026999400000000005,1.1988004e-06,1.4937372e-05
73,1609276800,0.22756629999999997,0.2275802,0.007920153,-1.0726179999999998,0.9406414000000002,0.4164408999999999,0.7631108,0.6651577,0.012663322000000001,0.1208493,1.416887e-05,2.2439405000000001e-07,2.2517708e-07,3.1480171e-07,4.980232e-07,6.411876e-07,1.1131531999999998e-06,2.7018176e-06,0.09255534,0.021014400000000003,0.00020734810000000003,93.13593,69.40799000000001,7.5576779999999995e-06,6.4232190000000005,0.007010056000000001,2.41538,0.00057468018,5.2172563e-05,0.01388721,8.129877,0.00057468018,5.2172563e-05,0.00483024,10.506953,0.00057468018,5.2172563e-05,0.0015217804,10.368856999999998,0.00057468018,5.2172563e-05,0.0037408109999999993,7.120428000000001e-07,1.4671349999999998e-05,-0.114213152,46.7497551,0.0083968,-0.002446892,-0.002771399,8.870762000000001e-07,1.1099373e-05
73,1609277400,0.29477970000000003,0.29479350000000004,-0.013729013999999998,-1.4541353,0.9269161,0.4943453,0.7556480999999999,0.6770456,0.018578162000000002,0.1475753,1.3999059999999998e-05,2.0362121e-07,1.7816464999999998e-07,2.4985513e-07,4.3132200000000003e-07,5.053490000000001e-07,8.570558000000001e-07,2.2092630999999997e-06,0.12633739,0.020793609999999997,0.0002536222,91.35778,64.44550999999998,9.792888999999999e-06,6.168591,0.008669209,3.146371,0.00050021776,4.5365348300000004e-05,0.016315989999999995,11.127859,0.00050021776,4.5365348300000004e-05,0.00470823,9.1921848,0.00050021776,4.5365348300000004e-05,0.00146214,9.030152099999999,0.00050021776,4.5365348300000004e-05,0.0037300130000000008,9.360330999999999e-07,1.478377e-05,0.15163475299999998,95.84778800000001,0.0136210743,-0.0023067010000000004,-0.002652212,1.2489746e-06,1.5412567e-05
73,1609278000,0.1977796,0.1977934,0.012019747,-1.503434,0.7432352,0.4096871,0.6395818999999999,0.570205,0.006432854,0.09163981,1.423336e-05,2.9249533e-07,2.9996516999999995e-07,4.0624809000000003e-07,5.755042e-07,7.164603e-07,1.1243042e-06,2.4227058999999995e-06,0.07812196,0.020481770000000003,0.00027918999999999996,93.66775,71.85908,6.5655009999999995e-06,6.483620999999999,0.006892757000000001,2.1164259999999997,0.00041004533000000003,3.7078874000000004e-05,0.0128059,6.8791780000000005,0.00041004533000000003,3.7078874000000004e-05,0.004674215,8.251672,0.00041004533000000003,3.7078874000000004e-05,0.0013474575,8.012485999999999,0.00041004533000000003,3.7078874000000004e-05,0.0037299559999999995,8.673931e-07,1.4766659999999998e-05,0.0068614067,4.027448,0.0030103926,-0.002243237,-0.0025914329999999998,6.428134e-07,7.829741e-06
73,1609278600,0.28337029999999996,0.2833841,0.009217093,-1.3251595,0.9302917,0.4770003000000001,0.7855365000000001,0.6966962999999999,0.026848307999999998,0.15570982,1.4169790000000002e-05,4.7972789e-07,4.9734223e-07,6.704008e-07,9.741588e-07,1.2914683e-06,2.1410308e-06,4.6890457e-06,0.12132324999999997,0.02009238,0.0002581678,86.28409,65.42627999999999,9.407943e-06,6.496779000000001,0.008160938000000001,3.032409,0.00029482262999999995,2.6553517099999997e-05,0.01571727,10.717586,0.00029482262999999995,2.6553517099999997e-05,0.004479814,6.1444971,0.00029482262999999995,2.6553517099999997e-05,0.0012300679,5.843013999999999,0.00029482262999999995,2.6553517099999997e-05,0.0037174439999999994,1.1203730000000002e-06,1.4869130000000002e-05,-0.09779257999999999,57.44487610000001,0.0137597643,-0.002140344,-0.00252334,1.1631373e-06,1.5041143000000002e-05
73,1609279200,0.4200953,0.42010890000000006,0.02381755,-1.2525121000000001,1.1488844,0.5714848,0.9771299000000001,0.8668764,0.021854307000000003,0.2101003,1.44756e-05,7.026589000000001e-07,7.045275e-07,8.826767600000001e-07,1.3482643000000002e-06,1.6496494e-06,2.7404888e-06,5.810155000000001e-06,0.18934573999999998,0.020361570000000002,0.00032535079999999997,83.47396,61.35428,1.3962741000000002e-05,6.431517000000001,0.009785085,4.519664000000001,0.000596904391,5.425659889999999e-05,0.01965698,16.807846,0.000596904391,5.425659889999999e-05,0.004875888,12.137365999999998,0.000596904391,5.425659889999999e-05,0.0017075763,11.955243,0.000596904391,5.425659889999999e-05,0.0037340929999999995,1.330669e-06,1.519031e-05,0.006046379999999995,52.99198510000001,0.012234466999999999,-0.002003987,-0.002438311,1.0521157999999998e-06,1.1961897e-05
73,1609279800,0.31173480000000003,0.31174899999999994,0.03720534,-1.2423644,1.0174062999999998,0.4993086,0.8866395,0.7881241,0.013825658000000001,0.1488837,1.4260100000000001e-05,4.3438452000000004e-07,4.4288669e-07,5.753546e-07,8.702634e-07,1.0959987999999998e-06,1.8071765e-06,3.9217480000000006e-06,0.1352114,0.020400790000000002,0.0002451833,87.23664,63.26632000000001,1.0355232000000001e-05,6.338463,0.008303065000000002,3.309857,0.000605328272,5.501926920000001e-05,0.01696005,11.900450000000001,0.000605328272,5.501926920000001e-05,0.004746669,10.830833,0.000605328272,5.501926920000001e-05,0.0015156417,10.714701000000002,0.000605328272,5.501926920000001e-05,0.003729413000000001,9.768306000000002e-07,1.486396e-05,-0.003792726000000001,4.262115500000001,0.003918085,-0.0021317659999999998,-0.0025298359999999997,6.771575e-07,8.31821e-06
73,1609280400,0.20753228999999998,0.20754623999999997,0.067644354,-0.8637771000000001,0.8999900000000001,0.36798820000000004,0.6911835,0.5988557,0.023923431000000002,0.12366877999999999,1.421746e-05,3.0399096e-07,3.2248673e-07,4.3387163999999997e-07,6.3548999e-07,8.475909999999999e-07,1.3782414e-06,3.0786589999999994e-06,0.08417364999999999,0.0193038,0.00028103119999999996,93.08347,77.24502,6.892462e-06,6.4805019999999995,0.006364607999999999,2.250414,0.000470600027,4.26709277e-05,0.012036813,7.437870000000001,0.000470600027,4.26709277e-05,0.0045787910000000005,8.583714,0.000470600027,4.26709277e-05,0.0012235622,8.3772529,0.000470600027,4.26709277e-05,0.0037509810000000005,1.0546725e-06,1.5036179999999999e-05,0.089184347,77.32243600000001,0.014454465,-0.0023614020000000003,-0.002712747,1.4903871e-06,1.6886834999999998e-05
73,1609281000,0.18211616999999997,0.18212997,0.059224701000000005,-0.8139457999999999,0.8528509,0.3560264,0.7041964999999999,0.5940181999999999,0.014998232,0.10050495,1.429497e-05,4.363727400000001e-07,4.6580507999999995e-07,6.06406e-07,8.634359e-07,1.189032e-06,2.0701581e-06,4.573381e-06,0.07115606,0.01970287,0.00018809997,91.05445,75.38264,6.040223e-06,6.562113999999999,0.006416501,2.0128296,0.0004585394299999999,4.153234e-05,0.011837176000000001,6.304015,0.0004585394299999999,4.153234e-05,0.0046380860000000005,8.581330999999999,0.0004585394299999999,4.153234e-05,0.0012997408000000002,8.397195,0.0004585394299999999,4.153234e-05,0.003753104,1.6237012999999999e-06,1.5485939999999996e-05,-0.019254980000000012,125.447494,0.021811542,-0.0023221229999999997,-0.0026952979999999996,2.9761998999999996e-06,3.2460375000000003e-05
73,1609281600,0.3502804,0.3502939,0.034904716,-1.1556343999999998,1.0620319,0.5200682,0.9302164000000002,0.82135,0.013064946999999999,0.16909239999999998,1.4914479999999998e-05,1.2288485e-06,1.2832593e-06,1.5206399500000002e-06,1.9752217e-06,2.4991206e-06,3.7036910000000006e-06,7.282606e-06,0.15286082,0.022050939999999998,0.0002068183,83.90095999999998,63.41902,1.1631502e-05,6.471203,0.008858854,3.783901,0.0006563846899999999,5.9671344199999996e-05,0.017989250000000002,13.619128,0.0006563846899999999,5.9671344199999996e-05,0.004899704,12.30606,0.0006563846899999999,5.9671344199999996e-05,0.0017043378,12.1717294,0.0006563846899999999,5.9671344199999996e-05,0.0037215539999999997,1.0651044e-06,1.4871489999999999e-05,0.09810357,22.411842099999998,0.007764662,-0.002091622,-0.002499717,8.820751e-07,1.0616265999999999e-05
73,1609282200,0.2646229,0.26463659999999994,0.052423811,-0.7627141,1.0310183000000002,0.4154367,0.8435134999999999,0.7362598,0.018086191999999997,0.1422891,1.448787e-05,7.9715439e-07,8.531229399999999e-07,1.03229899e-06,1.3649882e-06,1.7884395999999998e-06,2.7777099e-06,5.6823350000000005e-06,0.10404096,0.028054840000000004,0.0002004351,89.57117000000001,75.12989,8.779351000000002e-06,6.636784999999999,0.007343299,2.7732810000000003,0.00054774081,4.973951470000001e-05,0.014148808000000002,9.073497999999999,0.00054774081,4.973951470000001e-05,0.0047322580000000005,10.459241500000001,0.00054774081,4.973951470000001e-05,0.0014809292,10.3186056,0.00054774081,4.973951470000001e-05,0.003720758,1.1561321e-06,1.4898500000000003e-05,-0.29837120999999994,99.57185100000001,0.017744487299999997,-0.002203093,-0.0026056460000000005,1.2767579e-06,1.5504407e-05
73,1609282800,0.28201750000000003,0.2820313,-0.0027976330000000003,-1.2490689,0.9936308,0.46885570000000004,0.7898494,0.7016093,0.021758732000000003,0.15131454,1.4263210000000002e-05,5.2052871e-07,5.318307400000001e-07,6.660447e-07,9.272251999999999e-07,1.1547025999999998e-06,1.8215721e-06,3.833434200000001e-06,0.11751719000000001,0.0233263,0.00015456818,88.71368,68.11240000000001,9.368485e-06,6.274985,0.007918987999999998,2.984623,0.000527960833,4.79547266e-05,0.015447800000000001,10.330589999999997,0.000527960833,4.79547266e-05,0.004684828,9.582314100000001,0.000527960833,4.79547266e-05,0.0014259604000000001,9.4244671,0.000527960833,4.79547266e-05,0.0037350030000000006,1.0648666000000001e-06,1.493368e-05,-0.40340861199999994,83.20572800000001,0.013964184999999999,-0.00223823,-0.002623332,1.3122587000000002e-06,1.5910056999999998e-05
73,1609283400,1.0511854999999999,1.0511982999999998,0.002741789899999999,-1.2527963000000002,1.7076159999999998,0.8907131999999999,1.5571959999999998,1.436595,0.030687836000000003,0.47228250000000005,1.646056e-05,2.7729551e-06,2.85982777e-06,3.4356815000000002e-06,4.8944438e-06,6.1970863e-06,9.9469326e-06,2.0292021000000002e-05,0.5080756,0.01731044,0.0001535014,72.11616000000001,53.662890000000004,3.4927740000000004e-05,6.1218650000000014,0.015392419999999999,10.910772,0.0007345647999999999,6.672057e-05,0.032642870000000004,44.49633000000001,0.0007345647999999999,6.672057e-05,0.0054624849999999996,18.688049999999997,0.0007345647999999999,6.672057e-05,0.002612741,18.367109999999997,0.0007345647999999999,6.672057e-05,0.00375553,2.180078e-06,1.6176419999999998e-05,-0.24382721000000002,30.508100300000002,0.011036405,-0.0013468606999999999,-0.002030888,1.2915336e-06,1.5404233e-05
73,1609284000,1.556453,1.5564675000000001,-0.006183104,-1.544972,1.935734,1.1353456000000002,1.7178149999999999,1.5731709999999999,0.09413815,0.7700273,1.480478e-05,1.1280728e-06,1.0025075e-06,1.4425809000000001e-06,2.78331e-06,3.5913837999999997e-06,6.390105999999999e-06,1.6540116e-05,0.7517539999999998,0.02630945,0.00012985195,75.35283000000001,53.56729,5.174648000000001e-05,5.950989000000001,0.019397530000000003,16.448479,0.00118944448,0.00010848622049999999,0.039655630000000004,66.37825000000001,0.00118944448,0.00010848622049999999,0.005571224,29.880909000000003,0.00118944448,0.00010848622049999999,0.0028205389999999995,29.659945,0.00118944448,0.00010848622049999999,0.0037875950000000004,3.273598e-06,1.7320910000000003e-05,0.03851818,26.2946395,0.022177848,-0.0008917771600000001,-0.00160673,1.9084252e-06,2.3393916e-05
73,1609284600,0.8241542000000001,0.8241675,-0.0062220323,-1.5201350000000002,1.4768329999999998,0.8275551,1.2738755000000002,1.1562356,0.02673547,0.39450110000000005,1.468439e-05,1.1196169000000002e-06,1.1217526e-06,1.4918416e-06,2.4023278e-06,3.1805788e-06,5.494042299999999e-06,1.2543186999999998e-05,0.3893086,0.02263168,0.00010824821999999999,79.32964000000001,56.03242,2.737816e-05,6.2745500000000005,0.014081960000000001,8.723254999999998,0.00116417422,0.00010616972,0.028568119999999995,34.388279999999995,0.00116417422,0.00010616972,0.005257959999999999,20.654577999999997,0.00116417422,0.00010616972,0.00232103,20.760707000000004,0.00116417422,0.00010616972,0.0037326569999999995,1.8632880000000001e-06,1.5701659999999996e-05,0.06210504,6.7686635,0.008641260000000001,-0.0015025350000000002,-0.002061158,8.025553e-07,9.778114e-06
73,1609285200,1.5349447,1.5349571000000002,-0.0037265706000000004,-1.4844940000000002,1.9930359999999996,1.1176252999999998,1.767504,1.6101869999999998,0.06377083,0.7272885,1.6583950000000002e-05,3.3657432000000002e-06,3.3622384999999997e-06,4.041529199999999e-06,5.6925555e-06,7.126287500000001e-06,1.1143149e-05,2.3690743e-05,0.7300084,0.037267079999999994,0.00013481253,76.33789999999999,55.50491000000001,5.1022250000000004e-05,6.011214000000001,0.01888481,16.097288,0.0010831351799999998,9.867604680000001e-05,0.03893927999999999,64.26912000000002,0.0010831351799999998,9.867604680000001e-05,0.005587314,27.030275,0.0010831351799999998,9.867604680000001e-05,0.002878099,26.787487,0.0010831351799999998,9.867604680000001e-05,0.0037413770000000006,3.12808e-06,1.681966e-05,-0.073037354,18.2751607,0.018977532999999998,-0.0008738193,-0.0016008490000000001,1.6474884999999997e-06,2.0789088e-05
73,1609285800,1.8277269999999999,1.8277410000000003,-0.0024866355,-1.470997,2.143828,1.226175,1.9191209999999999,1.764542,0.08345910000000001,0.8691625999999999,1.4911960000000001e-05,1.5357352000000002e-06,1.32487568e-06,1.7277180000000003e-06,3.0932163999999997e-06,3.6243125e-06,6.170690199999999e-06,1.5267617e-05,0.8728463999999999,0.04087086,0.00011233267999999999,78.81264,54.743860000000005,6.079560999999999e-05,5.871981,0.0207849,19.062850000000005,0.0013258743600000002,0.00012093817530000001,0.042857990000000006,76.56775,0.0013258743600000002,0.00012093817530000001,0.0056408050000000005,27.804364000000003,0.0013258743600000002,0.00012093817530000001,0.0029995069999999998,27.7654,0.0013258743600000002,0.00012093817530000001,0.0037743940000000004,3.3941109999999995e-06,1.7311420000000003e-05,0.017459939,13.631178300000002,0.017231062999999998,-0.0007244387999999999,-0.00151434,1.4755220000000003e-06,1.8362417999999998e-05
73,1609286400,1.80962,1.809638,0.005190025199999999,-1.1406608,2.4338989999999994,1.1869770000000002,2.1536169999999997,1.9029580000000004,0.048006019999999996,0.8062550999999999,1.670212e-05,3.2873528e-06,3.3150314e-06,4.0513292000000005e-06,5.935322e-06,7.432687999999999e-06,1.1818119e-05,2.5277277000000003e-05,0.7711804,0.13338438000000002,0.00018253781,90.26947999999999,64.57688,6.008684e-05,6.428202999999999,0.019759740000000005,19.22112,0.00405655299,0.000371210615,0.040725790000000005,68.31092000000001,0.00405655299,0.000371210615,0.006523356000000001,71.20984899999999,0.00405655299,0.000371210615,0.003907598,72.676879,0.00405655299,0.000371210615,0.003780995,3.389607e-06,1.726105e-05,0.01857729,4.5059463,0.013143975999999998,-0.0007187837,-0.001563668,9.724378000000001e-07,1.2790478000000002e-05
73,1609287000,1.6123850000000002,1.612398,0.012026173000000001,-1.3530701,2.3001709999999997,1.156417,1.9451100000000001,1.675926,0.06698451,0.7728678,1.659642e-05,3.2137739999999998e-06,3.2621101000000003e-06,3.7901631e-06,5.3875747e-06,6.4211638e-06,9.7737716e-06,1.9594323e-05,0.6490241999999999,0.15690260000000003,0.0002108261,91.72007,69.60589999999999,5.3533200000000004e-05,6.175776000000001,0.01921362,17.06731,0.0011231650100000001,0.00010233289299999999,0.03717917,57.30054000000001,0.0011231650100000001,0.00010233289299999999,0.00553378,25.800064,0.0011231650100000001,0.00010233289299999999,0.002863055,25.653892999999993,0.0011231650100000001,0.00010233289299999999,0.003744956,3.1546260000000006e-06,1.687433e-05,0.08046123699999999,7.080425700000001,0.010808032,-0.0008016287,-0.001565323,1.0723137e-06,1.3019344e-05
73,1609287600,2.336852,2.3368650000000004,0.0007024368530000001,-1.648063,2.36756,1.4353289999999999,2.079514,1.8925330000000002,0.06574721000000001,1.0591961,1.612799e-05,2.9506064e-06,2.9239896299999997e-06,3.7622134999999996e-06,5.86423e-06,7.708927699999998e-06,1.2096993e-05,2.8275392000000002e-05,0.9908918,0.1772176,0.00024954359999999995,88.01365000000001,65.41396999999999,7.764129999999999e-05,6.082656999999999,0.024325199999999998,24.758869999999998,0.00416892553,0.00038148072600000004,0.04600632,87.53186000000001,0.00416892553,0.00038148072600000004,0.006416211,72.87315910000001,0.00416892553,0.00038148072600000004,0.003882563,74.43555269999999,0.00416892553,0.00038148072600000004,0.0038127030000000006,4.904871e-06,1.8670459999999997e-05,-0.020507299,6.0822928,0.016448629,-0.00014868354999999998,-0.0010264189,1.6255202e-06,1.7565447e-05
73,1609288200,2.414931,2.414946,-0.0018149124999999999,-1.62927,2.4103850000000007,1.452012,2.148478,1.9203579999999998,0.06728131,1.096655,1.67037e-05,3.3595803e-06,3.2135226999999996e-06,3.8954597e-06,5.883219000000001e-06,7.0337926e-06,1.1118189400000001e-05,2.3854967e-05,1.0616597,0.14555279999999998,0.00019170336,87.41102000000001,62.39584,8.024658999999999e-05,6.123265999999999,0.024452639999999998,25.38784,0.00322526627,0.00029493637,0.04747596999999999,93.43782,0.00322526627,0.00029493637,0.006297026999999999,58.050771999999995,0.00322526627,0.00029493637,0.0037549230000000003,59.09190100000001,0.00322526627,0.00029493637,0.0038210099999999997,4.774356e-06,1.870537e-05,0.140743466,10.383148199999997,0.020550305,-0.00019861866000000003,-0.0010462573,1.5454181e-06,1.7830839000000002e-05
73,1609288800,2.024357,2.0243689999999996,-0.0020915433600000003,-1.4412451000000002,2.3330200000000003,1.3015856,2.079439,1.8338060000000003,0.060146710000000006,0.9173739,1.634124e-05,2.9328488e-06,2.9425236e-06,3.6712001e-06,5.592502999999999e-06,7.166624999999999e-06,1.1714281999999998e-05,2.5022797000000002e-05,0.8377241999999999,0.17421170000000002,0.0001802087,87.37591,68.06154000000001,6.724179e-05,6.217924,0.02164962,21.124969999999998,0.00354038791,0.0003239021,0.041872040000000006,73.33886,0.00354038791,0.0003239021,0.006781066999999999,73.004268,0.00354038791,0.0003239021,0.004197513,73.808958,0.00354038791,0.0003239021,0.0037859819999999994,3.9652909999999995e-06,1.780358e-05,0.031703069,1.6163630000000002,0.010721774,-0.0004076224,-0.0012365063,9.030048000000001e-07,1.1873155e-05
73,1609289400,1.8040030000000002,1.804017,-0.0029109390000000004,-1.1913604,2.398836,1.196392,2.132765,1.868495,0.03579455,0.7932555,1.603169e-05,2.5179706000000004e-06,2.4839101099999997e-06,3.1024806e-06,4.8983631e-06,5.9620307e-06,9.7539453e-06,2.143271e-05,0.7324459,0.1693274,0.00017601112000000001,90.82630999999999,69.20272000000001,5.99074e-05,6.124152,0.01963678,18.955550000000002,0.0034317475499999993,0.00031393821699999993,0.03939696,64.40029000000001,0.0034317475499999993,0.00031393821699999993,0.006759675,67.20198,0.0034317475499999993,0.00031393821699999993,0.004143394,68.16040000000001,0.0034317475499999993,0.00031393821699999993,0.0037953220000000003,3.930534e-06,1.784355e-05,-0.015720605000000006,3.3345131,0.011171417,-0.00050626979,-0.0013193814,1.0319384e-06,1.3861142000000002e-05
73,1609290000,2.100243,2.100256,-0.003502849,-1.4870860000000001,2.373672,1.3335430000000001,2.1097779999999995,1.8746449999999997,0.06471494,0.9660627999999999,1.589882e-05,2.2490456000000002e-06,2.1069418e-06,2.5612963e-06,4.129444e-06,4.5709297e-06,7.0338337e-06,1.6060774e-05,0.8803110999999999,0.16962460000000001,0.00014501815,92.60116000000001,66.56811,6.983894999999999e-05,5.893214,0.0223322,22.346089999999997,0.0023830415,0.00021780086000000001,0.04329689,78.032,0.0023830415,0.00021780086000000001,0.006108419999999999,48.885909999999996,0.0023830415,0.00021780086000000001,0.0034931619999999997,49.34961,0.0023830415,0.00021780086000000001,0.0038336220000000005,4.611918000000001e-06,1.868488e-05,-0.025094711000000002,9.1205199,0.01839253,-0.00026378044,-0.0011212535000000002,1.3558845e-06,1.7878818e-05
