StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609290600,2.965513,2.965528,-0.0017519177,-1.5457420000000002,2.7548350000000004,1.598754,2.461763,2.2000800000000003,0.09114158000000001,1.330038,1.891532e-05,5.628300999999999e-06,5.6995066999999996e-06,6.871766999999999e-06,9.903898999999999e-06,1.2602746999999999e-05,2.0109058999999998e-05,4.2169427e-05,1.2860090000000002,0.19638830000000002,0.00025155859999999997,83.07972,63.47169000000001,9.852496e-05,6.251361,0.02674182,31.373820000000002,0.0038945509000000004,0.00035621782,0.05235167,113.67354,0.0038945509000000004,0.00035621782,0.0070298570000000005,77.95336,0.0038945509000000004,0.00035621782,0.004519252,79.10624,0.0038945509000000004,0.00035621782,0.00389089,5.6457090000000005e-06,1.980072e-05,0.0042649320000000025,2.6607778,0.014350400000000003,0.00015584314,-0.0007953726000000001,1.0170917999999999e-06,1.3396019e-05
73,1609291200,3.5414380000000003,3.5414540000000003,0.0014194096,-1.640673,2.895952,1.7596510000000003,2.5765160000000003,2.307221,0.08652787,1.589054,2.005368e-05,6.842168599999998e-06,6.975610500000002e-06,8.2264508e-06,1.2135126e-05,1.4699956e-05,2.3331017e-05,4.7690565e-05,1.5176429999999999,0.2526565,0.0002955482,88.74563,64.80004,0.00011762526,5.98069,0.029524859999999997,37.19738,0.011517943899999999,0.0010549885099999999,0.056642899999999996,133.61948,0.011517943899999999,0.0010549885099999999,0.008916009999999999,198.03751000000003,0.011517943899999999,0.0010549885099999999,0.00646501,203.29924,0.011517943899999999,0.0010549885099999999,0.003937802,6.252898000000001e-06,2.0501899999999998e-05,0.008959180890000001,0.60052797,0.010654774,0.00042570847300000007,-0.0005956469000000001,8.975842999999999e-07,1.2121938000000002e-05
73,1609291800,5.817094999999999,5.81711,7.273000000000001e-06,-1.7358810000000002,3.398953,2.2734499999999995,3.109859,2.893624,0.12666892999999999,2.574312,2.342769e-05,1.1154134e-05,1.1439520999999999e-05,1.4121713999999999e-05,2.1025226e-05,2.7413091000000002e-05,4.5532969e-05,9.800934000000001e-05,2.68152,0.22628239999999997,0.0005077183999999999,77.91751,57.92258,0.0001932429,6.350766999999999,0.03850478,60.700869999999995,0.0025558427499999996,0.00023359551100000003,0.07553387,235.223,0.0025558427499999996,0.00023359551100000003,0.007196559,75.023011,0.0025558427499999996,0.00023359551100000003,0.004684586999999999,74.48477799999999,0.0025558427499999996,0.00023359551100000003,0.00411025,9.166742e-06,2.3406170000000004e-05,0.032964508,0.80801702,0.013152552000000001,0.0014380525000000002,0.00023967246,1.0950835000000002e-06,1.526804e-05
73,1609292400,6.027367,6.027381,-0.0005095608999999999,-1.703128,3.5780970000000005,2.310343,3.268712,3.001067,0.10073944000000001,2.59304,2.668198e-05,1.4029199999999998e-05,1.4050987100000003e-05,1.6339029e-05,2.2564319999999998e-05,2.7311809e-05,4.176923900000001e-05,8.212031000000001e-05,2.783674,0.2294251,0.00035309050000000003,80.08491999999998,57.68296,0.0002003787,5.833824,0.03869829,62.10291000000001,0.00466629398,0.0004267188619999999,0.07685333000000001,242.4545,0.00466629398,0.0004267188619999999,0.00757767,83.615514,0.00466629398,0.0004267188619999999,0.005099373,85.15037399999999,0.00466629398,0.0004267188619999999,0.0041327000000000004,9.580531999999998e-06,2.3805280000000003e-05,-0.0024413647000000012,0.38475306,0.012206198000000001,0.001541202,0.00028934568999999994,1.0235175e-06,1.4928550000000001e-05
73,1609293000,6.842721,6.842734,0.00034250093999999996,-1.70761,3.7490650000000003,2.452824,3.417217,3.187861,0.14202659,2.984084,1.920634e-05,7.1179310000000016e-06,6.955791000000001e-06,9.475436599999999e-06,1.6852314e-05,2.27160402e-05,4.03878819e-05,9.581725000000001e-05,3.2354060000000002,0.185165,0.0005848480999999999,77.80955,55.59737,0.00022738230000000003,6.236282000000001,0.041569539999999995,71.80767999999999,0.00707967251,0.0006478705329999999,0.08301075,284.8483,0.00707967251,0.0006478705329999999,0.008781603,148.12537,0.00707967251,0.0006478705329999999,0.006260439,149.91653,0.00707967251,0.0006478705329999999,0.004226588000000001,1.0948479000000001e-05,2.5271469999999998e-05,0.0025818020000000002,0.6262287000000001,0.015199506000000002,0.00185618,0.0005278905,1.2605383e-06,1.737286e-05
73,1609293600,6.450282,6.450296999999999,0.001391626,-1.631149,3.848743,2.3626829999999996,3.5081569999999997,3.2240119999999997,0.17861359,2.8704739999999997,2.9681949999999998e-05,1.7449839e-05,1.8101803999999998e-05,2.1841891e-05,3.056995e-05,3.9751519999999995e-05,6.376846e-05,0.00013215062,3.0098599999999998,0.2143761,0.0005667344,75.18414,56.751310000000004,0.00021423280000000002,6.5206849999999985,0.03991477,67.89004,0.01105452329,0.001012227461,0.08020433,265.4625,0.01105452329,0.001012227461,0.009493512999999999,198.80128,0.01105452329,0.001012227461,0.007012597000000001,203.33348,0.01105452329,0.001012227461,0.004208036,1.0282816e-05,2.478788e-05,0.019613170000000003,0.94316709,0.015902756,0.001654815,0.00034487627,1.2250824000000002e-06,1.672135e-05
73,1609294200,5.932796000000001,5.932813,0.00020239329999999995,-1.659497,3.623849,2.2804130000000002,3.3634409999999995,3.072133,0.06946768,2.4964579999999996,2.6419160000000003e-05,1.3736633999999998e-05,1.4019055260000002e-05,1.66626933e-05,2.3801998999999997e-05,2.99112755e-05,4.68907852e-05,0.000100066478,2.7455950000000002,0.2200841,0.00046153799999999994,78.80342,57.466570000000004,0.0001971126,6.136557999999999,0.03829310999999999,61.93745,0.007522039039999999,0.0006885981529999999,0.07660618999999999,240.95999999999998,0.007522039039999999,0.0006885981529999999,0.008451951000000001,148.35243999999997,0.007522039039999999,0.0006885981529999999,0.005966425,150.51447,0.007522039039999999,0.0006885981529999999,0.0041603460000000005,9.556258e-06,2.402856e-05,0.012286391499999999,0.023725271569999998,0.007692277,0.001499665,0.00028947052,9.499094e-07,1.220053e-05
73,1609294800,6.273281,6.273296,-0.0019091880000000002,-1.6358530000000002,3.787954,2.338362,3.480707,3.160672,0.11271323,2.6782209999999997,1.83841e-05,5.454325e-06,4.8744559e-06,6.383091500000001e-06,1.1589194000000001e-05,1.3938707500000001e-05,2.4230944400000002e-05,5.9120701e-05,2.886146,0.2499499,0.00041543090000000003,81.49828,58.12065,0.00020855690000000002,5.729045,0.03926277,65.74620999999999,0.007008180629999999,0.000641427146,0.07849217,254.1171,0.007008180629999999,0.000641427146,0.008472169,139.65107,0.007008180629999999,0.000641427146,0.0059942,141.78415,0.007008180629999999,0.000641427146,0.004173648,9.762401e-06,2.42507e-05,0.016896091999999998,0.71958948,0.013734266,0.0015057570000000001,0.000247274792,1.0947474e-06,1.610252e-05
73,1609295400,4.756107999999999,4.756126,-0.0015177389000000001,-1.657556,3.245686,2.043724,3.020493,2.709982,0.048901440000000004,1.9932570000000003,2.26802e-05,9.554771999999999e-06,9.533223800000001e-06,1.12979659e-05,1.5904742e-05,1.9361777999999998e-05,3.0478019e-05,6.171464299999999e-05,2.122244,0.2552987,0.00034628519999999996,85.08716999999999,60.84646999999999,0.000158077,6.174446000000001,0.03426378000000001,49.75968,0.009435100399999998,0.0008639077299999999,0.06731042000000001,186.4528,0.009435100399999998,0.0008639077299999999,0.008636242999999998,167.68939899999998,0.009435100399999998,0.0008639077299999999,0.006196689,171.703189,0.009435100399999998,0.0008639077299999999,0.004042341,7.654667000000001e-06,2.214281e-05,0.0026926170000000004,0.11473652000000001,0.006855582000000001,0.0009016075,-0.00022858651000000002,7.934319000000002e-07,1.1238739999999999e-05
73,1609296000,4.510473,4.510486,-0.00047292458,-1.7410259999999997,2.998703,2.0086079999999997,2.7219069999999994,2.557392,0.09012566999999999,1.9808409999999999,2.5826879999999997e-05,1.31550464e-05,1.3338964199999999e-05,1.5507981e-05,2.1282402e-05,2.59180953e-05,3.9298381e-05,7.747922099999999e-05,2.0585530000000003,0.1961351,0.0003302993,79.69895,58.768600000000006,0.0001498873,5.960573,0.03414945,47.68519,0.0015064880800000004,0.00013720073199999998,0.06645822,181.9683,0.0015064880800000004,0.00013720073199999998,0.006773526,57.835209,0.0015064880800000004,0.00013720073199999998,0.004255528,56.862928,0.0015064880800000004,0.00013720073199999998,0.004069197000000001,8.342951e-06,2.2817390000000002e-05,0.032907968200000005,2.7298364800000003,0.016490921999999998,0.0010332452,-8.008196000000001e-05,1.5647378e-06,1.937265e-05
73,1609296600,6.142931,6.142943,-0.0014809275,-1.7495090000000002,3.3619409999999994,2.331028,3.103333,2.9315020000000005,0.11817621,2.6611089999999997,2.0389170000000003e-05,7.714405e-06,7.3510017e-06,9.309698999999999e-06,1.5297520000000002e-05,1.889973e-05,3.1706492e-05,7.381745999999999e-05,2.9133210000000003,0.1575163,0.0004579036999999999,77.12731000000001,55.30508999999999,0.00020419819999999999,6.219097,0.03997973,65.05325,0.00694338345,0.000635467588,0.07894962,258.094,0.00694338345,0.000635467588,0.008471081,141.42323900000002,0.00694338345,0.000635467588,0.005935705,143.37901399999998,0.00694338345,0.000635467588,0.004193019,1.0211589e-05,2.467301e-05,0.044621909,1.7873534899999999,0.020930487999999997,0.0016323169999999999,0.00039876604,1.500971e-06,1.985936e-05
73,1609297200,5.0862430000000005,5.086256999999999,-0.0023011299999999993,-1.7127959999999998,3.220599,2.1136709999999996,2.941328,2.730833,0.10025675999999999,2.188502,2.045385e-05,7.54498e-06,7.493272749999999e-06,9.3031814e-06,1.4563568999999997e-05,1.8297269000000004e-05,3.0735416900000006e-05,6.6834588e-05,2.3837559999999995,0.1587729,0.00043170739999999995,80.78902,56.3976,0.00016902170000000002,6.051558,0.0360427,53.88038,0.0045474248,0.00041594952,0.07146421,211.002,0.0045474248,0.00041594952,0.007799576,97.80594,0.0045474248,0.00041594952,0.005299571,98.68644300000001,0.0045474248,0.00041594952,0.004088685999999999,8.663976999999999e-06,2.31499e-05,0.009273891,11.487603449999998,0.021036594999999998,0.0011351712,-1.7762940000000002e-05,1.7999982999999997e-06,2.200217e-05
73,1609297800,4.245833999999999,4.245846,-0.0012503637,-1.7170840000000003,2.9697899999999997,1.9384439999999998,2.705333,2.492814,0.0830168,1.8189119999999999,2.232082e-05,8.824563e-06,9.005824e-06,1.08411883e-05,1.5438368e-05,1.95223498e-05,3.0881992e-05,6.6138189e-05,1.950409,0.17196289999999997,0.00037641240000000004,79.16004000000001,58.175770000000014,0.00014107770000000003,6.2538659999999995,0.03308191,45.03468,0.0045023856099999995,0.000411863562,0.06479836,172.8923,0.0045023856099999995,0.000411863562,0.007220591,91.208059,0.0045023856099999995,0.000411863562,0.004707225,92.481294,0.0045023856099999995,0.000411863562,0.004015958,7.349605e-06,2.184515e-05,0.027242886,2.1835412300000003,0.016268903999999997,0.0007608555999999999,-0.00030009789,1.2760287e-06,1.791672e-05
73,1609298400,5.287381,5.287394,-0.00031292559999999996,-1.745907,3.137683,2.1639429999999997,2.881888,2.730384,0.14048985,2.3377919999999994,2.01593e-05,7.410997000000001e-06,7.209894999999998e-06,9.014325e-06,1.4157755999999998e-05,1.80113103e-05,2.9941400099999996e-05,6.8614737e-05,2.4856059999999998,0.1574993,0.0004246428,77.44908999999998,56.073159999999994,0.0001757168,6.055379,0.03691242,55.45864,0.003578395520000001,0.000327053307,0.0728459,218.9143,0.003578395520000001,0.000327053307,0.007433083,83.39653899999999,0.003578395520000001,0.000327053307,0.004939617,83.812568,0.003578395520000001,0.000327053307,0.004079991999999999,8.619647000000002e-06,2.2983680000000004e-05,-0.008401906999999997,0.76039481,0.014219968,0.0011963008,7.47631e-05,1.08995e-06,1.5474220000000003e-05
73,1609299000,4.783127,4.783143000000001,-9.999630000000002e-05,-1.660085,3.236686,2.046729,2.9873039999999995,2.746021,0.07343390000000001,2.0517209999999997,1.911234e-05,6.090671000000001e-06,6.093845000000001e-06,8.120476999999998e-06,1.3420457000000002e-05,1.7985222000000002e-05,3.163865e-05,7.306821000000001e-05,2.230695,0.1601677,0.0005391969,78.05136999999999,56.8231,0.0001588393,6.450104999999999,0.03434798000000001,49.83412,0.005049337730000001,0.000461933333,0.06891930000000002,195.5425,0.005049337730000001,0.000461933333,0.007937488,107.5855,0.005049337730000001,0.000461933333,0.005507972999999999,108.6963,0.005049337730000001,0.000461933333,0.0040394079999999995,7.840205e-06,2.220519e-05,0.024366976999999998,0.553341559,0.011256152,0.0009861393,-0.00015184817999999999,1.0047512000000001e-06,1.3210719999999997e-05
73,1609299600,3.7036059999999997,3.703622,-0.0005496286,-1.7050830000000001,2.817461,1.8097559999999997,2.5513149999999998,2.3437840000000003,0.07792282,1.605818,1.640641e-05,3.1676250000000004e-06,2.8596429e-06,3.824576999999999e-06,6.9357249999999996e-06,8.447768e-06,1.4910870999999999e-05,3.6034720000000004e-05,1.7001249999999999,0.15121579999999998,0.0003835008,84.74117000000001,58.277379999999994,0.0001230945,6.253731,0.030513530000000004,38.71623,0.00321075855,0.00029351046199999997,0.06016442000000001,149.1584,0.00321075855,0.00029351046199999997,0.006902375,65.36719000000001,0.00321075855,0.00029351046199999997,0.00443173,66.11082,0.00321075855,0.00029351046199999997,0.003961388000000001,6.65422e-06,2.099947e-05,0.005204270000000001,3.77167177,0.019538829,0.0005272046000000001,-0.0004832681,1.5500743e-06,2.092615e-05
73,1609300200,4.386492000000001,4.386506,0.00042083689,-1.7156789999999997,3.0149800000000004,1.964594,2.720557,2.514789,0.1050735,1.924322,2.1762989999999997e-05,8.60667e-06,8.60018569e-06,1.0520730300000001e-05,1.5491598e-05,1.94416872e-05,3.14234767e-05,6.715560699999999e-05,2.0524650000000007,0.14018149000000002,0.0004323587,77.77126,56.61586,0.00014577250000000002,6.187348,0.03295707000000001,44.886739999999996,0.00614538151,0.000562538989,0.06572631,178.1817,0.00614538151,0.000562538989,0.008066094999999999,130.826854,0.00614538151,0.000562538989,0.005569884999999999,132.38926300000003,0.00614538151,0.000562538989,0.0040199120000000005,7.5234479999999995e-06,2.1929399999999997e-05,0.012644606999999999,1.2965317199999997,0.012142687000000003,0.0008606102000000001,-0.00022030894999999998,1.2281300000000001e-06,1.678923e-05
73,1609300800,4.734894,4.734907999999999,0.00142596089,-1.6870999999999998,2.993004,2.023868,2.7713709999999994,2.6740570000000004,0.10607073999999998,2.085985,2.147257e-05,8.390906e-06,8.625006399999999e-06,1.09232043e-05,1.6944397999999998e-05,2.20530989e-05,3.7067812e-05,8.3720392e-05,2.313688,0.0530691,0.0004961923,68.90916999999999,52.275040000000004,0.00015737470000000002,6.192723,0.03450816999999999,48.63874,0.00317236774,0.00028991038000000005,0.06997432,201.4391,0.00317236774,0.00028991038000000005,0.007319244,71.99987,0.00317236774,0.00028991038000000005,0.00478063,72.36049,0.00317236774,0.00028991038000000005,0.004070088,8.070576999999999e-06,2.2615790000000004e-05,0.026822192,1.3982711939999999,0.012742590000000002,0.0010287739,-0.00012004196000000001,1.1562605000000001e-06,1.496278e-05
73,1609301400,4.935656,4.935671999999999,0.0015017239999999999,-1.699906,2.9755279999999997,2.067662,2.7717470000000004,2.7005689999999993,0.08937512,2.146214,2.411942e-05,1.1360906e-05,1.15904978e-05,1.4134604899999997e-05,2.0810794e-05,2.67940404e-05,4.385287e-05,9.179718999999999e-05,2.4203580000000002,0.046751179999999996,0.0004903403,69.61386,51.94097000000001,0.00016404520000000002,6.1710590000000005,0.0358106,51.662369999999996,0.00160892391,0.00014689740700000003,0.07194256000000002,212.9875,0.00160892391,0.00014689740700000003,0.006763633,55.431650000000005,0.00160892391,0.00014689740700000003,0.004217849,54.615334000000004,0.00160892391,0.00014689740700000003,0.004074245,8.25525e-06,2.2701039999999998e-05,0.017017681,0.7717404700000001,0.0124302,0.0011405015,-5.36247415e-05,1.1082228e-06,1.464018e-05
73,1609302000,5.470127000000001,5.47014,0.0016558871,-1.688276,3.125908,2.1755299999999997,2.948454,2.876675,0.11154088,2.3663809999999996,2.7260150000000004e-05,1.5036232e-05,1.5331410999999997e-05,1.8261431e-05,2.5532315e-05,3.2579934e-05,5.181561e-05,0.00010588819999999999,2.690089,0.044217269999999996,0.0004784804,68.31849,51.64622000000001,0.0001818586,6.450025999999999,0.037608340000000004,57.48255,0.00515476748,0.00047152975,0.07593387,237.07349999999997,0.00515476748,0.00047152975,0.007731105999999999,99.687518,0.00515476748,0.00047152975,0.005213404,101.21541400000001,0.00515476748,0.00047152975,0.004113107,9.074656e-06,2.341134e-05,-0.013018460200000002,1.479454773,0.015248537000000001,0.0013853259999999999,0.00013594489,1.3343708e-06,1.826376e-05
73,1609302600,4.775443,4.775459,0.0022002077000000003,-1.662782,3.142223,2.02652,2.8589369999999996,2.7096459999999998,0.12801045,2.131092,2.226174e-05,9.248961e-06,9.0845173e-06,1.08208728e-05,1.6102870000000003e-05,1.9317878e-05,2.9937377999999995e-05,6.601696e-05,2.326765,0.0604144,0.0003736907,72.61944,52.62899,0.0001587934,5.921571999999999,0.03490432,50.609840000000005,0.0021355806,0.00019476602000000003,0.07066214,205.82929999999996,0.0021355806,0.00019476602000000003,0.00706078,53.896328,0.0021355806,0.00019476602000000003,0.004519007,53.659372000000005,0.0021355806,0.00019476602000000003,0.004078808000000001,8.512198e-06,2.2906020000000002e-05,0.014242314,2.8326210000000005,0.019949548,0.0010969132999999998,-7.147557e-05,1.6058171e-06,2.013914e-05
73,1609303200,3.548056,3.5480729999999996,0.0038682434,-1.591994,2.9021,1.749439,2.6685049999999997,2.4447750000000004,0.0507751,1.5005929999999998,1.932872e-05,6.0217453e-06,6.0653495e-06,7.5769960999999995e-06,1.1550757e-05,1.4888722500000002e-05,2.5060587e-05,5.4817485e-05,1.650109,0.12337944999999999,0.0004099272,77.00531,57.02587,0.00011789000000000001,6.181005000000001,0.02942384,37.28075,0.0036129890899999997,0.000330350369,0.05951603,145.4034,0.0036129890899999997,0.000330350369,0.007168054,78.38503999999998,0.0036129890899999997,0.000330350369,0.004643752,79.142274,0.0036129890899999997,0.000330350369,0.003956111,6.3034180000000006e-06,2.073421e-05,0.013008529,0.21505170999999995,0.0073939270000000015,0.00042466629999999997,-0.0005689422000000001,7.714757e-07,1.0449675e-05
73,1609303800,3.9691400000000003,3.9691549999999998,0.009525955999999999,-1.613017,3.020268,1.844764,2.7795460000000003,2.524615,0.09034143,1.71524,2.2154349999999996e-05,8.8244807e-06,9.017004899999999e-06,1.08789305e-05,1.5661568999999998e-05,1.95232772e-05,3.1085560799999996e-05,6.5482602e-05,1.854159,0.12971939999999998,0.0005242117000000001,76.68442999999999,56.90445,0.00013186278,6.207677000000001,0.031113189999999995,41.80458,0.00282194225,0.000257858116,0.06260537000000001,163.44469999999995,0.00282194225,0.000257858116,0.006969943000000001,67.052451,0.00282194225,0.000257858116,0.004459796,67.091859,0.00282194225,0.000257858116,0.003998476,7.192908e-06,2.1613679999999998e-05,-0.29066321900000003,8.58926903,0.013594163000000001,0.0006440103889999999,-0.0004359478,2.1502905e-06,2.662448e-05
73,1609304400,4.38343,4.3834420000000005,0.010871747000000001,-1.628971,3.189473,1.9473090000000002,2.9311269999999996,2.6750680000000004,0.06472254,1.885897,2.255999e-05,9.113173000000002e-06,9.269990199999999e-06,1.0969853e-05,1.5675622e-05,1.9213617999999998e-05,3.055004e-05,6.356554e-05,2.041519,0.14946560000000003,0.0005649267999999999,80.72254000000001,57.01964,0.0001457133,6.351134,0.033094609999999997,46.88336,0.0056512197000000005,0.00051709308,0.06624193,181.6347,0.0056512197000000005,0.00051709308,0.007718494000000001,109.033018,0.0056512197000000005,0.00051709308,0.005195509,110.859421,0.0056512197000000005,0.00051709308,0.0040288730000000005,7.379092999999999e-06,2.195197e-05,-0.031132120999999995,1.8782968899999997,0.011642206,0.0007444039,-0.000334518,1.0189331000000001e-06,1.391733e-05
73,1609305000,4.072389,4.072405999999999,0.006152922,-1.678707,2.9930399999999997,1.8912600000000002,2.727944,2.528739,0.05714235999999999,1.7399550000000001,2.273672e-05,9.598013e-06,9.656746000000001e-06,1.1305825899999999e-05,1.5778527999999998e-05,1.9353532000000005e-05,2.9373847000000002e-05,6.1633112e-05,1.900586,0.13500739999999997,0.00043732219999999993,78.30017000000001,56.66463,0.00013537570000000002,6.095709,0.03200842999999999,42.9481,0.00445559834,0.000407570387,0.06389098,167.6884,0.00445559834,0.000407570387,0.007065523999999999,80.1842,0.00445559834,0.000407570387,0.004560493,81.584245,0.00445559834,0.000407570387,0.003998921,7.039464000000001e-06,2.152811e-05,0.007424703520000001,1.0208253,0.013288923,0.0006764026,-0.0003636679,1.0609666e-06,1.48504e-05
73,1609305600,3.2504729999999995,3.250488,0.0051403346,-1.6614170000000001,2.72727,1.6844549999999998,2.426287,2.256181,0.06731925999999999,1.4324270000000001,2.2729749999999997e-05,9.3017524e-06,9.699037300000001e-06,1.16899015e-05,1.6212169e-05,2.08053979e-05,3.35411593e-05,6.890596800000001e-05,1.5060559999999998,0.11852920999999998,0.0004743649,77.5593,57.28818000000001,0.00010791920000000001,6.372170000000001,0.028433560000000004,34.03957,0.005078329,0.0004646709400000001,0.05668927,132.3261,0.005078329,0.0004646709400000001,0.007420230999999999,92.95935999999999,0.005078329,0.0004646709400000001,0.004913023,94.77757,0.005078329,0.0004646709400000001,0.003927113,5.946981e-06,2.033568e-05,-0.021890342,2.79461936,0.013271509999999997,0.00026748427,-0.0006814394999999999,1.1643426e-06,1.5085268e-05
73,1609306200,3.6962379999999997,3.69625,0.010558736,-1.515191,3.1584589999999997,1.7653510000000001,2.7833360000000003,2.5288139999999997,0.10010560000000002,1.6477650000000001,2.3094739999999997e-05,1.0160440999999999e-05,1.0544816000000002e-05,1.2723731e-05,1.7763301e-05,2.299325e-05,3.683182e-05,7.483716e-05,1.685925,0.16142797,0.0005680106000000001,76.44931,58.89787,0.00012272114,6.498107,0.029550109999999997,38.8231,0.0037952989199999997,0.000347098047,0.05980303,148.42159999999998,0.0037952989199999997,0.000347098047,0.007070752,78.865074,0.0037952989199999997,0.000347098047,0.00459426,79.696214,0.0037952989199999997,0.000347098047,0.003987758,6.9270089999999995e-06,2.128624e-05,0.02337365,4.194290099999999,0.015493199,0.00055679405,-0.0005041117400000001,1.5503137000000002e-06,1.813758e-05
73,1609306800,5.316024,5.316037,0.009165488999999999,-1.5410599999999999,3.631084,2.123382,3.293501,3.0128019999999998,0.10732199,2.3234729999999995,2.046678e-05,7.478639e-06,7.2735907e-06,9.212147899999999e-06,1.451014e-05,1.8315026e-05,3.1172048000000004e-05,6.878544e-05,2.477675,0.1795678,0.0006053655,82.34917,56.92116,0.00017669240000000002,6.21543,0.03559945,55.525200000000005,0.0105887569,0.0009695900700000001,0.07256339,217.45770000000002,0.0105887569,0.0009695900700000001,0.009524095,196.30937999999998,0.0105887569,0.0009695900700000001,0.007068396,200.37367,0.0105887569,0.0009695900700000001,0.004115871,8.907192e-06,2.337639e-05,-0.001542871,0.742723083,0.01167429,0.0012363856000000002,2.086029999999998e-06,1.1532425e-06,1.567441e-05
73,1609307400,4.756461,4.756474000000001,0.009392700999999998,-1.519517,3.489519,2.010823,3.122458,2.80336,0.11731992,2.098802,2.3830020000000002e-05,1.08968745e-05,1.1075861100000002e-05,1.32729871e-05,1.9220355000000003e-05,2.4517861199999998e-05,3.928974199999999e-05,8.226316799999999e-05,2.160853,0.21656470000000003,0.0006042316,80.40705,59.55874999999999,0.00015797556999999998,6.356586,0.03367916,49.965430000000005,0.0061285012400000005,0.000560887464,0.06761295000000002,190.08660000000003,0.0061285012400000005,0.000560887464,0.007752467000000001,112.487456,0.0061285012400000005,0.000560887464,0.005302159999999999,114.604379,0.0061285012400000005,0.000560887464,0.0040731429999999996,8.130506e-06,2.264492e-05,0.008151807,3.5578730399999996,0.018670785000000002,0.0009328283,-0.0001991193,1.4754772e-06,1.929147e-05
73,1609308000,3.434691,3.434706,0.0059995959,-1.369538,3.2058969999999993,1.6946299999999996,2.868688,2.5320030000000004,0.05972318,1.468745,2.316168e-05,1.01024073e-05,1.0294340999999998e-05,1.20203714e-05,1.6189600999999998e-05,2.00399897e-05,3.0632191e-05,5.9578444999999995e-05,1.491697,0.22506619999999997,0.0004143653,83.81411,63.256310000000006,0.00011411112999999999,6.2936950000000005,0.027921510000000004,36.13732,0.00603352311,0.000552278933,0.056437400000000006,131.4362,0.00603352311,0.000552278933,0.007817628,116.68182000000002,0.00603352311,0.000552278933,0.005356442,118.69571,0.00603352311,0.000552278933,0.003929717,6.017996999999999e-06,2.02888e-05,0.06810573,9.270626799999999,0.019351311000000003,0.0002275325,-0.0008043683000000001,1.4242699000000001e-06,1.7776698000000003e-05
73,1609308600,3.262963,3.2629780000000004,0.0012319017,-1.513903,2.899512,1.671841,2.62823,2.3541359999999996,0.05851366,1.415517,1.991841e-05,6.1522855e-06,6.18752278e-06,7.459376299999999e-06,1.0847973999999999e-05,1.3630290199999998e-05,2.20020462e-05,4.6855415e-05,1.4194959999999999,0.2114528,0.0004115284,84.87353999999999,63.06749000000001,0.00010837971000000001,6.105823,0.027852460000000002,34.26432,0.0053314368299999994,0.00048794326399999993,0.05506341,124.7064,0.0053314368299999994,0.00048794326399999993,0.0070071529999999995,90.820892,0.0053314368299999994,0.00048794326399999993,0.004520765,92.95358000000002,0.0053314368299999994,0.00048794326399999993,0.003931032,5.592810000000001e-06,2.005483e-05,0.006080959999999998,2.0886240999999997,0.012836855999999999,0.00016760395900000002,-0.0008270164,1.0080354e-06,1.3997423000000002e-05
73,1609309200,3.230715,3.230731,0.0010265913,-1.516969,2.948977,1.6651070000000001,2.6497569999999997,2.347384,0.055301409999999995,1.3942339999999998,1.7100250000000003e-05,3.6053458999999997e-06,3.6578144999999996e-06,4.8993163e-06,8.090261000000001e-06,1.0840695e-05,1.8988531999999997e-05,4.351461e-05,1.392503,0.22229360000000004,0.0004650504000000001,87.47564000000001,63.93432,0.0001072835,6.435333999999999,0.027466619999999997,33.5437,0.008023025300000002,0.00073461865,0.054373229999999995,121.6369,0.008023025300000002,0.00073461865,0.008094166000000002,138.91757099999998,0.008023025300000002,0.00073461865,0.0056426919999999995,142.34717,0.008023025300000002,0.00073461865,0.003916482,5.739383e-06,2.005279e-05,-0.0142312767,1.8251923,0.010123249,0.00023003046000000002,-0.0007535005,1.0566979e-06,1.3250813000000004e-05
73,1609309800,4.009797000000001,4.009809,0.0032309950000000004,-1.488773,3.2510110000000005,1.842321,2.942079,2.6310800000000003,0.14247618,1.806391,2.2443900000000004e-05,9.358961e-06,9.578342e-06,1.1604946e-05,1.6687991e-05,2.1544235999999998e-05,3.4770935e-05,7.341563999999999e-05,1.8065150000000003,0.1977201,0.0004786254,81.89583,59.999990000000004,0.00013316479999999996,6.5156220000000005,0.03071952,42.07438,0.00613475381,0.00056145998,0.062037140000000005,158.8741,0.00613475381,0.00056145998,0.007660501,116.786939,0.00613475381,0.00056145998,0.005189457,118.8391558,0.00613475381,0.00056145998,0.003984312,6.702642000000001e-06,2.111769e-05,-0.012622756000000002,1.81611887,0.014468876,0.0005574886999999999,-0.0005192252,1.0160021e-06,1.3868890000000001e-05
